predicted,actual
0.0010012041443689158,0.0007
0.0009001977532735209,0.0007
0.0008052788239969314,0.000716
0.0007317996987188679,0.00065
0.0005201652333823222,0.0006
0.000665371580292504,0.0005
0.0003407449905110778,0.000434
-0.00020560961894250794,0.000366
0.0002999481127553355,0.0003
0.00026619719256920795,0.000268
0.0002582822259394877,0.000232
0.00029027690325287816,0.000218
0.0001781815983670875,0.00015
0.0001576236435952196,0.00015
0.0003640925158448935,0.000216
0.00024152022676515234,0.000266
0.0002273572272015689,0.000234
8.942978877043666e-06,0.0002
0.00021231257564890895,0.000184
0.0002488122973888989,0.000182
0.00022845824682873284,0.0002
0.00040099795528992377,0.00015
2.032620134096569e-05,1.8e-05
0.00013573182036940828,-0.000118
-0.00014684392414657723,-0.000116
-0.00018399908609347993,-0.000166
-0.00022134122926759618,-0.0002
-0.00025417945226932723,-0.000234
-0.0003108059674281378,-0.0002
-0.00018455172607294155,-0.000216
-0.0002508781882498266,-0.000268
-0.0004108485373580248,-0.000266
-0.0002670575278848038,-0.000266
-0.00023342471356244777,-0.000268
-0.0003000518841560098,-0.000266
-0.0005936815821010791,-0.000284
-0.00023380279828232715,-0.00025
-0.0002378516519067935,-0.000266
-0.0008323223299073172,-0.000284
-0.00027135533478457493,-0.0003
-0.0002754687639932076,-0.000282
-0.0002833030407283571,-0.000484
0.0002805581594932916,-0.000466
-0.0005195294427475957,-0.0005
-0.0004351827634167966,-0.000518
-0.0004924797680099845,-0.000466
-0.00048805837204167756,-0.00045
-0.0004841686496979242,-0.00045
-0.00047169404327905947,-0.000516
-0.0005342774489777566,-0.0006
-0.0005055290063986424,-0.00065
-0.0005559049442587891,-0.0008
-0.0006440614252653385,-0.000818
-0.0007193287853518502,-0.000782
-0.0007641419528073615,-0.000784
-0.0009298300418879394,-0.00085
-0.0010432010991742995,-0.00085
-0.0008173324315072675,-0.000784
-0.0008472609465361902,-0.00075
-0.0005942357802574341,-0.00075
-0.0007845136758548254,-0.0008
-0.0007715417545980954,-0.000916
-0.0008056820809412776,-0.001034
-0.0010271411474473734,-0.000916
-0.0009185519969806924,-0.000684
-0.0008906489541231845,-0.000482
-0.0005070584260527133,-0.0004
-0.0006254463001182584,-0.000418
-0.0004987958676332057,-0.000466
-0.0004436449657162468,-0.000616
-0.00047710588748637017,-0.000734
-0.0005615974575445015,-0.00085
-0.0006700284629183767,-0.00095
-0.0008398735312655712,-0.001016
-0.0008901417379587306,-0.001
-0.0007801775259692206,-0.0009
-0.0009676284153117051,-0.000668
0.00020755889352713506,-0.000582
-0.0007916922559742062,-0.000584
-0.0006867170502648968,-0.00065
-0.000525458128313335,-0.0007
-0.0006302231576558524,-0.0007
-0.0006596816949756988,-0.000784
-0.0007096945973434308,-0.000882
-0.0007683599968291946,-0.000868
-0.0008103108525027199,-0.000832
-0.0008424406178356447,-0.000934
-0.0008799095256033582,-0.00105
-0.000923058007871441,-0.001084
-0.000977468756040255,-0.000866
-0.0009856757329093102,-0.00065
-0.0008060636173188323,-0.000566
-0.00038867642966709554,-0.0005
-0.0006489212014821737,-0.000484
-0.0005516226402329199,-0.0005
-0.0005088687120227675,-0.00055
-0.0005091179808782026,-0.000634
-0.0005434497460179389,-0.000732
-0.0006061840779139607,-0.001034
-0.0007420354857835384,-0.001284
-0.0009273537635003649,-0.001116
-0.0010464625409261057,-0.001016
-0.0011151274913161649,-0.001118
-0.0011358853266530732,-0.001166
-0.0011053550003156335,-0.001166
-0.0011180193887353684,-0.001268
-0.0009582975787035539,-0.001266
-0.001217753439640353,-0.001134
-0.0012099784919697033,-0.000982
-0.0011654142383419805,-0.000868
-0.0010662368707868772,-0.00075
-0.0005303137625409598,-0.000682
-0.000823340919398461,-0.000684
-0.000747874349354686,-0.000716
-0.0007086900268935953,-0.0007
-0.0006958445743740903,-0.000634
-0.0006842638881218682,-0.0005
-0.0006007179539242354,-0.000466
-0.000577372795441397,-0.000284
-0.00047409750155156296,-0.000116
4.044726539007278e-06,6.6e-05
-0.0002048911021570478,0.000184
8.244826525481663e-05,0.0003
0.00032438590826812624,0.0004
0.0002777768531860065,0.000416
0.0002792998823424385,0.000316
0.00025755341335227596,0.000218
0.0003355464784718622,0.000282
0.00030622397591194116,0.00035
0.0002902895659056072,0.000418
0.00031514724078178627,0.000516
0.00038935506030451266,0.000484
0.0004404173060530689,0.000382
0.0004486892529814535,0.000368
0.00043591946079819235,0.000416
0.00041138744489274356,0.000384
0.0003870612266797785,0.000416
0.00042793196990977337,0.0005
0.00042793196990977337,0.000584
0.0004690705223278595,0.0006
0.0005231766567758838,0.000632
0.000536022424875519,0.00065
0.0006158547698896324,0.00065
0.0006324910103820359,0.00075
0.0006693462331388293,0.000784
0.0007070182167204025,0.000784
0.0007406376780584945,0.000766
0.0007317772925296153,0.0008
0.0007657868898038132,0.00085
0.0007992227624010924,0.00095
0.0005549085544595099,0.001084
0.0009183091336375806,0.001166
0.0010094884383698992,0.001216
0.0011015042671326588,0.001218
0.0011696506404735726,0.00135
0.0011571898801329256,0.0016
0.0013421221244553404,0.001332
0.0013715426343694835,0.001284
0.001444470993425109,0.00125
0.0011461681651865295,0.00135
0.0013030211151486538,0.0013
0.0012951051820547844,0.00115
0.0012606656068530281,0.001016
0.0012007478276200962,0.000868
0.001079534525200296,0.000682
0.0009246845623253015,0.0005
0.0007616867149606537,0.000284
0.00012029988296369441,0.0
-0.00021431485738981942,-0.000166
4.031737111694488e-05,-0.0003
-5.090332392184078e-05,-0.000434
-0.0002289871835599783,-0.000534
-0.0003619401654464066,-0.000716
-0.0004997628840475333,-0.000884
-0.0009263732560354663,-0.000866
-0.0007534899399836332,-0.000884
-0.0008392496293479322,-0.00095
-0.0008967959027965551,-0.000882
-0.000896300915362151,-0.00085
-0.0008924032640676234,-0.000934
-0.0010505190868162484,-0.001066
-0.0009350446090662848,-0.001184
-0.0010116558671377565,-0.001216
-0.001102751148660378,-0.001018
-0.0011230237006518895,-0.000782
-0.0010542655752283536,-0.000634
-0.00027561258963760014,-0.0006
-0.0007625843281791434,-0.000566
-0.0006475436942133347,-0.000568
-0.0008694356577631946,-0.00055
-0.0005714527488817251,-0.000482
-0.0005423707381048647,-0.000418
-0.0005059725937193209,-0.000332
-0.00044749555612384073,-0.000368
-0.0004013978986429017,-0.000382
-0.00021967857562725653,-0.000434
-0.00037990949530430684,-0.000484
-0.00041813776776059844,-0.0005
-0.0001299630301581445,-0.0005
-0.0004801732080105142,-0.000466
-0.00048785162760880285,-0.00045
-0.00047954177161726384,-0.000466
-0.00047095527019398454,-0.000468
-0.00046268742580729414,-0.000466
-0.0004378373840255171,-0.000416
-0.0004545468391081545,-0.00035
-0.00024584460627621863,-0.000218
-0.00017125010247506165,-0.00015
-0.00028610375521365676,-0.00015
-0.00023391277795774306,-0.000182
-0.00017569753380411988,-0.000234
-0.0004107391493953532,-0.00035
-0.00023088567417645637,-0.00055
-0.0005248257057321773,-0.000766
-0.00048002117728273343,-0.000834
-0.000629718189999827,-0.000866
-0.0007570550487158381,-0.000818
-0.000821897929252581,-0.000766
-0.000821897929252581,-0.000734
-0.0007972487542237515,-0.000716
-0.0007594619783697751,-0.000684
-0.0007707229030549523,-0.000666
-0.0007006608794279743,-0.000684
-0.0006879498640439849,-0.000682
-0.0006791942511183714,-0.000718
-0.0006879725069183352,-0.0008
-0.0007221864423269141,-0.000882
-0.0007724169371945004,-0.001
-0.0008525847833346583,-0.001
-0.0009225988387818279,-0.000934
-0.0009552294297815677,-0.000916
-0.0009634445328389788,-0.00085
-0.0009263254456457231,-0.000868
-0.0008928497310569911,-0.000816
-0.000863396400809295,-0.00075
-0.0008221181252885105,-0.000734
-0.0007933294067952645,-0.00075
-0.0009461288088784839,-0.00075
-0.00047943956310255695,-0.000716
-0.0007378516822058447,-0.000634
-0.0006169128161568725,-0.000616
-0.0006128516549073238,-0.0006
-0.0006426086521354186,-0.000584
-0.0006089633132266406,-0.000616
-0.00040269718148693804,-0.000616
-0.000604333003212063,-0.0006
-0.0006043330426595793,-0.0006
-0.0006302588182105785,-0.000668
-0.0006216940129212586,-0.0008
-0.0006690252336840951,-0.000966
-0.0007619649232783614,-0.001
-0.000786211181375807,-0.000866
-0.0009099709787621774,-0.0007
-0.0005628373324290055,-0.00055
-0.00041708104769422793,-0.00045
0.00043679263157126656,-0.00035
-0.00010931775830896918,-0.000234
-0.00021716862878452884,-0.00015
-0.00030998179047029553,-0.000134
-0.0003648070136927661,-0.00015
-0.00021742472206028203,-0.000182
5.147910255694167e-05,-0.000168
-0.00016268740762786328,-0.000166
-0.00016691278888772635,-0.000184
-0.00017561410230716699,-0.000166
-0.00016294983222998102,-0.00015
-0.00011750898575714579,-0.00015
-0.00016268740762786328,-0.000184
-0.00017536221019189864,-0.0002
-0.00010529466391264007,-0.000182
-0.00019186872752698325,-0.000184
-0.0001791942405430782,-0.000184
-0.00016730306289013924,-0.000182
-0.00017536221019189864,-0.00015
-0.00016655614389295047,-0.000168
-0.00021742472206028203,-0.000166
-0.00019630085321972103,-0.000184
-0.00023378609225917842,-0.000166
-0.00017119426451575349,-0.0002
-0.00018794983374493358,-0.0002
-0.00019570012671790216,-0.0002
-5.0921908632952796e-05,-0.000184
-0.00019617945348833924,-0.000182
-0.00016700884358989196,-0.000184
-0.00017995526202734056,-0.0002
-0.00017546873820963916,-0.000166
-0.00016283736736103887,-0.000168
-0.00018380279525242202,-0.000166
-0.00017536221019189864,-0.000184
-0.00017119424479199532,-0.000166
-0.00017119426451575349,-0.000166
-0.0001668027894885523,-0.00015
-0.00015896330568125253,-0.000184
-0.00017961007653604687,-0.0002
-0.00018330305439230498,-0.0002
-0.00018400884935376166,-0.000184
-0.00022536221322180377,-0.000166
-0.0002045468239586288,-0.000166
-0.0001668027894885523,-0.000168
-0.00015005189479005255,-0.00015
-0.00017522911427193694,-0.000166
-0.00015895257595682172,-0.000166
-0.00017084458200760275,-0.000184
-0.00016680280921231046,-0.000184
-0.00016655614389295047,-0.000166
-0.00017919426026683635,-0.000166
-0.00016305837207105232,-0.00015
-0.0001793553244758475,-0.000168
-0.00015484459050543704,-0.00015
-0.00015871776461610682,-0.000182
-3.868287438656631e-06,-0.000168
-0.00017520653056886102,-0.000166
-0.00016678610318916174,-0.000166
-0.00015065339051843906,-0.000168
-0.00018003476849642262,-0.000182
-0.00017067379398582618,-0.000168
-9.33873127780223e-05,-0.000182
-0.00044449434963699826,-0.000184
-8.938962258218383e-05,-0.0002
1.6347082912522945e-05,-0.000184
-0.0001633038934124399,-0.000166
-0.0001835561496568202,-0.000166
-0.00019213464323429263,-0.000168
2.7010263543841404e-05,-0.000166
-0.00016678610318916174,-0.000184
-0.00014697883465228826,-0.000166
-0.00015912496160300804,-0.000184
-0.00016797410458974462,-0.000182
-0.0001668027894885523,-0.000184
-0.00019302787306940016,-0.000166
-0.00015443542114272133,-0.000184
-0.00019171776188214228,-0.000184
-0.0002382468174012263,-0.000182
-0.0001046145985936834,-0.000184
-0.00017134122623769103,-0.000166
-0.00019171776188214228,-0.0002
-0.00040727739315582766,-0.0002
-0.00031095953660905393,-0.000184
-0.0001463330196393502,-0.0002
-0.00019617945348833924,-0.000216
-0.00020028528905008614,-0.0002
-0.0001837860892292733,-0.000184
-0.00017546875793339733,-0.0002
-0.0002211942675456586,-0.000216
-0.00017919426026683635,-0.0002
-0.00020470011700693085,-0.0002
-0.0001798445920203896,-0.0002
-0.0002041794492394221,-0.0002
-0.00015436305467408774,-0.0002
-0.00017084458200760275,-0.000218
-0.00021655614692285563,-0.0002
-0.0002087177873697701,-0.0002
1.088217439939323e-05,-0.000216
-0.0002041794492394221,-0.0002
-0.00017546875793339733,-0.0002
-0.0002587177706759171,-0.0002
-0.0002291942632967415,-0.000216
-0.00025028527235623315,-0.000218
-0.00027961008259585714,-0.000216
-0.000179673803998613,-0.000216
-0.0002165561666466138,-0.000218
-0.00021705752485489868,-0.000216
-0.00026294983828979127,-0.000234
-0.00015935862896575054,-0.000216
-0.00023414522244748052,-0.000234
-0.0002840196048617609,-0.00025
-0.0003632782646464721,-0.000232
-0.00022935534722951076,-0.000234
-0.00023768741217272096,-0.000266
-0.00041023579908749567,-0.000268
-0.0005987848678359712,-0.00025
-0.00026268741368767353,-0.000266
-0.000246363045259057,-0.00025
-0.0004534431764973991,-0.00025
-0.00021678610621906686,-0.00025
-0.0002839127809876482,-0.000266
-0.00018124304592037843,-0.000218
-0.0002308774888168262,-0.0002
-0.00017520653056886102,-0.0002
-0.0002216715035977323,-0.0002
-0.0002763433943243845,-0.0002
-0.00021294983525988614,-0.0002
-0.0004150146290009043,-0.0002
-0.00019570012671790216,-0.0002
-0.00020005189781995767,-0.000166
-0.00017116704572951353,-0.000166
-4.614599930282444e-06,-0.0001
-7.15417614888189e-05,-5e-05
-7.070010928126024e-05,-5e-05
-9.268166574475173e-05,-6.8e-05
-9.633300674756597e-05,-6.6e-05
-7.919425420702606e-05,-6.6e-05
-2.601309498284359e-05,-8.4e-05
-5.4744841400688045e-05,-0.000116
-0.00014186870477331996,-0.000134
-0.00010066087265474988,-0.00015
-0.00018812490182222762,-0.00015
-0.00021378868669378825,-0.000166
-0.0001388483859648351,-0.000168
-0.00015871778433986498,-0.0002
-0.00017520653056886102,-0.0002
-0.00018785166860064647,-0.000182
-0.00021348533529351986,-0.0002
-0.00018380279525242202,-0.000184
8.92923452288788e-05,-0.000184
-0.00021297249785799462,-0.0002
-0.00021293877023156687,-0.0002
-0.00019220505705086987,-0.0002
-0.00019220503732711173,-0.000182
-0.00019570012671790216,-0.0002
-0.0001793412219887739,-0.0002
-0.0004796126982515528,-0.0002
-0.00025462254649605216,-0.000234
-0.00020886871356709478,-0.000216
-0.00019624351625479382,-0.000234
-0.00017522911427193694,-0.000216
-0.0002252291173018421,-0.000218
-0.0002211942675456586,-0.0002
-0.0002173030659200444,-0.000182
-0.000254363060733898,-0.000234
-0.00026285165342174605,-0.000234
7.67132374084229e-05,-0.000216
-0.00025066087188258625,-0.0002
-0.0002673030689499495,-0.000266
-0.00026268741368767353,-0.000284
-0.00017536221019189864,-0.000234
-0.000246795942302821,-0.000266
-0.00026294983828979127,-0.000266
-0.0002753621965279508,-0.000268
-0.00025885510720387994,-0.00025
-0.000164117833739805,-0.00025
-0.00024220504035701688,-0.000266
-0.00025886871659699994,-0.00025
-0.00025417945226932723,-0.000266
-0.00023028968137659225,-0.000234
-0.00025433302145024336,-0.00025
-0.00022135535147842792,-0.000266
-0.00028768743492638425,-0.000284
-0.00020145983884761422,-0.000284
-0.00027135533478457493,-0.000282
-0.00022961007956595202,-0.000284
-0.0002835561557166305,-0.000266
-0.00026294983828979127,-0.000268
-0.00025446941123781524,-0.000266
-0.00013794983071502845,-0.00025
-0.00033785161851908747,-0.000284
-0.00025028529207999126,-0.000266
-0.0002804341609349087,-0.00025
-0.0002552946730023555,-0.000266
-0.0002629725008878998,-0.000268
-0.00027119425085180563,-0.000266
-0.00026268741368767353,-0.000284
-0.0006603801526991256,-0.000266
-0.00022967380702851813,-0.000266
-0.00027070011153900174,-0.00025
-0.00016411781401604684,-0.000268
-0.00023433246008354994,-0.000232
0.00014720286225010297,-0.00025
-0.0002503198481042611,-0.00025
-0.00026268741368767353,-0.000284
-0.00027134121257374314,-0.000266
-3.822593261454891e-05,-0.000268
-0.00021285167011559904,-0.000232
-0.0002593293649684738,-0.000268
-0.0002588834502443342,-0.000266
-0.0002918551044699154,-0.000284
-0.0002794527461771354,-0.000266
-8.51756811020448e-05,-0.000284
-0.0002752291203317472,-0.000282
-0.00027919426632664663,-0.000284
-0.00027919424660288847,-0.000266
-0.0003434801084858616,-0.000268
-0.0002587177706759171,-0.00025
3.730308777845237e-05,-0.00025
-0.0005076622491845609,-0.00025
-0.000254700120036836,-0.00025
-0.0002052435065438225,-0.000232
-0.00027919424660288847,-0.000268
-0.00022995526505724569,-0.000266
-5.295641575267277e-06,-0.000266
-0.00025837635242242907,-0.000268
-0.000254363060733898,-0.000266
-0.00029729185978376305,-0.000266
-0.00026655614995276075,-0.000284
2.5106599909514277e-05,-0.0003
-0.0002793553305356578,-0.0003
-0.00028785163521294045,-0.0003
-0.00029617942010063325,-0.0003
-0.00025048864402646507,-0.0003
-0.0003000518841560098,-0.000284
-0.0004853514045788406,-0.0003
-0.00029617942010063325,-0.000266
-0.00028785163521294045,-0.00025
-0.00027546874426944947,-0.000234
-0.0002631079439350807,-0.0002
-6.312488438558568e-05,-0.00015
7.654119199706458e-05,-0.000116
-0.00012546874504161312,-0.000116
-0.0001463543212981467,-0.000168
-0.00013805839027985792,-0.000166
-0.00014213464020438747,-0.000166
-0.0001545468406524818,-0.000168
-0.00016705752182499353,-6.6e-05
-0.00014258225117172758,6.6e-05
-8.587251161542462e-05,5e-05
-3.1851411219702554e-05,-3.2e-05
3.132167420917746e-06,-0.0001
-5.655624816109166e-06,-0.000134
-5.574599964036441e-05,-0.000166
-0.00010923339979538347,-0.000168
-0.00018652404271615592,-5e-05
-0.00013068737531413645,5e-05
-8.574905075131669e-05,0.000184
7.901190693983815e-07,0.000266
0.00010948848245039735,0.0002
0.0001730543186804122,0.000218
0.00021623600589533193,0.000132
0.00020280712460990123,-6.6e-05
0.00011820683719687518,-0.0002
-0.00023378609225917842,-0.000216
-9.09587067138841e-05,-0.000234
-0.0001806457513524768,-0.0003
-0.0007140097611503693,-0.000366
-0.0004882468128269938,-0.000468
-0.0003441436946048882,-0.000582
-0.00043164621468638563,-0.000634
0.0003449806478489344,-0.000534
-0.0005560182375255733,-0.000482
-0.0005593982979588628,-0.000568
-0.0005558692048090306,-0.000582
-0.0005424568520329253,-0.0006
-0.0005591249661184909,-0.000568
-0.0005798299812310872,-0.000516
-0.00024864910772308207,-0.00045
-0.0005349085697908767,-0.000534
-0.0005180662554733753,-0.000566
-0.0005175517415184078,-0.000516
-0.00044260860056828183,-0.000334
-0.00010446940214809982,-0.000134
-0.0003917137306313431,0.0
-0.0002508608313426591,0.000118
-9.166440305655006e-05,0.0003
0.0002331971953031725,0.000432
0.0002083892440212767,0.000534
0.000342141590377801,0.0005
0.0003285633016244228,0.000266
0.0004304411869734497,5e-05
0.00033265369348354227,-0.000182
0.0001522283081734762,-0.000334
-5.565362341909283e-05,-0.0004
-0.00036758119972336086,-0.000366
-0.00032256610043196216,-0.000168
0.00011128195884757247,-0.0001
-0.00026165860273907806,-8.2e-05
-0.00018179312181128122,1.6e-05
-8.51322000772144e-05,0.000134
0.00020566146799359683,0.000266
8.027132448272813e-05,0.00035
0.00018834412668493404,0.000416
0.0002888877195192174,0.000418
0.00036096006747135496,0.000332
0.0003780430905332565,0.00025
0.0003522795231692409,0.000184
0.0002938221698843892,0.000116
0.000218517433276193,6.8e-05
-0.00021561033354853382,8.2e-05
0.00011138748095364763,0.00025
0.000127213789972529,0.00045
0.00020866389735344428,0.0006
0.0003406306518851119,0.000568
0.0004456369619610158,0.00045
0.0002542999005512441,0.000282
0.00028202590295564345,0.000184
-2.5362201102183214e-05,-1.6e-05
-0.00017561410230716699,-0.000218
5.323497067827404e-05,-0.000432
-0.00012618403699261654,-0.000668
-0.00033951969619291694,-0.00085
-0.0005479177295029841,-0.001
-0.0007427561919061527,-0.001082
-0.0009039101045693511,-0.001118
-0.001015057031992261,-0.001116
-0.001080186459287333,-0.00115
-0.0011170987626001976,-0.000984
-0.0009087177311696513,-0.000882
-0.0010356531325123812,-0.000734
-0.0009412568828266314,-0.000634
-0.0008118317909407885,-0.0005
-0.0006909631809183283,-0.0004
-0.0005701553595184707,-0.000332
-0.0004693192239033824,-0.0002
-0.0003607044325511131,-5e-05
-0.0002488188109381607,0.000116
-0.00012064740056752316,0.000416
0.0008966044001196525,0.000634
0.00027244416042013133,0.00045
0.0003589257590562912,5e-05
-0.0008782220397515142,-0.000334
0.00019073456727706188,-0.000666
-0.00013535514074543121,-0.000934
-0.0011172638899033867,-0.0013
-0.0016559658784343373,-0.00155
-0.001120888564385189,-0.001766
-0.0013951726678002822,-0.001934
-0.0016433939549927855,-0.00195
-0.0018040005728149797,-0.001916
-0.00189332189953005,-0.001966
-0.0019419632117563864,-0.002018
-0.00196341335100418,-0.002032
-0.001984137813742307,-0.002034
-0.0020131850712573163,-0.001984
-0.0020174992094288313,-0.0019
-0.0019888481627674368,-0.001832
-0.0019394216871768686,-0.001518
-0.0018128680588967911,-0.001166
-0.0016112169315353456,-0.0009
-0.0013627387621167632,-0.00085
-0.0011150755783847276,-0.000566
-0.0008757796073329163,-0.000484
-0.0007044205433105203,-0.0006
-0.0006283869152200797,-0.000716
-0.0005935669870662573,-0.000884
-0.000674665676248305,-0.000934
-0.0007868033674903491,-0.001082
-0.0009072412106349249,-0.001168
-0.001019816848202818,-0.001182
-0.001093947015289728,-0.0012
-0.0011591249630298363,-0.001118
-0.0011677574997046257,-0.001066
-0.0011428198844366853,-0.001
-0.0010978150809470384,-0.000984
-0.0010433293824972738,-0.000782
-0.0009606327927728761,-0.0005
-0.0008215070832611819,-0.000418
-0.000676593555264419,-0.0005
-0.000553423813826711,-0.000566
0.00036589250601319596,-0.000584
-0.0005186163510880362,-0.000566
-0.0005547959167858183,-0.000516
-0.0005140355477064023,-0.00035
-0.0004545020267296493,-6.8e-05
-0.0003798216456855295,0.000118
0.00016621390239442545,0.000166
0.00019128224673135006,0.000184
0.00026231257867881413,0.000232
0.00024406163300212116,0.000318
0.00022353951629880251,0.000216
5.8116566302557064e-05,0.000134
6.993656830876042e-05,0.00015
0.0002027045610675478,0.000116
0.000153062218805963,6.6e-05
0.00011571622949900852,-6.6e-05
6.446296654922836e-05,-0.0001
1.7780130817223125e-06,-8.4e-05
-4.763168498707377e-05,-6.6e-05
-7.935533813979535e-05,-5e-05
-7.546875187358703e-05,-0.00015
-8.844454884879245e-05,-0.000266
-0.0001351248165596943,-0.0003
-0.00019395100412185535,-0.000384
-0.0002770830352548178,-0.00045
-0.00035178499409034813,-0.0005
-0.0004103590331283849,-0.000584
-0.0004813114660930557,-0.00065
-0.0005479049879552225,-0.0007
-0.0006103590452480054,-0.000716
-0.0006637766627467079,-0.000684
-0.0006881079696892743,-0.0006
-0.0006761108754550974,-0.000382
-0.0005987322842967569,-8.4e-05
-0.00044325163453132145,0.000216
-0.00022013273488230074,0.000468
0.0007098582801032012,0.00065
0.0013711274887080497,0.00085
0.000540208319171576,0.00075
0.0006760008713468493,0.000566
0.0003438402990480295,0.000466
0.0006542667888768018,0.0002
0.0004905727717446721,-0.000182
0.0002553239777978848,-0.0005
-1.3112430733351583e-05,-0.000884
-0.00035140353660782596,-0.000866
-0.0006151853305235107,-0.001018
-0.0008217663323382382,-0.00115
-0.0009823427333629543,-0.001216
-0.0010658226718658346,-0.001284
-0.001169435754837658,-0.001316
-0.0012430875024470056,-0.001434
-0.0013144568956588592,-0.0016
-0.001411571947062333,-0.001766
-0.0015332156218848547,-0.001934
-0.001688118760011808,-0.00205
-0.001841722654742241,-0.00215
-0.001978542262451635,-0.0022
-0.0020860250678764528,-0.002166
-0.0021428851912267317,-0.001884
-0.002103124777237745,-0.001516
-0.0019483087392267598,-0.00125
-0.0017126546417738531,-0.00115
-0.0014570430990895578,-0.001
-0.0012336637274904757,-0.000884
-0.0006842638092268357,-0.0006
-5.8630402031472836e-05,-0.0001
-0.0006546092177510291,0.000468
-0.0002917590497677498,0.00085
0.00014082835071713569,0.000816
0.0004990328833257588,0.0009
0.0007542754733901959,0.0009
0.0008656160092230561,0.0009
0.0008780966511119132,0.000866
0.0008911312150245113,0.000934
0.0008994015446047279,0.001016
0.0009276181952167396,0.001
0.000952526698217658,0.000968
0.000978718586713548,0.000932
0.0009782006408246633,0.0009
0.0009490668354589143,0.000918
0.0009288790167323934,0.000916
0.0009162139971523979,0.000884
0.0009041553647928088,0.000832
0.0008866363283333565,0.0008
0.0008568843803873468,0.000734
0.0008111516124320881,0.000634
0.0007481216608489908,0.00045
0.0006512257403985067,0.000266
0.0005165605982387951,0.0003
0.00040889384904551794,0.000466
0.0003683049188718972,0.000618
0.0004090102981136053,0.000682
0.0005128404213200552,0.000668
0.0006063758078578132,0.000582
0.0006365090554962799,0.00055
0.0003706446694055927,0.000334
0.0005304497531442949,0.000116
0.00039085169907254676,-0.0002
0.00019312475146033385,-0.00055
-8.327061261222543e-05,-0.000832
-0.00037536167004629113,-0.001118
-0.0006834283108318182,-0.001332
-0.0009653118993651043,-0.0014
-0.001175990196354302,-0.0015
-0.0013409746206393027,-0.001534
-0.0014434878279619347,-0.001566
-0.0015015449467465105,-0.001518
-0.0015301038440098521,-0.001516
-0.0015339990495583696,-0.0016
-0.0015508724879662236,-0.001684
-0.0015812164642367104,-0.0017
-0.001626823157929907,-0.001682
-0.0016674689319745011,-0.00165
-0.0016794527718432047,-0.00165
-0.0016710346718669666,-0.001718
-0.0016756975260824832,-0.001782
-0.0017013619223905463,-0.001768
-0.0017307829845699175,-0.001766
-0.0017464356012436353,-0.001734
-0.001762938864158626,-0.001732
-0.0017504253230411833,-0.001668
-0.0017258834452566622,-0.001666
-0.0017008202290968552,-0.001666
-0.0016837037939886562,-0.001718
-0.0017838787103356952,-0.00175
-0.0017008899723056554,-0.001766
-0.001750285205463322,-0.00175
-0.001759101725354087,-0.001734
-0.0017259486125535727,-0.00175
-0.0017502853632533873,-0.001832
-0.0017674530801327628,-0.00195
-0.0018186223469930133,-0.001784
-0.0018308775857737907,-0.001384
-0.0006672440994285792,-0.0009
-0.0015145455857950992,-0.000516
-0.0011578987764334849,-0.00025
-2.59485292605563e-05,-1.6e-05
-2.512719745482641e-05,0.000116
0.00016982679193073625,0.000184
0.0002034531565841789,0.0002
0.0001955645803428565,0.000216
0.00017880573696982434,0.0002
0.00010788203165889158,0.00015
0.00019088203195483214,0.00015
0.0001331971991052413,0.000134
0.00017479345119295864,0.000166
8.731258286696473e-05,0.0001
0.00013689206058040224,0.000116
0.00013714834123185784,0.000134
9.582053935437152e-05,0.000116
0.0001780905140519744,0.00015
0.0001246377981256531,0.000134
0.0004610198759658605,0.00015
