predicted,actual
0.0001820777506559961,0.000184
0.0005870829349333584,0.000166
0.00022065878252670905,0.000216
0.00019082862987965485,0.000218
0.00024556458337276165,0.000216
0.00021231257564890895,0.0002
0.00019416124481272677,0.000184
0.00021214833591483648,0.0002
0.00023321390132632121,0.0002
0.0002118920454015018,0.000182
0.00020828222290958254,0.00025
0.0002042998777975808,0.0002
0.00022883295878596942,0.000218
0.00018731258399583547,0.0002
0.00022838992373051895,0.0002
0.00020390431782798504,0.0002
0.00014563695364346404,0.000182
0.00040101274810853244,0.000184
0.00016205015787876516,0.000166
7.431760946790294e-05,0.00015
0.0001623125824808829,0.00015
0.00023669609137928492,0.000218
0.0002664910173942923,0.000282
0.00019863819274584883,0.000418
0.0010184363973849415,0.000616
0.0003797200438982512,0.000816
0.000527991226139051,0.000984
0.0007032338586926591,0.001134
0.0008827157185843482,0.001166
0.0010215566170284304,0.001234
0.0011272320950469158,0.001232
0.0011904319865301896,0.001218
0.0012118150650002907,0.001216
0.001224793455649692,0.001216
0.0012203261822199402,0.001184
0.0012081448680846898,0.001166
0.001194965216207178,0.001134
0.0011742622129179126,0.001084
0.0011410569505008632,0.001082
0.0011156215864723787,0.001084
0.0010954531759238722,0.001084
0.0010834437740646129,0.000916
0.0010397024745217272,0.000684
0.0009379334840414183,0.000682
0.0015372605457723764,0.0008
0.0007681033268553813,0.001018
0.0011912822382962992,0.001166
0.0009118424233971649,0.001216
0.0010459911186736109,0.00125
0.0011603022102731563,0.0011
0.0011815988986825828,0.0009
0.001113107280679101,0.00075
0.0009952787329470286,0.000568
0.0008246526826723291,0.00035
0.0006369035306591777,0.000116
0.0004401135601776376,-0.000166
0.00021023444104324726,-0.000418
-3.667329316620193e-05,-0.000616
-0.0002778068577312189,-0.00085
-0.0005187437271181359,-0.001084
-0.0007481926119161118,-0.001216
-0.0009471813475081277,-0.0012
-0.0011020059061826316,-0.001
-0.0011271909362727413,-0.000716
-0.0008024469112353204,-0.000468
-0.0008528897126355783,-0.000166
-0.0005951286747886532,6.6e-05
-0.00032834973748030395,8.4e-05
-0.0001265367470976425,-0.000134
-4.0308480411095515e-05,-0.000332
-8.319780235903357e-05,-0.0005
-0.0002259150307150887,-0.000534
-0.0003789372323703127,-0.000566
-0.0004852384268921866,-0.000634
-0.0008645457436439139,-0.0007
-0.0006100875279933829,-0.000766
-0.0006683470519840413,-0.000784
-0.0007224680975932231,-0.000816
-0.0007675517172204172,-0.00085
-0.0008047958530403114,-0.0009
-0.0008385667928409561,-0.00095
-0.0008802588728076204,-0.00095
-0.000913529381416613,-0.000818
-0.0009058387725357908,-0.000766
-0.0014110182617236898,-0.000634
-0.0007948079786008379,-0.000416
-0.00032504352279750896,-0.00015
0.00019948085086507288,0.0002
0.0007675155588626637,0.00045
1.2810815245665508e-05,0.000666
0.00028397216451434844,0.000934
0.0005557914293215913,0.001184
0.0008016464178019363,0.00125
0.001002791749109514,0.001
0.0008238753299163228,0.00075
0.0010411918549467641,0.000766
0.0009364474172077499,0.000766
0.0008179246720840101,0.0008
0.0007700446180270338,0.000834
0.0007907991397725736,0.0009
0.0008237707939981549,0.001016
0.0008854551119055754,0.0011
0.0009599530087393387,0.001168
0.0010435193373028934,0.00125
0.0011313631178478138,0.00115
0.0011656598141455685,0.00105
0.0011527352299083864,0.00105
0.0009706446268694218,0.001016
0.0009718650541283949,0.000916
0.0009376122234687543,0.0007
0.0005326969598047745,0.000568
0.0007956350896895698,0.00075
0.000730410357195142,0.000916
0.000730410357195142,0.000966
0.0007961317339196582,0.000884
0.0008770155524804755,0.0009
0.0009157361299400636,0.000984
0.0009324481491112598,0.000982
0.0009363617372023684,0.001084
0.0009858821767767386,0.001284
0.0010804525477993918,0.001382
0.0011790790702370245,0.001518
0.001313079048377058,0.0016
0.0014429820863702677,0.00155
0.0015104955637598285,0.001532
0.0015492292377948247,0.0016
0.0015697498357687663,0.001668
0.0015662962846126288,0.001566
0.0015902521300951492,0.0014
0.0012275319022305284,0.0013
0.001479960503720434,0.0011
0.0013373161546507244,0.000966
0.0011873051397039642,0.0007
0.0010110947412332188,0.000484
0.0008065956609857167,0.000234
0.0005893084060123625,-0.00025
0.00028322928888757935,-0.000734
-7.808111433048208e-05,-0.000934
-0.0004322227006894444,-0.000982
-0.0007321805494739615,-0.000984
-0.0009110474225866929,-0.00095
-0.0009630301761278711,-0.000966
-0.000970844650209843,-0.000934
-0.0009589632949884603,-0.000866
-0.0009299459386907988,-0.000784
-0.0008892319993380558,-0.000666
-0.000814977020309605,-0.000718
-0.0007603564113541295,-0.000966
-0.0007863113780671831,-0.0011
-0.0008669118056709746,-0.001
-0.000960481945470584,-0.000716
-0.0009490054795563995,-0.00035
-0.000798721487796914,3.2e-05
-0.0005181185234324593,0.000418
-0.00016449100724390627,0.00065
0.00017805699352500717,0.000816
0.0004717036045926857,0.0009
0.0006914374734213645,0.00095
0.0008261752779060819,0.000966
0.0009065503024017937,0.000934
0.0009368919907163356,0.000866
0.000928054011376709,0.000784
0.0008857680096047859,0.000666
0.0008100230189910376,0.00055
0.0007135349464114735,0.00045
0.0006093979609758056,0.0004
0.0005139748529935166,0.000384
0.0004443925900596548,0.000334
0.00039097217178729577,0.0003
0.00035351215943450564,0.000266
0.0003199176683742252,0.00025
0.00028669609440919007,0.000234
0.00026189204843140695,0.000166
0.00022805406757682778,0.00025
0.00022413842821487204,0.000566
0.00030016828906750693,0.000818
0.0004435632454771785,0.000882
0.0006888262845280791,0.00085
0.0007758991028146321,0.00065
0.0007977799300452775,0.00045
0.0007036983926444876,0.0004
0.0005830836668368684,0.00045
0.0004851187186949313,0.000618
0.0004774530406444043,0.000766
0.0005549172723606099,0.00105
0.0007155346199072349,0.0014
0.0009510995659733265,0.001684
0.0012163871110333084,0.001882
0.0014962354444111397,0.001918
0.0017159009901416044,0.001966
0.0018598394544307166,0.002016
0.001944247987467058,0.002018
0.0019784778596722177,0.00205
0.002011753101983165,0.002116
0.0020489961332726034,0.002184
0.0020904171299073243,0.002282
0.002155870815786298,0.00235
0.002230775179827911,0.0023
0.002277505338785041,0.00215
0.0022686670438652836,0.001984
0.0021924582293550003,0.001634
0.002010856381042866,0.001316
0.001763015210117331,0.000984
0.0014703001225611983,0.00075
0.001162705431860562,0.000416
0.0008583476465565997,0.000116
0.0005583362674924774,-0.00015
0.0002746724914440663,-0.000316
9.621794202827901e-06,-0.000384
-0.0001882791218871625,-0.0004
-0.00031495478105888244,-0.000382
-0.00037130082437687273,-0.00045
-0.0004046828511144165,-0.000668
-0.0004778316428910694,-0.000816
-0.0005832868065310765,-0.0009
-0.0007127353696891118,-0.000884
-0.0008192724603583987,-0.000816
-0.0008549539222679897,-0.00065
-0.0008149546930153849,-0.0004
-0.0006921255414333229,-6.6e-05
-0.0004900085783520115,0.000166
0.0002432571600786656,0.000334
0.00010519203648993825,0.00035
0.0002745418807176309,0.000232
0.00010752023383230037,0.000134
0.00026034448291984276,0.0
-0.00018810795911398115,-0.0002
-0.00028843932431062554,-0.00045
-0.00013445937640740204,-0.000566
-0.0003094495251329976,-0.000684
-0.000746179526264812,-0.000716
-0.0006066041939624469,-0.000768
-0.0006853397796811556,-0.000832
-0.0007513903853766262,-0.00075
-0.0007675469835184623,-0.0007
-0.000733895885272306,-0.000668
-0.0007390355810647335,-0.000632
-0.0006885766061827969,-0.000668
-0.0006675988903900895,-0.0007
-0.0006675988903900895,-0.0007
-0.000675697544379413,-0.000732
-0.0007005634440627385,-0.000784
-0.0007298529882227995,-0.00075
-0.0007422550506592073,-0.00055
-0.0007062532749173432,-0.000416
-0.0006287240731418084,-0.000368
-0.0005246722154462937,-0.000466
-0.0004516704051153366,-0.000816
-0.0005208731040474581,-0.000968
-0.0006605988497294361,-0.001032
-0.0007473206640160427,-0.001034
-0.0007108126977451481,-0.00085
-0.0009728537911095139,-0.00045
-0.0008474031153848985,1.6e-05
-0.0005895041690210244,0.000468
-0.00021625960021914723,0.0008
0.00019681772931659196,0.0009
0.0005374389457379685,0.000932
0.000770442012306137,0.000934
0.0008901470783881139,0.000884
0.0009119698388747809,0.0008
0.0008861515972531877,0.0008
0.0008530784051206765,0.0009
0.0008448495743275967,0.000916
0.0008526527664199099,0.00095
0.0008901147314247563,0.000966
0.0009323470845745254,0.000984
0.0009533774233539634,0.001134
0.001006678118414383,0.00125
0.0010806191741081998,0.001316
0.001167872819809425,0.00135
0.0012604551938011383,0.001434
0.0013358550975423836,0.001582
0.0014179540573949912,0.00175
0.0015252246351821703,0.001884
0.0016582878926003867,0.00195
0.0017880085252782725,0.001834
0.0018526887242578363,0.001682
0.0018350507929842865,0.0014
0.0017113927701899437,0.001168
0.0015146400776112974,0.0011
0.001331849360053222,0.000916
0.001141704757613374,0.000616
0.00027064466334578244,0.0003
0.0007254651376580231,-1.6e-05
0.000212687484843727,-0.000234
0.00015852682406631124,-0.000332
-7.651480138680116e-05,-0.000418
-0.00025371888279288594,-0.000632
-0.00040764169096876374,-0.000818
-0.0005546966668348333,-0.000866
-0.000687875544923295,-0.000934
-0.0008152792671794172,-0.00095
-0.0008933178152852856,-0.000966
-0.0009299460175858313,-0.000916
-0.0009419633089483487,-0.00085
-0.0009216053136365536,-0.000818
-0.0008889259655066796,-0.0008
-0.0008470972393435876,-0.000916
-0.0008470972393435876,-0.001116
-0.0009156124469618109,-0.001284
-0.0010336025717206062,-0.001434
-0.0011922843085379242,-0.001566
-0.001887851633551114,-0.001816
-0.0015298453838831214,-0.002018
-0.0017140861132449764,-0.00215
-0.0018929667140933767,-0.002216
-0.0020537882419843175,-0.002234
-0.0021566029861214684,-0.002182
-0.002196300757454587,-0.0021
-0.002184276207749072,-0.002068
-0.00214762883395561,-0.00185
-0.0020530434728767664,-0.001532
-0.0018931208749870371,-0.0012
-0.0016706349896319186,-0.00075
-0.0013431060488394721,-0.000284
-0.000953159855286941,3.4e-05
-0.0005615926054999979,0.000382
-0.00016483390477925515,0.0006
0.00017464830405677042,0.000684
0.0004187707576216683,0.000766
0.0006044520313833935,0.000934
0.0007429399928992309,0.001166
0.0008829292874375411,0.001334
0.0010446210275378343,0.0014
0.0012040368826333051,0.001416
0.0013265447736427033,0.001368
0.0013787186109527891,0.001332
0.001378200586168872,0.001284
0.0013487994055377108,0.001266
0.0013115040668416724,0.0011
0.0012433322104052353,0.001018
0.0011642224255470016,0.001132
0.0011267836556817336,0.001284
0.0007849317161996324,0.00125
0.0011684007064724149,0.001116
0.0011936961107131033,0.000884
0.001129603127461029,0.000666
0.0009734663866046621,0.000434
0.0007687228895462286,0.000184
0.0005355318950104556,-0.000118
0.00028427281375975095,-0.0005
-8.644309181999383e-06,-0.000982
-0.0003648142325882471,-0.001268
-0.0007279475153959381,-0.0014
-0.001046058440569233,-0.001466
-0.0012836049142735929,-0.0015
-0.0014107007881125897,-0.00145
-0.0014548947873524168,-0.00145
-0.0014670089618149418,-0.001466
-0.0014926086641962896,-0.001484
-0.00146285182475826,-0.001566
-0.0014670088040248765,-0.001484
-0.001500963490356399,-0.001384
-0.0014811002457939103,-0.001382
-0.0014559022769184576,-0.00135
-0.0014012493209996245,-0.001318
-0.0013591714443236462,-0.0013
-0.0013053992725485313,-0.00125
-0.0013382783040058641,-0.00125
-0.001280250139698245,-0.001066
-0.001218713828871944,-0.000784
-0.0010922275769496893,-0.000316
-0.000862732499110138,0.0001
-0.0005275458092179388,0.000434
0.0006117531749358867,0.000682
0.0002157152986803069,0.000784
0.0004934613555725073,0.0009
0.0006957384361224388,0.001216
0.0016110225097422375,0.00155
0.0011051111113370982,0.00185
0.0013701714387032507,0.002034
0.00165480530807226,0.002084
0.001874311328046849,0.002082
0.0020101209215491597,0.00205
0.002061969632429985,0.00195
0.0020401471086284157,0.0019
0.001993675409798017,0.001918
0.001953061509346585,0.0019
0.00191649113710492,0.0019
0.0019042999610905974,0.001916
0.0019082822667550827,0.001934
0.001912148281141546,0.001966
0.0019283899281285028,0.001966
0.0019449653011032713,0.001934
0.0019495999108971246,0.001934
0.0019495999108971246,0.001882
0.0019282515462413583,0.00185
0.0018991099302673841,0.00165
0.0018263313139835944,0.001518
0.0017213062466136947,0.001266
0.001565741021373334,0.001184
0.0013998449649868763,0.001216
0.001292739987873082,0.001184
0.0012116668212340737,0.001166
0.0011870500720636344,0.001134
0.0011742622129179126,0.001082
0.0011405380578715877,0.0011
0.00111969919733622,0.0011
0.0011035305282543993,0.00115
0.0011073695605397203,0.001234
0.0011446413885160501,0.001266
0.001185864437514029,0.001184
0.0012073914205235551,0.001034
0.0011772940701249121,0.00085
0.0010795717636556735,0.000866
0.000980118421276607,0.00105
0.0009477096042134483,0.001234
0.0009961243299062162,0.001366
0.0011243180281235575,0.001434
0.0012673681343458238,0.001432
0.001364484842544982,0.001518
0.0014361616108037655,0.001616
0.001498128925193049,0.001584
0.0015357530194898463,0.00135
0.0015144532541741492,0.000982
0.0013767198841974188,0.0006
0.0011197444830849208,8.4e-05
0.0007423709230292347,-0.0003
0.00032938499338873884,-0.000616
-6.92476813171079e-05,-0.000818
-0.000420954399318721,-0.000932
-0.0006724500670483736,-0.001084
-0.0008667343707427032,-0.001134
-0.001162851648788764,-0.001166
-0.001081226216921699,-0.00115
-0.0011342638759434982,-0.00115
-0.0011502853268945256,-0.001184
-0.0009950999023410029,-0.001166
-0.0011628515698937315,-0.00115
-0.001162851648788764,-0.001116
-0.0011546225813105864,-0.00115
-0.001145955330821462,-0.001168
-0.0011464694108537503,-0.0013
-0.0011852316448905404,-0.001282
-0.0012266524837351962,-0.00125
-0.0012512561363302271,-0.00125
-0.0012710348054177905,-0.0013
-0.0012710348054177905,-0.0013
-0.0012756220781920962,-0.0013
-0.0012880393673697919,-0.001284
-0.0012961794412512195,-0.001384
-0.0013179740362112558,-0.00145
-0.0013561609676704756,-0.001466
-0.0013977760460853422,-0.0013
-0.001401622652293791,-0.001234
-0.0008182877714567733,-0.0013
-0.0013271268067308747,-0.001482
-0.001331290413180228,-0.001534
-0.0013905776633127839,-0.00135
-0.0014188558520502076,-0.001066
-0.0013624992367978518,-0.000668
-0.0011625991846845095,-0.00025
-0.0008437886972573316,3.4e-05
-0.0004978402909986021,0.00045
-0.00011861240182092435,0.00075
0.00023650449479266546,0.0009
0.0005252979075168502,0.000984
0.0007659561985437288,0.00105
0.0009182191933004398,0.001032
0.0009900591164865979,0.0011
0.0010404696498185308,0.00115
0.0010818579839097639,0.001268
0.0011353619914691408,0.001366
0.0012184311235373794,0.001466
0.0013095969372191269,0.001584
0.0014180913347516797,0.001634
0.001509913791789587,0.0016
0.0015694307842570145,0.001432
0.0015605782882313934,0.001468
0.0015313838125855907,0.001666
0.0015391368274371832,0.001834
0.0015959868522232917,0.001932
0.001720629327234162,0.001968
0.0018470983800393144,0.001982
0.0019275657906181768,0.002
0.0019698790900713726,0.002
0.0019871626248585753,0.001968
0.0019871626248585753,0.001966
0.0019830872230556457,0.001966
0.001974637880646506,0.001834
0.0019320744839400332,0.001634
0.0018466310058663131,0.00165
0.0017675952245486393,0.0017
0.0017857453423736954,0.001682
0.0016658547151750915,0.0016
0.0016570571300921456,0.001334
0.00023926716214850365,0.000916
0.0013755923163917918,0.00025
0.0010123649512577496,-0.000566
-0.0010886893714235942,-0.001216
-0.00017401276983089982,-0.0015
-0.0007746945578900394,-0.001634
-0.0012392025532527232,-0.0017
-0.0015171055718122405,-0.001684
-0.0016314505093807628,-0.001732
-0.0016883792714093855,-0.001768
-0.00175120054563131,-0.001816
-0.001721799365000149,-0.001816
-0.0017838785525456302,-0.001768
-0.0017925975581761268,-0.001732
-0.0016800541097815262,-0.00175
-0.0017672774597902409,-0.00175
-0.001750319919277657,-0.00175
-0.0017457001417499288,-0.001718
-0.001742347418445428,-0.001682
-0.0017256975685599047,-0.00165
-0.0017009332067835091,-0.00165
-0.0016756975260824832,-0.001618
-0.0016505634621834199,-0.001582
-0.0016256976413951268,-0.001584
-0.0016091939051099409,-0.0016
-0.001596363048171463,-0.001616
-0.0015958445500173501,-0.001618
-0.0016048445797538953,-0.0016
-0.0016087176946932907,-0.00155
-0.0015966827308434755,-0.001532
-0.001575873692630423,-0.00145
-0.0015343403494693089,-0.0012
-0.0014364644343716378,-0.001068
-0.0013171311216831757,-0.001
-0.0011837634872292676,-0.001
-0.0010690252579233363,-0.000932
-0.001001193439077317,-0.000634
3.377449611737806e-06,0.0
-0.0006512973620734047,0.00075
0.0016894253951085583,0.001234
0.00031982891146257314,0.001182
0.0007792487492128621,0.0008
0.0009860944833094104,0.0005
-5.433300933062278e-05,-6.6e-05
0.0005926899260037547,-0.00075
-0.0013967897003880328,-0.00125
-0.0006252124552416925,-0.001416
-0.0015443969414821591,-0.001284
-0.0008569734773119611,-0.000934
-0.0012253870863076527,-0.000582
-0.0010620456510761211,1.6e-05
-0.0007079066781151129,0.000616
-0.00023564533259694818,0.00095
0.00023548375086115123,0.001118
0.000664556002893213,0.0012
0.0009654482055485696,0.001266
0.001130568565974705,0.001316
0.001223158908364709,0.001368
0.001285959985458293,0.001382
0.0013318622199435326,0.00135
0.001353385415991495,0.0014
0.0013745419079280276,0.001518
0.0014109249833623486,0.001616
0.0014684312570294538,0.00165
0.0015435885585455172,0.00165
0.0016071585466266214,0.001684
0.0016494016295008213,0.0017
0.0016704582403261083,0.001732
0.00169076566392202,0.001718
0.0017080474630185056,0.001716
0.001716213887840815,0.001734
0.001724793407053711,0.001732
0.001724793407053711,0.00175
0.0017326967958374,0.001734
0.0017373124708234342,0.001866
0.0017691208966886627,0.002068
0.0018511925588599978,0.002232
0.0019702842949587012,0.002018
0.002042760427687581,0.001532
0.00195603174953314,0.000968
0.00036216266445296505,0.000382
0.0012098168116151157,-0.000282
0.0006332767260114957,-0.000868
3.288429657895542e-05,-0.0014
-0.0005584653641986096,-0.001682
-0.0010712640622628463,-0.0018
-0.001446413886930245,-0.00185
-0.0016873247604039274,-0.0019
-0.0018100060626949353,-0.001918
-0.0018681420765120904,-0.0019
-0.0018926303056744575,-0.0019
-0.0019046999833386077,-0.001916
-0.0019087176339776888,-0.001966
-0.0019211731083511531,-0.0019
-0.0019211731083511531,-0.0019
-0.0019211731083511531,-0.001934
-0.0019256824328332698,-0.00185
-0.0018967449972036115,-0.001884
-0.0018927513306544346,-0.0019
-0.0018927513306544346,-0.0019
-0.0018840088143042292,-0.001982
-0.001917453049774962,-0.002018
-0.001951280399523901,-0.001966
-0.001967561809607278,-0.001916
-0.001971410624876639,-0.0019
-0.001951146593548646,-0.001534
-0.0018332663695702343,-0.001066
-0.0016125832357095583,-0.000684
-0.0013074229301341968,-0.0003
-0.000907336515834281,8.4e-05
-0.0005021288671795615,0.00035
-0.00014719729499750104,0.0005
0.00015096807837056673,0.000782
0.00042274024284335963,0.00105
0.0006638436596440522,0.00135
0.000912685890190473,0.001634
0.0011960806341777877,0.001866
0.001467413826689308,0.002018
0.0017107467776631823,0.002132
0.0019078770618677543,0.002134
0.002034782246413006,0.00215
0.002107192107314519,0.00215
0.0021412823353120134,0.00215
0.0021458206931661192,0.0021
0.0021369607810074356,0.0018
0.0014243858960310068,0.0014
0.0018550934448508612,0.000734
0.001495817300738468,-0.000118
-0.0010977282964112008,-0.000932
0.00024921537211034786,-0.001434
-0.0004579170376623715,-0.001416
-0.000988245738595589,-0.001318
-0.0012800311270878043,-0.001032
-0.0013039900494765952,-0.000734
0.0005156602875745135,-0.0004
-0.0008794664511003914,-0.000166
-0.0005911467635993307,1.6e-05
-0.00032795183038348896,6.6e-05
-0.0001255319202389512,8.4e-05
-2.455930754645407e-06,8.4e-05
6.180788489766124e-05,6.6e-05
7.477088608477016e-05,0.0001
8.319720100627571e-05,0.000134
9.537744512764661e-05,0.00015
0.00011169609366640116,0.0002
0.00010699192310851047,0.000216
0.00030389611880440707,0.00025
0.00020310517031922864,0.000266
0.0002323470816033697,0.000284
0.0004156160214014261,0.000284
0.00027064466334578244,0.000316
0.00028705015559164895,0.000434
0.00032796847252628924,0.000466
0.00037309775265358873,0.000384
0.00039859504928264834,0.00035
0.00040739133259755665,0.000382
0.0003566126750436076,0.000434
0.0003786446651566756,0.000416
0.0003946991731263538,0.0004
0.00037753192961717356,0.000434
0.00042064463298798155,0.000484
0.00032329768935999834,0.0005
0.0004535121852180741,0.000516
0.00048273612815854513,0.000516
0.0005036669803019004,0.000568
0.0005243613445850983,0.000566
0.0004570483789208385,0.000566
0.00034818834235979566,0.0005
0.0005492820368685503,0.000434
0.000515142105000531,0.000334
0.00012045823515596064,0.000216
0.00012430246465155282,0.00015
0.00043430463727135406,0.000116
0.0002190855366820402,0.0001
0.00014496523147420264,0.000168
0.000132831372701049,0.000182
0.0002415305817381784,0.0002
0.0001615606635110044,0.000184
0.00018321390815829514,0.000166
0.0001747708872136409,0.000184
0.00020415540126916948,0.000166
0.000589616964484781,0.000184
0.00017032620734884387,0.00015
0.00017064465728597217,0.00015
0.0001621483427468104,0.000166
0.0001621483427468104,0.000168
0.00024130999122708597,0.000182
0.00016619719637127672,0.000168
0.00015828222974155647,0.000182
0.00016231257261900382,0.0002
1.2162627218075634e-05,0.0002
0.00023271362792473427,0.000218
0.00019968015944112698,0.000182
0.00019968015944112698,0.0002
0.00016621390239442545,0.000184
0.00018271362489482914,0.0002
0.00019128223686947098,0.000184
0.00018319720213514644,0.000166
0.00019968015944112698,0.000184
0.00018319720213514644,0.000182
0.00019128224673135006,0.000168
0.00017864465303705503,0.00015
-3.1453297023427065e-05,0.000166
0.00018319720213514644,0.000184
0.0001834438378688692,0.000182
0.00017880573696982434,0.000168
0.00036362147305287726,0.000166
0.0001997147154653968,0.000166
0.00019515541098014079,0.000184
0.0001455645674510723,0.000166
0.00017880573696982434,0.000168
0.00017932620749975164,0.00015
-9.972086792720175e-05,0.000182
0.00014504471821952654,0.000168
0.0002035305920586557,0.00015
0.00018696984425055176,0.000166
0.0002038205510271437,0.000184
0.00021187510269325533,0.000166
0.00019067063271503522,0.000166
0.000157794954296587,0.000184
0.0001747708872136409,0.000184
0.00014922918254311804,0.00015
0.00017080574121874147,0.000166
0.0001494808281114096,0.000184
0.0002521587090907932,0.000166
0.00017883296561794335,0.000184
0.0001747708872136409,0.000182
0.00017029988599359954,0.000168
0.00017904472974726595,0.000182
3.1659805147161456e-05,0.000184
0.00017080574121874147,0.000166
0.000393968447334602,0.000184
0.00020788202785682278,0.0002
0.0001454531578031909,0.000184
0.00016694248815841856,0.000166
0.00018731259385771455,0.000184
0.00018319720213514644,0.000132
0.0002863235520653494,0.000168
0.0001621626227477073,0.000166
0.00016623599300354773,0.00015
0.00016669694709327284,0.000166
0.00017883296561794335,0.000168
0.00021969916252168582,0.0002
0.0001997147154653968,0.000182
0.00019128224673135006,0.0002
0.00019957457816377738,0.0002
0.00020730999942310472,0.000218
0.00020828222290958254,0.000216
0.00021231257564890895,0.000216
0.00021231257564890895,0.0002
0.00014928205207682542,0.0002
0.0002575305929641023,0.000218
0.00016573609435336555,0.000216
0.00021644383513490462,0.000216
0.00018714834426176297,0.0002
0.00017045823818586577,0.000184
0.00017874989901051617,0.000166
0.00019103669580432527,0.000218
0.00019128223686947098,0.0002
0.00017904472974726595,0.000216
0.00019948085086507288,0.000234
0.00022083294331112842,0.000232
0.00018271362489482914,0.000218
0.0002331971953031725,0.000232
0.00023702748996363532,0.000218
0.00021202748844868275,0.000232
0.00022477087051978788,0.000218
0.00026880544262252977,0.000216
0.00026669693342932496,0.000266
0.0001655725153651909,0.000284
0.0002664438381648098,0.000284
0.00038556131376789234,0.0003
0.00029582056133587115,0.000282
0.0002786446590968653,0.000284
0.00021124615149353116,0.000266
0.00022438590220831596,0.000268
0.0002331971953031725,0.000266
0.00027080574727855175,0.000266
0.0005079924399105906,0.00025
0.00026231259840257224,0.000168
8.319720100627571e-05,0.000116
0.0001984839529571558,6.6e-05
-5.189309674642558e-08,3.4e-05
-7.15417614888189e-05,-3.2e-05
-1.2837373064142047e-05,-1.8e-05
-8.469401360240283e-06,-5e-05
-1.7277462224230835e-05,-6.6e-05
-0.0001380301261344363,-8.4e-05
-9.186872146717295e-05,-0.0001
-0.00011765291988220812,-0.000132
-0.0003130583811607677,-0.00025
-0.00014311212993428998,-0.000168
-0.0001312163073363079,-0.00015
-0.00010919388324594021,-0.00015
-0.00017984457229663144,-0.000166
-0.0002206737970157313,-0.0002
-0.00015871776461610682,-0.000166
-0.0004310581311135377,-0.0002
-0.00020028528905008614,-0.0002
-0.00019186872752698325,-0.000184
-0.00018768740914281584,-0.000184
-0.00019617945348833924,-0.000182
-0.0002041794492394221,-0.000184
-0.00020871776764601197,-0.0002
-0.00016268740762786328,-0.000166
-0.00015484459050543704,-0.00015
-0.00015433301539043306,-0.000168
-0.0001463330196393502,-0.000166
-0.00017095525201455374,-0.0002
-0.00013768740611291071,-0.000166
-0.00031006419633182485,-0.0002
-0.0002503198481042611,-0.000218
-0.00022117322229571804,-0.0002
-0.00012583769766147138,-0.0002
-0.00020470013673068902,-0.0002
-0.00021680279251845742,-0.0002
-0.000254700120036836,-0.000232
-0.00028424112238948615,-0.000218
-0.00023796196688609785,-0.000232
-0.0002208300091802388,-0.000218
-0.0003958109469107807,-0.0002
-0.0001058207162661224,-0.000216
-7.215276406863124e-05,-0.000234
-0.0002938038906696629,-0.000216
-0.00019570012671790216,-0.0002
-0.0002503198481042611,-0.00025
-0.00027145273070229434,-0.000234
