predicted,actual
-0.00023783737190589656,-0.000232
-0.00023796198660985595,-0.00025
-0.00022935534722951076,-0.000218
-0.00015484459050543704,-0.000232
-0.00023328637112281957,-0.000234
-0.0002417177649120474,-0.000234
-0.00022916704451050152,-0.00025
-0.0002928529096707071,-0.000216
-0.00023380279828232715,-0.000216
-0.000191963302947288,-0.000218
-0.0002673030689499495,-0.000232
0.00019460767235457817,-0.000234
-0.00023328637112281957,-0.000234
-0.00023401960183185575,-0.00025
-0.0002082050485530356,-0.00025
-0.0002587177706759171,-0.000266
-0.00021294983525988614,-0.00025
-0.00021294983525988614,-0.000266
-0.00024196330597719311,-0.000268
-0.00025495526657219825,-0.00025
-0.0002417177649120474,-0.000266
-0.0002505983672930251,-0.000266
-0.000287687395478868,-0.000284
-0.0003004254324115158,-0.000284
-0.000255128796196357,-0.00025
-0.00023105701446346098,-0.000282
-0.00027919424660288847,-0.000268
-0.0002752065366286713,-0.000266
-0.0002667860895252139,-0.000266
-0.00026377667795498313,-0.00025
-0.00026268741368767353,-0.000268
-0.00011709877103524841,-0.000266
-0.00026268741368767353,-0.000266
-0.00015104212606771664,-0.000284
-0.0004423474580104435,-0.000316
-5.7060055579251283e-05,-0.000318
-0.00044028344561561355,-0.000316
5.514311707275898e-06,-0.000284
-0.00030885516940505956,-0.000282
-0.00027919424660288847,-0.000284
-0.00029185512419367356,-0.000266
-0.0002668028152721207,-0.000284
-0.00025059838701678325,-0.000284
-0.00027970014127554673,-0.000282
-0.0004200011500875786,-0.0003
-0.00027919426632664663,-0.000284
-0.00032070011456890687,-0.000284
-0.00028768743492638425,-0.000266
-0.00028380280131223227,-0.000316
-0.0002879498200809857,-0.00035
-0.000304795941083809,-0.00035
4.031547023975367e-05,-0.000334
-0.00033785165796660374,-0.000316
-0.0002216537719391601,-0.000284
-0.00032161008987467943,-0.000284
-0.0003050347563474273,-0.000282
-0.00020454684368238692,-0.000284
-0.0002835561557166305,-0.000366
-0.0004803529703422468,-0.000418
-0.00033892723394576076,-0.000516
-0.0005426041885062676,-0.000566
0.00023701476813963186,-0.000534
-0.0005098704816989463,-0.000566
-0.0005460347417604079,-0.000584
-0.0005629498367454639,-0.000584
-0.0005675089834406547,-0.000632
-0.0005921099536045781,-0.0007
-0.0006261796294460852,-0.000784
-0.0006768660587069488,-0.000816
-0.0007347879514056831,-0.000868
-0.0007935131533261423,-0.0009
-0.0008431156437343954,-0.000832
-0.0008548089920931411,-0.000784
-0.0008470705728225757,-0.000716
-0.0008096678579871965,-0.000668
-0.000751557248370532,-0.0006
-0.000418347076282032,-0.000516
-0.0006268660162295274,-0.000384
-0.0005446269782465748,-0.000266
-0.0004446558872162049,-0.000166
-0.0003362444872579257,-6.8e-05
6.5100046402778e-05,0.0
-0.00012749356632900917,0.000184
-1.567121853218559e-05,0.000484
0.0007399919222168309,0.0008
0.00035946512494652134,0.0011
0.0006335052849208787,0.001332
0.0009210972051939093,0.00145
0.001164345107322663,0.00155
0.0013538400091692184,0.00155
0.0014682733091742296,0.00145
0.0014987591387132942,0.001334
0.001468792438488603,0.0014
0.0009587228773913583,0.001484
0.0014155988828824266,0.001366
0.0013946126464262005,0.001166
0.0013511051128648481,0.000984
0.0012452620617971638,0.000934
0.0011082862419232622,0.000716
0.0009460241696324514,0.000516
0.0004932321655028636,0.000268
7.91699942063734e-05,8.2e-05
0.0003191631162826343,-6.6e-05
-0.00022520653359876618,-0.000234
-0.00038391278704745844,-0.000366
-0.0004382468097970887,-0.0004
-0.0002697565663968666,-0.000384
-0.0003476316439952302,-0.000316
-0.0003672837260030197,-0.000284
-0.000672994521668205,-0.00035
-0.00044269002024190394,-0.00045
-0.00024011250740790943,-0.000432
-0.00038065095082048946,-0.000518
-0.0007655375270386611,-0.00065
-0.0005146236312792503,-0.000816
-0.0006075944449638691,-0.001
-0.0007504808834410491,-0.001216
-0.0009257270268236072,-0.001368
-0.0011052004449468103,-0.001466
-0.0012668591280284526,-0.001566
-0.0014072030557382078,-0.001584
-0.0014981455175827225,-0.001516
-0.001426953638194173,-0.001534
-0.0015506608914888453,-0.001566
-0.0015506608914888453,-0.001634
-0.0015636168759489942,-0.0016
-0.0015844274920626981,-0.00165
-0.0016133038629371399,-0.001616
-0.0016254686880105812,-0.001568
-0.0016092342993666215,-0.0014
-0.0015608817429595262,-0.001266
-0.0014659452989857042,-0.001166
-0.0013537390479603487,-0.001034
-0.0009300823482021287,-0.000934
-0.0011031325272478675,-0.000816
-0.0009816638416076074,-0.000766
-0.0008900862747508271,-0.000734
-0.000814384991985128,-0.00065
-0.0005006608673083537,-0.0006
-0.0006454542381704979,-0.000516
-0.0006718691629234903,-0.000484
-0.0005641355896376183,-0.000366
-0.00012185019478671472,-0.000168
0.00024088204484661634,0.000168
-0.00021862469578205892,0.000516
0.0007158580106457784,0.000816
0.000931314348598059,0.001084
0.0006375354404226237,0.001216
0.000901346859423042,0.001334
0.0011077222213353509,0.0014
0.0012555143134908113,0.001434
0.0013439358423593117,0.001332
0.0013739153235792808,0.0012
0.0013392785107960755,0.0011
0.001263351193762036,0.001068
0.0011724482583288435,0.001
0.0010902125733847755,0.000866
0.0010062714934164678,0.000716
0.0009091588877590041,0.0006
0.0007917529018214278,0.000484
0.000662993486772975,0.0004
0.0005470419307610027,0.000384
0.00046487516062789294,0.000416
0.0002675607156935222,0.0005
0.0005412822383550488,0.000534
0.00047883299365925324,0.00055
0.0004987157647423053,0.0006
0.0005451051760537236,0.000832
0.0006260314006945525,0.001168
0.0012363106314006878,0.001332
0.0009759264126155251,0.001234
0.001136838748688965,0.001066
0.001197596760018869,0.000884
0.0008601374592656994,0.000666
0.0009572618202830176,0.000518
0.0007783251250664532,0.000266
0.0005779248389990403,1.6e-05
0.00036035565262676304,-0.000216
0.0001392010124657545,-0.000584
-0.00013725886801969672,-0.000732
-0.0007424201779623964,-0.000734
-0.0006965268586158383,-0.000734
-0.0006976044069708098,-0.000716
-0.0005804680448070743,-0.000684
-0.0005294527416029029,-0.000566
-0.0006766232197966689,-0.000466
-0.0006104604253648701,-0.000534
-0.0005644569685528311,-0.000766
-0.0005857690414936106,-0.001134
-0.0007314723087664948,-0.00145
-0.0009796697696591592,-0.001634
-0.001254178013861811,-0.001766
-0.0015018824596958857,-0.0018
-0.0016659088616002731,-0.001766
-0.0017430778286570497,-0.001568
-0.0017272743646810395,-0.0014
-0.0016375001804789628,-0.001432
-0.0015450744920219525,-0.0014
-0.0014517208401917414,-0.001318
-0.0013885475363344469,-0.0013
-0.0013638660143422598,-0.001332
-0.0012752066169505322,-0.001334
-0.001321341276201751,-0.001316
-0.0006640215529278348,-0.001134
-0.001281083507927383,-0.001134
-0.0012318736780962784,-0.001066
-0.0008321243822705751,-0.001084
-0.0011052500699223027,-0.001032
-0.0009003143056694728,-0.0011
-0.0010711288361770048,-0.0011
-0.001079694075389004,-0.001084
-0.001205768337451128,-0.001134
-0.0011049553180805857,-0.0013
-0.0011566311699450292,-0.001516
-0.0012626858963851247,-0.00165
-0.001572618641376256,-0.001484
-0.0014905971564456414,-0.00125
-0.0014785722911599963,-0.001082
-0.0013718856944039714,-0.000918
-0.0004904508639046525,-0.000766
-0.0010084813677118532,-0.0006
-0.0008463165729962129,-0.000384
8.07327519426487e-05,-0.0002
-8.717762922800714e-06,0.0
0.00043596005229245454,0.0003
-7.728885041331823e-05,0.000584
0.00016362244712116397,0.00065
0.0003771144171047626,0.000666
0.000565000925369635,0.000668
0.0006411502530253535,0.000682
0.0005477554574356522,0.000734
0.0006868150134625286,0.00085
0.0007317235650124286,0.000934
0.0007975593395341851,0.00095
0.0008648752637621667,0.0009
0.0009075488768291531,0.000832
0.0009028750562041079,0.000768
0.0008607937081466961,0.000732
0.0008064106521343177,0.000684
0.000752660018703097,0.000716
0.0007242481817804835,0.000868
0.0007482564924596693,0.001132
0.0011731766961646506,0.00125
0.0009862733383482682,0.001234
0.0010363235580664102,0.001034
0.000978574445489025,0.000866
0.0010920888550495825,0.000884
0.0010008377558376163,0.001066
0.0009603059851150996,0.0013
0.0010246622410908918,0.001484
0.0011778539092760967,0.00155
0.0013453424618951725,0.001716
0.0015088054743719094,0.0018
0.0016343683388328528,0.001816
0.0017178833067301982,0.0017
0.0017567432128173218,0.001668
0.0017444302228726964,0.001682
0.0017150471880990285,0.00165
0.001674542005002491,0.001618
0.0016539043268002016,0.0014
0.0015847574066561137,0.00105
0.0014235664922226355,0.000816
0.0011246370007402767,0.000684
0.0009807593645212833,0.000582
0.0007786590877393626,0.000518
0.0006472062751736763,0.000482
0.0002768014936219837,0.000468
0.00042064463298798155,0.00045
0.0004788790683582797,0.000366
0.0009524347855047029,0.000284
0.00039018223527359297,0.00015
6.442469506201797e-05,-8.4e-05
4.049142195361966e-06,-0.0004
-1.8937349607490637e-05,-0.000684
-0.0002623248318416961,-0.001016
-0.0005545420720184936,-0.001384
-0.0016479659221307708,-0.00165
-0.0011925714864565139,-0.0018
-0.0014698826344816194,-0.00195
-0.0017011834618268515,-0.00205
-0.001866258220924156,-0.002132
-0.0019860691641398545,-0.0021
-0.002059708209648957,-0.001818
-0.002028051104456216,-0.00155
-0.0019058554799857678,-0.001282
-0.0016950468484027486,-0.0012
-0.0014685171192577325,-0.001268
-0.0013283119679102847,-0.001182
-0.001234061674034807,-0.0011
-0.0011889846026953172,-0.0011
-0.0011642241856705505,-0.001018
-0.0009216939916531731,-0.000966
-0.0010474153562345689,-0.000934
-0.001006057002255716,-0.0009
-0.0009555788558808626,-0.000932
-0.0009335811851069668,-0.000934
-0.0009957000568538354,-0.00095
-0.0009294527658421439,-0.000984
-0.0009505191596514708,-0.001
-0.0009676529516668372,-0.000966
-0.0009754687669643631,-0.00095
-0.001052408938426659,-0.001134
-0.001014296878353357,-0.001366
-0.0011081549850218819,-0.001334
-0.0012001549558830929,-0.001232
-0.001268759709363294,-0.0012
-0.0010645154600710238,-0.0012
-0.001269058800431803,-0.001134
-0.0008533250554253523,-0.001134
-0.001167819905675396,-0.0011
-0.001142900278474884,-0.000932
-0.00038806420421427817,-0.0007
-0.0005753622344311397,-0.000568
-0.0008300931507617819,-0.000466
-7.570497346300928e-05,-0.00035
0.0001804958559433807,-0.0001
-0.000375325575568886,0.000234
-0.00017715506035975267,0.000482
5.8640273994289904e-05,0.000618
0.00030172835944173497,0.000716
0.0005596853331020715,0.000716
0.0006306210008723191,0.000684
0.000851395889655885,0.00095
0.0007638526991850928,0.00125
0.0014571765650518505,0.001466
0.0010801506954047422,0.001618
0.0013147771850583003,0.001766
0.0015202651356441544,0.00185
0.001671367426681555,0.00185
0.0017686498933441627,0.001816
0.0018196459067128684,0.001784
0.0018243174393819687,0.001866
0.0018282137494609425,0.0019
0.0018403915133197266,0.0018
0.00183632352764986,0.001884
0.001861555579179387,0.001934
0.0018782758034339715,0.001882
0.001873807504368796,0.001634
0.0018305971683951709,0.0015
0.0017330881151989947,0.001466
0.0016164451231214954,0.001418
0.0008612125618746609,0.00135
0.0014321023035874824,0.00135
0.0013947832174866376,0.001416
0.001382667465123461,0.0015
0.0014024710650413193,0.001584
0.0014603170607187122,0.001566
0.001514864770664084,0.001466
0.0015278095520296067,0.0014
0.0015021394752791977,0.0013
0.0005061634163702988,0.001168
0.001330713744954272,0.001116
0.0012432380097363352,0.001066
0.0011603373185626543,0.000984
0.00039224348634228265,0.00085
0.0004103949848304091,0.0007
0.00043630178612607287,0.00055
0.00020115032892573063,0.000384
0.0006167068756890078,0.000232
0.00046214649703109654,5e-05
0.00029941728725238216,-0.000116
-5.134408581416506e-05,-0.000166
-0.00017536221019189864,-0.000168
-0.00020470011700693085,-0.000182
-0.00025028529207999126,-0.00025
-0.000258347476840505,-0.000268
-0.0002341686148246404,-0.000266
-0.00022536221322180377,-0.000216
-0.00024602547313840723,-0.000234
-0.000769853953166121,-0.000216
-0.00017536221019189864,-0.0002
-0.00021062111030699366,-0.000318
-0.0002431293351112026,-0.000416
-0.0003281026382382648,-0.0005
-0.0007847088621654272,-0.0005
-0.0004353600011074866,-0.000484
-0.0004758615944800417,-0.000566
-0.00013135217444428898,-0.000616
-0.0005428118796795332,-0.000684
-0.0005893100872408787,-0.000684
-0.0006387345904556323,-0.000666
-0.0006631922083453586,-0.000566
-2.0516085054938107e-06,-0.000484
-0.0006856757147298793,-0.000484
-0.0005465467705218492,-0.000532
-0.00036294130396232485,-0.00055
-0.0007553586477253125,-0.000518
-0.0005216019758059442,-0.0005
-0.0006067918457974373,-0.000716
-0.0005731233511965971,-0.000916
-0.0008300680621414217,-0.00105
-0.0008006558362056995,-0.001068
-0.0009409896653512844,-0.001116
-0.0010393401340699215,-0.00115
-0.0010969788724967276,-0.001166
-0.0011259322449229672,-0.001184
-0.0011546225813105864,-0.001266
-0.000678246327301928,-0.0013
-0.001230381773030199,-0.001368
-0.0012811434681521433,-0.00135
-0.0013220021009946374,-0.001282
-0.001325873638033381,-0.001268
-0.001318061767487484,-0.001282
-0.0012962946279987857,-0.001268
-0.0016319223016755884,-0.00125
-0.001267286502419936,-0.001232
-0.0012584695091589757,-0.0012
-0.0012381249260027191,-0.001168
-0.0012132781978123105,-0.0012
-0.0010301042870809961,-0.0011
-0.0011680137507704442,-0.000882
-0.0010905755149674735,-0.000784
-0.0009956176115447897,-0.0008
-0.0007449934972400436,-0.0009
-0.00038085004243520397,-0.000934
-0.0008560851192451153,-0.001
-0.0009102916081745807,-0.000966
-0.0009509219187927894,-0.001016
-0.0009797862187272467,-0.001084
-0.0009257277368789004,-0.00105
-0.001030082354261939,-0.000984
-0.0010344274981812578,-0.000966
-0.001022190563048039,-0.00095
-0.0009884446329727222,-0.000884
-0.000946937719647522,-0.0009
-0.0009258435547867272,-0.000882
-0.0009046828025184352,-0.000884
-0.0008876874712852458,-0.000866
-0.0008833030376397024,-0.000834
-0.0008669991424720403,-0.000784
-0.0008429430214031112,-0.0007
-0.0007975544724749973,-0.0005
-0.0004354557007820056,-0.000266
-0.0005674560448737938,-5e-05
0.00018714834426176297,0.00015
-0.00017250857686349624,0.000284
0.00037883294815192666,0.000366
0.0001835990441217113,0.000416
3.687637043466214e-05,0.000434
0.0003735572767708483,0.000484
0.0004239523072288793,0.000616
0.0010270962317410035,0.00075
0.0003186271428788051,0.000984
0.0007039178786251239,0.001066
0.0008495416986002004,0.0011
0.0009716130633943359,0.001066
0.0010529392464028269,0.000984
0.0013531793421663971,0.001
0.0011172080077874883,0.001034
0.0010202138235739264,0.001166
0.0010442239488388614,0.00135
0.0011340911502843495,0.001484
0.001254237634073609,0.0016
0.001395995518557255,0.001632
0.0017573099947313733,0.00165
0.0015898974180286716,0.0017
0.0016446007089782903,0.001718
0.001674126385970862,0.001482
0.0010617218414295825,0.00125
0.001013920840195251,0.0011
0.0013816883777691487,0.001018
0.001208124749851382,0.001082
0.001110390924707387,0.001184
0.001094530025147659,0.001284
0.0011394920675296479,0.001316
0.001214226807251215,0.0013
0.001269722283222965,0.001416
0.001327722282003953,0.001584
0.0014011969102651596,0.0017
0.0014961963124749801,0.001766
0.0016132060086639093,0.0018
0.0017104551816227683,0.001834
0.001773770654328771,0.001866
0.001815572556180786,0.001884
0.0018452041103070795,0.001784
0.0018410569140245026,0.001666
0.0017978655128586965,0.001434
0.0016878400783239048,0.00115
0.001502492609445024,0.001
0.00044822160267583817,0.0009
0.001116005253015813,0.00095
0.0009976800610536523,0.00095
0.0009491218252966223,0.000932
0.0010100018083468944,0.000968
0.0009496801654421878,0.001066
0.0009813093417933953,0.00115
0.0009927763403036703,0.0012
0.0010938159462077813,0.001284
0.0012462615040698816,0.00135
0.0012440949675802144,0.001382
0.0013022716912341806,0.001384
0.0013489964064340618,0.001366
0.0013701555019066697,0.00135
0.0013701555019066697,0.001368
0.0013666967436783823,0.00135
0.0013582822728736427,0.00125
0.0013283462628166248,0.001116
0.0011726929118248727,0.00095
0.000995105084980321,0.0009
0.0010505640325519869,0.000934
0.0009729317149688705,0.000982
0.000940765657920959,0.00105
0.0011979888683307893,0.00115
0.0010269881455463696,0.001134
0.0010773213617463744,0.000984
0.0008573913598667029,0.000832
0.0010218040318505997,0.000718
0.0009131105032558161,0.00065
0.000670467370999301,0.000666
0.0005903266647503504,0.00065
0.0004745312420078532,0.0006
0.00029497691702873985,0.000484
0.0005982323414899845,0.00025
0.0004921745381436184,-3.4e-05
0.00031898445848135793,-0.0003
9.26871146548048e-05,-0.0006
-0.0001788087199663782,-0.000884
-0.0004624030486623611,-0.001166
-0.0007454905359452948,-0.00135
-0.0010070518686165443,-0.001466
-0.001221949393053064,-0.001484
-0.0013696412885171483,-0.0012
-0.0013778115003010216,-0.000966
-0.0012842777311114313,-0.001034
-0.0011759532734790547,-0.001016
-0.0007529059589524794,-0.000984
-0.0010006609765024377,-0.00095
-0.000996795987751398,-0.000816
-0.000943388232131768,-0.000668
-0.0008575913832071241,-0.0007
-0.0007862473153007285,-0.000866
-0.0007645154418915931,-0.001
-0.0008118153018789794,-0.001134
-0.0009289871273598595,-0.001232
-0.0009677142531071515,-0.001268
-0.0011610748537600399,-0.001282
-0.0012304341593318319,-0.001268
-0.0012629619501041205,-0.001316
-0.0012839892119772879,-0.0012
-0.0012675470138175137,-0.0011
-0.0012230118724568127,-0.00115
-0.0011934869055195345,-0.001116
-0.0011424511290544087,-0.001018
-0.0010972041967097748,-0.001016
-0.0010764697143025102,-0.00115
-0.0010764697143025102,-0.00125
-0.0011109328791190079,-0.00145
-0.0012204260088689853,-0.001666
-0.0013839047214572054,-0.001834
-0.0015554624431716368,-0.001734
-0.0016744940612555147,-0.00145
-0.0016744940612555147,-0.001182
-0.0015563209789161675,-0.001018
-0.0007896259161759152,-0.000866
-0.001134366360590819,-0.000734
-0.0006217799296117377,-0.000616
-1.694320862588895e-05,-0.000566
-0.0005172638929920412,-0.00055
-0.0006182879171272178,-0.000518
-0.0005633791835127619,-0.000566
-0.0005504886424821377,-0.0007
-0.0005852227328405136,-0.000816
-0.0006528956176434013,-0.000868
-0.0007403816881106058,-0.000866
-0.0010435132079231843,-0.00085
-0.0008505191535916605,-0.000916
-0.0009464878601717535,-0.000868
-0.000875614164449597,-0.000832
-0.0008672774052519483,-0.000968
-0.0008972692729920324,-0.001116
-0.0011092344268576354,-0.001166
-0.001023747083145801,-0.001184
-0.001110604675783477,-0.001184
-0.0011631921597493773,-0.001166
-0.001175229095975007,-0.001166
-0.001175229095975007,-0.001184
-0.001175229095975007,-0.001184
-0.0011752291748700395,-0.001132
-0.0010004885908562514,-0.001034
-0.0011350194536705125,-0.00095
-0.0010772334971129128,-0.000916
-0.0010100707081431683,-0.000884
-0.0009473872635431602,-0.0009
-0.0009131080030476056,-0.000934
-0.0009089632525110388,-0.000966
-0.0009217862199462585,-0.001016
-0.0009550608310969454,-0.001068
-0.000997260995073422,-0.00105
-0.0010259645858265146,-0.001066
-0.0009049944378971245,-0.001066
-0.001062687383271123,-0.001
-0.0011218054824538284,-0.000984
-0.0006975496538181997,-0.000984
-0.001009340613511677,-0.001032
-0.0011307238558316537,-0.001034
-0.0010091099244364146,-0.0011
-0.0010385244383280814,-0.001134
-0.001076084548753457,-0.001132
-0.0011010035447937083,-0.00115
-0.001129452699066732,-0.00115
-0.0009842001591149748,-0.00105
-0.0011215269040937901,-0.000968
-0.0010813907919596597,-0.001
-0.001043708236443721,-0.000932
-0.0009885765454671952,-0.000918
-0.0009339108874481168,-0.00095
-0.0009507708348053996,-0.000932
-0.0009332864332652496,-0.000918
-0.0009261203185610162,-0.00085
-0.0009134393621844397,-0.0007
-0.0008522814319343899,-0.00055
-0.0007580211183897747,-0.0004
-0.00023803936291305839,-0.000166
-6.431009487439107e-05,6.6e-05
0.0001327162352628782,0.00025
0.00035085296291389556,0.0003
0.00037826553507761457,0.00035
0.00023883854516025709,0.000434
-0.0006186983685342129,0.0005
0.00039409507386189215,0.000484
0.00044055024418296546,0.000466
0.0004703898839576873,0.0006
0.00051121131779232,0.000766
0.0005760343167808529,0.00095
0.0006910033140570793,0.001168
0.0008657556534307219,0.001266
0.0010326883905452749,0.001284
0.0015206231613020004,0.0012
0.0006686076178438196,0.00115
0.0012236745662976489,0.001166
0.0011987158071609773,0.001184
0.0011745312449790088,0.001216
0.0011783898432324096,0.00125
0.0012032040666693955,0.00125
0.001224317639708205,0.001234
0.0012371483388566174,0.001166
0.001224138390194184,0.001184
0.0012076413599867671,0.001182
0.0011908654358391815,0.001134
0.00116600087737141,0.001084
0.0011449817416865982,0.001066
0.0011153758284458933,0.001116
0.0010993390718585455,0.001118
0.0016421701108145796,0.001166
0.001115621507577346,0.00125
0.0011611515941939079,0.001366
0.001222665577725989,0.0015
0.0013173844291999566,0.001568
0.0014179597378373371,0.0016
0.0015062715237155193,0.001566
0.0015575965293700817,0.00135
0.0015185286559770785,0.001234
0.0014337395333035732,0.001166
0.0008722773535088454,0.001116
0.0012143243215114834,0.001118
0.0011573095638973488,0.0011
0.001312312504240515,0.001282
0.001152158665010295,0.001434
0.0012301335448248716,0.0016
0.0013494173114328737,0.001634
0.0014840103435328077,0.001566
0.0015566198088667468,0.0015
0.0015737707999992157,0.001434
0.001531652844646687,0.001482
0.0014943255534624537,0.001534
0.0014866034654636325,0.00145
0.001474051423570291,0.001234
0.0014221659476042832,0.000982
0.0012946998982724233,0.000768
0.00032317664465626316,0.000532
0.00039043205639425615,0.000418
0.00038319718466912976,0.00035
0.0005130612485162453,0.00035
0.00039179492863455163,0.000382
5.231784797564373e-05,0.000384
-0.0002745231281327091,0.000434
0.00043344381357087857,0.00045
0.0006806191104214423,0.00045
0.00040003235898618267,0.000466
0.0004497147306149225,0.00045
0.000485395837496867,0.00035
-0.00012046551793179007,0.000234
0.0003726995694241597,0.000132
0.0002885320607123488,3.4e-05
-8.783737267806021e-05,-6.6e-05
-0.0006719186301089177,-0.0002
-0.00023378386347450804,-0.000284
-0.00013202722006679777,-0.000434
-0.00042827668673994557,-0.00055
-0.0003703444587919434,-0.00075
-0.0008194633863372412,-0.00095
-0.0006758796341146066,-0.001082
-0.0010049553120207752,-0.0011
-0.0009739682623397326,-0.001168
-0.0010769588635045034,-0.001382
-0.0011859581892455654,-0.001668
-0.0013349902746280786,-0.001866
-0.0015276137589915763,-0.001816
-0.0016876722141274077,-0.001734
-0.001772882005114627,-0.0016
-0.0017564956646379192,-0.0015
-0.0016655115462162024,-0.001466
-0.0011489545254849737,-0.001334
-0.0014773598322993138,-0.001166
-0.0013697564752647145,-0.001068
-0.001262293472493074,-0.001016
-0.0010011466543229973,-0.00095
-0.0010519583688955972,-0.000966
-0.0011490048605157595,-0.00095
-0.0009711731691255043,-0.000918
-0.000946435394975088,-0.0008
-0.0009101121219754622,-0.000766
-0.0008604169299039282,-0.0007
-0.0007979614919480752,-0.000734
-0.0007509219066731688,-0.000766
-0.0007421786802676703,-0.000766
-0.0007421786013726377,-0.000684
-6.45523716575638e-05,-0.000634
-0.0007138981246792692,-0.000616
-0.001789649250808629,-0.000616
-0.0006381921082116153,-0.0006
-0.0006168027970339403,-0.000618
-0.0006126873954494931,-0.00065
-0.0006214527519116303,-0.0007
-0.0006429430092834907,-0.000732
-0.0006760925718075389,-0.000734
-0.0007048439729503747,-0.000766
-0.0007335811729873462,-0.0008
-0.0007586899904759841,-0.00085
-0.0007885668292585673,-0.000968
-0.0008478977872391723,-0.001032
-0.000914783970224693,-0.001068
-0.0009815562287831688,-0.0011
-0.0015814089681162045,-0.001166
-0.0008673038350878625,-0.001216
-0.0011389260201037216,-0.001334
-0.0010878998688325706,-0.001284
-0.0012515897834230062,-0.0013
-0.0012845662502455747,-0.001332
-0.0013130301578896907,-0.001284
-0.0013004886879307148,-0.001334
-0.0008685511655529452,-0.0014
-0.0013385244565075124,-0.001332
-0.0013385244565075124,-0.00125
-0.0013303198464894343,-0.001184
-0.001293526043515504,-0.0012
-0.001242930185752042,-0.00125
-0.0012217344829843172,-0.0013
-0.0012346284559488585,-0.001184
-0.0012346284559488585,-0.001
-0.0011863185028593564,-0.000932
-0.001107619445540732,-0.00085
-0.0009945547376658782,-0.000784
-0.0008935260981712956,-0.0007
-0.0006224680520858965,-0.0006
-0.0007358221863877684,-0.000366
0.00020287503350919407,5e-05
-0.00034281076302945665,0.000582
-9.46394163925761e-05,0.000984
0.000299778961805485,0.00115
0.0014476799699802499,0.0012
8.444404184126956e-06,0.001166
0.0011229317635061023,0.001018
0.001131786231907538,0.000866
0.0010592144783991718,0.00075
0.0009461119009086798,0.000616
0.0008088299683083696,0.0005
0.0006795827452734773,0.0004
6.495487214642232e-05,0.000218
-3.35089909232594e-05,0.0
-0.0001638660205195692,-0.000218
9.425050848228029e-05,-0.000166
0.00014994810366562015,0.000166
-5.8235256260798145e-05,0.000584
8.355942289366704e-05,0.001
0.0003851286139617098,0.001266
0.0007436471290762415,0.001418
0.0010591531769588575,0.001332
0.0012501257827656279,0.0013
0.0013275996791233245,0.0013
0.0007101120065279771,0.001184
0.0012776010567564894,0.001
0.0011929578898932564,0.000866
0.001083365667982359,0.00075
0.000945995530735625,0.000634
0.00030214204554506586,0.0006
0.0007099052226475861,0.000634
0.0005403819671382836,0.00065
0.0005654873921405206,0.000632
0.0006285472449409655,0.0007
0.0006533172082646743,0.0008
0.0006938806947902881,0.000884
0.000751620655543894,0.000984
0.0008394031346484999,0.001066
0.0009310081569766178,0.001116
0.0010103200709083201,0.00115
0.0010774504340196746,0.001134
0.001115716260511474,0.00105
0.0011115554942832937,0.000966
0.0008866961307680517,0.0009
0.0010103169940020495,0.000834
0.0005528647786405366,0.00075
0.0008605162343171139,0.000716
0.0007982150361499538,0.000718
0.0007533126384125949,0.0007
0.0007205472946972093,0.0009
