predicted,actual
0.0008387864121788256,0.001032
0.0012497147396458885,0.0011
0.0009292174764221597,0.001134
0.0010392784926166448,0.0012
0.0011149964222342183,0.001284
0.0011777577362313823,0.001416
0.0012558877236800103,0.0015
0.0013471262785817962,0.001566
0.0014388879075495846,0.001518
0.0014986559440106802,0.001282
0.0014637914401634505,0.00115
0.0013747746482741373,0.0011
0.0012584877094786696,0.001
0.0005872377269872795,0.000884
0.0005982323414899845,0.000834
0.0009519367211640281,0.000782
0.0008729988485817854,0.000768
0.0008158621981423155,0.00075
0.0007827225763923723,0.0009
0.0007985400836841816,0.001032
0.0008596800258668032,0.00105
0.0009300120282952684,0.001
0.0009940616192794238,0.001018
0.000696688253419664,0.0011
0.001041056944441053,0.001166
0.0010693490187042107,0.001234
0.0011275173794847236,0.001182
0.0011693125752589692,0.001018
0.0011480095752469364,0.000832
0.0005401182999394028,0.000718
0.0009331064492631036,0.00065
0.0008010440542281914,0.000582
0.0006932103236984596,0.000568
0.0005121483540942673,0.00055
0.0005865606892651982,0.000482
0.0005445470331457396,0.000418
0.0005030274177202942,0.000266
0.0004263947396474771,1.6e-05
-0.0003675517324286924,-0.000416
6.317225614357572e-05,-0.00075
-0.0010506608611897939,-0.00095
-0.0005340752015617388,-0.001116
-0.0008144668061339129,-0.00135
-0.0010469617886922692,-0.001484
-0.00123011510782008,-0.001534
-0.0013750138824457506,-0.001482
-0.0014641922513617866,-0.001268
-0.0014445445480283053,-0.001066
-0.001342106290986624,-0.00095
-0.001196525863279466,-0.000884
-0.0010716221668157248,-0.000866
-0.0009756141705094072,-0.00095
-0.00103110972537619,-0.0011
-0.000952283725950145,-0.001316
-0.001062238391640713,-0.00155
-0.0012346148071082223,-0.001684
-0.0014180388150928137,-0.0017
-0.001566313192582433,-0.001616
-0.0016389775688590476,-0.0016
-0.001651061447629062,-0.001618
-0.0016344690333272565,-0.001566
-0.0016005190806976887,-0.001516
-0.0015759645797079548,-0.001418
-0.0015313303461863337,-0.001366
-0.001468453214281343,-0.001334
-0.0014102097454298146,-0.001332
-0.0013633636107747932,-0.001334
-0.0013418550892028906,-0.001334
-0.0013335561207258476,-0.001416
-0.0013548891797452933,-0.00145
-0.0014428640838343608,-0.0014
-0.0014010467185559602,-0.001334
-0.000707312204044626,-0.00125
-0.0013603591301440988,-0.00125
-0.0013100626001342434,-0.001232
-0.001267484686741776,-0.00115
-0.0011108079093874019,-0.001084
-0.0012801527043330093,-0.00105
-0.0011670289829737862,-0.001034
-0.0010806053130152978,-0.001032
-0.0010505190868162484,-0.001
-0.0010294526930069217,-0.00095
-0.0010048439911298055,-0.000868
-0.0009640355355280323,-0.000882
-0.0009263217375791919,-0.000918
-0.0009052946334960896,-0.000932
-4.544436951820105e-05,-0.00095
-0.0009211210559265803,-0.000968
-0.0009424694205823465,-0.001082
-0.0009844529387993597,-0.001218
-0.0010571564470121335,-0.001332
-0.0011534068877535682,-0.001368
-0.0012527698164252984,-0.001266
-0.0012974395527115803,-0.001066
-0.0008670987080031556,-0.0009
-0.0011544726807486852,-0.000784
-0.0010084995135693465,-0.000616
-0.00037191490386295566,-0.0005
-0.0007038036630507808,-0.000318
-0.0001639937515773155,-0.0001
-0.0003883384433475247,0.00025
-0.00017392596557130419,0.000468
6.745704043203165e-05,0.000532
0.0005246377533317407,0.0005
0.00043475729752077925,0.0005
0.0004994365497599522,0.000618
0.0005363017921858832,0.00075
0.0008686092078640917,0.0008
0.0006640954925880462,0.000782
3.95429448735533e-05,0.00075
0.0006948961527546195,0.000684
0.0008031051869543321,0.000616
0.0007064172732572441,0.000534
0.0006440116575144651,0.000534
0.001023176647627419,0.0007
0.0005942946509664228,0.000916
0.0006671105451531063,0.000884
0.0007546908557367272,0.000866
0.000839425619732785,0.000866
0.000882490946636529,0.000918
0.0008829710229097756,0.000982
0.0009068159419764892,0.001
0.0009401802567792188,0.000934
0.0012103886428112523,0.001084
0.000998655913711629,0.001282
0.001071756263938278,0.001434
0.0011787852651356982,0.00155
0.0013331726664346788,0.0016
0.001463465603678897,0.001666
0.0015603958829160693,0.0015
0.0015774760263092818,0.0013
0.0015130711709934205,0.001268
0.0014295074459659408,0.001266
0.0013534622597532275,0.001334
0.001291309936512545,0.001482
0.0013353223982824065,0.001668
0.001433673734846402,0.00185
0.0015786867494792475,0.00195
0.0017330655512196769,0.002032
0.001871632683900708,0.0021
0.001980684395943403,0.002118
0.0020483615016305334,0.002116
0.0020906291997548985,0.001984
0.0020781208657096057,0.001682
0.0019705943524367386,0.001434
0.0010197141024375674,0.0012
0.0015677788800648638,0.001084
0.0010741564875144456,0.001
0.001175453133434701,0.000966
0.00106026133658647,0.000916
0.00098998179935467,0.000868
0.0007280540781521211,0.0008
0.0006315311339681568,0.00075
0.0006537053323774494,0.0007
0.0007779584998500561,0.000782
0.0007570569177637879,0.000818
0.0007614234422369359,0.000816
0.0007978654522605938,0.000866
0.0008197565358454747,0.00095
0.0008611516549095095,0.001118
0.0011255030315129025,0.0013
0.001054374899310677,0.00135
0.001175578260956372,0.001382
0.0012849670914732794,0.001318
0.0013367217594752701,0.0013
0.0013367218383703026,0.001282
0.001319563273314706,0.00135
0.0013118750312848613,0.001334
0.0013158313804836283,0.00125
0.0010111516245517086,0.001116
0.001260200441740939,0.001
0.0007154482298465602,0.000884
0.001059131875300061,0.000816
0.000882854810526786,0.00075
0.0004405966739096385,0.000718
0.0007904172878148886,0.000582
0.0007143840147520947,0.00035
4.512631181263145e-05,8.4e-05
0.0004275267255749285,-0.000284
-0.0005801863895407652,-0.000516
-9.975169616118221e-05,-0.000666
-0.0003525138658488343,-0.000834
-0.0005800136883144486,-0.000966
-0.0007497126825088221,-0.001034
-0.0008784834189944501,-0.001084
-0.0009818280221704054,-0.001082
-0.0010426904905234448,-0.001
-0.0010508726154572375,-0.000918
-0.0010226980158975908,-0.000916
-0.000980697929723736,-0.0009
-0.0009344689909085845,-0.0009
-0.0009087177311696513,-0.000866
-0.00089595527622442,-0.000784
-0.0008636764781749524,-0.000716
-0.0008182792507932546,-0.000684
-0.0007642319720395348,-0.000634
-0.0007058502001958943,-0.000516
-0.0006393849222091855,-0.0004
-0.0005612274003941872,-0.000234
-5.4700107917215435e-05,-0.000116
-0.000720924358490739,-6.6e-05
8.036694379513973e-06,0.0
-0.00010612294341217649,6.6e-05
0.0001161214639719743,0.000116
0.00016196065146430365,0.00015
0.00018319720213514644,0.0002
0.00010705699178663044,0.000234
0.0001738753102513141,0.00025
0.00020754895275303003,0.000266
0.00023689204691645436,0.00025
0.00024971471849530194,0.0002
-0.00038688211994113874,0.000168
0.00012065877646689879,0.000116
8.689206741237619e-05,8.4e-05
4.130999883122359e-05,8.2e-05
0.00026156068929457285,0.000118
9.957457210396712e-05,0.00015
0.00017463780115555826,0.00015
0.00017825144019467854,0.00015
0.00016657530081491423,0.000182
0.0002575489557829352,0.00015
0.00011619719334137161,0.000118
0.0001331971991052413,0.00015
0.0002694058732679765,0.00015
0.00017479346105483772,0.000166
0.00013299115486578074,0.000166
0.00018319720213514644,0.000184
0.00015828223960343555,0.000166
0.00010780610505191282,0.00015
0.00017864465303705503,0.000168
0.00016621390239442545,0.000166
0.00018319720213514644,0.000166
0.0001623125824808829,0.000168
0.00017029988599359954,0.00015
0.0001417949627944213,0.000116
0.00014032250535387283,6.6e-05
6.982679819827482e-05,6.8e-05
-8.855131501870549e-06,0.0001
0.00014510516167636156,0.00015
0.00023272252333965762,0.000182
0.00012390747667094328,0.000168
0.00021231257564890895,0.000166
0.00017064465728597217,0.000166
0.0001576525191771437,0.00015
0.0001623125824808829,0.000184
0.00018731259385771455,0.000184
0.0002036669818462276,0.0002
0.000141652527674978,0.000182
0.00020346222951292555,0.000184
0.00017064464742409308,0.000184
0.00019968015944112698,0.0002
0.00018731258399583547,0.000166
0.00017029988599359954,0.000184
0.00019538540972386832,0.000182
0.00017864465303705503,0.000184
0.00021231257564890895,0.000184
0.00021671363642256856,0.000216
0.00020762364662512474,0.0002
0.0002038205510271437,0.0002
0.00017880573696982434,0.0002
0.00019152023359712627,0.000216
0.0002042998777975808,0.0002
0.0002246377943235843,0.0002
0.00018731258399583547,0.000184
0.00024152024648891048,0.000166
0.00021231257564890895,0.0002
0.00028457129339175757,0.0002
0.00021644383513490462,0.0002
0.0002042998777975808,0.0002
0.0002569027068473179,0.000184
0.00021231257564890895,0.0002
0.00020779494746461308,0.0002
0.0002334438408987743,0.0002
8.353650388670268e-05,0.000184
0.00017479346105483772,0.000182
0.00037768013393587425,0.000168
0.00016657530081491423,0.000182
0.0002201553927713352,0.000218
0.00022083296303488655,0.0002
0.00017916998547336507,0.000182
0.00022479347394662193,0.0002
0.00020779494746461308,0.000218
0.00019512631843687707,0.0002
0.00020828222290958254,0.000216
0.00023980425980654708,0.000216
0.00021231257564890895,0.000218
0.0002370501525617438,0.0002
4.793159334633662e-06,0.000182
0.0001384096854271025,0.000184
0.00020828222290958254,0.0002
0.00021231257564890895,0.0002
0.00019994810669552528,0.000216
0.00017894603206150892,0.0002
0.00019994810669552528,0.0002
0.00021621389556245152,0.000218
0.00022080572452488846,0.0002
0.0002038205510271437,0.0002
0.00019113128108650909,0.0002
0.0002245418579639676,0.000216
0.0001455305932776677,0.0002
0.00023731257716386154,0.000234
0.00019330489840535019,0.0002
0.00017932619763787256,0.000182
0.00016621391225630453,0.000168
0.00026214835866849976,0.000182
0.00020779494746461308,0.000218
0.00022083294331112842,0.000216
-2.5861019876606964e-05,0.000216
0.0002038205510271437,0.0002
0.00018731258399583547,0.0002
0.0002038205510271437,0.000218
0.0001623125824808829,0.000166
0.00019994810669552528,0.000184
0.00016669694709327284,0.000182
0.00020363694256257295,0.000184
0.00019566698609514474,0.0002
0.0002286446560669602,0.0002
0.00019165253070488312,0.0002
6.074719542496406e-05,0.0002
0.00024128223989937613,0.000216
0.00023731257716386154,0.000234
0.00019948085086507288,0.000216
0.0002160872098638869,0.000234
0.00023675319165911436,0.000216
0.0002161971895393028,0.000234
0.00021644383513490462,0.000216
0.0002326969416253437,0.000218
0.0002456369301176371,0.000216
0.0005027072616780863,0.000216
0.000253820573780807,0.000218
0.00027904473580707623,0.000232
9.046952814811922e-05,0.000184
0.00019968015944112698,0.0002
0.00021214833591483648,0.000184
0.00019951134379516487,0.000182
0.0001497147124354917,0.00015
9.948083987432307e-05,8.4e-05
5.803669494394935e-05,3.2e-05
3.731258415163169e-05,6.8e-05
9.582054428531105e-05,8.2e-05
8.621379202447116e-05,0.0001
7.865877411901605e-05,0.000134
0.00010382054496733346,0.00015
0.0001777440465164013,0.000166
0.00015813128382047366,0.000134
0.00017080574121874147,0.000166
0.00014529988447864697,0.00015
0.00016619719637127672,0.000168
0.0001541554081011434,0.000182
9.502116009145688e-05,0.0002
0.00022064466031587732,0.0002
0.00018716262426265987,0.0002
0.0002159911551617213,0.000218
0.00022929987931253335,0.000216
0.00024529989053845725,0.000234
0.0002417949589923525,0.000232
0.00023249100586655294,0.000234
0.0002400997217035575,0.00025
0.0002777103052260257,0.000234
0.000652577567334241,0.00025
0.00021669693039941983,0.000232
0.0003572729081237496,0.00025
0.00023731257716386154,0.00025
0.00024529989053845725,0.00025
0.00024862338323338714,0.00025
0.00027409389499888603,0.00025
0.00024563694984139524,0.00025
0.0003618920939387335,0.00025
0.00031996524207887064,0.000268
0.0009965815266200146,0.000382
0.00028613396730206076,0.000568
0.0008626903447299085,0.000716
0.00047924198550814567,0.000884
0.00063291029803268,0.001032
0.0007956736693605013,0.001168
0.000945825511940416,0.001266
0.001083931424260987,0.001184
0.0011604161347002011,0.000832
0.0011083797325368689,0.00045
0.0009249902805765473,0.000284
0.0006788515066640138,0.000484
0.0005075559925903605,0.000782
0.0008056202028029031,0.001
0.0006307000931424802,0.001184
0.000856033734146074,0.00135
0.0010737557007489415,0.001484
0.0012500033376750645,0.0016
0.0014006556903416638,0.001666
0.0015220186566382676,0.001716
0.0016143457263045535,0.001784
0.0016898276019846488,0.0018
0.0017401648418313154,0.001816
0.001778053865647515,0.001834
0.0018080366604588524,0.001834
0.0018206447178253254,0.001782
0.0018159709760953127,0.001618
0.0017648024981853881,0.001566
0.0016972451551577133,0.00145
0.0016010385011593605,0.0013
0.0014804706390010936,0.00135
0.001413974907531809,0.001266
0.001339778310827467,0.00085
0.0011865551635242629,0.000834
0.0010691740295219493,0.001234
0.0010409316591293166,0.001366
0.0010652032425322205,0.0015
0.0012273235404494857,0.001616
0.0016034820381084143,0.001468
0.001485288127480466,0.00095
0.0013771454440031528,0.00025
0.0010577434805167261,0.00015
0.0006525678237977175,0.00065
0.0004920614026668993,0.001032
0.000511831669433493,0.001068
0.001346956496471685,0.0009
0.0009084343946748261,0.000732
0.0005721884206276974,0.000484
0.00031214834197464673,0.00025
-2.1610081557127657e-05,5e-05
1.6121460377633802e-05,-3.4e-05
0.0001825439315416296,-6.6e-05
-0.0001259646003213756,-0.0001
-0.00016285164736193578,-0.000134
-0.00013378608619936814,-0.000116
1.8946998445293692e-05,-8.4e-05
-5.417945987346483e-05,-5e-05
-9.679592335122649e-05,-5e-05
-7.568238975993339e-05,-8.2e-05
-6.691278282791606e-05,-0.000168
-0.00017162696432193602,-0.000166
-0.000309864236871752,-0.000216
-0.0002043330184203382,-0.000234
-0.00024646939576297423,-0.00025
-0.0002082050485530356,-0.000234
-0.00016285164736193578,-0.0002
-0.00025157686293459297,-0.000166
-0.00016283736736103887,-0.000184
-0.00018768740914281584,-0.000182
-0.00013837915775856822,-0.000184
-0.00021738403194722914,-0.000184
-0.0001835561496568202,-0.000182
-0.0002668027955483626,-0.000218
-0.00020871776764601197,-0.000216
-0.00020042542635170557,-0.000234
-0.00018342471053254264,-0.0002
-0.0002173030659200444,-0.000182
-0.0003184125136517465,-0.000168
-0.00016268740762786328,-0.000166
-0.0004805150601866815,-0.0002
-0.00033837915015443064,-0.0004
-0.00023590748106645185,-0.000716
-0.0003759203652195032,-0.001
-0.0005865586624271831,-0.001184
-0.0008323558602961634,-0.001266
-0.0010467363855841893,-0.00135
-0.0012032122961856157,-0.00125
-0.001263967230609249,-0.001234
-0.001276110911813959,-0.001266
-0.001276110911813959,-0.001284
-0.001258963313167891,-0.001266
-0.0012629498791641358,-0.001234
-0.0012629498002691033,-0.001234
-0.0012550347350205923,-0.001182
-0.0012297485614987155,-0.001
-0.00116488572051873,-0.000568
-0.0010024950493248146,-0.000166
-0.0007387742018217975,-0.000484
-0.0005618823869546625,-0.000382
-0.0004037271166897478,-0.000468
-0.0003781432327624321,-0.000716
-0.0005155683598468741,-0.000666
-0.0005614115808477441,-0.00095
-0.0007042543114768751,-0.00075
-0.0007731748028774596,-0.000868
-0.0008111966070334905,-0.0012
-0.0009460928327436276,-0.001366
-0.0010521419576364098,-0.0013
-0.001188248669831415,-0.001034
-0.0009945963942430802,-0.000332
-0.0010181562655570836,0.000516
0.0009165138771712328,0.00115
5.4456894477396376e-05,0.001116
0.0005976029169200649,0.001118
0.0009684203392159066,0.001332
0.0011767837770541877,0.001234
0.0011977690667700227,0.001234
0.001227619949086887,0.001432
0.0013059657144496204,0.001518
0.0013514180894590912,0.001366
0.0013849276500168,0.0014
0.0014275996062881023,0.001566
0.0014604619119985283,0.001684
0.0015008119874610143,0.001884
0.0016291273418185931,0.001966
0.0017710726020046155,0.001916
0.0018598433991823455,0.002018
0.001944738872359768,0.0021
0.0019983112819123914,0.002182
0.00205155627707981,0.002284
0.002143556247941021,0.0023
0.002214489193832645,0.0023
0.002265278344425927,0.0023
0.0022958205050182534,0.0023
0.0022999481353327502,0.0023
0.0022999481353327502,0.002334
0.0023081312859019668,0.002332
0.002316087218777354,0.002334
0.002324637862408326,0.002316
0.002328805729189438,0.002318
0.0023247934434125726,0.002232
0.0022990099156053145,0.0021
0.0022392983679875456,0.001784
0.001478754514252423,0.0016
0.0019227970592689385,0.001634
0.0017746009456516383,0.001666
0.0016692812842300866,0.001366
0.0015635714079773964,0.001
0.0014098745748985847,0.00055
0.0011351618347714865,0.000384
0.0008154494193318593,0.00055
0.0015426637509736196,0.0008
0.0005673157450730354,0.00085
0.00022065878252670905,0.0002
-0.00041509881000066667,-0.00035
0.0003628367830588411,-0.000484
4.095221355667997e-05,-0.000782
-0.0003628280106955406,-0.001234
-0.0007209125242358521,-0.001484
-0.0010056252097424083,-0.001332
-0.0012144863174462011,-0.00105
-0.0005928118827094384,-0.000734
-0.0011485546854598605,-0.000934
-0.0010178645117266045,-0.001132
-0.0009662075157749472,-0.000934
-0.000936989529409436,-0.000934
-0.0009856265024089806,-0.001332
-0.0010870897746380437,-0.001684
-0.0012287567720441579,-0.001716
-0.0014243529423402204,-0.001618
-0.001591261537574804,-0.001582
-0.0016513107559320134,-0.001534
-0.0016141565604492598,-0.00095
-0.0003284434253314922,-0.000166
-0.0010721818481768443,0.000232
0.0005660559886403214,0.0006
0.0008504932515881424,0.00105
0.0004178576265145926,0.001318
0.000789675832298706,0.001482
0.0011042264613367837,0.001684
0.0013777442573004316,0.00175
0.0015542748907084174,0.001584
0.0016224816976442872,0.001282
0.0015705566163719247,0.001434
0.0015081904086979192,0.001634
0.001480086262402366,0.001482
0.00145488513772561,0.001184
0.0014294861443071444,0.00065
-9.219080685174343e-07,-0.00015
-0.0005860691581975432,-0.000634
0.00038953107512219767,-6.6e-05
0.00036676603181391677,0.00055
-8.543792819033923e-05,0.000916
0.00017682450518792848,0.001134
0.0006222283050965715,0.000834
0.0008533137490028613,6.6e-05
0.00011537572840027425,-0.000784
0.0002940697227728657,-0.001232
-0.0002986849093740202,-0.0014
-0.0008515878657029832,-0.0016
-0.0012614637334354348,-0.001784
-0.0015091482188262669,-0.001934
-0.001684461344091485,-0.00205
-0.0018461800662929206,-0.00215
-0.0019828805425031195,-0.0022
-0.0020860250678764528,-0.001982
-0.0020976062274988706,-0.001634
-0.001996995810571992,-0.00135
-0.0017995624116522496,-0.000834
-0.0014604196486938976,-5e-05
-0.0009819297178674004,0.00075
-0.00039072967288997836,0.001268
0.00026371436589392943,0.00145
0.00084007019214896,0.001532
0.0012424601047151009,0.00175
0.0014957076366431824,0.0018
0.0016293793325526523,0.001734
0.0017014643037100026,0.001866
0.0017862232884810624,0.001868
0.0018156307807148297,0.001532
0.0017466006252189598,0.001218
0.0016143075411087849,0.001016
0.0014004963223758532,0.000734
0.0011177807068289832,0.0002
0.0007825135045560365,-0.000568
-0.0009997158929071672,-0.001182
-0.00022210268467453772,-0.0014
-0.0010561801209839617,-0.000984
-0.0010410974420255984,-0.000266
-0.0009685570887401989,-0.000418
-0.0007782307121452876,-0.001066
-0.0006921021885036793,-0.001334
-0.0011380301670087809,-0.001082
-0.0009833983488988687,-0.00065
-0.0010390837252140378,-0.00015
-0.0008151554808732999,0.0005
-0.0003601075916296488,0.001182
0.00020342138160980746,0.001584
0.0007625930610949277,0.001734
0.0012381541716269741,0.001816
0.0015729536052517567,0.001934
0.0017638420300587648,0.00205
0.0018805348837968544,0.001932
0.0019309478628747971,0.001668
0.0018925274021191418,0.001532
0.0017904015694064754,0.001484
0.0016496824958168045,0.001184
0.0014626162197581454,0.0005
-0.0007903582987633512,-0.000334
-0.0006666938065763369,-0.00105
5.409427318390261e-05,-0.001516
-0.0014814625317835157,-0.00175
-0.0011759056997744093,-0.0019
-0.001561973334630297,-0.001834
-0.0017536003747323147,-0.001766
-0.00181397763863499,-0.00175
-0.00181397763863499,-0.001618
-0.0017439404669432744,-0.0014
-0.0016371337919476633,-0.001082
-0.0004409793786979978,-0.000834
-0.0012409193880566869,-0.000634
-0.0012281026533290408,-0.000332
0.0001892980465238534,0.000266
-0.0003938000703203931,0.000416
2.7813597266172226e-05,-0.0001
-0.0006506609158455854,-0.000716
-4.432229477921745e-05,-0.0006
-0.00030617388227532715,0.0002
-0.0003132195637123278,0.0008
-9.432367847219272e-05,0.0012
0.0014743174576201492,0.0015
0.0009129320426921212,0.001684
0.0012877072737448325,0.001766
0.0015321099624654529,0.001916
0.0017127765890613891,0.001934
0.0018224130710855636,0.0017
0.0018265446461516895,0.001366
0.0017233239081768843,0.000984
0.0014871243304687225,0.000616
0.0011564219158857962,0.000268
0.0007983457652189381,-0.000168
-0.0009851258345322308,-0.000716
-1.2349165671600248e-05,-0.001
-0.000416146378243258,-0.001316
-0.0008104667490870971,-0.001584
-0.0011620987534928574,-0.0018
-0.0014324224840625223,-0.00185
-0.001642727765337684,-0.00165
-0.0017236794336265198,-0.001566
-0.0017193239544579329,-0.001484
-0.0016408726275416083,-0.001334
-0.001511391520182634,-0.000782
-0.0012990800960190395,-0.000318
-0.0009909757434079392,-8.2e-05
-0.0006408681488216811,1.6e-05
-5.443542494479011e-05,3.4e-05
-9.09769610520472e-05,-0.00015
-4.7354388671314786e-05,-0.000534
-0.0003170196218515545,-0.000334
0.0002908213381489515,0.000334
0.0006860153728598185,0.000784
4.945392377642924e-05,0.001116
0.00046152835445083576,0.001384
0.0008947801102813155,0.001632
0.0012211859802849921,0.001684
0.0014484037530091347,0.001816
0.0016251182118430306,0.001968
0.0017717747677945736,0.001982
0.0018594770106510462,0.002
0.0022319336744863094,0.002068
0.002003546914064436,0.002066
0.0020280428749399958,0.00175
0.0019677639142479148,0.001334
0.0017970390084973932,0.00095
0.0015145504528542872,0.000632
0.0011561190378557233,0.000384
0.00021214833591483648,0.000184
4.299892798127695e-06,0.0
4.888052207605036e-05,-8.4e-05
-0.00015917864967267842,-0.000234
-3.724397052248705e-05,-0.00055
-0.00022220077092379223,-0.000816
-0.00042802662893418465,-0.001034
-0.0006659159015551025,-0.001116
-0.0008844384160535548,-0.0012
-0.0010450414047042502,-0.001266
-0.0011561659259379075,-0.0013
-0.0012222422514139991,-0.001334
-0.0012762291754677957,-0.001384
-0.0013220822583477382,-0.00145
-0.0013684010586049976,-0.001532
-0.0014268411338777143,-0.001568
-0.0014852766332385415,-0.0016
-0.0015388883325173897,-0.001632
-0.0015839222482740586,-0.001418
-0.0009202463467003709,-0.001316
-0.0012600624787617895,-0.001166
-0.001387200955918379,-0.001118
-0.00125745973163699,-0.00105
-0.001164923984609531,-0.000882
-0.0010566665088598147,-0.000584
-0.0009136108010902351,-0.000834
-0.0008416384920394084,-0.001182
-0.000876372424607719,-0.000884
-0.0008762693088001376,-0.000984
-0.0009743045129685867,-0.001216
-0.0009262125468541018,-0.00105
-0.0010364959681454285,-0.000634
6.600091919416668e-05,3.4e-05
-0.000728461122058031,0.000784
-0.00023373601363724857,0.00115
0.00031643155329339064,0.001182
0.0007760374847017766,0.00085
0.0009871254047001273,0.000468
0.0009053722417753159,-5e-05
0.0006011335485230323,-0.000168
0.0002648537876782015,1.8e-05
6.102672052539341e-05,-0.000334
-8.075409775803545e-05,-0.00085
-0.000341512939743523,-0.0011
-0.0005773131507967669,-0.001316
-0.0009090760724076276,-0.001118
-0.001100101222306096,-0.0006
-0.0017414383898800465,-0.000816
-0.0006116543438928965,-0.000766
-0.0008296397410095472,-0.000634
-0.0007062220324844417,-0.000884
-0.000777270638493827,-0.000282
-0.0006470944658978268,0.000332
-0.0003783249674699791,0.0007
-4.846349503931813e-05,0.001184
0.00047022491444456346,0.001266
0.000861108972696884,0.0011
0.00105711019009021,0.000968
0.0011267675610950874,0.000782
0.0010245999140151539,0.000568
0.0008495330201466167,0.0003
0.0006483295826475439,-0.000234
0.0003445772575473551,-0.000734
-3.742040940097215e-05,-0.000766
-0.0003692810326478036,-0.00065
-0.0006012879310871062,-0.000516
-0.0006688975026263489,-0.000684
-0.0006562357966377217,-0.000984
-0.000712740576761262,-0.00125
-0.0008654779673488739,-0.001332
-0.0011733566801667965,-0.0014
-0.0012454147481180372,-0.001334
-0.0013303198464894343,-0.001016
-0.0004522505597374103,-0.00075
-0.0011314638123422172,-0.000118
0.0008476800125164207,0.000634
-0.000328279915376471,0.00115
0.00021107189209032106,0.001216
0.0007072595566250634,0.001034
0.0010029003875693763,0.000984
0.001093723323439533,0.001016
0.0010602575496249061,0.00105
0.0010203898383916114,0.000984
0.0010078213863314932,0.000916
0.0009902727642348234,0.001016
0.000990272843129856,0.0011
0.0010023589309607827,0.00125
0.0010674645319560154,0.001234
0.0011475982165470666,0.000884
0.0011133647940654405,0.000266
0.0008986129098590628,-0.000384
0.0004847027051881393,-0.000466
9.948083987432307e-05,1.6e-05
-0.0001493866715990999,0.0004
0.0001185373679358672,0.000268
4.6300854213750225e-05,-0.00015
-0.0006712293242092701,-0.00075
-0.0011308408571649691,-0.00125
-0.0004848185475287983,-0.001484
-0.000921193560461521,-0.0016
-0.00127908714802299,-0.00125
-0.0011724410244186782,-0.00105
-0.0013512658464790448,-0.0013
-0.0013048812477646139,-0.001134
-0.00023162799753799734,-0.000516
-0.0010072790863103734,0.000384
-0.0006578706595028352,0.00105
-7.47102944778835e-05,0.001316
0.0005409651592191117,0.0015
0.0010520079694382577,0.00165
0.0013734512629976479,0.001766
0.0015538199819505637,0.001868
0.0016926040759711884,0.001966
0.00180958631668878,0.002016
0.0019016235260053687,0.002034
0.001969400512803745,0.002066
0.0020196007908738533,0.001968
0.0012966903410493729,0.00165
0.0019254035933553018,0.001416
0.0017686003472637028,0.001166
0.0006153198221212268,0.0008
0.00012045823515596064,0.000184
0.0008800068576407293,-0.000584
0.0003750459865881082,-0.001166
-0.0015600183157229756,-0.0014
-0.0007566597846026146,-0.001566
-0.001442811855322793,-0.0014
-0.0013865322416222348,-0.000868
-0.0013150262022139534,-0.000732
-0.001150174163793621,-0.000984
