predicted,actual
-0.001002192092399709,-0.00135
-0.00098919389909713,-0.00165
-0.0011876689491320204,-0.001566
-0.0013938821028573458,-0.0012
-0.0014458952309860673,-0.00095
-0.0013485008911672618,-0.000584
-0.0010838834805140106,0.0001
0.0005306084505023287,0.000816
-0.000171243613358632,0.000734
0.00025251963414108647,-5e-05
-0.00025890031405754804,-0.000284
0.0002921206012692297,0.000168
0.0001326440167224307,0.000782
0.0001441747525571509,0.00125
0.0004645144130914229,0.001618
0.0009410559916408518,0.00185
0.0013649894551733606,0.002032
0.0016802566877923584,0.002134
0.0019036358227063426,0.002184
0.00204683062241836,0.002216
0.0021397722843884406,0.002084
0.002153256392196677,0.0017
0.0020409015029299415,0.001332
0.001824424894416342,0.000934
0.0015019143088562158,0.000834
0.0011914811326734324,0.000566
0.0009096799105541595,0.000184
-0.0001660502689440504,-0.000234
0.0003275129326081749,-0.000666
-4.890942948721591e-05,-0.0011
-0.0004658767574993225,-0.001384
-0.0008568146616113784,-0.001584
-0.0011920480968103811,-0.001616
-0.001426096995930424,-0.001734
-0.0015826230048775385,-0.001916
-0.0017157261831822403,-0.0021
-0.001846051782969946,-0.002166
-0.0019831790813064003,-0.002234
-0.002106936985211989,-0.002234
-0.0021848802281185012,-0.002166
-0.0022008446379609735,-0.002116
-0.0021887345660401426,-0.001984
-0.002127270601958717,-0.001434
-0.0013100182611259336,-0.0014
-0.001040052161738952,-0.000816
-0.0014187458723747917,-0.000284
0.00032305431790824853,0.000384
0.0007173680615693511,0.000916
3.3726104111109465e-05,0.00085
0.0004546136782154335,0.000618
0.0006868062561139123,0.0009
0.0008180314170630902,0.001282
0.0013032040727292058,0.001384
0.00103841340858441,0.001284
0.0012079106287329613,0.0009
0.0012079107076279937,0.000216
-0.0004765166599355498,-0.0003
-2.1355344289746897e-05,-1.6e-05
0.00018900204222349398,0.000282
3.9843404277783686e-05,-0.000116
-4.27251585324956e-05,-0.000484
-9.028624490369229e-05,-0.000116
-0.0001152179529060682,0.0
-0.00018352173169885737,-0.000166
-0.00019594588474438748,-0.000284
-0.00014402853518521777,-0.00035
-0.00020329716609008498,-0.00035
-0.0002893639740924579,-0.00035
-0.00033421053387050855,-0.000666
-0.0005670993209839854,-0.0009
-0.0005722470640697361,-0.001134
-0.000769690719343714,-0.001166
-0.0009714991634001231,-0.000884
-0.0009190976350260126,-0.00045
-0.0009156003760218262,-0.000666
-0.0007980743907396965,-0.001184
-0.0008027328268333888,-0.001366
-0.0010175662885034537,-0.00105
-0.001072872416397013,-0.000284
0.0009722312848696292,0.000616
0.0008619170945155963,0.00125
0.00011133272287009788,0.001568
0.0007699641450938027,0.001366
0.001191176282267545,0.001
9.63949691556437e-05,0.0002
0.0010205438414952067,-0.0007
0.0004467977051278424,-0.001216
-0.00020004156257068977,-0.001284
-0.0007647076301909569,-0.0011
-0.0010806110723526761,-0.001084
-0.0011730530131863978,-0.001432
-0.001228546990152529,-0.0016
-0.0013094611044058568,-0.00125
-0.0013462968795371194,-0.00085
-0.0012899169902501526,-0.000218
-0.0009922333302272573,0.0004
-0.0004950485113757421,0.0007
-6.7725245340495085e-06,0.000468
-6.678609712935144e-05,-6.8e-05
-0.00038454706366188176,-0.000466
-5.862627976602055e-05,-0.00025
-8.757471139084474e-05,0.000234
-0.00014386319092068919,0.000566
0.0003919995034540304,0.0009
0.0003519655012158161,0.000934
0.00042843930441677615,0.000416
0.0006985489138680202,0.000366
0.0006563856727667908,0.00095
0.0006596531499885893,0.0011
0.0007000183338498144,0.000734
0.0007806574989146026,0.000334
0.0007723527711001811,0.000416
0.0006385189064512441,0.001
0.001289196101904641,0.0015
0.0008007777045982028,0.001766
0.0011577263663544665,0.001668
0.0014761874276823497,0.001382
0.0015753231386602508,0.0009
0.00023181442179090884,0.0004
0.00107553415257335,-0.000532
-0.0004165561590424762,-0.000434
-1.7057512735278117e-05,0.0
-0.0001507053428973927,0.00035
-0.00016275805812953828,0.0004
7.072120899340128e-05,0.00025
0.0002461784064499887,1.6e-05
0.00025033877820300623,-0.0003
8.49481184643137e-05,-0.00065
-0.00017939311519645312,-0.00095
-0.0004800078834697438,-0.001216
-0.0007874660857640173,-0.001484
-0.001082676859885739,-0.001616
-0.0013228483291140855,-0.001734
-0.0015172778785633944,-0.001782
-0.001656858181252812,-0.001784
-0.0017306930442327767,-0.001634
-0.001735009233675139,-0.00135
-0.0016418837462791479,-0.0012
-0.0014976932912559766,-0.001066
-0.0010047897113473908,-0.001034
-0.0011655971170274999,-0.000782
-0.0010242475932324858,-0.000318
0.0004098056783845561,0.00025
-0.0004188347264784062,0.000568
-8.337164756332261e-05,0.000532
0.0002492069106181037,0.0005
0.00045939956923425797,0.00045
0.0005114234270874101,0.000368
0.0004609644916529897,0.0003
0.000402601062904424,0.000266
0.0003442539851513604,0.000234
0.0002907665849963413,0.0002
0.0002490780947536594,0.000132
0.00020676659016245492,-5e-05
6.0767508430383525e-05,-0.000416
-3.942644873967473e-05,-0.00075
-0.0008273409764452768,-0.00065
2.080573829270049e-05,5e-05
0.0010639935449976781,0.000734
0.0007902917658180545,0.0008
0.00021890597158788914,0.000332
0.00021969916252168582,0.0002
0.0005101551894386938,0.000568
0.0004693136768182697,0.0003
0.00034665338032968603,0.000432
0.0003715649799606332,0.000318
0.0004018435916966277,-1.8e-05
0.0002538540055508626,-0.000282
0.00010551984535030628,-0.000584
-0.00014974199510208006,-0.000934
-0.00046297227632242254,-0.00115
-0.0007457221717609483,-0.001282
-0.0009940465747610332,-0.001234
-0.0011533070066423224,-0.001184
-0.0014696991246358393,-0.001282
-0.0012628372959526447,-0.0013
-0.0012511194112387668,-0.00115
-0.0015173783908349007,-0.001368
-0.001276958875624124,-0.001666
-0.0013756543523202314,-0.001834
-0.0015110483267909128,-0.001616
-0.0016251387489843335,-0.0015
-0.0016569785750725284,-0.001534
-0.001624224039976606,-0.001332
-0.0014980640979091004,-0.000834
-0.0013069356744129855,-0.000384
-0.0010320933097473593,-0.00015
-0.0006862078617246284,8.4e-05
-0.00032941241412163424,0.000584
0.0009995112147598237,0.001016
0.0003723103802284448,0.001184
0.0003769904730085801,0.000566
-0.00023456691639661827,-0.0003
0.0006022334241722239,-0.00085
0.00013061532957843824,-0.000734
-0.0003432907998551869,-0.000282
-0.0005477961917052953,-0.000218
-0.0007718501552804489,-0.00065
-0.00047655772480000746,-0.001066
-0.0005623926011303546,-0.001284
-0.0013215344112415058,-0.0015
-0.0011327922469007918,-0.00145
-0.001329204744098955,-0.0009
-0.001289337269550758,-6.6e-05
-0.000993314428858695,0.000316
-0.0005421529878149451,0.000234
0.0002581312800184049,0.000266
-0.00017111884086460743,0.0003
0.0002782137738764321,6.8e-05
0.00021478924851164625,5e-05
0.00016820201776791388,0.0002
0.00015196950288097805,0.0004
0.00017603171859117378,0.000466
0.00027491984709496133,0.000616
0.00041679416092293655,0.001
0.0006147307523604715,0.0011
0.000788994494797349,0.000418
-1.140958007391268e-05,-0.000368
0.0005230176438377197,-0.000616
-0.0007310337312803851,-0.000434
-0.0003684738970169985,-0.000332
-0.0003134803117950032,-0.000318
-0.00023380279828232715,-0.000232
-0.0002208300091802388,-0.000234
-0.00018785166860064647,-0.000166
-0.0001630393386444425,-0.000134
-5.4363038752398366e-05,-6.6e-05
-0.0001515001314555991,3.2e-05
-8.538105473372844e-05,6.8e-05
4.971471130662095e-05,8.2e-05
0.00020266002482165665,0.0001
0.00020730999942310472,0.00015
9.922918937509199e-05,0.000334
0.00016402329305794254,0.000566
0.0002829649708046797,0.000818
0.0010307327404776927,0.00085
0.0007193573209208118,0.000816
0.000759666686546487,0.000766
0.0008117531870555072,0.000634
0.0007644630311571283,0.000584
0.0006976594512707184,0.000532
0.0006268438222925405,0.000584
0.0006642862607768235,0.0006
0.0005743613476150034,0.000916
0.0006542539684340076,0.001334
0.0011354575333535947,0.001234
0.00101386056439036,0.000466
0.0009791104583403707,-0.000466
0.0006240854152684616,-0.000684
0.00011849734843059124,-6.6e-05
-0.00019835009251970045,0.000382
0.0007559191724989582,0.00075
8.223861156761554e-05,0.00105
0.0005186574704146945,0.0007
0.0006494365194021513,0.000568
0.0007626257236384156,0.000482
0.00033186225796422045,0.000384
0.00021543374203278863,0.000316
0.0002873125999175248,0.000284
0.0003580366712103941,0.00035
0.0003325725104950179,0.000634
0.00039254368194124785,0.000632
0.0004710394267609148,0.000768
0.0006400021330637396,0.00075
0.0006944289363716834,0.000682
0.0007325764203146136,0.001
0.0007970280603847945,0.001018
0.0008588151785196661,0.000666
-0.00017961007653604687,-0.000166
-0.0007047448018944222,-0.0007
0.00018772783813793885,-0.001068
-0.000333163754578243,-0.001432
-0.0008531058061298137,-0.001684
-0.0012302256397607242,-0.001916
-0.0015327985827426392,-0.00205
-0.0017763331894197869,-0.002168
-0.001958959253044869,-0.002266
-0.0021032461177978522,-0.002284
-0.002194309604622344,-0.0023
-0.0022557748310242914,-0.001982
-0.0022112496304376953,-0.0015
-0.0020245338061137545,-0.001368
-0.0017967704742393245,-0.001132
-0.0015031936951373577,-0.000268
-0.0010788962888195596,0.000418
0.00045668076751653405,0.000516
-0.00013285355677615691,0.000684
0.00032851651687010314,0.0009
0.0007991274572017363,0.000732
0.0007046070267347062,0.0005
0.0007004664576348663,0.000734
0.0007129691901328456,0.00135
0.0008211771986971347,0.001434
0.0009946475726863922,0.00165
0.001283563391053624,0.0012
0.0014044658470450608,0.000382
-0.00038017320195070397,-0.000416
0.0006844012199407572,-0.000716
-0.0009383038417571787,-0.0007
-0.00037356128540282573,-0.00055
-0.0006364011120770269,-0.0004
-0.00025066087188258625,-0.000284
-0.00048738279387769884,-0.000584
-0.0011725660730453169,-0.001
-0.0014985625567249382,-0.00135
-0.0008145365493427133,-0.001566
-0.0011342230872116545,-0.00175
-0.0014234192985246742,-0.001866
-0.001637842584920358,-0.001984
-0.001795325117242467,-0.001984
-0.0015628517519230376,-0.001532
-0.0018460891792153888,-0.001168
-0.0016754834049640622,-0.001132
-0.0014625218857320123,-0.001218
-0.0012664320692170996,-0.000766
-0.0010754317712538936,-0.00015
-0.0008269283554248858,0.0005
-0.00042454684517971466,0.00115
0.0001657617352389539,0.00125
0.0006735455001429085,0.001084
0.0009887496167358427,0.0007
0.0010408343026591135,0.00015
0.0007855123047443853,-0.000218
0.00041660887593892345,0.0001
0.0001748129284041267,0.000618
0.00015509923923777167,0.000966
0.00035516887622364366,0.000966
0.0006537105000020834,0.000368
-0.00018768740914281584,-0.0002
-0.000333731956602881,1.6e-05
0.00027656301366225385,0.000734
0.0012826215421546893,0.0011
0.0004020116381160222,0.0006
0.0006028297128284601,0.0003
0.0006763771217572213,0.0001
-0.0011316009319088406,-0.0004
-0.0005253622314012346,-0.000518
-0.0004897794277298841,-0.000282
-0.00028075348857927444,-0.000418
-0.000406578540957238,-0.000766
-0.0005003882060757588,-0.001034
-0.0006323102468477119,-0.001266
-0.0008788296892924418,-0.0015
-0.0011482519652198527,-0.0015
-0.0011855185072289997,-0.00125
-0.0004881079181221375,-0.000434
-0.0011818500460041156,0.000418
-0.0007101499005764473,0.000732
-0.00010465483506029898,0.0008
0.00036682520308835146,0.000434
0.0006360526871803235,0.000334
0.0005701466171845386,0.000582
0.0005331514346399491,0.00055
0.0004725625348123793,0.000584
-0.0002785630271709776,0.000866
0.0007729919786541407,0.001184
0.0007896671538451223,0.001216
0.0009561067970060529,0.0012
0.001112902548069557,0.001084
0.0011697222771631548,0.001184
0.0011697222771631548,0.001132
0.0003813172738328242,0.000484
0.0009639731051244298,-0.0003
0.0006100966159368138,-0.000716
-0.0005384445662560595,-0.000484
0.000107623645496254,0.0001
0.0007775997641369168,0.000566
-0.00014593485613367935,0.000968
0.0002740838753297484,0.0011
0.0006738272737517665,0.001066
0.0007634067844609532,0.000666
0.0009457602657484727,-3.2e-05
-0.00041952718817935697,-0.00075
-0.001084272433024628,-0.001168
-0.00033835315424119567,-0.00145
-0.0016893474712492019,-0.0016
-0.0012500249793468232,-0.001866
-0.0015272596780853591,-0.001966
-0.0017255991075592453,-0.0019
-0.0018364530977261874,-0.001884
-0.0019049377729668025,-0.001616
-0.0018448173912902065,-0.001234
-0.0016651901278534732,-0.000916
-0.001421628223495053,-0.0003
-0.0010284572743808654,0.000516
-0.0005000545589829799,0.00115
9.302641260429224e-05,0.001166
0.00032864466212677046,0.000518
0.0008295516697203564,0.0
0.0006964638759470078,-3.4e-05
0.00040042612409378717,0.000116
0.0001952998875085521,0.000184
0.00019515541098014079,0.0002
0.0002620501738004545,0.000266
-0.00013536826690647662,-5e-05
-0.00035885513298744836,-0.000366
6.343360433379977e-06,8.4e-05
0.00030337746286022906,0.000366
0.00018458643517820254,-6.6e-05
-0.0004507179448345199,-0.000484
-0.00036851259503047876,-0.000166
0.0002621626386693967,0.000266
-0.00011913386840063795,6.6e-05
-0.0003214527337321995,-0.000316
-4.300153769350085e-05,-3.4e-05
0.0003195319505599437,0.0004
0.00023308723535151474,0.000234
6.425920780024282e-05,-0.0004
-0.000622504738276046,-0.00075
-0.0001405685935314415,-0.00055
-0.00037563141216268064,0.000216
0.00042522460797177344,0.000834
-7.81408773176611e-05,0.000934
0.000707135770318946,0.00045
-0.00037536218286400287,-0.00045
-0.0008378516093706225,-0.0009
-9.41073497599344e-06,-0.000684
-0.0004087377796563914,3.4e-05
0.0008989963397173994,0.00075
-0.00021607664263859527,0.00095
3.9555611224486975e-05,0.000282
0.0004949774025185559,-0.000366
-2.593218812693326e-05,-3.4e-05
0.00019595376953857141,0.0003
0.00015315607430909544,0.000218
2.3067819748658614e-05,0.000132
0.00013299115486578074,0.0001
8.269694239750737e-05,5e-05
0.00012348332711391654,6.8e-05
8.672175276079508e-05,3.2e-05
6.187511086182832e-05,-0.0004
-6.734211973333491e-05,-0.000732
-0.0005271412354908709,-0.000734
-0.0002768814387228189,-0.000484
-0.0005911825424966055,0.000134
-0.00046278710968095837,0.000716
0.00034463368721940763,0.00045
-0.00027134121257374314,-0.000232
-0.0005212773621943957,-0.000384
-0.0006374260374452679,-0.000284
-0.0002087177873697701,-0.0002
-9.237634196866886e-05,-0.000132
-0.0001545468406524818,-6.8e-05
8.319720100627571e-05,0.0001
-7.77601594760694e-05,0.000368
0.0010835364757278939,0.00075
0.00027983800563590545,0.001132
0.0005778270091586417,0.001268
0.0008707941268963498,0.001332
0.0011149016693000901,0.00145
0.00129265367670744,0.00155
0.0013973103831702257,0.001684
0.001500790054641957,0.0017
0.0015934588975893777,0.001616
0.0016360224520859158,0.00135
0.001584010901857846,0.00095
0.0013967538576104095,0.00115
0.0012603900265042278,0.00145
0.0012202382931536465,0.001184
0.0011790872753204128,0.000484
0.0010581707760131769,0.0
-0.0004637364536079881,-0.00025
0.0003409418730648801,-0.000634
-0.00011006231045518056,-0.0011
-0.0005063013887675963,-0.001116
-0.0002627401944644693,-0.000584
6.084646756517705e-05,0.0001
0.0008405490849967179,0.000684
-0.00024588381710741067,0.000932
0.00026850362967539674,0.000634
0.0005799809224430961,0.000116
0.0005841400713231086,-0.0001
0.00038536435231905747,0.000334
0.001575369844519538,0.000916
0.00030711203812241474,0.000568
0.0004203443584939838,0.000216
0.0005018742090290789,-0.0006
0.00026105124434544854,-0.00095
-0.00020660856812127208,-0.000484
-0.0004649990108143587,3.4e-05
5.739135083573699e-05,0.00015
-0.0003233776541845917,-0.0001
-0.00010591894058168393,0.0003
0.00071015216409956,0.00035
0.0001706604658781253,-8.4e-05
0.00011130943897360784,-0.000682
-0.0008392180713349003,-0.00075
-0.000504410905996925,-5e-05
-0.000399573924384695,0.000632
-0.00022635528472064075,0.001
0.00019140649654578377,0.001268
0.0007002322182831375,0.00145
0.0015283285235539149,0.0016
0.0013239546497231167,0.00165
0.0014883099650183282,0.001766
0.001613686794992449,0.001666
0.0016690045204557974,0.00145
0.0016301572375738867,0.001018
0.00021657527425918217,0.0003
0.0010955604731681804,-0.000418
0.0005698666976089463,-0.001016
-0.0008062901249573682,-0.001084
-0.0007259645676470837,-0.000616
0.001164786603924978,-0.000334
-0.0007700688632348678,-0.0008
-0.0007152700304007951,-0.00105
-0.0007064840428876384,-0.000732
-0.0007353716957517392,-0.000634
-0.0008078139036166096,-0.0011
-0.0008839550261889399,-0.001484
-0.0009958112988497727,-0.0017
-0.0012395532416725394,-0.001566
-0.0012897326125590142,-0.0011
-0.0003341451693360164,-0.0004
0.0002286446560669602,0.000234
-0.0007249629952084863,0.000132
0.0005632603037133487,0.000218
0.0006953774913483874,0.00075
0.0006224335505238272,0.00095
0.0005039164858424332,0.00025
-0.0002722667696484502,-0.000468
0.00035693332417976905,-0.001116
-0.00011517701624603846,-0.001184
-0.0006438716827119847,-0.001116
-0.0009782338011711787,-0.000434
0.0002911448866775603,0.000268
-0.0006311022061088539,1.6e-05
-0.000329533675786709,-0.000434
-0.00015347520942495373,-0.00065
-0.0005645639896645253,-0.000232
0.000328328510007466,0.00035
-0.0002507270450911623,0.000166
-0.0005640399294106155,-0.000466
-5.3465242867280286e-05,-0.000968
-0.0002424648416993013,-0.000882
-0.0005486169761767367,-0.000134
-0.0006208116114293725,0.000716
-0.0003338336917473923,0.0011
0.00018096002500568345,0.001068
0.0006751604420122957,0.0006
1.2312585718516335e-05,0.0
0.0006809445129833167,-0.000518
0.0002726312599898937,-0.000332
0.00013561046008554278,8.2e-05
-0.00019804614940668774,-0.00015
-0.00023500421183844856,-0.00075
-0.0013157411489991893,-0.001
-0.0004653468984605182,-0.00085
-0.0007593256477534776,-0.00045
-0.00017259954283606045,-0.000166
-7.135534238871249e-05,-6.6e-05
-0.00039054304669041144,-5e-05
-5.9387301250282904e-05,-8.4e-05
-9.260864839209935e-05,-3.4e-05
-2.3223233495463152e-05,-0.000116
-0.0001678879314904096,-0.00025
-0.0008576672013334331,-0.000516
-0.00023353189246420712,-0.000634
-0.0003841060404297621,-0.00055
-0.0004910632865950512,-0.000384
-0.0005232323416542007,-0.000366
-0.00046026676841768834,-0.00055
-0.0004646759751034617,-0.000866
-0.0005464745421195227,-0.001118
-0.0007321634292518917,-0.001282
-0.0009608520420684148,-0.001318
-0.0011504230776214095,-0.001116
-0.001210791268595338,-0.001134
-0.001214698781768938,-0.001332
-0.0012274881399202788,-0.001268
-0.0012147472233189419,-0.001116
-0.0012147471444239092,-0.001166
-0.001222596569005314,-0.001218
-0.0011934092728074761,-0.001132
-0.00115897001318585,-0.0011
-0.0011303529702834973,-0.00105
-0.0011265166204292838,-0.000884
-0.0010438689456250855,-0.000784
-0.0009576449589940559,-0.00065
-0.0008456203243336984,-0.0005
-0.0006063989090876748,-0.000366
-0.0005788934971943678,-0.000284
-0.00025433302145024336,-0.00025
-5.163845304259844e-05,-0.000232
-0.0002211942675456586,-0.000234
-0.0002505191566803152,-0.0002
-0.0002295417564677381,-0.0002
-0.0002169127919176315,-0.000166
-0.00019223434683171502,-0.000184
-0.00018328636809291442,-0.000184
-0.00019646941245682724,-0.000182
-0.00028675655243697815,-0.000184
-0.0002041794492394221,-0.0002
-0.00023768741217272096,-0.000216
-0.0002041794492394221,-0.000218
-0.0002504254293816107,-0.000232
-0.00026268741368767353,-0.00025
-0.00025417945226932723,-0.00025
-0.00022561410533707214,-0.00025
-0.000213396460039319,-0.00025
-0.0003041794158517161,-0.000268
-0.00025042540965785254,-0.00025
-0.00022536221322180377,-0.000232
-0.0002503198481042611,-0.000234
-0.0002463630649828151,-0.000266
-0.00024584458655246046,-0.00025
-0.0004177843574621583,-0.000234
-0.0001759646132131598,-0.000266
-0.0002587177706759171,-0.00025
-0.0002041794492394221,-0.000218
-0.00019633302266925534,-0.0002
-0.00022945274314723022,-0.0002
-0.00016285164736193578,-0.000182
-0.00018342471053254264,-0.000168
-0.00015885512086782783,-0.000166
-0.00014587369275967203,-0.0002
-0.00020470013673068902,-0.000216
-0.00023768741217272096,-0.000184
-0.000200319845074356,-0.000216
-0.00022916704451050152,-0.000234
-0.0002087177873697701,-0.000216
-0.00015871776461610682,-0.0002
-0.0002168028122422156,-0.000218
-0.00026655614995276075,-0.000266
-0.0002252291173018421,-0.00025
-0.0002842762701265003,-0.000234
-0.00024244657749925914,-0.000232
-0.00022536221322180377,-0.000218
-0.000187687428866574,-0.000166
-0.00013819211736008024,-0.00015
-0.00010468283293498566,-0.000134
-0.00016778384921867904,-0.00015
-0.000150285286020181,-0.00015
-0.00012135534541861762,-0.000132
-0.00014171777857599529,-0.000118
-0.00014220505402096474,-0.000132
-0.00013328636506300927,-0.00015
-0.00017919426026683635,-0.00015
-0.00018380279525242202,-0.00015
-0.00015443542114272133,-0.000134
-0.00043700192507801594,-0.000134
-0.000297060835404612,-0.000132
-0.000150285286020181,-0.000134
-0.00013355615648879412,-0.000134
-0.0001041794530414909,-0.000116
-0.00020923437231934287,-0.000116
-0.00012520653740083498,-0.000118
-0.00017134122623769103,-0.000116
-7.953259555424346e-05,-0.0001
-0.00011268742432171627,-0.0001
-8.803015269016835e-05,-0.0001
-0.00012135534541861762,-0.000116
-0.00014196331964114097,-0.000134
-0.00013355615648879412,-0.000116
-0.00011680279632052624,-0.000118
-0.00012119426148584832,-0.000116
-0.00015436305467408774,-0.000134
-0.00013783738556984445,-0.000132
-9.570010093433374e-05,-0.000118
-0.0001461794504584341,-0.000132
-0.0001041794530414909,-0.000134
-0.0001291942572369312,-0.000134
-0.00012970010260019408,-0.00015
-0.00014171777857599529,-0.00015
-0.00011296197903509313,-0.00015
-0.00026353938142074197,-0.00015
-0.00017961007653604687,-0.00015
-0.00010896329278946831,-0.000166
-0.00016728637659074868,-0.000166
-0.00019570012671790216,-0.000168
-0.00015417944620951696,-0.000166
-0.00016268740762786328,-0.000166
-0.00018330305439230498,-0.000168
-0.00018785164887688834,-0.000166
-0.00010122590901620556,-0.000166
-0.0001793553244758475,-0.000168
-0.00017145274436624223,-0.0002
-0.000150285286020181,-0.0002
-0.00018391279465159604,-0.0002
-0.00014196329991738284,-0.00015
-0.00023803013219424657,-0.000132
-0.000150285286020181,-0.00015
-0.0001296737911068288,-0.00015
-2.7411341783371918e-05,-0.00015
-0.00011283737419301279,-0.00015
-0.0001708446017313609,-0.00015
-0.00017536221019189864,-0.00015
-0.00011680279632052624,-0.000134
-0.00014195255046919387,-0.00015
-0.00019617945348833924,-0.00015
-0.00015863040809128311,-0.00015
-0.00015092190976182356,-0.00015
-0.00018391279465159604,-0.000166
-0.00015417944620951696,-0.000168
-0.00015871778433986498,-0.000166
-0.00016268740762786328,-0.000134
-0.00014643542539163846,-0.000166
-0.00018783738859974957,-0.000166
-0.00020863041112118827,-0.000168
-0.000154955260512388,-0.000182
-0.00015077715710079821,-0.000184
-0.0002840136877343174,-0.0002
-0.0001793412219887739,-0.000184
-0.00018785164887688834,-0.000182
-0.00018350899015109575,-0.000184
-0.00015446940517800496,-0.000166
-0.00018330305439230498,-0.000168
-0.00017520653056886102,-0.000132
-8.803015269016835e-05,-0.000118
0.00016124433387787668,-8.2e-05
-3.843933381579753e-05,-3.4e-05
-3.8124892732512185e-05,-6.6e-05
-7.575182725048246e-05,-8.4e-05
-4.662255341816733e-05,-0.000116
-0.00015436305467408774,-0.000168
-0.00017188061185167928,-0.00015
-0.00016700884358989196,-0.000166
-0.00020436305770399286,-0.000166
-0.0002041794492394221,-0.0002
-0.00017095527173831187,-0.00025
-0.00021285167011559904,-0.000234
-5.1764906987004857e-05,-0.000234
-0.0001757377899944936,-0.0002
-0.00015917139132968111,-0.000166
-0.0002092009405492873,-0.000134
-9.617945729040803e-05,-0.000116
-1.6912779798010927e-05,-5e-05
-3.330305516446863e-05,-3.4e-05
1.5991160300389136e-05,0.0
-5.1046824124223914e-05,-3.2e-05
6.070114538063528e-05,-6.8e-05
-3.490857893934159e-05,-5e-05
-3.8124892732512185e-05,-6.6e-05
-0.00031590440111852624,-6.6e-05
-9.636303616934157e-05,-8.4e-05
-6.268741142993207e-05,-8.4e-05
-7.569752774430959e-05,-8.2e-05
-8.402898125101729e-05,-0.0001
-0.00010048865466050779,-0.0001
-8.003475257473324e-05,-0.0001
-0.00010436304178230352,-8.4e-05
-3.7851649649051975e-05,-3.4e-05
-0.00045398021498416815,-5e-05
-6.765291685230298e-05,0.0
-4.275141578552599e-05,3.4e-05
0.0001988533986709677,0.000134
2.782981620494988e-05,0.00035
0.00012611496954439822,0.000582
0.00026977153202022456,0.00075
0.0013061323407584284,0.0009
0.0006404326238090099,0.000818
0.000759599310188664,0.000732
0.0007983614653304215,0.00075
0.0007983614653304215,0.000584
0.0007188830039849436,0.000434
0.0002832139240799845,0.000266
0.0005040575501606854,0.000166
0.0001246377981256531,0.000118
0.00024300019895755402,0.000116
7.887118420141788e-05,0.000216
0.00015298175573461094,0.000284
0.00020828222290958254,0.000216
0.00034556456970881373,0.0003
0.00018656066502595697,0.00015
0.00023602238697232998,3.4e-05
9.582053935437152e-05,0.0001
0.00025789003873253474,0.0002
0.00044933911136481124,0.0003
0.0003373125832236718,0.000316
0.00022684872899283553,0.000368
0.00038993576719181447,0.00055
0.00038103569746154777,0.000766
0.0004956245784708059,0.00095
0.0005868911411091575,0.000916
0.0007915883267834669,0.000784
0.0008200446605044552,0.00065
0.0008220601130067324,0.000534
0.000717449323452908,0.000532
0.0006103404804825172,0.00065
0.0005900483625229261,0.000734
0.0006103949969500297,0.0008
0.0009489386310309726,0.00065
0.000874729568911483,0.000484
0.0006640668142437034,0.001032
0.00014079905107441146,0.000184
0.00023321390132632121,0.0002
0.0004664945995141371,0.000134
4.1282236408899776e-05,1.6e-05
-0.0001880393401593951,-0.000134
5.085083429234325e-05,-0.000382
-0.0011024084286388525,-0.000668
-0.0006849562709277864,-0.000916
-0.0005322997083010523,-0.00105
-0.0007603174372080351,-0.001216
-0.0009674719664620997,-0.001368
-0.001141723006798732,-0.0015
-0.001287669665247124,-0.0016
-0.001424574637381769,-0.00165
-0.0015321723139740228,-0.001482
-0.0015597262463123661,-0.001268
-0.0015036498662157327,-0.001166
-0.0009962293636274116,-0.000934
