predicted,actual
-0.0012173880767444771,-0.000882
-0.0010664605382042403,-0.000868
-0.000563888332605514,-0.000716
-0.000600598388502361,-0.000616
-0.0006268411248467486,-0.0005
-2.2504780812216997e-05,-3.4e-05
-0.00047297533805566765,0.000334
0.00021669693039941983,0.000316
0.00023714833742978904,0.000266
0.00021680428681500246,0.000268
0.0002952617872676264,0.000232
0.00026975648279276,0.000168
0.00023249611431991246,0.000166
0.00020742228677822358,0.00015
0.0001782200695573491,0.000116
0.00014948083797328867,0.0001
0.00013234707554355942,0.0
9.011474211754851e-05,-0.000166
9.716584119002465e-06,-0.00045
-0.0005068038317825791,-0.0008
-0.00036152908287915084,-0.001166
-0.0006548020372106535,-0.001284
-0.0009331130219836397,-0.00135
-0.001155270625108195,-0.001484
-0.0013238493492874549,-0.001532
-0.0014149742164472937,-0.001568
-0.001485549767841332,-0.001516
-0.0015257518362226988,-0.00145
-0.0015175615851005504,-0.001216
-0.0014408366392871315,-0.000984
-0.0012966980971953976,-0.000784
-0.0004088497317076218,-0.00055
-7.522910821212664e-05,-0.0001
0.0006973546008648309,0.00055
-0.00023360863760714889,0.00085
0.00017393651307283768,0.001068
0.0005810942891428587,0.00095
0.0008497390939717145,0.0007
0.0008886507552002101,0.000466
0.0007902402473617801,0.000284
0.00032185955125862194,0.0002
0.00040774332278541034,0.000232
0.0001997147154653968,0.0002
0.00017080574121874147,0.00015
0.0001288057339399192,0.000134
0.0001834438378688692,0.000134
0.00012064465425606704,8.2e-05
7.530597538334758e-06,3.4e-05
2.8179272198065658e-05,-3.4e-05
-2.611796620489996e-05,-1.6e-05
5.3377450176173175e-05,-1.6e-05
-8.768741294488463e-05,-5e-05
-0.00011321684943784136,-6.8e-05
-5.4955274176335855e-05,-3.2e-05
-0.00013406169613380575,-6.8e-05
-7.973446821885639e-05,-6.6e-05
-6.680280315250017e-05,-5e-05
-5.436304861427745e-05,-3.4e-05
0.00012387530722140897,0.0
-2.173445957598932e-05,0.0
-2.154175352797423e-05,0.0
-0.0001214367059209653,0.0
-5.189309674642558e-08,1.8e-05
-7.596459729147044e-05,-1.8e-05
-3.198304892656565e-07,-1.6e-05
-0.00011268742432171627,-5e-05
-7.134122017788075e-05,-6.6e-05
-4.643542426276771e-05,-5e-05
-4.633301357953991e-05,-5e-05
-6.725743577773983e-05,-3.4e-05
-5.028528982224979e-05,-6.6e-05
-9.630083729803166e-05,-8.4e-05
-5.099007887204107e-05,-0.000116
-7.573779379656237e-05,-0.000284
-0.00013964437767228835,-0.0006
-0.0010000506445304023,-0.000916
-0.00048659632874542964,-0.0011
-0.0007327148266345902,-0.001218
-0.0009642846860409184,-0.0011
-0.0005868389764779382,-0.0009
-0.001082334218759246,-0.000966
-0.0010490427240715872,-0.00095
-0.0009808350492903591,-0.000916
-0.0009336529006915815,-0.00105
-0.0009717240142429748,-0.00135
-0.0010707386213458664,-0.001384
-0.0011799128573741573,-0.000934
-0.001184268731017907,-0.00045
-0.0010388875921630452,-0.000382
-0.0007975386934684814,-0.000518
-0.0005763318938290586,-0.000666
-0.0005066082115492981,-0.000816
-0.0005995210768324872,-0.00095
-0.0007415102815516564,-0.001068
-0.0008787204985673517,-0.001066
-0.0009775664280905884,-0.000984
-0.0010182763437966698,-0.000882
-0.0010018874786789193,-0.000718
-0.00010475874968008532,-5e-05
0.0005827136491340703,0.000568
-0.00028477583347279406,0.000866
0.00015141882541545187,0.000684
0.000508466244028747,0.000432
0.00019951134379516487,0.000218
8.344383673999846e-05,8.2e-05
3.731258415163169e-05,5e-05
9.515540985127006e-05,6.8e-05
0.00010285018537600032,6.6e-05
4.9339126573086454e-05,3.4e-05
5.415541436868199e-05,0.0001
0.00015811657975877663,0.000166
0.0001747708872136409,0.000166
0.0001491099820107694,0.000218
0.0006648492162817949,0.000232
0.00021644383513490462,0.000234
0.00020363694256257295,0.000184
-0.0001940014180476737,8.2e-05
3.269694676401154e-05,3.4e-05
3.344383864103286e-05,5e-05
0.00011561597363635804,0.000116
6.231258628295171e-05,8.4e-05
6.61972026388153e-05,6.6e-05
7.838991957174308e-05,0.0002
0.0001152237864294051,0.000584
0.0002283225868202123,0.000984
0.00044962195005660894,0.001132
0.0007159891341899257,0.001068
0.0009367120311470216,0.001282
0.0011137963498936507,0.001534
0.0016148743230228364,0.0018
0.0014142052810269413,0.001616
0.0015533827456800078,0.001284
0.0015539010860440555,0.000966
0.0014085868501768212,0.000684
0.001128861356364716,0.000484
0.00023694161272067246,0.000266
0.0001373125908278094,0.000134
3.965237328213614e-06,6.6e-05
7.064465615710144e-05,5e-05
-1.2837373064142047e-05,-1.6e-05
5.717648021450658e-05,-6.8e-05
-0.00023793877174651943,-0.000116
-0.0002206737970157313,-0.000234
-0.00011049987216774582,-0.0005
-0.00023365228628392353,-0.000766
-0.00041022514825809743,-0.000884
-0.0006800680924992225,-0.000716
-0.0007199490580979906,-0.0007
-0.000768287886769417,-0.000716
-0.0007558687830059719,-0.000534
-0.0006684044086727267,-0.000434
-0.0005989159519326021,-0.000382
-0.0005196613157945524,-0.000368
-0.00043111635564758137,-0.000266
-0.0003640109233665221,-0.000284
-0.00032625688895106616,-0.000582
-0.00037811372602024736,-0.001118
-0.0005710396150436223,-0.001366
-0.0011432418939659535,-0.0012
-0.0010737812871723293,-0.001216
-0.0012272196601244105,-0.001034
-0.0012069161023850953,-0.000766
-0.0004815688611368465,-0.000668
-0.0006462764822000419,-0.000866
-0.0008368547706339799,-0.000984
-0.000823908726947936,-0.000716
-0.0008115974726940272,-0.000166
-0.0006907670478673355,0.0004
-0.00037968594622949265,0.000516
-3.6864023374537804e-06,0.0004
0.0004033774294725231,0.00035
0.00041498746467686477,0.0003
0.00014878668989101656,0.000284
0.0003323715648470378,0.00025
0.0002951051609041979,0.0
0.00020548133091045958,-0.000568
-0.0010505190868162484,-0.0011
-0.0003674582418150856,-0.001466
-0.0007972291093606392,-0.001566
-0.0011846960265143578,-0.00145
-0.0013998718137307855,-0.0013
-0.0014478573504463207,-0.001334
-0.0014150947680570752,-0.001484
-0.0013939075070578365,-0.001666
-0.00144958720293066,-0.0018
-0.0015753872258595376,-0.001884
-0.0017122481745660033,-0.001732
-0.0017725056758092226,-0.0014
-0.0014549943528835321,-0.00135
-0.0015970486460045795,-0.001268
-0.0014418752134960086,-0.001066
-0.0012741591276029735,-0.000684
-0.001098378470374689,-0.000366
-0.00040537618066072557,-0.0002
-0.0005871977516385937,3.4e-05
-0.000310481590501687,0.0004
0.0009883306052178127,0.000766
0.00024090703484818592,0.000966
0.0005326618909627929,0.001
0.0007770856841046285,0.0007
0.0008548325572750504,0.0001
0.0006825556284436237,-0.000266
0.00037121129352957904,-0.000266
5.720990705362263e-05,-0.000268
-0.00017893722025069217,-0.000616
-0.0009926180224061152,-0.001034
-0.0005538287425814256,-0.001182
-0.0007838976634404443,-0.001168
-0.0011972956421123448,-0.0012
-0.0011476286155674418,-0.00095
-0.0011275214275642171,-0.000382
-0.0009331314045262308,0.000232
-0.000588692496925846,0.0005
0.0007159911854607727,0.0008
0.0002766980030629974,0.000984
0.0006218830604340034,0.001034
0.0008243114616564226,0.001066
0.0009684464534716904,0.001184
0.0010651742880552638,0.00125
0.0011313314020447167,0.00125
0.0011856360363947111,0.001132
0.0012027706173604034,0.001218
0.0012113018528133606,0.0013
0.001223483324738676,0.001382
0.0012556927740545063,0.0014
0.0013232049102285131,0.001234
0.001327349108499852,0.0011
0.00127598007941711,0.00105
0.0011926363926354948,0.001016
0.0010979429453620178,0.000768
0.000980326861952682,0.000366
0.0007932257931846555,0.0
0.0005278933174036196,-0.000316
0.00019445570079807182,-0.000668
-0.00020503477001137518,-0.000282
-0.0003223799081550744,0.00015
-0.0002861945436723977,0.000282
-0.00013878347507678029,-1.6e-05
2.8279196609124172e-05,-0.000366
6.481927230757118e-06,-0.0006
-0.00018332826135521415,-0.000768
-0.00044449600643268247,-0.000766
-0.0006290753138268525,-0.000566
-0.0006773012437066576,-0.000184
-0.0005769022654670925,-0.000234
-0.00044344725476460245,6.8e-05
-0.000234597507945501,8.2e-05
-7.055063278015921e-05,0.000134
0.00012784723818911022,5e-05
7.530597538334758e-06,0.0
6.529107593135077e-05,-5e-05
-5.031983598464055e-05,-6.6e-05
-1.762843663854004e-05,0.000466
0.0011057781688375583,0.001066
0.00034250866924063556,0.001334
0.0011324011397914628,0.0011
0.0009835539054702835,0.000766
0.0010614946237357534,0.000484
0.00027080574727855175,0.000266
8.716262313378915e-05,0.000118
0.00040244887438657803,3.2e-05
0.0001153240620158137,1.8e-05
-2.945273102760968e-05,-1.8e-05
1.2148349682648505e-05,-3.2e-05
-4.6546838841588636e-05,-8.4e-05
-9.662255151713293e-05,-0.000116
-6.348032623111471e-05,-0.000168
-0.00014636305892300487,-0.000166
0.0005581408839442941,8.4e-05
0.0004167136485421891,0.0004
3.172167595690034e-05,0.000166
-1.7057512735278117e-05,0.0
-4.633301851047945e-05,0.0
-0.00012586158313258484,-3.4e-05
6.216262654977612e-05,6.8e-05
9.179495976451616e-05,8.2e-05
2.7813597266172226e-05,5e-05
0.00010762364056531448,8.4e-05
7.065877836793318e-05,-5e-05
4.0147081120061454e-05,-0.000134
-1.4625933314599568e-05,-0.000532
-0.00016369079465221003,-0.001
-0.00043833817024481583,-0.00115
-0.0007139262113108676,-0.00125
-0.0009898230080869195,-0.001384
-0.0011994804033545379,-0.001366
-0.0012898458269307658,-0.001268
-0.001318456242650382,-0.0013
-0.001330674400765847,-0.001182
-0.0012806428002753935,-0.001134
-0.0012226428014944057,-0.001084
-0.0011769856938753907,-0.001082
-0.0011215220914968028,-0.000818
-0.0010325719659100194,-0.000216
-0.0008087803677657091,0.000466
-0.00042728951264479393,0.000718
2.2607962176612875e-05,0.000866
0.0004482134370399662,0.001084
0.0007779248905661772,0.001316
0.0009903956038005497,0.001534
0.001193800488841206,0.001416
0.0013333971228023677,0.001116
0.001341697748075095,0.001068
0.0012786218006880037,0.0009
0.0007070569541813991,0.0007
0.0009419553950122587,0.000516
0.0002911312772844403,0.000316
0.00018319720213514644,0.0002
0.0001563149229329109,0.000118
0.000157548959585004,6.6e-05
-2.5614098148391113e-05,-1.6e-05
-0.0001901366462579736,-3.4e-05
-0.00013391277189793278,-0.0001
-0.00012546874504161312,-5e-05
4.0554147437064956e-05,-5e-05
-6.750898272724067e-05,-6.6e-05
-2.9194261038999995e-05,-5e-05
-4.363050515311845e-06,-5e-05
-8.469401360240283e-06,-3.4e-05
-7.935534800167444e-05,-5e-05
3.820546303932482e-06,-1.6e-05
-3.7851649649051975e-05,1.6e-05
-1.700883943111607e-05,1.6e-05
9.494604215856208e-05,5e-05
1.5991159067654254e-05,5e-05
3.25752940137948e-05,5e-05
9.515540985127006e-05,8.4e-05
5.803669494394935e-05,6.6e-05
4.113127939320299e-05,3.4e-05
4.971471130662095e-05,1.6e-05
6.458407042423796e-05,5e-05
-3.7851649649051975e-05,-1.6e-05
-5.191563236081274e-07,-1.6e-05
3.2722539264755696e-05,-1.8e-05
-7.179471510109148e-07,-8.2e-05
-3.370367920896805e-05,-0.000334
-0.00011573893625370725,-0.000584
-0.0004674847171583264,-0.0006
-0.0004052504614263101,-0.000782
-0.0005789528262588676,-0.000834
-0.000702720513148496,-0.001034
-0.0008163339359749406,-0.001016
-0.0006676528545923739,-0.000716
-0.0009032716859657174,-0.000584
-0.0008422939519700793,-0.000666
-0.0007495451883546557,-0.000768
-0.0006851826996712897,-0.00085
-0.0007194980151967333,-0.000932
-0.0008064438913758657,-0.001084
-0.000911395112995271,-0.001184
-0.0011217861531708465,-0.001066
-0.001068725456799534,-0.0009
-0.001061028615211138,-0.000784
-0.0005740401903702041,-0.000682
0.00014751588815374142,-0.00055
-0.000732197906381129,-0.000334
-0.0011336098361234136,-0.0001
-0.00042197900910683167,-6.6e-05
-0.00026734630342780313,-0.000284
-0.000198852081888246,-0.00085
-0.0012017994439421811,-0.0011
-0.0005803198404883736,-0.000584
-5.5751897044049734e-05,1.8e-05
0.00044865591983018864,0.00035
-0.0004111608433444909,0.000582
8.062713121778283e-05,0.001018
0.00048297738916817343,0.001282
0.00079897739884977,0.001384
0.0010588138494237328,0.001484
0.0012876959917551736,0.00165
0.001446633032897919,0.001816
0.001579422051182889,0.001916
0.0017124218769949114,0.001884
0.0018139531567420582,0.001616
0.0018051087080097601,0.001668
0.0017677564859952318,0.0017
0.0017144958696113626,0.001766
0.0016861517246267025,0.001734
0.0017160892336893392,0.001766
0.0017408212485023773,0.001716
0.0017449651311935857,0.00135
0.001637303076254747,0.000884
0.0014202402776490816,0.0005
-3.38028009555252e-05,0.0
0.0006711937575642609,-0.00045
-0.0010100875916801402,-0.0009
-0.00022539540830676164,-0.00115
-0.0006358967361337458,-0.001316
-0.0009620957433619987,-0.00145
-0.00120908776705188,-0.001434
-0.0013404756884532697,-0.0013
-0.0013766738339312243,-0.001384
-0.00139344975807881,-0.001332
-0.001363766133231014,-0.001368
-0.0013468089082985606,-0.001316
-0.0013506763427956103,-0.001434
-0.0013636263312332832,-0.001466
-0.0013974429512577913,-0.001484
-0.0014266232257977296,-0.0014
-0.0014467958966779954,-0.00125
-0.0014022836348767424,-0.001132
-0.001319861520970689,-0.000984
-0.0011952910771245637,-0.00075
-0.0010336277392359989,-0.0002
-0.0007752850083138648,0.000466
-0.00038085655127539176,0.0012
0.00016089963161865754,0.001418
0.0007051787001407777,0.001732
0.0011924411274298603,0.001818
0.001535867890657282,0.001682
0.0016587973967207854,0.001434
0.001662959425269487,0.001366
0.0015704603644321777,0.001218
0.0014208420889575983,0.001266
0.0013189090757045566,0.001384
0.0010624420741820013,0.001416
0.0013189762153772817,0.001384
0.0013610800485189787,0.0014
0.0013956669996415937,0.001416
0.0014036669559451603,0.001216
0.001352003963971027,0.000934
0.0005110740404356315,0.000534
6.999788454189335e-05,0.000132
0.0006938432985448454,5e-05
0.00040376133270105517,6.8e-05
0.0001911023561951896,6.6e-05
7.774118051166004e-05,8.4e-05
5.324125022977342e-05,0.0001
7.91554134181648e-05,8.2e-05
-7.161007472515372e-05,-6.6e-05
-0.0002770011422110002,-0.000466
-9.314919770781815e-05,-0.001034
-0.00038171417972704776,-0.001516
-0.0007841614884293903,-0.001668
-0.0015141113475357815,-0.001482
-0.0014308608357876426,-0.001468
-0.001535474071087477,-0.001232
-0.0014663370917174943,-0.001118
-0.0007055885842678605,-0.000832
-0.0011681731187362548,-0.000168
0.0010504202069075942,0.000618
0.001303210226541747,0.001216
0.0015559070711424232,0.001484
0.0007717667387981803,0.001582
0.0012156969372883024,0.00175
0.001503199982307132,0.00195
0.0016871114038030002,0.001718
0.0014424667440174582,0.0013
0.001673636605608608,0.001066
0.0014999275741457974,0.000834
0.0012214008114587063,0.000616
0.00040293916756654365,0.00045
0.0003451554200698562,0.00035
0.0005579548494574715,5e-05
-0.00018978404463361744,-0.000434
9.547697121124571e-05,-0.000832
-0.00022771369939159547,-0.000884
-0.000847124931500023,-0.0006
-0.0006919945756792407,-0.0001
-0.0006116869275413518,0.000534
-0.000275858564625425,0.000882
0.00016483756868919608,0.001184
0.0013911231191352069,0.00145
0.001004029296590557,0.001416
0.0012273702463087728,0.00105
0.0012708987659487915,0.000768
0.0004071686119205846,0.00045
0.0009121729146886407,-0.000134
-0.00029381929492477407,-0.000634
9.913780920360672e-05,-0.0009
-0.00031727362440894433,-0.000882
-0.00026278189048918756,-0.0007
-0.000781841501101356,-0.000534
-0.0007576993055518826,-0.000716
-0.00045086717478864415,-0.001
-0.0007416528448755276,-0.001284
-0.0011892316230423237,-0.0016
-0.0011581422465040253,-0.001684
-0.001398720892995515,-0.001782
-0.0015921293829331792,-0.001968
-0.0017618982386789018,-0.0021
-0.0018875007084462002,-0.00215
-0.002003529897170231,-0.00215
-0.0020938465636163245,-0.001832
-0.002061275064995987,-0.001534
-0.001922851994644446,-0.001316
-0.0017157888258381084,-0.0008
-0.001379845098660792,-0.000468
-0.0010399066004038427,-0.000282
-0.0007262378600399392,0.000332
-0.00031470772126435955,0.000984
0.0001273809290990488,0.001084
0.0005158534226142683,0.001232
0.0012493390415007446,0.00125
0.001134783059720072,0.00135
0.0011308776767123517,0.001584
0.0013505234986846716,0.001416
0.001396985335635998,0.00145
0.0014478839925345004,0.001284
0.0014308526062714222,0.000984
0.001278944875846417,0.000716
0.001101519809454077,0.00065
0.0005719372582914804,0.000684
0.0007552199258252057,0.000682
0.0008791702547152557,0.00035
0.0005880262039428796,-0.000216
-0.0004973022663239259,-0.000584
-0.0003667861350325404,-0.000316
-0.0001999395512935644,0.000134
0.00039179492863455163,0.0004
0.00046850942085615373,0.000216
0.00010197029373233826,-0.000266
0.00011496670696574462,-0.000534
-0.0008631080394652167,-0.0008
-0.0003553084462453509,-0.0011
-0.0006826769145415305,-0.001366
-0.0009577535974539179,-0.00165
-0.0012368087201741944,-0.001734
-0.001468694159710841,-0.001416
-0.0015453291651871192,-0.0012
-0.001505176485096147,-0.001268
-0.0014095992556677139,-0.00115
-0.001260982947106895,-0.0006
-0.0010610891277011265,-0.000416
-0.0008673997714474792,-0.000716
-0.0007271965135808133,-0.000934
-0.0006711585553650463,-0.00095
-0.0007593543655453366,-0.0008
-0.0006729794527169824,-0.00055
-0.0008124728130804973,-1.6e-05
-0.000587804257201549,0.00065
-0.0001927894720047029,0.001216
0.0003084526619635228,0.001516
0.0008270036757481671,0.0016
0.001236269290403616,0.001668
0.0014957204176384604,0.001766
0.0016352265589972533,0.001884
0.001726847360331887,0.00195
0.0018143124447204254,0.002
0.0018978267814575103,0.001932
0.001576682815651727,0.001734
0.0019014886154996575,0.001566
0.001278644680247452,0.0012
0.0007993541226303374,0.00095
0.001354897833766045,0.000684
0.0003699694857167769,0.0004
0.0008011060657237989,0.000184
-0.00035513467993609447,6.6e-05
8.344383673999846e-05,8.4e-05
-7.546875187358703e-05,-3.4e-05
-0.0001463330196393502,-0.000116
-7.742186743824735e-05,-0.0002
-6.91004829100726e-05,-0.000468
-0.000538439319736393,-0.000716
-0.0009546146007926753,-0.000934
-0.0005862992555600615,-0.00115
-0.0008232800913283422,-0.001382
-0.0010516387651186175,-0.001584
-0.0012685511897921862,-0.00165
-0.001446338463279099,-0.001766
-0.0015989575902128743,-0.00175
-0.000863238768534201,-0.0016
-0.0016932126966853393,-0.001684
-0.001701622591578189,-0.00175
-0.0016975290439177665,-0.0018
-0.0016458445924947716,-0.001684
-0.0017307115056704003,-0.001582
-0.0017060233564954767,-0.001418
-0.0016244791865119683,-0.000932
-0.001411155223500248,-0.000134
-0.0010304547388157146,0.00085
-0.0004298023194324526,0.001166
0.0002169667119633256,0.001468
0.0008225741141439883,0.001582
0.0012594460474394133,0.0016
0.0014496898998302464,0.00155
0.0015487438755543953,0.001268
0.001334179367050394,0.001182
0.0013955735879230195,0.00125
0.001279170042269399,0.00125
0.0012366832526395609,0.00085
0.001128890310841673,0.000484
0.0009505917975436445,6.6e-05
0.0006516351267225619,-0.000382
0.00024308343321692544,-0.000518
-9.727973727664153e-05,-0.000716
-0.00039462898098019015,-0.000834
-0.0006168277278642355,-0.00115
-0.0008101836737102017,-0.001382
-0.0010270011087645447,-0.001268
-0.0011635714870660199,-0.001182
-0.0012477285816335302,-0.0012
-0.001259945871903637,-0.001018
-0.0011692770969271404,-0.000466
7.864465190818431e-05,8.4e-05
-0.0006624630604542583,0.000666
-0.0001990314891923319,0.001016
0.0003109869873713176,0.001218
0.0014966488543818564,0.001182
0.0010150846208208319,0.001
0.0011015942074697994,0.0008
0.0006992292257339537,0.000784
0.0009374614550614948,0.001
0.0008934168830133734,0.00125
0.0009538234958681682,0.001366
0.0010944123137590503,0.001568
0.0012909088341669106,0.00175
0.002103471101997937,0.0016
0.0015676062577335797,0.00125
0.0015374855544052933,0.000632
0.0012973280495977132,0.00015
-0.0003677639995138477,-0.000466
0.0003758743055351609,-0.000934
-0.000169252697211487,-0.0012
-0.0004079768370671617,-0.001416
-0.0010127885631205013,-0.0014
-0.0012423304257143722,-0.00115
-0.001294425446886911,-0.0008
-0.0011976850679931575,-0.000584
-0.0009912867476263678,-0.0005
-0.000764727117264004,-0.000382
-0.0005702870747753623,-0.0001
-0.00039603678394153967,0.00045
-0.00014209091263258026,0.000916
0.00020858902596752627,0.000666
0.0004737060394145873,0.00015
0.0005385159023801958,-0.000332
0.0003380739202880645,-0.0007
-6.673192582760651e-05,-0.0011
-0.0005069346002990797,-0.001184
-0.0008374371737644821,-0.001184
-0.0010469695204054618,-0.000866
-0.0010867280409136665,-0.00055
-0.0009525194643074928,-0.000234
0.00030814487271767183,0.0002
0.0004958205142842172,0.000484
0.00012438589614850569,0.000384
0.0006952551251528565,0.0005
0.0003890381389586406,0.000882
0.0005577948897789165,0.00115
0.0007214370728746414,0.001334
0.0014315443579170797,0.001484
0.0012069329614892354,0.001582
0.0013834553109188003,0.001584
0.001493472855950334,0.00135
0.0014976296774268855,0.001084
0.0013948980886540733,0.000882
0.0009322161188204433,0.000868
0.0010411591135082437,0.000832
0.0009140592949176178,0.000668
-3.0040642017573897e-05,3.2e-05
0.0005916564405244788,-0.000482
-0.0005878373536677162,-0.000618
-0.00011253040348312481,-0.000832
-0.00048288999790490743,-0.000718
-0.000446622582588348,-0.000466
-0.0006618348982048599,-0.000316
-0.0005880393643986361,-0.000234
-0.00043806570624980236,-0.0002
-0.00019654684793130405,-0.000166
-0.00018328636809291442,-0.000168
-0.000280210532965062,-0.000166
-0.00012973446138688248,-0.000134
-0.00015885512086782783,-0.000182
-0.00018342471053254264,-0.000184
-0.0001966873797080864,-0.000234
-0.00018437845285763872,-0.000432
-0.0002605444668127478,-0.000684
-0.00046758116633565484,-0.000616
-0.00046154360562495575,-0.000434
-0.0003546225722796206,-0.000334
-0.00021268741065776843,-0.000216
-0.00040363658463986275,-8.4e-05
-5.436304861427745e-05,-5e-05
-0.0004736648411928967,0.0
0.0001080146542086578,0.0002
1.3770112274149123e-05,0.00045
0.00014511872176008617,0.0006
0.0003067930852294538,0.00095
0.0005432660539492617,0.001318
0.0008211846148301971,0.0015
0.0010834125316317113,0.00165
0.001348016845709554,0.00175
0.0015504585801924793,0.001866
0.0016881667037587842,0.00185
0.001776848822919895,0.001884
0.0018362114967035968,0.001966
0.0018903912402170179,0.002
0.0019235004873794177,0.001916
0.0019403912826944393,0.001684
0.0018884381147904784,0.001366
0.0017354062090462472,0.0011
0.0015088193598976434,0.000768
0.0012211374598399558,0.000482
0.000442936700575948,0.000268
0.0006467525103937949,0.000116
-4.212685312198904e-05,1.6e-05
0.00031239686132727236,-1.6e-05
-3.768741484591903e-05,-3.4e-05
1.906161690207829e-05,-3.2e-05
-6.698912363381585e-05,0.0
-0.00034617177031237816,-3.4e-05
-2.5362201102183214e-05,-8.4e-05
-0.0001756220509816994,-0.000132
-0.00013794983071502845,-0.000184
-0.0001798445920203896,-0.0002
-0.0002291942632967415,-0.000216
-0.00022546876096330245,-0.000234
-0.0002291942632967415,-0.000234
-0.0002631079439350807,-0.00025
-0.00023391277795774306,-0.00025
-0.0002587177706759171,-0.00025
-0.0002169127919176315,-0.00025
-0.0006591435519584737,-0.00025
-0.00016048008240635258,-0.00025
-0.0001967382275565839,-0.00025
-0.0002463330059754023,-0.000266
-0.0002587177706759171,-0.00025
-0.00018794983374493358,-0.000216
-0.00023512578908365365,-0.00025
-0.0001430875344078833,-0.000268
-0.0002464694154867324,-0.000282
-6.795622880505507e-05,-0.000268
-0.00022110387356208058,-0.00025
-0.0002672863629268008,-0.000232
-0.0002082050485530356,-0.0002
-0.0002504254293816107,-0.000234
-0.00023768741217272096,-0.000234
3.2060333500615505e-05,-0.000216
-0.000200285269326328,-0.000184
-0.0002503198481042611,-0.000232
-0.0003336529037802363,-0.00025
-0.0002427145050298993,-0.00025
-0.0003256975626175934,-0.000268
-0.00023768741217272096,-0.000266
-0.0002670575278848038,-0.000266
-0.00026268741368767353,-0.000234
-0.00020040012077000567,-0.000234
-0.0001797001154919783,-0.000216
-0.0002417177649120474,-0.000234
-0.00020487368607860588,-0.000232
-0.00027119425085180563,-0.00025
-0.0002254581495814205,-0.00025
-0.00023803013219424657,-0.00025
-0.00028768741520262614,-0.000268
-0.00035917864206854084,-0.000266
-0.00026330389947225015,-0.00025
-0.00023824679767746814,-0.000266
-0.00022520653359876618,-0.000268
-0.00026268741368767353,-0.000182
-0.00024237071992543394,-0.000184
-0.00021728637962065383,-0.000216
-0.0004753621889238132,-0.000434
-0.0009091787148450135,-0.000766
-0.00040575716477305227,-0.001134
-0.0009981420159022377,-0.00145
-0.000955473688802434,-0.001666
-0.0012624152075283441,-0.001918
-0.001549140268630907,-0.00205
-0.0017767290846932712,-0.002082
-0.0019330621163906963,-0.002034
-0.0020225363416789053,-0.001816
-0.0019981058636803863,-0.001634
-0.0006461082779905823,-0.00145
-0.0017388670429782137,-0.001
-0.001482519094059821,-0.000216
-0.0010885619559459782,0.000632
-0.0005281585869359842,0.001118
0.0007382667245394137,0.001032
0.0006284090602914025,0.001084
0.0010443443426585777,0.00085
0.0002645474382666951,0.000616
0.001136119699362035,0.000584
0.00037882679433938547,0.00055
0.0002596939342049499,0.000584
0.0005829189340088423,0.0005
0.000553645681673009,0.000416
0.0005109315560067929,0.000166
0.0004126229411029393,-0.000266
0.00019661400261871342,-0.00055
-6.777927710885822e-05,-0.000316
-0.00024791092635075154,8.2e-05
0.00015765252903902278,0.0001
-0.00025983508212730873,-0.00025
-0.00010067567533523761,-0.000366
-0.00011355288310535581,-0.000416
-0.0002379957536838,-0.000718
-0.00044178446305795583,-0.000982
-0.0006266590745590712,-0.00115
-0.0008233886508931716,-0.0014
-0.0010686582382317762,-0.001584
-0.0012847155985422477,-0.001416
-0.001391341367228154,-0.001184
-0.001399522308736458,-0.000666
-0.001221079812003972,0.000232
-0.0007741968880245277,0.00085
0.0006720305971748323,0.0007
0.0002643384453253918,0.0007
0.0006147345787695516,0.00085
0.0008068289535970545,0.001034
0.0008175932340521434,0.001216
0.0009451930893592584,0.00115
0.0009366961732454732,0.000918
0.0010766790772861444,0.000632
0.0009733245333360841,0.000518
0.0007983746408008623,0.000516
0.0006419354952846178,0.000516
0.00018671545707987805,0.000184
