predicted,actual
0.00042992777754893825,0.0
0.00010653322245815341,-6.6e-05
0.00015290042481790048,-0.000184
-0.0003921938857996223,-0.000384
-0.00016211873223302987,-0.0006
-0.0003135359722404881,-0.000916
-0.0005277293979587515,-0.001234
-0.0007914750579495147,-0.001216
-0.0009979203997557218,-0.00125
-0.0011574205936410202,-0.00115
-0.0012134445085409881,-0.0007
-0.000990799413010124,0.0
0.0009235607814812384,0.000734
-0.0002967071292497997,0.001216
0.0002944621861124327,0.001316
0.0008036003321788014,0.001518
0.001188857004994804,0.001432
0.0013676621032970256,0.001184
0.0013593869611198215,0.001016
0.0012825649744163297,0.000968
0.0011454994508903853,0.000982
0.0010353578828676364,0.000934
0.00011248870274933255,0.000666
0.0003363105571386371,0.0003
-0.00029735503498110115,-0.00015
0.0004274066867828587,-0.000632
3.393505637216153e-05,-0.000768
-0.0003229549346000305,-0.000966
-0.0006364630446776018,-0.001016
-0.0008493252350636342,-0.000884
-0.0005246656671585897,-0.00025
-0.00031701958240403817,-0.000316
-0.0004918551165895359,-0.0005
-0.0004936140418933808,-0.000218
-0.0003237086582937792,0.000418
0.000549511384728259,0.000516
0.0009561769346900161,0.000466
0.0007559937283047459,0.000568
0.0004906127320786736,0.000382
0.0004812991340351412,-0.0002
0.00029660217442363675,-0.000516
-0.0003724587667700428,-0.000566
-0.00015834749050445284,-0.000168
-0.00036695678498801,0.000268
-0.0002537758844539247,0.000416
0.00016522377959743114,0.000334
0.00020689964663490033,0.000266
0.00031947928812569687,0.0003
0.0005935541027431147,0.00045
0.0003357819012490796,0.000584
0.00045779496261413876,0.0005
0.00016599115213181617,0.00015
-0.0002531180576722764,-0.000434
0.00019006684903070392,-0.00085
-0.00017140134425251666,-0.001066
-0.0005614954068198599,-0.001068
-0.0008609082092718011,-0.0009
-0.0009734209674987283,-0.00085
-0.0009734210463937609,-0.00075
-0.0008948538226745769,-0.00055
-0.0007658241526920227,-0.000816
-0.0007443832441630407,-0.001084
-0.0006292689616843191,-0.0009
-0.0008422663387086765,-0.000366
0.0002652051269820364,0.000266
0.0010558563902324557,0.000834
-5.7680831281224415e-05,0.001134
0.0004527890727969662,0.001166
0.0008410439935360894,0.00105
0.0009731589326626996,0.001
0.000978493025815403,0.0009
0.001026624597236243,0.000984
0.000982159830244603,0.001216
0.0010221075410409334,0.001466
0.0011360393842188689,0.001684
0.0013309830925954985,0.001684
0.0015077157761819206,0.001566
0.001597739584267079,0.0016
0.0016322118220123234,0.001434
0.0015687675926131508,0.00125
0.0014590910319124259,0.001432
0.0014259295562384583,0.001368
0.0013182616630672088,0.00105
0.0012713947001235864,0.000632
-0.0003656263386061047,5e-05
0.0007627683658573194,-0.000366
0.0003280788664006262,-0.000716
-0.00011245066032894504,-0.000968
-0.0005094917855425644,-0.001216
-0.0008242979950386835,-0.001366
-0.0010726317076526128,-0.001518
-0.0012720333009501174,-0.001682
-0.0014497981682477777,-0.001618
-0.0015489569165751923,-0.001416
-0.0015610027679395034,-0.001266
-0.0014995892966789283,-0.0012
-0.0006613860643645149,-0.001118
-0.0012527092250402775,-0.001116
-0.0011765511400359425,-0.001084
-0.001130564487865843,-0.0007
-0.0010088722137032522,-0.0002
0.0001530459664292516,0.000234
-0.00044986181538848294,0.00055
0.0007791553374942879,0.0008
0.0008456669268651209,0.000816
0.000594143724769098,0.000534
0.00015739134703366818,0.000116
0.0005594779969564524,1.8e-05
0.0003630205690372351,0.0001
3.731258415163169e-05,5e-05
4.537744949415077e-05,1.6e-05
7.865346696100028e-06,3.4e-05
8.696985791449963e-05,0.0001
4.922283529506419e-05,8.2e-05
0.00019515541098014079,0.000118
0.000191623655122959,0.000182
0.00014582054238427663,0.00015
0.0002118751224170135,0.000118
-8.830390859134032e-05,-3.4e-05
-0.0003677639995138477,-0.0004
-0.0007325253996613666,-0.000666
-0.0006433645454425633,-0.000434
0.000982019633771709,0.0004
0.00022845824682873284,0.000284
0.0004153866735417173,0.000366
0.00046511342362628316,0.000384
0.00035739134929140963,0.000316
0.00022705811640930167,0.0003
0.00047243358088162803,0.0003
0.00021621614407088004,0.000366
0.0003198268010204517,0.000384
7.164395050163312e-05,0.0003
0.000336555447319764,0.000234
0.00023716261743068594,0.000232
0.00012744374926874027,0.0002
0.00016619719637127672,0.000184
-8.615531085970602e-05,0.0002
0.0002334438408987743,0.000234
0.00016105266825810374,0.000266
0.0002334438408987743,0.00025
0.00026621389859235667,0.000234
0.0002120612160751105,0.000216
0.0005239545223496018,0.0002
0.0001870380292824586,0.00015
0.00019922284438477958,0.000134
5.715027720181109e-05,0.0001
8.696985298356009e-05,0.00015
0.00016621390239442545,0.00015
0.00017064465728597217,0.000166
0.0002113874919443974,0.000134
0.0001497147124354917,0.000132
0.0002206587628029509,0.00015
0.0001747708872136409,0.000184
0.00017080574121874147,0.00015
0.00016669694709327284,0.000166
0.0001571560721846369,0.000134
0.0002785472631791459,0.000134
0.00037332386581696175,0.000132
0.00016621391225630453,0.000168
0.00017880573696982434,0.000166
0.00018716263412453895,0.000166
0.00021231257564890895,0.000218
0.00019582055527606084,0.0002
0.0002450211543883537,0.0002
0.00022064464059211916,0.000216
0.0002331971953031725,0.000234
0.0002499481097254304,0.000232
0.00027327080284774173,0.000218
0.00020828222290958254,0.000216
0.00018271362489482914,0.000184
0.0002042998777975808,0.000182
0.00020814486665786156,0.0002
0.0002161971895393028,0.000218
0.00021231257564890895,0.000216
0.00023702748996363532,0.000216
0.00021231257564890895,0.000218
0.0002620501343529382,0.000216
5.182216774423478e-05,0.0002
0.00014922918254311804,0.000166
0.00019948085086507288,0.000168
0.0001621626326095864,0.000166
0.00016621390239442545,0.000184
0.00018126852430682764,0.000166
0.00017880573696982434,0.0002
0.00017479346105483772,0.000184
0.0001623125824808829,0.000166
0.00022932619080589863,0.000166
0.00014114487758784484,0.000168
0.00017080574121874147,0.000182
0.0005702666165290921,0.00015
0.00013299115486578074,0.00015
0.00027015541552499853,0.000168
0.00017065876963492485,0.000166
0.00018319720213514644,0.000166
0.0002035305920586557,0.000168
0.00018319720213514644,0.000166
0.00031937303624057035,0.000166
0.00018294247966058427,0.000168
0.00023319717557941435,0.000216
0.00017846739562260694,0.000234
0.00023299118064934915,0.0002
0.00017864465303705503,0.000166
0.0001286991566127833,0.000166
0.00018731259385771455,0.0002
0.0001997147154653968,0.000184
9.928204411598075e-05,0.000184
0.00018714834426176297,0.0002
0.00020415540126916948,0.0002
0.00016669694709327284,0.000182
6.231258628295171e-05,0.000184
0.0002581448696877667,0.0002
0.00019128223686947098,0.000216
0.0001621626227477073,0.000168
0.00022896522630808905,0.000182
0.0003128892846731176,0.0002
0.00017479346105483772,0.000184
0.00018731258399583547,0.0002
0.00017080574121874147,0.0002
0.00020828222290958254,0.000216
0.0001997147154653968,0.0002
0.00017463779129367918,0.000184
0.0001748188356696911,0.0002
0.0001997147154653968,0.000184
0.00021231257564890895,0.000232
0.00019968015944112698,0.000218
0.00011522346098739571,0.000216
0.0002331971953031725,0.000216
0.00023714833742978904,0.000234
0.0002042998777975808,0.000216
0.000253820573780807,0.000234
0.00019128223686947098,0.000234
0.00022929985958877521,0.000232
0.00022029986929974653,0.000234
0.0002160872098638869,0.000234
0.0002286446560669602,0.00025
0.00021214833591483648,0.000232
0.00018671545707987805,0.000234
-0.00020436568096382613,0.000234
0.00023731257716386154,0.00025
0.0005833988524920238,0.000232
0.00020779494746461308,0.000234
0.00023714833742978904,0.000216
0.00030804743735243605,0.000234
0.00022477087051978788,0.000234
0.00020404473126221852,0.000232
0.000253820573780807,0.000268
0.00024162365815286413,0.00025
0.00024971471849530194,0.00025
0.0002788057430296346,0.000266
0.0002243175988338602,0.000266
0.00024128223989937613,0.00025
0.0003494808599547883,0.00025
0.00046305233034765866,0.000218
0.00023714833742978904,0.00025
0.0002698563441802476,0.000216
0.00018694161955264642,0.0002
0.00019128223686947098,0.0002
0.0004908046047979071,0.000216
1.4008187896836994e-05,0.000234
0.00015277058331803267,0.000216
0.0002161971895393028,0.000184
0.00022883295878596942,0.000184
0.0001082822316425909,0.00015
9.515540985127006e-05,0.00015
0.00025636223642663174,0.000132
0.00015353058902875058,0.0002
0.00015736959172843438,6.8e-05
6.181502736357945e-05,6.6e-05
-5.031983598464055e-05,-1.6e-05
-3.7837374579094613e-05,-5e-05
1.5723722165497946e-05,-6.6e-05
-1.7551730943114573e-05,-0.000118
-8.38027990544908e-05,-0.000116
-0.00015885512086782783,-0.00015
-0.00014662254468515902,-0.000166
-5.111947658735061e-05,-0.000168
-0.00022967380702851813,-0.000216
-0.0004605255441245492,-0.000184
-0.00025040010407615266,-0.000216
-0.0002679667339640087,-0.000184
-0.0002087177873697701,-0.000216
-0.00020162259929982585,-0.000234
-0.00021294983525988614,-0.000182
-0.00019610387204712802,-0.000168
-0.00019584460324631347,-0.00015
-0.00015484459050543704,-0.000132
-0.00010040010484831632,-0.000118
-0.00014220505402096474,-0.000132
-0.00013328636506300927,-0.0001
-0.0001041794530414909,-0.000118
-3.824680035066621e-05,-0.000132
-0.00011834707782635931,-0.000118
-7.576560429554667e-05,-0.00015
-0.00030752089661407415,-0.000166
-0.00011698912666372099,-0.00015
-0.00014643542539163846,-0.000116
-0.0002734046924271032,-0.000134
-0.0003152840889248695,-0.000116
-0.00020051915365041007,-0.000134
-0.0002091179824225299,-0.000184
-0.00018843933797457342,-0.0002
-0.00022970011852188344,-0.000216
-0.00021310794090517558,-0.00025
-0.00021310794090517558,-0.000316
-0.0002466053319041088,-0.000334
-0.000508942991695941,-0.0004
-0.00045522943893003276,-0.000434
-0.00035506083418559997,-0.0003
-0.00025066087188258625,-0.0003
0.00020024384472514973,-0.000366
-0.0002526583757649516,-0.000334
-0.00042131053149578514,-0.000332
-0.00043310892859041054,-0.000318
-0.0003272471399524884,-0.00025
-0.00020436305770399286,-0.00015
-4.171776265430591e-05,-1.6e-05
-0.0001863191917640631,8.4e-05
0.00017064465728597217,0.0002
2.6306556989370183e-05,0.000282
0.0002792998823424385,0.0003
0.0003202998753595568,0.0003
0.0002895581497823203,0.000234
3.731258415163169e-05,5e-05
1.0932871854234895e-05,-0.000134
-0.0003193738496237283,-0.000316
-0.000434477244587954,-0.000384
-0.00037156453102326985,-0.00045
-0.00032392392339017253,-0.0005
-0.0007977053986723219,-0.000532
-0.0004678865690067703,-0.000618
-0.0005265166629654549,-0.000666
-0.0005806427578567216,-0.000784
-0.0005641830055521986,-0.000916
-0.0015005893701119067,-0.001
-0.0007941614338088485,-0.000866
-0.0008934443629175432,-0.000834
-0.0009055544348383741,-0.0008
-0.0006541795554036009,-0.000684
-0.0004142181047519811,-0.000532
-0.0007154293983666058,-0.00045
-0.0006198521689381726,-0.000368
-0.00024662255074496927,-0.000266
-0.00022145274739614738,-0.000216
0.0001633854858908113,-0.00025
-0.00038133031594603196,-0.0002
-0.00023365291744418415,-0.000168
-0.00011303014434324185,-0.000116
-0.00015871778433986498,-0.0002
-0.00034254528124482645,-0.0003
-0.00019766488916174704,-0.000516
-0.0010523045602985562,-0.000734
-0.00044260280178338724,-0.0007
-0.0005667840564337976,-0.000766
-0.0006728280531494621,-0.000918
-0.0007815660785426207,-0.001
-0.0008489504047638487,-0.001166
-0.0009660809681426897,-0.001116
-0.0009754686880693306,-0.001134
-0.0011055544469579946,-0.001216
-0.001158943031084708,-0.00105
-0.0011259060517721507,-0.000934
-0.0009762292361833974,-0.0009
-0.0010280627992179678,-0.000916
-0.0009514632176113177,-0.000934
-0.0009213552952783091,-0.00085
-0.0005223114393864158,-0.000684
-0.0008484458710305025,-0.000616
-0.0006675238612141063,-0.00065
-0.000598934728950356,-0.0007
-0.0006633039237114913,-0.000716
-0.0010770765748931122,-0.0007
-0.0006921179675101952,-0.0007
-0.0007041794400909571,-0.000768
-0.0007216939795335525,-0.000732
-0.0007256975079618019,-0.000818
-0.0007555884689552167,-0.00075
-0.0007677970807717395,-0.0008
-0.0007758735652569083,-0.000832
-0.0008007707862681679,-0.001
-0.000847828044030372,-0.001168
-0.0009536456120025332,-0.001366
-0.0010964113805273829,-0.001516
-0.0012673466204347617,-0.00155
-0.0015057233854619885,-0.00135
-0.001447694984469272,-0.001118
-0.0013877390200405717,-0.000932
-0.0006512561788663982,-0.000734
-0.0010391451844444174,-0.000666
-0.0008668877426860379,-0.000618
-0.00021966981827864024,-0.0005
-0.0005002852875057587,-0.00045
-0.0005606583699717071,-0.0004
-0.0004940061896528174,-0.000366
-0.00043025884553847424,-0.000384
-0.00040077715252656576,-0.000382
-0.0006952467867122351,-0.000334
-0.0003669991121729889,-0.00035
-0.0003630301397690094,-0.000316
-0.0002384853170847143,-0.00035
-0.00033785161851908747,-0.000434
-0.000363581142676545,-0.000534
-0.0004105892093859358,-0.000582
-0.0004772265574387006,-0.000534
-0.0005223379086698463,-0.0005
-0.0005382259481207817,-0.000434
-0.0005138369294618833,-0.000416
-0.0004721905297190826,-0.00035
-0.0004263254153466718,-0.000316
-0.0003801905194103552,-0.000268
-0.0004758615550325255,-0.0002
-0.00028489762767933873,-0.000166
-0.00023894732639550013,-0.00015
-0.00013783738556984445,-0.0001
4.031492906913957e-05,-5e-05
-0.00011762843283647123,-3.4e-05
-5.191538581383571e-07,-1.6e-05
-5.0777165833806545e-05,-1.6e-05
-2.9355349902708834e-05,1.6e-05
-1.2949837933084204e-05,6.6e-05
5.7890046336672336e-05,0.0001
0.0001621626326095864,0.000184
0.0006413083192231267,0.0002
0.0002033854054749512,0.0002
0.00020828222290958254,0.000184
0.00020828222290958254,0.000216
0.00021231257564890895,0.0002
0.00024823230055689033,0.000184
3.2074500089903073e-05,8.2e-05
4.1794960432815675e-05,5e-05
0.00012740585992934394,-8.2e-05
-0.00010896330265134739,-0.000134
-5.896329962144225e-05,-0.000116
-7.919425420702606e-05,-8.4e-05
-0.0001461794504584341,-0.000134
-0.00014196329991738284,-0.00015
-0.00012161008761693794,-0.000116
-7.568237989805431e-05,-5e-05
2.0644653127196302e-05,1.6e-05
-6.765291685230298e-05,-3.2e-05
-2.9955272661383282e-05,-5e-05
-0.00010493777237088741,-0.000134
0.0001328342720934963,-0.000166
-0.00010886872723104265,-0.0001
-0.00011356682780236424,-3.4e-05
5.32551530137958e-05,-1.6e-05
4.5530598312471405e-05,5e-05
-2.63254354858865e-05,8.2e-05
1.9325641594075525e-05,8.4e-05
4.899635477669575e-05,6.6e-05
7.01554157327268e-05,5e-05
7.015541326725703e-05,6.8e-05
6.669694842987187e-05,5e-05
0.00010315607621012985,0.0
4.136959786466302e-05,-1.8e-05
1.2312585718516335e-05,0.0
7.369599897007341e-06,3.4e-05
-4.70010735278007e-06,3.4e-05
1.1941616344387745e-05,3.2e-05
-0.00010104682715412904,8.4e-05
6.599116086482451e-05,0.000134
6.995936157676661e-05,0.000132
9.446298266689609e-05,0.00015
-0.00011129794473168336,0.000184
0.00014948083797328867,0.000184
0.00016194161803769383,0.000182
0.00012438589614850569,0.000184
0.0001834438378688692,0.0002
0.00013194179176119825,0.000216
0.00012397183529377006,0.000218
0.00020415540126916948,0.000132
0.0001906292719942054,1.8e-05
0.00014397488185398968,0.0
-2.9610077308210526e-05,1.6e-05
4.019189966224106e-05,0.0
8.282237910129453e-06,6.6e-05
1.9826798866574335e-05,8.4e-05
4.064136959378631e-05,0.000116
6.5448269352826e-05,0.000134
9.933912960299159e-05,8.4e-05
0.00010396523845708436,3.2e-05
9.053802876015643e-05,0.0
-4.70010735278007e-06,1.8e-05
8.202588590508338e-05,5e-05
2.4541866492656354e-05,0.000132
0.0004499969381464596,0.0002
9.823509224083149e-05,0.000218
0.00016231257261900382,0.000166
0.0001747708872136409,0.00015
0.00019548203641502014,0.000134
0.00012854726395130953,0.000166
0.0002330872156277566,0.00025
0.0004149167352801572,0.000284
0.0002952617675438683,0.000316
0.0002526126908320141,0.000316
0.00034957456752973464,0.000334
0.00039088203421257364,0.00035
0.00027463779735348943,0.000366
0.00034103670489404067,0.000384
0.0010919392700678115,0.0004
0.000321225728290636,0.0006
0.0004351541000871381,0.000866
0.0005576695650196639,0.001
0.0007107315692188243,0.001134
0.0008951044477602501,0.001216
0.0010506983907924699,0.0012
0.0011353885790951201,0.001318
0.00121536471030611,0.001432
0.0006144300833913109,0.0015
0.001359669089756326,0.001518
0.0014400541339211754,0.001582
0.0015066745195419357,0.001434
0.0015071919131655924,0.00125
0.0014429065049290566,0.001266
0.00137963679134195,0.001084
0.0012554280812202018,0.000866
0.0007491274147243149,0.00075
0.0009865720349416143,0.00065
0.0008334940544983566,0.000584
4.659262530251778e-05,0.00065
0.0006570286278347979,0.000616
0.0005082822608127715,0.000534
0.0004819704518673606,0.000616
0.0006029391796861643,0.00065
0.0006029391796861643,0.000634
0.0005219272355924376,0.0006
0.0006245312510975686,0.000534
0.00044064708783545686,0.000466
0.0005472186950814973,0.000384
0.000228346235606228,0.0003
0.0004188234200559152,0.00025
0.00034795796886466333,0.000216
0.00015296676567842083,0.0001
0.00021467435762045228,3.4e-05
0.00014784087651669475,0.000132
0.00011887534439355893,0.000318
0.00047361290382862717,0.000432
0.00022514708148264347,0.000484
0.0006684338909820794,0.000434
0.00041549065719465717,0.000332
0.00024089003296866502,0.000268
0.00037740348850413407,0.000182
0.0001319383006560066,0.000168
0.0002358464707734357,0.000132
0.0001862609230734291,0.000168
6.169610296384485e-05,0.000166
0.00015811656989689755,0.000166
0.0001576236435952196,0.000184
0.0003648742078276917,0.000134
0.00016205015787876516,0.000116
0.00014933912277101765,0.000134
0.0001745661743278551,0.000132
0.00014053803672100108,0.000118
0.0001247934580249326,8.2e-05
0.00011598039965372207,6.8e-05
-7.178620788538757e-05,0.0
7.699661357263005e-05,-3.4e-05
-5.9254994280647004e-05,-6.6e-05
0.00020534413244880373,-0.000134
-5.9727092293723966e-05,-0.000166
-7.143671275293923e-05,-0.00015
-6.312488438558568e-05,-0.000134
-0.0001463330196393502,-0.000134
-0.00017084458200760275,-0.0002
-0.0003890902341129753,-0.00025
-0.0001842774672159369,-0.00025
-0.00020968166770655265,-0.00025
-0.00029235285323045976,-0.0002
-0.0004313854666037102,-0.000166
5.4415655562980155e-06,-0.00015
-0.00018005393998933944,-0.00015
-0.00023942081493352632,-0.000166
-0.0009583386041204954,-0.000218
-0.0001716940053758705,-0.000282
-0.00031727749026554076,-0.000284
-0.00023871801798330767,-0.000266
-0.0001514526760935025,-0.000218
-8.416861559680403e-05,-0.000132
-8.330305819437377e-05,-6.8e-05
-5.4955274176335855e-05,1.8e-05
0.0001247934580249326,0.000116
0.0002536670045998909,0.000184
0.00022813081271976955,0.0002
0.00017932620749975164,0.000166
0.00017789572221653548,0.000116
0.00016571623252891363,6.8e-05
1.657529295793372e-05,6.6e-05
0.00024045472962640736,-1.6e-05
5.7322502592462485e-05,-1.8e-05
1.1696101166674597e-05,-8.2e-05
-8.342469461085328e-05,-0.000118
-0.0002753622162517089,-0.000266
-0.00028768741520262614,-0.000284
-0.0001896987393796408,-0.000316
-0.0003464694018227845,-0.000316
-0.00037984456469249383,-0.00035
-0.00044668325286840164,-0.000334
-0.0003293553335655629,-0.000334
-0.0004267023363648206,-0.000282
-0.00040107119431298977,-0.000334
0.0001007936630783259,-0.0004
-0.0003385393465180834,-0.00035
-0.0001718529788665183,-0.0003
-0.00034689480383845347,-0.000266
0.00022082039900094827,-0.000218
-0.00018768740914281584,-0.000182
0.00018429503637536998,-0.000184
-0.0002417177649120474,-0.000216
-0.00020042542635170557,-0.000184
-6.728376699486326e-05,-0.000166
-0.00018794983374493358,-0.000168
-0.00018399908609347993,-0.000116
0.00025929444920748336,-6.6e-05
-6.709875814346421e-05,-3.4e-05
-9.726100956828296e-05,1.6e-05
-5.119183319410513e-05,6.8e-05
7.87706817917906e-05,0.0001
7.5380333951553795e-06,0.000116
7.405147186831444e-05,0.000134
0.00010389612147760512,0.000182
0.0001407449981152154,0.0002
0.0001571502733997423,0.00025
2.0112238012609943e-05,0.000384
0.000921371602117221,0.000466
0.0003223808699101495,0.000518
0.0004019904547997745,0.000482
0.00046128192581657354,0.000418
0.0004701075975311177,0.000416
0.00034932350381230835,0.0004
0.00042822009456875386,0.000434
0.0002617740609101842,0.000482
0.00043223597006960196,0.000468
0.0004166969622427985,0.000482
0.0004911313091278191,0.000518
0.00048703803760001037,0.0005
0.0004915305968877041,0.000482
0.0004951263563400661,0.000484
-0.0005231244921446645,0.000466
0.0004826969567748694,0.000484
0.0005831971967887504,0.0005
0.0006528071518790475,0.00055
0.0004992228231166942,0.000584
0.0004903321418953044,0.000632
0.0005653038822947406,0.000584
0.0005867740214332933,0.000534
0.0005826392116708315,0.000482
0.0005566126871632282,0.000418
0.0005738890819499822,0.00045
0.0005176022888014592,0.000432
0.0004318622443002726,0.000418
0.0004536669772719952,0.000416
0.0003814704090910611,0.000384
0.00041206120847097293,0.000432
0.0003323715648470378,0.0004
0.0003701944549021775,0.00025
-0.00012429465875240142,6.8e-05
-5.189309674642558e-08,-0.000134
-0.00025544632897873157,-0.0003
-0.0004175989146880801,-0.0004
-0.00042954176858735866,-0.000466
-0.00028965549123783935,-0.0005
-0.0004183918097655046,-0.00055
-0.0003048893133548669,-0.000418
-0.0003565079268731741,-0.00025
-0.0004733038569713289,-0.00015
-9.617944742852895e-05,-0.0001
-0.00023251294339468403,-8.2e-05
-0.00014711934670531246,-8.4e-05
-0.00012561408941538278,-0.0001
-9.171776568421105e-05,-0.000266
-0.00028525421350284017,-0.00035
-0.00020278135036707985,-0.000368
-0.0004756140613153234,-0.000432
-0.00035546994437704127,-0.000518
-0.0004186322818248071,-0.000616
-0.0004858113231712631,-0.000566
-0.0005346827327601176,-0.000434
-0.0003217344678935411,-0.000416
-0.0005212500645131232,-0.000368
-0.0006578980360791403,-0.0004
-0.0005471503569685991,-0.000516
-0.0004263723973385729,-0.000534
-0.00045627823004562904,-0.000416
-0.00046796672635987107,-0.000316
-0.00044766376033330033,-0.000234
-0.0003777816962756363,-0.000134
-0.00027757506412550017,0.0
-0.0001739239143004571,6.8e-05
4.5021164457961045e-05,0.000116
-7.790365967845253e-05,0.000116
7.382034887037265e-05,0.000134
-0.00036471407534438734,0.000116
0.00020998951141460405,0.0
9.017647748054201e-05,-0.000132
2.6859170156848072e-05,-0.000334
-9.164591203328922e-05,-0.000466
-0.00052145274585182,-0.00045
-0.0003488074955607958,-0.000334
-0.00017575183331029276,-0.0002
-0.00015871776461610682,-0.000134
-0.0001461794504584341,-0.000116
-0.00028252537239222046,-0.000116
6.155544544810435e-05,-5e-05
-0.00010479592896418844,-0.000134
-0.00016293876720166174,-0.000184
-0.00013400883646197745,-0.000182
-0.00012536219730011443,-0.000168
-7.576560429554667e-05,-0.000182
-4.234747321871868e-05,-0.0001
-8.330305819437377e-05,-0.000118
-0.00010871777144808076,-8.2e-05
-7.583769463156623e-05,0.0
4.1144869062564816e-05,0.0
-5.533995649331467e-05,1.6e-05
7.453125721612838e-05,5e-05
-7.770956803642776e-05,0.0
6.044016061286212e-05,-8.4e-05
-0.0003019740630060199,-0.000166
-0.0003046146008514249,-0.000266
-0.00033378386953431834,-0.000284
-0.00016187046928926017,-0.000316
-0.0002593908241988533,-0.000318
-0.00029654685399111433,-0.0003
-0.0003048445798713943,-0.000282
-0.00038626413515094316,-0.00025
-0.0002753621965279508,-0.000268
-0.00023024348833501694,-0.000282
-0.0005350445848270438,-0.000284
-0.00027134121257374314,-0.000316
-0.0002879387945001827,-0.000368
6.661946118052992e-05,-0.00035
-0.00033446899399723916,-0.000316
-0.0003380583629519622,-0.000334
-0.00034247979836778543,-0.00035
-0.00033785165796660374,-0.000416
-0.00035493775793477586,-0.000384
-0.0004393232930691204,-0.00035
-0.000375682378353727,-0.000332
-0.00037130082437687273,-0.0003
-0.00013841343765022405,-0.000284
-0.0003000518841560098,-0.000266
-0.00029610389783069643,-0.000268
-0.0002505983672930251,-0.000266
-0.00027119425085180563,-0.000266
-0.00026655614995276075,-0.000318
-0.0002800539657729079,-0.000316
-2.2918955078561962e-05,-0.0003
-0.0003005191399864622,-0.000284
-0.00026382304851038174,-0.0003
-0.0003002852753861383,-0.0003
-0.00029617942010063325,-0.0003
-0.00029617942010063325,-0.0003
-0.0003000518841560098,-0.0003
-0.00018501943554983128,-0.000266
-0.0002918687138630354,-0.000266
-0.0002834246968685948,-0.0003
-0.00028342471659235295,-0.000318
-0.00028805837964581516,-0.00035
-0.0004403824194339846,-0.000366
-0.0003341451693360164,-0.000316
-0.0003380301185302987,-0.000284
-0.00032978621878599615,-0.000316
-0.0003212293029999342,-0.00035
-0.00019196332267104612,-0.000284
-0.00044497797618671094,-0.00025
-0.00030092191885153896,-0.000266
-0.00028844455110653395,-0.000284
-0.00027135533478457493,-0.000316
-0.00018794983374493358,-0.000234
-0.00027573781577806204,-0.000216
-0.000263485338323425,-0.000168
2.8043079493983345e-05,-6.6e-05
-2.1532601704195e-05,6.6e-05
0.00014472011446985705,0.000184
7.024371025652814e-07,0.0003
0.00011762694884553639,0.000384
0.00040429990964095945,0.000382
0.000495636964990921,0.0005
0.00038973324364318274,0.0005
0.00044004839288072693,0.000484
0.0004652784325869233,0.000434
0.00032064464665192946,0.000382
0.00029545314716914817,0.000284
0.00011479412408197686,0.000216
0.0003269016736195067,0.000168
0.0002605065924880356,0.000116
0.00019446420173783226,0.000116
0.0002859315620959779,0.0001
0.0005735632060179124,6.8e-05
3.70612313578751e-05,3.2e-05
-0.00022355348542864312,3.4e-05
5.780611188388677e-05,1.6e-05
3.702749695140548e-05,1.8e-05
-0.00019391461378807804,0.0
0.00017564614870507845,-3.4e-05
-5.191538581383571e-07,-0.00015
-4.3121625794966e-05,-0.00025
-0.00017536221019189864,-0.0002
-0.00016048692655042885,-5e-05
-0.0001643343808804777,3.4e-05
-0.00011932399556727561,0.000132
-2.4019905672572397e-05,0.000134
7.481884440269946e-05,0.0001
9.899634547925204e-05,0.0
9.014707428808753e-05,8.4e-05
7.82759113187261e-05,0.0002
