predicted,actual
9.423753024942095e-05,0.000216
0.00012280908030361262,0.000284
0.00019421534708131822,0.000266
0.00024064137554973241,0.000184
-0.000224951268720855,0.00015
0.00021961825566577548,0.000166
0.00012839802413530622,0.0002
0.00017453125341405958,0.0003
0.0002025536743177394,0.000466
0.00028010906924409067,0.000468
0.0003556699188517983,0.0003
0.00038142883140889166,0.000182
0.00019515539125638265,0.000168
0.0002765166036593389,0.000116
0.0001417949627944213,0.000116
0.00021669693039941983,0.0002
9.357500921333415e-05,0.000218
0.00018319720213514644,0.000182
0.00017804307841363595,0.000168
0.00034506220558886346,0.000182
9.933912960299159e-05,0.00015
7.838991957174308e-05,0.00015
0.00017880573696982434,0.000184
0.00024059670123753425,0.000184
0.00018731258399583547,0.000182
0.00024520405279763124,0.00015
0.0001446126890211209,0.0001
0.00033556576830732793,8.4e-05
6.571623633098245e-05,0.000116
9.497451340344423e-05,0.000118
0.00010415541000217783,0.000116
0.00010814486552899082,0.000116
-4.546841424645444e-06,0.0
-5.417945987346483e-05,-5e-05
-0.00011268742432171627,-0.0001
-0.0005375797189089226,-0.000132
-7.174352567276203e-05,-0.000168
-0.00011357657133888783,-0.0002
-0.00015093317202772427,-0.000182
-0.00016330391313619804,-0.000184
-0.00018044194575956568,-0.000166
-0.00018330305439230498,-0.000168
-0.00014171775885223712,-0.00015
-5.896329962144225e-05,-0.0001
-1.7303053800423823e-05,1.8e-05
9.94016144687946e-05,0.000132
0.0002786446590968653,0.000218
0.00022915540278412204,0.000266
0.00020828222290958254,0.000216
0.00014128223383956585,0.000134
0.00020732250428576857,1.6e-05
-9.654684187149379e-05,-6.6e-05
-0.000121452731474458,-0.000166
-0.0002668027955483626,-0.000268
-0.0001236429561976571,-0.000332
-0.00038768740153867823,-0.00035
-0.0002716053136953032,-0.00035
-0.000325837719642971,-0.000368
-0.00035031983444031327,-0.00035
-0.00035470012609664626,-0.000366
-0.00037283245309185583,-0.000416
-0.000542461980210043,-0.000468
-0.0007051840894358251,-0.0006
-0.000567378451609252,-0.00065
-0.000535855822999543,-0.000716
-0.0006107559267093969,-0.000684
-0.0006635668019600463,-0.000632
-0.0006713008031087872,-0.000618
-0.0006634803330043391,-0.000582
-0.0006299094710063162,-0.0006
-0.0007214527185239243,-0.0007
-0.0012851630122720065,-0.00075
-0.0006597261917740737,-0.000784
-0.0007102216161610621,-0.00075
-0.0006045468481978699,-0.000634
-0.0007309107339245935,-0.000566
-0.0006020007082589463,-0.000484
-0.000610916714785794,-0.00045
-0.00054234750351777,-0.000466
-0.00037459796613092104,-0.00035
-0.0003088686999031469,-0.0003
-0.0003932126968028383,-0.000284
-0.0003517676766306969,-0.000266
-0.00014220093175551244,-0.000166
-4.2178662503696124e-05,-8.4e-05
-0.0004513188488501621,-5e-05
9.56369506135589e-05,6.6e-05
0.00015803669853828984,0.0001
6.092454506018855e-06,0.000134
-4.812588347115209e-05,0.0002
0.0001237708304745155,0.00025
0.0008560608740372814,0.0003
0.000219476067093309,0.00035
0.00027361289170900666,0.000366
0.00031537155908316805,0.0004
0.000353105179408944,0.000468
0.0003948750301539736,0.000582
0.00045195314047926955,0.000618
0.0005148336254231449,0.00065
0.0005777952144605122,0.000682
0.0006320777582013843,0.000734
0.0006699366046676222,0.000784
7.966070998006436e-06,0.000816
0.000752738992630709,0.000816
0.0007866668546511544,0.00085
0.0008159190025657727,0.000868
0.0007286412149845781,0.0009
0.0008577449674027245,0.000882
0.0008745417987339437,0.000868
0.000879170018030158,0.00085
0.0008745417987339437,0.000932
0.000882242506178936,0.001
0.0003179393557085347,0.00105
0.0009561367771184332,0.001
0.0009944583035032338,0.00085
0.0009731396033797176,0.0007
0.0005946456944138854,0.000634
0.0006231851046041801,0.000616
0.0006977163345892081,0.00055
0.0006236745693863036,0.000518
0.0006702138023645904,0.000566
0.0004745312420078532,0.0005
0.00033539498028555134,0.000516
0.0006626378279661063,0.0005
0.0005198268131400722,0.000468
0.0004955645787985292,0.000382
0.0005562347405096558,0.000368
0.0004281134284847063,0.000332
0.0003862609549168078,0.000318
0.00034935417425622367,0.000232
0.00031126093064819197,0.000184
0.0002649838066918926,0.0001
0.00020654240992738012,3.4e-05
8.319720100627571e-05,8.2e-05
9.865591341367129e-05,5e-05
6.585477600819214e-05,-5e-05
2.7789484663656377e-05,-5e-05
6.53383276578516e-06,1.8e-05
-9.079782641671058e-06,-1.8e-05
-4.646939843617227e-05,-6.6e-05
-2.9799395800764234e-05,-6.6e-05
-3.3878540186801557e-05,1.6e-05
-5.034760357224384e-06,-1.6e-05
-3.386655800372854e-05,-3.4e-05
-2.5737800628536312e-05,-0.000184
-5.640702167083219e-05,-0.000266
-0.0005814532859739277,-0.000284
-0.00019444790476079953,-0.000166
0.0002574544395339049,-0.00015
-0.0002179667309341036,-0.00015
-0.00019260864459003056,-0.00015
-0.0002055788498798019,-0.000116
-0.0001418687244970781,-6.8e-05
-3.378609493237647e-05,3.4e-05
0.00019179496582432643,0.000166
0.0002866363708695273,0.0003
-9.702045021914365e-06,0.0004
0.0002215770220871443,0.00045
0.00032630911275355985,0.000568
0.00042710688565905636,0.000716
0.0005304807588920986,0.000916
0.0009474133533661121,0.00115
0.0008320785198238143,0.001334
0.0010232059176845058,0.001316
0.0011748357798047658,0.00105
0.0012095712113786956,0.000834
0.0006706446481375073,0.000666
0.0009604644852355519,0.000568
0.00040429990964095945,0.0004
0.00022843548561183363,0.000282
0.00020709968499000577,0.000184
-1.2938767973825382e-05,3.4e-05
4.054896008867285e-05,-5e-05
-0.0001459552702233593,-0.000118
-0.00020470011700693085,-0.0002
-8.563690146250485e-05,-0.000266
-0.0004708300243297645,-0.00035
-0.0004155621605270064,-0.000234
-0.00019269000509237823,-0.0002
-0.00015484459050543704,-0.000166
-0.0009490189706069707,-0.0002
-0.00020548782473596325,-0.00015
-0.0002378516519067935,-0.00025
-0.00019245103203869475,-0.000284
-0.00044673149718082403,-0.00035
-0.00026029166740460473,-0.00045
-0.0003353918291933222,-0.000582
-0.0004192862821973753,-0.000684
-0.0005196488503794049,-0.000634
-0.0005896626296939604,-0.000466
-0.0004628516063700921,-0.000466
-0.0005649331000744487,-0.000484
-0.0005142496688248231,-0.000516
-0.0007847088621654272,-0.000518
-0.0004965468858344929,-0.0005
-0.0005048445525434985,-0.000582
-0.0005297799193030103,-0.000718
-0.0005816224763712946,-0.00065
-0.0007799709787739273,-0.000566
-0.00063049589778348,-0.000534
-0.000618787953843707,-0.0006
-0.000550519174859746,-0.000616
-0.0005047382020395813,-0.000534
-0.0004422050524766374,-0.000382
0.00015420693641929694,-0.0003
-0.0003440978565909595,-0.000218
-0.00036139511911383076,-0.00015
-0.00020082027626600808,-0.000216
-0.00022935534722951076,-0.0002
-0.00019668284324371308,-0.000284
-0.0006204187141671263,-0.00035
-0.0002639776038792051,-0.000316
-0.0001879387687166143,-0.000234
-0.00012119426148584832,-0.000132
3.666982053955919e-06,-5e-05
7.453125721612838e-05,3.2e-05
0.00016160352323745325,0.00015
-2.5847367572105964e-06,0.000218
8.493091934721136e-05,0.000282
0.00016820361539232362,0.000368
0.0002525044468473149,0.000432
0.0003229774544227579,0.000568
0.00040991159496579413,0.00075
0.0005258704487682799,0.000782
0.0008770855323743736,0.000818
0.0007271117558829909,0.000932
0.0006505196298569197,0.000934
0.0008334437983626035,0.000816
0.0012273499702854,0.000768
0.0008607011642734803,0.000682
0.0005943126390338508,0.000684
0.000736083620092905,0.0007
0.0007065131307218282,0.00075
0.0007033171718470631,0.000834
0.0007405503412574289,0.000782
0.0006616667879051172,0.000718
0.0005858644406026835,0.000716
0.0007612819045484881,0.000784
0.0007491797221309152,0.0008
0.0007535580808589499,0.000782
0.0007696991366793679,0.000668
0.0007571919071645316,0.000582
0.00011549100390475205,0.00065
0.000668715901276035,0.000718
0.0006532910940088905,0.000832
0.0006932103236984596,0.000884
0.000538881856988816,0.000766
0.0007984328653349059,0.000618
0.0007725242889010091,0.000466
0.0006796066110208327,0.000316
0.0007140584938476715,0.000184
0.00039197224522027413,0.000134
0.0002718067082806467,0.000132
0.00018964362649031,0.00015
0.00014948083797328867,0.000218
0.00015762927472816996,0.00025
0.00018630180056218438,0.000282
0.00022378746366244191,0.000318
0.00026607776521364064,0.000282
8.99155814696805e-05,0.000218
0.0002741048219608983,0.0002
0.0001869698541124308,0.00025
0.00026094140273633966,0.00035
0.0002530616232911499,0.000416
0.00030191035055813787,0.00045
0.0003646081737778335,0.000466
0.00041939469898682373,0.000434
0.00044103667150633465,0.000316
0.0004150332632432772,0.000218
8.282237910129453e-06,8.2e-05
-0.0001591346459682572,-6.6e-05
-0.00016384836775602953,-0.000234
-4.174523438553699e-06,-0.000416
-0.0011069815792023262,-0.000584
-0.00032981351646726867,-0.000782
-0.0005090259892702148,-0.000984
-0.0006967777448194414,-0.001084
-0.0008632666184807017,-0.00115
-0.0010034481013183754,-0.001182
-0.0011018783329149505,-0.001134
-0.0011383790408428477,-0.001116
-0.0011461038112727767,-0.001084
-0.0011298806257234433,-0.0011
-0.0011089632646306593,-0.001166
-0.0004801325770687358,-0.0013
-0.001164611402490451,-0.001418
-0.001249042736191208,-0.001266
-0.001468030652486847,-0.0011
-0.0012738198000678488,-0.001066
-0.001215989583396972,-0.001034
-0.0011187176097736974,-0.001066
-0.001067081126530511,-0.001118
-0.0010717484777628846,-0.00095
-0.0008141921725255035,-0.00085
-0.0011946824019482124,-0.000816
-0.0009364105187653347,-0.0008
-0.0008554462272712861,-0.000716
-0.000796724023362065,-0.000618
-0.0008719241648808188,-0.000566
-0.0006772333939786392,-0.0005
-0.0004393976910848429,-0.00035
0.00039997054472815655,-0.0002
-0.00040750685935808526,-0.0001
-0.00029125822410093477,-5e-05
-0.00020945103780256448,-0.000116
-0.00011784014765639846,-0.000134
-0.00010077716393277213,-0.000166
-0.00019684392717648236,-0.0002
-0.00031029165071075175,-0.0002
-0.0001756823859578646,-0.0002
-0.00019186872752698325,-0.000184
-0.00027562203731775153,-0.000216
-0.00020028528905008614,-0.000268
-0.0002177838719723423,-0.000316
-0.00024724878006606945,-0.000466
-0.00031881341875979945,-0.0005
-0.0004970608475242325,-0.000434
-0.0004307188430259293,-0.000284
-0.00042304551215724206,-0.000166
-6.348532620380444e-05,-6.6e-05
-0.00013923702289532199,5e-05
-0.0001195569134272086,0.000116
0.00019128223686947098,0.000184
0.0001497147124354917,0.00015
0.0002527201064188711,0.000216
0.0002873125999175248,0.000284
0.00017380739149014217,0.000232
0.00010320407890651499,0.000168
0.00017361291523483358,0.0001
0.0001942885025002776,5e-05
-7.518115975607642e-05,-8.4e-05
-0.00010871777144808076,-0.0001
-0.00010031982915266662,-8.4e-05
-0.00011825420851113411,-6.6e-05
-8.38027990544908e-05,-5e-05
2.8235554096023953e-05,-0.000116
-7.961008033811565e-05,-0.00025
-0.0006588940858654571,-0.0003
-0.00018148911952699408,-0.0004
-0.0004548445889611097,-0.00045
-0.0005261246729960833,-0.000434
-0.0004091179748183923,-0.000416
-0.0004309009327611229,-0.000434
-0.0007804254930566182,-0.000466
-0.000437949809446943,-0.000584
-0.00047662316822953216,-0.000616
-0.0005859760226115831,-0.0006
-0.0005679667324196814,-0.00045
-0.0005068658432781867,-0.0003
-0.00010960864429408999,-0.000184
-5.896329962144225e-05,-1.6e-05
-0.0002414401530161581,-5e-05
-7.103476228570455e-05,-0.000168
-0.00025084463813722217,-0.000316
-0.0004465468433570716,-0.00045
-0.0002497406204988202,-0.000584
-0.00038333275076793356,-0.0007
-0.000516067528718005,-0.000766
-0.0014920986867056954,-0.000766
-0.000705843888593288,-0.000618
-0.00023844452835287066,-0.000366
-0.0006330524913142204,-0.0001
0.0002233947241902609,5e-05
0.00012064465425606704,0.0001
-8.349595654903077e-05,0.000184
0.0004747934496486313,0.000416
0.00018401968284978827,0.0005
0.00029594592554264,0.0005
0.0003967926133683359,0.000416
-0.00030750428920971613,0.0003
0.00042696625526348334,0.00025
0.00036407421219733505,0.000234
-0.0001680614413908102,0.000316
0.0002741564587597216,0.000484
0.0003185446975697595,0.000584
0.0004010943255722197,0.00065
0.0005990668536970947,0.000582
0.0005735302673418104,0.000534
0.0003871483662432626,0.000416
0.00046206121150087806,0.000434
0.00042880573239559186,0.000434
0.00032436135218923584,0.000382
0.00041597100960051776,0.0003
0.00026572254032945124,0.000284
-4.477427455898663e-05,0.0003
0.000328547266209051,0.000234
0.0002788267882795752,0.000232
0.00020779494746461308,0.000218
0.00024521026578144686,0.000182
0.00021598040571353233,0.000234
0.0002159803859897742,0.000234
0.0005099469854477164,0.000232
0.00026175319317406695,0.000218
0.00014042743574720364,0.0002
8.607406399083325e-05,0.0002
0.00027064466334578244,0.000216
0.00017880573696982434,0.000184
0.0001997147154653968,0.000232
0.00034948084023103015,0.000334
0.00024010721673165257,0.00045
0.0002974666864668853,0.000534
0.0006824529465587214,0.000582
0.0004726656111724445,0.00065
0.0005521933819132846,0.000718
0.0006192751062370537,0.000832
0.0006932103236984596,0.000984
0.0007928622448745289,0.001016
0.0008845232037807458,0.000984
0.0009522229523422267,0.000816
0.0009480538232405929,0.0006
0.0002694252617222329,0.000434
0.0007033195386980406,0.000266
0.0001997147154653968,0.0002
0.00037114612623266835,0.000218
0.000277208158067415,0.000316
0.00035345314595013614,0.00035
0.0006812823415128223,0.000434
0.0003275804470323049,0.000516
0.0004020744780094718,0.0006
0.00047269290885371704,0.000634
0.0005440744913481043,0.000632
0.0007977418237445417,0.000684
0.0006367531961745974,0.000684
0.0005986812936728784,0.000716
0.0005396117543827257,0.0008
0.0007198224860329009,0.00085
0.0007608644709311097,0.000834
0.0007987158618167689,0.000832
-0.0002586045365804073,0.000818
0.0008332138982376666,0.000782
0.0008159803829011196,0.00075
0.0007947053906256524,0.000718
0.000766077775788934,0.000716
0.000740828604037337,0.000684
0.0007164188754323864,0.000682
0.000699574628186587,0.0006
0.0006694355028681931,0.000484
0.0006015721260091421,0.000316
9.128223574060026e-05,0.000134
0.00011767666257794058,-6.6e-05
0.0002119171340218621,-0.0002
-0.0005006533722802587,-0.000368
-0.0006368795315545893,-0.000482
-0.0002829353504290201,-0.0005
-0.00039046355994508755,-0.000468
-0.00017820615915505188,-0.00045
-0.00047545816473094617,-0.0005
-0.00022878596177938417,-0.00055
-0.0004929430001937754,-0.000566
-0.000517628427490075,-0.000616
-0.0007291942935957928,-0.000684
-0.0006052956803995987,-0.000766
-0.0006598631535506317,-0.0008
-0.0011016887481516617,-0.000784
-0.0007596086442353405,-0.000784
-6.0721485284356635e-05,-0.000732
-0.0007756386158498864,-0.000668
-0.0007431840396678316,-0.00065
-0.0007098198037601345,-0.000632
-0.0006714366603548892,-0.000668
-0.0006548736739002358,-0.000766
-0.0006508611514382724,-0.0008
-0.0007182058723531454,-0.000884
-0.0007814194915720879,-0.000882
-0.0006074829268353178,-0.00085
-0.0008548439425925739,-0.000834
-0.0008630302489630933,-0.000816
-0.0008461037930933458,-0.000784
-0.0008216101201737307,-0.000734
-0.0008219458974323893,-0.000782
-0.000779727666493452,-0.000818
-0.0007802434822164571,-0.0008
-0.0007842773852322496,-0.000782
-0.0007595452915241791,-0.0008
-0.0008003198222619432,-0.000834
-0.0008044694642905299,-0.0007
-0.0007802231272980516,-0.000584
-0.0004979254976337881,-0.00055
-0.00044245104718822046,-0.0005
-0.0005257378112038294,-0.000466
-0.0003519609300130005,-0.000434
-0.0004885668110791364,-0.000432
-0.000190785498729666,-0.000384
-0.00031680277885450957,-0.000334
-0.00041074135845626543,-0.000366
-0.0003798806197223827,-0.000434
-0.0003803992362190444,-0.000432
-0.0005010467823602167,-0.00045
-0.00042130082740677785,-0.000468
-0.0005884958510571414,-0.00055
-0.00047612029129187003,-0.0005
-0.0004929430001937754,-0.000382
-0.00022990950593834958,-0.0003
-0.0003422343559214304,-0.000268
-0.0002587177706759171,-0.000266
-0.00024635432735795694,-0.00025
-0.00022546876096330245,-0.000234
-0.00016375385150699923,-0.0001
-5.910183929865194e-05,-1.6e-05
9.582053935437152e-05,8.4e-05
0.00017064465728597217,0.000166
0.00023731257716386154,0.000216
0.00029531715185673917,0.00025
0.00026214835866849976,0.000284
0.000482255026249875,0.000316
0.00026562153496399125,0.00035
0.00032009662203187373,0.0004
0.0003364331797430238,0.000434
0.0005314331008303664,0.000484
0.0009750861805185529,0.000566
0.0004694504808047626,0.00065
0.0005314630020477141,0.000734
0.0009482400155174807,0.00075
0.0006731766658655991,0.00075
0.0007199694674785966,0.000716
0.0007371483874525986,0.000684
0.0007243176094091535,0.000532
0.00033815131631502503,0.000434
0.0005886614667452102,0.000366
0.000197882279714946,0.000284
0.00024455366187280353,0.0002
0.0003188234534436212,0.000134
0.0002614331949219243,0.00015
-0.00019070650507829572,0.000166
0.0001618920620953548,0.0002
0.0001618920620953548,0.000234
0.00018669608834937976,0.000216
9.948083494338355e-05,0.000166
0.0002033774568004188,0.000134
0.000186514659360084,0.000116
-0.0001652145338639352,5e-05
9.113127995763836e-05,5e-05
8.655544203211738e-05,1.8e-05
-5.0770809852744345e-05,-0.000134
-0.00028785163521294045,-0.00025
-0.00028863819896400046,-0.000234
-0.00015264608180381707,-0.0002
-0.00020560531916323234,-0.000216
-0.00022546876096330245,-0.000234
-0.00021394732488054757,-0.000266
-0.0003421099384550525,-0.000334
-0.0002636169352377677,-0.000382
-0.0005552956773696935,-0.000418
-0.0003514123334039586,-0.000382
-0.0005545035317950785,-0.000284
-0.0003677370963077381,-8.4e-05
7.413842405609617e-05,0.0001
0.00035492777300408056,0.000284
0.00010796498978564897,0.00035
0.0002664438381648098,0.000284
0.0002521889456120293,0.000416
0.00038731258625357694,0.000384
0.00035366699093594304,0.000316
0.0002161971895393028,0.0002
0.00012004471670457399,8.4e-05
-0.0001294527272255409,-6.8e-05
0.0001294759472416825,-0.000316
-0.00016416236998569614,-0.000334
-0.0003754581586711359,-0.00035
-4.118724926761815e-06,-0.00035
-0.00033785161851908747,-0.000282
-0.00032969399049291066,-0.000284
-0.0005530808965676041,-0.000234
-0.00028852447177453704,-0.0001
-0.00022685774745938178,-8.2e-05
-0.00017713492240268674,-0.0001
-0.0001305150389773455,-0.000118
-0.00010031982915266662,-0.000166
-0.00011727744856028295,-0.000166
0.000563304051008914,-0.000184
-0.00015910993209930163,-0.000184
-0.00027178620028124996,-0.000182
-0.00017919426026683635,-0.000184
-0.0001835561496568202,-0.0002
0.0007232394298939213,-0.0002
-0.00021005346054758377,-0.000234
-0.00020495526354229312,-0.00025
-0.00022154176071665526,-0.000282
-0.00024223434986162017,-0.000284
-0.00026303013370919913,-0.0003
-0.00027945272645337724,-0.000284
-0.00028768743492638425,-0.000266
-0.0005365825251446333,-0.000334
-0.00045896330413692523,-0.000382
-0.000977720904564379,-0.000468
-0.0003643242944359281,-0.00055
-0.00010693780089429532,-0.000682
-0.0005232417696105939,-0.000734
-0.0005442217733592461,-0.000684
-0.0006641921239882718,-0.000582
-0.0006269614397714324,-0.000484
-0.00047919427844626714,-0.000434
-0.00047545816473094617,-0.000416
-0.00048059951731905783,-0.000384
-0.00043039919980143325,-0.00035
-0.0005036558016401061,-0.000366
-0.00037961008865566745,-0.000416
-0.00037961008865566745,-0.000518
-0.000584405340855473,-0.0005
-0.00045153620466491874,-0.000616
-0.000583912799167079,-0.000616
-0.00014049561562630544,-0.000584
-0.0005801775532971163,-0.0006
-0.0006002852935655691,-0.0006
-0.0006002852935655691,-0.000616
-0.000488303893383065,-0.0006
-0.0006041794734786631,-0.000584
-0.0006002852935655691,-0.000616
-0.000604333003212063,-0.000584
-0.0003053472990189912,-0.000534
-0.0005802293478860049,-0.000532
-0.000567378451609252,-0.00055
-0.000634484672840637,-0.000534
-0.00025335377630586594,-0.0005
-0.0005294527021553866,-0.0005
-0.000521541778896086,-0.0005
-0.0005502852905356639,-0.00055
-0.0004884853519579981,-0.00055
-0.0005256220721910353,-0.000666
-0.0005680125309860938,-0.0007
-0.0006181764384461829,-0.000834
-0.0003709788537489156,-0.000834
-0.0008417177026521183,-0.0009
-0.000987962032058433,-0.000982
-0.0008890097520312791,-0.000918
-0.0009098081394149333,-0.00085
-0.0009136723392156471,-0.000782
-0.0008848527727646626,-0.000768
-0.0005991104676354269,-0.000766
-0.0007923528440819948,-0.0008
-0.0007793411597288448,-0.000816
-0.0007880301063519286,-0.0009
-0.0008217240446007756,-0.000934
-0.0008638918616138946,-0.000984
-0.0009100182368866926,-0.001
-0.0009554878899082984,-0.000982
-0.0009434444053949647,-0.00095
-0.0009794526505295003,-0.000918
-0.0009632783010053336,-0.000882
-0.0009339221694377756,-0.000834
-0.0008970706152999972,-0.00085
-0.0008717993529392779,-0.000816
-0.000846103950883411,-0.000768
-0.0008177639873354776,-0.000732
-0.0007926180102864947,-0.000668
-0.0007473399144039921,-0.00065
-0.0007056831794119234,-0.00065
-0.0006758376619572744,-0.000632
-0.0006758615671521459,-0.00055
-0.0004346284469178927,-0.000434
-0.0003721042519411466,-0.000316
-0.0002672837593907257,-0.000218
-0.00038259133469926727,-0.000116
-0.0002739193050008615,1.6e-05
-0.00016155248286044827,0.000168
-4.109005898228439e-05,0.000232
0.0002915306044918417,0.0003
0.0004119698480232458,0.0004
0.0003912822292653334,0.000384
0.00022054726439815786,0.00025
0.0003319773460929959,0.000166
0.0002975982439337117,3.4e-05
-9.233406062922058e-06,-0.000134
-0.0002176529259420184,-0.000266
-5.406377017006599e-05,-0.000284
-0.0005511918339075192,-0.000416
-0.0003483765708928463,-0.000566
-0.0003859879630893984,-0.00065
-0.0004824806904758847,-0.000718
-0.0005902951311701507,-0.000766
-0.0006768660587069488,-0.000766
-0.0007261796355058955,-0.000768
-0.0007550255528977616,-0.000732
-0.000602035382625765,-0.0007
-0.0007421939070089582,-0.0006
-0.00070155168324083,-0.000518
-0.00035115833084656874,-0.0004
-0.00039738371938525407,-0.000316
-0.0005572292368281531,-0.000316
-0.00032561405222560796,-0.000368
-0.00035089000884076565,-0.000416
-0.00035503318147668084,-0.000484
-0.00039753582900806746,-0.0005
-0.00044331774856862314,-0.0005
-0.0004758615550325255,-0.000516
-0.0005002852875057587,-0.000516
-0.0005082050470087082,-0.000584
-0.00026866148362090424,-0.000634
-0.0006129582026488225,-0.00075
-0.0006231193305798407,-0.00085
-0.0007070632902168375,-0.000916
-0.0007901417318989203,-0.000884
-0.0004534506320779779,-0.000832
-0.0005696265261150899,-0.000784
-0.0008552487530047395,-0.000766
-0.0008176376763883177,-0.000718
-0.000776013051674509,-0.00065
-0.0007307867898284111,-0.0005
-0.0006609890645605746,-0.000282
-0.0005416480201589197,-5e-05
-0.00037611965407179917,0.000132
0.0002784392756033026,0.000284
0.000520220065429965,0.0004
0.0005577949686739491,0.000534
0.0003338299986955452,0.00065
0.00046358278109920727,0.000782
0.0005879997741069655,0.0008
0.0006228339822616847,0.00085
0.0007686669529681296,0.000834
0.0008158313501845768,0.000734
0.0008033946528288665,0.000632
0.0007603301937704809,0.00055
0.0006848517105767864,0.000418
0.0005806315303292633,0.000416
0.0005017254918926664,0.000384
0.0004404172666055526,0.000366
0.00039545313350520026,0.000334
0.0003742622433344629,0.000316
0.000349339105305001,0.0003
0.0003283899297903292,0.000334
0.00032064464665192946,0.000316
0.0003161971955991131,0.00035
0.00032453123291813777,0.000366
0.0002781944643172082,0.00035
0.0003450447303391471,0.000368
0.00035828223199929794,0.00035
0.00035828223199929794,0.000332
0.0003496801488070842,0.000268
0.00043927845625778305,0.000266
0.0003030675040009822,0.000184
0.00026119660844297634,0.0002
0.00022855804904494596,0.000216
0.0001948961224555681,0.0002
0.00034957456752973464,0.000266
0.00024305248664039611,0.000384
0.00026471211192344676,0.000484
0.0007676544141200037,0.00055
0.0007221588046326793,0.00055
0.0004903149033306858,0.000516
0.0003449391687855556,0.000416
0.00029582056133587115,0.0003
0.00017865877524788677,0.0002
0.00035504856129895985,0.000184
0.0001576236435952196,0.000184
0.00021694247146456555,0.000232
0.00021621389556245152,0.000218
0.0001952998875085521,0.0002
0.0004098056783845561,0.000232
0.00018271362489482914,0.000168
0.00017045823818586577,0.000132
0.00021231257564890895,0.000184
0.00027064466334578244,0.00025
0.000270547267428063,0.0003
-0.00025123534606231426,0.000334
0.00026559881319460836,0.000416
0.0004644288514285904,0.000566
0.0004014555464788852,0.000784
0.0009578981876158043,0.000966
0.0006778093821786705,0.000818
0.0007799537552239929,0.0006
0.0003868751132979233,0.000416
0.00027038993100934124,0.0003
0.0002370501525617438,0.000234
0.00029506220255895834,0.000216
0.0002417949589923525,0.00025
0.000232991160925591,0.000266
0.00023731257716386154,0.00025
0.00024179493926859434,0.00025
0.00021621389556245152,0.000218
0.00025415538457531647,0.000216
0.00023714833742978904,0.00025
0.00026694249421822883,0.00025
0.00023714833742978904,0.000234
0.00023731257716386154,0.000266
0.00025779495049451826,0.000284
0.00029948085692488313,0.000282
0.0002575305929641023,0.000268
0.00027431764131128164,0.000232
0.000157530586904292,0.000218
0.00017080574121874147,0.00015
3.3197200133656616e-05,5e-05
-0.00013330305136239986,-0.000118
-0.00015820504552313045,-0.00015
-0.0001298445791286054,-0.000166
-0.00013378608619936814,-0.000166
-6.268742129181113e-05,-8.4e-05
0.0002033946756412793,-3.4e-05
-0.00011389805873477042,3.4e-05
3.714834934849875e-05,6.6e-05
0.000140882028924927,8.4e-05
0.0001036369512955813,0.000116
0.0005239623724053435,0.0001
2.3971843410410947e-05,0.000134
0.0001411448677259658,0.000184
0.0002989287889344077,0.00025
0.00024128223989937613,0.00025
0.0002788961172894545,0.00025
0.0002724455213594433,0.00025
0.0003288790592685643,0.000316
0.0002951554170399511,0.000334
0.00028655544428985883,0.00035
0.0003029817451005682,0.000316
0.00027021379784910736,0.0003
0.000270547267428063,0.000266
