predicted,actual
0.00021996523601906036,0.00025
0.0002619698586572885,0.0003
0.000412613237013932,0.000284
0.00018677407608908467,0.000284
0.00023696985714233596,0.000232
0.00024128223989937613,0.000234
0.0003421655350201889,0.000216
0.00024086533882346762,0.000168
0.00039306462584137063,0.000166
0.0001743858991784108,0.00015
0.0001701699853224573,0.00015
0.00015828223960343555,0.000116
0.00016608722655773992,0.000168
0.00021621389556245152,0.0002
0.00022477087051978788,0.000216
0.00025363692586871997,0.000234
0.00026231255895505597,0.000266
0.00014103669277442014,0.000234
0.0001082822316425909,0.000166
-0.00015240176361167637,8.4e-05
1.3458209391990054e-05,-5e-05
0.00010587599232018899,-0.000234
-1.2252174090922756e-05,-0.000366
-0.00014576231269742787,-0.000368
-0.00024617943679448623,-0.000232
-0.0003016622698372655,-8.4e-05
0.000330786346681175,6.6e-05
-0.00015852109902364414,0.0002
-0.00023450188716601456,0.0004
0.00014108617968360568,0.000534
0.0002955380185004456,0.000584
0.00045155412885199847,0.0005
0.0003495745872534928,0.000366
0.0004939962638933965,0.000416
0.0004644404489983796,0.0005
0.0004440783905924067,0.0006
0.0004682979032738079,0.000684
0.0006258800011270324,0.00085
0.0009825752914861669,0.00095
0.000767602185608436,0.001066
0.0008840241138046475,0.001084
0.000985154054521062,0.001084
0.001044612664664381,0.001016
0.0010618078370150943,0.000834
0.0010019635090574939,0.000666
0.0008959552517915879,0.0005
0.0007492414180463923,0.000334
0.0005788811651364534,0.00015
0.0004077465574817461,-1.8e-05
0.00023668064767665747,-0.0002
-3.761276188841542e-06,-0.00035
-0.0003392854962887045,-0.0005
-0.0005929430062535856,-0.000632
-0.00042451082959734206,-0.0007
-0.0005381248835840473,-0.000568
-0.0003752065624122397,-0.000382
-0.0002505191566803152,-0.000168
-0.0004594670094724294,6.8e-05
-0.00026839109062049596,0.00025
0.00013966231172124713,0.00045
0.00014434758198789548,0.00055
0.0005204582100858064,0.000466
0.00034113130003810357,0.000334
0.00044809020299907697,0.000116
0.00036243706137627674,0.0
0.00022448848547442751,1.6e-05
-0.00022679682077047218,-3.2e-05
2.3627619452326825e-05,-3.4e-05
-2.5468743912742358e-05,-6.6e-05
-2.9727734456484317e-05,-0.0001
-5.868999736670761e-05,-0.000118
-8.030082607210779e-05,-0.0001
-0.00014648783141702943,-0.0001
-9.68439211166721e-05,-0.000116
-0.00010871776158620168,-0.000116
-8.005396351516636e-05,-0.0001
-0.0002461732238106706,-0.000134
-0.00011680279632052624,-0.000234
-0.0010060780672294148,-0.000332
-0.00020225058403540092,-0.0004
-0.0002774935852806036,-0.00045
-0.0003560080084992338,-0.000568
-0.0004396380448015965,-0.00075
-0.0005453401498935775,-0.001016
-0.0007012924341637736,-0.0012
-0.0009353135622323486,-0.001184
-0.0010419872990980632,-0.001166
-0.0011433218935289892,-0.001116
-0.0011672837350339856,-0.001068
-0.0006480732376720087,-0.001116
-0.0011681322511093786,-0.001166
-0.0011173607730033943,-0.001218
-0.0012391355713700632,-0.001266
-0.0011928928259242104,-0.00135
-0.0007135215586887671,-0.001266
-0.0012761797082823684,-0.001218
-0.0012761796293873358,-0.001182
-0.0012555611226779631,-0.001268
-0.001234390271845501,-0.001282
-0.0012384909200588558,-0.001068
-0.0012021154185476624,-0.000782
-0.0006421099566344833,-0.000584
-0.0009356137578313137,-0.000384
-0.000710765439620633,-0.000182
-0.0004885447204700142,8.2e-05
-0.00027311427981217785,0.00035
-4.035062022037207e-05,0.000568
0.0001975119069845013,0.0006
0.000603394640709246,0.000466
0.00033297098958081907,0.00035
9.895318003455196e-05,0.000234
-5.920094132145094e-05,0.0
0.00025822672328406796,-0.000218
8.607736278938298e-05,-0.000382
-9.724503332418561e-05,-0.000618
-0.001069168689092566,-0.000816
-0.0009589632949884603,-0.001016
-0.0007138272769400128,-0.001118
-0.0008967585065511125,-0.001016
-0.00099421683024134,-0.000816
-0.0004630301458288197,-0.000534
-0.000876525559865956,-0.000334
-0.00025417945226932723,-0.000266
-0.0002379498367748387,-0.000216
-0.000292193879739812,-0.00025
-0.00020005189781995767,-0.000184
-8.768741294488463e-05,-0.0001
-2.9355349902708834e-05,-3.4e-05
7.828852959299929e-05,0.0
-8.124224104836328e-05,3.4e-05
3.3087223848261653e-05,1.6e-05
2.8458242413705324e-05,6.8e-05
0.00010429989146152867,0.000116
0.00012436135979337345,0.000116
0.00012678638599540837,0.000134
0.00017453125341405958,0.000184
0.00013680787958063987,0.000216
0.0003151000615523037,0.000216
0.00026231257867881413,0.00025
0.00022479345422286376,0.000268
0.0002664438381648098,0.000266
0.000249480853894978,0.00025
0.00022838992373051895,0.00025
0.00023731257716386154,0.000234
0.00024566696940129173,0.00025
0.00018298038872373876,0.000232
0.00011568949394484313,0.00025
0.0001492228314929954,0.00025
0.00021621389556245152,0.000234
0.00027805407060673294,0.000234
0.00019104743539063515,0.000216
0.0002722936089742114,0.000234
0.00020828222290958254,0.000232
0.00035641729149542436,0.000234
0.00046035881448787646,0.000266
0.00022479345422286376,0.000234
0.00022826554571165727,0.000216
7.355729803893381e-05,0.0002
0.00019113128108650909,0.000218
0.00019900992641560554,0.0002
0.00020828222290958254,0.0002
0.00020415540126916948,0.0002
0.0002042998777975808,0.000232
0.00024951134682507,0.00025
0.0003072485857000518,0.00025
0.00022479345422286376,0.000234
0.00024128223989937613,0.000234
0.00024179493926859434,0.000232
0.0005307073059781509,0.000218
0.00022932619080589863,0.000232
0.00024104742855866123,0.000218
0.00018285476810811396,0.000216
0.00021231257564890895,0.0002
0.0002708329660647917,0.000234
0.00026694249421822883,0.000216
0.00026619719256920795,0.000216
0.00015828222974155647,0.0002
0.0002161971895393028,0.000218
0.00021231257564890895,0.00025
0.00028344384392867947,0.00025
0.00024971471849530194,0.000266
0.0002042998777975808,0.000266
0.00025779495049451826,0.000268
0.00017891308352352788,0.00025
0.0002747934769765271,0.000266
0.0003206587885865193,0.000266
0.0002767027762124685,0.00025
0.000232991160925591,0.00025
0.00020363694256257295,0.000218
0.00024487117493141996,0.0002
0.00022038992797943609,0.000216
0.000258036684874342,0.00025
0.00027080574727855175,0.000266
0.00028714834045969416,0.00025
0.00026669693342932496,0.00025
0.000253820573780807,0.000268
0.0002410474482824194,0.000266
0.00032864466212677046,0.0003
0.0002829911639554961,0.000266
0.00026231255895505597,0.000268
0.00035345314595013614,0.00025
0.00011533272074563932,0.00025
0.0002542999005512441,0.000282
0.0002621626386693967,0.000268
0.0002334438408987743,0.00025
0.00022477087051978788,0.00025
0.0002417949589923525,0.000266
0.0002573819547227224,0.00025
0.0003568122400285176,0.00025
0.00028714834045969416,0.00025
0.000253820573780807,0.000266
0.00034470532390898985,0.000284
0.0003826215665114294,0.000266
0.00026996521932520735,0.000268
0.00018266754033392362,0.000266
0.00022880572027597133,0.00025
0.00019428852222403575,0.000234
0.00022080572452488846,0.000232
0.00039385653473088787,0.000218
0.00015312453601982177,0.000232
0.0001541554081011434,0.0002
0.0002246377943235843,0.000218
0.00028705015559164895,0.00025
7.3216451774432e-05,0.00025
0.00019948085086507288,0.000232
0.00023716263715444408,0.00025
0.00044339381839471396,0.000218
0.00026214835866849976,0.000216
0.00018687510117830277,0.000216
0.00024101464767262444,0.000234
0.0001950622162229062,0.000266
0.00025779495049451826,0.000268
0.00022838992373051895,0.000266
0.0002582822259394877,0.00025
0.0003496801685308424,0.000284
5.370533300063426e-05,0.00025
0.0002368378460290722,0.000232
0.00021216261591573338,0.000234
0.00024115608674228143,0.000216
0.00024971471849530194,0.000234
0.0002793261938358038,0.000266
0.00016559880713479805,0.00025
0.00022880572027597133,0.000234
0.00023731257716386154,0.00025
0.00019582055527606084,0.000234
0.00024582053858220786,0.000232
0.0002036669818462276,0.000218
0.000469531939925901,0.000432
0.0004860223823980975,0.000484
0.0003385725566177254,0.000366
0.00037252422521425165,0.00035
0.00040667062647494243,0.000284
0.00019563694681149009,0.0002
0.00029837739155170925,0.000134
-3.0258816368293574e-05,6.6e-05
-0.00010945104160463326,-6.6e-05
-0.0001794527401173251,-0.000218
-2.4336945360993327e-05,-0.000282
-0.0001283560566870479,-0.000334
-0.00022749431202974987,-0.000416
-0.0005799459569289791,-0.00055
-0.00039800951478367506,-0.000518
-0.0004566175575807537,-0.000482
-0.0004927355457056074,-0.000568
-0.000937018247201295,-0.000682
-0.0005643715252325475,-0.000768
-0.0005396917389310772,-0.00075
-0.0009493690278665262,-0.000716
-0.000729818353303497,-0.0007
-0.0007341687042949661,-0.000616
-0.0006967240961972872,-0.000518
-0.0006394534819924971,-0.000366
0.00022507514893668905,-0.000234
-0.0002020006840197052,-5e-05
-0.00029626772336584787,0.0001
0.0004067666022820755,0.000268
1.6405565088157422e-05,0.000432
0.0001830240669861506,0.000518
0.00046935722687625357,0.0006
0.0004514503424366401,0.000566
0.00043731258928348207,0.000466
-7.601237956265126e-06,0.000484
0.0005276182498725311,0.000566
0.0005193596756521687,0.000618
0.0005319704943447821,0.000682
0.00045828785933017954,0.000784
0.0011222772503158222,0.000966
0.0007592374186742215,0.0012
0.0009031174217441922,0.001434
0.001089934941765128,0.00155
0.0012819361021116382,0.001566
0.0014338725503285025,0.001668
0.0017112584908444933,0.0018
0.0016435255274742963,0.001866
0.001722117603128743,0.001916
0.0018101930194893167,0.00195
0.0018815988622062222,0.001718
0.0018603022526918283,0.001482
0.0017618721788853185,0.001518
0.0010615866153437412,0.001316
0.0015049550812018969,0.001066
0.001341074950687912,0.000834
0.0006288057445152125,0.000634
0.0005119416096613926,0.000466
0.0003288329648457797,0.000334
0.00024545314413924304,0.000266
0.0005937970205484272,0.0002
0.0005554794783627718,0.0002
0.0002688766256656747,0.00025
0.00015616222159735318,0.000216
0.00024537744435548293,0.0002
0.00024103667911047226,0.00025
0.00022453124658208562,0.000234
0.0002326969416253437,0.000234
0.00021671363642256856,0.00025
-9.503634716336288e-05,0.000266
0.00025366696515237463,0.000284
0.00027064466334578244,0.000266
0.00025366696515237463,0.00025
0.00030337746286022906,0.00025
0.0003933432436489253,0.00025
0.0002282137905702851,0.00025
0.00026619719256920795,0.000266
0.00026619719256920795,0.000268
0.0002542998808274859,0.000266
0.00029537744738538806,0.000234
0.00026231257867881413,0.000266
0.0002621483192209835,0.000266
0.0003061849425945724,0.000268
0.0002286446560669602,0.00025
0.00026231259840257224,0.000266
0.00025366696515237463,0.000266
0.00014906681656606932,0.00025
0.00037910931745105284,0.000268
0.0003570569724195794,0.00025
0.0003329803978134542,0.0003
0.00036657530307265574,0.0003
0.00026214835866849976,0.000282
0.0002499481097254304,0.00025
0.0001747708872136409,0.000268
0.00027904473580707623,0.000316
0.0003246378003833946,0.000284
0.00022857451838299695,0.00025
0.0002788961172894545,0.000216
0.00024114488364765512,0.000234
0.0002038205510271437,0.0002
0.00035995498420380776,0.000216
0.0001743858991784108,0.000234
0.00022064464059211916,0.000266
0.00021621389556245152,0.00025
0.0003535121791582638,0.000266
0.00028714834045969416,0.000284
0.00024971471849530194,0.000266
0.0008508978253152104,0.0003
0.00025415538457531647,0.00025
0.00044339381839471396,0.000234
0.00026231259840257224,0.000234
0.00023321390132632121,0.000232
0.00024971471849530194,0.00025
0.0005687910427347567,0.00025
0.0003621483450045519,0.000284
0.00020813127698849973,0.000266
0.00026214835866849976,0.000268
0.0002491099880705797,0.000282
0.00030654774140188954,0.000284
0.0002747934769765271,0.000284
0.0001401849420026913,0.000266
0.00023731257716386154,0.00025
0.0002664438381648098,0.000284
0.00027064466334578244,0.0003
0.00029951134985497515,0.000282
0.0002785472631791459,0.000268
0.0007076787259331585,0.00025
0.0001913532325369135,0.00025
0.0001663470870712988,0.000266
0.0002621626386693967,0.000266
0.00023249098614279477,0.000268
0.00028257250746511277,0.00025
0.0002793261938358038,0.000266
0.000258036684874342,0.000266
0.0002664438381648098,0.000268
0.00026694249421822883,0.000266
0.00027477089327345117,0.000266
0.0002746377776297313,0.000268
0.0003355791607391083,0.000266
0.0002664438381648098,0.000266
0.00027839803322502165,0.000284
0.00030789816795079555,0.0003
0.00028714834045969416,0.0003
0.00022064464059211916,0.00025
0.0002829911836792543,0.000266
0.00027032620354677507,0.000268
0.00032453125264189593,0.000266
0.00026189204843140695,0.000234
0.0002581448696877667,0.00025
0.0002444731100445398,0.00025
0.0002906822264827556,0.000282
0.000253820573780807,0.00025
0.0003334438469585846,0.0003
0.00026619719256920795,0.000268
0.00017904472974726595,0.0002
0.00020828222290958254,0.0002
0.00022737752294869998,0.000182
-1.9181948863184932e-05,0.000184
0.00011142343243380622,0.0002
0.00017083296000498143,0.000184
0.0002704673862075762,0.0002
0.00019179496582432643,0.000232
0.0005287396638656169,0.000234
0.00022838992373051895,0.000234
0.00022477087051978788,0.0002
0.0002246377943235843,0.000216
0.00022064466031587732,0.000216
0.0002689147911376851,0.000218
0.00021231257564890895,0.000232
0.00014054316489811876,0.000234
0.0002331971953031725,0.000234
0.00020828222290958254,0.000232
0.00037848932083752644,0.000218
0.0002499481097254304,0.00025
0.0002527217632145553,0.000266
0.0005110770384468696,0.000266
0.0002747934769765271,0.000284
0.0002911312772844403,0.000284
0.00025353059508856086,0.000266
0.00024103669883423042,0.00025
0.00027064466334578244,0.00025
0.00021216261591573338,0.000216
0.00020814486665786156,0.0002
0.0004767199874491914,0.0002
0.0004387687943473192,0.000218
0.0002479754972258439,0.000232
0.000278458249858638,0.000268
0.00022887905320875403,0.00025
0.0003274792641530216,0.000216
0.0002246377943235843,0.000234
0.00022080572452488846,0.000266
0.0002991099911004848,0.00025
0.000270547267428063,0.00025
0.0002665752772890873,0.000266
0.00022865877827779192,0.000268
0.00022883295878596942,0.00025
0.0003404172999932586,0.000232
0.0005416328873273486,0.000234
0.00021231257564890895,0.0002
0.00022854726014924072,0.000166
4.074500561548885e-05,0.00015
0.00018669608834937976,0.000168
0.0001748188356696911,0.000182
0.00010429989146152867,0.00015
8.308722133085981e-05,8.4e-05
-0.00015890030799773776,-5e-05
-0.00023400883265990865,-0.000184
-0.000820498094689522,-0.0004
-0.00014193215610327207,-0.000716
-0.0008744594567527627,-0.000934
-0.0005656348713892438,-0.001116
-0.0007981139171510189,-0.001168
-0.0008505268853048533,-0.00105
-0.0003101066024118364,-0.000816
-0.0005507708105661585,-0.0006
-0.00045885513904725866,-0.000434
-0.0007307383482784072,-0.00025
-0.0001339990830635748,-0.000132
-0.00035841884345728345,-6.8e-05
-0.00022445265211495225,-6.6e-05
-0.0004442217672994359,-0.000134
-0.00010082027020619779,-0.0003
-0.0001443620047641734,-0.00055
-0.00026712561429792,-0.0008
-0.00045225825200308683,-0.001116
-0.0006989930384392425,-0.001266
-0.0009398891585418323,-0.001268
-0.0011172278348734977,-0.001266
-0.0012306186159180027,-0.001066
-0.0012186552887577698,-0.000868
-0.0011211048156694896,-0.00085
-0.0010166937883381564,-0.000932
-0.0009311024609733824,-0.000834
-0.00073945356694734,-0.000566
-0.0007989126504608543,-0.000368
-0.00014674485170941545,-0.0001
-5.461459556377827e-05,0.0
-2.934122769187709e-05,-1.6e-05
0.00022015541249509335,0.0002
0.0004997146941973113,0.000566
0.0006279742303193403,0.000584
0.00032721739181613193,0.000634
0.0004917174597723687,0.000866
0.0006595215136267303,0.00105
0.0007788612168128313,0.00115
0.0012327225642140022,0.001166
0.001055038169849573,0.0011
0.0011153714892191014,0.00105
0.001115371568114134,0.001018
0.0010821134460252564,0.000916
0.0010193305147891657,0.000866
0.0009606515453577981,0.00085
0.0009108727245517297,0.000818
0.0008616208436682602,0.00075
0.0006283898887984857,0.000716
0.0007821815931539744,0.000684
6.761713670981891e-06,0.0006
0.0005319874567767867,0.000532
0.0006312120824564051,0.000468
0.00034526177057377344,0.000416
0.0005022884868451541,0.000384
5.187216007472277e-05,0.00035
0.0004034211373205721,0.000332
0.0005598368904596568,0.000268
0.0002849409955144253,0.000216
0.00014064136948992216,0.0002
0.00034470435744484075,0.000216
0.00025731000245300987,0.000218
0.00020814486665786156,0.000182
0.00021982679496064137,0.0002
0.0001997147154653968,0.000218
0.0004347443192879199,0.000216
0.00018714834426176297,0.0002
0.00017083296000498143,0.00015
0.00024515608461782285,0.000134
0.00017415644283803227,0.0001
0.00014922918254311804,5e-05
8.282237910129453e-06,0.0
6.231258628295171e-05,3.4e-05
-0.0001282790058258549,5e-05
3.2991159900584415e-05,5e-05
7.904472861839522e-05,8.2e-05
5.356456946969372e-05,0.000134
0.0005659191057587959,0.0002
0.0001614707231738637,0.0002
0.0002648384623181229,0.000216
0.0001997147154653968,0.000234
0.00024758471040571924,0.0002
0.00015345315355427374,0.000234
0.00021694247146456555,0.000216
0.0003195121676305244,0.000234
0.00023731257716386154,0.00025
0.0002038205510271437,0.000216
8.35459811524913e-05,0.00025
0.0002042998777975808,0.000216
0.00024057983742432036,0.000268
0.00022915540278412204,0.000232
0.0002038205510271437,0.000234
0.00022083294331112842,0.000216
0.0002161971895393028,0.000218
0.00020363694256257295,0.000216
0.0002334438408987743,0.000234
0.00022367456487082057,0.000232
0.0002492820581366357,0.000268
0.0002825725271888709,0.000266
0.00024556458337276165,0.00025
0.0003120501571066015,0.000284
0.00026669693342932496,0.000316
0.00019515539125638265,0.0003
0.0002868920499463595,0.000266
0.00022463777459982617,0.000268
0.00028696987989599925,0.000266
0.0002621626386693967,0.000234
0.00019152023359712627,0.0002
0.00017929989600638636,0.000182
0.00021231257564890895,0.0002
0.0005914679602916463,0.000268
0.00025415538457531647,0.000266
0.00025731000245300987,0.000284
0.00027080572755479364,0.0003
0.0002791554058140272,0.000382
0.00030689823258412416,0.000518
0.0003687019975708701,0.00065
0.00045919325872406246,0.000732
0.0005672032802040933,0.000818
0.0006767582242120968,0.000932
0.0007804073227662927,0.00105
0.0008800313939958615,0.001184
0.001391036807969565,0.001284
0.0011091959016489045,0.00135
0.001214195485923281,0.0012
0.0012528389829360388,0.000982
0.0012005589529121008,0.000718
0.0010565965834281172,0.000482
0.0001437577528624517,0.000268
0.00017880573696982434,0.0002
0.00032806502032240847,0.000166
0.0002326215376979558,0.000216
0.0002571470842107331,0.0002
0.00028048435319031343,0.000184
0.0002036669818462276,0.000184
0.00019566698609514474,0.000182
0.0004866632861952575,0.000168
-0.00014052007308640508,0.000166
0.00022054726439815786,0.000166
0.00017032619748696482,0.000184
0.00024086533882346762,0.000184
0.00014045472356659708,0.000166
0.00018714834426176297,0.000184
0.00018731258399583547,0.000182
0.0001748188356696911,0.000168
0.0003201652409864598,0.0002
0.0002042998777975808,0.000182
-0.00015606420909032616,0.0002
0.00018716262426265987,0.000184
0.00010786534042856146,0.000166
0.00014515540795023566,0.000168
0.00015828223960343555,0.000166
0.00032179385142024134,0.000166
0.0001664438321049995,0.000168
0.00026608721289379203,0.0002
0.00023308723535151474,0.0002
0.00018714834426176297,0.0002
0.00021231257564890895,0.0002
0.00019153059843203142,0.000216
0.00024128223989937613,0.00025
0.00024959988677538243,0.000284
0.00023669609137928492,0.000282
0.0002873125999175248,0.000284
0.0002747934769765271,0.000284
7.801699754555814e-05,0.00025
0.0002746377776297313,0.0003
0.0003452551631147949,0.000316
0.0002868920499463595,0.000316
0.0003201699944121727,0.000334
0.0003856656524484788,0.0003
0.0003036669879060379,0.000284
0.0003080366879042471,0.000332
0.0003080366879042471,0.00035
0.0003661971986290182,0.00035
0.0003576236557148401,0.00035
0.00031994605086219563,0.000318
0.000274770873549693,0.0003
0.0002747934769765271,0.000232
0.0003120501571066015,0.00025
0.00023731257716386154,0.000218
0.00026953192780628047,0.000166
9.128223574060026e-05,0.000166
0.00022479345422286376,0.000218
0.00042380737705403063,0.00025
0.00027025145050340595,0.0003
0.0002495745614699244,0.0003
0.0002743859052382211,0.0003
0.0002869606689009456,0.000332
0.00036583136236294683,0.00035
0.00041205016316641177,0.000384
0.00036621388492840876,0.000366
0.0003575202440508865,0.000384
0.00039162360807130513,0.0004
0.00037887906229846943,0.000366
0.00037015544130856694,0.000384
0.0006837059180186336,0.000366
0.0005611914392740151,0.000418
0.00040779495958423364,0.00045
0.0004746377897493519,0.000482
0.0004535645715197069,0.000484
0.0003775731128241801,0.00045
0.0004660872250134126,0.000434
0.0002900384232931483,0.000416
0.0003663470597434031,0.0004
0.00021896847617745028,0.00035
0.00039922285650440014,0.00035
0.0004204673558497753,0.00035
0.0003619606537220451,0.000366
0.0003538205798406173,0.000368
0.00035828223199929794,0.0004
0.0003705472734878733,0.000382
0.0003786587873675073,0.000334
0.00037039804353374906,0.000334
0.00043758012233895935,0.000282
0.0005192885517802982,0.000284
0.00030786534761724244,0.0003
0.0003716613896904454,0.0003
0.00027856329859451766,0.000316
0.0003868751132979233,0.00035
0.00039545313350520026,0.0004
0.0003405489758026339,0.000418
0.0005491218010573812,0.000382
0.00029971472152520706,0.00035
0.00030390432388779535,0.00035
0.0003868751132979233,0.00035
0.00035765253129676426,0.000368
0.0002061367908411305,0.00035
0.00035429986716353806,0.000366
0.00035828223199929794,0.000366
0.00036231260446238254,0.000384
0.0004330872474711353,0.000416
0.0003824910346800265,0.000418
0.00031599116122153157,0.0004
0.00040415545283630633,0.000432
0.0006573696121656067,0.00045
0.0003819863037090988,0.000434
0.00042431759122972263,0.0004
0.00015554245180704544,0.000366
0.0003286587843376022,0.000334
0.0003825725332486812,0.000316
0.0003532040743322825,0.000318
0.0002678832780342237,0.0003
0.0001858550475783236,0.000282
0.0003036369486223832,0.000218
0.00013321390512839002,0.0002
-1.3303899115543087e-05,8.2e-05
0.00017845823393694863,8.4e-05
0.00015219342670719696,3.4e-05
8.675319243127803e-05,5e-05
0.00014105699838343032,5e-05
6.999788454189335e-05,5e-05
4.582054495361056e-05,5e-05
4.994810746768894e-05,3.2e-05
9.076564586008796e-05,3.4e-05
1.619719960891017e-05,1.6e-05
6.214835147981876e-05,5e-05
3.269694645582782e-05,5e-05
-8.437844679782843e-05,3.4e-05
1.649100964117596e-05,0.0
5.3453159821812324e-05,0.0
2.045824203986664e-05,0.0
-0.0001906851442482248,1.6e-05
1.955805526544093e-05,1.8e-05
-0.0002530261252355631,0.0
8.282237910129453e-06,-3.4e-05
-8.46284355704358e-05,-1.6e-05
-8.479763729675653e-06,-5e-05
-2.5468743912742358e-05,-3.4e-05
9.667321567565836e-06,-5e-05
-3.7851649649051975e-05,-6.6e-05
0.0003337595059839354,-0.0001
-0.00010946617958900946,-6.8e-05
-7.145272844455288e-05,-5e-05
-3.3999077003764514e-05,-6.6e-05
-0.00010005189176014738,-0.0001
-0.00013355615648879412,-0.0001
-0.00015417944620951696,-0.00015
-0.00020495526354229312,-0.000216
-0.0005068778353231388,-0.000234
0.00011426384098237247,-0.0002
-4.268166764578613e-05,-0.000184
-0.00043733947747490756,-0.000166
-0.00016285164736193578,-0.000184
-0.00018380279525242202,-0.000182
-0.00043918412223165006,-0.000184
-0.00016655614389295047,-0.00015
-2.9671482298255096e-05,-0.000134
-0.00013391277189793278,-0.000116
-0.00014662254468515902,-0.0001
-0.00012546874504161312,-0.000116
0.00012735425271615783,-0.000184
-0.00020077716013070337,-0.00015
-0.00013830389189748734,-0.0002
-0.00020077716013070337,-0.000184
-0.00018768740914281584,-0.0002
-0.00018400882963000352,-0.000266
-0.0003252065593823346,-0.000316
-0.00024281184177634432,-0.00035
-0.00028440120041059,-0.000384
-0.0004674689775993267,-0.0004
-0.00036330390553206046,-0.000334
-0.0003803008146659014,-0.000316
-0.00025454684671229205,-0.000284
-0.0004443456719481021,-0.0003
-0.0003338028043421374,-0.000282
-0.000292205043386922,-0.0003
-0.00016755174003283,-0.000318
-0.00030031983141040814,-0.000332
0.00026117175650771377,-0.000368
-0.0003301209309617149,-0.0004
-0.0003552946790621658,-0.000416
-0.0004213553438742903,-0.0004
-0.0006112995923789026,-0.000384
-0.0002891273087184774,-0.000382
-0.00034196331203700336,-0.000418
-0.00043414205904203975,-0.00045
-0.00040153616218749735,-0.000482
-0.00046285164581760845,-0.0005
-0.0004632782312587661,-0.000518
-0.0004881248805541422,-0.000516
-0.00041957413072374176,-0.000534
0.00018762376572808737,-0.0006
-0.0005428497492951715,-0.000666
-0.0005590278068858692,-0.000684
-0.000588246818886804,-0.0006
-0.0004543329941223476,-0.0005
-0.00026986484982908203,-0.00035
-0.0005365841030452849,-0.000316
-3.162478030767826e-05,-0.0003
-0.0003000518841560098,-0.0003
-0.0004299569142487923,-0.00035
-0.00031700881323209107,-0.00035
-0.00039643544054116414,-0.000384
-0.0003188999666105392,-0.000432
-0.0003430971914452367,-0.000434
-0.0004629498306856537,-0.00045
-0.0006772472006093406,-0.00045
-0.0004417177573079098,-0.000466
-0.0003794527325131875,-0.000384
-0.0004382845216226617,-0.000316
-3.7803564593769533e-06,-0.00025
-0.0002965377810623677,-0.00025
-0.00040051916577003063,-0.00035
-0.00029257257589619385,-0.000418
-0.00034853041620637644,-0.0005
-0.00038177457387448746,-0.000566
-0.0002876985196784617,-0.000566
-0.000516999081815188,-0.00055
-5.044626527434929e-05,-0.000534
-0.0005543330001821578,-0.000534
-0.0005463330438785913,-0.000532
-0.0005376874106283936,-0.00055
-0.0005376874106283936,-0.00055
-0.0004226725753382385,-0.00055
-0.0005457001084797218,-0.000518
-0.0005352792581014516,-0.000466
-0.0004926086035981869,-0.000434
-0.0002304878065271577,-0.000332
-0.00017919426026683635,-0.000184
-0.000356725992743224,-5e-05
-0.00025361355792439226,0.0001
