predicted,actual
0.0001615606635110044,0.000234
0.0002868453243633143,0.000282
0.000336555447319764,0.0003
-0.0003015028624239385,0.0003
0.0002366832117652163,0.00025
0.0002824910286202162,0.000268
0.0003164438411947149,0.0003
0.0002789652293379942,0.000332
0.0002867217352947784,0.000318
0.00034055933077565994,0.00035
0.0003453774504152932,0.000366
0.00034104745434222967,0.000366
0.0003495113528848803,0.000368
0.00036231260446238254,0.0004
0.00034114486998370724,0.000366
0.0003573100085128201,0.000334
0.0004329189249191268,0.000332
0.0005447705822205538,0.000334
3.556576861892039e-05,0.000366
0.0003411448897074654,0.000384
0.00035345314595013614,0.000416
0.00037426220388694665,0.000434
0.0004408213275149088,0.000434
0.0004164910067602496,0.000432
0.0004614606230653662,0.000434
0.0006196182207337422,0.00045
0.0002849011732467308,0.000334
0.0004113618040071552,0.000282
0.0002870612206199682,0.00035
0.0003747708796095033,0.000368
0.0003832138709685203,0.000366
0.00041608722198350747,0.000384
0.0004246377867194467,0.000432
0.0003783285327611293,0.000418
0.0005123126135520979,0.0005
0.0004324529314091957,0.000582
0.0004813866680737882,0.000618
0.0005275829837929681,0.000582
0.0007444011289026043,0.000534
0.0005782580127216238,0.000466
0.0004329911927689697,0.00045
0.0002897332375833725,0.000434
0.000524531205590242,0.0005
0.000470265545386342,0.000516
0.0005582822638426767,0.00055
0.0009536478755256461,0.000618
0.000544875039243689,0.000632
0.0004832139164758469,0.000484
0.000299480837201125,0.000316
0.0005093427678407059,0.000218
0.00023716261743068594,0.000216
0.0003741564450957737,0.00025
0.00016181503095791995,0.000216
0.00021669693039941983,0.0002
0.0002200447424881424,0.000218
0.00022477087051978788,0.000216
0.00021168321025026373,0.000184
0.00036053766346692405,0.00015
9.971470447464702e-05,0.000116
3.3197200133656616e-05,6.6e-05
3.70612313578751e-05,5e-05
-2.5737800628536312e-05,3.4e-05
9.137744725210517e-05,1.6e-05
4.1036695343754064e-05,3.4e-05
0.0002688889727382734,5e-05
3.3197200133656616e-05,0.000216
0.00022113943078894182,0.000468
0.0007188116828754917,0.000716
0.00035623664159457533,0.0009
0.0005686076117840092,0.00105
0.0007781143175394007,0.001184
0.0009581802373572762,0.001082
0.0010514763747087367,0.000934
0.0008445537179554234,0.000766
0.0008618150043434384,0.000684
0.00036386032776401187,0.000716
0.0007305686206304966,0.000834
0.0009174063377797727,0.001016
0.0008092738317616622,0.00105
0.0011736262400602888,0.000984
0.0009689544585864701,0.0008
0.0009601021992459466,0.000584
0.000850010335093723,0.000382
0.0006818917267444668,0.000218
9.933911974111253e-05,0.0002
0.00027869915584061963,0.000216
0.00013300091812606246,0.000166
0.00019948085086507288,1.8e-05
-0.00024196330597719311,-0.00025
-0.0004299709575645914,-0.000384
-0.0002793553305356578,-0.00035
-0.0002454108611108544,-0.00025
-0.00029882193032185276,-0.000134
-0.00022708066537393526,-5e-05
0.0001152037076436136,1.8e-05
0.00011619719334137161,0.0001
0.00019504474097318983,0.00015
0.00018731258399583547,0.0002
0.00011947605117161965,0.00025
0.00030429988385739104,0.000332
0.0003743024403535622,0.000384
0.0005066822695520582,0.000434
0.0004623125710746765,0.00045
0.0003993391477824224,0.00045
0.0003864755099579079,0.000382
0.0005062892933947794,0.0003
0.00018257529231707997,0.000184
2.880573820426359e-05,1.6e-05
-0.00010107120571919614,-0.000182
-0.00044021208505864534,-0.000318
-0.0002216715035977323,-0.000266
-0.0001668027894885523,-0.000184
-0.00023892724760970867,-0.0001
5.77949605641256e-05,6.8e-05
0.0004904969930658794,0.000282
0.00018467993565368838,0.000434
0.0005136980497717112,0.000366
0.0002840854775048908,0.000218
0.00020828222290958254,0.000182
0.0003629604904699258,0.000184
0.00021231257564890895,0.0002
0.00010353060079166406,0.00015
9.179495976451616e-05,0.0001
0.00022932619080589863,6.6e-05
2.4818840140059432e-05,1.8e-05
8.230385775955883e-05,-0.000118
-0.0001793412219887739,-0.0002
-0.0003179829696468671,-0.0003
-0.00015288805286873858,-0.000332
-0.00023959446290023391,-0.000334
-0.00020484459353534216,-0.000216
-0.0004790222083802112,-0.000218
-0.000276439291236485,-0.000316
-0.0005816371508473543,-0.000384
-0.0005526971905766534,-0.00035
-0.0003185384301237434,-0.000366
-0.0010194802030988011,-0.0004
-0.00040028528144594853,-0.000484
-0.0006960192479762215,-0.000582
-0.0004600707537092444,-0.00065
-0.0005313566365291126,-0.000568
-0.0005724646565695904,-0.00055
-0.00038615060519906115,-0.000516
-0.0009484262322272004,-0.000466
-0.0005259645949749794,-0.000368
-0.0003587177372882111,-0.000382
-0.0005853471108593752,-0.0005
-0.0004303781742752508,-0.000618
-0.0004548445889611097,-0.000466
-0.00039171775427800467,-0.0004
-0.00034636305131886726,-0.0004
-0.0004732085123244566,-0.000416
-0.00042117321469158043,-0.00045
-0.0004170088192919014,-0.000534
-0.00045128421393085966,-0.000566
-0.0009440006153746505,-0.0006
-0.0005388808557862245,-0.000618
-0.000580300826785522,-0.00065
-0.0006092549487145709,-0.000732
-0.001243287816934725,-0.000734
-0.0005876874136582987,-0.000584
-0.0006765511886319238,-0.000432
-0.00027546874426944947,-0.000268
-0.00020005189781995767,-0.000182
-0.00027568239201767485,-0.000284
-0.0002937301040904429,-0.000334
-0.00033179638532109055,-0.00035
-0.00040028528144594853,-0.000382
-0.000446333037818781,-0.00045
-0.0004463008486454886,-0.000468
-0.0004965468858344929,-0.000516
-0.00045519287108243214,-0.00045
-0.00047167143985222545,-0.000384
-0.00029673821389263603,-0.000282
-0.00041014368913695905,-0.000234
-8.942179203171815e-05,-0.000166
-0.0002684688811226194,-0.000118
-0.00020155725448909182,-8.2e-05
0.0002932522124452764,-3.4e-05
-0.0001012005541251103,1.6e-05
-0.000712030521468046,1.8e-05
-2.152208401016424e-05,1.6e-05
1.1433178539663706e-05,5e-05
2.4637798845884714e-05,8.4e-05
4.130999883122359e-05,0.000132
6.943548623308955e-05,0.0002
0.00024128223989937613,0.000234
0.00020404473126221852,0.000266
0.0003036369486223832,0.000318
3.980754648547628e-05,0.0003
0.00022880573999972946,0.000216
0.0002740353943322283,0.000166
0.00019994810669552528,0.000218
0.0002238074043819264,0.000216
-1.4275930295378992e-05,0.000266
0.00033104421509516126,0.000334
0.00020814486665786156,0.000366
0.00029405096547886994,0.000418
0.00040828225475296123,0.00045
-0.00019150431137149828,0.000482
0.0010661962154122667,0.0005
0.0004898461090470981,0.000534
0.0004907450390483095,0.00055
0.0007007103221805697,0.000584
0.0006247934981858631,0.0006
0.0005663470718630237,0.0006
0.0005829911624111689,0.000582
0.000591282241384954,0.000584
0.0006531052173121331,0.000566
0.0006077949717038542,0.0006
0.0005826969628346797,0.000668
0.0006035418588400394,0.000716
0.0007082822729323921,0.000716
0.0006580367091135831,0.000734
0.0008116961459469522,0.000716
0.0007202999587700724,0.0007
0.0007161972592858706,0.0007
0.0007121484451089204,0.00075
0.0008492228048785138,0.0008
0.0007364707580177728,0.000818
0.0007658580531231999,0.000782
0.0012496544638409977,0.000768
0.0007915305756196187,0.000766
0.0007829804053588423,0.000784
0.0007870274838450756,0.0008
0.0006992820065107494,0.0008
0.0007871483510349874,0.0008
0.0010078286446744905,0.000782
0.000795299943591172,0.000818
0.0007996801957999886,0.000816
0.0009531793179271561,0.000866
0.0008197565358454747,0.0009
0.0008491274207841252,0.000934
0.0008779176382829901,0.000984
0.0009199175666667798,0.001
0.0009527577817680836,0.001032
0.0007066513548189076,0.001
0.0010076525509617729,0.001
0.0009866209498618137,0.001
0.0010076525509617729,0.000984
0.0009958204262407197,0.00095
0.000982991068307861,0.000966
0.0009745313117544209,0.000984
0.001122943439970924,0.001016
0.0009783899100078216,0.001
0.000991036704835291,0.001018
0.001004155370852619,0.001016
0.0010123125649561168,0.001016
0.0010123124860610842,0.000984
0.001008144934860102,0.001
0.001003666931705919,0.001016
0.001003666931705919,0.001018
0.001004155370852619,0.000882
0.0006665752818045703,0.00065
0.00044922917113691165,0.0005
0.0007095683408584714,0.0004
0.0006034993344174791,0.00035
0.00026619719256920795,0.0003
0.000257652525236954,0.0003
0.00024971471849530194,0.000268
0.00017080574121874147,0.000182
0.0002613018149689212,0.000134
0.00021935723145048602,0.0001
0.00019869726540149276,8.4e-05
0.00012406781110090308,8.2e-05
0.0002918449420253968,0.0001
5.724857548146568e-05,0.0001
2.8832965619647723e-05,8.4e-05
0.0003914443191097681,-3.4e-05
6.110810075149922e-05,-0.00025
-2.846760327236557e-05,-0.000432
-0.0005926900293316193,-0.00055
-0.0011858998069214565,-0.000584
-0.0006777096043952893,-0.000616
-0.0005472255833821637,-0.000734
-0.0006227188593944669,-0.000784
-0.0014953267558587204,-0.000782
-0.0009387849436658488,-0.000734
-0.0007591099487344051,-0.0007
-0.0007508725972778066,-0.000666
-0.0006336529614071833,-0.000618
-0.000680564500044213,-0.000616
-0.0006508725912179964,-0.000666
-0.0008889671487136862,-0.0007
-0.0006105261843745252,-0.0007
-0.0006713543728359087,-0.000718
-0.0006964694230321204,-0.000716
-0.0007087177190500307,-0.000716
-0.0007601108111177093,-0.000718
-0.0007170574762589174,-0.000716
-0.0008055369929763637,-0.000716
-0.000716556177221907,-0.000768
-0.0007300540127658122,-0.0008
-0.0007508899541849741,-0.00085
-0.0006931215912196396,-0.00085
-0.0008178666297728636,-0.000882
-0.00084622931509018,-0.000868
-0.0008628374295034689,-0.000882
-0.000870829969673973,-0.000834
-0.0008669892016979352,-0.000816
-0.0008506533540420784,-0.000634
-0.0007938333882633827,-0.000416
-0.000679184941504527,-0.000234
-0.0005304485547041219,-0.000166
-0.00011752388705642425,-0.000184
-0.0002083763296687658,-0.0002
-0.00019646941245682724,-0.000166
-0.00017919426026683635,-0.000168
-0.00015051915062050495,-0.00015
-0.00017520653056886102,-0.000166
-0.00016268740762786328,-0.000134
-0.00015484459050543704,-5e-05
6.181502736357945e-05,5e-05
-7.707564644965106e-05,0.000134
0.00017304643903903332,0.000266
0.00030348203822591326,0.000368
-7.273902466092558e-06,0.00045
0.0005472186950814973,0.000466
0.0003227665877244309,0.00045
0.00043254705318306313,0.00045
0.00041205016316641177,0.000466
0.0003318144278507191,0.0005
0.0007100017901674635,0.0005
0.0004784582028069841,0.0005
0.00046601089406939186,0.000518
0.0005113017709471725,0.000566
0.0005203285460997619,0.000616
0.0005488805006002367,0.000618
0.0005784779326249393,0.00065
-0.00015281393098563007,0.000682
0.0006373126014031027,0.00065
0.0007146263013971465,0.000568
0.0006364523299678553,0.000566
0.0006152397831106748,0.000616
0.0005517099131536371,0.000634
0.0005952617857232992,0.000634
0.0007530892865753623,0.000666
0.0006370501570772268,0.000716
0.0007652911134190832,0.000718
0.0005857818769510891,0.00075
0.0007117531809956969,0.000766
0.0007369698479938711,0.000816
0.0007616209165034824,0.000834
0.0007906414286024472,0.000866
0.0008196007970511627,0.0009
0.0008532040849075757,0.000934
0.0008825725241002163,0.000934
0.000907799052977463,0.000966
0.0009329189157706619,0.000966
0.0009495999291940544,0.000968
0.0009581448923826805,0.000982
0.0009703262065179308,0.000984
0.0009747934010526501,0.000984
0.0012126751786454728,0.00095
0.0009746377411533708,0.000916
0.0009577990954548843,0.000884
0.0009325725665776378,0.000882
0.0009073099826705023,0.000868
0.0008870612569788299,0.000832
0.0006403913617069708,0.000818
0.0008493541651077588,0.000816
0.0008329804478362637,0.000834
0.0008247934314104511,0.000882
0.0010196505919363409,0.00095
0.0008692132282335207,0.001018
0.0012188836654442557,0.0011
0.000985495591117099,0.001032
0.0010236782622445597,0.000968
0.0010283298344704174,0.000882
0.0009935043836643144,0.000818
0.0009229774316103452,0.000782
0.0008607472389725067,0.000784
0.0005984738786322267,0.000766
0.0007747933889330296,0.0008
0.0007826970144018166,0.000818
0.0007915202403703508,0.000816
0.0008266790226891023,0.000834
0.0007115041093778433,0.000832
0.001057107192078972,0.0009
0.0008446991215004675,0.00095
0.0008777768895448682,0.000968
0.0009111914604833511,0.000966
0.000945317191245506,0.000966
0.0008061426457086449,0.00095
0.001217729194432519,0.000934
0.0009536669681235303,0.000884
0.0009327361159801751,0.000866
0.0009076414207023689,0.00085
0.0008827162708495762,0.000884
0.0008706446997046441,0.000882
0.0008701553927125858,0.0009
0.0008785472995380076,0.000868
0.0008832139407150881,0.00085
0.0001798053567563654,0.000766
0.000844770521504952,0.000716
0.0007984637921876771,0.000668
0.0006646529254407369,0.00065
0.000611666784875212,0.000516
0.0003208057305846987,0.000334
0.0005386849744350137,0.000216
0.0004248728150215012,0.000184
0.0003092738014626108,0.000166
0.00022337681501786533,0.000134
6.669694842987187e-05,8.2e-05
0.0001288057339399192,0.000118
0.00012424816514537994,0.000166
0.00012424816514537994,0.000234
0.0001485876574475765,0.000232
0.00018629463097609872,0.0002
0.00020730999942310472,0.000134
-9.608648096158781e-06,0.0001
0.0001652051209222261,8.4e-05
0.00012839468095830067,0.0001
0.00010404472520240825,0.000116
9.971470447464702e-05,0.00015
0.00011189205906544968,0.000184
0.00013669609518135372,0.00025
0.00017377083350442063,0.000232
0.0002380528689783136,0.00015
0.0002030211865570477,-3.2e-05
0.00014723151100880843,-0.00015
4.628345046265713e-05,-0.000234
-7.007409692149964e-05,-0.000234
-0.00016455325542461154,-0.000216
-0.00020935863199565566,-0.0002
-0.00022135535147842792,-0.000216
-0.0005744549810039911,-0.000234
-0.0003341420529822295,-0.000234
-0.00022135533175466975,-0.000282
-0.000603222318943408,-0.000384
-0.00028501944160964156,-0.000466
-0.0003437322964575021,-0.000534
-0.0002329991537567137,-0.000566
-0.0004892319750988146,-0.000618
-0.0005473662926727694,-0.000616
-0.0005843784376493635,-0.000616
-0.0009397929066020852,-0.00065
-0.0006253621980135285,-0.000634
-0.0013502993823299452,-0.000684
-0.0006466225947079684,-0.0007
-0.0006676528545923739,-0.000632
-0.0006632468037079037,-0.000584
-0.000651133102615574,-0.000534
-0.0006140198536547292,-0.0005
-3.7767942019485074e-05,-0.000416
-0.0005100182126474515,-0.000284
-0.00021813773591721977,-0.00015
-0.0003407942454442396,1.8e-05
-0.00021198847956414616,0.000166
0.0003741263466408446,0.000334
0.0005152120848944291,0.000432
0.00020071321099772362,0.00045
0.00034270643936355435,0.000368
0.00013610810036541738,0.0002
0.00036005352409949963,6.6e-05
0.00022143864019999977,0.00015
0.00014871962911332395,0.000266
0.00038731254680606067,0.000384
0.0007080367515910046,0.000566
0.00033768690070574547,0.000768
0.0004912896909057225,0.00085
0.0006375042768847547,0.000682
0.00039046953153473144,0.000468
0.00013042585329581938,0.000282
0.00021216261591573338,0.000218
0.00020814486665786156,0.000216
0.0002934506926234884,0.000234
0.00022896522630808905,0.000232
0.0002620380436891954,0.000268
0.00028714834045969416,0.000282
0.00029968016550093726,0.000284
0.0002910366821403774,0.0003
0.0003243176048936705,0.00035
0.000303317147607822,0.000316
0.00031189207118507024,0.000318
2.059854576069542e-05,0.000266
0.0002620274914785879,0.00025
0.00025363692586871997,0.000234
0.00024179493926859434,0.000216
0.00014582054238427663,0.000166
-0.0001165589810842182,0.00015
0.0001623125824808829,0.000134
0.00016205015787876516,0.00015
0.0001623125824808829,0.00015
0.0001496801662731009,0.000166
0.0001948961224555681,0.000218
0.00017030600035862443,0.000232
0.00019064710227156836,0.000218
0.00020787313244189943,0.00015
3.912180873695063e-05,0.00015
-6.389190189232409e-05,0.00015
0.00016626805397241225,0.0002
0.00016196065146430365,0.000216
0.0006115392116075309,0.0002
0.00019088203195483214,0.0002
-8.977945280003847e-05,0.000166
9.451217371970944e-05,0.000168
0.00018308721259785148,0.0001
0.0001575966910797146,6.6e-05
0.0001239153858979594,8.4e-05
0.00010354187291944387,8.2e-05
8.269694239750737e-05,0.00015
9.469916480880206e-05,0.0002
0.000157530586904292,0.000168
1.0747197325998458e-05,0.000132
0.00012405744626599793,8.4e-05
-1.728376396495813e-05,6.6e-05
0.0001707220237272955,3.4e-05
4.948084300809236e-05,1.6e-05
8.223599816966135e-05,3.4e-05
3.249100915611844e-05,3.4e-05
-4.363048049842075e-06,5e-05
5.3530597761758926e-05,6.6e-05
0.00022409391169273904,8.4e-05
0.0003931294381106347,6.6e-05
-7.051129374453922e-05,6.6e-05
0.00020759670397149882,5e-05
3.269694645582782e-05,5e-05
6.644384083800784e-05,6.8e-05
0.0002099052120722928,0.000116
8.716262313378915e-05,8.4e-05
0.00010803669057744518,0.0001
-4.994415409939015e-06,0.0001
9.971470940558655e-05,8.2e-05
-2.970010640226287e-05,3.4e-05
0.0005098522325135883,-1.6e-05
-5.9819793957004936e-05,-8.4e-05
2.4742420204787146e-06,-0.00015
-0.0001309620385081831,-0.00015
-0.00010479591910230936,-0.000184
-0.00024678972931900533,-0.0002
-0.0001715417576867501,-0.000232
-0.00022934122501867902,-0.000234
-0.0003214527337321995,-0.00025
-0.0006715677050040038,-0.000234
-0.00024617943679448623,-0.000266
-0.00027119425085180563,-0.000266
-0.00028785163521294045,-0.00025
-0.0002670088299259441,-0.000268
-0.0001465268844581563,-0.00025
6.371128672991737e-05,-0.000266
-0.00026268741368767353,-0.000266
-0.0002917177679419525,-0.000284
-0.000254700120036836,-0.000266
-9.630083729803166e-05,-0.000268
-0.00023380279828232715,-0.000266
-0.0002500519008498628,-0.000266
0.0002272962018938686,-0.00025
-0.00025820505158294073,-0.000268
-0.00023378609225917842,-0.00025
-0.0002500519008498628,-0.00025
-0.0002587177706759171,-0.000266
-0.0002510421124037688,-0.00025
-0.0002546145780977616,-0.000234
-0.0002670810386045125,-0.00025
-0.00023783737190589656,-0.00025
-0.0003954245190412061,-0.00025
-0.0002211942675456586,-0.00025
-0.00018400882963000352,-0.000266
-0.0004892632964267487,-0.000266
-0.0002168028122422156,-0.000268
-0.00026294983828979127,-0.000266
-0.00023330305742221013,-0.00025
-0.00026655614995276075,-0.000266
-0.00023768741217272096,-0.00025
-0.0002296714993488152,-0.000268
-0.0002291942632967415,-0.00025
-0.0002670575278848038,-0.000266
-0.00020896330871115768,-0.000266
-0.0002417177649120474,-0.000268
-0.00023012883412892074,-0.000266
-0.0002587177706759171,-0.000266
-0.00027157428822374133,-0.000268
-0.00026655614995276075,-0.000266
-0.0002587177706759171,-0.000266
-0.00023330305742221013,-0.00025
-0.00026268741368767353,-0.000268
-0.00022135535147842792,-0.00025
-0.00023380279828232715,-0.00025
-0.000254700120036836,-0.000266
-0.00020846940608345153,-0.00025
-0.00019727990112651699,-0.000234
-0.00027116703206556564,-0.00025
-0.00023783737190589656,-0.000232
-0.0002417177649120474,-0.000218
-0.00025028529207999126,-0.000232
-0.00026268741368767353,-0.00025
-0.00037119427663537404,-0.000384
-0.0004424797649800794,-0.0004
-0.0003183846637052459,-0.000416
-0.0003641355775179978,-0.000434
-0.0004089633011070201,-0.000466
-0.0004296100916855726,-0.000584
-0.00047662316822953216,-0.000616
-0.00047310066281492036,-0.000634
-0.0005766231742893424,-0.00065
-0.0006216101080541102,-0.000684
-0.0006466225158129359,-0.000716
-0.0006717861653492166,-0.0007
-0.0006881079696892743,-0.00075
-0.0007131079120329525,-0.000766
-0.0006588687605599992,-0.00075
-0.0007421180099876167,-0.000784
-0.001171104858146911,-0.000816
-0.0007796100339998759,-0.0009
-0.0008138808527269446,-0.000968
-0.0008687879295457164,-0.001
-0.0009227503961394133,-0.001116
-0.0009141230665367741,-0.001166
-0.0012847087346744134,-0.0012
-0.001122378102600291,-0.001168
-0.00105200065663306,-0.001082
-0.0011550849062015025,-0.001068
-0.0011308866162838653,-0.001182
-0.0011262530321254356,-0.001284
-0.001156157405274389,-0.0014
-0.00140871768257367,-0.001416
-0.0013228514849153888,-0.001434
-0.0013849562344514256,-0.0014
-0.0014325641795410351,-0.001384
-0.0014089632039150576,-0.001366
-0.001363162112861585,-0.001384
-0.0013838027890751127,-0.00145
-0.001396796011990639,-0.00145
-0.0014134444417655762,-0.001266
-0.0013893639421315802,-0.001066
-0.0013119336747269002,-0.000918
-0.001179987807655108,-0.000916
-0.0010450505565280294,-0.001034
-0.0009851734871319088,-0.001182
-0.0005260774937666008,-0.001034
-0.0010438398333580635,-0.000734
-0.0010000392047506783,-0.000582
-0.00014517768078225524,-0.00055
-0.0007297477422493384,-0.000568
-0.0006103192821515853,-0.000566
-0.0005667861471521609,-0.000566
-0.000562687392419588,-0.0006
-0.0005753622344311397,-0.000484
-0.0005550608463052205,-0.000334
-0.0002340810413384771,-0.0002
-0.00015528133368203928,-0.000216
-0.00023330305742221013,-0.000234
-0.0002041794492394221,-0.0002
-0.0002128516503918409,-0.000182
-0.00020847978078023576,-0.0002
-0.0003211942736054689,-0.0003
-0.0004562166524727007,-0.0004
-0.0002726637694523905,-0.000418
-0.0004668028273917413,-0.000416
-0.0003847089168212187,-0.000434
-0.0004173030188683905,-0.000432
-0.00042520656544214484,-0.0005
-0.00022757174750422668,-0.000534
-0.0006503197737247115,-0.00055
-0.0005051249454892862,-0.00055
-0.0005340088508393394,-0.0006
-0.00020619939875855638,-0.000616
-0.0006919525246268759,-0.000634
-0.00048163130655513327,-0.00065
-0.0006254687457550272,-0.00065
-0.0006462946280575353,-0.00065
-0.0009856063841756728,-0.000684
-0.000733652888571961,-0.00075
-0.0006845136697950151,-0.0008
-0.0007224410365970483,-0.000882
-0.0007807936961736669,-0.000918
-8.712158763310316e-05,-0.00095
-0.0008888884114711718,-0.000982
-0.0009339222483328082,-0.001018
-0.0009679222204130313,-0.001
-0.0009798300054703283,-0.001016
-0.0010043630470112006,-0.00085
-0.0009727416023731859,-0.00065
-0.0008826507335103346,-0.000516
-0.0007627253924973956,-0.000518
-0.0005761109088428033,-0.000482
-0.0005762291724966401,-0.000484
-0.0004965468069394604,-0.000516
-0.0005168027909741301,-0.000584
-0.0005175238915719072,-0.0006
-0.0005471840845950269,-0.000534
-0.0005593586137574753,-0.000416
-0.0005352878971075191,-0.000234
-8.768741294488463e-05,-0.0001
-0.00032512719097955957,-5e-05
5.8282238474564825e-05,5e-05
-8.603730361472516e-05,8.4e-05
-3.070086523583681e-05,0.000116
4.8455021441590686e-05,0.00015
6.669694842987187e-05,0.0001
0.00011189205906544968,6.8e-05
3.29803993577815e-05,1.6e-05
-4.326677786209376e-05,0.0
-0.00011406844241950504,-3.4e-05
-0.00010468283293498566,-6.6e-05
-0.00012934121895886877,-0.0001
-0.00018785166860064647,-0.000184
-0.00015461459176170948,-0.00025
-0.0001517850016944857,-0.000266
-0.0004827753634225693,-0.000234
-0.00023426390030023835,-0.0002
-0.00022970011852188344,-0.000232
-0.00026655614995276075,-0.000268
-3.4137720230704465e-05,-0.0004
-0.0002768869810988576,-0.000466
-0.0003438631438690353,-0.000484
-0.00024153315053581124,-0.00045
-0.0004133039085619656,-0.000366
-0.000418142067539874,-0.00025
-6.5738397218467475e-06,-0.000116
2.839045254717262e-06,-1.8e-05
0.0005170917984931532,0.000134
-6.597642699562472e-05,0.00015
0.0001621483427468104,0.000134
3.2452956787533696e-05,1.6e-05
0.00010716492019119927,-6.6e-05
5.630323301186957e-05,-0.000118
-0.0002882782601016144,-0.000232
-0.00010223082463180855,-0.000368
-0.0004344690000570494,-0.0005
-0.0006884803542430498,-0.0006
-0.0004284350290703327,-0.000666
-0.0005362863137448133,-0.000716
-0.0006718184334175417,-0.00075
-0.0006844011654785567,-0.000768
3.122436296813746e-05,-0.000766
-0.0004959963562971529,-0.00075
-0.0003358910769594856,-0.0007
-0.0007466828765726695,-0.000616
-0.0007094497071623038,-0.000418
-0.0002392882318312764,-0.0002
-0.00010005189176014738,-0.0001
-0.0003384483805455192,-0.000132
-0.0002155755802866825,-0.000168
-0.0006930752798355155,-0.000216
-0.000583785935954691,-0.000166
-0.0005587110827775786,-0.0001
0.00018587383445795662,3.2e-05
0.0002312120779409221,0.000118
-3.17487737132561e-05,0.000266
0.0003407990336083948,0.000384
0.00019664623123952216,0.0005
0.000465991170311247,0.0005
0.0006359600249645588,0.0005
0.00046975347717738436,0.0005
0.0005456669481332064,0.00055
0.0001899023035783802,0.0006
0.0005373125953432924,0.00055
0.00036999788792850557,0.000382
0.0003198397989770691,0.00025
0.00021621389556245152,0.000234
0.00021593831521365115,0.0003
0.0005345970283219042,0.000316
0.00021231257564890895,0.000218
4.510516671116524e-05,0.0001
-2.9194261038999995e-05,-3.4e-05
-0.00021702898457686304,-0.0002
-0.0001545468406524818,-0.000184
-0.00017119424479199532,-0.0002
-6.312489424746475e-05,-0.0001
4.1036695343754064e-05,-3.2e-05
-4.724876794644891e-05,0.00015
0.00019957457816377738,0.000216
5.530270839792361e-05,0.000166
0.00038282480011535427,3.4e-05
0.00013984608783776213,-0.000134
-0.0001751811658158867,-0.000166
-5.896329962144225e-05,-6.6e-05
-8.489996268693741e-05,6.6e-05
0.00018714834426176297,0.000216
0.00021544825871878327,0.0002
0.00022838992373051895,0.000218
0.00017342916870395582,0.000132
-2.1120942217013508e-05,-0.0001
0.00010935523860224956,-0.000216
4.1815083362723095e-06,-0.000234
-0.00010811819878611338,-0.000232
-0.00019687903546598026,-0.000234
-0.0002291942632967415,-0.000116
-0.00020526102124105518,3.2e-05
-0.0001917804439855267,0.0001
0.00016619719637127672,0.000168
0.0002582822259394877,0.000182
6.501699951910895e-05,0.000218
0.00024128223989937613,0.000266
0.0009057181175981447,0.00035
0.0002524387864564506,0.000516
0.0005176712036124174,0.000518
0.0002417949589923525,0.000232
0.0001952998875085521,0.000184
8.285477191018278e-05,0.0
0.00048307139259949193,-1.6e-05
-1.6802795191655493e-05,-3.4e-05
-0.0002170088466197971,-0.0002
-6.449155344932404e-05,-0.000366
-0.00015751802757942772,-0.00045
-0.0002664596218803997,-0.000384
-0.0002170088466197971,-0.000266
-0.00016268740762786328,-0.000184
-0.00032355351121221153,-0.000284
-0.00034704801799172294,-0.000366
-0.0002766041226833018,-0.000366
-0.00030185721946276957,-0.000368
-0.0003468892811861729,-0.000366
-0.0008535597681472764,-0.0004
-0.0002861801650527101,-0.0004
