predicted,actual
-0.00038391278704745844,-0.000434
-0.0004005983763827405,-0.000466
-0.00048078894429228136,-0.000484
-0.0004467959544224415,-0.000466
-0.00047179940759506947,-0.00045
-0.00033018637439123964,-0.0003
-0.0004268149195763116,-0.0001
-0.00033265070018137824,8.4e-05
-0.00019650361345345047,0.000232
0.000303820557086954,0.000318
0.00012956515779977184,0.0004
0.0004956370044384372,0.000466
0.00042865879039741245,0.0005
0.0005080367000238677,0.000516
0.0004693946625692126,0.000468
0.00026067570399036983,0.000432
0.0003944630008463269,0.000418
0.0003615865729250692,0.00045
0.00044153059385779896,0.000566
0.0005993235386855922,0.000566
0.0004983388437241566,0.000568
0.0005362461317403983,0.000582
0.0006286446803062013,0.000634
0.0005868150468502346,0.0007
0.0006197141176458427,0.000816
0.0009894182521369543,0.000934
0.0007681614724943925,0.000966
0.0006825066346283919,0.00095
0.0009150333329898449,0.000984
0.0009580367272930139,0.00105
0.001294317888524673,0.00115
0.0011738891183088439,0.001216
0.0010977846030316306,0.001268
0.0014098370208630766,0.0013
0.0012320914039533658,0.001366
0.0012861516214924288,0.001334
0.0013160891305550656,0.001332
0.001332418903293414,0.001268
0.0007353169970613295,0.001
0.0007159336709820222,0.000816
0.001098848502545966,0.000584
0.0009107863344910551,0.000366
0.00018706124414579516,0.00015
0.0005304036389977522,0.0
-0.00011728376016288934,-5e-05
-6.680279329062109e-05,-6.6e-05
6.385662963661227e-06,-6.8e-05
-0.00012154176451872402,-6.6e-05
-0.00012134122320778589,-6.6e-05
-0.00010896329278946831,-8.4e-05
-0.0001047001010852415,-0.0001
-0.0001381920976363221,-0.000134
-9.662255151713293e-05,-0.000132
-0.00022591757507988937,-0.000168
-0.00016268740762786328,-0.000166
-0.000200285269326328,-0.000166
-0.00015433301539043306,-0.000134
-0.00015885512086782783,-0.000116
-5.9196976846063816e-05,-0.000118
4.360105263879423e-05,-0.000116
-4.617945426050289e-05,-6.6e-05
-0.00010454684748445571,-5e-05
-8.824681817338994e-05,-5e-05
-4.617945919144242e-05,-5e-05
-4.955273611900483e-06,-5e-05
3.689206499883849e-05,-3.4e-05
8.283138446396246e-05,-5e-05
-0.00014260866128388357,-6.6e-05
-0.00011336362378407655,-0.0001
-5.896329962144225e-05,-0.0001
-7.935533813979535e-05,-0.0001
3.197047144213996e-05,-0.0001
-0.0001299552688593145,-0.0001
-7.520653437092981e-05,-8.4e-05
-8.38027990544908e-05,-0.0001
-8.39127787299067e-05,-0.000116
-0.00012568238292795948,-0.000168
-0.00015871778433986498,-0.000166
-0.00013785164584698319,-0.000166
2.3787455857393464e-05,-6.8e-05
1.619719960891017e-05,1.8e-05
-9.740443087563352e-05,0.0001
0.00016202750514253576,0.000166
0.00021216263563949151,0.0002
0.0002203285081965729,0.000284
0.0003166969364592301,0.000282
0.00033283138482066954,0.0003
0.0002655310423616225,0.000318
0.0002956369331475422,0.000332
0.00030753059599400743,0.000318
0.0003166969364592301,0.000332
0.0003248188447594065,0.000368
0.0003666969592128934,0.000382
0.0003494365603939949,0.00045
0.00038193833552929046,0.000534
0.0006406016958638279,0.000566
0.0003840368645008739,0.00065
0.0008150805061595172,0.000684
0.000606991899167227,0.000766
0.0006011503137174555,0.000784
0.0007196182267935525,0.00085
0.0007695318792102992,0.000834
0.0008694731084708378,0.0008
0.0008163470870125493,0.000766
0.0007078900857254392,0.000716
0.0006201554170105764,0.000668
0.0007362584514851013,0.000632
0.0006942480300619785,0.000634
0.0006616543619374859,0.000616
0.0004061347714136621,0.000634
0.0002302814321366137,0.00065
0.00028393192804773286,0.00065
0.0011587163412232749,0.00065
0.0005908286343951378,0.000634
0.0006245312116500523,0.000616
0.0006453774488709659,0.000616
0.0006286446803062013,0.0006
0.0005703261822786897,0.000634
0.00021934902636709774,0.00065
0.0006078213226447358,0.000666
0.0006368920514319374,0.000684
0.0006738203704364157,0.000734
0.0006827162587299557,0.000766
0.0007115146813122089,0.000816
0.0007488081265274655,0.000834
0.0007865147450283411,0.000884
0.0008861515972531877,0.000916
0.0008615147298494406,0.000984
0.0009031497687075499,0.001032
0.0009525677236345994,0.001018
0.0009863874994604108,0.001
0.0010080474994948662,0.001
0.0010082822122167905,0.001016
0.0010121626643942157,0.001016
0.0010077948776005465,0.001084
0.001028194450594511,0.001084
0.0010491552828502462,0.001082
0.0010657748370432592,0.001068
0.0010793261634192534,0.00105
0.001070658755140064,0.001066
0.001066213966794597,0.0011
0.0010705473553540615,0.001134
0.0010866961428876722,0.001132
0.0011073099947901228,0.001168
0.0011329012554029847,0.001166
0.0011495746160082169,0.0012
0.001165901232945262,0.001234
0.0011913099304527348,0.001316
0.0012276182133961705,0.001316
0.0012652358383002963,0.001318
0.0012528158666914929,0.0013
0.0011243859567466085,0.001282
0.0013036368908779371,0.00115
0.0012608580318374896,0.000918
0.0006371483813927884,0.00065
0.00023612901360886123,0.000432
0.0007807806540604592,0.000284
0.00023294248269048942,0.000234
0.00019155341882020504,0.000232
0.00022064464059211916,0.00025
0.000249480853894978,0.000268
0.0003497147048313541,0.0003
0.0002781134193949909,0.000366
0.0002949026965268406,0.000366
0.000323944135533197,0.000384
0.0002992228307208317,0.00035
0.0003816399939635909,0.000366
0.0003661971986290182,0.000368
0.00033703802851029494,0.000382
0.0004684345100227194,0.0004
0.00032426218113328336,0.000384
0.0003832138709685203,0.000416
0.0004897901330214829,0.000434
0.0004453774367513453,0.00045
0.0004203899203752985,0.000484
0.0004946007970805374,0.00045
0.00045404476613550233,0.000482
0.0004660872250134126,0.0005
0.0004785472358512501,0.000568
0.0004989288207777865,0.000632
0.0005440273910136544,0.000684
0.0008026449922292956,0.000716
0.0006486096205656851,0.000768
0.0006987741591860348,0.000782
0.0007405907355141096,0.0008
0.0007657225903522608,0.000818
0.0007915305756196187,0.00085
0.0009492292014359631,0.00085
0.0008289653218382252,0.000866
0.0008455646000078652,0.00085
0.0008538204917971199,0.000866
0.0008105264481939277,0.000834
0.0008456670057601535,0.000834
0.0008456670057601535,0.00085
0.0008456670057601535,0.000866
0.0008536670409587526,0.000834
0.00045923582259413913,0.000816
0.0008577949868533799,0.000834
0.0008370500903018147,0.000832
0.0005356222298227593,0.00085
0.0008326969779842054,0.0008
0.000923448829430008,0.0008
0.0008199652921016802,0.000784
0.0008078820444919263,0.000766
0.00064466005633972,0.000734
0.0007703899415846345,0.0006
0.0007192110495304094,0.000584
0.0006690155051622558,0.0006
0.0006279943485526481,0.00065
0.0006078820323723058,0.000716
0.000824126373909991,0.000766
0.0006814330704725656,0.000818
0.0010977095738556473,0.00085
0.0007862339576073904,0.000816
0.0008117531870555072,0.000784
0.0008164188814921968,0.0007
0.0007861191653349872,0.0007
0.0007487278902793321,0.000732
0.0007281470953955324,0.000784
0.0007281470953955324,0.000734
0.0009044175329860708,0.0006
0.0007108078607153287,0.000416
0.00021231257564890895,0.000216
0.00038340258788645065,0.000168
0.0002161971895393028,0.0002
0.00022054726439815786,0.0002
0.00021579969664140886,0.000182
0.00014128224370144494,0.000118
9.957457210396712e-05,0.000132
0.0001571560721846369,6.8e-05
-5.189309674642558e-08,0.0
4.15541626971639e-06,-1.8e-05
4.4027401394854126e-05,-1.6e-05
4.115027583776628e-05,5e-05
5.761388167153692e-05,1.6e-05
4.113127939320299e-05,3.4e-05
7.080574502081027e-05,6.6e-05
5.2939173477375154e-05,5e-05
8.282237910129453e-06,3.4e-05
0.0001532617739289939,8.4e-05
5.429989336256306e-05,8.2e-05
6.608722296339942e-05,8.4e-05
1.5113414848160214e-05,8.4e-05
0.00016657529095303515,0.000132
9.497451340344423e-05,0.000118
0.00012915541644806992,0.00015
7.463780002668753e-05,0.00015
7.453125721612838e-05,0.000116
0.00018294247966058427,0.000184
0.000315948202876292,0.000266
0.00017761823852507414,0.000316
0.000565486366505097,0.000384
0.00040366697424209,0.0004
0.0003401649147840366,0.000434
0.00045404472668798606,0.000432
0.0004499481021212928,0.000468
0.000399480803813419,0.00045
0.0005161971682712174,0.0005
0.0006041554255084106,0.000566
0.0007608169761214968,0.000566
0.00045828225778286636,0.00045
0.00029305248967030124,0.000284
0.00019502115135844854,0.000134
0.00035443708534895206,0.0
0.00021283659645530235,-0.000118
-0.0002170088466197971,-0.000216
-0.00017546875793339733,-0.0002
-0.00014643542539163846,-0.00015
-0.00015479593199409358,-0.0001
-0.00016762844572825545,-8.4e-05
6.356855328863211e-05,-5e-05
-0.0001591099518230598,-1.6e-05
-1.75089895592146e-05,-1.6e-05
-0.00011755173700292485,-3.4e-05
0.00018925861873132178,-3.4e-05
-0.000150285286020181,-0.0001
-4.6795920321321364e-05,-0.000232
-0.00010200496787729142,-0.000418
-0.0006056873547888398,-0.00065
-0.00035512773717322747,-0.000782
-0.0005257439650163707,-0.000834
-0.0006749858322905129,-0.000884
-0.0007896626812610972,-0.000982
-0.0008723303954035709,-0.000984
-0.0009225994699420886,-0.001
-0.0009636382201439616,-0.000984
-0.0009876873984500235,-0.001016
-0.0011268576836551253,-0.001
-0.0008737967384790944,-0.000984
-0.0009963329528051886,-0.000966
-0.0009919633514257702,-0.00095
-0.0009754686880693306,-0.000934
-0.0009589632160934276,-0.00095
-0.001391723061395774,-0.000966
-0.0009502853147749051,-0.000984
-0.001006057002255716,-0.001016
-0.0009796100461194964,-0.0011
-0.001017776228185148,-0.001134
-0.001060008029069689,-0.00115
-0.0013149338950258352,-0.001116
-0.0007989639322320309,-0.00105
-0.0005093878018896246,-0.000984
-0.0010765794572928284,-0.000966
-0.0010304680720762205,-0.00095
-0.0010556286447062305,-0.000934
-0.0009589632160934276,-0.000916
-0.0010103881817542684,-0.00095
-0.0009378516943254654,-0.000984
-0.0008016226159349292,-0.0009
-0.0006674275303793267,-0.0007
-0.0005528606610841582,-0.000482
-0.000771309724307279,-0.000318
-0.00017546875793339733,-0.000182
-0.00034533867821585435,-0.0002
-0.0003681352006421345,-0.000184
-0.00022240029646118593,-0.000166
-0.00017546873820963916,-0.000168
-0.00010454683762257666,-0.000166
-0.00032292949095202357,-0.000166
-0.00046776779253522176,-0.000168
-0.0001967448547393206,-0.00015
-0.00017119426451575349,-0.000166
-0.00012119426148584832,-0.000134
-0.0001550254770913838,-0.00015
-0.0004667052736839566,-0.00015
-0.000150285286020181,-0.000266
-0.0003206738030755416,-0.000334
-0.0007360271556824101,-0.0004
-0.00025153621226905635,-0.000482
-0.0003724825930698818,-0.000584
-0.0006462946280575353,-0.000684
-0.0005401482255895824,-0.00075
-0.0007509636421454035,-0.000816
-0.0007106256376229021,-0.00085
-0.0009506608551299836,-0.000916
-0.0008344863417559416,-0.001
-0.0008972422119958576,-0.001068
-0.0009605487695631789,-0.001132
-0.0010309897260316365,-0.001168
-0.001093589384107045,-0.00125
-0.00115613113322854,-0.001266
-0.0012053838030623354,-0.001234
-0.001230425480878248,-0.001216
-0.0012419632482327469,-0.001334
-0.0012636168577695635,-0.001416
-0.0013020006323350693,-0.001466
-0.0013603452446183648,-0.0015
-0.0014305495159890836,-0.00135
-0.0014344011714796175,-0.001084
-0.0005071563742356608,-0.0008
-0.0005541126463561631,-0.000534
-0.0009495745494263958,-0.0003
-0.0005724939266266775,-0.000182
-6.700884739196074e-05,-0.000168
-0.00017522911427193694,-0.00015
-6.758118154393002e-05,-0.000116
-0.00015461459176170948,-6.6e-05
-0.00012596461018325467,-6.8e-05
-0.00019543742598317042,-1.6e-05
0.00011538364748916942,1.6e-05
7.826554155288142e-05,5e-05
4.082862695361387e-05,6.8e-05
2.8699166193296874e-05,8.2e-05
9.582053935437152e-05,0.0001
0.00010366697578641736,0.000118
7.896523694213178e-05,0.000132
0.0002038205510271437,0.000184
0.00019951134379516487,0.0002
0.0002075202349611711,0.000184
9.179495976451616e-05,8.2e-05
-9.117965371969793e-06,0.0
-0.00016303012764938885,-0.000116
-8.205804527087308e-05,-0.00025
-0.00020077716013070337,-0.0003
-0.00022135535147842792,-0.000216
-0.00019570012671790216,-0.000184
-0.00021268741065776843,-0.0002
-0.00022135535147842792,-0.000216
-0.00021716862878452884,-0.000184
-0.0001793412219887739,-0.0002
-0.00020028528905008614,-0.000234
-0.0002835561557166305,-0.000266
-0.0003711670184016178,-0.00035
-0.00042173447395335134,-0.000416
-0.00031827058148813585,-0.000518
-0.0007484341096108378,-0.0007
-0.0004992762200390663,-0.0009
-0.0006380738445577785,-0.001
-0.0012645598900939867,-0.000966
-0.0008943832138052399,-0.000916
-0.0008756140855545644,-0.000868
-0.0009387416302929627,-0.000816
-0.0008928816835451858,-0.000734
-0.000626229136079029,-0.000716
-0.0006007708135960636,-0.000734
-0.00047396278828343335,-0.000816
-0.0007509636421454035,-0.00095
-4.792418832036246e-05,-0.001084
0.0003305393855054428,-0.001182
-0.0010114245469022335,-0.001318
-0.0011368390098068948,-0.001416
-0.0012531456723605075,-0.001416
-0.0013353789115585655,-0.00115
-0.0011754687001889511,-0.000884
-0.0012219690379161763,-0.00065
-0.0010321115344998852,-0.000434
-0.000786110984684431,-0.0003
-0.0001552946669425452,-0.000182
-0.00018785166860064647,-0.0002
-0.00023866492162638163,-0.0002
-0.0002503198481042611,-0.000284
-0.0002174847217325588,-0.000366
-0.0005301905285000706,-0.000418
-0.0003190521156808689,-0.000466
-0.0004674275182597062,-0.00055
-0.0005097145456670528,-0.000666
-0.0005273344099781419,-0.000718
-0.0006024406269606098,-0.00085
-0.0009402556259681643,-0.000966
-0.0008029011099378809,-0.0011
-0.0009120002378951561,-0.001034
-0.0013946076215769474,-0.000932
-0.0010096020716496457,-0.000934
-0.0009262608306140405,-0.000966
-0.000967523879393537,-0.00095
-0.0009458446289711324,-0.00095
-0.0009502853147749051,-0.000884
-0.0005856152356275968,-0.000866
-0.0009134445692565899,-0.000884
-0.0008967959027965551,-0.0009
-0.0008838028376710939,-0.00095
-0.0009007771828256171,-0.000966
-0.0009258436336817598,-0.000984
-0.0009507772253030385,-0.001
-0.0009754686880693306,-0.000984
-0.000806404443859576,-0.001032
-0.0010004885908562514,-0.001034
-0.00101303013971026,-0.001
-0.001002156826320146,-0.000866
-0.0008350581729520783,-0.0008
-0.000927372698308184,-0.000768
-0.0008607076580989839,-0.000766
-0.0008005191111142391,-0.000816
-0.0010118236768720534,-0.000818
-0.00037000513125681875,-0.0008
-0.0008010036055093101,-0.000816
-0.0008126874864641463,-0.000834
-0.0008173030036601153,-0.000866
-0.0009954344172791402,-0.000834
-0.0007842251567206819,-0.000766
-0.000837949833686184,-0.000766
-0.0008090797744143485,-0.000768
-0.0008259061124877525,-0.000766
-0.0007665561408042958,-0.000784
-0.0007711942219795825,-0.000782
-0.0007752065077564482,-0.000834
-0.0007921346204218798,-0.000866
-0.0012265167053841267,-0.000884
-0.0008424619983894738,-0.000934
-0.0008803991481755468,-0.00095
-0.000909358595519295,-0.00105
-0.0009559954216528826,-0.001066
-0.001001452767049406,-0.0011
-0.0012428235196679943,-0.0012
-0.0011054463607633608,-0.00115
-0.0011302588485096298,-0.00105
-0.0011263870747857882,-0.000984
-0.0006481020343589003,-0.000916
-0.0008777226341952855,-0.000916
-0.0009678803271507316,-0.000918
-0.0009342251263628811,-0.000966
-0.0009295326076151144,-0.00095
-0.0009380302337841928,-0.000816
-0.0009139472884041868,-0.000634
-0.0008448034451663697,-0.000466
-0.00027119425085180563,-0.0003
-0.0001584694030535464,-0.000168
-0.0001756220509816994,-0.00015
-0.00018889805341774907,-0.000132
-0.00013402396458447456,-0.000134
1.910342240586135e-06,-0.000134
8.563601904619343e-05,-0.000166
-0.00014587369275967203,-0.0002
0.00011653299032378832,-0.000234
-0.00018442746639662876,-0.000282
-0.0002215645022097963,-0.000268
-4.727988217492247e-05,-0.000216
-0.0005285290780089778,-0.000266
-0.0002586225443715936,-0.000318
-0.0003387180437668761,-0.000366
-0.0007355467638290331,-0.00045
-0.00035167959032682185,-0.000484
-0.000537773090633775,-0.00055
-0.00046414497208668507,-0.000632
-0.0005145830003374718,-0.000718
-0.0005663361298863271,-0.00075
-0.0003535298760783938,-0.0008
-0.0007265166750850754,-0.000832
-0.0006053328005124274,-0.000734
-0.0006145045058398654,-0.000566
-0.000292892771385918,-0.00045
-0.00024257259259004684,-0.000334
-0.000254363060733898,-0.00025
-0.00019220503732711173,-0.0002
-0.0001259485353203666,-0.000166
-0.00020031986479811413,-0.000184
-0.0005505528630386574,-0.000216
-0.0002170088466197971,-0.000184
-0.00018794985346869174,-0.000116
-0.00010925498744867306,-0.0001
-0.00015518407583062685,-8.4e-05
-0.00014747328954522248,-6.6e-05
-9.196329688747768e-05,-8.4e-05
-0.0002548445965652473,-0.0001
-0.00015031984204445084,-0.000134
1.2770178140212621e-05,-0.00015
-0.00017116704572951353,-0.000166
-0.00013810793636031787,-0.00015
-6.382377603169164e-05,-0.00015
-0.00019633302266925534,-0.00015
-0.0004669326491678509,-0.00015
-0.00022520653359876618,-0.000184
-0.00020885512389773295,-0.000216
-0.00010934052938774745,-0.000184
-0.00019654684793130405,-0.0002
-0.00015031984204445084,-0.00015
-0.00022945274314723022,-0.000166
-0.00017546873820963916,-0.000134
-0.00016310793787527043,-0.000132
-0.00014636305892300487,-0.000134
-0.00029783832622692533,-0.00015
-0.00013768740611291071,-0.000134
-3.4551726845105196e-05,-0.000132
-0.00014185513482771627,-0.00015
-0.0001380301261344363,-0.000168
-0.00014636305892300487,-0.000182
-0.0001046145985936834,-0.000168
-0.00033477621125410395,-0.000166
2.413842071800732e-05,-0.000166
-0.00021319210218117982,-0.00015
-0.00016268740762786328,-0.00015
-0.00016755172030907185,-0.00015
-0.00014171777857599529,-0.000168
3.3251076885608066e-06,-0.000182
-0.0001293553411697005,-0.000184
-0.00017134122623769103,-0.000184
-0.00026303013370919913,-0.0002
-0.00018768740914281584,-0.000166
-0.00014662254468515902,-0.000184
-0.00015470011397702573,-0.000182
-0.00018408103830857195,-0.0002
-0.00019171776188214228,-0.0002
-0.0001917177816059004,-0.0002
-0.00026756624305487674,-0.000184
-0.00018330305439230498,-0.0002
-0.0002044694082079101,-0.000216
-0.00020028528905008614,-0.000218
-0.00023768741217272096,-0.000216
-0.00018043669923989913,-0.000216
-0.0003129725039178049,-0.00025
-0.00023783737190589656,-0.000234
-0.00021678610621906686,-0.000234
-0.00023380279828232715,-0.000216
-0.0001835561496568202,-0.0002
-0.00017984461174414774,-0.000216
-0.0002168028122422156,-0.000218
-0.00022967380702851813,-0.000216
-0.0002168028122422156,-0.0002
-0.0002923861074866921,-0.0002
0.0001467539199290881,-0.0002
-0.00037419788942071015,-0.000216
-0.0002041794492394221,-0.000218
-0.00021283739011470213,-0.000232
-0.00021310794090517558,-0.000218
-0.00021742472206028203,-0.000232
-0.0002082050485530356,-0.000234
1.8403991056216083e-05,-0.000234
-0.0002271908817344489,-0.00025
-0.0002291942632967415,-0.000216
-0.00019662254771506414,-0.000216
-0.00023378609225917842,-0.000234
-0.0002378516519067935,-0.000234
-0.00033072408348578557,-0.000232
-0.0002030536171245119,-0.000234
-0.0002628373734208491,-0.00025
-0.00024662253102121116,-0.000216
-4.185513369884552e-05,-0.000184
-0.00036514756410089573,-0.000134
-0.00015042540359804229,-0.000166
-0.00020028528905008614,-0.0002
-0.00024196330597719311,-0.0002
-0.0001756823859578646,-0.000216
-0.000121452731474458,-0.0002
-0.00022536221322180377,-0.000218
-0.00024015406536632066,-0.0002
-0.000246994422481033,-0.000182
-0.0001756823859578646,-0.000184
-0.00011303014434324185,-0.0002
-0.00019171776188214228,-0.000234
-0.00025871779039967523,-0.000232
-0.0007304300264910864,-0.000234
-0.0002505191566803152,-0.000234
-0.000213030130679294,-0.000216
-0.00021728637962065383,-0.000216
-0.00018400882963000352,-0.0002
-0.00023380279828232715,-0.0002
-0.0002082050485530356,-0.000234
-0.000191963302947288,-0.000234
-0.0002548445965652473,-0.000232
-0.0002629725008878998,-0.000218
-0.00021305837510095748,-0.000216
-0.00022135535147842792,-0.000184
-0.00019633302266925534,-0.0002
-0.00022135535147842792,-0.000216
-0.00023380279828232715,-0.000216
-0.00020865993758713115,-0.000234
-0.00026303011398544097,-0.00025
-0.00021330389644234502,-0.000234
-0.00022536221322180377,-0.000232
-0.00023768741217272096,-0.000268
-0.00025462254649605216,-0.000266
-9.724876111447498e-05,-0.00025
-0.00036866726874185097,-0.000266
-0.00027145273070229434,-0.000284
-0.0002463330059754023,-0.000266
5.678119391205511e-05,-0.000268
-0.00027119425085180563,-0.000232
-0.0002041794492394221,-0.000218
-0.00022935534722951076,-0.000216
-0.00017546875793339733,-0.000216
-0.00022945274314723022,-0.0002
-0.00021268743038152656,-0.000168
-0.00020048864099655994,-0.00015
-0.00011296197903509313,-0.000132
-0.00017563863866229925,-0.00015
-0.0001422549945765876,-0.000118
-7.945272419563575e-05,-0.000116
-6.678609712935144e-05,-8.4e-05
-0.00011758117471195608,-8.2e-05
-0.00010042543015377436,-6.8e-05
-8.894732716766378e-05,-3.2e-05
4.9282050947954684e-05,5e-05
-3.448636231061304e-05,5e-05
-0.00011499279634496523,5e-05
-2.852892578144221e-07,1.6e-05
-7.954176710178084e-05,0.0
0.00024303984371142523,5e-05
2.4531253261672077e-05,8.4e-05
9.531715946087676e-05,0.000116
0.00020356457609393936,0.000134
0.00010753803452402612,0.000116
0.00014948083797328867,0.000134
0.00021504378361050604,0.000166
0.00025166819894948794,0.00015
0.0001075305986672055,0.000184
0.00018321391802017422,0.000182
0.00010752023383230037,0.000168
0.00019179496582432643,0.000182
0.00018269693859543858,0.000168
0.00017437794064199935,0.000182
0.00014086534262553642,0.0002
0.00018241882374371658,0.0002
0.00019128224673135006,0.000184
0.00011571623936088758,0.000184
0.0001747708872136409,0.000182
0.00018689206361030737,0.000184
0.00015737744178417602,0.000134
0.00017046739987152407,0.000132
0.0003842056998705942,0.000134
0.0001538205381353595,0.000134
0.0002161971895393028,0.000166
0.00014566698306523962,0.00015
-0.000300088392832336,0.00015
0.000215938295489893,0.00015
0.0002638727082243166,0.000134
0.00016196985259747825,0.0001
0.00013299115486578074,5e-05
0.00010754895655509885,1.6e-05
-0.0001518874666180484,0.0
2.080573829270049e-05,3.4e-05
0.0002657996799475559,0.0
-9.69490290238262e-05,5e-05
2.045824203986664e-05,-1.8e-05
1.5831380601127164e-05,5e-05
5.8282238474564825e-05,5e-05
3.226805795772305e-05,6.8e-05
-3.582670015722798e-05,6.6e-05
0.00026538362699324763,0.000116
-6.817331834907678e-05,0.000134
0.00011214833971690529,0.00015
0.0002286446560669602,0.00015
0.00012046739684161894,0.00015
0.00020803668184443683,0.00015
0.0001621483427468104,0.000166
0.00021205015104679124,0.000168
0.00015828222974155647,0.000132
0.00022276794260393264,0.000168
0.00016205015787876516,0.000166
0.00019128224673135006,0.000166
0.000157647114867412,0.000184
0.00017080574121874147,0.000184
0.00020803668184443683,0.000166
3.681502954683154e-05,0.000184
0.00019900992641560554,0.000182
0.00018294247966058427,0.000184
0.00022083296303488655,0.000184
0.00023716263715444408,0.0002
0.00024152022676515234,0.000232
0.00020828222290958254,0.0002
0.00020828222290958254,0.000184
0.0002447565010015656,0.000184
0.0001331971991052413,0.00015
0.0001621483427468104,0.000182
9.971470447464702e-05,0.0001
9.566698496627403e-05,0.0001
0.00013213343765721306,0.000118
0.0001497147124354917,0.000132
0.00022880573999972946,0.000118
0.00014928205207682542,0.000116
7.011936316830771e-05,0.000134
0.00016205015787876516,0.00015
0.00019520404976772608,0.000182
0.0001373125908278094,0.000168
9.179495976451616e-05,0.000166
0.00019959988374547728,0.000166
0.00019128224673135006,0.000184
0.0001948961224555681,0.000234
0.00018680787274866591,0.000332
0.0002274004616794225,0.0005
0.00030950833667071166,0.00065
0.0004250534451985921,0.0008
0.0005661899524056415,0.000918
0.0007131014182074489,0.001032
0.000846487671889046,0.001018
0.0009396928432679423,0.000866
0.0009567840319657158,0.000716
0.0009048120081489685,0.0006
0.0007961000970115937,0.000484
0.000662993486772975,0.0005
0.0005726995815437803,0.0006
0.00054465271304188,0.000716
0.0005726995815437803,0.000868
0.0006676017061784303,0.001
0.0007922470214104736,0.0011
0.0009174252725875917,0.001182
0.0012399375149434024,0.0013
0.0011427707083985564,0.00145
0.0012547342783036973,0.001418
0.0013348776669837555,0.001232
0.0013478147955311179,0.001018
0.0012752248961652585,0.000782
0.0011066088546355882,0.000568
0.0008938220090056694,0.00025
0.0006474921513242283,-0.000184
-0.0005150724256720791,-0.000534
1.461503985829472e-05,-0.000816
-0.00033088112404813515,-0.00105
-0.0006540167160563567,-0.00115
-0.0008933860594884669,-0.000916
-0.0009861553358123613,-0.000668
-0.0009504808955606698,-0.000432
0.0003097555345315415,-8.4e-05
-0.0005326069650054333,0.000116
0.00036608721895360234,0.000434
7.059405351057653e-07,0.000734
0.0002922810540417384,0.000866
0.0005303251778878518,0.000916
0.0008369607022299021,0.00085
0.0006308384750296247,0.000718
0.000835685127343156,0.000682
0.0007891368214361225,0.000718
0.0007404106970497631,0.000732
0.0004038465393362411,0.000684
0.0006357117817445473,0.000666
0.00046858302992155044,0.00075
0.0009333134698285923,0.000768
0.0012300927560930282,0.000816
0.0007486559380096195,0.000816
0.0007867741518954626,0.000768
0.0005701816465790039,0.00065
0.00040446941561845666,0.0006
0.0007063416918160328,0.0007
0.0010593650101213335,0.00085
0.0006976800428742216,0.001066
0.0013534531079294483,0.0013
0.0009733852036161377,0.00145
0.0011608391698648929,0.001566
0.0013408652476913155,0.001734
0.0015085597952404566,0.001816
0.0016379629543072424,0.0019
0.0017509400098009002,0.001718
0.0017901992825429414,0.001416
0.001707964623234297,0.001116
0.0009440137664122592,0.0009
0.0012798431746873678,0.000834
0.0005658239977970212,0.0007
0.0008837723597556861,0.0007
0.0007813496450354229,0.000734
0.000740637756953527,0.00065
0.00020168012879326046,0.0005
0.0006437819151795934,0.000382
0.000563138647573111,0.000218
9.079905297544587e-05,0.000116
5.7647118669480816e-05,5e-05
