predicted,actual
0.00018839479701960826,0.0
9.397671313359202e-05,-3.4e-05
3.1598803107332106e-05,-6.6e-05
-1.3566821742553982e-05,-8.4e-05
-0.00022720961930468655,-0.0001
-7.161008458703279e-05,-0.0001
0.0008066427613201667,-0.00015
-0.0001940399188235725,-0.000116
-0.00011700885042186588,-6.6e-05
-0.000108751430041355,-3.4e-05
-9.260864839209935e-05,-0.0001
-0.00023803934318930022,-0.0002
-0.00010154498025171541,-0.000316
-0.0003381079090324221,-0.000284
2.8644653501034986e-05,3.4e-05
-0.000194895160700493,0.0003
-7.274822432702541e-05,0.000266
0.00022454183824020943,0.00025
5.8282238474564825e-05,0.000116
-0.00010668806853054382,-0.0003
7.732981688085071e-05,-0.00035
-0.0004029580873596786,-0.0002
3.6369501667105606e-06,-8.2e-05
0.00025288063808641235,6.6e-05
0.0002706587855566142,0.00025
4.326751625781497e-06,0.000366
0.0005114606655427877,0.000384
0.00020765252220704885,0.00025
0.0003109414254900029,0.0002
0.00010803669057744518,0.0002
0.00019994810669552528,0.000216
0.00022883295878596942,0.000218
0.0002871626401843492,0.000232
0.00019475649797166044,0.000234
0.00021231257564890895,0.000234
7.479346485690652e-05,6.6e-05
-0.00012562205781367332,-5e-05
0.00011801881061047997,-0.000116
3.020591284805872e-05,-0.000218
3.47716901160072e-05,-0.00025
-0.00026655614995276075,-0.000266
-0.00022135535147842792,-0.000266
-0.0003000518841560098,-0.0003
-0.000270955258074364,-0.0003
-0.0003000518841560098,-0.0003
-0.0002918687138630354,-0.0003
-0.00028342471659235295,-0.0003
-0.0003710704903292567,-0.0003
-0.0003000518841560098,-0.000284
-0.00025820505158294073,-0.00025
-0.0003095726013838217,-0.00035
-0.00029689482053230645,-0.00035
-0.0006647386298789503,-0.00035
-0.0003803991967715281,-0.00035
-0.0002764697249953025,-0.00025
-0.0001894847563275269,0.0
0.00021644383513490462,0.000184
0.00023702748996363532,0.000266
0.00025828224566324585,0.000266
0.00017630589855314587,0.0003
0.0002529391782005864,0.000434
0.0007185374437422452,0.000534
0.00038084106341617404,0.00055
0.0006032617814743821,0.000566
0.0005197222772219043,0.00055
0.0005497146972272166,0.000534
0.0005497146972272166,0.000516
0.00046621389098821907,0.000484
0.0005203898869875925,0.0004
0.0004822237838169735,0.0003
0.0004229243838494003,0.000132
0.00032574966807753824,5e-05
0.000300337775321246,5e-05
0.00013046873274602636,0.000168
9.871963101435835e-05,0.0002
0.00011531437765056456,3.2e-05
5.29293658386376e-05,-3.2e-05
-4.6744845649605176e-05,-8.4e-05
3.221561864849021e-05,-8.4e-05
-8.810793333041271e-05,-0.0001
-5.631971445540384e-05,-6.6e-05
-6.920252018689962e-07,-8.4e-05
-4.6294670593706244e-05,-0.0001
-7.18924203229978e-05,-0.0001
-8.785166254083618e-05,-0.0001
-8.785164281707805e-05,-0.0001
-0.00011268741445983719,-0.0001
-1.2938767973825382e-05,-5e-05
-2.154175352797423e-05,-3.2e-05
-9.27270895597594e-05,-3.4e-05
-5.189309674642558e-08,0.0
6.231258628295171e-05,-1.6e-05
-4.0010865038511923e-07,1.6e-05
8.282237910129453e-06,1.6e-05
-2.9452735958549215e-05,0.0
0.00010814486552899082,0.0001
0.0002452998708146991,0.000218
8.13559191502969e-05,0.000316
-0.00021246033103024633,0.000366
0.0002474788529957556,0.000384
0.0003194004325406336,0.000366
0.00029046952547492113,0.000384
0.0003747708796095033,0.000366
0.0003747708796095033,0.00025
4.971471130662095e-05,8.4e-05
-0.00010087256775091897,-0.0001
-0.00022586157933051607,-0.0003
-0.0009303730763971844,-0.000366
-0.00017487884005104186,-0.000418
-0.0006142180774240853,-0.0005
-0.0005637848617702859,-0.00055
-0.000202538649523107,-0.00055
-0.000505838787744066,-0.000566
-0.0005421179978679961,-0.000616
-0.0006504000888678774,-0.000684
-0.0006052956803995987,-0.000816
-0.0006814047321411853,-0.000918
-0.0007613975102040492,-0.000966
-0.000848680504857394,-0.000984
-0.0009226185625399729,-0.000982
-0.0009631621675173765,-0.000918
-0.0010743978518519385,-0.000916
-0.0009508202230957944,-0.000834
-0.0009138033838647617,-0.00075
-0.0008562166372644254,-0.00065
-0.000789948517964133,-0.000382
-0.00017969400112695337,-0.000234
-0.0005091061860708319,8.4e-05
0.0003458205446420181,0.000366
0.00041578694748950967,0.000466
0.00042477088263940843,0.00045
0.00041621388795831394,0.000434
0.0003692387599250251,0.000466
8.285477191018278e-05,0.000318
0.00041555432548594885,0.000216
0.00014957456527199317,0.000166
0.0002886560639798057,0.000168
0.00021547040849917995,0.000166
-0.0003891105495838645,0.0004
0.0008077949443759585,0.0008
0.0003770877505837507,0.00105
0.0005954932243013713,0.001116
0.0008345364156687976,0.001034
0.001589609135579626,0.000916
0.0007456669997003432,0.0008
0.000963535079903548,0.000668
0.000851132616932167,0.000516
0.00039922285650440014,0.000334
0.0002746377776297313,0.00025
0.000245820558305966,0.000266
0.00011013736450772695,0.000234
0.0001997147154653968,0.000116
0.00021503325112365667,1.6e-05
-1.4019856743383911e-05,-1.6e-05
-0.0002940006548809163,0.0
-4.21099547921984e-05,-1.6e-05
-4.33301862806648e-06,-3.4e-05
-1.6802800122595034e-05,-8.4e-05
-3.428375986694875e-05,-0.00015
-7.228969625955213e-05,-0.000182
-0.00015983507606749845,-0.0002
-0.00024622931817883467,-0.00025
-0.00021374154691182197,-0.000268
-0.0002417177649120474,-0.000266
-0.00015509729129478932,-0.00025
-0.0002587177706759171,-0.000266
-0.00015417944620951696,-0.000284
-0.0002668028152721207,-0.00035
-0.00028844455110653395,-0.0004
-0.0003263254487343778,-0.000316
-0.0003385668414369374,-0.000268
-0.00033469613279603566,-0.000266
-0.00023768741217272096,-0.000234
-0.00027172771933835037,-6.6e-05
-0.0002105678758837606,0.0001
-9.804720842981726e-05,0.000216
0.0003562260696602097,0.000284
0.000130210578337547,0.000384
0.0003995998958650978,0.00045
0.00033126853339654304,0.000582
0.00042231641872834226,0.0007
0.0005259801128635655,0.000784
0.0008288057171873168,0.00085
0.001334377709162299,0.000934
0.0008148679629417479,0.000966
0.0008817293728870387,0.00095
0.0009238891426068344,0.000984
0.0009580367272930139,0.000982
0.0009701553987723961,0.00095
0.0009660871764174315,0.0009
0.0009531560438925451,0.000834
0.0006484941182379885,0.000734
0.0009983032529159983,0.000682
0.0007853949878309395,0.000668
0.0010258597098953843,0.000716
0.0006993465426473994,0.000734
0.0006993466215424321,0.000766
0.0007331972453259821,0.00075
0.0004722311756755452,0.000684
0.0004276506302235947,0.00045
0.0001659060046679047,0.000132
0.000497999792321646,-0.000232
-0.00024246941761119095,-0.0003
-0.00043344001159463063,-0.00015
-0.0002728646756528543,-0.000134
-0.00020565563447025995,-0.0002
-0.00019760739440675469,-0.000234
-0.00025896329201730467,-0.000282
-0.00021383691128245248,-0.000268
-0.00024678972931900533,-0.000282
-0.0002271621442188318,-0.0003
-0.0002832863741527247,-0.000384
-0.0002599458310292923,-0.00045
-0.00035567404582632456,-0.00045
-0.000397528965140233,-0.000384
-0.00013063472274176866,-0.00025
-0.00038552524372331936,-0.000282
-0.0002457001297478073,-0.000268
0.00012179625546099354,-0.000266
-0.0002667860895252139,-0.000316
-0.0003686756710628207,-0.000334
0.0005184203908417929,-0.0004
-0.00033019051638045007,-0.000416
-0.0003675517324286924,-0.000434
-0.00039693776521359815,-0.000484
-0.00043428375452055263,-0.0005
-0.0007466171570105308,-0.000482
-0.0004756141007628397,-0.000484
-0.0004917177603378149,-0.0005
-0.00048768740759848854,-0.0005
-0.0004917177208902986,-0.0005
-0.0004961794322202537,-0.0005
-0.0005000519159993885,-0.000484
-0.00049617947166777,-0.00035
-0.000142403297514079,-0.00015
-0.0003744782034714653,1.8e-05
-8.163130203965028e-05,0.00015
-8.764353744489133e-05,0.00025
0.00017361291523483358,0.000282
0.0001724481780069826,0.0003
0.0001739868974130188,0.000318
-0.00019747149771313642,0.000382
0.0003195633113353941,0.000418
0.0004485950917600698,0.000466
0.00039466004119019434,0.000484
0.00043650411243712314,0.0005
0.0004662360210448576,0.000516
0.0007064371548054541,0.000566
0.0005157361057008225,0.000618
0.0003717374050543358,0.0007
0.0005983113154175966,0.000916
0.001024541926166208,0.0011
0.0008288263876858526,0.001234
0.0009825222740242733,0.001066
0.0010761941095208778,0.000866
0.0010632341014140674,0.000684
0.0006529391827160694,0.000584
0.0007954407712243265,0.000466
0.0006463633606455963,0.0004
0.0003781944901007767,0.000434
0.00042004475460776295,0.00045
0.0003956669390434909,0.000416
0.00032793196384996306,0.000284
0.0003943683268072314,1.6e-05
0.00028726662383728906,-0.000134
-0.00031762845481797086,-0.000216
-1.721957299407559e-05,-0.0004
-0.000405095669372389,-0.000416
-0.0002944805339165814,-0.000418
-0.0003646049635143298,-0.000266
-0.00017161006106120586,-0.00015
3.0173407786452223e-05,-0.000116
-0.0002776803889939939,-0.0001
-0.0002340810413384771,-0.0001
-0.0001711209315829708,-0.0001
-0.00011305837890302626,-0.000118
-0.00011655617044868255,-0.0001
0.0001793968678633057,-0.000116
-0.000104333022222407,-0.000134
-0.0001842774672159369,-0.000132
-0.00017984457229663144,-0.00015
-0.00031453825473437867,-0.000118
-7.124350868003098e-05,-0.0001
-2.178620485548244e-05,-0.0001
0.00024124531702412888,-5e-05
-9.263040369733316e-05,0.0
1.2148349682648505e-05,3.4e-05
5.8131280226133154e-05,5e-05
4.971471130662095e-05,8.4e-05
0.00014115028189757656,8.2e-05
0.00015325514674625722,0.0001
4.01183016914583e-05,0.000118
9.15305973031607e-05,0.000116
9.994810556665455e-05,0.000116
7.453125721612838e-05,0.000118
0.00011694248512851342,0.0001
0.00011231257945097776,0.0001
8.714834806383178e-05,0.0001
6.669694842987187e-05,8.2e-05
8.689206248143664e-05,0.000118
0.00011231257945097776,0.000116
0.00012026554390076415,0.000116
6.171545197058498e-05,0.0001
0.00011231257945097776,0.000118
0.00011231257945097776,0.0001
0.00017027227273219668,0.000116
0.0001082822316425909,0.000116
0.0007790612946154531,0.000184
0.00047149469054641506,0.0002
-0.0007841778985961668,0.000234
0.00018243374476675317,0.000232
0.0002784257056576989,0.00025
0.00020828222290958254,0.0002
0.00018272253017163155,0.000234
0.00022854726014924072,0.000284
0.0004536669772719952,0.000366
0.0004619698905006672,0.000516
0.0003473513646829173,0.000434
0.0003978799841548636,0.000484
0.0003533167758863224,0.000466
0.0005279584847005304,0.000416
0.0007116601637522856,0.0003
0.0002206587628029509,0.00025
0.00021231257564890895,0.000218
0.00020828222290958254,0.000216
0.00019531714579692887,0.000134
-5.171012078489269e-06,5e-05
-0.00012536219730011443,-5e-05
-4.246940056063084e-05,-0.0001
-0.0001584694030535464,-0.00015
-0.00013827827073565713,-0.000234
-0.00020945103780256448,-0.00025
-0.00018502267024616704,-0.0003
-0.0003000518841560098,-0.0003
-0.0002591179657286769,-0.000284
-0.00028400883568981377,-0.000232
-0.0001041794530414909,-0.000134
-0.00023910829198572057,1.6e-05
3.705016078224884e-05,8.4e-05
-6.957255133751235e-05,0.0002
3.85040365935225e-05,0.000334
0.0001555040299261792,0.00035
0.00023931586010736338,0.000416
-0.0009952209273209798,0.000384
0.0003702137841851595,0.0003
0.00036143320098173454,0.000266
0.00033999193742510596,0.0002
0.0002858550339143757,0.00015
7.806111319451395e-06,1.6e-05
0.00015572496560303917,-0.000166
4.648616878340052e-05,-0.000334
-8.803826901664498e-05,-0.000416
-0.0003187658056076377,-0.0005
-0.000554179470448758,-0.000566
-0.00045616592296675204,-0.000668
-0.0006431156316147748,-0.00075
-0.0005537857053411534,-0.000782
-0.0006935720029606363,-0.0008
-0.0007512561849262084,-0.000734
-0.0007671452500125673,-0.00065
-0.0007429409640724539,-0.000584
-0.0005716100655766888,-0.00055
-0.00030136179810568624,-0.000516
-0.0005430940872110703,-0.000484
-0.0005344275073297228,-0.00045
-0.00021478402642481186,-0.0004
-0.0004635668292879421,-0.000382
-0.0004300021211024604,-0.000384
-0.0004046828116669002,-0.000466
-0.0011146863891890128,-0.00055
-0.00044721662273615573,-0.000584
-0.0007319151465843638,-0.00055
-0.0004422050524766374,-0.000466
-0.0007160507756432023,-0.00045
-0.0008687005927446509,-0.000368
-0.0004601025484073739,-0.000382
-0.00041754704120415905,-0.000434
-0.000605452957647046,-0.0005
-0.00042228587133604986,-0.000534
-0.0004639578725169227,-0.000566
-0.0004516795963866321,-0.000666
-0.0005680383296617473,-0.000618
-0.000597248742104131,-0.000582
-0.0006089540430603125,-0.000518
-0.0005973399447617929,-0.000482
-0.0005513186971199071,-0.000418
-0.0003594510271685217,-0.000416
-0.0002558150646372502,-0.000334
-0.00018305751332715927,-0.00015
-0.00010608730258120868,5e-05
0.00015363694939454688,0.0002
0.00044860207397045307,0.000334
0.0003993391477824224,0.000434
0.00025092074741082926,0.000582
0.00048121207336668964,0.00065
0.0004969341571165939,0.00075
0.0006647207357212391,0.000784
0.0011419847560839988,0.000784
0.0007406376780584945,0.000716
0.0007577990833352638,0.000684
0.0007409202011701619,0.000682
0.0007154760797930609,0.000768
0.0007116363374524466,0.000782
0.0007278515546034894,0.000818
0.0007612609184698219,0.000832
0.000919974213300172,0.00095
0.0008439363643254884,0.001168
0.0009385234610950481,0.001366
0.0010739190923614139,0.0015
0.0012408488314647288,0.00135
0.0013430706005370119,0.00115
0.0010785472327625955,0.001016
0.0009702999344720817,0.000868
0.0010916021515935991,0.000732
0.0010066377241577022,0.0007
0.0005597183901207222,0.000684
0.0007442009722049499,0.000684
0.0006995113543704582,0.000682
0.0008439429915082251,0.00075
-4.0655953858334017e-05,0.0008
0.0007277769199026691,0.000818
0.0007611914908411519,0.000866
0.0007760889242630184,0.001034
0.0008772082141500348,0.00095
0.001030758223573216,0.000932
0.0015300984547148046,0.0009
0.000597975538158938,0.00085
0.0006653623495736922,0.000884
0.0008907656943385702,0.00085
0.0008704582707426587,0.000716
0.0008234012496655523,0.0005
0.000733760003593372,0.00015
-0.0005295295064696027,-0.000216
-0.0004507708045063482,-0.00035
-0.000296363028565204,-0.000266
-0.0004319655028832351,-0.000268
-0.00027619260619336685,-0.000282
-0.0005640738148271085,-0.0002
-0.00025478972507008823,-0.000168
-0.00011283737419301279,-0.000132
2.8997500513476883e-06,-0.000218
-0.0001803137807791402,-0.000382
-0.00036333321503666374,-0.000484
-0.0003074061437891872,-0.000834
-0.0004850941278775987,-0.000882
-0.0006802859216841746,-0.0008
-0.0007538762100631428,-0.000668
-0.0007979703281917241,-0.000616
-9.523806203791067e-05,-0.000484
-0.00032546872757559643,-0.000366
-0.0005364186207144492,-0.000366
-0.00046055840390561855,-0.00035
-0.00039283502628188,-0.000368
-0.00036268741974748383,-0.000382
-0.00036678609558502413,-0.000368
-0.0003672863689866111,-0.00035
-0.0002584694091133567,-0.00025
-0.000338784867859471,-0.000216
-0.0003215607015842846,-0.0004
-0.0003058392884421573,-0.000616
-0.00037441165551148445,-0.00075
-0.0005005595660865215,-0.000834
-0.0007556649182417864,-0.00085
-0.0007647996217989446,-0.000816
-0.0008794526444696899,-0.000918
-0.0008554580615261731,-0.0008
-0.0005342946086473425,-0.0006
-0.0007863570582910466,-0.000382
-0.0006800538124983256,-0.000268
-4.235862207301008e-05,-0.000116
-0.0003458785963713125,8.4e-05
-0.0001748302998822473,0.00035
0.0007407665136466969,0.0006
0.00022279662094827531,0.000782
0.0004474792793142972,0.000834
0.0006368034128628342,0.000884
0.0007723394378396752,0.000916
0.000852739077585552,0.000816
0.0006820471894061648,0.00075
0.0008399124809788335,0.000718
0.0007981217033264122,0.000666
0.0007361516276109886,0.000616
0.0006862339121000638,0.000518
0.0006276696165985506,0.000432
0.0005557642499828677,0.00045
0.0004661972046888285,0.000434
0.00041231256804477134,0.000416
0.00043269695374496424,0.000368
0.0002991099911004848,0.00035
0.00022854726014924072,0.0003
0.00035746951454493787,0.000316
0.00033300091052192486,0.0003
0.00027080574727855175,0.0003
9.028549069180881e-05,0.000166
0.0002689943765017997,-3.2e-05
-0.00016678610318916174,-0.000184
5.791402549563698e-05,-0.000366
-0.00010885171548964268,-0.000684
-0.0006857186336276026,-0.00075
-0.0005017368377626736,-0.000784
-0.0006501065993466815,-0.000832
-0.000763836944611409,-0.000784
-0.000788225923822791,-0.000766
-0.0008227918099717072,-0.00075
-0.0007837640152552545,-0.000818
-0.0007801287688390864,-0.000882
-0.0006023199964557957,-0.00085
-0.0008262125407942915,-0.000768
-0.0008305452981934953,-0.000582
-0.0003502852784160434,-0.0004
0.00018972495740702042,-6.8e-05
-0.0004609051081262894,0.000318
0.0006411561307052807,0.000482
0.0002896199245928301,0.00055
0.0007412822504746694,0.000718
0.0005134426271037348,0.00085
0.0009149553846976563,0.000932
0.0007589166314717531,0.000934
0.0008904696012812991,0.00095
0.0009155310817503894,0.000984
0.0009494808765898919,0.001016
0.0011921924502871697,0.000934
0.0009702137810965049,0.00095
0.0009702137810965049,0.000966
0.0005958263980239548,0.00095
0.0009497147214664576,0.00085
0.0013264464704321093,0.000884
0.0009113235307678893,0.000732
0.0004887247345015287,0.00075
0.0008024010487885597,0.000684
0.0007606598961116309,0.000684
0.0007117740881793305,0.0008
0.0007282886330839801,0.000882
0.000760424394439381,0.000818
0.0007942267344629923,0.00065
0.0003157869414296994,0.000466
0.0002791554058140272,0.0003
0.0002785121746134061,0.00025
0.000278458249858638,0.000284
0.00031177406394008935,0.000282
0.0001621483427468104,0.000134
-0.0001005983779270678,-8.4e-05
-0.000150285286020181,-0.000182
-0.00015917864967267842,-0.000234
-0.00028450388229549233,-0.000266
-0.00019320982473828676,-0.0003
-0.00024657886262067835,-0.0003
-0.0003137306062858618,-0.00025
-0.0002795417594976433,-0.000218
-0.0006995614771489782,-0.000216
-0.00031011212506411697,-0.000216
-0.00028967768046575233,-0.00025
-0.00013144275580356937,-0.000284
-0.0004647539628431666,-0.00035
-0.00027622917404096747,-0.000434
-0.0003312422266122518,-0.000432
-0.0006670417336700127,-0.000484
-0.000339784073447091,-0.000484
-0.0005942217763891512,-0.0005
-0.0003351352230998572,-0.0005
-0.0004922050555065425,-0.000416
-0.0001756220509816994,-0.0002
9.481592945701979e-05,1.6e-05
-0.00027997195438654143,0.000118
-0.00012559926701113692,0.000216
3.3674156354911646e-05,0.00025
0.0001284582309070435,0.000234
0.00022054726439815786,0.000166
0.00021571624542069786,1.6e-05
-0.00030586879518434203,-0.000216
4.571888254045739e-05,-0.0004
-0.00011386690505878058,-0.0005
-0.00046052613583729356,-0.000566
-0.0004237742261256631,-0.000634
-0.0002661790908683049,-0.000734
-0.0006106472882495348,-0.0009
-0.0007116166381271338,-0.001116
-0.0009878941823304147,-0.00105
-0.0007296940936271843,-0.0009
-0.0007975610996577339,-0.00065
-0.0009334409097390403,-0.000516
-0.0007841700879879414,-0.000468
-0.0006376584622112472,-0.000482
-0.0003594997448511396,-0.000468
-0.00014444942046027152,-0.00045
-1.632061980524131e-06,-0.0004
-0.0003770617002083153,-0.00035
-0.00041814202809235774,-0.000366
-0.000392451004710799,-0.000334
-0.0003681103487068719,-0.0003
-0.0003381079090324221,-0.00025
-0.00031356682019822665,-0.000182
-0.00026791947583949355,-0.000218
-0.0002385765789136507,-0.000366
-0.00025571149518323143,-0.000434
-0.000302570193872191,-0.0005
-0.0003820938226238206,-0.000432
-0.00043417602335356527,-0.000368
-0.0004346585453728218,-0.00025
-0.00016735795410905647,6.8e-05
0.000520194463991893,0.000416
-4.105280573408823e-05,0.0007
0.00022462795216827001,0.000916
0.0005171174393787415,0.001034
0.0007606691268304427,0.000934
0.0008929803567981108,0.000732
0.0009012966821823214,0.000618
0.0008254446310093626,0.000532
0.0007002666165173422,0.000484
0.0004832138770283306,0.000466
0.00044515542612966647,0.000468
0.00041214834803445703,0.000432
0.00040382054342300613,0.000384
0.0001482399670389984,0.000166
2.0299892313070177e-05,0.0
3.611164273297087e-05,5e-05
0.00014633205832800618,0.000168
9.41849368483276e-05,0.000232
0.00011021596861487386,0.000368
0.00020165367923358817,0.000466
0.00030562017250385174,0.0006
0.0004131610446726482,0.0007
0.0005303609567851266,0.00085
0.0008187952787685254,0.000934
0.0007677882200952586,0.0009
0.0008437818878516976,0.000766
0.0008609315377686126,0.000816
0.0008523495728097066,0.000784
0.0008152237795386817,0.0007
0.0007654482723239817,0.000584
0.0003528297962977251,0.0005
0.000332980378089696,0.000382
0.000538616138519088,0.000318
0.00018630181042406346,0.000316
0.0005927970260104814,0.000416
0.0003569391821359381,0.000518
0.00029449003605893325,0.00055
0.0004477222365671259,0.000616
0.000523209634899502,0.00065
0.0005822051312015788,0.000634
0.000611555424536726,0.000632
0.0006326969658645849,0.000584
0.0005198135982221152,0.00055
0.0006150805334874129,0.00055
0.0005781652321633102,0.00065
0.0003714578405063902,0.000634
0.0005948495986255873,0.000466
0.00022792221425362922,0.000134
-0.0001268659957923551,-8.4e-05
-0.0003396049817231354,-0.000466
4.103172965330119e-06,-0.000818
-0.0008556538001020029,-0.001132
-0.0011149804309754366,-0.0013
-0.000936895328740536,-0.00145
-0.0011808225170997996,-0.001534
-0.001357797724016371,-0.0016
-0.0014737806802513098,-0.001716
-0.0015774113568153985,-0.00155
-0.0016017676734832926,-0.001268
-0.0015375838820487194,-0.000982
-0.001385933428324956,-0.000784
-0.0009614686067480238,-0.000566
-0.0009064083946710152,-0.000268
0.00021671363642256856,0.0002
-0.0003636455999181625,0.000434
-5.968736864482017e-05,0.00045
0.00019681108241009713,0.000434
-1.2259078873348227e-06,0.000182
-6.285165116400455e-05,-6.6e-05
0.0001339314061403057,-0.000234
7.27315135948027e-05,-0.000332
-0.00011733119580122779,-0.0004
-0.0002611142467380373,-0.000468
-0.0003606449456965481,-0.00045
-0.0004721701748006771,-0.00035
-0.0004426224466464995,-0.00025
-0.000192446574469354,-0.000182
-0.0001168028061824053,-0.000184
-0.00018830389492739246,-0.000234
-0.00021324679616251558,-0.000232
-0.00010474484443059318,-0.000268
-0.00027545815261132567,-0.000282
-0.00025453775405978726,-0.000268
-0.0002629619684010504,-0.0003
-0.0002798299827754145,-0.00035
-0.0003345136485856792,-0.000416
-0.00021633338679836724,-0.000434
-0.00037632541231676667,-0.0004
-0.00040077715252656576,-0.000416
-0.00041680278491431987,-0.000534
-0.0004472956755588004,-0.000632
-0.0004978382791752713,-0.000834
-0.0006078000059712551,-0.000966
-0.0007456863534161572,-0.00105
-0.0008744121986282475,-0.001068
-0.0010882259420022218,-0.001016
-0.0010259645858265146,-0.001066
-0.0011552571340576238,-0.0011
-0.0010632467490521121,-0.001084
-0.0010672837289741753,-0.001066
-0.00107935537901414,-0.001018
-0.001067764120827552,-0.000982
-0.0007110544321249719,-0.001
-0.00101727745378918,-0.00105
-0.0010131248926443879,-0.001034
-0.0010171686575392528,-0.000966
-0.0010133039054733108,-0.00085
-0.0013576107427891574,-0.000768
-6.421520387395601e-05,-0.000716
-0.00027942440313668117,-0.00065
-0.0006554732761478403,-0.00055
-0.0006730195313935328,-0.000434
-0.000590141759226816,-0.000232
0.00021151968057148447,0.000132
-0.0002774224614087332,0.000434
-3.327479101904701e-05,0.000784
0.00027020746652274286,0.00115
0.0006155544165006021,0.001516
0.0009609859814009027,0.001734
0.0012870279086192899,0.001782
0.0015393163925313343,0.0016
0.0013014555221221452,0.001384
0.0016211736180041182,0.001284
0.0015077138827011387,0.001282
0.0013031561045493973,0.0013
0.001311460595678721,0.00145
0.0013272583792123854,0.00155
0.0013927594021109068,0.0015
0.0010804897073597368,0.0012
0.0014216613349759045,0.0009
0.0004590815433579298,0.000634
0.001050462652435122,0.000634
0.0008362104104700706,0.00075
0.0007267908897854899,0.0009
0.0007267908897854899,0.000866
0.0007849052074686856,0.000716
0.0008060924684679244,0.0006
0.00030139583660317035,0.00045
0.0006542136530723595,0.000318
0.0005172696673441038,0.000182
0.0003836558803885473,6.8e-05
0.00012882679891361795,1.6e-05
-7.967378807692365e-05,-6.6e-05
-0.00024220504035701688,-0.00025
-6.099342659977928e-05,-0.00045
-0.00019195294797426192,-0.000568
-0.00033825508771569927,-0.000816
-0.0010152006998465884,-0.001034
-0.0007225967753913603,-0.000982
-0.0008545039838971885,-0.000734
-0.0003890486958783221,-0.0005
-0.00038810791206232725,-0.0003
-0.00025479593805390386,-0.0002
-0.00027200209653790395,-0.000216
-0.00017605589476585434,-0.000268
-0.00015005189479005255,-0.000182
0.00023602238697232998,0.000116
0.0003118920514613121,0.000284
0.00012714622623900368,0.0
-0.0002969325126341213,-0.0003
-0.0004677843604920635,-0.0004
-0.00011064650844767398,-0.0003
-0.00025371967174321174,-0.000234
-0.000150285286020181,-0.000184
-0.0002815047665270132,-0.000282
-0.00023768741217272096,-0.00025
-0.00023824679767746814,-0.000284
-0.00016728637659074868,-0.00015
-0.00024285290664080198,-6.6e-05
-0.0001972256016203441,-1.8e-05
-0.0001548439198976601,-1.6e-05
7.416229966533057e-05,-3.4e-05
-3.399908193470404e-05,1.8e-05
-1.678609409944631e-05,1.6e-05
-8.347474018328119e-06,5e-05
7.821340526209015e-06,6.6e-05
3.696985735006425e-05,8.4e-05
9.103669467545456e-05,0.0001
6.1753195847265e-05,0.000116
0.00014470533151312746,0.0001
9.971470447464702e-05,0.000118
-0.00012724715741850508,0.0001
-8.875385682402058e-05,1.6e-05
-8.985340356733797e-06,0.0
7.431760946790294e-05,0.0
-1.2851648134099416e-05,-1.6e-05
1.6268058442780567e-05,-3.4e-05
-7.522910821212664e-05,-5e-05
-5.8952560035132364e-05,-6.6e-05
-0.00010886870750728452,-0.0001
-5.042543205480875e-05,-8.4e-05
-0.00015051915062050495,-0.000116
-9.196329688747768e-05,-0.000118
-2.197094743614653e-05,-0.0001
0.00016333440135721605,-0.0001
-0.00014284392627103579,-8.2e-05
-0.00010031982915266662,-1.8e-05
-0.00019322771418692417,0.0
4.113127939320299e-05,3.4e-05
0.00010736959362946878,5e-05
0.00011925647643407168,5e-05
3.2991159900584415e-05,8.4e-05
4.922283529506419e-05,0.0001
0.0001614331790002349,0.0002
0.00010711474788141822,0.000316
0.00017269956716641825,0.000416
0.00046359828397310915,0.00045
0.00034308485938732217,0.000584
