predicted,actual
0.00043912181017059635,0.000616
0.0005143888152294615,0.000768
0.0006016954783925802,0.001
0.0007379238467278231,0.00125
0.0009025503242500104,0.001332
0.0011431428562672342,0.001318
0.0012216879893772957,0.001316
-0.00039158623625869455,0.001216
0.0012943504721731284,0.001118
0.0012399507693088756,0.000932
0.0006895121190462932,0.000784
0.0007997147518242585,0.0008
0.0009051795012107241,0.00075
0.0008147862276879955,0.000784
0.0007790446477635788,0.000832
0.00079076568827876,0.000668
0.0007570157345567814,0.000516
0.0008889534754402178,0.000416
0.00024512632146678225,0.000218
0.00045044841497039604,1.6e-05
0.000286743056677333,-0.000234
9.802399871928583e-05,-0.0004
-0.00010584871414080905,-0.000466
-0.000505261039420486,-0.0006
-0.0004280883248496619,-0.000534
-0.0005618983237512436,-0.00035
-0.000489792879332939,-0.000366
-0.00028019053307430306,-0.000434
-0.00042279754506984455,-0.00065
-0.00045296846508636795,-0.000816
-0.0005709181166934498,-0.001016
-0.0007343067706019803,-0.001184
-0.0009214991998177342,-0.001284
-0.0010794032682989157,-0.001366
-0.0012157357780771636,-0.0013
-0.0012851163853077518,-0.001084
-0.0012611122560652929,-0.000782
-0.0011386513864953122,-0.000518
-9.171776568421105e-05,-0.000116
-0.0006338179309203072,3.4e-05
-0.0003535058919884896,-0.000234
-0.00021351793866573337,-0.000566
-0.00022597834397873379,-0.000718
-0.0003782422854758357,-0.000682
-0.0005547335897100805,-0.000618
-0.0006474502035997279,-0.000716
-0.0006845038079159426,-0.0007
-0.0007143026195113047,-0.000584
-0.0006558678302057707,-0.000466
-0.0006189979329729175,-0.000366
-0.0002360409517378183,-0.000368
-0.00044821590721880834,-0.000382
-0.00046605076049367674,-0.00045
-0.00039235285929027007,-0.00045
-0.0004134393318853884,-0.000418
-0.0004256975292298874,-0.000382
-0.0004256975686774037,-0.000368
-0.0004052946820920709,-0.000332
-0.00037576561261309845,-0.000318
-0.000350645828714932,-0.000366
-0.000346537803816031,-0.000434
-0.00036361254289951167,-0.0005
-0.0004062076948565978,-0.000482
-0.0005799094679764111,-0.00045
-0.0005342724391431877,-0.0004
-0.0003473873060793313,-0.000384
3.300542387592783e-05,-0.000384
-0.0004051731837418984,-0.000416
-0.00039633299534135957,-0.00045
-0.00040917868454596224,-0.00065
-0.00047757176265375236,-0.000816
-0.0005870053661016485,-0.000884
-0.0004761016720641813,-0.000934
-0.0008236596553300823,-0.001082
-0.0009314245893914047,-0.0011
-0.0010023046756112,-0.000968
-7.183457054035883e-05,-0.000866
-0.0010063411032680352,-0.000784
-0.0009324278975207189,-0.00075
-0.0008440855003698958,-0.00065
-0.0007644208467475302,-0.00065
-0.0007990705983160785,-0.00065
-0.000676074899320241,-0.000666
-0.0008768814553579223,-0.000684
-0.0006628516184897127,-0.000632
-0.0006584797291543493,-0.00065
-0.0006057114966688091,-0.0008
-0.0007847089410604598,-0.00085
-0.0007353288557490485,-0.000868
-0.0007941252209888944,-0.000916
-0.0007493869249193011,-0.000916
-0.0008882258509875687,-0.000818
-0.0007087177190500307,-0.000716
-0.0005433293916457388,-0.00065
-0.0002740881403705817,-0.000516
-0.0006777176516886125,-0.000418
-0.0006018415769782333,-0.000382
-0.0004940748283311616,-0.000368
-0.00042243415454978314,-0.000366
-0.0003840196109215712,-0.000384
-0.0003752065624122397,-0.000382
-0.00037520652296472345,-0.000368
-0.0005778717670749464,-0.000382
-0.0005838027800441468,-0.0004
-0.0003832863604887768,-0.000434
-0.0005004254445311364,-0.000516
-0.0004342762989399739,-0.000568
-0.00048114349856869383,-0.000566
-0.0004025642039095252,-0.000566
-0.0005545468451679647,-0.000518
-0.0005550255013306248,-0.000482
-0.00044306256258574457,-0.000484
-0.0005338785556930343,-0.000484
-0.0007408919811813304,-0.0005
-0.0006058901150225693,-0.00055
-0.0005051732292492249,-0.000616
-0.0007297344089888324,-0.000634
-0.0005763254244363871,-0.000582
-0.0005963008182876876,-0.000584
-0.000746744888068277,-0.000634
-0.0006091346732374033,-0.000716
-0.0006303493108129472,-0.000734
-0.0006685125737623933,-0.000732
-0.0007050182520773429,-0.000718
-0.0007252066230690919,-0.000682
-0.0003471434415336279,-0.000618
-0.0005837860937447562,-0.000566
-0.0006474501247046954,-0.00055
-0.0004919633211267187,-0.000566
-0.0005756386826252985,-0.00065
-0.0011177310273912903,-0.00085
-0.0006936583141262784,-0.000834
-0.000727996903686333,-0.0007
-0.0005426904602243933,-0.0006
-0.000508505321502706,-0.0004
-0.0002472076757540955,-0.000284
-0.0002128516503918409,-0.000232
-0.00030696018961753126,-0.000268
-0.0002675989055983647,-0.0003
-0.00027919424660288847,-0.0003
-0.00040803166911480447,-0.0003
-0.0002252291173018421,-0.000266
-0.0003647226354554222,-0.000266
-0.00040128421090095454,-0.000268
-0.0005442142783311511,-0.000266
-0.00026268741368767353,-0.000284
-0.00025417945226932723,-0.00025
-0.00025871779039967523,-0.000266
-0.0005354453321450316,-0.000266
-0.0002668027955483626,-0.000268
-0.0002587177706759171,-0.00025
-0.00026268741368767353,-0.00025
-0.00025417945226932723,-0.000266
-0.00024213464626419778,-0.000266
-0.00025820505158294073,-0.000268
-0.00026268741368767353,-0.000266
-0.00026655614995276075,-0.000266
-0.00023328637112281957,-0.00025
-0.0001923528866181658,-0.000268
-0.00026268741368767353,-0.000266
-0.00026268741368767353,-0.000284
-0.00026655614995276075,-0.00025
-0.0003383791896019469,-0.000282
-0.00027084458806741303,-0.000268
-0.0002670575278848038,-0.000282
-0.00025820505158294073,-0.000268
-0.00027116703206556564,-0.000266
-0.0002668027955483626,-0.000266
-0.00027067380004563643,-0.000268
-0.0002628373734208491,-0.000266
-0.0002587177706759171,-0.000266
-0.00026655614995276075,-0.000268
-0.00026730304922619136,-0.000282
-0.0006235919118249923,-0.000268
-0.0002673030689499495,-0.000266
-0.0002587177706759171,-0.000266
-0.00026268741368767353,-0.000268
-0.0003052946760322606,-0.000266
-0.0002173030659200444,-0.000266
-0.00022953260464395888,-0.00025
-0.00025820505158294073,-0.000268
-0.00024185512116376838,-0.000266
-0.00023355615268672535,-0.00025
-0.0002752291203317472,-0.00025
-0.0003622068306565255,-0.000266
-0.0004358168033461222,-0.00025
-0.00025417945226932723,-0.000268
-0.000275181171875697,-0.000266
-0.00023330305742221013,-0.000234
-8.978699713752889e-05,-0.00025
-5.9577714411413656e-05,-0.000266
-0.0002713412322975013,-0.000266
-0.0002834246968685948,-0.000268
-0.00026268741368767353,-0.000282
-0.00027067380004563643,-0.000268
-0.00026268741368767353,-0.00025
-0.00026655614995276075,-0.00025
-0.000258347476840505,-0.00025
-0.000254700120036836,-0.000282
-0.00026268741368767353,-0.00025
-0.0002587177706759171,-0.00025
-0.0002500519008498628,-0.000268
-0.0002587177706759171,-0.000266
-0.0002587177706759171,-0.00025
-0.000340193144191016,-0.000266
-0.0002850162069133058,-0.00025
-0.0002708299924863858,-0.000268
-0.00026730304922619136,-0.000266
-0.00025871779039967523,-0.00025
-0.0001586225383117833,-0.00025
-0.0003088686999031469,-0.00025
-0.00025871779039967523,-0.000266
-0.0002291942632967415,-0.00025
-0.00025417945226932723,-0.000268
-0.00025171974183859453,-0.00025
-0.000254700120036836,-0.00025
-0.00026268741368767353,-0.000266
-0.00036370942599951933,-0.000266
-0.00032546876702311276,-0.00025
-0.00027067380004563643,-0.000268
-0.00026268741368767353,-0.000266
-0.0002887345889700545,-0.00025
-0.0002673030689499495,-0.000266
-0.00027067380004563643,-0.000268
-0.00026268741368767353,-0.00025
-0.0002548445768414892,-0.000266
-2.200735256274246e-05,-0.00025
-0.0002587177706759171,-0.000266
-0.00021708103557460738,-0.000268
-0.00020529466997245036,-0.000266
-0.0002169127919176315,-0.00025
-0.0007178303319980667,-0.000284
-0.00027116703206556564,-0.000266
-0.0002668027955483626,-0.000284
-0.0002842639033301435,-0.000266
-0.0002587177706759171,-0.00025
-0.000254700120036836,-0.000266
-0.0002668027955483626,-0.000268
-0.0002668027955483626,-0.000266
-0.00017569753380411988,-0.000216
-0.00022935534722951076,-0.000234
-0.00026655614995276075,-0.00025
-0.00023030084502370228,-0.000216
-0.00023330305742221013,-0.000234
-0.0003130583811607677,-0.000216
-0.00024584458655246046,-0.000234
-0.0004895163916912639,-0.000234
-0.00017546875793339733,-0.000216
-0.00018768740914281584,-0.000216
-0.0002252291173018421,-0.000218
-0.0002252291173018421,-0.000216
-0.000200285269326328,-0.0002
-0.00016655614389295047,-0.000166
-0.00018019054673825094,-0.00015
-0.00013768742583666885,-0.00015
-0.00017095525201455374,-0.000168
-0.0003206609826327474,-0.000166
-0.00018380279525242202,-0.000166
-0.00012522911124203178,-0.000134
-0.00011285165419390969,-0.000116
-0.00016268740762786328,-0.000134
-0.00011285166405578874,-0.000134
-0.00012970010260019408,-0.000132
-0.000191963302947288,-0.000168
-0.0001341686087648301,-0.000132
-0.0002271131898511162,-0.00015
-6.375385530906801e-05,-0.0002
-0.00016312490030727505,-0.000134
-0.00048254684396070263,-0.000184
-7.145272844455288e-05,-0.00015
-0.0002445496626589741,-0.00015
-0.00021750900167883514,-0.000182
-0.0002252291173018421,-0.000218
-0.00019818009344824966,-0.000216
-0.0004112143341765799,-0.000166
-0.0002476286793716982,-0.000184
-0.00036526192245061977,-0.000166
5.532075416955139e-06,-0.000184
-0.00026330389947225015,-0.000166
-0.0002087177873697701,-0.0002
-0.00017935534419960566,-0.000218
-0.00020005189781995767,-0.0002
-0.00019662254771506414,-0.000182
-0.00019584460324631347,-0.000168
-0.00022561410533707214,-0.00015
-0.00011730304999835502,-0.000132
-0.00015077713737704008,-0.00015
-0.0001520245072896391,-0.00015
-0.00014171777857599529,-0.00015
-0.00018768740914281584,-0.000168
-0.0001714527246424841,-0.000166
-0.0003999346324736487,-0.00015
-0.00023080668052508606,-0.00015
0.00035821235072419063,-0.00015
-0.00013409876693723906,-0.000166
-0.00017084458200760275,-0.000168
-0.00015871778433986498,-0.000166
-0.00018003476849642262,-0.000166
-0.00015417944620951696,-0.000168
-0.00029808966607696564,-0.000182
-0.00017536221019189864,-0.000168
-0.0001132468196883425,-0.000166
-0.00012116703283772931,-0.000134
-0.00027309386572249794,-0.00015
-7.954175723990177e-05,-0.0001
-9.668284704578184e-05,-5e-05
-0.0001047001010852415,-8.2e-05
-7.935533813979535e-05,-8.4e-05
-7.546874201170795e-05,-0.000116
-0.000382967703452188,-0.000184
-0.00017522911427193694,-0.000184
-0.00018803014888809958,-0.000182
-0.0002041794492394221,-0.000184
-6.433439454442557e-05,-0.000234
-0.00019654684793130405,-0.000232
-0.00022153258916911788,-0.000234
-0.00021728375636082052,-0.000234
-0.00027134121257374314,-0.00025
-0.00020972310732241504,-0.000232
-0.0002252291173018421,-0.000234
0.0002101198065609092,-0.00025
-0.0002211942675456586,-0.000216
0.0001473632262657,-0.000218
-0.00024196330597719311,-0.000216
-0.00021268743038152656,-0.000216
0.0002698874682706002,-0.00025
-0.0004261925955593241,-0.000218
-0.000254700120036836,-0.000232
-0.00022945274314723022,-0.000234
-0.00023378609225917842,-0.000234
-0.00011778386591253203,-0.000216
-0.0002041794492394221,-0.000216
-0.0002252291173018421,-0.000234
-0.0002252291173018421,-0.000284
-0.0002667860895252139,-0.00025
-0.00024662253102121116,-0.000266
-0.0004146555382601185,-0.000284
-0.00024246939788743278,-0.000282
-0.00010111947961725575,-0.000268
-0.0002752065366286713,-0.000316
-0.0002879387945001827,-0.000316
3.975130788733078e-05,-0.000284
-0.0002808501744417007,-0.00025
-0.0003041794158517161,-0.0003
-0.000288107906002517,-0.00035
-0.0002968948402560646,-0.000316
-0.00030489483600714746,-0.000284
-0.00024196330597719311,-0.000316
-0.00031708108108193395,-0.000368
-0.00032174855065685655,-0.000382
-0.0003384802935861976,-0.000318
-0.00034673153056853005,-0.000382
-0.00036315467557793623,-0.0004
-0.00037127510459625176,-0.000434
0.0003680842889132885,-0.000466
-0.00042130082740677785,-0.000468
-0.0003344274952101023,-0.00045
-0.0008589475888171667,-0.0005
-0.0004714527033743986,-0.000566
-0.0005472294097912438,-0.0006
-0.0005304410596760269,-0.000534
-0.0005509218945535483,-0.000632
-0.0005839108662387808,-0.000568
-0.0004548445889611097,-0.0005
-0.0005597104461552638,-0.000482
-0.0005469726064601973,-0.000534
-0.00052181838488031,-0.000566
2.4425870762822545e-05,-0.000568
-0.0005383635805051167,-0.000616
-0.0006781405290632389,-0.000634
-0.0005967382123483086,-0.000632
-0.0007803817852085691,-0.00065
-0.000633303061937693,-0.000618
-0.0006337861362221776,-0.000532
-0.0006091249297008798,-0.00045
-0.00043078894126237624,-0.0004
-0.00025217328965713623,-0.0004
-0.00044683879442513225,-0.000418
-0.0004175090137984557,-0.0005
-0.00043052689141166327,-0.000682
-0.0005027684692086839,-0.000834
-0.0006125045562114901,-0.001134
-0.0007932623460175719,-0.001366
-0.0010105665634229308,-0.00145
-0.0012019240191986243,-0.00135
-0.0012812429547882263,-0.0012
-0.0008057746248144934,-0.001184
-0.001298727750803539,-0.001332
-0.0012683601060232785,-0.0014
-0.0013278924041270268,-0.0012
-0.001281243033683259,-0.00105
-0.0012488187531937145,-0.001118
-0.001195256284415196,-0.00115
-0.0011308502456738462,-0.001132
-0.0011134392954090277,-0.001068
-0.001117757536122237,-0.00105
-0.0011010421244646398,-0.001032
-0.0010714366845941303,-0.000934
-0.0010222858682473952,-0.0009
-0.0009805747745778792,-0.0009
-0.0009428414895559917,-0.0011
-0.0009605553967459155,-0.001166
-0.001019446436024857,-0.001134
-0.001077571799012614,-0.001084
-0.0011217861531708465,-0.001
-0.001097554490654428,-0.001016
-0.0010598350911582746,-0.00095
-0.0010136894654975272,-0.000916
-0.0009714878814104642,-0.000868
-0.0005265805679418443,-0.000782
-0.0008805661689595178,-0.000834
-0.0008512132720882954,-0.000984
-0.0008688397635821212,-0.001032
-0.0009105564587989503,-0.0011
-0.0009899239937286213,-0.001134
-0.0010639472580463859,-0.001116
-0.0014381370090623244,-0.001134
-0.0011213553073979297,-0.00115
-0.0008149303933453504,-0.001084
-0.001121610059458129,-0.001016
-0.0010606804514323644,-0.000916
-0.0010436471716885043,-0.000934
-0.0009891686526867047,-0.000966
-0.0009589430189650874,-0.001218
-0.0010115322386217045,-0.001466
-0.0011513317906066607,-0.001616
-0.0013226318411446872,-0.0017
-0.001504540748923621,-0.001634
-0.00149633298310424,-0.001516
-0.0016181352369422466,-0.001434
-0.0015735535475123236,-0.001384
-0.001359403237929365,-0.001216
-0.0013902194798648727,-0.000934
-0.0012468429059977922,-0.000882
-0.001109098806296631,-0.000868
-0.00010502000071859343,-0.0008
-0.0008721864119691132,-0.000832
-0.0008462946401771558,-0.000818
-0.0008301210007082825,-0.000582
-0.0004007179418046148,-0.000418
-0.00017546875793339733,-0.000216
-8.797250014511085e-05,-0.00015
-0.00016268740762786328,-0.000166
-0.00021268743038152656,-0.0002
-0.00010443542797469525,-0.000184
-0.00017546875793339733,-0.00015
-0.00018330305439230498,-0.00015
-0.00022978619300242773,-0.0001
-3.844455568076639e-05,-0.0001
0.00011822540711516859,-5e-05
4.1036695343754064e-05,0.0
2.8547265904275997e-05,5e-05
2.0299892313070177e-05,3.4e-05
9.957456717302758e-05,5e-05
0.0003483527990552077,5e-05
-4.223435253481821e-05,1.6e-05
0.00014482680027766274,3.4e-05
4.582054495361056e-05,1.6e-05
-2.1452735276526812e-05,0.0
6.231258381748193e-05,1.6e-05
-8.1011867553231e-05,0.0
-0.00012261863240403957,0.0
-5.0933170898853535e-05,0.0
6.601087229562056e-05,0.0
-5.189309674642558e-08,0.0
-0.00016611326662756517,0.0
2.4793466757940917e-05,1.8e-05
-2.119425542603806e-05,0.0
-6.430260970817508e-05,-1.8e-05
-5.945103857472811e-05,1.8e-05
3.666982053955919e-06,0.0
4.299892798127695e-06,-1.8e-05
-8.38027990544908e-05,-5e-05
-7.545813062982602e-05,-6.6e-05
-1.2949837933084204e-05,-3.4e-05
3.687510873050831e-05,-3.2e-05
1.974118296340691e-05,-0.0001
-0.00015470011397702573,-0.00015
-0.00011791944702602,-0.000184
-0.00019186872752698325,-0.000184
-0.00015535431158717538,-0.000216
-0.0003443439301975751,-0.00025
-0.0002754687639932076,-0.000316
-0.00023400883265990865,-0.00025
-0.0003717994409827755,-0.000284
-0.00036045760944168793,-0.000316
-0.00029217865299852416,-0.000268
-0.0002801038668810144,-0.000282
-0.00047403170309439166,-0.000334
-0.0008286676753131346,-0.000366
-0.0003134803117950032,-0.000384
-0.00035468284808451135,-0.0004
-0.0003882782858851828,-0.000366
-0.000379355336595468,-0.000368
-0.0004296939965527209,-0.00035
-0.00021700882689603893,-0.00035
-0.00038768744098619456,-0.00035
-0.0005417484535353935,-0.000416
-0.00032978621878599615,-0.0004
-0.0003797344666745291,-0.000384
-0.0003504886303625172,-0.0004
-0.0002715417637465604,-0.00035
-0.0003840088417496241,-0.000382
-0.0003833030073406511,-0.000418
-0.0003881248744943319,-0.000432
-0.0003962946918030422,-0.000384
-0.0002754687639932076,-0.000316
-0.0005824925307905818,-0.000284
-0.00035543223255146824,-0.0003
2.9391753784095523e-06,-0.000284
-0.0002963330287290656,-0.000382
-0.00031350938461450876,-0.000368
-0.0004966828219756276,-0.0005
-0.00038540993863320433,-0.000416
-0.00039738726966172017,-0.000316
-0.000401679593356727,-0.000318
-0.000246795942302821,-0.000182
-0.00019646941245682724,-0.0002
-0.00018305751332715927,-0.000218
-0.00014235862320188084,-0.00015
2.4793466757940917e-05,-8.2e-05
-0.00016380856521209315,-0.0001
-2.5468743912742358e-05,0.0
-8.434019256890641e-05,-3.4e-05
0.00010331716014289916,5e-05
2.0832965708084622e-05,3.4e-05
0.00013249099980674266,5e-05
4.9339126573086454e-05,8.2e-05
5.356456946969372e-05,0.000118
6.189206589742362e-05,0.000166
0.00010593451271060487,0.00015
0.00012820060904003403,0.000116
0.00013696985108252569,0.000118
5.687837533390474e-05,0.000166
0.00013696985108252569,0.000216
0.00015298175573461094,0.000184
0.00012373922315208832,0.000134
0.00028344384392867947,0.0003
-4.928204086421005e-05,0.00025
0.00020803668184443683,0.000216
0.0004524274968626541,0.000216
0.0002446456929283076,0.000284
0.00019103669580432527,0.000166
9.50447250515005e-05,0.000118
9.912742464494344e-05,0.0001
3.2722539264755696e-05,5e-05
5.415541436868199e-05,1.6e-05
0.00021927508199781257,5e-05
-0.0001097145017040536,-1.6e-05
3.610193432939149e-05,-5e-05
-0.00015871778433986498,-0.00015
-4.3291664313933076e-05,-0.000168
-9.759895644033746e-05,-0.0003
-0.00016920685919755827,-0.00045
-0.0002699879655274224,-0.000566
-0.00037473035199558956,-0.000534
-0.001117815523971183,-0.00045
-0.0003967959119450201,-0.000366
-0.0003301288204649728,-0.000316
-0.00039584455619465957,-0.0004
-0.00038421306154145623,-0.000518
-0.00040184527292514403,-0.0005
-0.0007192444465620226,-0.000432
-0.0004636982289647033,-0.000418
-0.00046806167653158057,-0.000432
-0.00044629465538543106,-0.000368
-0.00046776412391620685,-0.000266
-0.00037261557064729463,-0.000216
-0.00026312488664332717,-0.000184
-0.00026022774270445715,-0.0002
-0.0002172639142601268,-0.000284
-0.00022194592024480216,-0.000266
-0.00043120546758687996,-0.000234
-0.00024679592257906285,-0.0002
-0.00013856682931731682,-0.0002
-0.00022568238898776973,-0.0002
-0.0002969377591537879,-0.000182
-0.00019570012671790216,-0.000284
-0.0002174847217325588,-0.00035
-0.0002556740989377887,-0.000416
-0.0003101436830771488,-0.0005
-0.0003894838019829984,-0.000484
-0.0004389775750363568,-0.0004
-0.000451061414358855,-0.000434
-0.00047611090278299313,-0.000466
-0.0004467959544224415,-0.00045
-0.0004381079545397487,-0.00055
-0.0004554878201617308,-0.000466
-0.000483974094547583,-0.000384
-0.0004639671426832507,-0.000416
-0.0005321073622116233,-0.000368
-0.00040942945240701636,-0.0003
-0.0003680517691451816,-0.000316
-0.00035113312388365957,-0.000416
-0.0003391231697591721,-0.00055
-0.0003979717240630695,-0.000718
-0.0010386764690558622,-0.000816
-0.0006288102265173853,-0.000766
-0.0007149804856312281,-0.000618
-0.0007313134930659121,-0.0005
-0.0009371985223507392,-0.00055
-0.0005241199896657532,-0.000682
-0.000476333189537286,-0.00075
-0.0006229814220628917,-0.000834
-0.000706577770186343,-0.0007
-0.0007429621868362178,-0.000584
-0.0004355185012279389,-0.000432
-0.0002756386447221095,-0.00035
-0.0001610143990144976,-0.0004
0.0001262337262921886,-0.000434
-0.0004048439153234276,-0.000516
-0.00042649957613109113,-0.000484
-0.000459608665503426,-0.000434
0.00026362696992158943,-0.0003
-0.00015051913089674678,-0.0002
-0.0003572708023907021,-0.000182
-0.00028148368182955637,-0.00015
-0.00020939082116894813,-0.000118
0.00014828526264957815,-6.6e-05
0.00011503326478760456,-5e-05
-9.699441339131757e-05,3.4e-05
0.00012809051102206928,0.0002
0.00027453122988823264,0.000266
0.000295666992154955,0.000266
0.0001891478007961847,0.000318
0.0005188993625845833,0.000332
0.00024128223989937613,0.00025
0.00023294248269048942,0.00025
0.00028656067108576725,0.000418
0.0005661215109648787,0.00065
0.000387933490159978,0.00085
0.0007424932103297329,0.00105
0.0007361850791048023,0.001
0.000883640841736376,0.000866
0.0009393784465631128,0.001016
0.000981265476155281,0.001268
0.0010338976147096215,0.001466
0.001148286970181486,0.0016
0.0013320445463638239,0.001566
0.001471794394478255,0.001284
0.0014759526360653928,0.001
0.00135648472845135,0.0011
0.0012321616994273943,0.0013
0.0009897117416581501,0.001484
0.0012163792215300502,0.0016
0.001366299901664507,0.0017
0.0015173116212045064,0.001766
0.0016348582769851719,0.001516
0.0016431362593835488,0.0012
0.001015452981727946,0.000968
0.0013549748353178426,0.000866
0.0010118919755374351,0.00095
0.0009929270298158971,0.001134
0.0009770904299262037,0.0013
0.0010583359822113985,0.001216
0.0010824708405228417,0.00105
0.001268516293754954,0.00095
0.0011256022814638874,0.000934
0.001131305682264096,0.00095
0.000969856307703887,0.001016
0.0009402260947931475,0.00105
0.0009863235155889887,0.001066
0.0010357454152676673,0.001118
0.0016623754442383332,0.001316
0.0011348691342006165,0.001516
0.0012495931624006834,0.001634
0.0014245312206810183,0.00145
0.0014761506625971675,0.001134
0.0014289111573097047,0.000866
0.0009574027268112046,0.000984
0.0011030732526455683,0.00105
0.0010060706266635203,0.000766
0.000913795233243574,0.000534
0.0008284824053438058,0.000366
0.00036080787895350903,0.000184
1.214834844991362e-05,5e-05
-2.5622056684802573e-05,-6.8e-05
-9.707063585466851e-05,-0.000182
-0.00022135535147842792,-0.00025
-0.00022916704451050152,-0.000234
-0.0005754581313432401,-0.000516
-0.00029871800584018734,-0.000784
-0.0004515792813527072,-0.001016
-0.0006447536502811915,-0.0012
-0.0006099461875425167,-0.001118
-0.0008515450257002925,-0.000832
-0.0006757378597410612,-0.000684
-0.000963688239594617,-0.000716
-0.0008417416078469899,-0.00105
-0.0008240582330346743,-0.001218
-0.0009225858211014523,-0.001316
-0.0010806549379907902,-0.0011
-0.0004496863133885097,-0.000816
-0.001117149176526016,-0.000718
-0.0009933496160432255,-0.0009
-0.000886986962290972,-0.0012
-0.000912968516630005,-0.00125
-0.0010224166762114121,-0.001032
-0.000948502523723705,-0.0009
-0.0010989415442222092,-0.000768
-0.0009919137264502776,-0.000582
-0.0008246250938437583,-0.000568
-0.0007079157510438595,-0.0007
-0.0006565636843931223,-0.000882
-0.0006861200515533674,-0.001
-0.0007916107574055516,-0.000984
-0.00089446273999808,-0.000934
-0.0009511465329505434,-0.000882
-0.0009511465329505434,-0.000684
-0.00047217238386158925,-0.000534
-0.0007624599107127655,-0.000482
-0.0006493532306805793,-0.0005
-0.0005519740781555455,-0.000734
-0.0005649989379791364,-0.001034
-0.0006930393037006592,-0.001116
-0.0008520802496013121,-0.00095
-0.0007883038721149796,-0.0007
-0.0006685669324398405,-0.00055
-0.0008344254347907903,-0.000684
-0.0007245827211514529,-0.001
-0.0007375796521335105,-0.001282
-0.000886049689303927,-0.0015
-0.0011240931228185052,-0.00165
-0.0019002851751055213,-0.00175
-0.0015498703632623983,-0.001818
-0.0014967449729643705,-0.001532
-0.0016901746067707658,-0.001218
-0.0015853007022832886,-0.000966
-0.0009422343133852595,-0.000766
-0.0011276046618235885,-0.000684
-0.0009136089865044857,-0.000484
-0.00032135533781448006,-0.0003
-1.7818396153233462e-05,-0.000116
0.00017467949718027653,-5e-05
-0.00024169705496599527,-1.6e-05
2.038991894165275e-05,5e-05
9.50447250515005e-05,5e-05
-2.6570823691906587e-05,1.6e-05
0.0002456369301176371,0.00025
-1.1068834893671362e-05,0.000534
0.00020739122185914536,0.00085
0.0009368919907163356,0.000866
0.0006492291832565322,0.000634
0.0007174885342841,0.00045
0.0003611116642764566,0.00065
0.0009623126013737279,0.00095
0.0006665555974939417,0.000932
0.0007403424528465818,0.000734
0.0008133220936733842,0.000784
0.0008476953970477738,0.001082
0.0008796268991638262,0.001118
0.0009252377742937493,0.001016
0.001165215556217113,0.00115
0.0010902644074211802,0.001384
0.0011636595883845792,0.001232
0.0009702138599915374,0.000934
0.0011709701598934656,0.000684
0.0010518026056684532,0.000466
0.0005695353384721122,0.000316
0.00017479346105483772,0.000184
0.00012080573818883634,0.000116
0.00010788203165889158,0.0001
-1.678609409944631e-05,0.0
-2.5229115044100577e-05,0.0
-0.00012134122320778589,-8.2e-05
-0.00019185511813386326,-0.000218
-0.00020886871356709478,-0.00025
-0.000706183689498608,-0.000382
-0.00023564551011077148,-0.000684
-0.0006714878632310333,-0.0007
-0.000508805359311606,-0.00055
-0.0005821689428144568,-0.000466
-0.0004089633011070201,-0.000434
-0.0005400529992852589,-0.000366
-0.00020134408011106188,-0.0004
-0.0001605261373816209,-0.00035
-0.00042095522771656315,-0.0004
-0.0001569007922920416,-0.000418
-0.0005719709709032239,-0.000482
-0.0004136722694690795,-0.000568
-0.0004686322454071959,-0.000632
-0.0005270225379143549,-0.00065
-0.0005846322429691719,-0.000634
-0.000978346305487637,-0.000616
-0.0005840616740935566,-0.00065
-0.000637851597251002,-0.000584
-0.0011728276889733506,-0.00085
-0.0006775717747733729,-0.00115
-0.0008139591165992635,-0.001466
-0.001020673253781469,-0.001668
