predicted,actual
-0.0012912117366298155,-0.001516
-0.0014546743546313893,-0.001184
-0.0014628414106139596,-0.000882
-0.0013200377724734717,-0.000634
-0.00024741954836408794,-0.0004
-0.00023768741217272096,-0.0002
-4.7018241592191e-05,-0.000116
-0.00034245609041049527,-3.4e-05
6.669694842987187e-05,6.6e-05
-0.00013067866727491548,0.00015
0.00024128223989937613,0.000234
0.00022481883869959624,0.000216
0.00022865877827779192,0.000234
0.00023696985714233596,0.000234
0.00026214835866849976,0.000232
0.0005995186461011615,0.00035
0.00037880572936568673,0.000334
0.00019526178120781617,0.00025
0.00028669609440919007,0.000284
0.00030351219585211684,0.000566
0.0003554380660748051,0.00095
0.0005055373053917475,0.0012
0.0007412903766630251,0.001116
0.0009519610208340626,0.000868
0.0010302454847564814,0.001
0.0009967771074057795,0.00115
0.0006464311314785822,0.000932
0.0009922079804889673,0.000684
0.0009373267812408815,0.000616
0.0005403820065857999,0.000518
0.00031096006444144983,0.000366
0.0002535305753648027,0.000234
0.0002452998708146991,0.00025
5.382679929969978e-05,8.2e-05
1.1875109064658066e-05,0.0
-0.00012119426148584832,-6.6e-05
7.253120896896229e-05,-5e-05
-7.522910821212664e-05,-8.4e-05
-0.00015653371342920708,-0.000232
-0.0002838665682223147,-0.000234
-8.830389872946125e-05,-0.000116
-0.000187687428866574,-0.0002
-0.00016699910005336837,-0.000234
-0.00019254529187886919,-0.000266
-0.00025417945226932723,-0.000234
-0.0002834246968685948,-0.000234
-0.00024738374974305497,-0.000282
-0.00022135533175466975,-0.00025
-0.0002668027955483626,-0.00025
-0.0002840616953616421,-0.000268
-0.0002628373734208491,-0.000266
-7.720963980060835e-05,-0.00025
-0.0002587177706759171,-0.000234
-0.0005018526556705004,-0.00035
-0.000276110949834647,-0.000466
-0.000463333221096474,-0.000616
-0.000420006514949794,-0.0005
-0.0002961794595481495,-0.0003
-0.00029792998253102464,-0.00015
-0.0003959508672510605,-0.0001
-0.0003035138179093587,-8.4e-05
-0.00010087256775091897,-1.6e-05
0.00018299115789568586,3.2e-05
4.971471130662095e-05,3.4e-05
0.00022083296303488655,0.000234
6.861377474501536e-05,0.000582
0.0004189881528839413,0.000584
0.0004910366745362398,0.000384
0.0002456369301176371,0.000216
0.0001080146542086578,0.000134
7.869916344475724e-05,0.000166
0.00014512631540697195,0.00015
0.00017802904495971587,0.000134
5.338539885070556e-05,0.0001
0.0005152202505303011,0.000132
0.00020779494746461308,0.000184
0.00019994810669552528,0.0002
0.000728747644383528,0.000316
0.0002063321546655556,0.000468
0.00028918111042162265,0.000516
0.00016595550143896928,0.000366
0.0005864974154490693,0.00025
0.0002042998777975808,0.0002
0.0001950447212494317,0.0002
0.00022431761855761835,0.000234
0.0004899850431994707,0.000466
0.0006318579566406176,0.000718
0.0003993437631418283,0.00095
0.0005853455479734079,0.00115
0.0014979646657352183,0.0012
0.0009997878207440476,0.001
0.0010724436763571436,0.000766
0.001024815691929259,0.0005
0.00024968016247103213,0.0003
0.000634931707109917,0.000134
-7.619260393562535e-05,0.0
-7.934121592896362e-05,-0.000118
7.514006059690757e-05,-0.00015
-0.0001047001010852415,-0.000132
-8.810793333041271e-05,-0.0001
-5.433300933062278e-05,-6.8e-05
-0.00011327824949694639,-0.000166
-0.00019629467968342167,-0.000284
-0.0005045468815855758,-0.00055
-0.00027147346037210464,-0.000832
-0.00046436883674162954,-0.001084
-0.0006949368870242626,-0.001034
-5.52288229780473e-05,-0.0008
-0.0009405577150479114,-0.000616
-0.0008881618671161467,-0.000734
-0.000799779233498708,-0.001032
-0.0007992598674992369,-0.001384
-0.0017085524156598467,-0.00135
-0.0011315514647234131,-0.0011
-0.0012202911772583069,-0.000866
-0.0011801927769497496,-0.000968
-0.0010754929149041428,-0.0013
-0.0010625232816033577,-0.001582
-0.001186008366486286,-0.001584
-0.0013647818278804433,-0.001284
-0.001441110878420378,-0.001
-0.0006776053840572518,-0.0008
-0.0003720257513837299,-0.000582
-0.0006109265766648665,-0.00035
-0.00014630083046605774,-0.000184
0.00010540315959712113,-5e-05
-0.0002964234424364018,3.4e-05
2.9299892136532734e-05,1.6e-05
-4.0010865038511923e-07,3.4e-05
1.619719960891017e-05,6.6e-05
0.00012436136965525253,0.000134
0.00014450025373781598,0.0001
1.5304182802597672e-06,0.000116
0.0001621626326095864,0.0001
0.00021189206512525996,0.000216
3.8750648905282454e-05,0.000218
0.00021231257564890895,0.000182
0.0001778135924876202,0.000234
6.547611190291728e-05,0.000216
0.00021202748844868275,0.000268
0.000224227993800608,0.000332
0.00026140138050003656,0.000118
-7.934121592896362e-05,-5e-05
0.00016334458867829787,-0.000234
3.632057711936711e-05,-0.000434
-0.00015510502300798213,-0.00045
-0.0002960568172200046,-0.000382
-0.00037711321866458974,-0.000318
-0.00018400882963000352,-0.000216
-0.0003436377802084718,-0.000116
-4.744848232661977e-06,-3.4e-05
-5.1042110146027285e-05,3.4e-05
8.731258779790427e-05,3.2e-05
4.086534642760523e-05,5e-05
4.1282236408899776e-05,5e-05
4.1282236408899776e-05,8.4e-05
0.00011214833971690529,6.6e-05
6.172174878037275e-05,0.0001
0.00011231257945097776,0.000118
6.160353443593135e-05,0.000116
0.00014128224370144494,0.000134
6.694248949501758e-05,0.000132
0.00034109970257755547,0.00015
0.0001497147124354917,0.00015
0.000181886745782121,0.00015
0.000406395992866533,0.000168
0.00018269693859543858,0.00015
0.00012080573818883634,0.000116
7.453125721612838e-05,8.4e-05
9.155341769133433e-05,5e-05
-4.662254848722779e-05,0.0
3.257529370561109e-05,0.0
-0.00010521684382487941,-5e-05
-9.653776894274714e-05,-5e-05
-0.00039446274914654503,-6.8e-05
3.2621549308481776e-05,-5e-05
-5.4700107917215435e-05,-0.000132
-0.0001424693918276225,-0.00015
-0.00015981775860784723,-0.000234
-0.00014312161706195767,-0.0004
-0.0011859257633871753,-0.000516
-0.00032852910533687354,-0.00065
-0.0004537915769612704,-0.000718
-0.0009872969469337874,-0.000682
-0.0006433938154996503,-0.000618
-0.000667922281128633,-0.000482
1.3910851150391972e-05,-0.00035
-0.0005361737699808387,-0.00015
-0.0004042815515312006,0.000166
-0.0002100537761277141,0.000484
2.9647167440900096e-05,0.000682
0.0002876572725911067,0.000884
0.0005474309621666526,0.0011
0.00122685908539269,0.00135
0.0009978380089088767,0.001584
0.0012229825779668936,0.001682
0.0014234205364123634,0.00145
0.0015133608735530526,0.001134
0.0010731766901048404,0.0009
0.0012841057944026084,0.00075
0.0007034531868832303,0.00065
0.0008539805698182237,0.0006
0.0004183403457714306,0.00055
0.000635665588702972,0.000234
0.0005044733664298959,-0.000184
0.00029224639939867783,-0.000516
1.096146390713568e-05,-0.0006
-0.00027463730896860986,-0.00045
2.3376816458328525e-05,-8.4e-05
-0.00041738424130443116,0.000384
0.00039880818421316204,0.0005
7.808745574059122e-05,0.000416
0.0002983468197265847,0.000334
0.00022481883869959624,0.00025
0.00021078193312183306,0.0003
0.00039179492863455163,0.000382
0.0005786446772762961,0.00055
0.00033347875801050106,0.00065
0.00046709432010429055,0.000668
0.0005080118480886051,0.000716
0.0006445002544512302,0.000716
0.0006867740669406198,0.000634
0.0006826392177306418,0.000534
0.0006481427592103955,0.000566
0.0006107680126640658,0.000834
0.0006391087651623251,0.001016
0.0008836103882538003,0.001
0.0008495140853387976,0.000966
0.0006842191696530799,0.0009
0.0008230366757200022,0.000834
0.0009234206639033771,0.0009
0.0008988416265585109,0.0008
0.0008574274148965918,0.00065
0.000793727092221666,0.000466
0.00024042230376801715,0.000134
0.0005063384055525602,-0.000184
0.00025858680021276107,-0.000366
4.636301217046905e-06,-0.000384
-0.00020516021311317665,-0.000132
0.00022838992373051895,0.0002
0.00042477088263940843,0.0004
0.0004910996722197546,0.000416
0.00021552342596107342,0.000166
-0.00011294983906195493,-0.000116
-0.00013003054458227446,-0.0005
-0.0005043330365997689,-0.000566
-0.00026698912589155735,-0.0003
-0.00027557815195587915,0.000116
0.0003444642009656686,0.000516
0.00024624134496222905,0.00055
0.00023642343014668998,0.000218
2.1908867129251047e-05,-0.0003
0.00023755281253806627,-0.000634
-0.000791963260411117,-0.000634
-0.0003461414351723513,-0.000366
-0.0004872766800588794,0.00015
-0.00037893671955260095,0.00045
-0.00011052662744566936,0.000516
0.00017886948415614861,0.00055
0.0004125817578959328,0.00065
0.0005397083219026031,0.000734
0.0006103740503188798,0.000784
0.0006772979056824572,0.000866
0.0007565556187267775,0.000866
0.000811101908561563,0.000668
0.0007939876825142762,0.00055
0.0007341496661592824,0.000466
0.001094969076003964,0.000434
0.0005272555694077629,0.00045
0.00047388907589017193,0.000482
0.00045755342547189646,0.000518
0.000978354170558063,0.0004
0.00046142342405750496,0.00015
-4.33301862806648e-06,0.0
0.00010730999829423399,5e-05
0.00014617840039017843,0.000116
7.755900201955478e-05,0.000184
0.0002956369331475422,0.00035
0.0002730211000696274,0.000432
0.0003701554018610506,0.0004
0.0003329424887502997,0.000334
0.0003780290472174573,0.000266
0.00024103667911047226,0.000234
0.0002708329660647917,0.000266
0.00024529989053845725,0.00025
-1.6428443193005057e-05,0.000184
0.0001082822316425909,0.000116
9.128223080966073e-05,6.8e-05
6.203802417316556e-05,3.2e-05
-4.617945426050289e-05,0.0
-5.871775855629654e-05,-3.2e-05
-4.610387775023121e-05,-5e-05
-1.3278248368075659e-05,-6.8e-05
-3.8124892732512185e-05,-0.0001
-6.312489424746475e-05,-0.0001
-8.768741294488463e-05,-0.0001
-1.7303053800423823e-05,-1.6e-05
5.803669494394935e-05,5e-05
5.3974517920856154e-05,0.0001
7.463779509574799e-05,0.000116
0.00018270300365106812,0.00015
0.00017880573696982434,0.000168
0.00012020060342707211,0.0002
0.0002743176215875235,0.000216
0.00010153532076302951,0.000216
0.00023321392105007938,0.00025
0.00026619719256920795,0.00025
8.325951822013449e-05,0.000234
0.0002738890440467932,0.00025
0.00024874387567189426,0.000234
0.000274770873549693,0.00025
0.00026621389859235667,0.000266
0.00024971471849530194,0.000266
0.00025366696515237463,0.000234
0.00024088204484661634,0.000234
0.00018642342711678485,0.000232
0.00030227669964192104,0.000218
0.0002243613658531837,0.00025
0.00025779495049451826,0.00025
0.00026694249421822883,0.00025
0.0002582822259394877,0.00025
0.00024529989053845725,0.00025
0.0002417949589923525,0.000232
0.00024128222017561797,0.000234
0.00021231257564890895,0.00025
0.00023731257716386154,0.00025
0.0002456369301176371,0.000234
0.00031844840618249615,0.000232
0.00027015541552499853,0.000268
0.00024563694984139524,0.000282
0.00024951134682507,0.00025
0.00023731257716386154,0.000234
0.00026214835866849976,0.000266
0.0005508259337610995,0.000468
0.0006053730519937271,0.0006
0.000388282797916724,0.00065
0.0004923172987050711,0.000682
0.0009527705627633614,0.00085
0.0008781469861426989,0.000934
0.0008074695812616004,0.001034
0.0008717992496114133,0.001
0.0009535120971745767,0.001032
0.0009989964246722423,0.000968
0.0007958205719111644,0.000782
0.0009430925091168278,0.000718
0.0008718001963518042,0.000766
0.0008227678803440036,0.00095
0.0008018292175924231,0.001234
0.000911979385173723,0.001316
0.0013280541145109827,0.001284
0.0011924042045546133,0.001216
0.0012615147540886817,0.0012
0.001295110704707065,0.0013
0.0012489385703153709,0.0014
0.0012770276476597013,0.001366
0.0013146081130034823,0.001118
0.0012932999059192991,0.000816
0.0007536669560039098,0.00065
0.0009806685563387841,0.000516
0.0007694271066070337,0.000368
0.00021657527425918217,0.000232
-0.00017246636802106618,0.000184
0.0001708057313568624,0.000166
0.00023553769533967748,0.000168
0.000186837833137288,0.00015
1.1696101166674597e-05,0.000116
0.00016669693723139376,0.000116
0.00017453125341405958,0.00015
0.0003274034657504708,0.00015
-5.841605408983326e-05,0.000118
7.463779509574799e-05,0.0001
0.00010788203165889158,8.2e-05
0.00013665435970911912,5e-05
-5.983792636668385e-07,3.4e-05
7.309999630833026e-06,3.4e-05
4.951134580006343e-05,3.2e-05
-1.2972500531192679e-05,1.8e-05
-2.5468743912742358e-05,1.6e-05
-8.376352065722007e-06,1.6e-05
2.4541866492656354e-05,3.4e-05
2.0213790712358434e-05,3.4e-05
7.427429955888152e-06,1.6e-05
-0.0002554581237861022,3.4e-05
2.932620126073566e-05,1.6e-05
-9.246196280277581e-05,0.0
1.619719960891017e-05,-3.4e-05
-8.477621582833638e-05,-6.6e-05
-0.0002764426639991277,-0.0001
-0.00011730304999835502,-0.000116
-0.00010028528299027585,-0.000168
-0.0004917105414423339,-0.00015
-0.000154955260512388,-0.000132
0.00033265329900837934,-3.4e-05
0.0001082822316425909,1.6e-05
0.00011583138666093745,8.4e-05
9.968016324319578e-05,0.000116
9.515540985127006e-05,0.000134
0.0004615606619666771,0.000434
0.0001885068674133875,0.0008
0.00036410588855291575,0.001116
0.0006118120700777073,0.001384
0.0009247020770225342,0.00125
0.0011321272162383468,0.00095
0.0007992820914655923,0.0007
0.0010644127143057732,0.00045
0.00028714834045969416,0.00025
7.430246655258721e-05,0.0001
-3.409876087742877e-05,-5e-05
-0.00018342471053254264,-0.000218
-0.000430034744198432,-0.000432
-0.0001549071542662726,-0.000734
-0.0006387515528876368,-0.000984
-0.0005992218674214292,-0.001182
-0.0008399606313815391,-0.001318
-0.00105995209249159,-0.00125
-0.0011865952666336454,-0.001016
-0.001194281457392643,-0.0008
-0.0011010669763999023,-0.00075
-0.0009589094096812084,-0.000616
-0.0007099816963669877,-0.00065
-0.0007058392337863658,-0.000718
-0.0005674856699585275,-0.00075
-0.0006848184413058699,-0.000666
-0.000493951002577528,-0.000484
-0.0006570520446447898,-0.000332
-0.0005620192303886718,-0.000268
-0.0006049985222593878,-0.00035
-0.00036044971993843,-0.0004
-0.00033867228464798,-0.000316
-0.00033469613279603566,-0.000216
-0.0002426599293911124,-0.0002
-0.000285005753321489,-0.000168
-0.00012934121895886877,-0.00015
-0.00018414521941757542,-0.000116
3.249100915611844e-05,0.0
-0.0001101216296578013,0.0002
-1.989265504041968e-05,0.000234
0.00021146062763959867,0.000216
0.00016015408342265986,0.000216
0.0002161971895393028,0.000384
0.00026075031896743197,0.000384
0.00017367456184091544,0.000266
0.00022481883869959624,0.000216
0.00017839802716521135,0.000218
0.00014135322950700838,0.000182
0.00019881229435899376,0.0001
0.0001778135924876202,6.8e-05
0.00014050025586227456,3.2e-05
9.412453776994843e-05,1.8e-05
-2.919425610806046e-05,-3.4e-05
-9.633300674756597e-05,-0.000116
-0.00027919426632664663,-0.000284
-0.00010683649967246319,-0.000484
-0.00023377427772804967,-0.000466
-0.0004756975322597926,-0.0004
-0.0004104443581061197,-0.000434
-0.0004467959544224415,-0.000482
-0.0004462814010199577,-0.000468
-0.0004467897217148678,-0.00045
-0.0004589525744124944,-0.0004
-0.0004507708045063482,-0.0003
-0.00040611933242010867,-0.000182
-0.00019587369578957719,-0.00015
-0.0002604604238792924,-8.4e-05
-0.00018094188385726415,0.0
-0.00010572831045921358,6.6e-05
-4.403238512012481e-05,8.4e-05
9.582053935437152e-05,0.000134
6.980945854939569e-05,0.0001
-1.7844258931100943e-05,0.00015
0.00021572253729954606,0.000166
0.00021537155302335777,0.000184
0.0001497147124354917,0.00015
0.00019951134379516487,0.000132
0.0002200905213307967,0.000134
0.00011175319887717014,8.4e-05
0.00012438589614850569,3.2e-05
-4.469403484698849e-06,0.0
-0.0002015449863115257,-6.6e-05
-0.00011700885042186588,-0.0001
0.0004541367971910064,-0.000216
-9.744247800509499e-05,-0.000418
-0.00020341229366637668,-0.0006
-0.0003382454230742083,-0.0007
-0.00048807726740198034,-0.000716
-0.0006114418795701598,-0.0007
-0.0006801436739404338,-0.000616
-0.0006839741066672036,-0.00045
-0.0006231167270437656,-0.000384
-0.0005859836754297434,-0.000366
0.00025652777792874176,-0.000268
-0.00011344455036374502,-0.000166
7.828628454843552e-06,-8.4e-05
2.0044727286684646e-05,1.8e-05
0.00020343548409688106,5e-05
4.875074344566165e-05,6.6e-05
1.1052670263002295e-05,0.0001
9.152023246825555e-05,0.000116
0.00015363694939454688,0.000118
7.463780002668753e-05,8.2e-05
0.00010363694636464177,8.4e-05
3.731258415163169e-05,5e-05
4.1282236408899776e-05,5e-05
7.929989487751564e-05,6.6e-05
0.00011231257945097776,0.0001
0.00012083296683695537,0.000134
0.00018269693859543858,0.00015
0.00015366697881632248,0.000166
0.00013689206058040224,0.000318
0.00019017380110924456,0.000532
0.0002876921836430232,0.000718
0.00042830541954648867,0.000932
0.0006193755790610438,0.000968
0.0007831415090153698,0.00085
0.0008646173559006641,0.00095
0.0009238797540979575,0.0012
0.000988820069999936,0.001466
0.001110581535106099,0.001666
0.0013137966775934016,0.001834
0.0015356401995932575,0.001784
0.0016839865293525893,0.001482
0.001688140668398033,0.001134
0.001551565950869766,0.000834
0.0012996304433334823,0.000566
0.0009955354573830423,0.00035
9.114486962700019e-05,0.00015
-5.048865656154219e-05,-5e-05
-5.048865163060265e-05,-0.0001
8.308367105439374e-05,-0.000184
-6.765291685230298e-05,-0.000116
-1.6802800122595034e-05,-5e-05
-2.9167037321820517e-05,-3.4e-05
7.873144976976564e-06,-5e-05
-2.1734454645049787e-05,-1.6e-05
6.231258381748193e-05,1.6e-05
5.3530597761758926e-05,5e-05
6.1960660197312e-05,1.8e-05
-5.417945987346483e-05,-5e-05
-9.587367986788781e-05,-8.4e-05
-8.803014282828928e-05,-0.000116
-5.9233406627357416e-05,-0.000218
-0.00011855826010481663,-0.0005
-0.00023356246428933168,-0.000666
-0.0004628373263691953,-0.0005
-0.00032070011456890687,-0.000334
-0.00026268741368767353,-0.00025
-0.0004414596127613095,-0.000382
-0.00048350896888301034,-0.000468
3.686973092457662e-05,-0.000316
-0.00028943424984272814,-0.000216
-0.00026756624305487674,-0.000268
-0.00032546872757559643,-0.0003
-0.0003672863689866111,-0.00025
0.00014104348760910106,-0.0003
-0.0004510711973428949,-0.00055
-0.00035290798598408546,-0.000666
-0.0007850735939010424,-0.00055
-0.0005198147271854033,-0.000384
-0.0002678665569963908,-0.000216
-9.693252023825891e-05,-6.6e-05
-7.596459729147044e-05,0.0
7.437794444406817e-05,5e-05
0.0001289652399720369,8.2e-05
0.0001576236435952196,8.4e-05
-0.0001759646132131598,5e-05
6.694248949501758e-05,6.6e-05
0.00010343548296801034,0.0001
7.438589804954009e-05,8.4e-05
8.319720100627571e-05,8.4e-05
0.0001391811111937863,5e-05
2.0658775338028045e-05,1.6e-05
5.7799058174880196e-05,1.6e-05
-6.293876114185145e-05,-1.6e-05
0.0001726590348434305,-1.6e-05
0.0001434454172903483,-1.8e-05
-0.00014403238131805603,0.0
-4.643542426276771e-05,1.8e-05
7.91554134181648e-05,6.6e-05
1.572253997274414e-05,0.000134
0.00016586227709609747,0.000366
0.00014268847862402193,0.000616
0.00029014650948778234,0.000768
0.00046500474571890485,0.00075
0.0009016349051869899,0.000932
0.0007637185776297076,0.001218
0.0009123457737050225,0.0015
0.0010929357932243239,0.001682
0.0013259460392404572,0.00145
0.0014583965978356606,0.001134
0.0014366046853067323,0.000834
0.0005705472856074938,0.0006
0.0004291699513134954,0.000382
0.0002038205510271437,0.000218
0.0001497147124354917,0.000116
-8.205041364354579e-06,0.0
6.0919462728601506e-05,-3.4e-05
-8.380278919261173e-05,-5e-05
-5.446940898007375e-05,-5e-05
-9.636303616934157e-05,-0.0001
-0.00013380280208439595,-0.000132
-0.00020028528905008614,-0.0002
3.450034297879867e-05,-0.0002
-0.00014584458049265019,-0.00015
-0.0003244860899448181,-0.000118
-0.0001678665706603387,-0.000116
-0.00010871776158620168,-0.000116
-0.00013810793636031787,-0.000134
0.00019587779362219732,-0.000134
-0.0001299552688593145,-0.00015
-0.00012546874504161312,-0.00015
-0.00014220505402096474,-0.000432
-0.00021958973982057195,-0.000768
-0.0003813090537347518,-0.0007
-0.0005185525644541957,-0.000532
-0.0003256220206238985,-0.000384
-0.0002958445895823656,-0.0003
-0.00022934122501867902,-0.000234
-0.00015871776461610682,-0.000166
-0.00029254527821492133,-0.00015
-0.0002139776008493,-0.000116
-1.2837373064142047e-05,-6.8e-05
-4.70010735278007e-06,-1.6e-05
-4.675189689314196e-05,1.6e-05
0.000179155409616096,0.00015
1.850197622121012e-05,0.0004
0.0007649264605785006,0.0007
0.00031003312670367265,0.000684
0.0004778828213343814,0.000566
0.00041214834803445703,0.0005
0.00043269695374496424,0.000368
0.0005266681958902081,0.000232
0.0002280704580198462,0.000318
0.0006634655157528984,0.00055
0.0004911203821658068,0.00075
0.00045747405706912143,0.000666
0.0006354735581936734,0.00045
0.00034948084023103015,0.000384
0.0005587723203375446,0.000382
0.0005669724727862818,0.00045
0.0002608917185895727,0.0004
0.00041160353838697896,0.000284
7.223184176783918e-05,0.000216
0.00019103669580432527,0.000168
0.00029556458640266677,0.000216
0.00031189207118507024,0.000284
0.00022805406757682778,0.00025
0.00027064466334578244,0.000282
0.00026621389859235667,0.00025
0.00022854726014924072,0.0002
0.00025779495049451826,0.00025
0.0006114234331472204,0.000518
0.0008783060385283793,0.000866
0.0011099409863365858,0.000834
0.000825954766290022,0.000616
0.000704876532165998,0.000416
0.00028269694465524886,0.000268
0.000528219390573271,0.000366
0.00041335331186704454,0.000516
0.000669568362103057,0.000684
0.0004545987276067597,0.000816
0.0005912873301145554,0.00095
0.0007375173006249406,0.001034
0.0008677007315639381,0.00095
0.0009355632405776308,0.000884
0.0008036369394739184,0.000866
0.0009318647992403666,0.00085
0.0008865554609249624,0.000784
0.0008450622753354312,0.0008
0.0008241564329174038,0.000866
0.0008241564329174038,0.000884
0.0005250798810943166,0.00085
-0.00016392895903180954,0.0008
0.0008492228837735465,0.000732
0.0010879392919160282,0.000684
0.00013343693152361333,0.0007
0.0007278957358217339,0.000666
0.0004347443192879199,0.000684
0.0006831972028485606,0.000734
0.0007357318271426328,0.00075
0.0007076414085827484,0.000732
0.0007243858536123348,0.000768
0.0007456369406929304,0.000782
0.000757530524644363,0.000868
0.0007862609397085327,0.00085
0.0008159382529537221,0.0008
0.0006362232976882768,0.000766
0.0008199978757501355,0.000766
0.0007946455881909572,0.000784
0.0007786446499484004,0.000784
0.0007747708249537118,0.000932
0.0005413737171453248,0.000934
0.0008566518767263348,0.0009
0.0008859801583473924,0.000834
-0.0005086031118955883,0.00075
0.0008527576968132407,0.0007
0.0005789460563007501,0.000632
0.0006278136394805246,0.000618
0.0006286446803062013,0.000616
0.0007361479984394899,0.000616
0.0006203262247561111,0.000534
0.000595110662288393,0.000534
0.0006950623056932321,0.000582
0.0004455306114570985,0.000484
0.0005616960913499103,0.0004
0.0004983296130053448,0.000316
0.00044305251848377483,0.000318
0.0003777833680860046,0.0004
0.000357469534268696,0.0005
0.00038163170998517,0.000482
0.0004232048556902206,0.000468
0.00042880573239559186,0.000416
0.00024460080165476984,0.0004
0.0002603763959605212,0.000384
0.00034971472455511224,0.00035
0.00022030600338852958,0.000366
0.0003745312359480429,0.000366
0.0003545949345853856,0.00035
0.00034515540034609805,0.000368
0.000453346229517043,0.000382
0.00036621388492840876,0.000368
0.00047004475763766807,0.0004
0.00037916998773110654,0.000366
0.00033172756441984905,0.00025
0.00034458465395665943,0.000234
0.0003107204010562313,0.000232
0.00021997424977653255,0.00025
0.00023230384712551609,0.000334
0.0002614606109457457,0.000434
0.00042173362112267714,0.00055
0.0003892201892463179,0.0006
0.0003105152542477663,0.00055
0.0006861191987226933,0.000532
0.0005573696061057965,0.000568
0.0005618751041788332,0.000532
0.0005451262804749387,0.000518
0.0005370380406299155,0.000532
0.0005370380406299155,0.000584
0.0005408731281636076,0.0006
0.000557647119382895,0.000684
0.0005986445680352127,0.000732
0.0006484941182379885,0.000768
0.0006944387982507559,0.000766
0.0007366542678635528,0.00075
0.000753636896996497,0.000734
0.0004311322680113303,0.000766
0.0006514076723436351,0.00065
0.0005102003962923619,0.0006
0.0006858644072149776,0.000584
0.0006482323050723733,0.000632
0.0006158547698896324,0.000668
0.0006912822868922805,0.0007
0.0006449293645334304,0.000782
-0.00030259488801738835,0.0009
0.0007602773340986527,0.001034
0.0008508774703968048,0.001034
0.0009348927116957372,0.001
0.0009906377326555364,0.000966
0.0007257475818746578,0.00095
0.0009866962157228946,0.000934
0.0012970546783098252,0.00085
0.00040377746673521766,0.000766
0.0008731766779852198,0.000784
0.0008318647931805563,0.00085
0.0008115554761038629,0.000832
0.0008071502930647509,0.000784
0.0006228498796107496,0.000734
0.000798880594644795,0.0007
0.000761258472723812,0.0008
0.0007535121639499887,0.000816
0.000803820528214731,0.000784
0.0007738890940696027,0.00085
0.00037038727436180196,0.0008
0.0008526449558116845,0.00075
0.000591131275740113,0.000666
0.0006327162951475668,0.000634
0.0006121626401549746,0.0006
0.0005041554588961166,0.000516
0.0004497147306149225,0.000434
0.00042915543462750073,0.000432
0.0005164438335905773,0.000484
0.0005868750859700276,0.000534
0.0006082822668725818,0.000582
0.000506612684133323,0.000618
0.0012596358688877997,0.00065
0.0006319874233890806,0.000716
0.0006402769244622142,0.0007
0.0008574274148965918,0.000716
0.0006948268040209821,0.000634
0.0006906594895050975,0.0006
0.0006613235945133961,0.0006
0.0004901072121574201,0.000634
0.0006165753182221814,0.00055
0.0005952551585405625,0.0005
0.0005697412150596285,0.0004
0.0002614606109457457,0.000332
0.0002452998708146991,0.000218
-7.353071512202848e-05,0.000216
0.00039064140436320595,0.000234
0.00022021379481920224,0.000182
0.00034257212057058767,0.00015
0.00019469915114485417,0.0001
0.00016529106719834243,8.4e-05
8.131279661697785e-06,5e-05
0.0002327360932852613,0.000116
0.00018731259385771455,0.000118
9.130999693018919e-05,0.000132
0.000103210277097512,0.000134
0.0001247934580249326,0.000134
0.00012932620446984652,0.000166
0.00017827226848327954,0.000184
0.00015396524148698947,0.00015
0.0001203285119986417,0.0001
0.0001492228314929954,6.6e-05
9.546222277109287e-05,5e-05
6.583137870009277e-05,6.6e-05
6.844374608792736e-05,-1.6e-05
1.657529295793372e-05,1.6e-05
6.389551009485536e-06,-5e-05
-3.0034759406707183e-05,-3.2e-05
