predicted,actual
-5.8205039463320174e-05,-8.4e-05
-7.995527569128842e-05,-0.0001
-0.00012135534541861762,-0.0001
-0.00011268742432171627,-0.000116
-0.0001791670414805964,-0.0002
-0.0006256140704050387,-0.0005
-0.0002329925660214933,-0.000818
-0.0004153480788561018,-0.000866
-0.000602656010399552,-0.000666
-0.0005385811335574548,-0.00045
-0.00020489482994733718,-0.000268
-0.00016765290318835512,-0.000166
-9.58445873246241e-05,-8.4e-05
-0.0002193955002503611,-8.2e-05
0.00013660354144625882,0.0
-8.445627674746816e-05,1.6e-05
-0.00022856136734538833,6.6e-05
6.214835147981876e-05,0.0001
0.00016180788109559243,0.000118
0.0001331971991052413,8.2e-05
0.00010736959856040832,0.0001
0.0001373125908278094,0.000134
0.0004376944412411671,0.000134
0.00011194161007684918,0.000132
0.000495250221541216,0.00015
7.880574077189314e-05,8.4e-05
6.608722296339942e-05,5e-05
0.00010287503731126289,3.4e-05
-4.001061849153489e-07,-3.4e-05
3.2433755400795924e-05,-0.0001
-9.171776568421105e-05,-0.0001
-0.00023797249937294721,-0.000184
-0.0002465468509612092,-0.000216
-0.00022935534722951076,-0.000234
-0.0002168028122422156,-0.00025
-0.00020484459353534216,-0.000216
-0.00022546876096330245,-0.0002
-0.0002087177873697701,-0.0002
-0.00021330389644234502,-0.000184
1.4442846518750312e-05,-0.0002
-8.488791147071088e-05,-0.000182
-0.000496561994233232,-0.000184
-0.00021268743038152656,-0.0002
-0.00018330305439230498,-0.0002
-0.00017617964162445538,-0.0002
-0.00019617945348833924,-0.0002
-0.00020005189781995767,-0.0002
-0.00020005189781995767,-0.0002
-0.00024219387670990685,-0.000184
-0.00010436304178230352,-0.00015
-8.852928211378289e-05,-0.000132
-0.00016716860603086556,-0.0001
-0.0001422549945765876,-6.8e-05
-0.0002729418744422334,-8.2e-05
-5.028528489131025e-05,-0.0001
-8.78373825399393e-05,-0.000118
-0.00013462843860034097,-0.000116
-9.662255151713293e-05,-0.00015
7.231963221534209e-05,-0.000166
-0.00015417944620951696,-0.000168
-0.00015051913089674678,-0.000166
-0.00018810793939022302,-0.000166
-0.00024211797968856533,-0.000218
-0.00018005395971309757,-0.000232
-0.000376499573101186,-0.000234
-0.000526016271221319,-0.00025
-0.00023378609225917842,-0.00025
0.00013480001086336934,-0.000266
-0.00025028527235623315,-0.00025
-0.00022546876096330245,-0.0002
-0.00023888837208240507,-0.000218
-0.00033014846532808514,-0.000216
-0.00013785166557074135,-0.000184
-0.0002041794492394221,-0.000216
-0.0001588687302609478,-0.000216
-0.00021285167011559904,-0.000234
-0.00025417945226932723,-0.000266
-0.00031283735672699614,-0.00025
-0.00025820505158294073,-0.000268
-0.00023380279828232715,-0.000232
-0.00020436305770399286,-0.000234
-0.00015510387903000972,-0.000216
-0.0001793553244758475,-0.000184
-0.00021699910308327353,-0.000284
-0.00023039922712932896,-0.0004
-0.0002730529980956217,-0.00065
-0.00038381168306320774,-0.000882
-0.0005597276058248498,-0.0008
-0.0006875465526374382,-0.000584
-0.0007319269019442181,-0.00035
-0.0006591212246642537,-0.000416
-0.000541812634644397,-0.0007
-0.0009160899985940149,-0.00075
-0.0003275423651644011,-0.0006
-0.0006196677123520016,-0.000434
-0.00031428066245300646,-0.000266
-0.00026268741368767353,-0.000268
-0.00028768741520262614,-0.00025
-0.0005002852875057587,-0.000516
-0.00032774027335362693,-0.000884
-0.0010236332376137888,-0.001182
-0.0015896555502916147,-0.0014
-0.0014195192014841366,-0.00165
-0.0012859882543127886,-0.001734
-0.0014968772010389736,-0.00145
-0.0015619196860081428,-0.001234
-0.001568185529495611,-0.0011
-0.0013854450680732887,-0.00085
-0.00116389385216914,-0.000682
-0.0006718502281156712,-0.0006
-0.0008127401883459095,-0.000568
-0.0006051038471278815,-0.000616
-0.0007136982046667126,-0.000634
-0.0004572385009346711,-0.000616
-0.0006091099396446897,-0.000734
-0.000651217362510369,-0.00085
-0.000964698727171896,-0.00085
-0.0007649042366121451,-0.000916
-0.0008391261586219452,-0.000966
-0.0008967114851116951,-0.0009
-0.0007880301063519286,-0.000684
-0.00030636267808829,-0.000516
-0.0005543630197420543,-0.0005
-0.0006540006214697104,-0.000418
-0.0005318967519221523,-0.00055
-0.0004972041603509132,-0.000832
-0.0005788605979657822,-0.001168
-0.000749137379931252,-0.001382
-0.0009908775190923778,-0.001234
-0.0011589943128558846,-0.00095
-0.0011873558936427448,-0.000666
-0.0010648052415256886,-0.00045
-0.00020963170742717164,-0.000284
-0.0003002852753861383,-0.000284
-0.00022995526505724569,-0.000232
-0.00012083001298230762,-0.000118
-5.031983598464055e-05,-6.6e-05
-2.5362201102183214e-05,-1.6e-05
2.9044726705656068e-05,3.2e-05
1.6213905632058893e-05,3.4e-05
5.8131280226133154e-05,6.6e-05
0.00010366697578641736,0.000134
0.00021202748844868275,0.000216
0.00020346222951292555,0.000234
0.00017864465303705503,0.000184
0.00047032617621887936,0.00045
0.00026839879790085665,0.000582
0.0003659911642514367,0.000434
0.00026619719256920795,0.00025
0.0001330872194298254,0.000184
0.00035862226958971585,0.000216
0.0002992228504445899,0.000266
0.00026619719256920795,0.00025
0.00021231257564890895,0.000218
0.00021982679496064137,0.0002
0.000510455108905045,0.000332
0.00021996523601906036,0.00025
0.0002200447424881424,0.000234
0.0002157162256969397,0.000266
0.000241144863923897,0.000218
0.0003332139073861315,0.0003
0.00030302119261685795,0.0003
0.00046214839051187843,0.0005
0.0005708057062867082,0.000582
0.0005195745462733991,0.000634
0.0005008481002353492,0.000616
0.00039350198045447535,0.000484
0.00040813128910812026,0.0004
0.00039994809909138767,0.000416
0.000420170000471983,0.000434
0.0004327162830279462,0.000366
0.00029482677978174095,0.000334
0.00042130029015623394,0.0003
0.00024128223989937613,0.00025
0.0002161971895393028,0.000234
0.000257652525236954,0.00025
0.00018269693859543858,0.00015
4.968016760969995e-05,8.2e-05
3.234708181109798e-05,0.0
0.00018970251177025154,-5e-05
-0.00016383690825254736,-0.000116
-6.268741142993207e-05,-0.0001
-6.700883753008167e-05,-8.4e-05
-7.135534238871249e-05,-0.0001
-3.839645929653008e-05,-0.0001
-0.00015896330568125253,-0.00015
-0.00023523162676985913,-0.000166
-0.000187687428866574,-0.000184
-0.00020031986479811413,-0.00015
-0.00010099007204006714,-0.000182
-0.00020005189781995767,-0.000218
-0.0002421099718427585,-0.000216
-0.00020005189781995767,-0.0002
-0.0002087177873697701,-0.0002
-0.0002087177873697701,-0.000184
-0.000200285269326328,-0.000132
-7.919425420702606e-05,-8.4e-05
-9.254993716211632e-06,-6.6e-05
-1.7598890448839e-05,-5e-05
-4.196330865039115e-05,-1.8e-05
-5.114661154761844e-05,0.0
-3.414522018973906e-05,1.8e-05
0.0001614523702169099,3.2e-05
7.530597538334758e-06,6.8e-05
7.054726517032152e-05,0.0001
0.00027463779735348943,0.00025
0.0005082822608127715,0.0005
0.0004451051699939133,0.0005
0.0007617155116475453,0.000716
0.0004874090414907157,0.001084
0.0008104955213411566,0.0011
0.0008437059908303561,0.000866
0.000653317168817158,0.000616
0.0005075533890542853,0.000468
0.0003669424805542809,0.000382
0.0005784477552749776,0.000234
7.883296448907263e-05,8.4e-05
7.887905398091769e-05,0.0
-3.0118102146748405e-05,1.6e-05
-0.0002895154722787688,-0.0001
-0.00038830388732325486,-0.0004
-0.00012514370736926443,-0.000784
-0.0003246723611167384,-0.00075
-0.0005154348300042333,-0.000532
-0.0004209552671640794,-0.00035
-0.0006083557031332291,-0.0005
-0.0004051731837418984,-0.00045
-0.0003720406230973712,-0.00035
-0.000414111359772901,-0.000368
-0.00011395791047886108,-0.000482
-0.0005269022229896711,-0.000634
-0.00046130893235054785,-0.000784
-0.0009399240301462325,-0.000916
-0.0007080277030950899,-0.00105
-0.00087244108513428,-0.000966
-0.0009313918479528842,-0.000734
-0.0009193702173635749,-0.000516
-3.894748192782381e-05,-0.0004
-0.0006593657992652503,-0.000368
-0.0005080582628005939,-0.000416
-0.00034245104112841016,-0.00045
-0.0007519662402194244,-0.000484
-0.0011568280919463478,-0.000782
-0.0005366145170803443,-0.00105
-0.0010299295345838325,-0.000984
-0.0005954108823201903,-0.00075
-0.0008946779656469571,-0.000534
-0.0004990042688617646,-0.00035
-0.00027119425085180563,-0.000266
-0.00023350899318100088,-0.0002
-0.0002417177649120474,-0.000216
-0.00039196331506690854,-0.00045
-0.000264784029454717,-0.000434
-0.00033045879893873684,-0.0004
-0.00037732039702014365,-0.0004
-0.000159589298317255,-0.000384
-0.0005449917888772225,-0.000382
-0.00033025880003114766,-0.000384
-0.00038768740153867823,-0.0004
-0.00038768744098619456,-0.000384
-0.00038768740153867823,-0.000382
-0.00021050795510651644,-0.00035
-0.0005138919192995912,-0.000368
-0.00031366488672372305,-0.000366
-0.0005860867517898086,-0.000316
-0.0003505191627401255,-0.0004
-0.000949378416375403,-0.000418
-0.00022731827748830675,-0.000366
-0.00037596462533278036,-0.00055
-0.00043523159944196336,-0.000766
-0.0005288303386908827,-0.000634
-0.0009398557859430512,-0.00045
-4.2962032350940584e-07,-0.0003
-0.00010980077342217933,-0.000234
-0.00010484457761365279,-0.0001
-0.000274124392638052,-0.000132
-7.594853229046144e-05,-3.4e-05
4.582054495361056e-05,6.6e-05
6.98790562954797e-05,6.8e-05
8.308722133085981e-05,0.0001
-5.191563236081274e-07,6.6e-05
0.00013321390512839002,0.00015
0.00010691247581070286,0.000166
8.714834806383178e-05,0.00015
0.0003283899297903292,0.000318
0.0001942452285749077,0.0003
0.00023161534989995247,0.0005
0.00038973324364318274,0.00055
0.00036231260446238254,0.000382
0.0004305678135007399,0.000234
8.308722133085981e-05,0.000116
0.0003164678844558935,8.4e-05
0.00013731258096593034,0.00015
3.237593088922209e-05,0.0001
0.00012004472656645306,0.000134
9.933912960299159e-05,0.00015
0.00013299115486578074,0.000132
0.00010753059373626596,0.000118
0.00018675317876733015,0.0002
0.00017032619748696482,0.00015
0.0001615606635110044,0.0003
0.00038266752286790696,0.000316
0.00019994810669552528,0.000216
0.00011231257945097776,0.000134
-1.2949837933084204e-05,8.4e-05
0.00018532008994803887,8.2e-05
0.0001288057339399192,0.000134
0.00017854727684309373,0.000134
0.000280998591012667,0.000166
0.00013273609708733012,0.000134
0.000141652527674978,0.000132
4.994810746768894e-05,5e-05
3.671545415383707e-05,8.4e-05
1.9714122583599566e-05,6.6e-05
-0.00017486564485684293,3.4e-05
6.189206343195385e-05,5e-05
1.537593067265937e-05,-1.6e-05
3.2736101197582635e-05,-8.4e-05
-0.0002670575278848038,-0.000266
-0.00018461636082838236,-0.000318
-0.00017409312442158212,-0.000382
-0.0002652514233514764,-0.000384
-0.00026789586650099415,-0.000366
-0.000363162131158515,-0.00025
-0.00020051913392665194,-0.00015
-0.0002898459241227282,-0.000118
-0.00016386604024332734,-8.2e-05
0.0002515977259616363,-5e-05
-0.00010093318872157727,3.2e-05
7.864465190818431e-05,5e-05
0.00011231257945097776,8.4e-05
6.202749908272549e-05,0.0001
9.582053935437152e-05,6.6e-05
7.453125721612838e-05,5e-05
-4.770538280938214e-05,1.8e-05
-0.0001650146532988949,1.6e-05
3.6969856733696815e-05,1.6e-05
4.515541421777423e-05,1.8e-05
1.694248769784733e-05,3.2e-05
0.00012830600294168126,8.4e-05
3.681502954683154e-05,1.6e-05
3.681502831409665e-05,0.0
3.221614009534616e-05,3.4e-05
8.669610201332765e-05,1.6e-05
0.00010730539279670716,5e-05
2.4531253261672077e-05,3.4e-05
3.3197200133656616e-05,-3.4e-05
-4.307978184206162e-05,-5e-05
-1.0614043479971546e-06,-1.6e-05
0.00014492936382001618,6.6e-05
0.00019899635647000185,0.0001
2.350045915083185e-05,0.000118
0.00013671545404997292,8.2e-05
6.214835147981876e-05,3.4e-05
8.27225389046399e-05,3.4e-05
6.612146340753894e-05,1.6e-05
-4.179454378089921e-06,-3.4e-05
1.1807885565960752e-05,-3.2e-05
-4.738216118985756e-06,-1.8e-05
-1.749923122987242e-05,-3.2e-05
-2.9167032390880977e-05,-6.8e-05
-2.0955272510475525e-05,-5e-05
-6.268741142993207e-05,-5e-05
-1.678609409944631e-05,-1.6e-05
-3.414522018973906e-05,-3.4e-05
1.2050162349133484e-05,-5e-05
0.00011069739596555336,-3.2e-05
0.0004608113563947528,-3.4e-05
-4.33301862806648e-06,-5e-05
-9.42203259795135e-05,-1.6e-05
-3.330305516446863e-05,-1.8e-05
-4.220503809927537e-05,-3.2e-05
-2.9341222760937557e-05,-3.4e-05
-2.5206531341024685e-05,-6.6e-05
-3.7938764557838414e-05,-5e-05
-5.0319831053701025e-05,-5e-05
-2.9194261038999995e-05,-3.4e-05
-2.9194261038999995e-05,-3.4e-05
-7.945273405751482e-05,-5e-05
-2.970010640226287e-05,-3.2e-05
-4.196330865039115e-05,-3.4e-05
-3.35089909232594e-05,-3.4e-05
7.309999630833026e-06,-1.6e-05
4.1282236408899776e-05,-3.4e-05
-5.028528489131025e-05,-5e-05
-3.3802796024585657e-05,-6.6e-05
-4.196330865039115e-05,-6.6e-05
-0.00022646049124658556,-6.8e-05
-2.970010640226287e-05,-5e-05
-0.00018017320955484158,-5e-05
-2.5468743912742358e-05,-3.2e-05
-0.00010071795321082119,-5e-05
-1.6556159457932744e-05,0.0
2.080573829270049e-05,0.0
0.00011481442969098702,0.0
-5.189309674642558e-08,1.6e-05
5.711474485151308e-05,-1.6e-05
-2.852892578144221e-07,0.0
4.153059797146021e-05,1.6e-05
0.00047285566930592866,0.0
-2.852892578144221e-07,-1.6e-05
-2.8528679234465177e-07,-3.4e-05
-4.646939843617227e-05,-3.4e-05
-5.473821421795135e-05,-1.6e-05
-8.855131501870549e-06,-1.6e-05
0.00010764136729294719,0.0
3.731258415163169e-05,1.6e-05
-4.33301862806648e-06,0.0
-2.5229115044100577e-05,0.0
0.0001965916753244934,0.0
6.231258628295171e-05,1.6e-05
-3.414522018973906e-05,1.8e-05
7.811936385033012e-05,1.6e-05
-1.316215432763485e-05,3.4e-05
6.216262654977612e-05,1.6e-05
-4.179454378089921e-06,0.0
-2.5229115044100577e-05,-1.6e-05
-6.691277296603699e-05,-3.4e-05
-3.330305516446863e-05,-5e-05
-2.5468743912742358e-05,-6.6e-05
-2.5206531341024685e-05,-3.4e-05
-4.633301851047945e-05,-3.4e-05
0.00032172329953735705,0.0
1.2148349682648505e-05,3.4e-05
-4.700104887310299e-06,3.4e-05
7.064465615710144e-05,3.2e-05
2.4637798229517273e-05,3.4e-05
7.064465615710144e-05,3.4e-05
3.344383864103286e-05,5e-05
5.803669494394935e-05,5e-05
4.968016760969995e-05,3.2e-05
3.530597197323557e-06,5e-05
4.1144869062564816e-05,3.4e-05
0.0003782536613752113,1.6e-05
3.269694645582782e-05,1.8e-05
-3.35089909232594e-05,0.0
3.3197199825472894e-05,0.0
-2.5133188546362918e-05,1.6e-05
0.0001279742296059261,5e-05
0.0004571802519677952,5e-05
0.00013651466619205797,0.0001
1.5572525999233657e-05,8.4e-05
2.4317613218039675e-05,0.0001
0.00013210237273813486,8.2e-05
4.113127939320299e-05,6.8e-05
8.321389716754535e-05,6.6e-05
7.865877411901605e-05,8.4e-05
7.479346978784605e-05,8.2e-05
7.479346978784605e-05,6.8e-05
7.463780002668753e-05,8.2e-05
2.4385901491493093e-05,8.4e-05
8.731258286696473e-05,0.0001
0.00013271363172680307,8.4e-05
9.179495976451616e-05,0.0001
8.694161842377568e-05,0.0001
0.00011671364022463736,0.000116
0.00017463780115555826,0.0001
-7.34666819412111e-05,0.000116
9.971470447464702e-05,0.000118
0.00012416229776429617,0.000132
0.00012865877221798164,0.000134
0.00013714834123185784,0.000116
0.0001247934580249326,0.000118
7.883296448907263e-05,0.0001
0.0001166969440633677,0.000116
0.00017015540946518822,0.00015
0.00012054726820022666,0.000166
0.00018731258399583547,0.000184
0.00021231257564890895,0.000184
9.971470940558655e-05,0.000132
0.0001659710240366293,0.000118
0.00015375649509266306,0.0001
0.0001247934580249326,0.0001
0.00032737303199165325,0.000116
0.00013269693556553343,0.000134
0.00013714834123185784,0.00015
0.0001834438378688692,0.000182
0.0001034531603862477,0.000184
0.00014489612928754203,0.000184
0.00020415540126916948,0.000182
0.00021644383513490462,0.0002
0.0007305769046089174,0.000218
0.00022080572452488846,0.000216
0.00020724857964024153,0.0002
0.0002736129114327648,0.000216
0.0002038205510271437,0.000218
0.0002161971895393028,0.000216
0.00017479345119295864,0.000184
0.000235625840814827,0.0002
0.0002038205510271437,0.0002
2.077242424882633e-05,0.0002
0.00018696984425055176,0.0002
0.00022453124658208562,0.000216
0.00024153060146193654,0.000216
0.00021196985562738337,0.000234
0.00022054726439815786,0.000216
0.00022029986929974653,0.000218
0.00022080572452488846,0.00025
0.00022915540278412204,0.000232
0.0002203261807931118,0.000234
0.0002042998777975808,0.0002
0.0004818867442377937,0.000216
0.00021214833591483648,0.000218
0.0003218650147396281,0.000216
0.0001952998875085521,0.0002
9.943654524446919e-05,0.00015
0.00014128223383956585,0.00015
7.387969765863062e-05,0.00015
0.00014529988447864697,0.00015
0.00013731258096593034,0.000116
6.214835147981876e-05,0.0001
0.0001284582309070435,6.8e-05
-1.84739004623602e-05,5e-05
-8.747929771081884e-05,0.000318
8.243837379010697e-05,8.2e-05
6.987905383000993e-05,0.000134
0.0002120612160751105,0.0002
0.00022054726439815786,0.000216
0.0002157162256969397,0.000218
0.00019951134379516487,0.00025
0.00021231257564890895,0.000232
0.00021591894648315287,0.000268
0.00021231257564890895,0.000232
0.0001997147154653968,0.000234
0.00024111656033095905,0.000266
0.0002161971895393028,0.000234
0.000241144863923897,0.000216
0.0002648751879557887,0.0002
0.00022838992373051895,0.000218
0.00024504474400309495,0.0002
7.728233686405643e-05,0.000182
0.00019948085086507288,0.0002
0.00015369915812773587,0.0002
0.00019088203195483214,0.000218
0.00020779494746461308,0.0002
0.0002042998777975808,0.0002
0.00021694247146456555,0.000216
0.00021669693039941983,0.0002
0.0001997147154653968,0.0002
0.0002038205510271437,0.0002
0.00018319720213514644,0.000184
0.00022932619080589863,0.000232
0.00019910998504067454,0.000218
0.0002080474312926258,0.000232
0.00021621389556245152,0.000234
-0.0001524539329519696,0.000234
0.00019933909621528556,0.000216
0.00022479345422286376,0.000234
0.00018656066502595697,0.000216
0.00021231257564890895,0.000216
0.00022029986929974653,0.000234
0.0003299841814374224,0.0002
0.00022080572452488846,0.000216
0.0002161971895393028,0.000218
0.00018321390815829514,0.0002
0.00024179493926859434,0.000216
0.00022080572452488846,0.000216
0.00019582055527606084,0.0002
0.00019796456723392646,0.000134
0.000383106415934147,0.000116
0.00010693746088133289,8.4e-05
3.3197200133656616e-05,6.6e-05
7.826554155288142e-05,5e-05
0.0002783285069775609,5e-05
3.34438392574003e-05,3.4e-05
1.189206533298825e-05,0.0001
7.032851143420634e-05,8.4e-05
6.634708347695832e-05,0.000132
0.0001082822316425909,0.000134
0.00023123732435134756,0.000134
9.526178007894544e-05,0.00015
0.00021649099464062904,0.00015
0.00011216261971780218,0.000116
6.987905383000993e-05,0.000134
0.00010382054003639392,0.000116
7.883296448907263e-05,8.4e-05
2.8458242413705324e-05,0.0001
7.889611996265256e-05,0.0001
0.0001331971991052413,0.000132
-4.174077534912146e-05,0.000134
0.0002930922133192051,0.00015
8.669610201332765e-05,0.00015
-0.00013138621765084704,0.000166
-5.4967315530683305e-05,0.000184
0.00014994810366562015,0.000166
0.0001160872235278348,0.00015
0.0004561392714604243,0.00015
0.0003192885396606777,0.000134
0.000502754993172797,0.000116
6.599115839935473e-05,0.000134
0.00017029988599359954,0.000134
0.0001370501563638126,0.000166
6.641882371627081e-05,0.000166
0.0001869698541124308,0.000184
0.00019545316083309603,0.000166
0.00010724857851137082,0.000134
0.00012929989297648124,0.000166
0.0001541554081011434,0.00015
0.00019103669580432527,0.000168
0.0004923913811406633,0.000166
0.00020680301994374854,0.000134
0.0005177898222939008,0.000166
0.0001623125824808829,0.000166
0.00018731259385771455,0.000184
0.00015828223960343555,0.000166
0.00017029988599359954,0.000168
0.00016621390239442545,0.000166
0.0005379313690838138,0.000166
0.0001700447197344791,0.000184
0.00017080574121874147,0.000166
0.00017029988599359954,0.000168
0.00019994810669552528,0.0002
0.00022064466031587732,0.0002
0.00018294247966058427,0.0002
0.00038137754963771497,0.0002
0.00017080574121874147,0.0002
0.00019994810669552528,0.000182
0.0002246377943235843,0.000168
0.00018716263412453895,0.000166
1.9851515200999647e-05,0.000184
0.00017479346105483772,0.000182
0.00017032619748696482,0.000168
0.00021981359976644245,0.000166
0.0001578820346887967,0.000166
0.0002736745481769676,0.000168
0.00017015540946518822,0.00015
0.00014128223383956585,0.000166
0.00014563694378158496,0.00015
0.00015828223960343555,0.000166
0.00017880573696982434,0.000184
0.00018731259385771455,0.000184
0.00021151968057148447,0.000182
0.00022880573999972946,0.0002
0.00018979521343353252,0.0002
0.00019128223686947098,0.000168
0.00019948085086507288,0.00015
0.00019064711213344744,0.000166
0.00019582055527606084,0.0002
0.00026621612737702706,0.000216
0.0002326969416253437,0.0002
0.00020828222290958254,0.0002
0.0002038205510271437,0.0002
0.0002161971895393028,0.000218
0.00021231257564890895,0.000216
0.00040382054342300613,0.000384
0.0008270909336542002,0.0007
0.0009701193437425072,0.00095
0.0005554757702962406,0.001082
0.0007724007392799896,0.001118
0.0009584343582572149,0.001082
0.0010564107067313597,0.000884
0.0005468543183735285,0.000716
0.0009459869311770738,0.0005
0.00029054897277272875,0.000384
0.0006162140578679997,0.000366
0.00048804205578461776,0.000634
0.0008768952375557917,0.00085
0.000468340388248852,0.00085
0.0006700652824657594,0.00075
0.0007687923171748986,0.000784
0.0008807292994540602,0.00065
0.0007567083595098515,0.000616
0.0006982852466691393,0.000666
0.0006774306860222886,0.000684
0.0006533774446220488,0.000584
0.0006196182207337422,0.00055
0.0006365146964911094,0.00055
0.0005906377084162953,0.000666
0.000586323530797264,0.000766
0.000630762420218218,0.0009
0.000717306523443939,0.000934
0.0008138410651976924,0.00085
0.0008981882967937197,0.000766
0.0008609315377686126,0.0007
0.0006374027389778248,0.000618
0.0007313848686375646,0.000582
0.0006647235364948956,0.000584
0.0006815310975505456,0.000534
0.0006691353467167441,0.000516
0.0005532617784444769,0.000566
0.0005493391568721378,0.000584
0.0005493391174246216,0.000516
0.000544749911722018,0.00055
0.0005533774385622386,0.000618
0.000781740885501985,0.0006
0.0005699979000481261,0.00055
0.0005787498838022411,0.000466
0.0005570378524937994,0.0004
0.000502095036225269,0.00035
0.00043964093948496984,0.000316
0.000381598771309068,0.0004
0.00036561597892400464,0.000618
0.00041808362133541674,0.000866
0.0005447144878523897,0.000934
0.0006992551033046398,0.000766
0.0007930519085328502,0.000616
0.0007925332525886722,0.000618
0.0007302571430418725,0.000582
0.0006437380889889955,0.00055
0.0005908061098633363,0.000518
0.0005660777636693133,0.000466
0.0005279365518814733,0.0004
0.0006191675723076478,0.000366
0.00043604210312633726,0.000334
0.00015613475626413643,0.000316
0.0007828792619270753,0.000268
0.00032011938324877294,0.000266
0.0002952617675438683,0.000334
0.0002952617872676264,0.000366
0.00048209139795230504,0.000366
0.0003319863204029518,0.00035
0.0003162139016222618,0.000284
0.00034065946829576154,0.000334
0.0003327360993450716,0.000366
0.00033273607962131343,0.0004
0.000524317597289533,0.000416
0.00037821377993624235,0.000484
0.0004154337738761673,0.00055
0.00046102240060690307,0.000534
0.0004947043073632817,0.000466
0.00047827228666271035,0.0005
0.000511696088320005,0.000534
0.00041578694748950967,0.000566
0.0003472907732978962,0.000634
0.0008314502786793834,0.000616
0.0005865146540136879,0.0005
0.0004110526932695085,0.000316
0.0005133587616841028,5e-05
-0.0002297623864263468,-0.00025
-0.00030277271742082265,-0.000532
-0.000764891297826802,-0.000884
-0.0008357284651488742,-0.000916
-0.00044116998909670996,-0.0008
-0.0007867439595308167,-0.000734
-0.0008890399688287571,-0.000616
-0.0007691933650583325,-0.000568
-0.0006817850850932513,-0.000716
-0.0006602098183237864,-0.001016
-0.0011805693429402517,-0.001118
-0.0005141400441770539,-0.001016
-0.0009702321091768953,-0.00105
-0.0004979990672516685,-0.001134
-0.0010807001448444585,-0.00105
-0.0010635810273051517,-0.000982
-0.0010553372064558816,-0.001
-0.0010429622050156487,-0.00085
-0.0009723330838944889,-0.000784
-0.0008390097095538578,-0.0009
-0.0008854556886036355,-0.001016
-0.0008896041472067335,-0.001068
-0.0009447189546462872,-0.001132
-0.0009134444903615574,-0.0011
-0.0010800634619315414,-0.000984
-0.001072367093713341,-0.00105
-0.0010678865659181156,-0.00105
-0.0010470230112375508,-0.000966
-0.0010134445753164003,-0.000984
-0.0008355102414887591,-0.000934
-0.0007066159553821115,-0.000916
-0.000776579360218365,-0.000916
-0.0009381921263910461,-0.00095
-0.0013724125554315375,-0.000968
-0.0007361621450831537,-0.000982
-0.0008427464149819231,-0.000934
-0.0009589525652640295,-0.00095
-0.0009589525652640295,-0.001016
-0.0009712813342151708,-0.00095
-0.0009632845337129074,-0.000918
-0.0006201234495076974,-0.00095
-0.0009593861723630867,-0.001082
-0.0009765665913427075,-0.00125
-0.001053243963451481,-0.001334
-0.0011576868643759762,-0.0015
-0.0012952380657224804,-0.001584
-0.001420270282194294,-0.0016
-0.0015071168295274085,-0.001632
-0.001580210552571321,-0.001384
-0.0015524152014332842,-0.001134
-0.0014424470446921453,-0.000966
-0.0012852562662005154,-0.001084
-0.0011457804994292656,-0.001132
-0.001080692886501461,-0.001018
-0.0010515670495340028,-0.00095
-0.0010477024552581259,-0.0009
-0.0010130302186052923,-0.000866
-0.0009349194815446137,-0.000934
-0.0009133038994135006,-0.001166
-0.0009694179913357071,-0.001334
-0.0014693846490359773,-0.001266
-0.001178755151666085,-0.001066
-0.0012105160827217004,-0.001018
-0.0011742812510535962,-0.000982
-0.0010857225237234402,-0.000884
-0.0009891565028516873,-0.000916
-0.0009513107135133414,-0.00095
-0.0009552945970784784,-0.00095
-0.0009256824511301998,-0.000968
-0.0009464693987341298,-0.000932
-0.0009503198707991748,-0.00085
-0.0007963629996929809,-0.00085
-0.0003561908477372369,-0.000884
-0.0008798348120075053,-0.001
-0.0008975289954392844,-0.001066
-0.000952159150693702,-0.001118
-0.0008854125330208145,-0.001066
-0.001063539291832917,-0.001016
-0.0010673958388154707,-0.00105
-0.0010634134542559528,-0.001034
-0.001041963315008159,-0.001034
-0.001033802807313293,-0.000916
-0.0010098350486808531,-0.0007
-0.0005634393015275875,-0.00055
