predicted,actual
-0.0008046507650753976,-0.000416
-0.0006501047058658996,-0.000318
-0.00026268741368767353,-0.000216
-7.161008458703279e-05,-0.000134
-0.00015446940517800496,-0.0001
-5.4844574583747666e-05,-3.2e-05
-5.942015116947322e-05,-5e-05
-0.00027437161022264003,-3.4e-05
-3.5044598906448264e-05,1.6e-05
6.231258628295171e-05,1.8e-05
-1.3246803766653174e-05,3.2e-05
-2.983000214246556e-05,3.4e-05
2.880573835835545e-05,3.4e-05
1.2148349682648505e-05,1.6e-05
6.169610049837508e-05,1.6e-05
4.1282236408899776e-05,1.8e-05
2.080573829270049e-05,1.6e-05
9.910998391180383e-05,3.4e-05
2.080573829270049e-05,6.6e-05
-6.459769685378075e-05,6.6e-05
4.49652389744761e-05,6.8e-05
9.130999693018919e-05,6.6e-05
9.179495976451616e-05,6.6e-05
-2.852892578144221e-07,3.4e-05
0.0005845570710178078,6.6e-05
-8.855131501870549e-06,3.4e-05
6.600091919416668e-05,5e-05
-0.00010628204510725225,6.6e-05
0.00014957456527199317,8.4e-05
9.934660983826804e-05,8.4e-05
7.064465615710144e-05,0.000132
9.089004360270777e-05,0.000268
0.00014013120462362554,0.00045
0.0005484807394701561,0.000466
0.00037377084562404116,0.000466
0.00041042437323004496,0.000484
0.0002812403253924907,0.000434
0.0004620501661963169,0.0004
0.0003661971986290182,0.00035
0.000157548959585004,0.000266
0.0003609315469170775,0.000266
0.00031907836329388573,0.00025
0.0004719088500199414,0.000184
0.00019566698609514474,0.000184
0.00022007046226876333,0.00035
0.0002403149276286764,0.000382
0.0002727256184488589,0.00035
0.0001969795824759289,0.000384
-0.0004233050373669125,0.000416
0.00028597006287187673,0.000384
0.0003829189218892217,0.000416
0.0005904546719407108,0.00045
0.00041591893887901526,0.000468
0.0005617531719059815,0.0005
0.0004577449826109996,0.000566
0.0004949027678177356,0.00065
0.0005442716894820369,0.000884
0.0006463997312556155,0.00115
0.0008068702156990936,0.001316
0.000993698702129558,0.0014
0.0011826157767575007,0.0014
0.0013139688265544902,0.001384
0.0013741384387314158,0.001216
0.0013480742023982395,0.001084
0.0012677808342612476,0.000966
0.0011586443889535622,0.000934
0.001047248863282994,0.000732
0.0003226590143475087,0.000534
0.0007871941890489162,0.000484
0.0006665879839048156,0.00045
0.0005472908051412749,0.000482
0.00039097213233977944,0.0005
0.00045396523994266217,0.0004
0.0005284582452844056,0.000484
0.00046553101503372674,0.000466
0.00046155541544701056,0.00045
0.00044922285953430527,0.000468
0.0004666969652727037,0.00045
0.00045828225778286636,0.000416
0.0005656392256307199,0.000484
0.00045387115761631107,0.0005
0.00046169612473761617,0.000432
0.0004571324021305357,0.000468
0.00038319718466912976,0.000366
0.000591740187601562,0.000334
0.00039868928939906464,0.0003
0.0003654417392445527,0.000216
0.0001360420948087855,0.000166
0.00025234957589836125,0.000184
0.00021522376290357813,0.000216
0.0003575534194120862,0.000318
0.0004532041001158509,0.000416
0.000502209512917542,0.000434
0.0007013581292930803,0.000466
0.0004071294799844251,0.000584
0.0004733768104436329,0.000782
0.0005631178587320263,0.000934
0.0006870398643053803,0.00105
0.0008331726361356275,0.000966
0.0009305960882214548,0.00075
0.0009222829186385474,0.000568
0.0008288296223821883,0.000466
0.0006827818993970619,0.000534
0.0005768943515310025,0.000532
0.00040722908496305677,0.000484
0.0005032617754145717,0.00045
0.0004991274390223055,0.000434
0.0004740678125864809,0.000532
0.0004740678125864809,0.00075
0.0005383756270122693,0.000934
0.0006576882692021955,0.001
0.0007994917155671561,0.00085
0.0008608886188708893,0.0008
0.0008940949858183947,0.00075
-0.0008155845120604674,0.000634
0.0007565130943042171,0.000482
0.00035209250249451104,0.00055
0.000601519424127379,0.000484
0.0005359600583522649,0.000466
0.0004946991791861641,0.00045
0.0004865554366857213,0.000518
0.00047887117885502174,0.0005
0.00048283135446286864,0.000432
0.00047412635270065493,0.000518
0.0002339497158476744,0.00075
0.0005470280057877525,0.000732
0.000604613016697372,0.000768
0.0006894886083265845,0.000732
0.000745126253147043,0.000584
0.0005392923872908437,0.00045
0.00034515540034609805,0.000384
0.000534191192274315,0.000366
0.0004438770504692637,0.000416
0.0004032040576384295,0.000518
0.00041954116761480767,0.000466
0.00041578694748950967,0.000266
0.0004141666802054234,0.000184
0.00017080574121874147,0.000166
0.0002675489011623934,0.000168
0.00023978729737454248,0.000216
0.00013716262123275474,0.0002
0.0002035305920586557,0.00025
0.00020776563796000977,0.0003
0.00024054896974282363,0.000334
0.00023159911724699925,0.000382
0.00031530384742145664,0.000384
0.00034912739048507377,0.000316
0.00035326176632485633,0.000218
0.000165938312183746,0.000166
7.054727010126106e-05,0.000116
0.0003710282570539945,0.0001
0.0001488533857791835,0.000168
0.00013675318559930408,0.000216
0.00014886686696787552,0.00025
0.00018210237576804,0.000266
0.0002240677974369552,0.000318
0.0002615865471415008,0.0003
0.0002828313817907644,0.000266
0.0002869416157505776,0.000284
0.00031953530359882834,0.000332
-6.884847245225537e-05,0.000334
0.00030326176329495115,0.000316
0.00031600090475805513,0.000384
0.0003536669712121849,0.000384
0.000353749889891426,0.0004
0.0003701944943496938,0.00035
0.0003790447418668865,0.00035
0.00037045820099609097,0.00035
0.0003619606537220451,0.000366
0.0007190102616724944,0.0004
0.00045742234137526554,0.0004
0.0003784582361946901,0.000366
0.00038257533402233775,0.000368
0.00038308724444123017,0.000366
0.0003660258780657717,0.000366
0.00012835964170195628,0.0003
0.00027387531631112435,0.000284
0.00038604210009643213,0.000334
0.0003202137811552544,0.000316
0.0003080366879042471,0.000334
0.00031649100070043934,0.00035
0.00033319718163922463,0.000366
0.00034103670489404067,0.00035
0.00034971472455511224,0.000434
0.00040828225475296123,0.000416
0.00022880572027597133,0.000234
0.00035655561421129445,0.0
-0.0003083474798704101,-0.0003
8.085584791723095e-05,-0.000634
-0.00018307502802439193,-0.000666
-0.00040673976295631427,-0.000618
-0.0011330470778560238,-0.000482
-0.0006017435104527369,-0.000484
-0.0006931156740921962,-0.000666
-0.0005645164159598798,-0.000834
-0.0009593861723630867,-0.00095
-0.0007378621752451779,-0.001034
-0.0008744227705626132,-0.000966
-0.000947784736717296,-0.00085
0.0004596913625122535,-0.000816
-0.0009186756254967446,-0.000734
-0.0008435670022157829,-0.00065
-0.0007644208467475302,-0.000634
-0.0007103049293154661,-0.000632
-0.00013023727915327011,-0.000618
-0.000633786057327145,-0.000616
-0.000625206538114249,-0.000634
-0.000625206538114249,-0.000816
-0.0006730836730550199,-0.001116
-0.0008004816359737638,-0.001368
-0.0009904650558620518,-0.001516
-0.001210589928472195,-0.001216
-0.0013077634410948102,-0.000968
-0.001272024149126338,-0.00075
-0.0011195767766784888,-0.0006
-0.0008892607960249472,-0.0004
-0.00010087819888386934,-3.2e-05
-0.00045217253255018915,0.000282
-0.00019590801512874928,0.000384
5.0914709683095474e-05,0.000466
0.0002703170122754796,0.000518
0.00041028733255845426,0.000466
0.0004573095214786768,0.0003
0.00043546175126668205,8.4e-05
0.00021216261591573338,0.0002
0.0002590241153783495,0.000366
0.00023485823159534425,0.000484
0.00027970303595892,0.000582
0.0007608169761214968,0.0006
0.0005056906378875658,0.000668
0.0005818677760422687,0.000682
0.0006319383112312999,0.000684
0.0006576471254427053,0.000666
0.0005697498935132123,0.000734
0.0006908653660926139,0.000784
2.917360493878087e-05,0.000816
0.0007485951099395007,0.000816
0.0007866668546511544,0.000818
0.0008081449227404814,0.000816
0.0008164438912175245,0.00075
0.000627242755024779,0.0007
0.0006119416157212029,0.00065
0.0007274760931434433,0.0005
0.0006476800003968002,0.000416
0.0005636760410875267,0.000318
0.00011177407154422697,0.000266
0.00037276655130681976,0.000184
0.00029391270193427423,0.00015
0.00022785653413900673,0.000116
0.00015813128382047366,0.000116
0.00013163075795713245,0.000118
0.0001246377981256531,0.000166
0.00026731111153419865,0.00015
0.00011231257945097776,0.000116
0.00016969915949178067,0.000168
-0.00017770957409623804,0.000216
-0.0002488031305504355,0.00015
0.0001080146542086578,0.000116
7.350045416796024e-05,0.000168
0.00016160352323745325,0.000216
0.00016160352323745325,0.00015
0.00016160353309933233,0.000166
0.00017438588931653176,0.000168
0.0001743858991784108,0.000232
-0.00018090640081636148,0.000284
0.00021128196983832227,0.000266
-0.00014189385256495467,0.000268
-0.00011590242648497024,0.000232
9.512630744612728e-05,0.000134
0.00018319720213514644,0.000166
0.00019868925755568595,0.000134
0.00012416229776429617,5e-05
5.803669494394935e-05,0.0
0.00017426889784509533,0.000116
0.0004622880347195443,0.000234
0.00036222443926347484,0.000384
0.00028544016438555614,0.000432
0.0003577949565543285,0.000368
0.00035267804170255833,0.000182
0.00033914257322811267,0.0
0.00024131204249793305,-0.0003
5.638925571754873e-05,-0.000382
0.0001298337953857052,-0.00025
-0.00012518116278598156,-0.000134
-0.00026872844577980617,-0.00015
-0.00025703261222753416,-0.0002
-0.00018462845149212518,-0.000216
-0.0002544354272025316,-0.000234
-0.0003043330244801485,-0.0003
-0.0006843184045893807,-0.000366
-0.0006379619714015807,-0.00045
-0.00033948383840060953,-0.0004
-0.00044329167376035557,-0.000284
-0.00023768741217272096,-0.000234
-0.00021268741065776843,-0.000216
-0.0005355711302744797,-0.000266
-0.0004718055219600944,-0.0003
-0.00032573775963669273,-0.00035
-0.00033399909518319534,-0.0004
-0.00033025880003114766,-0.00045
-0.00037638710823224386,-0.000434
-0.00040945106964594317,-0.0005
-0.0007478150202901861,-0.00055
-0.0004846284499477978,-0.000634
-0.0005313114691229608,-0.000666
-0.0005891355714288128,-0.00065
-0.0011998333797302988,-0.000616
-0.0006208445895529908,-0.0006
-0.0007215645127850895,-0.000618
-0.0006214527519116303,-0.00055
-0.0005966828280354378,-0.000632
-0.0007850295704728631,-0.000734
-0.0011393849525082368,-0.000934
-0.0007160594540967861,-0.001116
-0.0008586179653710493,-0.001266
-0.001017439188605968,-0.001284
-0.0011534899642228745,-0.001134
-0.0006759717835126595,-0.001132
-0.0010352246535904417,-0.001134
-0.0011726186171370147,-0.0011
-0.0011253621494175473,-0.00105
-0.0011048439182945833,-0.001116
-0.0011007771949452377,-0.001118
-0.0010966828583344893,-0.00105
-0.0009502853147749051,-0.000966
-0.00109262244658775,-0.000934
-0.0010335925520514684,-0.000982
-0.0009840518364537252,-0.000968
-0.0009629387367851112,-0.0008
-0.0005926225740787638,-0.000532
1.8306887296664145e-05,-0.000384
-0.0003002852753861383,-0.00025
-0.00021285167011559904,-0.000184
-0.0003408088015777505,-1.6e-05
9.128223080966073e-05,0.0001
0.00019128224673135006,0.0002
2.1457848266323985e-05,0.000166
0.00011045513397519923,6.8e-05
0.00013220512365619066,-3.4e-05
9.773580009621226e-05,-0.000184
7.874341728209064e-07,-0.000332
-0.00012425627631905149,-0.000518
-0.0002714428688232219,-0.000666
-1.144750392988576e-05,-0.0007
-0.0005576029625974826,-0.000766
-0.000664753146564945,-0.00085
-0.0011931543629572117,-0.000834
-0.0008718979717300024,-0.0008
-0.0008479662681274514,-0.0008
-0.0008215417181804842,-0.000884
-0.0008303543722146528,-0.000766
-0.0008135810516031423,-0.000634
-0.0007732323173562101,-0.0005
-0.0005399920528725912,-0.000216
0.00011270934256982034,-3.4e-05
1.2885014556731806e-06,6.8e-05
-0.00017584934757056107,0.0001
-2.3556308599255876e-05,0.000132
-0.0002966247431120285,0.000218
6.863032790903846e-05,0.00025
0.00017348333014382167,0.000232
0.0002068750313847355,0.000268
0.0003407449905110778,0.000316
0.0003861402455169611,0.000284
0.0002742481742350953,0.000266
0.00027021379784910736,0.000234
0.00027426217810337823,0.0003
0.0002703899112855831,0.00035
0.0002864331767131187,0.0004
0.00031947607315311927,0.000466
0.0003774760719341073,0.00045
0.00041537156514297836,0.00045
0.00044088203724247877,0.0005
0.000465991170311247,0.000584
0.0004946413491272833,0.000732
0.0005638494129216202,0.000684
0.0006227734697716962,0.000616
0.0006911629976030203,0.00065
0.0006694354634206768,0.000634
0.0006453774488709659,0.000616
0.0006286446803062013,0.000718
0.0006535418618699445,0.000782
0.000691771199409176,0.000884
0.0007475839123069286,0.000916
0.000969394692868264,0.000834
0.0008527389986905193,0.000784
0.0008287564866869871,0.00075
0.0005253003138153439,0.00065
0.0007528298008132082,0.000566
0.00047026550593882565,0.000534
0.0003202006254085717,0.00045
0.0004206587551988133,0.000432
0.00030150433699672536,0.000434
-0.00012966572408974755,0.000416
0.0006104401643561815,0.000368
0.00039526177360367856,0.000366
0.00041183781718622393,0.000366
0.0002365554412599537,0.0003
0.0002239718413535803,0.000368
0.00036621388492840876,0.0004
0.00035759671306121425,0.000316
0.0003450055786792295,0.000316
0.00034910999413038994,0.000284
0.00042453127842546434,0.000284
0.00029959988980528756,0.000332
9.712624228168403e-05,0.000368
0.00042477088263940843,0.000432
0.0003526600141876139,0.000368
0.0002164708566835631,0.000232
-0.00014237071386562366,5e-05
0.0002668704433297256,-0.00015
0.00012017018939201269,-0.000316
-5.1115231048409925e-05,-0.000466
-0.00022526223349176732,-0.00055
-0.0003742797824645277,-0.000484
-0.0004561229646215125,-0.000316
-0.0004561229646215125,-0.0001
-0.0003668126437634872,0.000166
-0.0001895355055572337,0.00035
1.8709690816438586e-05,0.000366
0.0003408820509064266,0.000334
0.0003494365603939949,0.0004
0.0003618920939387335,0.000434
0.00038257249380116486,0.000482
0.0009226796028623574,0.000534
0.0004612461469192987,0.000566
0.00039671363944072377,0.000584
0.0004890988941935371,0.000616
0.000629044717568896,0.00065
0.00035561932741215663,0.000634
0.0005829911624111689,0.0006
0.0008485368125702346,0.000634
0.0005742622160065672,0.00065
0.0008070698201315199,0.000716
0.0008980337414248963,0.000766
0.0007968549646833149,0.000818
0.0007359600704718854,0.000766
0.0007451051881733442,0.000666
0.0007526337466572479,0.0006
0.0007103950030098399,0.000668
0.0008852880911216045,0.000766
0.0006735302734016207,0.0008
0.0007065354580160483,0.000834
0.0007654616055844877,0.000932
0.0008314616395640748,0.001034
0.0008977358337818759,0.001066
0.0009642402437047441,0.00105
0.0010192013636208328,0.000934
0.0010197223075209558,0.000716
0.0004525300998525238,0.000518
0.0007994340432983405,0.0005
0.0004910366745362398,0.0005
0.0005562373045982147,0.0006
0.0005284731169980468,0.000582
0.000777099096260167,0.00055
0.0005910367200435664,0.00055
0.0006070996697817307,0.000668
0.0005863017557682721,0.000682
0.001022894045620719,0.0007
0.0008690170162874954,0.00075
0.0006992292257339537,0.0008
0.0007318580021479442,0.000818
0.0007658580531231999,0.00095
0.0008276669462870635,0.000966
0.000881639984815126,0.000934
0.0009155543557850003,0.000882
0.0012184156601109937,0.000868
0.0009115195849238494,0.000866
0.0008868150255821491,0.000884
0.0008747934738878724,0.000732
0.0008359788535494496,0.0006
0.0004497147306149225,0.000484
0.00033111096029272356,0.000466
0.0004397872897704049,0.000534
0.0005197102851769523,0.00055
0.00044865591983018864,0.000534
0.000520194463991893,0.000532
0.0004525536894672651,0.0006
0.0005533171627573477,0.000668
0.0005821120745106512,0.0007
0.0008728682773028663,0.000566
0.0006321816235117752,0.00045
-0.00012751124867818605,0.000434
0.0011474327736637473,0.000516
0.00021761081100930507,0.000484
0.00047021379024496975,0.000482
0.0005076413964631278,0.0005
0.0006910367261033767,0.000518
0.000495636964990921,0.000582
0.0005195632642837403,0.000634
0.0005571802185800893,0.0006
0.0005824529404989112,0.000484
0.0005736164601649036,0.000382
0.0005225312165143504,0.000318
0.0004433508994969907,0.000216
2.0398035884496814e-05,-5e-05
-0.0006621145022003219,-0.000334
-0.0007259645676470837,-0.000766
-0.0002425205613160606,-0.00085
-0.0005080665073314986,-0.001116
-0.0007734714481999587,-0.001184
-0.0009949177337107767,-0.00125
-0.0011037671588899375,-0.001234
-0.001250319810083573,-0.0012
-0.0012176529273688467,-0.001066
-0.0012033709540961333,-0.000984
-0.001123504881455592,-0.000966
-0.00105629017955441,-0.00095
-0.0007536833117084857,-0.00095
-0.0009628516366691434,-0.000916
-0.0009459552398068089,-0.00095
-0.0009418687926993184,-0.000984
-0.0009505984491592133,-0.000866
-0.001219826564411446,-0.000934
-0.000934566268483755,-0.0011
-0.0009731192728941441,-0.0012
-0.0010282760524910302,-0.001234
-0.0011198909366982206,-0.0013
-0.0012102916263540115,-0.00125
-0.0012468948189292297,-0.0012
-0.001246894740034197,-0.001232
-0.0012463992003345647,-0.001034
-0.001181123422754058,-0.000734
-0.0010548928696323936,-0.00055
-0.0008940324464903912,-0.000432
-0.0006931328732092985,-0.000418
-0.0004013766364316215,-0.000382
-0.00021268743038152656,-0.000268
-6.433439454442557e-05,-0.000166
-0.00021331679578017178,-0.000184
-0.0002041794492394221,-0.0002
-0.00020545812075619706,-0.000282
-0.0002091017694933348,-0.000318
-0.0002510420926800106,-0.000282
-0.00023358118213581117,-0.000268
-0.0002879619501922448,-0.000316
-0.0002965377810623677,-0.000334
-0.00037177991446221204,-0.00025
-0.00033486559932601655,-0.000232
-0.0002417177649120474,-0.000234
-0.00015470011397702573,-0.00015
-0.00021746896244980102,-0.000216
-0.0002457001297478073,-0.000234
-0.00024648781775308155,-0.0002
-0.00020077716013070337,-0.000134
-0.00012546874504161312,-0.000116
-0.00039727989352237935,-0.000216
-0.00031285159728037675,-0.000318
-0.0004713411852458475,-0.000432
-0.00019401098407037396,-0.000384
-0.00033950876923090464,-0.000334
-0.00036310793027113285,-0.0003
-7.536219427020927e-05,-0.000282
-0.00032596462230287523,-0.000368
-0.0003045377965372087,-0.000316
-0.00031729701678610416,-0.000216
-0.00017573780971825173,-0.00015
-0.000264605016625794,-0.000118
-0.00023600217482930546,-0.0001
0.00010273898282757944,-3.2e-05
-0.00010107120571919614,-1.8e-05
-6.806169173985578e-05,-8.2e-05
-5.8843911713391244e-05,-0.00015
-0.00028472859507203704,-0.0002
-0.00019223436655547318,-0.000218
-0.00016380856521209315,-0.000182
-0.00018812490182222762,-0.0002
-0.0003844274982400075,-0.000334
-0.0005798347543805582,-0.000516
-0.0003113150376258574,-0.0007
-0.00044217519070680603,-0.000584
-0.0005367893879200568,-0.0004
-0.00033914498423568036,-0.00035
-0.0005119909040420706,-0.000366
-0.0004273203606025325,-0.0003
-0.00014196329991738284,-0.000168
-0.0001917177816059004,-0.00015
-0.0002482396425039942,-0.000182
-0.00025896329201730467,-0.000284
-0.00045564107376251656,-0.0004
-0.0002564241934600388,-0.000334
-0.0001837860892292733,-0.000166
0.0002334438408987743,0.000234
0.00039994809909138767,0.000366
0.00024529989053845725,0.00025
-0.00014789786316304933,-5e-05
-3.7921614750131434e-05,-0.00035
4.709933604566926e-05,-0.000416
-0.00014806594902996005,-0.000418
-0.00031226268530968666,-0.000482
-0.000417658519885194,-0.000468
-0.00044673149718082403,-0.000416
-0.00022225879822025451,-0.00035
-0.0004302858670871327,-0.00025
-0.0003730194737665857,-0.00015
-0.00011423198196016338,0.0
0.0001905502882047142,0.000166
-6.239859643941647e-05,0.000318
0.0002094652933706292,0.00045
0.00022933045113765794,0.000382
0.00025366696515237463,0.00025
0.0003797497084305011,0.000218
0.00022054726439815786,0.0002
0.00026073181808229206,0.000132
0.00013207775748797003,0.000118
2.9299892136532734e-05,8.2e-05
1.9574515357980282e-05,8.4e-05
0.00014943653841249525,0.00015
0.000243727137787742,0.000234
0.00013596005383678187,0.0003
0.0002863017967601156,0.00035
0.0002566409725767353,0.000332
0.000393968447334602,0.000384
0.00045382058590042753,0.000434
0.0009940378718746173,0.000432
0.0007762963393036701,0.000418
0.0005898122691379318,0.0004
0.00048696987229186165,0.000432
0.00039566697849100716,0.00045
0.0004161972016589233,0.0004
0.0004847554859649351,0.00045
0.0004324910377099316,0.000518
0.00045345829991082226,0.000532
0.0006285472843884819,0.0006
0.0005373125953432924,0.0006
0.0005615606680264874,0.000618
0.0005866831738032779,0.000666
0.0006203285127120559,0.000616
0.0005828547923473551,0.00055
0.00038485173184487183,0.00055
0.0005942885366013979,0.000568
0.0005164438335905773,0.00055
0.0004896780626277037,0.000466
0.00032710425633941285,0.000384
0.0004901822018858869,0.000432
0.0004564969420906237,0.000518
0.00044878668834668923,0.00055
0.0005444211561212589,0.0006
0.0005955645454108232,0.0006
0.000515621550113517,0.00055
0.0004824529344391008,0.00055
0.000578805702037791,0.000566
0.0005408900905956122,0.000566
0.0005577949686739491,0.000584
0.0005661972107486389,0.000584
0.0005747708917291239,0.000532
0.0005659710186902332,0.00055
0.0005619416126912978,0.000618
0.0005807845472449514,0.00065
0.0005863017557682721,0.000716
0.000632017009026298,0.00075
0.0005383327870095786,0.0008
0.0006723750134395583,0.0008
0.0007276470586790432,0.0008
0.0002513746897045339,0.000766
0.0007911312878597336,0.000668
0.0007571584556707178,0.000516
0.0006847660700189213,0.000434
0.0009047596218473357,0.000416
0.00017317666515218494,0.00035
0.00023587268364801028,0.000216
0.0003518770796080526,0.000118
0.00027212828443344095,3.2e-05
0.00012832850774972457,0.000168
0.00013181114158724653,0.000132
0.00011126093825232956,0.000134
0.00011523832283915788,0.0001
0.00013290123425239818,0.000166
0.00013241881085193237,8.4e-05
0.00012021378875939197,0.0
8.603284133631043e-05,-1.6e-05
5.669500355443172e-05,-3.4e-05
7.377573226237413e-06,-8.4e-05
-3.428375986694875e-05,-3.2e-05
-4.213465386833533e-05,0.0
-3.824680035066621e-05,3.2e-05
-2.2063432138087913e-05,1.8e-05
3.904322966652894e-06,-6.8e-05
-5.452975528519284e-06,-0.000166
-0.0003609426955495033,-0.000284
-0.00012779094143055964,-0.00045
-0.00024553058432279386,-0.0005
-0.0003532971751798004,-0.000466
-0.0004270682120784083,-0.0003
-0.0004309009327611229,-0.0002
-0.00036953389122722105,-0.0001
-0.0002698516349111249,-8.4e-05
-0.00017315127552264742,-3.2e-05
-0.00010550995859467061,-3.4e-05
-6.324680679655831e-05,-8.4e-05
-5.913464977032597e-05,-0.000116
-6.737845089583779e-05,-0.000166
-0.0001011918263621312,-0.000168
-0.00013437844982773357,-0.000166
-0.000870888509788147,-0.0001
-0.00015071794637884728,-0.000216
-0.0006761109543501299,-0.000434
-0.0004423346770151656,-0.000616
-0.0005462946614452413,-0.00065
-0.00048328076500127397,-0.000518
-0.0005566029680595367,-0.0002
-0.0005004048529276331,3.4e-05
-0.00034014304584532797,0.000216
-0.00012380631822449215,0.000418
0.00011134850187661379,0.000432
0.00044504477584647367,0.000418
0.00036877596166391344,0.00045
0.00042916999076101167,0.000416
0.00042865879039741245,0.000434
0.00033696065220709256,0.00035
0.00041155541241710543,0.000266
0.00020228850811323954,0.000134
0.0002932522124452764,8.2e-05
0.0001812234752432247,3.4e-05
0.0006431426287306013,-0.0001
3.534448099625103e-05,-0.00035
-8.765849791544423e-05,-0.00055
-0.0005924693599254942,-0.000666
-0.0004218279251194418,-0.000784
-0.0005914712588683304,-0.0009
-0.0007282384013810589,-0.000884
-0.0008108192520926626,-0.00095
-0.0008809954368317831,-0.001032
-0.0009429302464676436,-0.001034
-0.000976551127916322,-0.001016
-0.001008849728618967,-0.001018
-0.0010252065623534902,-0.000932
-0.0010009901265783596,-0.000868
-0.0009600562278747847,-0.000866
-0.0009225376162365462,-0.0008
-0.0008676585471543402,-0.000716
-0.0008140399840076576,-0.000618
-0.000752304621014158,-0.00065
-0.0006977282721719598,-0.000416
-0.000602776483114301,-0.000216
-0.00010862254514375722,-0.000168
-0.0003672181247834298,-0.000166
-0.00024404741688157272,-0.000166
-0.00017953258189029562,-0.000184
-0.00017119424479199532,-0.000266
-0.000797243231571471,-0.0004
-0.00037520652296472345,-0.0004
-0.00031478618237425996,-0.000168
-0.000121452731474458,-1.6e-05
-2.852892578144221e-07,0.0
4.5530598312471405e-05,1.6e-05
-4.3826202814357224e-05,1.8e-05
4.155413804246623e-06,-3.4e-05
0.00014139289398463776,-0.00025
-6.523394584401855e-05,-0.000584
-0.0007004886515718531,-0.00085
-0.0004372359277446469,-0.001182
-0.0007249969200724955,-0.0014
-0.0010117288450428928,-0.001534
-0.0012479122492693754,-0.001566
-0.0014242475385766943,-0.001534
-0.001510087543084159,-0.0015
-0.0015340811003922525,-0.00145
-0.0015135668140209173,-0.001384
-0.0014684011435598405,-0.001416
-0.0014385666714097525,-0.001434
-0.0014216100776375598,-0.00135
-0.001396796011990639,-0.001266
-0.0009594406099355665,-0.00105
-0.0012785422200329631,-0.00095
-0.0011579868232898436,-0.000816
-0.0010245733508220066,-0.0007
-0.0008822874218853058,-0.000668
-0.0007862473153007285,-0.000682
-0.0007179528559836627,-0.000568
-0.0006557708682107304,-0.0005
-0.000492376376069789,-0.000466
-0.0005560468369748834,-0.000466
-0.0005010338435748736,-0.000434
-0.0004670810507241331,-0.000416
-0.0002392319993968053,-0.000384
-0.000425737765696503,-0.00035
-0.0003967959119450201,-0.000284
-0.00035971449712982116,-0.00025
-0.0003183105023746211,-0.000216
-0.00027622917404096747,-0.000234
-0.0001762291679811572,-0.000266
-0.0003131079272412277,-0.000316
4.1139163965521404e-05,-0.000368
-0.0002972610315497826,-0.0004
-0.000338766090841717,-0.000432
-0.0003800634195128695,-0.000418
-0.0004378373840255171,-0.000416
-0.0004167861380624456,-0.0005
-0.00044235290176769147,-0.000516
-0.0004636382292924266,-0.000468
-0.00047594849735842806,-0.000416
-0.00047594849735842806,-0.000366
-0.00044289278047563335,-0.000268
-0.00021742472206028203,-0.0002
-0.0003260924717031704,-0.000182
-0.00013014848279410183,-0.0002
-0.00018768740914281584,-0.000184
-0.00016680280921231046,-0.0002
-0.00010474484443059318,-0.000216
-0.0002457001100240492,-0.000218
-0.00024196330597719311,-0.0002
-0.00021081053728021717,-0.0002
-0.00017536221019189864,-0.000182
-0.0004355445760362065,-0.0002
-0.00020028528905008614,-0.0002
-0.00016705752182499353,-0.0002
-0.000129727725723476,-0.000168
