predicted,actual
-0.00016268740762786328,-0.00015
-0.0001797001154919783,-0.000182
-0.00017545814655151536,-0.000184
-0.00017984457229663144,-0.000166
-0.00015005189479005255,-0.00015
8.363591016067813e-06,-0.0002
-0.00017119426451575349,-0.00015
-0.0003346322672671625,-0.000118
-0.00017116704572951353,-0.000182
-0.00017095525201455374,-0.000168
2.3889066495681507e-05,-0.000116
-0.0001459552702233593,-0.000134
-0.00015065339051843906,-0.000182
-0.00013768742583666885,-0.000168
-0.00012536219730011443,-0.000116
-0.00015065339051843906,-0.000116
-0.0001462435132248887,-0.000184
-0.00017632543964466238,-0.0002
-0.0003818967428324369,-0.00015
-0.00019633302266925534,-0.000166
-0.00017134122623769103,-0.000184
-0.00017520653056886102,-0.000216
0.0003385269947364107,-0.0002
-0.00019196332267104612,-0.000184
-0.0004665764775432705,-0.000184
-0.0003765708547631216,-0.00015
-0.00013768740611291071,-0.000132
-0.0002191248113935807,-0.00015
-4.2530475177726486e-05,-0.000168
-0.00016730306289013924,-0.000166
-0.0001168028061824053,-0.000134
-0.0001291942572369312,-0.00015
0.00017233943106645074,-0.00015
5.5624654371183075e-05,-0.000182
-0.00013413773122145428,-0.000184
-0.00017945275984108326,-0.000184
-0.0002940144023403433,-0.00015
-0.00018768740914281584,-0.000182
-0.00016285164736193578,-0.000184
-0.00017536221019189864,-0.00015
-0.00017119424479199532,-0.000166
-0.0002514123273441483,-0.000184
-0.00017178621394519785,-0.000166
-0.00012095527857028579,-0.000134
-0.00015484459050543704,-0.00015
-0.00017119426451575349,-0.000184
-0.00020028528905008614,-0.000216
-0.000376597994654329,-0.000166
-0.00014220505402096474,-0.00015
-3.90198483964574e-05,-0.000168
-0.00017522911427193694,-0.000166
-0.00013427746418603174,-0.000184
-0.0002087177873697701,-0.000182
3.632354801043768e-05,-0.000168
-0.00023380279828232715,-0.000216
-0.0005908894080030562,-0.000234
-0.00021765290621826025,-0.000182
-0.00014570010396423887,-0.00015
-0.00017919426026683635,-0.000184
-0.00018824681437132115,-0.0001
-0.00013200338390507966,-1.6e-05
-3.401959957411426e-05,-3.4e-05
-3.7837374579094613e-05,-5e-05
0.00015129579847402311,-3.4e-05
-4.636304793225504e-05,-8.2e-05
-0.00012522911124203178,-0.000118
-0.00010495526734436191,-0.000132
-6.373458519736046e-05,-0.000118
-0.00012134122320778589,-0.00015
7.168609870571396e-06,-0.000116
-0.00013768742583666885,-0.000134
-0.0001503198223206927,-0.000166
7.264020245647095e-05,-0.00015
-5.443542494479011e-05,-0.00015
-0.000150285286020181,-0.0002
-0.0003110807588266124,-0.000184
-0.00013768740611291071,-0.000132
6.258624702919772e-06,-0.00015
-0.0002170088466197971,-0.000168
-0.00019185511813386326,-0.000166
-0.00016285164736193578,-0.0002
-0.0001791670414805964,-0.0002
-0.00015005189479005255,-0.000166
-0.00016285164736193578,-0.000168
-0.0001839127749278379,-0.000232
-0.00025518408189043713,-0.000218
-0.0001798445920203896,-0.000182
-0.0001880583735860049,-0.000168
-0.00020871776764601197,-0.000216
-0.00019617945348833924,-0.000216
-0.0002753621965279508,-0.000218
-0.00020502548012128893,-0.000182
-0.00019570012671790216,-0.0002
-0.00020436305770399286,-0.000218
-0.00023768741217272096,-0.000232
-0.00026742470536642905,-0.00025
-0.00023355615268672535,-0.00025
-0.0002548445965652473,-0.00025
-0.00026728638265055896,-0.00025
-0.00030433298503263216,-0.000268
-0.00021699910308327353,-0.00025
-0.00029674484107537275,-0.000232
-0.0002291942632967415,-0.000234
-0.0001793553244758475,-0.000184
-0.0001793412219887739,-0.00015
-0.00020087256394885018,-0.000132
-0.00015031984204445084,-0.00015
-2.612468214454829e-05,-0.0001
-5.051915442257372e-05,-8.4e-05
3.666982053955919e-06,0.0
-5.053958970308663e-06,0.0
-4.7150356255185e-05,5e-05
0.0001667136333926634,0.000166
0.00023133270844573624,0.000384
0.00014633206818988524,0.000432
0.0007018771008173886,0.000484
0.00036349827845950434,0.00065
0.0007073775835938024,0.000816
0.0005917647634042106,0.0009
0.0007085404174789924,0.00095
0.0008261752779060819,0.001
0.0009148143992744367,0.001018
0.0009658579863477878,0.0011
0.0010156598445033695,0.00115
0.001065487422439572,0.001132
0.0010987438088377328,0.001168
0.0011368751192989842,0.001132
0.001145126277386284,0.002368
0.0014368530468692926,0.001282
0.001474820334557811,0.00135
0.001520887459661142,0.00135
0.0015763053818158663,0.00135
0.0013322681348861543,0.001268
0.0013286179773088287,0.001182
0.0012857758444522523,0.000818
0.0011494622694818235,0.000832
0.0010199821088632403,0.00095
0.0009418831271624158,0.001118
0.0009265165838768313,0.0012
0.0015223511203055577,0.0012
0.0011144686933612937,0.00125
0.0011908248048974031,0.001282
0.0012321333761106982,0.001318
0.0012614233936409547,0.00135
0.0013873126468516798,0.001366
0.0013282007014815155,0.001384
0.001353896182432415,0.001382
0.0013701553441166046,0.001368
0.0013747934252918914,0.0014
0.0013832138921191068,0.001416
0.0013910473799039307,0.001434
0.0014038960671197713,0.001382
0.0014075201893363456,0.001018
0.001308258404096382,0.000416
0.001052427691011581,-0.000434
0.0005784595500823483,-0.000882
1.1227712452863753e-05,-0.0012
-0.00054006649033583,-0.001434
-0.000996794488745779,-0.001566
-0.001276941834297087,-0.001668
-0.0014713409302638198,-0.001732
-0.0016027937822770224,-0.001734
-0.0016551838708714088,-0.001766
-0.0017258834452566622,-0.0018
-0.0017586900510740868,-0.00185
-0.0017885668109616374,-0.001868
-0.0018220022101887213,-0.001866
-0.0018466829432305825,-0.001916
-0.0018756140672576346,-0.0019
-0.001888030094114809,-0.001934
-0.0019046225084166147,-0.001934
-0.001921355355876412,-0.001866
-0.0019092009449472713,-0.001884
-0.0019052501972958175,-0.001866
-0.0018881919867216623,-0.001884
-0.0018752290594986464,-0.0019
-0.0018838027404791315,-0.0019
-0.001887851633551114,-0.001916
-0.0013640659343548164,-0.00175
-0.001868176474746295,-0.001434
-0.00175480036817785,-0.00115
-0.001569801141972775,-0.000766
-0.001283988423026962,-0.000566
-0.000987337183400403,-0.0003
-0.0007031901752774421,-1.8e-05
-0.0004194783916017065,0.000234
-0.000169936894657775,0.000684
0.00014103448371350792,0.001
0.0004652344091587439,0.00115
0.0007583040904388055,0.001216
0.0010074123155875683,0.0013
0.001163775800767569,0.0013
0.0010345940211622013,0.0013
0.0012780965964561217,0.001266
0.0012911312392637523,0.001334
0.001299401568843969,0.001384
0.001319917590906021,0.001332
0.0013279594404718873,0.001318
0.001341377434242822,0.001232
0.0013151443625399255,0.001234
0.0012778515484849296,0.001334
0.0012783372263054894,0.001332
0.0012817589038684645,0.001234
0.0012822714060001014,0.001084
0.0012434730380383899,0.000982
0.001154661294338751,0.00075
0.00034915445148124856,0.00075
0.0007511968314288766,0.000934
0.0008513866589370732,0.001034
0.0008639689176278927,0.001182
0.0009711059261249145,0.001234
0.001093051926712281,0.001234
0.001168968671811955,0.0013
0.001236460689752654,0.0013
0.001266180132945241,0.001366
0.001298841650797752,0.00135
0.0013282656320933285,0.001384
0.0013492228351775653,0.001382
0.0013701553441166046,0.001318
0.00135782862643631,0.0013
0.0013450675127066327,0.00125
0.001311327736443857,0.001282
0.0012868750889411832,0.0012
0.0012570569480628393,0.001034
0.00055151946054499,0.00085
0.0010873935749756754,0.00045
0.0008765762649390726,1.6e-05
0.0005777869304820913,-0.000382
0.00022204891300076074,-0.000668
-0.0001564440295009223,-0.001
-0.0005177621545702974,-0.001266
-0.0008372792259092578,-0.001484
-0.0011120572911233317,-0.001532
-0.0013257183726092644,-0.001568
-0.0014654088127641633,-0.001666
-0.0015641563601817732,-0.001716
-0.0016223304014046317,-0.00175
-0.0016767021754273512,-0.001734
-0.001717283886705491,-0.001784
-0.0017466224246807838,-0.001782
-0.0017630302246063531,-0.001718
-0.0017552224566021505,-0.0016
-0.001722853718215542,-0.001616
-0.0016808536320416872,-0.001684
-0.0014866391504511905,-0.001716
-0.0016766944437141584,-0.001766
-0.001696850231057452,-0.0018
-0.0017426087187933316,-0.001818
-0.0017759645918275753,-0.001832
-0.0018046145339585139,-0.001634
-0.0017729818862258727,-0.001284
-0.00164747929756982,-0.00095
-0.001433361492740284,-0.000716
-0.0006052798619455665,-0.000566
-0.00034584455316475444,-0.000384
-0.00026655614995276075,-0.00025
-0.00020005189781995767,-0.000216
-0.00023330305742221013,-0.000218
-0.00025871779039967523,-0.00025
-0.00027970014127554673,-0.000282
-0.0003825051418761741,-0.000268
-0.00024617943679448623,-0.000232
-0.00020051915365041007,-0.000234
-0.00030617076592154025,-0.0003
-0.00027145273070229434,-0.000234
-0.00022984459505029473,-0.00025
-0.0002459552762831696,-0.00025
-0.00025048864402646507,-0.000232
-0.0001631079575990286,-0.000184
-0.00023810794242012814,-0.0002
-0.00025028527235623315,-0.0002
1.675326782408435e-05,-0.000216
-0.000255839265688494,-0.000184
-0.000200285269326328,-0.00015
-0.00019617945348833924,-0.000184
-0.00022520653359876618,-0.000182
-0.00023812490485213277,-0.000218
-0.00026330387974849204,-0.000216
-0.00022067381673948947,-0.0002
-0.00012522911124203178,-0.000166
-0.00016293876720166174,-0.00015
-0.000150285286020181,-0.000168
-0.00010896329278946831,-0.000166
-0.00012983000327133632,-0.00015
-0.00015871776461610682,-0.000116
-0.00015051915062050495,-6.8e-05
-5.0051893661181784e-05,-5e-05
-9.69788414842622e-05,-5e-05
-7.167148464613782e-05,-3.2e-05
-9.585227600436508e-07,-3.4e-05
6.492647733110298e-05,-3.4e-05
5.3377450176173175e-05,-3.2e-05
-7.13008357830791e-05,-5e-05
-1.6912779798010927e-05,1.6e-05
6.231258628295171e-05,0.0
-4.643542426276771e-05,1.8e-05
9.912180337387215e-05,5e-05
2.054726707135592e-05,8.2e-05
3.672174788178762e-05,0.000118
6.60777604904294e-05,0.000182
0.00031231258170871925,0.00025
0.0004222325138611939,0.00035
0.0006946321699756084,0.000384
0.0004497147306149225,0.000434
0.0007187746022101793,0.0005
0.00011187511142626369,0.000382
0.00027080574727855175,0.00025
8.213343955824746e-05,0.000168
0.00018321390815829514,0.0002
0.0004078900675460083,0.000232
0.0002117217307499207,0.000218
0.00026335876625833526,0.00025
0.00026657529701284543,0.000266
0.00034971472455511224,0.00035
0.0004198790750393459,0.0004
0.000314977320605368,0.0005
0.0005316598057064838,0.00065
0.00047215882893066974,0.000766
0.0005755306114453487,0.000734
0.0006599470339849481,0.000716
0.0011718384786220362,0.000884
0.0007733768286230637,0.00095
0.0008185447081450527,0.001084
0.0009052153195555152,0.00105
0.0008315310671927448,0.0009
0.0009941607114403437,0.000966
0.0009982149693745417,0.00115
0.0010141778013163624,0.0012
0.0008979429332423972,0.001066
0.0010932978425288314,0.001134
0.0010970051201097447,0.001266
0.0011646529557397883,0.0014
0.0012133247214487005,0.001384
0.0012933490575245963,0.001366
0.0013527043940702683,0.001418
0.0013276970355935278,0.001432
0.0013993465061710388,0.001234
0.0013605613925748007,0.001034
0.0012754865120932924,0.0009
0.0004645968189529523,0.00075
0.0005077990681857381,0.000566
0.000808180267715077,0.000266
0.0006146382084872557,0.000118
0.0004188627492296561,-1.8e-05
0.00022762128887561265,-0.0002
3.7238839485397726e-05,-0.0003
-0.00042176240279488453,-0.0004
-0.0004188333063678198,-0.000566
-0.0003698516409709352,-0.0006
-0.0004695339367345477,-0.000634
-0.0005522291852433915,-0.0007
-0.000626229136079029,-0.000766
-0.0006765794330535873,-0.000834
-0.0007353471593966069,-0.001
-0.0008277674829914018,-0.001132
-0.0005082820880080222,-0.001318
-0.0010754000554507967,-0.001416
-0.0012205007224648382,-0.00155
-0.0013577780002582262,-0.00165
-0.0016557001599646092,-0.001716
-0.0015858045259613417,-0.001768
-0.001673019513096603,-0.0018
-0.0017349085636135673,-0.001766
-0.0017632468703658167,-0.0017
-0.0017594034199586712,-0.001666
-0.0017343103814765491,-0.0014
-0.001636453085606567,-0.001184
-0.001492713121219425,-0.000984
-0.0014919847622786506,-0.000832
-0.0011052941722455147,-0.000668
-0.0005103590786357115,-0.000616
-0.0007785862920571237,-0.000566
-0.0008524017468590737,-0.00055
-0.0006011466300837563,-0.0005
-0.0005590278463333856,-0.00045
-0.000517628427490075,-0.000418
-0.0004112869570540693,-0.000282
-0.0004145044937202449,-0.000234
-0.0003482404769616466,-0.000116
-0.00026518355389969987,-5e-05
-0.00017278510395268756,1.6e-05
-9.829011637325063e-05,8.4e-05
-1.8347081628428113e-05,0.000116
3.991247934427685e-05,0.000234
0.00011054301317961379,0.000316
0.00018519666853144724,0.0003
0.00020731832284904186,0.00015
0.00047453128145536947,0.000316
0.0002687666065427425,0.000568
0.00032977844291621306,0.000766
0.0012600519612896242,0.000816
0.0008326215543330593,0.0009
0.0007594725258713087,0.001084
0.0008884988822624946,0.001216
0.0010001284105996937,0.001318
0.0014790446901822506,0.00145
0.0012636687462681687,0.001532
0.0013759946810579476,0.0016
0.001472394470096055,0.001684
0.0015643630407342997,0.001634
0.0012200729291653599,0.00155
0.0016157868229696515,0.0016
0.0016157868229696515,0.001582
0.001590744908468641,0.001584
0.001394648780351122,0.0015
0.0011264746238391196,0.0013
0.001488632172331383,0.001234
0.0014009640121289849,0.001182
0.000904301715078244,0.00115
0.000749410568996243,0.0011
0.0011652910587632917,0.000984
0.0011021347962330344,0.000716
0.00041836870853564293,0.00055
0.0008321271980589158,0.000368
0.0006488815717429867,0.000182
-3.3912775700001556e-05,-5e-05
0.00025698418569221446,-0.00015
8.249551844839224e-05,-0.00025
-7.097280996137146e-05,-0.00035
-0.0002027727113610124,-0.00045
0.00014698667013707687,-0.000532
-0.0003981258849567299,-0.000518
-0.0004642854841397092,-0.000616
-0.0013105717886745117,-0.000866
-0.0006364629657825692,-0.001068
-0.0007723356753109434,-0.001282
-0.0009641054365268978,-0.0014
-0.0011590703676672913,-0.0015
-0.0013164892316981085,-0.001534
-0.0014314337715142353,-0.001616
-0.0015144207738535583,-0.001684
-0.001585279242834427,-0.001616
-0.0016138187319197541,-0.00155
-0.0016176759100625683,-0.0016
-0.0016136895018563889,-0.001584
-0.0015881079453325343,-0.001534
-0.001567652988025699,-0.001582
-0.0013199386803125516,-0.001584
-0.0015715325723577658,-0.001584
-0.0015715325723577658,-0.001466
-0.0015552611030484938,-0.0012
-0.0014623890264971484,-0.000966
-0.001309942206314527,-0.000818
-0.0005924693993730106,-0.000616
-0.0009052854816723105,-0.000416
-0.0004413062013704586,-0.00035
-0.00041380856063786067,-0.00035
-0.0004357041412395986,-0.000284
-0.00035115833084656874,-0.000234
-0.0001794527401173251,-0.000116
-0.00024812293702705093,-0.000134
-0.00019372615327900363,-1.6e-05
0.0005126390023018796,0.000166
0.00015705698988559603,0.000218
5.5001709055814006e-05,0.000182
0.00013525287821225505,0.000368
0.0005149773327249886,0.00045
0.000301792067180543,0.0004
0.0003474876558516985,0.00045
0.00041613345447259905,0.00045
0.0001598776352285011,0.000432
0.001029411879842246,0.00045
0.00044529988293431964,0.000418
0.00043716264927406463,0.000382
0.0005458205173141224,0.00055
0.00044844822865692293,0.000684
0.000505547048928271,0.000766
0.0005918945851803201,0.000918
0.000726192470963374,0.001082
0.0008587302874646105,0.00115
0.0009753022740127883,0.001234
0.0012538268276389673,0.001316
0.0011933180457169821,0.001418
0.0012770400341798162,0.001482
0.0013601459313332368,0.0014
0.001402530078525689,0.001268
0.0013900700282403352,0.001166
0.0013259947174755586,0.00115
0.0012435256610251204,0.001016
0.0006865626677008228,0.001034
0.001089836796344599,0.0012
0.0010980821161994882,0.001316
0.0008605672005081602,0.001384
0.0012302105463766694,0.001334
0.0013068275637855193,0.001216
0.0013109858053726572,0.001084
0.0012516281019760078,0.001082
0.0011764039763673497,0.001034
0.001102320830719857,0.0009
0.0008677261357644288,0.000816
0.00041138310566595166,0.0007
0.0008594783701635298,0.000518
0.0007299474800389977,0.000316
0.0005828047334491834,-1.6e-05
-0.000258883430520576,-0.000284
0.0001258794481483901,-0.000384
-9.872669189790865e-05,-0.000266
0.0002686291122247145,0.000134
0.0003166969364592301,0.00035
0.00021165435439209776,0.000232
-0.00018399908609347993,-0.00015
-0.0003713553408443852,-0.0004
-0.0006253621980135285,-0.000566
-0.00022845241330539596,-0.000766
-0.0007041551404209226,-0.000934
-0.0006714991452206922,-0.001116
-0.0008505430587865321,-0.001268
-0.00102568245719001,-0.0014
-0.0011838085362928705,-0.001482
-0.0015756141279732363,-0.001584
-0.001436368498012021,-0.001734
-0.0015530908584922955,-0.001782
-0.0016484598050347187,-0.001768
-0.0017189533055948741,-0.001832
-0.0017798751030124133,-0.00175
-0.001783757527565653,-0.001718
-0.0017680321696718969,-0.00175
-0.0017635476182300098,-0.00165
-0.0017180136657568518,-0.00165
-0.00169307967966041,-0.0016
-0.0016638519103108589,-0.0015
-0.0016015193119207323,-0.001482
-0.0015597262463123661,-0.001384
-0.0014934009281134535,-0.0012
-0.001394452513942896,-0.001016
-0.0012749246461040927,-0.00085
-0.0011174530012964799,-0.000668
-0.0009383858925910615,-0.000416
-0.0007430226993262064,-0.000166
0.00011149063127780586,8.2e-05
0.00047534689830217686,0.0002
-8.087886039018094e-05,0.000234
-0.0002511630782124714,0.000216
0.00018152276354931523,0.000118
8.669609708238812e-05,6.6e-05
0.000156781182713577,8.4e-05
-4.726468995021137e-05,0.000132
0.00012827226545337442,8.4e-05
6.196985886501683e-05,8.4e-05
0.00010132203790432977,0.00015
0.00045268852107794357,0.000266
0.0005373125953432924,0.0005
0.00024607302241022057,0.000734
0.00040693610825957263,0.00095
0.0006061613317117458,0.0011
0.0008153851987753395,0.001282
0.0010115143839115094,0.0014
0.0011787396638068674,0.001484
0.001312925913118821,0.001584
0.0014347492319305264,0.001632
0.0015227735243099887,0.001568
0.0015656750651260975,0.001466
0.0015609992721252377,0.001416
0.0015184033706653422,0.00135
0.0014480258458030785,0.001434
0.0014154483511602649,0.001384
0.001395204201380482,0.001332
0.0013740355596089321,0.0012
0.0013353373883385965,0.000968
0.0006277534425706664,0.000816
0.0010740384605457066,0.000766
0.0007071502870049407,0.000768
0.0008274554287047177,0.000882
0.000773139591260097,0.001034
0.0008597822738290263,0.001134
0.0009510243001122457,0.001082
0.0010306667053354237,0.001034
0.0010699742618374038,0.001016
0.0010653622949179007,0.000868
0.0009980172584228974,0.000966
0.0009694005311006749,0.000834
0.000919184395129018,0.0006
0.0008136686795515061,0.000466
0.00029971472152520706,0.0003
0.0005451548404767324,0.0001
0.0003618631000142605,0.0
0.00021203535822818256,-8.4e-05
7.544745043665611e-05,-0.000366
-0.0005299553029604347,-0.0006
-0.000268386061062169,-0.000866
-0.0004861566467288637,-0.000984
-0.0007099420910606327,-0.001166
-0.0009090955594806747,-0.001268
-0.0010748701964119925,-0.001132
-0.0011400241600621965,-0.000834
-0.0011040054218883278,-0.000534
0.0002361569818979107,-0.0002
-0.0006835863375820751,-0.000132
-0.0001752395678637537,-0.000268
-0.00028727944898915725,-0.000316
-0.00023072494527133367,-0.0004
-0.00028140902740497796,-0.000534
-0.00038200340891648445,-0.000632
-0.0004735107197467525,-0.000768
-0.0010861794837521408,-0.0009
-0.000711929772511442,-0.000882
-0.0007981563626785467,-0.00075
-0.0005100855495577581,-0.000618
-0.00079032003467255,-0.0005
-0.0006183691790107748,-0.00055
-0.000606828019169875,-0.00075
-0.000995953625488546,-0.001016
-0.000993819199277139,-0.001216
-0.0008892872258608615,-0.0014
-0.0011014836999619876,-0.001468
-0.0014268231458102864,-0.001432
-0.001381408955996584,-0.00145
-0.0014381248592273072,-0.001518
-0.0014677971231904115,-0.001432
-0.0014588794598678796,-0.0013
-0.0014269590030563883,-0.001268
-0.0013820014576912563,-0.001282
-0.0013221215480739628,-0.001168
-0.0012557709834646246,-0.000966
-0.0011741311138065973,-0.00085
-0.0010706811068671158,-0.000684
-0.0009213691808040431,-0.000616
-0.000782409308650831,-0.000516
-0.0006695163552619029,-0.000384
-0.0005528009375444955,-0.000434
-0.0004896799016462851,-0.000432
-0.00044267751537924003,-0.000318
-0.00039317100077812,-0.000132
-0.0003320515318564528,-0.000134
-0.00025716280875504857,-6.6e-05
-0.00016482775096671396,1.6e-05
-8.052070652790699e-05,0.000166
-7.273902466092558e-06,0.00025
8.843305011965953e-05,0.000184
0.00015187706748843205,0.000166
0.0001906413626579482,0.000268
0.0002159336801304871,0.000332
0.00023584349248595584,0.000284
0.00024510515787429276,0.000234
0.000278623653294441,0.000332
-2.1745925355414963e-07,0.000284
6.214835147981876e-05,8.4e-05
0.00023119320230437744,3.2e-05
-4.363048049842075e-06,3.4e-05
-4.772844481359305e-05,0.00015
-0.00012160532432934594,0.0001
0.00014529988447864697,0.0001
-2.596459426156531e-05,5e-05
1.6236001172120704e-05,5e-05
-0.00017016931942375436,5e-05
1.1753194050094746e-05,3.4e-05
4.582054495361056e-05,8.2e-05
5.356456946969372e-05,8.4e-05
-1.013107127814243e-05,6.6e-05
4.510516671116524e-05,5e-05
-4.435429311294275e-06,5e-05
4.0596703910732324e-05,3.4e-05
5.803669494394935e-05,1.6e-05
2.038991955802019e-05,-1.6e-05
2.038991894165275e-05,-1.6e-05
1.5615968809282654e-05,-3.4e-05
4.959989314678514e-05,1.6e-05
-1.2949837933084204e-05,1.8e-05
-8.943005775345563e-06,-1.8e-05
-8.484014052848396e-05,0.0
-6.285165116400455e-05,-5e-05
-8.803934396146387e-05,-3.2e-05
-2.5458132530860414e-05,-6.8e-05
-0.0002506458226551217,-0.000132
-7.143671275293923e-05,-0.000134
-7.649953519799702e-05,-0.000134
-0.00021842051543774304,-0.0002
-0.00013785164584698319,-0.000166
-0.00021655614692285563,-0.000234
-0.0005612337119967935,-0.000232
-0.00022520653359876618,-0.000234
-0.0002505191566803152,-0.00025
-0.0002847088121426177,-0.000234
-0.00023391279768150117,-0.0002
-0.00022995526505724569,-0.000182
-0.00015462254043624189,-0.000168
-6.285165116400455e-05,-0.000132
1.11516317540245e-05,-0.0001
-0.00014629467665351655,-0.0001
-7.546874201170795e-05,-6.8e-05
-4.844583881191368e-06,-3.2e-05
-1.3225931099596343e-05,-6.8e-05
-1.6912779798010927e-05,-1.6e-05
2.8645676439850962e-05,-3.4e-05
5.77450076811539e-05,-1.6e-05
-3.402898315205169e-05,1.6e-05
2.880573820426359e-05,1.8e-05
-4.546841424645444e-06,1.6e-05
1.5980399757586218e-05,3.4e-05
0.00014089815309721045,6.6e-05
0.00011189205906544968,8.4e-05
-4.257770864754396e-05,8.2e-05
7.463780002668753e-05,8.4e-05
-0.00023156551267219434,5e-05
0.00026068990509623416,8.4e-05
7.463780002668753e-05,0.0001
7.904472861839522e-05,0.000116
0.00020356457609393936,0.00015
6.600091919416668e-05,8.4e-05
0.00010788203165889158,0.0001
4.5666981936368885e-05,0.0001
9.968016324319578e-05,0.0001
5.8282238474564825e-05,6.6e-05
-8.427745129424753e-05,0.000134
0.00011956242150853611,0.000132
0.00010730999336329447,0.0001
0.00010730999829423399,0.000134
0.0003759947388023936,0.00015
0.0002038205510271437,0.000134
0.0001290447267173608,0.000132
0.0001276506613535592,0.000134
0.0001115146646771054,0.000116
0.0002968110884699074,0.000134
0.0001288057339399192,0.000134
0.00012929989297648124,0.000132
0.0001288057339399192,0.000134
0.00020828222290958254,0.00015
7.437794444406817e-05,0.00015
0.0001370501563638126,0.000134
0.0001417949627944213,0.000132
0.0001407656488899931,0.000118
0.0001155470292397626,0.0001
0.00013245295267728116,0.0001
5.803669494394935e-05,8.2e-05
-7.670230529360554e-05,8.4e-05
6.196985886501683e-05,8.4e-05
8.731258779790427e-05,5e-05
7.479346485690652e-05,6.6e-05
5.814486989549498e-05,5e-05
6.61972026388153e-05,5e-05
9.943654031352966e-05,5e-05
5.382054686836785e-05,8.4e-05
5.8131280226133154e-05,8.2e-05
1.9756494763401762e-05,6.8e-05
6.644383837253806e-05,6.6e-05
8.702750059767806e-05,6.6e-05
4.496523774174122e-05,3.4e-05
5.315608550757356e-05,5e-05
-4.6738213535928955e-05,0.0
-1.0291659651488337e-05,3.4e-05
-0.00010998834636213722,3.2e-05
2.854726605836786e-05,1.8e-05
5.7890043871202566e-05,3.2e-05
-2.6572569244502412e-05,1.8e-05
1.5736101289203634e-05,0.0
5.382054686836785e-05,1.6e-05
-0.00015896330568125253,1.6e-05
3.6369501667105606e-06,1.8e-05
3.266754603702682e-05,0.0
-3.1983295473542343e-07,0.0
-2.852892578144221e-07,1.6e-05
8.282237910129453e-06,1.6e-05
-5.189309674642558e-08,0.0
-2.5229115044100577e-05,-1.6e-05
1.214834844991362e-05,0.0
-1.2949837933084204e-05,1.6e-05
-2.5468743912742358e-05,-1.6e-05
1.2061232308392302e-05,0.0
3.2347082119281705e-05,0.0
-8.010427882219398e-05,-3.4e-05
2.0644653127196302e-05,-1.6e-05
-2.1194260356977592e-05,-1.6e-05
6.669694842987187e-05,3.2e-05
3.2991159900584415e-05,5e-05
-5.189309674642558e-08,0.0
1.5854779141961426e-05,-3.2e-05
-0.00012171145787192359,-5e-05
4.5110681967036506e-05,-1.8e-05
-2.1194260356977592e-05,-1.6e-05
-4.633301851047945e-05,-1.6e-05
4.582054495361056e-05,-1.8e-05
-2.9929543018883278e-05,-1.6e-05
-0.00014717102295165206,1.6e-05
7.864465190818431e-05,5e-05
6.599115839935473e-05,5e-05
1.1774067949886457e-05,0.0
1.9749908260916255e-05,1.8e-05
-1.3058382705095058e-05,0.0
-3.857656679403012e-05,-1.8e-05
3.269694676401154e-05,1.8e-05
-5.0051893661181784e-05,-3.4e-05
-5.910995562512857e-05,0.0
8.319720100627571e-05,3.4e-05
-4.843915738884215e-06,-1.8e-05
1.9435485668654178e-05,-3.2e-05
4.622129696819803e-06,-0.0001
-2.2468045312672145e-05,-5e-05
-3.378609986331601e-05,-5e-05
-4.1963303719451625e-05,-1.8e-05
-5.5229316072000925e-05,1.8e-05
-2.5697534576283527e-05,-1.8e-05
-1.7652918753337382e-05,-5e-05
-4.954026084197821e-06,-5e-05
2.710425495599482e-05,-0.0001
-0.00020896332843491582,-0.00015
-0.00018400882963000352,-0.000132
-0.00010894299704233722,-0.000118
-0.00012522911124203178,-0.000132
-0.00013365291138437387,-0.000118
-0.00034193262186932993,-0.000132
1.885653419582728e-05,-0.00015
-0.00015417944620951696,-0.00015
-0.0002059953564805475,-0.00015
-0.00022130083501091546,-0.000168
-0.00015470011397702573,-0.000132
-0.00015417944620951696,-0.00015
-0.000255569858875993,-0.000134
-0.00013768740611291071,-0.000134
