predicted,actual
-0.0002741396785506143,-0.000132
-0.00014636305892300487,-0.000134
-0.00013355615648879412,-0.00015
-2.1436709723034092e-05,-0.000134
-0.0005301749467311361,-0.000132
-0.00013768742583666885,-0.000134
-8.380278919261173e-05,-0.000134
-0.00019812293399714578,-0.000116
-0.00045217332150051495,-0.000134
-0.00013355615648879412,-0.000116
-0.00020484459353534216,-0.000116
-9.633300674756597e-05,-0.0001
-0.00020137662431200093,-0.0001
6.833709233122865e-05,-0.0001
-9.196329688747768e-05,-8.4e-05
-0.00010433301236052792,-0.0001
-6.385201059147604e-05,-8.4e-05
5.320407587660984e-05,-6.6e-05
-8.38027990544908e-05,-6.6e-05
-0.00017152209309987965,-6.8e-05
-0.00010028528299027585,-6.6e-05
0.00023137752082424143,-3.4e-05
-0.00021413560787579867,-1.6e-05
-4.179454378089921e-06,-3.4e-05
-8.46284355704358e-05,-3.2e-05
-6.655615755689835e-05,-3.4e-05
-4.179454378089921e-06,-3.4e-05
-0.00015534728992927578,-5e-05
-3.768741484591903e-05,-3.2e-05
1.2312585718516335e-05,1.6e-05
4.1282236408899776e-05,3.4e-05
0.00015389612943844978,8.2e-05
2.080573829270049e-05,3.4e-05
9.128223080966073e-05,8.4e-05
0.00017854726698121465,0.0001
9.113127502669882e-05,0.0001
0.00022261068508024344,0.00015
7.438590298047963e-05,0.00015
3.273610058121519e-05,0.00015
0.00013696064994935108,0.000166
0.0001667136333926634,0.000166
0.000157794954296587,0.000168
0.00044431787646380193,0.000166
0.00022838992373051895,0.000184
0.00017083296986686048,0.000166
0.00018299115789568586,0.000184
0.0001706587794968039,0.000166
0.0001747708872136409,0.00015
0.00020300560478811322,0.000134
3.20777606736714e-05,0.0001
8.344383673999846e-05,8.2e-05
7.479346978784605e-05,8.4e-05
8.24910066387166e-05,8.4e-05
-8.531560144232463e-05,3.2e-05
-5.896329962144225e-05,3.4e-05
7.064465615710144e-05,0.0001
4.948084300809236e-05,3.4e-05
7.88203546096037e-06,3.2e-05
4.928204848248492e-05,-5e-05
4.935418319696031e-05,0.0
1.4814427329381393e-05,1.6e-05
2.045824203986664e-05,5e-05
5.3377450176173175e-05,6.8e-05
0.00011214833971690529,0.000116
0.00010353060079166406,0.000116
0.00012797423946780517,0.000168
0.00014566698306523962,0.000166
0.00012436135979337345,0.0002
0.00021669693039941983,0.000216
0.00024128223989937613,0.000284
0.0003326159619342111,0.000316
0.00023250076912683466,0.000284
0.0002740939147226442,0.0003
0.00020347790990065073,0.00025
0.0003198136058262527,0.0002
0.00011974990569158234,0.00015
0.00024469914431288025,0.0001
0.00014027290010213843,0.0001
-1.7452979017022655e-05,5e-05
9.912180337387215e-05,1.6e-05
4.1036695343754064e-05,0.0
6.921104465821933e-05,0.0
-7.970009957028893e-05,-5e-05
-5.433300933062278e-05,-5e-05
-0.00010920094435135608,-5e-05
-7.919425420702606e-05,-6.6e-05
2.8054064471581092e-05,-5e-05
-5.417945987346483e-05,-6.6e-05
-0.00015077715710079821,-6.8e-05
-0.00013012094842773157,-8.2e-05
-6.678609712935144e-05,-6.8e-05
-9.220503126730144e-05,-8.2e-05
-7.916702555890704e-05,-8.4e-05
0.0001357937628318623,-8.4e-05
-7.967378807692365e-05,-6.6e-05
-0.0001168028061824053,-8.4e-05
-5.871775855629654e-05,-5e-05
-2.145273034558728e-05,-3.2e-05
-4.33301862806648e-06,0.0
-2.1313776469456542e-05,1.6e-05
-1.714522428774843e-05,5e-05
3.300091946266149e-05,6.6e-05
0.00018229106310033307,8.4e-05
6.98818940511828e-05,0.000116
1.2768361088993521e-05,0.00015
0.0002193126163095623,0.000168
0.000232991160925591,0.000166
0.00017064464742409308,0.000184
0.00019152022373524722,0.000182
0.00021231257564890895,0.000218
0.00022479345422286376,0.000216
0.0002326969416253437,0.000234
0.00021669693039941983,0.000232
0.00024101464767262444,0.000234
0.00023731257716386154,0.00025
0.00023731257716386154,0.00025
0.00021168321025026373,0.000266
0.0002334438408987743,0.00025
0.0002748188417295014,0.000268
0.0002915306044918417,0.000266
0.00028344384392867947,0.000284
0.0003770155221814241,0.000266
0.0003243858885443681,0.000266
0.0005250132542393032,0.00025
0.00010293917404181053,0.000268
0.0002582822259394877,0.000266
0.00037390749182046894,0.000284
0.00026669693342932496,0.00025
0.00026669693342932496,0.000266
0.0002747934769765271,0.000266
0.000274770873549693,0.000268
0.000258047434322531,0.000266
0.00026619719256920795,0.000266
0.00025779495049451826,0.000268
0.00023716261743068594,0.00025
0.00029844271663868513,0.000232
0.00011076800701971205,0.000234
0.0002910146704262877,0.000234
0.00017869915964268844,0.000266
0.00024114488364765512,0.000466
0.0002998725510378825,0.000668
0.0004041799497439223,0.000816
0.0005488531634714478,0.000866
0.000603521780054248,0.000768
0.0007776865486727543,0.000582
0.0007553374794237492,0.000418
0.0006542275780456098,0.000282
0.00024968016247103213,0.00025
0.00023687510420820792,0.000218
0.000274770873549693,0.00025
0.000290110257220312,0.00025
0.0002541263117558109,0.000232
0.00024018814331132105,0.000184
0.00023321390132632121,0.000216
0.00021989612397052067,0.000218
0.00021214833591483648,0.000216
0.00019545316083309603,0.0002
8.804645459814066e-05,0.000184
0.00016621390239442545,0.000166
0.00017479345119295864,0.000166
0.0001331971991052413,0.000134
0.0001330872194298254,0.000116
0.00013257528928717485,0.000118
6.231258628295171e-05,0.0001
0.0001404423370464821,0.000116
4.504472695253488e-05,8.4e-05
-6.60873991348915e-07,6.6e-05
7.029989472660787e-05,8.4e-05
3.7148348732131304e-05,0.0001
0.00012453125038415443,0.0001
4.948084300809236e-05,6.6e-05
3.22359994543283e-05,0.0001
9.113127502669882e-05,6.6e-05
8.257529118820925e-05,5e-05
-2.5468743912742358e-05,3.4e-05
6.189206343195385e-05,-3.4e-05
2.8054064933856675e-05,-8.2e-05
8.245295457831558e-05,-0.000118
-0.0002996369751796739,-0.00015
-0.0006867646239695422,-0.000182
-0.00018785166860064647,-0.000184
-0.00017522911427193694,-0.000166
-0.0001708446017313609,-0.000168
-0.0003108485312982145,-0.000166
-0.00023428376212469024,-0.00015
-0.0002984679480344264,-0.000184
-0.00016268740762786328,-0.0002
-0.0006685906009496144,-0.000216
-0.00018810795911398115,-0.000234
-0.00020896330871115768,-0.000416
-0.0006175322605051709,-0.000634
-0.0004565411082941841,-0.000766
-0.0005175499663801747,-0.000784
-0.0006536450415578744,-0.00085
-0.0007604443793154557,-0.00085
-0.0007671686029422108,-0.000816
-0.0013628255466526008,-0.0008
-0.0008256823661753569,-0.0008
-0.0008170088040836261,-0.00075
-0.0007921179735700055,-0.000666
-0.0005132259663295872,-0.000518
-0.000686150505035943,-0.000382
-0.0001632259451202513,-0.000284
-0.0004660685907710397,-0.000216
-0.0003528155999009348,-0.000218
-0.00016268740762786328,-0.000232
-0.0002587177706759171,-0.00025
-0.00018408103830857195,-0.00025
8.8735868978458e-05,-0.00025
-3.439012023274505e-05,-0.000234
-0.00023355615268672535,-0.000216
-0.00021678610621906686,-0.000218
-0.00022984459505029473,-0.000232
-0.00022934122501867902,-0.00025
-0.00027119425085180563,-0.00025
-0.00022536221322180377,-0.000234
-0.0002461794565182444,-0.000216
-0.00021268743038152656,-0.000234
-0.0002173030659200444,-0.000216
-0.0002252291173018421,-0.000234
-0.00028148368182955637,-0.0002
-0.0004098642823790786,-0.000184
-0.00020896332843491582,-0.000182
-0.0003468790642794538,-0.00015
-0.00021878376789149741,-0.000118
-0.00014171775885223712,-0.000116
-0.00018442746639662876,-0.000116
1.6077759925994034e-05,-5e-05
-4.220503809927537e-05,-5e-05
-2.135534922068643e-05,-3.4e-05
-0.00012536219730011443,-5e-05
-9.440638658810855e-06,-5e-05
0.0002450847240608547,-6.6e-05
-3.768741484591903e-05,-5e-05
-5.417945987346483e-05,-1.8e-05
-2.0700106251355104e-05,0.0
0.00018971591406391098,1.8e-05
-2.067379968892936e-05,-1.8e-05
3.269694645582782e-05,1.8e-05
-3.330305516446863e-05,-1.8e-05
-4.493243578961518e-07,-3.2e-05
-8.855131501870549e-06,-3.4e-05
-3.35089909232594e-05,-3.4e-05
-4.171776265430591e-05,-1.6e-05
-8.381989955280241e-05,-3.4e-05
-2.9844587861613708e-05,-3.2e-05
-0.0001259485353203666,-3.4e-05
-8.96330645341619e-06,-5e-05
-5.028528982224979e-05,-3.4e-05
-3.768741484591903e-05,-5e-05
-6.742470310868756e-05,-5e-05
-2.9194261038999995e-05,0.0
7.032620375450339e-05,5e-05
-9.806420044745907e-05,3.4e-05
0.00010382054496733346,0.0001
4.520407519458744e-05,0.0001
3.731258415163169e-05,1.6e-05
-1.3107933716494549e-05,-5e-05
-5.8501898283294165e-06,-0.000116
-0.00015484459050543704,-0.0001
-5.4873676988890444e-05,-6.6e-05
-8.36529182163478e-05,-6.8e-05
-2.9673799839837126e-05,-1.6e-05
1.2312585718516335e-05,1.6e-05
7.453125721612838e-05,3.4e-05
0.00011214833971690529,3.4e-05
-3.0285872433528824e-05,6.6e-05
6.214835147981876e-05,5e-05
4.4641353909244015e-05,5e-05
0.00010594086376072753,0.0001
0.0001246377981256531,0.000116
4.4512176853478724e-05,0.000118
4.1036695343754064e-05,5e-05
-2.5697529645343993e-05,1.6e-05
4.165252654610725e-05,1.6e-05
-4.570010776630768e-05,0.0
2.9391753784095523e-06,-3.2e-05
-3.768741484591903e-05,-6.8e-05
-0.00010945104160463326,-8.2e-05
-0.00011268741445983719,-8.4e-05
2.704359106755125e-06,-5e-05
-9.352882727884716e-06,-6.6e-05
-7.084457594779247e-05,-3.4e-05
0.00011155543861613042,3.4e-05
-2.9945938392841217e-05,-8.4e-05
8.251529151593249e-05,0.0
5.722909333935806e-05,1.6e-05
-6.701959684014971e-05,-5e-05
5.3210276533076644e-05,1.8e-05
-1.3107933716494549e-05,1.6e-05
6.214835147981876e-05,1.6e-05
-4.263169750452605e-05,5e-05
3.6514668761391876e-05,5e-05
4.971471130662095e-05,5e-05
8.675319736221757e-05,6.8e-05
5.429989336256306e-05,3.2e-05
6.608722296339942e-05,6.8e-05
-1.3030143214371113e-05,0.0
-5.189309674642558e-08,1.6e-05
6.61972026388153e-05,3.4e-05
-2.62291638223813e-05,1.6e-05
-2.5697534576283527e-05,1.6e-05
5.3453159821812324e-05,-1.6e-05
-0.00016061436175180297,-1.6e-05
0.0005216880258536564,-3.4e-05
-1.2949837933084204e-05,-5e-05
-9.220504112918051e-05,-6.6e-05
-7.536219427020927e-05,-0.0001
-0.00017860528912487183,-6.8e-05
-7.145272844455288e-05,-0.000182
-0.000183652914414279,-0.000168
-4.570010776630768e-05,-0.0001
-0.00013067015647327595,-8.2e-05
-3.378386121676656e-05,-6.8e-05
-2.576560619658107e-05,-8.2e-05
3.689206499883849e-05,-3.4e-05
3.666982053955919e-06,0.0
-5.530083441903429e-05,-1.6e-05
-7.976238719851049e-05,-1.8e-05
0.0003058778634040147,0.0
-4.33301862806648e-06,-1.6e-05
1.1387477359307117e-05,-1.6e-05
-5.051915935351326e-05,-5e-05
2.005406463706392e-05,-5e-05
-4.633301357953991e-05,-3.4e-05
-7.179939321770743e-05,-3.4e-05
5.3453159821812324e-05,5e-05
-1.7974110292847817e-05,5e-05
6.9572969222163686e-06,0.0001
0.0002326215376979558,0.000184
9.464134954273985e-05,0.0002
0.0001319773142496172,0.000234
0.00011102240405226483,0.0002
0.00020404473126221852,0.0002
0.00020813127698849973,0.0003
0.0008026574576444432,0.00025
0.00023647070799496327,0.000266
0.00025310515362537566,0.000266
0.00027004474551804757,0.000334
0.00034103670489404067,0.00035
0.0003030459656570879,0.000316
0.00031571623175675,0.000334
0.0003331972013629828,0.000316
0.0006181455660556123,0.000518
0.0006856516667596268,0.000816
0.0004910169902256112,0.00095
0.0006438440055702335,0.000784
0.0005327225217953304,0.000582
0.0007797339536632263,0.000568
0.0007170960314970168,0.000632
0.0006299124840322384,0.0007
0.0006192170789405915,0.000684
0.000658131304257646,0.000684
0.0006743613536748137,0.000666
0.0006831972028485606,0.000684
0.0006792999065816797,0.000732
0.0006908900996853276,0.000768
0.0008166969864820397,0.000832
0.000752660018703097,0.000968
0.00119871588605601,0.00095
0.0008774437947173173,0.000982
0.0009315260239704699,0.001
0.0009745418836887865,0.00105
0.0007219372673811958,0.001068
0.0010241263860296115,0.001032
0.0010368750343441413,0.000968
0.001051319452488936,0.000816
0.0009686094506089997,0.000616
0.0006199694614187864,0.000384
0.00013294247663067914,0.000134
0.00048117692562967544,-0.000134
0.0002430656621108369,-0.000384
-7.131050682258439e-06,-0.000616
-0.000930700964152585,-0.000816
-0.000493823034834684,-0.00095
-0.000696797705262684,-0.001034
-0.000857915089525798,-0.001034
-0.0009607107410650648,-0.001066
-0.0011276785864691155,-0.001116
-0.0010633332180078193,-0.001184
-0.0011014048838244406,-0.0011
-0.0011175662156682315,-0.0011
-0.0011258615549737758,-0.00105
-0.0011096946215826719,-0.000916
-0.001043367252112912,-0.00085
-0.0009814891680054762,-0.000984
-0.0009518526434921305,-0.001016
-0.0009430875631626073,-0.001018
-0.0009687088038878495,-0.000932
-0.000988363607774263,-0.000884
-0.0009639164040288371,-0.00095
-0.0009471929450779169,-0.000866
-0.0009088497225591568,-0.00085
-0.0005576886426028639,-0.0007
-0.0008437344963699493,-0.0006
-0.00041303014279891456,-0.00035
-0.00017095525201455374,-0.000168
-0.00012116703283772931,-0.000116
-0.0003131966052578471,-0.000116
-6.268741142993207e-05,-8.4e-05
-4.603476077075199e-05,-3.4e-05
-4.234747321871868e-05,-3.2e-05
-5.983792636668385e-07,-3.4e-05
-1.7057512735278117e-05,-1.6e-05
-2.9194261038999995e-05,-5e-05
3.820546303932482e-06,0.0
-2.5468743912742358e-05,-1.8e-05
2.915541358566576e-05,0.0
-8.01209453978264e-05,-1.6e-05
4.5210279549258886e-05,-3.4e-05
-4.668283415399765e-05,-6.6e-05
-7.970009957028893e-05,-6.6e-05
-7.084458580967154e-05,-3.4e-05
2.4531252953488355e-05,1.6e-05
-3.3912775700001556e-05,-0.0001
-4.706082518602582e-05,1.6e-05
-5.189309674642558e-08,0.0
-1.678609409944631e-05,-1.6e-05
6.657529475510397e-05,0.0
-1.700883450017653e-05,0.0
-5.189309674642558e-08,0.0
1.2061232308392302e-05,0.0
-5.189309674642558e-08,0.0
2.4793466757940917e-05,1.6e-05
-0.00015048865769041295,1.8e-05
7.904472861839522e-05,1.6e-05
3.2918952762934586e-05,6.6e-05
0.000157794954296587,0.000168
0.0001370501563638126,0.00015
9.846379907840054e-05,0.000116
5.297693707781331e-05,0.0001
0.00014994810366562015,0.000134
0.00019566698609514474,0.000132
0.00012015541629716217,0.000118
0.00012065877646689879,0.000116
-2.1194260356977592e-05,-1.6e-05
8.600955250888086e-05,-0.000134
-0.00022916704451050152,-0.000234
-0.0003667861350325404,-0.000416
-0.00020363659224400036,-0.000584
-0.0003462765034681275,-0.0007
-0.00048786208120061967,-0.000666
-0.00045913470359520433,-0.0005
-0.0006144207982102985,-0.00035
-0.0002165561666466138,-0.00025
-0.00020470011700693085,-0.0002
-0.0001835561496568202,-0.0002
-0.0003798347422609377,-0.000434
-0.0002733883019840848,-0.000632
-0.0006900105233999302,-0.000834
-0.0005308263435676292,-0.001066
-0.0008259352247547743,-0.001034
-0.0008958200501385787,-0.000934
-0.0009692550730934302,-0.000766
-0.0009528980026738095,-0.000566
-0.0008294032137018737,-0.000384
-0.00021268743038152656,-0.000234
-0.0002507179327148994,-0.00025
-0.00040042543847132613,-0.00035
-0.0003004254126877577,-0.000282
-0.000294634162268772,-0.000268
-0.00023012883412892074,-0.000232
-0.00025443540747877345,-0.000268
-0.00020106141893308748,-0.000266
-0.0002463008562496262,-0.0003
-0.00044195258837238284,-0.000534
-0.0005637346056345327,-0.00075
-0.00046734633527118185,-0.000982
-0.0006477717008574897,-0.001084
-0.0008427807343210951,-0.001084
-0.0009783828338877215,-0.001116
-0.0010677533911031213,-0.001034
-0.0010802292992900236,-0.00095
-0.0010475544481770066,-0.000832
-0.0006461794413099691,-0.000684
-0.00087826259179826,-0.000666
-0.000359330317768675,-0.00065
-0.0007098007900572828,-0.00055
-0.0006387886335529493,-0.000518
-0.000597569884334246,-0.000416
-0.00026268741368767353,-0.000266
-0.0004402451420772962,-0.000168
-0.00019570012671790216,-0.0002
-0.00016940977722135287,-0.000216
-0.00021337916230342594,-0.000334
-0.00015735579966868603,-0.000282
-2.322920979418105e-05,-0.000268
-0.00027604300148783786,-0.000332
-0.00030473152328970777,-0.000268
-0.00031091665715884693,-0.000182
-0.00026382304851038174,-0.000134
-7.11942584559432e-05,-5e-05
4.968016760969995e-05,3.4e-05
5.803669494394935e-05,6.6e-05
-2.2929497427290405e-05,5e-05
-7.536219427020927e-05,-1.6e-05
-9.739895753274831e-05,3.2e-05
3.223600068706319e-05,6.8e-05
3.2722539264755696e-05,0.000166
7.045824198793457e-05,0.0002
0.00039416339696010606,0.000216
0.00024128223989937613,0.000234
0.00021560973712671545,0.000184
8.669610201332765e-05,0.00015
8.321390209848489e-05,0.000116
0.00016492649325279232,0.000134
-6.132891786394475e-05,0.0002
0.0001492228314929954,0.000316
0.00046181505899922984,0.000366
0.00025172334657726106,0.0004
0.0003186218963591386,0.000284
0.0003403913632512981,0.000234
9.4209492927218e-05,0.00015
2.756584559919568e-05,0.0001
7.054726517032152e-05,6.6e-05
0.00015803669853828984,0.00015
8.605267357512512e-05,0.000116
0.0001286446500071499,0.000134
8.344383673999846e-05,0.0001
9.582053935437152e-05,0.000116
0.00011619719334137161,0.0001
0.00019114487075587092,0.0002
0.0002788057430296346,0.000284
0.0003371626234904962,0.00035
0.0002202655499605744,0.000266
0.00017479346105483772,0.000168
5.8282238474564825e-05,0.000116
5.8282238474564825e-05,6.6e-05
0.00015216337756166322,8.4e-05
0.00022020061934876144,0.00015
0.00010320407890651499,0.00025
0.00013571178103113308,0.000316
0.00011112130883748236,0.000418
0.0004095857979287569,0.0004
0.0005165090008874881,0.00045
0.00039477057313083827,0.000566
0.0004568974527235138,0.00065
0.0005582822638426767,0.000566
0.00034971472455511224,0.000368
0.00022479347394662193,0.000232
0.00044993212587719544,0.000168
-3.126948145939578e-05,0.000132
0.00023669609137928492,0.000168
0.0002786446590968653,0.0003
0.00037426220388694665,0.0003
0.00021649099464062904,0.000216
0.00018731258399583547,0.000184
0.00017333268007911103,0.000216
0.00019940162052860486,0.000316
0.0004202999011431252,0.000418
-7.141895150872976e-05,0.000432
0.00042005402477409104,0.0005
0.0004148677809124416,0.0004
0.00028706124034372633,0.000284
0.00019900992641560554,0.000184
0.00018308721259785148,0.0002
0.000607136750447043,0.0002
0.0003321598894746268,0.000232
0.00029948085692488313,0.000318
0.0002365554412599537,0.000216
0.0002952998935683624,0.000284
0.0002417949589923525,0.00025
0.0004619698510531509,0.000416
7.449570021113268e-05,0.00055
0.0005774623957655753,0.000484
0.0003162139016222618,0.00035
0.00044814736245018085,0.00025
0.0002905502745407663,0.000182
0.00018731259385771455,0.000184
0.00023731257716386154,0.000216
0.00020730999942310472,0.000368
0.0002356013636309692,0.000482
0.0003095231886605947,0.000518
0.0003930797736876259,0.000432
-6.350361012760475e-05,0.000334
0.00030307837179172,0.000266
0.00024128223989937613,0.000234
0.0002869698601722411,0.000184
0.0002531498082138157,0.00035
0.00025700215403588446,0.000382
0.0002854845033938659,0.000334
0.00031061046082833167,0.000366
0.00019496521478034963,0.000318
0.0003493705844230002,0.000266
0.0003201020855128799,0.000184
0.00022039803444403363,0.000116
7.91699942063734e-05,0.0001
0.00016487420556995022,0.0003
-2.508203644668891e-06,0.000266
0.00019114487075587092,0.0002
0.00024074500417502567,0.000168
0.0001997147154653968,0.000216
0.0002116208437270096,0.0002
0.0003036369486223832,0.000316
8.507722525419061e-05,0.000434
0.0003865865547162636,0.00045
0.00035681592837129067,0.000284
0.00036921106776858966,0.00015
0.0002239718413535803,0.0001
8.716262313378915e-05,6.6e-05
0.00014482679041578369,5e-05
9.054896065310822e-05,0.000134
8.669609708238812e-05,0.000166
0.00010281593013904219,6.6e-05
3.317163944967955e-06,6.8e-05
2.4793466449757195e-05,3.2e-05
0.00028889998769678353,0.0001
0.00022391539195776964,0.00015
8.642342598791411e-05,0.000134
4.079905857468492e-05,0.0001
3.705016078224884e-05,5e-05
3.6845317842932784e-05,3.4e-05
7.851217235566464e-05,5e-05
5.7882036025395746e-05,8.2e-05
0.00015320407207454104,0.0001
6.585477600819214e-05,1.8e-05
6.172174631490297e-05,-1.8e-05
-7.112094524691864e-05,-0.0001
0.00022619249983559696,-0.0001
-0.00010886872723104265,-0.0001
-8.038194002747863e-05,-0.000132
-0.00013768740611291071,-0.000184
-0.00011680279632052624,-0.000116
7.596704179227119e-06,-8.4e-05
-0.0001379498504387866,-0.000134
-0.000121452731474458,-0.000116
-0.00011294983906195493,-0.0001
-7.194593087884488e-05,-5e-05
-3.40088353331067e-05,-8.2e-05
4.105699355635492e-05,-1.8e-05
8.689206741237619e-05,5e-05
4.922283529506419e-05,5e-05
2.8359641805820425e-05,0.0001
-1.7956225775149938e-05,8.4e-05
0.00017064465728597217,0.000166
0.00019968015944112698,0.000168
0.00019853677318146782,0.000182
0.00021214833591483648,0.000218
0.0002417949589923525,0.000232
0.0002573774577058654,0.00025
0.0006036369668018141,0.00055
0.0004370501844051225,0.000434
0.0005195623964383819,0.000534
0.000439038181436062,0.000566
0.0004161972016589233,0.000434
0.00048291896739654827,0.000416
0.0006917949468139825,0.000666
0.0005179695057306007,0.000818
0.0005793468430662542,0.000582
0.00042015544433847207,0.000418
2.4344130578130593e-05,0.000366
0.0002449043305688615,0.000234
0.00022054726439815786,0.00025
0.00023714833742978904,0.00025
0.0003656895090943688,0.000282
0.0006155227401450214,0.000918
0.0004179347858564554,0.000532
0.0004888731755053271,0.000634
0.0005858490955188469,0.000616
0.0005120612145307832,0.000534
0.00047017000350188813,0.000484
0.000629044717568896,0.000632
0.000546340475026338,0.000668
0.0008563344820102672,0.000716
0.0008117740942391408,0.000734
0.0006249654893568865,0.000732
0.000460306073158597,0.0007
0.0005906822446621865,0.00065
0.0007031560681905357,0.00075
0.0007070569541813991,0.000818
0.0007279584573726347,0.0007
0.0005617740396420988,0.000482
0.0006843797999394118,0.000284
0.00012361291220492845,0.0002
0.00025366696515237463,0.000234
0.0004698266128725856,0.000332
0.0004746377897493519,0.000484
0.0003097660275708746,0.000566
0.00040079700964194365,0.000668
0.0005094517218806982,0.000632
0.000585761995402879,0.00065
0.0006280431056827822,0.000718
0.0006662029366983111,0.000666
0.0006657029788768545,0.000684
0.0006788711909746424,0.000666
0.0004652550007622472,0.000584
0.0006490363243493915,0.00055
0.00043344381357087857,0.00045
0.0005605792138211978,0.000282
-0.000240692642306225,8.4e-05
-7.960197387351811e-05,-1.6e-05
0.00019554104989938964,-0.000184
3.731733203003763e-05,-0.0004
-0.00013354883897452236,-0.000616
-0.0007510338587243992,-0.00075
-0.0004928354268168531,-0.000784
-0.0006412399811102286,-0.000666
-0.0007056503590783703,-0.000434
-0.0006618861010810041,-0.0005
-0.0005994115705272668,-0.0007
-0.0005777563436422825,-0.000784
-0.0010211287936995835,-0.0008
-0.0008812232856858728,-0.00075
-0.0007924294511586295,-0.00075
-0.0007715417545980954,-0.000782
-0.0007710346962237066,-0.000868
-0.0007886981894878123,-0.00085
-0.0008136982107265229,-0.000716
-0.0008054907604872722,-0.000516
-0.00033028586102732245,-0.000318
-0.0007091469080272634,-0.00035
7.724999829550311e-06,-0.00035
-0.000385425007584427,-0.00045
-0.0003682326360073702,-0.0006
-0.0004400375297990631,-0.000566
-0.0006969943905789048,-0.000484
-0.0005264995427433851,-0.0005
-0.0005386764387568109,-0.00045
-0.0003925679665965982,-0.00045
-0.00047154181531369727,-0.000532
-0.00048386656061817716,-0.000518
-0.0004884393167064879,-0.00055
-0.0005923585912997526,-0.0007
-0.0005768121673398866,-0.0006
-0.0005937082880696073,-0.000632
-0.0006218502250857661,-0.000484
-0.0004486918415028445,-0.0006
-0.0005803990116535671,-0.000584
-0.000576372366980772,-0.000582
-0.0005636382353522368,-0.000684
-0.0006135393829063198,-0.000816
-0.0006688725717960537,-0.000884
-0.000744397445268905,-0.000834
-0.000806333122750124,-0.000766
-0.0008260477290712329,-0.000666
-0.0007895263506447998,-0.000584
-0.0007148626164525543,-0.000666
-0.0006721002464739158,-0.000784
-0.0006767682288665502,-0.000666
-0.0006767682288665502,-0.000468
-0.0006488146931881914,-0.0003
-0.00015548782170605812,-0.000182
-0.00040851892483601573,-0.000134
-0.0002741936230291406,-0.000166
-0.0001970570029357216,-0.000268
-0.0001887306184348571,-0.000232
-0.000201310746959797,-0.000134
-0.000201310746959797,-6.6e-05
-0.00017697888775200252,-1.8e-05
-0.00011449340065061571,0.0002
0.0005362461317403983,0.000484
0.0001446108349878553,0.000466
0.000277867306340859,0.000518
0.00041385875289326544,0.000616
0.0003632219880554107,0.000534
0.0005321635110419879,0.000716
0.0007760116071310905,0.0009
0.0006881138229363695,0.001016
0.0007869582929015033,0.001084
0.0014890613613086157,0.00105
0.0010906413678868454,0.000984
0.0010325724937424155,0.001016
0.0006446127193201724,0.000966
0.0010032041334448074,0.000918
0.0003746100126380736,0.00095
0.000615630786892139,0.000766
0.0006489531689850527,0.000766
0.0008478977628063402,0.000968
0.0008601014042358106,0.000916
0.0008517703254805076,0.000766
0.0004950447788763788,0.000518
0.0004703898839576873,0.000416
0.0006490979019223199,0.000634
0.0005802618282065955,0.000632
0.0006662139031078396,0.000734
0.0006011204913951404,0.000816
0.0006871483844226935,0.00065
0.0007061822449551896,0.00045
0.00047083295846065407,0.000484
0.0006190000781534814,0.000766
0.0005843293405062669,0.000884
0.0006414326183469557,0.00075
0.0007173722430060778,0.0006
0.0004035306041782763,0.000466
0.0006711064602107118,0.000484
-0.00018120807569718756,0.000484
0.0005071765074836528,0.000482
0.0005076413964631278,0.000484
0.0004834438166007837,0.000366
0.00040382054342300613,0.000384
0.0007327361038605546,0.00045
0.0004198094896206107,0.000616
0.0005499480687335868,0.0005
0.00045382058590042753,0.00035
0.00047662460335480273,0.000418
0.00046854121555428324,0.000432
0.0004236783047807305,0.000468
0.0004159383076095136,0.000332
0.0004112609761555185,0.000234
9.548203035520987e-05,0.00015
0.00021133508591900644,8.4e-05
5.3530597761758926e-05,6.6e-05
0.00013186478034752153,-5e-05
-5.4700107917215435e-05,-6.6e-05
-2.5468743912742358e-05,-3.4e-05
-0.0001007708128826495,-0.0001
-0.0001418687244970781,-0.000134
-0.0003502852784160434,-0.000282
-0.00013975313447469925,-0.000318
-0.00022546876096330245,-0.0002
-0.00011268742432171627,-0.0001
-2.5468743912742358e-05,-5e-05
-0.00016954338595902635,-0.000166
