predicted,actual
-0.00013044099598926958,-0.000266
-0.0001475047686632217,-0.000268
-0.00029861404191100564,-0.000266
-0.00024370067321338555,-0.000134
-0.0002349254943196923,-0.000116
-0.00018010427502012519,-0.000134
-7.916702555890704e-05,-0.0001
-0.0005762867658704231,-0.0002
-0.00013844456174057668,-0.000366
-0.0004862942396656825,-0.00055
-0.0006253621980135285,-0.0006
-0.0004329265627226029,-0.00065
-0.0005441614975543554,-0.000666
-0.0006176284729974016,-0.000684
-0.0007594510908552791,-0.00075
-0.0006884445358982587,-0.00075
-0.0007134445571369694,-0.000816
-0.0007511583550858097,-0.000734
-0.0007632845215932869,-0.00075
-0.0009467986277050843,-0.000734
-0.0007593405589146351,-0.000832
-0.0007635094513311712,-0.000784
-0.0007759322631611475,-0.000816
-0.0006098927756054603,-0.00075
-0.0007962814222292937,-0.00065
-0.00024939638174791744,-0.000584
-0.0007134445571369694,-0.000534
-0.000631504768012591,-0.0006
-0.0005930278578611249,-0.0008
-0.0008628374295034689,-0.000816
-0.0006905470096214712,-0.000734
-0.0007396113570124991,-0.0006
-0.0007396114359075317,-0.000532
6.727693540000138e-05,-0.000534
-0.0007583763038264478,-0.0007
-0.0005931957859379704,-0.000766
-0.0006355467577692229,-0.000834
-0.0007112609793202652,-0.000866
-0.0019976683118297003,-0.000818
-0.00043602930711637524,-0.000666
-0.0007432581221034237,-0.000634
-0.0005134393379451986,-0.0007
-0.0006570033664096882,-0.000582
-0.0006465788868599194,-0.000418
4.5840716194518365e-05,-0.000316
-5.835449624066307e-05,-0.00025
-0.0003913555866309482,-0.0002
-0.00010048865466050779,-0.0001
-4.67315222509783e-05,1.6e-05
3.687510873050831e-05,0.0
-9.636303616934157e-05,-6.6e-05
-3.8676442974336296e-05,-0.000134
-4.7473273623533104e-05,-0.000216
-0.00010598833862471672,-0.000284
-0.0002834246968685948,-0.00025
-0.00022238175612852975,-0.000132
-0.0002219011275900551,-8.4e-05
-0.00018953824715961585,-0.00015
-0.00015549975457973577,-1.6e-05
-9.678678138932635e-05,-1.8e-05
-6.836924430060902e-05,-5e-05
5.382054686836785e-05,5e-05
0.0001035645700341291,0.00015
3.110004412055023e-05,0.000284
0.0001428901244654162,0.0004
0.00021771262504884897,0.000416
0.00016456784629656474,0.00035
0.00036122330074755667,0.000234
0.0003291554088439323,0.000366
0.0003398460999573827,0.0004
0.00033595128888402794,0.000518
0.0004910366745362398,0.000566
0.0006485613368057464,0.000584
0.0005152206844529802,0.000532
0.0005493465730052004,0.000468
0.000474156451155584,0.000432
0.0005025498660880902,0.000584
0.0005317293516777027,0.0008
0.0009823102830717322,0.000784
0.0005811777995348441,0.0007
0.0004993391538422327,0.0005
0.0006930398315330552,0.000432
0.0004331972271465512,0.000434
0.0003368751102680182,0.000366
0.00028344384392867947,0.0003
0.0003286587843376022,0.000334
0.00039179492863455163,0.000466
0.0005161972077187336,0.000534
0.0006370275142028764,0.000634
0.0005061347774734724,0.000566
0.0005484998715155566,0.000434
0.0005262209793980309,0.0004
0.0004892955400622417,0.000566
0.000489628161519597,0.000634
0.0005061347774734724,0.0007
0.0005722325229509093,0.000616
0.0005816529054210383,0.000434
0.0005238073831138409,0.00045
0.0003015721472772275,0.000466
0.0003938793748428197,0.000316
0.00025363696531623624,0.000284
0.0002747934572527689,0.000266
0.00032479346028267404,0.000334
0.0004660872250134126,0.00045
0.00046621389098821907,0.00045
-0.00018592081129705266,0.0005
0.00041454427183134913,0.000534
0.0004826159710239265,0.0006
0.0004365554336558161,0.000516
0.0004194504383273412,0.000366
0.0005018770492502517,0.000268
0.00028079519961867686,0.000116
0.00022065878252670905,0.0002
-1.9105238236819924e-05,0.0003
0.00036196984499334067,0.00035
0.000303820557086954,0.0003
0.00022838992373051895,0.000234
0.00027856329859451766,0.000316
0.00032479346028267404,0.000316
0.00021065260443967705,0.000334
0.0003661971986290182,0.000416
0.00034447311610435007,0.000518
0.0005791554437172162,0.000632
0.0007410367291332819,0.000684
0.000559927580299607,0.000666
0.0004623125710746765,0.000484
0.0006145468085920124,0.000284
0.00024068224317660863,0.000182
0.0003993819877851131,6.8e-05
0.0002507070799388457,-1.8e-05
0.0001261679475587754,-0.000166
1.3349980200109516e-05,-0.000366
-0.00012458178736159565,-0.00045
-0.0002541924502259447,-0.000568
-0.00039113633733540965,-0.0007
-0.0006109829077181282,-0.000682
-0.0006024877272950599,-0.000634
-0.0006472678771794366,-0.000616
-0.0006588496679621149,-0.000768
-0.0006764605382394899,-0.000732
-0.0006890902128448898,-0.000768
-0.0007225475448910307,-0.000782
-0.0007629619987001017,-0.000734
-0.0007545377449113223,-0.000816
-0.0007757310808280696,-0.00085
-0.000796564497606189,-0.000734
-0.0007847641675832655,-0.000716
0.00013503546322622394,-0.00065
-0.0007392882029590533,-0.000618
-0.0006806744008245963,-0.000616
-0.000651003635867111,-0.000616
-0.0003082372240623802,-0.0006
-0.0006126874348970095,-0.0005
-0.0005842002926657988,-0.000468
-0.0008186151858419784,-0.0006
-0.0005434661561847155,-0.000632
-0.0005219033942779143,-0.00055
-0.0005640355507363074,-0.0005
-0.0005717435165242971,-0.000534
-0.0009074410517524489,-0.0005
-0.000521541778896086,-0.000634
-0.0005433622908743246,-0.000782
-0.0006152170463266076,-0.000784
-0.0006779247511491338,-0.000666
-0.0007181735253897878,-0.000568
-0.0007022308116812748,-0.000566
-0.0006482159587859451,-0.000484
-0.0005725995276277852,-0.0005
-0.0005304419275213853,-0.0005
-0.00033465108373243276,-0.00045
-0.00048400884780943433,-0.0004
-0.0003500519069096731,-0.000332
-0.00017536221019189864,-0.00015
-0.000335818572424545,-0.0001
-0.00042204157286766726,-0.00015
-0.00018519288627895743,-0.000118
-0.00013003475560463838,-0.000166
-0.000359557653805053,-0.00035
-0.00019824648361816536,-0.0004
-0.0002614523316763988,-0.000384
-0.0002378516519067935,-0.0003
-0.0002295417564677381,-0.00025
-0.00033502267933588245,-0.0003
-0.000503088664698408,-0.00025
-0.00019617945348833924,-0.000216
-0.0002547448535203086,-0.000166
-0.0002342130524517408,-3.4e-05
-0.00016853702064719973,1.6e-05
-0.00010234055776024761,0.000218
5.077218433966572e-06,0.000366
0.00013752458178035065,0.000384
0.00022847311854237408,0.00045
0.00035239705704402625,0.000616
0.00045155412885199847,0.000684
0.0005304937765724743,0.00055
0.0005728587522720095,0.000432
0.0006730954434295586,0.000534
0.0005477768774369976,0.000534
0.0005113351040984374,0.0005
0.0004989661775757129,0.000532
0.0005246378322267734,0.000634
0.0003462857689253816,0.000634
0.0005735095179482421,0.00065
0.0005873125589256812,0.000582
0.0004701554079208609,0.000518
0.0005082822608127715,0.000516
0.0005651344157647597,0.000516
0.0004826969962223857,0.0005
0.00043526826119928073,0.000584
0.0004329012129843127,0.00045
0.00043964093948496984,0.000534
0.00051578695354932,0.000716
0.000568608124601721,0.000816
0.0006254149149099759,0.000784
0.0007097918504857692,0.000734
0.0007615147237896304,0.000782
0.0008907449449450018,0.00085
0.0007661971439732268,0.000768
0.0006012133508484865,0.000616
0.0005098153096383411,0.00045
0.0002664438381648098,0.000284
0.00024086533882346762,0.00025
0.00016669694709327284,0.000166
0.00024165253373478824,0.000216
0.0004536669772719952,0.000318
0.00034906683854756893,0.000432
0.00043714836927316776,0.0004
0.0006813056944424659,0.00035
0.0003404274380049451,0.000284
0.0002868920499463595,0.0003
0.00042355727980075345,0.0004
0.0005403820065857999,0.00045
0.0005121483540942673,0.000516
0.00043198749016449265,0.000534
0.0005155724774032525,0.000384
0.0004695319793734173,0.000382
0.0004522316004967591,0.00045
0.00033651465858792036,0.0003
0.0001623125824808829,0.000168
0.00026214835866849976,0.000232
1.2618480250850518e-05,0.000334
0.0002824909891726999,0.00035
0.00021993657739847582,0.000366
0.0004638811621124232,0.000384
0.00035803669093415223,0.000334
0.0003580366712103941,0.000332
0.0002770705059593218,0.00035
0.00027453124961199075,0.0003
0.0005638084663997114,0.000234
0.00010321028202845155,0.000116
5.382054686836785e-05,3.4e-05
0.0001684464838882407,-0.000166
5.088417484001742e-05,-0.000284
-7.892720438362335e-05,-0.000484
-0.00022965769271811375,-0.00065
-0.000400600901023783,-0.000666
-0.0007131849924797827,-0.000766
-0.0006440103012842269,-0.0007
-0.0006966052802782224,-0.000718
-0.0007133965100621284,-0.00065
-0.0007095304956756652,-0.000682
-0.000688124932121279,-0.000768
-0.0013288535034139109,-0.000832
-0.0007347765905209916,-0.00075
-0.0006955049312588353,-0.00045
-0.000703658180610704,-0.00025
-4.4028553780105166e-05,-0.0002
-0.00016268740762786328,-0.000184
-8.94535176966942e-05,-0.0002
-0.0002172639142601268,-0.000184
1.6884173174157085e-05,-0.00015
-0.00017084458200760275,-0.0002
-0.00018400882963000352,-0.0003
2.0286539945173528e-05,-0.000266
-0.0003692444253526867,-0.000216
-0.00020935863199565566,-0.0002
-0.0002464878374768397,-0.000268
-0.00016705752182499353,-0.000182
-0.00020499441520221073,-0.000134
-0.00012154176451872402,-0.0002
-0.0002719709724475513,-0.00025
-0.00019253045961274424,-0.0003
-3.239829186178586e-05,-0.000316
-0.00026762845178806573,-0.000218
-0.00019719287990558172,-0.00025
-0.00021597589368199118,-0.0004
-0.00029772830710399315,-0.000382
-0.00031447356080766345,-0.0004
-0.00035955769325256927,-0.000468
-0.00041331680789979237,-0.000482
-0.0004340617044513575,-0.0005
-0.0004634392954677772,-0.000484
-0.0006469325732909735,-0.000484
8.863215652719264e-05,-0.000416
-0.00039171775427800467,-0.0003
-7.612029663826619e-05,-0.000266
-0.00028349923295062433,-0.000334
-0.00031758119669345573,-0.000366
-0.0001793412219887739,-0.0004
-0.00034272709484740605,-0.000418
-0.0003803008541134177,-0.000432
-0.00040461460691123516,-0.0005
-0.0004384393136765828,-0.0005
-0.00046343933491529353,-0.000468
-0.00034121763563657777,-0.0004
-0.00046801374779928856,-0.000432
-0.00045093317048339697,-0.000434
-0.00043409878511666987,-0.000434
-0.0005063029666682478,-0.00055
-0.00046375388941018815,-0.0006
-0.0004253622253414243,-0.00055
-0.000500770768088737,-0.000516
-0.0005100080746357651,-0.000516
-0.0005385811335574548,-0.000434
-0.0005050608432753153,-0.00045
-0.0005553872745025183,-0.0004
-0.0004510468582253441,-0.000384
-0.0004176529183378808,-0.000366
-0.0004007771130790495,-0.000334
-0.00041781989967433546,-0.00025
-0.00015920093751938216,-0.000166
-7.135534238871249e-05,-0.0001
-0.0001291670285888122,-0.000116
-0.0001594497132808636,-8.4e-05
-8.446896898583439e-05,-0.0001
-0.00016701961276183907,-8.4e-05
2.009051475848312e-05,-0.000116
-0.00016324679313261045,-0.000116
-0.000104333022222407,1.6e-05
-7.634340192852209e-05,0.000116
-2.742126776465833e-05,0.0003
7.52350452851938e-05,0.000518
0.00024234010394371904,0.00045
0.00034217003203704596,0.000332
0.0002991274269026849,0.000318
0.0004024362906288816,0.00035
0.00036121517455920093,0.00045
0.00036121517455920093,0.000482
0.00039831528749712127,0.000584
0.0003235004693174859,0.000566
0.0005191098939790219,0.000584
0.0005529519970990533,0.0007
0.0006071765135434631,0.000766
0.0006519507068528801,0.0008
0.0007104551999196981,0.000784
0.0007615554336264414,0.000666
0.0007527044366064392,0.000668
0.0005234833217675204,0.0006
0.0006778565219606367,0.000632
0.0005416524927429446,0.00055
0.0006551057981007691,0.000518
0.0005739075039400895,0.00055
0.000544464193361531,0.00065
0.0005657673117161129,0.0007
0.00021808958551451408,0.000566
0.00020405802507520818,0.000384
0.0003871483662432626,0.000366
0.00022380738465816824,0.000534
0.0007118378353656548,0.0007
0.0004926613204946342,0.000666
0.0006201554170105764,0.0006
0.00038222377775716325,0.000484
0.00041996526786243905,0.00045
0.0004248188508192168,0.00045
1.826940845798421e-05,0.000566
0.0005525820188437715,0.000634
0.0005230464405246112,0.000582
0.0005563321758748917,0.0005
0.0005693126177951401,0.00045
0.0005397332132853819,0.0005
0.0005068248328759295,0.0005
0.0006278094974913142,0.000434
0.0006853740351399793,0.000534
0.0002987158117939592,0.0005
0.00041147075804714756,0.000416
0.0004645443143087706,0.0005
0.0004346884616048536,0.000516
0.00079331952048336,0.0006
0.0005063800621297622,0.0006
0.0006657162726898441,0.000568
0.0005701470511072178,0.00055
-7.722883101728333e-05,0.000466
0.0003746377836895416,0.000334
0.00047720818991079365,0.000166
0.0001623125824808829,0.0001
0.000262945573248958,0.000134
0.0001747708872136409,0.000166
0.00024782670119439886,3.4e-05
0.00010728548659379943,-0.000168
3.826656870913247e-05,-0.000332
-7.97156813392234e-05,-0.000468
-0.00023814802109667853,-0.000516
-0.0003743538649001199,-0.0005
-0.0003598081060859768,-0.000516
-0.0005004886394522326,-0.0006
-0.0005339741370250044,-0.000718
-0.0005856441112095209,-0.000716
-0.0006396050393500825,-0.000734
-0.0006933294007354543,-0.000882
-0.0007642202166796804,-0.000784
-0.0007805995354984886,-0.00065
-0.0007645829760394812,-0.00055
-0.000719639000619953,-0.000484
-0.0006198045557860108,-0.000332
-0.00025066087188258625,-0.0003
-0.0002797001018280304,-0.0003
-0.00035588970539788075,-0.000384
-0.00032985296398355845,-0.000366
-0.00033844459358395535,-0.00055
-0.0004022836531736723,-0.000584
-0.0007467381819905078,-0.000666
-0.0006111104415382931,-0.000684
-0.0005796019745869322,-0.000616
-0.0006384852821526809,-0.000468
-0.0006106047243794582,-0.000366
-0.00028380280131223227,-0.000334
-0.0004487260030519514,-0.00025
-0.0003007771464667555,-0.000166
-0.0001589633254050107,-0.0002
-0.00023906843027050975,-0.000284
-0.0006081091956039343,-0.000332
-0.000247134086412457,-0.00045
-0.0003187421765453801,-0.000518
-0.00039830134750918684,-0.000666
-0.0004944943526669033,-0.00075
-0.0006195192713482031,-0.0007
-0.0006606440565831042,-0.000516
-0.0006601642169949554,-0.000418
-0.0005993412750532384,-0.000382
-0.0007842750972763048,-0.0004
-0.0004302858670871327,-0.000518
-0.00043080673209222294,-0.000632
-0.00048549605862107515,-0.000634
-0.0006226239092227574,-0.0007
-0.0007717861714090268,-0.0007
-0.0006673324618650683,-0.0007
-0.0006842105550798445,-0.0006
-0.000676074899320241,-0.000616
-0.0006551503587794923,-0.000534
-0.0006139671912204824,-0.000416
-0.0005434522312114652,-0.000384
-0.0004898033329247557,-0.000434
-0.0005050956359846829,-0.00045
-0.0004216100959344897,-0.000466
-0.0004342638729723426,-0.000366
-0.00042994590839174745,-0.000334
-0.0009447199013866782,-0.0002
-0.0003438587257472108,-0.000116
-0.00025650796026088015,-6.8e-05
-0.00018200339679686387,8.4e-05
-7.756047614861055e-05,0.000116
1.5659432341484777e-06,0.000268
9.704066089509336e-05,0.000366
-1.0309366655362914e-05,0.000266
0.0002517840957523473,0.000368
0.00031575887452185925,0.000532
0.0003806339639556527,0.000468
0.0004059970995818108,0.000482
0.00046102322900474515,0.00055
0.000507156113117731,0.000584
0.0002603763959605212,0.00055
0.0005405798358799931,0.000534
0.0005540447327477964,0.0005
0.00034525514339103677,0.0005
0.00032489677332783696,0.000466
0.0004452040649172518,0.000466
0.00031544826477859355,0.000318
0.0004357542151524545,0.000182
2.7741183645429316e-05,0.00015
0.00011906161556547926,0.000168
0.00024545314413924304,0.000216
0.0001997147154653968,0.000216
0.00020755341032237078,0.000218
0.00025348201547225,0.00025
0.0002203285081965729,0.000316
0.0002620501738004545,0.0003
0.00042064463298798155,0.000416
0.00031530384742145664,0.00055
0.0003930282552313515,0.000468
0.0003190509867175806,0.0005
0.0004822910812797639,0.000382
0.00024943655433418464,0.00025
0.0004743613415551931,0.00035
0.0003069951945791644,0.000434
0.0004871483328555566,0.000516
0.00038505149406736327,0.000734
0.0005049585708802602,0.000816
0.0006684431217008912,0.000634
0.00041989611636638306,0.00045
0.00040813128910812026,0.0004
0.0005709289403275974,0.000366
0.0004599350298203754,0.000368
0.00039515613315505455,0.000382
0.00035366701065970115,0.000334
0.00021214833591483648,0.000234
0.000179155409616096,0.000166
0.00016694248815841856,0.0002
0.0002452998708146991,0.000234
0.00020779905000630722,0.000216
0.00025321030098004603,0.000266
0.00027032620354677507,0.000268
0.0002759541412483211,0.000216
0.00019103669580432527,0.000184
0.0001237708304745155,0.000216
0.0002704582541075551,0.00025
0.0002873125801937667,0.000284
0.00024130999122708597,0.0003
0.0002616960928942375,0.000332
0.00029076563825595033,0.000368
0.0004453774367513453,0.0004
0.0003740353806682804,0.000432
0.0003820777824993748,0.000334
0.00033198054134181534,0.0004
-0.0002691513626019488,0.00045
0.0004736745602965881,0.000384
0.00041151466313277805,0.0005
0.0004323715906306062,0.000516
0.0004612233068073669,0.000566
0.00046172176562320454,0.000534
0.0004699365925480015,0.000566
0.0005449652951609601,0.000468
0.0005325065860911602,0.000482
0.000520220065429965,0.0004
0.0004775353281633848,0.000318
-0.00011529027992718549,0.000366
0.00022045825107764997,0.00025
0.00012796944659457596,0.00015
6.608722296339942e-05,1.6e-05
0.00010393094377260992,-0.0001
7.571261664115598e-05,-5e-05
-0.00013003475560463838,-0.000132
-6.788658421504547e-05,-0.0002
-0.0004935817738250557,-0.000168
-0.0001388883660225948,-0.0003
-0.00020155173183681127,-0.000416
-0.0002734018719296885,-0.0004
-0.0003234525255705097,-0.000484
-0.0004016320590995978,-0.000532
-0.0007340811308088028,-0.000534
-0.0005043329971522527,-0.000484
-0.0005091099730323956,-0.000466
-0.0005047382414870976,-0.000516
-0.0007429978473909438,-0.0006
-0.0005177762373336129,-0.000568
-0.0005387661029613376,-0.000582
-0.0005672774659675501,-0.000668
-0.000605452957647046,-0.000732
-0.0006391535230786297,-0.0008
-0.0006974955318258501,-0.0008
-0.0007513617464797998,-0.000718
-0.000763439313647208,-0.000732
-0.000763439313647208,-0.000734
-0.0007467897793418148,-0.000734
-0.0007296738964988439,-0.000766
-0.0007418551317390615,-0.0007
-0.0005929302252583078,-0.000534
-0.0006857176868872117,-0.00035
-0.0002391355896669931,-0.000366
-0.0004910285727807162,-0.0005
-0.0004394992289917728,-0.0006
-0.0003791849233250962,-0.000766
-0.0005616203765514659,-0.00065
-0.0006313753407116442,-0.000534
-0.0006396040926096915,-0.000534
-0.0007469377864229341,-0.0006
-0.0005807115148776147,-0.000682
-0.000589009694404332,-0.000684
-0.0006265511067069861,-0.000684
-0.0006633964675847071,-0.000716
-0.0009445497248014042,-0.000634
-0.0006802292750507825,-0.00055
-0.0006475544239377656,-0.000532
-0.0006098177858769934,-0.000534
-0.0005635393404288983,-0.00045
-0.0005174689806292318,-0.000384
-0.00047655113706478706,-0.000466
-0.00045982349667714005,-0.0005
-0.0004510468187778278,-0.000416
-0.0005175517809659241,-0.000334
-0.0004305494948384973,-0.000284
-0.00038553703853068996,-0.000232
-0.00031818265297432595,-0.000118
-0.0002439883442259288,-0.000116
-0.00018930738057052995,1.6e-05
-0.00011467765013732619,0.000318
0.00010689176586465073,0.0005
0.00017347754122080613,0.000666
0.0003690225875357571,0.000684
0.0006477184617251826,0.0008
0.0006598466795035069,0.00085
0.0007480821344376684,0.00075
0.0005786991937438087,0.000632
0.00037740049049289604,0.000568
0.0003996801715607475,0.0004
0.00044235697987655346,0.000216
0.0001621483427468104,0.0002
0.00029104745131232454,0.000334
0.0004458205507018284,0.000432
0.00039971472758501737,0.0004
0.0003392923357237068,0.000334
0.0003621483450045519,0.000384
0.0003866208346079194,0.000416
0.00041231256804477134,0.000416
0.00039582054767192324,0.0004
0.00040366697424209,0.00045
0.00042004475460776295,0.00055
0.0005236783108405409,0.0006
0.0004980390820478706,0.000534
0.0005321598818704893,0.000716
0.0010309748693326795,0.000834
0.0006681614269870659,0.00095
0.0005141777710173112,0.00085
0.0006106682893428852,0.000716
0.0008354401582669964,0.00065
0.0007886113805191427,0.000734
0.0007357117878043576,0.000734
0.0007076414085827484,0.000732
0.0007116035171188935,0.0007
0.0007246378443463939,0.000684
0.0006408061128932416,0.00055
0.0006647772640120823,0.000584
0.0006279147829122916,0.0008
0.0006520848678557817,0.0008
0.0006329012251039333,0.000632
0.00014886686696787552,0.000484
0.0004703285430698567,0.000516
0.0006049305297559885,0.000584
0.0005525677782903909,0.000584
0.0005409201890505412,0.000532
0.00047065875822871846,0.00045
0.0005361402940541928,0.00035
0.00047680547021699133,0.000318
0.00041040551731725845,0.000232
0.0002930646395053185,8.4e-05
-2.1355344289746897e-05,-1.6e-05
0.00040120410801005414,-3.4e-05
-0.00037849459179002513,-0.0002
-0.00012135534541861762,-0.0002
0.00015515333164448403,-0.000216
-0.0001643474182846115,-0.000284
0.00014564258477641438,-0.0003
-0.0002510614022392345,-0.000416
-0.0005948861120109874,-0.000484
-0.0004593177400707889,-0.000534
-0.0004356756601328374,-0.000482
-0.00048004062490826434,-0.000418
-0.0004805220423970647,-0.000416
-0.0004637180710653971,-0.000584
-0.00047669433154891885,-0.000732
-0.0005407578869538409,-0.0007
-0.0004595892967729276,-0.000568
-0.0006477646003045575,-0.000432
-0.0006109451958925552,-0.000484
-0.0005485121246784385,-0.0006
-0.0011287181074183838,-0.000666
-0.0006381248896438575,-0.000534
-0.0005727008288496174,-0.000434
-0.0005394915427859065,-0.000216
-0.00016268740762786328,-0.000184
-0.000246795942302821,-8.2e-05
-0.0002321813475727522,-0.00015
-0.0002459552565594114,-0.000218
-0.0002252291173018421,-0.000216
-0.000304363044040045,-0.00025
-0.0002094032865840957,-0.0005
-0.00029893997701434987,-0.0004
-0.00034434566588829185,-0.000316
-0.00036882221858583724,-0.000484
0.00047671367584658505,-0.000566
-0.0006211038386300472,-0.000584
-0.0004901275126136252,-0.000516
-0.0005384853155403869,-0.000368
-0.000534484706228343,-0.000382
-0.00024220093781532272,-0.00035
-0.00040562868421249645,-0.000318
-0.00035509566634248384,-0.00035
-0.0004215326210124966,-0.000466
-0.00045124926343142693,-0.000516
-0.00041451549957728976,-0.000518
-0.00046419215131616765,-0.000616
-0.0005303493442006532,-0.000616
-0.00056772858776384,-0.0004
-0.0005397048749540016,-0.000318
-0.0004907667201675846,-0.000382
-0.00043178211138000393,-0.000468
-0.0005595777052629487,-0.000532
-0.0004270224924070284,-0.000518
-0.0004764570941859522,-0.0005
-0.00044339084481630805,-0.00045
-0.0005350125534438165,-0.000516
-0.0004966828614231439,-0.000516
-0.0004961732389601962,-0.000518
-0.000500717947864425,-0.0005
-0.0005126873893896829,-0.000466
-0.0005005191718298409,-0.000484
-0.0004924797680099845,-0.000482
-0.0004833030134004614,-0.000368
-0.0004511876858584986,-0.000332
-0.00013035297871854802,-0.000268
-0.0004514049233307064,-0.00015
-0.0002815562455357714,-0.000116
-0.00021866635235926092,0.00015
-9.978962494809481e-05,1.6e-05
-2.7939849744743267e-05,-8.2e-05
-1.0561798708510496e-05,3.2e-05
0.00017846739562260694,0.000218
4.330989915020358e-05,0.0003
0.00011326966495307939,0.000332
6.312952955249436e-05,0.000484
0.0005208057427043193,0.000466
0.0004908820008248676,0.000484
0.0005233989435301766,0.000534
0.0004913695721262092,0.000516
0.00045828225778286636,0.000466
0.0003703262096065854,0.000334
0.00026231255895505597,0.000266
0.00033321392710988963,0.000334
0.0004661972046888285,0.000484
0.00035252175064301824,0.000582
0.000413427433750153,0.000518
0.0004772411680344119,0.000632
0.0006551678490438928,0.000634
0.0007147322574259008,0.00065
0.00034273474295649226,0.00055
0.0006155310241234422,0.0005
0.00033696065220709256,0.00035
0.0005478409007559358,0.00045
-0.0003574068568743855,0.000566
0.0010275976096730465,0.0005
0.0004645442748612543,0.000618
0.0005907990487579205,0.00075
0.0006062238165775488,0.0007
0.0006396547187877755,0.000582
0.0006608580349261442,0.000534
0.0004645442748612543,0.000584
0.0006957606056265937,0.00065
0.0005864754826300122,0.000816
0.0006433606551531348,0.000916
0.0005803417094270824,0.000984
0.0008486381926870993,0.000834
0.0008858312834209147,0.000782
0.0006294817171543541,0.000818
0.0008525875202279666,0.00065
0.0007692051748803873,0.000632
0.0007184968128004667,0.000568
0.0006647094931790965,0.000532
0.0005943167810230613,0.000684
0.0006025499115954167,0.000634
0.000680595520806701,0.000632
0.0006191308072224657,0.000534
0.0006196506465921324,0.000434
0.0005564545420704225,0.0005
0.0005232268734641206,0.00035
0.0004527577514690321,0.00025
0.00038117782686273986,0.0001
-0.00025660417275311093,-8.4e-05
0.00014994061849940416,-0.000266
-4.806904106725329e-06,-0.000384
-0.0001630518040595901,-0.000484
-0.0003081915438385166,-0.00065
-0.00044949171879065227,-0.000766
-0.0005746530469832821,-0.000834
-0.0006867894759048049,-0.000882
-0.0007851615618623686,-0.000784
-0.000817624106442714,-0.000734
-0.000809870618220926,-0.000782
-0.000796835107567937,-0.0008
-0.0007756141583897867,-0.000768
-0.0007716019515079536,-0.000632
-0.0007471497773754753,-0.00065
-0.0006799242668548299,-0.000584
-0.0006601786547859174,-0.000616
-0.00044381265710799467,-0.000584
-0.0006091786572180665,-0.000566
-0.00023445289335078268,-0.000468
-0.0006063517298581922,-0.000466
-0.0005223493484495703,-0.0004
-0.0010092223498578403,-0.00055
-0.0004723198386774805,-0.000534
-0.00047546873666531186,-0.00045
-0.0004850226884255978,-0.000432
-0.00027197095272379315,-0.0004
-0.00042546873363540674,-0.000434
-0.00042945273554309267,-0.000534
-0.00038473708234784964,-0.000516
-0.0004723817712780554,-0.000466
-0.0005850252980214832,-0.000434
-0.0004884853125104818,-0.000434
-0.0003273003940994796,-0.000616
-0.0004893685818477261,-0.000566
-0.000514495900221504,-0.000484
-0.0005267507445271183,-0.000484
0.0002836971758782924,-0.00045
-0.0004970608080767162,-0.000466
-0.0007613885950653677,-0.00045
-0.00021045225521351528,-0.000466
-0.0004582050439788031,-0.0005
-0.00047095527019398454,-0.000468
-0.00047145274282191495,-0.000482
-0.0004793412204444466,-0.000418
-0.00046775753618098645,-0.000416
-0.00012586158313258484,-0.000234
