predicted,actual
-0.00038979449062129663,-0.0003
-0.0003439483505042212,-0.000266
-0.0003057053641243535,-0.000284
-0.00027161006712101614,-0.000232
-0.0003426904875522891,-0.000268
-0.0002629725008878998,-0.000182
-0.00024247277065007558,-0.000218
-0.00018456624275893618,-0.000182
-0.0002381079621438863,-0.00015
-0.00018359889104072017,-8.4e-05
-0.00015972310429250992,-0.00015
-7.978620363647044e-05,-0.0002
-0.00014702307504180725,-0.000166
-0.00015104682032215512,-0.000184
-4.363048049842075e-06,0.0
-0.00013949153827042362,0.000216
-0.00042980074153180106,0.000418
2.0594384664094288e-05,0.0005
0.00027869982644839657,0.000616
0.0004338806159187553,0.000734
0.0010907935564046913,0.0008
0.000659656503027474,0.000882
0.0007555865510416028,0.00085
0.0008151134053881029,0.000718
0.0006120501752860324,0.000682
0.0007116543255198748,0.000634
0.0007190102616724944,0.000616
0.0006615041457954544,0.000734
0.0009070569663010196,0.000884
0.0007143616874578746,0.0008
0.0006682940100893158,0.0007
0.0006665753212520865,0.00065
0.00041927611975285667,0.000516
0.00038177727132027926,0.000434
0.0003790447024193702,0.00035
0.0005253695442064324,0.00045
0.00043603283296000917,0.000616
0.000460108677787083,0.000766
0.0006393416238509837,0.000584
0.00045375648368645665,0.00045
0.000782452992066048,0.000616
0.0006012133508484865,0.000718
0.0005896250512256205,0.000682
0.0006139491787202222,0.0006
0.00048319719072894006,0.00055
0.0006358580531349498,0.000584
0.0006027958274119672,0.000566
-0.0005045201361695313,0.0006
0.0005745312480676635,0.000568
0.0004990099248712782,0.000632
0.000645820562821449,0.000634
0.0006736782804827399,0.000616
0.0004279365852691792,0.0005
0.0005941210029997151,0.000384
0.0003991273935149789,0.000334
0.00045579524967086113,0.0004
0.00034971472455511224,0.00035
0.0003871483662432626,0.0004
0.0004329911927689697,0.0004
0.0003912822292653334,0.0004
0.00038696067496075585,0.00045
-3.6953538183803576e-05,0.000416
0.0007764660425187487,0.0003
0.00039011478002073745,0.000216
3.6892064382471046e-05,-1.6e-05
-0.00028805835992205706,-0.000234
0.0003234229746717347,-0.00025
-0.00021552171470318881,-0.00035
-0.00039584455619465957,-0.00035
-0.0002973472835441502,-0.000382
-0.0003342326639271471,-0.000518
-0.0004017208160112498,-0.0006
-0.0004650146714783257,-0.000632
-0.0005353955099319576,-0.000684
-0.0006099945107499716,-0.00075
-0.0006679086322879967,-0.000816
-0.000722216659124392,-0.000768
-0.0007556743067506633,-0.000716
-0.0007982532457785544,-0.000684
-0.0007472487117463301,-0.00075
-0.0007303008753227536,-0.00065
-0.0007009218641957475,-0.000532
-0.0006559615575044752,-0.000518
-0.0006148437939274738,-0.00055
-0.0006780883794467037,-0.00055
-0.0005378373506378111,-0.000616
-0.0005593861086763293,-0.000584
-0.0005756823904733476,-0.000482
-0.0005592333678932553,-0.000468
-0.0005390805391136833,-0.000332
-0.0004687232113797602,-0.000368
-0.00041408713899789907,-0.000366
-0.0003847616975980144,-0.000384
-0.00036297250694771003,-0.0004
-0.00037984456469249383,-0.0004
-0.00038785166099650887,-0.000432
-0.00022561410533707214,-0.0005
-0.0004340137362715491,-0.0005
-0.0004590797926525289,-0.000484
-0.00047969399958262604,-0.00055
-0.0005091179808782026,-0.000666
-0.0005517676887503174,-0.000718
-0.000525458128313335,-0.000716
-0.000753870529620797,-0.00075
-0.000713246846185325,-0.00065
-0.0007094032379881144,-0.00055
-0.0006421180039278063,-0.00055
-0.0006270565871807233,-0.000534
-0.0005721436326820243,-0.000332
-0.0004937896622359028,-0.00045
-0.00046864411910959913,-0.000468
-0.00044780758597769285,-0.000382
-0.0004093486638936549,-0.0004
-0.0004258736623901213,-0.00045
-0.000425873622942605,-0.000468
-0.000425873622942605,-0.000382
-0.000425873622942605,-0.00035
3.935993675087107e-05,-0.0003
-0.0003765166538757395,-0.000268
-0.00011330389038253476,-0.00015
-0.0002688256641837023,-6.6e-05
0.0003471687029587375,3.4e-05
0.0003156894863407055,0.000182
0.00025917324671368303,0.0002
8.478298129924563e-05,0.000268
0.00016888301010350336,0.0004
0.0006243859264475571,0.00055
0.00035118118597318466,0.000732
0.000483213522000684,0.0008
0.0005950447454886728,0.000618
0.0006725907124586309,0.000616
0.0006895581937453196,0.000616
0.0005033171597274426,0.00055
0.00047189180869290425,0.0007
0.0001279241608458753,0.000834
0.0005910569960669394,0.000666
0.0005871483783628832,0.0005
0.0003536369713760465,0.0005
0.0005161972077187336,0.000534
0.0005483032650943683,0.00045
0.0004997146941973113,0.000534
0.0005036457180906201,0.000782
0.0005719165877929445,0.000768
0.0006393757854000905,0.0007
0.0006935561206262558,0.0006
0.0007107145278917871,0.000682
-0.00017897536599894437,0.000784
0.0008144794838013262,0.000816
0.0007183824938982589,0.000618
0.0007230367485552245,0.000466
0.00035233510471969316,0.000516
0.0006006745766710008,0.000618
0.0006026600490608978,0.00075
0.0005848056692654659,0.000866
0.0009522239779776503,0.0009
0.0007807582478712066,0.000816
0.0008315988380257306,0.000818
0.0008320891706532125,0.0008
0.0012399408285347707,0.000916
0.0007678798961231161,0.0009
0.0008572536091398191,0.000784
0.0007415306120372298,0.000732
0.0008310794720262594,0.000568
0.0007430385327949228,0.000532
0.0006513617948821902,0.0005
0.00019431261479460973,0.000318
0.00047711170128594886,-3.4e-05
6.132853347252648e-05,-0.00025
-0.0004436654784247175,-0.000434
-0.00043554966476580786,-0.000682
-0.0003559088374432813,-0.000868
-0.0005643379159486685,-0.001
-0.0008198909185187898,-0.000916
-0.0008693898197492658,-0.000834
-0.0009060471343168334,-0.0008
-0.0008894208740460512,-0.000882
-0.0008591017497108271,-0.000918
-0.0008596180388040276,-0.000866
-0.0008675615851592999,-0.000884
-0.0008879725190379557,-0.000732
-0.0008517523618459115,-0.000718
-0.0008018711352875548,-0.000716
-0.0007642468043056597,-0.000766
-0.0007334992799435286,-0.000784
-0.0005512258771140774,-0.000666
-0.0007515450196404821,-0.000584
-0.0006548439304729532,-0.0006
-0.0006604522627589034,-0.000766
-0.0006557759963878481,-0.000868
-0.0007074331501295705,-0.000916
-0.0007905018877226459,-0.000884
-0.0008598928302025022,-0.000816
-0.000705192925679474,-0.0008
-0.0008551839801829917,-0.000766
-0.0008175661974888006,-0.000934
-0.0008305692822833995,-0.000834
-0.000984708795390015,-0.0008
-0.0008350581729520783,-0.000782
-0.000838957875517453,-0.000684
-0.0007763835427475025,-0.000534
-0.0003889775720064517,-0.000416
-0.00060747014584004,-0.000284
-0.0004831580832256128,-0.000282
-0.0003815960344157599,-0.00025
-0.00030958269994799185,-0.000268
-0.00027134121257374314,-0.000366
-0.0002926041930805001,-0.000416
-0.00040042543847132613,-0.00035
-0.00035132101240374777,-0.000318
-0.0003633791713931413,-0.000132
-0.00030661407710960476,-5e-05
0.00015279232876138743,8.2e-05
-0.0001080955361880049,0.0002
0.0001988805188384169,0.000234
0.00011373586556247103,0.000284
0.00019815470426244318,0.000432
0.00028530211780230006,0.000518
0.0003641831662373274,0.000616
0.0004594770836037674,0.000634
0.0005479864226435289,0.00065
0.0006032251741792652,0.000532
0.00032064466637568757,0.000334
0.00016619719637127672,0.000184
0.00026231257867881413,0.000316
0.00040779495958423364,0.0004
0.0006618150316713341,0.0006
0.00037125535640527473,0.000684
0.0007002877603860735,0.0008
0.0007540447054199006,0.000816
0.0010067989067092623,0.000884
0.0008121483722736981,0.000816
0.0008281945173699229,0.000666
0.000565531021093537,0.000584
-0.00018712831949444086,0.000616
0.000756070650961511,0.0007
0.000865980425378541,0.000818
0.0006772556179449946,0.00095
0.0008403183170264227,0.0009
0.0007782723442896575,0.00085
0.0008782564924479194,0.0008
0.0008736129675153846,0.0008
0.0008364707640775831,0.000916
0.0008363618100375908,0.0009
0.0008526527664199099,0.00085
0.0008653715924121247,0.000834
0.0008741564753948251,0.00075
0.0008321598606024039,0.000682
0.0006649704779468697,0.000618
0.0003538205798406173,0.0004
0.00035345314595013614,0.000416
9.333423636671998e-05,0.00035
0.0004434642716588075,0.000266
0.00015366697881632248,0.000134
-4.886510661672901e-07,-3.4e-05
-0.00013003475560463838,-0.000132
5.4706594790040884e-05,-0.000268
-0.00017781464255587587,-0.00025
-0.00017335091940258996,-0.000382
-0.00026019807817220726,-0.00055
-0.0003654635781538931,-0.0007
-0.000474712685568102,-0.000684
-0.0005821689428144568,-0.000684
-0.0006560055809326546,-0.000732
-0.00021837329676074413,-0.00085
-0.0007391830358806248,-0.000818
-0.000772642734777743,-0.00075
-0.0007886981894878123,-0.000716
-0.0007848184473656802,-0.000716
-0.0008885234430504588,-0.00075
-0.000733424724137741,-0.000634
-0.0007146830513584032,-0.000484
-0.0006485444777016064,-0.000366
-0.00024268998839852522,-0.00035
-0.00046132159500327695,-0.000516
-0.0005644342073359319,-0.0004
-0.00040961043761175383,-0.000334
-0.00040176771910811835,-0.00035
-0.00041268742277738896,-0.000416
-0.00037584352145777073,-0.000568
-0.0004192926726950142,-0.000716
-0.0005160116315874224,-0.000934
-0.000663240728790395,-0.000832
-0.0007658782746843723,-0.000718
-0.0008022446243717865,-0.00055
-0.0007620356921225851,-0.000566
-0.0006693737919380317,-0.000666
-0.0006267292122430345,-0.000584
-0.0005926086491055135,-0.000566
0.0007811904348596774,-0.0004
-0.00030066087491249137,-0.000334
-0.00047364811544598986,-0.000384
-0.00042316239514800865,-0.0004
-0.0007200525683807349,-0.000416
-0.0003842639093899537,-0.000416
-0.00040433299109244247,-0.0004
-0.000408205040948898,-0.000468
-0.00042563863408806677,-0.000466
-0.0004382468097970887,-0.000516
-0.0004635245021029632,-0.000518
-0.0004926225680189534,-0.00045
-0.0004882468128269938,-0.000232
-0.0004319011245366502,-1.8e-05
3.4531592573769586e-06,5e-05
-0.00038978407647699613,6.8e-05
-3.595819845277995e-05,-1.8e-05
1.9531028785842897e-05,-3.2e-05
1.5938305559500373e-05,6.6e-05
0.00017865877524788677,0.000184
0.00019128223686947098,0.0002
7.32096717325697e-05,0.000116
4.948084300809236e-05,8.4e-05
-1.4484740791919386e-05,8.2e-05
0.00011955805269610702,6.8e-05
4.971471130662095e-05,3.2e-05
2.8265542144135e-05,0.0
2.865877559629783e-05,-1.6e-05
-6.328454820776855e-05,-1.6e-05
-3.40088353331067e-05,-3.4e-05
-0.00010473821724785649,-5e-05
-0.00019636306195291,-0.000166
-0.0002546145780977616,-0.000268
-0.00021318496218073135,-0.00025
-8.38027990544908e-05,-0.0001
-2.1610081557127657e-05,0.0
-0.00015724047485481287,6.8e-05
-0.00010214425705731062,0.000116
0.00013714834123185784,0.000134
0.00019582055527606084,0.000182
0.0002786587813076971,0.000284
0.0005319773582126165,0.000416
0.00025131952235300266,0.00045
0.00041833853118568125,0.000518
0.0004148888064386241,0.000566
0.0005499480687335868,0.000566
0.0005238204007942166,0.000668
0.0006926014118370107,0.0008
0.0006476167660281877,0.000782
0.0007016588771572735,0.000884
0.0010239570772896957,0.000966
0.0008561822934924213,0.001
0.0009059144873342351,0.000968
0.0007745312207397678,0.000782
0.0009268686135122013,0.0007
0.0008593896132518778,0.00085
0.0008225653567953719,0.000918
0.0006940836917091153,0.0011
0.0010275318901109079,0.001116
0.0009931557465153453,0.000966
0.00022957390148444027,0.0007
0.0009663667015178608,0.0008
0.0008915608773719395,0.000868
0.000831092489706635,0.0008
0.0007905129874894076,0.000932
0.0007997147518242585,0.000834
0.0008572895852746753,0.00075
0.0009080367637106251,0.000866
0.0008438752995702718,0.000934
0.0008443589261199844,0.00085
0.0008483678983054818,0.000684
0.0008312207730296094,0.000632
0.0007719719447779197,0.000484
0.0002245312268583275,0.000266
0.00015366697881632248,0.000168
0.0003666969592128934,0.000316
0.00030566147405340714,0.000566
0.000325359078494995,0.000568
0.0004700447181901518,0.00045
0.00034064136188578456,0.0003
0.00046828003354892867,0.000182
0.00014477068618574054,6.8e-05
0.0002464875763589098,-0.000218
7.8234787282994e-05,-0.00045
-0.00041353937078669924,-0.00055
-0.0002934008751194884,-0.000482
-0.000428096096010371,-0.000468
-0.0004884393167064879,-0.000682
-0.001103884160223253,-0.0008
-0.0005147187786885412,-0.00075
-0.00013804385387010512,-0.000634
-0.0006795607185447034,-0.000634
-0.0007063028998928358,-0.000666
-0.0006721776425008763,-0.000666
-0.0005711732237812958,-0.000684
-0.0006629498428052742,-0.000766
-0.00035288443581686044,-0.000734
-0.000713485345868813,-0.00065
-0.000709608601757919,-0.0007
-0.0007135667655424351,-0.00065
-0.0006843840452564869,-0.000616
-0.0006547448383120334,-0.000734
-0.0006761246820857987,-0.000934
-0.0007365619062132343,-0.001032
-0.0008330486375772446,-0.001084
-0.0009493160892996653,-0.000966
-0.0010054429622171495,-0.000984
-0.0010176376885079382,-0.001116
-0.0010390837252140378,-0.0012
-0.0017228797535762935,-0.001018
-0.0010816028618072335,-0.0008
-0.001037204997803221,-0.000616
-0.0009139649608914847,-0.000534
-0.000459358607697665,-0.000482
-0.0009104443489576547,-0.0004
-0.0002718901247629154,-0.000334
0.0001992589980334592,-0.00035
-0.0005507771616162811,-0.0003
-0.00034689480383845347,-0.000266
-0.0002753622162517089,-0.000284
-0.0005548532340269874,-0.000234
-0.00027161006712101614,-0.000182
-0.00024246196203061215,-0.000168
-0.00043589108301929586,-0.00015
9.821500359316092e-05,-6.6e-05
-6.098314065990673e-05,0.0
-0.00011283737419301279,-1.6e-05
-0.00021910155708272785,0.0
-6.755173397301971e-05,5e-05
7.88203546096037e-06,1.6e-05
-0.00010954529158292859,3.4e-05
2.4531253261672077e-05,6.6e-05
-8.504459700541388e-05,6.6e-05
2.4637798229517273e-05,0.0
4.082134025771422e-05,1.8e-05
-0.0002426663396125095,3.2e-05
2.839803517969247e-05,1.8e-05
7.838991957174308e-05,1.6e-05
2.0832965708084622e-05,1.6e-05
-2.9610077308210526e-05,0.0
3.6433179438248834e-05,-1.8e-05
1.1696101166674597e-05,-6.6e-05
-0.0001464694094269221,-0.000116
-0.00010048865466050779,-0.000168
-0.0001759646132131598,-0.00015
4.6949806536968214e-05,-0.0001
-5.433300933062278e-05,-6.6e-05
-7.536219427020927e-05,-5e-05
-8.868721171232379e-06,0.0
3.3087223848261653e-05,5e-05
-1.762843663854004e-05,6.6e-05
1.5371564325700047e-05,5e-05
4.088203395973069e-05,6.8e-05
0.00013649062293087934,8.2e-05
5.3377450176173175e-05,3.4e-05
0.00017864465303705503,0.0001
0.00012080573818883634,0.0001
7.832851458169851e-05,0.0001
8.278947640884412e-05,0.0001
0.0002038267837347175,0.000166
9.082862875078412e-05,0.0002
0.0001322359913376874,0.0002
-0.0002849910196741548,0.000284
0.0002114188527198478,0.000266
0.00015353058902875058,0.000168
0.00022832564400272474,0.0002
0.00019057983439441523,0.00025
0.00022002904237665907,0.000182
0.00019922919543490224,0.000218
0.00016621390239442545,0.000166
0.00024103667911047226,0.0002
0.00022880572027597133,0.000234
0.00020387118191430166,0.000232
0.00023731257716386154,0.000218
-0.00021531153833639688,0.00015
0.0003192024849038915,0.000116
0.00011571622949900852,8.4e-05
0.00012065877646689879,8.2e-05
0.00014113127805660396,0.000118
0.0001453854066939632,0.0001
5.8282238474564825e-05,8.2e-05
0.0001162139092263994,0.000134
0.00016160353309933233,0.000116
-0.00024086151712346155,0.000134
9.130999693018919e-05,6.6e-05
0.00013702749376570412,0.000118
4.948084300809236e-05,8.2e-05
7.802904876178467e-05,8.4e-05
0.00014582054238427663,0.000116
0.0003020247878028945,5e-05
8.241881768390631e-05,0.000118
6.608722296339942e-05,6.6e-05
0.00012406781110090308,0.000134
9.11323746262154e-05,8.2e-05
0.00012477088418373576,0.000118
0.00017021379178929708,0.000116
0.0001247934580249326,8.4e-05
9.957457210396712e-05,0.000166
0.00012027226970229156,0.0001
4.140264871963943e-05,6.6e-05
2.382035323687681e-05,6.8e-05
0.00011231257945097776,0.000132
0.0001319383105178857,0.0002
0.00017479346105483772,0.000184
-9.868048899445426e-05,0.000184
0.00017463780115555826,0.000216
0.0003366831981012684,0.000184
0.00019546223376184268,0.000132
5.2074491316712564e-05,0.00015
0.00013696985108252569,0.000168
0.0005204656656663852,0.000166
0.00018651965933277374,0.0002
0.00039483317633919014,0.0002
0.00010803669057744518,0.00015
-0.0001343784399658545,8.4e-05
-4.546841424645444e-06,3.2e-05
7.548960357167647e-06,3.4e-05
-5.896329962144225e-05,0.0
4.52998932116553e-05,3.4e-05
1.214834844991362e-05,0.0
-4.570010776630768e-05,-3.4e-05
-5.983792636668385e-07,0.0
7.838991957174308e-05,1.6e-05
4.512631181263145e-05,6.8e-05
0.00019165253070488312,0.000132
0.000157794954296587,0.00015
0.0004823732110086792,0.000184
0.00018269693859543858,0.000184
0.00027856329859451766,0.0002
0.00020828222290958254,0.000216
2.688326241923833e-05,0.000266
0.0002934781086473098,0.00025
0.0002536670045998909,0.000284
0.0003332139073861315,0.0003
-2.429784794141062e-05,0.000316
0.00021573608752139162,0.000268
0.00021422080980191058,0.00025
5.7002149312673215e-05,0.00025
0.0002417949589923525,0.000266
0.00028344384392867947,0.000284
0.00028321390435622634,0.0003
0.00021640109375100464,0.000266
0.00035389610211055404,0.000316
0.00029103670186413555,0.000334
0.000407890028098492,0.000366
0.00034103670489404067,0.000368
0.00038294247205644666,0.0004
0.0003664188147755342,0.000382
0.0003871483662432626,0.00035
0.00024155340212635206,0.0003
0.00024566696940129173,0.00025
0.00028234710435703296,0.000268
0.00027915542553778535,0.000232
0.0002618751057231605,0.000268
0.00027477089327345117,0.000282
0.00016878334595359724,0.000268
0.0002831971983330776,0.000282
0.0002748188417295014,0.000368
0.0004699694917765872,0.00035
0.0002859501024286341,0.000332
0.00035429986716353806,0.00035
0.00025759670700140395,0.000284
0.00019474989051268188,0.00025
0.0002786446590968653,0.0003
0.00029510518062795605,0.000316
0.00042712980466602077,0.0003
0.0008090866138493509,0.000268
0.00029556458640266677,0.000282
0.00029104745131232454,0.000318
0.0003147457834085052,0.0003
0.0001853556222983369,0.0003
0.0003118150301857563,0.000316
0.0003082822289693928,0.000316
0.00029088202815276333,0.000268
2.0170189495876833e-05,0.000282
0.0002949745304540043,0.000284
0.00028294248572039457,0.000284
0.0003082822289693928,0.000316
0.0003291554088439323,0.0003
0.00021621389556245152,0.000234
0.0002788267882795752,0.00025
0.00025415538457531647,0.000232
0.0002533171445779169,0.000284
0.00025310517334913376,0.0003
0.0002664910173942923,0.000266
0.00024128223989937613,0.00025
0.00022080572452488846,0.000234
0.0003732976726661453,0.0003
0.000552516338729149,0.000334
0.00031649100070043934,0.000332
0.00032463778065963645,0.000334
0.000298996342806054,0.000334
0.00025828224566324585,0.000282
0.00027463779735348943,0.000318
0.00026597604979288744,0.00025
0.00022463777459982617,0.000216
0.0002164910143643872,0.0002
0.00017742527113726362,0.000166
0.00018731258399583547,0.0002
0.00019128224673135006,0.0002
0.0002451263017430241,0.000218
0.0002452998708146991,0.00025
0.00020776563796000977,0.000216
0.00044867899662721813,0.00025
0.0001955305765838147,0.000234
0.0002330872156277566,0.000216
0.00011571623936088758,0.00015
0.00015804743812459972,0.00015
0.00018269693859543858,0.00015
0.00014582054238427663,0.00015
0.0001075305986672055,0.000134
0.00021621389556245152,0.000166
-9.091793770579863e-05,0.0002
0.000464002029302335,0.000166
0.0001659189533151268,0.000118
0.00016177406471225303,5e-05
0.00017436136282327858,8.2e-05
4.5666981936368885e-05,8.4e-05
0.0001036669807173569,8.4e-05
7.463780002668753e-05,0.000116
-9.778968518159855e-05,0.00015
0.00012854726395130953,0.000116
0.00011591895028522167,0.0001
0.00012004471670457399,6.8e-05
0.00010776564176207859,8.2e-05
9.10474293308249e-05,6.8e-05
7.932620143994138e-05,8.2e-05
7.481884440269946e-05,3.4e-05
0.00047340004503072753,3.4e-05
5.3974517920856154e-05,3.2e-05
3.731258415163169e-05,3.4e-05
3.705016078224884e-05,3.4e-05
3.344383864103286e-05,3.2e-05
3.294248690460609e-05,-3.2e-05
-0.00018542051817170758,-8.4e-05
-0.00010945103174275418,-0.0001
-0.00012154176451872402,-0.000216
-9.589918268716916e-05,-0.0002
-0.0002631621448224629,-0.000218
-0.0001847089244253563,-0.000282
-0.00022977994057109578,-0.0003
-0.0002510420926800106,-0.000284
-5.517320198007872e-05,-0.00025
-0.0002629725008878998,-0.000266
-0.00027546874426944947,-0.00025
-0.00023561521441826092,-0.000234
-0.00025028529207999126,-0.000266
-0.0008809064432350334,-0.0003
-0.00037990949530430684,-0.000318
-0.00041777232596968995,-0.000316
-0.00041813559814720254,-0.000366
-0.00032561405222560796,-0.0004
-0.00040282585928507527,-0.0004
-0.00037135431520896164,-0.000384
-0.0003878516215489926,-0.000416
-0.0003508725730385656,-0.0004
-0.00037546873060550156,-0.000484
-0.00033219093937902086,-0.0005
-0.000451061414358855,-0.000584
-0.0004936199590208242,-0.000582
-0.0005386382141135261,-0.00065
-0.0005803198404883736,-0.000768
-0.0006478744221899082,-0.000766
-0.0006934654157716214,-0.000666
-0.00018366926540978111,-0.000668
-0.0007182410595376759,-0.000582
-0.000672116341060562,-0.000618
-0.0006343902354866393,-0.000632
-0.0008487747844213267,-0.000718
-0.0008256141219721755,-0.0007
-0.0006680616886512011,-0.000766
-0.0007889777145882416,-0.0008
-0.0007469788118398754,-0.000816
-0.0007716052650993219,-0.000784
-5.282962010636359e-05,-0.000634
-0.0007603049717928875,-0.000566
-0.0005807889503520916,-0.000484
-0.0006197299605327069,-0.000366
-0.0002603620417736657,-0.0005
-0.0005210347205216973,-0.000484
-0.000624469382377342,-0.000382
-0.0002464694154867324,-0.000384
-0.00025443540747877345,-0.00025
0.0002787229229691842,-0.00035
2.5258209658332166e-05,-0.000334
-0.0002252291173018421,-0.000232
-2.9786457015421186e-05,-0.000334
-0.00037134121863355345,-0.000366
-0.00041268742277738896,-0.000384
-0.00032790831977302134,-0.0004
-0.00038768744098619456,-0.000416
-0.0002594497193406739,-0.00045
-0.00027568239201767485,-0.00045
-0.000429541808034875,-0.00045
-0.00044186872295275077,-0.000534
-0.0003757518454299133,-0.000584
-0.0005919632877390128,-0.00055
-0.0005714527094342088,-0.000566
-0.0003311120498084955,-0.000534
-0.0005589633101967355,-0.000532
-0.0004761247094136946,-0.000584
0.000254063570481152,-0.000616
-0.0004646626418429558,-0.00065
-0.0006342837271926568,-0.0007
-0.0006385667807213356,-0.000568
-0.0006346961115279502,-0.0005
-0.0003012408520207418,-0.000366
-0.000536488561160831,-0.000334
-0.0004443750209002217,-0.000282
-0.00025603153288289036,-0.0003
-0.0003213008213469676,-0.000234
-0.0002883964448604186,-0.000184
-0.00019636306195291,-0.0002
-0.0003564355012332661,-0.000166
-0.00019245103203869475,-0.000134
-0.00017161006106120586,-0.0001
-0.00015092190976182356,1.8e-05
-9.722557583677567e-05,3.2e-05
4.0596703910732324e-05,8.4e-05
6.830554517847087e-06,0.000116
6.151967148176906e-05,0.000134
0.0003550816972126433,0.000166
0.00012426219859930002,0.00025
-2.2045882924278496e-05,0.000334
0.00034848394232311306,0.0003
0.00021216263563949151,0.000216
0.0003492820444726878,0.000284
-4.549301816766542e-05,0.000316
-6.586810411589299e-05,0.00025
0.0001327225370036055,0.000234
0.00020237132817368993,0.000234
8.954773338027834e-05,0.00015
3.312627480594629e-06,0.000166
-5.261011586904395e-06,0.0001
0.00016131055639584816,0.000166
0.00014482679041578369,0.0002
0.00044500556501528163,0.00025
0.00015356456320215516,0.00015
0.00012839802413530622,0.00015
0.00011994603874257511,0.000134
0.0001698563381204373,0.000216
0.00016171545556492548,0.000168
-1.6226167658424955e-06,0.0001
0.00015343548106697594,0.000132
0.00015292935957109902,0.000118
0.00015801464737668386,0.000166
0.00019054895685103942,0.00015
4.4902707264747505e-05,0.000166
-5.9811855144351625e-05,6.8e-05
0.00013694160666086221,0.000116
0.0001036369512955813,0.000134
0.00017865877524788677,0.0002
5.4126311963539206e-05,0.000116
7.453125228518884e-05,0.0001
8.946628905195857e-05,0.0001
-3.8107935231447115e-05,0.00015
0.0002323759177377775,0.000216
0.0005701038166293643,0.0001
0.0001403183239171461,0.000168
0.00014933912277101765,0.00015
0.0001574695320109545,0.000182
5.8047434530259236e-05,0.0001
-0.00017298971821968264,0.0001
0.00010366697578641736,0.000118
3.731258415163169e-05,5e-05
-3.38028009555252e-05,6.6e-05
-0.00042864627052006444,0.000116
0.0005309629258837086,0.000168
9.885338768021791e-05,0.00015
2.080573829270049e-05,3.2e-05
6.566754576853202e-05,1.8e-05
4.582054495361056e-05,3.2e-05
-4.27145126340369e-05,3.4e-05
-5.191563236081274e-07,1.6e-05
2.4793466757940917e-05,3.4e-05
8.144869331059615e-06,3.4e-05
0.00014088437605214624,8.2e-05
9.179495976451616e-05,0.0001
1.9699166427618766e-05,0.000118
7.77768558592046e-05,0.0001
8.702749566673852e-05,0.000116
0.00010803669057744518,0.000116
0.00011231257945097776,0.000118
1.5991159067654254e-05,0.0001
0.00017080574121874147,0.00015
0.00014582054238427663,0.00015
0.0001289652399720369,0.000166
0.00018689206361030737,0.000216
0.00013277491344335925,0.000234
0.0002747934769765271,0.00025
0.0002786587813076971,0.000266
0.00026231259840257224,0.000284
0.00033689205297626464,0.0003
0.0003664188147755342,0.000366
0.0003487158148238644,0.000384
0.0005321815780044486,0.00045
0.00037367455423677784,0.000516
0.0006159911794009625,0.000584
0.0004816528993612279,0.00065
0.0004238546351785458,0.000734
0.0005963827263461895,0.000766
0.0006032040697580501,0.000734
0.0007199319134430888,0.00075
0.0009025537167364114,0.0008
0.0007618919998354258,0.00085
0.0007823715723924259,0.0009
0.0008236129250379632,0.00085
0.0008491218192368121,0.000816
0.00044480714400834407,0.0008
0.0006069391972854638,0.000684
0.000785951276705658,0.000682
0.0004978344283333592,0.00065
0.000702584631469562,0.0007
0.00014149468830042353,0.000618
0.0006617217777428251,0.0004
0.0005873711779348879,0.000416
0.0005303027322510829,0.00045
0.00046884788054591997,0.000516
0.00044439468077801813,0.000568
0.0004860421061562424,0.000516
0.0001751715654984752,0.000384
0.0004943116467861333,0.000382
0.0004604759736112571,0.000368
