predicted,actual
-9.658055963604246e-05,0.000366
0.0003563032290020725,0.000334
0.0003620612448885841,0.0004
0.00025369915432566707,0.00035
0.00019470533454303259,0.00025
0.00027415643903596346,0.000232
0.0003648144053929964,0.000134
7.080574502081027e-05,0.0001
0.00017896524300194203,0.000166
0.0001497147124354917,0.00015
0.00019496523450410777,0.000184
0.0002936456028014762,0.00025
0.00018655544809192764,0.000266
0.0002417949589923525,0.00025
0.00042988927677303947,0.00025
0.0004365606801754827,0.000284
0.00026214835866849976,0.000284
0.00025415540429907463,0.000266
0.0001952998875085521,0.0002
0.00012197195469854822,0.0002
0.0003866543649967657,0.000266
0.00023218010026691507,0.000234
0.00017413841532308783,0.000134
0.00020728548279173062,0.000166
0.00016943387494473193,8.4e-05
0.00015314980215400538,3.2e-05
-0.00014709729554370646,-3.2e-05
-2.945273102760968e-05,-6.8e-05
-0.00015871776461610682,-0.000132
-5.14728573001535e-05,-0.0002
-0.0001806786703048206,-0.000184
-0.00014727989809661183,-0.0002
-0.0002340810413384771,-0.000234
-0.00020495526354229312,-0.000282
-0.00022593217066091658,-0.000368
-0.00027256611712581514,-0.000432
-0.0006188791170538527,-0.0005
-0.0003974955925414519,-0.000568
-0.0006814425228617908,-0.000616
-0.0005307248845557318,-0.00065
-0.0005848976458587695,-0.000666
-0.0004582826766908614,-0.000884
-0.0009845517942751818,-0.000916
-0.0007820170425488454,-0.00105
-0.0008824182298493228,-0.001168
-0.0010073045694058967,-0.001282
-0.0011073738453043116,-0.001268
-0.001194307177173264,-0.001282
-0.0012511835529002541,-0.00125
-0.0012708300728082465,-0.001318
-0.001280121067424945,-0.001266
-0.001279627026730932,-0.001166
-0.001251355465176245,-0.001184
-0.001235029558294493,-0.001066
-0.001172264694020863,-0.00105
-0.0011179666868536052,-0.001034
-0.0010849667882063606,-0.001116
-0.0010720414939138852,-0.001218
-0.001106295429103982,-0.001066
-0.000867886553798495,-0.00085
-0.001065831981479679,-0.000834
-0.000606828019169875,-0.001016
-0.0009440103194636578,-0.001184
-0.0009745245512144511,-0.001332
-0.0010961126050390041,-0.001234
-0.0008422343862204818,-0.001034
-0.0011986690468394896,-0.000816
-0.001108908353687984,-0.000684
-0.000529700116977556,-0.000516
-0.0007671966106787766,-0.0003
-0.0003395977233801381,-0.000166
-0.00042142481095047663,-8.4e-05
-0.000469587624804218,-5e-05
0.0003814404289786809,0.000134
-4.422177264583202e-05,0.000132
7.874990281258497e-05,0.00015
0.0001365554450620225,0.0001
0.00012854726395130953,0.000184
0.00014416124178282165,0.0002
0.0004400962032704701,0.000266
0.00018603283753424162,0.000284
0.00023244826448265296,0.000216
0.0001273041938179861,0.000168
0.0002534531398903259,0.000216
-1.1231242783706135e-05,0.00025
-1.3706061613177814e-05,0.00025
0.0002201652349266495,0.0003
0.00026138305712871996,0.000366
-2.9158664586488012e-05,0.0004
0.0003520700174102259,0.000434
-5.418930202877912e-05,0.000466
0.0004155725107909585,0.000418
0.0004288961066554118,0.000332
0.0004318203115904566,0.0003
-0.00014584799270280925,0.0002
0.00031056576679237537,0.000234
-0.0007980485131690104,0.000266
0.0002490780947536594,0.000318
0.0002534211479546149,0.000332
0.000286519665392584,0.000368
0.00032009052739060697,0.000466
0.0003695658587300999,0.00045
0.00040261628964571183,0.000284
0.00039019923715311386,0.000182
0.00034256689377467925,0.000184
-1.638450012693305e-06,0.0002
7.592934129565202e-05,0.000216
0.00019515539125638265,0.000268
-0.0003207984572270173,0.000366
0.0003855308208378003,0.00045
0.00040803669396405736,0.00045
0.0003661971986290182,0.000366
0.00025321028125628787,0.000418
0.00042014700256998605,0.000416
0.00041175316281626606,0.000434
0.0004078653339532946,0.000382
0.00041202748084454515,0.000418
0.00041202748084454515,0.000532
0.0004401218441560585,0.000668
0.0004972302107263487,0.000582
0.00021987906291972534,0.00055
0.0005817036349269869,0.000618
0.000603411524246218,0.000682
0.0006533774446220488,0.0008
0.0006602159477034956,0.000918
0.0007516537125625447,0.000982
0.0008426537677808427,0.001
0.0009655065089776459,0.00105
0.0012060290611009715,0.0011
0.0010318579414323424,0.0011
0.0010614707974359143,0.000984
0.0003289280136362799,0.00095
0.0010318235431981378,0.001
0.0010071147235246782,0.0009
0.0009575489193065746,0.000866
0.000916347014177327,0.00085
0.0009653038276389491,0.0008
0.0008531052294317536,0.000718
0.0006700290696458053,0.000716
0.0007695900248493104,0.000816
0.0007613618252164912,0.000868
0.0007778836284641381,0.000766
0.0007900962639273224,0.000616
0.0006827225308850457,0.000584
0.0007056506502256686,0.0006
0.0006396949947019074,0.000516
0.0005780540690624057,0.000484
0.000544815946864287,0.000284
7.387531405338292e-05,0.000166
0.0003993924019294136,5e-05
0.00024202263033261894,-0.000116
9.233643116592824e-05,-0.000234
-3.729696332968283e-05,-0.00035
-0.00016616949906203625,-0.00045
-0.00029060203439121253,-0.000434
-0.0003691247810357798,-0.000282
-0.00022173446183373083,-0.0002
-0.00023768741217272096,-0.000218
-0.00028578377668527226,-0.000382
0.0005341590819960551,-0.000468
-0.00031978698346183114,-0.000516
-0.00045917864812835115,-0.0005
-0.000284213055481646,-0.0004
-0.0004721042580009569,-0.000434
-0.00046367645393571134,-0.0004
6.919332039605638e-05,-0.000282
-0.0002631079439350807,-0.000318
-0.00036001496886140037,-0.000416
-0.0006903810933679564,-0.000484
-0.00037697889987162305,-0.000582
-9.627950605359797e-05,-0.000668
-0.0005398735130861404,-0.000716
-0.0008258435487269169,-0.0008
-0.000693457605163396,-0.000984
-0.0007949882537502821,-0.0012
-0.0009296127649682153,-0.001316
-0.001079922239823224,-0.00115
-0.0011654600763559091,-0.00105
-0.0011813753345930845,-0.001116
-0.001160431780349484,-0.001218
-0.001135003595768964,-0.001282
-0.0011687223859530736,-0.001434
-0.001393848493573467,-0.0013
-0.0011220680451222533,-0.00105
-0.0012699247523093964,-0.000984
-0.0011433872975109977,-0.00095
-0.0009631621675173765,-0.000916
-0.0010860885966746093,-0.0009
-0.0008980232728183952,-0.001016
-0.0009466053348752643,-0.001134
-0.0007090330624952511,-0.001216
-0.0006304878899376731,-0.00125
-0.001156235826936773,-0.001284
-0.0012223818167266325,-0.001284
-0.0012592009450060207,-0.0012
-0.001255354338797572,-0.00105
-0.000998108406618359,-0.000816
-0.001091907894277677,-0.000634
-2.158888837900098e-05,-0.000366
-0.0001671452136537057,-0.000116
-0.0003074115480989189,8.2e-05
-0.0002651628045061314,0.000268
0.000552134762904078,0.000382
0.0001493104049791587,0.000234
0.00022865877827779192,0.000234
0.00027799190132106027,0.000316
0.0002899604552772016,0.000334
0.0002783596113441554,0.000382
0.0003151750907282868,0.000334
0.0002070054448735895,0.000334
0.00022788189889198107,0.000366
0.0003214275812314908,0.0004
0.0007840840679695976,0.0004
0.00037431758819981745,0.000434
0.0003994016326482254,0.000416
0.00041214834803445703,0.000266
0.00037735425800380446,0.000284
0.0005800041570301908,0.00035
0.0003275319463110266,0.000284
0.000336555447319764,0.0003
0.0003038267897945278,0.000482
0.0003275590073072014,0.000434
0.00037289408512698464,0.000266
0.00014370988330143403,5e-05
0.0003038049161467451,6.8e-05
0.0002005996613220835,0.000182
0.00013931953252844712,0.000334
0.00015569108018654624,0.000316
0.00022232147561456497,0.000368
0.0002982476881181485,0.000332
0.0003190276535116952,0.000384
0.0005449460053254944,0.0004
0.0003703730338084213,0.000434
0.0002891806962227016,0.00045
0.0004163470627733082,0.000432
0.00032355729346470136,0.0004
0.00042854727226886125,0.000518
0.0012307441923770375,0.00065
0.0004976003073241794,0.000682
0.00047437794895955113,0.000684
0.0006318122369692378,0.000684
0.0005025498660880902,0.0008
0.0006067831429110215,0.0008
0.0007405609920868271,0.000816
0.00030817155896244186,0.000884
0.0008241384448499756,0.000882
0.0006912822868922805,0.0007
0.0005497147366747328,0.00055
-0.0001987517668543211,0.000418
0.0006332135310903995,0.000482
0.0005349012081200147,0.000618
0.0005151472331776487,0.00065
0.0005396335294117177,0.000532
0.0004163470627733082,0.00045
0.0005605658016656593,0.00055
0.0005437353216030449,0.000718
0.0005600851336796683,0.0008
0.000626094358930551,0.000866
0.0007726106789616837,0.000834
0.0008031322479505069,0.00085
0.0008368920635515579,0.00085
0.0004132651072206206,0.0008
0.000832991098665662,0.0009
0.0008491218192368121,0.000932
0.0008692564627113743,0.000918
0.0008283852855587003,0.000966
0.0009283980726137884,0.000784
0.0005532132185519242,0.000632
0.0007138895795829187,0.000468
0.0007079337935734883,0.000282
0.0005368652210610501,0.000168
8.244826525481663e-05,0.000116
0.0002038205510271437,0.000216
0.0001492228314929954,0.000284
0.00019446420173783226,0.000316
0.00023110004699465915,0.000318
0.0002824761174590587,0.000282
0.0002995745842235877,0.000134
2.916999618445373e-05,0.0
0.00018036524521694526,-0.000134
6.666725431198475e-05,-0.000332
-8.726954540482704e-05,-0.000418
-0.0002250659820982257,-0.000382
-0.00034570009636010127,-0.000318
-0.0003335989001304356,-0.0003
-0.0005543630197420543,-0.0005
-0.00037694312097434824,-0.000632
-0.00044089389593019785,-0.00085
-0.0008098852138019532,-0.000984
-0.0007461538853792237,-0.000916
-0.0005861801240608665,-0.000718
-0.00016292018742148924,-0.00055
-0.0007962278525021721,-0.000382
-0.0006464113927057531,-0.000284
-0.000672337957207078,-0.000384
-0.0008671452560723775,-0.000616
0.0006886986323653654,-0.00075
-0.0005130686496346235,-0.000934
-0.0010391419497480815,-0.001132
-0.0008628191258559105,-0.001284
-0.001029996989836688,-0.001416
-0.0011959497717515702,-0.001568
-0.0013539938789155805,-0.00155
-0.00145734258463323,-0.001566
-0.0011904351667643247,-0.00135
-0.0008976317167717029,-0.001016
-0.0013759964411814963,-0.000818
-0.0009985778320622072,-0.000816
-0.001005400437794589,-0.000884
-0.0008855151754582005,-0.000866
-0.000846738188050318,-0.000866
-0.0008586303518911643,-0.000868
-0.0008711943069344253,-0.00085
-0.0005512492694912371,-0.000866
-0.0006040839710417256,-0.00095
-0.0008844690273261956,-0.00095
-0.0009051504922715668,-0.00095
-0.0009299034142682384,-0.00095
-0.0009500519432685346,-0.00095
-0.0009500519432685346,-0.000916
-0.0009418687138042858,-0.000868
-0.0007349194694249931,-0.000766
-0.0006211942917848997,-0.000616
-0.0007943493617764529,-0.000518
-0.0006953386994251903,-0.000366
-0.00013355615648879412,-0.00015
-0.0004168591159675817,-3.4e-05
-0.00027165198010707404,1.8e-05
-0.00013666094229153444,3.2e-05
-3.5276500992836794e-05,6.8e-05
2.009051537485056e-05,0.000266
9.352412191732035e-05,0.000334
0.00017182758968071183,0.000416
0.0002678090378085663,0.0004
0.00035252672103007075,0.0002
0.0001743858991784108,0.000234
0.0003580474403823412,0.000432
0.00031399856855494424,0.000334
0.0004650874671605645,0.00025
0.00031054645723315155,0.00025
0.00029869727146130304,0.00035
0.0004726796150407274,0.000466
0.0003267923053805933,0.000418
0.00019401165983095594,0.000266
0.00018283137573095413,0.000134
8.285477191018278e-05,0.000166
-0.00024523050706637753,0.000334
0.00022302640273066325,0.000482
0.00027553649066960315,0.000668
0.00040791026467434867,0.00055
0.0005055056684836831,0.00045
0.0005354276746724181,0.000466
0.0005313559020409873,0.000534
0.0004989386037618263,0.000716
0.0007687153945181335,0.000766
0.0006174214674465971,0.0009
0.0008828313787021099,0.00095
0.0008306354507829017,0.000984
0.0010509127485959883,0.001066
0.0009735003903637039,0.001168
0.0010399144654742686,0.001116
0.0010818173529679855,0.0009
0.001060007215686531,0.000866
0.0010092427592384465,0.000884
0.0009389836558200847,0.000784
0.0010778390709501615,0.000832
0.000840554134278803,0.000884
0.00084496681234601,0.000834
0.000611621854154158,0.0009
0.0008617532295329286,0.0009
0.0008788267457434043,0.0008
0.000629044717568896,0.000716
0.000252637325805937,0.0007
0.0007770276173606499,0.000766
0.0007445121342134437,0.000834
0.0007527043577114066,0.0008
0.000773770830415766,0.0008
0.0007994016174399502,0.000716
0.0007864189664587895,0.000718
0.000757469538784179,0.000766
0.001112501919094118,0.00075
0.0007369698479938711,0.000716
0.0007369698479938711,0.0007
0.0009156215743527581,0.000684
0.0007118920362530369,0.000666
0.0004951554291595716,0.000518
8.578191075425163e-05,0.00035
9.968016324319578e-05,6.6e-05
0.0003944728232778831,-0.0002
0.00017670369716929105,-0.000466
-7.002499462559794e-05,-0.000684
-0.00032798271778874385,-0.000816
-0.0005472885021706459,-0.000918
-0.0007251905284824456,-0.001032
-0.0008656815165329291,-0.001118
-0.0008658041194135578,-0.00105
-0.0010312840833981908,-0.00085
-0.0010149590443617974,-0.000816
-0.0009616828856565099,-0.001
-0.0010510337980087975,-0.001134
-0.0013571394238645273,-0.001166
-0.0010324181994915218,-0.00125
-0.0013464355770043943,-0.001266
-0.0012053762291392078,-0.001118
-0.0012015058755259526,-0.0008
-0.001113140519920649,-0.0009
-0.001025520170107994,-0.001032
-0.0009655201033560816,-0.001118
-0.0009655200244610492,-0.0011
-0.001238848314556441,-0.0011
-0.0010883168290797534,-0.001116
-0.0011087178221843043,-0.001134
-0.0011128516063113427,-0.001016
-0.001064039959709667,-0.000934
-0.001163246834006955,-0.001082
-0.0010433564434934486,-0.001018
-0.00104744628308734,-0.001
-0.0010098081454747434,-0.001
-0.0010258377226141267,-0.001
-0.0010047000865903803,-0.001
-0.00023171503848269073,-0.000982
-0.0009253622161929594,-0.00095
-0.0009835090386295779,-0.000884
-0.0009550973594970296,-0.000766
-0.00046448378680409797,-0.000584
-0.0007994474009916785,-0.000234
-0.0006230898632851723,5e-05
-0.00039130959082695437,0.000234
-0.0001411605429608859,0.000316
8.626355013533118e-05,0.00035
0.0004336200650736613,0.000284
0.0002949391657556505,0.0003
-0.0004180590305180841,0.0003
0.0004357117696249267,0.0003
0.00029582056133587115,0.000384
0.00032009662203187373,0.000366
0.0002118751224170135,0.000316
0.00041126937847648824,0.0003
0.00034064136188578456,0.00035
0.0003323470679394218,0.00045
0.00035255370313121295,0.0003
0.0003484807076267773,0.0003
0.0003484807076267773,0.000334
0.0003444710056622286,0.000416
0.00033632355509525456,0.000484
0.0003817207035819197,0.000484
0.0004279684588623414,0.000266
0.00041029206626040903,0.000266
0.0003722967708353248,0.000318
0.0005026779916209994,0.000266
0.0002784392756033026,0.000266
0.0001782200695573491,0.000284
0.0002829710259984302,0.000284
0.00027477089327345117,0.00025
0.0002981125409273397,0.0003
0.00024153060146193654,0.000316
0.00036621388492840876,0.00035
0.0005447958680784955,0.000366
0.0003323471073869381,0.000434
0.00027391537526391663,0.0005
0.0005609700992601132,0.000516
0.00045252674681363917,0.000568
0.0005033126232630693,0.000616
0.0005488668517596004,0.000634
0.001014786239807616,0.000766
0.0006441802167515713,0.000884
0.0009578900614274486,0.000966
0.0008093951723217696,0.001034
0.0009100230250508479,0.00105
0.0011158580348850195,0.001066
0.000981874230226665,0.001066
0.0010536670530783732,0.001168
0.0010863351192185882,0.001066
0.0010904035782586506,0.000966
0.0010647282944360914,0.000968
0.001039935767133065,0.000982
0.0009944778694713134,0.000918
0.0006604835991015217,0.000966
0.0012962609153870422,0.000966
0.001263700935441461,0.000984
0.0007223081529293523,0.000966
0.0008845351169306652,0.000868
0.0009448674106647699,0.00085
0.000915543704955602,0.00095
0.000919109918218263,0.00095
0.0009033596294942115,0.000816
0.0008900182427999115,0.0006
9.94016144687946e-05,0.000316
0.0006645548983627568,-5e-05
0.0004124562358990987,-0.000432
9.888147924275575e-05,-0.00075
-0.00023893164600777495,-0.000984
-0.0005626982010390514,-0.001
-0.0007972017327843341,-0.001
-0.0011761796233275255,-0.0011
-0.0011044351631307886,-0.000984
-0.0005803836271222141,-0.001032
-0.0012005634743617898,-0.0011
-0.0010552168126361653,-0.001184
-0.0016638238236792607,-0.00115
-0.0011179195076241226,-0.0009
-0.0010862298976779593,-0.000934
-0.0010451284259251855,-0.0011
-0.0014749289185554727,-0.001182
-0.0010318845534911538,-0.00105
-0.0010687285337058045,-0.001218
-0.0011391419558078918,-0.00125
-0.0011768869172946012,-0.001316
-0.0012109328062837857,-0.001166
-0.0010396236039219799,-0.0011
-0.0012100324561719878,-0.001118
-0.001177105929905042,-0.001332
-0.0011812710353600142,-0.001318
-0.0012196859734633892,-0.0014
-0.001657046740380677,-0.0015
-0.001389285362679131,-0.001366
-0.0013976556522656259,-0.0013
-0.0013932916524335205,-0.0012
-0.0013442015852618717,-0.001084
-0.0008814625743196866,-0.001016
-0.0011526971480404825,-0.001066
-0.000743718553513558,-0.0009
-0.0010182791840178426,-0.000634
-0.0009081440064927327,-0.0002
3.2133439610179536e-05,0.0001
0.00045693745250503163,0.0003
-0.0001172216007390957,0.000434
-0.0007812140489072508,0.000466
0.0003534820215320603,0.0004
0.0004953853687320247,0.000434
0.0004329189249191268,0.000466
0.0004408213275149088,0.00055
0.0004611191653643619,0.000516
0.0004903913526172553,0.000568
0.0005240353897579959,0.00055
0.0005455306175169088,0.00055
0.0005455306175169088,0.0005
0.0005413696146036307,0.00055
0.0005369606446029551,0.00045
0.0005114707246594416,0.000166
0.0004128079499543384,0.000334
0.00037145787995390646,0.0004
0.00036657530307265574,0.000416
0.00032654469332084237,0.000416
0.0003906594713256667,0.000334
0.0003906594713256667,0.00045
0.00040293916756654365,0.000516
0.0003822424364323683,0.00045
0.00043587382002184506,0.000468
0.0004703285430698567,0.000366
-0.0006393082362375182,0.00035
0.0005240824900924458,0.000484
0.00041552276747291707,0.000582
0.0004431617092088649,0.000634
0.000549680180650463,0.00055
0.0006334438256904992,0.000616
0.0010610526537632428,0.00075
0.0006357117817445473,0.00085
0.000437725604779036,0.0009
0.000776309120298948,0.000984
0.0008688993837939193,0.001034
0.0009617155237671658,0.00105
0.0009905503169594383,0.001032
0.0010243858717917656,0.001034
0.0013813554407316629,0.001034
0.0010373125861948276,0.001
0.0010246378625258248,0.000932
0.0009989662078747643,0.001018
0.0009950351839814555,0.001016
0.0009449818084620103,0.000916
0.0009693371783895135,0.000884
0.0008046130288169926,0.000884
0.0009236565600507899,0.000832
0.0008782514431658342,0.000834
0.0008983203670782577,0.000816
0.0008408653751823293,0.000784
0.0008160008956095903,0.000884
0.0008286008267877076,0.000882
0.0008404320047683698,0.000868
0.0008534778506706269,0.000816
0.0007323470724549049,0.000684
0.00030788203391663306,0.00045
0.000141652527674978,0.000132
0.0005140582844904694,-0.000282
-0.00046845323257827296,-0.000534
-6.786774802601711e-05,-0.000734
-0.0003625174009522749,-0.000916
-0.0010805436170998205,-0.000984
-0.0007963335718458287,-0.001082
-0.0008032864332769994,-0.00115
-0.001079694075389004,-0.001134
-0.0010891083040465916,-0.001134
-0.001125638597611706,-0.001066
-0.001046173311736669,-0.000984
-0.001081031582876325,-0.001
-0.0010474732651884822,-0.001066
-0.0010299295345838325,-0.0011
-0.0010386764690558622,-0.00115
-0.0010803529278060758,-0.0012
-0.0011302588485096298,-0.001284
-0.0015938040088947128,-0.001316
-0.0012571616662039045,-0.001266
-0.0012675517475194684,-0.00125
-0.0012796101431939598,-0.00135
-0.001238672299738756,-0.00135
-0.0013051502798257103,-0.001384
-0.0013347449110767563,-0.001316
-0.0013505983945034218,-0.001318
-0.0013426899564376474,-0.001332
-0.00133818489228729,-0.00135
-0.0013293412325053177,-0.00125
-0.0013134393075286482,-0.001168
-0.0012767950895364887,-0.001116
-0.001223194593352267,-0.000966
-0.0008256823661753569,-0.0008
-0.0003655919009243837,-0.0005
-0.0008511698798203766,-0.000184
-0.0006199013994385022,0.000116
-0.0003504947052800258,0.000384
0.00032558314038752095,0.000466
0.00018918977295351704,0.0005
0.00036276423907638414,0.000518
0.0004657237161508023,0.000516
0.0006460070706784671,0.0005
0.0005082822608127715,0.00055
0.0005205472825775887,0.00055
0.0005284582058368893,0.000434
0.0005073183213047146,0.000382
0.0004771806949919397,0.0004
0.000439878374085518,0.000468
0.0004201815980417722,0.000416
0.0005366668000541125,0.00055
0.00034814739583788687,0.000566
0.0004984839711365867,0.000468
0.0004984839316890704,0.0003
0.00046838374106925447,0.0003
0.0004056753656389514,0.000382
0.00036077584757028173,0.000468
0.0003607758081227654,0.0004
0.0003860153546803877,0.000266
0.00037719666517622676,0.000234
0.00033962497690482034,0.00035
0.00034692239266702416,0.000482
0.0005869416339300085,0.000584
0.0004092191727123597,0.000634
0.0005098056844443664,0.000766
0.0006139646026990915,0.0009
0.0003995738210568303,0.000984
0.000941647231015003,0.00105
0.0011901321065113546,0.00115
0.0010187305180663982,0.001132
0.00107734905390281,0.001184
0.001015215586574914,0.001234
0.001203473019835459,0.00125
0.001198853400097796,0.001266
0.001232736134159606,0.001266
0.001253666986302961,0.001284
0.0012661972531673108,0.0013
0.001206151506191535,0.0012
0.0012615554639254928,0.00115
0.001231977321736256,0.001116
0.001189778341185268,0.001018
0.0011193490611816322,0.000932
0.000798759175189655,0.000884
0.000985308294309755,0.00085
0.0009194338612220347,0.000784
0.000861163015794201,0.000682
0.0007980891985729894,0.000384
-0.00011048183479092233,1.6e-05
0.00045909219418732803,-0.000282
0.00019095407298145634,-0.000534
-0.00011249174491716084,-0.00075
-0.00039458763998311843,-0.001
-0.0011346241106622564,-0.001116
-0.0008555876860647012,-0.001118
-0.0008993016879263142,-0.001182
-0.0011056286082886193,-0.001168
-0.0011467315001519795,-0.001082
-0.001138490992894078,-0.000868
-0.0010781122299857839,-0.000866
-0.0005959163233464112,-0.001016
-0.0009603299936378359,-0.001234
-0.000999726464841533,-0.001216
-0.0010867622024627733,-0.001268
-0.0011859427258191799,-0.00115
-0.0012180663373395635,-0.001082
-0.00118073383908318,-0.001084
-0.001147874373593927,-0.001134
-0.0011132467915295336,-0.001166
-0.0011173784454906921,-0.001134
-0.0011302292628724124,-0.00105
-0.0013104498169541439,-0.00105
-0.0011012721823796417,-0.0012
-0.0011100625091195902,-0.00125
-0.0011397141025841588,-0.001166
-0.001168325622834231,-0.0011
-0.001180352933865886,-0.001066
-0.0011472422665928996,-0.00095
-0.001072442517364487,-0.00085
-0.0009939510328765794,-0.000718
-0.0008991761659294802,-0.0007
-0.0008070304759430946,-0.0007
-0.0007435576076470958,-0.000782
-0.0007711208495992835,-0.000784
-0.0013540503677589074,-0.0008
-0.0007674689563312412,-0.000816
-0.0007958446593289332,-0.000718
-0.0004338028104019477,-0.000466
-0.0007034747496599566,-0.00025
-9.58445873246241e-05,-0.0001
-0.00038927405953888565,1.6e-05
-0.00020446887566644018,0.000168
-4.53032756143116e-05,0.000316
9.611188884780873e-05,0.000434
0.0002296066034754445,0.0005
0.00035136917311206356,0.0006
0.0004599409863953352,0.00055
0.0004439531447281867,0.0006
0.0005531051323572902,0.00045
0.0007560834319567889,0.000466
0.0002904172969633535,0.00045
0.0004899374694948253,0.0004
0.000302445495564125,0.000484
0.00044922285953430527,0.0005
0.000457549007350072,0.00035
0.00043197735215280616,0.000366
0.0004233260779077791,0.000416
0.0004065503115502586,0.000518
0.00041087269425267825,0.000482
0.0004440437951206206,0.000468
-0.00044841831242489115,0.000416
0.00047009051675656424,0.000384
0.0004081448590537239,0.000416
0.00042025142014560506,0.0005
0.000511696088320005,0.0005
0.00044872783265238487,0.000484
0.000314639985169816,0.00035
0.0003118920514613121,0.0003
-2.156503742446427e-05,0.000232
0.00033921032433734035,0.000234
0.0002777768531860065,0.000334
0.00036543377084626217,0.0005
0.0003222936120041165,0.00065
0.0004255608980481438,0.000682
0.0005647207296614288,0.000734
0.0006393416238509837,0.00075
0.0009117740214039185,0.0009
0.0011271675589102658,0.000966
0.0009385108378898355,0.00105
0.0009137757461705269,0.001084
0.0009166735607171739,0.00105
0.0005749722318522669,0.001066
0.00106214842687074,0.0011
0.0010745313178142312,0.001084
0.0010745312389191985,0.001034
0.0010703898808690328,0.00105
0.0010663470627145588,0.001116
0.0010702137871563152,0.0011
0.0013443110671342601,0.001
0.0010653715256367126,0.00095
0.0007633850094319613,0.000966
0.001002553643901189,0.001
0.0009784582331060355,0.0011
0.0010025537227962215,0.001034
0.0010237708061177754,0.000884
0.0010025575097577855,0.0008
0.0010771720134497014,0.000732
0.0009833360762853314,0.00055
0.0007384503132802264,0.0003
0.0005907006272047776,-3.2e-05
-0.00025028527235623315,-0.000284
0.0001256305047349644,-0.000516
-0.0001405126569533426,-0.000718
-0.00039385620413607343,-0.0009
-0.0006101917877789368,-0.000966
-0.0007793383984027045,-0.001034
-0.0012892881968404935,-0.001032
-0.0009843692311697929,-0.001034
-0.001129341220385697,-0.001116
-0.0010548893193559276,-0.001268
-0.001114879997598963,-0.001332
-0.0015265707666608746,-0.00135
-0.0012687836934531982,-0.001384
-0.0013345470423350467,-0.00145
-0.0013801182332635823,-0.0014
-0.0013968947885714287,-0.001434
-0.0019397248018920392,-0.001466
-0.0005283556272798516,-0.0013
-0.0014015450195817326,-0.001234
-0.0013608586934903924,-0.0013
-0.0007517331842931844,-0.00135
-0.001396796011990639,-0.001366
-0.0012134135027931845,-0.00135
-0.0013421178096613806,-0.001384
-0.001362851739803417,-0.001232
-0.0013344772991262465,-0.001068
-0.0005708894383491071,-0.000916
-0.00017082040068011712,-0.000934
-0.0010406426121627773,-0.001016
-0.000985029503697451,-0.000984
-0.0009634853215708225,-0.000882
-0.000955260908899567,-0.0008
-0.0009226175369045493,-0.000618
-0.0008243256871951189,-0.000432
-0.0006873042659923864,-0.000218
-0.0005223603148590989,5e-05
0.00019054895685103942,0.000284
-8.570347900812292e-05,0.00035
0.00011097070315122753,0.000284
0.00029951134985497515,0.000316
0.00030782134391282124,0.000366
0.0003282137966300954,0.000268
0.00030757055632800895,0.000366
