predicted,actual
0.0007061218113602336,0.000384
0.0003577990590960226,0.000366
0.00034486741375342454,0.0004
0.0003867531810250716,0.000416
0.00025655562787524236,0.000434
0.0004033774294725231,0.0004
0.00041214834803445703,0.000334
-0.00017723730843121686,0.0004
0.0003910996661599443,0.00045
0.0003949769230885501,0.000516
0.0004233445393454027,0.000516
0.0005823470633651894,0.000518
0.0004992820732861614,0.000582
0.0005322963308293356,0.000518
0.000532803468098757,0.0005
0.000254761515386867,0.0005
0.0005241622529703838,0.000566
-0.00018579885930044283,0.00065
0.0008700447029818766,0.000734
0.0006103169697628085,0.000882
0.0008492981496346273,0.001
0.0008131616211771174,0.000968
0.0009895354901553674,0.001066
0.0009773571740313552,0.001066
0.0010239441385043527,0.001118
0.001053153525311313,0.001082
0.0012651743001748843,0.00105
0.00107837303253066,0.0011
0.0010868750768215627,0.001084
0.0013384009613486931,0.001016
0.0010616961216489615,0.000968
0.0010406821930363,0.000966
0.001007309515360117,0.0011
0.0013030056517222683,0.001116
0.001239985009753015,0.001118
0.0010734292331041275,0.001182
0.0009624462495589177,0.0012
0.0011530674568905788,0.001168
0.0011662424539611686,0.001116
0.001165722614591502,0.0011
0.00114500564688147,0.00105
0.0008474666803483256,0.000984
0.0010612232248236797,0.000916
0.0010107819224290408,0.000834
0.0009440117151414122,0.000716
0.000860023061468459,0.000616
0.0007676712187619432,0.0005
0.0006634431095636458,0.000318
0.0005338300108151658,1.6e-05
0.00035688356113796954,-0.000234
0.00014302903889403066,-0.000482
-0.0005792669073835669,-0.00075
-0.00036955941377026056,-0.00095
-0.0006107089447174957,-0.001068
-0.0014943453016534308,-0.001216
-0.001000226896033185,-0.001366
-0.0011538762343023838,-0.001434
-0.0012745032677350854,-0.001534
-0.0013903679603161875,-0.0015
-0.0014600972835907774,-0.00155
-0.0015056053584932495,-0.001616
-0.0015510468459882245,-0.001616
-0.0015717115062916563,-0.001634
-0.001604795822623761,-0.001516
-0.0015966536974714861,-0.001434
-0.0015520006869321112,-0.001434
-0.0015382259298238519,-0.0015
-0.0014719294872068633,-0.001516
-0.001193957198808741,-0.001434
-0.0014719294872068633,-0.001266
-0.0011715645006067194,-0.0012
-0.0009531444707555879,-0.001166
-0.0012428642295048053,-0.001134
-0.0013021732546663533,-0.001134
-0.001159178690547023,-0.001066
-0.0011304679992409981,-0.000934
-0.0010690252579233363,-0.000782
-0.0005930777984167478,-0.000668
-0.0008662369375622892,-0.000566
-0.000492376376069789,-0.0005
-0.0005844275103596279,-0.0005
-0.0005602048024294072,-0.000566
-0.0005338198972363113,-0.000618
-0.0004970972575817679,-0.0006
-0.0005721181101389848,-0.000482
-0.0005677963191493095,-0.000368
-0.00019171776188214228,-0.000216
-0.00042001827030964834,-1.6e-05
-0.00012946755949166586,0.0001
0.0001330872194298254,0.0001
-1.1201257740386373e-05,5e-05
0.00011593830915384089,3.2e-05
6.974990759261674e-05,0.0
-0.0009623211464700786,-6.6e-05
2.902708615069421e-06,-8.4e-05
-3.0674356504890074e-05,0.000118
-9.964080079808735e-06,0.00025
5.1082793084536435e-05,0.000432
0.0001743288580698558,0.000434
0.0003052027388864733,0.000466
0.00039338975227063094,0.00035
0.00041943544827115106,0.000268
0.0003161971955991131,0.000316
0.000582831360522679,0.0005
0.00035634877115962903,0.00055
0.00040554767402872137,0.000534
0.0002948496396174309,0.000466
0.0003954819696396081,0.0005
-4.422672824006593e-05,0.000616
0.0005276182498725311,0.000668
0.000560454283537108,0.0007
0.0006191143181606566,0.000816
0.0006981799218006456,0.000884
0.0007648384926171744,0.000882
0.0008186455359966894,0.000934
0.0007576595180226306,0.00095
0.0009117531142202849,0.00105
0.0009524900120275085,0.000984
0.0009783946437097763,0.001016
0.000999078081030962,0.00115
0.0010484550105410702,0.001266
0.001101213381147538,0.001318
0.001184618290474435,0.001232
0.0010193946564506528,0.001118
0.0012316797296733658,0.001132
0.0009651023297257409,0.00115
0.001156902702214336,0.001218
0.00115354705979363,0.001316
0.001202209436993665,0.00135
0.0012565354518974884,0.001134
0.001252397012963528,0.0012
0.0009777140162637126,0.00115
0.0012063856666482311,0.001232
0.0011780290562484234,0.00125
0.0012070569844804505,0.001168
0.001198957936015964,0.001
0.0011600535331304656,0.00085
0.0010631730366588508,0.000732
0.0009334456979031956,0.0006
0.0007918418954181776,0.000368
0.0006330620131803304,5e-05
0.0004310801578423115,-0.000268
-0.0006696752498575181,-0.000516
-0.0006796101068350981,-0.00065
-0.0003526097233134185,-0.000866
-0.0005803763293317005,-0.001034
-0.0007714248321598126,-0.0011
-0.000916812598197411,-0.001234
-0.0010617847452033804,-0.001382
-0.001190808734743589,-0.001484
-0.0013036135623811257,-0.00145
-0.0013898791266943246,-0.0013
-0.0014057460222765287,-0.001266
-0.0009290698882490354,-0.001318
-0.001335231693427772,-0.00125
-0.0012841686981764063,-0.001282
-0.0014719296449969283,-0.001434
-0.0013227249372831313,-0.001284
-0.001314271965702493,-0.001232
-0.0013098770390176163,-0.00105
-0.0012534033435369124,-0.000868
-0.0011125616670666126,-0.00075
-0.0009795343068882201,-0.0007
-0.0008453401680730084,-0.000682
-0.0007517994561205512,-0.000668
-0.0007007707802083576,-0.000566
-0.00040028528144594853,-0.00045
-0.00020917865270258357,-0.000316
-0.0006192249139816489,-0.000284
-0.00023380279828232715,-0.00025
-0.00025454682698853394,-0.000284
-0.00027546874426944947,-0.00025
-0.00023768741217272096,-0.00025
-0.00024257257286628873,-0.00035
-0.0003002852753861383,-0.000282
-0.00026728638265055896,-0.00025
-0.00020871776764601197,-0.0002
-0.00017520653056886102,-0.000184
-0.0002041794492394221,-0.0002
-8.253044900220129e-05,-0.0002
-0.00019617945348833924,-0.0002
-0.00017919426026683635,-0.000184
-0.00019633302266925534,-0.000182
-0.00034422740223445506,-0.0002
-0.00011303014434324185,-0.000168
-0.00021007777994137643,-0.000182
-9.171531993820108e-05,-0.00015
-0.00017545814655151536,-0.000168
-0.000162837387084797,-0.00015
-0.00017161006106120586,-0.00015
-7.969399506714309e-05,-0.000116
-0.00016776398739422714,-0.000116
-0.000529761773445517,-0.000118
0.00019086016816892852,-0.000132
-0.00018794983374493358,-0.000118
-0.0001467382245266788,-0.000116
-0.00015896330568125253,-0.000134
-0.0001839127749278379,-0.00015
-0.0001298445791286054,-0.000116
-3.888080576341502e-05,-0.000134
-5.9117963470935395e-05,-0.000132
-0.00013330305136239986,-0.000118
-7.546874201170795e-05,-0.000132
-6.310794167733922e-05,-0.000118
-0.00017219055098716807,-0.00015
-0.00012518116278598156,-0.00015
-0.00039547544578473617,-0.00015
-0.00016296196234124013,-0.00015
-0.00017161006106120586,-0.000116
-0.00010912686191576387,-0.00015
-8.455172987501034e-05,-0.00015
-7.935533813979535e-05,-0.000134
-0.0004380671263603888,-0.00015
-0.0001464694094269221,-0.000132
0.0003000419978441052,-0.000134
-0.00015871776461610682,-0.00015
-0.00015436305467408774,-0.00015
-0.00014171775885223712,-0.000134
-0.00014220505402096474,-0.000132
-0.000200285269326328,-0.00015
-6.348532620380444e-05,-8.4e-05
-0.00012979939199869543,-8.4e-05
-0.00010484457761365279,-6.6e-05
-2.9194261038999995e-05,-1.6e-05
-2.5206531341024685e-05,-3.4e-05
-7.152688977517766e-05,-1.6e-05
2.8644653192851264e-05,0.0
4.497451530447862e-05,5e-05
7.463780002668753e-05,6.6e-05
2.4156449773870353e-05,8.4e-05
0.00011621389936452034,0.0001
7.869916344475724e-05,0.0001
8.321390209848489e-05,0.000116
9.566698003533449e-05,0.000134
4.526178444544961e-05,0.0001
6.599115839935473e-05,0.000116
0.00010382054003639392,8.4e-05
-2.1945932779879274e-05,1.8e-05
7.438590298047963e-05,6.6e-05
1.8988137890211834e-05,0.000134
7.446952678407442e-05,6.6e-05
6.99742382213474e-05,-0.0001
-0.0004136982259347982,-0.0003
-5.415517992718846e-05,-0.000516
-0.00021790412772575168,-0.0007
-0.0004095915028039348,-0.000818
-0.0005883574297224805,-0.000866
-0.0007283463297856278,-0.000784
-0.0007935029758669395,-0.000816
-0.0008217277526673068,-0.000884
-0.0008384852942723014,-0.000966
-0.000864231978099345,-0.00095
-0.0009054732518498497,-0.00085
-0.0009136765206523738,-0.0008
-0.0008932127271018897,-0.000834
-0.000859885177384342,-0.000832
-0.0008294526808873011,-0.00155
-0.0008086900329534056,-0.0008
-0.0007880301063519286,-0.000818
-0.0011436942780827647,-0.0009
-0.0010246874330391168,-0.001
-0.0012401416408255176,-0.001016
-0.0009354878413593168,-0.001
-0.0009801436921198646,-0.0011
-0.0010300305202255342,-0.001184
-0.0010768233218385317,-0.0013
-0.0011487333827086533,-0.001332
-0.0012312971920932195,-0.001234
-0.0012639259685072101,-0.001216
-0.0016516225491007678,-0.0013
-0.001271674407446913,-0.001368
-0.001280986309247245,-0.001266
-0.0012888709999082128,-0.001216
-0.0012888709999082128,-0.001184
-0.0012602277638550435,-0.00115
-0.0012882587744553955,-0.000966
-0.0011314047199628152,-0.000868
-0.0010452305160973433,-0.000866
-0.0009653657057773234,-0.000716
-0.0008562159272091322,-0.000618
-0.0007696247630964775,-0.000766
-0.001093172423859862,-0.0009
-0.0007525211878785889,-0.000784
-0.0007694856711540397,-0.000616
-0.0007690040958751741,-0.00025
-0.0006435863193791444,0.000216
-0.00036801642417058595,0.000734
0.0009729806298890697,0.001166
0.0004532802732698065,0.001418
0.0008721818905194241,0.00155
0.0012092854535706926,0.001616
0.0014332298713931094,0.001584
0.0015401323249582721,0.001532
0.0015696991851578501,0.0016
0.0016623126437923998,0.001684
0.0015986445102907664,0.00175
0.001639451230201823,0.001834
0.0018491100455800278,0.001866
0.0017817294274253311,0.001784
0.0018073914568824169,0.0018
0.0018202136353673108,0.001832
0.0018197184901428416,0.001884
0.0018240515631221758,0.001884
0.0017148679385850078,0.001866
0.0018659710185727342,0.00185
0.0018706446025126818,0.001716
0.0018273541091859556,0.001718
0.001702549583778167,0.001682
0.0017399059083343892,0.00165
0.0016908060581787006,0.001584
0.0016572769316529122,0.001434
0.0015851338937515834,0.001082
0.0014320530730871528,0.000634
0.0011744282869614925,-3.4e-05
0.0007654028287852159,-0.0005
0.0002804451818066377,-0.000766
-0.00017967317283835237,-0.000816
-0.0005366868243777034,-0.000818
-0.0007282626221560609,-0.00095
-0.0008391921148691817,-0.0009
-0.000872409921596411,-0.000966
-0.0009099301900303338,-0.001016
-0.0009590278311251102,-0.00105
-0.0009844011836579875,-0.00115
-0.0010471702293683442,-0.001168
-0.0010975989874528029,-0.0012
-0.0011433908477874637,-0.001232
-0.0011882782554686324,-0.001218
-0.0012050956784033548,-0.001
-0.0007720107066717483,-0.000832
-0.001074606450318079,-0.0008
-0.0009666145352480251,-0.00085
-0.0008724070813752382,-0.000968
-0.0008640750558795443,-0.001166
-0.0009494941553881973,-0.001266
-0.001642930209991283,-0.00125
-0.0011654398792275689,-0.001268
-0.0012385393616088595,-0.001282
-0.0012667859923332515,-0.0013
-0.0012754581343143957,-0.001284
-0.001283786136163428,-0.001266
-0.0012833030618789436,-0.001218
-0.0012677640540521402,-0.001132
-0.0012264604532258975,-0.001184
-0.0012012133327451476,-0.001266
-0.0012012133327451476,-0.001318
-0.0012267828183290177,-0.001332
-0.0012764393518345876,-0.001368
-0.0013219094782263888,-0.001366
-0.0013465376671765522,-0.001384
-0.0013629724492032638,-0.001332
-0.0013629724492032638,-0.001118
-0.0013026467826518957,-0.000816
-0.0011680423896672705,-0.000416
-0.0009290338332191466,3.2e-05
-0.000590212409728491,0.000584
-0.00016692073756225873,0.001084
0.000306984247893394,0.001332
0.0007456449090912209,0.00155
0.001128583645850036,0.00165
0.0013986041039144653,0.001734
0.0015627742525682125,0.001734
0.0016651208335820365,0.001732
0.0017116035777169963,0.001818
0.0019831972027310615,0.00185
0.001793313900639117,0.0017
0.001577375987407971,0.0016
0.0008905288514507664,0.00155
0.001672158901648393,0.001616
0.0016151599230407744,0.001634
0.0015992229686696397,0.001732
0.0016313835819603032,0.001784
0.0016897812117054921,0.001834
0.0017441632420824472,0.001916
0.0018148173729289345,0.001916
0.0018611020905321197,0.001934
0.00189903640009702,0.001966
0.0019324908919219881,0.001818
0.000895673044260051,0.0016
0.0018259417303127165,0.0014
0.0016906728833637062,0.0012
0.0007945554111687187,0.00085
0.0012556318670893549,0.000216
0.0009053469164698578,-0.00035
0.00046425804368305565,-0.00075
-2.3448878219580208e-05,-0.000884
-0.0004526047984336925,-0.001016
-0.0007561831008157688,-0.001066
-0.0009320475445686528,-0.0009
-0.0009684045057471902,-0.000934
-0.0009806270030894469,-0.000966
-0.0009680384327960209,-0.0008
-0.0009015449892826813,-0.000718
-0.0008569910709042264,-0.00085
-0.00041255925779696347,-0.000916
-0.0008227937823475218,-0.00085
-0.0008352841283253862,-0.000834
-0.0008632846065481297,-0.0008
-0.0008510468035695525,-0.000882
-0.0008422343073254491,-0.000868
-0.0008467897065065925,-0.00075
-0.0008263217315193816,-0.00065
-0.0007094511272728902,-0.000616
-0.0007234336938969642,-0.000634
-0.00066378865479166,-0.000882
-0.0006981870467864099,-0.001068
-0.0008046384574503152,-0.001182
-0.0009466410743250229,-0.00125
-0.0010989559820131713,-0.001318
-0.0013256823964744083,-0.00135
-0.001276605346983135,-0.001366
-0.0013221041911667952,-0.001334
-0.001342446486367107,-0.00135
-0.001350285339014146,-0.001382
-0.00135844639897424,-0.001384
-0.0013630302003671121,-0.001334
-0.0013964693865557598,-0.0014
-0.0013756141158536158,-0.001466
-0.0013971709211854572,-0.001484
-0.001422468140011895,-0.00145
-0.0014507770978120246,-0.0014
-0.0014507770978120246,-0.00115
-0.0013742495473701198,-0.000966
-0.0012463476029832578,-0.000766
-0.0010762958296507048,-0.00035
-0.0008153709432072746,0.000232
-0.00047386700971388177,0.0008
-3.5676217744461556e-05,0.001034
0.00041570872306470705,0.001234
0.0008156954140434423,0.001466
0.001127403770637809,0.001634
0.0013363568699495897,0.0017
0.001504036900812736,0.001782
0.0016426196547102178,0.001834
0.001735602499887305,0.001784
0.001773807419413953,0.001832
0.0018073775713566829,0.001768
0.0018037775910200778,0.001716
0.001773971836661849,0.001684
0.0017486094505385003,0.001732
0.0017242480845885211,0.001768
0.0017242480845885211,0.001816
0.0017487992719868867,0.001834
0.0017865041547970456,0.001766
0.001795261818993506,0.001716
0.0017818578685383705,0.0017
0.0017527044183095093,0.001734
0.0017283899160088823,0.00175
0.0017245311599654164,0.001616
0.0016987157585649961,0.001518
0.0016521616933205844,0.001282
0.0008373026333011019,0.0008
0.0012961819414594301,8.4e-05
0.000907407970300966,-0.00045
-0.00042952946096227627,-0.0007
-0.0001368111978810822,-0.00085
-0.00048780425114173885,-0.000934
-0.0009716100898159298,-0.000966
-0.0008650529598083678,-0.00105
-0.0009517764308906585,-0.001084
-0.0010100080654873,-0.000982
-0.000892608627837428,-0.001
-0.0010300021180138057,-0.001034
-0.0010259645858265146,-0.001084
-0.0010259645858265146,-0.001082
-0.0010508726154572375,-0.00105
-0.0010630301821876814,-0.001
-0.0010548439547121945,-0.000968
-0.0010260925535693585,-0.00095
-0.0009929429910453104,-0.000816
-0.0009352404265371473,-0.000834
-0.0008936770243686202,-0.000966
-0.0008297617127299152,-0.0011
-0.0007105231529755812,-0.001134
-0.0010114441128703132,-0.0012
-0.0011021158858580474,-0.0013
-0.0011853918018066769,-0.001382
-0.0012563469172024555,-0.001418
-0.001327080574241783,-0.001232
-0.0013347938259969556,-0.001318
-0.0013392528154482868,-0.001416
-0.0013479158056056517,-0.001484
-0.0013648735039083007,-0.001332
-0.0013891657578097402,-0.001334
-0.0013930691684416463,-0.001334
-0.0013726186292566354,-0.00135
-0.0013376873802118433,-0.001366
-0.0013463330134620408,-0.0012
-0.0013141356350861954,-0.001066
-0.0012485303918496364,-0.001
-0.0011614730369894689,-0.000768
-0.0010123793345865112,-0.000282
-0.0007866260114571103,0.000232
-0.00046624133144487263,0.000684
-4.700478012725712e-05,0.00105
0.0015609445189726275,0.001334
0.0008147671350901113,0.001566
0.0011503344540669906,0.001684
0.0016702138235151769,0.001716
0.0018367217897743214,0.001766
0.0016811742370212584,0.001834
0.0017485949338525058,0.001784
0.0017739522706937691,0.0018
0.0017953774791112677,0.00185
0.001816347147610652,0.001882
0.0018280291350847063,0.001818
0.001571281819511396,0.001766
0.001827936354526393,0.001766
0.0018068158387247164,0.001834
0.0017952413062850355,0.001866
0.0018069202957478518,0.001834
0.0018240940086497034,0.001816
0.0018370503086899827,0.001884
0.0018493391567546388,0.0019
0.0018576414388230503,0.001916
0.001878054108392423,0.001734
0.0014621482144248836,0.001434
0.0017411964732773255,0.000932
0.0014947659455343129,0.00025
0.0010735635124495778,-0.000382
0.0005414752156047384,-0.000718
-0.0006359979584605453,-0.000882
-0.0004437506061648708,-0.000968
-0.0007430553618696943,-0.001
-0.0010157192768957338,-0.001066
-0.00098064270320093,-0.001116
-0.0010389260140439113,-0.001134
-0.0010802897328849796,-0.001016
-0.001084142019535774,-0.001084
-0.0010886168668886535,-0.0011
-0.0010845663170209869,-0.001166
-0.0010928234711307626,-0.001134
-0.001026387068725978,-0.001066
-0.001117427439305924,-0.000968
-0.001006448637197441,-0.000882
-0.0010148735221464811,-0.0009
-0.0009557905312532736,-0.00105
-0.0009516385223737095,-0.001234
-0.0010200089576071494,-0.001266
-0.0011161652765747164,-0.0013
-0.0012148977550411036,-0.001368
-0.0012932334218396665,-0.001366
-0.0013260846033504988,-0.001334
-0.0013426899564376474,-0.001366
-0.0013588550752430021,-0.001416
-0.0013712292877329094,-0.001384
-0.0013757378232647005,-0.001366
-0.0013835089839737864,-0.001418
-0.0013965468614777529,-0.0014
-0.001392479822548277,-0.0014
-0.0013630302003671121,-0.0014
-0.001404700031934589,-0.00145
-0.0014130392368782475,-0.001316
-0.0013926945748269585,-0.0012
-0.0013438486088861107,-0.000916
-0.0012253801435447857,-0.0005
-0.001084498703978066,0.0
-0.0006652143669254051,0.000432
0.0008285472570605861,0.000818
0.00017532024318737139,0.001132
0.0005849896130339252,0.0014
0.0018523925523055327,0.001568
0.001653871190886518,0.001682
0.0014403686095210376,0.001768
0.0016010841024881913,0.001816
0.0017061620295299193,0.001884
0.0017856755991648952,0.001816
0.0018199742678384643,0.001684
0.0017982016056974854,0.001666
0.0017602439432029416,0.001716
0.0017190615251467412,0.001718
0.0016954531333877013,0.00185
0.0017358079425521423,0.00185
0.001781850136825178,0.001916
0.0018317158999571488,0.001866
0.0018698269343950273,0.001884
0.0018783898856510816,0.001884
0.001887050193377339,0.001782
0.0018529519180865218,0.0014
0.0017325592029005814,0.001184
0.0013739435680009443,0.001016
0.0013383978055473901,0.000868
0.0011120907181843133,0.000666
0.0008219172341027309,0.000534
0.000766417024429026,0.000632
0.0006719865737466529,0.000634
0.00029515539731619293,0.000384
0.0001667136333926634,8.2e-05
0.00042737816622858115,-0.000316
-0.0007045467753626476,-0.000634
-0.00013058280981033133,-0.000866
-0.000442326156351647,-0.001
-0.0007104340015887663,-0.00105
-0.000891494393292307,-0.001
-0.0009806957995578563,-0.001066
-0.0010297344271682632,-0.001034
-0.001038107951451094,-0.0011
-0.001050921845957567,-0.0011
-0.0010756822629823337,-0.001134
-0.0010929002359974626,-0.001166
-0.0011256823843547878,-0.001166
-0.001142178625611879,-0.00115
-0.0011543330365410196,-0.001218
-0.0011756386400891274,-0.001166
-0.0008098549970044752,-0.0012
-0.0011841686132215636,-0.00135
-0.0012352316873679619,-0.00135
-0.0017099483843663094,-0.001284
-0.0012975290196785255,-0.001316
-0.0013256823964744083,-0.00135
-0.001206789712542903,-0.00135
-0.0013256823964744083,-0.001466
-0.0013719107830243316,-0.001534
-0.0015341421651474691,-0.001534
-0.0014728647089230613,-0.001532
-0.001517225018891566,-0.001484
-0.0015215325298803444,-0.0014
-0.001488848369153483,-0.001416
-0.0014593176428788265,-0.001384
-0.0014219460126862836,-0.001316
-0.0013799459265124287,-0.001268
-0.0013474323368460044,-0.001016
-0.0012494479410785364,-0.0006
-0.0010570346330818308,-0.0001
-0.0007569776526888775,0.000534
-0.0003098415151023691,0.00105
0.00020550373709971216,0.001332
0.0006904787804329741,0.00145
0.0008196287258926959,0.001534
0.0013385755560557917,0.001616
0.0013161800965276298,0.0014
0.0014979578807624164,0.001384
0.0014111020238154572,0.00145
0.0014602206509888999,0.0016
0.001456385721245273,0.001684
0.0015265570144923737,0.001716
0.001609946854868048,0.001634
0.0016573913294501525,0.00165
0.0014024926822802462,0.001716
0.001678070506439579,0.0017
0.0016741565238733074,0.001616
0.0016695122888854795,0.00155
0.0015741384508510363,0.001434
0.0015725886368310436,0.001434
0.0015065635931261288,0.00125
0.0008103886185720113,0.001066
0.0012922167560170145,0.000916
0.001161676009475464,0.000818
0.0010084553868133024,0.0007
0.0008716721497139277,0.000632
0.0007637971570821568,0.000518
0.0006643027103911163,0.000416
0.00013016106184272425,0.00045
0.0002813173269442884,0.0004
0.0004448750331838787,0.000334
0.00039895319328304323,0.000282
0.00029566697243119686,0.000334
0.00024529989053845725,0.0003
0.00035718020646046864,0.000266
0.000182500697063776,0.000234
0.00026231257867881413,0.00025
0.00022904473277717108,0.00025
0.00021644383513490462,0.000234
0.00025828224566324585,0.00025
0.00018308721259785148,0.000182
0.00011951217523466202,0.00015
0.00016619719637127672,0.000134
7.880574077189314e-05,0.000116
0.00015803669853828984,0.00015
-5.945103857472811e-05,0.000134
0.00011169609366640116,6.6e-05
6.61972026388153e-05,6.8e-05
-0.0012866389805415046,0.0
-5.542548857050998e-05,0.0
-5.189309674642558e-08,0.0
1.6268058442780567e-05,0.0
-3.38028009555252e-05,-1.6e-05
-9.109955060693203e-06,-5e-05
-2.9167032390880977e-05,-1.8e-05
2.0155413935556546e-05,-1.6e-05
3.689206499883849e-05,3.4e-05
-4.277167208514078e-05,6.6e-05
0.00020396522479313646,0.00015
0.00021147072620376884,0.00025
0.0002953854157836786,0.00035
0.00036621388492840876,0.000384
0.0003912822292653334,0.000416
0.00034845500756991454,0.000484
0.000608036706083678,0.00065
0.0011283853826331636,0.000666
0.0005513490472746183,0.000716
0.0006268375895849667,0.000868
0.0007228651518593639,0.00095
0.0007971687302278838,0.0009
0.0005776696135686455,0.000716
0.0008563344820102672,0.000584
0.0007838726292822845,0.000616
0.0006985368429280356,0.000734
0.0006609163778027368,0.000882
0.0010821042153064447,0.00105
0.0008164678753074286,0.001
0.0009134807576437119,0.000818
0.0006371626613936852,0.000616
0.00044103667150633465,0.000434
6.403142551383681e-05,0.000266
0.00022896522630808905,0.000216
0.00022822006272537517,0.000268
0.0003073774607357705,0.0003
0.00026175319317406695,0.0003
0.00020626081383234556,0.000366
0.0004581448226361128,0.000516
0.0003683119405297968,0.00065
0.0012174003599367276,0.000784
0.0005751502584932826,0.000866
0.0007006983301356176,0.000918
0.0011197895321485238,0.000966
0.0007564868222583681,0.000934
0.0009201021021479834,0.000832
0.0009112694087755397,0.000784
0.0008771675832082563,0.000816
0.0008401071939192398,0.000968
0.0008482564985194795,0.001016
0.0008935659157299163,0.001016
0.0009519648866906591,0.000918
0.0009938379518620608,0.0009
0.0009611630218540112,0.000882
0.0009277140526813238,0.000718
0.0008525198282900133,0.000582
0.0007521348144712149,0.000534
0.000569425713824343,0.000534
0.0005901312023071346,0.00065
0.0005738203643766054,0.000782
0.0006224636489787563,0.00095
0.0007251600505670379,0.000984
0.0008381662183277177,0.000866
0.0008935565272210393,0.0008
0.0008982149633147315,0.000784
0.0008565477352833298,0.000766
0.0008030622680566089,0.0007
0.000761555512521474,0.000568
0.0007023970190820878,0.000382
-1.1761259612575566e-05,0.000134
6.876016940890625e-05,0.0
0.00026555686076103414,-0.000116
-0.00021700882689603893,-0.00025
-0.00029196330900709824,-0.0003
-0.00016940977722135287,-0.0005
-0.00029491972283919365,-0.00075
-0.00045488127515125917,-0.00085
-0.0007760925778673492,-0.000734
-0.0007116822787942399,-0.000584
-0.0007318572376304504,-0.000532
-0.0006781082609949138,-0.000518
-0.0005941229603608454,-0.0005
-0.0004711732177214856,-0.0006
-0.00020854350824280187,-0.000716
-0.0009382845124741967,-0.000866
-0.0006738805128840734,-0.001018
-0.0008038999210503381,-0.001032
-0.000911187934639717,-0.00115
-0.0005879508441720819,-0.0011
-0.0010763217861164236,-0.001234
-0.0011308276816945283,-0.0012
-0.0011722587768934194,-0.001034
-0.0011439709629620211,-0.000782
-0.0009007771828256171,-0.000684
-0.0009300520525096183,-0.000616
-2.9876495971352604e-05,-0.00065
-0.0006845383639402125,-0.000684
-0.000659200908647159,-0.000784
-0.0006850582033098791,-0.00085
-0.00074397093872278,-0.00095
-0.000819403189427383,-0.000916
-0.0008765793662781753,-0.000916
-0.0009089002942750403,-0.000868
-0.0009132258722262794,-0.000832
-0.0007756140794947542,-0.000768
-0.0008473399993588348,-0.000716
-0.0007974501732419271,-0.000734
-0.0007635986027179861,-0.000732
-0.000737972470500724,-0.000718
-0.0007252066230690919,-0.000666
-0.00033250513884626893,-0.000766
-0.0007213937839345874,-0.0009
-0.0007646554805744218,-0.0008
-0.00025657784153598745,-0.00055
-0.0007571658962366123,-0.000418
-0.00012245037888518461,-0.0003
-0.00036357652731713907,-0.000266
-7.178620788538757e-05,-0.00025
-0.00031013109931945235,-0.000266
-0.000270955258074364,-0.000318
-0.0006411700012163305,-0.00035
-0.00029699442551093814,-0.000366
-0.0005345669148522909,-0.0004
-0.00039126868375256185,-0.000416
-0.0003836529068101414,-0.000418
-0.0005971193542507005,-0.0005
-0.0001988778213926251,-0.0005
-0.00045953048052613964,-0.0005
-0.00048038192481920347,-0.000532
-0.0009400954690520277,-0.000634
0.0002308633224494042,-0.000634
-0.0005764905122920598,-0.000566
-0.0005925963414804311,-0.000534
-0.0005930798102400785,-0.000516
-0.001154733586621426,-0.0005
-0.0005296100977453828,-0.000466
