predicted,actual
-0.0005046225419218196,-0.000384
-0.00032709534590980537,-0.000266
-0.0004062357420406798,-0.0001
-0.0004895846753419615,8.2e-05
-0.0001713550920396669,0.0003
-1.2222885777152377e-06,0.0005
0.0007408820159743934,0.0006
0.0003655772809105244,0.000668
0.0005135578532988173,0.000816
0.0006431503209962777,0.001016
0.0007710433502444583,0.001134
0.0009040502766094129,0.001284
0.001058257244968884,0.00135
0.0011927737488872157,0.00145
0.001301652601913529,0.001316
0.0013484549498254685,0.00105
0.0014078188859296917,0.000866
0.001164865420062525,0.000718
0.0009819661429396201,0.000532
0.00043714836927316776,0.000434
0.0005678591740574434,0.000534
0.000624637759391551,0.000616
0.0006873126044330078,0.0007
0.0005685572767532236,0.000766
0.000651834021099695,0.000834
0.0007270001194118909,0.0009
0.0007981474231070332,0.001
0.0008728588098989567,0.001116
0.0009598582558052106,0.001234
0.0010593980671399844,0.001284
0.0011557726097676665,0.00115
0.0006823647813598137,0.00095
0.0005561940306728448,0.000816
0.001045538103396539,0.000934
0.0014292990052898657,0.001066
0.0009393032595970645,0.001034
0.0009600795563715963,0.00105
0.0010197223075209558,0.00115
0.0010738891122490336,0.001232
0.001114512164524245,0.001268
0.0011729192616733435,0.00125
0.0012238797722773883,0.001232
0.0012451262834460943,0.001268
0.0010426904660906127,0.001266
0.0012536369272955483,0.001184
0.001161620861847691,0.001016
0.0011809585865981671,0.00085
0.0006954821061615879,0.0007
0.0009330127219643991,0.0005
9.47043570881337e-05,0.000266
0.00012436135979337345,6.8e-05
-6.691278282791606e-05,-8.4e-05
0.0001820700189428033,-0.00015
2.1031680105924603e-05,-0.000366
-0.00013686916600627003,-0.0005
-0.0002791310714055504,-0.0006
-0.0010584859072061317,-0.000668
-0.0005363192129733991,-0.000716
-0.0006230118755454674,-0.0008
-0.0006978065360442787,-0.000834
-0.000756134107000537,-0.00085
-0.0008012841562451631,-0.000782
-0.0003543045858508087,-0.000784
-0.0008132468522451354,-0.000816
-0.0008086900329534056,-0.00085
-0.0010118237557670859,-0.0008
-0.0008131079180927627,-0.000818
-0.0008214526456887019,-0.000882
-0.0008382781948117801,-0.00105
-0.0008899463938580636,-0.000934
-0.0009231096841177805,-0.000784
-0.0009148792754240491,-0.00055
-0.0008341347065957347,-0.000382
-0.0006677573905105418,-0.000318
7.694699845901657e-05,-0.000266
-0.0003816520104413751,-0.000334
-0.00032602813280410177,-0.000332
-0.00031318496824054166,-0.000318
-8.520684463991373e-05,-0.000282
-0.00021250577456901213,-0.000334
-0.0007866627765422923,-0.000316
-0.00028078621029403684,-0.00035
-0.00032112883017594416,-0.00035
-0.00033785161851908747,-0.0004
-0.00014786368189018424,-0.000368
-0.00010213448393514981,-0.000332
-0.00036312493215065375,-0.000368
-0.00036759891165817496,-0.000466
-0.00037239900378286376,-0.000516
-0.0005387767143432195,-0.000634
-0.0004983765799825617,-0.0008
-0.0006071880172035355,-0.0009
-0.0007161695126672345,-0.000934
-0.0007512725161979524,-0.000916
-0.0008887886092549587,-0.000966
-0.0009296100825371076,-0.000968
-0.0009465467947610903,-0.000966
-0.0009545468299596894,-0.001084
-0.000997260995073422,-0.001016
-0.0007961794109521683,-0.000766
-0.0009609386688141871,-0.000784
-0.0009159650288624089,-0.000566
-0.0007869534258423155,-0.000518
-0.000661423933980153,-0.0006
-0.0006194980485844393,-0.000732
-0.0006059703512707027,-0.00095
-0.0007040490266021031,-0.000918
-0.00080352990334754,-0.000932
-0.000885180502729998,-0.000968
-0.0009424694205823465,-0.001016
-0.0013681351823452046,-0.00105
-0.00035775115479656273,-0.001034
-0.0010177639994550982,-0.000982
-0.0006080360204612168,-0.0008
-0.0009689642660033421,-0.000584
0.0003449117724854924,-0.000384
-0.00015093317202772427,-0.000216
-1.3246803766653174e-05,-0.0001
-0.0003255217055899736,-5e-05
-5.189309674642558e-08,1.6e-05
0.0001623125824808829,6.8e-05
-1.8083256639482086e-05,3.2e-05
1.5438378556415853e-05,0.0002
0.00018193830368591174,0.0003
0.00014735065236988262,0.000534
0.000915858022765399,0.000766
0.0004445685259823072,0.000968
0.0006357973828548961,0.001182
0.000856548445338623,0.001268
0.0010411619537294165,0.00135
0.0011884708927053596,0.00145
0.0012946109046756734,0.001516
0.0013936532828300332,0.001484
0.00042282690903664826,0.001266
0.0014265952725233645,0.001266
0.001380085072917067,0.0014
0.0013516965100290644,0.001568
0.0013719216461059956,0.0014
0.0014058436698940302,0.001132
0.00030565727289292227,0.00085
0.0004489288177478813,0.00065
0.0010009628833592876,0.000718
0.0008329221444071874,0.000932
0.0007847684823772253,0.001168
0.000861977212530422,0.001266
0.0010157199625181951,0.0012
0.0011383750716583865,0.001134
0.001190791826773785,0.0012
0.0011988416447379416,0.00135
0.0012472569226959376,0.001366
0.0012600578784170678,0.001234
0.001285720381244349,0.0011
0.001259852514647263,0.001082
0.0006890367764750013,0.001118
0.0011320262305966448,0.001116
0.0011036368787583166,0.001166
0.001119756475129873,0.001268
0.001165470387172345,0.001282
0.001206276633713206,0.0013
0.0012527081749720218,0.00125
0.0012745419018682174,0.001068
0.0009486789874787533,0.000782
0.0006337759343301428,0.000434
0.000124818832639786,0.00015
0.0005998932791633655,-0.000116
-0.00017561410230716699,-0.0002
-0.0005858067927667,-0.000434
-0.0006643484939428445,-0.000666
-0.00035931982472934193,-0.000934
-0.0012734482044643991,-0.001134
-0.0013057762330141963,-0.001332
-0.0010226117836269813,-0.001434
-0.0012132537403522108,-0.001334
-0.0013111997931338451,-0.001332
-0.0013590893934897635,-0.001268
-0.0013434733841111623,-0.00105
-0.0012488825003800388,-0.0008
-0.0011176705937963342,-0.000666
-0.0009517384034849552,-0.000534
-0.0007672307722278836,-0.000416
-0.0006075614273927345,-0.000384
-0.0005027511123015164,-0.0005
-0.0004600080716058599,-0.0007
-0.0005030502033700255,-0.000782
-0.0008304614327738633,-0.00075
-0.00032252306319169,-0.00075
-0.0007462293090303697,-0.000818
-0.0007756974715441907,-0.001032
-0.0008403686764900405,-0.001234
-0.0009632132914984882,-0.0013
-0.0014438485360508885,-0.001184
-0.0011899493311536998,-0.000932
-0.0011659542748399874,-0.000718
-0.0010390931926179475,-0.000532
-0.00035100365713519653,-0.000368
-0.00029058272483198865,-0.000282
-0.0003110398911997362,-0.000218
0.00011288791161418508,-0.000282
-0.00028882305002533436,-0.0004
-0.000267897621915469,-0.00045
-0.0004261926350068404,-0.000484
-0.0004058978740636579,-0.000534
-0.0004682130366515845,-0.000682
-0.0005396979321911346,-0.000768
-0.000698554618743198,-0.0008
-0.0006198168634110933,-0.0008
-0.0007636981682491015,-0.000832
-0.0008005634501225488,-0.0009
-0.0008340136816157576,-0.000984
-0.000880750388860591,-0.001
-0.0009306787157533976,-0.00095
-0.0009594511029748997,-0.000766
-0.0006004886455120428,-0.000618
-0.0008372667604941103,-0.000432
-0.0006962230338453745,-0.000284
-0.0005082053625888386,-0.000216
0.00015291813675271458,-0.000218
-0.00025028527235623315,-0.00025
-0.0005621144566929953,-0.00035
-0.0002598529124046717,-0.000466
-0.0003234018749595936,-0.000534
-0.000604333003212063,-0.000616
-0.0004939166437908396,-0.0006
-0.0005554733095355464,-0.000616
-0.0005923405637848081,-0.0006
-0.0006082050530685186,-0.000534
-0.000588284530712377,-0.000416
-0.0005434522312114652,-0.00025
-0.00045329718123961063,-8.4e-05
0.0001623125824808829,0.000134
0.00037479344358882106,0.00035
3.189483082965431e-05,0.0005
0.0005499480687335868,0.000532
0.0004497147306149225,0.000468
0.00039179492863455163,0.000382
0.00019910998504067454,0.0003
0.00021231257564890895,0.000218
0.00017880573696982434,0.0002
0.0002617740609101842,0.000266
0.00021694247146456555,0.0002
0.0002786446590968653,0.000284
0.00037846738801846936,0.0003
0.00026155544277490627,0.000332
0.0002777894961149774,0.000368
0.0004118920575211223,0.00045
0.0005984839377488806,0.00065
0.0004469463433692223,0.000916
0.0005907600746118262,0.00115
0.0011311109693236895,0.00125
0.0009857609940066966,0.001284
0.0011464341203413551,0.001382
0.0012644438110682302,0.001518
0.0013559192088578198,0.0016
0.0014429820863702677,0.001666
0.0015388718979177812,0.001716
0.0014168096060523923,0.0017
0.0016693945774968707,0.001734
0.0017033775082500567,0.001716
0.0017161971620939082,0.001684
0.0017080367332940748,0.00145
0.001223660128506687,0.001134
0.00149022585198949,0.000882
0.0012799421879532552,0.000684
0.000549436513342341,0.0006
0.0008198994936445089,0.000584
0.0006845601539838886,0.000616
0.00029547673678388946,0.000734
0.0006320333008505256,0.000782
0.0006769762900821467,0.000818
0.0007356095398421345,0.000882
0.0008026599822854858,0.001068
0.0008847671472214817,0.00125
0.0010003119993405062,0.001366
0.0014665751724929873,0.00145
0.0012799474739204379,0.001434
0.0013730463736904496,0.001282
0.0010373125861948276,0.001034
0.0008360421273655784,0.000784
0.0004332138739984255,0.00055
0.00024489612548547323,0.00035
0.0006731546935990258,0.000116
-9.22343506337838e-05,-8.4e-05
-0.0003765794148741565,-0.0002
0.00014971702011519464,-0.0003
-0.00012083677823135132,-0.00045
-0.0005114805320763135,-0.000682
-0.00041250067823527317,-0.000868
-0.0010221436993986868,-0.001032
-0.0007633731207148738,-0.001184
-0.0009461347260059273,-0.001284
-0.001295844610732952,-0.00135
-0.001215471085242859,-0.001382
-0.001301878345034571,-0.001468
-0.001528707559723259,-0.001432
-0.0014091249387318456,-0.00145
-0.0014337971511101883,-0.001468
-0.0014548736434836854,-0.001482
-0.001458469363488531,-0.001534
-0.001484277506545954,-0.001416
-0.001476042916415496,-0.00125
-0.00142315247552449,-0.0012
-0.0013532972357779031,-0.001168
-0.001178423003578925,-0.001
-0.0004305645243422037,-0.000782
-0.0010416145200691249,-0.0005
-0.0003794527325131875,-0.000368
-0.0003555645395211041,-0.000216
-0.00030241528347572103,-0.000216
-0.0003279405089463138,-0.0002
-0.00025169780901953745,-0.000218
-0.00021268741065776843,-0.000182
-0.00020031986479811413,-0.000168
-0.00024584458655246046,-0.00025
-0.0002587177706759171,-0.000266
7.046941796239342e-05,-0.000284
-0.00024310176129731606,-0.000332
-0.000437949809446943,-0.0004
-0.0003217867753001413,-0.0004
-0.0005218529803520961,-0.000434
-0.0004541794249414315,-0.000466
-0.0004256823813836321,-0.000468
-0.0006316461873584899,-0.0005
-0.0003883781669964285,-0.000616
-0.0005140198081474026,-0.000816
-0.0006033805823787626,-0.000968
-0.0007294675859886484,-0.000966
-0.0008450722405423682,-0.000816
-0.0008933728840180261,-0.000834
-0.0008977683629681307,-0.000934
-0.0008890835977817737,-0.00105
-0.0009108126309697361,-0.0011
-0.0009820632871575575,-0.001082
-0.0010431025592786078,-0.001018
-0.001063278307065144,-0.000882
-0.001022622355561347,-0.000868
-0.0009647449596609876,-0.000966
-0.000935026384313759,-0.000866
-0.0008965221370335041,-0.000718
-0.000856696713537672,-0.000532
-0.0007745553870525692,-0.000484
-0.0006537763228920868,-0.000384
-0.0005325062160488293,-0.00035
-0.00037178622606481843,-0.00035
-0.0003729723734321357,-0.00035
-0.0003588687029330521,-0.000282
0.0005129846808871269,1.6e-05
0.00024872782053276437,0.000284
-8.926543193902454e-05,0.000466
0.0005863105131168883,0.000666
0.00104429455989302,0.000784
0.0005452621377210407,0.000866
0.000685843500031344,0.000884
0.0007778135696752074,0.000866
0.0008490363759165283,0.000868
0.0008708058033611716,0.001066
0.0009189163887033453,0.001266
0.0010123989550167914,0.00145
0.001157104042337479,0.001568
0.0013327850551396155,0.001616
0.0014716538035301982,0.001734
0.001749480767278309,0.001766
0.0016689761182440688,0.0018
0.0017272811252210093,0.001834
0.0017825724997434763,0.001766
0.0017907990425806112,0.001734
0.0017825724997434763,0.001716
0.0017613830296833253,0.00155
-0.00022000527995716846,0.001234
0.001553525545688977,0.000932
0.0013505417234371975,0.000668
0.0004078213499726315,0.000432
0.00021216261591573338,0.000268
0.0004602873750358757,0.00025
0.0004003378011048144,0.000282
0.00030779495352442333,0.000334
0.00029901490286246833,0.00035
0.0004952102612072144,0.0005
0.0003644890817261546,0.000784
0.0004875217824922719,0.00105
0.0013702135686506482,0.001266
0.0008928787399961484,0.001384
0.0011153345663438541,0.001466
0.0012876189113083434,0.0012
0.0009278563793200973,0.000884
0.0012279555685554807,0.000666
0.0010464535224595595,0.000416
0.0007843544412462478,0.0003
0.0005608949517415812,0.0003
0.0004997147336448277,0.000484
0.0003730464314348957,0.000616
0.0004216912150426656,0.000634
0.0005051873270272246,0.000566
0.00025246421038069934,0.0004
0.0005517098737061209,0.000118
0.0004245661894773808,-0.000118
0.0002349993550848709,-0.000416
0.00041256684673477524,-0.0007
-0.0002866380323742855,-0.000966
-0.0005977186409181748,-0.001084
-0.0007978869361422875,-0.001034
-0.0009496719058965991,-0.000832
-0.0009813473147368983,-0.000634
-0.0009004207350684227,-0.000534
-0.0007632569872269167,-0.0006
-0.0006527542377450187,-0.000832
-0.0006527542377450187,-0.001018
-0.0007507640377129772,-0.001116
-0.0008963799681847958,-0.0013
-0.0010706920732766446,-0.0014
-0.001212217375204246,-0.00145
-0.0012585414614286882,-0.001516
-0.001418455538654899,-0.001318
-0.0014227938187063834,-0.001116
-0.0013537879628805478,-0.000866
-0.0012099760462236933,-0.0007
-0.0005336529158998567,-0.00055
-0.0008132081936791714,-0.000434
-0.00030875142243721743,-0.00035
-0.00028365292047408927,-0.0003
-0.00046419215131616765,-0.000266
-0.0008857180145869625,-0.000384
-0.0003172863659567059,-0.000366
-0.000308717734258306,-0.000284
-0.00032522908391413607,-0.000334
0.0002732241167122128,-0.00045
-0.0003599978486393306,-0.000582
-0.0004153495778617208,-0.000818
-0.0005504607136406045,-0.001016
-0.0007218916904851969,-0.001084
-0.0008798442794114149,-0.0011
-0.0010072824787967743,-0.00115
0.00046567831205955275,-0.001216
-0.0011387767507020812,-0.001216
-0.0011717114031573825,-0.001218
-0.0012007179508355806,-0.00125
-0.0012253622343723902,-0.0013
-0.0012468439316332158,-0.001232
-0.001250770774089798,-0.001234
-0.001254682784280255,-0.001266
-0.0012586900207750356,-0.001234
-0.0012418550831430804,-0.001116
-0.00121391985111228,-0.000884
-0.0005226521081370943,-0.000666
-0.0005589633101967355,-0.0005
-0.000249185041679395,-0.0004
-0.0006170451625740248,-0.000334
-0.00047810268677549644,-0.0004
-0.0006222858834556704,-0.000384
-0.00038017320195070397,-0.000332
-0.00036324678552847285,-0.0001
9.582053935437152e-05,0.000132
-0.00017608398139745267,0.000418
2.2609363179808608e-05,0.0005
0.0002697411771564396,0.000382
0.0004452040649172518,0.00035
0.0005599853709109715,0.00035
0.00030290271200168165,0.000384
0.00040779495958423364,0.0004
0.00040828225475296123,0.000416
0.0003868920757299279,0.000618
0.0004521420546347813,0.000916
0.000579482266389677,0.001166
0.0011384329806123,0.001384
0.0010139186311343387,0.001516
0.0012398557796896499,0.001618
0.00162315893260395,0.0017
0.001551571946892242,0.0016
0.001606878469260964,0.001366
0.0015679196288029857,0.001466
0.0015298445704999637,0.001584
0.001625643179389815,0.001566
0.0014933362097539061,0.001284
0.0014720468585825096,0.000984
0.0013484307290504666,0.0007
0.00045382058590042753,0.000466
0.00047215882893066974,0.0003
0.0002326969416253437,0.000234
0.00037932616044809777,0.0004
0.00034778467592560234,0.000682
0.00039975871156568046,0.000984
0.0008322702347529826,0.001216
0.0008128657648049441,0.0014
0.0010638446700712006,0.001468
0.0012623479645277544,0.001366
0.0013602129921109294,0.001366
0.0013989662321140053,0.0014
0.0013989662321140053,0.001484
0.0014028030553384142,0.00155
0.0014482150360912043,0.001666
0.0014742620733072783,0.001468
0.0015400676310315569,0.001182
0.0014620691616022388,0.000918
0.0013014675141670973,0.000716
0.0004467028338511655,0.000734
0.0008828504712999941,0.000816
0.000772000978149909,0.000666
0.000731659896721137,0.000468
0.0006678090423240493,0.000332
8.731258286696473e-05,0.0001
0.00038639231514605275,-8.2e-05
-0.0006019584205214836,-0.00035
-6.192246638487365e-06,-0.000534
-0.00022253441801657115,-0.000784
-0.00044386318937636183,-0.000982
-0.0006684590040352717,-0.001134
-0.000864072294553404,-0.001266
-0.0010459497232143385,-0.001234
-0.0011567428064161293,-0.001266
-0.0012263433729975495,-0.001318
-0.0012717485687775377,-0.001416
-0.0013102098182650368,-0.001416
-0.0013556042843205942,-0.001484
-0.0014099678532599256,-0.001534
-0.0014637345023827601,-0.0016
-0.0015101724341392148,-0.00155
-0.0015430277970867737,-0.001316
-0.001502702968034713,-0.00105
-0.0010673846357208445,-0.000784
-0.0011821115041420842,-0.000582
-0.00045436301368224414,-0.00045
-0.0004926904966420045,-0.000368
-0.0003838028073720426,-0.000382
-0.0003011466119043255,-0.00035
-0.0003884393106466777,-0.000484
-0.0003972918461198152,-0.000716
-0.0004865544354831299,-0.000918
-0.0006223955081034396,-0.00105
-0.0007973049274869481,-0.001132
-0.0009578980542585712,-0.001134
-0.001097295557157502,-0.000916
-0.0010602002962640854,-0.0007
-0.0009749523200810973,-0.00065
-0.0008547619706537236,-0.000818
-0.0007735688835651944,-0.0009
-0.0007694321803219507,-0.000816
-0.0007633964736445173,-0.000684
-0.0008064195128107987,-0.000732
-0.0007850445605290532,-0.000718
-0.0007387054053533881,-0.00065
-0.00034025385391858596,-0.00065
-0.0006884393288261085,-0.000682
-0.000675697544379413,-0.000768
-0.0006886981834280019,-0.00085
-0.0007394343165593906,-0.000916
-0.0008061777784309749,-0.00095
-0.0008727239238260778,-0.000984
-0.0009262292726010086,-0.000932
-0.0007632845215932869,-0.00075
0.00012985521538705054,-0.0006
-0.0008202749006423544,-0.000434
-0.0006835608544865519,-0.00035
-0.0003108237977055008,-0.0003
-0.0004238246794989977,-0.000216
-0.0003269613821444853,6.6e-05
-0.0002039890952495658,0.000234
-5.9319796688032025e-05,0.0005
0.00013955171074744968,0.000616
0.00034863417818890266,0.000616
0.0004876308943223294,0.000668
0.0008154961251911463,0.000766
0.0006649805765110398,0.001016
0.0007626863939184693,0.001234
0.0009155246912527504,0.001416
0.0011019747182119306,0.001568
0.0013033879770501487,0.00165
0.0014630676571345657,0.001732
0.0015886048018148881,0.001768
0.0013603011967573534,0.001566
0.001677065068144385,0.00155
0.001651594122456207,0.0016
0.001618847792443673,0.001516
0.0015572486022764058,0.001268
0.0014803268922517336,0.001116
0.0006643384892883912,0.001266
0.0012879408030412678,0.001434
0.0012682099443434476,0.001516
0.0013291730827580586,0.0016
0.0014509399127264368,0.001718
0.0015643936520069405,0.001766
0.00164756558430263,0.001766
0.0017108169942421782,0.001784
0.001757889873220833,0.001816
0.0017824910800698542,0.001868
0.0018075378860628844,0.001882
0.0018365196607008525,0.001768
0.0018323803539215338,0.001432
0.0017329923366294431,0.0011
5.317554892431801e-06,0.0008
0.001266025893156548,0.000584
0.0002822910888839015,0.00035
0.000701645465001735,0.000134
-2.5468743912742358e-05,-3.4e-05
-0.000121452731474458,-0.000116
-0.0001214367059209653,-0.0002
-0.00028350899621090606,-0.000318
-0.00015641146557622508,-0.00045
-0.00027412005341126015,-0.00075
-0.0004345854885726531,-0.000932
-0.0006184990007868844,-0.001084
-0.0011756386400891274,-0.0012
-0.0009956842778473195,-0.001316
-0.0011365240608368372,-0.001368
-0.0012447189728257181,-0.001382
-0.001538439419782012,-0.00145
-0.0013801863985717312,-0.00145
-0.001413439234693426,-0.001434
-0.001429693978255791,-0.00145
-0.0014461794108934188,-0.001484
-0.0015469378349014162,-0.00155
-0.0014806054161495715,-0.001566
-0.001513676478116203,-0.001584
-0.0014549552209473726,-0.00155
-0.001898407788910258,-0.001532
-0.0015584798625876744,-0.0013
-0.0014942807655167808,-0.001268
-0.0014157028909681983,-0.001266
-0.0013442481333310937,-0.00125
-0.0012714526335103318,-0.001184
-0.0012428496339237781,-0.0011
-0.0012016225612791378,-0.001066
-0.0011517850425688302,-0.001066
-0.0011051969735653767,-0.0011
-0.0010834247058995607,-0.001
-0.0010589004217073047,-0.000984
-0.0005037389964519612,-0.000816
-0.0009775295052153411,-0.000584
-0.0008501550530163059,-0.0005
-0.000725734273046984,-0.000466
-0.0004963630209610663,-0.000484
-0.0004549552786918188,-0.00045
-0.0004754687761128282,-0.000584
-0.0009906925891360113,-0.000766
-0.0005740474487132014,-0.000966
-0.0006963143942931016,-0.001018
-0.000837766323840404,-0.000982
-0.0009354364806931075,-0.000784
-0.0009397471474831891,-0.00055
-0.0008381211148019142,-0.0003
-6.333318699535384e-05,0.0
-0.0004157257099295438,0.000316
-0.00014154503790216234,0.000668
0.00016206729782459306,0.001
0.0010769247564175971,0.001332
0.0010827430283852414,0.001534
0.0011253293046511622,0.001634
0.0013689918001761213,0.001716
0.001550442327815768,0.001766
0.0016603200708495706,0.001768
0.0017196507132500455,0.00175
0.0015894743828639801,0.001766
0.0017623124131671123,0.001734
0.0013960062482816858,0.00175
0.00174971476994494,0.001766
0.0017536667799169148,0.001784
0.001758036617981431,0.00185
0.0017865554365682223,0.00185
0.0018115553789119004,0.0016
0.001768461807586493,0.0013
0.0016443864300698043,0.001132
0.001463659212088847,0.000968
0.001244205183940728,0.00085
0.001058289513037209,0.000982
0.0009805162889259056,0.001134
0.0009809978642047713,0.001316
0.0010661914817103118,0.001468
0.0012204502052111552,0.001532
0.0013586937893635776,0.00155
0.001464216368808924,0.0015
0.0009473250698246556,0.001234
0.00111077577467631,0.00095
0.001302566048600735,0.000634
0.0001290447267173608,0.000166
-0.0002384853170847143,-0.000284
0.0003549003175327429,-0.00065
-0.0009006458225963721,-0.00095
-0.00043983820149925084,-0.001082
-0.0007491133958413478,-0.001134
-0.0009586592335328987,-0.001216
-0.0010978967373057582,-0.001284
-0.0011809144298127548,-0.001334
-0.0012438631984073277,-0.001332
-0.001292690466225454,-0.001334
-0.0013215325177607239,-0.00135
-0.0013376873802118433,-0.001384
-0.0013505190261006467,-0.001382
-0.0013630302003671121,-0.00145
-0.0013924032943666749,-0.001484
-0.0014260846883053417,-0.001566
-0.0014721436083252842,-0.00165
-0.0015394207161972366,-0.00165
-0.0015892091621972795,-0.001384
-0.001565193514280064,-0.00115
-0.0014636728064672828,-0.000916
-0.001281756798135417,-0.000718
-0.0002714301272754603,-0.000632
-0.0004141272965694821,-0.0005
-0.0003833030073406511,-0.000334
-3.2896505475650653e-07,-0.000234
0.00039135721899380025,-0.000182
-0.00021344456628543437,-0.0002
-0.0002389579377773821,-0.000218
-0.00020898534014900553,-0.000332
-0.0005879498185366583,-0.000468
-0.0003071564015635566,-0.000632
-0.00041633308333785746,-0.000734
-0.0005453123393945933,-0.000834
-0.0006703548516681584,-0.000932
-0.000785772840574795,-0.001
-0.0008774935230206745,-0.000984
-0.0009391083344043924,-0.000866
-0.0007632845215932869,-0.000734
-0.0008986509616975982,-0.000666
-0.0008155347292949098,-0.000718
-0.0007478282746556595,-0.000816
-0.0007348364718507195,-0.000716
-0.00029899177160323836,-0.0005
-0.0006903657088366033,-0.000384
-0.0006016095072399005,-0.000334
-0.0004871483572883888,-0.00025
-0.0001917177816059004,-0.000216
-0.00029765043770683714,-0.000234
-0.00019617945348833924,-0.0003
-0.000275948544410082,-0.00035
-0.0002763254457044727,-0.000466
-0.000339604113877777,-0.000584
-0.00042772268582117194,-0.000632
-0.0005107133173319937,-0.000584
-0.0005680194343014444,-0.000416
-0.000556035081615029,-0.00025
-0.00047423114973675276,3.2e-05
0.00034103668517028256,0.00035
0.001209805687415522,0.0007
0.00019920732178711957,0.000768
0.00045518913858306874,0.0008
0.000650049612700327,0.000832
0.0007737874772676403,0.000868
0.0008160778182663554,0.001032
0.0008807845259768659,0.001084
0.0009783285296724746,0.000884
0.0009646931800867834,0.00065
0.0004860526780906081,0.000566
0.0005732797361658541,0.000734
0.0007055872975145072,0.000966
0.000725300957095225,0.0012
0.0007719186117358959,0.001384
0.0010649362617419712,0.0015
0.0012574944999135256,0.001432
0.0013762406757695305,0.00125
0.0013892304273036235,0.001168
0.0007353325393827477,0.001182
0.001255392578455541,0.001268
0.0012159383560879959,0.001382
0.001247884532680108,0.00125
0.0012687158981873803,0.001218
0.0012779660251772025,0.001032
0.0004546349009791974,0.000784
0.0005288057384554022,0.000534
0.0003206587688627612,0.000316
0.0002892237926342482,0.000234
0.00017463780115555826,0.000216
0.0002494808341712199,0.000216
0.00024128223989937613,0.00025
0.00025280302509811224,0.000334
0.0003623125650148662,0.000334
0.0002159336801304871,0.000282
0.0003964402681528356,0.00025
0.00021147323112105326,0.000334
0.00034515540034609805,0.000384
0.000531108921141497,0.000416
0.00034444550284294727,0.000516
0.00041084981469323016,0.000568
0.0005532480901563244,0.00065
0.0005353950121289301,0.000732
0.0006144653494708739,0.000784
0.0006814653779884069,0.000816
0.0007439429854484148,0.000984
0.0008266592200359249,0.001184
0.0009380563236071446,0.001332
0.0010741467045304058,0.001368
0.0012132513490684014,0.001466
0.0013349879622393018,0.001516
0.001418669635340488,0.001384
0.0014320010023656502,0.001084
0.0013583452311096411,0.000816
0.001193270393117304,0.00055
0.000950817437336822,0.000316
0.0006843715554085073,-1.6e-05
0.0004089120343505275,-0.000216
-0.00025820505158294073,-0.000268
-5.168333938519666e-05,-0.0004
-0.0006937874652946111,-0.000582
-0.0007926225073033518,-0.0008
-0.0005174582114572847,-0.000968
-0.0006928344921960827,-0.0011
-0.001092723037754289,-0.001216
-0.0010248400160321257,-0.001334
-0.0011578674551055508,-0.001382
-0.001260713283885538,-0.001468
-0.0013522581881988303,-0.0015
-0.0014226428136140262,-0.001516
-0.0014677844999851988,-0.00155
-0.0015092343722018437,-0.001366
-0.00148473462436472,-0.001118
-0.0010843323932493885,-0.000966
-0.0012555659352749503,-0.000834
-0.0010759038002338172,-0.000732
