predicted,actual
-0.0005159179042887179,-0.00075
-0.0007921099262766824,-0.00075
-0.0006020006293639136,-0.000784
-0.0007544694218131084,-0.0008
-0.00044449789991346435,-0.0009
-0.0005754600642715384,-0.000984
-0.000869005679835636,-0.000832
-0.0005428198086303075,-0.000618
-0.0004378516245788977,-0.000416
-0.00026655614995276075,-0.000284
-0.000542645490055823,-0.000416
-0.0004364604290219062,-0.000566
-0.0004229751772356974,-0.000768
-0.0005129636008987439,-0.000966
-0.0006841453877829337,-0.001134
-0.000863777700501752,-0.001216
-0.0010252560295389175,-0.001234
-0.0011401275125548756,-0.00125
-0.0012096085531619377,-0.00125
-0.0012378516336098637,-0.001166
-0.001225861561033586,-0.001184
-0.0012134445085409881,-0.0012
-0.001200777201005048,-0.000982
-0.0011351827663879522,-0.000784
-0.001041708484052927,-0.000766
-0.0009373620717532767,-0.0008
-0.0008351543459967928,-0.000768
-0.0007798445889317349,-0.000766
-0.0007753621676557277,-0.000716
-0.0007632468097677139,-0.000668
-0.0007305220969941067,-0.000632
-0.0006967518672487552,-0.000418
-0.0006113259827673004,-0.000132
-0.0004677918555201585,8.2e-05
-0.00028174297035412905,0.000318
0.000511696088320005,0.000616
0.0002141041043249673,0.000916
0.0004752257155321347,0.00125
0.0014688879014780243,0.001434
0.0010462207821134498,0.001566
0.0017232707329249257,0.0015
0.0014345764518091772,0.0015
0.0014988416629173726,0.001618
0.001544770721713689,0.00155
0.0015407989879835692,0.0013
0.0009255414412741481,0.00105
0.0015554733062533009,0.001016
0.0016431586655728013,0.001134
0.0011222773292108548,0.001332
0.001120450199151345,0.0015
0.0012409048469378603,0.001634
0.0013953586778542727,0.001666
0.0015297341174543523,0.001668
0.0016152912043749868,0.0017
0.0016664189724481004,0.0017
0.0016830872837712476,0.001766
0.0017076138559194484,0.001716
0.001719826806962763,0.00165
0.0017069721237244462,0.0014
0.0016295115606272557,0.0011
0.0014604941011718206,0.000918
0.0004441617826418433,0.000816
0.001052998654362359,0.00095
0.0009434764123453598,0.001116
0.00151172175035618,0.001234
0.0010250556117233334,0.0012
0.0009578981876158043,0.000966
0.0011264344662675365,0.000734
0.001028507032713591,0.0005
0.0008435349463997236,0.000234
7.479346978784605e-05,8.2e-05
-0.00021448383082584666,-5e-05
0.00018642889059779097,-0.000332
-2.1658616794982695e-05,-0.000434
-0.00018865860699387015,-0.000684
-0.00038063319943815903,-0.000866
-0.0005841929554277689,-0.000984
-0.0007471445703033251,-0.00105
-0.0008994474070514887,-0.00105
-0.0009893639967873717,-0.001016
-0.0010256823782949774,-0.00115
-0.0010677450282296679,-0.001234
-0.00116806164005522,-0.0013
-0.0011776308185567938,-0.00135
-0.0012603589662942233,-0.001366
-0.0013137766626879583,-0.0014
-0.0013548947023975738,-0.001384
-0.0013754687912036043,-0.001266
-0.001355295646953143,-0.001184
-0.0009677641936627745,-0.0012
-0.0012604522202227324,-0.001316
-0.0012428118432031726,-0.0014
-0.001277190827019908,-0.001484
-0.0013526042218117242,-0.0015
-0.0012793561011890536,-0.001432
-0.0009488662298238965,-0.00135
-0.001442951499530459,-0.00125
-0.001385315522429793,-0.001218
-0.0013145946463857432,-0.001132
-0.0012394342679634095,-0.000984
-0.0011570977551677048,-0.000934
-0.0010698168117852069,-0.000932
-0.0009975219009461624,-0.000934
-0.0009465467947610903,-0.0009
-0.0009253622161929594,-0.000666
-0.0008607694329094937,-0.00055
-0.0007664751156058366,-0.000618
-0.000686763913914249,-0.000716
-0.0006390197959984074,-0.000734
-0.0006563544547667214,-0.000682
-0.0006885986178968866,-0.000568
-0.0006766010502925141,-0.00055
-0.0006354098748876974,-0.0005
-0.0005766524443464294,-0.000516
-0.0005341686527278293,-0.00045
-0.000504894848126768,-0.000366
-0.0004594496920127782,-0.00015
-0.0003739211256464211,-3.4e-05
7.080574008987075e-05,3.4e-05
0.0001705472613682527,0.00015
-2.6971794369248335e-06,0.000416
0.00013724490875173523,0.0007
0.0005679525463285013,0.000984
0.0005547754190920319,0.00115
0.0008055616626887291,0.00095
0.0003124118711072206,0.0007
0.00046621389098821907,0.000466
0.0005047373492089071,0.000284
0.0001667136333926634,0.000182
0.0005343776212363005,0.000184
5.320407341114007e-05,0.000166
0.00024404378300100005,0.000218
0.0001829189590789965,0.000232
0.00036621388492840876,0.000384
0.0003859874258388545,0.00065
0.0003666917521407431,0.001084
0.0005823370042485355,0.001166
0.0008130768879121269,0.001366
0.001060017550935799,0.001484
0.0012710727294956293,0.00165
0.0014121273436588611,0.0017
0.0017866960275162791,0.00175
0.0016435201626120808,0.001766
0.0017153714466829305,0.001784
0.0017492227805217737,0.001734
0.0017580367757714962,0.00175
0.0017580367757714962,0.001732
0.001749480767278309,0.001534
0.0016852950823629538,0.00155
0.0016390233035451117,0.00155
0.0015894814834169122,0.00165
0.0015698563440627487,0.001716
0.0016147517201422078,0.00175
0.0016646081736603345,0.001834
0.0017358551217816248,0.001816
0.0017778094488365836,0.001534
0.0017305401212268055,0.0012
0.0009970367509579987,0.000916
0.0006449745319395822,0.000668
0.0004497147306149225,0.000466
0.0008056888414812474,0.000466
0.0006244103839076568,0.000368
0.00018689206361030737,0.0002
0.0003723049759187131,-1.8e-05
0.00024944716571606655,-0.000166
9.094180860595903e-05,-0.000234
-0.00039373924225027425,-0.00025
-0.0001793553244758475,-0.0002
-0.00021330389644234502,-0.000382
-0.0002682138134822897,-0.000568
-0.000664434331738291,-0.0008
-0.0004930158203088462,-0.001
-0.0006932878230532848,-0.001166
-0.0008890431246300603,-0.0013
-0.001071136883470328,-0.001366
-0.0012114730794668903,-0.001368
-0.0013020353461494043,-0.0014
-0.001359403237929365,-0.001416
-0.0013880301427107902,-0.001434
-0.0014051038167113312,-0.001416
-0.0014168028455124224,-0.001366
-0.0014086304246676371,-0.001418
-0.0014091345639258204,-0.001482
-0.001421522030781201,-0.001418
-0.001422020805177169,-0.001382
-0.0014258951824370856,-0.001384
-0.0014175039067719243,-0.001466
-0.001459109991153077,-0.0015
-0.0014342763595380766,-0.001284
-0.0014105671399274,-0.001066
-0.0010177639994550982,-0.0009
-0.0011931052113519146,-0.000734
-0.0010010470098968493,-0.000566
-0.0008211188408058579,-0.00065
-0.0007155621787064371,-0.000768
-0.0006814434696021818,-0.001
-0.0007500485386625133,-0.001182
-0.0008941122882633617,-0.001134
-0.0010249819481957362,-0.001066
-0.0010972076680912084,-0.000968
-0.0010894933907006125,-0.00075
-0.0009830968909793822,-0.000566
-0.0008423117033524097,-0.0005
-0.0007005082964349654,-0.00045
-0.0005693185593554157,-0.000466
-0.0004966053470536344,-0.000484
-0.0004754687761128282,-0.0004
-0.0004507771555564709,-0.0004
-0.0003933622817846091,-0.00035
-0.00040969457916399996,-0.0003
-0.0004679667658073874,-0.000234
-0.00026285165342174605,-0.0002
-0.000272440989604144,-0.00025
-0.00024689481750240133,-0.000316
-0.00025104680665820724,-0.000334
-0.0002763254259807145,-0.0004
-0.0003263254487343778,-0.000416
0.0002910506268373858,-0.000416
-0.00039234051221767136,-0.000468
-0.00042563863408806677,-0.000482
-0.00044624349195680323,-0.00045
-0.000454614570493624,-0.000368
-0.0001924694145812858,-0.00025
-0.0001698076251468934,-0.000132
-0.00030298230207487025,8.2e-05
0.00024064713488711073,0.000384
1.5023846796954509e-05,0.00075
0.0002627728917463995,0.000984
0.0007512859828156914,0.0011
0.000797716814019214,0.00125
0.0010164700175929289,0.001382
0.0011752697024839534,0.001418
0.0012843995995039346,0.001516
0.001389136700004919,0.001634
0.0014850752686825664,0.001716
0.0015681880297038213,0.001766
0.0016556546919930114,0.001718
0.0017073225754591645,0.00155
0.0016854691248048242,0.001582
0.0016517594864444939,0.001684
0.001631776163642419,0.001734
0.0016356516454327917,0.0018
0.0016980259004001205,0.001766
0.0017449390958328343,0.001816
0.001778213549193456,0.001584
0.0017392007445331933,0.0013
0.0016114886215947177,0.001034
0.0014262033220015092,0.000882
0.001193367986272605,0.000734
0.0005674377562409197,0.000784
0.0008556614284873311,0.000966
0.0008392814785082622,0.0012
0.0009164681180523367,0.001384
0.001077853982111319,0.001482
0.0012531236362135858,0.001534
0.0014451553289377042,0.00145
0.0014611516123733386,0.001216
0.0014174791092988624,0.00095
0.000702500371574767,0.000634
0.001054958643656733,0.000334
0.0007752838004555441,-5e-05
0.00045783760537924803,-0.000468
0.0001022433099925798,-0.000816
-0.00026072927842656535,-0.001116
-0.0006223578357253829,-0.00125
-0.0009199616145277912,-0.001284
-0.0011210753089273048,-0.001234
-0.0012225691924290089,-0.001182
-0.0012384134451368625,-0.001134
-0.0012098927330692893,-0.001166
-0.0011798979462129997,-0.001234
-0.0011798978673179673,-0.001316
-0.0012142319598611648,-0.001284
-0.0012514048534666396,-0.001334
-0.0012929430092247412,-0.00135
-0.001321609992682717,-0.00135
-0.0013301731017288363,-0.001382
-0.0013544353755178956,-0.001468
-0.0012025661458687892,-0.001432
-0.0014091249387318456,-0.001334
-0.0015775836635665522,-0.001334
-0.0013934732687985187,-0.001282
-0.0013468466201241338,-0.000918
-0.0012213129468252447,-0.000666
-0.0010567834312980974,-0.000716
-0.0009015074352471734,-0.000668
-0.0007445684896995376,-0.000516
0.0004169425230317024,-0.000434
-0.0005863168097048105,-0.00035
-0.000518061719009002,-0.000366
-0.0004181257757156464,-0.000584
-0.00043579266146615285,-0.000682
-0.0004990191800229221,-0.00075
-0.0005990969371373395,-0.00085
-0.0007189074858778753,-0.0009
-0.0007976062276163694,-0.000968
-0.0008689714393914965,-0.001
-0.0009309490890300478,-0.00095
-0.0009553992118916789,-0.000916
-0.0009592549699239069,-0.000916
-0.0009463542908815962,-0.000934
-0.0009293553304769082,-0.000884
-0.0009129498974023161,-0.0009
-0.0009089632525110388,-0.000882
-0.0009005191171740493,-0.000918
-0.0008963630846478238,-0.000866
-0.0008919853570800495,-0.00085
-0.0008796270024916908,-0.000666
-0.0008273605424133566,-0.00035
-0.0002577629040966068,-0.000134
-0.0005068640286924373,0.00015
-0.00025740270882536483,0.000316
-1.0854967718636573e-05,0.000284
0.00014959709966567373,0.000216
0.00023991246434372995,0.000218
0.00019566698609514474,0.000166
0.00021216261591573338,0.000234
0.0002078653415574322,0.000282
0.0005941308254312713,0.000368
0.0004739820536860669,0.000432
0.00034076562156209735,0.000384
0.0003284582528885431,0.000434
0.0009238890637118019,0.000766
0.0005002162299194196,0.00095
0.0009243177004238066,0.001166
0.0008223440562289862,0.001384
0.0010607567973910693,0.001466
0.001236519229866828,0.001568
0.0013923316332442605,0.001616
0.0015062677367539555,0.001666
0.001653705353528036,0.0017
0.0016362585060233938,0.00165
0.0016572486872312487,0.001568
0.0016447958952888922,0.001482
0.0015979453425120464,0.0016
0.0015734833065004959,0.001618
0.0015657036251278914,0.00165
0.001585924895348226,0.001716
0.001644902719163005,0.001766
0.001686073934124579,0.001768
0.0017238073769365316,0.001632
0.0017191307949853461,0.0013
0.0016117671210597235,0.001018
0.001422252889930186,0.000966
0.0012224262101971427,0.001116
0.0010968403872817186,0.001334
0.0011050061020487347,0.001484
0.00161112901803622,0.00155
0.0013668654212580372,0.001582
0.0014851338087967405,0.001334
0.0014851338087967405,0.001016
0.0013649007771567411,0.0008
0.0011755966434989632,0.000584
0.0009266285359280617,0.000384
0.0006901437921246413,0.000232
0.00025709968801991095,0.000184
0.00034213186656503557,0.000166
0.00023937349292866273,-1.6e-05
0.0001391666931265824,-8.4e-05
5.9642684692608474e-05,-0.000116
-1.5208178655036664e-05,-0.000116
-8.401370520033408e-05,-0.000184
-0.00015917864967267842,-0.000266
-0.00017203151832524582,-0.00045
-0.0002570999885853571,-0.000734
-0.00041373649002559925,-0.000916
-0.0005578425273639104,-0.001084
-0.0008018272696494407,-0.001216
-0.0008964373248734811,-0.0013
-0.0011325979284355484,-0.001418
-0.0012575208752872392,-0.001532
-0.0013694633013236488,-0.001634
-0.0014740957870114325,-0.001666
-0.0015649055474111486,-0.001668
-0.0016263737718243338,-0.001582
-0.0016383636077155134,-0.001418
-0.001586021171720805,-0.001182
-0.0014670921171792805,-0.000868
-0.0012691577348026579,-0.000616
-0.00022134122926759618,-0.000384
-0.00020484459353534216,-0.000216
-0.0005270893620069498,-0.00015
-0.00022995526505724569,-0.000166
-0.00017977993754119065,-0.000234
-0.00019235862623178597,-0.0003
-0.0002139776008493,-0.000516
-0.00030725478366918333,-0.000734
-0.0012575749972795888,-0.001
-0.0006439350354231461,-0.001234
-0.0008777134034764737,-0.001432
-0.0014714528034200176,-0.00155
-0.001501046645720738,-0.00155
-0.0013554996695073938,-0.0015
-0.0015092010784980953,-0.001368
-0.0014938466850475279,-0.001066
-0.0013756674488956395,-0.000716
-0.0005756975383196028,-0.000518
-0.0009250844267832467,-0.000366
-0.0003471840724754064,-0.00035
-0.0004911531874846756,-0.000316
-0.0003008900255346187,-0.0003
-0.00022916704451050152,-0.00025
-0.00030489483600714746,-0.000384
-0.00031368946252637156,-0.000616
-0.0003909803224084836,-0.0008
-0.0005177424308121525,-0.000718
-0.0006333687026047992,-0.000566
-0.00040660295896982135,-0.00045
-0.00048785162760880285,-0.000434
-0.00015655116895516531,-0.00055
-0.0006306537667436717,-0.000682
-0.0005314525728887294,-0.000768
-0.000969313455417539,-0.000766
-0.0006937014697090994,-0.000716
-0.0007636722906784154,-0.000668
-0.0007305220969941067,-0.000682
-0.000708937757295895,-0.0006
-0.0006675470563536847,-0.00055
-0.0006263217588472773,-0.000534
-0.0005929302252583078,-0.0005
-0.0005468948554055902,-0.000416
-0.0005012842169607647,-0.00025
-0.0004277227252686882,-8.4e-05
8.24011057490922e-05,8.4e-05
0.00018379897399614696,0.0003
7.448694632638109e-06,0.00045
0.0001824487052373061,0.000682
0.0003735940418560304,0.000868
0.0005696163636705714,0.001016
0.0007487509276288453,0.001184
0.0009329103162121108,0.0013
0.0010879313235177379,0.001432
0.0012292070015622574,0.00155
0.0013630887160484542,0.001668
0.001484110698014249,0.001532
0.0015434216166565788,0.001284
0.0007912202814564833,0.0011
0.0013905582307019374,0.000966
0.0012152346912924189,0.000884
0.0010547478361296804,0.00095
0.0009730542389544666,0.000916
0.0008116667969948326,0.000884
0.0007175817093175765,0.00095
0.0006276876046659788,0.001166
0.0009762605330784995,0.001318
0.0010752165211721846,0.001132
0.0011382544411535724,0.000868
0.0011169829202595388,0.000616
0.00041621613646674243,0.00045
0.0003993541772861288,0.00035
0.00022761825141685835,0.000384
0.00044746133069438536,0.000632
0.00045129985016199457,0.001034
0.0005932258599600675,0.001134
0.000788483728356429,0.001232
0.0010023440986946578,0.001334
0.0011807327890149245,0.00145
0.001284586422941083,0.00145
0.0009724784630067009,0.001234
0.0011958205172553729,0.0012
0.0013305954813004352,0.001266
0.0010688485875125586,0.001316
0.0012529391796274147,0.001318
0.0012738073891149018,0.001232
0.0012821041485310326,0.001234
0.0012739570529917052,0.00125
0.001257629331524204,0.001266
0.001245155395713116,0.001184
0.001232736134159606,0.001034
0.0011812276186592635,0.0008
0.0010666059173164522,0.000616
0.000903110163401195,0.000466
7.130027880877705e-05,0.00035
-0.0004170252294586779,0.000218
5.8282238474564825e-05,6.6e-05
-5.885512466989662e-05,-1.6e-05
0.0001510115692572762,-6.8e-05
-0.0005331580862555179,-0.000166
-4.8087303800220687e-05,-0.000466
-0.0001833205099182632,-0.0007
-0.0009012804542384421,-0.000884
-0.0009142881938399631,-0.001016
-0.000771623647641913,-0.001134
-0.0009374980078944112,-0.001216
-0.001065604921575915,-0.001284
-0.0011649770020714246,-0.0013
-0.00123512581023424,-0.00135
-0.0012886894624382472,-0.0014
-0.0013346284620086688,-0.001416
-0.0013676285184459787,-0.001418
-0.001396682718723855,-0.001382
-0.0014043631501454742,-0.001318
-0.0013845038503346146,-0.001316
-0.0013595777537414309,-0.001334
-0.001338162170517907,-0.001316
-0.0013211942158610228,-0.001266
-0.0013086303397127942,-0.001284
-0.0013006608368918034,-0.001234
-0.0012757378172048902,-0.001232
-0.0012545468481391204,-0.001268
-0.0002211942675456586,-0.00125
-0.0012463630664096433,-0.001216
-0.0012419853388418692,-0.001184
-0.0012303008267267725,-0.001032
-0.00045748445619873783,-0.001
-0.001110316077754301,-0.001
-0.001055889787264069,-0.001034
-0.0010169128009485974,-0.001084
-0.0008072473583876559,-0.001066
-0.0010467958724387544,-0.001016
-0.00023069265747925047,-0.00095
-0.0010302896904075582,-0.000934
-0.0009928118675011633,-0.00095
-0.0009632845337129074,-0.00095
-0.0009461795383844325,-0.00095
-0.0009461795383844325,-0.000916
-0.0006855640782587793,-0.000868
-0.000921834740391295,-0.000666
-0.0008527319225704192,-0.000566
-0.0007575576100733698,-0.000518
-0.0006578312119865454,-0.00055
-0.000576372366980772,-0.000632
-0.0005675322574752658,-0.00065
-0.0005888660265500047,-0.000634
-0.0006174689866890421,-0.000616
-0.000633303061937693,-0.000534
-0.0006096085956981088,-0.0005
-0.0005723817378903494,-0.0003
-0.0004903810812483359,-0.00015
-0.00037486344791555124,-5e-05
0.00010244549823732305,1.6e-05
-0.00012395237265355505,0.000118
9.064711593551626e-05,0.0002
0.0002271704037644205,0.00025
0.00014380193408069621,0.000382
0.00023512361476118372,0.000634
0.0003623304347397455,0.000916
0.0005391884430854201,0.000868
0.000694734496832864,0.000766
0.00048202587562774774,0.0006
0.0004029027180614919,0.000384
0.0006159145328768114,0.00025
0.0004993391538422327,0.000466
0.00042184817670998264,0.000766
0.0004618052365676737,0.001034
0.0006216338310260846,0.001266
0.0008755914971424147,0.001484
0.0012266433074785848,0.001584
0.0013367490571565427,0.001682
0.0015001757779182928,0.00175
0.001622506470684517,0.0018
0.0017019919536878946,0.001834
0.0017650805242801985,0.001766
0.0015467028610615624,0.00175
0.0017866960275162791,0.001784
0.001782716246492836,0.001716
0.0017533775507274781,0.001434
0.0016675549031271808,0.001216
0.001531863178803544,0.001318
0.0014163636913282528,0.00145
0.001352148657460778,0.001582
0.0016742481999011648,0.001684
0.0015050836801050016,0.00165
0.0016995746098896571,0.00165
0.001640579744747841,0.0017
0.0016704582403261083,0.0015
0.0016231396822160007,0.001216
0.0015118266807495108,0.001168
0.0013906297096014544,0.001132
0.0012504012842193958,0.001018
0.0011316881653820414,0.000916
0.0010560405312384964,0.000834
-0.0009812206093145755,0.000616
0.0008423317182578529,0.000316
0.0006647425501977473,8.4e-05
0.0004554178947300332,-0.0001
0.00022236259965029707,-0.000384
-2.7353437760398064e-05,-0.000682
-0.00027769681888452856,-0.000918
-0.001305996034574963,-0.0011
-0.0007776482301197527,-0.001232
-0.0009881197432285594,-0.0013
-0.0011411133059869571,-0.001368
-0.0012524566820409902,-0.00145
-0.0013395044906022156,-0.0015
-0.0014063989575661571,-0.001532
-0.0014640355658270836,-0.00155
-0.0016173030521385975,-0.0016
-0.0015463992974090281,-0.001618
-0.001575873692630423,-0.001632
-0.0016007707558516175,-0.001618
-0.0016172863263916905,-0.0016
-0.0016172863263916905,-0.001616
-0.001616785974095071,-0.001466
-0.001576570809138296,-0.001384
-0.0015188846547969095,-0.001416
-0.0014727061299075763,-0.00145
-0.0014297862854439091,-0.0014
-0.001413108033346657,-0.001168
-0.0013612640561677862,-0.000966
-0.0012507990185114614,-0.0009
-0.001113338467557391,-0.000816
-0.0009657241259103323,-0.000734
-0.0008561659866535094,-0.000766
-0.0008055544287785639,-0.000768
-0.0007717277101898855,-0.000832
-0.0007758834271359808,-0.0008
-0.0007921713855070619,-0.000718
-0.0005471709880196186,-0.000666
-0.0007556286265267998,-0.00055
-0.0006857490871101783,-0.0004
-0.00020064581962521655,-0.000284
-0.00021310796062893372,-0.00025
-0.00017945275984108326,-0.000216
-0.00028921807745346014,-0.00025
-0.00025059838701678325,-0.000284
-0.00027984457835644174,-0.000266
-0.00025462254649605216,-0.0003
-0.0002754687639932076,-0.00025
-0.00014570010396423887,-0.000184
-0.00015087818219001634,-0.0002
0.00014190446909964172,-0.000216
-0.00023810794242012814,-0.00025
5.006536274439053e-05,-0.0002
-3.8154680538250496e-05,-0.00015
-4.263040066742803e-05,-0.00015
-0.0001885292783117141,-0.00015
-0.0001630393386444425,-0.00015
-0.00015005189479005255,-0.000116
-6.310794167733922e-05,-0.000134
-9.636303616934157e-05,-8.4e-05
-1.2687413330966464e-05,-3.2e-05
-0.00012161008761693794,-5e-05
-7.594853229046144e-05,-8.4e-05
-6.268741142993207e-05,-5e-05
-1.700883943111607e-05,-3.4e-05
0.00032060835493694285,-1.6e-05
3.820546303932482e-06,-1.6e-05
-2.9355349902708834e-05,-1.8e-05
3.317163944967955e-06,0.0
-1.2687413330966464e-05,3.4e-05
-5.191563236081274e-07,5e-05
0.00010736959362946878,3.4e-05
6.162084696464303e-05,1.6e-05
3.3197199825472894e-05,1.6e-05
-3.8616931465073636e-05,0.0
6.649101020561132e-05,0.0
4.1282236408899776e-05,3.4e-05
-1.6989125534850255e-05,3.4e-05
-4.9967678144842653e-05,-1.8e-05
-0.00010461460845556248,-1.6e-05
4.515608482555116e-05,3.4e-05
0.00040242686267248835,1.6e-05
-2.177992776945283e-05,5e-05
1.623599993938582e-05,5e-05
6.231258628295171e-05,6.6e-05
7.046739627718357e-05,8.4e-05
2.4385901491493093e-05,8.4e-05
3.3197200133656616e-05,6.6e-05
7.477088608477016e-05,5e-05
4.515541421777423e-05,3.4e-05
0.00014899635344009672,3.2e-05
0.00017825144019467854,5e-05
2.0658775338028045e-05,-3.4e-05
-2.852892578144221e-07,-1.6e-05
7.150276637375721e-06,1.6e-05
3.2040753121744708e-06,6.8e-05
-6.352928059883033e-05,5e-05
-0.00010077082274452855,-1.8e-05
1.2050162349133484e-05,-1.6e-05
-1.2851648134099416e-05,-5e-05
0.00013501881637434965,-6.6e-05
-3.8030139798384146e-05,-6.8e-05
-0.00025560532219313746,-3.2e-05
2.4531253261672077e-05,1.6e-05
2.915541358566576e-05,1.6e-05
8.308722133085981e-05,5e-05
-0.00024381929189486894,0.0001
0.0005731766598057889,0.000134
0.0004681238213844211,0.000166
0.00011143317103939025,0.000168
0.0001413099950291548,0.000232
-0.00024813200995579755,0.00025
0.00020306749794117188,0.000284
0.00023245295873709144,0.00025
0.00018714834426176297,0.000216
0.00024940160383475185,0.000168
0.00022843548561183363,0.000182
0.00020321027822638274,0.000218
0.00019546223376184268,0.000282
0.00036921319793446934,0.000334
0.0002525498509385645,0.000334
0.0002908159141154617,0.000316
0.0004658579560487364,0.000316
0.00032477087657959813,0.000368
0.0004935758322647801,0.00035
0.00030415540732897975,0.000332
0.00024971471849530194,0.000284
0.000349222853474495,0.000316
0.0003198961300303309,0.0003
0.0003075534163821811,0.000318
0.00033694161878048274,0.000332
0.0003664438245008619,0.00035
0.0003243176048936705,0.00035
0.0003371626234904962,0.000434
0.00040724857203610395,0.0005
0.0003682051166556841,0.000616
0.00047258864906816317,0.00065
0.0005478408613084196,0.000718
0.000619042365890944,0.00055
0.0006319964174227947,0.000432
0.0005848253535760946,0.000368
0.0003718967335726302,0.000366
0.0004271462542803136,0.000384
0.0003868378353950295,0.000482
0.0003988123262023724,0.000618
0.0004600188557924912,0.000716
0.0010392154554856137,0.000716
0.0006745418655093558,0.000718
0.0006909391723955921,0.000666
0.0010519480881085298,0.00065
0.0006867531597569862,0.000584
0.0006533125929052685,0.000532
0.00016335877006040404,0.000484
0.0004917949346943619,0.000516
0.0004956669845508175,0.0005
0.0005075533890542853,0.000534
0.0007562585789291155,0.000516
0.0005161972077187336,0.000484
0.0004771353303482065,0.000466
0.0004993391143947164,0.000384
0.00046129056482264097,0.000334
0.00041548738305080513,0.000232
0.00041066559479215693,0.000168
2.4531252953488355e-05,1.6e-05
0.0001846390285792959,-0.0001
7.578236478089584e-05,-0.0002
0.0002579079873524466,-0.000316
-0.00015304008359651937,-0.000384
-0.0002526971723972226,-0.000534
-0.00036149594696546745,-0.000582
-0.0005675470502938744,-0.0007
-0.0005528094976555304,-0.000884
-0.000678346366203239,-0.00095
-0.00078262153628847,-0.000816
-0.000839792900542275,-0.000718
-0.0008441292871129775,-0.000782
-0.0008186015370013421,-0.0008
-0.0007799242729146402,-0.00075
-0.0007632782099906806,-0.000734
0.00014358497274110247,-0.0007
-0.0007671452500125673,-0.0007
-0.0003819654604058137,-0.00065
-0.000625206538114249,-0.000666
-0.0006795417837368843,-0.0007
-0.0008055545076735964,-0.000684
-0.0006754687487849323,-0.0007
-0.0006878516397284234,-0.000716
-0.000700285260177863,-0.000718
-0.0007048446041106354,-0.000716
-0.0007126874015093035,-0.000734
-0.0007211942583971936,-0.000716
-0.0007211942583971936,-0.000716
-0.0007207000599131154,-0.000768
-0.0007340289811922678,-0.000716
-0.0007295606821270922,-0.000684
-0.000721748496001065,-0.000666
-0.0007094619358923536,-0.00065
-9.974738652002755e-05,-0.00065
-0.0010368887076176096,-0.0006
-0.00045945103322833197,-0.00055
-0.0003103480606590461,-0.000416
-0.000556161944827417,-0.000268
-0.00028907506048315155,-0.0001
-0.00033765844403181643,6.8e-05
-0.00018349334921088686,0.00035
6.8411289176825165e-06,0.000332
0.00015783243929894138,0.000484
0.00039815840472483683,0.000584
0.0004349462905713236,0.000732
0.0005293849857846012,0.000834
0.0006551682435190557,0.000784
0.0007311799782379555,0.000782
0.0007821041971270138,0.0008
0.0007994809069476927,0.00085
0.0008033171779068735,0.000918
0.0008361914756622515,0.000866
0.0008574547125778643,0.0008
0.0008574547914728969,0.000766
0.0012958591818811472,0.000784
0.0008030622680566089,0.000784
0.0007831972089083709,0.00065
0.0007446126464849501,0.000716
0.0007321196180759779,0.000834
0.0007442767114362263,0.000816
0.000752139469278137,0.000816
0.0006536470683958895,0.00085
0.0008286446924258219,0.0008
0.000852011744280201,0.00065
0.0005495113452807427,0.00055
0.0007095427788679157,0.000534
0.0006308734649765736,0.000534
0.0003650945616536864,0.000532
0.0005364707458981523,0.00055
0.0005373125558957761,0.000468
1.5764127516792637e-05,0.0004
0.00048603618902879893,0.000332
