predicted,actual
0.0008891331194294015,0.001282
0.0010249724563589945,0.0014
0.0011619362052929115,0.001284
0.0013902855694693423,0.0011
0.0012638378972180191,0.00105
0.001205009106119783,0.001166
0.0011478266176663844,0.00135
0.0011636814423086038,0.001434
0.0011730386298576363,0.00135
0.0013225697263212152,0.001266
0.0013485264287249855,0.0013
0.001335931625723986,0.00135
0.0013156160759397186,0.001268
0.001278265589615907,0.00115
0.0011467878067724093,0.00105
0.0012016712150814074,0.0008
0.0010627253862439945,0.000366
0.0008339945645850413,-0.0002
0.0004922358001364165,-0.000616
7.41310769561872e-05,-0.000834
-0.00033234123441608495,-0.00095
-0.001326387086905409,-0.001116
-0.0008835115572108102,-0.001284
-0.0007156403636837235,-0.001284
-0.001161935756355548,-0.001332
-0.0012560350451386684,-0.001518
-0.001356891220092032,-0.0016
-0.0014367216321778471,-0.001582
-0.001538676420459881,-0.001568
-0.0013771412081042256,-0.001566
-0.0015793412871023596,-0.0017
-0.001605383748406544,-0.001766
-0.001652138522613838,-0.001584
-0.0016560491915887413,-0.001566
-0.0016560491915887413,-0.001668
-0.0008801190708098895,-0.00165
-0.001618066282683772,-0.001316
-0.0015534834401744113,-0.000884
-0.0013873992980302841,-0.000382
-0.001069789592998967,-0.000118
-0.0006864347638383272,1.8e-05
-0.00035004598978222965,0.000266
-5.98055632655034e-05,0.0003
0.00011219220535501951,0.000184
0.00018641885120489521,0.000266
0.00025293915847682827,0.000266
0.0003784582361946901,0.00035
0.00026504376691665303,0.0004
0.00038133139604365593,0.0004
0.0003655987798069023,0.00045
0.0003533171703614853,0.000468
0.00042874991416004185,0.000516
0.0004574695206047481,0.00055
0.0004950211498141213,0.00055
0.0006908820523920044,0.0006
0.0005532551512617402,0.000566
0.00039899634886586424,0.000468
0.0003031051566552808,0.000366
0.0004977358095426348,0.000534
0.00048160268267299103,0.00085
0.0008750861744587426,0.001032
0.001192657378714161,0.001118
0.0008779509319867387,0.001066
0.0010139978417470486,0.000934
0.0010358341721793192,0.000882
0.0009976288581775082,0.000968
0.0009608341873582197,0.0011
0.0009690025056613111,0.001316
0.0013067901675400766,0.001416
0.001195635113928811,0.00125
0.000835057832939116,0.00105
0.001254680866366641,0.000868
0.0011370610748907741,0.000966
0.0010300130599905021,0.001184
0.0010141244682743387,0.001182
0.0010465915887665738,0.001134
0.0011142884971068819,0.0009
0.001097093640336299,0.000616
0.00044038200052598953,0.000284
0.0007256198508169115,5e-05
-0.0006699870430262725,-0.00045
0.0007275098602173873,-0.000784
-0.00023535663594898145,-0.0009
-0.0005301433887181043,-0.001082
-0.0008097115658352456,-0.00105
-0.0009569711954158266,-0.001118
-0.0010395574109896455,-0.001216
-0.0011180451085159894,-0.0013
-0.001363303808340098,-0.0014
-0.001261079987996968,-0.001234
-0.0009074173832426751,-0.001032
-0.0012448382621149784,-0.000934
-0.0011544795446165198,-0.000784
-0.0002760728040863948,-0.000916
-0.0009186906155529347,-0.00095
-0.0015107762967185787,-0.001016
-0.0011578633525638567,-0.00105
-0.0009843105332655536,-0.001
-0.001481290225032362,-0.001034
-0.001025468730546752,-0.001084
-0.0013170809444424552,-0.0013
-0.0011073956203333038,-0.001416
-0.001212369169246929,-0.001534
-0.0013376192149036944,-0.00155
-0.001452502058804344,-0.001316
-0.0014563562389359203,-0.0013
-0.0014279084258784506,-0.000884
-0.0012684483895647352,-0.000282
-0.000955924258333496,0.000132
-0.0005971180130351466,0.000218
-0.00021480444051449183,0.000216
6.587353330218793e-05,0.000184
9.526178007894544e-05,0.000166
0.000168460546927798,0.000234
0.00019933913566280186,0.000282
-0.00017089862510491976,0.0002
3.2133439610179536e-05,0.0002
0.0005107818921299895,0.000268
0.00023656068777962026,0.000366
0.0005027512456587495,0.0004
0.00030653549294808153,0.0004
0.00026572370403118176,0.000316
0.0003696457005030704,0.000284
0.0003487278265925746,0.000484
0.0003690705162680492,0.000616
0.00042167934134026237,0.0006
0.0004927123261331969,0.000684
0.0005942153614586803,0.000682
0.000644558084510111,0.000584
0.0006363617584704539,0.000516
0.0007484549923616393,0.0006
0.0005940345340440079,0.000918
0.0006506472425721171,0.000916
0.000732988410174744,0.000684
0.0005940497607852958,0.0009
0.0008520525330120446,0.001132
0.00090406976368246,0.0011
0.0010459911186736109,0.00115
0.0010680186117698217,0.00105
0.0011070569784206402,0.00105
0.0010864707397795926,0.001218
0.001115234211862413,0.001132
0.0014508188877464599,0.00095
0.0010850410039991859,0.001
0.0010723710140321378,0.000984
0.0005823623295539936,0.000766
0.0004111630674200873,0.000534
0.00032438590826812624,0.00035
0.0002159911551617213,0.00025
0.0002370501525617438,0.0002
0.00029940160686465697,0.00035
0.00023257252415896575,0.0003
-0.0001569370051119956,0.000216
0.00025210214135243364,0.000384
0.0003109315438871723,0.0006
0.0005824863525452086,0.000634
0.00045429210206263923,0.000766
0.0005925974215780552,0.000734
0.0006818002479541908,0.000516
0.0006600795381921655,0.000116
0.0005265712338951679,-0.000366
0.00023960921156225228,-0.0008
-0.00036995984550811805,-0.0011
-0.0005488749234857555,-0.0013
-0.0009002216040061918,-0.001284
-0.0011259917317775322,-0.001166
-0.001116912728113375,-0.001116
-0.0012184285444341361,-0.00115
-0.0007333169535232373,-0.001118
-0.0007819749126014479,-0.001082
-0.0011170987626001976,-0.001218
-0.0008480901333286012,-0.0012
-0.0011558976039321045,-0.001216
-0.0006617941094730163,-0.0013
-0.0012344690090880153,-0.001366
-0.0012721610320078638,-0.00135
-0.0013094497435211655,-0.001368
-0.0013466826762464335,-0.001416
-0.0013756141158536158,-0.001516
-0.001414098639375726,-0.00165
-0.0014901769615021227,-0.001534
-0.0015310603673848466,-0.001234
-0.0014872930324812098,-0.000866
-0.0013285230910174677,-0.0005
-2.5362201102183214e-05,-5e-05
-0.0006733762158358249,0.000266
-0.0002981837286795586,0.000284
0.000169829346157416,0.00035
0.00033681503170070886,0.000434
0.0014206579479515578,0.0004
0.00035264135551240885,0.00045
0.0004075489648726506,0.000482
0.0004407656670694239,0.000418
0.0003844428977860446,0.000382
0.00043207774608176365,0.0004
0.00041956325822392994,0.0005
0.00039443546647995666,0.000434
0.0004278819110116016,0.000384
0.00037785654322872213,0.0005
0.00045328851780071104,0.000532
0.0004610740374057264,0.00045
0.00042477088263940843,0.000384
0.00014551751642601765,0.000384
0.0004359902690899325,0.000332
0.00021572253729954606,0.000234
0.0003790447418668865,0.0004
0.0006485401140419824,0.00075
0.00042417707917669843,0.001066
0.0006045325043166246,0.001018
0.0008019338324056236,0.000932
0.0006348582952821017,0.00105
0.0011277768652468777,0.001234
0.0010557688167462925,0.001234
0.0011093142441977737,0.001332
0.0012099704991385808,0.00125
0.0012614906122087124,0.001218
0.0012574098455435676,0.0012
0.0012487437784799319,0.001082
0.0011859249500040174,0.001018
0.001187312476941994,0.0012
0.0011230568121327407,0.001182
0.0011186566783757139,0.001084
0.001119162947799777,0.000984
0.0011103587355340944,0.000682
0.00047020061477452896,0.0004
4.235505476012117e-05,0.00015
0.0005462751499393621,1.8e-05
-7.067379778789496e-05,-6.8e-05
0.00012061733685103638,-6.6e-05
-9.263040369733316e-05,-0.000116
-0.0001460347569686832,-0.000118
-0.00013824681134141603,-0.0001
-7.984457609870023e-05,-8.2e-05
-4.196330865039115e-05,-0.0001
-9.643543222361238e-05,-0.000134
-0.00010446940214809982,-0.000166
-0.00016268740762786328,-0.00015
-7.11942584559432e-05,-0.0001
-9.782802816743219e-05,-0.0001
-0.0001584694030535464,-0.000134
-6.268741142993207e-05,-6.6e-05
-0.00010048865466050779,-5e-05
-0.0001361482922317116,-5e-05
2.0547265838621036e-05,-1.8e-05
0.0001064969701906831,1.8e-05
-4.6225510702846e-06,5e-05
1.6347082912522945e-05,5e-05
4.563695128185841e-05,5e-05
2.0155413935556546e-05,0.0
8.282237910129453e-06,-3.4e-05
-2.9610077308210526e-05,-3.4e-05
-5.354322221218091e-06,-8.2e-05
-0.00026285165342174605,-0.000268
-0.00010689108517312916,-0.0005
-0.0002255443621282718,-0.000516
-0.0003459413179222133,-0.000616
-0.00047816209473502887,-0.00085
-0.0006239657953843867,-0.001
-0.0007502233700547095,-0.001134
-0.0014713008515872695,-0.001334
-0.001083913855101554,-0.001382
-0.0013130301578896907,-0.0014
-0.001315124978794743,-0.00135
-0.0011259963865844543,-0.001334
-0.0013671452074763965,-0.00135
-0.0013591179534915574,-0.001416
-0.001467763987276728,-0.00145
-0.001388676450817682,-0.001518
-0.001435003613948395,-0.00165
-0.0015107215435659683,-0.001632
-0.0015645423146811524,-0.001618
-0.0016057708074363791,-0.001516
-0.0013437345266690008,-0.001184
-0.0013147850989943903,-0.000832
-0.0012951389735615605,-0.000434
-0.0010014831416369492,-0.000166
-0.0006635963875972637,5e-05
0.00030913536040419183,0.00015
-0.00010555731533797647,8.2e-05
2.0044727286684646e-05,6.8e-05
8.656066882802578e-05,8.2e-05
2.0213790712358434e-05,0.0001
8.271363362783749e-05,8.4e-05
8.321390209848489e-05,0.000134
9.948084480526261e-05,0.000132
0.0001119698594294522,0.0003
0.00040715610705792073,0.000468
0.00025505679977005414,0.00055
0.0003585145186989703,0.000682
0.0004965672557675827,0.00065
0.0005854055081981683,0.0007
0.0006440616769651205,0.000834
0.0007147595551071734,0.00075
0.0007318144520899603,0.000716
0.0007487158193393474,0.000768
0.0007659336345644111,0.000816
0.0007616035595963149,0.000716
0.0007529668414847988,0.0006
0.0007230065317577464,0.000668
0.000698049429416759,0.000932
0.0007259190207804532,0.00115
0.000832071261480817,0.001234
0.0009905668060212474,0.00135
0.001162708982137028,0.001316
0.001260579137897321,0.001218
0.0016801179903250835,0.001282
0.0012366232924148006,0.001234
0.0012615354245872176,0.001234
0.0012414026745934373,0.001266
0.0012364707094217916,0.0011
0.0012069125276757972,0.000916
0.0011255817687554168,0.001
0.0010672683200099902,0.000984
0.000998368025737746,0.0009
0.0004824500153228954,0.00065
0.0008800266602939067,0.000434
0.00012065877646689879,8.2e-05
0.0005090560632923117,-0.0003
-0.0008994454346756743,-0.000582
-0.000101025584666607,-0.000818
-0.00041281763902866153,-0.0011
-0.0014010467185559602,-0.00125
-0.0009438789592344128,-0.001232
-0.0011042851047788223,-0.00135
-0.0012352068354326993,-0.00145
-0.0013226638725279147,-0.001518
-0.0013901745096963024,-0.00165
-0.001494704589631798,-0.001682
-0.001577351238800573,-0.001568
-0.0015479150287749466,-0.0014
-0.0015777095800385494,-0.001416
-0.0015193738039989027,-0.0015
-0.0014726786744362387,-0.001534
-0.0014638919768677889,-0.00145
-0.0014761246516692484,-0.0015
-0.0016824667198778087,-0.001532
-0.0015048438636387918,-0.001518
-0.0015007706708967746,-0.00125
-0.0014528774413693575,-0.00095
-0.0013183904441932107,-0.000616
-0.001091843515931092,-0.000334
-0.00016601354330638462,-5e-05
-0.0004957741089903762,0.000118
-0.00022743581136309212,0.0002
0.0004063783992742678,0.000232
0.00012229042435943463,0.000284
0.00034089003902847533,0.000334
0.0002612339257933865,0.00035
0.000298853404730778,0.000332
0.00010468687652727091,0.0004
0.00039912183141518204,0.000468
0.00038619144839310523,0.00045
0.0004361116490975561,0.00045
0.0003649167322502521,0.00045
0.00045429991267086463,0.0005
0.0004619606992293717,0.0006
0.0004984807364402509,0.000666
0.00023649737451597515,0.0007
0.0006146081494798429,0.000734
0.0006737708638034721,0.000682
0.0006948712219243244,0.000618
0.00038466123978870854,0.000582
0.0006525498357302893,0.000534
0.0005319167668275954,0.00075
0.0006190102556126841,0.001034
0.0007201498215230735,0.001016
0.0006398878930565645,0.000966
0.001010714546071218,0.000934
0.0012752468289843157,0.000934
0.0009616667666370318,0.001032
0.0009230568000131202,0.00105
0.0009861630430927219,0.001068
0.001797421491615339,0.0012
0.0010858580409565798,0.001266
0.0011437603676872341,0.001234
0.0009223691509091568,0.00115
0.0012114332130426057,0.001066
0.0011770705604976144,0.001166
0.0010114706760634604,0.001134
0.0011280541023913622,0.000884
0.0010597919111426215,0.00065
0.0009533195932950825,0.000366
-2.9532602386217403e-05,-3.4e-05
0.00019590398677301373,-0.000482
0.00011442583220801644,-0.000834
-0.00025723314367659324,-0.000966
-0.0010190021780964015,-0.0011
-0.0008512027001539297,-0.001184
-0.0010242992694788253,-0.001166
-0.0011061228856677303,-0.0011
-0.0011384446026149212,-0.0012
-0.0011634444660635667,-0.001218
-0.0011721181070503302,-0.001282
-0.0011478605669632256,-0.00135
-0.0012639637592278157,-0.00135
-0.0013013618981513053,-0.00135
-0.0013337320566485,-0.001284
-0.0013342106339161274,-0.0012
-0.0012975290196785255,-0.0012
-0.0014947265224508552,-0.001166
-0.0012135810758423834,-0.001168
-0.0011839128355259406,-0.0013
-0.0012098528910778367,-0.001432
-0.0012692255845306764,-0.0014
-0.001327551735376348,-0.000768
-0.0012316529297951209,-0.0003
0.00037803453042222163,0.0
-0.000630103434443913,0.000184
-0.00022992583721009353,0.000184
1.2094283163368712e-05,0.000166
0.00013157948604783481,0.0002
0.00018319720213514644,0.000216
0.00019103669580432527,0.000268
0.00021158654411159564,0.000282
-0.00017112183887584546,0.000384
0.0002859890765747284,0.000334
0.0003158622664620547,0.000432
0.00014250403189973,0.000434
0.0003949817356855375,0.000316
0.0003776506271936895,0.000318
0.00037356070870476555,0.000332
0.000348786682286879,0.000384
0.00015401150356171832,0.000434
0.00036586224976820173,0.000416
0.00039053805187052676,0.000416
0.00039912743296249516,0.00045
0.000619394671658928,0.000434
0.0004286446681865807,0.000534
0.0007702138478719169,0.000732
0.0005345601843416896,0.0009
0.0006455410377210197,0.001084
0.0008074575103216157,0.00115
0.0011282199397498443,0.0012
0.001080681422288905,0.001366
0.0011974132501730889,0.001484
0.0012967028064645204,0.001516
0.0013884279070322243,0.001368
0.0014318264865535843,0.001266
0.0014060446944370428,0.001284
0.0013560509635622278,0.00125
0.0012908707278661746,0.001266
0.0012661972531673108,0.001216
0.0014105402911834908,0.000984
0.0002747823330531752,0.0006
0.001009979717737772,0.0003
-0.0003548948390370526,-0.000216
0.0004061254223523014,-0.000668
-8.038198094206969e-06,-0.001032
-0.00041636708709689925,-0.0012
-0.0007883647001850984,-0.001268
-0.0010477624154828864,-0.001316
-0.0012066664785020137,-0.001384
-0.0013967867023767947,-0.0014
-0.0013433176453168504,-0.00135
-0.0010687877838752718,-0.0014
-0.0013840088629002104,-0.001432
-0.0013962292300765877,-0.001434
-0.001404843936474014,-0.001416
-0.001420844638031473,-0.001418
-0.0014252065865927312,-0.001466
-0.001433999122393592,-0.001566
-0.0014680093508280506,-0.001584
-0.0015102098303846573,-0.001466
-0.0015218616799562662,-0.00135
-0.0014938127601835187,-0.0012
-0.0014035226024683718,-0.001118
-0.001286829196465054,-0.000932
-0.0011537413237966729,-0.000434
-0.0009283759275424656,3.4e-05
-0.0006236404322700286,0.000282
-0.0002740109218574445,0.000418
6.695311566971814e-05,0.00035
0.000278458249858638,0.000316
0.0009382930875999159,0.000484
0.00039039797374018176,0.000632
0.00044240869557040936,0.0007
0.0005293390294281237,0.000568
0.0005940219108387953,0.00045
0.0005852159628823959,0.000516
0.0005562238135476436,0.00055
0.0005198819213203291,0.000666
0.0005435575316471269,0.000718
0.0004645310993908135,0.000616
0.0006359600644120752,0.00055
0.0004100958148668674,0.0005
0.00014415604457255048,0.0005
0.0004871483723030729,0.00045
0.0004991218374749923,0.000334
0.0001538205381353595,0.000166
9.906682339804327e-05,0.00015
0.00019128223686947098,0.0002
0.00018243837984991724,0.0003
0.0002025536743177394,0.0006
0.0007736862549408408,0.000884
0.0004893534490161551,0.00115
0.0004594268274680142,0.00125
0.0009647380713603211,0.001316
0.0011459194880438389,0.001416
0.0012805968589336002,0.00145
0.0013560290307431705,0.001468
0.0014110419058006316,0.001516
0.0014616036809100195,0.001484
0.001478896209730936,0.0014
0.001465948114774045,0.0014
0.0014487278538029714,0.001182
0.0013637247678011104,0.000868
0.0012070968264719032,0.000482
5.7056993687664844e-05,5e-05
0.0006349896160638303,-0.000432
-0.0005009218915236432,-0.00055
-0.00012267328693785906,-0.000418
-0.0003431913921141367,-0.000316
-0.00016730306289013924,-0.0002
-0.0002087177873697701,-0.000216
-0.00028966973179121995,-0.000268
-0.00025113311782384927,-0.000382
-0.0002682678368558486,-0.000568
-0.0008091938566314586,-0.00085
-0.00105945110903471,-0.000932
-0.0006884569224183737,-0.001068
-0.0014360739039603692,-0.001182
-0.001011151964564671,-0.00135
-0.0011368038226223644,-0.001418
-0.0012579157449252997,-0.001466
-0.0012648458845870877,-0.001484
-0.0014307866744570179,-0.0015
-0.0013632845579521487,-0.00145
-0.0014754687183683819,-0.0015
-0.0014840087900649882,-0.001366
-0.0014553585323539193,-0.00125
-0.0012653609902547995,-0.0013
-0.0013563263316587624,-0.00125
-0.0012926817088768378,-0.001216
-0.0012547447957758624,-0.0011
-0.0012183256653116525,-0.0008
-0.0002859462412811117,-0.000534
-0.0010242144573188023,-0.00045
4.2114964848632756e-05,-0.0002
5.298175707120996e-05,1.6e-05
-0.00029735943337916743,0.000118
-0.0001344059644703457,0.000366
0.00034940162961832026,0.000434
0.00022923364693268282,0.0006
0.0003752021987526157,0.000582
0.00049305252151368,0.000684
0.0005727665634264403,0.000734
0.0006484637830979617,0.00085
0.0009032550935760436,0.00085
0.0007776970417120875,0.00075
0.0007946526887438893,0.000666
0.0007770909700718113,0.000916
0.0007931363262177103,0.001268
0.0008942788112443051,0.001432
0.0010630903546647074,0.00135
0.0012902895081611612,0.001234
0.0013190970825671935,0.001166
0.0012929539512014378,0.001268
0.0012528564976332713,0.0013
0.0012407666228407808,0.001366
0.001273209680348079,0.001434
0.0013404172816963288,0.001432
0.0013816306266053004,0.001284
0.0013774791699909645,0.00125
0.0013479198048194814,0.00125
0.0013021348872476876,0.001066
0.0012103741261252578,0.000884
0.0011087353913437376,0.000466
0.0009092964806958229,1.8e-05
0.0005984721823890264,-0.000284
0.00026000965240157516,-0.000684
-0.00013142772629986296,-0.001
-0.0004970890919458959,-0.001166
-0.0007918405786354558,-0.001316
-0.0010473202877203105,-0.0014
-0.0012242797945253988,-0.001468
-0.0013402951766187277,-0.001566
-0.0014397732920380243,-0.001666
-0.0015274936807519901,-0.001584
-0.0015727466091190999,-0.00135
-0.001179267022637461,-0.001284
-0.0004858504551074225,-0.001182
-0.0013536642554694632,-0.001134
-0.0010671687000166743,-0.001116
-0.001180618652335614,-0.001068
-0.0011260131123313612,-0.00105
-0.001092849664281579,-0.000882
-0.0010311883837236717,-0.0008
-0.0007227009168343653,-0.00075
-0.0008733233682836171,-0.00065
-0.00042119427966527917,-0.00045
-0.0002622299802887773,-0.00025
-0.00013342470750263752,-0.000118
-4.636304793225504e-05,-8.2e-05
1.6418821919100554e-05,-8.4e-05
-3.805838422004762e-05,-3.2e-05
-4.469403484698849e-06,-1.8e-05
7.758044667559781e-05,-5e-05
-2.1167031708858574e-05,-3.2e-05
-3.3286363934138515e-05,-5e-05
-4.171776265430591e-05,-5e-05
-0.0001168028061824053,-0.0001
-0.00010820503263134623,-0.000118
-0.00017145274436624223,-0.000166
-0.0002302777090553983,-0.0002
-0.0001382467916176579,-0.000166
-0.0001257518302803876,-0.0001
-0.00015890030799773776,-6.8e-05
7.530597538334758e-06,-1.6e-05
-5.8205039463320174e-05,-3.4e-05
-1.2961972975282845e-05,-3.2e-05
7.890045772236964e-06,-5e-05
-9.196329688747768e-05,-5e-05
-4.171776265430591e-05,-0.000118
-6.331680641421451e-05,-0.00015
-0.000200285269326328,-0.0002
-0.00013085018507574342,-0.00035
-0.00020670598376274968,-0.0005
-0.0003033956725980708,-0.000532
-0.0003987768478705438,-0.000584
-0.0004936583414541741,-0.0005
-0.0005298529761031789,-0.0003
-0.0004816686633530597,-0.000166
-0.0003915744414513239,-1.8e-05
-0.00025039785556772417,0.0001
-9.974062127098385e-05,0.000184
2.173739802145102e-05,0.000334
0.00014682090181174814,0.000382
0.0002471905113754355,0.0004
0.00032289406237332135,0.00045
0.00039046953153473144,0.000634
0.0004640232915136152,0.000666
0.0005346619194862009,0.0005
0.0005602682884978018,0.0006
0.0005984550621669566,0.00085
0.0006508341449042981,0.0009
0.0007083528839865508,0.001018
0.0008382194724747088,0.0011
0.0009645678158800144,0.00125
0.0010638419876400928,0.001382
0.0011840343883383136,0.001468
0.001296549355626153,0.00155
0.0015603302422489633,0.0017
0.001522093449129153,0.001782
0.0016219489983843101,0.001818
0.0017099428372811967,0.001832
0.0017817276917346143,0.001884
0.0018280905154200533,0.001766
0.0018239570468731453,0.001618
0.0017725241128140141,0.00135
0.0016495537391236347,0.001082
0.0009985913775749787,0.00095
0.0006873126044330078,0.00075
0.0005165753121623712,0.0005
0.0008150553386441243,0.000384
0.00025353059508856086,0.000284
0.00024179493926859434,0.000232
0.0001997147154653968,0.0002
0.00038587271246148385,0.000218
0.00023272252333965762,0.000232
0.0005254754213401541,0.000234
0.00021621389556245152,0.000216
0.00021214833591483648,0.000218
0.00020828222290958254,0.0002
0.00019079904424243753,0.0002
0.00020363694256257295,0.000216
0.0001834438378688692,0.000216
0.00022463777459982617,0.000234
0.00019994810669552528,0.0002
0.00022080572452488846,0.000216
0.00022479345422286376,0.000234
0.00025382678676462265,0.000216
0.00020737745467596023,0.000218
0.00021650075790091076,0.0002
0.0002038205510271437,0.000216
0.00021214833591483648,0.0002
0.00019563694681149009,0.000216
0.00019043202455087745,0.000218
0.00021231257564890895,0.000232
0.00019951134379516487,0.000218
0.00021669693039941983,0.000216
0.00021231257564890895,0.0002
0.00020828222290958254,0.000216
0.0001661972062331558,0.000184
0.00018321390815829514,0.0002
0.00015363694939454688,0.000166
0.00025337745983032393,0.000184
0.00018294247966058427,0.000184
0.00017883296561794335,0.000166
0.00022045825107764997,0.000184
0.00016669693723139376,0.000182
0.00021196985562738337,0.0002
0.00018731259385771455,0.000184
0.00017864465303705503,0.000184
0.000278394680186137,0.000182
0.0001664438321049995,0.0002
0.0003146189399198754,0.000184
0.00019128223686947098,0.0002
0.00019526178120781617,0.0002
0.0002786587813076971,0.0002
0.00019152023359712627,0.000216
0.0001747708872136409,0.000184
0.00020828222290958254,0.000216
0.00018703800955870048,0.0002
0.00022883295878596942,0.000218
0.00019179496582432643,0.0002
0.0002120612160751105,0.000182
0.0002203261807931118,0.000218
6.564706511116833e-05,0.000216
0.0001997147154653968,0.000216
0.00019128223686947098,0.0002
0.00019968015944112698,0.000218
0.0002448331869732329,0.000216
0.0001747708872136409,0.0002
0.0002494365346104265,0.000216
0.00017883296561794335,0.000218
0.0003959912370749091,0.000232
0.00023714833742978904,0.000234
0.00022479345422286376,0.0002
0.0002161971895393028,0.0002
0.00020828222290958254,0.000234
0.00023731257716386154,0.000232
0.00021644383513490462,0.000234
0.0005650754811754227,0.000234
0.00024529989053845725,0.00025
0.0005184530139377646,0.00025
0.0002286446560669602,0.00025
0.00021574255691406312,0.00025
0.00023731257716386154,0.000232
3.202588564883174e-05,0.000218
0.00023716261743068594,0.0002
0.00023714833742978904,0.000216
0.00029482677978174095,0.0002
0.00022477087051978788,0.00025
0.00023702748996363532,0.00025
0.00027080574727855175,0.000266
0.0002743613688830888,0.000234
0.00024477068238367176,0.00025
0.00021591894648315287,0.000284
0.000258036684874342,0.000316
0.0002747934769765271,0.000284
0.00022021379481920224,0.00025
0.00021231257564890895,0.00025
0.0002072728990340342,0.000232
0.0002621483192209835,0.00025
0.00020341094774174883,0.00025
0.00027064466334578244,0.00025
0.000253820573780807,0.00025
0.00011463173838116999,0.000234
0.00024582053858220786,0.000234
0.0004751883587342083,0.000232
0.00024529989053845725,0.00025
0.00023146160320521307,0.000234
0.00025779495049451826,0.00025
0.0002786587813076971,0.00025
0.000245820558305966,0.00025
0.00024128223989937613,0.00025
0.00027080574727855175,0.000266
0.0002831971983330776,0.000284
0.00022804308144354108,0.000284
0.0002873125999175248,0.000282
0.00024971471849530194,0.000284
0.00026231259840257224,0.000284
0.0002167136166988104,0.000282
0.00024103669883423042,0.0003
0.0002788057430296346,0.000284
0.00026694249421822883,0.000266
0.00028269696437900697,0.000284
0.00026669693342932496,0.000266
0.00029582056133587115,0.000284
0.00026619719256920795,0.000266
0.00029128224292928126,0.000268
0.00028714834045969416,0.000282
0.0002499481097254304,0.00025
0.00030779495352442333,0.000268
0.00023702748996363532,0.000266
0.00026669693342932496,0.000266
0.00026619719256920795,0.000268
0.00027064466334578244,0.000282
0.0002408213351190464,0.000268
0.00039912183141518204,0.000282
0.00022880572027597133,0.000268
0.0002160872098638869,0.000266
0.000274770873549693,0.000284
0.0002747934769765271,0.000266
0.0006368066870066863,0.00025
0.0002161971895393028,0.000216
0.0002334438408987743,0.000234
9.538539873311853e-05,0.00025
0.00026231255895505597,0.000234
7.860079613194916e-05,0.000266
0.00026694249421822883,0.000266
0.00025779495049451826,0.000268
0.00027064466334578244,0.000266
0.0002788057430296346,0.000284
0.0003746377836895416,0.0003
0.0002747934572527689,0.000266
0.0002417949589923525,0.000266
0.0003502722165790775,0.000218
0.0001533774439086346,0.000266
0.00022832850394765577,0.000216
0.0002740514691951164,0.0002
0.00034940162961832026,0.000268
0.0002159911551617213,0.000216
0.000253820573780807,0.00025
-0.000291133964424622,0.000234
0.00024959986705162427,0.000232
0.00026619719256920795,0.00025
0.0002620501343529382,0.00025
0.0002328313984846174,0.000234
0.00024128223989937613,0.00025
0.00039775245033469875,0.000234
0.0002417949589923525,0.000232
0.00040893191589873757,0.00025
0.00024128223989937613,0.00025
0.00026231259840257224,0.00025
0.0003482150088808075,0.00025
