predicted,actual
0.000274770873549693,0.000268
0.00025366696515237463,0.00025
0.0002033774568004188,0.000266
0.0002664438381648098,0.00025
0.0002582822259394877,0.000266
0.00025779495049451826,0.00025
0.00025731000245300987,0.00025
0.000253820573780807,0.00025
0.00029103670186413555,0.000268
0.0002036669818462276,0.000266
0.00035326176632485633,0.000266
0.0002499481097254304,0.000268
0.00019064135279606915,0.00025
0.0002581448696877667,0.000266
0.00026231257867881413,0.000266
0.0002702998920534098,0.000268
0.00024566696940129173,0.000266
0.0002664438381648098,0.00025
0.00031216262197554366,0.00025
0.00021577490387742076,0.000234
0.00024971471849530194,0.000232
0.0002582822259394877,0.000234
0.0002783899267604241,0.00025
0.00023694161272067246,0.000234
0.0002615146540430627,0.00025
0.0002786446590968653,0.000266
0.00028344384392867947,0.000284
0.0002788057430296346,0.000266
0.00023731257716386154,0.00025
0.00027453124961199075,0.000266
0.00026214835866849976,0.00025
0.00023714833742978904,0.00025
0.00023731257716386154,0.00025
0.00025779495049451826,0.000218
0.0002416525140110301,0.0002
0.00018319720213514644,0.000182
0.00019892878287459747,0.000118
-0.00010179941673178448,0.000132
0.00015803669853828984,0.000134
0.00015320407207454104,6.6e-05
0.00015315607430909544,8.4e-05
0.0001509315203848452,0.0001
9.537744512764661e-05,8.4e-05
0.00012397184515564912,5e-05
1.2312585718516335e-05,1.6e-05
-4.795925369847935e-06,1.6e-05
4.079905857468492e-05,-1.6e-05
-4.179454378089921e-06,0.0
3.687510873050831e-05,3.4e-05
-2.852892578144221e-07,1.6e-05
3.3197199825472894e-05,3.4e-05
-0.0001392988568771062,0.0
-4.225499344771684e-05,1.6e-05
3.666982053955919e-06,0.0
-5.862255197573116e-05,-3.4e-05
-3.3802796024585657e-05,-5e-05
-6.728636066905931e-05,-5e-05
-3.40088353331067e-05,-6.6e-05
-0.0005830279913766992,-6.6e-05
-8.884836321117182e-05,-3.4e-05
-2.2002110974015452e-05,-6.6e-05
-5.8347474582763484e-05,-5e-05
3.4211426669682693e-06,-5e-05
-5.051915935351326e-05,-3.4e-05
-5.028528982224979e-05,1.6e-05
4.948084300809236e-05,3.4e-05
9.971470447464702e-05,0.000116
0.00011107406057484629,0.000184
0.00022479347394662193,0.000216
0.0002702998920534098,0.000268
0.0003951323463027318,0.000282
0.00023651968208643703,0.000284
0.00023714833742978904,0.000234
0.00027080572755479364,0.000282
0.00022453124658208562,0.000234
0.00020765944524615772,0.000266
0.0003150794305012841,0.00025
0.0001538205381353595,0.00015
2.4793466757940917e-05,6.8e-05
2.4793466757940917e-05,6.6e-05
0.00013163173428316062,5e-05
1.608722363169893e-05,8.4e-05
-2.5458132530860414e-05,3.2e-05
2.880573820426359e-05,0.0
4.074500561548885e-05,1.8e-05
7.821340526209015e-06,-1.8e-05
2.0044727286684646e-05,-3.2e-05
2.0305999898053227e-05,-3.4e-05
7.348333887683001e-05,-1.6e-05
-2.1120942217013508e-05,-3.4e-05
1.2061232308392302e-05,-1.6e-05
-4.469403484698849e-06,-3.4e-05
-2.5229115044100577e-05,-6.6e-05
-6.71686196948134e-05,-0.0001
-0.00011268741445983719,-8.4e-05
-0.00023397411884557365,-0.000134
-9.662254165525385e-05,-0.00015
-3.111204149094375e-05,-0.000216
-0.00014717102295165206,-0.000466
-0.0002448034088075081,-0.000818
-0.000418999419858916,-0.001132
-0.0006666119135325193,-0.001334
-0.0009456453401188364,-0.00145
-0.0011894448763153861,-0.001534
-0.0013662405970328393,-0.0016
-0.0014819654087211778,-0.001616
-0.001551622464145925,-0.001584
-0.001584263863765128,-0.001582
-0.0015958445500173501,-0.0015
-0.001571564445950928,-0.001534
-0.0015508726457562887,-0.001516
-0.001711153900464125,-0.0014
-0.0014887885667187878,-0.001318
-0.0014441863645803942,-0.001082
-0.0013329431063227044,-0.000684
-0.001127893338747797,-0.000184
-0.0008276623159129734,0.000334
-0.0004171856625074284,0.000916
8.074790471984351e-05,0.001268
0.0005697478422423653,0.001432
0.0015149616537640917,0.001568
0.0012899557821733497,0.001632
0.0014715371966720456,0.001718
0.0015849117253398395,0.00175
0.0017523258799431926,0.001816
0.001727357180032416,0.0018
0.0017700291363037183,0.001816
0.0017948267917838625,0.001784
0.0018036668223943362,0.001584
0.001743663363156023,0.00145
0.0016547890556955487,0.0012
0.001499237873770987,0.00085
0.0012640715054094873,0.000666
0.0008776010325172484,0.00065
0.0008360100959823511,0.00065
0.0007019029783880747,0.000616
0.0006450447090710616,0.000634
0.0006371483813927884,0.00065
0.0006371483813927884,0.000634
0.0006331971998186555,0.000566
0.0006201944700517032,0.000466
0.0005772024366332256,0.00035
0.0005013432454598185,6.8e-05
0.00035787728352082524,-0.000334
-0.0009062532870369637,-0.0006
-0.0005717276980702649,-0.000634
-0.0007215417910157066,-0.00065
-0.0007468948675252107,-0.0007
-0.0008503198647393645,-0.00085
-0.0007106142767382105,-0.000832
-0.000712687480404336,-0.000718
-0.0007766524170185336,-0.0006
-0.0005552487742728249,-0.0004
-0.0006414622284170051,-0.00025
-0.00024317519284888946,-0.000166
2.7476055039343403e-05,-0.000116
-0.00023566980978080598,-6.8e-05
6.231258628295171e-05,8.4e-05
0.00013283138256292806,0.000116
1.5659432341484777e-06,0.000168
0.00034068222951266075,0.000166
0.0001658313798289635,0.0002
0.00021529108009012664,0.0002
0.00020828222290958254,0.0002
0.00022479345422286376,0.000216
0.0002036669818462276,0.000184
0.00018731258399583547,0.000184
0.00012477088418373576,0.000132
0.00010776564176207859,5e-05
-0.00040003321181685686,1.8e-05
-4.211796263800523e-05,-1.8e-05
-9.200943222485336e-06,-6.6e-05
-0.0002381079621438863,-0.000216
-0.0003838028073720426,-0.00045
-0.00019167176607814837,-0.000734
-0.0003727605402696596,-0.00095
-0.0005944006314280091,-0.001184
-0.0008362148530247271,-0.001366
-0.0010644119497882796,-0.00145
-0.0015758435547279777,-0.001566
-0.0016340810275570301,-0.00165
-0.0015106898277628714,-0.001634
-0.001576953607836372,-0.001616
-0.001617283643960583,-0.001568
-0.001376325591257418,-0.001466
-0.0014049081570305338,-0.001484
-0.0015350194779097538,-0.001482
-0.001500990156877411,-0.00125
-0.0012834992738249688,-0.001284
-0.001377695051232934,-0.0012
-0.0013066541769367415,-0.000966
-0.0011780827293034095,-0.00045
-0.0009830522363909423,0.000116
-0.0006375618157963372,0.000616
-0.000185730003660759,0.000984
0.00030312994941926886,0.001284
0.0007391930311169303,0.00145
0.0010756296944578036,0.001532
0.0013073013284561597,0.00165
0.0014756981206902912,0.001684
0.001940469388776693,0.001734
0.0016481546146158688,0.001782
0.0015524413701512687,0.0018
0.0017488805338704437,0.001818
0.0017827225580954425,0.00175
0.0017868751192402347,0.0016
0.0012338726171039144,0.001416
0.0010954531759238722,0.001166
0.0014775963351741552,0.001
0.001289800358959168,0.000918
0.0011202814426766574,0.000832
0.000975944085102823,0.000684
0.0008555995747817888,0.00055
0.0007425096993915421,0.000516
0.0003318144278507191,0.00055
0.0005734012345160266,0.000584
0.0005494016022904246,0.0003
0.0004847498844176219,3.4e-05
0.0003615116226441186,-0.0002
0.00017223542768975275,-0.000634
-0.00013350517057398957,-0.000934
-0.00044280903339855016,-0.001216
-0.0007553348214254735,-0.001284
-0.0010233760398075794,-0.001116
-0.001140768850274715,-0.001184
-0.001201500195083607,-0.001332
-0.0012310909604780567,-0.001218
-0.001214438664846523,-0.000882
-0.001158124495121695,-0.000618
-0.0003546225328321043,-0.0004
-0.00025031982838050296,-0.000266
-0.00020172082361538738,-0.000184
-0.0003000518841560098,-0.0003
-0.00028942081796343145,-0.000566
-0.00033255066128006736,-0.0008
-0.00046842767058771713,-0.001034
-0.0014521022187792309,-0.0013
-0.0009317568163735973,-0.001382
-0.001134688567903874,-0.00145
-0.0012954147905954586,-0.001418
-0.0013888883628751906,-0.0014
-0.0014131247590935638,-0.001216
-0.0013732635172529406,-0.00095
-0.0003238815567576773,-0.0007
-0.001073077701271785,-0.000516
-0.0008520361472781001,-0.000384
-0.0006427688090515551,-0.000434
-0.00026183323689369287,-0.000682
-0.00013416422022864287,-0.0008
-0.00010285549577601528,-0.00075
0.0004544940338985266,-0.00045
1.987118533517708e-05,0.0
-0.0005078900585911343,0.0006
0.0010161971985702687,0.00105
0.0002858371247419802,0.00125
0.000713092187488637,0.00135
0.0010553576947315204,0.001466
0.0012752129041203064,0.00155
0.0014011781332474056,0.001616
0.001493034515149322,0.001668
0.0015731259120029103,0.001682
0.0016277141739950282,0.001734
0.0016739570772309463,0.00175
0.001707647149623197,0.001716
0.0017198711459710727,0.001568
0.0016901991975880985,0.001416
0.0016092143933855794,0.001116
0.001448492431025754,0.000918
-4.4146176411802206e-05,0.000816
0.0010608265405998697,0.000784
0.0009052856939245761,0.0007
0.0008025645192960646,0.00065
0.000735864449692399,0.000432
0.0006382739768226009,0.000368
0.0005340166764622491,0.0004
0.0004597572793119737,0.0003
0.00012477088418373576,0.000132
2.7389866296482437e-06,5e-05
3.642342665621363e-05,0.0
0.00037913787745284664,-6.6e-05
-8.717762922800714e-06,-6.6e-05
-9.027854917415103e-06,-8.4e-05
-6.730304696844988e-05,-0.0001
-0.00014220505402096474,-0.000116
-9.196330674935676e-05,-6.8e-05
-9.244658813330188e-05,-8.2e-05
-0.00022200211323175693,-0.00015
-0.00010478971598037278,-0.000218
-0.0001891419771347269,-0.00025
-0.00017520653056886102,-0.0002
-0.00026028890607846444,-0.000166
-0.00012084457897769761,-0.00015
-0.0001442721433220653,-0.000234
-0.00023003477152632774,-0.000182
-0.0001837838604446029,-0.000168
-0.0001837860892292733,-0.000166
-0.0002296269828266822,-0.0002
-2.2797530692482494e-05,-0.0002
-0.00017935534419960566,-0.000184
-0.00012219054795726292,-0.000182
-0.0002883331710442898,-0.000134
-4.220503809927537e-05,-6.6e-05
-6.730305683032897e-05,-6.6e-05
-2.93553449717693e-05,-6.8e-05
-8.380278919261173e-05,-8.2e-05
-7.586158996455877e-05,-1.8e-05
-7.161007472515372e-05,-1.6e-05
-3.330305516446863e-05,1.6e-05
-2.588342113492002e-05,1.8e-05
-4.2542902490361943e-07,3.2e-05
1.2148349682648505e-05,8.4e-05
0.00016619719637127672,0.000184
7.788368959519639e-05,0.000266
0.00032864466212677046,0.00035
0.0004329911927689697,0.0004
0.0002979579658347582,0.000384
0.00040404472365808094,0.000432
0.00039076562459200247,0.0006
0.0006332138466705298,0.000684
0.0007238754027515451,0.000834
0.0004963278882387363,0.0008
0.0007271889941198863,0.000816
0.0007149773842921255,0.00085
0.0008245313421122218,0.000784
0.000891530581679429,0.000882
0.0008491274207841252,0.0008
0.0005076413570156116,0.000534
0.0007467729502670434,0.000366
0.0006403826832533871,0.00025
0.00014128224370144494,0.000184
0.00029427668416708003,0.0002
0.00011189206892732876,0.000184
0.00036205016013650664,0.000166
9.932349359372223e-05,8.4e-05
4.1036695343754064e-05,6.6e-05
0.00017011936429717843,0.000134
0.00013731258096593034,0.000116
0.00026929912828889635,0.0002
0.00019103669580432527,0.00025
0.0002979164867713795,0.000266
0.00020655027970687992,0.00025
0.0005115196790271572,0.0004
0.0003323623144044678,0.0004
0.000327233190546406,0.000168
0.00013647072165891115,5e-05
-2.9194261038999995e-05,0.0
0.0001506735139045519,0.0
-8.328636203310411e-05,-1.8e-05
-2.9844587861613708e-05,-3.2e-05
-0.0001675662369950665,-6.8e-05
-3.0120942367921273e-05,-6.6e-05
-0.00012984458899048445,-0.000116
9.57881959769493e-07,-0.0001
-5.064581546644066e-05,-0.000118
-0.0002382845489505575,-0.000166
-0.00010886870750728452,-0.000166
-0.00016305837207105232,-0.000134
-0.0002041794492394221,-0.0002
-0.00016708103254470225,-0.0004
-0.0003560080479467501,-0.000534
-0.0003209434662968985,-0.00065
-0.0004846284499477978,-0.000516
-0.0005591268595992728,-0.00055
-0.0003017676736007918,-0.0006
-0.0005842639215095743,-0.000616
-0.0006798751152495329,-0.000684
-0.00031449340290835723,-0.0005
-0.00026268741368767353,-0.000266
-0.0005204400097661126,-0.000184
-0.00014196329991738284,-0.000184
-0.0002867089984560908,-8.2e-05
0.00019021259774151556,-5e-05
-0.00012649049488479275,8.2e-05
0.0006199222032942712,0.000334
0.0003530783748216251,0.00045
-0.00021150157887058147,0.0007
0.00024798646363537245,0.00065
0.0006104551544123715,0.00045
0.0004618920999985438,0.00045
0.0005596758262506456,0.000416
0.0007755074678729071,0.00055
0.0006829710107901551,0.000584
0.0004982852345495188,0.000616
0.00067825147049373,0.0008
0.0006351021992753214,0.001068
0.0007622305384202247,0.001166
0.0009071097470778153,0.000934
0.0009885754953989395,0.000882
0.001009731829545407,0.001
0.0009928475825180896,0.00095
0.000940454732597563,0.000734
0.0008890171437315096,0.000566
0.0008081873682680092,0.000634
0.0007174020653283929,0.00065
0.0006445163490378764,0.00065
0.0006241383932828388,0.00055
0.0008540265656222176,0.000384
0.0005558040919743204,0.000166
0.0004329548221589505,-3.4e-05
0.00026103094859831745,-8.2e-05
-2.961008223915006e-05,-0.0001
-1.5124944395665236e-05,-0.000118
-0.0001058207162661224,-0.0001
-0.00013380279222251687,-0.00015
-0.0001550254770913838,-0.000182
-0.00023805837661591004,-0.000234
-0.00035031983444031327,-0.0004
-0.00024388824615334347,-0.000566
-0.0005046225419218196,-0.000468
0.0002499614232621782,-0.0003
-0.00035910992449516405,-0.000366
-8.805837738807369e-05,-0.000216
-8.305750726734898e-05,-6.8e-05
-5.028528982224979e-05,-3.2e-05
-2.919425610806046e-05,-3.4e-05
-8.937416901767731e-05,0.00015
1.8793833367079644e-06,0.000284
0.0002793261938358038,0.000266
0.00047017000350188813,0.000484
0.00015774499401720603,0.000232
-4.363050515311845e-06,0.0
0.0002216721103251608,-5e-05
-0.00014653777197265228,-8.2e-05
-0.00022212578119532538,-0.000134
-6.77089224635554e-05,-0.000116
-0.0002457001100240492,-0.000268
-0.0006466833438830547,-0.00065
-0.0004023703193669609,-0.000616
-0.0003005191399864622,-0.000366
-0.00029668738576789664,-0.000218
-0.00013328636506300927,-0.00015
-4.229286799429456e-05,-0.000132
-0.00013328636506300927,-0.000118
-0.00017320547641002957,-8.2e-05
-5.0660874555784284e-05,-5e-05
1.2312585718516335e-05,-1.8e-05
-8.810793333041271e-05,0.0
0.0005538200396950099,0.000218
0.0003118150301857563,0.000332
0.00019128223686947098,0.000184
0.00018054183202361644,0.0003
0.000136323542975634,0.000334
0.00028598014171228874,-0.000134
0.00016642085392676068,-0.000584
-3.0267879435161152e-05,-0.00105
-0.00037125826050679605,-0.001316
-0.0011199110549315284,-0.001166
-0.0010357862284323428,-0.00045
-0.0010036518871875285,0.000282
0.0003785580778584195,0.00045
0.00032454186402377784,0.0003
0.00019994810669552528,0.0002
0.0002888719799602178,0.000168
0.0002767764247253815,0.000182
0.00014103669277442014,0.000184
0.00017424816817528506,0.000166
0.00017880573696982434,0.000218
0.00015828223960343555,0.00015
0.00011649100830457694,0.00015
0.00014103669277442014,0.0001
0.0001331971991052413,0.000132
5.366698261839129e-05,0.0001
-4.0010865038511923e-07,6.8e-05
5.761388167153692e-05,5e-05
-3.81921162312095e-05,3.2e-05
-5.189309674642558e-08,0.0
-1.742470500972196e-05,-3.2e-05
1.1721748215937373e-05,-1.8e-05
-2.154175845891377e-05,-5e-05
-7.15417614888189e-05,-0.000116
-0.00012135534541861762,-0.0001
-0.0003480640676687987,-8.4e-05
-7.224655053861018e-05,-0.0001
-0.00010028528299027585,-0.000132
-0.00010443542797469525,-0.000168
-0.00020537618826486318,-0.000166
-0.00019185511813386326,-0.000184
-0.00014651794959571666,-0.0002
-0.00016750899864893,-0.000216
-0.00021312488361342204,-0.0002
-0.00013785164584698319,-0.000184
-0.000200285269326328,-0.000132
-4.196330865039115e-05,-0.0001
-0.0001549944121723056,-6.8e-05
-2.5206531341024685e-05,-3.2e-05
-5.0933170898853535e-05,0.0
9.836793668287684e-05,0.0
0.00013955561605156236,1.6e-05
-2.5458132530860414e-05,1.6e-05
5.366698261839129e-05,6.8e-05
2.4361362670891083e-05,6.6e-05
6.644384083800784e-05,5e-05
1.9776855229114268e-05,6.6e-05
0.00017029988599359954,0.000184
0.000179155409616096,6.6e-05
-8.768741294488463e-05,-8.2e-05
-0.0004476006048597204,-0.00035
-0.0005461732419901014,-0.000534
-0.0002216715035977323,-0.000316
-0.00016268740762786328,-0.000118
-7.463009767726639e-05,1.8e-05
3.677406699936926e-05,3.2e-05
-9.946873912683564e-05,0.0
6.168320362601809e-05,5e-05
1.2312585718516335e-05,1.8e-05
8.7050158264847e-05,5e-05
0.00011214833971690529,0.000116
0.0001497147124354917,0.000166
8.607406399083325e-05,0.000134
-0.0005574715629207212,-0.00025
-0.0002717799281261599,-0.00025
0.00017880573696982434,0.000184
0.00012915541644806992,0.000166
-5.450145169225491e-06,6.6e-05
4.038196395939962e-05,6.8e-05
-5.189309674642558e-08,-1.8e-05
-5.028528982224979e-05,-5e-05
1.1875109064658066e-05,-3.2e-05
-4.633301357953991e-05,-8.4e-05
-0.00012522911124203178,-0.000116
-5.4955274176335855e-05,-0.0001
-0.00015885512086782783,-0.000134
-1.9248072762365665e-05,-0.000166
-0.00013562245683956887,-0.00015
-0.00015885512086782783,-0.000134
-0.00017135532872476463,-0.000166
0.00011691984225416308,-0.000168
-0.00017522911427193694,-0.00015
-0.00015484459050543704,-0.000132
-0.00017135432281309925,-0.0001
-5.894300387431116e-05,-8.4e-05
-0.00011714522048567962,0.000184
0.00028283136206700625,0.000266
6.250190477550542e-05,0.000484
0.0005777833802056252,0.000466
0.000490352772946324,0.0002
0.0003509399446873145,-0.000334
-0.00029196330900709824,-0.000316
-4.486097180498729e-06,-5e-05
1.6713636630296847e-05,1.6e-05
-1.8272417341970634e-05,3.4e-05
6.61972026388153e-05,3.4e-05
-1.2949837933084204e-05,1.6e-05
3.4531592573769586e-06,8.4e-05
4.136959786466302e-05,6.6e-05
8.294248346265308e-05,8.4e-05
0.0001313282546784643,8.2e-05
9.52998913106209e-05,0.000118
3.896122814204158e-06,6.6e-05
-1.845321024006622e-05,0.000116
0.0001538205381353595,0.000134
0.00010786534042856146,1.6e-05
0.00014515540795023566,0.000168
0.00010709622727252017,0.000132
0.00011107277853056686,0.00015
0.0001538205381353595,0.00015
9.054896065310822e-05,0.00015
0.0001417949627944213,0.00015
0.00018675317876733015,0.000184
0.00011214833971690529,0.000134
0.00014582054238427663,0.000132
2.802904750393593e-05,0.000118
8.731258286696473e-05,0.000116
-9.193889513478772e-06,6.6e-05
0.00010737744368521044,6.8e-05
6.573610062090411e-05,1.6e-05
4.155341835963384e-05,0.0
3.675319371594499e-05,0.0
-0.00013831681095907223,-3.4e-05
-4.955271146430713e-06,-6.6e-05
-2.568238673002825e-05,-8.4e-05
-0.00024538843519784367,-8.2e-05
-0.00016353937536093172,-0.000118
-0.000150285286020181,-0.00015
-5.5229316072000925e-05,-0.00015
-0.00012569753077421473,-0.00015
-0.00016655614389295047,-0.00015
-0.0002176529259420184,-0.000182
-0.0002041794492394221,-0.000184
-0.0001291942572369312,-0.000166
-0.0002378516519067935,-0.0002
-0.00022536221322180377,-0.0002
-0.00018785166860064647,-0.000168
-0.00012161008761693794,-0.00015
6.713975419663392e-05,-0.000166
-0.00015470011397702573,-0.000166
-0.00014171775885223712,-0.00015
-5.8630402031472836e-05,-0.000118
-0.00015048865769041295,-8.2e-05
-3.3912775700001556e-05,-8.4e-05
-0.00010919389310781926,-5e-05
-0.00040123533542827153,-5e-05
-0.00010535432828102837,0.0
-0.00012593218432486447,-1.6e-05
-2.852892578144221e-07,1.6e-05
-2.586157214183502e-05,1.6e-05
3.820546303932482e-06,6.8e-05
7.479346978784605e-05,0.0001
0.00017865877524788677,0.0001
0.00011216261971780218,8.2e-05
2.8547265904275997e-05,0.000134
6.4255863156162465e-06,0.000116
0.0002039460335764615,0.0001
0.0001495998905774512,0.000168
0.00023731257716386154,0.000216
0.0004408731221037973,0.000484
0.00023838764032530678,0.000466
9.52998913106209e-05,8.4e-05
-5.526100228946068e-05,-0.0001
-0.00023783737190589656,-0.00025
4.336135720246871e-05,-0.0004
-0.0001709474216825702,-0.00025
-1.2851648134099416e-05,0.0
5.390432353108826e-05,6.6e-05
0.0001455305932776677,8.4e-05
4.044726539007278e-06,3.2e-05
4.1036695343754064e-05,-1.6e-05
-0.00010896330265134739,-5e-05
8.244826525481663e-05,0.0
4.299892798127695e-06,0.0
-1.700883943111607e-05,-5e-05
-2.5622056684802573e-05,-0.000116
-0.00017919426026683635,-0.000184
-0.000359461954130534,-0.000234
-0.00021367643878618568,-0.00025
-0.0001972956406855166,-0.000232
-0.00022561410533707214,-0.000268
-0.0003089632950472098,-0.000282
-0.0003134445723452447,-0.000284
-0.00027568239201767485,-0.000316
-0.000330210516271209,-0.0003
-0.0002958445698586075,-0.000284
-0.0003126874167175787,-0.0003
0.00010360018127945969,-0.000316
-0.00029617942010063325,-0.000334
-0.0003089633344947261,-0.000384
-0.00012403514340461006,-0.000382
-0.00027084458806741303,-0.000368
-0.000367499267232027,-0.000332
-0.00039277092406790913,-0.00035
5.616011988824003e-05,-0.00035
-0.00035031983444031327,-0.000368
-0.00036699907272547263,-0.0004
-0.00035495527263200855,-0.000382
-0.0001855346003888176,-0.00035
-0.00022934122501867902,-0.000234
-0.0001751811658158867,-0.000184
-1.0338206722315286e-06,-0.0001
-8.380278919261173e-05,-8.2e-05
-0.00015479593199409358,-8.4e-05
-8.96330645341619e-06,-5e-05
-5.417945987346483e-05,-6.6e-05
-0.00021369821381517763,-0.000118
-0.00012518116278598156,-0.000132
-0.00013012094842773157,-0.00015
-0.0002774507650016711,-0.000168
-0.00019617945348833924,-0.00015
-0.00018416861179473525,-0.000166
-0.00015871776461610682,-0.000134
-0.00015484459050543704,-0.000182
-0.0004201215833548113,-0.000184
3.2991159900584415e-05,-3.4e-05
0.00017854726698121465,1.8e-05
-9.77176540168534e-05,6.6e-05
-4.744848232661977e-06,6.6e-05
8.344383673999846e-05,8.4e-05
5.7890046336672336e-05,0.0
-9.220503126730144e-05,-6.6e-05
-3.342470637376677e-05,-0.0001
-2.2242247729429464e-05,-0.0002
-9.329166241289867e-05,-0.000268
-7.967379793880271e-05,-6.6e-05
-1.3718043796250836e-05,-0.0001
-0.00016048783384330352,-0.00015
0.0001660127496469848,-5e-05
-9.245103584076356e-05,-3.4e-05
-0.00024026191487585695,-3.2e-05
-0.0006805094313114725,-0.0001
-5.4682829905080505e-05,-0.000168
-0.00019617945348833924,-0.000182
-0.00023793877174651943,-0.000234
-0.00017218640899795763,-0.000234
-0.00018463766248717883,-0.000232
-0.00022105395273021587,-0.000218
-0.000601632031771702,-0.000266
-0.00024223434986162017,-0.000234
6.670634286808337e-06,-0.000116
3.820546303932482e-06,-0.0001
-3.768741484591903e-05,-0.0001
-9.570011079621282e-05,-8.4e-05
-0.00010028527312839679,-0.000132
-0.00012536219730011443,-0.000134
-0.00019636306195291,-0.0002
-0.00012095527857028579,-0.00015
-0.0001546828359648908,-0.0001
2.6347992290660498e-05,-8.4e-05
-1.70810481096845e-05,0.0
-4.0010865038511923e-07,0.0
1.619719960891017e-05,-1.6e-05
-1.3107933716494549e-05,0.0
4.113127939320299e-05,0.0
-1.75089895592146e-05,0.0
-4.546841424645444e-06,-3.4e-05
-5.417945987346483e-05,-3.4e-05
-2.5468743912742358e-05,-6.6e-05
7.520235168899388e-06,-5e-05
-5.8868714339258446e-05,-6.6e-05
-5.433300933062278e-05,-6.8e-05
-6.268741142993207e-05,-0.000132
-7.977992161950129e-05,-0.000384
-0.00016573892942173333,-0.000616
-0.00030538950786142125,-0.00075
-0.0005892062219304877,-0.00075
-0.0006287075051849667,-0.000684
-0.000701376615163536,-0.000634
-0.0007057114238335869,-0.000516
-0.0006481228626475013,-0.000484
-0.0005815394393495045,-0.000432
-0.0006723694363250772,-0.000284
-0.00023455172910284667,-0.000234
-0.00014817387743452888,-0.000216
-0.00029360473988367396,-0.000116
-0.0002140141686969006,-0.000118
-0.00017234934696399256,-0.000116
-0.00014256797117083068,-0.00015
-0.00012536219730011443,-0.000234
-0.00015568736696720996,-0.0003
-0.0002017849850006327,-0.000366
-0.0002644837944082355,-0.0003
-0.0003011583475404217,-6.6e-05
-0.00026082910036653666,0.0001
-0.0001626134632585781,0.000282
0.0005534531777935149,0.0005
0.00019877771861096576,0.000718
0.00039425053652359016,0.000882
0.0005898934126789398,0.001134
0.0008027549719047116,0.0014
0.0017588981517371997,0.001584
0.001243405267205404,0.00145
0.0013879471207036845,0.001482
0.0017901148648580814,0.001584
0.001523509614963956,0.001516
0.0015067665111499235,0.001468
0.0015113873932081077,0.001432
0.0014985876209124664,0.001484
0.0014742481877815443,0.0015
0.001399127335770533,0.001434
0.0014617531081017252,0.0013
0.0012413696175747864,0.00115
0.0013426730484678434,0.000932
0.0008098369056091825,0.000684
0.0010107392402164154,0.000484
0.00040429990964095945,0.0004
0.0006199145899236273,0.000366
0.0002953774671091462,0.0003
0.00017426220162920515,0.0003
0.00026619719256920795,0.000284
0.0003117154646546409,0.000266
0.00028269694465524886,0.000284
0.0002829189750006858,0.00025
0.000245820558305966,0.00025
0.00019155341882020504,0.000182
0.0002035305920586557,0.000268
0.00040755342244199133,0.00025
0.0001866208520739361,0.00025
0.00023668319204145816,0.00025
0.0005153143723041685,0.000282
0.0002659710005108024,0.00025
0.0005127898496041717,0.00025
0.0002038205510271437,0.000218
0.00020363694256257295,0.000216
0.00023321390132632121,0.000216
0.0007906493970007377,0.00025
0.00029103670186413555,0.000268
0.00023694161272067246,0.000282
0.00024128222017561797,0.00025
0.00020828222290958254,0.000234
0.00025338540850485637,0.00025
0.00021644383513490462,0.0002
0.00021231257564890895,0.0002
0.00022479347394662193,0.000184
0.00021231257564890895,0.0002
0.0001834438378688692,0.000216
0.0002042998777975808,0.0002
-0.00017831866347151033,0.000184
0.00017083296986686048,0.000182
0.00016608722655773992,0.000184
0.00018319720213514644,0.000184
0.00019179496582432643,0.000182
0.00018319720213514644,0.000184
0.00021231257564890895,0.000216
0.0001576525191771437,0.000218
0.00019957457816377738,0.000216
0.00017880573696982434,0.0002
0.00019968015944112698,0.000216
0.00022029986929974653,0.000218
0.00019582055527606084,0.000216
0.0001748188356696911,0.0002
0.00018716262426265987,0.0002
0.00021231257564890895,0.0002
0.0002334438408987743,0.000216
0.000257652525236954,0.000218
0.00022916999836514927,0.000232
0.0003851264837958301,0.000234
-7.950715190623657e-05,0.00025
0.00024128223989937613,0.00025
0.00021621389556245152,0.000234
3.5213006122661856e-05,0.000232
0.00026669693342932496,0.00025
-4.819623318551537e-05,0.00025
