predicted,actual
0.0002334438408987743,0.000234
0.00023294248269048942,0.000234
0.0002829911836792543,0.000266
0.00024566696940129173,0.000266
0.0003412822262354283,0.000284
0.00032438590826812624,0.000266
0.00023257528548510604,0.000268
0.00030415540732897975,0.000282
0.00032477087657959813,0.000284
0.00028294248572039457,0.0003
0.00048043811309708424,0.0003
3.707449003792056e-05,0.00035
0.00040251632963943354,0.000366
0.0003236552219238907,0.00035
0.0003161971955991131,0.000334
0.00024563694984139524,0.0003
0.0003651134175664729,0.0003
0.0003243176048936705,0.000334
0.00032453125264189593,0.00035
0.0003204582571374602,0.000382
0.0005325153039922602,0.000384
0.0003532040546085244,0.00035
0.00036608721895360234,0.000334
0.00045745472778613945,0.000316
0.0003453774504152932,0.0003
0.00032453125264189593,0.0003
0.0002246377943235843,0.00025
0.00047285874621219923,0.0003
0.0002869606689009456,0.000284
0.00024179493926859434,0.000266
0.00011420737186280365,0.000266
0.00011927615088282121,0.000284
0.000274770873549693,0.000266
0.00029128224292928126,0.000268
0.0002999481127553355,0.0003
-0.00016568514273327222,0.000332
0.0007517535147787579,0.00035
0.0003117217565334891,0.000368
0.000513786372760684,0.000366
0.0003578653506471476,0.000366
0.00036231260446238254,0.000368
0.00031657528031899245,0.00035
0.0003623125650148662,0.000332
0.0003533774461663761,0.000318
0.00035755933653952967,0.000332
0.000303820557086954,0.000334
0.0003746377836895416,0.000366
0.00033706122364987335,0.000368
0.0003495745872534928,0.0004
0.00027453124961199075,0.000366
0.0003536369713760465,0.000366
0.00022838992373051895,0.00035
0.00033714834348959934,0.000334
0.00035366699093594304,0.000334
0.00032826555177146755,0.00035
0.0003417949650521628,0.000366
0.0003990363091998658,0.000366
0.0003786587873675073,0.000334
0.00028569738191552363,0.00035
0.0003456369361774473,0.00035
0.00035828223199929794,0.00035
0.0003035645821537496,0.000316
0.00034113130003810357,0.000368
0.0003455305856735301,0.000382
0.0002398878885410814,0.000368
0.00035787314153161486,0.000366
0.00045828225778286636,0.000416
0.00038647073680843683,0.0004
0.0008062686410756745,0.0004
0.0004620274838744503,0.000384
0.00039971472758501737,0.000366
0.0003871483662432626,0.00035
0.0003745312359480429,0.000318
0.0003330008907981667,0.000316
0.0006326628437629942,0.000334
0.00040429990964095945,0.000366
0.00031214834197464673,0.000316
0.000428306011259233,0.0003
0.000132025884004049,0.000318
0.0002667136394524737,0.000266
0.0003858550794217023,0.0003
0.00022083296303488655,0.000266
0.00029128224292928126,0.000284
0.0002664438381648098,0.000266
0.0002829911836792543,0.0003
0.000328547266209051,0.000318
0.0003077990560661175,0.000332
0.0002747934769765271,0.000284
0.000274770873549693,0.000284
0.00029948085692488313,0.0003
0.00027064466334578244,0.000266
0.0002831971786093195,0.000284
0.00022374704968200303,0.0003
0.00024940162355851,0.000282
0.0002911312772844403,0.000284
0.00025366696515237463,0.000284
0.0003331972013629828,0.000316
0.00028294248572039457,0.000284
0.0002873125801937667,0.000282
0.0003821214903474239,0.000318
0.0004318239802094715,0.0003
0.00030396523085294674,0.000282
0.00033443445298765345,0.000268
0.0006777259506817176,0.000266
0.0007435349403399134,0.00025
0.0002499481097254304,0.000234
0.0002034531565841789,0.000266
0.00025745471566651894,0.000284
0.00028300090749201973,0.000282
0.0002535305753648027,0.00025
0.00019515539125638265,0.000168
0.00021231257564890895,0.000216
0.0002943351256624633,0.00015
0.00013731258096593034,0.000134
0.00016202749528065668,0.00015
0.0001908982251602691,6.6e-05
8.300092002709685e-05,6.6e-05
0.00028739733318251527,5e-05
5.803669494394935e-05,5e-05
9.940161939973413e-05,3.4e-05
7.453125721612838e-05,3.4e-05
4.1794960432815675e-05,3.2e-05
3.666982053955919e-06,1.8e-05
2.932620126073566e-05,-1.8e-05
-1.2851648134099416e-05,0.0
-5.673722696781483e-05,-1.6e-05
-4.363050515311845e-06,-1.6e-05
-4.179454378089921e-06,-1.8e-05
-0.00012161007775505886,-3.2e-05
-2.067379968892936e-05,-3.4e-05
-2.1355344289746897e-05,0.0
-8.504459700541388e-05,0.0
-2.852892578144221e-07,-1.6e-05
-5.983792636668385e-07,0.0
-9.610387584919681e-05,0.0
-0.00014315390485404085,-1.8e-05
-0.0001347948775334466,-1.6e-05
-2.852892578144221e-07,-1.6e-05
-0.00014685017657790916,1.6e-05
0.0002019357881463345,0.0001
0.00012477088418373576,0.00015
9.912180337387215e-05,0.000184
0.00020828222290958254,0.000182
0.0002286446560669602,0.000218
0.00023687510420820792,0.000232
0.00016982679193073625,0.000234
0.0002159803859897742,0.000266
0.00020753058993419716,0.000218
0.0001834438378688692,0.000182
0.0004260679169750163,0.000184
0.0001667136333926634,0.000166
0.00011216262957968126,0.000134
0.00025557581074187876,0.000134
5.803669494394935e-05,0.0001
7.045824198793457e-05,8.2e-05
3.377449611737806e-06,6.8e-05
9.538539873311853e-05,3.2e-05
-3.198304892656565e-07,1.8e-05
3.321390430770301e-05,0.0
2.080573829270049e-05,1.6e-05
2.4156449773870353e-05,3.4e-05
8.282237910129453e-06,1.6e-05
1.619719960891017e-05,-8.4e-05
-1.701960367212364e-05,-1.6e-05
-1.3107933716494549e-05,0.0
6.937303095292375e-05,0.0
-1.678609409944631e-05,1.6e-05
-5.4682829905080505e-05,0.0
-2.9167037321820517e-05,-1.6e-05
2.4361362670891083e-05,0.0
-9.196329688747768e-05,-5e-05
8.282237910129453e-06,-1.6e-05
2.9044726551564207e-05,-3.4e-05
1.6213904399324008e-05,0.0
3.6223298311461635e-05,-1.6e-05
-1.2938767973825382e-05,0.0
6.231258628295171e-05,1.6e-05
8.282237910129453e-06,1.6e-05
3.820546303932482e-06,1.8e-05
1.6696945399966738e-05,1.6e-05
-3.378609493237647e-05,3.4e-05
0.00010389612147760512,0.0001
0.00012054726820022666,0.00015
0.00023656066805586212,0.0002
0.0001236782767394206,0.00025
0.00023714833742978904,0.00025
0.00026231255895505597,0.00025
0.000274770873549693,0.00025
0.0002042998777975808,0.000232
0.00021644383513490462,0.000218
0.0002326969416253437,0.0002
0.0002245418579639676,0.00015
0.00038129541990879965,0.00015
0.0002236488253664415,0.000166
0.000433978051283991,0.0001
0.000140882028924927,8.4e-05
0.00012415643980812714,5e-05
-1.2687413330966464e-05,1.6e-05
-1.6999081101773884e-05,0.0
7.520235168899388e-06,-1.6e-05
1.189206533298825e-05,-3.4e-05
-8.513520795033149e-05,-5e-05
4.8953174539177054e-05,-5e-05
-2.9167037321820517e-05,-5e-05
-4.1868718437267807e-05,-6.6e-05
-7.536219427020927e-05,-6.8e-05
-5.871775855629654e-05,-6.6e-05
-0.000297196968783328,-6.6e-05
-7.145272844455288e-05,-0.0001
-7.536219427020927e-05,-0.000118
-0.00017995526202734056,-0.000132
-0.00019235286689440765,-0.000134
-0.00017070010547919146,-0.00015
-0.00013768740611291071,-0.00015
-8.768741294488463e-05,-0.000116
-0.00013785166557074135,-0.0001
-0.0001295417602698069,-6.8e-05
-3.7837374579094613e-05,-5e-05
-8.41452232196442e-05,-3.2e-05
-9.246196280277581e-05,-5e-05
-9.234746638674474e-05,-5e-05
-4.6546838841588636e-05,-3.4e-05
-8.96330645341619e-06,0.0
-3.40088353331067e-05,3.4e-05
0.0001245418617660364,8.2e-05
-0.00011480706757639388,0.000118
5.7381964792329786e-05,0.000166
9.879943333981256e-05,0.000184
0.00018319720213514644,0.000182
0.00016183785134609357,0.0002
2.0286539945173528e-05,0.0002
0.00024101466739638258,0.000234
0.0002035305920586557,0.000216
0.00021231257564890895,0.000218
0.00022479345422286376,0.000232
0.00022479345422286376,0.000218
0.00019994810669552528,0.000216
0.0002276506575514904,0.0002
0.00021694247146456555,0.000216
0.0002793261938358038,0.00025
0.0002533774401065658,0.000234
0.0002873125801937667,0.000266
0.0002747934769765271,0.0003
0.00027032620354677507,0.000284
0.00027080574727855175,0.000266
0.0005268234613143247,0.000334
0.0002873125801937667,0.0003
0.00020356457609393936,0.000234
0.0002581448696877667,0.000266
5.5940870592701455e-05,0.0003
0.0002873125999175248,0.0003
0.0003160108849796765,0.0003
0.0002708329660647917,0.000284
0.00026669693342932496,0.000282
0.0002747934572527689,0.000284
0.00026621389859235667,0.000284
0.00024922284741468476,0.000282
0.0006672124380876828,0.000284
0.0002873125801937667,0.000284
0.000303974520743033,0.0003
0.00027064466334578244,0.000282
0.00029128224292928126,0.000284
0.0002538205343332907,0.000284
0.00027080572755479364,0.000282
0.0002873125801937667,0.000284
0.0002911448669538021,0.000284
0.00022845824682873284,0.000266
0.0002831972180568358,0.0003
0.000252815924435939,0.000284
0.0002831971983330776,0.000282
0.0002873125999175248,0.0003
0.00025779495049451826,0.0003
0.0002912822232055231,0.0003
0.00024103667911047226,0.000284
0.000303210284286193,0.0003
0.00027463779735348943,0.000284
0.00026619719256920795,0.0003
0.00029179496202225765,0.0003
0.00028257250746511277,0.0003
0.00029582056133587115,0.000282
0.0002952998935683624,0.000284
0.00026619719256920795,0.000284
0.0002873125999175248,0.000282
0.00028714834045969416,0.000284
0.0002743176215875235,0.0003
0.0002952998935683624,0.000284
0.000258036684874342,0.0003
0.0002873125801937667,0.000282
0.0002869416157505776,0.000284
0.00029582056133587115,0.0003
0.00026214835866849976,0.000284
0.0002831971983330776,0.000282
0.00030804743735243605,0.000284
0.00028269694465524886,0.0003
0.00028285477416792424,0.0003
0.00020779905000630722,0.000316
0.0002873125801937667,0.000284
0.00029971472152520706,0.000284
0.00029179496202225765,0.0003
0.00021214833591483648,0.000266
0.0002831971786093195,0.000284
0.00019087504974444884,0.000282
0.00026231255895505597,0.000268
0.00021657527425918217,0.000266
0.00028714834045969416,0.000284
0.00024968016247103213,0.000266
0.000274770873549693,0.000266
0.00027029985260589354,0.000268
0.00029179496202225765,0.000282
0.00031869706360142876,0.000284
0.0002411312939782933,0.000284
0.00029124859419788607,0.00025
0.000245820558305966,0.00025
0.0002542998808274859,0.000266
0.00027064466334578244,0.00025
0.00022064464059211916,0.000234
0.00024971471849530194,0.000232
0.0002036669818462276,0.000218
0.0002330872156277566,0.000216
2.7476056272078288e-05,0.000216
0.00022880572027597133,0.000234
0.00022080572452488846,0.000216
0.00020779494746461308,0.000218
0.00022453124658208562,0.0002
0.00019582055527606084,0.0002
0.0002042998777975808,0.0002
0.0002859600432027391,0.0002
0.0002042998777975808,0.000216
0.0002038205510271437,0.0002
0.00019582055527606084,0.000216
0.0001997147154653968,0.0002
0.00018716262426265987,0.000218
0.00021231257564890895,0.0002
0.00020828222290958254,0.000216
0.00016694248815841856,0.000216
0.00021669693039941983,0.0002
0.0002451553942862878,0.000218
0.00017865877524788677,0.0002
0.00019563694681149009,0.0002
0.00020828222290958254,0.000216
0.00018271622843090427,0.000216
0.00021231257564890895,0.000218
0.00021621389556245152,0.000216
2.441981433633718e-05,0.000216
0.00021231257564890895,0.0002
2.9698062133323212e-05,0.000218
0.00020828222290958254,0.0002
0.00020828222290958254,0.000216
0.00024128223989937613,0.000234
0.0002331971953031725,0.000232
0.0003455305856735301,0.000234
0.00020363694256257295,0.000234
0.0002334438408987743,0.000232
0.00022481883869959624,0.000234
0.0002746377776297313,0.000234
0.0002038205510271437,0.000216
0.00022880573999972946,0.00025
0.00024529989053845725,0.00025
0.0002161971895393028,0.000216
0.00040655027210274234,0.000234
-2.3344866448077896e-06,0.000234
0.00020828222290958254,0.000232
0.0002334438408987743,0.000234
0.00022453124658208562,0.000234
0.00023321392105007938,0.000232
0.00011510237683614424,0.000234
0.00023271362792473427,0.000234
0.00021669693039941983,0.000232
0.00020779494746461308,0.000218
-0.00010096272504939924,0.00025
0.0002334438408987743,0.000232
0.00023294248269048942,0.000218
0.0002334438408987743,0.000232
0.0001283899078088296,0.000234
0.00022932619080589863,0.00025
0.00023257528548510604,0.000234
0.0003195319308361856,0.000232
0.0002286446560669602,0.00025
0.00023321392105007938,0.00025
0.00024105697485760335,0.00025
0.0002331971953031725,0.00025
0.00013576801346560415,0.000268
0.0002542998808274859,0.000266
0.0002582822259394877,0.000284
0.00026669693342932496,0.00025
0.0002832139240799845,0.00025
0.00023731257716386154,0.000232
0.0001576236435952196,0.000218
0.0003223945384745439,0.000232
0.000257652525236954,0.00025
0.00023271364764849243,0.000268
0.00024153060146193654,0.000266
0.0004150332632432772,0.000284
0.00026669693342932496,0.000316
0.00028300090749201973,0.000334
0.00032454184430001973,0.000366
0.0003786587873675073,0.000384
0.0004785472358512501,0.0004
0.0003703899173453933,0.000432
0.00039489613457518866,0.000468
0.00042020057229710757,0.000466
0.0004408061007736209,0.000434
0.00044155339452221445,0.0004
0.0004413100033467065,0.000416
0.00042838991612638135,0.000434
0.000470644675465403,0.000482
0.00039059671032724966,0.0006
0.0004812206729252408,0.000768
0.0005678063538331313,0.000932
0.0006912791310909774,0.00115
0.0008574588151195584,0.00135
0.001044546945102242,0.001418
0.0012077996234221217,0.001232
0.001284930957548358,0.00105
0.0012590387912812377,0.000884
0.0011410523745889736,0.000716
0.000965747059931981,0.000534
0.0007912414253252146,0.000484
0.0006505782883136426,0.000382
6.14013782422951e-05,0.00025
-0.0008074197440338422,0.00025
0.0003390608182506021,0.000268
0.00028613398702581887,0.000282
0.0002621626386693967,0.000318
0.0005682254047986777,0.0003
0.0002915306044918417,0.00035
0.0004164188178054393,0.00035
0.0005103949908902193,0.00035
0.00042915539517998446,0.00035
0.0003325725104950179,0.00035
0.0003499481157852407,0.000432
0.0003696180872416676,0.0005
0.0004064423436981735,0.000468
0.00041119146963181595,0.00045
0.00046187513756653915,0.000332
0.00043592498345047294,0.000268
0.0003774437644182659,0.00025
0.00023969278112551218,0.000316
0.0002906653429457836,0.000366
0.0002988805248982272,0.0004
0.0003315988077266792,0.000368
0.0003617531992338772,0.000382
0.0003786587873675073,0.000318
0.00036624244493020257,0.00025
0.00012403539510439195,0.000182
0.00028114722925404683,0.000134
5.366698261839129e-05,5e-05
0.00014442897207588037,3.4e-05
-0.00019444421641802643,0.0
1.2050162349133484e-05,0.0
-2.8528679234465177e-07,0.0
4.044726539007278e-06,-1.8e-05
-4.700104887310299e-06,0.0
0.0001029817527047058,-1.6e-05
3.974519821890549e-06,-3.4e-05
3.6969856733696815e-05,-1.6e-05
-2.145273034558728e-05,-1.6e-05
-4.179454378089921e-06,0.0
-4.5656283042784554e-06,0.0
-3.0173200465126148e-05,0.0
-4.6894830037478435e-05,0.0
-1.3107933716494549e-05,0.0
-5.082026717629265e-05,0.0
-2.9355349902708834e-05,-1.8e-05
-3.0243505801033603e-05,-1.6e-05
2.4531253261672077e-05,-3.4e-05
-8.803014282828928e-05,-1.6e-05
-4.617945426050289e-05,-1.6e-05
0.00011965065574059727,-1.8e-05
-5.028528489131025e-05,-6.6e-05
-0.0001297861968044965,-8.4e-05
8.282237910129453e-06,0.0
-1.7598890448839e-05,-1.6e-05
-0.00014321682364252305,-5e-05
-1.2687413330966464e-05,-1.6e-05
-2.5206531341024685e-05,-1.8e-05
3.202588534064802e-05,-3.2e-05
-2.9341222760937557e-05,-1.8e-05
2.4302465988151842e-05,-3.2e-05
-0.00010522941772069678,-3.4e-05
-4.179454378089921e-06,-3.4e-05
-1.2851648134099416e-05,-1.6e-05
2.4637798229517273e-05,-1.6e-05
-1.6802800122595034e-05,-5e-05
-2.93553449717693e-05,-3.4e-05
2.4793466757940917e-05,-5e-05
-1.6999081101773884e-05,1.6e-05
-9.317238298551748e-05,0.0
7.838991957174308e-05,1.8e-05
8.282237910129453e-06,-1.8e-05
-1.678609903038585e-05,-1.6e-05
-4.363050515311845e-06,-1.6e-05
-3.7851649649051975e-05,1.6e-05
8.131279661697785e-06,1.6e-05
1.669694663270162e-05,0.0
4.948084300809236e-05,3.4e-05
1.6213905632058893e-05,1.6e-05
-1.7652918753337382e-05,1.8e-05
3.273610058121519e-05,3.2e-05
0.00015364566729564693,5e-05
6.974118229510739e-05,3.4e-05
3.321390430770301e-05,3.4e-05
-2.852892578144221e-07,0.0
5.429989336256306e-05,3.2e-05
7.794959999690226e-06,1.8e-05
4.994810746768894e-05,1.6e-05
3.731258415163169e-05,0.0
-7.995527569128842e-05,1.6e-05
1.2312585718516335e-05,0.0
1.2148349682648505e-05,1.8e-05
5.8282238474564825e-05,1.6e-05
-1.2687413330966464e-05,0.0
-3.1983295473542343e-07,0.0
-4.196330865039115e-05,0.0
-4.6894830037478435e-05,1.6e-05
4.957457153953175e-05,1.8e-05
3.283137989313873e-05,1.6e-05
-6.324680679655831e-05,1.6e-05
1.572253997274414e-05,5e-05
1.5831380601127164e-05,3.4e-05
6.621390619649427e-05,1.6e-05
1.2312585718516335e-05,0.0
4.922283529506419e-05,-3.2e-05
3.896122814204158e-06,-3.4e-05
-1.3030143214371113e-05,-3.4e-05
-4.88653531637057e-07,-1.6e-05
-2.1532601704195e-05,-1.6e-05
-4.682836737054451e-06,-1.8e-05
-6.708103634677103e-05,-1.6e-05
1.619719960891017e-05,0.0
-8.205041364354579e-06,0.0
-1.2851648134099416e-05,0.0
3.974517356420782e-06,1.6e-05
6.608722296339942e-05,1.8e-05
-4.517970773660867e-06,0.0
-4.435429311294275e-06,-1.8e-05
1.231258448578145e-05,1.8e-05
-4.235862700394962e-05,-1.8e-05
-2.1167031708858574e-05,-3.2e-05
-2.945273102760968e-05,0.0
-4.633301357953991e-05,-0.0001
5.415541436868199e-05,-3.4e-05
-7.960197387351811e-05,-5e-05
-4.179454378089921e-06,0.0
-3.805838422004762e-05,1.6e-05
8.282237910129453e-06,0.0
2.838991939253736e-05,-3.2e-05
4.165252654610725e-05,-1.8e-05
-4.700104887310299e-06,-1.6e-05
-4.7150356255185e-05,-1.6e-05
-1.3303899115543087e-05,-3.4e-05
-5.433300933062278e-05,-1.6e-05
-2.0700106251355104e-05,-1.8e-05
-2.5206531341024685e-05,-1.6e-05
-1.6802800122595034e-05,-1.6e-05
-0.00012569753077421473,-1.8e-05
8.282237910129453e-06,0.0
-3.035432373617066e-05,-1.6e-05
-3.38028009555252e-05,-1.6e-05
-2.0955272510475525e-05,-1.8e-05
-1.2687413330966464e-05,-3.2e-05
-1.6802800122595034e-05,-5e-05
-8.10472767543376e-08,-1.8e-05
-6.305837587312111e-05,-1.6e-05
-3.7851649649051975e-05,-1.6e-05
-2.934122769187709e-05,-3.4e-05
-3.3999077003764514e-05,-1.6e-05
1.657529295793372e-05,-3.4e-05
-3.7837374579094613e-05,-1.6e-05
2.8965238342367633e-05,0.0
1.1696101166674597e-05,0.0
-5.417945987346483e-05,-3.4e-05
-4.33301862806648e-06,0.0
-5.189309674642558e-08,0.0
8.282237910129453e-06,0.0
-2.5229115044100577e-05,0.0
-2.93553449717693e-05,-3.4e-05
-8.868721171232379e-06,-1.6e-05
4.968016760969995e-05,6.6e-05
-2.5614098148391113e-05,0.0
-1.7303053800423823e-05,0.0
1.1715453871619384e-05,0.0
7.046739627718357e-05,3.4e-05
-2.9194261038999995e-05,-1.6e-05
4.044726539007278e-06,-1.8e-05
-2.1167031708858574e-05,0.0
-8.717762922800714e-06,0.0
1.5991160300389136e-05,1.8e-05
4.971471130662095e-05,0.0
2.8618056475452186e-05,1.6e-05
5.715027473634132e-05,0.0
3.826801200734179e-06,0.0
-5.189309674642558e-08,-1.6e-05
2.880573820426359e-05,1.6e-05
3.3854007517399617e-06,0.0
-4.179454378089921e-06,1.6e-05
4.5530598312471405e-05,0.0
-3.100562688481254e-05,1.8e-05
3.308722354007793e-05,0.0
8.282237910129453e-06,1.6e-05
4.1036695343754064e-05,3.4e-05
1.6696945399966738e-05,1.6e-05
-0.00011396381774442548,-1.6e-05
-4.33301862806648e-06,1.6e-05
2.4793466449757195e-05,1.6e-05
-2.154175352797423e-05,1.8e-05
2.9044726551564207e-05,3.2e-05
2.018160523727063e-05,3.4e-05
8.714834806383178e-05,6.6e-05
1.1246138141175731e-05,8.4e-05
2.1420914678490326e-06,0.0001
0.00014566698306523962,0.0001
2.4262200552266498e-05,0.0001
0.00010429989146152867,0.0001
4.957457153953175e-05,8.4e-05
6.180788489766124e-05,8.2e-05
3.2102784341110383e-06,5e-05
7.854726585234393e-05,5e-05
6.644384083800784e-05,6.8e-05
6.216262408430635e-05,5e-05
5.415541436868199e-05,5e-05
8.144869331059615e-06,3.2e-05
2.865877598152748e-05,3.4e-05
2.032620134096569e-05,3.4e-05
3.731258415163169e-05,1.6e-05
1.2050162349133484e-05,1.6e-05
3.4622297206538373e-06,5e-05
-5.503475105978068e-05,-1.6e-05
9.451217371970944e-05,3.4e-05
8.694161349283614e-05,5e-05
2.8826798324068725e-05,6.6e-05
0.00020363694256257295,0.00015
0.0001870274869337302,0.00015
8.223599816966135e-05,0.000134
0.0001706587794968039,0.000116
1.5831380601127164e-05,5e-05
7.816524131177512e-05,3.4e-05
-7.178620788538757e-05,0.0
-1.2851648134099416e-05,-3.4e-05
3.148350764475626e-06,-6.6e-05
-1.742747619774132e-05,-0.0001
-0.00014234747927852897,-0.00015
-0.00010907977144319294,-0.000118
-0.00034580885316251223,-0.0001
4.968016760969995e-05,1.8e-05
0.00017064464742409308,0.00015
0.0002649264302794491,0.0003
8.830168989041458e-05,0.000432
7.701552372575145e-05,0.000468
0.00033439956165949515,0.000382
0.0003939362976088258,0.000434
0.0004282375698184702,0.000566
0.00046083423595420087,0.000518
0.00017223249871166824,0.000432
0.00048608360494337925,0.00035
0.00046445035032496835,0.000368
0.00041536773873389825,0.0004
0.0003867217413545887,0.0004
0.0003789652551215626,0.000482
0.0004114523755045565,0.000534
0.0004525846557675526,0.0005
0.0004777768258581108,0.000584
0.0005240353897579959,0.000566
0.0005452040709770621,0.000666
0.0005775319811843105,0.000684
0.0006237392238655025,0.0007
0.0011236129432173941,0.000684
0.0006831972422960769,0.00065
0.0006790447600463174,0.0006
0.00065754894057466,0.000532
0.0006647941475490544,0.00055
0.0005621483571241725,0.0006
0.0006747934617682519,0.000734
0.0005236745633264933,0.00075
0.0006563783749762772,0.00065
0.0006819773278548156,0.000534
0.0006648751727475136,0.00055
0.001075346461290843,0.00065
0.0005946526766242688,0.000666
0.000598547290460042,0.000766
0.0006561005461190484,0.000934
0.0008878788462014518,0.000934
0.0008221581795322288,0.000966
0.0004695853913104736,0.000966
0.0009495999291940544,0.00105
0.0009779319243436973,0.00105
0.001006957327934682,0.00095
0.0009865605951618903,0.0009
0.0009858886461694102,0.000968
0.000965659802025948,0.001082
0.0009733475706855973,0.001118
0.0010148336557221963,0.000932
0.0010230868650803434,0.000818
0.0009845196595640899,0.00095
0.0009518436250255843,0.00095
0.0009111339460046006,0.000716
0.0001695590024664031,0.0003
-0.00016285164736193578,-0.000184
0.0004347980073575903,-0.000616
-0.0010265511703937435,-0.000866
-0.00035249702175937854,-0.00095
-0.0013789837226950885,-0.001118
-0.0008919911953124604,-0.001166
-0.001028022957226515,-0.001216
-0.0006347010030199701,-0.0013
-0.0012016704505639136,-0.001434
-0.0012815171939214729,-0.00135
-0.001326961442742588,-0.001416
-0.001376325591257418,-0.001468
-0.0014180664283542166,-0.001516
-0.0014390299430410598,-0.001516
-0.001480025853240242,-0.0016
-0.0016559254841776564,-0.00165
-0.0015719216826584482,-0.001718
-0.001622827597899948,-0.001666
-0.0016595453460624715,-0.001684
-0.0016801287444823463,-0.001682
-0.0016879723308313402,-0.00175
-0.001696300806050568,-0.001768
-0.0017219569972752428,-0.00175
-0.0017383166712309388,-0.001582
-0.0017143778670754557,-0.001268
-0.0015969751158342153,-0.001016
-0.0008730118117999605,-0.000634
-0.00012969399809704824,-0.0001
-0.0007654140563126742,0.000384
-0.0003546509744913492,0.0006
5.0713593917701356e-05,0.00055
0.00035164317556021237,0.000516
0.0005105161736602615,0.000484
0.0005364331918626445,0.000466
0.0005032040636982398,0.000534
0.0004993391538422327,0.000616
0.0005235572464130475,0.00065
0.0005647207296614288,0.000634
0.0006073913841646935,0.00065
0.0006371483813927884,0.000584
0.0006288267700413949,0.000582
0.0006117531749358867,0.00055
0.000590596682999354,0.000518
0.0005578286174053443,0.000532
0.0005449043093007761,0.0005
0.0005245418169721241,0.000568
0.0006944455043285251,0.000732
0.0004973028336038382,0.00065
0.0006072534756477445,0.00065
0.0004604617725053928,0.000584
0.0006526977244688597,0.000434
0.0005773119034909298,0.0005
0.0005399676498746921,0.000616
0.0006746378018689724,0.0008
0.0005840552197155693,0.000866
0.000691895064610326,0.0009
0.0007927796417754181,0.000768
0.0008322050674560719,0.000632
0.0007889192289362681,0.000418
0.0002494365346104265,0.000166
6.40081859958026e-05,0.0002
0.0003493536219909956,0.000516
0.0004607863466694251,0.00085
0.0006302120879184593,0.0009
0.0006095033647393319,0.000934
0.0007958670410853538,0.00095
0.0009075488768291531,0.001
0.0009451051213979322,0.001234
0.0010265104361241004,0.00135
0.001129416619604011,0.001366
0.0017398746659014878,0.001416
0.0013398461605554854,0.00135
0.0013698268252009434,0.00125
0.0008541630540285802,0.0013
0.0013274761295023049,0.001318
0.0011162140092720184,0.00115
0.0012528807184082732,0.000682
0.0011061282260971137,6.8e-05
0.0007924766848503127,-0.000518
0.0003299009274542928,-0.000932
-0.0006259456662269707,-0.00105
-0.0006188466911954626,-0.001
-0.0008802154805397016,-0.001084
-0.0010179195015643124,-0.001216
-0.0010894838444016701,-0.0013
-0.001152873794018428,-0.001334
-0.0012358910920502618,-0.001384
-0.0019322201486030072,-0.0014
-0.0013554876774624417,-0.001532
-0.0014143148117649938,-0.001584
-0.0014771132064274701,-0.001766
-0.0015737559921659228,-0.001784
-0.0016692338138533057,-0.001834
-0.0017443453562504727,-0.0018
-0.0017966224671582052,-0.001432
-0.0017165406954985916,-0.00115
-0.001560980519540316,-0.0013
-0.00142646969606433,-0.001384
-0.001319156357169493,-0.00145
-0.0013237807106091107,-0.001466
-0.0014016224945037259,-0.0014
-0.0014258435850857786,-0.0014
-0.0013426817513542593,-0.001434
-0.0014256824814292512,-0.001266
-0.0013765987258602087,-0.00105
-0.0008400050492848813,-0.0007
-0.001119301827489949,-0.00025
-0.0008260316344845866,0.000216
-0.0004578007858318655,0.000484
-7.371161156985431e-05,0.00055
0.0002421989410066761,0.000582
0.00045442610527547564,0.00055
0.0005406138790865512,0.00055
0.0005576524842451104,0.000484
0.0005406138790865512,0.000566
0.0005367154782892141,0.00075
0.0008520116653851685,0.000734
0.0006307113356846227,0.000634
0.0005787565109849777,0.000516
0.0006561807429196655,0.000384
0.0004074320424343677,0.000282
0.0001659189533151268,0.0002
0.00021202748844868275,0.00015
0.0002518019260297103,0.00015
0.00022025144747350083,0.000184
0.00017045823818586577,0.000134
0.0002227665619408625,6.6e-05
8.282237910129453e-06,1.6e-05
-2.135534922068643e-05,-5e-05
0.00010679891134224412,-1.6e-05
2.9391753784095523e-06,-8.4e-05
-3.4427472099731935e-05,-8.2e-05
