predicted,actual
-5.028528489131025e-05,-0.0001
-0.0002021851406058762,-5e-05
-0.00011285166405578874,-6.8e-05
-7.545813062982602e-05,-1.6e-05
1.1460617985447895e-05,-1.6e-05
-2.5458132530860414e-05,1.6e-05
-2.174855713212338e-05,1.6e-05
-4.844583881191368e-06,3.4e-05
2.038991894165275e-05,6.6e-05
7.477088608477016e-05,5e-05
3.3087223848261653e-05,5e-05
4.971471130662095e-05,6.8e-05
-3.844454581888731e-05,3.2e-05
3.820546303932482e-06,-3.2e-05
3.965237328213614e-06,-3.4e-05
-1.2687413330966464e-05,-5e-05
-8.380278919261173e-05,-0.000116
-0.00017070010547919146,-0.000168
-9.33293742384717e-05,-0.0001
1.189206533298825e-05,3.4e-05
3.638306445063988e-05,0.000116
0.00020779494746461308,0.000218
0.00018731259385771455,0.000266
0.00015626769439403297,0.0003
0.0008273356660452619,0.00035
0.00028230386987917935,0.000516
0.0006032040697580501,0.000634
-0.00044915140506762035,0.000734
0.0005549541952358572,0.0008
0.0009691225050058646,0.000832
0.0007481216608489908,0.00075
0.0004397783746317234,0.000634
0.00043689207875983305,0.000534
0.0003705472734878733,0.0004
0.0005763065440907686,0.000382
0.0002681153674963146,0.000384
0.00030814487271767183,0.00035
0.00033714834348959934,0.00035
0.00029971472152520706,0.000316
0.00025366696515237463,0.000268
0.00015338539258316698,0.0002
0.000268595285979496,0.000266
0.00022083296303488655,0.0002
0.00014103669277442014,0.000166
0.00047532311144985416,0.000184
0.00019179496582432643,0.000166
0.00014922918254311804,0.0001
5.356456946969372e-05,0.0001
0.0001365554450620225,0.000268
0.000156795206305618,0.0004
0.000680449722786494,0.000566
0.0006078286598827657,0.000616
0.00128103543641971,0.000634
0.0005991274450821158,0.000634
0.0008524952130398486,0.000682
0.0006408900572079061,0.000768
0.0006781421219785748,0.0008
0.0006368152076702049,0.000816
0.0007652156108729045,0.00085
0.0008077656743188715,0.00075
0.0007529026998233117,0.000616
0.00038898977630366936,0.000584
0.0005371626158863587,0.00055
0.0006231185960917155,0.0005
0.000694160693260913,0.000584
0.0005536456422254927,0.0006
0.0005575489739623661,0.0007
0.0007411448942229484,0.00075
0.000656787287930137,0.000766
0.0007023926009602634,0.00075
0.0009487158314589679,0.000916
0.00022070043910391105,0.0011
0.0008795027183825459,0.001084
0.0011278136303320596,0.001
0.0005904423248681121,0.0007
0.0009670074869724719,0.000184
0.0007332627282030231,-0.000484
0.00033603868485636794,-0.000966
-0.00015723682595955606,-0.001234
-0.0006383616536366287,-0.001416
-0.0010337026895169495,-0.001568
-0.0013015603980532755,-0.001532
-0.0014407294998328884,-0.001518
-0.0015099002462768151,-0.001582
-0.001550645901432655,-0.001568
-0.001550645901432655,-0.001582
-0.0015631547088481431,-0.0016
-0.0015832863543114675,-0.001634
-0.0015966145655353266,-0.001634
-0.0016130583415957524,-0.001732
-0.0016512244447663713,-0.001718
-0.0016806360395418328,-0.00165
-0.0016845470240968664,-0.0016
-0.0016763215857901876,-0.0017
-0.00166814206439247,-0.001732
-0.0016717434648396612,-0.001618
-0.0016638659536266582,-0.001516
-0.0015366248340326824,-0.0015
-0.0011851855701915139,-0.001316
-0.001490199998851636,-0.001234
-0.0013944804427844292,-0.001034
-0.0012751494969469445,-0.000632
-0.0010605548505404979,-0.0002
-0.0007848313861510232,5e-05
-0.0004642731765146268,0.00035
-0.00011692108956000019,0.000416
0.00014788588613278138,0.000466
0.0003164951624134079,0.000418
0.0003993466033630012,0.000366
0.0004156215440537066,0.000434
0.0004201021112964483,0.000566
0.0004441717628634646,0.000716
0.0008196991002617568,0.0007
0.0006011695641054049,0.000768
0.00036888708531730176,0.000816
0.0007488669822217698,0.00095
0.0008062306136699712,0.00095
0.0008689958724187641,0.000884
0.0008986233240033633,0.000816
0.0008986234028983958,0.00085
0.0009616513032106462,0.00085
0.0006807624626956394,0.0009
0.0008532551299936548,0.001034
0.0009066326688158068,0.001166
0.0009844479439794752,0.0013
0.0012329912017999356,0.001316
0.001201169521569234,0.0011
0.0012182495860674138,0.001118
0.0006446608058425296,0.0012
0.0010198819121718641,0.001182
0.0011489578935385426,0.0011
0.0011489578935385426,0.001068
0.0011361339004678994,0.001216
0.0016351891627518105,0.00125
0.0011566072403173255,0.001266
0.0011980572703240357,0.00135
0.0012692759740236626,0.001218
0.0012697895806857555,0.001032
0.0012136101636765731,0.00105
0.0009765572572960312,0.001184
0.000976516389669155,0.001234
0.0011228651760986051,0.001132
0.0011483112698515206,0.000968
0.0011270205774645701,0.0008
0.0004324910377099316,0.00045
0.0008312352897156041,6.6e-05
0.0005624129710634443,-0.00035
-0.0007678400785644954,-0.000634
-0.00012719767050931957,-0.000782
-0.00043301413620876623,-0.001034
-0.00070613848264494,-0.001334
-0.0009525899964666189,-0.001366
-0.0011349151544374424,-0.00145
-0.0012998953972857166,-0.001566
-0.0014312254886282253,-0.0015
-0.0014723114969546135,-0.001484
-0.0013091750310177234,-0.00155
-0.0015258436700406213,-0.001584
-0.001530487747238384,-0.001532
-0.0015383963430942236,-0.0015
-0.0015422550991376896,-0.0015
-0.0015298531155963143,-0.001634
-0.0015428643265792687,-0.001684
-0.0015815200523220765,-0.001566
-0.0015977233563231998,-0.001466
-0.001484013681557008,-0.001534
-0.0015644569502559012,-0.00165
-0.001555641061525397,-0.001616
-0.0015682792567943153,-0.001584
-0.0015970607958395967,-0.001716
-0.0016427145109722105,-0.001568
-0.0016224268111344438,-0.001466
-0.001585704644850096,-0.0013
-0.0015162569768418148,-0.001284
-0.0014074331136532097,-0.001166
-0.0013066511789255036,-0.00095
-0.0011784675792723325,-0.000666
-0.001022330917310998,-0.0004
-0.0008026686851719016,-0.000234
-0.0005692360745988538,-0.000166
-0.0003712791282429133,-0.000268
-0.00026911118530660767,-0.000266
-0.00023452387915634613,1.6e-05
-0.00017386616313660888,0.000334
-5.2148415740374055e-05,0.000634
0.00017113117336625306,0.000882
0.00045845365724114546,0.0008
0.0006573013679624254,0.000668
0.000743518687963202,0.000732
0.0007685277032356267,0.000834
0.0007569155378654054,0.000716
0.0007359992813030775,0.000618
0.00104312407318967,0.000682
0.0007105534242352597,0.000718
0.0006824961415890587,0.000882
0.0007225827865377617,0.000984
0.0008134592132400075,0.000966
0.00048020588556868635,0.00085
0.0009072534938271753,0.00095
0.0009362113632702719,0.0009
0.0009153715559945135,0.000884
0.0008951051578155433,0.00095
0.0009202654937604557,0.000934
0.0009163470930723597,0.0009
0.0009277411136774986,0.00085
0.00117983070321241,0.000866
0.0008866961307680517,0.001
0.0009025537167364114,0.001066
0.0009432495891266937,0.001168
0.001022282293538097,0.001166
0.0002496922925822912,0.0012
0.0011487507151829886,0.001284
0.0008367960482969086,0.001216
0.001215433743459617,0.001266
0.001240641416424077,0.0013
0.0012657162301536733,0.001234
0.0012532040302517843,0.001266
0.00126591891149237,0.001418
0.0013027744103817774,0.001332
0.0013107531439215802,0.0013
0.0013275996791233245,0.0012
0.0013105656893241712,0.001084
0.0012265981006249168,0.00095
0.0007239869603276126,0.000834
0.0007112339727862909,0.000816
0.0009183404549655146,0.000716
0.00082693953408668,0.0007
0.0007650332844526132,0.000818
0.0007611402879650078,0.00075
0.0007448750513633096,0.000566
0.000706210331586788,0.000284
0.0005993736764787965,6.6e-05
0.0004100104109941,-0.000134
0.00018905244628743324,-0.000282
-2.1780642755685578e-05,-0.000684
-0.0002653178529689084,-0.000916
-0.0005117259745226685,-0.001034
-0.0004650551051825227,-0.001184
-0.0009590325648270652,-0.00135
-0.0011250367863031893,-0.001332
-0.0012281670316756257,-0.001234
-0.0012767023089781753,-0.001316
-0.0013091016586374243,-0.001334
-0.001305018209541172,-0.0014
-0.001322468055057052,-0.001416
-0.0013675516746842462,-0.001468
-0.0015308501910180547,-0.00145
-0.0014341685889235729,-0.001466
-0.0014505191110554896,-0.0015
-0.0011064677358551356,-0.00155
-0.0014924510319211956,-0.001484
-0.001500777140289446,-0.00135
-0.0014728352021808765,-0.001166
-0.001123824643022637,-0.001266
-0.00131939146436658,-0.001434
-0.0013064646710684855,-0.00155
-0.0013576762256661986,-0.0015
-0.0014401590887473384,-0.0015
-0.001497023156849246,-0.001516
-0.0015170090042923633,-0.0015
-0.0015041794096744068,-0.001518
-0.0015087177675285129,-0.001466
-0.001500519153532911,-0.001266
-0.0014399989318312019,-0.001134
-0.001349828063405315,-0.0009
-0.001196599630134928,-0.00085
-0.0010417153479207613,-0.000834
-0.0009324895145411635,-0.000816
-0.0008507771403481957,-0.000734
-0.00046036191582697925,-0.000366
-0.0006921967047527096,-6.6e-05
-0.0005029474820376069,-3.4e-05
-0.00030699391724395904,3.4e-05
-0.00011180078222182913,8.2e-05
2.5677745470715416e-06,-3.2e-05
1.1294638862454011e-05,5e-05
3.246773974426329e-05,0.00025
8.495497247026905e-05,0.000732
0.0002426458616424811,0.0006
0.00040126647453330827,0.00055
0.0005286257394385719,0.00075
0.0006558892652218002,0.000968
0.0007129695846080084,0.001182
0.0008566383856757637,0.001318
0.0010491544938999206,0.001382
0.001208567982144414,0.001468
0.0013349115918477648,0.001416
0.001578547263061647,0.0015
0.0014403682939409072,0.00145
0.0014199652495655093,0.0014
0.0014405489635655143,0.001316
0.0011677006708483363,0.0014
0.0013903052932274873,0.001234
0.0013266590925449112,0.001016
0.0012379585908412094,0.000918
0.0009697222650435343,0.000816
0.0009921679018124168,0.0007
0.0008595864563581638,0.0006
0.0007555321134691229,0.000466
0.0005222936241237371,0.00045
0.0005514589086074853,0.00065
0.0005393783828763554,0.000868
0.0006043046949100511,0.00105
0.0007489023271963655,0.001116
-0.0005549453045300077,0.00115
0.0010432999302172896,0.001134
0.0011115554942832937,0.000916
0.0010766469670078845,0.000966
0.0010389653582323366,0.001134
0.0010350669179874832,0.0013
0.0010752554953182788,0.001434
0.0012041414185514731,0.001166
0.0012555506052057978,0.001
0.00122101280568848,0.00115
0.001183622792953346,0.001266
0.0010820121448034243,0.001318
0.0011804706208216626,0.001282
0.0012524388273307953,0.0012
0.001265438361848928,0.001068
0.0012146173376624838,0.001016
0.001138889546165838,0.000366
0.0009045013984057028,-0.000416
0.0004935937019896594,-0.000934
-1.0436375330467149e-05,-0.00115
-0.0005479761907221255,-0.0013
-0.0011808579409694278,-0.001266
-0.0011660502900946368,-0.001266
-0.0012469107557258107,-0.001384
-0.0013051969856849972,-0.001334
-0.0013137345327405609,-0.001316
-0.0013260476804752516,-0.00115
-0.0012981799036973067,-0.001
-0.0011892967903392344,-0.000984
-0.0011158267379899175,-0.001132
-0.0010683600150086254,-0.00115
-0.0010683600150086254,-0.000934
-0.00028670637519625754,-0.000734
-0.0009916938459944783,-0.0007
-0.0008839623634269697,-0.000882
-0.0011338028133731032,-0.001084
-0.0008537553489330412,-0.001134
-0.001085029588652294,-0.001116
-0.0010565025649821142,-0.001216
-0.0011387095321343233,-0.00135
-0.001206289991406544,-0.00145
-0.0012861552750967594,-0.001534
-0.0013904391236355743,-0.001566
-0.0014770756523919623,-0.001584
-0.0015347761656292784,-0.001516
-0.0015506608914888453,-0.0016
-0.0015672837592732266,-0.001734
-0.0016104601703828426,-0.001834
-0.0016740271604527089,-0.0017
-0.0017190735416245254,-0.001666
-0.001735057990805273,-0.001734
-0.0017350581485953381,-0.001782
-0.0017215645733831921,-0.001668
-0.0017137053658177477,-0.00145
-0.0016616494765813682,-0.0012
-0.00153051330922894,-0.000866
0.0002643253684737418,-0.000784
-0.0010816143015869577,-0.000666
-0.0008839221269603541,-0.00065
-0.000743696778484566,-0.000584
-0.0006727890001083352,-0.000366
0.00010705699178663044,3.4e-05
-0.0003981255299290833,0.0003
-0.00016251141253393646,0.000466
0.00010070619314189285,0.000566
0.000336506986046002,0.000534
0.00046395327217220087,0.000484
0.0005115146691925884,0.000432
0.0005027389774811833,0.000368
0.00045297167534987155,0.000366
0.0005566126871632282,0.000434
0.0003991797403690954,0.000466
0.0004074320424343677,0.0006
0.00046438885164707257,0.000834
0.0005795952440763309,0.000866
0.0006873881464267027,0.000916
0.000800990642291135,0.001
0.0009024455516467449,0.000968
0.0009362339272495896,0.001
0.0009701470358989427,0.001016
0.0009955645696500643,0.001
0.0011398963256765856,0.000984
0.000999714763943879,0.00105
0.0010347165451477973,0.00095
0.001572561023569641,0.0009
0.0009696469991824534,0.000882
0.0009438806704922976,0.0009
0.001118372577363395,0.00105
0.00032384727215694747,0.001084
0.0009767914177527272,0.00085
0.0009685607723738982,0.000934
0.000977188890926863,0.001082
0.0009850195384905139,0.001234
0.001021367347845272,0.0013
0.0011339883500568982,0.001384
0.0012190354594869388,0.001366
0.0013195318730917394,0.0014
0.001361555469985303,0.001266
0.0013527043940702683,0.00095
0.0012410967196570936,0.000934
0.00113250993604139,0.001084
0.001055196591074993,0.00115
0.0010272496036843382,0.001266
0.0011055246790978802,0.001184
0.0011693730088539252,0.000932
0.0011299380368743294,0.000968
0.0010840010096797223,0.00105
0.0010310981033735689,0.000682
0.0009045949679143421,0.0007
0.0008459890552831432,0.001018
0.0008582351422401413,0.001066
0.0016471209318990117,0.001066
0.0009587104908712433,0.0011
0.0008149874100210734,0.001034
0.0010659188993727496,0.000784
0.0009929099095938275,0.0006
0.0008745447967451818,0.00045
0.00032064466637568757,0.000316
0.0005331802313268407,0.000284
-0.00012792156201887417,0.000266
0.00032721104076600927,8.4e-05
0.00023525751935522937,-0.000268
8.599978924859913e-05,-0.000482
-0.0001072500674332452,-0.0008
-0.00037447642833323227,-0.001068
-0.000662054620870594,-0.0013
-0.000920065045915503,-0.00135
-0.0011349048980832071,-0.001332
-0.0012653199648378583,-0.001384
-0.0013422549292280038,-0.001384
-0.0013630584447887756,-0.0014
-0.0013756385733137155,-0.0015
-0.0014182003921195368,-0.0015
-0.0014473472151656612,-0.00135
-0.001439111362714682,-0.001282
-0.0014103583836711944,-0.001418
-0.0013895043752895717,-0.001232
-0.0013222405217830928,-0.00115
-0.0012729139273037703,-0.001318
-0.0012819705247786748,-0.001382
-0.001272672508504077,-0.001468
-0.001332389263193996,-0.001582
-0.0014399542772427618,-0.001668
-0.0015276995967870228,-0.001482
-0.0015520111010764118,-0.001368
-0.001527778176239472,-0.0014
-0.0014823890750461299,-0.001482
-0.001434247957326348,-0.001484
-0.0014347601438778543,-0.001534
-0.0014761925013972667,-0.001382
-0.0014718692114019725,-0.001168
-0.001395482883068385,-0.000732
-0.0012114868860975917,-0.00065
-0.0009905140496772838,-0.000668
-0.000809758587274663,-0.00065
-0.0006758377408523069,-0.000682
-0.0006628373384888157,-0.000584
-0.0006469325732909735,-0.00055
-0.0006177948626211119,-0.00055
-0.0005928415472416883,-0.0006
-0.0005715417819259911,-0.00055
-0.0005630393431599254,-0.000534
-0.0005591179839081077,-0.000532
-0.0005546828602041318,-0.000434
-0.0005136382323223317,-0.00015
-0.00041638961162870073,0.000184
-0.00023990941187029146,0.000332
-2.4374292297040668e-05,0.00045
0.000198419180135408,0.00065
0.0003997732282516751,0.000918
0.0005819925485362931,0.001
0.0007490865470974387,0.000916
0.001023142249393214,0.000816
0.0009108822708506718,0.000868
0.0008578653612224409,0.000816
0.0008529667686495765,0.0006
0.0004331972271465512,0.000416
0.0002034531565841789,0.000184
0.0004199460174744896,0.00035
0.0007648144296322375,0.000634
0.0008829804114186526,0.0009
0.0005102188182824692,0.001066
0.0007307639647311635,0.0011
0.0009204307788537098,0.001166
0.0010555681866784427,0.001268
0.0011480892592298417,0.001032
0.0007939030281443184,0.000984
0.0011097262340579042,0.001066
0.0010848164687364645,0.001184
0.0010646686497914615,0.001334
0.0011387342807417213,0.001266
0.0012100230432302787,0.001284
0.0012656598202053788,0.001432
0.0013274005480610938,0.001468
0.0016775829351382374,0.001566
0.001434987968299112,0.001584
0.001510909762680871,0.0014
0.0015026456658082281,0.001182
0.0014289903679224145,0.001168
0.0009976755640367953,0.001066
0.001200982066971825,0.001134
0.0011363875479976425,0.001216
0.0011446450176875488,0.001034
0.0011107680429631173,0.0006
0.000990109767097514,0.0003
0.0007785839007733142,0.000282
0.0005464482456408416,0.000434
0.00040083835063901537,0.000684
0.00042101622859143123,0.000916
0.000573004747529798,0.000884
0.0007247295203742513,0.001
0.0008681238456236623,0.001082
0.0009685884645303335,0.001084
0.0010104768353380558,0.001016
0.0011398747084376587,0.00105
0.0010573099523127013,0.000934
0.0010196181660779508,0.000684
0.000917449256677496,0.000416
0.0007649514703038283,-1.6e-05
0.0004957733350547347,-0.000468
0.00014315392973060409,-0.0005
-0.00015129167105576576,-0.000666
-0.000418474491759648,-0.000866
-0.000628921547408355,-0.001118
-0.0007932195060148812,-0.001282
-0.0009888391081356199,-0.001418
-0.001176099387079392,-0.00155
-0.0013459756189644556,-0.0017
-0.0014913441346141045,-0.001766
-0.0016118474606357214,-0.0018
-0.001706378699722215,-0.001866
-0.001784486359876623,-0.001868
-0.001983652767082008,-0.0019
-0.0018134446237948825,-0.00185
-0.0018714526698691935,-0.001716
-0.0018352403232853747,-0.001666
-0.0017853643037991683,-0.001618
-0.0017146483192471383,-0.0016
-0.0016511195143730406,-0.001666
-0.0016382260147786945,-0.001716
-0.0016511195143730406,-0.0016
-0.0016467114911127559,-0.001634
-0.0016550607946205847,-0.001666
-0.0016550607946205847,-0.00165
-0.0016381079878099556,-0.0016
-0.0016381079878099556,-0.001434
-0.0015897795732828298,-0.001316
-0.001503297047630037,-0.001284
-0.001411571947062333,-0.001334
-0.0010441252755859364,-0.001232
-0.0012924619862111036,-0.001168
-0.0012560284179559318,-0.000982
-0.0011821798272402982,-0.000884
-0.0010699660022918148,-0.00085
-0.0009740660132850987,-0.000784
-0.0008767731324781906,-0.000582
-0.0007779036133402127,-0.0004
-0.0005583994079513731,-0.000234
-0.00020182011301388874,-8.4e-05
-6.678609712935144e-05,-5e-05
-1.6912779798010927e-05,-1.6e-05
-2.5468743912742358e-05,3.4e-05
7.368621745310833e-05,3.2e-05
1.231258448578145e-05,5e-05
-3.8309773379483286e-05,8.4e-05
9.582054428531105e-05,6.6e-05
5.7520235733334754e-05,6.8e-05
-4.7617533190604815e-05,6.6e-05
7.080574008987075e-05,8.4e-05
0.00010337745074060854,0.0001
0.00024854014897401574,0.000132
0.00012016999215443124,0.000168
0.0001667136333926634,0.0002
0.00023244826448265296,0.000316
0.00020228850811323954,0.000334
-1.5592106538266442e-05,0.000266
0.0002326969416253437,0.000234
0.00017882680194352307,0.000182
0.0002526336769106802,0.000168
0.00017929989600638636,0.000182
0.00015667062118729583,0.000184
0.0003593148299094573,0.00015
0.00014563695364346404,0.000134
5.7890043871202566e-05,0.0001
6.216262408430635e-05,3.2e-05
7.652527345716686e-06,3.4e-05
-7.522910821212664e-05,-3.4e-05
-2.9167037321820517e-05,-1.6e-05
-0.0001806509781483852,-5e-05
-7.97862134983495e-05,-8.4e-05
-5.031983598464055e-05,-8.2e-05
-0.00013330305136239986,-8.4e-05
3.2991159900584415e-05,0.0
5.814486989549498e-05,6.6e-05
-2.6551129519398916e-05,0.000168
0.0002417949589923525,0.000232
0.00025762927092610116,0.00035
0.00020144543579509445,0.000384
0.00039971472758501737,0.000434
0.00038731258625357694,0.0004
0.00043271364004435485,0.00045
0.00036056578954603866,0.000466
0.0004615146661626832,0.000534
0.0004613105647133999,0.000532
0.0005412822383550488,0.000534
0.0005157748826093353,0.000534
0.00039104743764837663,0.000416
0.00033625844696961825,0.00045
0.0005658548063072436,0.000516
0.0004246377867194467,0.0004
9.282380522968842e-05,0.00035
0.0002659911779153846,0.000368
0.0004448961376050938,0.0004
0.00034951133316112217,0.00035
0.00036206120544106775,0.00035
0.0005228090453715794,0.000366
0.00040828225475296123,0.0004
0.00041181501652180844,0.000434
0.0003458205446420181,0.000316
0.00023714833742978904,0.00025
0.00026202751120234604,0.00025
0.0002403682803944583,0.000284
0.00022083296303488655,0.000216
0.00020415540126916948,0.000216
0.00017029988599359954,0.000184
0.00015264497256428696,0.000184
0.0002853949772556462,0.00015
0.00013152610369641566,0.0001
7.015541326725703e-05,5e-05
0.00019630702204694636,1.6e-05
7.77411755807205e-05,-1.6e-05
-1.678609409944631e-05,-1.8e-05
-8.6303990015677e-06,-5e-05
-7.522910821212664e-05,-5e-05
-3.3912775700001556e-05,-5e-05
-8.469403825710047e-06,-0.0001
-6.303935230839038e-05,-0.000132
-8.386656596457322e-05,-0.0001
-9.62293189509983e-05,-0.000118
-0.00016268740762786328,-0.000132
-0.00012083001298230762,-0.000134
-6.268741142993207e-05,-6.6e-05
-3.4081044011675124e-05,-5e-05
-5.4546844454550586e-05,-6.8e-05
-5.1288130979382824e-06,-3.2e-05
-8.689999267742013e-06,-5e-05
-0.0001350057442317736,-3.4e-05
-4.636304793225504e-05,-1.6e-05
-9.220093858748637e-05,-6.8e-05
-4.2479765395535984e-05,-3.2e-05
-5.077080492180482e-05,0.0
-2.962697563800116e-05,3.2e-05
-1.7922236808926762e-05,3.4e-05
-6.792224476977143e-05,0.0
1.608722363169893e-05,3.4e-05
0.00014018019843885744,0.0
2.477088582851851e-05,1.6e-05
7.5380333951553795e-06,5e-05
-1.3107933716494549e-05,3.4e-05
7.083296873798976e-05,6.6e-05
8.714834806383178e-05,8.4e-05
-8.725690875179963e-07,5e-05
-3.863819367635382e-05,6.6e-05
-0.0001679194697796833,5e-05
-3.437845362980236e-05,5e-05
9.497451340344423e-05,8.4e-05
0.000219756499486613,0.0001
7.045824198793457e-05,8.2e-05
7.038991888972068e-05,0.0001
0.00034954269393657253,0.00015
7.854726585234393e-05,0.0001
6.214835147981876e-05,8.4e-05
2.83980352567384e-05,8.4e-05
5.7629283461178304e-05,5e-05
0.00011214833971690529,5e-05
-5.189309674642558e-08,0.0
-2.067379968892936e-05,-1.8e-05
2.845824179733788e-05,1.8e-05
-1.6556159457932744e-05,-1.8e-05
-1.2837373064142047e-05,1.8e-05
-2.5206531341024685e-05,-1.8e-05
-0.000138107956084076,-5e-05
-4.661459488175587e-05,-3.2e-05
-2.067379968892936e-05,-3.4e-05
-1.7263902140506223e-05,-3.4e-05
-9.358632203383947e-06,-1.6e-05
-0.00011758117471195608,-1.6e-05
8.112750323816049e-05,-3.4e-05
-0.00013462843860034097,0.0
-5.028528982224979e-05,-3.4e-05
-3.796196955929587e-05,-3.2e-05
-5.8205039463320174e-05,-1.8e-05
-1.2851648134099416e-05,-1.6e-05
-6.680279329062109e-05,-3.4e-05
-3.803014472932367e-05,-1.6e-05
-1.2687413330966464e-05,-1.6e-05
-0.00015119336784517165,-3.4e-05
-2.9194261038999995e-05,-1.6e-05
1.1774067949886457e-05,-1.8e-05
-1.3616934881060603e-05,0.0
-8.456624656100497e-05,-1.6e-05
0.000547331238845472,6.6e-05
8.731258286696473e-05,0.0001
0.00020363694256257295,0.000168
7.78565349111704e-05,0.000166
0.0001239153858979594,0.000166
6.231258628295171e-05,0.000118
0.00013244826828472177,6.6e-05
8.282237910129453e-06,5e-05
7.150279102845491e-06,0.0001
4.515541421777423e-05,0.000134
6.354697056628207e-05,0.00015
0.00018716263412453895,0.00015
0.00011194161007684918,0.000132
9.971470447464702e-05,0.000118
9.566698496627403e-05,6.6e-05
6.231258628295171e-05,8.4e-05
7.479346978784605e-05,5e-05
0.00022415645572981647,0.000216
0.00010236831424076257,0.000284
0.0003902855088712396,0.000316
0.00021395325702267519,0.00035
0.0002902729190537329,0.00035
0.0003243176048936705,0.000384
0.00034940162961832026,0.000366
0.0003621483844520682,0.000316
0.00023703802245048468,0.00025
0.0003277103082559308,0.0003
0.00032367827899716206,0.000368
0.000307454718696424,0.000382
0.0003069721375058931,0.000368
0.00035370531419801857,0.000382
0.00037481884778931164,0.000468
0.0003990148891985204,0.000466
0.000385970068931687,0.000516
0.0004568030153695161,0.0005
0.0004869698328443454,0.000518
0.0004994808493207456,0.0005
0.0005082822608127715,0.000532
0.0005121626340951642,0.000484
0.0005080474297482985,0.000684
0.0005480337596630767,0.000816
0.0006257564909535291,0.000934
0.0007253572092534542,0.000882
-0.00037994973177092237,0.000834
0.0008653623616933128,0.000966
0.0009027512698979906,0.0011
0.0007616243089898834,0.001
0.0009218862344147374,0.000918
0.000994344379076189,0.001016
0.001006897446604954,0.001
0.0009825470470645034,0.000984
0.0011603445769056515,0.000866
0.0010198135890736504,0.00095
0.0007408820159743934,0.000916
0.0009279176807604116,0.0009
0.0009072486023351554,0.001068
0.0009568689230207714,0.001116
0.0010139318854998122,0.001066
0.0010354692826536388,0.001168
0.0011034629941065112,0.001182
0.0009808369972333416,0.0011
0.0009589713967439839,0.001
0.0011107145521310282,0.000918
0.0010475246014218596,0.000766
0.00044030949599104896,0.0005
0.00012080573818883634,0.0001
-0.0001382259238815406,-0.000184
-0.00031129728624352697,-0.000316
1.724541133911094e-05,-0.000434
-0.00021343107523486327,-0.000516
-0.0003656048002622105,-0.000666
-0.0008802078277215414,-0.0008
-0.0008342762442841823,-0.00085
-0.0007112156146765319,-0.00095
-0.000819037274266279,-0.001084
-0.0009236908249277615,-0.001216
-0.001028423033936726,-0.001168
-0.0011070035120213833,-0.00095
-0.0011070034331263508,-0.000716
-0.000438124877524237,-0.0005
-0.0003668027818844147,-0.000384
-0.0004185295604923885,-0.000582
-0.0008546828389360463,-0.000934
-0.0006050899221546311,-0.001166
-0.0007740210309969078,-0.001284
-0.0018959464216838412,-0.00145
-0.00121315859294292,-0.001534
-0.0013620457481505845,-0.001432
-0.001427233557769765,-0.0015
-0.001480002026940403,-0.001518
-0.001496964774525137,-0.0016
-0.0015139846421134587,-0.00155
-0.001542942906031718,-0.00145
-0.0014056873243722895,-0.00145
-0.0011826423099212794,-0.001482
-0.0015895264780183146,-0.001534
-0.0014798530731188928,-0.001484
-0.0014882468734250965,-0.0014
-0.0014761925013972667,-0.0012
-0.0014076595423967132,-0.001282
-0.0013441966937698517,-0.001268
-0.0012865192967770815,-0.001132
-0.0012219830023369428,-0.001018
-0.0011776766565707224,-0.001016
-0.0011110635292929595,-0.00085
-0.0010064936862610439,-0.00055
-0.0008632291433402264,-0.000216
-0.000665562451809146,-0.000118
-0.000440663995805261,-0.000116
-0.000254410437200962,-0.0001
-0.00013768742583666885,-0.0001
-0.00010871777144808076,8.4e-05
