predicted,actual
-6.003992095978097e-05,0.000316
4.576058965978964e-05,0.000466
0.00018613309339689208,0.000534
0.00034571886866878123,0.000634
0.0004846318968963992,0.000516
0.000535985817580402,0.00045
0.0002075593471735724,0.00035
0.00025270815382143533,0.00025
0.00038899932260261146,0.000134
0.0001657894668429056,0.00015
0.00021884873324175266,0.000232
0.00019025352453966621,0.000418
0.00023070204127905345,0.000516
0.0003253991571715454,0.00055
0.00042593403210472875,0.000566
0.0012366856194905382,0.000534
0.000541036677566145,0.000516
0.0005410367170136613,0.0006
0.000553204066728145,0.00065
0.0005736745663563984,0.0007
0.0006148144599900384,0.000734
0.0006697412211194389,0.000784
0.0007157869262214243,0.000932
0.0007853021283775934,0.000968
0.000852070678869538,0.000916
0.0008982741345891662,0.000984
0.0009493234809998957,0.0009
0.0009411324409274214,0.000766
0.0007020976124334484,0.00065
0.0008218384179651839,0.000566
0.0007173844717361276,0.000484
0.0004286446681865807,0.000416
0.0002786446590968653,0.000334
0.0004497147306149225,0.000466
0.0004205472370702621,0.0004
0.00029971472152520706,0.0003
0.00021644383513490462,0.000218
0.0002036669818462276,0.000166
0.00018696065297925624,0.000216
0.0005005884172356136,0.000534
0.00027987652613556245,0.000684
0.00039463530759748064,0.0008
0.0003996757139914068,0.001
0.000750278414354618,0.001066
0.000883706876878645,0.00115
0.0010007955469951862,0.001234
0.0011486813664493513,0.00125
0.0008456101224416636,0.00125
0.001219969497777648,0.001266
0.0008341060432660762,0.0011
0.0012148235692776468,0.000816
0.0011035218498008155,0.000768
0.0009824210516974738,0.000932
0.0009008281245838314,0.00105
0.000888791346148267,0.001184
0.0009797043801456295,0.001166
0.0006809851439250952,0.0012
0.001148536751854633,0.001334
0.00121935419541856,0.001284
0.001244349640745381,0.001182
0.001056128262514725,0.00105
-7.821774080315172e-05,0.0007
0.0010485304341922162,0.000318
0.0008041821041490431,-0.000118
-0.0004268233613447976,-0.000566
7.175458599200734e-05,-0.000966
-0.00034492392702958365,-0.001018
-0.0010456167072818202,-0.000866
-0.0008583400181712715,-0.000716
-0.0008943547326984787,-0.000668
-0.0008204002648491233,-0.000732
-0.0007473219263365639,-0.000868
-0.0009794528083195654,-0.00095
-0.0010303543054392408,-0.001066
-0.0009070180165877574,-0.001184
-0.0010199598060018523,-0.0013
-0.0011282384256203,-0.001466
-0.001257663675296208,-0.00155
-0.001378529129517365,-0.001634
-0.001490562127051176,-0.001716
-0.0015938128451383616,-0.00175
-0.0016644207434957576,-0.001816
-0.001730626930195475,-0.00185
-0.0017843104239539706,-0.001834
-0.0018594033471234488,-0.00185
-0.0018378517488637578,-0.001584
-0.0017823039654854074,-0.001232
-0.0016312045146691797,-0.001084
-0.0014449265577760554,-0.001266
-0.0012960183375946921,-0.001468
-0.001265896450840917,-0.00165
-0.0013722686508921124,-0.00145
-0.0014618705283430354,-0.001132
-0.001429621710405948,-0.00115
-0.0011534973014609043,-0.001284
-0.0011433872975109977,-0.001266
-0.0012096770340502168,-0.001
-0.0011778115670764335,-0.0005
-0.0010203489163025346,-5e-05
-0.0007155825336248426,0.000116
0.00017463780115555826,0.0002
-6.52026541017217e-05,0.000284
0.00013443786294007104,0.0002
0.0001985262998658929,0.00015
0.0002073053840636988,0.000282
0.0003694004947418132,0.0005
0.0002796806100459093,0.00045
0.0003420583955659459,0.00035
0.00039339381536480884,0.000268
0.00038977576806574314,0.000266
0.0003316317661265393,0.000316
0.00035736959398617585,0.000318
0.0002793261938358038,0.000266
0.00029086536157713094,0.0002
0.00027904473580707623,0.00025
0.00025745471566651894,0.000184
0.0002581312800184049,0.000266
0.00016499069408555393,0.000216
0.0005531560985483366,0.00025
0.0002282137905702851,0.000268
0.0003118751284768238,0.0003
0.0002577450099388954,0.000382
0.0002987438787017994,0.000384
0.00027032620354677507,0.000284
0.00020759670397149882,0.00025
0.00032353027191604284,0.00015
-1.5163080282038376e-05,0.0003
0.00014357023909376823,0.0002
0.00022361290840285965,0.00025
0.00022361290840285965,0.00035
0.00027361289170900666,0.00035
0.0002858886431982546,0.000366
0.0004369698692619565,0.000366
0.0002791700013950544,0.0003
0.00034482680253540424,0.000418
0.0003614606564530722,0.000466
0.0004198515012254593,0.000516
0.0004230142847390247,0.000534
0.0004823759328873032,0.00055
0.000612312580164392,0.000566
-5.9421729070124814e-05,0.000734
0.0005940039227713671,0.00075
0.0006477095860340175,0.000734
0.0006941311865187282,0.000816
0.0009078213013766504,0.00095
0.0014143360889909582,0.001066
0.0008883538731926133,0.00095
0.0009433048945445319,0.0008
0.0007373125680153967,0.000734
0.0008842908579097989,0.000784
0.000815001926707068,0.0007
0.0004922475554962709,0.000682
0.001070071223832444,0.00075
0.0007279979048889244,0.000718
0.0007118750738210323,0.00085
0.0007484482862838702,0.00105
0.0007564663095498975,0.001032
0.0009091060280871757,0.000768
0.000922030612324358,0.000516
0.000836079918086184,0.000616
0.0005127396329159347,0.0009
0.0006963736989247693,0.0009
0.0007287670525615425,0.000968
0.0008426357797134145,0.000932
0.0009243024736825188,0.0008
0.0008984482559260692,0.000884
0.0008944388103703764,0.000934
0.0008239522525730879,0.000916
0.0008822238080562147,0.000984
0.000928600832847518,0.00105
0.0007397796156841592,0.00105
0.0009986233300631735,0.000866
0.0009856360242750904,0.0006
0.0008869298178545524,0.000366
0.0005373357510353545,0.000184
-4.435429311294275e-06,-3.4e-05
0.0002732164441702944,-0.00025
0.0001262799982287965,-0.000416
-0.00013459990818418438,-0.000616
-0.0003343067858102556,-0.000568
0.0005142250685893426,-0.00045
-0.0005145382668539992,-0.000616
-0.0006522582246751911,-0.000916
-0.0006417592682146672,-0.000868
-0.0007172017752735054,-0.00085
-0.0008153764658595552,-0.001082
-0.0012381248471076865,-0.00115
-0.00099074576438797,-0.001084
-0.0010443245644382324,-0.001084
-0.0011007179447757704,-0.001166
0.00010633964363384041,-0.00125
-0.0011837640394944955,-0.001134
-0.0011599978576702964,-0.0012
-0.0011885668534978083,-0.001182
-0.0008159632082168493,-0.0009
-0.00016311257295843447,-0.000584
-0.0009727200640292917,-0.000484
-0.0007943111765806844,-0.000682
-0.0007188910757110988,-0.00095
-0.0006793028895782335,-0.001084
-0.0016052917567985561,-0.001184
-0.0009796726887753647,-0.0014
-0.0011585734078570727,-0.001532
-0.0013043649586714132,-0.001718
-0.0014633261416941283,-0.001832
-0.0016246249845321753,-0.001884
-0.001744848548768265,-0.001934
-0.0018439882044977954,-0.001732
-0.0018473554444882908,-0.001768
-0.001831544406589153,-0.00155
-0.0017493829618707422,-0.00155
-0.0016525000196531176,-0.001482
-0.001590174521815923,-0.0013
-0.0014730367000940848,-0.00105
-0.0006293553517449937,-0.000684
-0.001136419367128604,-0.000416
-0.0001545468406524818,-0.0001
-0.0005711589437803989,5e-05
-0.000294543906351501,0.000232
-6.439001554239417e-05,0.000334
0.0001248632801287655,0.000334
0.00023462359776845265,0.00025
0.0002863350904638642,0.000282
0.0002991099911004848,0.000368
0.0003073682891882331,0.000366
0.00031521560332751646,0.000266
0.0003193371981720211,0.00025
0.00125018976663705,0.000184
0.000129169992305339,0.000166
0.0002154482784425414,0.00015
0.00018655544809192764,0.0001
0.0001492228314929954,0.000134
0.00013269693556553343,0.000134
0.0010715041943091864,0.000166
0.00013291895604909137,0.000216
1.9346240593988092e-05,0.0002
0.00017821378754037995,0.000268
0.00021158654411159564,0.000482
0.0002887020597837996,0.0008
0.000431704256997532,0.001018
0.0012676526298333057,0.00105
0.0008318793098665509,0.001032
0.001364244054905549,0.001234
0.0010813266258653405,0.00125
0.0011389986579958954,0.001134
0.0011603302969047547,0.00105
0.0011649942556507275,0.000982
0.001101519414978914,0.0011
0.0010650805607565592,0.001184
0.0010771723290298317,0.001116
0.0010936960257582604,0.001118
0.0010194354451824965,0.00115
0.0011413100457653784,0.0012
0.0015394513030370454,0.0012
0.0013252349583118175,0.001116
0.00028625345382890245,0.00085
0.0005482236205589793,0.000684
0.000957385212113972,0.000882
0.0008791787753787743,0.000934
0.0008351795679743862,0.000916
0.0008515222006030449,0.000934
0.0009159710004520529,0.00085
0.0009076414207023689,0.000666
0.000838870198703425,0.000484
0.0006371626613936852,0.0006
0.0006467121950321468,0.000934
0.0006669027356372918,0.000916
0.0010920360742727867,0.0009
0.0008340865561930291,0.00095
0.000924531348172032,0.001084
0.0009607031427091051,0.000982
0.0009773305075103434,0.000734
0.0009343385529868984,0.000516
0.0008235190399491936,0.000318
-0.00012012719630833081,0.000216
0.00020109920494461908,0.00015
0.00029656974856524657,0.000316
0.0002482399730988087,0.000634
0.0003243940739039982,0.000884
0.0004889678889919389,0.000816
0.0011951151956641117,0.0007
0.00022997737068105212,0.000466
1.608722363169893e-05,1.8e-05
0.0004924246353968956,-0.000468
0.0001679225025293636,-0.000882
-0.00022906375118909676,-0.001134
-0.0006273291300707693,-0.00125
-0.0009409358589390652,-0.001384
-0.001167075925518171,-0.0014
-0.0012946840648037068,-0.001382
-0.0014505191110554896,-0.0015
-0.0014177090338566313,-0.001534
-0.0014555990044132219,-0.00155
-0.0014931311071020314,-0.001484
-0.0015176529455482775,-0.00135
-0.0014814505397385636,-0.001416
-0.0014518525948961493,-0.001534
-0.0014477233866810005,-0.0016
-0.0014774242106458987,-0.001466
-0.0014037389326477048,-0.00135
-0.0014897929004835254,-0.001184
-0.001403791634529468,-0.001182
-0.0012984696062569388,-0.001168
-0.0012228538457065559,-0.001066
-0.0011512133691627588,-0.000884
-0.0009938419999415543,-0.00065
-0.0006890487140577529,-0.0005
-0.0007803730278599527,-0.00035
-0.0002587177706759171,-0.000266
-0.00023215921751611364,-0.0004
-0.00019812062631744282,-0.000466
-0.0005182130396814895,-0.0006
-0.0004359851258981307,-0.000568
-0.0005104801430632047,-0.000566
-0.0008626874500465352,-0.000866
-0.0008975047746642824,-0.00115
-0.0007935078673589594,-0.001334
-0.0009862144281917633,-0.001216
-0.0011457696119147698,-0.00105
-0.0011900589952489854,-0.000818
-0.0011093044067515333,-0.0008
-0.0009752755530295757,-0.0006
-0.0008209533979225386,-0.00045
-0.00026367644181609083,-0.000216
-0.0005217902982487116,-6.6e-05
-0.00033811130151882303,0.000166
-0.00014705824250257958,0.000334
4.926555202426649e-05,0.000432
0.00021181796296590962,0.000318
0.00031013945748383176,0.000232
0.00032723873292244467,0.000284
0.00020195399317510224,0.0004
0.00030698501711996166,0.000566
0.0003673204666553696,0.000784
0.0005038381036275653,0.00085
0.0006455725957340515,0.000834
0.0007556783848595254,0.00085
0.0008288267821610155,0.001
0.0008818235735559386,0.001082
0.0009389259046562365,0.001218
0.0010341932343966972,0.0011
0.0012521935426745053,0.0011
0.0011236553098498893,0.001282
0.0011730567757151295,0.0014
0.0012173377172808593,0.00135
0.0012801813976920362,0.001184
-8.97092953923171e-05,0.001016
0.0012337600338924234,0.0012
0.0011845659830678347,0.001
0.0007359600704718854,0.00085
0.0010134208823737944,0.001018
0.0015327832526734868,0.0011
0.0005832789714900191,0.001166
0.0010305685599148948,0.001034
0.001078044986985194,0.000932
-0.0005340266022216698,0.000834
0.000988447606551128,0.000984
0.0009441634302890627,0.000982
0.0009314906001008417,0.0009
0.0008285472570605861,0.0008
0.0009146318361690476,0.0008
0.0005894415413798405,0.0008
0.0008239250337868479,0.000868
0.0008162681130849372,0.001032
0.0008726488702172625,0.001
0.0009226488337996514,0.000984
0.000969463568231706,0.000984
2.461505242180412e-05,0.001016
0.0009956669754023525,0.000866
0.0009610801031747702,0.000868
0.0009318265351495655,0.000716
0.0008638693520967774,0.000334
-0.0006881502574267369,-0.000134
0.0004363971702204615,-0.000616
6.260756001694804e-05,-0.000918
-0.0004847185480750037,-0.000866
-0.0006411908295049315,-0.001016
-0.0008576598640954032,-0.001168
-0.0009948520930436705,-0.001066
-0.0010317004913801458,-0.001084
-0.0010848593331719873,-0.001016
-0.0010848592542769546,-0.000984
-0.001038485306391922,-0.0011
-0.0010471840359990456,-0.001216
-0.0010812255068664057,-0.001184
-0.001123225514145228,-0.00115
-0.0011635668322590976,-0.001066
-0.00115538731086138,-0.00095
-0.0006398812508591435,-0.000834
-0.0010029580053759913,-0.0008
-0.0009150947377580239,-0.00085
-0.0008598852562793746,-0.000882
-0.0011943385773962307,-0.001034
-0.0008936655056938637,-0.001084
-0.0009649492977953685,-0.001016
-0.001005853216386563,-0.000984
-0.0010303991967127786,-0.001016
-0.001025906124607373,-0.000934
-0.0009883332331867198,-0.000916
-0.0009634853215708225,-0.00095
-0.0007762124983168701,-0.000834
-0.0009096086138775395,-0.0008
-0.0008764996034002373,-0.000766
-3.923347148998515e-05,-0.00075
-0.0009620284458992084,-0.0007
-0.0007548948238287773,-0.0007
-0.0004223303681344247,-0.000634
-0.00019798153437500506,-0.000432
-0.00029595523986555844,-0.000284
-0.00022520653359876618,-0.000216
-0.00013365291138437387,-0.00015
-0.00020051915365041007,-0.00015
-0.0002013766045882428,-0.000118
-0.00011268742432171627,-8.2e-05
1.1875109064658066e-05,-1.8e-05
-5.8868714339258446e-05,-6.6e-05
-9.617944742852895e-05,-0.0001
4.8953174539177054e-05,-3.4e-05
-5.417945987346483e-05,-5e-05
-2.179939018780229e-05,-6.6e-05
-2.5362201102183214e-05,-5e-05
-5.028528982224979e-05,-8.4e-05
-5.983507986956723e-05,-5e-05
-9.254993716211632e-06,-1.6e-05
-4.33301862806648e-06,-3.4e-05
-0.00012970010260019408,-0.000116
-5.493777920286134e-05,-0.000184
-0.00035375717266725545,-0.0002
-0.0002252291173018421,-0.0002
-0.0001758615763006109,-0.000216
-0.00020028528905008614,-0.000184
-0.000200285269326328,-3.2e-05
5.396523789264898e-05,3.2e-05
0.00037274599915083277,0.000168
0.00024092023004238484,0.000182
0.00013299115486578074,0.00015
0.00013249099980674266,0.0001
1.5831380601127164e-05,5e-05
3.705016078224884e-05,5e-05
0.00018651966919465282,0.0001
0.00038652671283405203,5e-05
6.196065773184224e-05,0.0001
0.00044108531029392,0.00015
-1.8636897599669558e-05,0.00015
0.00012430246465155282,0.000168
0.00014136960022626864,0.000182
0.0001621626326095864,0.000268
0.0002831972180568358,0.000282
0.0002777102855022675,0.0003
0.00030325515583597265,0.000318
0.0002915306044918417,0.00025
0.00019111657702481206,0.0002
0.00024556458337276165,0.000266
0.00024055415709121574,0.000284
0.00028344384392867947,0.000282
0.00022479347394662193,0.00025
0.0002538205343332907,0.000268
0.0003492292045246177,0.000366
0.000470213553559872,0.000266
0.0003288329648457797,0.000318
0.000511647488979936,0.000366
0.0003082822289693928,0.000316
0.000353820540393101,0.0004
0.0003450447303391471,0.000334
0.000382486340425588,0.000316
0.00029439469141206087,0.000318
0.00030782134391282124,0.0003
0.0005727679440895105,0.00035
0.00041434683701231884,0.0003
0.0003789652551215626,0.00035
0.00031214834197464673,0.00035
0.000295666992154955,0.00035
0.000180529790669269,0.0004
0.00016504423422703822,0.00045
0.00040828225475296123,0.0004
0.0002708329660647917,0.000282
0.00027080572755479364,0.0003
0.0003562738603261947,0.000318
0.00031657530004275056,0.000282
0.0002456369301176371,0.000234
0.0003828313484030584,0.0004
0.0003270704892654688,0.000434
0.00032858925809014144,0.000382
0.0002577656409899149,0.000284
0.0003269881425752139,0.000234
0.000331546776452693,0.00025
0.00030389611880440707,0.00035
0.0003412822459591864,0.00035
0.00030338539181100333,0.000316
0.00039104739820086036,0.000384
0.00034940162961832026,0.000382
0.0003158547911577178,0.000334
0.0002582822259394877,0.000266
0.0002695745311238734,0.000218
0.00021231257564890895,0.000232
0.00033291895830683284,0.0003
0.00040695729157582024,0.000418
0.00026605600990840686,0.000416
0.00033953454347372604,0.000416
0.0003862461226506828,0.000368
0.0003417949453284046,0.000332
0.0002911448866775603,0.000318
0.00034153058779798866,0.000332
0.00027021379784910736,0.000284
0.0002995745842235877,0.0003
0.0002660872326175502,0.0003
0.0003458205446420181,0.000316
0.00029971472152520706,0.000318
0.0003279742515874257,0.000316
0.0007178995774038395,0.00035
-0.00012047712536345833,0.000316
0.00032463778065963645,0.000268
0.00032293181364641065,0.000282
0.00025337745983032393,0.0003
0.0002953854157836786,0.000334
0.000342271727734041,0.000334
0.0003119416172655302,0.000332
0.00032463778065963645,0.000334
0.00037880572936568673,0.00035
0.0003577949565543285,0.00035
0.0003284582528885431,0.000316
0.00033714834348959934,0.000284
0.0002330872156277566,0.000234
0.0001997147154653968,0.000166
0.00024859507964044924,3.4e-05
0.0001771719687732879,-8.4e-05
-0.000364218101722076,-8.4e-05
-0.00011700885042186588,-0.00015
-0.00024674485776922573,-0.000166
-0.00021285167011559904,-0.000166
-0.00015896330568125253,-0.000184
-0.00016680280921231046,-0.000216
-3.0523943125277154e-05,-0.000134
0.00010675903976515424,-0.00015
-7.522910821212664e-05,-0.000134
-0.00019245103203869475,-0.00015
-0.00018416861179473525,-0.000166
-0.00030997133687847876,-0.000184
-0.00027919424660288847,-0.000216
0.0008373410551819682,-0.000166
-0.00032225880428006477,-0.0002
-0.00025028527235623315,-0.000234
-0.000204622543466147,-0.00025
-0.00021330389644234502,-0.00025
-0.00025474483379655047,-0.000234
-0.00024220504035701688,-0.000216
-0.0005929215073572077,-0.00025
-0.00035993023559640995,-0.0003
-0.00025077714343685033,-0.00025
-0.00023400883265990865,-0.000234
-0.0002591179657286769,-0.000332
-0.00027997096819863416,-0.000334
-8.199435725582323e-05,-0.000234
-7.178294360341459e-05,-0.0002
-0.0003177838780321526,-0.00025
-0.00015479593199409358,-0.0002
-0.0002041794492394221,-0.000216
-0.00017520653056886102,-0.0002
-0.00018350899015109575,-0.0002
0.00014694980643310406,-0.000216
-0.0002082050485530356,-0.000218
0.0002666621604437155,-0.0003
-0.00025417945226932723,-0.0003
-0.0002595304486827609,-0.000332
-0.00014747328954522248,-0.0003
-0.00020871776764601197,-0.0003
-0.00035113312388365957,-0.000284
-0.00030443543023243673,-0.000266
-0.00028785163521294045,-0.000284
-0.00034398290652849105,-0.0003
-0.00028380280131223227,-0.000266
-0.0002793553305356578,-0.000268
-0.00027984457835644174,-0.000266
-2.6439290879777864e-05,-0.000284
-0.00024220504035701688,-0.00025
-0.00013819211736008024,-0.000216
-0.00025462254649605216,-0.0002
-0.00023830391768105575,-0.0002
-0.0002170088466197971,-0.000216
-0.0002082050485530356,-0.00025
-0.00026268741368767353,-0.00025
-0.0002295417564677381,-0.000268
-0.0002089655177720699,-0.000232
-0.0002503198481042611,-0.000268
-0.00013792008728774597,-0.000282
-0.0002629619684010504,-0.000318
-0.0003960956790833603,-0.00035
-0.00010188745372626417,-0.000282
-0.00030870499271054433,-0.000134
-0.000273050591797128,-0.000116
-0.00018803935988315323,-0.000134
-0.00016816430078953577,-0.000166
-0.00019662254771506414,-0.00025
-0.000258883430520576,-0.0003
-0.00021413558815204053,-0.00025
-0.00022934122501867902,-0.000234
-0.00023793877174651943,-0.000284
-0.0003213412156036483,-0.000366
-0.0005383792017215674,-0.00045
-0.00033553699605326856,-0.000434
-0.0003851257981733691,-0.0004
-0.0004507771555564709,-0.000366
-0.0002964693790691212,-0.000334
-0.0001461794504584341,-0.00015
-7.983475366714408e-05,-0.00015
-0.00011730304999835502,-0.00015
0.00012228332380650247,-0.000182
-0.0004933360552460867,-0.000168
-0.00016283736736103887,-0.0002
-0.00017545814655151536,-0.000166
-0.0001793412219887739,-0.00015
-0.0001756823859578646,-0.000184
-0.00017546875793339733,-0.000182
-0.00017084458200760275,-0.000184
-0.0003067278042990682,-0.0002
-0.00018768740914281584,-0.000216
-0.00032182073961166684,-0.000218
-0.00020484459353534216,-0.00025
-0.00020529466997245036,-0.000182
-0.00021709878695693775,-0.000168
-0.00022145274739614738,-0.000182
-0.00019629467968342167,-0.000284
-0.00020515516383109157,-0.000266
-0.0003002852753861383,-0.00025
-0.00023350899318100088,-0.00025
-0.00032252393103704836,-0.0002
-0.00024211797968856533,-0.000184
-0.00022173444210997267,-0.000166
-8.416861559680403e-05,-0.0002
-0.00013839647521821942,-0.000184
-0.00018380279525242202,-0.000216
-0.000191963302947288,-0.000218
-0.00020484459353534216,-0.000116
-0.00018452387612644098,-6.6e-05
-0.00015562338309578792,-1.8e-05
-0.00010633874105003972,-3.2e-05
6.606367033070465e-05,-5e-05
-4.1952564133141725e-05,-8.4e-05
-6.310793181546015e-05,-6.6e-05
-3.38028009555252e-05,-5e-05
-0.00010028528299027585,-6.8e-05
-3.888080083247548e-05,-0.0001
-7.145272844455288e-05,-8.2e-05
-1.7822386750393077e-06,-0.0001
-8.78373825399393e-05,-6.8e-05
1.972644661626301e-06,-6.6e-05
-5.1928610715742695e-06,-6.6e-05
-7.536219427020927e-05,-6.8e-05
-6.705751576518325e-05,-1.6e-05
-5.4546834592671505e-05,1.6e-05
-3.437845362980236e-05,6.8e-05
0.0003769247139989251,0.000182
6.063404515542637e-05,0.000268
0.0001310656032531279,0.000482
-6.869634310568385e-05,0.00055
-6.137173814287731e-05,0.00055
0.0009380331284675662,0.000518
0.00040382054342300613,0.0004
0.000502968443683441,0.000532
0.0007159911854607727,0.000734
0.0005430230572489167,0.000734
0.000853256392314176,0.00075
0.0006989386553289632,0.0008
0.000753826797339916,0.000716
0.0009135783507990128,0.00085
0.0010138642724568914,0.00085
0.0007497147093468371,0.0008
0.0004994270429085263,0.000884
0.0009077449309851134,0.000966
0.0008735004631989262,0.000984
0.0009066864752280261,0.000782
0.0009020184139403591,0.000734
0.0008637718378365091,0.000734
0.0006538205191250156,0.00065
0.0007238203340188046,0.000616
0.000682211803891642,0.000766
0.0006899918797394094,0.000684
0.0006776182589622465,0.000716
0.000694149805746417,0.000668
0.000707570560843492,0.000732
0.0006993706056323362,0.000768
0.0007201075337856109,0.000682
0.0007115090797648958,0.000568
0.0006856284716200484,0.000532
0.00040382054342300613,0.000484
0.00046621389098821907,0.000466
0.0005115040972582227,0.000368
0.00011231257945097776,0.00015
-2.5697534576283527e-05,0.0
0.00024147805737023857,-0.000168
8.261048330367926e-05,-0.000232
-6.619738239624283e-05,-0.00035
-0.00019063494728374606,-0.000384
-0.0002856663414292776,-0.0004
-0.00034313107686172965,-0.0005
-0.00040988522901022845,-0.000416
-0.000426110899753088,-0.000484
-0.000588278258557287,-0.000516
-0.0004799459508691689,-0.00035
-0.000443087532863556,-0.0003
-0.000414731711414074,-0.000318
-0.00037312337852449294,-0.000366
-0.001468030652486847,-0.0004
-0.0003469788270481507,-0.000384
-0.00017496769558148458,-0.000466
-0.00040493776096468104,-0.000416
-0.000417263886932231,-0.000334
-0.0004011917853702876,-0.000334
-0.00038889804581361147,-0.000282
0.00011292617570498616,-0.000268
-0.0003052435126036328,-0.000182
-0.00026785563003437857,-0.00015
-0.00035506083418559997,-0.000268
-0.00027919424660288847,-0.000266
-0.00021778440451381226,-0.000266
-0.00023875385605185692,-0.000318
-0.0005096816464384671,-0.000416
-0.00031801941915191885,-0.000466
-0.0005636894382283809,-0.000334
-0.0003849990927510463,-0.0003
-0.00020895255926296871,-0.00025
-0.00018878868517883566,-0.0002
-0.0003089632950472098,-0.0002
-0.00011416574958031285,-0.000334
-0.0002918687138630354,-0.000266
-0.00025137660761814795,-0.000316
-0.00028028968440649743,-0.000318
-0.0003965378068459361,-0.00035
-0.000313246821946084,-0.000432
-0.0004213412216634586,-0.000434
-0.0003847602380399117,-0.000334
-0.0003886382050238107,-0.000232
-0.0003600642388092463,-0.00025
-0.00031448476390228975,-0.000318
-0.0002845760120790282,-0.00035
-0.0002886981986362772,-0.000432
-0.00035113312388365957,-0.00055
-0.0004147226384853274,-0.000484
-0.00026356679744456336,-0.000234
-0.00042792477544712447,3.4e-05
-0.0003142083551556473,-3.4e-05
-0.00018449709126288022,-0.000182
-0.0001066862144972782,-0.000268
-0.0002966225143273581,-0.000332
-0.00020676894199874815,-0.000268
-0.0003048445798713943,-0.0003
-0.00029265993242101753,-0.000332
-0.0002834246968685948,-0.000334
-0.0003091713806956384,-0.00035
-0.00044633299837126475,-0.000416
-0.0003588497286777167,-0.000318
-0.00035542548702618265,-0.000282
-0.0003427230712007445,-0.0003
-0.0007409896532316639,-0.000318
-0.000480120900603914,-0.000316
-0.000304363044040045,-0.0004
-0.00033030081163599626,-0.000316
-0.0003383964676140818,-0.00025
-0.00019584460324631347,-0.000218
-0.000297728287380235,-0.000282
-0.0002674053366359308,-0.00025
-0.0002505634365173505,-0.000218
-0.00032217016571096165,-0.0002
-0.00012608460952780816,-0.00015
-0.0001429784225778258,-0.00015
-7.546874201170795e-05,-3.2e-05
-0.0001345327882352173,6.6e-05
-6.874220084337072e-05,0.0001
0.00021196985562738337,0.0002
8.144374411437656e-05,0.000384
0.00018443283641164922,0.000532
0.00029760106443112644,0.000668
0.0004416864115471436,0.000732
0.000575682997200776,0.000868
0.0006970009933288094,0.000966
0.0004955479319466549,0.001
0.0008889192349960783,0.000884
0.0009281321963539954,0.000732
0.0008929359388947685,0.0007
0.0008260056535860359,0.000668
0.0007455645939480549,0.0007
0.0006994365618795727,0.000716
0.0006955646303656661,0.00085
0.0007706446147498013,0.0008
0.0007649774267695469,0.000766
0.0007817869602010114,0.000734
0.0006241383932828388,0.000666
0.0008016525716144775,0.00065
0.0005964813056893976,0.00075
0.0006852674085034481,0.0008
0.0015826089371289073,0.00085
0.0007606655765539766,0.0009
0.0008236129250379632,0.000918
0.0008658579802879776,0.000782
0.0008059405166351762,0.00065
0.0007321214326617273,0.000684
-0.00021858280251975913,0.00075
0.00016812589392335367,0.000684
0.0008037054203621975,0.00065
0.00030604046606616113,0.0005
0.0004772991558833579,0.000316
0.000533893876344039,0.000116
0.00039053860413575483,-3.2e-05
0.00022001225745847778,-0.000168
5.3545047880069826e-05,-0.0003
-9.983846097326157e-05,-0.000366
-0.00037576561261309845,-0.000434
