predicted,actual
-0.00034334807764883966,-0.00045
-0.0007026168450756865,-0.000416
-0.0008901417379587306,-0.000484
-0.000446622582588348,-0.000482
-0.00045869005119158595,-0.000484
-0.0004753622283713295,-0.00045
-0.0004672251130536233,-0.00045
-0.0004669128070671572,-0.000434
-0.00020197407666996774,-0.000366
-0.0004258615520026203,-0.00035
-0.0004010614113289499,-0.000316
-0.00033533135615084993,-0.0003
-0.0003336529037802363,-0.000368
-0.0003545468330483442,-0.0004
-0.00034699444826460143,-0.000316
-0.00030124925434171155,-0.00025
-0.0006998980433579626,-0.0003
-0.0003178401301903818,-0.000266
-0.0005563951190962059,-0.000334
-0.00028830390098720277,-0.000366
-0.00031742746972247447,-0.000368
-0.00033452390493991454,-0.0004
-0.0002207894965810092,-0.000366
-0.0003753622223115192,-0.000334
-0.0003675811602758446,-0.00035
-0.0003631078908236166,-0.000332
-0.0007567907503566966,-0.0002
-0.00030549976366945117,-0.000184
-0.00026836002570141776,-0.000134
0.0003601965016222919,-0.000166
-0.00021337565147447614,-0.00015
-0.0001463330196393502,-0.000184
-0.0001589633254050107,-0.0002
-0.00017546875793339733,-0.000232
-0.0001142062424557843,-0.000218
-0.0003806269667305853,-0.00025
-0.0002254581495814205,-0.000316
-0.000338030157977815,-0.000366
-0.00032084457137356004,-0.000318
-0.0003135244930132477,-0.0003
-0.00032561405222560796,-0.000216
-0.0003013441058946303,-0.000266
-0.00027596459954921194,-0.00035
-0.0002842130357578878,-0.000334
-0.00029283507939334414,-0.000334
-0.00032180551287037896,-0.000316
-0.0003338028043421374,-0.0003
0.00044537207188912993,-0.000234
-0.00020886873329085295,-0.000182
-0.00025932934524471567,-0.000218
-0.00023456163042943543,-0.000266
-0.0002257518363401979,-0.000334
-0.0002514123470679065,-0.000232
-0.00027546874426944947,-0.000184
-0.00025535502770227886,-0.000166
-0.00023061863421493272,-0.0002
-0.00019610389177088618,-0.00025
-0.00020077716013070337,-0.000284
-0.00022612469426416885,-0.000266
-0.00025077714343685033,-0.00025
-0.00026285165342174605,-0.000234
-0.0002507179327148994,-0.000284
-0.00035040011013596296,-0.000216
-0.00024662253102121116,-0.0002
-0.00023428376212469024,-0.000234
-0.00023428376212469024,-0.000216
-0.00021680279251845742,-0.000266
-0.00022961007956595202,-0.000284
-0.000564135550190102,-0.0003
0.00016239687196131506,-0.000216
-0.00013867645396508613,-0.000218
0.0002369560307878764,-0.0002
-0.00023446896821367074,-0.000216
-0.00021268743038152656,-0.00025
-0.00022145274739614738,-0.000266
-0.00023365291744418415,-0.000184
-0.00022978619300242773,-0.000134
-3.7851649649051975e-05,-5e-05
0.00010353059586072452,8.4e-05
6.671363719473222e-05,0.000166
-7.797232940950874e-06,0.00025
0.00010975551748098144,0.000434
0.0006665752818045703,0.00065
0.0008118920423128472,0.0008
0.0011074546882798738,0.000966
0.0007076441699088887,0.001118
0.0008791465073104492,0.001066
0.0009844930719381105,0.0009
0.0005703702451543853,0.00085
0.00047625683416043315,0.000934
0.0009355161402431808,0.00095
0.0009075488768291531,0.000966
0.0009238890637118019,0.000934
0.0009456670118199637,0.0009
0.00040475951265325164,0.000866
0.0009155725016424936,0.000934
0.000907799052977463,0.000832
0.0008820559983219179,0.000784
0.0007740677913183955,0.00075
0.0008232796724203472,0.000734
0.0008118920423128472,0.00075
0.0006173789035765205,0.000816
0.0003332612838531955,0.000716
0.00075306230447422,0.000534
0.0007014076753735402,0.000566
0.000865786422493428,0.000634
0.0006107680126640658,0.000566
0.0003995113361910273,0.00055
0.000713729817141945,0.0005
0.0005613105707732102,0.000468
0.00016555031627539884,0.000416
0.0004822910812797639,0.000216
-4.886510661672901e-07,-5e-05
-0.00019617945348833924,-0.00015
0.00010248231263190048,-0.00025
-6.280337726594494e-05,-0.000232
-0.0001724626402307768,-0.000218
-0.00021343933948952598,-0.000182
-0.0002211209346128759,-0.000268
-0.00022576562324714118,-0.000382
-0.00026437154650063295,-0.000434
-0.00030862254740149874,-0.00035
-0.0003177370538303166,-0.0003
-0.0002452179233086811,-0.000316
-0.00031708108108193395,-0.000368
-0.0003555645395211041,-0.000316
-0.00036268741974748383,-0.00035
-0.0003380583629519622,-0.000284
-0.0003301209309617149,-0.000316
-0.00031708108108193395,-0.000316
-0.0007540503314000458,-0.000368
-0.00032174855065685655,-0.00035
-0.0003380583629519622,-0.000316
-0.00022746878948671037,-0.000316
-0.00033805840239947845,-0.000334
-0.0003293553730130792,-0.000316
-0.00042121857933531367,-0.0003
-0.00031680277885450957,-0.000334
-0.00034679594836263127,-0.000366
-0.00024210995211900035,-0.000384
-0.00032135533781448006,-0.000366
-0.0009500223576313174,-0.00035
-0.000366802821331931,-0.000368
-0.00036730305528600166,-0.000316
-0.0003505191627401255,-0.0004
-0.00035925501246007784,-0.00045
-0.0003847089168212187,-0.00045
-0.00040535866596349293,-0.000434
-0.0004340088447795292,-0.000466
-0.00045028528447585366,-0.000466
-0.0004543329941223476,-0.000484
-0.0006628516184897127,-0.0006
-0.0005053873109201295,-0.000684
-0.0005607037346154404,-0.000632
-0.000601820156976888,-0.000418
-0.000540631576006681,-0.000366
-0.0005283605976669041,-0.000334
-0.00032522908391413607,-0.000366
-0.0003717485536867617,-0.000334
-0.00025896333146482094,-0.000216
-5.436304861427745e-05,-0.0001
0.00029638511446525225,-8.4e-05
-0.00015114658309085198,-0.00015
-0.00013877669010397845,-0.000166
-0.00019584458352255534,-0.0002
-9.636304603122065e-05,-0.000116
-4.171776265430591e-05,-6.8e-05
-0.0001387415620907224,-0.000116
-0.0001261796484564293,-0.000166
-0.00011736078143844511,-0.000218
-8.830389872946125e-05,-0.000266
-0.00019752897274437063,-0.000266
-0.0002300257380450974,-0.000334
-0.0002720257453239197,-0.000334
-0.0002927144883360463,-0.000416
-0.00033881883217099645,-0.0005
-0.0003681163052818317,-0.000484
-0.0004351258012032742,-0.000466
-0.00046728373206283,-0.000434
-0.0004716100989643948,-0.0004
-0.0004467959544224415,-0.000332
-0.00040923339825105616,-0.000334
-0.00037608462467733384,-0.000316
-0.0003670810446643228,-0.0003
-0.00032084457137356004,-0.000318
-0.0003173030128085802,-0.000316
-0.0003126874167175787,-0.000216
-0.0002885393829356946,-0.0001
-0.00023971878174782114,3.2e-05
-0.00015322231139801998,0.000318
0.000349339105305001,0.0004
0.00035305095879780373,0.000266
8.271623716391261e-05,0.000166
0.00014113127805660396,0.00015
0.00011231257945097776,8.4e-05
0.0001648836926976179,5e-05
0.0002737708395642309,0.000234
4.948084300809236e-05,6.6e-05
-5.495403157957273e-05,6.6e-05
-2.970010640226287e-05,-3.2e-05
-5.0051893661181784e-05,-3.4e-05
-0.00014211797362875505,-6.6e-05
-4.978836106474321e-06,-6.8e-05
-0.00010216621946200495,-1.6e-05
-0.00010896330265134739,-8.4e-05
5.77949605641256e-05,6.8e-05
5.3453159821812324e-05,0.0001
0.00017022007380626623,0.0001
2.477088582851851e-05,1.6e-05
7.463780002668753e-05,5e-05
0.00016621390239442545,8.4e-05
-5.9948363274472396e-05,6.6e-05
5.3377450176173175e-05,0.000134
0.00024079904727234265,0.000166
5.761388167153692e-05,0.000166
0.00024582053858220786,0.000234
0.00023194179782100852,0.000234
0.0001991553496844078,0.000232
0.00027673648411513814,0.000234
0.0002334438408987743,0.000284
0.00024500559234317735,0.0002
0.00023675319165911436,0.000232
0.00023675319165911436,0.000218
9.515608538998653e-05,0.000182
0.00017015540946518822,0.000184
0.00021181504384970416,0.000184
0.00020828222290958254,0.000182
0.0001664438321049995,0.000168
-4.4091950869722365e-05,0.000182
0.00026537155605326293,0.000218
0.0001701554193270673,0.0002
0.00037750538143871057,0.000216
0.00024566696940129173,0.000216
0.00021644383513490462,0.000218
0.00021231257564890895,0.000232
0.00018731258399583547,0.0002
0.00022029986929974653,0.000218
0.00022064464059211916,0.000216
0.00011214833971690529,0.000216
8.616308224228066e-05,0.00025
0.00024529989053845725,0.000234
0.00022479345422286376,0.000234
0.0002240514464414531,0.000232
0.00022880572027597133,0.00025
0.00020676659016245492,0.000318
0.00034957456752973464,0.00035
0.00018996761880347697,0.00035
0.00031598628945326976,0.000382
0.00044075817204132885,0.00045
0.00041214834803445703,0.000434
-1.5214529705159317e-05,0.0004
0.00041214834803445703,0.0004
0.00042045824347351237,0.000416
0.0004411313060979138,0.000434
0.000394705326938895,0.0005
0.00029525516008488975,0.0005
0.0004615554548945268,0.000516
0.0004867154752593089,0.00055
0.0005159911733411521,0.000584
0.0006826970083420062,0.0007
0.000682621545243344,0.00075
0.0006439700403847793,0.0008
0.0007076293376427638,0.00075
0.0007491218131770018,0.00065
0.0006406470999550775,0.000616
0.0007021607284595121,0.000584
0.001196842996877604,0.000584
0.0006245312116500523,0.000666
0.000611666784875212,0.00085
0.0006683059232392354,0.00095
0.0007589066906976481,0.00105
0.0008754822275222919,0.001184
0.0010054358372313852,0.001266
0.0011094885233247419,0.001316
0.001201504273192469,0.001368
0.0012818172861925733,0.001416
0.0013401071453232585,0.001466
0.0013901181542102087,0.0015
0.0014362584939037733,0.001518
0.0014740353289836446,0.001466
0.0014869416095732685,0.001416
0.0014740354867737097,0.001384
0.0014447389209557493,0.0014
0.0014157361602391148,0.001366
0.0009926261241616388,0.001284
0.0013573913901657544,0.001134
0.001293455644713611,0.001066
0.0012095578781181897,0.001084
0.0010445580693018359,0.00105
0.0010827162040741643,0.001032
0.0010575202864695585,0.000984
0.0010366034776420024,0.000934
0.0009988806067644154,0.0009
0.0009612584059484,0.000882
0.000924035413997237,0.000884
0.0008994808341124704,0.00085
0.0008785472995380076,0.0008
0.0008531561167277674,0.000766
0.0010887939618039627,0.00075
0.0007905488847292314,0.00065
0.0007401147617825572,0.000584
0.0006856525346049852,0.000516
0.0006228587158543984,0.0005
0.0005610224461142298,0.000418
0.0005030344788257101,0.000366
0.00044848396810668147,0.000316
0.000398311303297976,0.000318
0.0004605162100778727,0.000316
0.00032846740471232234,0.000416
0.0003404320139168347,0.0004
-1.427488000525778e-05,0.0004
0.00038202590901545376,0.00035
0.00039088203421257364,0.000318
0.0003661334514426939,0.000266
-0.0003960873951049394,0.00025
0.00029500561509684063,0.000234
0.00026621612737702706,0.000232
0.0002451553942862878,0.0002
0.00022854726014924072,0.00015
0.0002031560773390006,0.000218
0.00020788202785682278,0.000282
0.00021132774868097657,0.000234
0.00021982661744681807,0.00025
0.000245410935296813,0.000266
0.00024968016247103213,0.000218
0.00024155340212635206,0.000182
0.0002282006150998443,0.000134
0.0001987994344686833,6.6e-05
0.0001485876574475765,6.8e-05
0.00011129463136218056,0.000116
-2.7320385672686766e-05,0.000166
0.00010298175763564534,0.0002
0.00013625845457375586,0.000184
0.0001657162423907927,0.000184
0.00018319720213514644,0.000166
0.00018319720213514644,0.00015
0.00017064465728597217,0.00015
0.0001621483427468104,0.000116
0.00014504471821952654,0.000134
0.00013714834123185784,0.000234
0.0002492291984648074,0.00025
0.0001820332637195003,0.000216
0.00020739134020169423,0.0003
-4.628004542704182e-05,0.00035
0.0002777411926312806,0.000416
0.0004955306144870037,0.00045
0.00037755899061334836,0.0004
0.0004031052021626073,0.000368
0.00040776565007963035,0.000366
0.00039515613315505455,0.000366
0.00048229112072728015,0.00035
0.0003623125650148662,0.000334
0.0003534629683816923,0.000316
-0.0003101375687121239,0.00035
0.00033714834348959934,0.0003
0.0003284582528885431,0.00035
0.00032453125264189593,0.00035
0.00033696065220709256,0.000318
0.0003289652323678993,0.000316
0.00027038993100934124,0.000316
0.0003246378003833946,0.0003
0.00031231258170871925,0.000284
0.0003036669879060379,0.000216
0.00027805407060673294,0.0002
0.00024893858861230065,0.000234
0.0002327162314608094,0.0003
0.0002365554412599537,0.000334
0.0002656894833108004,0.0003
0.0002910996798238922,0.000316
0.00031214834197464673,0.00035
0.00032453123291813777,0.000366
0.0003323471073869381,0.000368
0.0003494808599547883,0.000382
0.00036621388492840876,0.000368
0.0003708329918483601,0.000382
0.00037481884778931164,0.000384
0.000240873149431693,0.000334
0.00036650074726686803,0.000316
0.00035326176632485633,0.0003
0.0003327162375206197,0.000266
0.00030337744313647095,0.000334
0.00030337746286022906,0.000316
0.00030337746286022906,0.000284
0.000299339121998854,0.000284
0.00030396523085294674,0.000266
0.0002575305929641023,0.00025
0.00027064466334578244,0.000266
0.00026619719256920795,0.000234
0.00025366696515237463,0.000284
0.000258036684874342,0.0003
0.0003330872216875669,0.000316
0.00028273609631516647,0.000334
0.0004948159438343819,0.00035
0.00032453123291813777,0.00035
0.00033714834348959934,0.000382
0.00035356456545989663,0.000368
0.0016754313098097278,0.000382
0.00037016995799456155,0.000368
0.00034951133316112217,0.00035
0.00036671364551228394,0.000316
0.00035338539484090846,0.000316
0.00033694161878048274,0.000268
0.00031177406394008935,0.000266
0.0002702998920534098,0.000284
0.00028300092721577784,0.000282
0.0002747934769765271,0.000318
0.00028702749299354044,0.00025
0.0002829012433421136,0.000216
0.00018621512450701667,0.000216
0.00023249098614279477,0.000318
0.00024896618214994534,0.000332
0.0002691420877265467,0.000368
0.00030709973049733235,0.000382
0.00034935419397998183,0.000334
0.0003534622386026409,0.00035
0.0003580474403823412,0.000334
0.00037481884778931164,0.00035
0.0003417949650521628,0.000332
0.0003412822262354283,0.0003
0.000328547266209051,0.000284
0.0003158547911577178,0.000266
0.00029489610879162025,0.000234
0.00027038993100934124,0.00025
0.000258036684874342,0.000216
0.00024103667911047226,0.0002
0.00022453124658208562,0.0002
0.0002159911551617213,0.000184
0.0001997147154653968,0.000216
0.0001997147154653968,0.000284
0.00022005407182574491,0.000284
0.00032880574605953977,0.000266
0.0002618079068791609,0.000266
0.000274770873549693,0.000284
0.000274770873549693,0.000266
0.0002908900557223283,0.000284
0.000274770873549693,0.0003
0.0002831971983330776,0.00025
0.00027453122988823264,0.000234
0.00026634707340735095,0.00025
0.00025788203088672793,0.00025
0.000245820558305966,0.0002
0.00023299118064934915,0.0002
0.00022437795353378356,0.0002
0.00021196066435608788,0.0002
0.00019994810669552528,0.000166
0.00019113128108650909,0.000116
0.00016964566865969175,0.00015
0.00015724856674845732,0.00015
0.00014504471821952654,0.000118
-0.00027483028621829944,0.0001
0.00011151467453898447,0.0001
0.00011649100830457694,0.00015
0.00011649100830457694,0.000216
0.0001403183239171461,0.000234
0.00017367456184091544,0.000216
0.0002032040652425671,0.000266
0.00024896618214994534,0.000318
0.00018271622843090427,0.000282
6.562154749906838e-05,0.00025
0.0002783730234996939,0.000234
0.00023986893400950417,0.000284
0.0004441849383339054,0.00035
0.000278394680186137,0.000332
0.00029888050517446905,0.000368
0.00033272250967570976,0.000366
0.0003536369713760465,0.000366
0.0003576236557148401,0.00035
0.0003623125650148662,0.000418
0.00037436133549538286,0.00045
0.0003950055619853765,0.000466
0.00041989576133873646,0.0005
0.00045776561366201915,0.000516
0.0004823470573053791,0.000518
0.0004994808493207456,0.000516
0.0005123126135520979,0.0005
0.0005123125741045817,0.000484
0.0005041554588961166,0.000466
0.0004910366745362398,0.000466
0.00047864463176896957,0.00045
0.0004661972046888285,0.000384
0.00044065943490805557,0.00035
0.0004113235399163541,0.000366
0.000386555430625911,0.00035
0.0003621483450045519,0.000368
0.00035828223199929794,0.00035
0.00035828223199929794,0.000316
0.0003455305856735301,0.0003
0.00033283138482066954,0.000366
0.0003323471073869381,0.0004
0.000344512169145477,0.000484
0.000385855039974186,0.000516
0.00043999194348491626,0.0005
0.00047388907589017193,0.000518
0.0005041554588961166,0.000516
0.0005123126135520979,0.000516
0.0005123126135520979,0.000534
0.000520805703256803,0.00055
0.0005286446347988748,0.000534
0.0005331971543113289,0.000466
0.000520194463991893,0.000434
0.0003080366879042471,0.00035
0.0004443589018807433,0.000332
0.0003941098666805008,0.000334
0.00036146061700555594,0.000334
0.0003905966708797334,0.000316
0.00024092023004238484,0.000266
0.00029064137857963754,0.00025
0.0003118078704615497,0.00025
0.00026982679799054655,0.000284
0.00026214835866849976,0.00025
-0.00011592843226008427,0.000266
0.0002621483192209835,0.000268
0.0002539652278230416,0.000282
0.00026621391831611484,0.000268
0.00020811656306492362,0.000232
0.00026203802396543725,0.00025
0.00028705015559164895,0.00025
0.00024968016247103213,0.000234
0.00024128223989937613,0.000216
0.00023714833742978904,0.00025
0.00023714833742978904,0.000184
0.00022038990825567792,0.000184
-9.824739471310879e-05,0.000166
0.00019520406949148422,0.000166
0.0001747708872136409,0.00015
0.00016619719637127672,0.000168
0.00016231259234276196,0.00015
0.00015828223960343555,0.000132
8.675319736221757e-05,0.00015
0.0001496801662731009,0.000184
0.00015353058902875058,0.000166
0.00015752022206938688,0.000134
0.00015803669853828984,6.6e-05
0.0001363830594158362,8.4e-05
0.00027708484513149314,0.0001
9.537744512764661e-05,8.4e-05
8.319720100627571e-05,0.0001
4.712260761481046e-05,0.0001
-0.0003069866589009617,0.000132
0.00013954333801211716,0.000218
0.00013630180739415833,0.000216
0.00033157147059789037,0.000216
0.0001945892306407127,0.000184
0.00020814486665786156,0.0002
0.0002036669818462276,0.0002
0.00012021378875939197,0.000184
0.00019179496582432643,0.0002
0.00019582055527606084,0.00025
0.00019922919543490224,0.000282
0.00022802903812774194,0.000268
0.0001573775601267249,0.00025
0.0002621626386693967,0.000232
0.0002575305929641023,0.000268
0.0002541263117558109,0.000232
0.00024512632146678225,0.0002
0.00023240110497692852,0.000168
0.0002160777621837355,0.000132
0.0001820777506559961,0.000118
0.0001537053316640352,5e-05
5.731833594855438e-05,3.2e-05
2.0299892313070177e-05,-1.6e-05
4.4807138260126214e-05,-8.4e-05
-5.786770549484298e-06,-8.2e-05
-3.870536293471623e-05,-0.000118
-7.591755612829489e-05,-8.2e-05
-8.359889484278895e-05,-5e-05
6.189206343195385e-05,-5e-05
-7.569753760618866e-05,-3.4e-05
-4.263039573648849e-05,3.4e-05
-2.586157707277456e-05,5e-05
8.731258286696473e-05,5e-05
2.413842071800732e-05,8.2e-05
5.356456946969372e-05,0.000118
7.430246655258721e-05,8.2e-05
-0.0003164596249103048,8.4e-05
9.111656603406227e-05,5e-05
8.290124108437212e-05,6.6e-05
7.015541326725703e-05,5e-05
6.214835147981876e-05,6.8e-05
5.8282238474564825e-05,6.6e-05
6.231258628295171e-05,5e-05
5.8282238474564825e-05,3.4e-05
5.415541436868199e-05,5e-05
4.971471130662095e-05,8.2e-05
5.356456946969372e-05,3.4e-05
4.951134580006343e-05,8.4e-05
6.196985886501683e-05,8.2e-05
6.997451435396142e-05,5e-05
6.196985639954705e-05,3.4e-05
6.196985639954705e-05,5e-05
5.356456946969372e-05,8.4e-05
5.404472710344265e-05,6.6e-05
5.803669494394935e-05,3.4e-05
5.803669494394935e-05,3.2e-05
5.3453159821812324e-05,0.0
3.241882143404303e-05,1.8e-05
2.0658775338028045e-05,-3.4e-05
3.3854007517399617e-06,-1.6e-05
-8.479763729675653e-06,-5e-05
-2.1128811996513317e-05,-5e-05
-2.568238673002825e-05,1.6e-05
-3.7851649649051975e-05,1.6e-05
-1.781989515885247e-05,1.8e-05
4.1263113991038405e-06,3.2e-05
-5.2435042860810335e-06,0.0
1.6213905632058893e-05,0.0
1.2162627218075634e-05,1.8e-05
1.2162627218075634e-05,-1.8e-05
-3.198304892656565e-07,1.8e-05
-7.179496164806852e-07,3.2e-05
2.032620134096569e-05,0.0
8.272253397370036e-05,0.0
1.2162627218075634e-05,-1.6e-05
3.5645713707281238e-06,-3.4e-05
-1.2851648134099416e-05,-6.6e-05
-2.961008223915006e-05,-3.4e-05
-3.794983944803677e-05,-3.2e-05
-4.185512876790599e-05,-5e-05
-7.083000995240247e-05,-6.8e-05
-5.031983598464055e-05,-5e-05
-5.0319831053701025e-05,-5e-05
-5.4700107917215435e-05,-3.2e-05
-4.636304793225504e-05,-5e-05
-4.570010776630768e-05,-1.8e-05
-3.7837374579094613e-05,-5e-05
-3.7837374579094613e-05,-8.2e-05
-4.5844584294718976e-05,-6.8e-05
-7.518115975607642e-05,-8.2e-05
-5.0563453983367145e-05,-6.8e-05
-5.509567774869023e-05,-8.2e-05
-7.518115975607642e-05,-3.4e-05
-6.698912363381585e-05,3.4e-05
-3.8612523205128245e-05,5e-05
4.52998932116553e-05,5e-05
2.413842071800732e-05,5e-05
4.582054495361056e-05,5e-05
4.994810746768894e-05,3.2e-05
-9.317757180098435e-06,5e-05
4.52998932116553e-05,6.8e-05
4.968016760969995e-05,1.6e-05
9.128223080966073e-05,3.4e-05
4.152023313655507e-05,6.6e-05
4.545315913978992e-05,0.0001
5.320407341114007e-05,0.000166
0.00028702749299354044,0.00025
0.0001437577528624517,0.000218
0.00018209140935851145,0.000232
0.00021572251757578793,0.000234
0.00023321390132632121,0.0002
0.00022065878252670905,0.000166
0.00020730999942310472,0.00015
0.00018669608834937976,0.0001
0.00015310515742744443,6.8e-05
0.00012002904617872787,6.6e-05
9.515608538998653e-05,1.6e-05
6.1753195847265e-05,0.0
-4.602548074254482e-05,-5e-05
6.972143981159935e-06,1.8e-05
-4.682836737054451e-06,-1.8e-05
-1.3124891217559619e-05,-3.2e-05
-2.1120942217013508e-05,-3.4e-05
-1.701960367212364e-05,-6.6e-05
-3.7938764557838414e-05,-8.4e-05
-7.520653437092981e-05,-8.4e-05
-6.750898272724067e-05,-8.2e-05
-7.919425420702606e-05,-6.8e-05
-7.967379793880271e-05,-8.2e-05
-5.871775855629654e-05,-8.4e-05
-7.916702555890704e-05,-6.6e-05
-5.4546834592671505e-05,-8.4e-05
-7.919425420702606e-05,-8.4e-05
-7.970009957028893e-05,-6.6e-05
-7.522910821212664e-05,-6.6e-05
-5.8843911713391244e-05,-1.8e-05
-5.910995562512857e-05,-3.2e-05
3.675319371594499e-05,-5e-05
-4.1952564133141725e-05,-5e-05
-3.7837374579094613e-05,-6.8e-05
-5.031983598464055e-05,-6.6e-05
-7.916702555890704e-05,-8.4e-05
-6.730304696844988e-05,-6.6e-05
-7.11942584559432e-05,-1.6e-05
-5.8630402031472836e-05,-3.4e-05
-5.0660874555784284e-05,-3.4e-05
-3.794983944803677e-05,-1.6e-05
-2.5229115044100577e-05,-5e-05
-0.00016709878392703265,-8.4e-05
-4.662254848722779e-05,-0.0001
-6.330390707638776e-05,-3.2e-05
-6.71686196948134e-05,-1.8e-05
-5.9352883292320075e-05,-8.2e-05
-7.522910821212664e-05,-1.8e-05
-3.815467560731097e-05,1.8e-05
-2.589517156383484e-05,1.6e-05
-1.7503871243976e-05,-1.6e-05
-4.254265594338491e-07,0.0
4.155413804246623e-06,0.0
-2.852892578144221e-07,-1.8e-05
-8.717762922800714e-06,3.4e-05
3.530597197323557e-06,5e-05
0.00014895317813351755,6.6e-05
3.221614009534616e-05,5e-05
4.971471130662095e-05,5e-05
2.080573829270049e-05,3.4e-05
4.971471130662095e-05,-1.6e-05
-9.21179705988499e-05,-8.4e-05
-5.295641575267277e-06,-0.000116
-4.694903092486059e-05,-0.00015
-9.272709942163848e-05,-0.0002
-0.00017546875793339733,-0.0002
-0.00022587363054674256,-0.0001
-0.00016352929652051969,-1.8e-05
-0.00013139083301025295,0.0
-8.146263432187427e-05,3.4e-05
-2.2223140338726605e-05,0.00015
3.987837819917922e-05,0.000116
0.00016160352323745325,0.000168
0.00011572372452710357,0.000116
0.00013649062293087934,0.000116
1.9847240692789184e-05,0.0001
0.00012436135979337345,8.4e-05
6.216262654977612e-05,8.4e-05
9.566698496627403e-05,6.6e-05
8.319720100627571e-05,6.6e-05
0.0002578743780685677,8.4e-05
0.0001576525191771437,0.00015
9.064137139095656e-05,0.000166
0.00011544827238273114,0.000184
0.00014506222305488015,0.000234
0.00025753802882092294,0.000282
0.00021537593169766595,0.000318
0.00025324809170065166,0.000366
0.00029879944052849355,0.000316
0.0003202722818219121,0.000284
0.0003197565055464233,0.000284
9.028549069180881e-05,0.00025
0.0002829189750006858,0.0002
0.00025364568321733626,0.000182
0.00022799789431363114,0.000134
0.00019046952927698996,0.00015
0.00016585477220612335,0.000216
0.00016971858739355338,0.000218
0.00017855804601504084,0.000182
0.00019080611520973248,0.000218
0.0002708329660647917,0.000232
0.00021203802093553212,0.000234
0.0002159803859897742,0.000234
0.00022932619080589863,0.000266
0.00024114488364765512,0.000284
0.0002666969531530831,0.000282
0.00026600092145190817,0.000318
0.00031166680614329745,0.00025
0.0002829012433421136,0.000232
0.0002696862267662479,0.0002
0.0002489287859045026,0.0002
0.00021996523601906036,0.000184
0.00020356457609393936,0.000134
0.00017882680194352307,0.0001
0.00015351217690052232,5e-05
0.00011578694903383701,3.2e-05
7.799788029297621e-05,1.8e-05
4.9229190043391505e-05,-3.4e-05
1.572253997274414e-05,-3.4e-05
1.2038024841465072e-05,0.0
-1.3058382705095058e-05,5e-05
-5.354324686687855e-06,8.4e-05
2.3875317187152192e-05,0.000134
6.578694846940163e-05,0.00015
0.0001035121738706172,0.000116
0.00012038991205774674,0.000134
0.0001331971991052413,0.00015
0.00013714834123185784,0.00015
0.00013714834123185784,0.000182
0.00015356456320215516,0.000184
0.00016608722655773992,0.000184
0.00017463780115555826,0.000216
0.00030786534761724244,0.00015
0.0001829189590789965,0.000134
0.00017021379178929708,0.0001
1.5831380601127164e-05,6.6e-05
0.00011169609366640116,5e-05
8.669610201332765e-05,1.6e-05
5.724857548146568e-05,-5e-05
1.9394683993094264e-05,-3.2e-05
-4.978836106474321e-06,-3.4e-05
-2.5614098148391113e-05,1.6e-05
-2.5614098148391113e-05,6.8e-05
3.4629866198726485e-06,6.6e-05
2.7959361386169926e-05,0.0001
6.1753195847265e-05,8.4e-05
7.91554134181648e-05,0.0001
8.714834806383178e-05,8.2e-05
4.101466020770157e-05,3.4e-05
7.438589804954009e-05,0.0
5.3021162674513684e-05,0.0
2.8165240362110104e-05,1.6e-05
1.214834844991362e-05,8.4e-05
9.443548281710258e-05,8.4e-05
4.504597571297243e-05,0.0001
7.019447617026298e-05,8.2e-05
-1.0614043479971546e-06,5e-05
7.854726585234393e-05,1.8e-05
6.172174631490297e-05,1.6e-05
4.082862695361387e-05,3.4e-05
2.915541373975762e-05,1.6e-05
2.080573829270049e-05,1.6e-05
2.0299892313070177e-05,-1.6e-05
1.2050162349133484e-05,-5e-05
-9.178660306721148e-06,-0.0001
-3.856682325750654e-05,-0.000134
-7.612468517445342e-05,-0.000132
0.00044637317095753184,-0.0001
-2.103475925579942e-05,-6.8e-05
-0.00020959638217633414,-5e-05
-7.934122579084269e-05,-6.6e-05
