predicted,actual
-5.114661154761844e-05,-0.0001
-0.00018768740914281584,-0.00015
-0.0002572029860503897,-3.4e-05
-0.00013803014585819442,-0.0001
-8.41452232196442e-05,-0.000116
-6.310793181546015e-05,-6.6e-05
-5.896329962144225e-05,-8.4e-05
-9.196329688747768e-05,-8.4e-05
-3.8333190411340816e-05,-0.0001
2.8213791009151188e-05,-5e-05
-0.00013837915775856822,0.0
0.0001497147124354917,0.000134
0.00016205015787876516,0.000116
0.00013321390512839002,0.0001
-0.00016654123273179296,0.0001
-3.414522018973906e-05,3.4e-05
0.00013672174592882115,1.6e-05
4.971471130662095e-05,3.4e-05
2.477088582851851e-05,1.6e-05
2.4770886136702233e-05,5e-05
7.065877343699365e-05,5e-05
4.497451530447862e-05,0.0001
0.00014934660793723364,0.000118
9.959988754754608e-05,0.00015
0.00010360079764690172,0.000182
0.00014529988447864697,0.000218
0.00016607775915383036,0.0003
0.00021111165518674117,0.000232
0.0002319383067158169,0.000168
0.00022832982543945148,0.000116
0.00036486477987129846,0.000134
2.4248168022897572e-05,0.000116
2.009051537485056e-05,6.6e-05
0.00010736959362946878,8.4e-05
9.933912467205207e-05,0.000166
0.00013178695039788181,0.000234
0.00013583129714361204,0.0003
0.00036898814985403613,0.000266
0.00024027291602382776,0.000234
0.00021175320986791993,0.0002
0.00021110193137397574,0.00015
0.00021143319189201914,0.000134
0.00017851216855359583,0.0003
0.0001943926143576454,0.000482
0.00026302178585042987,0.0005
0.0003503006976858387,0.000518
0.00044782894209868975,0.0005
0.0004996801776205579,0.000466
0.00031868854293791015,0.00045
0.0006718644442362197,0.00045
0.0004949667516891576,0.000434
0.0004497147306149225,0.00045
0.0004458205507018284,0.00045
0.0004458205901493447,0.000432
0.0004412822717427548,0.000418
0.00043716264927406463,0.000382
0.0004198790750393459,0.000384
0.0004034622021850298,0.000384
0.0004452617766335837,0.000416
0.0003911448730136124,0.00035
0.0003829189218892217,0.000334
0.0003702137841851595,0.0004
0.0003741564450957737,0.000416
0.0003741564450957737,0.000384
0.00038273608265121855,0.0004
0.00039971472758501737,0.000416
7.073689924300555e-05,0.00045
0.0004018962146833583,0.00045
0.00042845823922459526,0.00045
0.0004411313060979138,0.000434
0.0004458205507018284,0.000432
0.0004412822322952385,0.000418
0.00043321391344594177,0.000416
0.0004517725891972112,0.000366
0.0003746378231370579,0.00035
0.0003867531810250716,0.000384
0.0003783898736489599,0.000384
0.0003706446299580764,0.00035
0.00036657530307265574,0.000332
0.00036194164001919347,0.000334
0.00034948084023103015,0.0003
0.000328547266209051,0.000284
0.0002581165660948288,0.000266
0.00029537744738538806,0.000234
0.00027038993100934124,0.0002
0.00024520405279763124,0.000216
0.0005626810958316659,0.000234
0.00022064464059211916,0.0002
0.00023290122058845032,0.000232
0.0002201553927713352,0.000268
0.00021214833591483648,0.000232
0.00023240110497692852,0.000268
0.00024955067599881093,0.000266
0.0003119698814109518,0.000266
0.00025762364965502987,0.000268
0.00016669694709327284,0.000282
0.00027032620354677507,0.000268
0.0002708329660647917,0.00025
0.0002667136197287156,0.000282
0.00027017001110602574,0.000218
0.0002539043208578902,0.0003
0.0002617217337798258,0.000382
0.0002940484211140692,0.000368
0.0003786587873675073,0.0004
0.0003615606953543831,0.000366
0.00031538668720566517,0.0004
0.0003871483662432626,0.0004
0.0003659911642514367,0.000384
0.00038308724444123017,0.0004
0.0002729539998444185,0.0004
0.00040731835469242055,0.000366
0.0002619698586572885,0.00035
0.00025293915847682827,0.00035
0.0003911313030680087,0.000384
0.0003621483450045519,0.000416
0.00037431758819981745,0.000466
0.0009476671586859205,0.00045
0.0004282137829661475,0.00045
0.0002709506774534004,0.000418
0.00044556457576862404,0.000416
0.0004330872474711353,0.000384
0.0006883177665955876,0.00035
0.00039130996086928513,0.000382
0.0003824188062776999,0.000384
0.0003746377836895416,0.000384
0.00039124854108642194,0.000366
0.00037880572936568673,0.000434
0.00039136956606639897,0.000416
0.0003746377836895416,0.000366
0.0004033774294725231,0.0004
0.00039474990263230246,0.0004
0.0003950447333690522,0.000434
0.0003994016326482254,0.000384
0.00040404472365808094,0.00035
0.0003993391477824224,0.000366
0.0003827162405505248,0.000334
0.0003580366712103941,0.0003
0.00033689205297626464,0.000266
0.00031557252445490634,0.000234
0.00028257250746511277,0.000282
0.0002698961270004258,0.000318
0.0002742481742350953,0.000282
0.00027825805371346735,0.000334
0.0003950622086187686,0.0004
0.0003324383692158745,0.00045
0.00044136960854382037,0.00045
0.00039582054767192324,0.000366
0.00025337745983032393,0.000284
0.0003857908983126988,0.00025
0.0002748188417295014,0.00025
0.0002863235520653494,0.0003
0.000270458234383797,0.000316
0.0002782655487415624,0.000334
0.0002992228307208317,0.000334
0.0003452102718412571,0.000316
0.00029971472152520706,0.000284
0.00031649100070043934,0.000266
0.000473500438959685,0.000334
0.0004023178297374634,0.000366
0.00031151463734920964,0.00035
0.00032805407363663806,0.000384
0.00035803669093415223,0.000432
0.0003822359670396968,0.000368
0.0003827425520438901,0.000382
0.00039089812879921986,0.000334
0.0002788790562386592,0.0003
0.00032064464665192946,0.000316
0.0003322360034573079,0.000268
0.0002082407241224457,0.00025
-0.0007273130415439334,0.000266
0.00018133366201810114,0.0003
0.0002911448866775603,0.0003
0.00026740341872231674,0.000316
0.00029504472730924197,0.000284
0.00032477087657959813,0.000284
0.00018694160969076734,0.000282
0.00027054724770430487,0.0003
0.0002873125801937667,0.000268
0.00028321390435622634,0.000316
0.00029104745131232454,0.0003
0.00029556458640266677,0.000284
0.00029155342488001534,0.000266
4.055028158046856e-05,0.00025
0.00012019447920016812,0.00025
0.00026214835866849976,0.000284
0.00026214835866849976,0.000266
0.00026214835866849976,0.0002
0.00024922284741468476,0.0002
0.0002365554412599537,0.000284
0.0002365554412599537,0.000316
-0.0002452503688908294,0.000284
0.000295666992154955,0.000282
0.0002788329618158746,0.000268
0.00028706124034372633,0.000282
-0.000970097277566217,0.000268
0.0003355791607391083,0.00025
0.0002667136197287156,0.000232
0.00017415644283803227,0.00025
0.0003567433843888338,0.000218
0.00023716263715444408,0.000216
0.00022865877827779192,0.000166
0.0002578213408829161,0.0002
0.00034054895607887577,0.00025
0.00020724857964024153,0.000268
0.00021999789856254828,0.000182
0.0001288057339399192,0.000118
0.00020302739954086333,0.000132
0.00017354287616966107,0.000168
0.00014935418186036128,0.000166
0.00014546223073193753,0.000116
0.0001449460303956486,0.000134
0.00017780945049840975,0.000134
0.0001370501563638126,0.000182
0.0001408900466326129,0.0002
0.00016177406471225303,0.00025
0.00019046952927698996,0.000218
0.00018319720213514644,0.000216
0.00020322522883505656,0.000166
9.957456717302758e-05,0.000134
0.00018262154452992974,0.000134
0.0001616668069154611,0.000132
0.00024042230376801715,0.000118
0.00022412637699864552,0.00015
0.00013321390512839002,0.000132
0.00013271363172680307,0.000118
-0.0002913556002948961,0.0001
0.0001245418617660364,6.6e-05
2.0644653127196302e-05,6.6e-05
8.694161842377568e-05,1.8e-05
3.826798735264412e-06,3.2e-05
4.497451653721351e-05,-1.6e-05
-3.462406372810157e-05,-6.6e-05
-5.8630402031472836e-05,-8.4e-05
2.426889800089157e-05,-6.6e-05
-8.93777404849763e-06,-8.4e-05
4.4316774814272204e-05,-0.0001
-4.6738213535928955e-05,-0.000116
3.386365852496308e-05,-0.000118
-0.000121452731474458,-0.000132
-0.00013409876693723906,-0.00015
0.0003452119286369413,-0.00015
-0.00013783736584608628,-0.00015
-0.00026361251711594326,-0.000184
-0.0001588687302609478,-0.000216
-0.0001714527246424841,-0.000184
-0.0001880583735860049,-0.000134
-0.00017173445880382568,-0.0001
-0.00015960864732399513,-0.0001
-0.00013035431993410187,-0.000116
-0.00011285166405578874,-0.000166
-0.00012117320637402867,-0.000168
-0.0002466828462736182,-0.000166
-8.880856066723542e-05,-0.000166
-0.00016310793787527043,-0.00015
-0.00016268740762786328,-0.000168
-0.00016268740762786328,-0.000132
-0.0001041794530414909,-0.000118
-0.00014246941155138067,-0.000132
-0.0001379619805500457,-0.000118
-0.00012518116278598156,-0.000132
-4.205487273371407e-06,-0.00015
-0.00015111948264716089,-0.000184
-0.00012095527857028579,-0.00015
-0.00015446940517800496,-0.00015
-0.00023017319286098854,-0.000166
-0.00020028528905008614,-0.000184
-0.00012568238292795948,-0.000184
-0.00017135532872476463,-0.000182
-7.586158010267969e-05,-0.00015
-0.0001296737911068288,-0.00015
-0.00013378608619936814,-0.000134
-0.00014570010396423887,-0.000134
-2.135534922068643e-05,-0.00015
-8.380278919261173e-05,-0.000132
-0.0001463330196393502,-0.00015
-0.00018768740914281584,-0.000184
-0.00010114660964658403,-0.000166
-0.00012518116278598156,-0.000134
0.00021236050438120104,1.6e-05
-2.0700106251355104e-05,-3.4e-05
-6.71686196948134e-05,-3.4e-05
-3.8345641033669776e-05,-5e-05
-6.750898272724067e-05,-1.6e-05
3.6369501667105606e-06,-1.6e-05
-0.00010837635319459273,-6.8e-05
-2.961008223915006e-05,-6.6e-05
-4.213465879927487e-05,-5e-05
-2.5458132530860414e-05,-1.6e-05
1.649100964117596e-05,3.2e-05
5.7530598102770124e-05,8.4e-05
7.054726517032152e-05,8.4e-05
0.00010752023383230037,0.0001
7.436136662534738e-05,0.000116
0.00010284964297265135,0.000134
0.00014582054238427663,0.000116
2.413842071800732e-05,6.6e-05
-1.7547041619615628e-05,5e-05
9.064137139095656e-05,1.8e-05
8.282237910129453e-06,1.6e-05
-0.0001771572694206649,-1.6e-05
-2.134122700985469e-05,-8.4e-05
-2.0955272510475525e-05,-3.4e-05
-0.0001087177517243226,-0.000116
-5.479591607240423e-05,-8.4e-05
-3.0186405521204156e-05,-5e-05
7.248577382500076e-06,-3.2e-05
-5.0051893661181784e-05,-5e-05
-0.00013462843860034097,-5e-05
1.5901237221536823e-05,0.0
-6.902526635838707e-05,-1.8e-05
-5.885512466989662e-05,-1.6e-05
-3.3866553072789014e-05,1.6e-05
5.8282238474564825e-05,3.4e-05
2.4770886136702233e-05,8.4e-05
0.00013344383483896406,0.000166
0.0002370501525617438,0.0002
9.85876593486109e-05,0.00025
0.00026694249421822883,0.000266
0.0002415534218501102,0.00025
-0.00039076876537862153,0.000218
0.00024556458337276165,0.000216
0.00023696985714233596,0.0002
0.00026621389859235667,0.000234
0.00021669693039941983,0.000232
0.0002201553927713352,0.000318
-0.0003476454506259316,0.000316
0.0002739570121173605,0.000334
0.00029900991275165766,0.00035
0.0003482323066167006,0.000366
0.00034103670489404067,0.0004
0.0003618920939387335,0.000434
0.0006645967916250566,0.000516
0.00042761824381272077,0.000584
0.00048172070964173,0.000616
0.0005357680278429663,0.000634
0.0005863830570993452,0.00065
0.0006203898930474028,0.0007
0.0006492228322064096,0.0009
0.0007183667937867756,0.0011
0.0008330836425388778,0.0013
0.0009944553843870283,0.001416
0.0011741203596493345,0.001484
0.0013213889832636295,0.0015
0.001423046416167871,0.001466
0.0014657161633782612,0.001484
0.0014831970935369778,0.00155
0.001499222883714797,0.0016
0.0015236745055820472,0.001582
0.001552902748301794,0.0016
0.0015824909101601684,0.0016
0.0015952998342795889,0.001618
0.0018726796209830388,0.0016
0.001604299864016134,0.001532
0.0015866832344013807,0.001518
0.001565938258954783,0.001566
0.0015532102811387889,0.00155
0.0015410475073361948,0.00155
0.0015455645635315046,0.0016
0.0015659911186266112,0.0016
0.001574377976169948,0.00155
0.001574377976169948,0.001534
0.0015702654937017062,0.001532
0.0015533172628029667,0.001568
0.0015456369891714125,0.001566
0.001549574640247458,0.001466
0.001531976156490198,0.001334
0.0013945676762576302,0.0014
0.001439374532110535,0.001366
0.0012508480667888938,0.0011
0.001297078504609664,0.0008
0.0011605145957008605,0.000468
0.0009251897272189084,-3.4e-05
0.0005730658911800472,-0.000516
0.0001671172899649776,-0.000884
-0.000254110537458369,-0.001166
-0.0006605084360220999,-0.001418
-0.0010043161044668157,-0.001516
-0.001192551368223206,-0.001566
-0.0014203217217555358,-0.0016
-0.0015267022057851522,-0.0016
-0.0015713542695841361,-0.0016
-0.0015918687137455364,-0.001668
-0.0016177319255356998,-0.001732
-0.0013228126685593596,-0.001768
-0.0016935893415708741,-0.0018
-0.0017432168417044547,-0.001816
-0.001779799363781137,-0.0018
-0.0017964354859309917,-0.0017
-0.0017801438194933793,-0.001716
-0.0017592568329881384,-0.001818
-0.0017597707552303617,-0.001766
-0.0017511467392190908,-0.001534
-0.001533764100151348,-0.0014
-0.001633721897368728,-0.0014
-0.0013726427711366047,-0.001432
-0.0014083473492907416,-0.0014
-0.0014083473492907416,-0.0014
-0.001384764046152062,-0.0014
-0.0014083473492907416,-0.001434
-0.0014088686876660274,-0.001366
-0.001400598279190778,-0.00135
-0.0013883039084738413,-0.001368
-0.0013803007963689715,-0.001332
-0.0013543631076680528,-0.001084
-0.0012863737354419722,-0.001084
-0.0012203131889723965,-0.001232
-0.0011856071063505865,-0.001234
-0.0011603480727199172,-0.00085
-0.0005476006109195307,-0.0008
-0.001034077519816735,-0.001016
-0.0009792047623371353,-0.000834
-0.0008770682787950707,-0.00025
-0.0007320984197450462,1.6e-05
-0.0005314083916704848,-0.000132
-0.00030799395122942114,-0.00045
-0.00020822678413451128,-0.000768
-0.00034099152247320474,-0.001132
-0.0006297036733138324,-0.0013
-0.0009206593621959248,-0.001184
-0.0011009320658941914,-0.00075
-0.0010966163498220246,5e-05
-0.0008091346853570239,0.0007
-0.0003139934450869006,0.001066
0.0002493781325625595,0.001418
0.0007959487763391062,0.001432
0.0011465524628902245,0.001584
0.0013702910435726414,0.00165
0.0015185466440445067,0.0015
0.0011451560208135664,0.0012
0.00147923246035979,0.000884
0.00130121497116781,0.000966
0.0010312313570835956,0.00095
0.0009970367509579987,0.00035
-0.0005965269314510606,-0.0004
0.0004526516770977289,-0.000784
1.2383698495772842e-05,-0.000932
-0.0004538113796144479,-0.001184
-0.0013592342447695796,-0.001334
-0.0010638038268771563,-0.001266
-0.0011827735912554919,-0.001016
-0.0002584694091133567,-0.0003
-0.0009891542937907752,0.000382
-0.0005659780253334485,0.0008
0.0012500204578971342,0.000734
0.0003931788264010295,0.000684
0.0006460297530003336,0.0009
0.0007774951493237164,0.000616
0.0007308995063971352,0.000234
0.0006025413909318981,0.000232
0.0004885310077490296,0.000418
0.0003710740556204069,0.000582
0.0003628906289185766,0.001
0.0005509667219467377,0.00135
0.00149771851323357,0.0013
-0.000847742837395186,0.000618
0.0010597657968868376,0.00035
0.0008938029164077852,0.000716
0.0007374013249270486,0.000984
0.0006613757835774475,0.000616
0.0003371626234904962,0.000266
0.00012477088418373576,0.0001
-3.38028009555252e-05,-1.6e-05
-0.00010028528299027585,-0.0001
-0.00018932329764335287,-0.000184
-5.2604399443046646e-05,-0.000432
-0.0001868572361624975,-0.00065
-0.00034685417289667496,-0.0009
-0.0005480615551473766,-0.001
-0.0007509895986111221,-0.000868
-0.000993042714366491,-0.00065
-0.00012298447853199002,-0.000516
-0.0007631537925243026,-0.000334
-0.0005968319396470132,-0.000232
5.614336702116572e-05,-0.000134
-0.0001293553411697005,-0.000116
-9.636304603122065e-05,-0.0001
-8.877669693595237e-05,-8.4e-05
-0.0001837838604446029,-0.000134
-0.0001298445791286054,-0.000166
-0.00011268742432171627,-0.000134
-0.00013022931075497957,-0.00015
-0.0001463330196393502,-0.000132
-0.00013783736584608628,-0.00015
-0.00014171777857599529,-0.000134
-0.00014171775885223712,-0.000134
-0.00022935534722951076,-0.000166
-0.00016318495915082623,-0.0002
-0.0005495944856303974,-0.000234
-0.00018442746639662876,-0.000266
-0.00029651797840919025,-0.00025
-0.0001597479562277725,-0.000216
0.00014805732503857675,-0.00025
-0.00032186922060918697,-0.000218
-0.00012161007775505886,-0.000182
-0.00021709878695693775,-0.0002
-0.00021312488361342204,-0.000184
-0.00019237633816660007,-0.0002
-0.00019171776188214228,-0.000184
-0.00021902524586246529,-0.000182
-0.00018768740914281584,-0.000168
-5.724085980630071e-06,-0.000166
-0.00029390108934980095,-0.0002
-0.0001793412219887739,-0.000184
-9.358931364706318e-05,-0.000182
-0.00025443540747877345,-0.000184
-0.00027258416436451774,-0.000184
-0.00017984461174414774,-0.000182
-0.00019584460324631347,-0.000168
-0.00015113313148779715,-0.00015
-8.768741294488463e-05,-0.000116
-0.00014171775885223712,-0.000116
-5.521517055147555e-07,-0.000118
-0.00012536219730011443,-0.00015
-0.00012536219730011443,-0.00015
-0.00016303012764938885,-0.000116
-9.636304603122065e-05,-0.000116
-5.0653384458628755e-05,-8.4e-05
-8.785165267895711e-05,-0.0001
-8.839646232643522e-05,-8.4e-05
-0.0001087177517243226,-8.2e-05
-8.768741294488463e-05,-8.4e-05
-0.00012119426148584832,-0.000116
-9.646940639701695e-05,-8.4e-05
-9.220503126730144e-05,-6.6e-05
-0.00011348531937183051,-0.0001
0.0008335771309676629,-0.0001
-4.570010776630768e-05,-3.4e-05
-6.312488438558568e-05,-5e-05
-0.00014263041658911738,-1.6e-05
-5.0777165833806545e-05,1.6e-05
2.9044726705656068e-05,1.6e-05
-9.178660306721148e-06,1.8e-05
-4.220503809927537e-05,-5e-05
-0.00011762842297459218,-0.000118
-3.488791337174528e-05,-0.00015
-7.660528412729084e-05,-0.000132
-3.358117987806969e-05,-0.0001
-0.0001041794530414909,-0.000134
-0.0001294527272255409,-0.000184
-0.0001674247190303769,-0.000132
-6.394733551459029e-05,-0.0001
-1.728376396495813e-05,-8.4e-05
-6.303014131333671e-05,-8.4e-05
-5.417945987346483e-05,-5e-05
3.6991662963088424e-06,1.6e-05
1.619719960891017e-05,1.6e-05
-4.844583881191368e-06,1.8e-05
4.582054495361056e-05,5e-05
7.826554155288142e-05,5e-05
3.2722539264755696e-05,6.6e-05
7.479346978784605e-05,8.4e-05
8.28547768411223e-05,8.2e-05
7.01554157327268e-05,8.4e-05
-6.533888251329308e-07,6.6e-05
5.366698261839129e-05,8.4e-05
6.041700738626979e-05,0.00015
9.520407822449258e-05,0.000134
0.00025954285021756007,0.0001
0.0001623125824808829,0.000116
5.69028253975951e-05,0.000116
0.00015404472823231336,0.00015
0.0002320914419740538,0.000134
0.0001322680523065519,0.000134
0.00040383805812023877,0.0001
0.0001290447267173608,0.000132
0.0001246377981256531,0.000118
-9.358632203383947e-06,0.000116
0.00011621389936452034,8.4e-05
7.765645564147387e-06,6.6e-05
0.00020764135855993885,0.000116
9.957456224208806e-05,0.000134
0.00011634708404139369,0.00015
0.00011571623936088758,0.000134
0.00014943654827437433,0.00015
0.0001417949627944213,0.000132
9.01802052708314e-05,0.000184
0.00014948083797328867,0.0002
0.0001658313798289635,0.000266
0.0005807844683499188,0.000318
0.00024067064560681943,0.000366
0.0003824188457252162,0.000384
0.0005607818557123783,0.0004
0.00016959005752360224,0.0004
0.0005864754826300122,0.000416
0.0005152156351708951,0.000384
0.0003407449905110778,0.000366
0.0003764006537450154,0.000484
0.001367209245810019,0.0007
0.0008848919591630225,0.00085
0.0005953491225243648,0.000982
0.0012150914179132543,0.0011
0.001301008187287419,0.00115
0.0011904274106183,0.001234
0.0011142372942307378,0.001266
0.001185864437514029,0.001068
0.0011775885063864992,0.000882
0.001108709987143247,0.000818
0.0007042999672679066,0.000716
0.000515155714393651,0.000384
0.000695243764268165,-0.000134
-0.0006453986171725293,-0.00035
-0.0008884445480178793,-0.0007
-0.00020974569102549096,-0.000816
-0.0005067488419448711,-0.00075
-0.0006584702617504398,-0.000518
-0.0006987453080369427,-0.000432
-0.0006329353321908398,-0.000268
-0.0004963131593004761,-0.0002
-0.00017546875793339733,-0.0002
-0.0003137306062858618,-0.000382
-0.00021993875172094578,-0.000468
-0.0003153900449536238,-0.000466
-0.0003817036472401984,-0.00035
-0.00025454684671229205,-0.000234
-0.00017522909454817877,-0.00015
0.0002926906573271333,-0.000116
-8.768741294488463e-05,-0.0001
-0.00015128419575142886,-3.4e-05
9.52998913106209e-05,8.4e-05
-4.3452260083688286e-05,0.00025
0.00032807046407965645,0.000334
0.00015495423016789045,0.000482
0.0006331971603711392,0.00065
0.0007994809069476927,0.000834
0.000776659256453536,0.00085
0.0007002717446944599,0.00085
0.001139340825752193,0.000984
0.0008779944031496901,0.001116
0.0009472632161191132,0.00125
0.0010463070143840593,0.001334
0.0011942717288708038,0.0014
0.0013277140769205648,0.001266
0.001311022412667774,0.001016
0.0012503956826720826,0.000768
0.0011064998217005634,0.00055
0.0008933540825674401,0.00035
0.00025382678676462265,0.000232
0.00025256777983471816,0.00035
0.0003676657902129703,0.0005
0.00035564165470637664,0.00065
0.00042910139153018375,0.000718
0.0005509789901243039,0.000732
0.0006822051372613891,0.0008
0.0007236783229601614,0.00085
0.0007736782865425502,0.000884
0.0008150805850545498,0.00095
0.0008074320272260925,0.000866
0.0008865554609249624,0.000834
0.0008824482644239035,0.000766
0.000852358882423551,0.000768
0.0008696470720176758,0.000866
0.0008074320272260925,0.001016
0.0008514729701027152,0.001134
0.0009425298297444704,0.001216
0.0010547343450791093,0.001234
0.001147865512917446,0.001234
0.0011740353896992463,0.00125
0.0013860741526302458,0.0013
0.00109312285334657,0.001316
0.0012741564207390337,0.00125
0.001295156069350798,0.00115
0.0012523925948417036,0.001116
0.0009863276970257155,0.0011
0.0011525536924384208,0.001134
0.0011245313602916526,0.00125
0.0011485368307496654,0.001216
0.0011735004024833245,0.00115
0.0011863235277086094,0.00115
0.0010176280388811314,0.001234
0.0016896805416439207,0.001284
0.0012030783868824963,0.0014
0.0012647556042369847,0.0014
0.0013915202767292125,0.001432
0.0013776011417113323,0.00145
0.0014577449248665535,0.0014
0.0014199652495655093,0.001418
0.001424541950405449,0.001416
0.0014205473371158813,0.001416
0.0014123125891953579,0.001418
0.0014169426230773215,0.001416
0.0014164438486813536,0.00135
0.0013992821278244539,0.001116
0.0013219317021927444,0.0008
0.0011645189130794356,0.00045
0.00022823761687012413,0.000184
0.00017080574121874147,0.000216
0.0001497147124354917,0.000168
6.547041913322271e-05,0.00015
0.00020814486665786156,0.000182
0.00031067300486540915,0.000218
0.0002701652182327965,0.000216
0.00020363694256257295,0.000266
0.000219756499486613,0.0003
0.0002491274238727798,0.000418
0.000604951436939622,0.000532
0.0004661972046888285,0.000484
0.0003149906933133903,0.000534
0.0004908289833629742,0.0005
-0.000331104633675433,0.00035
0.000465265454354064,0.000232
0.00014529988447864697,0.00015
-3.1983295473542343e-07,5e-05
0.00036916309958878133,-6.6e-05
-2.2143653593402705e-05,-0.00025
-0.0002752065366286713,-0.000284
-0.00018810793939022302,-0.00035
-0.00035154495595372484,-0.000432
-0.0003307238862482041,-0.000368
-0.00045579906106525713,-0.000516
-0.0004181132708529825,-0.0007
-0.0005070934554471786,-0.0009
-0.00019010398371448566,-0.00105
-0.0007965035906410377,-0.001166
-0.0009833449369618125,-0.00125
-0.0010947586084898739,-0.001318
-0.0011984806455016897,-0.001332
-0.0012681322571691889,-0.001334
-0.0013093528604211577,-0.001366
-0.0013379387397856417,-0.001384
-0.001354546775303898,-0.0014
-0.0013716098773700733,-0.0014
-0.0013878516821470954,-0.001384
-0.0013922049522547698,-0.001382
-0.0013917176965335585,-0.001418
-0.0013963630360518426,-0.001432
-0.0014045378237476055,-0.001434
-0.0014170196490619512,-0.001434
-0.0014296737811274507,-0.00145
-0.001437687465166686,-0.001432
-0.001437687465166686,-0.001484
-0.001444702022513334,-0.0015
-0.0011487000890049047,-0.001484
-0.0015089632888699005,-0.001516
-0.00149633298310424,-0.001534
-0.0015129498548661453,-0.001516
-0.001475638500478493,-0.001516
-0.0015678655312434682,-0.001434
-0.001500963490356399,-0.00145
-0.0014799294435104298,-0.001466
-0.0014672637927701736,-0.0015
-0.0014631080758240784,-0.00155
-0.0014924510319211956,-0.001534
-0.0015133039357723623,-0.001534
-0.0015299553635585374,-0.00155
-0.0015422050796870341,-0.001382
-0.0015016978453196495,-0.001234
-0.001428181560481241,-0.001166
-0.0005526895772060094,-0.00085
-0.0004129387823511874,-0.0004
0.00017080574121874147,0.000182
0.0003664438245008619,0.000368
-0.00018694676230071716,0.00035
0.00011727184230389583,0.000316
0.00030219240029960977,0.0004
0.0006073695696881853,0.0007
0.0008070183016752454,0.0009
0.0005731993421276555,0.001
0.0007443183680134283,0.001166
0.0009373161304114833,0.0013
0.0010876971630610415,0.00135
0.001200636427834094,0.0014
0.0013018380052400907,0.001384
0.0013575490224408482,0.0014
0.0013829912503371673,0.0014
0.0013958206871650587,0.001366
0.0013871483873938491,0.001368
0.0013830871866967842,0.00145
0.0013951562332006737,0.0014
0.0014671395875560614,0.001416
0.001407765552887668,0.001434
0.0006131573092782212,0.00145
0.0014245312206810183,0.001482
0.0014448960798606478,0.001418
0.0014454109488432618,0.001432
0.001444904284944036,0.001418
0.0014368453151561,0.001466
0.0014330108587826684,0.001466
0.0014449745015230318,0.001518
0.0014661213682655898,0.001482
0.0014824709436571154,0.0015
0.0014910146445252202,0.001484
0.001495636946693991,0.00145
0.001478547178106804,0.001484
0.0011256234253326188,0.00145
0.0011369459670382406,0.00145
0.001458131194946063,0.001466
0.001856695014012226,0.001434
0.0014497146728704765,0.001432
0.0013968401687760516,0.00145
0.0014451553289377042,0.001418
0.0014332139345965282,0.001416
0.00142865869320545,0.001416
0.0014246378867650658,0.001418
0.0014169426230773215,0.001432
0.0014203262732345933,0.001484
0.0014368150194635893,0.001466
0.0014493465486484602,0.001468
0.0014620275050250368,0.001466
0.0014708056819299682,0.001466
0.0014664437333687097,0.001434
0.0014581447648916667,0.001484
0.0014620502267944197,0.001466
0.0014620500690043546,0.001516
0.0015225887521436875,0.001468
0.001483000960485985,0.001466
0.0014784674941238987,0.001484
0.001483000960485985,0.001516
0.001483000960485985,0.001484
0.0014870501691380978,0.001532
0.0015034819531535716,0.001518
0.001512061156786337,0.001516
0.001512061156786337,0.001516
0.0015203263581894362,0.001484
0.001499480712681267,0.0015
0.001503666883109938,0.001534
