predicted,actual
0.001508036721174454,0.001482
0.0015081448073690881,0.0015
0.0015035305524936406,0.001518
0.001508014630565332,0.001482
0.0014951263380431363,0.001468
0.0014915306180382907,0.001382
0.0014612609608884938,0.001368
0.0014237470040571775,0.001316
0.0013821443910574584,0.00125
0.001272369211566009,0.001266
0.0012988534061576062,0.001234
0.0012657361905969158,0.0012
0.0010030046868024463,0.0012
0.001013475951106535,0.0012
0.0012081312192440536,0.001184
0.0013647623952695966,0.0012
0.0011958204383603404,0.001182
0.0011912821594012668,0.001184
0.0011274437704193268,0.0012
0.0007926080450795576,0.001166
0.001182696959746025,0.001168
0.001179155361733529,0.001032
0.0009955645696500643,0.000984
0.001085483605131957,0.000884
0.0010144646636548217,0.000632
0.0003324910119263632,0.00035
0.0007064133285056151,5e-05
0.00047127611185865344,-0.0002
-0.0003599817540526844,-0.000366
-4.8200350520028116e-05,-0.000534
-0.00026784693185703665,-0.000466
-0.0003946166733551077,-0.000184
0.00013178695039788181,0.000218
0.0004370501844051225,0.000416
-1.2513434991309944e-05,0.000366
7.864465190818431e-05,6.8e-05
-0.00046786656911601137,-0.0003
-0.00040087257606847074,-0.00045
-0.000470673812165257,-0.00045
-0.00028824946341472285,-0.00025
8.714834806383178e-05,0.000116
0.000550980370787374,0.000416
-5.026544772155603e-05,0.000518
0.0001925887287471093,0.000382
0.0003543196895404737,6.8e-05
-0.0003462946887731371,-0.0003
0.00015918513408003408,-0.000568
-0.0005438177518974062,-0.000632
-0.00036483600761723903,-0.0005
-0.00030969457310418965,-0.00025
-0.0004910919254918776,1.6e-05
0.0002449150997408086,0.000316
-0.00011203055414233798,0.000684
0.00018287667134153385,0.000734
0.0004302590577907398,0.000616
0.0005834766035466308,0.000584
0.0006530509375297183,0.000432
0.0005888288425568277,0.000218
1.6470872916844913e-05,1.6e-05
0.0003265412022156507,1.6e-05
-0.00041689359309681894,0.0
4.44482706443544e-05,-1.6e-05
-6.680280315250017e-05,-5e-05
-0.00020468283899479595,-0.000134
-4.617945426050289e-05,-8.2e-05
-7.157886187788944e-05,-5e-05
-5.028528489131025e-05,-3.4e-05
-0.00010433301236052792,-8.4e-05
-0.0001759060928227439,-0.00015
-0.00014220505402096474,-0.000132
-0.00027084458806741303,-0.000268
-0.00016017864421062424,-0.0004
-0.00014053815977262395,-0.000532
-0.000336693084413173,-0.000668
-0.0004706930625532064,-0.000732
-0.0005861737335632275,-0.000834
-0.0006942149974761597,-0.0009
-0.0007857223477539441,-0.001034
-0.0008777177427032656,-0.001082
-0.0009649742286256637,-0.00095
-0.0009932581767004658,-0.000768
-0.0011531870861928016,-0.000566
-0.000845930934076964,-0.000384
-0.0002463630649828151,-0.000282
-0.0005045918123066299,-0.000368
-0.0005223493484495703,-0.000566
-0.0004025642433570415,-0.00075
-0.0007505191475318503,-0.00075
-0.0007364650231132266,-0.000584
-0.0006646759872230822,-0.000416
-0.0006284319642836826,-0.000284
-0.00020005189781995767,-0.0002
-0.00035479590466619784,-0.00035
-0.0005838027800441468,-0.000582
-0.00035752046572130007,-0.000834
-0.0004974523246758922,-0.00105
-0.0009318386305223822,-0.001134
-0.000905299998358305,-0.001216
-0.0013602098607424582,-0.00125
-0.0011644208709867714,-0.001266
-0.0012177641693647838,-0.00135
-0.0012717241113174382,-0.001418
-0.0013226787047940396,-0.001432
-0.0013681321843339665,-0.001468
-0.001418061852442327,-0.001466
-0.001446537752131395,-0.001516
-0.0014712435737936167,-0.001484
-0.0014839991648710135,-0.0014
-0.0014675516018490238,-0.001284
-0.0008972609890136116,-0.001232
-0.0013524405935141544,-0.001268
-0.0012975612088518178,-0.001282
-0.0012670196005247194,-0.001284
-0.0012670196005247194,-0.00135
-0.001296789773223255,-0.001416
-0.0013343692129316124,-0.001468
-0.001381216609907155,-0.001482
-0.0014302858487902027,-0.001468
-0.0014591270324801143,-0.00155
-0.0014928437713933767,-0.001582
-0.001521670122817163,-0.001668
-0.0015687766110796969,-0.001766
-0.0016435795161094126,-0.001816
-0.0017102357200749641,-0.001884
-0.001785453297395918,-0.00185
-0.0019468438162618226,-0.0019
-0.0018633039175341818,-0.0019
-0.0018840088143042292,-0.0019
-0.0018880392459385883,-0.0019
-0.001900051961389216,-0.001884
-0.0018961794776100813,-0.001866
-0.001354164765556148,-0.001816
-0.001867283698557625,-0.001768
-0.0018346239952908633,-0.001516
-0.0017448409748451374,-0.00145
-0.0016413974372983275,-0.00125
-0.0007488580915159203,-0.001
-0.0013089839472488157,-0.000734
-0.0005096180175946917,-0.000516
-0.00046714519238562027,-0.000416
-0.0005598415302518947,-0.000584
-0.0005653680483890598,-0.0008
-0.000582493911453652,-0.000734
-0.00048022934182619456,-0.000482
-0.00029648782078298667,-0.000318
-0.0005883069369016297,-0.000382
-0.0004829279858630945,-0.00065
-0.00046110775001747005,-0.000968
-0.0005858617037093753,-0.001266
-0.0008247380715304122,-0.00145
-0.0010910301081451968,-0.0016
-0.0013268431001937186,-0.001734
-0.0015168198140042375,-0.001882
-0.0016704655231019377,-0.001834
-0.001765177116232908,-0.001834
-0.0018223379874473798,-0.0019
-0.0018632259692419933,-0.001966
-0.0018848580404349155,-0.001784
-0.001872700789284602,-0.002616
-0.002074531008370003,-0.000616
-0.0017633961397674571,0.000216
0.000995728040157569,0.000666
0.0003968555321568181,0.0005
0.00017927077387748543,-0.000182
-0.000417658519885194,-0.000484
0.0001132485802556225,-0.000566
-0.0001934008098884037,-0.000868
-0.0005310568748528266,-0.001066
-0.0007517932234129774,-0.00045
-0.0007435359115131364,0.00015
0.00023959911299808212,0.0001
-0.0006028738001369879,-0.0003
-0.0005470608505541376,-0.000616
-0.00017425316299516972,-0.00095
-0.00045112153237368064,-0.001168
-0.0007666760612538167,-0.000932
-0.0009213799105284739,-0.000168
-0.0008138986830043076,0.00055
0.000705417515404396,0.000534
0.0005921812108336817,0.0003
0.0001373125908278094,0.000134
0.0002232048632943582,3.2e-05
0.00024529284915679955,-3.2e-05
-0.00011268742432171627,-0.0001
6.3622385353944035e-06,-0.0003
-0.00010308865032104601,-0.000484
-0.00023339260328418792,-0.000866
-0.0007715417545980954,-0.0009
-0.000643804621934292,-0.00075
-0.0003512842078710494,-0.000368
-0.0007262384912001999,-0.000232
-0.0002170088466197971,-0.0002
-8.803014282828928e-05,-0.000118
-0.00023173533422982183,-6.6e-05
-6.283737116310765e-05,-6.6e-05
-0.00011385972561081584,-6.8e-05
-0.00010890030496783262,-0.0001
-0.00036374153627777924,-0.000282
-5.572330745661871e-05,-0.00015
-0.00020925498364660427,-0.00015
-8.794983754700237e-05,-0.0001
-0.00010484391686775494,-0.0001
-0.00012562205781367332,-1.8e-05
0.00017423439113022085,0.000168
0.00040300555773645935,0.0004
0.0010055143377888018,0.000666
0.0008997146789890362,0.000834
0.0005107003146663022,0.000716
0.0006500614469552139,0.0006
0.0002541209074460792,0.000484
0.0006552671778899106,0.00045
0.000559905253005387,0.000382
-7.90035944989185e-05,0.000334
0.0005777102839579402,0.000316
0.00021140587448698845,0.000334
0.00034089003902847533,0.000334
0.0003292998656485855,0.000382
0.00034089001930471716,0.000434
0.00036997425886624796,0.000466
0.0004027512395989392,0.000418
0.0004242481241535363,0.00015
0.00024316414283525432,-6.8e-05
-0.0002091179824225299,-0.0002
-0.00043451365464548943,-0.000282
-0.0006491604112209549,-0.000334
-0.00035479590466619784,-0.000366
-0.00029705700899553184,-0.000284
-0.00031737843645972627,-0.000184
-0.00029370825016641834,3.4e-05
0.00022761825141685835,0.000234
0.0004153172853605636,0.000332
0.0008387924870963342,0.000268
0.00021423828505162695,0.000132
-3.768741484591903e-05,-6.6e-05
0.00016272006546227721,-0.000316
-0.0008693862694727997,-0.000618
-0.00047545812528342995,-0.000516
0.00031071176205016383,-8.4e-05
0.00018556575921761253,5e-05
-2.135534922068643e-05,-3.2e-05
-0.00015093486827092475,-0.000218
-7.341541989379253e-05,-0.000482
-0.00017556806705565684,-0.000618
-0.00034314318724923057,-0.0007
-0.0005090333659557609,-0.000682
-0.0006226224496646547,-0.000668
-0.0006677575483006069,-0.000632
-0.0006711209224345058,-0.000618
-0.0006506458468943627,-0.000632
-0.0002804680660751598,-0.00045
-0.00015988170303175297,-0.000284
-0.00014234053651566197,-0.000184
-0.00039171937162617255,-0.0001
-0.00015954527488907562,-1.6e-05
-0.00014846468452461712,-1.6e-05
-8.072775667903295e-05,8.2e-05
-0.00012586158313258484,0.000168
5.259556095579352e-05,0.00015
0.00017479346105483772,0.00015
0.00013668319584352696,0.000182
0.00029103670186413555,0.000268
0.00023651465252811008,0.000316
0.00023731257716386154,0.000234
0.00024872782053276437,0.000216
0.000253820573780807,0.000284
0.0002615146540430627,0.000282
0.00022477087051978788,0.000218
0.00024917973127938,0.000282
0.0005934952470488104,0.000334
0.00027797904143074976,0.000334
0.0004164188178054393,0.000316
0.00029475648430771255,0.00025
0.0003076413646197491,0.000166
0.0002648647738114882,0.000168
7.2821468724762e-05,0.000166
0.0002038205510271437,0.000184
0.00022344886590636861,0.000166
0.00019563694681149009,0.00015
0.00016619719637127672,0.000184
0.00017064465728597217,0.000282
0.0001942252286841488,0.000418
0.00045828225778286636,0.000466
0.00033473742963651705,0.000516
0.0003303468619021906,0.000518
0.0006041554255084106,0.000566
0.00038586446793057924,0.00055
0.0006114755433162392,0.00055
-0.0004462516970401915,0.000534
0.0005497146972272166,0.00055
0.0005458205173141224,0.000532
0.0005035645745496121,0.000518
0.0005332138800582359,0.000516
0.0005286587570097065,0.0005
0.0005121483540942673,0.000484
0.0005740938934545587,0.0005
0.0002981546905984953,0.000532
0.0005412822383550488,0.000518
0.0005080474297482985,0.000432
0.0010882521107202063,0.000468
0.0005915306029475144,0.000466
0.0004702375770972925,0.000266
-2.1610081557127657e-05,0.0
0.0002952473889241807,-0.000216
-0.00027640558333381535,-0.000284
-0.000150285286020181,-0.00015
3.34438392574003e-05,3.4e-05
0.00023716263715444408,0.000216
0.00023696064614728228,0.00025
0.00018269693859543858,0.000184
-2.852892578144221e-07,-1.6e-05
-0.0003006533798843963,-0.000218
4.545907380176362e-05,-0.000316
-9.626984141210698e-05,-0.000366
-0.00043793880358989815,-0.000468
-0.00034423576510790853,-0.00045
-0.0004091939112872501,-0.000482
-0.0002495354342428389,-0.000468
-0.00047103475693930844,-0.0005
-0.0005379498549542695,-0.000516
-0.0003729897303393032,-0.000534
-0.0005419633241566239,-0.00055
-0.00047154177586618094,-0.000566
-0.0001257099666037251,-0.00055
-0.0005502852905356639,-0.00055
-0.0003570600343111658,-0.000566
-0.0005582050894861296,-0.000568
-0.0005587177494078316,-0.000532
-0.0002675090047087403,-0.0005
-0.0005421938554418214,-0.00055
-0.0005488187896700752,-0.000568
-0.0005381248441365309,-0.000566
-0.000546682864453049,-0.000534
-0.0004889775780662619,-0.000516
-0.0005465468494168819,-0.0005
-0.0005296100977453828,-0.000516
-0.0005168027909741301,-0.000584
-0.0005298055207410824,-0.000616
-0.0003506294185481554,-0.0006
-0.0002493109778751501,-0.00055
-0.0005881079241819478,-0.00055
-0.0005797344787941496,-0.000534
-0.0005591179839081077,-0.000516
-0.0005378516306387079,-0.000534
-0.000587851633668613,-0.000534
-0.0005252291354812728,-0.000516
-0.0009472039114874454,-0.000516
-0.0005252291354812728,-0.000518
-0.0005211942857250894,-0.000466
-0.0005045468421380595,-0.000234
-3.128409183324161e-05,0.000118
-0.00028121965960302886,0.000232
0.00039538540211973074,0.000434
0.00013148673507515848,0.000384
6.61972026388153e-05,0.0001
-6.680280315250017e-05,-0.0001
0.0001991165924996531,-0.00015
5.3294637512132096e-05,0.000316
0.0005408653175553822,0.000584
0.0005915534036119299,0.000616
0.0009511641021099766,0.00075
0.0005625952580362194,0.000934
0.0008779593737552248,0.00095
0.0008090776198156368,0.000882
0.000877050187399778,0.000868
0.0009076471011447147,0.000782
0.0003358917034106722,0.00075
0.0006405380275725362,0.0007
0.0007734833369170462,0.000618
0.0007109644673549991,0.000616
0.0005780290198895617,0.0006
0.0005873125589256812,0.000566
0.0005994808553805559,0.000518
0.0005740678186462912,0.000482
0.0008402551221053265,0.000518
0.0005334437801831726,0.000516
0.0005448961436649041,0.0005
0.0005036369607420038,0.000466
0.0004994808493207456,0.00025
0.00043034177923239946,-5e-05
-0.00022995526505724569,-0.0002
0.00011008322279161923,-0.000182
0.00010725350945090704,-1.8e-05
4.910998951104287e-05,0.0001
0.00010752023383230037,6.8e-05
-1.0711499567360423e-05,-6.8e-05
1.8840898186557918e-05,-0.000166
-0.00014729561793185331,-3.4e-05
0.00011231257945097776,0.000134
0.0001166969440633677,0.000116
9.475438986453294e-06,1.8e-05
-0.0002668027955483626,-0.000268
-0.00047583772873268645,-0.000416
-0.000142804340688439,-0.000484
-0.0005211942857250894,-0.000516
-0.00041358114570645016,-0.000534
-0.0004886169094248245,-0.000532
-0.0005140097095832325,-0.00055
-0.0005333030164303665,-0.000568
-0.0005463630634384878,-0.000582
-0.0005584693483977549,-0.0006
-0.0005754581707907564,-0.0006
-0.00048805837204167756,-0.0006
-0.0005957001509571432,-0.000584
-0.000596179438280064,-0.0006
-0.0006467897732820046,-0.000566
-0.00039830856640466785,-0.000584
0.00010194564889653622,-0.0004
-0.0002087177873697701,-0.000216
-0.00044518606183513947,-0.000118
-0.00026728373966696754,-0.000216
0.000354743237522877,-0.0003
-0.000346435437511259,-0.000334
-0.000483786087684946,-0.00035
-0.0003012841851173861,-0.000316
-0.00027188061791148956,-0.00025
-0.00037032840365281344,-0.000284
-0.0003009218991277808,-0.000332
-0.00037608462467733384,-0.000318
-3.378609493237647e-05,-1.6e-05
7.904472368745568e-05,1.6e-05
8.621131669282399e-05,0.0001
6.557252409819926e-05,0.000118
5.3109872742240086e-05,0.0001
9.553059517870213e-05,0.0001
7.847791218776696e-05,0.000116
9.582053935437152e-05,0.0001
0.00010382054003639392,6.6e-05
0.00011943547940111562,8.4e-05
-1.2851648134099416e-05,1.6e-05
-5.510387297019944e-05,0.0
4.064136959378631e-05,-1.6e-05
-2.0955272510475525e-05,-5e-05
4.299892798127695e-06,0.0
3.3854007517399617e-06,0.0
-2.1341222078915154e-05,-1.6e-05
-6.75470495804603e-05,-3.4e-05
-1.2851648134099416e-05,1.6e-05
0.00016619719637127672,6.8e-05
0.00011619719334137161,6.6e-05
-9.109952595223433e-06,5e-05
7.854726585234393e-05,8.4e-05
7.080574502081027e-05,8.2e-05
0.00011055708115011062,6.8e-05
3.702749695140548e-05,6.6e-05
7.479346485690652e-05,6.6e-05
3.212146204986233e-05,6.8e-05
4.971471130662095e-05,5e-05
1.619719960891017e-05,1.6e-05
-7.083000995240247e-05,0.0
8.014660476196367e-06,-3.4e-05
-3.7851649649051975e-05,-6.6e-05
-0.00020896330871115768,-0.000184
-7.27188457892686e-05,-0.000332
-0.00037954176555745353,-0.000418
-0.00043450935486621386,-0.0005
-0.0005333030164303665,-0.0005
-0.0005170575035868131,-0.000516
-0.0005005191718298409,-0.00055
-0.0005170088253517116,-0.00055
-0.0005295417746471689,-0.00055
-0.000541868729012561,-0.000566
-0.0005541794310012418,-0.000568
-0.0005587177494078316,-0.000582
-0.0005545468451679647,-0.000568
-0.000571166991073722,-0.000566
-0.000571166991073722,-0.000566
-0.0005465467705218492,-0.0006
-0.0005753622344311397,-0.0006
-0.0006291942875359826,-0.000634
-0.00021061434505794996,-0.000616
-0.0006213553559939109,-0.000634
-0.0006128516549073238,-0.000634
-0.0006297001230373663,-0.000632
-0.000505023092002226,-0.000634
-0.0006335561572022082,-0.000616
-0.0006291942875359826,-0.0006
-0.0007178184188481472,-0.0006
-0.0006128516549073238,-0.0006
-0.00013705683756501865,-0.000584
-0.000596179438280064,-0.00055
-0.0005840088538692445,-0.000584
-0.0009527813958156569,-0.000566
-0.0005713553135164894,-0.000484
-0.0005469378137508298,-0.000382
-0.0005059815483055187,-0.000334
-0.0004105604521465605,-0.000334
-0.0003850194476694518,-0.000316
-0.00022961005984219386,-0.000334
-0.00032970010485793553,-0.000332
-0.00032919426935655176,-0.0004
-0.0003552364150806058,-0.000434
-0.00037608462467733384,-0.000434
-0.00040103383751506334,-0.000382
-0.00041305838722057803,-0.000368
-0.0004052435186634431,-0.000282
-0.00013111930589375134,-0.000284
-6.022165566732796e-05,-0.000216
-0.0002503198481042611,-0.000268
-0.00022967380702851813,-0.00025
-0.0002587177706759171,-0.00025
-0.00024646939576297423,-0.000232
-0.00023768741217272096,-0.000234
-0.0002503198481042611,-0.000234
-0.00022945274314723022,-0.00025
-0.00023768741217272096,-0.000216
-0.00022945274314723022,-0.0002
4.614540141393129e-05,-0.0002
-0.00035228365014376717,-0.000266
-0.00022117320257195988,-0.000268
-0.00026268741368767353,-0.000232
-0.000191963302947288,-0.000184
-0.00017919426026683635,-0.000184
4.731859766855668e-05,-0.000166
-0.00015484459050543704,-0.000166
-0.00035114665438174697,-0.000168
-0.00017119424479199532,-0.000166
-0.00016655614389295047,-0.0002
-0.00017536221019189864,-0.000166
-0.00017536221019189864,-0.000168
-0.0003389259321777232,-0.00015
-0.00017145274436624223,-0.000182
-0.00022145274739614738,-0.000184
-0.00015031984204445084,-0.00015
-0.00011700885042186588,-0.000134
0.00011448909616226616,-0.000116
-0.00015048865769041295,-8.4e-05
-5.4546834592671505e-05,-6.6e-05
-1.3124891217559619e-05,-6.6e-05
-8.350899395316454e-05,-0.000118
-7.967379793880271e-05,-0.0001
-8.805838724995276e-05,-8.2e-05
-0.00014344970205493974,-5e-05
-0.0002097233045599965,-0.000118
-8.812488590053824e-05,-0.000132
-0.00010820503263134623,-0.0001
-0.0001007708128826495,-5e-05
4.4976940093995554e-05,-1.8e-05
-1.2687413330966464e-05,1.8e-05
1.649100964117596e-05,-1.8e-05
8.131279661697785e-06,-1.6e-05
-8.883435094808468e-06,-5e-05
-5.028528982224979e-05,-5e-05
-2.6439290879777864e-05,-8.4e-05
-5.059837489716266e-05,-0.0001
-0.00023111202402492707,-0.000116
-0.00014171775885223712,-0.000134
-0.00010896330265134739,-0.000132
-0.00012084457897769761,-0.000134
-0.00015128419575142886,-0.00015
-0.00013355615648879412,-0.000116
-0.00013330305136239986,-0.000118
-0.00021036464227983567,-0.000116
-0.00017116704572951353,-0.000116
-0.00016305837207105232,-0.000134
1.0602350977121936e-05,-0.00015
-0.0001880393401593951,-0.00015
-0.00026459769911152224,-0.00015
-0.0001461794504584341,-0.00015
-0.00011655617044868255,-0.000134
-0.00011268741445983719,-0.000132
-0.00015051913089674678,-0.00015
-0.00012536219730011443,-0.000134
-0.00013768740611291071,-0.000116
-0.00013305751029725414,-0.000118
-0.00017145274436624223,-0.000132
-0.00014673151844890952,-0.000134
-0.00013380280208439595,-0.000134
-0.00017536221019189864,-0.00015
-0.00018005393998933944,-0.000132
-0.00013768742583666885,-0.000118
-0.00013378609606124722,-0.000116
-9.171775582233197e-05,-0.0001
-0.0002529453761697179,-0.000116
-0.00036910044191822903,-0.000134
-0.0001291942572369312,-0.000116
-0.00012178621091529271,-0.000134
-0.0001461794504584341,-0.00015
-0.0001668027894885523,-0.00015
-0.00016765292291211328,-0.000166
-0.0001206738008178001,-0.00015
0.00010958641584052624,-0.00015
-0.0001671686257546237,-0.00015
-0.00022148781623812898,-0.000168
-0.00015470011397702573,-0.00015
-0.00039890777417710957,-0.00015
-0.00015470011397702573,-0.000116
-8.768742280676371e-05,-8.4e-05
-0.00013039920134576055,-3.2e-05
-5.087256472101383e-05,1.6e-05
-0.00010211598305000993,6.6e-05
7.479346978784605e-05,8.4e-05
0.0001331971991052413,0.0001
9.948083494338355e-05,0.000116
0.00036834038218904174,0.00015
0.00015366697881632248,0.000168
7.423439493228967e-05,0.0002
0.00029302138530370677,0.000232
0.0001867217390968472,0.000284
0.0005439103107853063,0.000366
0.0002689429961118322,0.000368
0.0003110727857192479,0.000316
0.00020484809965521796,0.00035
0.00026914622971575716,0.000366
0.0003494808599547883,0.000418
0.00020147910425024777,0.00045
0.0005196470113608234,0.000516
0.00043615164887907397,0.0005
0.00047477088566931356,0.000484
0.0004868921212372545,0.000466
0.00036522765757364807,0.00045
0.0004745312420078532,0.0005
0.0006703060306576759,0.0006
0.0005025536924971703,0.000716
0.0005639748560234217,0.0008
0.0006511780483513123,0.000768
0.0007191143242204669,0.0006
0.0007191143242204669,0.000432
0.0006463544060593985,0.000234
0.0005035886375345488,8.4e-05
-7.522910821212664e-05,-3.4e-05
-8.409876390733391e-05,-5e-05
-2.852892578144221e-07,1.6e-05
-9.294299567829242e-05,-5e-05
-4.643542426276771e-05,-3.2e-05
-2.9341222760937557e-05,-1.8e-05
0.00021693400997232137,0.0
0.00026638888777461814,1.6e-05
-8.952564401636533e-06,3.4e-05
7.641368629546217e-06,1.6e-05
0.00012426219859930002,6.6e-05
3.2491008539750996e-05,6.8e-05
0.00012403539510439195,0.0001
0.00014994810366562015,0.0001
0.0001623125824808829,0.0001
4.582054495361056e-05,0.000116
7.479346978784605e-05,0.0001
0.00010382054003639392,6.6e-05
7.880574077189314e-05,6.8e-05
7.548960357167647e-06,5e-05
-4.363048049842075e-06,6.6e-05
8.294248346265308e-05,8.4e-05
6.216262408430635e-05,8.2e-05
8.714834806383178e-05,8.4e-05
2.797423864711815e-05,8.4e-05
0.00017426220162920515,8.2e-05
7.479346978784605e-05,6.8e-05
7.479346485690652e-05,6.6e-05
7.477088608477016e-05,6.6e-05
0.00017780945049840975,8.4e-05
9.128223080966073e-05,8.4e-05
7.477088608477016e-05,6.6e-05
0.00019022604934457039,6.6e-05
0.0002685670415578325,5e-05
2.932620126073566e-05,5e-05
3.1064456759458014e-05,6.8e-05
-7.990337262173014e-05,5e-05
8.344383673999846e-05,8.2e-05
8.294248346265308e-05,6.8e-05
8.731258286696473e-05,8.2e-05
-0.0001516704066596639,8.4e-05
7.431760946790294e-05,8.4e-05
-8.849724726669084e-06,8.2e-05
8.294248346265308e-05,8.4e-05
7.883296448907263e-05,8.4e-05
8.714834806383178e-05,8.2e-05
5.779495809865583e-05,6.8e-05
7.038991888972068e-05,6.6e-05
9.179495976451616e-05,6.6e-05
1.97499088772837e-05,5e-05
4.1282236408899776e-05,6.8e-05
2.045824203986664e-05,6.6e-05
0.00010779496112856097,8.4e-05
8.344383673999846e-05,8.2e-05
0.00010429989146152867,0.0001
8.269694239750737e-05,0.000118
9.515540985127006e-05,0.0001
0.00019065945920604616,0.000116
0.0001082822316425909,0.000116
7.045824198793457e-05,0.0001
6.97185911956222e-05,8.4e-05
9.128223080966073e-05,0.0001
9.971470940558655e-05,0.0001
0.0002519919644394363,8.4e-05
0.00025396520809928345,8.2e-05
-4.693777358989939e-05,0.0001
9.128223080966073e-05,8.4e-05
0.0001327225370036055,0.0001
7.865877411901605e-05,0.0001
9.510516357739596e-05,0.000116
0.00014128224370144494,0.000118
-7.077513845724339e-05,0.000116
9.968016817413532e-05,0.000116
0.0005809762227266034,0.0001
5.2223975214222905e-05,8.4e-05
7.032620375450339e-05,8.4e-05
6.231258628295171e-05,6.6e-05
9.128223574060026e-05,0.0001
9.128223574060026e-05,8.4e-05
5.506291534120234e-06,8.2e-05
8.269694239750737e-05,8.4e-05
0.00014529988447864697,8.4e-05
8.731258286696473e-05,0.0001
0.00011205015484886004,0.0001
7.579845296952775e-06,8.2e-05
4.971471130662095e-05,6.8e-05
7.838991957174308e-05,5e-05
7.454186859801032e-05,5e-05
3.820546303932482e-06,1.6e-05
-0.0001651066054593664,3.4e-05
7.463780002668753e-05,8.2e-05
4.489612322773177e-05,0.000118
0.00017826553281987306,0.0002
0.0004576413934332227,0.000316
0.00017676986051598807,0.000416
0.0006470785046684137,0.000584
0.00037550610241811214,0.000784
0.0005205967497630161,0.000966
0.0006823684894263451,0.001134
-0.0005399763922086241,0.00125
0.0010291379562891298,0.0014
0.0011835598347173476,0.001466
0.0013092907455976857,0.001534
0.0014098933519163385,0.00155
0.0014860224824437165,0.001582
0.000894097747144535,0.00135
0.0015017536785698839,0.001068
0.0013824222593622037,0.000816
0.0006484549863018291,0.000584
0.0009474238464054452,0.000382
0.00017838991083873475,0.000218
0.00011619720320325068,0.000116
-0.0002350581957644911,-1.6e-05
-0.00011285166405578874,-0.0001
-0.00015443542114272133,-0.000168
-4.4626967671281527e-05,-0.000266
-0.000595873680581302,-0.00055
-0.0009221863755515021,-0.000816
-0.000456289393692739,-0.00105
-0.0011339740944888335,-0.0012
-0.0009100989465050215,-0.001318
-0.0013754687912036043,-0.00135
-0.0012324197106167614,-0.001366
-0.0013101121462147033,-0.0014
-0.0008320422525416597,-0.001334
-0.0013631079908692355,-0.001316
-0.001544349288882481,-0.00135
-0.001350777012857182,-0.001366
-0.0013419631753975247,-0.0012
-0.0013096103738074974,-0.00095
-0.0005804410232584157,-0.000684
-0.0010563981868540115,-0.000534
-0.0008483176666025607,-0.0004
-0.0002548445965652473,-0.00035
-0.000463495902653653,-0.0004
-0.0003423474913981495,-0.000382
-0.0003670088162619962,-0.000318
-0.000309117968758582,-0.000232
-0.0001670088238661338,-0.000118
-8.855131501870549e-06,0.0
0.00010764136729294719,0.0001
0.00013257528928717485,0.000168
0.0001538205381353595,0.000166
0.00031016643958497396,0.00015
0.00028379250080140663,6.6e-05
0.0001364606132328619,5e-05
0.0001654482655507572,8.4e-05
0.00012854726395130953,0.00015
0.00020356457609393936,0.000234
0.0003373125832236718,0.00035
0.0003204582571374602,0.000382
0.0002828547938916824,0.00025
0.00020724857964024153,0.000218
0.00019566698609514474,0.000216
0.00016151466770701053,0.000216
0.00023731257716386154,0.000218
0.00037932616044809777,0.000382
0.00025622397288203603,0.000634
0.000629044717568896,0.000666
0.0006817869935887175,0.000784
0.0006128680406412683,0.001
0.0007674406874767457,0.001134
0.0008914799310685129,0.00105
0.0009887939557441522,0.00085
0.0007617740517617194,0.000682
0.000924635489615037,0.000518
0.0003034778962367029,0.000366
0.000465513618679043,0.00035
0.00024537744435548293,0.000266
-9.921523952527847e-05,0.000168
3.4531592573769586e-06,0.0
0.00019277101571988435,-0.0002
-0.00035479590466619784,-0.000318
-0.00031318496824054166,-0.000282
-0.00022989790836856034,-0.000234
-0.0002505191566803152,-0.000234
-0.00024263042264892766,-0.000232
-0.00019253047933650238,-0.000234
-0.0002211942675456586,-0.000216
-0.00020896332843491582,-0.0002
-0.00022084460476126606,-0.000218
-0.00020028528905008614,-0.000216
-0.00017522911427193694,-0.000166
-0.00014171777857599529,-0.000134
-0.00021540595596663647,-6.6e-05
