predicted,actual
9.895318003455196e-05,1.6e-05
-8.923198044521082e-05,0.000166
0.0004575593425993399,0.00045
0.00013662535592276706,0.000734
0.0003346801518428643,0.000966
0.0005715507909743895,0.00115
0.000818505260628763,0.001268
0.0010244981394231262,0.001382
0.001675311704940337,0.001434
0.001305785675985274,0.001484
0.0013900116459162261,0.001482
0.001444462946131786,0.001468
0.0014665006955822321,0.001482
0.001478832778124742,0.001484
0.001478832778124742,0.00145
0.0014706586215892398,0.001316
0.0014312911048624994,0.000884
0.0012775723389646305,0.0008
0.0011056507533599423,0.000634
0.0009022541522977068,0.00055
0.000465991170311247,0.0005
0.00039994809909138767,0.0004
0.00017361291523483358,0.000332
0.00021601085919610805,0.000234
0.00018716263412453895,0.000216
0.00022897451619817528,0.00025
0.0002708329660647917,0.0003
0.00015363694939454688,0.000234
0.00023319717557941435,0.000234
0.00020828222290958254,0.000216
0.00017463780115555826,0.00015
9.545315970422529e-05,0.000116
-0.00012611093088305252,5e-05
5.692021682133935e-05,-3.2e-05
-5.417945987346483e-05,-8.4e-05
-0.000183652914414279,-0.00015
-0.0001918687078032251,-0.000184
-0.0004185126375079002,-0.000482
-0.0005130393401300203,-0.00055
-0.00034587816244863336,-0.000834
-0.0005182302387985919,-0.001116
-0.0013271268067308747,-0.00135
-0.0009699428010924262,-0.001484
-0.001202125596006865,-0.0016
-0.0013919632178749461,-0.00165
-0.0015238678228446992,-0.001684
-0.0016063781413971766,-0.001666
-0.00165077695214158,-0.00165
-0.0016628516790878154,-0.0016
-0.0016507771099316454,-0.001534
-0.0016137767597624217,-0.001432
-0.0015560233868532774,-0.001168
-0.0014375806412925734,-0.0009
-0.001264608094958893,-0.000666
-0.0010486169275807555,-0.000466
-0.0008065009324844208,-0.000318
-0.00025028527235623315,-0.00025
-0.00015031984204445084,-0.000182
-0.00018921809111740803,-0.000134
-0.00022272492979649267,-0.000134
-0.00020896330871115768,-0.0002
-0.00016322592539649315,-0.000232
-0.00024217137190186354,-0.000268
-0.0002211942675456586,-0.000232
-0.00023359889407062527,-0.000168
-3.330305516446863e-05,-5e-05
-0.00018155625919971926,0.000118
-8.630194713963419e-05,0.000316
0.0003567872894744643,0.000516
0.00021973930036951067,0.000618
0.000495636964990921,0.000532
0.0004997146941973113,0.000518
0.00034283409152626804,0.000566
0.0004615865395373632,0.000516
0.00017639476394546767,0.0004
0.0004984839711365867,0.0003
0.0009207207180984396,0.000268
0.00036859813226047914,0.000216
0.00019074500114512052,0.00015
9.496523830617659e-05,0.000134
0.00016619719637127672,0.000166
0.00019582055527606084,0.000216
0.00026619719256920795,0.000234
0.0003406292514982836,0.000316
0.0004169424835841861,0.0004
0.0002896865120003272,0.00045
0.0004623126105221928,0.00045
0.0005861081079108055,0.000484
0.00027680376185417035,0.000484
0.0003363617994622975,0.000466
0.00047065879767623474,0.000484
0.0004623125710746765,0.00045
0.00048681500134290797,0.000466
0.0004478799871847687,0.000466
0.0005939766645376109,0.0005
0.0004497147306149225,0.00045
0.00036671364551228394,0.0004
0.0004531052051925125,0.0003
0.00035189800651544434,0.000168
2.8965238342367633e-05,5e-05
0.00022621845630131564,-0.000134
9.204371087129995e-05,-0.00015
-0.0003004886470563702,-0.000266
-0.000127806099138694,-0.00025
-2.2277725839392585e-05,-0.0001
-0.00019321272413073406,0.000232
0.000258047434322531,0.00025
0.0002161971895393028,0.0002
0.0003408653448832779,0.0003
0.00024460080165476984,0.000168
0.00022825647278291064,0.0001
-0.00018061865090878573,-5e-05
0.00012637191094175168,-0.00015
-0.0006272320497331802,-0.00035
-0.00011655337953690504,-0.000468
-0.00025856414232372656,-0.000432
-0.00029584460930612375,-0.000334
-0.00046119658582415463,-0.000316
-0.0003500519069096731,-0.00025
-0.00024220504035701688,-0.00025
-0.0002884445313827758,-0.000168
-0.0002473022708981584,1.8e-05
7.021379066042636e-05,5e-05
-9.061035555940817e-05,0.000182
0.0003623125650148662,0.000334
0.00014290657407970903,0.000484
0.0005537706908521313,0.000582
0.00039173962321671337,0.0007
0.0005216721285045917,0.000784
0.0009480258943990597,0.00085
0.000726516335072113,0.00095
0.0008187305059467777,0.000916
0.0008734206214259557,0.001034
0.0009358550733031426,0.001166
0.0010141089259529206,0.001218
0.001307821404510924,0.001266
0.0011688509604233462,0.001266
0.0012279741877831694,0.00125
0.0012495113482518985,0.001184
0.001240659483386538,0.001066
0.0011895478099000704,0.000884
0.001092552600051085,0.000634
0.0009368554623162513,0.0004
0.0007397551582240596,0.00025
0.000536042977031506,0.000166
0.00035809219358957196,0.000166
0.00024312984321984036,0.000234
0.0002030459793210358,0.000316
0.00042453127842546434,0.00035
0.00026472073120575607,0.000384
0.0003871483662432626,0.000334
0.00032453123291813777,0.000332
0.0003166969364592301,0.0003
0.0002535645791238445,0.000268
4.156913696214043e-05,0.0002
0.00027378746669234704,0.000132
-0.0004687853806654328,5e-05
0.00016049552139990603,-6.6e-05
-0.0004212010251905647,-0.000116
-0.00015844658266537276,-0.000184
-0.00017082998642657554,-0.000234
-0.00028810792572627516,-0.000316
-0.00012183248285190062,-0.000366
-0.0005589003125132207,-0.000418
-0.00017304549700771638,-0.000416
-0.00038004061884845404,-0.000434
-0.00021431008424034837,-0.000366
-0.000155173208039889,-0.00025
-0.0002478150491624092,-0.000184
-0.000428956722473265,-0.000182
-0.0002473543613434191,-0.000234
-0.00021324679616251558,-0.000334
-0.0002350295371439066,-0.000332
-0.0006470644857854465,-0.00035
-0.0004665561620723813,-0.000434
-0.0003635393677567941,-0.000734
-0.0004665025528977435,-0.0011
-0.0011804002708854337,-0.0013
-0.0009002654696443061,-0.001466
-0.001156767106086164,-0.00155
-0.0013582662027198285,-0.001616
-0.001630120812501667,-0.0016
-0.0015594497981182075,-0.001584
-0.0015881079453325343,-0.001584
-0.0015963330680590828,-0.0015
-0.0015679740908082977,-0.001366
-0.0015107108138415375,-0.001166
-0.0014079151623022708,-0.000918
-0.0012429413099516355,-0.000716
-0.0010475991816604792,-0.000516
-0.0008349747020076091,-0.00035
-0.0006302840251734876,-0.000234
-0.0004584995591354226,-0.00015
-0.00010433301236052792,-6.6e-05
-0.00025263048637093474,0.0
-0.0001146830149995416,0.0001
5.788203355992597e-05,0.000132
3.954332948683713e-05,0.000218
0.00022932619080589863,0.000232
0.000303820557086954,0.0003
9.15831709804959e-05,0.0004
0.00044556457576862404,0.000434
0.0003395121570082316,0.000534
0.0004149264393691645,0.000766
0.0005299542134446628,0.000884
0.0006500599479495949,0.000866
0.0007590437313692388,0.00085
0.00084037756719589,0.000816
0.0008533774961891857,0.000784
0.000828213846652905,0.00075
0.0004072966980059775,0.00065
0.0006147458213116942,0.0006
0.0005614332131013551,0.000584
0.0006443925627317591,0.000532
0.0002434374746756262,0.00045
0.0005400483989405373,0.000318
-0.0004055354697315037,0.000216
0.0001246377981256531,0.00015
0.0005932100020585191,0.00015
0.0001402729099640175,0.000166
0.00018731258399583547,0.000184
0.00017463780115555826,0.0002
0.00019566698609514474,0.000216
-2.770956993746216e-05,0.000218
0.00021644383513490462,0.000216
0.0001494808281114096,0.000184
0.0002042998777975808,0.000182
6.987905383000993e-05,0.00015
0.00020753058993419716,0.0002
0.00023706121759006307,0.000218
0.00020828222290958254,0.000216
0.00019531716552068703,0.0002
0.00021158656383535378,0.0002
0.00016563075962299276,0.00015
0.00019088203195483214,8.4e-05
3.269694676401154e-05,5e-05
4.152023313655507e-05,1.6e-05
-9.587367986788781e-05,-3.4e-05
-0.0001343324441618606,-5e-05
-8.793876265680401e-05,-3.2e-05
-7.197095046605167e-05,-8.4e-05
-0.00013350898712119062,-8.4e-05
-8.867646079706004e-05,-0.000116
-7.974856084405093e-05,-0.000116
-0.00013768742583666885,-0.000134
-0.00010051915745247886,-0.00015
5.66898482571466e-05,-0.000184
-0.0001670088238661338,-0.000166
-0.00015896330568125253,-0.000166
-0.0003130583811607677,-0.00025
-0.00019235862623178597,-0.000334
-0.0002307277657687484,-0.00045
-0.0003026043948688142,-0.000484
-0.0003818110628270555,-0.0005
-0.0004436104491394933,-0.000482
-0.00047945273857299774,-0.000418
-0.000471779881074506,-0.000382
-0.0002672774675118775,-0.000334
-0.00027134121257374314,-0.000366
-0.0003757518454299133,-0.000368
-0.0003505191627401255,-0.000366
-0.0004088687454104735,-0.000366
-0.00044673149718082403,-0.000384
-0.0004339127900773636,-0.000416
-0.00038350896282320004,-0.000434
-0.0004006608612485435,-0.000484
-0.00043039919980143325,-0.000482
-0.0006767741459939936,-0.000468
-0.00046749927329183726,-0.000482
-0.0004547381990096762,-0.000468
-0.00047518112482404306,-0.000466
-0.00021106475679894663,-0.000466
-8.690091822697815e-05,-0.00045
-0.0004626873863597778,-0.00045
-0.00045820508342631945,-0.000434
-0.00045028528447585366,-0.000434
-0.0005719295115636033,-0.000382
-0.0004256386735355831,-0.000368
-0.0004052435186634431,-0.000332
-0.0003804316226299183,-0.000318
-0.000350645828714932,-0.000316
-0.00033401960789166606,-0.000316
0.00021241188477116846,-0.000334
-0.0003211942736054689,-0.000316
0.0001717795031583546,-0.000284
-6.112799193972278e-05,-0.0003
0.00010830294158864303,-0.000316
-0.00012356359765676117,-0.0003
-0.0002668027955483626,-0.00025
-0.00018904872320621788,-0.0002
-0.00015417944620951696,-0.000118
-0.00021866729909965186,-3.2e-05
0.00021996945690330337,8.2e-05
0.0001283899078088296,0.000134
0.00021669693039941983,0.0002
0.00026551528307886473,0.000266
0.00025779495049451826,0.000268
0.00030334622042732756,0.000382
0.0002773760664205024,0.000518
0.00035593642627185197,0.000716
0.000466862408156023,0.000866
0.0006159145328768114,0.000734
0.00043136773023606394,0.000534
0.0007575231874063331,0.0004
0.0003541554103588849,0.000332
0.0005148173730464336,0.000318
0.00036804764217065534,0.000316
0.00045743200601675656,0.00035
0.0003286587843376022,0.000466
0.0006247934192908305,0.0006
0.00043023961016520895,0.00065
0.000513590200262175,0.000534
0.0002899374770989628,0.0004
0.0005436736256875677,0.0003
0.0004677126204746165,0.0003
0.00021901701634624487,0.0004
0.0005575431751774715,0.000516
0.0006827894733201895,0.000734
0.0004834940727365369,0.000984
0.0006529722791822365,0.001182
0.0014027923256139834,0.0013
0.0010446797254420736,0.00145
0.0012247749942120684,0.001534
0.0013631385777090443,0.001484
0.0014398357524709952,0.001516
0.0014952039707551946,0.001466
0.0014993391749928192,0.001434
0.0013400484474190195,0.001416
0.001308131225303864,0.00135
0.001093455553698958,0.001284
0.0013695319155691609,0.001266
0.0013275319871853713,0.001218
0.0012783256287357,0.001216
0.0012452617462170334,0.0012
0.001224385883911386,0.001234
0.00041636438023295944,0.0012
0.0012121483965129394,0.001182
0.0012035306132092422,0.001134
0.0011866036050742668,0.000984
0.0011228941305755618,0.000916
0.0010285632848718203,0.000816
0.000712312546776686,0.000734
0.0011247730946714763,0.000666
0.0003436736727392215,0.00055
0.0005203898869875925,0.000434
0.00030326176329495115,0.000284
0.00047999346069346586,0.000266
0.00038061909224201146,0.000216
-9.944742760616009e-05,0.0002
0.00013731258096593034,0.00015
0.0001667136333926634,0.00015
0.0001286446500071499,0.000134
0.000140882028924927,0.000134
0.00010429989146152867,8.2e-05
7.865877411901605e-05,5e-05
1.644383904083758e-05,3.4e-05
0.0001689429801901429,3.4e-05
-1.80229660417727e-05,0.0
2.9044726551564207e-05,-5e-05
3.6456754642199063e-06,-8.4e-05
-8.785164281707805e-05,-0.0001
-0.00014196329991738284,-8.4e-05
-0.00010028528299027585,-0.0001
-0.0007054799458079985,-0.000132
-0.000183652914414279,-0.000184
-0.00017520653056886102,-0.000166
-0.00015104682032215512,-0.000184
-0.00012545813365973115,-0.000134
-0.00016750899864893,-0.000132
-0.0001545468406524818,-0.0001
-0.00012994592965983288,-0.000134
-0.00012536219730011443,-0.000234
-0.00015124926497575426,-0.000366
-1.5278173341753334e-05,-0.000466
-0.00030313251821690175,-0.0006
-0.0006007771646461863,-0.00065
-0.0005232707635350669,-0.000668
-0.0005979615587234872,-0.000632
-0.0005477918524785034,-0.000534
-0.000409971342938289,-0.000384
-0.0005572274222424039,-0.0002
0.0001282514470266525,5e-05
-0.000272403691977492,0.000268
-7.262541434693627e-05,0.000482
0.0001437190252633342,0.000618
0.0010081338106605082,0.00075
0.0008324482219464821,0.00085
0.000671564998140064,0.000832
0.0007602294448138769,0.000818
0.0008115606831760131,0.000932
0.0008569027629299377,0.0011
0.0009177082690694547,0.00115
0.0009967136757995853,0.001168
0.0010851892477654029,0.001132
0.0011368750404039515,0.001168
0.001154126307122829,0.00115
0.001154126307122829,0.001232
0.001169563303672507,0.00115
0.0011741623318066669,0.000934
0.0011137582435929148,0.0007
0.0006478408673682299,0.000466
0.0008061613438313663,0.00045
0.0005994808553805559,0.000584
0.0005474979440493126,0.0008
0.0009741564814546355,0.000984
0.0006994404277361691,0.001132
0.000869914605073153,0.001018
0.0009805418509164613,0.000766
0.0009717134178757771,0.00055
0.00038731254680606067,0.0004
0.00028344384392867947,0.000266
0.0001623125824808829,0.000168
0.0003424361252581786,6.6e-05
0.00022194165520396885,-5e-05
-0.00015005189479005255,-0.00015
-0.00018768740914281584,-0.000184
-0.0002801485017456963,-0.000166
-0.00017095527173831187,-0.0002
-0.00015820504552313045,-0.0002
-0.00022561410533707214,-0.0002
3.4820299083615386e-06,-0.000184
-7.973519799790775e-05,-0.000266
-0.000255033234588145,-0.00025
-0.00025028527235623315,-0.000216
-0.00021680279251845742,-0.000218
-0.00037798137960309516,-0.000232
-0.0002584694091133567,-0.000234
-0.00022520653359876618,-0.000316
-0.00025095852311675073,-0.000634
-0.0008498276386311007,-0.000966
-0.0005446663074203156,-0.0013
-0.0008131047622914596,-0.001534
-0.0011169377378387028,-0.0017
-0.0013818338846420574,-0.001834
-0.0015969416643404014,-0.001916
-0.0017495871422150582,-0.001984
-0.0018611238899939437,-0.001966
-0.0019264428231572715,-0.002
-0.0019672836257224025,-0.002
-0.001987851560715892,-0.001966
-0.001983424760437853,-0.001784
-0.0014176530183834999,-0.001466
-0.001809250090492758,-0.001184
-0.001607426656380159,-0.000966
-0.000976953650372543,-0.000768
-0.0011024318604635286,-0.00075
-0.0008013903489590151,-0.000666
-0.0007902283586446926,-0.000484
-0.0006697887009143675,-0.00035
-0.00042945273554309267,-0.000316
-0.0001883636184670552,-0.0003
0.0002820332401936734,-0.0003
-0.00031700881323209107,-0.0003
-0.0003041794158517161,-0.000266
-0.0001633038934124399,-0.0002
-0.00018400884935376166,-0.0002
-0.0001040490691382741,-0.000334
-0.00048054953731591874,-0.000434
-0.00029444438026790185,-0.000482
1.153748023820364e-05,-0.000534
-0.0006913799044804135,-0.00055
-0.0005011331329733749,-0.000416
-0.0005280683704662294,-0.000318
-0.00045683830588191126,-0.000282
-0.0002682878959178819,-0.000234
-0.00031415652111924254,-0.000166
-0.00019633302266925534,-0.000184
-0.00027055155219265445,-5e-05
0.00018308722245973053,0.0002
-5.3799659186626865e-05,0.000434
0.0005291554012397948,0.000582
0.00028555801384047184,0.0007
0.0004743722290696891,0.000968
0.001215163527973032,0.001116
0.0008362586153349768,0.001266
0.0006375969785480357,0.00135
0.0011713800195877163,0.001384
0.0012764345148047682,0.00145
0.001541530660515712,0.001516
0.0014234205364123634,0.001518
0.0014656307989530102,0.001516
0.0014992822127792968,0.001584
0.0015327750475900984,0.0016
0.0015535580504423996,0.001616
0.0015780540113179595,0.001616
0.0016036669680647808,0.001634
0.0016161972349291304,0.001616
0.0016202999344133323,0.0016
0.0012957965392252791,0.0016
0.0016121483418571477,0.001568
0.0015955644482188607,0.00155
0.0015789650911541882,0.001532
0.001561875164776936,0.001518
0.001360855039886062,0.001516
0.001528658778160293,0.00155
0.001528658778160293,0.001534
0.0015260203704807675,0.001516
0.0015286447348444939,0.001534
0.0015331972938044643,0.00155
0.0015331971360143992,0.001566
0.001541036777611764,0.001616
0.0015657361298813141,0.0016
0.0015823470056207432,0.001618
0.0015994807976361099,0.001616
0.0016123124435249133,0.001616
0.0016123126013149784,0.001584
0.001608144892323931,0.001584
0.0015995997713452398,0.001582
0.0015911447484937542,0.00155
0.0015296810999924587,0.00135
0.0015140923882951303,0.0013
0.00132854736625467,0.0013
0.001372443615641542,0.001268
0.0007108644284536883,0.0011
0.0008325309828356581,0.000916
0.0011422063722305149,0.000834
6.714888136571547e-05,0.0008
0.000909619003589008,0.000932
0.0008691322030350615,0.00105
0.0009015885149078331,0.001084
0.0009637357888664305,0.00105
0.0010275684185109921,0.001066
0.00106214842687074,0.001118
0.0010954622488526188,0.001182
0.0011027200395847096,0.001268
0.0011566298042966433,0.001282
0.001308131225303864,0.0013
0.0012568750161177109,0.001268
0.001309007906905888,0.00125
0.0013238204492726988,0.00125
0.001266491058268637,0.0012
0.0014275494290473816,0.00115
0.0012114707670781136,0.001032
0.0009907657003983804,0.00095
0.0010805678134419904,0.000884
0.001001538107041825,0.000766
0.0006530892410680357,0.00065
0.0005158313714526623,0.000584
0.0002937642017592014,0.0005
0.000495204067947157,0.00045
0.00036600090778796026,0.000384
0.0004776885423166543,0.000332
0.00030779495352442333,0.000284
0.00029968016550093726,0.00025
0.0003410146537324347,0.000284
0.0002868378687827355,0.000282
0.00027463779735348943,0.0003
0.0008400021057358439,0.000318
0.0006401992128551233,0.00035
0.000249480853894978,0.0003
0.00031649102042419745,0.000232
0.0003568247843386977,0.000134
0.00010292936147213344,8.4e-05
7.828628454843552e-06,0.0
-9.63543281301206e-05,-0.000134
1.8482870063242143e-05,-0.000216
-0.00025619806057290765,-0.000418
-0.00019575835125194588,-0.000382
-0.0002903983471408503,-0.00045
-0.0003687361835528092,-0.000518
-0.00025755631745379723,-0.000582
-0.00048485278797293785,-0.00055
-0.0005262125226148606,-0.000618
-0.0005679222356213064,-0.000616
-0.0005921938584717265,-0.000634
-0.0006053008085767163,-0.000632
-0.0006252065775617653,-0.00075
-0.0006593294286552312,-0.001018
-0.0007623995560128421,-0.001332
-0.000939682611346539,-0.00155
-0.0011700406430524453,-0.001734
-0.0014151107048536564,-0.0018
-0.0016085083072768245,-0.001866
-0.0017404234841809432,-0.001884
-0.0018224680064610709,-0.001884
-0.001859358692535009,-0.001882
-0.0018791941660460296,-0.001884
-0.0018835561146072878,-0.001734
-0.0018476042794210465,-0.001466
-0.0017457230213093768,-0.001184
-0.0015736220284006026,-0.000932
-0.001336453461902299,-0.0008
-0.001101811587717388,-0.0007
-0.0009084980085039172,-0.000668
-0.0007775517414949079,-0.0006
-0.00022842353772347182,-0.000582
-0.0006386981409505806,-0.000568
-0.00029800804916576206,-0.0005
-0.0003851734902205634,-0.00055
-0.0010408365361528578,-0.0006
-0.0005553992270999542,-0.00075
-0.0010038318467568425,-0.00085
-0.0006904571481793631,-0.000982
-0.0011254687366065623,-0.00105
-0.0009108806384878197,-0.001134
-0.0010065778672608064,-0.001316
-0.0011236011333953392,-0.001518
-0.0012589626820076305,-0.001582
-0.001391870121736502,-0.00155
-0.0014940748494817481,-0.001518
-0.0015426599884448878,-0.0015
-0.0015382781583354196,-0.001482
-0.0015131248440484067,-0.001484
-0.0014963629632166202,-0.001416
-0.000996782260015729,-0.001334
-0.0014305207981972247,-0.0012
-0.0013611240963799902,-0.00105
-0.0012534431066333323,-0.000966
-0.001140997961449326,-0.000884
-0.0010278977508098113,-0.000866
-0.0009433135185359151,-0.000884
-0.0009009636906826352,-0.000966
-0.0009009636906826352,-0.001034
-0.0009391687679993484,-0.001116
-0.001002120061234964,-0.001184
-0.0010770424922390378,-0.001216
-0.0011392320539350977,-0.001268
-0.0011973664109565687,-0.001182
-0.0012133637200276268,-0.0011
-0.0011930149554346436,-0.00105
-0.0011520547057901872,-0.000968
-0.001076927226596439,-0.0009
-0.001006398933326916,-0.0009
-0.0009560314766827716,-0.00085
-0.0009055417327381288,-0.000782
-0.0008592011574518774,-0.000718
-0.0008142062947363352,-0.000632
-0.0007474955743032715,-0.000584
-0.0006087514406166482,-0.00055
-0.0006225661186113929,-0.00055
-0.00023497385697466357,-0.000516
-0.0005505983854724558,-0.000518
-0.0005339127961371739,-0.0005
-0.0002374528177933457,-0.00045
-0.0002723303590447093,-0.0005
-0.0004926304180746952,-0.0005
-0.0004880393188913096,-0.000482
-0.00048350896888301034,-0.000368
-0.00046386603869900007,-0.0003
-0.00025433302145024336,-0.0003
-0.00023380279828232715,-0.00025
-0.00022145274739614738,-0.000182
-0.0001921179766586602,-0.000184
-0.00030820503488908775,-0.000334
-0.00023903994916374855,-0.000182
-0.0001293553510315796,-0.000134
-0.0001843840346811937,-0.000116
-0.0001936265285766138,-1.8e-05
-1.2837373064142047e-05,0.0
-6.845627538342335e-05,1.8e-05
9.971470940558655e-05,6.6e-05
-6.327824646704126e-05,5e-05
4.086534642760523e-05,0.0001
3.672174788178762e-05,8.4e-05
5.404472710344265e-05,0.0001
8.299116169775467e-05,0.00015
0.00012929989297648124,0.000132
0.00019948085086507288,0.000168
0.00012438589614850569,0.00015
0.0001613350927509804,0.000182
0.000157530586904292,0.000168
0.00017864465303705503,0.000166
0.00039638271422656887,0.000166
0.00018269693859543858,0.000184
0.0001495998905774512,0.000166
0.00018731258399583547,0.000184
0.000141652527674978,0.000166
0.00017453125341405958,0.00015
0.00012765065149168014,0.00015
0.00011189205906544968,0.000134
0.00012377084033639456,0.0001
0.00017463780115555826,0.0001
0.0004563743786575114,0.000216
0.00025701576342900445,0.000334
0.0001850958308179315,0.000566
0.0002997246228517958,0.000784
0.0008786456027486016,0.000966
0.0006566307996330155,0.001118
0.0008533880681235514,0.001266
0.0010290641105386354,0.001316
0.0011631087432671088,0.001268
0.0012401560541836477,0.001082
0.001230781430832415,0.00085
0.0011244556999554089,0.000634
0.000689083285096707,0.000434
0.00029179496202225765,0.000282
0.0003226488171645478,0.0002
0.00018731259385771455,0.000168
0.00013344383483896406,0.00015
8.61914302136744e-05,0.000182
8.531698725819987e-05,0.0001
6.189206589742362e-05,0.000118
0.00025755341335227596,0.00015
0.00014582054238427663,0.000132
8.677406509833486e-05,0.000168
0.0002246377943235843,0.000216
0.00019495199986239257,0.000184
0.00015404472823231336,0.000166
0.00018321390815829514,0.000166
0.00017015540946518822,0.000168
0.00017080574121874147,0.000132
0.00024302824614163605,8.4e-05
3.70612313578751e-05,5e-05
5.77949605641256e-05,5e-05
-9.461967437774788e-06,3.4e-05
0.00021814859899888357,5e-05
0.0001284582309070435,5e-05
-0.00012679032559423226,6.6e-05
5.8282238474564825e-05,8.4e-05
7.453125721612838e-05,0.000116
0.0001497147124354917,0.000116
0.00013731258096593034,0.000118
0.00010814486552899082,0.0001
-5.552575429503952e-05,6.6e-05
5.776564366311299e-05,0.000116
4.1036695343754064e-05,5e-05
5.310516616045276e-05,6.8e-05
7.857451915516062e-05,6.6e-05
0.00010765945891010559,8.4e-05
-6.95619399556304e-05,8.2e-05
8.283138446396246e-05,0.0001
7.083296380705022e-05,0.0001
4.9339126573086454e-05,8.4e-05
9.968016817413532e-05,0.0001
-0.00019087265801690824,6.6e-05
5.363695073114593e-05,5e-05
7.453125721612838e-05,3.4e-05
-7.612029663826619e-05,0.0
-8.328636203310411e-05,-3.4e-05
-0.00010028528299027585,-8.2e-05
-0.00019584460324631347,-0.000218
-0.00043416864666801907,-0.000366
-0.0005013210609409794,-0.00045
-0.0002824925126111511,-0.0005
-0.0005884393227662981,-0.000516
-0.0004594497314602944,-0.000534
-0.0005007771980338922,-0.000634
-0.0005472956816186107,-0.000716
-0.0007674847353377571,-0.000784
-0.0006693156462990205,-0.000882
-0.0007562571043563285,-0.000968
-0.000790602084414022,-0.001016
-0.0009146916630365749,-0.001066
-0.0009846826022391988,-0.001134
-0.0010475257303851477,-0.0012
-0.0011057232823277149,-0.001266
-0.0011683470822830928,-0.001384
-0.001248290077580399,-0.001416
-0.0013186687858681512,-0.001418
-0.001372540838754512,-0.00145
-0.0014175812239038525,-0.001432
-0.0014293413174601604,-0.001368
-0.0014177576331967003,-0.001332
-0.0013966831920940504,-0.001268
-0.0013514728670445334,-0.00115
-0.0012815562469625996,-0.00105
-0.0012026896165947762,-0.0009
-0.001095349295598797,-0.000682
-0.0009498703269035366,-0.000518
-0.0007925411665247622,-0.000516
-0.00048386656061817716,-0.0004
1.3399955272309126e-05,-0.0004
-0.00045995158276253295,-0.000416
-0.0004342002835760835,-0.00055
-0.0005133456500940104,-0.000484
-0.00046397759627506754,-0.0003
-0.0004397928763030339,-0.00015
-0.00037489512427113194,0.000134
0.0005365554397156264,0.000366
6.132269377304081e-06,0.000516
0.00021026160065821278,0.000518
0.000379614521792176,0.000416
0.00013714834123185784,0.000116
0.0003874252878076168,-0.000132
0.00022315896610915504,-0.0003
-0.0008249959004968822,-0.000384
-0.00033305752241687467,-0.00035
-0.0002092009405492873,-0.0002
-1.7057512735278117e-05,-1.6e-05
-0.0009206693818650624,0.000182
-0.00010094410582171049,0.000334
0.0002856899066111867,0.0004
0.0002999481127553355,0.000316
9.968016324319578e-05,0.0001
-0.00017161006106120586,-0.0001
-0.00020871776764601197,-0.000216
-0.00026081263102848567,-0.0002
-0.000138107956084076,-0.0001
-0.0001450828489530946,-5e-05
-7.569752774430959e-05,0.0
2.880573835835545e-05,3.4e-05
-3.0258816368293574e-05,3.2e-05
0.00014114487758784484,5e-05
9.968016324319578e-05,0.000134
6.231258628295171e-05,3.4e-05
3.714834934849875e-05,6.6e-05
3.249612377315239e-05,8.4e-05
0.0001287499058424901,0.000132
0.0005447058093988059,0.0002
0.00011921322223245994,0.00025
0.00015828223960343555,0.000134
0.00021231257564890895,0.000234
-0.0001423405562394201,-3.4e-05
0.00014319685849020642,-0.000216
-0.0003428529324243704,-0.000334
-9.281106346006126e-05,-0.00035
-0.00023663142188540184,-0.000234
3.237156454226277e-05,-6.6e-05
0.000471086290410267,0.00015
0.0004614606230653662,0.000416
