predicted,actual
0.0003595341581000284,0.00065
0.00028080285243683713,0.00065
0.0004613870139999695,0.000534
0.00022681245700160709,0.000384
0.00055179089890458,8.2e-05
-0.00020051913392665194,-0.00015
0.0002059253521538173,-0.00035
-0.0004711669850139118,-0.000466
-0.00022616457570313783,-0.000484
-0.0003657989214898725,-0.000382
-0.00038942182993490713,-0.00025
-0.00010443542797469525,-8.4e-05
-0.00030371425073962705,8.4e-05
-0.00016234273495428135,0.000316
0.00047285874621219923,0.0006
0.0005922220390130416,0.00075
0.0003829129653142619,0.000766
0.0007001437769516159,0.000768
0.0007192583865499572,0.000716
0.0006364331979224547,0.000716
0.0007408653691225191,0.000684
0.000720251438325036,0.00065
0.0006908213821119508,0.000634
0.0006702138023645904,0.000616
0.000645820562821449,0.000616
0.0006286446803062013,0.0006
0.000616197213778544,0.0006
0.0007238890515921814,0.0006
0.0007557796860813576,0.000584
-0.0006126651076027895,0.00055
0.00031971031250484797,0.000516
0.00037826553507761457,0.0004
0.00022816523067773238,0.000268
7.431761439884248e-05,0.0001
0.00031716003057671394,-6.8e-05
-0.00021318496218073135,-0.00025
-0.0004789215383186397,-0.00035
-0.00014627653079602324,-0.000482
-0.00029124692238751776,-0.0007
-0.0016293402250493248,-0.000984
-0.0006349526781738989,-0.001184
-0.0008441397801523105,-0.001316
-0.0010517555297668351,-0.001534
-0.001259460036293012,-0.001682
-0.0011339710964775956,-0.001734
-0.0016602047507447714,-0.001716
-0.0016684532264009636,-0.001634
-0.0016924456791786008,-0.001616
-0.001676260678825036,-0.0016
-0.0016426086338384887,-0.001618
-0.001508942933951495,-0.0016
-0.0016461794230130393,-0.001632
-0.0016128372777144645,-0.001668
-0.0014859331976996685,-0.0016
-0.0016256974836050618,-0.001416
-0.0010432168781808154,-0.001166
-0.0014673212283538917,-0.000934
-0.0012852435641002701,-0.000716
-0.0006048948147390619,-0.000568
-0.0008516043547647923,-0.00045
-0.0006714803682029382,-0.000416
-0.0005404135495841474,-0.000466
-0.0004764055757296777,-0.000518
-0.0004634134573446074,-0.000582
-0.0004970283033232934,-0.0006
-0.0008807503099655585,-0.000618
-0.0005804367234791401,-0.00065
-0.0006131249078526631,-0.00065
-0.0006716019454481434,-0.0006
-0.0006300347563180525,-0.00055
-0.0008738075470985579,-0.0005
-0.0004768233643747028,-0.00045
-0.000561268346916096,-0.0005
-0.0005254687791427333,-0.000566
-0.0005834247150480256,-0.000634
-0.0004200158245636384,-0.00055
-0.00029169220595139675,-0.000566
-0.0005798055237709875,-0.0005
-0.0003684531870709464,-0.000334
-0.000254873689108511,-0.000282
-0.0004233856286426925,-0.000134
-0.0003157431002244173,-0.0001
-0.00021493035698648877,-5e-05
-0.00014364405996769946,1.6e-05
4.088203395973069e-05,8.4e-05
-1.4218085443679572e-05,0.000166
5.201165635420249e-05,0.000268
0.0001311667072373786,0.000332
0.0002195658496403845,0.000384
0.00045363695771209864,0.000434
0.0003529716692900613,0.000482
0.00040661271752102907,0.000568
0.00046531728839046876,0.000582
0.0005149838021176602,0.000634
0.0005153647467824705,0.000666
0.000451865803678204,0.000684
0.0008191133835398862,0.0007
0.000294036547411666,0.000616
0.0005528496307942813,0.000568
0.0006406822476920916,0.000532
0.0006024387879420284,0.000518
0.0005816797297321152,0.000516
0.0005329803902093166,0.000534
0.0005247934132310202,0.000532
0.0005247934921260528,0.000518
0.00021387621602336125,0.000566
0.0010714585140853229,0.000584
0.0005493465730052004,0.000632
0.0006283284690156225,0.00065
0.0007201554230703867,0.00065
0.0005739869117903809,0.00065
0.0006452998556064239,0.000684
0.0006447201743545457,0.000684
0.0010620002619995557,0.00065
0.0006288057445152125,0.00065
0.0009775996973615047,0.00065
0.0006581312648101297,0.000616
0.0006411312787700181,0.0006
0.000612312580164392,0.000634
0.0006245312510975686,0.000616
0.0006161971743310277,0.00065
0.0006371483813927884,0.000616
0.000616197213778544,0.000634
0.0007288267761012052,0.000616
0.0007773213435669436,0.000618
0.0005826969628346797,0.0006
0.0005951561058271589,0.000616
0.0006284582513442159,0.000634
0.0006166969743624191,0.000632
0.0007779176322231799,0.000668
0.0006370275142028764,0.00065
0.0006456369740806364,0.00065
0.0006496801472627569,0.000632
0.000599078056791721,0.0007
0.0006866832193106044,0.0007
0.0001337171666793359,0.000718
0.0006573696121656067,0.0007
0.001004166810632343,0.000716
0.0007082822729323921,0.0007
0.0007082822729323921,0.000734
0.0007121484451089204,0.000716
0.0007829911350832732,0.000684
0.00021352462031067046,0.000566
0.0006733768620107698,0.000434
0.0005972489149088803,0.000182
0.00046187411193111566,-8.2e-05
0.0002688499591446628,-0.000334
4.288042664394748e-05,-0.0004
-0.00016419396744624427,-0.000366
-0.00029861112279480016,-0.000184
4.089004550374217e-05,0.0
-0.00024146346649828534,0.0003
-6.860147182900694e-05,0.000634
0.000417600389260867,0.000766
0.0008745417987339437,0.000766
0.0006117758572577532,0.00075
0.0007276293861917454,0.00075
0.0007577949018985371,0.0007
0.0005119607022592769,0.0006
0.0006984807485598714,0.000434
0.000618006276875593,0.000234
-0.00016244172849641056,6.6e-05
-0.00023378609225917842,-0.000266
0.00011063610438711812,-0.000568
-0.0001411547441759913,-0.000666
-0.0010160550541543924,-0.0005
-0.0005012722249158126,-0.000366
-0.0005277063606092382,-0.000368
-0.0004780482886505329,-0.00055
-0.0004480080582554775,-0.000766
-0.0005165748632250078,-0.00105
-0.0006898035028344415,-0.001216
-0.0009018549678656864,-0.001268
-0.0010798535222498473,-0.001366
-0.0012278394595003556,-0.001416
-0.0013184534024292091,-0.001484
-0.001385453273156677,-0.001534
-0.001451589716647594,-0.001566
-0.0015014049869587142,-0.001566
-0.0015383330692780948,-0.001584
-0.0015629498973435667,-0.001466
-0.0015466538127841298,-0.001334
-0.0014899645760744185,-0.00125
-0.0014116558913769978,-0.001234
-0.0013232802005224262,-0.001132
-0.001239280659334977,-0.00115
-0.001192770933098875,-0.00115
-0.0011674846806819655,-0.001018
-0.0011138660386402505,-0.000816
-0.0004629498306856537,-0.0006
-0.0009011630584299636,-0.000466
-0.0007302137752067858,-0.000368
-0.0005666644121168907,-0.000232
-0.00041983898134811135,-0.000168
-0.0003113798498951215,-0.000132
-0.00012228969928945727,-3.4e-05
-0.00014327755309385116,8.4e-05
0.00019155341882020504,0.000182
0.00020651302152774423,0.0003
0.00040779495958423364,0.0004
0.00023854245210298602,0.000468
0.0005455306175169088,0.000516
0.00021493899128348224,0.000584
0.0005285121700391737,0.000632
0.0006326969658645849,0.000618
0.0006786446833361065,0.000616
0.0005201554503982824,0.000584
0.0006120612205905935,0.0006
0.00046187513756653915,0.000566
0.0004994808493207456,0.00055
0.00040382054342300613,0.000434
0.00019491511643466162,0.000316
0.00023672173226487326,0.000166
0.0003629716146695195,0.0001
-0.00015871776461610682,-0.000116
0.00011264676894710569,-0.000284
0.0001962043993333185,-0.00035
-0.00016681265136762476,-0.00045
-0.00030301472793326043,-0.000516
-0.00040221533007545843,-0.000534
-0.0005543330001821578,-0.00055
-0.0005134445450173489,-0.000582
-0.0005461038538089476,-0.0006
-0.0005671452378929468,-0.00055
-0.0005710347629991186,-0.000434
-0.0005431025684270726,-0.000266
-0.000465685160912703,-3.4e-05
-0.0003258115659396709,0.000166
-0.00014764315055036624,0.000318
4.0565510787226184e-05,0.000516
0.0005519103459839054,0.0007
0.0004200030585830447,0.00075
0.0005667823357577651,0.0007
0.0005826041822763661,0.0006
0.0009429673815951566,0.0005
0.00047869918768399835,0.000416
0.0005513581202033649,0.00025
0.0002118920454015018,0.00015
0.0003256022527091633,6.8e-05
0.0002177829402466355,-1.8e-05
0.00011004097450167288,-0.0001
2.268173211391197e-05,-0.0003
-9.088030477525818e-05,-0.00025
2.6118445344267966e-05,-0.000132
-0.00013380280208439595,-0.0001
-0.00019753944605994557,-6.8e-05
7.678369067251644e-05,-5e-05
-8.827824798199382e-05,-3.2e-05
-6.312488438558568e-05,-1.8e-05
-4.661459488175587e-05,-3.2e-05
-7.095526567850158e-05,-3.4e-05
0.00011982662124888689,-5e-05
-0.00010042543015377436,-3.4e-05
-3.768741484591903e-05,-3.2e-05
-7.095527554038066e-05,-3.4e-05
2.367456754401864e-05,-3.4e-05
-3.35561602908629e-05,3.4e-05
-1.7225085784477085e-05,0.000134
0.00017038991508765188,0.000116
0.0003532040743322825,0.000316
0.0002747934769765271,0.0003
0.00025715027945955255,0.00025
0.00016177406471225303,0.0002
0.00023731257716386154,0.000234
0.00024510515787429276,0.000184
0.0001952998875085521,0.0002
0.00022929985958877521,0.000232
0.00021196985562738337,0.00035
0.0002398878885410814,0.000468
0.0003110526477621819,0.000416
0.0003643124751957253,0.000166
-0.00019832050688248313,3.4e-05
-0.00013400883646197745,-0.000184
0.00010261038392447478,-0.000382
-9.66866635929829e-05,-0.000534
-0.0002717893758063113,-0.000684
-0.00045059131830722977,-0.000816
-0.000608027736482796,-0.000984
-0.0007586130678192191,-0.00105
-0.0008870544964388601,-0.0009
-0.0009396830058217019,-0.000682
-0.0005552041196843849,-0.0005
-0.0007881905788481954,-0.000368
-0.0006174582175170949,-0.00025
-7.112094524691864e-05,-5e-05
-0.0002961003672779885,0.000118
0.00016694248815841856,0.000182
0.0001867740563653265,0.000218
0.00012045823515596064,0.000116
0.00015742227388643935,0.0001
3.965237328213614e-06,1.6e-05
-5.9234353367748375e-05,1.8e-05
-8.37640024222198e-05,-8.4e-05
-0.00020470013673068902,-0.000216
-6.887250585155491e-05,-0.0004
-0.0002853826151683634,-0.000468
-0.0007527511668985583,-0.000516
-0.00040028528144594853,-0.0004
-0.00043975015464289206,-0.000184
-0.00039514858366475905,1.8e-05
-0.0003748788718944206,0.000116
0.00021571624542069786,0.00015
0.0001203285119986417,0.0001
0.00016205015787876516,0.000166
0.00013234707554355942,0.000168
0.00019128224673135006,0.000166
0.0002535645594000864,0.0002
0.00023953956697224269,0.000216
2.0644653127196302e-05,0.0002
0.00011889974268238417,0.000268
0.0003868920757299279,0.000366
0.0004156675398577005,0.0004
0.0006326392147007366,0.000384
-3.8836451962286693e-05,0.000382
3.437665898967673e-05,0.00045
0.00040331715366763226,0.000384
0.00039928202777883483,0.00035
0.000797897878118984,0.000316
0.00039103670792394585,0.00035
6.99540435584768e-05,0.000434
0.00036141888153332134,0.000366
0.00037724960374308766,0.000234
0.00034421534630915457,0.00015
0.0002932522321690345,8.4e-05
0.00020588771922327686,1.6e-05
3.820546303932482e-06,-5e-05
3.2433755400795924e-05,-0.0001
-1.4218085443679572e-05,-0.000166
-7.665543178237422e-05,-0.0002
-0.00013044099598926958,-0.000168
0.00038652339924268367,-1.6e-05
6.590123532050243e-05,0.00015
0.00038539417464137255,0.000316
6.601322928471886e-05,0.000568
0.0002491506387361163,0.000816
0.00045623666737814374,0.001
0.0012283256651533113,0.00115
0.000878114323599211,0.0012
0.0002569706749178852,0.0012
0.0011354668429674392,0.001234
0.0011952550765568753,0.001316
0.0013234587944433542,0.0013
0.001261323512529709,0.001316
0.001481693985376272,0.00135
0.001320044611908474,0.00135
0.0013284582937628877,0.0013
0.001328458214867855,0.0013
0.001324377921572906,0.00135
0.0013243780004679386,0.001384
0.0013326160619798301,0.001366
0.0013492228351775653,0.001334
0.001358036751532255,0.00125
0.0013322237958778445,0.00125
0.0012987278841607723,0.001284
0.0012786457058828753,0.0013
0.0012704582160868673,0.0013
0.001282991086487292,0.001266
0.0004300028067249214,0.001234
0.0012743176821856262,0.001082
0.0012184338848635196,0.000868
0.0011085980350920167,0.000616
0.0009442330157077977,0.000466
0.0007521516191131542,0.000334
0.0002866208482718673,0.0002
0.00040017231877397875,0.00015
9.128223574060026e-05,8.4e-05
-5.8205039463320174e-05,-6.8e-05
-0.0003609328731179472,-0.000216
-0.00037145273676210465,-0.000316
-0.0002631849652106365,-0.00025
-0.00015871776461610682,-0.00015
-3.844455568076639e-05,-0.000134
-0.0002216715035977323,-0.000216
-0.000284384040741004,-0.000334
-0.0005935075002116923,-0.000466
-0.00029060481544111093,-0.000634
-0.00041635560786965894,-0.000784
-0.0005587127001257465,-0.000916
-0.0011651591707016508,-0.001
-0.0012149421729444458,-0.001134
-0.0009616559035553677,-0.00115
-0.0010524017589786942,-0.001132
-0.0011054996938053845,-0.00115
-0.0011417177208315492,-0.001034
-0.00111769615578689,-0.000966
-0.0010723544705081283,-0.000818
-0.0009949779306206348,-0.000682
-0.00038342466348088877,-0.0004
-0.0007216705477088764,-0.000318
-0.0005595437803989395,-0.000182
-0.00018030955989489718,-0.00015
-0.00022214365092020468,-0.00015
-0.00010958930514922892,-0.000184
-0.00038120767361788705,-0.000234
-0.00027135535450833304,-0.000282
-0.00027985298067741143,-0.000334
-0.0002759060988825542,-0.000334
-0.0003002852753861383,-0.000316
-0.0002087177873697701,-0.000216
-0.0002087177873697701,-0.0002
-0.00018398912559561677,-0.000184
-0.00020470011700693085,-0.0002
-0.00019570012671790216,-0.0002
-0.00026294983828979127,-0.0003
-0.00022214365092020468,-0.000566
-0.00032021277995266295,-0.000918
-0.0005028920188297034,-0.001216
-0.001539155313307639,-0.001466
-0.0010498353035688815,-0.001684
-0.0013280812788350222,-0.001866
-0.0018931631627245,-0.001984
-0.0017548532278496782,-0.002
-0.001886631600767304,-0.002084
-0.0019854285364753086,-0.002116
-0.0020473762848965123,-0.00215
-0.0020888807524757024,-0.002134
-0.0021216100411611994,-0.00215
-0.002137851688148156,-0.00195
-0.0020980969546015153,-0.0017
-0.0013460956972040415,-0.0014
-0.0018069581897963219,-0.001182
-0.0015652310683155718,-0.001168
-0.0013678431129345951,-0.00115
-0.00122752151251906,-0.001082
-0.0011464530006869739,-0.001018
-0.0011059725906306663,-0.000932
-0.0010474955135876696,-0.000868
-0.0009770225257359848,-0.000832
-0.0009142528488653675,-0.000784
-0.0008553399556624014,-0.0007
-0.0010779515208044193,-0.00065
-0.0007979104468619962,-0.000634
-0.0006934497156601381,-0.000632
-0.0005888520226817218,-0.000584
0.00021114457413908499,-0.0005
-0.00045896330413692523,-0.000416
-0.0002708299924863858,-0.000284
-0.00044874777808094336,-0.000184
4.028549136010832e-05,-6.6e-05
2.8389919084353642e-05,8.4e-05
0.0002620274914785879,0.000232
0.00043731258928348207,0.000334
0.00042453127842546434,0.000416
0.0004412822717427548,0.000468
0.00036028732952854913,0.000532
0.00043570115824304473,0.000568
0.0004945498703370073,0.0006
0.0008319264890960335,0.0007
0.0005984482771941547,0.000732
0.0006483152631991307,0.000768
0.0009488669154463577,0.000816
0.0007529294452393561,0.000834
0.000820119374100308,0.000866
0.0007865041730939754,0.000866
0.0008449652344453583,0.000868
0.0008581448863228703,0.000882
0.0008784582270462253,0.000918
1.0981397230210858e-05,0.0009
0.0008118920423128472,0.000882
0.000895126222789242,0.0009
0.0008996801229647663,0.000884
0.0008657225964120711,0.000884
0.0008873125376575958,0.000932
0.0008995113664900787,0.000984
0.000738238716802848,0.000984
0.0009449668184058202,0.001032
0.0009821214872587692,0.001
0.0006507847566139033,0.00095
0.001155993752543987,0.00095
0.0009821333215136562,0.00095
0.0009619606506333906,0.0009
0.0009369607082897124,0.0007
0.000752594141350893,0.000534
0.0007668897634642427,0.000384
0.0006247377588453456,0.000282
-9.844388279174817e-05,0.00015
0.00033401473141433024,0.000118
-0.00010576635758867508,0.0
0.00013500991109754724,-0.000168
0.00034536526113275966,-0.0003
-9.145059751825947e-05,-0.000432
-0.0002289666314039913,-0.000634
-0.00038776838728962114,-0.000866
-0.0005633049827346207,-0.0009
-0.0007126963955430175,-0.001
-0.0011923860831299518,-0.001134
-0.0009775836272076907,-0.001184
-0.001057270844809374,-0.001182
-0.0009850262690011152,-0.001
-0.001126857762550158,-0.000768
-0.0005689610859627977,-0.00055
-0.00032871466645350065,-0.0003
-0.0002021851406058762,-0.000232
-0.00022662317280376459,-0.000168
-0.00010048865466050779,-0.00015
-0.00031609193461096783,-0.00015
-0.00011268741445983719,-8.2e-05
-0.00017203055186109674,-3.4e-05
4.9229190043391505e-05,-5e-05
-6.283737116310765e-05,-3.4e-05
-0.0002622156016690897,-1.6e-05
-3.797249711520571e-05,0.0
8.278947640884412e-05,3.4e-05
2.0155413935556546e-05,5e-05
7.463780002668753e-05,5e-05
-0.0005700446697877616,0.0001
0.00027563483332771355,0.000132
0.00018714834426176297,0.000168
-0.00012465962717311444,0.0002
0.0003263947730351831,0.00025
0.00024152024648891048,0.000232
0.0002117217307499207,0.000168
1.1753194050094746e-05,6.6e-05
1.9965238075890975e-05,5e-05
-2.9844587861613708e-05,0.0
8.036694379513973e-06,1.6e-05
-4.33301862806648e-06,5e-05
0.0001082822316425909,0.0001
4.054896008867285e-05,0.000118
6.999788454189335e-05,0.000116
0.0001327225370036055,0.000116
0.00011231257945097776,0.00015
0.0001246377981256531,0.000168
0.00017915541947797505,0.000182
0.00015338539258316698,0.000168
0.0001496801662731009,0.000182
0.0001748188356696911,0.000168
0.00019874387264198914,0.000182
0.0001747708872136409,0.000168
0.0001748188356696911,0.000166
0.0001288057339399192,0.00015
0.00014103669277442014,0.00015
0.00015828223960343555,0.00015
0.0001035645700341291,0.000134
0.00011956328935389449,0.00015
-7.344275702258135e-05,0.00015
0.00014582054238427663,0.00015
0.00018714834426176297,0.00015
0.00018716263412453895,0.000132
0.00028146296717443024,0.00015
5.814486989549498e-05,0.0001
-4.682836737054451e-06,5e-05
-8.87415393370591e-05,1.8e-05
-2.5206531341024685e-05,0.0
-7.657082672181172e-05,-1.8e-05
1.5215618431927487e-05,-3.2e-05
-5.417945987346483e-05,-3.4e-05
-8.768741294488463e-05,-8.4e-05
-0.00011285165419390969,-0.000116
-6.737845089583779e-05,-0.000184
-0.00017116704572951353,-0.000132
-5.189309674642558e-08,0.0
7.387531405338292e-05,0.0
1.619719960891017e-05,0.0
-7.067379778789496e-05,-1.8e-05
-2.9673799839837126e-05,-5e-05
-9.117965371969793e-06,-3.2e-05
6.669694842987187e-05,3.2e-05
4.582054495361056e-05,5e-05
8.714834806383178e-05,5e-05
0.0003321598894746268,5e-05
5.8282238474564825e-05,3.4e-05
-6.691277296603699e-05,0.0
7.652527345716686e-06,-1.6e-05
-0.00020028528905008614,-0.000184
-0.0004784542824881873,-0.000366
-0.0008888810742331419,-0.00055
-0.0002839470214317877,-0.00075
-0.0004677189170625387,-0.000918
-0.0006511482504618293,-0.001032
-0.0008170066739177465,-0.00105
-0.0009404635143790114,-0.0011
-0.0010266524716155757,-0.00115
-0.001084142019535774,-0.001184
-0.0011222588922060633,-0.001166
-0.0011507771585276265,-0.00115
-0.001162851648788764,-0.0011
-0.001150777237422659,-0.000968
-0.0010979299521144742,-0.000916
-0.0010358558138510781,-0.0008
-0.0009486715168834903,-0.000766
-0.0005597270930071381,-0.0007
-0.0007974425204237669,-0.000534
-0.0007025386600984001,-0.00035
-0.0005914944145603924,-0.00025
-0.00022934122501867902,-0.0002
-0.0003366677196601987,-0.0002
-0.0002515193090083262,-0.00025
-0.0004846961418857511,-0.00025
-0.00027919424660288847,-0.000284
-0.0002841452254773857,-0.000316
-0.00016514175319638056,-0.000284
-0.0002840810443683822,-0.0002
-0.0002720680330613823,-0.0001
8.175888539107603e-05,0.0001
-0.00012455254689014585,0.000184
1.3619110879996512e-05,0.00025
0.00010523666642368058,0.0002
0.0001869698541124308,0.0002
7.738136492276237e-05,0.000184
-3.4445682059439214e-05,0.000116
0.0002844479212845613,8.4e-05
0.00014481593248692493,6.6e-05
5.404472710344265e-05,6.6e-05
9.07990579063854e-05,6.8e-05
-0.0001440855368462565,0.0001
7.904472861839522e-05,0.000116
7.797423643790003e-05,0.000134
0.00014846380210830566,0.0001
4.563695128185841e-05,5e-05
9.922282846309026e-05,1.6e-05
-8.202715427968258e-07,3.4e-05
-2.9355349902708834e-05,-6.8e-05
-0.00012522911124203178,-0.000116
-0.00010005189176014738,-0.0001
-4.668283415399765e-05,-0.0001
-3.376399939231467e-05,-8.4e-05
-0.0001047001010852415,-8.2e-05
-2.852892578144221e-07,-1.8e-05
6.53715661228703e-05,-1.6e-05
-9.171775582233197e-05,0.0
1.5703014684915585e-05,3.4e-05
3.6555447014988994e-05,6.6e-05
6.214835147981876e-05,3.4e-05
9.566698003533449e-05,6.6e-05
9.531715946087676e-05,1.6e-05
4.49652389744761e-05,1.8e-05
-3.794983451709723e-05,-5e-05
-0.0001296737911068288,-0.0001
-0.00010461460845556248,0.0
-3.414203973373819e-05,-0.0001
-6.352927073695124e-05,-0.000118
-4.978836106474321e-06,-0.0001
3.249100884793472e-05,-1.6e-05
7.854726585234393e-05,5e-05
0.00016504377071872183,6.6e-05
1.8363102472846845e-05,0.0001
4.8953177004646824e-05,8.4e-05
0.00015739134703366818,6.6e-05
5.382054686836785e-05,6.8e-05
-2.5362201102183214e-05,0.0
5.369916686074421e-05,-1.8e-05
-0.0002348249031531534,-6.6e-05
2.7281230536430063e-05,-6.6e-05
-3.822592768360937e-05,-6.8e-05
-3.35561602908629e-05,-5e-05
-6.268741142993207e-05,-6.6e-05
-7.934122579084269e-05,-6.6e-05
-6.268741142993207e-05,-6.8e-05
-5.502548089345258e-05,-5e-05
-6.268741142993207e-05,-3.2e-05
-2.5614098148391113e-05,-3.4e-05
-4.636304793225504e-05,-1.6e-05
-2.9452735958549215e-05,-3.4e-05
-0.00020371191727635568,-3.4e-05
1.2162627218075634e-05,-1.6e-05
0.0002689881437942259,1.6e-05
-1.75089895592146e-05,6.8e-05
0.00011940046973040843,0.000116
0.0001776470253500866,0.00015
8.624613405688925e-05,0.000116
0.0001117740616823479,6.8e-05
0.00028471150958840955,6.6e-05
3.530597197323557e-06,5e-05
7.438590298047963e-05,3.4e-05
0.00010746952405010985,1.6e-05
-0.00010514927022947503,-1.6e-05
7.520235168899388e-06,0.0
-8.855131501870549e-06,0.0
-2.852892578144221e-07,-1.8e-05
-8.717762922800714e-06,0.0
1.6213904399324008e-05,3.4e-05
6.1753195847265e-05,5e-05
1.5831380601127164e-05,3.4e-05
2.9044726705656068e-05,1.6e-05
3.3197199825472894e-05,0.0
2.4531252953488355e-05,0.0
1.2148349682648505e-05,1.6e-05
7.794959999690226e-06,5e-05
3.2991159900584415e-05,5e-05
2.8458242413705324e-05,6.8e-05
1.5991159067654254e-05,5e-05
5.429989336256306e-05,3.2e-05
4.968016760969995e-05,1.8e-05
0.0004819944359572648,0.0
-5.5060825868048216e-05,1.6e-05
-2.178620485548244e-05,3.4e-05
1.6696945399966738e-05,1.6e-05
1.694248769784733e-05,1.6e-05
-0.0003230455060974318,0.0
0.000367323109638961,-1.6e-05
-5.191563236081274e-07,0.0
-2.852892578144221e-07,-1.6e-05
-4.171776265430591e-05,-1.8e-05
-5.0051893661181784e-05,-3.2e-05
-1.678609409944631e-05,-1.8e-05
-1.7303053800423823e-05,-5e-05
-0.0001299552688593145,-6.6e-05
-6.268741142993207e-05,-8.4e-05
-0.00010436304178230352,-0.0001
-5.4894830719500845e-05,-0.0001
-9.633300674756597e-05,-8.2e-05
-0.00021828787316421867,-6.8e-05
-0.00011303014434324185,-8.2e-05
-3.4263898042496846e-05,-8.4e-05
-0.000162837387084797,-0.0001
-0.00013342470750263752,-8.4e-05
-8.38027990544908e-05,-6.6e-05
-5.031983598464055e-05,-6.6e-05
-7.935534800167444e-05,-8.4e-05
-0.00015937071962949335,-0.000116
-2.568238673002825e-05,-8.4e-05
0.0002839252219699636,-0.000134
0.00018591068830005032,-0.000116
-0.00030295808129986835,-0.000116
-0.00011294983906195493,-0.0001
-0.00013785166557074135,-8.4e-05
-0.00010433301236052792,-6.6e-05
-4.636304793225504e-05,-5e-05
-7.546875187358703e-05,-6.8e-05
-6.337914335183143e-05,-6.6e-05
-4.1952569064081265e-05,-8.4e-05
-0.00013427746418603174,-0.0001
-0.00013768740611291071,-0.0001
-0.00010462255713009488,-5e-05
-3.8039340931558734e-05,-6.6e-05
-4.955271146430713e-06,-5e-05
-5.048865163060265e-05,-5e-05
-9.633301660944505e-05,-8.4e-05
-5.028528489131025e-05,-6.6e-05
-0.00011285164433203061,-6.6e-05
-0.0001513210002841272,-5e-05
-3.3802796024585657e-05,-5e-05
-0.00032415808384686864,-6.8e-05
-5.871775855629654e-05,-8.2e-05
-0.0001041794530414909,-0.0001
-9.244064142022119e-05,-0.000118
-9.246940852147552e-05,-8.2e-05
-5.0653384458628755e-05,-0.0001
-0.00010820503263134623,-0.0001
-5.8347474582763484e-05,-0.0001
-8.3786083169463e-05,-8.4e-05
-9.185512193593205e-05,-8.4e-05
-1.7922236808926762e-05,-8.2e-05
-7.545813062982602e-05,-0.000118
-0.00016730306289013924,-0.0001
5.6210321783658305e-05,-0.0001
-2.5206531341024685e-05,-6.6e-05
-9.617944742852895e-05,-8.4e-05
-0.00013824681134141603,-0.000166
-0.00017536221019189864,-0.000134
-0.00011701959987005485,-0.0001
-0.00013436076747855668,-8.2e-05
-0.00012130082895110517,-3.4e-05
-7.596460715334952e-05,-8.4e-05
-5.1288130979382824e-06,-3.2e-05
1.2148349682648505e-05,-3.4e-05
-8.785166254083618e-05,-3.4e-05
-5.417945987346483e-05,-5e-05
-3.768741484591903e-05,-6.6e-05
-4.633301357953991e-05,-8.4e-05
-0.00010031982915266662,-0.0001
-7.116702980782417e-05,-8.2e-05
-0.00013380280208439595,-8.4e-05
-0.00015461459176170948,-0.000116
-0.00011330390024441381,-0.0001
-8.42774611561266e-05,-0.0001
-0.00014677477265052124,-8.4e-05
-0.00010028527312839679,-0.000116
-0.00010031982915266662,-8.4e-05
-0.00012084458883957669,-8.4e-05
-8.96330645341619e-06,-5e-05
-0.00034563966276514535,-8.2e-05
-5.028528489131025e-05,-5e-05
-6.691278282791606e-05,-8.4e-05
-6.691277296603699e-05,-0.0001
-7.522910821212664e-05,-6.6e-05
-0.00012569753077421473,-6.8e-05
-8.717762922800714e-06,-3.2e-05
2.4156449773870353e-05,-1.8e-05
-5.433300933062278e-05,-1.6e-05
4.500558515449636e-05,-3.4e-05
-0.00014294301843195573,-5e-05
4.910998951104287e-05,-3.2e-05
-0.00032258416739442287,-6.8e-05
-3.38028009555252e-05,-8.2e-05
-0.00010896330265134739,-0.0001
0.00014790060991823654,-6.8e-05
-9.22550014085615e-05,-6.6e-05
1.158655171573324e-05,-6.6e-05
-5.417945987346483e-05,-6.8e-05
-6.705751576518325e-05,-6.6e-05
-5.8205039463320174e-05,-5e-05
1.6418821919100554e-05,-5e-05
-5.871775855629654e-05,-6.6e-05
-6.655615755689835e-05,-5e-05
-8.717762922800714e-06,-5e-05
-5.417945987346483e-05,-5e-05
-0.0001296269767668719,-8.4e-05
-5.8868714339258446e-05,-6.6e-05
-3.378609493237647e-05,-3.4e-05
-0.00012214346734657107,-5e-05
-0.00016420913501625768,-3.4e-05
-0.00014237633513669495,-0.000132
0.00010930462743884977,-0.000118
-0.00015623339948769301,-0.0001
-0.0001888807951293723,-6.6e-05
3.820546303932482e-06,-1.6e-05
-0.00030849276507290537,0.0
0.0001943683146876109,6.6e-05
0.00012843548941390243,5e-05
-0.00012760876293845439,5e-05
