predicted,actual
-4.64878204262796e-05,6.6e-05
0.00010738196042582563,5e-05
-5.187831366539842e-05,6.8e-05
-7.179496164806852e-07,1.6e-05
4.948084300809236e-05,1.6e-05
4.1144869062564816e-05,3.4e-05
-2.852892578144221e-07,5e-05
-4.179454378089921e-06,8.4e-05
-7.771652693711758e-07,8.2e-05
0.00011623599983552168,0.0001
8.308722133085981e-05,0.0001
9.128223080966073e-05,0.0001
7.865877411901605e-05,0.000118
0.00013731258096593034,0.00015
0.00011649100830457694,0.000132
5.3453159821812324e-05,0.000134
0.00021231257564890895,0.00015
0.00013283138256292806,0.000134
0.0003302713001847375,0.00015
0.00014128223383956585,0.00015
0.0001288057339399192,0.00015
0.00015404472823231336,0.000132
0.00013269693556553343,0.00015
0.00030576202577242977,0.000168
0.0001496801662731009,0.000132
7.882679588371281e-05,0.00015
0.00011214833971690529,0.000134
0.0001706587794968039,0.000134
0.00031916489142086733,0.000132
6.14331778713642e-05,0.000134
2.8965238342367633e-05,0.000116
9.968016324319578e-05,0.000134
-9.509605097926748e-05,0.000134
0.00012929989297648124,0.000116
0.0001413774502820103,0.000116
9.128223080966073e-05,0.000118
0.00040789247384450197,0.000116
0.00033041587533193955,0.000116
6.1753195847265e-05,0.0001
0.00022830599913961245,8.4e-05
7.864465190818431e-05,8.4e-05
9.566698496627403e-05,8.2e-05
0.0001036669807173569,8.4e-05
6.61972026388153e-05,8.4e-05
4.968016760969995e-05,8.2e-05
8.269694239750737e-05,8.4e-05
-1.3866041015491e-05,8.4e-05
3.826798735264412e-06,8.2e-05
8.731258286696473e-05,8.4e-05
7.929989487751564e-05,6.6e-05
8.294248346265308e-05,8.4e-05
9.994810556665455e-05,8.4e-05
7.932620143994138e-05,8.2e-05
4.1282236408899776e-05,6.8e-05
8.344383673999846e-05,8.2e-05
7.883296448907263e-05,8.4e-05
7.477088608477016e-05,8.4e-05
7.479346978784605e-05,8.2e-05
7.032620375450339e-05,8.4e-05
8.297102374068874e-05,0.0001
8.294248346265308e-05,8.4e-05
0.0005439013956466248,8.2e-05
7.080574502081027e-05,8.4e-05
8.269694239750737e-05,8.4e-05
8.344383673999846e-05,8.2e-05
7.880574077189314e-05,8.4e-05
8.344383673999846e-05,6.6e-05
8.294248346265308e-05,6.8e-05
5.429989336256306e-05,8.2e-05
8.731258286696473e-05,6.8e-05
8.344383673999846e-05,6.6e-05
-1.2687413330966464e-05,6.6e-05
7.864465190818431e-05,8.4e-05
9.128223080966073e-05,0.0001
4.089004427100728e-05,8.4e-05
7.883296448907263e-05,0.0001
0.00012080573818883634,0.0001
2.4531253261672077e-05,6.6e-05
0.00011599114910191104,8.4e-05
6.591895218625607e-05,0.0001
8.319720100627571e-05,8.2e-05
9.50447250515005e-05,0.0001
8.294248346265308e-05,8.4e-05
9.128223574060026e-05,8.4e-05
9.582053935437152e-05,8.2e-05
9.50447250515005e-05,6.8e-05
7.932619650900184e-05,8.2e-05
4.0647116603815774e-05,8.4e-05
0.0001701554193270673,0.0001
6.181502982904923e-05,0.0001
3.2991159900584415e-05,0.0001
0.00010382054003639392,0.0001
9.994810556665455e-05,0.0001
8.714834806383178e-05,0.0001
8.731258286696473e-05,8.4e-05
9.088203575690095e-05,0.0001
7.929989487751564e-05,8.2e-05
1.336857230763084e-05,8.4e-05
9.582053935437152e-05,0.0001
8.319720100627571e-05,8.4e-05
0.00011231257945097776,0.0001
6.231258381748193e-05,6.6e-05
7.880574077189314e-05,8.4e-05
7.932619650900184e-05,8.2e-05
0.0002896327450356243,8.4e-05
7.477088608477016e-05,8.4e-05
8.731258779790427e-05,8.2e-05
7.880574077189314e-05,8.4e-05
9.994810556665455e-05,0.0001
8.731258286696473e-05,0.000116
0.0002659628940462048,0.0001
0.00015803669853828984,0.000134
0.00011214833971690529,0.000134
2.4361362670891083e-05,0.000132
0.0001246377981256531,0.000134
0.00013344383483896406,0.000134
0.00024103667911047226,0.000166
0.00010803669057744518,0.000184
0.0002664909976705342,0.000182
0.00016600092525397695,0.0002
0.00036065158789396894,0.000234
0.0002832139240799845,0.00025
0.00013277491344335925,0.000266
0.00023689204691645436,0.0003
0.0003072485857000518,0.00035
0.00029054897277272875,0.000368
0.00031999790462235855,0.000416
0.000357469534268696,0.000466
0.00039888053095803747,0.000518
0.00044061268960125213,0.000516
0.0004779593889634999,0.000466
0.000490865314525477,0.000534
0.0005078653400131049,0.000616
0.0003768993492459507,0.00065
0.0005380752341757226,0.000734
0.0006317207581789618,0.000816
0.0007020744961889027,0.000834
0.0007566865055858269,0.000716
0.0007737392724027342,0.000584
0.0007350354995850856,0.000366
0.0006206920610221825,0.000118
0.000440373755995085,-0.0001
0.00023562148186427698,1.6e-05
9.573845893485156e-05,0.00015
0.00031231258170871925,0.000316
0.0005688409043953471,0.00045
0.0002289261929907203,0.000518
0.00048221179177202145,0.000516
0.0005578213196148307,0.0005
0.000495317203423876,0.00045
0.000495317203423876,0.000434
0.0005364013577169985,0.000432
0.0006767539244328212,0.0005
0.0004533171961450537,0.000618
0.0004941256122993107,0.0007
0.0005599309727860079,0.0007
0.0006274681581328588,0.000682
0.0006741623015076155,0.000618
0.0006741623015076155,0.000432
0.00026599115819162645,0.000184
0.0004742018552468335,-5e-05
1.6713636630296847e-05,-5e-05
0.0001618750996633502,8.4e-05
0.0002465342822181969,0.000282
0.0004901881190133305,0.000484
0.0005651443565388647,0.000666
0.0003735981443977245,0.00085
0.0005652697601931499,0.001068
0.001328458214867855,0.001266
0.0009569026900947155,0.0014
0.001140848904299951,0.001384
0.0012762112418625681,0.00125
0.0013233260929985554,0.0011
0.0012805017904193418,0.000982
0.0011752368821504003,0.000918
0.0006779584937902458,0.00085
0.0009602159658829263,0.00075
0.0006233946892582276,0.000566
0.0007677120863888193,0.000334
-3.38028009555252e-05,1.6e-05
-0.0003167861320026353,-0.0003
0.00014589560114589703,-0.000666
-0.0009472868301666866,-0.00085
-0.0006259322146239158,-0.000884
-0.0006807490355254166,-0.00075
-0.0007896259161759152,-0.000584
-0.0007698909549364009,-0.000632
-0.0007140141792721938,-0.0008
-0.0006569601319318347,-0.000834
-0.0006717486113137088,-0.000616
-0.0007229159057981446,-0.00015
0.0003706587916164245,0.00035
0.0006081312617802246,0.000632
4.2158778711881854e-05,0.000484
0.000321710222685707,0.000334
0.0004470205835948797,0.000266
9.128223080966073e-05,0.000134
0.00030137191168454056,-0.000118
-0.0003552814246966924,-0.0003
-9.940520050704668e-06,-0.000332
-0.00015859314991214742,-0.0003
-0.0002645944644151865,-0.000318
-0.00026268741368767353,-0.00025
-0.00023378609225917842,-0.000232
-0.0002758736138528896,-0.000234
-0.0002593707256893036,-5e-05
0.0004389199177822253,0.00015
0.0007306297642807457,0.0004
0.0004691592397919952,0.00065
0.00028097622427093066,0.000866
0.0005098480116293453,0.001068
0.0007398379980082682,0.001416
0.0009930070293789328,0.001484
0.0012022268727958651,0.001582
0.001382697445235841,0.001568
0.00151083418123966,0.00155
0.0015450675248262534,0.001566
0.0015662139181986158,0.001634
0.001578699214894395,0.001716
0.0012495526103539374,0.0018
0.0016768233337645614,0.001816
0.0017396951008073367,0.001784
0.00177805402343758,0.001666
0.0017650331872606508,0.001468
0.001278132178115815,0.001282
0.0015452502457217075,0.001134
0.0013825492803646567,0.000966
0.001207910313152831,0.000768
0.0010327490608253284,0.000466
0.00030396523085294674,0.00035
0.00019553059630757284,0.0002
-0.00020260438880900393,0.0
-7.536219427020927e-05,-6.6e-05
-0.00014185511510395813,-0.000168
-0.0002463630649828151,-0.000266
7.2080506302533e-05,-0.000266
-0.0003338028043421374,-0.0003
-0.0002512243993765438,-0.000318
-0.00028805837964581516,-0.000332
-0.0003193333370244987,-0.0003
-0.0003835090022707163,-0.000318
-0.0003172863659567059,-0.000316
-0.000366802821331931,-0.000334
-0.00031730305225609654,-0.000382
-0.00039034955662301007,-0.000368
-0.0004952777408929021,-0.00035
-0.0003589526078002004,-0.000366
-0.0003506534026380596,-0.00035
-0.0003587177372882111,-0.00035
-0.0004926086035981869,-0.00035
-0.000254700120036836,-0.00025
-0.0003260749570059377,-0.00025
-0.0007080792215513644,-0.000366
-0.0005963330074609801,-0.000534
-0.0005717397690102495,-0.000734
-0.000475521714679689,-0.000866
-0.0006297264739782479,-0.00095
-0.00077489337337214,-0.001016
-0.0009051037075172471,-0.001134
-0.0009939292578475874,-0.001234
-0.0010862047301625664,-0.001382
-0.0011948317502448855,-0.001468
-0.0013077042698203755,-0.0015
-0.0013985545822668374,-0.001532
-0.0014718867260992052,-0.001568
-0.001517922293189504,-0.001616
-0.0015550706504398467,-0.001634
-0.0015884957933126954,-0.00165
-0.0016177639569189273,-0.001582
-0.00162112867226838,-0.001518
-0.0015972798084500374,-0.001516
-0.001520700029496565,-0.001434
-0.0015138033413285908,-0.001366
-0.0014600691969591793,-0.001384
-0.000842623890996327,-0.00145
-0.0014093586258183462,-0.0015
-0.0014263254759447745,-0.001466
-0.0014510469188234467,-0.001484
-0.0014510420273314269,-0.001532
-0.001496103871929629,-0.00145
-0.0014837638998838611,-0.0013
-0.0014436512984694395,-0.0011
-0.0013495754415109953,-0.001018
-0.0012211949198565057,-0.000982
-0.001103053632215288,-0.0008
-0.00031762407614366274,-0.000468
-0.0008224003328200475,5e-05
-0.0005597293809630829,0.000518
0.0006368920908794537,0.000616
0.00016832670150502678,0.0006
0.0005203285460997619,0.000634
0.000590898219813873,0.000582
0.0004620501661963169,0.000468
0.0005694536032183598,0.000382
0.0001950447212494317,0.000268
0.0004221454531927424,0.000366
0.0004280540599726902,0.000466
0.0003687556067455079,0.000268
0.000339965803445564,-0.0001
-0.0005603563597869925,-0.000334
-0.000673254796380685,-0.000534
-0.0001823977733409709,-0.00075
-0.00043546315636258437,-0.000982
-0.0006559915376168554,-0.001184
-0.0012163177867325029,-0.0014
-0.0010849681294219143,-0.001416
-0.001249903796576781,-0.00155
-0.0013907520213347847,-0.0015
-0.0013182130881599717,-0.0013
-0.0011006727379221024,-0.001184
-0.0013871794964695175,-0.001216
-0.0013030502518485076,-0.001218
-0.0012305644939256532,-0.001132
-0.001188363698788916,-0.001034
-0.0011518711170493746,-0.000816
-0.0010537188326525775,-0.000634
-0.0009087944171413185,-0.0004
-0.0007267834980852594,-0.000216
-0.0005221460359506128,-6.8e-05
-0.00033474488992616986,0.00015
-0.00013849781588756786,0.00035
4.867281117902654e-05,0.0006
0.0002518836612834627,0.000834
0.0004771120168660792,0.00105
0.0007020259757438662,0.001284
0.000935711642133913,0.001416
0.0010817095823534818,0.001534
0.0013165432503625936,0.001616
0.0014593952511580525,0.0017
0.0015638994535228622,0.001766
0.001651833963355249,0.001784
0.0017148647827837046,0.00185
0.001773674402389024,0.001816
0.0018032041819232897,0.00185
0.0018243175971720338,0.001884
0.001849401641620442,0.001934
0.0018699178214725588,0.001932
0.0018991274449646168,0.00195
0.0019243858474350256,0.00175
0.0018894662748550552,0.001584
0.0018003008447243622,0.001416
0.0016700934296954605,0.00125
0.0011770275627048584,0.001068
0.0009442717531687944,0.000832
0.0008909553579968915,0.000584
0.00010788203165889158,0.000134
0.0006459249409495518,-0.000284
0.00030589849445503424,-0.000734
-0.000839141937628461,-0.00095
-0.00046886526188591964,-0.00105
-0.0007618068176330719,-0.001116
-0.0009660847551042535,-0.001116
-0.0010596851117013408,-0.001068
-0.0009817918093504513,-0.001016
-0.0007097271020968535,-0.000884
-0.001023149058798848,-0.000732
-0.0009282252380302387,-0.0006
-0.0008118830727119651,-0.000468
5.214120446316789e-05,-0.000332
-0.0005366930965327936,-0.0003
-0.00042795384826663,-0.000234
-0.00014338731580792747,-0.000266
-0.0001509585367806986,-0.0003
-0.000413107933301038,-0.00045
-0.00031455237694521046,-0.0005
-0.00038143923053850806,-0.000634
-0.0006275180836737974,-0.000816
-0.0006035138360887894,-0.001018
-0.0007468319092892123,-0.0012
-0.0009222685841754499,-0.00135
-0.001100956523354291,-0.00145
-0.0013196679125607386,-0.001516
-0.0013819523849809918,-0.0016
-0.001481269554533826,-0.001616
-0.001547160792263486,-0.00165
-0.001596724071840547,-0.001518
-0.001597204069218761,-0.00135
-0.0015363890956753346,-0.00125
-0.0014458089198204252,-0.001216
-0.0010472488088207935,-0.00115
-0.0012432916827913214,-0.000984
-0.0011525387268150628,-0.000616
-0.0009972699102121035,-6.6e-05
-0.0007143141381860612,0.000482
-0.00030977181134108505,0.000884
0.00015696997852653987,0.000984
0.0005607596467607072,0.000766
0.0007743372967496873,0.0005
4.971471130662095e-05,6.6e-05
0.0005705147808540711,-8.2e-05
0.0005746000050885566,0.00025
0.00017811148040688244,0.00055
0.00019015286433997377,0.000582
0.00031834704578938955,0.000234
-0.00019617945348833924,-0.0002
-0.00047135534690419544,-0.00045
3.166654065647607e-05,-0.000584
-0.0002577258037075363,-0.000732
-0.0004963511867061794,-0.000784
-0.0006407431790900751,-0.000566
-0.00012326352040034483,-0.0002
0.00030098201243353243,0.0001
-0.00037090315396515547,0.000466
0.0004597214215196663,0.000734
0.0002662034450005399,0.000966
0.0005585094815365058,0.001184
0.0008308777374279535,0.001282
0.0010362632033664868,0.001368
0.0011962811064555724,0.00135
0.0012942094867499088,0.0014
0.0013489287933911413,0.001432
0.001386721723057659,0.0015
0.001557369627256383,0.00155
0.0014690510564053989,0.001584
0.0015150804696831565,0.001634
0.0015657869382822954,0.001666
0.0016073914447627964,0.001666
0.0016366668667120254,0.001518
0.0016194895246386752,0.001416
0.0015638753116428929,0.001316
0.0012745418229731847,0.00125
0.0013724818008373104,0.0011
0.0012676526298333057,0.00095
0.0011504931908725407,0.0008
0.00044025628129157405,0.000634
0.0008667069697335661,0.00025
0.0006520283790124548,-0.0003
0.0003355122971989971,-0.000716
-4.57809455890645e-05,-0.001034
-0.0004619194615601648,-0.001284
-0.0014264425561731225,-0.00145
-0.0011278628063701888,-0.001482
-0.0013169012215582389,-0.001468
-0.0014229820622541182,-0.001432
-0.0013714527184651747,-0.0013
-0.0014222839990058543,-0.001018
-0.0013088851706680262,-0.000732
-0.0011271844668800698,-0.000818
-0.0009724173437892839,-0.001032
-0.0009031925542480401,-0.001118
-0.0009288694159712507,-0.001182
-0.001040908567317603,-0.0012
-0.001134632236850612,-0.00095
-0.0011149464272163948,-0.00095
-0.0010734925313530882,-0.001034
-0.0010360311975085024,-0.001034
-0.0008576671224384006,-0.00065
-0.0009209160866319387,-3.2e-05
-0.0006976573455376707,0.000566
0.0006941244804409589,0.0009
0.0001813295200288907,0.000966
0.0005902022472839726,0.000968
0.000845877813287206,0.001066
0.000973530212686019,0.001084
0.0008368378626641758,0.00095
0.0010155437899104448,0.000766
0.0009633588284007654,0.000866
0.0009136084887014582,0.001
0.0008932979093042435,0.000984
0.0009016436625356063,0.00085
0.0009233261476543468,0.000416
-8.785166254083618e-05,-0.00015
0.0005140237284661995,-0.0006
0.00011535395337128229,-0.00095
-0.00033367913637856895,-0.0012
-0.0007347817975931418,-0.001416
-0.001472972479537565,-0.001534
-0.0012805199607096671,-0.0016
-0.0014412727710272312,-0.00165
-0.0015521731514733302,-0.001666
-0.0016137767597624217,-0.00165
-0.0014654553608333851,-0.00165
-0.0016541793793166059,-0.001634
-0.0016502852782985444,-0.001632
-0.0016417177511306004,-0.001618
-0.0016337859601351825,-0.001616
-0.0016252064409222867,-0.001466
-0.0015846826385980603,-0.001318
-0.0015075769453574126,-0.0012
-0.0014038763677944584,-0.00115
-0.0012892855144093858,-0.001132
-0.00033279215897479334,-0.0011
-0.0011463991942747545,-0.000868
-0.0010653199527182375,-0.000466
-0.0008980945150328146,0.0001
-0.0005947861125571928,0.000666
-0.00015637016402666968,0.000968
0.00030338616103757097,0.001032
0.0003274602110026536,0.00095
0.0009005097042323404,0.000884
0.0009571919192841521,0.0008
0.0009143848947170736,0.000634
0.000123125774826266,0.000382
0.0006702489501016045,0.00035
0.0005369026173064927,0.0006
0.0004883609100587881,0.000968
0.0005688889514701879,0.001282
0.0007912065537208145,0.0015
0.0010790920029625573,0.001618
0.0013358680363277267,0.001632
0.0015045235253736866,0.0015
0.000408634797206043,0.001334
0.0015180360353936517,0.0012
0.001412442608209049,0.001016
0.0008520384108012129,0.00075
0.0010695699247954334,0.00015
0.0007691602836068496,-0.000466
-0.0005175662187568861,-0.000484
-2.5117774429372687e-05,-8.2e-05
-0.00022713218383020974,0.000316
0.0007345578690578491,0.000616
8.12253971807731e-05,0.000734
0.00038818307459554345,0.000616
0.00040779495958423364,0.000418
0.00022929985958877521,0.000232
0.00012437793761209423,0.00015
9.128223080966073e-05,0.00015
0.00023478547065154776,0.000118
-1.3124891217559619e-05,3.2e-05
2.768014570219647e-05,0.0
4.469916670983645e-05,-1.6e-05
-0.00018785164887688834,-8.4e-05
-1.8051802176180526e-05,-0.000166
-2.3690898593897054e-05,-0.000216
3.70418256453303e-05,-0.00025
-0.00021728375636082052,-0.000234
-0.0003029897182079327,-0.000234
-0.00021655614692285563,-0.000216
-0.00024617943679448623,-0.00025
-0.00021806170082957121,-0.000266
-0.00024196330597719311,-0.000318
-0.00023844452835287066,-0.000366
-0.00033783737796570687,-0.00035
-0.00019186872752698325,-0.0002
-0.00031011208561660064,8.4e-05
-0.00021247822047888373,0.000366
-3.1802180719372916e-05,0.00065
0.0002171488805935518,0.000966
0.0011738753116781425,0.00125
0.0007997699783470641,0.001468
0.0010758846043080683,0.001516
0.0013100409584624845,0.001516
0.0014347717959098442,0.001534
0.0015078899764138561,0.001534
0.0015247708309547726,0.001432
0.001502951936324702,0.00135
0.0014605862505698735,0.001268
0.0013935560841498952,0.0013
0.001335964446057539,0.001266
0.001295156069350798,0.001184
0.0012534354293823402,0.00095
0.0011716130755139564,0.000682
0.000278458249858638,0.000234
0.0007537454565613264,-0.000266
0.00038854863472900076,-0.0007
-2.5384291711305484e-05,-0.001018
-0.0004491712077207978,-0.001216
-0.0008089035229115659,-0.001334
-0.0010729534415954722,-0.001432
-0.0012538248008009522,-0.001534
-0.0013819192490673083,-0.001584
-0.001473386205088412,-0.0016
-0.0015391272266760405,-0.001632
-0.0015883791864545428,-0.00165
-0.0016171451042833731,-0.001668
-0.0016381247135568626,-0.001666
-0.0016543632047425162,-0.001684
-0.001667303094616019,-0.001666
-0.0016711943554129076,-0.001666
-0.0016707001569288293,-0.00165
-0.0016668029001094646,-0.00165
-0.0016582049194589449,-0.001618
-0.0016464355162887924,-0.001432
-0.001589750066540645,-0.001368
-0.0015199683569644222,-0.00135
-0.0014446310169840125,-0.001316
-0.0013675470987723566,-0.001216
-0.0013139579634728262,-0.001084
-0.0010507772313628487,-0.001016
-0.001160880614189829,-0.001
-0.0010811120558095562,-0.000784
-0.0009737894073008747,-0.000316
-0.0007860069221364586,0.00015
-0.0004984942913711704,0.000582
-0.00015266702843496697,0.0008
0.0002933969651063017,0.0009
0.0006008501575660066,0.001018
0.0017394885536120435,0.001216
0.0016901146221131734,0.001434
0.0014899939005937062,0.001516
0.001291180075288919,0.001516
0.00141745670310961,0.001418
0.001469874247175334,0.001266
0.001426463833399087,0.0013
0.0013725436545428528,0.001366
0.0013360421576646298,0.001434
0.0013399028860839103,0.0015
0.0013981473016758297,0.00155
0.001460782068040736,0.0016
0.0015194760275282937,0.001666
0.0015774760263092818,0.001684
0.00162367459053689,0.001734
0.0016993391871124397,0.001716
0.001669809407578174,0.001716
0.0017120501236013966,0.001568
0.0016818356929744055,0.001432
0.0016050681438433937,0.001384
0.0015217938057954159,0.001284
0.0014144645301039976,0.001182
0.0008387352093026814,0.001068
0.001226587213110421,0.000832
0.001087329512209221,0.00045
1.1636371463337458e-05,-3.2e-05
0.000569178496239755,-0.000568
0.00015748467985720978,-0.000866
-0.0002665092074083759,-0.000884
-0.0005960396362823331,-0.00055
-0.00032029696095242535,-6.6e-05
-0.0005997125156290415,6.6e-05
-0.000570110744377547,-0.00015
-0.0004213553438742903,-0.000466
-0.00015885766523262852,-0.000866
-0.0010010036965239632,-0.00115
-0.0006674440194411358,-0.0012
-0.0009277327752368772,-0.001084
-0.001078161539381146,-0.000984
-0.001106504816520448,-0.000982
-0.0005907219927439223,-0.00105
-0.00048779466539528043,-0.0011
-0.001030223103000061,-0.00115
-0.0010672639263209977,-0.001218
-0.0011310415661278516,-0.001032
-0.0011266892427605679,-0.0007
-0.0010299368718218623,-0.000134
0.00015258163957688372,0.000466
0.0007188124718258176,0.000934
0.00012622811488299638,0.001184
0.0006000483079023843,0.001116
0.0009180490167151657,0.000966
0.001047433872134393,0.000584
0.0009567392195872107,0.0001
0.0006817616288357432,-0.000434
0.0002909798777169201,-0.000782
-0.00014588532977697754,-0.000818
-0.000492643593545136,-0.0005
-0.00020280949616995262,-0.000466
-0.000689135577488623,-0.000516
-0.0005785077793800864,-0.00065
-0.0005807862284734676,-0.000634
-0.00030504801071290066,-0.000316
-0.0005323086234397338,5e-05
-0.0003945808944578329,0.000332
-0.00015105883209086537,0.0006
0.0001580758304744493,0.000518
0.00016180788109559243,0.000182
0.00040396673591837606,-8.2e-05
0.0002977400183072572,-0.000118
-0.00016285164736193578,-0.000182
-0.00022935534722951076,-0.000234
-0.00020493778829257676,-0.00025
-0.00020005189781995767,-0.000234
-0.00010031982915266662,-0.000132
0.0001496801662731009,0.00015
0.00036578694445960454,0.000316
0.00044529988293431964,0.000384
0.00014136960022626864,0.000132
-0.00025028529207999126,-0.0002
0.0001523880706144498,-0.000532
-6.255586382498473e-05,-0.00075
-0.00034579208796808907,-0.000968
-0.000619534498089491,-0.001216
-0.0008727965072560509,-0.0014
-0.001089602660320735,-0.001534
-0.001284765460202838,-0.001566
-0.0012822547046860264,-0.001516
-0.0015055545500922683,-0.001518
-0.0015339990495583696,-0.001482
-0.0015212434584809728,-0.0014
-0.0014801863257365088,-0.001234
-0.0014112142369846173,-0.000934
-0.001267698571175099,-0.0006
-0.0010495624056511888,-0.0003
-0.0007756958936435391,0.0002
-0.00048312798477068364,0.000568
0.0012482173908225612,0.000816
0.00031058048071595145,0.001116
0.0006666699163961494,0.001334
0.0009512856004601491,0.001516
0.0011890310474366745,0.0016
0.0013868910317975747,0.00165
0.0015220184988482023,0.001718
0.0016191723666077052,0.00175
0.0016780509404714992,0.001766
0.0017198957612212375,0.001834
0.0017659480540584433,0.00185
0.0017989386430918436,0.0019
0.001836310746654582,0.0019
0.0018702655907761696,0.001932
0.0018947707034755088,0.001834
0.0018906138819989573,0.001684
0.00183513379055856,0.001482
0.0017287916495147774,0.001334
0.0015787722716945638,0.001234
0.000959524372027334,0.001066
0.000986514678252929,0.000934
0.0011381911673374436,0.000566
0.0009439030766815501,0.0001
-0.000583866527230471,-0.000484
-0.0010462537057748676,-0.0008
-0.00016755684848618953,-0.000882
-0.0005260640421635459,-0.001068
-0.0008137325300656951,-0.001082
-0.0009609918440661458,-0.0009
-0.0009852904884652242,-0.000568
-0.0009096343336581604,-0.00025
-0.00016336361695210263,-0.000282
-0.0005064974823710727,-0.000568
-0.00033349594211291926,-0.000816
-0.0003453060551198827,-0.000866
-0.0003648378222029884,-0.000984
-0.0008122609010229886,-0.000984
-0.0009143269313009597,-0.000666
0.00038224878748249096,-0.000334
-0.0007486692957029574,-0.000532
-0.0009350450824364804,-0.0008
-0.0005872695066707249,-0.00065
0.00035541246463673305,-8.4e-05
0.000495636964990921,0.000466
-0.0002794075393234673,0.000634
7.900837773213419e-05,0.000566
0.00038847735306706514,0.0004
0.0005142685397522939,1.8e-05
-0.0006115541866490368,-0.00035
0.00014970975191031826,-0.00055
-0.0008218066476998864,-0.000818
-0.0004325612392742433,-0.001116
-0.0010502175500017295,-0.001284
-0.0009489725014327813,-0.001432
-0.0011681577342049017,-0.001534
-0.0013454091526305344,-0.0016
-0.001642117906735844,-0.00165
-0.0015560232290632123,-0.00165
-0.0016096816342013476,-0.00165
-0.0016380391913415463,-0.001634
-0.0016087176946932907,-0.001632
-0.0016417177511306004,-0.001618
-0.0016337859601351825,-0.001516
-0.0016012131991943236,-0.0014
-0.0015438104358099628,-0.001334
-0.0012137415483386503,-0.001282
-0.0013851686198791298,-0.0012
-0.0013058150493702255,-0.001134
-0.0012393976606682926,-0.00085
-0.001120530933202506,-0.000384
0.0002781470286788698,0.000218
-0.0005501907348391173,0.000716
0.0013019919294486534,0.001016
0.0003783395780656905,0.001084
0.0007500347864940123,0.001034
0.0009589171169615692,0.001066
0.001049339029381124,0.00105
0.0010580367333528243,0.001034
0.001045667017879774,0.0008
0.0009848007625651708,0.0004
0.0008144925014817019,-5e-05
0.0005357825050814446,-1.8e-05
0.00027438839043174735,0.00045
0.0001897854501732508,0.000834
0.0002949638007295735,0.000984
0.0005528884865978268,0.001032
0.0008193341318410437,0.001084
0.0009811865811227016,0.0011
0.0010488668426111355,0.0011
0.001078306050648,0.000984
0.0010657996100834892,0.000782
0.0009882788500764404,0.0006
0.0008617545707484825,0.0006
0.0004639114183574174,0.0008
0.0006931262215937299,0.001018
0.0007502185330248902,0.001166
0.0008906727559901915,0.001216
0.0009495499886384315,0.00115
0.0011356852244176192,0.001168
0.0011743859203289973,0.001266
0.0011988805399890034,0.0014
0.001243538126440268,0.001534
0.001336963257169996,0.001616
0.0014506984939267435,0.001666
0.0015515044127443539,0.0017
0.0016274505067961475,0.001718
0.0016740354988933302,0.001716
0.0016994808825909525,0.0018
0.001732530958478918,0.00185
0.0017695898487623154,0.0019
0.0018148143749176966,0.001916
0.0018653715741151948,0.00175
0.0009365485606395168,0.001568
0.0017800218233401794,0.001332
0.0016361196507660538,0.0012
0.0014572437836196082,0.001
0.001269882755719232,0.0008
0.0010779994645513957,0.000534
0.0008773899094100655,0.000266
-5.051915442257372e-05,-0.0001
0.0003667442962324411,-0.000532
3.2067099982394085e-05,-0.000968
-0.0003449700017286101,-0.001182
-0.0012416643938493355,-0.00125
-0.0009899531848906757,-0.0012
-0.0011526781343376307,-0.001134
-0.00119253038214454,-0.0011
-0.0013997605717348484,-0.00105
-0.001122352935084898,-0.000966
-0.0010640684408164281,-0.0009
-0.001005905050422968,-0.000884
