predicted,actual
-0.000951622664472161,-0.0008
-0.0006421098777394506,-0.0007
-0.0008229724007012819,-0.00055
-0.0001807861845104684,-0.000434
-0.000459835054799413,-0.000382
-0.0005642090803604662,-0.0005
-0.0004680832543229911,-0.000618
-0.00048568749741762944,-0.00075
-0.0005658893867643455,-0.000782
-0.000665281743283228,-0.000834
-0.0007479781752175606,-0.000916
-0.0008220569816382613,-0.001
-0.000885052140511991,-0.000934
-0.0007258377044346958,-0.000784
-0.0006109934402049776,-0.0004
-0.0007852692535818398,0.000118
-0.0005100792774026681,0.000232
-7.984457609870023e-05,-8.2e-05
-0.0004899303539272088,-0.0004
-3.894748685876335e-05,-0.000368
-0.00010935863579772445,1.8e-05
0.00042854727226886125,0.000366
-0.00010377072746333345,0.000516
0.00037350043289987477,0.00025
-0.0001976233903746102,-0.000266
0.00020920748412791738,-0.000634
-4.456805280570275e-05,-0.000782
-0.000367872401288612,-0.00095
-0.0006642593425560296,-0.00105
-0.0008579445962679828,-0.001268
-0.0010168612035972903,-0.001432
-0.001179654870617622,-0.001568
-0.001334290475689098,-0.001666
-0.0014872101926970012,-0.001734
-0.0016028155573060143,-0.001816
-0.0016982572450684758,-0.001834
-0.0017641688377165413,-0.001866
-0.0014520570908205953,-0.001684
-0.0018017197174231049,-0.001432
-0.001409317600401405,-0.0014
-0.0012859547239239422,-0.001318
-0.0014618891475707244,-0.001232
-0.001347425078503007,-0.0011
-0.0012652538508005566,-0.000768
-0.001109687994399935,-0.000332
-0.0008666183161497788,0.00025
-0.0005000329811915694,0.000716
-4.7475591165115126e-05,0.001084
0.0012166970107212807,0.0012
0.0008033088939284526,0.001266
0.00106122843189583,0.001384
0.0012308065983478078,0.001432
0.0013182147994178564,0.001518
0.0013977417812083706,0.001582
0.0014771043457509892,0.001618
0.0015357471812574353,0.00165
0.0015907830936644097,0.0017
0.001636423396641485,0.001732
0.0016739073733604212,0.001768
0.0017114233814625845,0.001816
0.001752929269152361,0.001834
0.0017865041547970456,0.001882
0.0018239868691954605,0.001818
0.0018368379232622785,0.001632
0.001789142562476571,0.001468
0.0016959728938623355,0.0014
0.0015754959187816002,0.001282
0.0014423610246738015,0.001168
0.0013357909558808965,0.001016
0.001212981764742077,0.000734
0.001044906706450805,0.00035
0.0008092795122040079,-0.000168
0.0004719903880361124,-0.000766
2.3524970234898967e-05,-0.000934
-0.0003921054050205843,-0.0011
-0.0007507234856662313,-0.001182
-0.000999462955432717,-0.00125
-0.0011194263238513595,-0.00125
-0.001197031580438301,-0.001118
-0.0012013617343014297,-0.0009
-0.000558168797771143,-0.000482
-0.0008546175138490705,-0.0002
-0.0006838516615766401,-0.000184
-0.0006233854829722479,-0.0006
-0.000370951279935029,-0.00075
-0.0004396326404918648,-0.000816
-0.0005935938902723669,-0.000634
-0.00070215909609666,-0.000684
-0.0009528015929439972,-0.00075
-0.00031742746972247447,-0.0004
-0.0006202701153732628,0.00015
-3.7490404087688815e-05,0.000418
-0.00015682931339252454,0.000266
0.00010084837185248028,-3.4e-05
0.0004580132257217701,-0.000482
3.3483168431141204e-05,-0.000834
-0.0009904945626042366,-0.000934
-0.0005797423288498913,-0.000816
-0.0007257378233234501,-0.000666
-0.0006507772071236077,-0.00075
-0.000793929403518032,-0.001
-0.0008225239613360997,-0.00095
-0.0005511194871626438,-0.000584
-8.96330645341619e-06,3.4e-05
0.0005082822608127715,0.000516
-0.00025996565340622786,0.000616
0.0006697498995730226,0.000718
0.0004644980423721627,0.000766
0.0006516105114723972,0.0008
0.0007232797452555695,0.000516
0.0006972682108041564,-1.6e-05
0.0005084063232515029,-0.0005
-0.000517303064375717,-0.0006
-0.00016099514862654817,-0.000484
-0.0004056068697359882,-0.0005
-0.0005221436690996354,-0.0006
-0.0005473473184174339,-0.000716
-0.0005773004486965216,-0.000734
-0.0006398459847795805,-0.000882
-0.000735485620178784,-0.001118
-0.0008664914529373909,-0.0011
-0.0009624543212850729,-0.000916
-0.0010066257565455822,-0.00075
-0.0009747221043760303,-0.000666
-0.0008621207470275162,-0.000684
-0.0007564459001692913,-0.000766
-0.0007175517536380283,-0.000818
-0.0007350295279954416,-0.0007
-0.0007433293643178431,-0.000482
-0.00040817170779763315,-0.00015
0.00017826553281987306,0.00025
0.0005171812260125822,0.0007
6.853615189483616e-05,0.000982
0.0004347957588491618,0.001134
0.0013207489867593442,0.001234
0.0010075034393501976,0.0013
0.0011595290389538767,0.001432
0.0012723164307892134,0.001534
0.0013721176213669231,0.001634
0.0014719316718349435,0.00165
0.001409746133785545,0.0017
0.001451295887113436,0.001682
0.0016658547151750915,0.0017
0.0016824909951150113,0.001734
0.001703530564613261,0.001766
0.0017196991548000492,0.001768
0.001741309924334175,0.0018
0.0017664187418228129,0.0018
0.0017830870531459601,0.001816
0.0017955643025484162,0.00185
0.001815991015433588,0.0017
0.0014773306167044273,0.001584
0.001468285616799312,0.001382
0.001624760501765315,0.001334
0.0014963107102722204,0.001334
0.0014059405529940378,0.001232
0.001319142052735764,0.001084
0.00124346080930834,0.000866
0.0012133281139351012,0.000684
0.0003454622231277999,0.00035
0.0007393314130040748,-3.4e-05
0.0004579915295878107,-0.0004
-0.0008164634816184362,-0.0008
-0.00023158036466207745,-0.001032
-0.0005759621917063908,-0.00115
-0.0008526010357113698,-0.001268
-0.0010667900038602925,-0.0013
-0.0011901223479601469,-0.001182
-0.0008173784273112614,-0.000884
-0.0011625730704287256,-0.000634
-0.0010853809871274032,-0.000882
-0.0015279916661976322,-0.0011
-0.0008790904373751173,-0.001234
-0.0009681409174433417,-0.001216
-0.0011114778860040675,-0.001218
-0.0011933294310345055,-0.00125
-0.0012298446556483975,-0.001332
-0.001255166726410098,-0.001368
-0.0012934996925746225,-0.0013
-0.0013135765848853367,-0.001032
-0.0012612902432587924,-0.0008
-0.0011305991227851455,-0.000784
-0.00042396037895503453,-0.00105
-0.001110464479310583,-0.001216
-0.0009669735865412948,-0.0013
-0.0010923842624843924,-0.001184
-0.001189731817548878,-0.0012
-0.0012261108693365375,-0.001166
-0.0012137886486731002,-0.00115
-0.0013276950087555126,-0.000884
-0.0011031248744297073,-0.000384
0.00012819448481313006,0.0002
-0.0005672736001109536,0.0007
-0.00010680002058177422,0.000884
0.00033779636756344964,0.001034
0.0006967046635864406,0.001066
0.0007485951099395007,0.001016
0.000998280215566485,0.00085
0.0009894256682700167,0.0005
0.0008525046015487255,-0.000116
-0.0005543330001821578,-0.0006
0.00014466393134478133,-0.000866
-0.00028338860239118964,-0.000834
-0.0006114357652051348,-0.000716
-0.0007566041636046459,-0.0006
-0.0007566041636046459,-0.00035
-0.000629439532744756,0.0
0.00036608721895360234,0.000416
-0.00014297668688710905,0.000566
0.00014909366060090454,0.000368
0.00041917229388998195,0.00025
0.00039719052046515086,0.000266
0.0003593775909078743,0.000216
0.000273594430271383,0.000118
0.000211074061703717,-6.8e-05
-0.00037161009290458455,-0.00025
-0.00041454248167843195,-0.0003
-0.0004058754678744053,-0.000432
-0.00026573627277419405,-0.000434
-0.00044630080919797225,-0.000534
-0.00042706166379070416,-0.00065
-0.0006114588025546481,-0.00075
-0.0016422343558039315,-0.000782
-0.0006814018919200124,-0.000834
-0.0006540654731864909,-0.00085
-0.0008049944318373141,-0.0008
-0.0008171686454196323,-0.000784
-0.0008176529031296056,-0.0007
-0.000784840064604607,-0.000666
-0.0007388918343153736,-0.000566
-0.0006809374368632166,-0.000484
-0.0006061084175777169,-0.000384
-0.0005275750792750259,-0.000332
-0.0004437392058326631,-0.0003
-0.0003767291970935088,-0.000234
-0.0003138483571219868,-0.000184
-0.0002639259276328655,-0.000166
-0.00024263042264892766,-0.000166
-0.000196622527991306,-0.000134
-0.00013794983071502845,-0.000134
-0.0001298445791286054,-0.000116
-0.00012522911124203178,-0.000134
-0.00012970010260019408,-0.000132
-0.0001291942572369312,-0.00015
-8.785164281707805e-05,-0.000134
-0.00017194593693865517,-0.0001
-6.268741142993207e-05,-6.6e-05
-9.643543222361238e-05,-0.0001
0.0002359801386823836,-8.4e-05
-0.00011708103937667617,-0.0001
-0.00012545813365973115,-0.000134
-5.896329962144225e-05,-0.000116
-3.7851649649051975e-05,-8.4e-05
-0.00022264278034381919,-0.0001
-8.783737267806021e-05,-8.2e-05
-9.584457746274505e-05,-0.000118
-0.00010436304178230352,-0.000116
-4.646939843617227e-05,-0.0001
-0.00013391278175981183,-0.000116
-0.00013768740611291071,-0.0001
-7.546874201170795e-05,-0.0001
-0.00013805839027985792,-0.000118
-8.785166254083618e-05,-8.2e-05
-0.00010028528299027585,-8.4e-05
0.00011454744890073782,-8.4e-05
1.0872702064544148e-05,-6.6e-05
-6.285165116400455e-05,-6.6e-05
-7.522910821212664e-05,-6.8e-05
-8.785165267895711e-05,-0.000116
-0.00012984458899048445,-0.0001
-9.58445873246241e-05,-0.0001
-0.00020615969483341073,-0.0001
-7.145272844455288e-05,-0.0001
-6.283737116310765e-05,-0.0001
-0.00010005189176014738,-6.6e-05
-8.350899395316454e-05,-8.4e-05
-0.00027988061366257246,-0.000116
-0.00017117319954205475,-0.00015
-0.00014237633513669495,-0.00015
-0.00012568238292795948,-0.000218
-0.00017522911427193694,-0.000182
-0.00017569753380411988,-0.000184
-0.0001711209315829708,-0.000184
-0.00023768741217272096,-0.0002
-0.00018768740914281584,-0.000166
-0.00014220505402096474,-0.00015
-0.00012612468820435857,-0.000166
-0.00015446940517800496,-0.000168
-0.00013378608619936814,-0.00015
-0.00018433245705364485,-0.000166
-0.00016268740762786328,-0.000166
-0.00015417944620951696,-0.000184
-0.00015896330568125253,-0.000166
-0.000212938789955325,-0.00015
-0.000191963302947288,-0.00015
-0.0002765166280921711,-0.000134
-0.00013768742583666885,-0.000134
-0.00014220505402096474,-0.000132
-0.0001009219067319184,-0.000134
0.0001767959057386184,-0.0001
-0.00015065339051843906,-0.000116
-0.0001168028061824053,-0.000134
-0.00012135534541861762,-8.4e-05
-6.730305683032897e-05,-0.0001
4.760136832559584e-06,-0.0001
-5.846940685561518e-05,-0.0001
-7.562205478376817e-05,-8.2e-05
-0.00010048865466050779,-0.000118
-0.00010031982915266662,-0.000132
-0.00010846940002364124,-0.00015
-0.0001293553411697005,-0.00015
-0.00012119426148584832,-0.00015
-0.00013785164584698319,-0.00015
-0.00015005189479005255,-0.000168
-0.00015470011397702573,-0.000182
-0.00021330389644234502,-0.000184
-0.00018330305439230498,-0.000184
-0.00022536221322180377,-0.000216
-0.00019220503732711173,-0.000166
-0.0001799552817510987,-0.0002
-0.0001584694030535464,-0.000168
-0.00014307976324717423,-0.000182
-0.0002211942675456586,-0.0002
-0.00012522911124203178,-0.0002
-0.0002041794492394221,-0.0002
-0.00047715014759964726,-0.000218
-0.0002087177873697701,-0.0002
-0.00017995526202734056,-0.000182
-0.00015436305467408774,-0.00015
-0.0002463630649828151,-0.000184
-0.00017945272039356696,-0.000166
-0.00027299990173869566,-0.00015
-0.00011728637356084351,-0.00015
-0.00014570012368799704,-0.000168
-0.00011305837890302626,-0.000132
-0.0002005983839868781,-0.000134
-0.00014196331964114097,-0.000116
-0.00013797249331313694,-6.8e-05
-0.00013355615648879412,-0.0001
-4.678971719938479e-05,-1.6e-05
2.00290475153269e-05,-3.4e-05
1.1969857067846571e-05,-1.6e-05
8.29710188097492e-05,5e-05
6.231258628295171e-05,6.6e-05
2.4541866492656354e-05,5e-05
7.838991957174308e-05,8.4e-05
7.864465190818431e-05,0.0001
7.453125721612838e-05,0.000116
8.689206741237619e-05,0.000134
0.00022814702564896464,0.00015
0.00012453125038415443,0.000182
0.00019994810669552528,0.0002
0.0002451553942862878,0.000218
0.00022865877827779192,0.000216
0.0001323038509275849,0.000184
0.00018731258399583547,0.0002
0.00017463780115555826,0.000182
0.00019515541098014079,0.000184
0.00019179496582432643,0.000166
5.6451232696579506e-05,0.00015
0.00017015540946518822,0.000134
0.0001035645700341291,0.000134
0.00014566698306523962,0.000116
0.00015356456320215516,0.000134
0.00012929989297648124,0.00015
0.00017064465728597217,0.000132
8.662084601412583e-05,0.000134
0.00025788203088672793,0.00015
0.00011196984956757312,0.000134
0.00013299115486578074,0.000132
0.00015366697881632248,0.000168
0.00016573609435336555,0.00015
0.00012065877646689879,0.00015
0.00020828222290958254,0.000166
0.0002038205510271437,0.000184
0.00018319720213514644,0.000182
0.0002650805517255933,0.000168
0.00020390431782798504,0.000132
-1.6226192313122658e-06,0.000168
0.00017080574121874147,0.000166
0.00015811656989689755,0.000166
0.00021214833591483648,0.000184
0.00024115026823362867,0.0002
0.0003027831663035655,0.0002
0.00018299115789568586,0.000184
0.00012915541644806992,0.000182
0.0001576525191771437,0.000184
0.000157794954296587,0.000184
0.0002829189750006858,0.000182
0.00019128224673135006,0.000184
0.0004430849048946487,0.0002
0.0001747708872136409,0.000184
0.00019582055527606084,0.000182
0.00019545316083309603,0.000184
0.00021621389556245152,0.0002
0.00021187510269325533,0.0002
0.0001834438378688692,0.0002
0.00027192225005585944,0.0002
0.0001950447212494317,0.0002
0.00019968015944112698,0.000216
0.00022880572027597133,0.000218
0.00022032620051686994,0.0002
0.00015814487348983548,0.000166
0.00016619719637127672,0.00015
0.000153062218805963,0.000166
0.00010325514864729163,0.000184
0.00018319720213514644,0.000184
0.0001705472613682527,0.0002
0.00022038992797943609,0.000182
0.00020730999942310472,0.000184
0.00019128224673135006,0.000166
0.00013731258096593034,0.00015
0.00023696985714233596,0.00015
0.00014515541781211474,0.00015
-0.0001964637714619978,0.000168
0.00015429988462955472,0.000216
0.0002456369301176371,0.000266
0.0001988805188384169,0.000318
0.0003082822289693928,0.0003
0.00022915540278412204,0.000216
0.00021644383513490462,0.0002
0.00025722909559709956,0.0001
0.00020223752219843501,-8.4e-05
0.00010503816652171044,-0.000366
-4.283830387109376e-05,-0.000666
-0.0002611920175164026,-0.00075
-0.00047302026877672174,-0.0007
-0.0006242182989361576,-0.000634
-0.000688566823198757,-0.000566
-0.0006642180804539905,-0.000568
-0.0006910446005919504,-0.00055
-0.000580300826785522,-0.000532
-0.00035568323709762005,-0.0005
-0.0005381248835840473,-0.000518
-0.00062195693061733,-0.0007
-0.0005644890393835747,-0.000882
-0.0006538466183661152,-0.001034
-0.0007883005585236113,-0.000984
-0.0009031693591084617,-0.000916
-0.0009554639847134268,-0.000834
-0.0009438631013328643,-0.0008
-0.0008852792793107876,-0.00085
-0.0008510468824645852,-0.000666
-0.0007892969238900584,-0.000716
-0.0007597739293285946,-0.000684
-0.0007307889199942907,-0.0007
-0.0006919632543513067,-0.00075
-0.0007131079120329525,-0.00085
-0.0007476074474594693,-0.000766
-0.0005428642659811661,-0.000634
-0.00075190983027113,-0.000316
-6.29498360320498e-05,-5e-05
0.0004700904773090479,0.000416
-0.00015554001077010949,0.0008
0.000201872553777722,0.001166
0.0005718037284488395,0.001418
0.000940612364872657,0.001532
0.0012220356797858739,0.00145
0.0013881107490012546,0.001468
0.0014659676807421249,0.001566
0.0015028331204056371,0.001666
0.0015353587021170137,0.00175
0.0016098750603884006,0.00165
0.001656380052922548,0.001568
0.0016568974465462046,0.001466
0.0016059079025701705,0.00135
0.0015057137358351817,0.00135
0.001431244083423082,0.0013
0.0013649874039025137,0.001184
0.0009865554669847725,0.00115
0.0012439699978486084,0.00135
0.0012439699978486084,0.001366
0.0012601087657130815,0.00105
0.0012256799991307887,0.00095
0.0011744733360250954,0.00105
0.0011725437213182647,0.001284
0.0010804560191808252,0.001482
0.0011863687345622775,0.0015
0.0014241384812088372,0.001218
0.000880536637784501,0.0011
0.0009110361950592345,0.00105
0.0009793261573594432,0.00095
0.0010771069250478233,0.000782
0.0009674871687705556,0.000668
0.0008588402671400264,0.0005
0.0007209300933952853,0.00015
-4.614599930282444e-06,-3.4e-05
-5.4435434806669175e-05,-5e-05
-0.00016709878392703265,-6.6e-05
-0.00010028528299027585,-0.0001
-0.0001291670285888122,-0.000118
6.205016168083397e-05,-0.0001
-9.646940639701695e-05,-0.0001
-0.0001047001010852415,-0.00015
-0.00023118155027238783,-6.6e-05
-0.00010474485429247224,-5e-05
-8.725690875179963e-07,-3.4e-05
-9.323340829321776e-05,-3.2e-05
-6.533888251329308e-07,3.2e-05
-3.0300827973142184e-05,5e-05
8.714834806383178e-05,5e-05
-8.67894198221851e-05,0.000118
0.00011216262957968126,0.000132
5.320407341114007e-05,0.000118
0.00013731258096593034,0.000166
8.696985791449963e-05,0.000134
2.8871185524607804e-05,0.000116
-5.907310178303485e-05,8.4e-05
7.641368629546217e-06,6.6e-05
2.4770886136702233e-05,5e-05
0.00022238088357409737,1.6e-05
3.6941615393870544e-05,-3.2e-05
-5.871775855629654e-05,-5e-05
-4.435429311294275e-06,-6.8e-05
-1.4483818706226111e-05,-0.0001
-8.867645093518098e-05,-0.000116
-9.702306215002303e-05,-0.000116
-0.00010048865466050779,-0.000118
-0.00011268741445983719,-8.2e-05
-5.4894830719500845e-05,-8.4e-05
4.165252654610725e-05,-3.4e-05
-3.35089909232594e-05,0.0
-6.770367594388886e-05,1.8e-05
2.8213790084600025e-05,5e-05
7.745007116718532e-06,8.2e-05
0.00017854727684309373,8.4e-05
3.666982053955919e-06,0.0001
8.731258286696473e-05,0.000116
4.4050970053102386e-05,0.000134
4.496677372940675e-05,0.0001
9.113127502669882e-05,0.000116
0.00011619719334137161,0.000118
3.687510873050831e-05,8.2e-05
0.00010363694636464177,6.8e-05
0.00012395699316576604,5e-05
-7.179939321770743e-05,0.0
3.261596717674305e-05,-5e-05
-5.868999736670761e-05,-0.00015
-0.0002422549809126397,-0.000334
-0.0001366677272643363,-0.0005
-0.00018787823650286763,-0.0007
-0.0004260376851628542,-0.000684
-0.0007093529029573287,-0.0007
-0.0006480969850768152,-0.000766
-0.000713284558010898,-0.000734
-0.000721786207826638,-0.00075
-0.0007381080121666957,-0.000682
-0.0004081788083505653,-0.000668
-0.0005582100204256659,-0.0007
-0.0007007707802083576,-0.0009
-0.0006315575487893867,-0.001016
-0.000824557401905805,-0.000884
-0.0008778061051397547,-0.000966
-0.0009428119039187744,-0.001
-0.001310696758406118,-0.0012
-0.0010153810538910653,-0.0014
-0.0011458141087131446,-0.001366
-0.001245433919610954,-0.00145
-0.0013563261738686971,-0.001584
-0.0018137093955242194,-0.001684
-0.0015240271908105098,-0.001632
-0.0007167867085071044,-0.0014
-0.001577654669095874,-0.001418
-0.0017925822525398064,-0.0015
-0.001489770652084338,-0.0016
-0.0006188931603696518,-0.00175
-0.0015700692272934804,-0.001732
-0.0016480306160574858,-0.001468
-0.0016403200467334212,-0.001466
-0.0016074012521796683,-0.001534
-0.0015526929119479642,-0.0014
-0.0014681759771368586,-0.001316
-0.0014309998488350477,-0.0014
-0.001476387214337673,-0.00135
-0.001367383943844982,-0.001284
-0.001338566744244975,-0.001166
-0.001192714444255548,-0.001134
-0.0008271412142227854,-0.001
-0.0011485079796005734,-0.000866
-0.0010444494552748057,-0.000734
-0.0002483786161038831,-0.00055
-0.0007916232228206992,-0.000332
-0.0006254803827723327,-0.000168
0.0002597710343755383,-5e-05
-0.00010568736393730479,-5e-05
8.117430278529878e-05,0.000318
0.0010135827749806476,0.000816
0.0010982399851596797,0.0012
0.0005592036789281733,0.001466
0.0015780263980565566,0.00145
0.0009567451367146541,0.0015
0.001502509650772061,0.00135
0.0014401147253061965,0.001118
0.0013508588025731348,0.00125
0.0013010361950239848,0.001482
0.0020201192890279664,0.00165
0.0016076472224584191,0.001634
0.0015000165677425473,0.001466
0.00018926486130077462,0.001484
0.0015564181531634736,0.00165
0.0015564181531634736,0.0016
0.0015480822618111833,0.0016
0.0015819874020622457,0.001384
0.001555950463410342,0.000932
0.001372237384026379,0.000818
0.0011360198971458219,0.001082
0.001048735955752086,0.001068
0.0009723233553726496,0.001166
0.0010302775950347413,0.00115
0.0011154529877877562,0.001134
0.001128574494026257,0.00125
0.0010316081597591955,0.001216
0.0011863236066036419,0.001084
0.0011693730088539252,0.001182
0.001181461542430862,0.0014
0.0012176627648150871,0.001484
0.0012835051665195803,0.0014
0.0013637247678011104,0.001416
0.0013244864811377353,0.001218
0.0013770588172573805,0.000982
0.0007868751375371645,0.000768
0.0010899532454126865,0.000666
0.0009032436537963196,0.000716
0.0007800137154487534,0.000818
0.0007365196729379722,0.0008
0.0007484638286052883,0.000682
0.00048683780200732346,0.000534
0.0005391641828629019,0.000366
0.0002499481097254304,0.000268
0.00025345315961408405,0.000216
0.00024566696940129173,0.000266
0.0002776506605813955,0.000334
0.00017479346105483772,0.000184
0.00024859507964044924,8.2e-05
-0.00035727624614795007,-5e-05
0.00013401473901846785,-0.0004
-5.146955357066422e-05,-0.000516
-0.00022707532023547803,-0.000666
-0.0004136334531130504,-0.000918
-0.0006298024893421383,-0.001182
-0.0008267825574046787,-0.001218
-0.0010015289007558454,-0.00115
-0.0007821966076429966,-0.001166
-0.001179626941776089,-0.001234
-0.001625964464395311,-0.001332
-0.0012222782275488554,-0.00145
-0.001298152448225969,-0.001434
-0.001364655595828316,-0.001384
-0.001401146757457271,-0.0014
-0.0014176528605934346,-0.001516
-0.0014347640886294834,-0.001616
-0.0014813333017201504,-0.00165
-0.0016061121073473184,-0.0014
-0.0015479150287749466,-0.0013
-0.001495129044907076,-0.001368
-0.0014327814564607593,-0.001416
-0.0013721040758541516,-0.001166
-0.001314833540544394,-0.0011
-0.0012657901003369997,-0.0012
-0.0012234376689476446,-0.001134
-0.00115092193091241,-0.00115
-0.0011468948128694192,-0.001166
-0.001163107978749615,-0.0012
-0.0011631078998545824,-0.001284
-0.001201284180484404,-0.0013
-0.001238891864614425,-0.001184
-0.001243256653396856,-0.00125
-0.0012556053038962076,-0.001166
-0.0012263253849301213,-0.001166
-0.0011923586276586142,-0.001118
-0.0009361324137754917,-0.0011
-0.0011382259844796433,-0.001
-0.001097499737501818,-0.00075
-0.000995639702153912,-0.000582
-0.0008630601501804409,-0.000668
-0.0006641921239882718,-0.00075
-0.0006613968729839783,-0.00085
-0.0007149590261823665,-0.000716
-0.0007476556523243754,-0.000516
-0.0007110081996358803,0.0001
0.0006354467733301125,0.0006
-0.00014587321938947656,0.000932
0.00026545557926296013,0.001218
0.0007021901563066642,0.001432
0.001037752504896491,0.00155
0.0012771726567295826,0.00145
0.0014095004546540923,0.001468
0.0014738797479793978,0.001482
0.0014865607043559742,0.001618
0.0015028501617326744,0.001716
0.0015684658980085666,0.00155
0.0015893550935747198,0.001416
0.0015722935694091962,0.001434
0.0015260344137965668,0.001434
0.0008943794813058766,0.001466
0.0014370501266606764,0.001566
0.0014736564750371976,0.001634
0.0015230263039943735,0.00155
0.0015525163204322193,0.001466
0.0015525163204322193,0.00155
0.001548526283054541,0.001618
0.0015446627933091202,0.001632
0.0015648679689428088,0.001634
0.001369906824763979,0.001634
0.0016293263150907588,0.001632
0.0016329427055941403,0.001684
0.0016454530909102798,0.001666
0.0016534532050039117,0.0017
0.0016698712612837165,0.001568
0.0016532251983597567,0.0014
0.0010474453908091497,0.0012
0.0014623563395208283,0.001132
0.0007581583713136311,0.001234
0.0012390544428437394,0.00125
0.0012028750743835388,0.001116
0.0008841984718266483,0.000834
0.0011043657899643192,0.000784
0.0009911963883812323,0.000816
0.0011815228438711762,0.000834
0.0008164909915519744,0.000866
0.0008273489993057679,0.000866
0.0008449652344453583,0.00065
0.0008017711508484446,0.000168
0.0006304318500317096,-0.000468
0.0002912957142560942,-0.0009
-0.00015219089691334935,-0.001216
-0.0006168641773692873,-0.001416
-0.0010088776574605004,-0.001618
-0.0015217993528805285,-0.001466
-0.0013101252427901115,-0.001384
-0.0014732262059623407,-0.0015
-0.001494085579206179,-0.0016
-0.0014894208315098802,-0.00165
-0.0015360250739950127,-0.001632
-0.0015969383507490331,-0.0014
-0.0015729812429459914,-0.001334
-0.0015074499243549594,-0.001534
-0.00147787170327069,-0.001666
-0.0014866656591821371,-0.001666
-0.001553369042377171,-0.001684
-0.001638993821235759,-0.001784
-0.0017012173866908606,-0.001682
-0.0017051594558887306,-0.001484
-0.0016611997748956647,-0.001466
-0.0016073253551583267,-0.001418
-0.001514999705602627,-0.001466
-0.0014133456651847865,-0.0015
-0.0014632261027928174,-0.001316
-0.001115455457966598,-0.001234
-0.0013816940826443264,-0.001334
-0.00134839501403354,-0.001232
-0.001180650920403939,-0.00105
-0.0012150416595805287,-0.000784
-0.0011051797744482744,-0.0006
6.739380606341915e-05,-0.000466
-0.00022148781623812898,-0.000234
-0.00025417945226932723,-0.000216
-0.00015417944620951696,-0.00015
6.136179759063785e-05,-8.4e-05
-0.0001051038661382255,-1.6e-05
-0.00013330305136239986,-0.000118
-7.611092785314737e-05,-3.2e-05
-6.351119391261145e-05,0.0
-3.0258816368293574e-05,5e-05
-1.6802795191655493e-05,5e-05
7.080574008987075e-05,6.6e-05
0.00017030600035862443,0.0001
8.344383673999846e-05,8.4e-05
0.00013716262123275474,0.000116
9.994810556665455e-05,8.4e-05
4.971471130662095e-05,6.6e-05
0.00010709967399925598,5e-05
-3.805838422004762e-05,1.6e-05
5.803669494394935e-05,-1.6e-05
-1.7783859852721758e-05,-5e-05
-0.00029816593784971193,-0.0002
-0.0007383331785896777,-0.000634
-0.00023110178739444988,-0.000782
-0.0011417177208315492,-0.00105
-0.000674133529253556,-0.001184
-0.0009178645056667943,-0.001316
-0.0012061229706225732,-0.001284
-0.001406827357593064,-0.001066
-0.0012149205557055191,-0.000868
-0.0012608948213555036,-0.0009
-0.0010187878991879155,-0.000982
-0.0009559069014263284,-0.001034
-0.0005471184044804044,-0.001
-0.0009802231394176722,-0.000884
-0.0009763835548671231,-0.000682
-0.0009034122769137742,-0.00045
-0.0007591868713911702,-0.000234
4.340956083463993e-05,8.4e-05
-0.0003274975527858959,0.000416
-5.4119558819978804e-05,0.0008
0.0010377912423574875,0.0012
0.0006146448751175086,0.00145
0.00122648228271709,0.0015
0.0012306318458506441,0.001584
0.0014299520983695592,0.00165
0.0015440949068646127,0.001666
0.0015983775295005172,0.001716
0.0016528289875061422,0.00175
0.0016945122312291576,0.001784
0.0017279176503438613,0.001784
0.0017577989861433014,0.001582
0.0017229235947815755,0.00155
