predicted,actual
0.0016722822934793476,0.001618
0.0016312638193008474,0.0016
0.0013282885905478092,0.001316
0.0015180005326289909,0.00105
0.0013902241891339956,0.000884
0.0012057638948964717,0.0007
0.001476482337314132,0.00075
0.0008426364108736752,0.000866
0.0007980821769150899,0.000716
0.0007563895446831975,0.00035
-0.0001758377105532556,-6.6e-05
0.0004575684944231192,-0.000416
0.00013542680231157667,-0.000584
-0.0006451648511909961,-0.0007
-0.00044743019158934857,-0.000784
-0.0006244228343081201,-0.000816
-0.0007232254110109542,-0.000816
-0.0009556074158826565,-0.0009
0.0006911528201438176,-0.00105
-0.0008978701375601583,-0.001118
-0.0009739581637755626,-0.0011
-0.0013433908599070842,-0.001232
-0.001126652477675386,-0.00145
-0.0012284573653955186,-0.001434
-0.0013076152762236256,-0.001434
-0.0013897325397237918,-0.00145
-0.0014422049947321912,-0.001416
-0.0014338028315525342,-0.001434
-0.0014338028315525342,-0.001416
-0.0014293553607759597,-0.00135
-0.0014047959682942056,-0.001316
-0.0013801905011134254,-0.0011
-0.0012984377326637768,-0.0009
-0.0011709954307367232,-0.000884
-0.0013961575933870054,-0.000934
-0.000956631078930376,-0.000932
-0.0009130301336504495,-0.00075
-0.0008768577868481485,-0.000484
-0.000779559541179025,-0.000416
-0.0006506382729712351,0.000116
-0.00039129183944462394,0.000734
-2.4640424965689643e-05,0.000882
0.000316174177973358,0.001034
0.000682851484815797,0.001216
0.0009620640031260697,0.001368
0.0011299582340026696,0.0015
0.0012751913657764122,0.0014
0.0013684733020220086,0.00125
0.0013772869816916005,0.001166
0.0009110361950592345,0.00105
0.0012133371079688154,0.00075
0.0005654906662843726,0.0004
0.0008341435184065515,0.0005
0.0004869606415730498,0.000434
0.0003829012099544076,0.000432
0.0008602070446844345,0.000718
0.0005180988541365149,0.001016
0.0006440184424872669,0.001034
0.0007938813320103591,0.000932
0.000972640197823489,0.000918
0.0009737431503789512,0.00095
0.0009573819774176363,0.000932
0.0009327137097909226,0.000918
0.0009291699816125468,0.000882
0.0009198789869958484,0.000918
0.0009120380041829296,0.001082
0.0009480748093192591,0.001084
0.0011884280527026689,0.00095
0.0012442240398535145,0.001016
0.001031630802633546,0.00105
0.0010237708061177754,0.001068
0.0011813847775641619,0.001182
0.0009280974036446278,0.00125
0.0008509424799036504,0.001234
0.0011817321523926098,0.001266
0.0012322162158949067,0.001318
0.0012662161879751297,0.001316
0.0007937666186329884,0.0011
0.001247790726486371,0.000816
0.0011323999563659741,0.000784
0.0014475169728429404,0.00095
0.001026366768269773,0.0012
0.0009334369405545793,0.0014
0.001077668026519529,0.001584
0.001277657466704784,0.001582
0.001437577303268373,0.001434
0.001497919853356713,0.001316
0.0014762210369662285,0.001218
0.0013841308101877464,0.001082
0.0012592944111867953,0.001018
0.0011556201845647229,0.00105
0.0010901102465275198,0.0011
0.001140015772755911,0.00125
0.0011022940853038126,0.00125
0.0011602860367914776,0.00105
0.001160285957896445,0.000916
0.0011129872024395148,0.000784
0.0006535333806539423,0.000666
0.0008504385773305648,0.000534
0.0004718967396324405,0.000366
0.0005836444132809275,0.00025
0.0004500653795872223,0.000316
0.00036389362146776045,0.0003
0.0003069721375058931,0.000218
0.00027002902568280606,-0.00015
0.00016631283676528022,-0.000268
1.906244098534828e-05,-0.000482
-0.00017679614713279014,-0.000884
-0.0004529301221005343,-0.00125
-0.0007303498691379855,-0.001384
-0.0017622422210209485,-0.001482
-0.0012556236075437661,-0.001534
-0.0014151829727034992,-0.0013
-0.001427233557769765,-0.001284
-0.0014027205555671679,-0.001216
-0.0013364755525114213,-0.001234
-0.0012593586561761472,-0.001232
-0.0012421346082435098,-0.001368
-0.001264021115916501,-0.001382
-0.0013057656610798306,-0.001384
-0.0013430759109370265,-0.001216
-0.0013392469772158758,-0.001034
-0.0010384958783262877,-0.001
-0.00116231721383807,-0.000934
-0.0010485923123305907,-0.000916
-0.0009721905205706176,-0.001084
-0.0009851351441460751,-0.0013
-0.0010623172077782598,-0.00145
-0.0012520729366025233,-0.001566
-0.0013544688270117095,-0.001616
-0.001486015879693812,-0.001668
-0.0015770011026459848,-0.00165
-0.0011928675795137848,-0.001332
-0.0015698891888291338,-0.001418
-0.0015206045665071438,-0.001466
-0.0011451403451349152,-0.001266
-0.0009293554093719408,-0.000968
-0.0012843207289041873,-0.000932
-0.0011634566947936165,-0.001134
-0.0010783237475681298,-0.001384
-0.001108925079434891,-0.001382
-0.0012126869584381593,-0.0014
-0.0013277401367141482,-0.001468
-0.0014093706178632984,-0.001482
-0.0014340617650494601,-0.001218
-0.0009897929490795066,-0.000932
-0.0012805583825905335,-0.00075
-0.00045239048007769016,-0.000668
-0.0008972340069124694,-0.00065
-0.0007527685238057258,-0.000566
-0.0006601216136773625,-0.000416
-0.00057746877124853,-0.000218
-0.0004665710732335388,0.00015
0.00042865879039741245,0.00045
0.0003871483662432626,0.000468
0.00020558675439774401,0.000232
-0.0005075461945916364,-0.00025
0.00021782035621583637,-0.00065
-0.000783802752716251,-0.000732
-0.0003594797449603807,-0.00045
8.980194303712874e-05,1.6e-05
0.0005929695299992165,0.000584
-0.00015786656610960605,0.001032
0.0002815859053589473,0.001368
0.0007374312261443963,0.001582
0.0011321550661848472,0.001634
0.0013981286824481408,0.001666
0.0015596176623147047,0.001734
0.0016526338011955404,0.001716
0.0016865146417765684,0.001718
0.0017078653732833118,0.001616
0.0016948405923547538,0.0015
0.0016352811543597983,0.001334
0.0015384608547980418,0.00145
0.0014724886707649552,0.001216
0.0013722773049128641,0.000916
0.0012240716449966218,0.000818
0.001093809082339947,0.000916
0.0009627925987519419,0.001016
0.0009147635119784228,0.000968
0.0009276780765464674,0.000832
0.0005316598057064838,0.000534
0.0008328437227448033,0.0001
0.0006002451510086703,-0.0002
0.0003066853146149501,-0.000434
-8.97045631574371e-06,-0.000732
-0.00032407694030586054,-0.000968
-0.0010647187725699814,-0.00105
-0.0008019361447944004,-0.0011
-0.0009660008896846214,-0.00105
-0.0010431752216036134,-0.000916
-0.001030695763140245,-0.0009
-0.0009936215672205271,-0.001034
-0.0009766738885870158,-0.001132
-0.0009978382700268065,-0.001168
-0.0010610748477002296,-0.001232
-0.0011432775545206794,-0.001284
-0.0012054502326797674,-0.001284
-0.001243184069966883,-0.001082
-0.001222552072206939,-0.000968
-0.0010843105393253639,-0.00105
-0.0010988825307378398,-0.001016
-0.0010300489027681254,-0.000866
-0.0009767203577612051,-0.000818
-0.0012615653502373973,-0.000916
-0.0009058197588329392,-0.001084
-0.0009234871179536412,-0.001232
-0.0010164293321889499,-0.00125
-0.0011238352149570026,-0.00135
-0.0012313566789477846,-0.001118
-0.001239542433053076,-0.000916
-0.001162526995729699,-0.000884
-0.0006759763594245492,-0.000866
-0.0010989415442222092,-0.0009
-0.0008919632664709273,-0.000734
-0.000847631753189314,-0.000482
-0.0007495738272514821,-0.0002
8.694161842377568e-05,0.000166
0.0003241384342746823,0.000366
-4.561299778846078e-05,0.000334
0.00023226292032736546,0.00025
0.00044860956899854814,0.00035
0.0005702137963047801,0.00065
0.0010818173529679855,0.00085
0.0005190864227068295,0.00115
0.0007427707630543478,0.001134
0.0009408313774830978,0.001116
0.0010594429584135222,0.001084
0.0007619719205034289,0.0012
0.001132448240125913,0.001416
0.0012007879851916794,0.001584
0.0013162141002866716,0.001566
0.0014376828648219645,0.0015
0.001514864770664084,0.0015
0.0015365553819711804,0.00165
0.0015524710346835186,0.001616
0.001564823629934499,0.001568
0.0015821022732296814,0.001616
0.0016117740638225905,0.001616
0.001425449401070179,0.001468
0.0015655008648941618,0.001316
0.0015009192847053225,0.00135
0.0014345863925832821,0.0012
0.0013311310207815852,0.001034
0.0012219372187852145,0.000882
0.001112146496972347,0.000834
0.0009839490906884745,0.0009
0.00091065986575383,0.000984
0.0008986559076518187,0.000932
0.0009111516184918983,0.000818
0.0009070053689497126,0.00085
0.0008943713551175209,0.0011
0.000922290492561675,0.001166
0.001384290178153557,0.0013
0.0010999481415100596,0.001516
0.0012665570934109061,0.0016
0.0013912384636728383,0.001468
0.001734905225589367,0.001382
0.0014895424632172859,0.00135
0.0014476002859973444,0.001284
0.0013693572419670298,0.001234
0.0013110741678091463,0.001182
0.0012609599642195823,0.001118
0.0012029717207984487,0.00095
0.0011183479621132302,0.000866
0.0007278836648817493,0.000716
0.000730888855567737,0.000518
0.0007584289023803463,0.000382
0.000473483279290099,0.00025
0.00046222444532328515,0.0002
0.0002951263244966874,0.000268
0.0002733475479906835,0.000382
0.00040382054342300613,0.0004
0.0002873125999175248,0.000284
3.702749695140548e-05,5e-05
-0.00014220505402096474,-0.000166
0.0001365948925783123,-0.000468
-8.187213898847843e-05,-0.00065
-0.00031518689024473146,-0.000732
-0.0011134445024811779,-0.000984
-0.000713101048165118,-0.001234
-0.0009056726195971783,-0.00145
-0.0011066689181882135,-0.003082
-0.0017078777053412264,-0.001434
-0.0018184738665416986,-0.001484
-0.0018799637081938104,-0.00155
-0.0019046307135000028,-0.001566
-0.001509811883840326,-0.00155
-0.0015382844699380258,-0.001634
-0.0015758615427954059,-0.0016
-0.0015883039205934618,-0.00135
-0.001536229885499589,-0.00135
-0.0014868239226174917,-0.001316
-0.0012110707148007347,-0.001066
-0.0005652519149011027,-0.001134
-0.0012194649095821012,-0.001284
-0.0013886982258466739,-0.001432
-0.0012325032604562631,-0.001534
-0.0013497510618535175,-0.001534
-0.0014485391613178731,-0.0012
-0.001428382900604384,-0.001116
-0.0013507195772734638,-0.0009
-0.0007472422423536586,-0.000834
-0.0010162277553807091,-0.000732
-0.0008989883957519409,-0.000834
-0.0008264904879940692,-0.000816
-0.0008754581100751547,-0.000834
-0.0007560896890971947,-0.000934
-0.00031753098000521885,-0.001132
-0.0009321129485506613,-0.0013
-0.0010544589469532063,-0.00125
-0.001157494202706417,-0.001268
-0.0012390750588800747,-0.00135
-0.0012929430881197738,-0.001316
-0.0012969788057213157,-0.001234
-0.0014480299727776048,-0.001282
-0.0012965644490102078,-0.00115
-0.0012470470863421082,-0.000934
-0.0011533070066423224,-0.000634
-0.0004238815628174876,-0.000332
-0.0007701568311961939,-1.8e-05
0.00020765252220704885,0.000218
-0.00019947087535252556,0.000316
0.00029582056133587115,0.0003
0.00029948085692488313,0.0003
0.00028254702436958953,0.000384
0.00032413841455092415,0.000382
0.00034046950878106815,0.0005
0.00031392083722409526,0.00055
0.0004521849340849883,0.0005
0.00048146721990205193,0.00045
0.0007292238548001781,0.000468
0.000491056990007129,0.000416
0.0004577449826109996,0.000516
0.00046160358086440035,0.000534
-0.00010597039986668393,0.00045
0.0003911313030680087,0.000384
0.00040412634056928446,0.000432
0.0004997147336448277,0.000518
0.0008532552088886873,0.0008
0.0005295031310958892,0.00105
0.0006939585641874441,0.001266
0.0009015738404317734,0.0015
0.0011475769148882702,0.001666
0.0013647147426699186,0.001634
0.0015033776539205013,0.0016
0.0015984550044225105,0.0017
0.001649078159867245,0.001716
0.0016613234578739175,0.0017
0.001677856385321158,0.00175
0.0017159910882688103,0.0016
0.0009796604356124828,0.001434
0.0016180061402361143,0.00135
0.001574637856407265,0.00135
0.0014847073022506154,0.001284
0.0010529390886127616,0.001
0.0012424152134415632,0.000982
0.0011499137068582438,0.001118
0.001093012715881089,0.001316
0.0011006998533804777,0.00145
0.001212044886230195,0.00145
0.0013301295272380204,0.00145
0.0014150601875999734,0.0015
0.0014619606020374093,0.001466
0.0014659910336717683,0.0015
0.0014784581845100544,0.001468
0.0014830872716516269,0.001566
0.0014989962971812285,0.001766
0.0015721282054209093,0.001618
0.0016018296605460683,0.0015
0.001610069773328807,0.00145
0.0015804806647300414,0.001166
0.0008148356948734229,0.000934
0.0012568347796510953,0.000882
0.0011024319938207617,0.00095
0.0009803066648243419,0.000768
0.0008817322131082115,0.000532
9.498175695362294e-05,0.000184
0.0006013982019098204,-0.000116
0.0003336618733811182,-0.0002
9.287420929362768e-05,-0.000368
-0.00045114662099404095,-0.0005
-0.0002996868368402642,-0.000532
-0.0004032440029577469,-0.000518
-0.000481121605197153,-0.0005
-0.0005128373293991004,-0.000616
-0.0003980872658382822,-0.000566
-0.0008449196575493594,-0.000584
-0.000708868724142388,-0.000716
-0.0006219383508371574,-0.00095
-0.0007078034834124988,-0.000884
-0.0007870544903790498,-0.000934
-0.0008733001731440387,-0.001
-0.0012054395029553364,-0.0011
-0.001023950711224889,-0.00125
-0.001073952489393027,-0.001432
-0.0011995413892147218,-0.001534
-0.0013331367147326547,-0.00155
-0.0014444626549844877,-0.001416
-0.0014844771109783805,-0.001134
-0.0014126341897809842,-0.000866
-0.001248039191376796,-0.000884
-0.0006223443446748117,-0.000984
-0.0009696383451617016,-0.000966
-0.0010017599843062709,-0.000966
-0.0009509636542650241,-0.001118
-0.001010078992121589,-0.001116
-0.0010433729325552577,-0.001066
-0.0010680296026121822,-0.001234
-0.0011350295522346828,-0.001384
-0.0012030377803735498,-0.001516
-0.0013041647230787265,-0.001516
-0.0014153841550365771,-0.001584
-0.0015017983575911558,-0.001616
-0.0015590797804154093,-0.0015
-0.0015551841014966963,-0.0016
-0.0015761110088884224,-0.00175
-0.0015893977213251448,-0.001784
-0.001661345888496002,-0.001716
-0.0016840663955583917,-0.001534
-0.0007509306640217852,-0.001484
-0.0016325785505565851,-0.00155
-0.0015731623859407942,-0.001582
-0.0015892320417567277,-0.001484
-0.0015260560554683255,-0.00125
-0.0014697212152449616,-0.000984
-0.0013307253669568933,-0.000832
-0.0010078788463480431,-0.0009
-0.0008296100764772973,-0.000834
-0.000835270637274815,-0.000616
-0.000798158177264296,-0.000484
-0.0007126378554288434,-0.0006
-0.000567581172395465,-0.0006
-0.0005763138268665979,-0.000434
-0.0005313029484594423,-0.000216
-7.935533813979535e-05,-0.000116
-0.0002104169891339522,-3.4e-05
-2.5362201102183214e-05,-3.4e-05
-0.00010185723692878621,3.4e-05
-3.8818863300961e-05,0.0001
0.0001325470251417532,0.000134
0.00012453125038415443,0.000116
9.506222002497501e-05,0.000166
0.00019101465450459837,0.000234
0.00016138305106890968,0.000316
0.00035429990661105433,0.00035
0.00015141098522158925,0.00025
0.000490895255190341,0.000168
4.8953174539177054e-05,0.00015
0.00035429986716353806,0.000316
0.000616197213778544,0.00065
0.0003160264470248528,0.000966
0.0005127145837430908,0.001268
0.0007912041079748045,0.001416
0.0010677068974960999,0.001516
0.0012863520148751809,0.001618
0.0016280046655049861,0.001682
0.0015554920832710547,0.001618
0.0016070250562314969,0.0014
0.001576849441960535,0.0015
0.0015473103528124248,0.00145
0.0011369686888076235,0.001516
0.0014653715498759536,0.001484
0.0014131730184206706,0.001532
0.0014947186085147652,0.001634
0.0015401072363379117,0.001366
0.0015016105629807844,0.00135
0.0014675668830525124,0.0015
0.0014596510288536755,0.001484
0.0014233261779533983,0.001434
0.0014405502258860356,0.00145
0.0014663470080587672,0.001332
0.0014235944210641686,0.001134
0.000726516335072113,0.000934
0.0012076280267262613,0.000866
0.0007777411440352994,0.00085
0.0009431968872449305,0.00075
0.0008483678983054818,0.000534
0.0007467168558988792,0.000332
6.150411929847182e-05,0.0002
-0.00018071147091461556,-0.00025
0.00019686258114261343,-0.00065
-0.00010161434870911098,-0.00075
-0.00037179332661775057,-0.000682
-0.0005878507658232548,-0.000734
-0.0006476819183104141,-0.00075
-0.0009536511346548138,-0.0009
-0.0007685108441314867,-0.00105
-0.0012608038553829394,-0.00105
-0.0009405843026738907,-0.001166
-0.0010438419635239434,-0.001184
-0.001114058621414777,-0.001216
-0.001155554489435416,-0.001018
-0.001147886207848814,-0.001132
-0.0011393659388053852,-0.001368
-0.0011866646153672828,-0.001232
-0.0011906943369463486,-0.001284
-0.0012561215140943756,-0.001334
-0.0007985741118760554,-0.001332
-0.0012965369935388701,-0.001284
-0.001309110021510878,-0.001384
-0.0013343783647553917,-0.0013
-0.000996583207848531,-0.0014
-0.0013432565805616338,-0.00135
-0.001359450890529043,-0.00125
-0.0006570952791226434,-0.001116
-0.0012816908418881803,-0.000984
-0.001260868864889785,-0.001
-0.0009969863614650125,-0.00085
-0.0009898393393586635,-0.000816
-0.0009144992380521134,-0.000734
-0.0008523889658637959,-0.00065
-0.0007644208467475302,-0.000616
-0.0007059254660569752,-0.000616
-0.0006551969857437468,-0.000584
-0.0006170810598138484,-0.0006
-0.0006043330426595793,-0.000534
-0.0005842639215095743,-0.00055
-0.0005676529668751125,-0.000666
-0.0005887767173731246,-0.000784
4.862540119378075e-06,-0.000882
-0.0007235913261720582,-0.000918
-0.0008149247917980373,-0.000766
-0.0008390901824870888,-0.000584
-0.0007907294209966054,-0.0005
-0.00040128421090095454,-0.000582
-0.00029294131155471254,-0.00065
-0.0005853358683172327,-0.000584
-0.00021553469293604814,-0.000434
-0.0005644613866746556,-0.00025
-0.0004833162283184185,-0.00035
-0.00040753553770242793,-0.00045
-0.00043844459964376565,-0.00035
-0.00013768740611291071,-0.000182
-0.0003353875294140466,0.000266
0.0005203285460997619,0.00065
8.63009069332576e-05,0.000716
0.00033794938447913764,0.0009
0.0011563060190829368,0.0012
0.0014010451162224766,0.00135
0.001035347310933271,0.001518
0.0012363649900781351,0.0016
0.0014868920634928085,0.001532
0.0008284713600392446,0.0013
0.0014309687397593793,0.001284
0.0014255478620708384,0.0012
0.0013259446980249032,0.001234
0.0012535121153540074,0.001016
0.001180989750136036,0.000984
8.204773982910792e-05,0.001066
0.0010726106971411145,0.001134
0.0010485951281189315,0.0011
0.0010696182874504047,0.001132
0.0011073099158950901,0.0011
0.0011160871460596305,0.001118
0.0011121627493490586,0.001116
0.0013036008358480484,0.00115
0.0011205473189364503,0.001134
0.00112915539815114,0.001016
0.0011027044183682588,0.0008
0.0010215323962534284,0.000566
0.000873624170610011,0.000384
0.0006855880379158514,0.0002
7.794959999690226e-06,0.0
-0.00023427747024584201,-0.00015
0.00010349638500222221,-0.000284
-0.00030077079541663285,-0.000416
-0.00033488658540468274,-0.000434
-0.00032383855896492145,-0.0005
-0.0004104443581061197,-0.00055
-0.0003681163052818317,-0.000466
-0.00032990949227440166,-0.000366
-0.0005545408885930049,-0.00035
-0.00022563864169220437,-0.0003
-0.00017660528032522205,-0.0002
-0.00020478972204018308,-0.000134
-0.00024808964332330235,-8.4e-05
-0.0001815047801909611,-8.2e-05
-8.065376300035241e-05,-0.0001
-0.00010051915745247886,-0.000118
-8.350899395316454e-05,-0.0001
-0.00022563864169220437,-0.000132
-0.0001461794504584341,-0.00015
-5.9352883292320075e-05,-0.000134
-0.00022173444210997267,-0.000134
-5.517320198007872e-05,-0.0001
-9.237634196866886e-05,-6.6e-05
0.00019017648354035228,-5e-05
-8.830390859134032e-05,-0.000134
-0.00038166376580122947,-0.000182
-0.00021700882689603893,-0.000234
-0.0001837860892292733,-0.00025
-0.0002011331345177023,-0.000266
-0.0003433672885892728,-0.000284
-0.000246994422481033,-0.000316
-0.000279610062872099,-0.000334
-0.0005084809823851552,-0.000316
-0.00037974200115014045,-0.000284
-0.0003129498215959383,-0.000284
-0.0003050347563474273,-0.000282
-0.0002918551044699154,-0.00025
-0.0001307937554036909,-0.000268
0.00019290473293822762,-0.000232
-0.0002584694091133567,-0.000268
-0.000254873689108511,-0.000266
-0.000258883430520576,-0.000234
-0.0002504254293816107,-0.00025
-0.0002548445965652473,-0.00025
-0.00022536221322180377,-0.00025
-0.0002577227662487819,-0.000232
-0.00020884971958800127,-0.000234
-0.0001670810522684604,-0.000234
-0.00027363315271769544,-0.0002
-0.000171610080784964,-0.0002
-0.00015942014736740443,-0.000182
6.388114773506114e-05,-0.0002
-0.0003913263165738612,-0.000218
3.9362235801429835e-05,-0.000216
-9.196329688747768e-05,-0.00015
-0.00019234746258467596,-0.00015
-0.00015871776461610682,-0.000166
-0.00011283737419301279,-0.00015
-0.0003844274982400075,-0.00015
-0.00041785970221827184,-0.000184
-0.000167378447093769,-0.000184
-9.702306215002303e-05,-0.000232
-0.00018822594663520388,-0.000218
-0.0002468439302063875,-0.000216
-0.00041380339301322675,-0.00015
-0.000305607415941406,-0.000134
-0.00018768740914281584,-0.000166
-0.0001837860892292733,-0.000166
-0.00019636306195291,-0.0002
-0.000284066310721048,-0.000234
-0.0001922009347854176,-0.000234
-0.0003719953767961868,-0.0002
-0.00023391279768150117,-0.0002
-0.00018785164887688834,-0.000166
-2.2063427207148372e-05,-0.000134
-0.0001756823859578646,-0.000132
-6.29498360320498e-05,-0.0001
-0.00012520653740083498,-0.000118
-3.0399200216889815e-05,-6.6e-05
-0.00012989792203250823,0.0
3.3197200133656616e-05,3.4e-05
4.5666981936368885e-05,6.6e-05
7.029989472660787e-05,3.4e-05
3.2918952762934586e-05,3.2e-05
6.189206343195385e-05,0.0
3.241882143404303e-05,-5e-05
1.5448270021125514e-05,-6.6e-05
-0.00011343933342971569,-0.0001
-0.00014584460021640835,-8.4e-05
-7.546874201170795e-05,-0.0001
-8.810793333041271e-05,-0.0001
-9.617945729040803e-05,-8.2e-05
1.1246138141175731e-05,0.0
-2.9194261038999995e-05,-1.6e-05
-6.268741142993207e-05,-5e-05
-3.7786206219527234e-05,-6.6e-05
-3.3652920117382184e-05,-8.4e-05
-5.871775855629654e-05,-8.4e-05
-7.135534238871249e-05,-0.0001
-7.179939321770743e-05,-0.000132
-1.3107933716494549e-05,-0.000134
-0.0001291942572369312,-0.000116
-0.00014171775885223712,-0.000134
-0.00010846940002364124,-0.000134
-1.331679352243031e-05,-0.00015
-0.00013380279222251687,-0.000132
-0.00014171775885223712,-0.00015
-0.00014171777857599529,-0.00015
-0.00018869819257646693,-0.000134
-6.303014131333671e-05,-0.00015
-0.00012980551622559944,-0.00015
-0.0003093529181656039,-0.00015
-0.00010454683762257666,-0.000134
-0.00012520653740083498,-0.000132
-0.00013768742583666885,-0.00015
-0.00017070010547919146,-0.00015
-0.0001258834271947303,-0.000134
-0.0001466145960106266,-0.00015
-0.00015417944620951696,-0.00015
-0.00013328636506300927,-0.00015
-0.0001461794504584341,-0.000166
-0.00015417944620951696,-0.000168
-0.0001847089244253563,-0.0002
-0.00014294299870819756,-0.000216
-0.0004946774285900042,-0.000184
-8.830389872946125e-05,-0.000182
-3.088649192175269e-06,-0.000168
-0.00018793878844037244,-0.000182
-0.00018768740914281584,-0.000184
-0.0001791670414805964,-0.000184
-0.000251119468983213,-0.0002
-0.00016324679313261045,-0.000182
-0.000187687428866574,-0.000218
-0.000179673803998613,-0.0002
-0.000200319845074356,-0.000166
-0.00015507062477377744,-0.000166
-0.00018408103830857195,-0.000134
-0.00016708103254470225,-0.00015
-0.0003019312624508455,-0.000184
-0.00020871776764601197,-0.0002
-0.00015539920286071314,-0.0002
-0.00037391047481702286,-0.000216
-0.00027135533478457493,-0.000266
-0.00022117320257195988,-0.00025
-0.00023365291744418415,-0.000268
-0.00023768741217272096,-0.00025
-0.0002587177706759171,-0.0002
-0.0002222896856255094,-0.000166
-9.19525573011678e-05,-0.00015
-0.00010106140301139811,-0.000134
-0.00011303014434324185,-0.00015
-0.00026294983828979127,-0.0002
-0.00017973480958255515,-0.00035
-0.0008520135832987824,-0.000616
-0.0007628516245495229,-0.000816
-0.0009634853215708225,-0.001068
-0.0016657943060129675,-0.001232
-0.0009388390656581984,-0.001368
-0.0011260993446019706,-0.00145
-0.0012830912287164675,-0.001516
-0.0013941279397788639,-0.001534
-0.0014686163692087175,-0.001332
-0.001459963950985718,-0.00105
-0.0006817107659725614,-0.0008
-0.00032133529847620486,-0.000584
-0.0005722231588748645,-0.000466
-0.000627732165344702,-0.000568
-0.0006075157866163872,-0.0008
-0.0006075157866163872,-0.001066
-0.0007307305376701819,-0.001234
-0.0009232996633562321,-0.00135
-0.0011176268070532526,-0.001482
-0.0012867929836451,-0.00155
-0.0014070174946215807,-0.001618
-0.0015024566577429997,-0.001632
-0.001571983062993795,-0.00165
-0.0016134392468130465,-0.001634
-0.001658717737170712,-0.001666
-0.0017103591119059184,-0.001684
-0.0016589632585120996,-0.0017
-0.0016716101322346018,-0.001584
-0.0016596086198786004,-0.001266
-0.001079830090425171,-0.00095
-0.0013822485569332955,-0.000666
-0.00034923522497992584,-0.000468
-0.0008449616297066917,-0.00035
-0.0002840810443683822,-0.00025
-0.00036861638144583715,-0.000166
0.0002864628017978523,-0.000316
-0.0002722422530170761,-0.000434
-0.00024708428392314114,-0.000666
-0.0014687672165110096,-0.000834
-0.0006848184413058699,-0.00075
-0.0006746991277421188,-0.0006
-0.0007050607764999033,-0.000484
-0.0006703445164188904,-0.0003
-1.048691499524366e-05,-0.000132
2.4770886136702233e-05,0.0
-9.254993716211632e-06,6.6e-05
0.00014113127805660396,0.000134
0.0003703899173453933,0.000332
0.00012991802569486296,0.000534
0.00026196810324281367,0.000816
0.00044774259148553145,0.0008
0.0002535645791238445,0.000918
0.0007634803146313173,0.001182
0.0009252079519714342,0.001434
0.001077422189598011,0.001634
0.0012853337166896766,0.001766
0.0014985372858816806,0.001866
0.0016709915707463462,0.001918
0.0017822155786160862,0.0017
0.0018103949907727205,0.0013
0.0016899894945915021,0.000982
-0.00012333333264229865,0.000684
0.0011571455411246159,0.000484
9.821499866222138e-05,0.000216
0.0001120612297390584,6.6e-05
0.00035658640299775864,8.4e-05
6.214835147981876e-05,0.000116
0.00011969916632375462,0.000168
0.0003516536883233036,0.000132
-2.9955272661383282e-05,0.0
-0.00021738403194722914,-0.000116
4.3209606305506593e-05,-0.000416
-0.000978503937762731,-0.0008
-0.00034067235261890416,-0.001134
-0.00062604061639868,-0.0014
-0.0009466391019492084,-0.0016
-0.0012409374550191477,-0.001716
-0.0014679747948037807,-0.001818
-0.0016373513844475177,-0.0019
-0.0017612861710161495,-0.001916
-0.0018394690970316386,-0.0019
-0.0018844529933376522,-0.001916
-0.0019082049740559868,-0.001918
-0.0019126874742270267,-0.0019
-0.001908717791767754,-0.001882
-0.001904362943759428,-0.001668
-0.0018445112785637977,-0.00135
