predicted,actual
-0.0011266231287232662,-0.00105
-0.0006815394848568311,-0.000782
-0.001220706401814773,-0.000668
-0.0005165561651022864,-0.000516
-0.0003341451693360164,-0.00035
-6.730305683032897e-05,-6.6e-05
-0.00010098568350387989,0.000216
0.0004867531870848819,0.0005
0.0010253329277628506,0.0008
0.0003545094320938275,0.001066
0.0010073191405540918,0.00135
0.0009211913269677767,0.001434
0.0006272758514909461,0.0012
0.0012590020261960557,0.001034
0.0012507202568361147,0.000882
0.0005637888609841155,0.0007
0.0009494172871936327,0.0006
0.0007998614176898239,0.00055
0.0005786587994871279,0.000584
0.0006071147387329534,0.000484
0.0005533946771268572,0.000232
3.714834934849875e-05,0.0001
-0.00022637238521895235,-0.00015
0.00016082258075746455,-0.0004
-6.050313341981366e-05,-0.00065
-0.00028193076025542654,-0.000866
-0.0005231519870635184,-0.001016
-0.0007387562926494019,-0.00115
-0.0009251047028066197,-0.001318
-0.0010916348385699192,-0.0013
-0.001199042772608819,-0.001082
-0.0012149715218965655,-0.0009
-0.0011542563505693522,-0.000734
-0.0005968892963356985,-0.00055
-0.0008213859004911397,-0.000466
-0.0006666639842540218,-0.000568
-0.0008858909524983769,-0.00055
-0.0005106047577671641,-0.000382
-0.00023436054671514828,-0.000168
-0.00042099305788468504,5e-05
-0.00026809330132002444,0.000318
-5.193620782649321e-05,0.000616
0.00019671946555351413,0.000884
0.00033673554495538497,0.000816
0.0006530475055958011,0.0006
0.0007259374822180768,0.000534
0.0007048940468632307,0.000666
0.001169194942765393,0.00065
0.0006112232764495661,0.000484
0.0005815955487323529,0.000316
0.00026214835866849976,0.000234
0.0002415534218501102,0.000266
0.00010803669057744518,0.00015
-0.00014211797362875505,-5e-05
-0.00022154176071665526,-0.000216
3.2914426160440335e-05,-0.000584
-0.0001816790395941712,-0.000934
-0.00045447161269458985,-0.001232
-0.0015886764629373024,-0.001484
-0.0010668334750232437,-0.0016
-0.0013188437750504126,-0.001716
-0.0015124441377073103,-0.001768
-0.0016447189181699267,-0.00185
-0.0017357489535006047,-0.0019
-0.001810266731882578,-0.00195
-0.00186866720184894,-0.001982
-0.0019217435194367031,-0.002018
-0.0019635765059315548,-0.002016
-0.0019921939433090704,-0.002066
-0.002021243567675057,-0.002018
-0.002030025531541552,-0.001932
-0.0019083473006947604,-0.001918
-0.001985016231035048,-0.001782
-0.0019145962606452564,-0.001418
-0.0017676414814705628,-0.001082
-0.0015580890165962753,-0.000784
-0.0012757407363210957,-0.000516
-0.0002934800857321983,-0.000218
-0.0006579304619375305,8.4e-05
0.0003020039397905354,0.0004
-7.095621241889254e-05,0.000734
0.00024120411409336422,0.001032
0.0005536877721728902,0.001268
0.0008504317134627303,0.00145
0.001114351692027978,0.001532
0.0013157384421352495,0.0016
0.0015828314211207817,0.001684
0.0015643630407342997,0.001734
0.0016355782730524929,0.0018
0.001702688439035507,0.001782
0.0017488803760803784,0.001818
0.0017827225580954425,0.00155
0.0017347968238146027,0.001166
0.0011627788831358936,0.0009
0.0013497764416211758,0.00075
0.001083968031556104,0.000666
0.000591131275740113,0.000634
0.000734947058253564,0.0008
0.0012988668972081774,0.0011
0.0007954358797323065,0.00135
0.0015528497308399003,0.001534
0.0011891641433566362,0.001632
0.001398975699517915,0.001734
0.0015589883955348502,0.0018
0.001672494047746791,0.00185
0.0017519765327389304,0.00185
0.001807318242292183,0.001866
0.0018408820826323064,0.001618
0.0017934462865037855,0.00135
0.0008384829818835246,0.001132
0.0014846471842357898,0.001134
0.001303554366673859,0.0012
0.0012018019441503917,0.001366
0.0012056379784244745,0.001534
0.001304650770941617,0.001684
0.0014415072226312256,0.001716
0.001571556532014838,0.001766
0.0016728545980456797,0.001818
0.0017447388602401476,0.0018
0.001774035268268043,0.001582
0.0017391696598903568,0.001234
0.0016026646855708902,0.001084
0.0014180081793873408,0.001032
0.0011738890394138114,0.001084
0.0011066271582831468,0.001134
0.0010826042520229338,0.001082
0.0007010991957961542,0.00105
0.0010867531839962273,0.001084
0.0010867531839962273,0.001016
0.0010573099523127013,0.0009
0.0002600661017973858,0.000868
0.0009648384258417623,0.000766
0.0006735302734016207,0.000766
0.0006428105200909577,0.000668
0.0005206446390477919,0.000516
0.0007774032366107612,0.0003
0.00019370731238090125,8.4e-05
8.319720100627571e-05,5e-05
0.0001247934580249326,0.000166
0.00021644383513490462,0.0002
7.430246162164768e-05,3.4e-05
0.00011072039386755029,-0.000118
-0.0009225114230857299,-0.000466
-0.0004843174457293692,-0.00075
-0.00033256419177815475,-0.001116
-0.0006215972087162834,-0.001368
-0.001340641525811752,-0.00155
-0.0012034410917800965,-0.001682
-0.0014342651564434503,-0.0018
-0.0016039800479868884,-0.001884
-0.0017321199397920106,-0.00195
-0.0018314834996240015,-0.001966
-0.0019016224459077445,-0.001984
-0.002045955227569689,-0.002
-0.001975468827562466,-0.002016
-0.002000285260060364,-0.002
-0.002000285260060364,-0.002
-0.0020041793610784254,-0.001984
-0.001991963254233808,-0.002
-0.001996179404774859,-0.001984
-0.0019922049886136315,-0.001982
-0.0019876876168381913,-0.0019
-0.0019674690290489645,-0.001934
-0.0019211940944298192,-0.00195
-0.0019422342950883298,-0.00195
-0.0019340088567816505,-0.00195
-0.0019461793622974374,-0.0019
-0.0019380392884160097,-0.001884
-0.0019217345254029892,-0.0019
-0.0019091179473729974,-0.001882
-0.0018917176479375773,-0.001684
-0.0018397046775989211,-0.001384
-0.001717651064187116,-0.001066
-0.0015116580276026876,-0.000784
-0.001237868832726966,-0.000532
-0.0003632468249759891,-0.000418
-0.00014001467150770048,-0.000382
-0.000200285269326328,-0.0002
-0.00011701959987005485,-8.4e-05
-1.678609409944631e-05,-3.4e-05
0.0002038205510271437,0.000184
0.0002990363425875718,0.000416
0.00011558665426987568,0.000734
0.001320752615930843,0.00105
0.0005878955932164441,0.00125
0.000854647232843521,0.00145
0.0011144431313707378,0.00155
0.0013202382992134568,0.0016
0.0014591759229674816,0.001684
0.0015688993473175587,0.001732
0.001639741879501846,0.001734
0.0016861515668366374,0.001734
0.001720467434627309,0.001732
0.0017329424749688528,0.0017
0.001724637826049464,0.001684
0.0017119698084582305,0.001634
0.0016866208344904206,0.001616
0.001695317118351534,0.00165
0.0016453775094690687,0.001716
0.0016530622012224474,0.001718
0.0016739154206537443,0.0017
0.0016576414267034298,0.00165
0.001695317118351534,0.001632
0.001674126385970862,0.0017
0.001669749920723609,0.001734
0.0016779979230096057,0.00175
0.00170287510468259,0.001734
0.0017290447447792926,0.0017
0.0017290447447792926,0.001716
0.0017245311599654164,0.00145
0.0008621249829264435,0.001066
0.0009818838554206395,0.00075
0.0012363815580349767,0.000518
0.0009373211796935684,0.000416
0.00033942795628471103,0.00035
0.0004401765184136361,0.000284
0.00021231257564890895,0.000166
0.0003017098980041114,0.000216
0.0002522766966120159,0.00035
0.0002522766966120159,0.00045
0.0002927291975505484,0.0005
0.0003763090960597068,0.000518
0.00045288063048227475,0.0005
0.0004913695721262092,0.000566
0.001020841354663064,0.000634
0.000582831360522679,0.000632
0.0005687922656077617,0.000584
0.00045202824855028527,0.000566
0.0006032617814743821,0.000568
0.0005868378475146501,0.0006
0.0005274307558276058,0.00055
0.0005705472461599776,0.000582
0.0004279365852691792,0.000484
0.00032453123291813777,0.000384
0.0004981216456994651,0.000316
0.0004390012585608148,0.000366
0.00030761388942465327,0.000384
0.00032463778065963645,0.00035
0.0003533774461663761,0.000366
0.00021951218129447227,0.00025
0.00013269693556553343,0.000118
0.00026854745586599464,-0.0001
-0.00037770639096703913,-0.0003
-1.3203889799869432e-05,-0.000618
-0.0010000519068509236,-0.000982
-0.0009365458237462086,-0.001318
-0.0008139784458822455,-0.001582
-0.001433767013207743,-0.001734
-0.001320553903776607,-0.001816
-0.0016172022242869608,-0.001918
-0.0014510978850144933,-0.001966
-0.001860732412842284,-0.002016
-0.0019308323849799329,-0.002034
-0.0019846239649330623,-0.002066
-0.002021399306469369,-0.002018
-0.0020339991587524538,-0.002032
-0.002037938703309281,-0.002018
-0.002033989217978349,-0.00205
-0.00202983002965082,-0.0021
-0.00205077082256828,-0.002016
-0.0019472611709841683,-0.002016
-0.002046354436434542,-0.00205
-0.0020378517609833786,-0.00205
-0.0020334248029152745,-0.002034
-0.002046354436434542,-0.00205
-0.0020461794472522803,-0.002016
-0.0020378517609833786,-0.002
-0.0020254687122498224,-0.001984
-0.0020131080697055187,-0.00195
-0.001988107969571775,-0.001934
-0.001967652854474875,-0.001666
-0.0018866462752433638,-0.001316
-0.0010688910574729186,-0.001018
-0.0006279813947526208,-0.000766
-0.0006261109118727085,-0.000616
-0.0009355865390450738,-0.000668
-0.00045896330413692523,-0.000466
-0.0006316890668086969,-0.000216
-0.000495851938940016,0.000266
-0.0002796522322670128,0.0007
5.988050390644046e-05,0.001016
0.001287148381334039,0.001234
0.00079497323926126,0.001366
0.0010727514458792366,0.001368
0.0012424423533327704,0.001416
0.0013443207712232673,0.001434
0.001395261794754265,0.0014
0.0014739154085341238,0.001466
0.0014283899767244842,0.001584
0.0014692811143204008,0.001666
0.0015264465614467622,0.001734
0.00161002306746952,0.001732
0.0016774792670654279,0.0018
0.00173182390119694,0.001818
0.0017700428640393872,0.001832
0.0017945468722082702,0.0019
0.001836560686117794,0.00195
0.0018736784320954958,0.00195
0.0019067988823525221,0.001968
0.0019413697388884908,0.001982
0.001962162682514897,0.001884
0.0019450675490654944,0.001634
0.0018635369490275899,0.001232
0.0016758175798892373,0.000918
0.0012878330324267641,0.000866
0.0011549094192162136,0.001134
0.0010337630986790734,0.001366
0.001066096334301021,0.0014
0.0011861936664849834,0.001316
0.0016553790327491786,0.001384
0.0013657162362134836,0.00145
0.0013863105221478542,0.001316
0.0013651196319771168,0.001084
0.0013050777508579374,0.000984
0.0012039312421846813,0.000932
0.0006188486785859613,0.00065
0.0009085051635190499,0.000518
0.0007661990374540087,0.000716
0.0006338976299178967,0.0008
0.0006211439323212819,0.000634
0.0003662963302374544,0.0004
0.0006338012990831171,0.000166
0.00017865877524788677,0.00015
0.00011599115896379011,0.000184
0.0001581448636279564,0.000182
8.319720100627571e-05,0.0001
0.00015315607430909544,-0.0001
-0.00048768744704600486,-0.000416
-0.0009070460243243232,-0.000716
-0.0002906963336789032,-0.001084
-0.0005880241771048646,-0.001416
-0.0015582049922941673,-0.001634
-0.0012211082931107332,-0.0018
-0.0014901416165275271,-0.001884
-0.0016879319365746596,-0.001916
-0.0018112104742622947,-0.001966
-0.0018929979565262783,-0.002018
-0.0020468439012166655,-0.002016
-0.001980040794700451,-0.002016
-0.0020045470119302465,-0.001984
-0.0020088553118693506,-0.00195
-0.0019088550691244424,-0.001916
-0.0019674273724717625,-0.001918
-0.0019426899927965091,-0.001916
-0.0019670089132189606,-0.001934
-0.0019508725122054649,-0.00195
-0.0019298444613819717,-0.001966
-0.0019419632117563864,-0.001966
-0.0019543331639145342,-0.002018
-0.0019756386096725772,-0.002
-0.00198805826570125,-0.001932
-0.0019798184684986417,-0.0019
-0.001963698162071792,-0.001868
-0.0019206737027949244,-0.00185
-0.0018882782978873042,-0.001866
-0.0018714526698691935,-0.001866
-0.0018626874317496053,-0.00185
-0.0018582049315785654,-0.00185
-0.0018582050893686307,-0.001884
-0.001862851691207436,-0.001816
-0.0018505983459074405,-0.0016
-0.0017902501153767548,-0.001334
-0.0010768660040511573,-0.00115
-0.0010048948784258194,-0.001034
-0.0012847999373320753,-0.001
-0.0008547001169481813,-0.000832
-0.0010068225996518682,-0.000568
-0.00016310793787527043,-0.000116
-0.0006372773992038879,0.00045
0.000782452992066048,0.000866
0.00014448304475883457,0.0012
0.0005878152780732782,0.001384
0.0009661859529982211,0.00145
0.0012193807830445393,0.001484
0.001376779528842049,0.001532
0.0014611631310480953,0.00155
0.001503021206163307,0.001634
0.0015486559864881016,0.0016
0.001577997838054763,0.001566
0.0015866960153966584,0.001584
0.0015953774669916472,0.001634
0.0015953774669916472,0.001616
0.001599339259947662,0.00165
0.0016203900325405382,0.001634
0.001633197220969242,0.00165
0.001637148284200826,0.00165
0.0016458205839720355,0.001682
0.0016535644469998488,0.001668
0.0016621625854404336,0.001666
0.0016662140031534587,0.0017
0.001678658747802492,0.001716
0.0016869698661145524,0.001768
0.0017115865363899591,0.001782
0.0017406472060605067,0.001784
0.001761815058881731,0.001766
0.0017747934495311324,0.0018
0.0017826968383148215,0.001818
0.0017915201431783884,0.001782
0.0017910145838096185,0.001568
0.0008210295071961458,0.001216
0.0015900660956083266,0.0009
0.0013581506759592998,0.000616
0.0006118378293058445,0.0005
0.0008011343101454624,0.000468
0.00040396523691275704,0.00045
0.0005068974557534189,0.000516
0.00048285482573506107,0.00075
0.0005430185207845433,0.001
0.0006736371761707661,0.00115
0.0011055708326919392,0.00105
0.000983845422615665,0.001016
0.0010525536863786105,0.000968
0.0008737708364755764,0.00085
0.0006683403609209563,0.000832
0.0009145740061101668,0.0006
0.0008091932799333984,0.000368
0.00029553060236738314,0.000266
0.00025828224566324585,0.000266
0.00029971472152520706,0.00035
0.0003769686979795882,0.000434
0.00032727224358753283,0.000384
0.0003569817657297729,0.0003
0.00036578690501208827,0.0003
6.693781496433725e-05,0.00045
0.0003569374661689795,0.000616
0.0008497147154066473,0.0008
0.0005368763452606438,0.000834
0.0006711781757953266,0.000682
0.0004623125710746765,0.000484
0.00022032620051686994,0.000234
0.0002868920499463595,0.0002
0.00019463368799157128,0.000282
0.000299511330131217,0.000318
8.631055185099045e-05,0.0002
-8.466728151210216e-05,-1.8e-05
0.0001922644800250864,-0.000232
-0.0002439572793068506,-0.000168
-0.0002378516519067935,-0.0002
-0.00027706820298869285,-0.000232
-0.0002043330184203382,-0.000234
-0.0003400051373283789,-0.0005
-0.0002945039657412576,-0.00085
-0.0004602805750483897,-0.0012
-0.0007050223546190371,-0.001466
-0.001013022407997067,-0.001684
-0.001307717839765979,-0.0018
-0.001873225441251256,-0.001884
-0.001712392868055754,-0.001916
-0.0018232253987738346,-0.001966
-0.0018929979565262783,-0.001968
-0.0019343784011142534,-0.00205
-0.001976192610591351,-0.002032
-0.002004932650849495,-0.002084
-0.002034547163648751,-0.002034
-0.002050518989624286,-0.002066
-0.0020545468966176026,-0.00205
-0.0020589632827513406,-0.00205
-0.0020502853025377854,-0.002016
-0.001946937543560527,-0.002
-0.002029541589411709,-0.001968
-0.0020092343236058625,-0.00195
-0.0019841450720853044,-0.002
-0.00198003464088791,-0.001966
-0.0019714527548240364,-0.00195
-0.0019253619612109316,-0.001934
-0.001963107869438032,-0.001932
-0.0019458445317791701,-0.00195
-0.0019417176904149985,-0.001968
-0.0019463630299332828,-0.001932
-0.0019458735651511593,-0.0018
-0.0019141419830476633,-0.001468
-0.001796891183639171,-0.001282
-0.001626907575614767,-0.001284
-0.001463735449123151,-0.00115
-0.001298806961416249,-0.00105
-0.0011939328991387066,-0.001066
-0.0011397997036945075,-0.001168
-0.0011097709919742089,-0.001282
-0.00114380394217805,-0.001284
-0.001202244569715995,-0.001334
-0.0012685093754249191,-0.001366
-0.0013173783787152802,-0.001166
-0.001289384922150436,-0.000918
-0.0002773771953837907,-0.000666
-0.0010355185375868006,-0.000384
-7.173446260589446e-05,-3.2e-05
-0.0005081747513161976,0.000466
-0.00016447846293372612,0.00085
0.0002133325700776137,0.00105
0.0005732667184854785,0.001216
0.0008885622349736558,0.0014
0.0011239623693166888,0.001418
0.0012672779573235855,0.001466
0.001372645902505076,0.001484
0.0014411503015038358,0.001532
0.0014739867296435756,0.00155
0.0015071502565883904,0.00155
0.001079866121022228,0.0016
0.001419149790508767,0.00155
0.0015619606869922522,0.00155
0.0015619606869922522,0.00155
0.0015619606869922522,0.001534
0.0015458206568072577,0.001534
0.0015417949588748536,0.001516
0.0015331971360143992,0.001466
0.0015118079037317567,0.001434
0.0014865146296569479,0.001334
0.0014358499754250763,0.001032
0.0013122515972753637,0.00075
0.0011308486433403626,0.000684
0.0009436184234040031,0.000634
0.0008354401582669964,0.000716
0.0005589714513997754,0.000534
0.0006402917567283391,0.000182
-0.0003675662096671708,-0.0003
0.0002733919658940258,-0.0007
-8.261778580326686e-05,-0.0011
-0.0004912841532387577,-0.001282
-0.0008548934097780012,-0.001384
-0.001122974233466462,-0.001516
-0.0013242681241203871,-0.001568
-0.0014402791669869243,-0.001666
-0.0015360231805142308,-0.0018
-0.0016401829271667978,-0.00185
-0.0017237537527472096,-0.0019
-0.0018061619811275292,-0.0019
-0.001863529241747229,-0.00195
-0.001900878150170389,-0.001984
-0.001934384081556599,-0.001916
-0.0019383039023552814,-0.001916
-0.0019422008435945157,-0.001884
-0.00199217863767275,-0.001916
-0.0020091969273604198,-0.001918
-0.0019088550691244424,-0.001916
-0.0019259060213556002,-0.001916
-0.0019165560132545325,-0.001918
-0.001917057312291543,-0.001932
-0.0019262126074522045,-0.00185
-0.0019047897658856833,-0.001884
-0.0018967896517920516,-0.0019
-0.0018922344104009734,-0.001916
-0.0018881078846169324,-0.0019
-0.0019002851751055213,-0.001918
-0.001908717791767754,-0.001966
-0.0019256142675251214,-0.0019
-0.0018419632845916086,-0.00185
-0.0019095305683933886,-0.00185
-0.0018926817452356993,-0.001834
-0.001859117904895576,-0.001732
-0.001817721681301085,-0.001468
-0.0017247921691660216,-0.001066
-0.0015323583484608454,-0.000784
-0.0012715278204763801,-0.000482
-0.0009590118943285293,-0.000168
-0.0006333081901148107,0.0001
-0.00034172682417684617,0.000418
0.000919741157373932,0.00075
0.0002664737393821574,0.001082
0.0005784119763777028,0.001368
0.0019071294525390304,0.0016
0.0011921133185694923,0.001716
0.0014354881628056665,0.001834
0.0016252308739495543,0.001916
0.001763534970591965,0.00195
0.0018517642322660691,0.001966
0.0019152359171365793,0.002
0.001957248626515647,0.001968
0.001970547330997321,0.001982
0.0019786586870868903,0.001984
0.0019832139284779687,0.001966
0.0019747934616507526,0.002
0.001982696850434442,0.002034
0.0019953774912308884,0.002016
0.002003377447534455,0.002018
0.0020166968225146654,0.001982
0.002012027498906477,0.001984
0.0019995745491740552,0.00195
0.0019829011885688233,0.001916
0.0019573100068509936,0.00195
0.0019494017265752847,0.00195
0.0019411313181000355,0.001968
0.0019455306629067365,0.002
0.001966491021792276,0.002016
0.001982854798289666,0.002034
0.002003896103478633,0.002066
0.0020283898552932804,0.00205
0.0020410365712257177,0.002034
0.0020456669206878114,0.002032
0.002045155365296566,0.002034
0.0020373124101078326,0.002
0.0020246377653338624,0.002
0.0020160871217028906,0.002016
0.0020121482083063236,0.001984
0.001999714666751917,0.001966
0.0019910366865383616,0.001984
0.001987050120542117,0.002
0.0017535891472048564,0.00185
0.0019485368792281476,0.0015
0.001828511657103963,0.001266
0.0016468522154180457,0.00115
0.0014348689945899822,0.00105
0.0012373419472665676,0.000984
0.0008237707939981549,0.00095
0.0007866961247082415,0.0009
0.0009696469991824534,0.00085
-4.12324546542114e-05,0.00075
3.911594153526997e-05,0.0007
0.0007980391002273015,0.000634
0.0007315443154984079,0.000566
0.0006607819406672212,0.00055
0.0006110224096966186,0.000466
0.00029080611140766365,0.000334
0.00019104743539063515,0.0002
0.00016573609435336555,0.000134
0.00020753802579101776,0.000166
0.000244595515687587,0.000184
0.0002747934769765271,0.000232
0.00019478314476891416,0.0003
0.0002192132282922702,0.00035
0.0002649264697269654,0.000384
0.00031508053503174024,0.000384
4.9456980958941696e-05,0.0004
0.0003790447418668865,0.000432
0.00039951137563854356,0.00045
0.0004158547972175281,0.00045
0.00011504377755069578,0.000468
0.00044968017459065264,0.00045
0.00045429991267086463,0.000432
0.00044968017459065264,0.000418
0.00039994809909138767,0.000432
0.000499229213614333,0.00045
0.00043271364004435485,0.000468
0.00044153059385779896,0.000466
0.00045363695771209864,0.000466
0.0005614332131013551,0.000518
0.0005078653400131049,0.000516
0.000490865314525477,0.000534
0.0004789460502409397,0.000516
0.0006713003053057596,0.000466
0.000507369563628375,0.000484
0.000714875215224935,0.0005
0.0005118920635809326,0.0005
0.0006675232056210136,0.000516
0.0004997146941973113,0.000518
0.0006366543406987752,0.00055
0.0005369698753217669,0.000566
0.0005205472825775887,0.000566
0.000793521807346894,0.000584
0.0005956669906106277,0.0006
0.0005786446772762961,0.000584
0.0007366034594625717,0.000616
0.0006859700871111178,0.000584
0.0007058034699037751,0.0006
0.00022526909265052774,0.0005
0.0002860420743128637,0.00045
0.00010203447977228126,0.000416
0.00040382054342300613,0.000416
0.00044464568532417,0.000384
0.0002650471396792958,0.0004
-0.0002642309950000925,0.000416
0.00040366697424209,0.000418
0.00036231260446238254,0.000382
0.00030660720853269635,0.000334
0.00021583137299698956,0.000266
0.00035678119483319756,0.000234
0.0003025677631408651,0.000216
0.0002581448696877667,0.0002
0.0002740353943322283,0.0002
0.0008161770682173404,0.000184
0.0002700540748556501,0.000116
0.00022431761855761835,0.000134
9.537744512764661e-05,0.00015
0.00014537744815755173,0.00015
0.00013714834123185784,0.000166
0.0001952998875085521,0.000184
-7.96745573034913e-05,0.00015
0.0001621483427468104,0.00015
0.00025764136158984397,0.00015
0.00015813128382047366,0.000116
1.947605682279077e-05,0.000134
0.00039703947592527734,0.00015
0.00013714834123185784,0.000116
0.00018731259385771455,0.000168
0.00016619719637127672,0.00015
0.00013731258096593034,0.00015
0.0001455305932776677,0.000116
0.00011571623936088758,0.0001
-5.843046229515811e-05,0.0001
4.1036695343754064e-05,8.4e-05
0.00023677405939523166,0.0001
0.00031767125066407126,0.0001
6.202749908272549e-05,6.6e-05
9.103669467545456e-05,8.4e-05
0.00022054726439815786,0.000284
0.00013132431978871438,0.001316
0.00010754895655509885,0.0
0.0003867531810250716,0.000366
0.0003120501571066015,0.00035
0.0004958775553927723,0.000284
0.00026214835866849976,0.000266
0.00023584645104967757,0.000318
0.00027354289209135043,0.000316
0.00029545314716914817,0.000334
0.00023300088473835644,0.00035
0.0003291554088439323,-0.000134
0.0003745312359480429,0.000334
0.0003453774504152932,0.000332
0.000332696947685154,0.000334
0.0002542999005512441,0.000266
0.00031577490993723104,0.000318
3.4877630119208044e-05,0.000332
0.00046935722687625357,0.000334
0.00029968016550093726,0.000316
8.655544696305693e-05,0.000234
0.0003033854115347615,0.000316
0.00037377084562404116,0.000334
0.0003166969364592301,0.000316
0.0003621483450045519,0.00035
0.0003703899173453933,0.00035
0.00033714834348959934,0.000334
0.0003826969507150591,0.00035
0.0003458205446420181,0.000334
0.00040397450707908513,0.000332
0.00034940162961832026,0.000318
0.000295666992154955,0.0003
0.0002038961127445968,0.000266
0.00034922283375073685,0.000316
0.0003243779398698357,0.00035
0.0003930185511423442,0.000334
0.00030813128304831,0.000366
0.00034446297809266363,0.000368
0.00040429990964095945,0.000382
0.00036649100373034447,0.00035
0.00036621388492840876,0.000368
0.00036621388492840876,0.000366
0.00030746953123879085,0.000366
0.0003990780841196167,0.00035
0.0003908731190738921,0.000384
0.0003368751102680182,0.000384
0.0003706446299580764,0.000366
0.0005819773217950054,0.00035
0.0003706446299580764,0.000316
0.00032864466212677046,0.000318
0.0003369698632021462,0.000332
0.00036231260446238254,0.000334
-6.006420090605732e-05,0.000316
0.0003247934800064322,0.0003
0.0004028289906535463,0.0003
-0.000101871092868883,0.000284
0.0003246378003833946,0.0003
0.0002783899267604241,0.0003
0.00031214834197464673,0.000284
0.0007440084683254558,0.000282
0.0002150603318435896,0.000268
0.00022883295878596942,0.00025
0.0002706587855566142,0.000232
0.00020779494746461308,0.000218
0.0001406471189654214,0.0002
0.0001664438321049995,0.0002
0.00021216263563949151,0.000166
0.00019553059630757284,0.000166
0.00018257529231707997,0.000184
0.00016203802776750605,0.00015
0.0001542998944914338,0.000166
7.880574077189314e-05,0.00015
0.0001497147124354917,0.000134
0.00014104743236073003,0.000134
0.00014566698306523962,0.000132
9.932349359372223e-05,0.000118
0.00012932620446984652,0.0001
0.00014076659563038406,8.2e-05
0.00010753059373626596,8.4e-05
9.56369506135589e-05,8.4e-05
6.61972026388153e-05,6.6e-05
6.608722542886918e-05,5e-05
7.453125721612838e-05,6.6e-05
6.61972026388153e-05,6.8e-05
-0.00013634447459209972,6.6e-05
6.231258628295171e-05,8.4e-05
0.0001030459781921651,5e-05
4.9401621300768534e-05,6.6e-05
6.621390619649427e-05,6.6e-05
-5.526882915757945e-06,6.8e-05
-6.310793181546015e-05,5e-05
6.231258381748193e-05,3.2e-05
5.363695073114593e-05,6.8e-05
9.89531701726729e-05,1.6e-05
1.657529295793372e-05,-3.4e-05
-7.919425420702606e-05,-5e-05
-7.561409624735671e-05,-3.2e-05
-5.436304861427745e-05,-3.4e-05
-3.768741484591903e-05,-5e-05
-2.5468743912742358e-05,-1.6e-05
-2.1194260356977592e-05,-3.4e-05
-3.38028009555252e-05,-3.4e-05
-9.260865825397843e-05,-5e-05
-0.00022589518861439493,-5e-05
-6.743867739133321e-05,-5e-05
-0.00012178621091529271,-8.2e-05
-0.00011655617044868255,-0.0001
-0.00014029991649799184,-0.000168
0.00021709178031372234,-0.000182
-0.0001504886379666548,-0.000184
-0.00019171776188214228,-0.0002
-0.00018400884935376166,-0.0002
-0.00020871776764601197,-0.0002
-0.00020005189781995767,-0.0002
-0.00020028528905008614,-0.0002
-0.0002041794492394221,-0.0002
-0.0002087177873697701,-0.000216
-0.00021268743038152656,-0.000218
-0.0002041794492394221,-0.000216
-0.00013017319666305737,-0.000216
-0.0002252291173018421,-0.0002
-2.156451474487343e-05,-0.000218
-0.00020005189781995767,-0.0002
-0.00022536221322180377,-0.000216
-0.0003012173610247912,-0.0002
