predicted,actual
-0.00020871776764601197,-0.000216
-0.00017145274436624223,-0.0002
-0.00015820504552313045,-0.000184
-0.00016303012764938885,-0.0002
-0.00020005189781995767,-0.0002
-0.00026268741368767353,-0.000216
-0.00021268743038152656,-0.0002
-0.00019602548983226024,-0.000218
-9.940944111504781e-06,-0.0002
-0.00023414522244748052,-0.0002
-0.00018768740914281584,-0.000182
6.889933531543706e-05,-0.000184
-0.00021678610621906686,-0.000184
-0.00020484459353534216,-0.000182
-0.00021268743038152656,-0.0002
-0.0002087177873697701,-0.000184
-0.00017067379398582618,-0.000184
-0.00017522911427193694,-0.00015
-0.00015871778433986498,-0.000132
-0.00015005189479005255,-0.000134
-0.00012520653740083498,-0.000134
-0.00014246941155138067,-0.000132
-0.00013330305136239986,-0.000118
-0.0001296737911068288,-8.2e-05
-9.171776568421105e-05,-8.4e-05
-0.00010453776469383,-8.4e-05
-0.00013022931075497957,-0.000132
-9.602547391057089e-05,-0.000118
-0.00010502547406147864,-0.000132
-0.0001295417602698069,-0.00015
-0.00015051915062050495,-0.000134
-0.0001791942405430782,-0.000184
-0.00014171775885223712,-0.00015
-0.0003287859875629526,-0.000132
-0.00015031984204445084,-0.00015
-0.00015446940517800496,-0.000168
-0.00011750899561902487,-0.000182
-0.0001291942572369312,-0.000168
-0.00020470011700693085,-0.000216
-0.0001965179526256218,-0.000184
-0.00023768741217272096,-0.000232
-0.0002041794492394221,-0.000218
-0.0004279515603106852,-0.000232
-0.00025124927103556454,-0.000234
-0.00031132158591356147,-0.000234
-0.00038416773634523927,-0.000216
-0.00021722507818033952,-0.00025
-0.0002478978692228596,-0.000234
2.5163275894203706e-06,-0.000232
-0.0001668027894885523,-0.0002
-0.00022546876096330245,-0.000218
-0.0002554529758852264,-0.000232
-0.00019210994908909522,-0.000234
-0.00018785166860064647,-0.0002
-0.00023437845588754385,-0.0002
-0.0001892180713936499,-0.00015
-0.00017546875793339733,-0.00015
-5.1412339879225447e-05,-0.00015
-8.785164281707805e-05,-0.000134
-0.00025627823764976665,-0.000116
0.00025274608260834793,-0.000116
-0.0001293553510315796,-5e-05
-6.334564254862234e-05,-3.4e-05
-9.636303616934157e-05,-3.4e-05
-0.00011445350934976768,-5e-05
0.00011130180587920577,0.0
-3.8246805281605734e-05,0.0
-8.985340356733797e-06,-3.2e-05
-8.717762922800714e-06,3.4e-05
-3.7837374579094613e-05,-1.8e-05
-3.428375986694875e-05,-3.2e-05
-1.2675593868898143e-05,-6.8e-05
-0.00011322593222846707,-8.2e-05
-0.0001629724948280895,-0.000118
-0.00016285164736193578,-0.00015
-0.0001715417576867501,-0.000182
-0.00020028528905008614,-0.000218
-0.00016792225082958172,-0.000232
-0.00011740532754621535,-0.000284
-0.00031680277885450957,-0.0003
-0.00027181838945454246,-0.0003
-0.000392608636985893,-0.0003
-0.00029617942010063325,-0.000316
-0.00030417945529923236,-0.000334
-0.0003541794188816212,-0.00035
-0.0006448079300636062,-0.000366
-0.0004126873833298727,-0.000418
-0.00036778384161454146,-0.0004
-0.00028025879700124254,-0.000366
-0.00036448382019180393,-0.000334
-0.0003676529153079757,-0.000316
-0.00011952719958556331,-0.00035
-0.00034196331203700336,-0.000434
-0.0003596224266268008,-0.000582
-0.0008850451188540915,-0.00065
-0.0005069347580891449,-0.000784
-0.0006156273004960213,-0.0009
-0.00039760616392961213,-0.000584
-4.691412480388368e-05,-0.000666
-0.0006124148131119308,-0.000584
-0.0006867090029715737,-0.000466
-0.0005767682228067399,-0.000616
-0.0005848256935890569,-0.000684
-0.0005894569897915418,-0.0008
-0.0006444959002097541,-0.000934
-0.0007614959712047085,-0.001066
-0.0008745507383054572,-0.001166
-0.0010852550706554063,-0.00125
-0.0011069212245024029,-0.0015
-0.0012494857317991422,-0.001618
-0.0013880334563021585,-0.001732
-0.0015294315005422092,-0.001784
-0.0016612144493717246,-0.0018
-0.0017352680093819998,-0.001816
-0.0017837838785065346,-0.001818
-0.0018048447496635809,-0.001832
-0.0018167861440047568,-0.0018
-0.0018167861440047568,-0.0019
-0.0018384393590664104,-0.0019
-0.0018590797196998076,-0.0019
-0.0018760748142478993,-0.001868
-0.0018923475458776924,-0.00185
-0.001880034713723132,-0.00185
-0.0018675090227706721,-0.001782
-0.0018383167561857817,-0.001734
-0.0018052169764272913,-0.001734
-0.0017552292415749522,-0.00175
-0.0017504887546473773,-0.001782
-0.0017504887546473773,-0.001834
-0.001775948497240929,-0.001816
-0.001796300891005411,-0.001768
-0.0018006535299528248,-0.001766
-0.0017967381272759669,-0.001616
-0.0017433645332054436,-0.0015
-0.001665284012942243,-0.00145
-0.0015860158068585896,-0.001434
-0.001501767746318515,-0.001366
-0.0014386894320804464,-0.0013
-0.0013889775142620054,-0.00125
-0.0013392181016339518,-0.0012
-0.0012805239054612962,-0.0011
-0.0012143344445084856,-0.00105
-0.0011519609784914826,-0.001034
-0.001097607429221289,-0.001016
-0.0010507772313628487,-0.000968
-0.0010177639994550982,-0.000916
-0.0009846376320706285,-0.000834
-0.0007853975369048141,-0.0007
-0.0008570094534468174,-0.000682
-0.0009351734446544872,-0.0007
-0.000730515075336207,-0.0007
-0.0006957000386744047,-0.00065
-0.0006835089415551145,-0.000534
-0.0006476820761004792,-0.000516
-0.0006019178290272214,-0.000484
-0.0005475545362205042,-0.000534
-0.000517509019858266,-0.00055
-0.0005216101019942999,-0.0005
-0.000517652924397691,-0.000466
-0.0005133039146217758,-0.000384
-0.00047649953971348004,-0.000232
-0.00039806403125118757,-0.00015
-0.0003110744866715223,-6.8e-05
-0.0002113951297478735,6.8e-05
0.00020782133785301094,0.000166
9.820263052086031e-07,0.0002
8.891922596511242e-05,0.0003
0.0001814437501741868,0.000384
0.00026037404883330194,0.000482
0.0003389199511699313,0.000568
0.00043099783087581473,0.000566
0.0004981289040424623,0.000584
0.0005490098884536671,0.000616
0.0005830009059476925,0.000584
0.00024646767508694164,0.000616
0.0005995999079847185,0.0006
0.0006036669863617106,0.000666
0.0006157361117606327,0.000718
0.0006488533667688396,0.000782
0.0006898397306690797,0.0008
0.0007401801657645656,0.000834
0.0005099223307500352,0.000866
0.0008196991002617568,0.00085
0.0008368920635515579,0.00085
0.0008497147154066473,0.0008
0.0008408821009292362,0.00085
0.0007328526318236746,0.00085
0.0008369607022299021,0.000884
0.0008452551736900882,0.000934
0.0008980538596582041,0.000966
0.0009073914023441244,0.001
0.0009449392051444174,0.001
0.0009743176640061954,0.000966
0.0006553177101582778,0.00095
0.0009784581542110029,0.000884
0.0008783285236126645,0.0008
0.0008983773292917803,0.0007
0.0008311777752368536,0.000616
0.0007474917629088756,0.0006
0.0006770276113008397,0.000568
0.0006197895018494724,0.000532
0.0005157162241526124,0.000484
0.0005449293584736201,0.000416
0.0002534211479546149,0.0003
0.0004905894185965464,0.0002
0.00034795796886466333,0.000184
0.0001578213446849849,0.000184
0.00011093156628412854,0.000182
7.811936385033012e-05,0.0002
0.00019114487075587092,0.000184
0.00019582055527606084,0.000166
0.00011599115896379011,0.000184
0.00017032619748696482,0.000184
0.0001541554081011434,0.000182
0.00021231257564890895,0.000218
8.27225389046399e-05,0.000182
0.0002856899066111867,0.0002
0.00019512631843687707,0.0002
0.0002685830178019299,0.000218
0.00021644383513490462,0.0002
0.00011988189708108793,0.000182
0.00038540376038783097,0.0002
0.00010764711183750689,0.0002
0.00022477087051978788,0.0002
0.0001952998875085521,0.000184
0.00015828223960343555,0.000166
0.00017864465303705503,0.000134
6.214835147981876e-05,0.000116
0.00014933912277101765,0.000134
9.55645693521067e-05,0.000134
0.00025389611577450195,0.000166
0.00019968015944112698,0.0002
0.0001955645803428565,0.000184
0.0001494808281114096,0.000166
5.782862901927892e-05,0.000184
0.000629967276632365,0.000216
0.00027038993100934124,0.0002
0.00019103669580432527,0.000166
0.0003352071114892213,0.000168
0.00025780611414162824,0.000266
0.0002328578085967734,0.000166
0.00020779494746461308,0.000218
0.00015261269463408286,0.00025
0.00022481883869959624,0.000232
0.00038646063824426667,0.000234
9.751025399088593e-05,0.00025
-0.00012002263080452569,0.0003
0.0005231396155580876,0.000316
0.0002741564587597216,0.000334
0.00015641069164058343,0.00035
0.000298953187223233,0.000316
0.00029971472152520706,0.0003
0.0003669424805542809,0.00035
0.00036515574475145184,0.000434
0.00021860106201072733,0.000384
0.00032463778065963645,0.000316
0.00022845824682873284,0.000284
0.0002747934769765271,0.000266
0.00027080574727855175,0.00025
0.0002200447424881424,0.00025
0.0002582822259394877,0.000284
0.00026669693342932496,0.0003
0.0002704582541075551,0.000316
0.00031214834197464673,0.0003
0.0003201553988311455,0.0003
0.0002322424667901692,0.0003
0.00016911342304615193,0.0003
0.00026214835866849976,0.0003
0.0003288057263357816,0.0003
0.00025369915432566707,0.0003
0.0002210316798981963,0.000316
-2.5945649591867147e-05,0.000318
0.0003082822289693928,0.000332
0.00021924961862604752,0.00035
0.00041169612170771104,0.000334
0.0003332139073861315,0.000334
0.0002725436865037304,0.000316
0.0003331972013629828,0.000316
0.00032477087657959813,0.000318
0.00019097214980579613,0.000316
0.00036196988444085694,0.000316
-9.196369136264059e-05,0.0003
0.00022479345422286376,0.00025
0.00021231257564890895,0.0002
0.00021231257564890895,0.000218
0.00024128223989937613,0.00025
0.0002038205510271437,0.0002
0.00021649099464062904,0.000182
0.00014103669277442014,0.000184
-5.207371200640029e-05,0.000134
-5.4894830719500845e-05,0.000116
1.9699166427618766e-05,8.4e-05
-2.945273102760968e-05,1.6e-05
-2.852892578144221e-07,0.0
5.2815929574606826e-05,-8.4e-05
-0.00023380279828232715,-0.000232
-0.00027593219341457987,-0.000318
-0.00021084852523840423,-0.000366
-0.00035137663340171636,-0.000334
-0.0002756823525701586,-0.00025
-0.00018017320955484158,-0.000116
7.380739036127144e-05,0.0
0.0004944503442534082,0.000116
0.0003900157667548501,0.00025
0.00020374990052546873,0.00025
0.00026472073120575607,0.00025
0.0002702998920534098,0.000268
0.0002791554058140272,0.000266
0.0002582822259394877,0.000284
0.00023925864148498504,0.0003
0.00019326590453549775,0.000266
0.00022880573999972946,0.000234
5.2601056487906644e-05,0.0002
0.00025786534458733737,0.000216
0.0002572485826701467,0.000234
0.00021573608752139162,0.00025
0.00015744055781023966,0.000266
0.00022453124658208562,0.000266
0.00024165253373478824,0.00025
0.0002747934769765271,0.00025
0.00029951134985497515,0.000268
0.00025828224566324585,0.000316
0.00027453124961199075,0.000316
0.00024971471849530194,0.000284
0.0002954820424748304,0.000266
0.0002949652208401599,0.000268
0.000258036684874342,0.000282
0.00022416229396222736,0.000284
0.0003160872356474553,0.000316
-1.235345705607154e-06,0.00035
0.000307310005482915,0.00035
0.0002156215319340861,0.000334
0.0003412822459591864,0.00035
0.00033300091052192486,0.000316
0.0003700447515778578,0.000334
0.0002999481127553355,0.000316
0.0003536369516522884,0.000318
0.0003291554088439323,0.000366
0.0003330008907981667,0.000334
0.0002873125999175248,0.000316
0.0002873125801937667,0.0003
0.0003205472704579681,0.0003
0.0002869698601722411,0.000316
0.0003158313790567998,0.000334
0.0004028290301010626,0.00035
0.00038294247205644666,0.000384
0.00031571623175675,0.000366
0.00033689205297626464,0.000384
0.000303530598118466,0.000366
0.00030779495352442333,0.000334
0.00029152022979505747,0.000332
0.00035345314595013614,0.000334
0.0005022239901560203,0.000366
0.0003411448897074654,0.000418
0.00036163639513814316,0.000432
0.00035736959398617585,0.000434
0.0004993391538422327,0.000434
0.0003706587916164245,0.000382
0.00031649102042419745,0.00035
0.0003072485857000518,0.000334
0.00030782134391282124,0.000334
0.00039948084326093527,0.00035
0.0003417949650521628,0.000366
0.00035754896184274544,0.000384
0.0003003737120085859,0.000382
0.00039971472758501737,0.0004
0.00041231256804477134,0.000418
0.00041202748084454515,0.000432
0.00034566699518486015,0.000434
0.00039994809909138767,0.000384
0.00036621388492840876,0.000366
0.00031196986168719365,0.00035
0.00033689205297626464,0.00035
0.0005723808850596752,0.00035
0.00039566697849100716,0.0004
0.0005349948959712029,0.0004
0.0003407449905110778,0.0004
0.00037883294815192666,0.0004
-0.00017261143626222183,0.000366
0.0003911313030680087,0.00035
0.000353530581424613,0.000334
0.00032477087657959813,0.00035
0.0005529027271512074,0.000384
0.0004456669815209123,0.00045
0.0005082822608127715,0.000482
0.0004152051360717518,0.000468
0.00042045824347351237,0.000466
0.0004456669815209123,0.000466
0.00043689207875983305,0.00045
0.0005036370001895201,0.00045
0.00045779496261413876,0.00045
0.0004331971876990349,0.00045
0.00046621389098821907,0.000468
0.0005281944597429758,0.00045
0.0004542998732233483,0.00045
0.0005165007563565835,0.00045
0.00039912183141518204,0.00045
0.0004499481021212928,0.000432
0.00040828225475296123,0.0004
0.00043249099826241533,0.000368
0.00041172176259329936,0.000366
0.00029316168039539135,0.0004
0.0003866543649967657,0.000434
0.0004703898839576873,0.00045
0.0005038961309240277,0.00045
0.0003996801715607475,0.000432
0.0004412822717427548,0.000434
0.00041579968903727126,0.00045
0.0005038205494828164,0.000484
0.0005992291802266271,0.000482
0.0004619698905006672,0.000484
0.0004746377897493519,0.0005
0.0003324482705424632,0.000466
0.0005329803902093166,0.0005
0.0004832138770283306,0.000484
0.0004745312420078532,0.000466
0.0005159710156603281,0.000468
0.0004700686628325397,0.000432
0.00043221612796890817,0.000434
0.0004206587551988133,0.000384
0.00033546176493062996,0.000382
0.0004073774076243064,0.000384
0.00034912742993259004,0.000384
0.00038344381054097345,0.000382
0.00028272252636956275,0.0004
0.00038731258625357694,0.0004
0.00040366697424209,0.0004
0.0003701554018610506,0.0004
0.00038611918054326234,0.000384
0.0004119698480232458,0.0004
0.00040779495958423364,0.000384
0.00039179492863455163,0.000382
0.0004035306041782763,0.000434
0.00023357060549237152,0.00045
0.0004412822717427548,0.000466
0.0004119698480232458,0.000434
0.00047029986472551404,0.00045
0.00047839804534464215,0.000434
0.00042453127842546434,0.000416
0.0004203899203752985,0.0004
0.00041231256804477134,0.000416
0.0005036669803019004,0.00045
0.00047403538672809067,0.000484
0.0005161972077187336,0.0005
0.00049128227477266,0.000516
0.0004868920817897382,0.000468
0.0005039043754549322,0.000482
0.00045779496261413876,0.00045
0.0004865146874013939,0.000434
0.0004911313091278191,0.00045
0.0004535645715197069,0.00045
0.0004994016387080357,0.00045
0.0004243779853771623,0.000434
0.0001799715984518896,0.000432
0.0005440976075926501,0.00045
0.0004661972046888285,0.000468
0.0004661972046888285,0.00045
0.0004993391143947164,0.000466
0.0005121526933210592,0.000434
0.0003708329918483601,0.000416
0.00046214839051187843,0.000434
0.00039582054767192324,0.000416
0.0003911448730136124,0.0004
0.0004246377867194467,0.000416
0.00039515542309976134,0.000384
0.00031548637107932945,0.000384
0.00039566697849100716,0.0004
0.00039994809909138767,0.000416
0.000420170000471983,0.00045
0.00047065879767623474,0.000466
0.0005202998677554193,0.000518
0.0003487591479205087,0.000516
0.0004867531870848819,0.000534
0.0005041554194486004,0.000516
0.00042413842061073446,0.000516
0.00043234705427547395,0.000518
0.0004497147306149225,0.000482
0.00034820161644902716,0.000484
0.00019105700141333544,0.00045
0.00044515542612966647,0.000434
0.00048285482573506107,0.000416
0.00029948085692488313,0.000384
0.00044529988293431964,0.0004
0.0001977222608651165,0.000382
0.00040779495958423364,0.0004
0.00019495199986239257,0.0004
0.00037880568991817046,0.000384
0.0003417949650521628,0.000416
0.0003952998799044145,0.0004
0.0003454531501990533,0.0004
0.0004458205901493447,0.000434
0.00041214834803445703,0.00045
0.0005452040709770621,0.000466
0.00033999191770134785,0.00045
0.0004497147306149225,0.000468
0.00045828225778286636,0.00045
0.0005034531353160935,0.000466
0.00045828225778286636,0.00045
0.00043689207875983305,0.000416
0.0004036369546821935,0.000418
0.0004369698692619565,0.0004
0.00039971472758501737,0.0004
0.00040779495958423364,0.0004
0.00015677227743677457,0.000382
0.0003952998799044145,0.000418
0.0004205472370702621,0.0004
0.0004291699513134954,0.000416
0.0003532040546085244,0.0004
0.0003703262096065854,0.0004
0.00045429991267086463,0.00045
0.0004159911672813418,0.000534
0.0004446413460973781,0.000582
0.0006412822444148591,0.0006
0.0005400590497699355,0.000568
0.00046555432851585403,0.000532
0.0005698790446815451,0.000518
0.0005206446390477919,0.000516
0.0004826969567748694,0.0005
0.000470265545386342,0.0005
0.0005947201318771243,0.000516
0.0010493923624231478,0.000518
0.0005121483540942673,0.0005
0.0004621626310652591,0.000482
0.00035404472062817576,0.00045
0.0004868751193577336,0.000434
0.0004659912097587633,0.000416
0.00037929984895473246,0.0004
0.00040779495958423364,0.000418
0.00043716264927406463,0.00045
0.0004455306114570985,0.000466
0.0005166969683026089,0.000516
0.0004572485750660091,0.0005
0.0005286446347988748,0.0005
0.00047064463601788673,0.000484
0.0003871483662432626,0.0004
0.00036649100373034447,0.00035
0.0003621626250054488,0.00035
0.00039464134306747297,0.000384
0.00040828225475296123,0.0004
0.00042083295543074895,0.000432
0.00035736959398617585,0.000434
0.0004664438305606722,0.000434
0.0006406706106747861,0.000432
0.00041231256804477134,0.000418
0.00028165983000447435,0.00045
0.0004332138739984255,0.000432
0.00035270455043350505,0.00045
0.0003826159649641162,0.00045
0.0005161971682712174,0.000468
0.0004865090858540808,0.000466
0.0004784582422545004,0.000466
0.0004664438305606722,0.00045
0.00023165980725081106,0.0004
0.0004206587551988133,0.0004
0.000416443827530767,0.000434
0.0004619698510531509,0.000416
0.00041214834803445703,0.000434
0.0004458205507018284,0.000416
0.0009287622520841757,0.000384
0.00038702749905335075,0.000384
0.00039137741612214064,0.000382
0.00041214834803445703,0.000368
0.00037932619989561404,0.000316
0.0002612461545234363,0.000334
0.00035803669093415223,0.000382
0.00034934662005685417,0.000418
0.0004330872474711353,0.000416
0.0004661972046888285,0.000434
0.0005030509678875192,0.000432
0.0004412822322952385,0.000434
0.00040382054342300613,0.000416
0.0004993705540651994,0.0004
0.00041231256804477134,0.0004
0.00034103670489404067,0.000368
0.0004329189249191268,0.000382
0.0003871626462441595,0.000368
0.00034830329242226403,0.00035
0.00033321392710988963,0.000366
0.0003956369589311106,0.000366
0.00039082866172303354,0.0004
0.00041969915491754824,0.0004
0.00038294247205644666,0.0004
0.0004246377867194467,0.0004
0.0001686885535719529,0.000384
0.00037932616044809777,0.000366
0.000332696947685154,0.000368
0.00032491608288706084,0.000366
0.0003952998799044145,0.000384
0.00021598630311721765,0.000382
0.00039582054767192324,0.0004
0.0003826969507150591,0.000418
0.00039582054767192324,0.0004
0.00042865879039741245,0.000416
0.00040382054342300613,0.0004
0.0004036369546821935,0.0004
0.0005661389862145951,0.000384
0.00039994809909138767,0.0004
0.00039179492863455163,0.0004
0.00039582054767192324,0.000382
0.0003912822292653334,0.000384
0.00013555878383920319,0.000384
0.0003871483662432626,0.000382
0.00038294247205644666,0.000368
0.00037932619989561404,0.000382
0.00039582054767192324,0.000384
0.0003621483450045519,0.000366
0.0003952998799044145,0.000384
0.00037880568991817046,0.000366
0.00039582054767192324,0.000384
0.00040828225475296123,0.0004
0.00038319718466912976,0.000416
0.00039103670792394585,0.000468
0.00043257533705224287,0.00045
0.0004290447448967916,0.00045
0.00041214834803445703,0.000432
0.0003994016326482254,0.000418
0.00038731254680606067,0.000382
0.0004198790750393459,0.000368
2.8078946839986103e-05,0.00035
0.0006174157475567351,0.000366
0.0003413099775631381,0.000366
0.00038344381054097345,0.0004
0.0003700447515778578,0.000434
0.00044933911136481124,0.000416
0.0004119416036015823,0.0004
0.0003912822292653334,0.000368
0.0002620501738004545,0.0003
0.00019566698609514474,0.0002
0.00021231257564890895,0.000216
0.00019128223686947098,0.000234
0.0002161971895393028,0.000216
0.00018716262426265987,0.0002
0.00017463780115555826,0.0002
0.00024128223989937613,0.000234
0.00021214833591483648,0.000216
0.00020779494746461308,0.0002
0.00017454186479594152,0.000184
0.0002038205510271437,0.000216
0.0002035305920586557,0.000216
0.0002036669818462276,0.0002
0.00021621389556245152,0.000184
0.00020828222290958254,0.000216
0.00043340259091635577,0.000218
0.00021669693039941983,0.000216
0.00040801984987460165,0.000216
0.00033636177973853933,0.0002
0.0001952998875085521,0.000218
6.012646656691652e-05,0.0002
0.00013675318559930408,0.0002
0.00019128224673135006,0.0002
0.00022854726014924072,0.0002
0.00023134959198270827,0.0002
0.00017454186479594152,0.0002
0.00021166680008348718,0.0002
0.00042151665978308335,0.0002
0.00014489612928754203,0.0002
0.0005799076289578297,0.0002
0.00019994810669552528,0.000182
0.00021644383513490462,0.0002
0.0002028405958274731,0.000218
0.0001870274869337302,0.000232
0.0001658313798289635,0.0002
0.0001655725153651909,0.000218
0.00022883295878596942,0.0002
0.00021216261591573338,0.0002
0.0002042998777975808,0.000182
0.00034292470247118564,0.000168
0.00018716263412453895,0.000182
0.000282575268791253,0.000268
0.00032064464665192946,0.000332
0.0002449652178102548,0.000318
0.0003497147048313541,0.000316
0.00029395735652271426,0.0003
0.0003205472704579681,0.00035
0.00021932565371369605,0.00035
0.00041142342102759984,0.00035
0.00027014703292778695,0.000366
0.0003706446299580764,0.000384
0.00035828223199929794,0.00035
0.00038319718466912976,0.000366
0.00035345314595013614,0.00035
0.0003621483450045519,0.000368
0.00020187937819804013,0.00035
0.0003661971986290182,0.00035
0.00035429986716353806,0.000316
0.00039545313350520026,0.000334
1.4564304188671647e-05,0.000332
0.0004274760749640124,0.000368
0.00038731254680606067,0.000382
0.0003912822292653334,0.000418
0.0004167136485421891,0.000416
0.00033769496772282677,0.000434
0.0004456669815209123,0.000416
0.00023330778641509088,0.0004
0.0004161972016589233,0.000384
0.00038319718466912976,0.0004
0.00039971472758501737,0.000382
0.00042865879039741245,0.000384
-8.717762922800714e-06,0.000366
0.0003826969507150591,0.000384
0.00045185665185442476,0.000366
0.0003747708796095033,0.000368
0.0003708057336146039,0.000382
0.00037481884778931164,0.000368
0.0003708329918483601,0.000382
0.0003912822292653334,0.000368
0.00037481884778931164,0.000382
0.00037479344358882106,0.000368
0.00041231256804477134,0.000382
0.0003871483662432626,0.000384
0.0003996801715607475,0.000366
0.0003577949565543285,0.000368
0.0003577990590960226,0.00035
0.0003646189429497806,0.00035
0.00037880568991817046,0.000366
0.0003373125832236718,0.000334
0.0003497147048313541,0.000332
0.0002154218683303854,0.000334
0.0006356599082606262,0.000334
0.0003726929027939068,0.0003
0.0003082822289693928,0.000316
0.0006068706769496685,0.000334
0.0003829189218892217,0.000332
0.0003201553988311455,0.000368
0.00037883294815192666,0.000366
0.00035415543008264304,0.000366
0.0002659911779153846,0.00035
0.0004030211395053938,0.00035
0.0003577949565543285,0.000368
0.0003161971955991131,0.00035
0.00034582056436577627,0.000332
0.0003496801488070842,0.000334
0.00032015541855490365,0.0003
0.00030429988385739104,0.000316
0.0002868920499463595,0.0003
0.00031214834197464673,0.000318
0.0003246378003833946,0.000316
0.00037880568991817046,0.000316
0.0003038267897945278,0.0003
0.00031231258170871925,0.000318
0.0002951554170399511,0.0003
0.0008035698786962258,0.0003
0.0003082822289693928,0.0003
0.00019414672812673213,0.000282
0.0002952998935683624,0.000268
0.00019582055527606084,0.000232
0.0002499481097254304,0.00025
0.00026600092145190817,0.000268
0.00030429988385739104,0.0003
0.00029179496202225765,0.000332
0.0002994365573640897,0.0003
0.0003364606154906034,0.0003
0.00024971471849530194,0.000284
0.00021231257564890895,0.000234
0.0002499481097254304,0.00025
0.0002915306044918417,0.000282
0.0003743779428997408,0.000318
0.00027020062237866657,0.000316
0.00026189204843140695,0.000334
0.0003082822289693928,0.000316
0.0003331972013629828,0.000316
0.00011827865140028072,0.0003
0.0003161971955991131,0.000284
0.0003161971955991131,0.000284
0.0004326642123064437,0.0003
5.16197502108031e-05,0.000332
0.000642734741412165,0.000318
0.00030804743735243605,0.000332
0.0004033774294725231,0.000334
0.0002991099911004848,0.000334
0.0003497147048313541,0.000332
0.0002158547653741494,0.000318
0.0003332139073861315,0.000316
0.00030765252826685913,0.000284
0.000258036684874342,0.000282
0.00032463778065963645,0.0003
0.00030429988385739104,0.0003
0.0002912822232055231,0.000318
0.00035728549188144605,0.000316
0.0002664438381648098,0.000284
0.00023671544038602504,0.00025
0.00023731257716386154,0.00025
0.00024968016247103213,0.000232
0.0002581312800184049,0.000234
0.0002534531398903259,0.000234
0.0003205472704579681,0.000266
0.00030789004176243987,0.000316
0.00031556132136028003,0.000318
0.00015279232876138743,0.0003
0.00031206124185867895,0.000282
0.0003196862100723949,0.00025
0.00028687510723811305,0.00025
0.0002699652390489655,0.00025
0.00028344384392867947,0.00025
0.00024113127425453516,0.000234
0.00021214833591483648,0.000234
0.00024179493926859434,0.000232
0.0002038205510271437,0.000218
0.00023716261743068594,0.0002
0.00019994810669552528,0.000216
0.00020779494746461308,0.0002
0.00020779494746461308,0.0002
0.0002038205510271437,0.000234
0.00024582053858220786,0.000232
0.00023308723535151474,0.000234
0.00022080572452488846,0.000234
0.0004691384509509105,0.00025
0.00026231259840257224,0.00025
3.983978620089898e-05,0.00025
0.0002160258689760563,0.000232
0.0002746377776297313,0.00025
0.00028703804520414797,0.00025
0.00011433367294808444,0.0003
0.0002573695879263656,0.0003
0.0002745312693357489,0.000284
0.0004756696973279761,0.000266
