predicted,actual
0.0008301455915256153,0.00025
0.0002451263017430241,0.000284
0.00038651468134158365,0.0003
0.00027453124961199075,0.000316
0.00031231258170871925,0.0003
0.00029971472152520706,0.000268
0.00018731258399583547,0.000232
0.0003117532159277302,0.00025
0.00021644383513490462,0.000234
0.0002694779044327216,0.00025
0.00024563694984139524,0.000266
0.00025762364965502987,0.000268
0.0004087599641752304,0.000266
0.000249480853894978,0.0003
0.0003204582571374602,0.000366
0.00019086495118027867,0.000384
0.00033689205297626464,0.000334
0.00026969916555159097,0.0003
0.00023706121759006307,0.000232
0.000245820558305966,0.00025
0.0002745312693357489,0.000234
0.00024504472427933684,0.00025
0.00020779494746461308,0.000234
0.00022080572452488846,0.00025
0.0002334438408987743,0.000232
0.00024582053858220786,0.00025
0.00024971471849530194,0.00025
0.0001997147154653968,0.000218
0.00022477087051978788,0.000232
0.0002535305753648027,0.000234
0.00020803668184443683,0.000216
0.0002326969416253437,0.00025
0.00022479347394662193,0.00025
0.00019515541098014079,0.000218
0.00024128223989937613,0.000216
0.00019128224673135006,0.0002
0.00020779494746461308,0.0002
0.00022883295878596942,0.000234
0.00021231257564890895,0.000232
0.00021214833591483648,0.00025
0.00025779495049451826,0.000268
0.00017054727123013178,0.000232
0.00026598038901967934,0.000218
0.00019128223686947098,0.000216
0.00024971471849530194,0.000216
0.00019113128108650909,0.000218
0.0003289652323678993,0.00025
0.00026231255895505597,0.00025
0.00018301086193007261,0.00025
-6.08188812020761e-05,0.00025
0.00023291895224702256,0.000216
0.0001623125824808829,0.000184
0.0002331971953031725,0.0002
0.00022889611425954936,0.000182
0.00021231257564890895,0.0002
0.00022054726439815786,0.0002
0.0001497147124354917,0.000218
0.00019563694681149009,0.000232
0.0002161971895393028,0.000234
0.00023319717557941435,0.00025
0.00022038992797943609,0.00025
0.00026619719256920795,0.00025
0.0002162359861715738,0.000266
0.0002540447145683655,0.00025
0.00022880572027597133,0.000234
0.00024957458119368256,0.00025
0.00024128223989937613,0.000234
0.00020828222290958254,0.000232
0.0001577949641584661,0.0002
0.00017032620734884387,0.000184
0.00020779494746461308,0.000184
-3.4734506911833875e-05,0.000182
-0.00048795592684187304,0.000218
0.00048172070964173,0.000266
0.00022405146616521124,0.000266
0.0002952998935683624,0.000284
0.00025789003873253474,0.000284
-3.613635329822365e-05,0.000266
0.00022437795353378356,0.000234
0.00015396524148698947,0.000182
0.00024053802305705322,0.000168
-0.00047035543126128227,0.000132
0.0001247934580249326,0.00015
0.0001247934580249326,0.00015
0.00021621389556245152,0.000218
0.00024128223989937613,0.000266
0.00021070321560307683,0.0003
0.00023716263715444408,0.000284
0.00035739134929140963,0.000282
0.00029968016550093726,0.000268
0.0001236536614892558,0.00025
0.0002706587855566142,0.00025
0.0003329911669854013,0.000232
0.00022477087051978788,0.00025
0.0002575305929641023,0.000234
0.0002581448696877667,0.000234
0.00021196066435608788,0.000216
0.00017915541947797505,0.000216
0.0006335511229348074,0.000218
0.00017479346105483772,0.0002
0.00018257529231707997,0.0002
0.00027032620354677507,0.00025
0.00024563694984139524,0.000266
0.00029451216611557185,0.000284
0.00024922284741468476,0.000332
0.0002822360004274028,0.000334
-6.671212317442904e-05,0.000334
0.00032046738923748134,0.0003
0.00031641881174562905,0.0003
0.00031657530004275056,0.000282
0.000303530598118466,0.000268
0.0002167136166988104,0.000216
0.00024113127425453516,0.000216
0.00020356457609393936,0.000184
0.0001576236435952196,0.000184
0.00016203802776750605,0.000166
0.00018731259385771455,0.0002
0.00019113237575508612,0.00025
0.00028714834045969416,0.000266
0.00029128224292928126,0.0003
0.00023702748996363532,0.0003
0.0002538205343332907,0.000268
0.00028308721865766176,0.00025
0.0001997147154653968,0.000216
0.0002160872098638869,0.000234
0.0002494365346104265,0.000232
0.000249480853894978,0.000284
0.0005566436534635157,0.000316
0.00037161712957716825,0.00035
0.00032403541708589156,0.000318
0.00027080574727855175,0.000266
0.00020779494746461308,0.000234
0.0002331971953031725,0.000216
0.00020814486665786156,0.000216
0.0001708057313568624,0.0002
0.00034869727449120816,0.0002
0.00021621389556245152,0.0002
0.00022880572027597133,0.000234
0.00025828224566324585,0.00025
0.00028714834045969416,0.000284
0.0002412485714442228,0.000282
0.00026960078344596424,0.0003
0.00028714836018345233,0.000284
0.0003025498539684696,0.00025
0.0002330872156277566,0.000216
0.0002616960928942375,0.0002
0.00013070732118642601,0.000168
0.0001580474479864788,0.000166
0.00010273898775851898,0.000184
0.00022932619080589863,0.000216
0.00021649099464062904,0.000266
0.00022826554571165727,0.000284
0.00029128224292928126,0.000316
0.0006999968744009527,0.0003
0.0002788057430296346,0.000284
0.000295666992154955,0.00025
4.054896008867285e-05,0.000216
0.00019103669580432527,0.0002
0.00021644383513490462,0.000218
0.00022880573999972946,0.0002
0.00022932619080589863,0.000232
0.0001664438321049995,0.0002
0.00021216261591573338,0.000168
0.00021216261591573338,0.0002
0.00020415540126916948,0.0002
0.00022064464059211916,0.00025
0.0001492228314929954,0.000266
0.00022826554571165727,0.00025
0.0002417949589923525,0.00025
0.00022932619080589863,0.00025
0.00016165434150031355,0.000234
0.00024582053858220786,0.000232
0.0002116961095880905,0.00025
0.00026694249421822883,0.00025
0.0002747934572527689,0.00025
0.00022083296303488655,0.000234
0.00020828222290958254,0.000184
0.00016231257261900382,0.000182
0.00016669694709327284,0.0002
0.00016205015787876516,0.0002
0.0002039745146832227,0.0002
0.0002038205510271437,0.0002
0.00018731258399583547,0.0002
0.0002578213408829161,0.000234
0.00020813127698849973,0.000266
0.000303530598118466,0.000284
0.00026214835866849976,0.000284
0.0003036669879060379,0.000266
0.00028269696437900697,0.000284
0.0002663470931311091,0.000282
0.000274770873549693,0.000268
0.0002659710005108024,0.000266
0.00024971471849530194,0.00025
0.00021196985562738337,0.000234
0.0002370501525617438,0.000216
0.00017054727123013178,0.000216
0.00018269693859543858,0.0002
0.00021214833591483648,0.000234
0.00024128223989937613,0.000234
0.00025394603660636666,0.00025
0.0002331971953031725,0.000282
0.0002326969416253437,0.000284
0.0002619698586572885,0.00025
0.00024971471849530194,0.000234
0.0002334438408987743,0.000232
0.00022477087051978788,0.000234
0.00023703802245048468,0.000234
0.00022080572452488846,0.000232
0.00020363694256257295,0.00025
0.0002745312693357489,0.00025
0.000253820573780807,0.00025
0.00024529989053845725,0.000268
0.0002868920499463595,0.000266
0.00027477089327345117,0.000266
0.00018319720213514644,0.00025
0.00029739560204253117,0.000234
0.00022880573999972946,0.000234
0.0002621626386693967,0.000232
0.00028269694465524886,0.000268
0.00024162365815286413,0.000182
0.0009206068725664273,0.000184
0.00018731259385771455,0.000184
0.00018731258399583547,0.000182
0.00030171796502119263,0.000168
0.00016619719637127672,0.000166
0.00017932619763787256,0.000166
0.00017032619748696482,0.000184
0.00017864465303705503,0.00015
0.00019563694681149009,0.000166
-5.7717990841569386e-05,0.000168
0.00027827227454308985,0.000166
0.00024582053858220786,0.000184
0.00017080574121874147,0.0002
0.00022929985958877521,0.000232
0.00022016998835236242,0.000218
0.0001997147154653968,0.000216
0.0002370501525617438,0.000216
0.00024529989053845725,0.000234
0.00023702748996363532,0.000234
0.0001830009211559676,0.000266
0.00024520405279763124,0.000284
0.0003458205446420181,0.000332
0.0003364331797430238,0.000318
0.0008600164342857224,0.0003
0.0002748188417295014,0.000282
0.00029086536157713094,0.000268
0.0002915306044918417,0.000266
0.0002581312800184049,0.000266
0.000274770873549693,0.000284
0.00027080574727855175,0.000316
0.0002786587813076971,0.0003
0.0002910366821403774,0.0003
0.0002868920499463595,0.000268
0.00029556458640266677,0.000282
0.00022880572027597133,0.00025
0.0002745418807176309,0.000234
0.00027080574727855175,0.000284
0.0003246378003833946,0.0003
0.0002663470931311091,0.000332
0.00031231258170871925,0.000334
0.00031196986168719365,0.00035
0.00032423437063429904,0.000366
0.0003664438245008619,0.00035
0.00034971472455511224,0.000318
0.00028308721865766176,0.0003
0.0003082822289693928,0.000282
0.0002370501525617438,0.000284
0.00016168318749660044,0.000266
0.00028269696437900697,0.000268
0.0002542998808274859,0.000266
0.000191623655122959,0.000266
0.00029128224292928126,0.000268
0.0002916525367646934,0.00025
0.00025828224566324585,0.00025
0.00024153060146193654,0.000232
0.00022477087051978788,0.00025
0.00025762364965502987,0.000268
0.00025363696531623624,0.000266
0.00024103667911047226,0.00025
0.00021914210442039973,0.0003
0.000605113842364187,0.000316
0.00034515540034609805,0.00035
0.0003031051566552808,0.000418
0.00034487504684782664,0.000416
0.00037391538132372694,0.00045
0.00026044673088206587,0.00045
0.0004330872474711353,0.000434
0.0003868920757299279,0.000416
0.00039582054767192324,0.0004
0.0003664188147755342,0.00035
0.0007213003477831811,0.000334
0.00029582056133587115,0.0003
0.00031613342868903063,0.000282
0.0002829911639554961,0.0003
0.00033714834348959934,0.000284
0.000443445415746021,0.000316
0.0002951554170399511,0.000318
0.00030415540732897975,0.000332
0.0003120612221349208,0.000368
0.0006393101447329843,0.000382
0.00034935419397998183,0.000368
0.0002539652278230416,0.000332
0.00028714834045969416,0.0003
0.0002619698783810467,0.0003
0.00023241879718798449,0.0003
0.00025366696515237463,0.000284
0.0005066376938586508,0.0003
0.0002664910173942923,0.000266
0.0002704582541075551,0.0003
0.000274770873549693,0.000284
0.00029563695287130036,0.000266
0.0003363617994622975,0.00025
0.00048494100763404587,0.00025
0.0002452998708146991,0.000234
0.00019968015944112698,0.000216
0.00025774502966265355,0.000234
0.00027394411277953374,0.000234
0.00021669693039941983,0.000232
0.0002201553927713352,0.000218
0.00022080572452488846,0.000232
0.00019039134429970362,0.000218
0.00022481883869959624,0.000216
0.00027807046104975133,0.000184
0.0001747708872136409,0.000166
0.00018283137573095413,0.000166
9.538539873311853e-05,0.000134
0.0001748188356696911,0.00015
0.00017864465303705503,0.000166
0.00013714834123185784,0.000184
8.202085141581691e-05,0.00015
0.00016205015787876516,0.000166
0.00016196986245935733,0.000184
0.00018731259385771455,0.000184
0.00017080574121874147,0.000182
0.0006726272803062314,0.000184
0.0001834438378688692,0.000184
0.00014105699838343032,0.000216
0.00019943655130427946,0.0002
0.00011995111761029743,0.000216
0.00022880572027597133,0.000218
0.00020415540126916948,0.000216
7.390748350291722e-05,0.0002
0.00013321390512839002,0.000184
0.00019165253070488312,0.0002
0.00016669694709327284,0.0002
0.00019128223686947098,0.0002
0.00017904472974726595,0.000182
0.00021180788412549756,0.000184
0.0002159803859897742,0.0002
0.00017915541947797505,0.000216
0.00022854726014924072,0.000218
0.00020415540126916948,0.000182
7.838991957174308e-05,0.000168
0.00013321390512839002,0.000132
0.00019128224673135006,0.000134
0.00015346223634489948,0.000134
0.0001288057339399192,0.000116
8.66363735427254e-05,0.000116
0.0006391243863787758,0.0001
-0.00026517947108176387,0.0001
7.837302124195244e-05,0.0001
2.8213790084600025e-05,6.8e-05
9.165252464507285e-05,6.6e-05
3.321390430770301e-05,5e-05
7.054727010126106e-05,5e-05
6.231258628295171e-05,6.6e-05
2.0155413935556546e-05,6.8e-05
5.8282238474564825e-05,6.6e-05
7.477088608477016e-05,6.6e-05
6.644384083800784e-05,8.4e-05
7.065877343699365e-05,8.4e-05
0.00040886367169555625,6.6e-05
7.477088608477016e-05,8.4e-05
7.929989487751564e-05,8.2e-05
-1.3379150183805372e-05,6.8e-05
4.563695128185841e-05,5e-05
-0.00015982620037633324,3.2e-05
5.7530598102770124e-05,0.0
-4.196330865039115e-05,0.0
7.520235168899388e-06,0.0
-2.5229115044100577e-05,-1.6e-05
6.206123164009278e-05,1.6e-05
0.0001514555313293595,0.0
3.820546303932482e-06,-1.6e-05
-0.00016377671134268915,-1.6e-05
-4.246939562969131e-05,-5e-05
-7.536219427020927e-05,-5e-05
1.9531950871536172e-05,-0.0001
-5.4744841400688045e-05,-0.0001
-8.812488590053824e-05,-0.000118
-8.803014282828928e-05,-0.000116
-0.00010871776158620168,-0.000134
-0.0001424693918276225,-0.00015
-0.00011344456022562408,-0.000166
-0.0001545468406524818,-0.000184
-0.0002252291173018421,-0.000166
-0.000190652363362188,-0.000184
-0.00034414996675997825,-0.000216
-0.0002648662775261812,-0.000216
-0.00027594852468632383,-0.00025
-0.00021708103557460738,-0.000268
-0.00025048864402646507,-0.00025
-0.0003048445798713943,-0.00025
-0.00022135533175466975,-0.000232
-0.00026268741368767353,-0.000268
-0.00025031982838050296,-0.000266
-0.00023378609225917842,-0.000234
-0.00042889400092236427,-0.000232
-0.00019245103203869475,-0.000234
-0.0002670575278848038,-0.000266
-0.000222118108653407,-0.00025
3.776194252066993e-05,-0.00025
-0.00020005189781995767,-0.000218
-0.00022145274739614738,-0.000216
-0.00014263039686535924,-0.0002
-0.0001837860892292733,-0.000216
-0.00019617945348833924,-0.0002
-0.00019617945348833924,-0.0002
-0.0002043330184203382,-0.000184
-0.00018785166860064647,-0.000184
-0.0001681734920608313,-0.0002
-0.00016678610318916174,-0.0002
-0.00010548781867615295,-0.000182
-0.0002087177873697701,-0.0002
-0.00019570012671790216,-0.000184
-0.0002170088466197971,-0.0002
-0.0002041794492394221,-0.0002
-0.00022135535147842792,-0.0002
-0.00020005189781995767,-0.0002
-0.00020871776764601197,-0.000216
-0.0002041794492394221,-0.0002
-0.0002041794492394221,-0.0002
-0.00020005189781995767,-0.0002
-0.0002840136877343174,-0.0002
-0.0002168028122422156,-0.0002
-0.00020436305770399286,-0.000168
-0.0001467959362430107,-0.000182
-0.00018768740914281584,-0.000184
-0.0001837860892292733,-0.000184
-0.000179673803998613,-0.000182
-0.00019617945348833924,-0.0002
-7.919425420702606e-05,-0.000168
-0.0005087982587586739,-0.000182
-0.00022135535147842792,-0.000184
-0.0001837860892292733,-0.000184
-0.00019220505705086987,-0.000182
-0.00018305751332715927,-0.000184
-0.00018783736887599144,-0.0002
-0.0001672250948741925,-0.000184
-0.00020005189781995767,-0.000216
-0.00028488036939096193,-0.0002
-0.00020005189781995767,-0.000184
-0.00024673823058648907,-0.000182
-0.00020028528905008614,-0.000184
-0.00010946196856664551,-0.00015
-0.00019211795693490204,-0.000134
-8.929680257635399e-05,-0.000116
-3.7938764557838414e-05,-0.0001
-5.443542494479011e-05,-8.4e-05
-5.0777165833806545e-05,-5e-05
-7.546874201170795e-05,-5e-05
-1.7598890448839e-05,-3.2e-05
8.131279661697785e-06,-1.8e-05
-2.5229115044100577e-05,-1.6e-05
-7.125009641525136e-05,-3.4e-05
-3.409876087742877e-05,-3.2e-05
1.2312585718516335e-05,-1.8e-05
1.6213905632058893e-05,-1.6e-05
3.820546303932482e-06,0.0
-3.803014472932367e-05,-1.6e-05
-8.469401360240283e-06,-1.8e-05
-2.179939018780229e-05,-3.2e-05
-3.1983295473542343e-07,-1.8e-05
-1.75089895592146e-05,-3.2e-05
0.0003651635553596772,-3.4e-05
3.3087223848261653e-05,-3.4e-05
-4.700104887310299e-06,-5e-05
-7.13008357830791e-05,-5e-05
-5.051915442257372e-05,-6.6e-05
7.147078923086482e-06,-5e-05
-5.417945987346483e-05,-5e-05
-0.00011353937233102658,-5e-05
-0.0001005983779270678,-5e-05
-5.0051893661181784e-05,-5e-05
-5.028528489131025e-05,-5e-05
-5.0051893661181784e-05,-5e-05
-1.6556159457932744e-05,-5e-05
-4.185512876790599e-05,-5e-05
-3.768741484591903e-05,-5e-05
-9.654684187149379e-05,-3.4e-05
-2.1355344289746897e-05,-1.6e-05
-0.00011368944054487196,-3.4e-05
-2.5229115044100577e-05,0.0
-5.354324686687855e-06,-1.6e-05
-0.00010005189176014738,-5e-05
-6.285165116400455e-05,-5e-05
-2.9541754209996632e-05,-1.6e-05
-1.3030143214371113e-05,-3.4e-05
-5.653760920964474e-06,-1.6e-05
-3.359889181288381e-05,-1.8e-05
-3.35561602908629e-05,-1.6e-05
0.0004992820732861614,-3.4e-05
-7.145272844455288e-05,-1.6e-05
-2.1194260356977592e-05,1.6e-05
-1.2949837933084204e-05,-3.2e-05
-1.6999081101773884e-05,-1.8e-05
-2.5206531341024685e-05,0.0
-5.0660874555784284e-05,0.0
-1.2687413330966464e-05,-1.6e-05
-4.171776265430591e-05,1.6e-05
4.299892798127695e-06,0.0
1.969916581125132e-05,-1.6e-05
-7.934122579084269e-05,-3.4e-05
8.282237910129453e-06,-5e-05
4.968016760969995e-05,-3.2e-05
3.2375931505589536e-05,-1.8e-05
0.00016923108512536527,3.4e-05
9.113127502669882e-05,0.0001
7.064465615710144e-05,6.6e-05
7.065877836793318e-05,6.6e-05
9.50447250515005e-05,8.4e-05
0.00011644382907509437,0.0001
6.214835147981876e-05,8.4e-05
8.319720100627571e-05,0.000116
5.7799058174880196e-05,0.000116
7.45418636670708e-05,0.000118
7.046739627718357e-05,0.000116
2.1775306468238053e-05,0.0001
5.783757127812786e-05,0.0001
7.479346978784605e-05,6.6e-05
9.50447250515005e-05,0.0001
9.971470940558655e-05,0.0001
8.344383673999846e-05,0.0001
9.113127502669882e-05,0.000118
0.00015828222974155647,0.000116
0.00014582054238427663,0.000134
-3.618263016577109e-05,0.000116
0.00012004472656645306,0.000134
0.00017932619763787256,0.000132
0.0001246377981256531,0.00015
0.00014529989434052603,0.00015
0.0001417949627944213,0.00015
6.142342693843132e-05,0.00015
0.00014128223383956585,0.000134
0.0005936053056192589,0.000134
0.0001417949627944213,0.000166
0.00016621390239442545,0.000166
0.00023253102537182892,0.000184
0.0001538205381353595,0.000166
0.00017880573696982434,0.000168
0.00037835965685148194,0.000282
0.0001706587794968039,0.000184
6.626805777448105e-05,0.0001
0.0001417949627944213,0.00015
0.0002761338444087792,0.000166
0.00013716262123275474,0.00015
0.00010283319335835851,0.000134
0.00013321390512839002,0.00015
0.00016619719637127672,0.000166
-2.8149598586870335e-06,0.000168
0.0002042998777975808,0.0002
0.00016175318711425665,0.0002
0.00029294795375213337,0.0002
0.00019482677372193068,0.0002
0.00019994810669552528,0.000182
0.0001952998875085521,0.000218
0.00019968015944112698,0.000216
0.0002708329660647917,0.000266
0.000219756499486613,0.000218
0.0002786446393731072,0.00025
0.0001655136399471284,0.000282
-0.00018267800849669348,0.000318
0.00026607776521364064,0.000332
0.0003956369589311106,0.0004
0.00039971472758501737,0.000434
0.00029470532087908473,0.0004
0.00037065875216890816,0.000366
0.0003786446651566756,0.000418
0.0006121626401549746,0.000582
0.0005677381490774663,0.0008
0.0005373042719173552,0.000968
0.000686813159429263,0.0008
0.0007841015826668303,0.000682
0.0008099731573304474,0.000818
0.0006898783497875274,0.000816
0.0006156215956208436,0.000566
-3.1016841308392726e-06,0.00035
0.0003369698632021462,0.000334
0.0007701038681965011,0.000366
0.00040366697424209,0.000384
0.00035803669093415223,0.000384
0.00035415543008264304,0.000382
0.00040813128910812026,0.0004
0.00041608722198350747,0.0004
0.00019922284438477958,0.000284
0.00034971472455511224,0.000384
0.00036579968600736613,0.000582
0.0004098343567288988,0.000634
0.0004674618131660461,0.000734
0.0006497147032870268,0.000616
0.0006400962153900907,0.000434
0.0006018162272399433,0.000432
0.00025755341335227596,0.000468
0.0004958205931792499,0.0005
0.0004578060868137325,0.000466
0.0004659012299741063,0.000484
0.0004581312921380254,0.000482
0.0004826969962223857,0.000568
0.0003940184667852574,0.000632
0.0005399437446798205,0.000634
0.0003720601251851025,0.000484
0.00026187512544691865,0.000366
0.0009528213711643426,0.0004
0.0003314891239076355,0.0004
0.00042045824347351237,0.000416
0.0003950447333690522,0.000418
0.0004823623234941832,0.00045
0.0004205472765177784,0.000482
0.00044082866475293866,0.000534
0.0005283899221861917,0.000566
0.000506884398625527,0.000618
0.0005487740712012869,0.000666
0.000594751255967477,0.00075
0.0006483203913762484,0.00085
-0.0003641364848108725,0.000934
0.0007974917264912645,0.001016
0.0008850514849188984,0.001116
0.0011592684486612665,0.001184
0.0013363018012168492,0.001184
0.0011232937339155772,0.00105
0.001132119642315219,0.001016
0.001106603647563438,0.00105
0.0010734012253675617,0.000884
0.0006118078886409806,0.000682
0.0007367532022344076,0.0006
0.0007996442985601649,0.000568
0.0005247934526785365,0.000566
0.0004266137917054342,0.000566
0.0005746377958091622,0.000618
0.0007940949797585844,0.000632
0.0005947565024871435,0.0007
0.000727172347268012,0.000618
0.000390884401063551,0.000482
0.00040026663778542764,0.00045
0.00030786534761724244,0.00035
0.00016392590700210215,0.000184
0.00020306221197398906,0.000166
0.00020828222290958254,0.0002
0.00022318511981245516,0.000168
-0.00014356697952086926,6.6e-05
-0.00020191782451173853,3.4e-05
0.0002590955942778666,1.6e-05
6.155544544810435e-05,3.4e-05
0.00012045823515596064,5e-05
3.3197200133656616e-05,6.6e-05
1.9931953617654036e-05,6.6e-05
5.404472710344265e-05,5e-05
-0.00011797412128359762,3.4e-05
5.7520235733334754e-05,3.4e-05
4.5666981936368885e-05,5e-05
9.92820490469203e-05,6.6e-05
0.0002243613658531837,0.0001
0.0002036669818462276,0.000166
9.439468422337988e-05,0.000284
0.0004985876786569124,0.0003
0.0003740678065266706,0.000316
0.0002650332541535618,0.000318
0.00027080572755479364,0.000282
0.00023731257716386154,0.000318
0.0007418040622201506,0.000382
0.0004778094884015987,0.000384
0.00034042227038031113,0.000384
0.0005402125795033353,0.0004
0.00038731258625357694,0.00035
0.00019582055527606084,0.0002
2.8458242413705324e-05,0.0001
-2.6579408457639152e-05,0.0001
0.00018496246862723483,3.2e-05
-2.119425542603806e-05,0.0
0.00013151362841938902,-3.2e-05
-0.0002523376871812739,-6.8e-05
-6.268741142993207e-05,-8.2e-05
-5.0777165833806545e-05,-3.4e-05
2.0169995956500038e-05,0.0
-3.768741484591903e-05,-1.6e-05
-0.00013102374428553936,0.0
-7.575182725048246e-05,-5e-05
-5.8630402031472836e-05,-3.4e-05
-4.633301357953991e-05,-3.4e-05
-4.667435786893488e-05,-5e-05
-9.196330674935676e-05,-0.0001
-4.220503809927537e-05,-0.0001
-7.173446260589446e-05,-8.2e-05
-8.350899395316454e-05,-6.8e-05
-0.00012520653740083498,-8.2e-05
-1.6802800122595034e-05,-1.8e-05
-7.536219427020927e-05,0.0
5.404472710344265e-05,5e-05
-8.450388003775084e-05,8.4e-05
9.521027641548961e-05,6.6e-05
6.205016168083397e-05,5e-05
-1.0421145125314537e-06,5e-05
0.00015396524148698947,0.0001
0.00018658654259664305,0.000118
6.640974685497959e-06,0.000116
7.019447617026298e-05,0.0001
0.00035239384207144865,0.000166
0.00037065875216890816,0.000384
0.00039305251545386965,0.00065
0.00031966707802699436,0.000816
0.0007439429854484148,0.00065
0.0006211620781787752,0.000418
0.00021669693039941983,0.0002
0.00013689206058040224,0.000132
0.0003892238184178166,0.000168
0.00017864465303705503,0.000166
0.0002775319432811215,0.000166
0.00018273610011723524,0.00015
0.00010429989146152867,0.0001
5.765252544468229e-05,3.4e-05
0.00011122329545991004,3.4e-05
-0.00010894299704233722,0.0
4.109968686359442e-05,-6.8e-05
-0.000171970966387741,-0.0001
7.992451524525221e-06,-0.000132
-9.570011079621282e-05,-0.000118
-2.177992776945283e-05,-0.000116
-0.00017945275984108326,-0.00015
-0.0003037676232291671,-0.000134
-0.000150285286020181,-0.000116
-0.00012522911124203178,-8.4e-05
-8.400884329395137e-05,-6.6e-05
-0.00019767410015680072,0.0
1.577491394702812e-05,5e-05
-2.6325425624007426e-05,0.0001
0.00017423439113022085,0.000134
-7.672027363727554e-05,0.000166
0.00015366697881632248,0.000184
0.0002745418807176309,0.0002
0.00014553058341578866,0.000182
0.00019128224673135006,0.0002
0.0002487158087640541,0.000184
0.000179155409616096,0.000166
0.00020363694256257295,0.000168
0.00014582054238427663,0.000166
-0.0002100844860191457,0.000166
0.00021621389556245152,0.0002
0.00018257529231707997,0.0002
0.00021969916252168582,0.0002
0.00014489612928754203,0.000168
0.0001952998875085521,0.0002
0.00019179496582432643,0.000182
0.00019968015944112698,0.0002
0.0001997147154653968,0.0002
0.00021196985562738337,0.000184
0.0002286446560669602,0.000184
0.0001708057313568624,0.000166
0.00013593156286814155,0.00015
0.00020803668184443683,0.000166
0.00019951134379516487,0.00015
0.00018321390815829514,0.000184
0.0002330872156277566,0.0002
0.00018716263412453895,0.0002
0.00018714834426176297,0.000184
0.00022477087051978788,0.000232
0.0002321214615339503,0.000284
0.00031641881174562905,0.000266
0.00037854726923895613,0.000284
0.0002871626401843492,0.000266
0.00027032620354677507,0.000284
0.0003112461575533414,0.000284
0.0002792998823424385,0.0003
0.0002831971983330776,0.000282
0.00026621391831611484,0.000284
0.0002873125999175248,0.000284
0.00029823230358679546,0.000316
0.0003373125832236718,0.000334
0.00022327971495651806,0.00035
0.00032038993403924636,0.000332
0.0003080366879042471,0.000334
0.0005569027841980232,0.000384
0.00032785634296123554,0.000366
0.00035345314595013614,0.00035
0.00036180787349145485,0.00035
1.4586370143096241e-05,0.000334
0.0002745418609938727,0.0003
0.00024566696940129173,0.000232
0.00020828222290958254,0.0002
0.00020828222290958254,0.000234
0.0002582822259394877,0.000266
0.0003169424775243758,0.0003
0.0002490780947536594,0.000334
0.00029928206116654085,0.00035
0.00036231260446238254,0.000366
0.0002786587813076971,0.000368
0.00031169611564790074,0.000366
0.00035415543008264304,0.000366
0.00037854726923895613,0.00035
0.0003623125650148662,0.000368
0.00036231260446238254,0.000382
0.00036621388492840876,0.000418
0.00037887906229846943,0.00045
0.0009524579806442813,0.000482
0.0004871483328555566,0.000518
0.00046607775760950304,0.000566
0.0005029293511947978,0.000566
0.0005321214994371393,0.000618
0.00031077584454037655,0.00065
0.0005991100092799157,0.000632
0.0006157225418150291,0.000618
0.000629169963433116,0.00055
0.0006115606710563926,0.0005
0.0005736782744229297,0.00045
0.0004742622099467569,0.000416
0.0004777411653033848,0.000334
0.0004235004359297799,0.0003
0.00012454383414185088,0.00025
0.00032350044959372776,0.000182
0.0001701554193270673,0.000168
