predicted,actual
0.00022367829266110994,0.0002
0.00019922919543490224,0.000332
0.0002873125801937667,0.00025
0.00022479347394662193,0.0002
0.00024416123798075284,0.000168
0.00023596445829465843,0.000216
0.0002231130294764356,0.000216
0.00019087314640178787,0.000184
9.948083494338355e-05,0.000134
0.0001866668084304137,0.000132
0.00016562155848981819,0.000118
0.0001413774502820103,1.6e-05
3.9827609245714286e-05,-1.6e-05
-4.33301862806648e-06,-3.4e-05
-0.0001293553411697005,-8.4e-05
-7.11942584559432e-05,-6.6e-05
-5.066086962484474e-05,-8.4e-05
-2.5468743912742358e-05,-6.6e-05
-0.00022857533176615487,-8.4e-05
-7.522910821212664e-05,-8.2e-05
-0.00020005189781995767,-0.000168
-0.0001714527246424841,-0.000182
-0.00022546876096330245,-0.0002
-0.00017919426026683635,-0.000184
-0.00020028528905008614,-0.00025
-3.268840368939949e-05,-0.000284
-0.0004931156225250594,-0.000332
-0.0002638369340361158,-0.0004
-0.0003178976446691323,-0.000518
-0.0003856804696999196,-0.000582
-0.0004604241640076845,-0.000634
-0.0005356663171312869,-0.000734
-0.0006189611284402192,-0.000882
-0.0007108358928847265,-0.001
-0.00119253038214454,-0.0009
-0.0008813566971859649,-0.00065
-0.000346435437511259,-0.00035
-0.000297598958698079,-0.0004
-0.0005804397214903782,-0.000418
-0.00045736658702006397,-0.00045
-0.0004053992180102388,-0.000482
-0.0004382782100200554,-0.000484
-0.0002658411637200086,-0.000516
-0.0005543630197420543,-0.0005
-0.0003261247003239791,-0.000484
-0.0004963330408486861,-0.000484
-0.0004963330408486861,-0.000516
-0.0004963330408486861,-0.000516
-0.0005263870778744429,-0.0005
-0.0008142062947363352,-0.000534
-0.0005004254445311364,-0.000584
-0.0005342837605803629,-0.000616
-0.0005596086321157199,-0.000634
-0.0010481926300955427,-0.000632
-0.0006169991273225145,-0.000618
-0.000625206538114249,-0.000616
-0.000625206538114249,-0.000634
-0.0006967448455908556,-0.000666
-0.0006339990739151098,-0.000684
5.518186339723965e-05,-0.000716
-0.001044907283148865,-0.000684
-0.0009617041873153066,-0.0007
-0.0006963330135207903,-0.000582
-0.0006717987096593967,-0.000418
-0.0003541794188816212,-0.00025
-0.0001713412065139329,-0.00015
-0.000162837387084797,-0.00015
-0.00011268742432171627,-0.000116
-0.00013416862848858826,-6.6e-05
-0.00012135432964507316,-1.8e-05
3.702749695140548e-05,1.8e-05
-0.00012228588274225624,1.6e-05
-1.3345644449656744e-05,6.6e-05
3.666982053955919e-06,6.8e-05
4.137744915313957e-05,8.2e-05
5.737745051718438e-05,8.4e-05
6.600091919416668e-05,0.0001
7.854726585234393e-05,0.0001
9.128223080966073e-05,8.4e-05
9.179495976451616e-05,0.0001
0.0001280290517916898,0.000116
0.00020764711789731714,0.000116
0.00013213343765721306,0.000118
0.0001166969440633677,0.000132
0.0001247934580249326,0.000134
0.00010412630759703504,0.000116
0.00011202749225075156,8.4e-05
0.00011600091236219275,0.0001
0.00018308722245973053,0.00015
0.0001997147154653968,0.000184
0.00012851217538556976,0.00015
9.15305973031607e-05,0.000132
0.0002365554412599537,0.000168
-1.4773516334918695e-05,0.000166
0.00012011936126727332,0.0002
0.0001659012315184336,0.000184
0.0007807548553848058,0.000232
0.0001948961224555681,0.000234
0.0001830009112940885,0.0002
0.00021196985562738337,0.000216
0.00017463780115555826,0.0002
0.0002399919313652957,0.000218
0.00020828222290958254,0.000216
0.00021231257564890895,0.000216
0.00021231257564890895,0.000218
0.00022045825107764997,0.000216
0.0003571560645804993,0.00025
0.0005726995815437803,0.000216
0.00022463777459982617,0.000218
0.0002246377943235843,0.000232
0.0001367217557907002,0.000218
0.0004354955183406261,0.0002
0.00022083294331112842,0.0002
0.00021216263563949151,0.000316
0.00024128223989937613,0.000334
0.00023672173226487326,0.00035
0.0002985367792412781,0.00035
0.00033714834348959934,0.000332
0.0003664438245008619,0.000334
0.0005192722205085543,0.000366
0.0003577949565543285,0.000368
0.0003412822262354283,0.000366
0.0003458205446420181,0.000366
0.00017826553281987306,0.000334
0.00028269694465524886,0.000334
0.0003495998731114345,0.0003
0.00033291895830683284,0.000316
0.0007115963376709288,0.000316
0.0003161971955991131,0.000284
0.0003036669879060379,0.00025
0.0002908213578727097,0.000216
0.00022865877827779192,0.000218
0.00024130999122708597,0.000232
0.00023884221377927202,0.000234
0.00022479345422286376,0.0002
0.00022065878252670905,0.0002
0.0001747708872136409,0.000184
0.0001908843790820514,0.000132
-0.00033518259956692123,0.0001
9.907809059488354e-05,0.0001
4.515541421777423e-05,3.4e-05
-0.00011310794470724437,-6.6e-05
-0.00043711068188042685,-5e-05
-0.0002986154817453502,-1.8e-05
-0.0007730824956893415,-1.6e-05
-3.803014472932367e-05,0.0
-0.00015925498061669915,0.0
1.9037958254183496e-05,1.6e-05
-0.00025004466223062363,0.0
3.820546303932482e-06,1.8e-05
8.282237910129453e-06,-1.8e-05
3.6369501667105606e-06,0.0
-3.1983295473542343e-07,-3.2e-05
-8.469401360240283e-06,-6.8e-05
-3.0120942367921273e-05,-5e-05
0.0004531680450859621,-8.2e-05
-5.8469396993736115e-05,-8.4e-05
-4.661459488175587e-05,-6.6e-05
-7.084458580967154e-05,-1.8e-05
-9.358632203383947e-06,-3.2e-05
-9.570011079621282e-05,-8.4e-05
-0.0001468948311663492,-0.0001
-0.00020107120191712735,-0.000134
-8.841344448219796e-05,-0.000166
-0.00014675875695890762,-0.0002
-0.00020051915365041007,-0.00015
-0.00016310793787527043,-0.000166
-0.00020454684368238692,-0.000168
-0.00015885514059158596,-0.000182
-0.0002041794492394221,-0.0002
-0.00014219387065009657,-0.000184
-0.0001964354284215436,-0.000166
-0.00018330305439230498,-0.00015
-0.0005250345014358991,-0.000184
-0.00021268743038152656,-0.0002
-0.00017546875793339733,-0.000166
-0.00010040010484831632,-0.000134
7.308168426596751e-05,-0.000116
-2.5697534576283527e-05,-0.0001
0.00030442694430736044,-0.0001
-7.945273405751482e-05,-6.8e-05
-9.64354223617333e-05,-3.2e-05
-8.454703562057186e-05,0.0
5.745472080518675e-05,0.0
-4.654684377252818e-05,1.6e-05
5.363695073114593e-05,3.4e-05
1.214834844991362e-05,8.2e-05
7.845824266995698e-05,0.0001
0.00016694248815841856,0.00015
0.00021231257564890895,0.000184
0.00020828222290958254,0.0002
0.00045857061912694464,0.000216
0.00018689206361030737,0.000168
0.00019179496582432643,0.000232
0.00012780944746850463,0.00025
0.00022080572452488846,0.00025
0.00033703802851029494,0.000284
0.0002159911551617213,0.000284
0.00019469773103426773,0.000266
0.00026600092145190817,0.00025
0.00027064466334578244,0.00025
0.00020356457609393936,0.000234
0.00024971471849530194,0.0002
0.00014957455541011411,0.000166
9.113127995763836e-05,0.000134
0.00018257251126718154,0.000116
3.687510873050831e-05,6.6e-05
7.3913527367713825e-06,5e-05
9.064137139095656e-05,5e-05
0.00010690270268854207,6.8e-05
-1.2851648134099416e-05,6.6e-05
5.8282238474564825e-05,0.0001
7.038991888972068e-05,0.0001
2.865877598152748e-05,8.4e-05
6.608722542886918e-05,6.6e-05
2.0165240681684795e-05,5e-05
6.669694842987187e-05,6.6e-05
3.234708181109798e-05,6.8e-05
-2.831346210246327e-05,3.2e-05
-2.177992776945283e-05,3.4e-05
4.957457153953175e-05,6.6e-05
4.957457153953175e-05,1.8e-05
-4.744848232661977e-06,5e-05
0.00023049586883516494,0.0
6.61972026388153e-05,5e-05
2.8965238342367633e-05,3.2e-05
5.7520235733334754e-05,3.4e-05
-0.0002172774644819723,1.6e-05
4.948084300809236e-05,1.8e-05
-3.38028009555252e-05,1.6e-05
3.731258415163169e-05,5e-05
2.4637798845884714e-05,8.4e-05
4.130999883122359e-05,6.6e-05
9.971470447464702e-05,8.4e-05
0.0007366406190229166,8.2e-05
7.880574077189314e-05,6.8e-05
7.479346978784605e-05,3.2e-05
6.59803990892867e-05,6.8e-05
9.089004360270777e-05,6.6e-05
0.0002362693875955784,0.000134
9.496523830617659e-05,0.0001
9.130999693018919e-05,6.6e-05
-0.0001890198673480519,3.4e-05
5.8282238474564825e-05,3.2e-05
5.730999772979863e-05,1.8e-05
9.95113377353546e-05,3.2e-05
9.128223080966073e-05,8.4e-05
4.087314347574688e-05,8.4e-05
5.3756493963792326e-05,0.000132
8.212145737517445e-05,0.00015
6.61972026388153e-05,0.00015
0.00017606727066522994,0.000168
0.0001496801662731009,0.000166
0.00015828223960343555,0.000116
0.00014948083797328867,8.4e-05
0.00013262155136190367,6.6e-05
-0.0005694702350555499,3.4e-05
7.426219556939488e-05,-1.6e-05
4.10569947890898e-05,-8.4e-05
-1.4049182507880615e-06,-0.000116
-4.694903092486059e-05,-0.0002
-0.00010564107227693875,-0.000284
-0.00017292948186230814,-0.000334
-0.0002355595342490179,-0.0003
-0.00028072408045588045,-0.0003
-0.0003049552301545871,-0.000266
-0.0003005983703229302,-0.000234
-0.00027568237229391674,-0.000166
-0.00021445351540957797,-0.000116
-1.776399802826986e-05,-5e-05
-2.135534922068643e-05,-5e-05
6.618010214050369e-05,-5e-05
-5.028528489131025e-05,-3.4e-05
-8.855131501870549e-06,-1.6e-05
-3.7851649649051975e-05,-3.4e-05
0.0002713002810665185,-1.6e-05
-4.1717767585245453e-05,-3.4e-05
-2.6964416216627364e-05,-6.6e-05
0.0003062107609939841,-6.8e-05
-0.00020987050296703181,-0.0001
-0.00020145983884761422,-0.000116
-7.546874201170795e-05,-0.000116
-0.00013355615648879412,-0.00015
-0.00011283737419301279,-0.00015
-0.00014186870477331996,-0.00015
-0.00014570012368799704,-0.00015
-0.0002592010619217413,-0.000184
-0.0001588687302609478,-0.000184
-0.00016285164736193578,-0.00015
-9.220504112918051e-05,-0.000132
-0.00010031982915266662,-0.000134
-0.00013783736584608628,-0.000116
-0.00018004064617634978,-8.4e-05
-0.00011699907729970507,-3.4e-05
-3.40088353331067e-05,-5e-05
3.062224509066203e-06,0.0
3.1948195922785075e-05,0.0
-4.700104887310299e-06,1.8e-05
5.415541436868199e-05,3.2e-05
2.4793466757940917e-05,5e-05
4.52998932116553e-05,3.4e-05
3.820546303932482e-06,3.4e-05
6.231258628295171e-05,3.2e-05
3.731258415163169e-05,3.4e-05
0.00010311067704981986,3.4e-05
3.344383864103286e-05,1.6e-05
3.2531027736843256e-05,0.0
-4.171776265430591e-05,-3.4e-05
-9.220503126730144e-05,-5e-05
-2.5468743912742358e-05,-5e-05
-0.00013408103527866682,-8.2e-05
-0.00012546874504161312,-8.4e-05
-2.974855288320625e-05,-3.4e-05
-6.303014131333671e-05,-3.2e-05
-5.443542494479011e-05,1.6e-05
-5.189309674642558e-08,0.0
-3.3912775700001556e-05,-3.4e-05
5.4126311963539206e-05,0.0
-2.119425542603806e-05,-1.6e-05
-2.1194260356977592e-05,-1.6e-05
-1.6802800122595034e-05,-1.8e-05
-1.8200312213132462e-05,-1.6e-05
-5.0051893661181784e-05,-5e-05
-4.785200922743124e-05,-5e-05
-1.714522428774843e-05,-3.4e-05
-8.030083593398685e-05,-3.2e-05
-0.00012174855826099411,-3.4e-05
-2.5458132530860414e-05,-3.4e-05
3.7148348732131304e-05,-1.6e-05
-4.614599930282444e-06,1.6e-05
3.269694645582782e-05,6.8e-05
7.91554134181648e-05,8.2e-05
3.65196730486537e-05,0.000134
0.00014128224370144494,0.00015
0.0001747708872136409,0.0002
0.00017915541947797505,0.000166
0.00027639881337569765,0.000184
0.0001997147154653968,0.000184
0.00018319720213514644,0.000182
0.00017029988599359954,0.000168
0.00012064465425606704,0.000132
7.453125721612838e-05,8.4e-05
6.214835147981876e-05,8.4e-05
-6.478697589881818e-05,8.2e-05
8.344383673999846e-05,8.4e-05
2.4385901491493093e-05,8.4e-05
7.438589804954009e-05,0.0001
0.00012477088418373576,0.000116
0.00010382054496733346,0.000134
0.00019165253070488312,0.0002
0.0001365554450620225,0.000216
0.00020779494746461308,0.000234
0.0002582822259394877,0.000266
0.00030642793929491747,0.000266
0.0004825753006346317,0.000318
0.0004267132388940007,0.0003
0.0002869416157505776,0.0003
0.00029553060236738314,0.0003
0.0003082822289693928,0.000316
0.0002781944643172082,0.000284
0.0002566327280458307,0.000216
0.0003114331979518294,0.000234
0.0002615146540430627,0.00025
2.237532268042378e-06,0.000266
0.00022932619080589863,0.00025
0.0002161971895393028,0.000234
0.00024971471849530194,0.00025
0.00024971471849530194,0.000232
0.00024128223989937613,0.000268
0.00028273609631516647,0.00025
0.00032353027191604284,0.000232
0.00018731258399583547,0.000218
0.0002042998777975808,0.000216
0.0003022081793061257,0.000216
0.00020593578602187595,0.000234
0.00022463777459982617,0.000234
0.00019520406949148422,0.000232
0.00024128222017561797,0.000234
0.00020828222290958254,0.000216
0.0002499481097254304,0.000268
0.000315831398780558,0.0003
0.00042453127842546434,0.00035
-5.6358806944047e-05,0.00035
0.00029179496202225765,0.000282
0.00024582053858220786,0.000234
0.0002651023662021015,0.0002
0.00019582055527606084,0.0002
0.00022816523067773238,0.000234
0.00023714833742978904,0.000266
0.0001846720954598258,0.000334
0.00025727290206393935,0.000366
0.00029869727146130304,0.000466
0.00035621259833339673,0.000584
0.00043507954428135046,0.000666
0.00033468845554504334,0.000518
0.00027463779735348943,0.000316
0.00038985631989400685,0.000166
0.00041177221596663404,0.000118
0.00032972008031586234,0.000132
0.00014455408973567245,0.000184
0.0002201553927713352,0.000234
5.3213225234919305e-05,0.000366
0.0002268438769483319,0.000584
0.0003381629533323305,0.000766
0.0006765163320422079,0.00065
0.0005878897549840333,0.000434
0.0002831971983330776,0.0003
0.000245820558305966,0.000266
0.00024922284741468476,0.000266
0.00024971471849530194,0.000268
0.00024086533882346762,0.000316
0.0002784674016824172,0.000484
0.00033128843466851126,0.000682
0.00043347403036835653,0.000884
0.0005862223084704644,0.001116
0.0007856793255283562,0.0013
0.0011678706896435453,0.001484
0.0011904899743791354,0.00135
0.001309229128577241,0.001034
0.001287946956853809,0.00075
0.0005348524509898805,0.000516
0.00038731258625357694,0.000416
0.0005681947935260368,0.000534
0.00040366697424209,0.000416
5.0771017174070426e-05,0.00025
0.00017029988599359954,0.000168
0.0003384694210863858,0.000182
0.00021231257564890895,0.0002
0.00013867536444931415,0.000184
0.00019994810669552528,0.0002
0.00014537744815755173,0.0002
0.00020709968499000577,0.0002
-8.025485985375112e-05,0.000234
0.000847027708387053,0.000266
0.00026619719256920795,0.000284
0.0002039745146832227,0.00025
0.00024529989053845725,0.00025
0.0002789652293379942,0.000282
0.0003407450102348359,0.000284
0.0003167136424823788,0.000316
0.0001437353072256828,0.000334
0.00042064463298798155,0.0004
0.00047080573967441414,0.000466
0.0003775319690646899,0.000468
0.00041175316281626606,0.000466
0.0004873125528658709,0.000466
0.0006351809759653521,0.000484
0.00048714841175058916,0.000466
0.0004623126105221928,0.00045
0.0004661972046888285,0.000484
0.0006868921333568751,0.000634
0.0005066780486678152,0.000732
0.0005721714187481765,0.00085
0.0006716720981467908,0.001018
0.0008049513307166937,0.001166
0.0009374156959425987,0.00125
0.0010672246910569737,0.0014
0.0012050708020352602,0.001466
0.0013175571304262733,0.00125
0.0013391581169763592,0.000918
0.0012532531029620488,0.000732
0.001084435090148975,0.000584
0.0004620274838744503,0.000434
0.00036196069316956145,0.00035
0.00035828223199929794,0.00035
0.0002903913207738767,0.0003
0.00018321390815829514,0.000166
8.731258286696473e-05,8.4e-05
8.282237910129453e-06,1.6e-05
-2.9541754209996632e-05,-5e-05
-0.00017119424479199532,-0.000116
-1.8347081628428113e-05,-0.000168
-0.00019237633816660007,-0.000216
-0.0001390299431585588,-0.000184
-0.00017116704572951353,-0.000166
-0.00011285165419390969,-0.00015
-0.00017961005681228873,-0.00015
-0.00019584460324631347,-0.000184
-0.00016285164736193578,-0.000216
-0.0001756823859578646,-0.000216
-0.00023783737190589656,-0.00025
-0.00024584458655246046,-0.000268
-0.0006702926034874531,-0.000282
-8.6126583205968e-05,-0.000284
-0.00032622911789959816,-0.00025
-0.0003724410153877124,-0.000266
-0.00015277270833110728,-0.000368
-0.0003804332005305699,-0.0005
-0.00034847440073324497,-0.000566
-0.00042788236936711294,-0.000566
-0.0005020050019784116,-0.000584
-0.0007870741352421621,-0.000566
-0.0005707001297184326,-0.0006
-0.0005793553487150885,-0.000768
-0.0015017851032256824,-0.000916
-0.001091952548866117,-0.00115
-0.0008635101674462747,-0.001366
-0.00105564544934817,-0.00155
-0.0012513800804264097,-0.001634
-0.0014296127163722341,-0.00155
-0.0015274304069358613,-0.001434
-0.0021049677651988033,-0.001232
-0.001466240524197617,-0.00105
-0.0013212454976321995,-0.000818
-0.0011391343029897316,-0.0006
-0.0009309064068174222,-0.000432
-0.00032953265015128546,-0.000334
-0.0002007771404069452,-0.000216
-0.00039898844434792214,-0.0002
-0.00015820504552313045,-0.00015
-8.783737267806021e-05,-8.4e-05
-2.119425542603806e-05,-1.6e-05
8.731258779790427e-05,6.6e-05
0.00017479345119295864,0.000166
0.0002745418807176309,0.000234
0.00023714833742978904,0.000234
0.00017102780114981568,0.000216
0.0002323470816033697,0.000184
0.00010754895655509885,0.00015
0.00019179496582432643,0.000182
0.0001824188138818375,0.000268
0.0005359512615561322,0.000316
0.00034152025254872076,0.000366
-0.00020599407443626808,0.0004
0.00040404472365808094,0.00045
0.00038178697540928655,0.00055
0.0005448961042173878,0.000634
0.0005274004995826115,0.0007
0.0008397722845059397,0.0007
0.0006288790380004789,0.0007
0.0004985401443997833,0.000734
0.0007912822929520908,0.0008
0.0007324864010824403,0.000766
0.0007490781053289527,0.000716
0.0007532040788477655,0.0007
0.0007445122131084763,0.000684
0.000715736117820443,0.000634
0.0006827361402781658,0.000632
0.0006658313410948614,0.000634
0.0007040446629424793,0.00065
0.000645453148654726,0.00065
0.0006412822444148591,0.000666
0.0006497147032870268,0.0007
0.0006659911824308676,0.000734
0.0006866961580959475,0.0007
0.0006994016902751726,0.000684
0.000640828637425043,0.00065
0.0006912485987133691,0.000632
0.0006617531779657918,0.000634
0.0005904969596781734,0.000616
0.0006326969658645849,0.000618
0.0005412485501761374,0.0006
0.0006166969743624191,0.000616
0.000612312580164392,0.000616
0.000612312580164392,0.000634
0.0006161971743310277,0.000666
0.0006324910103820359,0.000684
0.0005318144399703397,0.000666
0.0006620501783159375,0.000518
0.0006318357082414302,0.000382
0.0005594618629222899,0.0003
0.0003734205911269043,0.000218
0.00019044234007638722,0.000182
0.00023706121759006307,0.000218
0.00027004474551804757,0.00025
0.0002665752772890873,0.000266
1.394989556237466e-05,0.000234
0.00036141884208580507,0.000266
0.00025404473429212367,0.000266
0.0002243175988338602,0.000284
0.0003580366712103941,0.0003
0.0002786446590968653,0.0003
0.00028714834045969416,0.000316
0.0003573695742624177,0.000318
0.0004497147306149225,0.000416
0.00041610414496799576,0.000466
0.0003438806933047102,0.000568
0.0005743779550193614,0.00055
0.0004984638134557626,0.000582
0.0008611914969009622,0.00065
0.0005651023843815324,0.000618
0.0005053784107961323,0.000582
0.0005484427120644528,0.000618
0.0009375405867791721,0.000616
0.0006081165873041647,0.000516
0.0005819760200269678,0.000434
9.593577541133302e-05,0.00045
0.0003706446299580764,0.000366
0.000274770873549693,0.000284
0.0002581448696877667,0.00025
0.00026231257867881413,0.000266
0.0003456369361774473,0.0003
0.00030415540732897975,0.00025
0.00026231259840257224,0.000268
0.0002745418609938727,0.0003
0.0002662360089252371,0.000282
0.00024968016247103213,0.00025
0.0002161971895393028,0.000234
0.00026585476840405457,0.000216
0.0002448961057617151,0.000184
7.83256398439489e-05,0.00015
0.00019520404976772608,0.0001
0.0001614331790002349,6.6e-05
0.00012387530722140897,5e-05
9.054896065310822e-05,6.8e-05
7.054726517032152e-05,0.0
4.531716382738092e-05,-8.4e-05
-0.00023861693372281514,-0.000134
-3.9421793932752536e-05,-0.000182
-0.00010167041349163783,-0.000234
-0.0005849099534838519,-0.000284
-0.00020989277108997737,-0.000382
-0.00033454706063197663,-0.0005
-0.0003525211636393479,-0.000584
-0.0004403279029664721,-0.000666
-0.000535606435801559,-0.00075
-0.0006273070789091634,-0.000868
-0.000719606338076465,-0.000982
-0.0005087216122345228,-0.00095
-0.000889722647545668,-0.00095
-0.0009385477063028821,-0.001034
-0.000979852963924809,-0.001116
-0.0010142091470771288,-0.00125
-0.0010902445503058022,-0.00135
-0.0011905114582608292,-0.001484
-0.0013033434257895733,-0.001434
-0.0013817021299376495,-0.001266
-0.001385559465870529,-0.001134
-0.0013329415284220529,-0.001182
-0.0012568311749124286,-0.0013
-0.0012221340863243326,-0.0014
-0.0012565717680453072,-0.001568
-0.0013660097501675115,-0.0017
-0.0014958088045077815,-0.001816
-0.001624839894600922,-0.001684
-0.0016941791608344387,-0.00145
-0.0007190347435654262,-0.001232
-0.0009707385363910235,-0.001
-0.0013477938338852839,-0.000818
-0.0011309064189370427,-0.0007
-0.0006313781020377845,-0.000616
-0.0005547959562333347,-0.000566
-0.0008738229316299108,-0.000534
-0.0006055544561064596,-0.000516
-0.0004959552519851789,-0.000484
-0.0005853256514105136,-0.000466
-0.0005006608673083537,-0.000518
-0.0003966146111601523,-0.000516
-0.0004136982259347982,-0.000516
-0.0005448188904133244,-0.00055
-0.0007093293133425874,-0.00065
-0.0005593622429289739,-0.00065
-0.0005929817437145821,-0.000668
-0.0005014526973028384,-0.000682
-0.0006628373384888157,-0.0006
-0.0006507708166259687,-0.00055
-0.0006263217588472773,-0.000534
-0.000373053004155432,-0.000534
-0.00055517323227913,-0.000566
-0.0005463330438785913,-0.000534
-0.0005423474640702537,-0.00055
-0.000546333004431075,-0.000516
-0.0005419633241566239,-0.000484
-0.0005216101019942999,-0.000482
-0.0011699884145408778,-0.000518
-0.0005004254445311364,-0.000516
-0.0005004254445311364,-0.00055
-0.0005170987656888523,-0.000566
-0.0005380301700974355,-0.00055
-0.0005459552944626003,-0.00055
-0.000554179470448758,-0.000618
-0.0005716940098913534,-0.000616
-0.0005843324418453696,-0.000634
-0.0005934497490478441,-0.000616
-0.0008767203517013949,-0.000616
-0.0006207000933008214,-0.000634
-0.0006252291020935668,-0.000634
-0.0006252291020935668,-0.000616
-0.0006252291020935668,-0.000566
-0.0006131921264204208,-0.0006
-0.00029196330900709824,-0.00065
-0.0006087514406166482,-0.0007
-0.0006082050530685186,-0.000668
-0.0006553991148172156,-0.000632
-0.0006631249108825682,-0.000634
-0.0006591938869892595,-0.0006
-0.0006340987183412578,-0.0006
-0.0007136765085327533,-0.000616
-0.0006803817791487588,-0.0006
-0.0006041794734786631,-0.0006
-0.0006041794734786631,-0.000568
-0.0005964354132132684,-0.000532
-0.0005086900147739747,-0.000518
-0.00055529465173427,-0.00045
-0.0004949101294885976,-0.000366
-0.0004681321692431905,-0.000234
-0.00013380280208439595,-0.0001
-0.00029079428186185073,-6.6e-05
3.675319371594499e-05,0.0
-5.524875383565271e-05,6.6e-05
0.00019447424113072802,0.0001
2.3420585326754357e-05,0.000118
0.00011619719334137161,0.000116
8.702750059767806e-05,0.000116
0.00011231257945097776,6.8e-05
0.00010397451355435199,1.6e-05
-2.5229115044100577e-05,-1.6e-05
-3.7837374579094613e-05,-5e-05
-6.700884739196074e-05,-5e-05
1.9354244741590266e-05,-8.4e-05
-5.059837489716266e-05,-0.000134
-8.03543267660758e-05,-0.000166
-0.00019186872752698325,-0.000184
-0.00023810794242012814,-0.000216
-0.00017573780971825173,-0.000266
-0.0002089430129640266,-0.000284
-0.0005922584735034091,-0.00035
-0.00046515912828297884,-0.000434
-0.00047563867656548817,-0.0005
-0.0003940323767438236,-0.000566
-0.0008975511649434392,-0.000584
-0.0005224680065785699,-0.000616
-0.0005675517445483129,-0.000684
-0.0006136169367233455,-0.000682
-0.0006425680211936401,-0.00065
-0.0006586899844161739,-0.0006
-0.0007020006748712402,-0.0006
-0.0005882259511506868,-0.0006
0.00021358542865703117,-0.0006
-0.0006000519220591987,-0.000584
-0.0004487477386334271,-0.00065
-0.000609118026385529,-0.000716
-0.0006387767204030297,-0.00075
-0.0006765794330535873,-0.000734
-0.0007022154271499217,-0.000534
-0.000685661513624015,-0.0004
-0.00022612469426416885,-0.000332
-0.0005038042426439045,-0.000318
-0.0003981206384370634,-0.000266
-0.0004668028273917413,-0.0003
-0.0003046146008514249,-0.0003
-0.0003841452118134378,-0.000334
-0.00030059839004668837,-0.00035
-0.0003215417667764655,-0.0004
-0.00034689484328596974,-0.000382
-0.00036714518632580996,-0.000418
-0.0003881248744943319,-0.000482
-0.000575229138511178,-0.00055
-0.0005628373718765217,-0.000568
-0.0005059725937193209,-0.00055
-0.000538316795750797,-0.000582
-0.0005819094964998189,-0.00055
-0.0006110694950163843,-0.000568
-0.0006223817803677708,-0.000616
-0.0005628373324290055,-0.000616
-0.0006338666091554088,-0.0006
-0.0009273203120065513,-0.000618
-0.0006126873954494931,-0.000582
-0.0006043630227719595,-0.000568
-0.0005924693993730106,-0.0006
-0.0011185841982736054,-0.000616
-0.0005919525580145819,-0.000634
-0.0006051038471278815,-0.000582
-0.0006084797655719605,-0.000468
-0.0005766010442327038,-0.000332
-0.00024269460375793113,-0.000234
-0.00020918405701231526,-0.0002
-0.00018785164887688834,-0.000184
-0.00020028528905008614,-0.0002
0.00054743960117272,-0.000216
-0.000196622527991306,-0.000184
-0.00019633302266925534,-0.000132
-0.00012084458883957669,-0.000134
-0.00010834746775078954,-0.000184
-0.0001636381913892376,-0.0002
-0.0001835561496568202,-0.000182
-0.00033025880003114766,-0.000218
-0.00044755453016069396,-0.000282
-0.00014672410231584702,-0.000318
-0.00025131869866423453,-0.000316
-0.0002378516519067935,-0.000266
-0.0001291670285888122,-0.000134
-8.000211961688253e-05,-3.4e-05
-0.00019024761212129673,5e-05
4.469916670983645e-05,6.8e-05
6.214835147981876e-05,8.2e-05
3.7180367788009764e-05,6.8e-05
6.169610296384485e-05,6.6e-05
3.269694645582782e-05,3.4e-05
1.1696101166674597e-05,6.6e-05
9.114486962700019e-05,0.0001
8.344383673999846e-05,0.0001
0.0001621483427468104,0.00015
0.00021452331308057873,0.000184
0.00024566696940129173,0.000216
0.0002786446590968653,0.000284
0.0002072728990340342,0.000332
0.0006681032419005385,0.00035
0.00031608721592369716,0.000334
0.0008162949373960143,0.00035
0.0003412822459591864,0.000416
0.0003617154874083042,0.000418
-0.0006782692068613761,0.00045
-0.00031800588865383146,0.00045
0.0004330872474711353,0.000432
0.00043716264927406463,0.000434
0.0004412822322952385,0.00045
0.0004412822717427548,0.000466
0.0005235394950307171,0.000468
0.0004541554164186952,0.000482
