predicted,actual
0.0005410367170136613,0.000484
0.0004747934496486313,0.0005
0.0005891622529645089,0.000466
0.0004826969567748694,0.0005
0.0004320777855292799,0.000518
0.00049553065393452,0.0005
0.00049553065393452,0.000466
0.0003567665795284122,0.00045
0.00048283139391038497,0.000416
0.0004572485750660091,0.000418
0.0003494808599547883,0.000366
0.0002706587855566142,0.00025
0.00017880573696982434,0.000184
0.00028105099703805794,0.000216
0.00023731257716386154,0.00025
0.0002575541431313273,0.000284
0.0002616960928942375,0.0003
0.00024971471849530194,0.0003
0.0003164438411947149,0.0003
0.0002499481097254304,0.000282
0.0002786446590968653,0.0003
0.0002910366821403774,0.000284
0.0002708329660647917,0.000266
0.000274770873549693,0.000284
0.0002831972180568358,0.000266
0.00026619719256920795,0.000268
0.00027080572755479364,0.000266
0.00027080574727855175,0.000234
0.00018706123428391608,0.0002
0.00011620291323123363,0.000182
0.00021969916252168582,0.000184
0.00019948085086507288,0.000184
0.00015369916798961493,0.00015
0.00017463780115555826,0.000166
0.00013669609518135372,0.00015
-0.00019353370857078396,0.00015
0.0001538205381353595,8.4e-05
6.572372149719843e-05,8.2e-05
0.00011566755126390693,0.000118
0.0001035645700341291,0.0001
9.563694568261936e-05,0.0001
0.00010358924445556835,0.0001
0.0003890170739849419,0.0001
9.994810556665455e-05,6.6e-05
-1.2687413330966464e-05,5e-05
-2.178620485548244e-05,3.4e-05
6.189206343195385e-05,0.0
3.689206499883849e-05,-3.4e-05
-2.5697534576283527e-05,-6.6e-05
-1.742747619774132e-05,-6.8e-05
-4.269000093360234e-05,0.0
-4.26899960026628e-05,0.0
-0.00030936696148140306,5e-05
-5.54174476752012e-06,0.000168
5.2797371983662246e-05,0.000166
9.41849368483276e-05,0.000184
0.0001406706296851301,0.000116
0.00015786534838940612,6.6e-05
-0.0002570179574752325,-5e-05
-0.00010124925208397004,-6.6e-05
-0.0001359979774708894,-0.000116
-4.3153908656109636e-05,-8.4e-05
-7.961008033811565e-05,-5e-05
-7.961009019999474e-05,-3.4e-05
7.065877836793318e-05,0.0
0.00012436135979337345,6.8e-05
8.7050158264847e-05,8.2e-05
2.7813597266172226e-05,8.4e-05
-0.0002443161530862968,5e-05
0.00011598509390816055,0.0
-3.868944586189331e-05,-1.6e-05
-2.9532602386217403e-05,-1.8e-05
-3.7851649649051975e-05,-1.6e-05
-1.2687413330966464e-05,-1.6e-05
-1.6556159457932744e-05,-1.8e-05
-1.7057512735278117e-05,0.0
-1.2687413330966464e-05,0.0
4.934661173930244e-05,0.0
-4.70010735278007e-06,1.8e-05
4.299892798127695e-06,-1.8e-05
-3.198304892656565e-07,-1.6e-05
-1.6556159457932744e-05,-3.4e-05
-1.2972500531192679e-05,-5e-05
-0.000252042028046682,-3.2e-05
6.14509982868481e-05,1.6e-05
5.3377450176173175e-05,8.4e-05
3.2132271359536997e-06,0.0001
0.00022038992797943609,0.00015
-0.00026112852673893417,0.0002
0.00022064464059211916,0.000266
0.0002993465973031909,0.0003
0.0002619698586572885,0.0003
0.0002654863877731825,0.000334
0.00029940160686465697,0.00035
0.0003204582571374602,0.00035
0.0003334438469585846,0.000366
0.00034971472455511224,0.000416
0.0003373125832236718,0.000384
0.000332696947685154,0.000334
0.00019041069330644374,0.0003
0.00028714834045969416,0.000282
0.00029442114097173315,0.000318
0.00030801465646639926,0.000332
0.00030753059599400743,0.000368
0.000328547266209051,0.000366
0.0003454622231277999,0.0004
0.00036590122391429603,0.000416
0.00041181501652180844,0.00045
0.00036551530886243315,0.0005
0.00044054894241492786,0.000568
0.00048208054988532534,0.000566
0.0005197768725844494,0.000634
0.0010608676449118436,0.0007
0.0009616208497280704,0.000766
0.0007483295492598379,0.00065
0.0006862232612706656,0.000466
0.00029726816684115705,0.000318
0.00022880572027597133,0.000266
0.0005186138020141617,0.0003
0.000694808421478391,0.0003
0.000185215968228792,0.000334
0.0003303322860449215,0.00035
0.00032864466212677046,0.000366
0.0003278094595881252,0.000334
0.00034566699518486015,0.000332
0.00034515540034609805,0.000334
0.00034114486998370724,0.000334
0.0003334438469585846,0.000332
0.0005066705930872364,0.000334
0.0003334438469585846,0.000334
0.00035814487574757696,0.000366
0.0003411448897074654,0.00045
0.00041591893887901526,0.0004
0.00033689205297626464,0.00035
0.00030326176329495115,0.000334
0.00038237158760070106,0.00035
0.000336555447319764,0.00035
0.00036203804974900566,0.000332
0.0003412822262354283,0.000318
0.00023632354903544426,0.00035
0.0002823470846332748,0.00035
0.0003371626234904962,0.000382
-0.0003665482270617968,0.0004
0.0003699652648325339,0.000418
0.0003868751132979233,0.000432
0.0004075305823300596,0.000468
0.00042887906532837456,0.00045
0.00031850939204268014,0.000466
0.0002854835961009912,0.000434
0.0004541554164186952,0.00045
0.0004497147306149225,0.000482
0.0001592934964072821,0.000484
0.00026945044896138393,0.000516
0.00048241881233751017,0.000518
-0.00019691256585482658,0.0005
0.0005041554588961166,0.000482
0.0005036370001895201,0.000468
0.0004915305968877041,0.000432
0.00046987903862173475,0.000418
0.00034971472455511224,0.0004
0.0004288790258808583,0.000366
0.0004033853978708136,0.000384
0.0003915202161311096,0.000466
0.0004030622043698515,0.000484
0.0004237392117458819,0.000482
0.00045298173446652545,0.000468
5.5938592498635724e-05,0.000416
0.00018955561908146748,0.000366
0.00024089003296866502,0.000334
0.000365736096611107,0.00035
0.0003947390151178065,0.00035
0.00044935414086851765,0.0004
0.0003578820369465382,0.000334
0.0003578820369465382,0.000316
0.00034922283375073685,0.000334
0.0003452040588574415,0.000382
0.00034089001930471716,0.00045
0.0003692132373819856,0.000468
0.0011640424659776878,0.00045
0.0004366832041610787,0.0004
0.00044136960854382037,0.000382
0.00042412634967074975,0.000384
0.00040331715366763226,0.000334
0.00037438591129803137,0.0003
0.0003491274102088319,0.000266
0.0003199176683742252,0.000234
0.00028257250746511277,0.000216
0.00025320406827247224,0.000234
0.0002370501525617438,0.000282
0.0004318622443002726,0.000334
0.0002653623253344511,0.000384
0.0003071072255254274,0.0004
0.0003488534077606831,0.0004
0.000778500824304008,0.00055
0.00043182354628679235,0.0005
0.0004608886735266807,0.00045
0.0001433859402976624,0.000432
2.8537948894022305e-05,0.0004
0.00044460079405063223,0.000368
0.00041172176259329936,0.000366
0.00039082866172303354,0.00035
0.0003705472734878733,0.00035
0.00035828223199929794,0.000416
0.0003698267646028405,0.00035
0.0003657894691006471,0.0003
0.000315831398780558,0.000318
0.0003449027192805039,0.000282
0.0003118751284768238,0.000368
0.0002791554058140272,0.000282
0.00031162436061576965,0.00015
4.563695128185841e-05,5e-05
0.00018147042655707778,3.4e-05
1.2312585718516335e-05,0.0
-3.35561602908629e-05,-1.6e-05
1.6347082912522945e-05,3.2e-05
4.520407519458744e-05,8.4e-05
2.4051469454776747e-05,0.000116
5.275123318242182e-05,0.000118
-8.934840978954008e-05,0.000116
0.0003180418009083393,6.6e-05
2.4793466757940917e-05,5e-05
2.4531252953488355e-05,1.8e-05
-0.0001052294078588177,-6.8e-05
-0.00020082027626600808,-0.000116
-0.00012994592965983288,-0.000166
-8.468268576721332e-05,-0.000218
-0.0003356160883234296,-0.000266
-0.00036392595341643393,-0.000316
-0.00032135533781448006,-0.000284
-0.00026268741368767353,-0.00025
-0.0002252291173018421,-0.000216
-0.00026742746669256934,-0.000218
-0.00024269000812228339,-0.000232
-0.00014268167863653596,-0.000234
-0.00022520653359876618,-0.000266
-0.0002961794595481495,-0.000284
-0.0002752065366286713,-0.000266
-0.00025962242056699056,-0.0003
-0.00011786451635958647,-0.00035
-0.000454614570493624,-0.000384
-0.0004958445622544698,-0.000484
-0.0003811701590298955,-0.000582
-0.001274206306832456,-0.00075
-0.0010016623122559374,-0.0009
-0.0006829465777628875,-0.000984
-0.0008077977301349308,-0.001016
-0.0010699138526752798,-0.00105
-0.0009888807647128219,-0.001018
-0.0010175811996646113,-0.0011
-0.0010468439195135952,-0.00115
-0.001080743537112377,-0.001316
-0.0014671684875708175,-0.001484
-0.0012662399598127683,-0.001616
-0.0013958480092791633,-0.001516
-0.0014856788401146322,-0.001384
-0.0015020538197066484,-0.001184
-0.0014290085382127398,-0.001016
-0.0012797265133670146,-0.000866
-0.0011172843237168247,-0.000834
-0.00097844334637771,-0.000766
-0.0008727678683592245,-0.00075
-0.0008051840954956354,-0.000734
-0.000771946012745033,-0.000684
-0.0007342638517042571,-0.000582
-0.0006891272935102021,-0.000468
-0.0006195292910173408,-0.000432
-0.0005439594868234354,-0.000518
-0.0005013979047027119,-0.0007
-0.0005320561198879629,-0.0009
-0.0006419587148570283,-0.001132
-0.0008181697444880343,-0.001334
-0.0010224186485872264,-0.001434
-0.0012050717732084832,-0.001566
-0.0013704288187323572,-0.00155
-0.0014733333454165839,-0.001316
-0.0014689980633763374,-0.001134
-0.0013959284822123944,-0.001034
-0.0012633683384169379,-0.001016
-0.0011279531411824925,-0.000966
-0.0010390141397953027,-0.0009
-0.0009802897268251694,-0.000834
-0.0002569343287406982,-0.000816
-0.0008804681024340214,-0.0008
-0.0008384445055404578,-0.000784
-0.0008089632464512286,-0.0008
-0.0008002852662376733,-0.0008
-0.0007961794109521683,-0.0008
-0.0010096904340861348,-0.000766
-0.0007918687441620867,-0.000784
-0.0007878516457882337,-0.000716
-0.0004711732177214856,-0.000618
-0.0007225995367175006,-0.000466
-0.0006489636470097015,-0.000334
-0.000537110687940237,-0.000216
-0.00013794983071502845,-0.000166
-0.00022587363054674256,-0.00015
-4.5955274025428084e-05,-6.8e-05
-9.117965371969793e-06,-5e-05
-0.00010974648377788552,-6.6e-05
9.019922390462261e-05,-3.4e-05
-5.191538581383571e-07,-1.6e-05
-4.196330865039115e-05,0.0
1.2050161116398599e-05,1.6e-05
-4.844586346661138e-06,1.8e-05
4.155413804246623e-06,1.6e-05
-5.983792636668385e-07,0.0
4.1282236408899776e-05,1.6e-05
-4.358271795099812e-05,0.0
-5.522082646119436e-06,-3.2e-05
-0.00010051915745247886,-5e-05
-0.00014235864292563898,-3.4e-05
-3.330305516446863e-05,-3.4e-05
-2.1167036639798115e-05,-1.6e-05
0.00010700214987710858,6.6e-05
6.61972026388153e-05,6.8e-05
0.00012843927637546626,0.0001
5.3435487334514505e-05,0.0001
0.0001403183239171461,0.0001
0.0001247934580249326,8.2e-05
9.52998913106209e-05,0.0001
2.4637798229517273e-05,8.4e-05
0.00031035564959685786,0.0001
-0.00019077141596635054,0.000134
6.572253807170974e-05,0.000116
0.00010803669057744518,0.000134
0.00012064465425606704,0.000116
0.00012477088418373576,0.000116
0.00022014702989788177,0.000134
0.00012477088418373576,0.000134
0.0003737874530283992,0.000132
0.00022412637699864552,0.000118
0.00014899635344009672,6.6e-05
0.00011181502299707529,5e-05
9.064711593551626e-05,3.4e-05
-5.0777160902867004e-05,1.6e-05
4.1036695343754064e-05,1.6e-05
2.8644653192851264e-05,3.4e-05
2.477088582851851e-05,3.4e-05
2.477088582851851e-05,3.2e-05
1.619719960891017e-05,1.8e-05
-3.3999077003764514e-05,0.0
-4.693777358989939e-05,0.0
1.2162627218075634e-05,5e-05
1.649100964117596e-05,8.2e-05
-0.0007081139353656994,0.0001
0.00014563695364346404,0.00015
9.460079749599396e-05,0.00015
0.0001496801662731009,0.00015
0.00013696064994935108,0.000168
0.00015356456320215516,0.000166
0.00015429988462955472,0.000166
0.00012029988296369441,0.000134
0.00015814487348983548,0.00015
0.00035655028879659533,0.000134
0.00014566698306523962,0.000166
0.00014566698306523962,0.00015
-0.0003252156323110812,0.000134
0.00014566698306523962,0.000166
0.00018319720213514644,0.000166
0.00028612901663876636,0.000184
0.00010730539279670716,0.0002
0.00017864465303705503,0.000166
0.00017864465303705503,0.000184
0.00015366697881632248,0.000166
4.880816546929584e-05,0.00015
0.00015776564479198373,0.00015
0.0001621483427468104,0.000168
0.0003643584315522029,0.000182
4.03913512355417e-05,0.000184
0.0001706587794968039,0.000184
0.00017932620749975164,0.000166
0.00017880573696982434,0.000134
0.00016649101133448205,0.000132
0.00015345315355427374,0.000134
0.0001411448677259658,0.000166
0.0001411448677259658,0.000168
-4.571765698011709e-05,0.000166
0.00015814487348983548,0.0002
0.0001610224021512304,0.0002
7.839468285933507e-05,0.0002
0.00019113128108650909,0.0002
0.0001949817630134332,0.000216
0.0002038205510271437,0.000218
0.0010908704001664237,0.0002
0.0002042998777975808,0.0002
0.00019994810669552528,0.0002
0.00020828222290958254,0.0002
0.00020828222290958254,0.0002
0.00019994810669552528,0.0002
0.00019994810669552528,0.000216
0.0002038205510271437,0.00025
0.0003990666837874089,0.00025
0.00016548638171337218,0.000284
0.00024940162355851,0.000282
0.0002660872326175502,0.000334
0.0002867531946890195,0.000334
0.0003406471212231629,0.00035
0.0004142813541352778,0.000382
0.0003495113528848803,0.000418
0.0003702006087147187,0.000432
0.000394705326938895,0.000434
0.0004159803981093947,0.000366
0.00041181501652180844,0.000268
0.00014566698306523962,0.000132
0.0002971843803165576,6.8e-05
2.4818840140059432e-05,0.0
-7.228685603837927e-05,-8.4e-05
-0.00017135532872476463,-0.000166
-4.7681886882492054e-05,-0.00025
-0.0001273070979195074,-0.000234
-0.00024223434986162017,-0.000284
-0.00023456624578884134,-0.000282
-0.0002087177873697701,-0.00025
-0.00016691278888772635,-0.000234
-0.00020896332843491582,-0.0002
-0.00019246195900070702,-0.000234
-3.545572585215985e-05,-0.000266
-0.000167378447093769,-0.000234
-0.0002340810413384771,-0.000232
-0.00024185512116376838,-0.000218
-0.0002301905497681561,-0.00015
-0.00020935287265827737,-8.2e-05
-0.00034473284326067596,-3.4e-05
-5.944970722105333e-05,0.0
-5.0051893661181784e-05,0.0
-2.983475556817848e-05,3.4e-05
3.7148348732131304e-05,5e-05
7.469530317648416e-06,0.0001
4.510516671116524e-05,0.000132
7.802904876178467e-05,0.000168
0.00011142343243380622,0.000216
4.030539879575093e-05,0.000184
0.00017424816817528506,0.0002
0.00019155340895832599,0.00025
0.00021189206512525996,0.00035
0.00024439261738755055,0.000532
0.00032985171667772133,0.0006
0.0004295355903419853,0.000684
0.0005384503800556384,0.000684
0.0006234194228509413,0.000632
0.0006491099728623045,0.000584
0.0006449667607788731,0.000534
0.0006071183284569357,0.000482
0.0004112819622341847,0.000434
0.000507107237645048,0.000416
0.00046536233745407167,0.0004
0.00043223597006960196,0.000368
0.0004038961248642173,0.000332
0.00037820060446580155,0.000334
0.0003578061202014385,0.000334
0.0003416236444889163,0.000366
0.0003411448897074654,0.0004
0.00035782134694272637,0.000416
0.00037821377993624235,0.000418
0.00039948084326093527,0.000416
0.00041231256804477134,0.000416
0.000416443827530767,0.000468
0.00041657530610256086,0.000416
0.00018628194859961157,0.000416
0.00042843930441677615,0.000484
0.000445241263925113,0.000684
0.0004972769954806683,0.000782
0.0005878385521078892,0.000834
0.0006926838571460563,0.000866
0.0007897902300959464,0.0008
-0.0002793941271679288,0.0007
0.0007984550348390608,0.00065
0.0007519102792084934,0.0006
0.0006856655917328771,0.000584
0.0006323715633027105,0.00065
0.0007469738959150234,0.0008
0.0006474570824822467,0.00095
0.0005363568609186237,0.00105
0.0008587418061393672,0.001234
0.0010045896091119368,0.001166
0.0010973027910676672,0.001034
0.0011189470120956068,0.001032
0.0011143448281601437,0.000834
0.001013560368791395,0.000616
0.0007069375071020737,0.000484
0.0007363133624277766,0.0004
0.00024546221706798967,0.000284
0.00010415541000217783,0.000132
-2.1194260356977592e-05,0.0
-0.00015518407583062685,-0.000116
-0.00024897342547825846,-0.000166
-0.00024235862926169112,-0.000234
-0.00036785567554170514,-0.000284
-0.0003002852753861383,-0.000316
-0.00031750900773864544,-0.000316
-0.0003756824178012433,-0.000334
-0.00028035295822262623,-0.000334
-0.00032522908391413607,-0.000316
-0.00032522908391413607,-0.000366
-0.000337949842834649,-0.000468
4.768382249812557e-05,-0.000566
-0.0005551840408985934,-0.0006
-0.0005022642116079516,-0.0006
-0.0006720610356427237,-0.000584
-0.000587851633668613,-0.000566
-0.0005338027770142416,-0.000534
-0.00047095527019398454,-0.00055
-0.0005589633496442517,-0.000566
-0.0005543330001821578,-0.000634
-0.0005719459611778962,-0.000632
-0.0005964419220534561,-0.000668
-0.0006259175401478559,-0.000682
-0.000654537738851512,-0.000684
-0.0006670195641658578,-0.00075
-0.0006967897368643934,-0.000934
-0.0007650476677813747,-0.001082
-0.0008663776863004111,-0.001084
-0.0009658958803962581,-0.001
-0.0010265511703937435,-0.000934
4.157547198670959e-05,-0.000866
-0.0009729999047098513,-0.000834
-0.0009100875067252974,-0.0008
-0.00048615806683945025,-0.0008
-0.0008256823661753569,-0.000866
-0.00112756647662782,-0.0008
-0.000817210538681932,-0.00085
-0.0008297344150486426,-0.000984
-0.0008766739614222382,-0.001166
-0.0009535137784030929,-0.00115
-0.0010407139332722292,-0.00115
-0.0011143474561290509,-0.001116
-0.001145955330821462,-0.001034
-0.001113676453876962,-0.000934
-0.0010605669214804824,-0.0009
-0.001206870185476134,-0.000816
-0.0009229373773666269,-0.000766
-0.0008556503287205694,-0.000734
-0.0006795417837368843,-0.000684
-0.0007511918854746561,-0.000616
-0.0007014048595851994,-0.000566
-0.0002730561144494086,-0.0005
-0.0005931723541132943,-0.00045
-0.0004927709301277193,-0.0004
-0.0004805239753253629,-0.000384
0.00011673625351335048,-0.000434
-0.0004176529183378808,-0.000482
-0.00042593216305677903,-0.000568
-0.00046868269878053056,-0.000666
-0.0006276995422487303,-0.00075
-0.0006190021538571605,-0.00085
-0.0007110800730105603,-0.000884
-0.0013527435504392597,-0.000866
-0.0008387887245676023,-0.000816
-0.0008546224842361231,-0.000768
-0.0008346240924828256,-0.00075
-0.000801119423417137,-0.000682
-0.000755192889261863,-0.00065
-0.0006599301354332918,-0.000634
-0.0006801043053191765,-0.000584
-0.0006383791683338614,-0.000582
-0.0005211731813038744,-0.00055
-0.000545955255015084,-0.0005
-0.0005548438849656267,-0.000418
-0.000558630412606766,-0.00035
-0.0004437323025173124,-0.0003
-0.0003938631863464567,-0.000216
-0.00013085376493784674,-0.000134
-2.9844587861613708e-05,-3.2e-05
-0.00017296001423991643,6.6e-05
0.00019582055527606084,0.00015
9.863365861646951e-06,0.000234
0.00010205249742534662,0.000282
0.00018095539978439846,0.000368
0.00025654239323352713,0.000416
0.0003232345733339347,0.000466
0.0011488669275659784,0.000484
0.00043237592985739804,0.000484
0.0004618079189987814,0.000532
0.0004908900875657071,0.000634
0.000531980553461436,0.000716
0.0005892676961755514,0.000718
0.0006481125818604338,0.000682
0.0006866543831761966,0.00055
0.0005991274056345994,0.00055
0.0006231130339919187,0.000568
0.0005861339854814916,0.00055
0.0005542998792831586,0.000532
0.0005496801412029467,0.000518
0.0005415306393651255,0.000482
0.0005198790416516399,0.000468
0.0004993541438984228,0.0004
0.0004659383106394187,0.000416
0.0003948603162303975,0.000466
0.0004367531840549768,0.000518
0.0003745312359480429,0.0006
0.0004983113093577863,0.000782
0.0008201553502351644,0.0008
0.00019909020211125522,0.0007
0.00031478227236107325,0.000534
0.000701392527527285,0.00045
0.0006176022554137532,0.00045
0.0005309688035636358,0.00045
0.0008558519599910108,0.000484
0.0004581312921380254,0.000516
0.0005140742607345667,0.000566
0.000502939173626354,0.00045
-3.4832844639004756e-05,0.000384
0.0006437271225794668,0.000316
0.00046911340177806644,0.0003
0.0002824910286202162,0.000268
0.0002664438381648098,0.000266
0.00021231257564890895,0.000184
0.0002534354871267862,0.0
-6.655616741877741e-05,-0.0001
8.390668924144501e-05,-0.0002
-3.251776852674852e-05,-0.0003
-0.0003547381929498659,-0.000368
0.00033166608546571143,-0.0004
-0.0003467448243815197,-0.000432
-0.000200188208712497,-0.00045
-0.0004293553396253732,-0.000468
-0.001017419149267693,-0.0005
-0.00046312485931543145,-0.000532
-0.00042336681217742227,-0.000534
-0.0005091713139202263,-0.00055
-0.0003649928114944909,-0.000566
-0.0005964354132132684,-0.0006
-0.0005883038994428754,-0.000634
-0.0005631079423907533,-0.000634
-0.000545844565284375,-0.0006
-0.0004756975717073088,-0.000582
-0.0006130583993401985,-0.000568
-0.0005966145838322565,-0.00055
0.00027662865432936,-0.000516
-0.0005546146160009505,-0.000516
-0.00042145273979200977,-0.000534
-0.0005293553851326997,-0.000566
-0.0005005983824425507,-0.000484
-0.0005257377717563132,-0.000466
-0.0003963630149012561,-0.00045
-0.00035521684911252605,-0.000434
-0.0007775058245859467,-0.000516
-0.0006847602167718262,-0.000584
-0.0004974732713070421,-0.000584
-0.0005310315495473686,-0.000532
-0.0005547587177779571,-0.0005
-0.0005508900209603862,-0.000468
-0.0004919633211267187,-0.00045
-0.0004878373476079059,-0.00045
-0.00046750897738084455,-0.000482
-0.0002931293184173496,-0.0005
-0.0004672863355989051,-0.0005
-0.00036874221902280155,-0.000468
-0.0005339222635410833,-0.00045
-0.0004800347866758535,-0.00045
-0.00034890315578779853,-0.000482
-0.0004628373263691953,-0.000518
-0.0006174247265757649,-0.000582
-0.0005092168363540247,-0.000618
-0.0005878373536677162,-0.0006
-0.0005804367234791401,-0.000582
-0.00013977350911686294,-0.00055
-0.0005881248866139524,-0.000518
-0.0004966146172199626,-0.000482
-0.0004593908363184738,-0.00045
-0.0005009332129608183,-0.000434
-0.0002771909044881122,-0.00045
-0.00045443539987463584,-0.000434
-0.0005385811335574548,-0.000466
-0.00026903730010859696,-0.00045
-0.00034425367428030405,-0.000466
-0.0004582050439788031,-0.0005
-0.0004629725130075203,-0.000534
-0.0004313861766590034,-0.0006
-0.0005262291300192186,-0.00065
-0.0005724410669548491,-0.000684
-0.0006184011314989695,-0.000632
-0.0005375464646526902,-0.0006
-0.0006422550445993971,-0.0006
-0.0006298529821629893,-0.00055
-0.0005962292999406542,-0.000534
-0.00026586919118033243,-0.0005
-0.00043427748236546257,-0.000466
-0.0005133039146217758,-0.000434
-0.00048442750429981773,-0.000434
-0.00045917864812835115,-0.000466
-0.0004504001161957732,-0.000434
-0.000401767679660602,-0.000416
-0.00028376400467996127,-0.0004
-0.0007733892395760108,-0.0004
-0.0004128516427877033,-0.000466
-0.00042117321469158043,-0.00055
-0.00045552900336873735,-0.000534
-0.0005548445950209199,-0.000516
-0.00047596459194507434,-0.0005
-0.000429194275416362,-0.000468
-0.0005051038410680712,-0.000416
-8.150831454573782e-05,-0.000384
-0.00035433298806253734,-0.000366
-0.0004892988386389259,-0.000366
-0.0003754687700530179,-0.00035
-0.0003167861320026353,-0.000334
-0.000443115580047638,-0.000366
-0.000312851636727893,-0.00035
-0.00041705753697451924,-0.0004
-0.00036310793027113285,-0.000418
-0.0004128516427877033,-0.0004
-0.0004165561590424762,-0.000416
-0.0003379498033871327,-0.000416
-0.00039584455619465957,-0.000418
-0.0003926304120148849,-0.000416
-0.0004423474974579598,-0.000416
-0.0004165561590424762,-0.000418
-0.0004296100916855726,-0.0004
-0.0004967959180048303,-0.000416
-0.00041268742277738896,-0.00045
-0.0005380583750715826,-0.000534
-0.00045128421393085966,-0.000616
-0.0005059255328323872,-0.00065
-0.0005644207951803934,-0.000716
-0.0006306270213276272,-0.000768
-0.0006889579058752538,-0.000782
-0.000730285964161596,-0.000668
-0.00033837915015443064,-0.00045
-0.0002380583963396682,-0.000282
-0.0002417177649120474,-0.000218
-0.0004088180553520411,-0.000266
-0.0002963330287290656,-0.0003
-0.00029703322214320914,-0.000316
-7.743745906906088e-05,-0.000318
-0.00043916873770029704,-0.000316
-0.00026303013370919913,-0.0003
-0.0003041794158517161,-0.0003
-0.000308717734258306,-0.000316
-9.272709942163848e-05,-0.000334
-0.0003669128010073469,-0.000334
-0.00027338621126572147,-0.000332
-0.00029603474633464044,-0.000334
-0.0003376874379562894,-0.000334
-0.0004676529608153022,-0.000332
-0.00015911797939262474,-0.00035
-0.0003129498215959383,-0.000334
-0.000312851636727893,-0.000334
-0.0003000518841560098,-0.000316
-0.0004566804763692359,-0.0003
-0.00020526102124105518,-0.0003
-0.00031285159728037675,-0.0003
-0.0003041794158517161,-0.0003
-0.00036846356176773056,-0.0003
-0.00030417945529923236,-0.0003
-0.00023484012989444123,-0.0003
-0.0003376874379562894,-0.000316
-0.0003000518841560098,-0.0003
-0.0003126874167175787,-0.0003
-0.0003477858837839232,-0.000268
-0.00029643539503383757,-0.000266
-0.00025417945226932723,-0.000266
-0.00025417945226932723,-0.000218
-0.00025502548315119405,-0.000216
-0.00018409876996714419,-0.000216
-0.00026268741368767353,-0.00025
-0.00021285167011559904,-0.000234
-0.00022935534722951076,-0.00025
-0.0002378516519067935,-0.000234
-0.00016207031040678418,-0.000232
-0.0002082050485530356,-0.000234
-0.00026268741368767353,-0.000234
-0.0005029109141900062,-0.00025
-0.0002587177706759171,-0.00025
-0.00042488944685869134,-0.000232
-0.0005502937717516662,-0.000218
-0.00023378609225917842,-0.000232
-0.00020862254134168846,-0.000234
-0.00034248082400320897,-0.00025
-0.0002379498367748387,-0.000234
-0.00033701091305191977,-0.000216
-0.0001835561496568202,-0.000234
-0.00022520653359876618,-0.00025
-0.00023380279828232715,-0.000232
-0.00023768741217272096,-0.000234
-0.0002587177706759171,-0.00025
-0.0002291942632967415,-0.00025
-0.00028810792572627516,-0.000234
-0.0002672863629268008,-0.00025
-0.00018409876996714419,-0.000216
-0.0002252291173018421,-0.000234
-0.00021283739011470213,-0.000232
-0.0002041794492394221,-0.000234
-0.0002378516519067935,-0.000234
-0.00021268743038152656,-0.000216
-0.0002136981940914195,-0.000216
-0.0002295417564677381,-0.000218
-0.00018793878844037244,-0.000232
-0.00020005189781995767,-0.0002
-0.00020031986479811413,-0.000184
-0.00020895257898672685,-0.000166
-0.0001295417602698069,-0.000168
-0.00019662254771506414,-0.000182
-0.00017520653056886102,-0.0002
-0.00017084458200760275,-0.000168
-0.00024211797968856533,-0.000166
-0.00020028528905008614,-0.000184
-0.00017984457229663144,-0.0002
-0.00015436305467408774,-0.0002
-0.00021268743038152656,-0.0002
-0.00014584460021640835,-0.00015
-0.0001461794504584341,-0.00015
-0.00011728637356084351,-0.000132
-0.00016765292291211328,-0.00015
-0.00020031986479811413,-0.000168
-0.00022561410533707214,-0.000166
