predicted,actual
6.258624702919772e-06,-0.00015
-0.00015871776461610682,-0.000134
-8.856680656365353e-05,-0.0001
-0.00018874154539686938,-6.6e-05
-0.00011750899561902487,-6.6e-05
-4.179454378089921e-06,-5e-05
-4.179454378089921e-06,0.0
-9.930239041771645e-06,-8.4e-05
-4.3184071213252714e-05,-0.0001
-3.198304892656565e-07,1.8e-05
0.00017201861427834506,-3.4e-05
-2.852892578144221e-07,0.0
0.00017138007733216246,1.6e-05
7.880574077189314e-05,6.8e-05
1.158655171573324e-05,8.2e-05
3.6837847469535404e-05,8.4e-05
0.0001082822316425909,0.0001
0.00019520404976772608,0.000116
0.00013694161652274127,0.000118
4.9078093728652816e-05,0.0001
0.0001082822316425909,0.000116
8.731258286696473e-05,0.0001
8.269694239750737e-05,0.0001
3.702749695140548e-05,5e-05
7.880574077189314e-05,5e-05
7.437794444406817e-05,-1.6e-05
2.8699166193296874e-05,-1.8e-05
0.00035300198470632996,-8.2e-05
-1.7658544955348218e-05,-8.4e-05
-9.609567076580853e-05,-8.4e-05
-4.269000093360234e-05,-8.2e-05
-8.305750726734898e-05,-0.000118
-0.00018496673366806814,-0.000132
-0.00013768740611291071,-0.00015
-0.00012112094827682378,-0.000168
5.167366263822239e-05,-0.00015
-0.0002881547104805948,-0.000182
-0.00016283736736103887,-0.000168
-0.00018889187988144971,-0.00015
-0.000162837387084797,-0.000182
-8.11193028638462e-05,-0.000234
0.0004488369050349261,-0.00025
-0.0005634019447296611,-0.000266
-0.00023378386347450804,-0.000268
-0.0002548445965652473,-0.000282
-0.00019210182290073952,-0.000268
-0.00027116703206556564,-0.000266
-0.00027116703206556564,-0.000284
-0.0002752291203317472,-0.000266
-0.0003002852753861383,-0.000266
-0.00027070011153900174,-0.000284
-0.0002752291203317472,-0.000284
-0.0002752065366286713,-0.000266
-0.0002752291203317472,-0.000284
-0.0002797001018280304,-0.000282
-0.00031330390250215533,-0.000284
-0.00021829635438022095,-0.000266
2.082039797594168e-05,-0.00025
-0.00025096363157011027,-0.000234
-0.00025896331174106284,-0.00025
-0.00025028529207999126,-0.000234
7.516001117827112e-05,-0.00025
-0.00024220504035701688,-0.000266
-0.000191963302947288,-0.000234
-0.0002139904410158523,-0.000232
-0.00024584460627621863,-0.000168
-0.00028997696877184286,-0.000166
-0.00015051915062050495,-0.000116
-7.919425420702606e-05,-6.8e-05
-0.0001305220902208823,-6.6e-05
-7.935534800167444e-05,-0.0001
-0.00017173445880382568,-0.000116
-2.6387082091968348e-05,-0.000118
-0.00046846936661243545,-0.000116
-0.00011268741445983719,-0.000134
-0.00018496673366806814,-0.00015
-0.0001298445791286054,-0.00015
-3.261369995542573e-05,-0.000166
0.00020129987445998516,-0.000134
-6.814204633053807e-05,-0.00015
-0.00013768742583666885,-0.00015
-0.00018449340292010712,-0.000166
-0.0001793412219887739,-0.000184
0.00011868305747540443,-0.000182
-0.00017084458200760275,-0.000168
-9.22343506337838e-05,-0.000166
-0.00013401960563392455,-0.0002
7.121098935565514e-05,-0.000184
-0.00017984461174414774,-0.000182
-0.00018330305439230498,-0.0002
-0.00019570012671790216,-0.000168
-0.0001837860892292733,-0.000182
-3.192391575464316e-05,-0.000184
-0.0001837860892292733,-0.000184
-0.000179673803998613,-0.000166
-0.0002924694009173379,-0.000166
1.585795713249252e-05,-0.00015
7.186443253205575e-05,-0.00015
-0.00015417944620951696,-0.00015
-0.00015417944620951696,-0.000168
-0.00016730306289013924,-0.00015
-1.8401193758898614e-05,-0.00015
-0.0003438994750315382,-0.000166
-0.00015820504552313045,-0.00015
-0.00015417944620951696,-0.000166
-0.00011330389038253476,-0.00015
-0.00015934054227953167,-0.00015
-0.00015417944620951696,-0.00015
-0.00026762843206430757,-0.000118
-0.00014234747927852897,-0.000132
-5.875141714957079e-05,-0.000118
2.5498579782666788e-06,-0.000132
-0.00023653467685170115,-0.000134
-7.536219427020927e-05,-0.000116
-9.629467362361138e-05,-0.0001
-0.00012084458883957669,-8.4e-05
-9.617944742852895e-05,-8.4e-05
-0.00012070011231116538,-0.0001
-0.00010493777237088741,-6.6e-05
-8.330304833249469e-05,-8.4e-05
-4.6795920321321364e-05,-8.2e-05
-7.536219427020927e-05,-8.4e-05
-5.871775855629654e-05,-0.0001
-4.6546838841588636e-05,-0.0001
-0.00012161008761693794,-6.6e-05
-2.586157707277456e-05,-8.4e-05
-6.762843966844518e-05,-8.4e-05
-0.00021924441626297125,-8.2e-05
-0.0001259485254584875,-8.4e-05
-0.0001468948311663492,-8.4e-05
-9.646940639701695e-05,-6.6e-05
-8.355615345888897e-05,-6.6e-05
-3.4378448698862816e-05,0.0
-2.0844587710705943e-05,1.6e-05
2.7959362002537367e-05,-1.6e-05
-9.115625641159858e-06,-3.4e-05
-6.691277296603699e-05,-3.4e-05
-8.717762922800714e-06,0.0
8.282237910129453e-06,0.0
-1.742470500972196e-05,3.4e-05
8.687510991131112e-05,3.4e-05
-0.00023350319439610629,6.6e-05
0.00013625845457375586,6.6e-05
4.959989314678514e-05,6.8e-05
7.380739529221099e-05,0.0001
0.00011189206892732876,0.0001
0.000273420585067094,0.000116
0.00014128223383956585,0.000134
7.453125721612838e-05,0.000116
0.00011619719334137161,0.000134
0.00010292936640307298,0.00015
0.00016641882237967176,0.000132
0.00013269693556553343,0.000134
0.00017826553281987306,0.000134
0.00013731258096593034,0.000132
0.0002438390503914561,0.000134
0.00013344383483896406,0.00015
0.0001623125824808829,0.00015
0.0001785632826728283,0.00015
9.582053935437152e-05,0.000116
1.943548628502162e-05,0.000118
0.0004509877019655936,0.0001
6.914357954348473e-05,0.000116
0.00013696985108252569,0.000116
0.00013294247663067914,0.000134
0.0002818264957607986,0.000116
7.880574077189314e-05,0.0001
-0.0002592648288318237,0.000118
0.00011231258931285685,0.000132
0.0001578820346887967,0.000134
0.00012065877646689879,0.000134
0.00024064135582597428,0.00015
0.00013731258096593034,0.000166
0.00014566698306523962,0.000166
0.00011189205906544968,0.000168
0.00016231257261900382,0.000166
0.0002245418579639676,0.0002
0.0003302059159264872,0.0002
0.00022477087051978788,0.000216
0.0001950447212494317,0.0002
0.0001618920620953548,0.000184
0.00017880573696982434,0.000184
0.00011974117792860324,0.000166
0.00018319720213514644,0.000166
0.00031880136283449895,0.000168
0.00013716262123275474,0.000166
0.00017880573696982434,0.000184
0.00017929989600638636,0.000182
0.0001997147154653968,0.000184
0.00017880573696982434,0.000166
0.0001664438321049995,0.000184
0.00011513441808125061,0.000184
-0.00024110611144821626,0.000182
0.00016996945387339821,0.000184
-5.135547628449372e-05,0.0002
0.0005660806827855188,0.0002
0.00019128223686947098,0.0002
0.00019582055527606084,0.0002
0.0002038205510271437,0.0002
0.00019994810669552528,0.000216
0.0001997147154653968,0.0002
0.0002038205510271437,0.0002
0.0001834438378688692,0.0002
0.0002038205510271437,0.000218
0.0002042998777975808,0.000232
0.00023294248269048942,0.000234
0.0002206587628029509,0.000234
0.00022932619080589863,0.000232
0.00021995935833913317,0.000234
-0.0002981229203331979,0.000234
0.00022929987931253335,0.000216
0.00022880573999972946,0.000234
0.0002334438408987743,0.000216
0.00018308722245973053,0.000216
0.00022029986929974653,0.000218
0.0002038205510271437,0.000216
0.00022080572452488846,0.000216
0.00021644383513490462,0.000218
0.00021694247146456555,0.0002
0.00019994810669552528,0.0002
0.00019179496582432643,0.000216
0.00020828222290958254,0.0002
0.00021644383513490462,0.000216
0.00021994602507862722,0.000218
0.00021231257564890895,0.000182
0.0001747708872136409,0.000168
0.00015404472823231336,0.000132
0.000157794954296587,0.000168
0.00017864465303705503,0.00015
5.272011155753895e-05,0.00015
-0.00021366490038767094,0.00015
0.00016619719637127672,0.000166
9.053803369109595e-05,0.000166
0.00016619719637127672,0.00015
-9.317521334481126e-05,0.000168
0.0002982236448569698,0.000132
0.00012032620431893876,0.000134
0.00014563695364346404,0.000116
0.00011180787806568731,0.000118
0.00016231259234276196,0.000132
0.00014899635344009672,0.000134
0.00014064135962804308,0.000134
0.00011231257945097776,0.000116
1.649100964117596e-05,0.000116
0.0002361914393033898,0.000118
0.00014922918254311804,0.0001
0.00011231257945097776,0.000116
0.00012932620446984652,0.000116
0.0001699652329891552,0.000118
0.00010363694636464177,0.0001
1.158655171573324e-05,0.000132
0.0002620274914785879,0.000134
8.283137953302294e-05,0.000116
0.0001201554064352831,0.000118
0.00014940161749869973,0.0001
0.00010786534042856146,8.2e-05
0.00011231258931285685,0.0001
0.0003060359296017878,0.0001
2.0044727286684646e-05,8.4e-05
9.429461573643179e-05,8.4e-05
6.231258628295171e-05,6.6e-05
4.1116566702361786e-05,5e-05
7.064465615710144e-05,3.4e-05
5.803669494394935e-05,3.2e-05
4.515541421777423e-05,-1.6e-05
-0.0003248095990259106,-1.6e-05
8.624613405688925e-05,-5e-05
-7.569752774430959e-05,-6.8e-05
0.0001980259278455152,-0.0001
-8.41452232196442e-05,-0.000116
-0.00011344455036374502,-0.000116
-0.00015837634636261882,-0.000118
-0.00019661459904053176,-0.000132
-0.00015495401791562486,-0.00015
-0.00012934121895886877,-0.00015
-0.00013783736584608628,-0.000134
-0.00027257473640812446,-0.000134
-0.00014220505402096474,-0.000116
-0.00013380280208439595,-0.0001
7.732743523705472e-05,-0.0001
-0.0001460347569686832,-0.000134
-0.00014171775885223712,-0.000116
-0.00027363127896067166,-0.0001
3.991247934427685e-05,-0.000116
-5.4546834592671505e-05,-0.0001
-1.7764116370818727e-05,-0.000118
-2.9844587861613708e-05,-0.000116
-8.38027990544908e-05,-8.4e-05
-5.051915442257372e-05,-6.6e-05
-4.2631702435465594e-05,-3.4e-05
-5.8205039463320174e-05,0.0
2.0299892313070177e-05,-1.6e-05
-0.0001636764554800387,-3.4e-05
-0.0001468754624358509,-5e-05
-0.00010077717379465121,-5e-05
-0.00019679593927291586,-6.6e-05
-5.869000722858669e-05,-0.0001
-0.00018330305439230498,-0.000168
-9.712495508459953e-05,-0.000182
-0.00013018640171913538,-0.000168
0.00012899805044371094,-0.000182
-0.0001751811658158867,-0.000168
-0.0003055417358267835,-0.000182
-0.00019636306195291,-0.000184
-0.0001791670414805964,-0.000166
-0.00021655614692285563,-0.0002
-0.0002503198481042611,-0.000218
-0.0002128516503918409,-0.0002
-0.0002430894339484755,-0.000166
-0.0001837860892292733,-0.000166
2.1948906358285168e-05,-0.000134
-0.00012561409927726186,-0.000166
-0.00014570010396423887,-0.000168
-0.00030665119722243344,-0.000166
-8.824680831151087e-05,-0.00015
-0.00010436305164418257,-0.000184
-0.0002041794492394221,-0.0002
-0.0002041794492394221,-0.0002
-0.00020028528905008614,-0.0002
-0.00020470013673068902,-0.0002
-0.0002082050485530356,-0.0002
-0.00020028528905008614,-0.000216
-0.00021268741065776843,-0.000216
-0.0002041794492394221,-0.0002
-0.0002252291173018421,-0.000218
0.00021263610445375957,-0.0002
-0.0001793412219887739,-0.000216
-0.0002087177873697701,-0.0002
-0.00020005189781995767,-0.0002
-0.0002082050485530356,-0.0002
-0.00019185511813386326,-0.000184
-0.0002041794492394221,-0.000216
-0.00020470011700693085,-0.0002
-0.0002041794492394221,-0.0002
-0.00020005189781995767,-0.0002
-0.0001835561496568202,-0.0002
-0.0002041794492394221,-0.0002
-0.0002041794492394221,-0.0002
-0.00021285167011559904,-0.000216
-0.00020871776764601197,-0.0002
-0.00022084460476126606,-0.0002
-0.00019617945348833924,-0.0002
-0.0002082050485530356,-0.0002
-0.0001917177816059004,-0.0002
-0.00020028528905008614,-0.0002
-0.00024729564371542176,-0.0002
-0.00019219389340375986,-0.0002
-0.00019570012671790216,-0.0002
-0.0002087177873697701,-0.0002
-0.00017536221019189864,-0.0002
-0.00020470013673068902,-0.0002
-0.00021655614692285563,-0.0002
-0.00021738403194722914,-0.000218
-0.00012066587186702585,-0.0002
-0.0002291942632967415,-0.000216
-0.0001969377925414939,-0.0002
-0.00021294983525988614,-0.000216
-0.00021285167011559904,-0.000218
-0.00022916704451050152,-0.000216
8.814476273967432e-05,-0.0002
-0.00021268743038152656,-0.000166
-0.00014570012368799704,-0.000168
0.00010707849068300838,-0.000166
-0.00017536221019189864,-0.000166
-0.00015005189479005255,-0.000184
-0.00017119424479199532,-0.000166
-5.8849720360164916e-05,-0.000168
5.2011653888732725e-05,-0.000116
-8.330305819437377e-05,-8.4e-05
-8.38027990544908e-05,-8.2e-05
0.00023559059445902209,-0.0001
-0.00039221814602214046,-8.4e-05
-0.00017154173796299197,-0.0001
-0.00020989277108997737,-0.0001
-0.00014217138556581142,-0.000116
-0.00013803935685324808,-6.8e-05
-9.643543222361238e-05,-3.2e-05
-9.617944742852895e-05,-3.4e-05
-0.00010479592896418844,-3.4e-05
-4.237635373158233e-05,-1.6e-05
9.85876593486109e-05,0.0
-2.5229115044100577e-05,-1.6e-05
-9.629467362361138e-05,-1.8e-05
2.4531252953488355e-05,0.0
2.4541866492656354e-05,0.0
4.165252654610725e-05,0.0
7.794959999690226e-06,1.8e-05
2.0658775338028045e-05,0.0
-3.0436709873941857e-05,0.0
-0.0001304243491373953,1.6e-05
-8.717762922800714e-06,1.6e-05
-4.70010735278007e-06,1.8e-05
5.429989336256306e-05,3.2e-05
1.1460617985447895e-05,1.8e-05
2.477088582851851e-05,3.2e-05
0.0001277411736796861,1.8e-05
4.1623646033243595e-05,3.2e-05
0.00012267219742208708,3.4e-05
0.00020947992839917272,3.4e-05
3.2991159900584415e-05,5e-05
2.9299892136532734e-05,3.2e-05
3.820546303932482e-06,3.4e-05
-1.7452979017022655e-05,3.4e-05
-4.253046531584742e-05,1.6e-05
3.731258415163169e-05,3.4e-05
3.731258415163169e-05,3.2e-05
7.477088608477016e-05,5e-05
7.826554155288142e-05,3.4e-05
-3.40088353331067e-05,5e-05
6.644383837253806e-05,5e-05
4.582054495361056e-05,6.6e-05
8.257529118820925e-05,6.8e-05
6.608722296339942e-05,6.6e-05
0.00010814486552899082,6.6e-05
5.779495809865583e-05,6.8e-05
6.694248949501758e-05,6.6e-05
0.0001402535215097611,5e-05
0.0001027958513532507,6.6e-05
0.00016583138969084257,8.4e-05
5.3403379521724394e-05,6.6e-05
8.731258286696473e-05,8.4e-05
7.883296448907263e-05,8.4e-05
0.00015404472823231336,6.6e-05
7.016999405546564e-05,8.4e-05
9.054896065310822e-05,6.6e-05
1.2050161116398599e-05,5e-05
3.3197200133656616e-05,5e-05
5.382054686836785e-05,8.4e-05
6.621390373102449e-05,6.6e-05
5.77949605641256e-05,8.4e-05
1.214834844991362e-05,6.6e-05
1.189206533298825e-05,5e-05
-8.248068596040173e-05,3.4e-05
4.1282236408899776e-05,5e-05
5.803669494394935e-05,5e-05
0.00012791765200568747,5e-05
0.0001538268004285705,8.2e-05
5.765252791015206e-05,0.000118
-2.092161391720127e-05,0.0001
3.229107435074325e-05,0.000132
0.00014994810366562015,0.000134
0.00016694248815841856,0.00015
0.00018731259385771455,0.000166
0.00016619719637127672,0.000168
0.00014553058341578866,0.00015
0.00015811656989689755,0.000166
0.0001497147124354917,0.00015
0.0001331971991052413,0.000134
0.0001247934580249326,0.000132
0.00014563695364346404,0.00015
0.00020363694256257295,0.000168
0.00021669693039941983,0.000182
0.00021231257564890895,0.000218
0.00021214833591483648,0.000232
-9.690474572292617e-06,0.000234
8.714834806383178e-05,0.000284
0.00024128223989937613,0.000266
0.00032038993403924636,0.000234
8.299116169775467e-05,8.2e-05
0.0001495998905774512,0.000184
0.0002582822259394877,0.000284
0.0002831971983330776,0.000282
0.00032431762461742865,0.000234
0.00028344384392867947,0.00025
0.00026231259840257224,0.000266
0.00027015541552499853,0.000268
0.00022454183824020943,0.000266
0.000232991160925591,0.00025
0.00024137746620369964,0.000266
0.0003783060082293279,0.000268
0.00027080572755479364,0.000266
0.00027080574727855175,0.000266
0.00025755341335227596,0.000268
0.0005536806321724418,0.00025
0.00026619719256920795,0.000266
0.0003159710035407075,0.00025
0.0005329956169506045,0.000266
0.00022479347394662193,0.000234
0.00023321392105007938,0.00025
0.0002582822259394877,0.00025
0.0002582822259394877,0.000266
0.00029823995640495567,0.000268
0.00024088204484661634,0.00025
0.00027080574727855175,0.00025
0.00022454183824020943,0.000266
0.00034506220558886346,0.000266
0.0002203261807931118,0.000268
0.00020387118191430166,0.00025
0.00022083296303488655,0.000216
0.0002494808341712199,0.000234
0.00023298039175364388,0.000216
0.00029064713791701586,0.00025
0.00021982679496064137,0.000234
0.00022083296303488655,0.000216
0.00018731258399583547,0.000184
0.00018731258399583547,0.000182
0.0001747708872136409,0.000168
0.00025703787376188484,0.00015
0.0002949391657556505,0.000166
0.00019582055527606084,0.000166
8.687510498037159e-05,0.000168
0.00017038991508765188,0.000182
0.00020779494746461308,0.000184
0.00022080572452488846,0.0002
0.00017479346105483772,0.000184
0.00019128223686947098,0.0002
-0.0002687314635148023,0.000216
0.00020779494746461308,0.0002
0.00017080574121874147,0.0002
0.00018269693859543858,0.000184
0.00020415540126916948,0.000182
0.00019128224673135006,0.0002
0.00018714834426176297,0.000184
0.00018731258399583547,0.000184
0.00019103669580432527,0.0002
0.00019179496582432643,0.000182
0.00019103669580432527,0.000184
-4.7988349705607776e-05,0.000166
3.6323549859540005e-05,0.000168
0.00013102328593002805,0.00015
0.00018308721259785148,0.000166
0.00020753058993419716,0.000184
0.0002403913374677297,0.0002
0.0002619698586572885,0.000232
0.00017080574121874147,0.000234
0.0002523178600952643,0.000234
0.00021216261591573338,0.000232
6.149062578243094e-05,0.00025
0.00022479345422286376,0.000234
0.00019500556958951408,0.000216
0.0002326969416253437,0.000218
0.00021231257564890895,0.000216
0.0001834438378688692,0.0002
0.00021231257564890895,0.000216
0.00021231257564890895,0.000218
0.0001997147154653968,0.000216
0.00021231257564890895,0.000216
0.0002573695879263656,0.000234
0.0002286446560669602,0.000234
0.0002538205343332907,0.00025
-3.693373059968658e-05,0.00025
0.00023301086495997774,0.000232
0.00028714834045969416,0.000268
0.00024968016247103213,0.000266
0.0002664438381648098,0.000266
0.00024971471849530194,0.000268
0.00028714834045969416,0.000266
0.0002747934769765271,0.000266
0.00026987906594963046,0.000268
0.0002873125999175248,0.000282
0.00026619719256920795,0.00025
0.00022865877827779192,0.000284
0.00041472072057171334,0.00025
0.0002038205510271437,0.000234
0.00024128222017561797,0.00025
0.00034472009700384036,0.000232
0.0002664438381648098,0.000268
0.00022929987931253335,0.000266
0.00019892878287459747,0.000316
0.00026975650251651815,0.000434
0.0004036369546821935,0.000416
0.00035627382087867845,0.000318
0.00036965067089012293,0.000266
2.2653833474383465e-05,0.000234
0.00022080572452488846,0.000216
0.000307310005482915,0.000234
0.00021621389556245152,0.000216
0.0002494808341712199,0.000234
0.00019948085086507288,0.00025
0.00022463777459982617,0.000232
6.04898580853729e-06,0.0002
0.0002161971895393028,0.000218
0.00025764136158984397,0.0002
0.00021216261591573338,0.0002
2.0044727286684646e-05,0.0002
0.00025705698608352725,0.0002
8.220512555722506e-05,0.0002
-6.492478579697651e-05,0.000182
0.0001497147124354917,0.000184
0.0001497147124354917,0.0002
0.00030679016611324836,0.000216
0.0003510127450786273,0.000168
0.00019994810669552528,0.000182
0.00019104744525251424,0.000184
-8.948382325108381e-05,0.0002
0.00018321390815829514,0.000184
0.0002035892505153786,0.000182
0.00018731259385771455,0.000184
0.00020321027822638274,0.000266
0.0002824910286202162,0.000218
0.00026231259840257224,0.000232
0.00010116957325386978,0.000218
0.0002787499050703264,0.000232
0.00022481883869959624,0.000268
0.0002621626386693967,0.000266
0.0005794370989835252,0.000284
0.0003497147048313541,0.0003
0.00030804743735243605,0.000282
0.0002618920681551651,0.00025
0.00017410482576296708,0.0003
0.00028249100889645806,0.000334
0.0002907450072049308,0.00035
0.0003075489588128403,0.000334
0.0003290447191132232,0.000332
0.0003325752718211582,0.000334
0.0003416525397945985,0.000316
5.1858612318347004e-05,0.000284
0.00024128223989937613,0.00025
3.068438903142579e-05,0.000234
0.00022054726439815786,0.000232
0.00026216261894563853,0.00025
0.00016107406853569094,0.000234
0.00029137744950984666,0.000266
0.0002451553942862878,0.000268
0.00030396523085294674,0.000282
0.00040326176935476146,0.000268
8.951308859909684e-05,0.0003
0.0002788057430296346,0.0003
0.0002871626401843492,0.000366
0.00029582056133587115,0.000384
0.00029553060236738314,0.00035
0.0002999481127553355,0.000316
0.00024055415709121574,0.000284
0.00031216262197554366,0.000282
0.0003202006254085717,0.000234
0.00020415540126916948,0.000166
0.00024030952331894468,0.00015
0.00020779494746461308,0.000218
0.00024128223989937613,0.00025
0.0002740353943322283,0.000216
0.00011032009526506026,0.00025
0.000348587669567197,0.000234
0.00023714833742978904,0.00025
-0.0003993869431574815,0.00025
0.000245820558305966,0.000282
0.00033675319771892464,0.000268
0.0002793261938358038,0.000266
0.00023714833742978904,0.000266
0.00019103669580432527,0.000268
0.00024971471849530194,0.000266
0.00020356457609393936,0.000284
0.0009129881370602852,0.000266
0.00023716263715444408,0.000234
0.0002620501343529382,0.000216
0.00029912740717892675,0.000234
0.0002080474312926258,0.000232
0.0002745418807176309,0.00025
0.00026214835866849976,0.00025
0.00024128223989937613,0.000284
0.00028714834045969416,0.0003
0.0002910366821403774,0.0003
0.0002829911639554961,0.000316
0.0002823470846332748,0.00035
0.00028077437133007587,0.000384
0.0003366960974390952,0.000384
0.00031214834197464673,0.000366
0.0003706446694055927,0.00035
0.0003706446299580764,0.000384
4.2247068417012795e-05,0.000382
0.0002673691782781772,0.0004
0.00034934662005685417,0.00035
0.00024128223989937613,0.000284
4.3575816090247845e-05,0.000316
0.00027811937596995066,0.000318
0.00025353059508856086,0.0003
0.00027477089327345117,0.000316
0.00031231258170871925,0.0003
0.0003082822289693928,0.000316
0.00025404473429212367,0.0003
0.00030779495352442333,0.000334
0.00031214834197464673,0.000334
0.0004788268003991958,0.000382
0.0003367740654550419,0.000368
0.00035397450404917995,0.000366
0.0003620612448885841,0.000366
0.0003703262096065854,0.00035
0.0004262694148882244,0.000334
0.00022793195779015278,0.000316
0.00034103668517028256,0.000318
0.000447478845391618,0.0003
1.3195121344164776e-06,0.0003
0.00033285477719782936,0.000282
0.00023731257716386154,0.000268
0.00027080574727855175,0.000266
0.0003036369486223832,0.0003
0.00036888365338338453,0.000284
0.0003243024767711734,0.0003
0.0002789652293379942,0.000282
0.0002664438381648098,0.000268
0.0002747934572527689,0.000266
0.00028249100889645806,0.0003
0.00027080574727855175,0.0003
0.00028308721865766176,0.0003
0.00015599932307883455,0.000316
0.00032477087657959813,0.0003
0.000303820557086954,0.000284
0.00011947605117161965,0.0003
0.00029971472152520706,0.000316
0.00029971472152520706,0.000334
0.000332696947685154,0.000334
0.000299480837201125,0.00035
0.00033319718163922463,0.000332
0.0003373125832236718,0.000334
0.0007908518416543368,0.000316
0.0003783899130964762,0.000334
0.0003288057263357816,0.000316
0.000303820557086954,0.0003
0.0003161971955991131,0.0003
0.00031214834197464673,0.000334
0.00023321392105007938,0.000366
0.0003162139016222618,0.00035
0.00046162085887653526,0.00035
0.0005318648144486417,0.00035
0.000353820540393101,0.000318
0.0002704582541075551,0.000316
0.0003373125832236718,0.000316
0.0003246378003833946,0.00035
0.00032064464665192946,0.00035
0.0002911448669538021,0.000334
0.00033714834348959934,0.000366
0.00046521563214099,0.000368
0.00035415543008264304,0.000366
0.00033299114726164313,0.000366
0.00032454184430001973,0.00035
0.0003623125650148662,0.000368
0.00040415541338879,0.000382
0.00036621388492840876,0.000384
0.0005029392130738703,0.000384
0.00031872970642115857,0.0004
0.00037714625125040847,0.000416
0.0005891570458923586,0.000416
0.00040366697424209,0.000434
0.0004161972016589233,0.000416
0.000231767341180217,0.000418
0.00042080569719699275,0.000366
0.0004078653339532946,0.000384
0.00040382054342300613,0.0004
0.0003915202161311096,0.0004
0.0003871483662432626,0.000416
0.00039971472758501737,0.0004
0.0004897783776616286,0.000416
0.0001045665221550708,0.0004
0.00012994809456415483,0.0004
0.00039545313350520026,0.0004
0.00020828222290958254,0.000384
0.00029439467168830276,0.0004
0.00032463778065963645,0.0004
0.0003288329648457797,0.000384
0.00039179492863455163,0.000416
0.0004246377867194467,0.000434
0.00040803669396405736,0.000432
-6.719356038698762e-05,0.000434
0.00042880573239559186,0.000334
0.00031620291548897507,0.000282
0.0002786587813076971,0.000284
0.0002246377943235843,0.000266
0.00027032620354677507,0.000268
0.0006218330015358317,0.000266
0.0002747934769765271,0.000266
0.00032880574605953977,0.000284
0.0002240677974369552,0.0003
0.0002785472631791459,0.0003
0.0002747934769765271,0.0003
0.0003859858084906866,0.000384
0.00029907809778356454,0.0004
0.000344849642647336,0.0004
0.00037932616044809777,0.0004
0.0004076525146029113,0.0004
0.00044153063330531524,0.000432
0.00035803669093415223,0.0004
0.0004076525146029113,0.000434
0.00041608722198350747,0.000434
0.0004246377867194467,0.000432
0.00039971472758501737,0.000434
0.0005638084663997114,0.00045
0.000527433911628909,0.000466
0.00044515542612966647,0.000484
0.0005082822608127715,0.0005
0.0004745312420078532,0.000516
0.0002274536369313811,0.0005
0.0004486558803826723,0.000518
0.00019691135799650573,0.0005
-0.0006352401716726187,0.000516
0.0006243175639018269,0.000534
0.0005166969683026089,0.00055
0.0005245312450377584,0.000582
0.0006783285509405602,0.000634
0.0006369698813815771,0.000616
0.0005946991852459743,0.0006
0.000607520219752896,0.000568
0.0006038961369838379,0.000516
0.0005740514873745472,0.000534
0.0005536991725050979,0.000532
0.0005370275081430662,0.000568
0.0005370275081430662,0.00055
0.0005157162636001288,0.000566
0.000553636963771909,0.0006
0.0005831971967887504,0.0006
0.0004620868918339827,0.000616
0.0006166137401030477,0.000618
0.0005831971967887504,0.000616
0.0005863874752211698,0.0006
0.0005456369680208261,0.000566
0.0005994808553805559,0.000584
0.0004960331758445354,0.000584
0.001267055315541646,0.0006
0.0005611516367300787,0.000616
0.0005956669511631115,0.000616
0.0006288057050676961,0.000634
0.0006161971743310277,0.000634
0.000624770894759029,0.000632
0.0006036669863617106,0.000634
0.0006082822668725818,0.000616
