predicted,actual
0.0007363106011016364,0.000634
0.00048299115635135856,0.0006
0.0006206446451076022,0.0006
0.0006121483601540776,0.000616
0.0006121483601540776,0.000618
0.0006082822668725818,0.0006
0.000469959393212417,0.000582
0.0007016437293110183,0.00055
0.0004656215470836118,0.000534
0.0003550129796392665,0.000516
0.0006143066126653239,0.0005
0.0004700540672515125,0.0005
0.0005162138545706079,0.000484
0.00041679416092293655,0.000484
0.0004917949741418782,0.000466
0.0004911448790734227,0.0005
0.00048319719072894006,0.000516
0.0005484550196895352,0.0005
0.0005285472783286716,0.000534
0.0005041554194486004,0.000516
0.0005161972077187336,0.00055
0.0005245312450377584,0.000568
0.000541520225220825,0.000566
0.0005494808523506508,0.000566
0.0005623126165820032,0.000568
0.0005669424926739015,0.000566
0.0005664438366204824,0.000584
0.000258466860039482,0.000582
0.0010303927817823075,0.0006
0.0005994808159330396,0.000634
0.0007780290320091822,0.000634
0.0007697769271814914,0.00065
0.00035826923404268045,0.000666
0.0005993391204545267,0.00065
0.0006497147032870268,0.00065
0.0005910367200435664,0.00065
0.0006538205191250156,0.000634
0.000645820562821449,0.000632
0.0006787565170447879,0.0006
0.0004736782683631193,0.0006
0.0012827869850380086,0.000618
0.0006082822668725818,0.000582
0.0005538205525127216,0.000584
-0.000187443347359531,0.000616
0.0006658313410948614,0.0006
0.0005487507182716433,0.000634
0.0004072729111536547,0.00065
0.0006245312116500523,0.000666
0.0006368920514319374,0.000634
0.0003464378391006787,0.00065
0.0006497147032870268,0.000666
0.000535924950062767,0.00065
0.0006497147032870268,0.000684
0.0007928621659794964,0.000666
0.0006661972168084491,0.000684
0.0006706446481375073,0.000684
0.0008445580571822153,0.0007
0.0006703980617131799,0.000682
0.0006873126044330078,0.000684
0.0005062586426746223,0.0007
0.0006792999065816797,0.0007
0.0005937702751323828,0.000684
0.00034103668517028256,0.000666
0.0006660009259673911,0.00065
0.0005915202282507302,0.000616
0.0006533774051745325,0.000618
0.0005740514873745472,0.000616
0.0001568032240133039,0.000616
0.0006164438002028714,0.000584
0.0006081448317258282,0.000566
0.0005413695751561145,0.0006
0.0005910367200435664,0.000618
0.0005956369316032149,0.000616
0.000632596926963274,0.000584
0.0005783899252160968,0.000566
0.0005098171242240904,0.00055
0.000478477926565129,0.000566
0.0006035645806094224,0.000618
0.000570644642077697,0.0006
0.0006113351101582476,0.000582
0.0005910146688819604,0.000568
0.00047083295846065407,0.000466
0.0005527081720008662,0.000334
0.00031599118094528973,0.0003
-6.85585036218883e-05,0.0003
0.00032477087657959813,0.00035
0.0004293261634780029,0.000382
0.000399480803813419,0.000368
0.00033158750601326216,0.000366
0.0003162139016222618,0.000366
0.00041608722198350747,0.0004
0.0004954092739268964,0.000434
0.0004910474437081869,0.00045
0.00041169612170771104,0.00045
0.00022761825141685835,0.000434
0.00044179497111197303,0.000432
0.00048290125546173417,0.000434
0.00040382054342300613,0.0004
0.00039971472758501737,0.0004
0.00037045820099609097,0.0004
0.0004494808068433241,0.0004
0.0003034531626439892,0.0004
0.0003867531810250716,0.0004
0.0004246377867194467,0.0004
0.00039994809909138767,0.000416
0.0003992820672263511,0.000418
0.000338417448983674,0.0004
0.00040828225475296123,0.0004
0.00040429990964095945,0.000382
0.00010357204040752648,0.0004
0.0003708057336146039,0.000384
0.0003912822292653334,0.000366
0.00040382054342300613,0.0004
0.0003996801715607475,0.0004
0.0003871483662432626,0.000418
0.0004121626280353539,0.000416
0.00041231256804477134,0.000416
0.00043714836927316776,0.000418
0.0006973104196465864,0.0004
0.0004246377867194467,0.000416
0.0003911313030680087,0.0004
0.00041231256804477134,0.000416
0.00038731258625357694,0.0004
0.00040779495958423364,0.0004
0.00040415545283630633,0.0004
0.00040382054342300613,0.0004
0.00040779495958423364,0.0004
0.00018299115789568586,0.000384
0.00017916998547336507,0.0004
0.0004578213530025366,0.0004
0.00038731258625357694,0.000384
0.00039582054767192324,0.0004
0.00039971472758501737,0.000416
0.00039153059082789384,0.000416
0.00040366697424209,0.000418
0.0003996801715607475,0.000416
0.0004288329906293481,0.000434
0.00042080569719699275,0.000416
0.00041231256804477134,0.000416
0.0004412822322952385,0.000434
0.0004247934466187262,0.000434
0.0004370501844051225,0.000416
0.00045382058590042753,0.000434
0.00037880568991817046,0.0004
0.0004201944973795989,0.0004
0.0003621483450045519,0.0004
0.0004161972016589233,0.0004
0.0003784582361946901,0.000416
0.0004370501844051225,0.000416
0.00044482678887145633,0.000418
0.00041231256804477134,0.000432
0.0004203262126364905,0.000418
0.00043731258928348207,0.000432
0.00040382054342300613,0.000434
0.0004159803981093947,0.000434
0.0004293261634780029,0.000432
0.00041621388795831394,0.00045
0.0003701554018610506,0.000418
0.00042015544433847207,0.00045
0.00045803669699396254,0.00045
0.00043321391344594177,0.000416
0.0004166969622427985,0.00045
0.0004329911927689697,0.000434
0.00040828225475296123,0.000416
0.00040813128910812026,0.0004
0.0004035306041782763,0.0004
0.00041214834803445703,0.0004
0.0003996801715607475,0.000384
0.0005203285066522457,0.000382
0.00041608722198350747,0.000384
0.0004412822322952385,0.000384
0.00038344381054097345,0.000382
0.00042453127842546434,0.0004
0.00047477088566931356,0.0004
0.00040828225475296123,0.0004
0.00042477088263940843,0.000384
0.00037479344358882106,0.0004
0.00042080569719699275,0.000384
0.00039582054767192324,0.0004
0.00038731254680606067,0.000382
0.0003494808599547883,0.000384
0.00038294247205644666,0.000384
0.0003235004693174859,0.000382
0.00037479344358882106,0.000384
0.00038731254680606067,0.0004
0.00027334752826692533,0.0004
0.00040382054342300613,0.000416
0.00039994809909138767,0.0004
0.00042053978148968334,0.0004
0.00040382054342300613,0.0004
0.00040382054342300613,0.000384
0.00044546220946385206,0.0004
0.00040779495958423364,0.0004
0.00040382054342300613,0.000384
0.0006631962864542207,0.000382
0.00043249099826241533,0.000418
0.00041214834803445703,0.0004
0.0003956369589311106,0.0004
0.00039128226871284967,0.0004
0.00035429986716353806,0.0004
0.0005659628925018776,0.000382
0.0004243859143279365,0.0004
0.00043269695374496424,0.000418
0.00039582054767192324,0.0004
0.0003996801715607475,0.0004
0.0003705472734878733,0.000382
0.0004203262126364905,0.000418
0.00035415543008264304,0.0004
0.00037045824044360724,0.000432
0.0002895121342545683,0.000434
0.0004206587551988133,0.00045
0.00048271364307426,0.000484
0.0004865606832053878,0.000482
0.0004286446681865807,0.000484
0.0005360095649852085,0.000466
0.00045382058590042753,0.000468
0.0004331971876990349,0.00045
0.0003829709926107242,0.00045
0.00045828225778286636,0.000482
0.0004325752976047266,0.000468
0.0005080367000238677,0.000466
0.00048299119579887483,0.000466
0.0005288056990078859,0.0005
0.0004870612327395888,0.000484
0.00047864467121648584,0.000484
0.00048716265230396976,0.000482
0.0004873125923133872,0.0005
0.0004873125528658709,0.000518
0.0005161972077187336,0.0005
0.00045828225778286636,0.000482
0.0003731588568563216,0.000484
0.000495636964990921,0.0005
0.00048299115635135856,0.000516
0.0005161971682712174,0.000534
0.0005080367000238677,0.000534
0.0004979429484506724,0.000532
0.0005782655077497189,0.000534
0.0004997146941973113,0.000516
0.00047032617621887936,0.0005
0.0004950447394288626,0.000484
0.00047065879767623474,0.000466
0.00048696987229186165,0.000434
0.00043731258928348207,0.00045
0.00021997452590914659,0.00045
0.0006018793827135231,0.000416
0.00031599116122153157,0.000318
0.00028223976766520847,0.000282
0.00034515540034609805,0.000334
0.0004453774367513453,0.000384
0.0004287564624477459,0.000382
0.0003196008061996275,0.000368
0.0002328547711380191,0.000332
0.00026138747525054445,0.0003
0.0003618920939387335,0.00035
0.0003661971986290182,0.000384
0.00040779495958423364,0.0004
0.00040382054342300613,0.000384
0.0003832138709685203,0.0004
0.00039179492863455163,0.000382
0.0003912822292653334,0.00035
0.00038666679096439703,0.0004
0.0003950447333690522,0.000418
0.00036649100373034447,0.000382
0.0003743779428997408,0.0004
0.0003829189218892217,0.000384
0.00034566697546110204,0.000384
0.00021563076265289791,0.000382
0.00040366697424209,0.0004
0.00039971472758501737,0.0004
0.0003953774337214402,0.0004
0.00044504477584647367,0.000418
0.00040429990964095945,0.0004
0.0005578819898948844,0.0004
0.00023052462607454018,0.000382
0.0003701554018610506,0.000368
0.0003871626462441595,0.000382
0.0004078213499726315,0.00035
0.00034529987687450934,0.000368
0.0002706587855566142,0.000366
0.00035266356446408,0.000384
0.00038299477946304695,0.000316
0.00035429986716353806,0.000366
0.00038651969117615243,0.000434
0.00037395230419897416,0.0004
0.00037791764743145504,0.000384
0.00040366697424209,0.0004
0.0003956369589311106,0.000432
0.00039951137563854356,0.000434
-9.439223825550437e-05,0.000434
0.00028801048565196537,0.000416
0.00040429990964095945,0.0004
0.0003996801715607475,0.000416
0.00040415541338879,0.0004
0.00040429990964095945,0.0004
0.00040382054342300613,0.000418
0.00039128226871284967,0.0004
0.0004169424835841861,0.0004
0.00040779495958423364,0.0004
0.0003208057305846987,0.000366
0.00042865879039741245,0.000384
-0.00025632184687902497,0.000366
0.0001398783854917244,0.0004
0.0003786446651566756,0.0004
0.0003871483662432626,0.000416
0.0003952998799044145,0.000418
0.0003439357817612089,0.000382
0.0003824909952325102,0.000418
0.00044103667150633465,0.0004
0.00039566697849100716,0.000416
0.0004036369546821935,0.000384
0.0003790447418668865,0.0004
0.00040828225475296123,0.000382
0.00038731254680606067,0.000384
0.0004016633559946997,0.000384
0.00040412634056928446,0.000416
0.00039128226871284967,0.0004
0.00038731254680606067,0.000416
0.00036608721895360234,0.0004
0.00040779495958423364,0.0004
0.00040828225475296123,0.0004
0.00022286825763785754,0.000384
0.00039582054767192324,0.000384
0.00041231256804477134,0.000416
0.0004370501844051225,0.000416
0.00039582054767192324,0.0004
0.00040366697424209,0.000368
0.00039971472758501737,0.000382
0.0004161972016589233,0.000384
0.00040429990964095945,0.0004
0.00042454185035983,0.0004
0.00040382054342300613,0.0004
0.0004541554164186952,0.000416
0.0006638066184262561,0.000418
0.00040828225475296123,0.000416
0.00041231256804477134,0.000416
0.00026949305227897687,0.000418
0.00036181501349190326,0.0004
0.00039179492863455163,0.000416
0.0006139113879996166,0.000416
0.0008609040822972749,0.0004
0.0003832138709685203,0.0004
0.00041231256804477134,0.0004
0.00040382054342300613,0.0004
0.00040382054342300613,0.000418
0.00038696986623205134,0.0004
0.00038273608265121855,0.000416
0.00040828225475296123,0.000384
0.00042477088263940843,0.000416
7.000301271901101e-05,0.0004
0.00040366697424209,0.0004
0.00039566697849100716,0.0004
0.00040382054342300613,0.000416
0.0004527389744512782,0.000384
0.0003871483662432626,0.000384
0.00038111893172091923,0.0004
0.00038696067496075585,0.0004
0.00039179492863455163,0.000382
0.0003912822292653334,0.0004
0.0003952998799044145,0.000384
0.0004497147306149225,0.0004
0.0003912822292653334,0.000366
0.0003871483662432626,0.000384
0.00030788203391663306,0.000366
0.0003786446651566756,0.00035
0.0003661971986290182,0.000368
0.00040382054342300613,0.000366
0.0003204582571374602,0.000334
0.0002791554058140272,0.000332
0.00011427763775119482,0.00035
0.00034515540034609805,0.000368
0.0002726987546902655,0.000366
0.0004408286253054224,0.0004
0.0003705472734878733,0.0004
0.0003830872049937139,0.000384
0.0005720185990700699,0.000366
0.00038319718466912976,0.0004
0.00039971472758501737,0.000384
0.0003202006254085717,0.0004
0.0003871483662432626,0.000416
0.0006229243170739883,0.00045
0.00048680790078997583,0.00045
0.00035315606670495783,0.00045
0.0009297307675041222,0.000484
0.00047915543765740586,0.000482
0.00029933910227509586,0.00045
0.00042845823922459526,0.000418
0.00045782861134553395,0.000416
0.0003536369713760465,0.0004
0.00041206120847097293,0.0004
0.000382594702752836,0.0004
0.0003666969592128934,0.000366
0.0003241048052670453,0.000384
0.0003871483662432626,0.000434
0.0003953774337214402,0.000466
0.00037304647088241203,0.0005
0.00044493917484536593,0.000466
0.0003323715648470378,0.00045
0.00047004475763766807,0.00045
0.0004659912097587633,0.000434
0.00023890805168395965,0.000434
0.00014216202193349765,0.00045
0.00044179497111197303,0.000416
0.0004331972271465512,0.000434
0.0004331972271465512,0.000466
0.0005158313714526623,0.000584
0.0004733768104436329,0.000866
0.0009897619188988709,0.001166
0.000763788478628573,0.001368
0.000988624173634041,0.001516
0.0012229587516670547,0.001566
0.0014001438193702877,0.001484
0.0012906594469689267,0.00135
0.0014770155099443046,0.001216
0.0014006982936592568,0.00115
0.0012968166519965326,0.001134
0.000957665368374662,0.001084
0.0011448289220084918,0.00095
0.0010775496839706598,0.0009
0.0010146355502953892,0.0009
0.0009566327112932282,0.001
0.0009364706912423608,0.001
0.0009487591448318541,0.001016
0.000977856342902486,0.000984
0.0009997146061538138,0.00095
0.0009868919542987244,0.000832
0.0009437743988834128,0.000784
0.0008854617390883121,0.000634
0.0007971905052568758,0.000566
0.000701319549622149,0.000516
0.0006224975738427656,0.000484
0.0005485950978198802,0.000416
0.0004941497936267964,0.000384
0.00044869722137974404,0.000266
0.00038554297067281757,0.000134
0.00029724887700569133,-6.6e-05
0.00017535719564825582,-0.00015
4.1942280880604494e-05,-0.000284
-9.526035974649346e-05,-0.000434
-0.00023695798814900673,-0.000566
-0.00036237708613683214,-0.000584
-0.0004699880170945593,-0.000666
-0.0005645640291120416,-0.00075
-0.0006433135003564843,-0.000916
-0.0007320474535539997,-0.00105
-0.0008491808571540136,-0.001218
-0.0009877678713832547,-0.001266
-0.0011159453172238847,-0.001334
-0.0012196005301431056,-0.0014
-0.0013062076310523412,-0.001482
-0.0013724826142204683,-0.001518
-0.001435276432971055,-0.001582
-0.0014971310852538147,-0.00165
-0.001559589126745743,-0.001684
-0.0016100843144476336,-0.0017
-0.0016551250151771043,-0.00175
-0.0016968948856458921,-0.001816
-0.0017387767870609427,-0.001834
-0.0017763254577065942,-0.00185
-0.0018378517488637578,-0.00185
-0.0018134446237948825,-0.00185
-0.0018461794351326598,-0.001834
-0.0018461794351326598,-0.0018
-0.0018340089296168729,-0.00175
-0.0018094511150357707,-0.00175
-0.0017843841119143998,-0.001716
-0.0017547448260749137,-0.00165
-0.0017175136290403625,-0.001584
-0.0016765794147566575,-0.001582
-0.0016343693100060758,-0.001584
-0.0016007178961797892,-0.001566
-0.0015791942267616313,-0.001518
-0.0015631619671911405,-0.001516
-0.001546738072678925,-0.001466
-0.0012305747502798887,-0.001368
-0.0014685093875445396,-0.001316
-0.0014184531718039216,-0.001284
-0.0010620285308540513,-0.00125
-0.0013055788376426824,-0.001232
-0.0012713009183626814,-0.001268
-0.0012589853248819807,-0.00125
-0.0010056810674254745,-0.0012
-0.0009312711385530374,-0.00115
-0.0012181419976758073,-0.001116
-0.0011550849062015025,-0.00105
-0.0011802588909870513,-0.00105
-0.0010925725849271596,-0.001034
-0.0007571876712656043,-0.000982
-0.0010296940329115826,-0.000968
-0.001009352842241727,-0.00095
-0.0009842773973518701,-0.000916
-0.0009546145218976428,-0.0009
-0.0009341686375195542,-0.0009
-0.000917008889038469,-0.000866
-0.00089595527622442,-0.00085
-0.0006722230860396421,-0.000834
-0.0008597270717390526,-0.0008
-0.000838108018226506,-0.0008
-0.0008215417181804842,-0.000716
-0.0007885811092594642,-0.0006
-0.0006215269132422551,-0.000434
-0.0002421346659879559,-0.000284
-0.00030066089463624953,-0.000316
-0.0002584694091133567,-0.00035
-0.0003007771464667555,-0.000384
-0.0003344274952101023,-0.000416
-0.0004722587739222639,-0.000466
-0.0005172837745402513,-0.0005
-0.0003731524513439985,-0.000518
-0.0004050607977679888,-0.0005
-0.00048358119728533685,-0.0005
-0.0004306743462275544,-0.000482
-0.00014485208098279943,-0.00045
-0.00048350896888301034,-0.000434
-0.000881847187603512,-0.000416
-0.00044610384774913743,-0.0004
-0.0004891419953141577,-0.000384
-0.0004089633011070201,-0.00035
-0.00025077714343685033,-0.00035
-0.00037154176980637064,-0.000334
-0.00035495527263200855,-0.000316
-0.00033785161851908747,-0.000316
-0.00030820503488908775,-0.0003
0.0009346295967620844,-0.0003
-0.0003293553335655629,-0.0003
-0.000292178633274766,-0.0003
-0.0003000518841560098,-0.000284
-0.0002717344451398778,-0.000284
-0.000292205043386922,-0.000282
0.00025021769405175477,-0.000268
-0.00027967379033466515,-0.000266
-0.00020468283899479595,-0.000284
-0.00027119425085180563,-0.000266
-0.00025454684671229205,-0.000266
-0.00027070011153900174,-0.000234
-0.00026294983828979127,-0.000216
-0.0002460347630284935,-0.00025
-0.00020484459353534216,-0.0002
-0.00010953045931680364,-0.0002
-0.00016716860603086556,-0.000168
-0.00015470011397702573,-0.00015
-0.00018560641459222315,-0.0001
-0.00015539920286071314,-0.000116
-0.00013416862848858826,-6.6e-05
-5.028528489131025e-05,-8.4e-05
-5.028528982224979e-05,-5e-05
-7.961009019999474e-05,-6.6e-05
-6.368944737684589e-05,-3.4e-05
-2.5229115044100577e-05,-3.4e-05
-6.368944737684589e-05,-1.6e-05
-7.520653437092981e-05,-6.6e-05
-3.305751409932292e-05,-5e-05
-3.330305516446863e-05,-1.8e-05
7.248577382500076e-06,-6.6e-05
-9.609567076580853e-05,-0.0001
-0.00017978620969628071,-0.000116
-0.00010048865466050779,-0.000118
-0.00018803014888809958,-0.000166
-0.0001714527246424841,-0.000166
-0.00021268743038152656,-0.000184
-0.00020885514362149112,-0.000184
-0.00019595527325326443,-0.0002
-0.00022117322229571804,-0.0002
-0.00023355615268672535,-0.000216
-0.00020896330871115768,-0.000234
-0.0002591938627500184,-0.000232
-0.0002208445850375079,-0.0002
-0.00019220503732711173,-0.0002
-0.0003138483571219868,-0.000234
-0.00026268741368767353,-0.00025
-0.0002252291173018421,-0.000234
-0.000254700120036836,-0.000232
-0.00029028339707838185,-0.000234
-0.00043856771534210603,-0.000216
-0.00022536221322180377,-0.000234
-0.00024617943679448623,-0.000216
-0.00030226416004081486,-0.000234
-0.00030759687253044827,-0.000216
-0.00041042416097777934,-0.000218
-0.00023380279828232715,-0.000216
-0.00015935288935213038,-0.0002
-0.0002417177649120474,-0.000216
-0.00035763908440278346,-0.0002
-0.00020005189781995767,-0.0002
-0.0002041794492394221,-0.000218
-0.00017522911427193694,-0.0002
-0.00022935534722951076,-0.0002
-0.00020028528905008614,-0.0002
-0.0001799552817510987,-0.000166
-0.00018812490182222762,-0.000184
-0.00020005189781995767,-0.0002
-0.000187687428866574,-0.000182
-0.00013420030484416893,-0.000168
-0.0001837860892292733,-0.000182
-0.00017536221019189864,-0.000184
-0.0003194633560381898,-0.0002
-0.0002252291173018421,-0.000216
-0.00021680279251845742,-0.0002
-0.00021268743038152656,-0.000218
-0.0002041794492394221,-0.0002
-0.00020436305770399286,-0.0002
-0.00020005189781995767,-0.0002
-0.00015051913089674678,-0.000216
9.704900257771387e-06,-0.0002
-0.000200285269326328,-0.0002
-0.00022536221322180377,-0.0002
-0.0002128516503918409,-0.000216
-0.00023380279828232715,-0.000234
-0.0001881849606657788,-0.0002
-0.00030539921195042854,-0.000216
-0.00021268743038152656,-0.0002
-0.00019633302266925534,-0.0002
-0.0002041794492394221,-0.000218
-0.0001837860892292733,-0.000182
-0.0002041794492394221,-0.000184
-0.0002291942632967415,-0.0002
-0.00014210994605919007,-0.000184
-8.86981963785357e-05,-0.000166
-0.00017067379398582618,-0.000184
-0.0003459631323987215,-0.000166
-0.00015484459050543704,-0.00015
-0.0001168028061824053,-0.0001
-9.246940852147552e-05,-0.000116
-0.0001168028061824053,-0.000118
-0.00015917137160592295,-0.000116
-0.0001168028061824053,-0.0001
-0.00011268742432171627,-0.000116
-6.458149020052921e-07,-8.4e-05
-0.00034233187018169875,-0.0001
-7.11942584559432e-05,-6.6e-05
0.00029417496874632683,-8.4e-05
5.370533300063426e-05,-3.4e-05
-6.359413231561071e-05,-1.6e-05
1.9965238075890975e-05,0.0
-5.945103857472811e-05,0.0
-4.260864536219421e-05,0.0
7.004472600201768e-05,-1.6e-05
-8.38027990544908e-05,-3.4e-05
-3.305751409932292e-05,-5e-05
-3.330305516446863e-05,-3.4e-05
2.8213790700967465e-05,-1.6e-05
2.4793466449757195e-05,1.6e-05
-2.1610081557127657e-05,0.0
-8.96330645341619e-06,1.8e-05
-6.728376699486326e-05,1.6e-05
1.9965238075890975e-05,0.0
8.282237910129453e-06,0.0
8.282237910129453e-06,1.6e-05
3.321390430770301e-05,3.4e-05
1.214834844991362e-05,5e-05
6.649101020561132e-05,5e-05
-0.00045889060236440314,6.6e-05
7.004472846748746e-05,6.8e-05
5.8282238474564825e-05,5e-05
6.231258628295171e-05,8.2e-05
8.29012361534326e-05,8.4e-05
0.0001286446500071499,8.4e-05
4.971471130662095e-05,0.0001
8.731258286696473e-05,8.2e-05
-5.1046824124223914e-05,8.4e-05
9.52998913106209e-05,8.4e-05
6.395327505312722e-05,6.6e-05
0.0001615606635110044,8.4e-05
0.00013621131479178957,0.0001
9.128223574060026e-05,0.0001
8.714834806383178e-05,8.2e-05
-0.00027478758428191573,0.0001
7.065877343699365e-05,8.4e-05
7.463780002668753e-05,0.0001
0.00010415541000217783,0.000116
0.00010779496112856097,0.000118
0.0001415305954021263,0.000116
0.00012065877646689879,0.000116
-0.00021178473314250947,0.0001
7.880574077189314e-05,8.4e-05
1.2061232308392302e-05,8.4e-05
0.00015315607430909544,0.0001
0.0001708057313568624,0.000166
0.00010765945891010559,0.0002
0.00021644383513490462,0.000216
0.00022838992373051895,0.000218
0.0001817457800826595,0.000216
0.00017777685698807533,0.000234
0.00023716263715444408,0.000232
0.0002203261807931118,0.000234
0.0002331971953031725,0.000234
0.0002042998777975808,0.000216
0.00021644383513490462,0.000216
0.00023714833742978904,0.000218
0.0003452040588574415,0.000232
0.0002203261807931118,0.000234
0.00026608721289379203,0.000234
0.00015370532180215615,0.000216
0.00020346222951292555,0.000234
0.00026583139575065285,0.000266
0.0005286393882792082,0.000234
0.0002246377943235843,0.000216
3.100818672657297e-05,0.000216
0.00023249100586655294,0.0002
0.0001952998875085521,0.0002
-0.00018342899058806009,0.0002
0.00019948085086507288,0.0002
0.00026187512544691865,0.000234
0.0002456369301176371,0.000216
0.00026518159653856954,0.000234
0.0001997147154653968,0.000216
0.0002326969416253437,0.000218
0.00017080574121874147,0.0002
0.00020415540126916948,0.000182
0.00021231257564890895,0.0002
0.00019968015944112698,0.000218
0.00023731257716386154,0.000216
0.00024128223989937613,0.00025
0.00032004472882419453,0.000284
0.00024130999122708597,0.000282
0.00028269694465524886,0.000268
0.00026619719256920795,0.00025
0.00023298039175364388,0.000232
0.00023731257716386154,0.000234
0.00019128224673135006,0.00025
0.00015366697881632248,0.00025
0.00041175316281626606,0.00025
0.00019922284438477958,0.000266
0.00024128223989937613,0.00025
0.00024582053858220786,0.00025
0.0001496801662731009,0.000218
0.00024165253373478824,0.00025
0.0002042998777975808,0.000232
0.00017745044851453557,0.000284
0.00024538541275377347,0.000266
0.00023210236893606606,0.000284
0.0002659710005108024,0.00025
0.00023703804217424282,0.000266
0.00022880572027597133,0.00025
0.0002708329660647917,0.000284
0.00025752023799107624,0.000284
0.00022477087051978788,0.000266
0.0002200447424881424,0.00025
0.00020828222290958254,0.000266
0.00026231259840257224,0.00025
0.00021196066435608788,0.00025
0.000253820573780807,0.000268
0.00025828224566324585,0.000282
0.00026621389859235667,0.000284
0.00021694247146456555,0.00025
0.0003198819092007085,0.000266
0.00024128222017561797,0.00025
0.0002534531398903259,0.000268
0.0003987507486294441,0.000266
0.00023731257716386154,0.00025
0.00025762364965502987,0.00025
0.00029582056133587115,0.000266
0.00025779495049451826,0.000268
0.0005637554883853342,0.000282
0.000274770873549693,0.000284
0.00022415645572981647,0.0003
0.00028321390435622634,0.000316
-0.00020442976345403887,0.000334
0.0003080366879042471,0.000316
0.0003201553988311455,0.000284
0.00044885335464921893,0.000284
0.00028705015559164895,0.000282
0.0002911448866775603,0.000268
0.0002793261938358038,0.000282
0.0002788329618158746,0.000268
0.0002331971953031725,0.000282
0.00027453124961199075,0.0003
0.00026621391831611484,0.000284
0.0003161971955991131,0.000284
0.0002873125999175248,0.00025
0.00027380738768807337,0.00025
0.0002494808341712199,0.00025
0.0002788057430296346,0.000266
0.0002538205343332907,0.000266
-4.818403404110275e-05,0.00025
0.0003532040743322825,0.000268
0.00026231257867881413,0.000282
0.0002873125801937667,0.000284
0.0002706587855566142,0.000284
0.0002748188417295014,0.000266
0.00023251530553658744,0.000266
0.000274770873549693,0.000234
0.00025366696515237463,0.00025
0.0002620501343529382,0.00025
0.00024971471849530194,0.000284
0.00025404473429212367,0.0003
0.0003330872216875669,0.000316
0.0002747934769765271,0.000266
0.0001621626326095864,0.000268
0.00017030600035862443,0.000282
0.0003322397509713555,0.000284
0.0002747934769765271,0.000284
0.00023731257716386154,0.000266
0.0002581312800184049,0.00025
0.00027064466334578244,0.000234
0.000258036684874342,0.000216
0.00024103667911047226,0.000234
0.00025828224566324585,0.000282
0.0002788057430296346,0.000268
0.0002664910173942923,0.000232
0.00024968016247103213,0.00025
0.00024933909924519074,0.000234
0.0002621483192209835,0.000266
0.000258047434322531,0.000284
0.0003533774461663761,0.000284
0.0002582822259394877,0.000266
0.0002949652208401599,0.000284
0.00024059670123753425,0.000266
0.0002664438381648098,0.000284
0.000274770873549693,0.000282
0.0002070569830536221,0.000284
0.0002785472631791459,0.000284
0.00028344384392867947,0.000282
0.00028294248572039457,0.000268
0.0002706587855566142,0.000266
0.0002747934769765271,0.000266
0.00030753059599400743,0.000268
0.0002499481097254304,0.00025
