predicted,actual
-4.8853418945023964e-05,0.000232
0.0002745418609938727,0.00025
0.0003661971986290182,0.00025
0.00024529989053845725,0.000268
0.0002748188417295014,0.0003
0.00028696987989599925,0.000282
0.00026202751120234604,0.0003
0.0002871626401843492,0.000318
0.0003529026953078286,0.000316
0.00022755900124739111,0.0003
0.00036203804974900566,0.0003
0.0003082822289693928,0.00025
0.00021231257564890895,0.000234
0.00017032851502854683,0.000266
0.00024971471849530194,0.00025
0.0002788057430296346,0.00025
0.0002664438381648098,0.000284
0.00026214835866849976,0.00025
0.00033197046250140334,0.000266
0.0002702655529904796,0.000266
0.0002699652390489655,0.000268
9.752114643632145e-05,0.000232
0.00025779495049451826,0.00025
0.00021621389556245152,0.000234
0.00022054726439815786,0.00025
0.000258036684874342,0.000284
0.0002406126774816316,0.0003
0.0002792998823424385,0.000282
0.0002785472631791459,0.00025
0.00027017001110602574,0.000268
0.0002745418609938727,0.000282
0.0002245418579639676,0.000268
0.0002667136394524737,0.000266
0.0002708329660647917,0.000284
0.0003577949565543285,0.0003
0.0002791554058140272,0.000332
0.00029489610879162025,0.000318
0.00030804743735243605,0.000316
0.0003120501571066015,0.000284
0.00031206124185867895,0.000266
0.0003536669712121849,0.000284
0.00025415540429907463,0.000282
0.0002708329660647917,0.0003
0.00028269694465524886,0.000334
0.00035803669093415223,0.00035
0.0003158313790567998,0.000334
0.0003290447191132232,0.000332
0.0003373125832236718,0.000318
0.00024849411372250557,0.0003
0.00030779495352442333,0.0003
0.000332572530218776,0.000282
0.00023269692190158557,0.00025
-3.225477193564459e-05,0.000218
0.00026138305712871996,0.0002
0.0001618920620953548,0.000166
0.00020774502663274837,0.000166
0.0001621483427468104,0.00015
0.00014152023056722115,0.00015
0.00017463780115555826,0.0002
0.00020779494746461308,0.000218
0.00020828222290958254,0.000216
0.00019531716552068703,0.000216
0.00021231257564890895,0.000218
0.00021694247146456555,0.0002
0.00020814486665786156,0.0002
0.00020828222290958254,0.000166
0.00020762364662512474,0.0002
0.00025753802882092294,0.000234
0.00030415540732897975,0.000316
0.00027032620354677507,0.000234
0.00019968015944112698,0.000216
0.0002616960928942375,0.0002
0.00021175320986791993,0.0002
0.00019128224673135006,0.0002
0.00022083294331112842,0.000216
0.0002038205510271437,0.000218
0.00024165253373478824,0.000232
0.00021621389556245152,0.00025
0.0002621626386693967,0.000284
0.00024538541275377347,0.000334
0.0003035470477327588,0.000332
0.00021644383513490462,0.000234
0.00029498174934948534,0.000234
0.000253820573780807,0.00025
0.00021202748844868275,0.000216
0.00019968015944112698,0.000216
0.00019515539125638265,0.000218
6.411375494580334e-05,0.000266
0.0002534622325428307,0.00025
0.00027080574727855175,0.000234
0.00030277056282211086,0.00025
0.00021887837805024444,0.00025
0.000245820558305966,0.000266
0.0002858886431982546,0.0003
0.0003623125650148662,0.00035
0.0007901881766402776,0.000384
0.00032387529961727137,0.000416
0.00036143320098173454,0.0004
0.00043714836927316776,0.000416
0.00040366697424209,0.000434
0.0004161972016589233,0.000416
0.00040779495958423364,0.0004
0.0004161972016589233,0.0004
0.00041214834803445703,0.00035
0.0004792255753413691,0.00035
0.0002827136309546394,0.000318
0.0002581165660948288,0.0003
0.00022880572027597133,0.00025
0.0002037707090903116,0.000266
0.00029137746923360477,0.000266
0.0002873125999175248,0.000284
0.00021951218129447227,0.0003
0.0002747934769765271,0.0003
0.0002708329660647917,0.000266
0.00022479345422286376,0.000268
0.00025828224566324585,0.000282
0.00024971471849530194,0.000268
0.0002116543741158559,0.000266
0.0007243179249892838,0.000284
0.00017350046022777051,0.000266
0.00027080574727855175,0.0003
0.0002243175988338602,0.000284
0.0006055246093513124,0.0003
0.00026621391831611484,0.0003
0.0002912822232055231,0.0003
0.00029582056133587115,0.000316
0.000303820557086954,0.000316
0.0003118751284768238,0.000284
0.00028344384392867947,0.000266
0.000274770873549693,0.000284
0.00028705015559164895,0.000316
2.2058891581008042e-05,0.0003
0.0002786587813076971,0.0003
0.0003329424887502997,0.000334
0.00022584078578035733,0.000366
0.0003243176048936705,0.00035
0.00033689205297626464,0.000334
0.00034566699518486015,0.000316
0.00033689205297626464,0.000368
0.00034152025254872076,0.00035
0.00035366699093594304,0.000316
0.00033694161878048274,0.000334
0.0003415202328249626,0.000332
0.0003164438411947149,0.000318
0.00032479346028267404,0.000332
0.0005595428486732328,0.000384
-0.00026197181601841886,0.000366
0.0002655725214250012,0.00035
0.00027004474551804757,0.000284
0.0002492820581366357,0.000266
0.00024971471849530194,0.000268
0.00030415540732897975,0.000282
0.0003082822289693928,0.0003
0.00031231258170871925,0.000284
0.00024951134682507,0.000284
0.00026694249421822883,0.000282
0.0003575202440508865,0.000284
0.00027064466334578244,0.000266
0.0002203261807931118,0.000268
0.00037415648454329004,0.0003
0.00026619719256920795,0.0003
0.00028705015559164895,0.0003
0.0002916525367646934,0.000332
0.00030765252826685913,0.000334
0.00032880574605953977,0.000334
0.00032463778065963645,0.000316
0.00029421321311336976,0.000334
0.00011644382907509437,0.0003
0.00032064464665192946,0.000316
0.0003161971955991131,0.000316
0.0003161971955991131,0.000334
0.00026231255895505597,0.000334
0.0003169424775243758,0.000316
0.00032477087657959813,0.000334
0.00039506749458595143,0.000316
0.0003292998656485855,0.000316
3.062786782880813e-05,0.0003
0.0002619698783810467,0.000318
0.0002069919143755021,0.000316
0.0002706587855566142,0.0003
0.00035377067873251073,0.0003
0.0003034531626439892,0.000316
0.00030779495352442333,0.000318
0.00025363696531623624,0.000316
0.0002449026934969355,0.000316
0.0003164438411947149,0.000318
0.00031231258170871925,0.000316
0.0002952998935683624,0.0003
0.0005505259748472321,0.000284
0.00029115027126353383,0.000282
0.0002951554170399511,0.0003
0.0003452040588574415,0.0003
0.0002582822259394877,0.0003
0.0003120501571066015,0.0003
0.00031231258170871925,0.0003
0.000258036684874342,0.0003
0.0001614331790002349,0.000284
0.00022431761855761835,0.000284
0.000345105163934103,0.000282
0.0001239868943831137,0.000284
0.000257652525236954,0.000284
0.00025389611577450195,0.000266
0.0001945470316601617,0.00025
0.00026608721289379203,0.00025
0.00026214835866849976,0.000266
0.0003164708627433734,0.00025
0.00029582056133587115,0.000284
0.0002827136506783976,0.000284
0.0002793261938358038,0.000282
0.0002952998935683624,0.000318
0.0002735302688861377,0.0003
0.000328547266209051,0.000316
0.0002951263244966874,0.0003
0.00029179496202225765,0.000316
0.00030779495352442333,0.000334
0.00038257533402233775,0.00035
0.00032453123291813777,0.00035
0.00033714834348959934,0.00035
0.0002952998935683624,0.000334
0.00021591508062655647,0.000332
0.0003412822262354283,0.000318
0.0003293261968657089,0.000316
0.00018237156561920142,0.000316
0.0003203262065766802,0.000334
0.00035828223199929794,0.000334
0.00035828223199929794,0.00035
0.00033319718163922463,0.000316
0.00029563695287130036,0.000316
0.00037479344358882106,0.00035
0.0003203261868529221,0.00035
0.0004322963247695253,0.00035
0.00034113130003810357,0.000368
0.00035429990661105433,0.000366
0.0004033853978708136,0.00035
0.00032477087657959813,0.00035
0.00034114486998370724,0.000334
0.00039582054767192324,0.000332
0.00048087341643934193,0.000334
0.0003373125832236718,0.000366
0.00039582054767192324,0.00035
0.00034515540034609805,0.000368
0.0003495745872534928,0.000366
0.00036231260446238254,0.000366
0.00043234705427547395,0.000384
0.00038731254680606067,0.000366
0.00038294247205644666,0.000368
0.00038299115029154826,0.000366
0.00036657530307265574,0.000366
0.0003664438245008619,0.000368
0.00038344381054097345,0.000382
0.00040382054342300613,0.000384
0.00038213344294485966,0.00035
0.0003708057336146039,0.000366
0.00037880568991817046,0.000384
0.00041205016316641177,0.000384
0.00043716264927406463,0.000382
0.00042045824347351237,0.0004
0.00029922920149471255,0.000384
0.00039563691948359434,0.0004
0.00038731258625357694,0.000384
0.00021694247146456555,0.000382
0.00038731254680606067,0.000368
0.0003832138709685203,0.000366
0.00034515540034609805,0.00035
0.00036621388492840876,0.0004
0.0006846939205116273,0.0004
0.00043677405179109405,0.000416
0.00042865879039741245,0.000418
0.00042915543462750073,0.000432
0.00030908800366088594,0.000434
0.0008086669711710603,0.00045
0.0004247934466187262,0.00045
0.0004412822717427548,0.000466
0.0004324482371547572,0.00045
0.0004911313091278191,0.000434
0.0004577990257083166,0.000416
0.0003993391477824224,0.000384
0.00037479344358882106,0.000384
0.0003781944901007767,0.00045
0.0010878207915770938,0.000432
0.00041177403055238333,0.0004
0.0004158547972175281,0.000418
0.00040828225475296123,0.000432
0.000476887915526037,0.000434
0.0004247934466187262,0.000434
0.00043218161139215464,0.000482
0.0005817237531602947,0.000484
0.00042880573239559186,0.000484
0.0005121626340951642,0.000466
0.0004788056959779807,0.000466
0.000607520219752896,0.000468
0.00046671365157209424,0.000432
0.0004286446681865807,0.000418
0.00039179492863455163,0.000416
0.0004329803841495063,0.000434
0.000490533837046094,0.000416
0.00042080569719699275,0.000466
0.00029422522488208,0.000468
0.00048696987229186165,0.000466
0.0004534531322861883,0.000466
0.00039546220643394694,0.000434
0.00037436133549538286,0.000434
0.00044959985944748667,0.000416
0.0004288329906293481,0.000416
0.00016374736754337462,0.00045
0.00038294247205644666,0.000418
0.00044553065090461485,0.000432
0.0004247934466187262,0.000418
0.0004293261634780029,0.000432
0.0004248188508192168,0.000418
0.0004248188508192168,0.0004
0.0005654873921405206,0.000432
0.00041206120847097293,0.000434
0.00042015544433847207,0.000434
0.00040429990964095945,0.000416
0.00042880573239559186,0.000416
0.0002728682606677627,0.000384
0.00041214834803445703,0.000384
0.00039959985641758154,0.00035
0.00019901489680265803,0.000332
0.00035828223199929794,0.000334
0.00037932619989561404,0.000366
0.00038731254680606067,0.000384
0.0003745312359480429,0.0004
0.0003706446694055927,0.000366
0.00041231256804477134,0.0004
-1.67732144853777e-05,0.000468
0.0004834438166007837,0.0005
0.0004293261634780029,0.000482
8.63830613168706e-05,0.000434
0.0002185572555438875,0.0004
0.00041657530610256086,0.000416
0.0005243024494432777,0.0004
0.00040779495958423364,0.000418
0.00040828225475296123,0.0004
0.00040382054342300613,0.0004
0.00040429990964095945,0.0004
0.0003912822292653334,0.0004
0.00046585480024743324,0.000416
0.00042880573239559186,0.000416
0.0004993541438984228,0.00045
0.00040366697424209,0.00045
0.0004331971876990349,0.00045
0.00044079903966820505,0.00045
0.00042854727226886125,0.00045
0.0004908820402723839,0.00045
0.0004247934466187262,0.000434
0.00039128226871284967,0.000416
0.00041621388795831394,0.000418
0.0003666969592128934,0.000432
0.0004247934466187262,0.00045
0.0004411313060979138,0.00045
0.00043716264927406463,0.000468
0.0004497147306149225,0.00045
0.00045429991267086463,0.000466
0.0004913696115737255,0.000466
0.00030713237331706216,0.000468
0.0004623125710746765,0.000432
0.0003786587873675073,0.000418
0.00041231256804477134,0.0004
0.00041206120847097293,0.0004
0.0004036369546821935,0.0004
0.00039994809909138767,0.000416
0.00039582054767192324,0.000416
0.00040779495958423364,0.0004
0.0004288790258808583,0.0004
0.0003950447333690522,0.0004
0.00040382054342300613,0.000434
0.0004247934466187262,0.00045
0.0004497147306149225,0.000466
0.00047477088566931356,0.000468
0.00046033025448608266,0.0005
0.00049128227477266,0.0005
0.00048308721105352415,0.000532
0.0006070569875691051,0.000518
0.0004163470627733082,0.000466
0.0011254653196873293,0.000466
0.0004947564964273331,0.00045
0.0004743613415551931,0.000468
0.00047932620595542434,0.000466
0.0004951263168925498,0.0005
0.00047880573542549704,0.0005
0.00048308721105352415,0.000516
0.000851770246585475,0.000518
0.0005082822608127715,0.000516
0.0005123126135520979,0.000516
0.0004937833656479807,0.000484
0.0003826159649641162,0.000484
0.0004664910097901547,0.000482
0.0004541554164186952,0.0005
0.0004873125528658709,0.000518
0.000495636964990921,0.000532
0.0005538205525127216,0.00055
0.0005245418564196403,0.000534
0.0007672787948698925,0.000534
0.0005373125953432924,0.00055
0.0005458205173141224,0.00055
0.0005417949377242671,0.00055
0.0005412485501761374,0.00055
0.0005914158106751112,0.000482
0.0005322680469601558,0.000468
0.00043344381357087857,0.00045
0.0004494808462908404,0.000482
0.0005247934132310202,0.000484
0.0005123125741045817,0.000516
0.0004873125528658709,0.000518
0.0004075489648726506,0.0005
0.0004871483328555566,0.000516
0.0005036669803019004,0.0005
0.0004745312420078532,0.000466
0.0004950447394288626,0.000468
0.0005033854039306239,0.000466
0.0004746377897493519,0.000466
0.0004161972016589233,0.000434
0.0004536669772719952,0.00045
0.00042477088263940843,0.00045
0.00043731258928348207,0.000466
0.00043241880930760504,0.000484
0.0002701652379565547,0.0005
0.00031047687181441635,0.0005
0.0007055476922081523,0.000516
0.0004927557184011157,0.000518
0.0004286008025484665,0.000516
0.00044074503601840433,0.000516
0.000495636964990921,0.0005
0.00045779496261413876,0.000484
0.00046621389098821907,0.00045
0.0004411448365960012,0.00045
0.0004203262126364905,0.000434
0.00040429990964095945,0.000432
0.0003832138709685203,0.000384
0.00039582054767192324,0.0004
0.0002161971895393028,0.000416
0.0004033774294725231,0.0004
0.00043731258928348207,0.000434
0.00041214834803445703,0.000434
0.00045828225778286636,0.00045
0.0004247934466187262,0.000432
0.0004121626280353539,0.000418
0.0004456669815209123,0.000416
0.00042865879039741245,0.0004
0.00039515542309976134,0.0004
0.0004456669815209123,0.000416
0.00042453127842546434,0.000418
0.00041621388795831394,0.0004
0.00040828225475296123,0.000432
0.0003948159377745715,0.00045
0.0004277103143157411,0.000484
-0.00016912096223083728,0.000516
0.0006243613111973923,0.000518
0.0004913099669290954,0.000532
0.000511969854083056,0.000534
0.0005246377533317407,0.000516
0.0005247934526785365,0.000518
0.0005247934526785365,0.000532
0.0005247934921260528,0.000534
0.0005778472062869821,0.000484
0.0004412822322952385,0.00045
0.0003487158148238644,0.000432
0.0004661972046888285,0.000484
0.0004952617796634889,0.000484
0.0004619416460790037,0.0005
0.0004743613415551931,0.0005
0.0005162138545706079,0.0005
0.00048714841175058916,0.000466
0.0003907990760858162,0.00045
0.00045828225778286636,0.000466
0.0004580474267183933,0.00045
0.0004119416036015823,0.00045
0.00045382058590042753,0.000468
0.00046214839051187843,0.0005
0.0005206446390477919,0.000532
0.0005161972077187336,0.000518
0.0004915533975521196,0.000482
0.0005075306278373861,0.000468
0.00041169612170771104,0.00045
0.0004788790683582797,0.000482
0.00047017000350188813,0.000468
0.00042064463298798155,0.000416
0.0003453774504152932,0.000366
0.0003826969507150591,0.000418
0.00044179497111197303,0.000466
0.00011044255514844234,0.0005
0.00047915543765740586,0.000516
0.0004739570045132229,0.000534
0.00036862464099142586,0.000516
0.0004948267919013615,0.0005
0.0003978266905603561,0.000534
0.0005537053263176392,0.000516
0.0004867217868619152,0.000518
0.00043285478325763967,0.000516
0.000511310567743305,0.000534
0.000520805703256803,0.000516
0.0005038205494828164,0.0005
0.0006910996843393752,0.0005
0.00047017000350188813,0.0005
0.0005208057427043193,0.0005
0.0005076236450807974,0.000484
0.0004958205931792499,0.000466
0.00046206121150087806,0.00045
0.0004873125923133872,0.000466
0.000864831477019085,0.000434
0.0002700290454065642,0.000416
0.00037854722979143986,0.0004
0.00034971472455511224,0.000384
0.00040803669396405736,0.000384
0.0003156215379938964,0.0004
0.00039179492863455163,0.000432
0.00035849743792441683,0.000434
0.00036196069316956145,0.0004
0.00041608722198350747,0.000416
0.00042015544433847207,0.000418
0.00037479344358882106,0.000366
0.00037854722979143986,0.00035
0.0003412822459591864,0.0004
0.0003481547133521586,0.0004
-0.0001806952777091786,0.00045
0.0004458205901493447,0.00045
0.00032864466212677046,0.000434
0.0005247708492517024,0.000482
0.00047080573967441414,0.000484
0.000520805703256803,0.000516
0.00039844274242225355,0.000534
0.00044968017459065264,0.000466
0.00040356456848980176,0.000434
0.00038731254680606067,0.000434
0.00040689744969360866,0.0004
0.00036150412761602356,0.000416
0.00036231260446238254,0.0004
0.00041214834803445703,0.000416
0.00042880573239559186,0.0004
0.0004081448590537239,0.0004
0.0004286446681865807,0.0004
0.00044968017459065264,0.000418
0.00039994809909138767,0.000382
0.00037479344358882106,0.000384
0.00036671364551228394,0.000366
0.00031996524207887064,0.000384
0.00041231256804477134,0.000416
0.0005847555314722617,0.0004
0.0005666654922145147,0.000418
0.0004331972271465512,0.0004
0.0003082822289693928,0.000416
0.00040828225475296123,0.000416
0.0003916524836532292,0.0004
0.00038319718466912976,0.000384
0.0003870380315402001,0.0004
0.00043731258928348207,0.0004
0.00039582054767192324,0.000416
0.00042477088263940843,0.0004
0.0003956369589311106,0.000384
0.00039994809909138767,0.0004
0.00034053800939310536,0.0004
0.00039089004205838045,0.000384
0.00039179492863455163,0.0004
0.00039971472758501737,0.0004
0.0003786446651566756,0.0004
0.00039582054767192324,0.000416
0.0004664438305606722,0.000484
0.0005208057427043193,0.000516
0.0004528159365555595,0.000516
0.00048198627032139277,0.000518
0.00042454185035983,0.000516
0.0004546167551217041,0.00055
0.0005246377927792571,0.000484
0.0005164188238652496,0.000482
0.0004412822717427548,0.000468
0.0004578286507930502,0.00045
0.0004118920575211223,0.000466
0.00044928203080873996,0.000466
0.00062342060627643,0.000484
0.00042916999076101167,0.00045
0.0006722183279048553,0.00045
0.0008667677189086524,0.000434
0.00042045824347351237,0.000432
0.000416443827530767,0.000418
0.00043321391344594177,0.000432
-0.00013964824352888475,0.000418
0.00046214839051187843,0.00045
0.0004661972046888285,0.00045
0.0004746377897493519,0.000482
0.000449436546730047,0.000484
0.0004660872250134126,0.000484
0.00045828225778286636,0.00045
0.0004539043329775107,0.000482
0.0004746377897493519,0.000484
0.0004746377897493519,0.000484
0.0004036991634153825,0.000482
0.0004119698480232458,0.000468
0.00045828225778286636,0.000482
0.00024360104380192173,0.000518
0.0004956670239983338,0.0005
0.0004915305968877041,0.000482
0.00038684907793717205,0.000468
0.00036594820590619715,0.000482
0.00048271364307426,0.0005
0.00047064463601788673,0.00045
0.0004745418533897351,0.000434
0.0004699652708923442,0.00045
0.0004578820232825903,0.00045
0.00046585480024743324,0.00045
0.0004458205901493447,0.000466
0.00042477088263940843,0.000434
0.0004746377897493519,0.00045
0.00041171545099069303,0.000466
0.0004536669772719952,0.000518
0.0006975657239720138,0.000566
0.0004988668881772115,0.000634
0.0006910996843393752,0.00065
0.000641116564846442,0.00065
0.0007864331675646538,0.000666
0.000580338671968328,0.000616
0.0006450447090710616,0.000618
0.0006369698813815771,0.000566
0.00046621613949664756,0.000566
0.0005236746027740095,0.0006
0.0005869416339300085,0.000568
0.0005746377958091622,0.0005
0.0005575966660095604,0.000466
0.00048271368252177625,0.00045
0.0004948750362137839,0.000434
0.0005596758262506456,0.00045
0.0004497147306149225,0.000432
0.0002634274246604376,0.000468
0.00042064463298798155,0.000482
0.0004910996722197546,0.0005
0.00046987903862173475,0.00045
0.0002550485552391496,0.00045
0.0007518793523557223,0.00045
0.0004619606992293717,0.000468
0.0004542998732233483,0.000516
0.0001626066144054278,0.000516
0.0004497147306149225,0.000434
0.00048263920561102114,0.000434
0.0005482236205589793,0.000432
0.00045311068839727674,0.000384
0.000373270808907552,0.00035
0.000531008172184893,0.000334
0.0002104401795644566,0.000316
0.0003453774504152932,0.00035
0.0006551138848416084,0.0004
0.000349222853474495,0.00045
0.00037774119869109083,0.00045
1.3529037407488347e-05,0.000416
0.0004660872250134126,0.000418
0.0004330872474711353,0.000432
0.00044545313653510544,0.00045
0.0003518221489416191,0.0005
0.0005198790416516399,0.0005
0.0004697499269009183,0.000518
0.0004913695721262092,0.00055
0.0007119698267551603,0.00055
0.000528965264211278,0.00055
0.00013836582965086734,0.00055
0.0002195248833947176,0.000532
0.0005452998495466137,0.000518
0.0004456369619610158,0.000482
0.0008877820419964767,0.0005
0.0005075305883898699,0.000484
0.00025559953842292703,0.000466
0.0004826969567748694,0.000468
0.0004791553982098896,0.000532
0.0005369698753217669,0.000534
0.0004991797464289058,0.000566
0.0005241166121940365,0.00055
0.0008836444709078747,0.000518
0.0005415534005820248,0.000516
0.000872443664237523,0.000534
9.412275770077585e-05,0.000582
0.0005368378444847449,0.00075
0.0005932081874727697,0.001018
0.0007163058977457326,0.0012
0.0008815939101160995,0.001382
0.0011404761252710126,0.001534
0.0012786995122950947,0.001634
0.0014334364185884026,0.001716
0.001563412513381781,0.0015
0.001593891557948044,0.00125
0.0011637058997687035,0.0012
0.0015238075226069762,0.001184
0.0012803419490833357,0.00115
0.0011951051759949741,0.001066
0.0011487158435785885,0.001066
0.001115211884568193,0.001084
0.0010906413678868454,0.000984
0.0010490363091411163,0.001016
0.0010365147207303505,0.001084
0.0010409202193495926,0.001032
0.0010281020645113604,0.001
0.0010322162037752862,0.000768
0.0009679999864823227,0.000416
0.0003373125832236718,0.000316
0.0006182065519157963,0.000318
0.000449901159576908,0.000316
0.0003860526720307978,0.000334
0.0003208057305846987,0.000266
0.00019114487075587092,0.00015
0.00026472073120575607,-5e-05
0.00017138907136587654,-0.000234
2.8260005700632915e-05,-0.0003
-0.00011284247278449325,-0.000366
-0.00024042347217882173,-0.000366
-0.00031785788157271224,-0.00045
-0.00037182074264157196,-0.000534
-0.0004307277581646108,-0.000534
-0.0004727277259959168,-0.000566
-0.0005220680482109079,-0.0006
-0.0005591786541881613,-0.00075
-0.0006145523951246412,-0.000816
-0.0009418687138042858,-0.000868
-0.0007609953033279587,-0.000932
-0.0008431601405327702,-0.001068
-0.0009233385586072939,-0.001216
-0.0010243170208611558,-0.001266
-0.0011237470892056112,-0.001234
-0.0011978860925361701,-0.0012
-0.0012296100218215059,-0.0012
-0.0012256823115195654,-0.0012
-0.0012088687544414393,-0.001234
-0.0012088687544414393,-0.00135
-0.001247528977201104,-0.001432
-0.0013062937844279183,-0.001484
-0.001377340970326717,-0.0015
-0.001442951499530459,-0.001516
-0.0014837839392221365,-0.001518
-0.0015048446525891175,-0.001566
-0.0015256140854958149,-0.001616
-0.0015550181063481488,-0.001734
-0.0016104922017660698,-0.001734
-0.001664327016197053,-0.001766
-0.0017139199603063639,-0.001784
-0.0017550348442146762,-0.001782
-0.0017669991181153,-0.001784
-0.0017791943966713169,-0.001766
-0.0017791943966713169,-0.00175
-0.0017708447775833579,-0.001718
-0.0017551037984731507,-0.001732
-0.0017419526277024,-0.0017
-0.001725458043240993,-0.0015
-0.001664843778660449,-0.001334
-0.001570492578038302,-0.0012
-0.0010964581652817026,-0.001134
-0.0012954730151295024,-0.00105
-0.0011820752913221301,-0.001
-0.001097905021284179,-0.000982
-0.0010429622050156487,-0.000984
-0.001004682887473278,-0.00095
-0.0015066764374555496,-0.00095
-0.0007478423179714586,-0.00095
-0.00095886877873943,-0.000916
-0.0009418687138042858,-0.000934
-0.00034427075505485754,-0.000884
-0.000921610126233541,-0.000816
-0.0008886169336640656,-0.0008
-0.0007296940936271843,-0.000784
-0.0007929430578207224,-0.000782
-0.0007958446593289332,-0.0008
-0.0007917177390697294,-0.000718
-0.000771779938701453,-0.00045
-0.0006909832991516361,8.4e-05
0.0002708329660647917,0.00035
-0.0001939679073825855,3.4e-05
-2.6558655600206005e-06,-0.000334
-0.0005897187635096407,-0.000616
-0.0008725239249184885,-0.00065
-0.000587851633668613,-0.000584
-0.0005490900307920836,-0.000534
-0.0005970608141365265,-0.000716
-0.0006227008713270387,-0.000716
-0.000639495927520025,-0.000334
-0.0005789115641568286,-0.000366
-0.0006422549657043644,-0.0006
-0.000507961892518298,-0.000684
-0.0004997052512262339,-0.000634
-0.0005740272121373448,-0.000582
-0.0006259646010347897,-0.000568
-0.0006181377009851864,-0.000532
-0.000446786763151146,-0.00045
-0.00044293025561610865,-0.0004
-0.000425468773082923,-0.000384
-0.0004671452318331365,-0.0004
-0.00039744628314608967,-0.000416
-0.00040028528144594853,-0.000418
-0.00042561405828541826,-0.00045
-0.00042145273979200977,-0.000482
-0.00044217136429772593,-0.000468
-0.0004550956329547778,-0.000416
-0.000458942988666036,-0.000384
-0.00043848029964600787,-0.0004
-0.0004177838446444466,-0.000382
-0.00041157200480677924,-0.00035
-0.00045028528447585366,-0.000384
-0.0003794527325131875,-0.0004
-0.0003794527325131875,-0.000384
-0.00037995525442320295,-0.000382
-0.00038768740153867823,-0.000318
-0.00030065339960815446,-0.00025
-0.00029284971442188767,-0.000232
-0.00029697259131067176,-0.000284
-0.00025935285596442436,-0.0003
-0.0002671685923669177,-0.000284
-0.0002756386447221095,-0.000282
-0.00017919426026683635,-0.000284
-0.000287687395478868,-0.0003
-0.000287687395478868,-0.0003
-0.0002917177679419525,-0.000284
-0.0003461038416893271,-0.0003
-0.00029617942010063325,-0.000332
-0.0003256386674757728,-0.000334
-0.000308717734258306,-0.000316
-0.0002889259291478181,-0.000318
-0.0002132845474356049,-0.000316
-0.00028380280131223227,-0.0003
-0.0003721905236592723,-0.0003
-0.00031303013673910425,-0.000316
-0.00030820503488908775,-0.000318
-0.000308717734258306,-0.000282
-0.00022070012823285473,-0.000268
-0.0003559883636361215,-0.00025
-0.00019636306195291,-0.000232
