predicted,actual
-0.0002759485049625657,-0.00025
-0.00023768741217272096,-0.00025
-0.0001339222491637214,-0.000218
0.0001196901920137987,-0.000216
-0.00027640558333381535,-0.0002
-0.00040644390658414097,-0.000216
-0.00021268743038152656,-0.000234
-0.00021146794986294442,-0.000266
-0.00022961005984219386,-0.000284
-0.00036831046595700996,-0.0003
-0.00025896331174106284,-0.000284
-0.0002044694082079101,-0.0003
-0.000292205043386922,-0.00035
-0.00023380279828232715,-0.000232
-0.00011341344599715053,-0.00015
-0.00017520653056886102,-0.000184
-0.00018768740914281584,-0.0002
-0.00023819210369613238,-0.000184
-0.00020470013673068902,-0.000166
-0.00030654445224335335,-0.000166
-5.5815052517629656e-05,-0.000184
-0.00036699950664815183,-0.000184
-0.0004027936701117828,-0.00015
-0.00017169398565211236,-0.000132
-8.946137761431493e-05,-0.0001
-0.00015031984204445084,-0.000118
-0.0002045468239586288,-0.000116
-0.00016268740762786328,-0.00015
-0.000121452731474458,-0.000116
-7.268807672656257e-05,-6.8e-05
-2.1909483274827525e-05,-8.2e-05
0.00010415541000217783,-5e-05
1.156066921410761e-05,-5e-05
1.6713636630296847e-05,-3.4e-05
4.299892798127695e-06,1.6e-05
-4.617945919144242e-05,-1.6e-05
7.520235168899388e-06,-1.6e-05
2.0658775338028045e-05,1.6e-05
2.916999618445373e-05,1.6e-05
0.00011996523982112916,6.8e-05
-7.771652693711758e-07,6.6e-05
4.922283529506419e-05,0.0001
7.453125721612838e-05,0.000116
8.321390209848489e-05,0.0001
0.00018716263412453895,0.000118
0.0001082822316425909,0.000116
0.00011206123960093746,0.000134
0.0001984806985370619,0.000116
0.00012080573818883634,0.00015
0.00013731258096593034,0.000116
0.0001286446500071499,0.00015
-6.559052180564092e-05,0.000168
0.00012929989297648124,0.000166
0.00017080574121874147,0.000166
0.00021231257564890895,0.000184
0.0003112232977176515,0.000184
0.0001955645803428565,0.000182
0.0006059001497063911,0.0002
0.00018705015939371773,0.0002
0.0002452998708146991,0.0002
0.00021634709010120396,0.0002
0.0002769090275513896,0.0002
0.00021644383513490462,0.0002
0.00024846379830623685,0.000218
0.0001279978882538209,0.0002
0.00021650077762466893,0.000232
0.000207432010590989,0.00025
0.000373616448045283,0.000234
0.0002028501815739315,0.000216
0.0002664438381648098,0.000234
0.00026537155605326293,0.000234
0.0002667136394524737,0.00025
4.3919287845712785e-06,0.0002
0.00026206121910501566,0.000232
0.00019994810669552528,0.0002
0.0002159911551617213,0.00025
0.00021996523601906036,0.000268
0.00018290122742042425,0.000232
0.00017479346105483772,0.000218
0.00026694249421822883,0.00025
0.00027032851122647805,0.000266
0.00024971471849530194,0.000266
0.00019115028492748168,0.00025
0.0002534622325428307,0.00025
0.0002868920499463595,0.000268
0.0002792998823424385,0.00025
0.0002582822259394877,0.000282
0.000398147398867792,0.000268
0.00027080574727855175,0.000266
0.000660370660862384,0.00025
0.00027064466334578244,0.000266
0.0002664438381648098,0.000268
0.00026619719256920795,0.00025
0.00041703226613126163,0.000266
0.00020788202785682278,0.000266
0.00019538540972386832,0.000234
0.00030579455024961065,0.00025
0.0002245418579639676,0.00025
0.00027064466334578244,0.000266
0.0002621626386693967,0.00025
0.00031974119991010286,0.000234
0.0002832139240799845,0.000266
0.00041171265021703647,0.000234
0.00026619719256920795,0.00025
0.00025366696515237463,0.000234
0.00026650076093081594,0.000282
0.00022880572027597133,0.00025
0.00025779495049451826,0.00025
0.0003106360425426456,0.000284
0.00025737757604841425,0.000266
0.0002910366821403774,0.000284
0.00028714834045969416,0.000284
0.00021669693039941983,0.000282
0.00023731257716386154,0.000268
0.00021214833591483648,0.000266
0.00026608721289379203,0.000266
0.00027015541552499853,0.000284
0.0003161971955991131,0.000284
-5.068041586916633e-05,0.00025
0.00024566696940129173,0.000282
0.0002873125999175248,0.000284
0.00025789003873253474,0.000266
0.00027032620354677507,0.000284
0.000258036684874342,0.000266
0.00021557251839509606,0.000268
0.00027080572755479364,0.000266
0.00027463779735348943,0.000266
0.0002452617645139632,0.000284
0.00026231255895505597,0.000266
0.00026231255895505597,0.000268
0.0006130992030867263,0.000282
0.00027453124961199075,0.000284
0.00029971472152520706,0.000284
0.00026231259840257224,0.000266
0.00029971472152520706,0.000284
0.00022929985958877521,0.00025
0.00022025144747350083,0.00025
0.00026231259840257224,0.000266
0.0002499481097254304,0.000266
0.00022479345422286376,0.000268
0.0002542999005512441,0.000266
0.0002542998808274859,0.00025
0.00028294248572039457,0.000284
0.00026231257867881413,0.000266
0.00029128224292928126,0.000284
0.0002499481097254304,0.000232
0.00026231255895505597,0.000268
0.00026231259840257224,0.000266
0.0002702998920534098,0.000284
0.00027064466334578244,0.00025
0.0002706587855566142,0.000266
0.0002743176215875235,0.0003
0.0006149773387847989,0.000384
0.000457530624807481,0.0005
0.0006187745567028528,0.0007
0.00046727842166281497,0.000816
0.000965736172417485,0.00095
0.0007374052696786776,0.001016
0.0013073914265833654,0.00115
0.0012281469679045185,0.001334
0.0011088599666001808,0.001466
0.0012372376480334975,0.001534
0.001367367982615569,0.00155
0.0007664137108376577,0.001434
0.0014948159649849683,0.001382
0.0014732708361179488,0.0015
0.0014649167989081652,0.001584
0.0014731256692580024,0.001684
0.001534749159095304,0.0018
0.00163922022554643,0.001682
0.0016856022996198186,0.001568
0.0016814653596914772,0.0015
0.0016444711633347947,0.001566
0.0015945954594287187,0.0016
0.0015575965293700817,0.00165
0.001577646912949849,0.00165
0.0016156159363290843,0.001566
0.0016156159363290843,0.001518
0.0017734833186201164,0.0016
0.0015823036133528244,0.001732
0.00160202973834869,0.001818
0.0016641261250112734,0.0019
0.0017597461155473646,0.00195
0.0018479453971090886,0.0018
0.0018654873920230216,0.001666
0.001826309065584407,0.00175
0.0017889385399223203,0.001784
0.0017487156432523523,0.001516
0.0016764345390440094,0.0012
0.0015567140095356469,0.001184
0.0014148531670344845,0.001382
0.0013171008015578332,0.001568
0.0013296280704109449,0.001666
0.0014454283057504294,0.001784
0.0015963477181023106,0.001866
0.0017181879993460206,0.001866
0.0017934682193228425,0.001784
0.0018239821354935058,0.001766
0.0018193596755346696,0.00185
0.0018154482176094408,0.001968
0.0018400360123029232,0.001882
0.001864706331200484,0.001968
0.001915703606889711,0.001916
0.0019325926665140158,0.001966
0.001932103990682218,0.00195
0.0019494807793979294,0.001968
0.0019494809371879945,0.00195
0.001958282309232504,0.001832
0.001923655279433339,0.001818
0.0018903257573399767,0.001816
0.0018526161408278631,0.0017
0.0017901803477351223,0.0015
0.0017052883459391334,0.0015
0.0015016435411044028,0.001566
0.0015644745983103671,0.001618
0.001544770721713689,0.001632
0.0015777141315176067,0.001668
0.0016200905469968662,0.0017
0.0015771675467318956,0.0017
0.0016743024796835794,0.001682
0.001687162685574177,0.001634
0.0016783284931961141,0.001666
0.0016698961921140115,0.001718
0.0016742481999011648,0.001682
0.0013880836091100471,0.001684
0.0016870274594883354,0.001716
0.0015892785653931175,0.00165
0.0016824188850552335,0.001418
0.0016140926310400383,0.00135
0.0015297008237506037,0.00135
0.0014389432918624552,0.001416
0.001382667465123461,0.001484
0.0013986235120924798,0.001532
0.001443792496144925,0.00155
0.0014942132069360606,0.001618
0.0015448071712187408,0.001566
0.0015657029939676306,0.0016
0.001459419393038022,0.001684
0.0016159335677302495,0.0017
0.0016361081320912972,0.001732
0.0016777893245434655,0.001718
0.0017080474630185056,0.00175
0.0017245418896898474,0.001566
0.0011865554002093606,0.001284
0.0015749318192986564,0.000982
0.0013882904718854707,0.000718
0.0006074273997470661,0.000566
0.0008074274513142029,0.00065
0.0007251396167535999,0.0008
0.0006813631300261838,0.00095
0.0007378624663924761,0.001016
-8.526408298605019e-05,0.00105
0.0009516213777188077,0.00095
0.000990427477393712,0.0008
0.0009516213777188077,0.000834
0.0009060490822598158,0.000816
0.0006245312510975686,0.000634
0.0007690155901170987,0.00055
0.0007055142407143385,0.000684
0.0007231004168465161,0.000682
0.0006361516609986945,0.000718
0.0006569059460591367,0.00075
0.0007078061414107745,0.00075
0.0007243025404579308,0.000616
0.00031543307748482194,0.00045
0.0006384408792640228,0.000284
0.0005206584851260096,0.000132
0.00015764136539191278,0.0001
0.00020302116683328954,0.00015
-2.6439290879777864e-05,0.000168
0.00013687510801027673,0.000182
0.00014922918254311804,0.00015
0.0001162139092263994,0.000118
0.000153904324659959,6.6e-05
0.0001279365670897484,3.4e-05
-0.00012669434978709925,-0.0001
2.750197868349579e-05,-0.000168
-4.4374991730041044e-05,-0.000216
-0.00011483356644546154,-0.000216
-0.0002285537539747444,-0.000234
0.00034840542204193827,-0.000216
-0.00022070012823285473,-0.00025
-0.00022935534722951076,-0.000318
-0.0002554581237861022,-0.000282
-0.00026743866978719565,-0.000268
-0.00028012092793180975,-0.0002
-0.0001503198223206927,-0.000182
-0.00023406169233173695,-0.0001
-0.00018898464071600513,-0.000134
-0.00015497883040337113,-0.000184
-0.00015087256091894506,-0.0002
-0.0005590950649011433,-0.000182
-0.00017561410230716699,-0.000268
-0.00020937072265939848,-0.000382
-0.00030961800547507125,-0.00045
-0.00032305615692683004,-0.000434
-0.00038526784867952857,-0.000516
-0.0001902834107423297,-0.000584
-0.0004974732713070421,-0.0006
-0.0004457001024199116,-0.000534
-0.0008520354372228069,-0.000616
-0.0005842639215095743,-0.000634
-0.0005969377773332186,-0.00085
-0.0006892241766102099,-0.00085
-0.0007402945090996054,-0.00085
-0.0007983198331860515,-0.000916
-0.0008672105022643208,-0.000934
-0.0008884445480178793,-0.000682
-0.0006427145292691404,-0.0008
-0.0010134445753164003,-0.000934
-0.0008401072972471044,-0.001034
-0.0009738320106184677,-0.00105
-0.0015217916211673357,-0.0011
-0.0010309954064739821,-0.00095
-0.0010796100521793066,-0.000966
-0.0010180226962669264,-0.000784
-0.0005799552665428235,-0.000566
-0.0004952156505022619,-0.0004
-0.00026341344522498686,-0.000366
-3.135667033227526e-05,-0.000268
-0.00010028528299027585,-0.000166
-0.0005579446175360683,-0.000234
-0.0002885985936576455,-0.000166
-6.268742129181113e-05,-5e-05
-0.00015564105558308575,0.000116
2.416230033363008e-05,0.000118
6.202749908272549e-05,0.000116
3.072543293939042e-05,0.000116
0.00013714834123185784,0.00015
0.00036181501349190326,0.000334
0.00040755338299447506,0.0004
0.0002470263505363956,0.0005
0.0005449566956024089,0.000566
0.00044778468198541265,0.000718
0.000543134180902305,0.000832
0.0009995112936548563,0.00095
0.0007629817769204472,0.001034
0.0013679642712718053,0.0011
0.0011189872485622223,0.001234
0.00048670553448520385,0.001332
0.0011721282600767008,0.001434
0.0012719416793844605,0.00145
0.001360344431235207,0.001484
0.0014235944210641686,0.001416
0.0014453774973494482,0.001416
0.0014407990608187916,0.0012
0.0013763460795330569,0.001018
0.0012583726805211685,0.000966
0.0011456245784120566,0.000916
0.0010223394135416846,0.000868
0.0009406127593478198,0.0007
0.000860019511191993,0.0006
0.0007678457345740091,0.000532
0.00048283139391038497,0.00045
0.0003781249835770741,0.0003
0.0004677260720776713,0.000168
0.00035903435806863696,6.6e-05
-0.00019844389871343754,-1.6e-05
-0.0009157198231011516,-5e-05
-0.000187687428866574,-0.000168
-4.4085535717385745e-05,-0.000232
-0.00011866633643757155,-0.0003
0.00036139300396263523,-0.000434
-0.0010958952492242475,-0.000534
-0.0003779036679960043,-0.000616
-0.00047392389303237164,-0.000616
-0.0005518572346122952,-0.000618
-0.00047646971739116495,-0.00055
-0.0006396113509526889,-0.000466
-0.00010104635378393357,-0.000466
-0.0005265805679418443,-0.000618
-0.0009388370143873513,-0.000782
-0.000586238190804845,-0.000934
-0.0007043476443004168,-0.001016
-0.000841269657762099,-0.001134
-0.000969675820302177,-0.001266
-0.001090604863919593,-0.001418
-0.0012122155606184965,-0.001482
-0.001328355991338464,-0.001584
-0.001440361060030742,-0.0017
-0.001548649225948132,-0.00175
-0.0017593707574151832,-0.0018
-0.0017104869218586972,-0.001834
-0.0017722588921473138,-0.00165
-0.0017602215614465212,-0.00135
-0.0016632385803275855,-0.001116
-0.0014943288914866543,-0.001
-0.0006261203003815855,-0.00075
-0.0004550347654371427,-0.0005
-0.0008473870207982523,-0.000284
-0.0006401520186109565,-0.0002
-0.0004387815997754292,-0.000182
-0.00020499441520221073,-0.000268
-0.00023803013219424657,-0.000232
-0.00023330305742221013,-0.000234
-0.0002297623864263468,-0.000284
-0.00026268741368767353,-0.000266
-0.0002175470290845385,-0.000284
-0.0006697603775976715,-0.0005
-0.0007587177615274521,-0.0007
-0.00044189736184957717,-0.000932
-0.0008853534406414124,-0.001118
-0.0013649423003767101,-0.0013
-0.001018015832399092,-0.001466
-0.001208947649474019,-0.001466
-0.0013410637720261177,-0.00135
-0.0013973029914699953,-0.00125
-0.0013852377319276696,-0.0011
-0.0012948333342053472,-0.001
-0.001178338585894065,-0.001
-0.0010900375297403135,-0.00085
-0.0009897140540469271,-0.000518
-0.0005598705241763677,-0.000466
-0.0005914944145603924,-0.000366
-0.0003129498215959383,-0.000284
-0.00017985297461760118,-0.00035
-0.0004763254183765769,-0.000466
-0.0003977053744330809,-0.000484
-0.00039804927788009517,-0.000534
-0.00046017237051120685,-0.00055
-0.0005093586107275702,-0.000616
-0.0007805452557160739,-0.000666
-0.0012789057683430896,-0.000734
-0.0006431724360382321,-0.000834
-0.0007145263658237003,-0.000932
-0.0007939986733566368,-0.001068
-0.0008950600542897398,-0.001066
-0.0009774382236626465,-0.000934
-0.0005533486268606627,-0.0009
-0.0009938842087839845,-0.000882
-0.00088068735172956,-0.00085
-0.0008922550203014065,-0.000768
-0.0008512561909860187,-0.000816
-0.0008300488906485048,-0.0009
-0.0014345487051905413,-0.000934
-0.0008561340341653146,-0.001016
-0.0009182792568530649,-0.001
-0.0009636764842347626,-0.000984
-0.0009842638274062665,-0.000966
-0.0009919633514257702,-0.000934
-0.0007380600439868874,-0.000966
-0.000962949860984705,-0.001034
-0.0009759061610249843,-0.0011
0.00022100414553182602,-0.0009
-0.0010018526070745193,-0.00075
-0.0009493268979191287,-0.000732
-0.0008741623380600681,-0.000834
-0.000805674112542987,-0.000866
-0.0007968901763006775,-0.0007
-0.00048350900833052656,-0.000518
-0.0006271908665261736,-0.00035
-0.0007328992043257286,-0.00035
-0.0004830859337183187,-0.000516
-0.0004355711636621858,-0.000784
-0.0005043995451122336,-0.000982
-0.0013208445530766301,-0.001134
-0.0008597344878721151,-0.001266
-0.0010459497232143385,-0.001284
-0.0011695068392620122,-0.00135
-0.0012604443307194745,-0.001366
-0.0013175516322068248,-0.001334
-0.0013077353544632118,-0.001166
-0.0005286380714964864,-0.0011
-0.0012442665887089069,-0.00105
-0.0007041646078248322,-0.001
-0.0010805239722367081,-0.001018
-0.0010429430335227319,-0.000916
-0.0009972294370603901,-0.0009
-0.0009597708645419445,-0.000916
-0.0009386648654262627,-0.000918
-0.000912687413628924,-0.0009
-0.0009087177311696513,-0.000716
-0.0008646049938133811,-0.0005
-0.0005594510392881423,-0.0005
-0.0006581455297963424,-0.000584
-0.0005771909029437848,-0.000616
-0.0005512721884982015,-0.000716
-0.0006059175310463907,-0.000718
-0.0006599784191932306,-0.000716
-0.0006925822647769259,-0.000666
0.0001872129001221712,-0.000634
-0.0006843784437091737,-0.000666
-0.0006712293242092701,-0.000618
-0.000646517979894768,-0.00045
-0.0005940781479823402,-0.000332
-0.0005198065615495313,-0.000218
-0.0006946736931955773,-0.00015
-0.00029033095105926915,-6.6e-05
-2.1250093385346234e-05,0.0
-0.00011054876736418699,-8.4e-05
-7.63254335848521e-05,-8.2e-05
-5.8849720360164916e-05,-0.00015
-8.031984963683853e-05,-0.00025
-0.00014319573894506617,-0.000268
-0.0001893777943871072,-0.000166
-0.00020977089798840013,-0.000116
-0.00020153620923915122,-0.000218
-0.000193409291104406,-0.000316
-0.0002058365999512393,-0.0004
-0.0002651366310790732,-0.000416
-0.00033945350326058265,-0.00035
-0.00037148780560408625,-0.000268
-0.00028854762746659913,-0.0003
-0.0003348865459571664,-0.00035
-0.00031786652057877966,-0.000382
-0.00032609251115068666,-0.000418
-5.2042035650819605e-05,-0.000266
-0.0002554419503044234,-0.0002
-0.00031867341952448704,-0.000134
9.128223080966073e-05,0.0
-0.00015243985018865413,8.4e-05
-6.525567156361515e-05,6.6e-05
1.8770657951259418e-06,1.8e-05
4.115027583776628e-05,0.0
4.115027583776628e-05,-0.0001
-5.499745490020348e-06,-0.000168
-6.437778681234433e-05,-0.0002
-0.00011889996435279775,-0.0003
-0.00019378739554804352,-0.0003
-0.00024346615772904284,-0.000366
-0.00029297133111460904,-0.000384
-0.0003384445541364391,-0.000366
-0.00035479590466619784,-0.00035
-0.000366802821331931,-0.000316
-0.0003546225722796206,-0.0003
-0.0003336529037802363,-0.0003
-0.00031700881323209107,-0.0003
-0.0003041794158517161,-0.000284
-0.0001642180698786973,-0.000316
-0.0003002852753861383,-0.000234
-0.0002842639033301435,-0.000184
-0.0001464694094269221,-0.000182
-0.00023034932602122242,-0.00025
-0.00021324679616251558,-0.000268
-0.00022195690637808884,-0.000316
-0.00025519287868656975,-0.000334
0.0006820980767021786,-0.00035
-0.0003177640359314588,-0.0004
-0.00035077714949666064,-0.000466
-0.0003887767052535041,-0.0005
-0.0004304410141687004,-0.000484
-0.00046344458143496005,-0.000382
-0.0004591292992854726,-0.000318
-0.0004228537577805575,-0.000232
-0.0003562820503948989,-3.4e-05
-0.00024475086471581015,0.000284
0.00042856328796047493,0.00045
0.00011040003565682149,0.00055
0.00030700840949712154,0.0007
0.0007535121639499887,0.000682
-0.00046119319333775367,0.000584
0.0006274252392351355,0.00055
0.0006274252392351355,0.000634
0.0006112584636340965,0.000716
0.0006194504504469618,0.00075
0.0006605791804334917,0.00075
0.0007113235186482687,0.000866
0.000769089278077528,0.000918
0.0008191806810026765,0.000916
0.0008608079092525604,0.000916
0.0009034531990028509,0.00085
0.0008992820975254025,0.00075
0.0008563149949372201,0.00075
0.0008147517505587582,0.0008
0.0007864708004951943,0.000784
0.0007704581857878158,0.000816
0.0007868920210741365,0.000834
0.0008080367576508148,0.000816
0.0008120501479581367,0.000668
0.0007818357173311456,0.000482
0.000696493856059388,0.00035
0.0003041168079342902,0.00025
0.00023461888379025604,0.000284
0.00033929933765784823,0.000434
0.0003277577438942693,0.000682
0.001089708434126592,0.000934
0.000577368155649159,0.001066
0.0006423252761930771,0.001184
0.0009618741027826508,0.00125
0.0011055143438486123,0.001284
0.00119393579382208,0.001316
0.0012572855069722224,0.00135
0.0012990780992103929,0.00135
0.0013243177246630477,0.001266
0.0013196456397287191,0.001234
0.0012987278052657397,0.00105
0.0012222829368179781,0.001066
0.00115159851027898,0.001018
0.0005090799684871834,0.001066
0.0010495114150273104,0.001216
0.0010896518663882327,0.001368
0.0011635996281598186,0.001432
0.001402875165398192,0.001284
0.0013229674361804487,0.001284
0.0013404554668920974,0.0013
0.0012363234912909982,0.0013
0.0012917949042778115,0.001366
0.001311715426633953,0.001366
0.0013321801669248282,0.001184
0.001302156031116419,0.000884
0.0006570461819795469,0.0007
0.00048555875573914377,0.00075
0.0008748323691389342,0.000882
0.0008019919780446347,0.0011
0.0013440047177227536,0.0013
0.001002796088336306,0.001468
0.0011820628014741507,0.001582
0.0013579932014742711,0.0016
0.0014845364156100482,0.001684
0.001581590086678175,0.001684
0.0016363350342049959,0.0017
0.0016660259173957891,0.001516
0.001644131125744377,0.0012
0.0015200158273412031,0.000866
0.00043629058303144657,0.000734
0.0005370612357694939,0.000584
0.0008403604469738202,0.000482
0.000557530591419775,0.000584
0.0006619698631727715,0.000684
0.0005817283685197005,0.000832
0.0006422958088984086,0.000968
0.0010397872077867177,0.000966
0.0008596016830994517,0.0008
0.0008896062529397811,0.000616
0.00048553082689761063,0.00045
0.0002822714045732729,0.00025
5.77949605641256e-05,0.0001
-0.000320213332217891,-0.0001
0.0001700020276599745,-0.000216
0.00017477709033557746,-0.0004
-0.00015850107940912708,-0.000534
-0.0003166343379599522,-0.000732
-0.00047517469487888786,-0.000934
-0.000655010793466859,-0.001084
-0.0008261454011215663,-0.001232
-0.0010000888297261707,-0.001318
-0.0011456298888120713,-0.001432
-0.0012696500398059543,-0.001468
-0.001364819066335821,-0.0015
-0.0014312048181296894,-0.001582
-0.001496875465348257,-0.001568
-0.0015306701525537082,-0.0015
-0.0013182765197661658,-0.00145
-0.0015263217739380536,-0.00145
-0.001493201008100897,-0.001332
-0.00143453276839396,-0.001084
-0.001332705474484575,-0.000784
-0.0011688317344682288,-0.000532
-0.000940490417585121,-0.000334
-0.00016429680712121172,-0.000184
-0.0004640751105353358,-0.000266
-0.0003988130212429815,-0.0005
-0.0012506690783928027,-0.0007
-0.00041752080860582634,-0.000984
-0.000619041561925934,-0.001116
-0.0008309616272804177,-0.001066
-0.0009704904115135609,-0.001034
-0.0010511918247590544,-0.000884
-0.0010271452499890676,-0.00085
-0.0009608060462644209,-0.000782
-0.0008897870258922529,-0.00075
-0.0008178184249079574,-0.0007
-0.0005278194171909247,-0.00065
-0.0007217435256140124,-0.000534
-0.0006604868976782057,-0.000466
-0.0005897928853927493,-0.0004
-0.0005147929005716497,-0.000334
-0.0004353470623221436,-0.000266
-0.00036834711269964317,-0.0003
-0.00032622911789959816,-0.000234
-0.000284427472456439,-0.000184
-0.0002470608323747068,-0.000132
-0.00021403994764879596,-0.0001
-0.00016376606051329092,-0.000118
-0.00013427745432415268,-0.000182
-0.00013375753605945342,-0.000284
-0.00017278618875938553,-0.0004
-0.0005672774659675501,-0.00045
-0.0003315808440920832,-0.000434
-0.00039361044610958815,-0.0005
-0.0004468948098982637,-0.000532
-0.0004799709605944966,-0.000568
-0.0005097230268830551,-0.000582
-0.0005462946614452413,-0.000568
-0.0005629619471329649,-0.000666
-0.0005970133982219462,-0.000784
-0.0006521322293081615,-0.000882
-0.0007279411248982992,-0.0009
-0.0008103093534971009,-0.0009
-0.000867696101189848,-0.000818
-0.0008758376740768949,-0.0007
-0.0008315318805759026,-0.000582
-0.0007529823293440165,-0.00055
-0.0006651223753174173,-0.00055
-0.0005970315440794394,-0.0005
-0.0005462292969107491,-0.0006
-0.0005508781867054992,-0.00065
-0.0005763871203518644,-0.000634
-0.0005974462952657102,-0.000684
-0.000642751373249355,-0.0007
-0.0009192337289572123,-0.000716
-0.0005522836622633877,-0.0006
-0.00016352450364729047,-0.000434
-0.00032569752317007715,-0.00035
-0.00025065339657824934,-0.000266
-0.00039800801577805604,-0.000234
-0.00016268740762786328,-0.000166
-0.000255641061642896,-0.000184
-0.00019662254771506414,-0.0002
-8.469614723214721e-05,-0.0002
-0.00019636306195291,-0.0002
-0.00023380279828232715,-0.000232
-0.00020834747381059983,-0.000334
-0.00024286424780173532,-0.000366
-0.00029260865064984084,-0.000318
-0.0002773511994705557,-0.000382
-0.0006002852935655691,-0.0006
-0.0004191915687107635,-0.000784
-0.0005255713426850866,-0.000884
-0.0017427778697431822,-0.0009
-0.000794961823914368,-0.000932
-0.0008757686409233878,-0.000884
-0.0009004887425865062,-0.00085
-0.0008922343498028706,-0.00085
-0.0008798348120075053,-0.000816
-0.0008505983642043704,-0.0008
-0.0008295417533790834,-0.000834
-0.0008254687184271315,-0.000884
-0.0008342837393122774,-0.00085
-0.0008427514642640082,-0.0009
-0.000867652945607027,-0.000882
-0.0008134445631967797,-0.000918
-0.0008881249442408995,-0.00095
-0.0009131248865845776,-0.000916
-0.0009170987504805771,-0.000934
-0.000929844558573934,-0.000916
-0.0009293553304769082,-0.000816
-0.0008966537339478468,-0.0006
-0.0006262044419338315,-0.0005
-0.0007121094953956582,-0.0003
-0.000558609032052937,-5e-05
-0.00036771433509083886,0.000166
0.0003034343659024771,0.0004
4.757693205632912e-05,0.000534
0.00025696104972391053,0.000582
0.00041649850178834466,0.000568
0.0005192137987369292,0.000366
0.0005103579496724233,0.00035
0.0007507879973700493,0.00045
0.0004313559354286933,0.00055
0.0004270276355988302,0.0006
0.0004851187186949313,0.000666
0.0005645442809210647,0.000734
0.0006357819194285105,0.000784
0.0006942766689588049,0.000816
0.0007485951099395007,0.000834
0.0007101079039862829,0.00085
0.0008203899051670233,0.000866
0.0008410367351930921,0.000866
0.00085366696206372,0.000818
0.0008495113240126573,0.000832
0.0008449744651641702,0.0008
0.0008283979876589457,0.000684
0.0007820471560184588,0.000534
0.0007096022657224806,0.000416
0.00035803669093415223,0.000334
0.0004887342808004708,0.000266
0.00038502305240811833,0.000284
0.000268310908834563,0.0004
0.0005829911624111689,0.000516
0.00036400817705506595,0.000784
0.0004914024319072787,0.001032
0.0006769263889740402,0.0012
0.0008765914127853279,0.001284
0.001070265226717557,0.0013
0.0012013632877692494,0.001384
0.0012903800796585626,0.0014
0.0013407434337610127,0.001382
0.0013655309906769866,0.001384
0.001299066817220734,0.001366
0.0013826969718656456,0.00135
0.0013701555019066697,0.00135
0.0013621482872601058,0.001284
0.0013367154478726637,0.001216
0.0012986233482426043,0.001218
0.001265630707938357,0.001166
0.0012199593203184452,0.001184
0.0011954531819836824,0.00115
0.0011788711818261773,0.000982
0.0011184943123986654,0.000768
0.0010169114353002114,0.000532
0.0003481262914166718,0.00035
0.0006520823432147392,0.000184
6.214835147981876e-05,0.0001
4.563695128185841e-05,5e-05
1.1323550193689765e-05,-5e-05
-0.00013378608619936814,-0.000184
-0.00022135535147842792,-0.000216
-0.00023145255470929856,-0.0002
-2.408919177107066e-06,-0.000184
-0.00019633302266925534,-0.000182
-0.00019584460324631347,-0.000168
-0.0002011465861207571,-0.0001
-0.00015935286962837222,-8.2e-05
-0.00013406169613380575,-3.4e-05
-9.719286398389238e-05,-1.6e-05
-5.8849720360164916e-05,3.2e-05
-2.6013099913783125e-05,8.4e-05
