predicted,actual
1.5362339770562657e-05,0.000116
5.275123318242182e-05,0.000168
9.877409324153591e-05,0.000132
-7.234934090418227e-05,3.4e-05
-0.0003192107341438701,-0.0001
5.592518527403673e-05,-0.000266
-5.37059516116805e-05,-0.000334
-0.000170063087262386,-0.0004
-0.00027776750883371984,-0.00045
-0.0003642180622745597,-0.000534
-0.0004313114630631506,-0.0006
-0.000497904945477801,-0.000616
-0.0005516226402329199,-0.000666
-0.0006051709868006066,-0.000684
-0.000642358633777174,-0.0007
-0.0006672837836299668,-0.000666
-0.0006793553547748988,-0.000468
-0.0006318317090276006,-0.000482
-0.0005815993206792324,-0.0004
-0.0005064438731964348,-0.00035
-0.00042632170728014056,-0.000334
-0.00039293021313868725,-0.0002
-0.00032283509304554213,-0.000234
-0.0002810852027437552,-0.00015
-8.830390859134032e-05,-1.6e-05
-0.00015205705149057814,8.4e-05
-8.202721703689261e-05,-3.4e-05
-3.106047372527394e-05,-0.000216
-4.818378256318641e-05,-0.000384
-0.0001419132804667274,-0.00055
-0.00030075858641034117,-0.00065
-0.00045409555952179945,-0.000684
-0.000569890903369264,-0.000732
-0.0006556556025681317,-0.000668
-0.0006842574976242293,-0.000616
-0.0006760281934609539,-0.000584
-0.000651390379316816,-0.000616
-0.000621748529388771,-0.000584
-0.0006004001252854885,-0.000532
-0.0005797485615574651,-0.000534
-0.0005673784910567682,-0.00055
-0.000550519174859746,-0.0006
-0.0005546828602041318,-0.0006
-0.0005717344830430668,-0.000566
-0.000579541777677074,-0.000534
-0.0005756824299208638,-0.000466
-0.0005427271069670265,-0.000318
-0.0004733668152073274,-0.000316
-0.0004108464860871777,-0.000384
-0.0003725206993706177,-0.000416
-0.00035956794960680463,-0.00045
-0.00039272705842979485,-0.000466
-0.00028938955580677184,-0.000368
-0.0004259322025042953,-0.000282
-0.00044808730831570365,-0.000184
2.770586555666121e-06,-0.0001
-6.293876114185145e-05,-0.0001
-0.0001683600196416075,-0.000184
1.277710857573078e-05,-0.000266
-0.00016420911529249955,-0.000334
-0.00022317654468673615,-0.000432
-0.0003062571165346986,-0.00055
-0.0003981524725827092,-0.0006
-0.0007337838543260431,-0.000668
-0.0005646380721001174,-0.000716
-0.0006350734664687782,-0.0006
-0.0006472169109883902,-0.0005
-0.0006230118755454674,-0.000434
-0.0005651417379881053,-0.000332
-0.0004689202517236276,-0.00015
-1.3192114716256935e-05,-5e-05
-0.00024522569446939015,0.0
-0.00014235864292563898,-5e-05
-0.00011268742432171627,-8.4e-05
-0.00015153618648548793,-8.4e-05
-0.00028980336025265154,-0.000166
-0.0001793412219887739,-0.000184
-0.00020470013673068902,-0.000182
-0.00015501823847214463,-6.8e-05
-3.822593261454891e-05,1.8e-05
5.320407587660984e-05,5e-05
1.9822439299656874e-05,0.00015
0.00041621388795831394,0.000366
0.0006866960792009149,0.0006
0.0011656159485074543,0.00085
0.00048502601703165034,0.00105
0.0010601373924902873,0.001184
0.0009155406280493315,0.001282
0.0010874843831581746,0.001334
0.001209817127195246,0.001434
0.0013062607818714678,0.001466
0.0013771591717388217,0.001484
0.001428061615598888,0.00145
0.0014580366786970328,0.001416
0.0014533774536530147,0.001516
0.0014655725744189664,0.001518
0.0014038960671197713,0.001466
0.0014779594101140864,0.00145
0.0014867532082354683,0.0014
0.001457454748936726,0.00135
0.0014153715073985322,0.00135
0.001386470836854056,0.001316
0.0013532552391877387,0.001284
0.0013243176457680152,0.001284
0.0010805813833875942,0.001266
0.0012870501570184773,0.001284
0.001279299903493025,0.001232
0.0012659710611089051,0.001218
0.0012493466154238724,0.0012
0.0009201279797186695,0.001166
0.0012033853674542634,0.001116
0.0011740353896992463,0.001034
0.0008602873598276006,0.000966
0.0010686010937953567,0.000834
0.000984937724341729,0.000766
0.0008973805694501702,0.000584
0.00035782134694272637,0.0004
0.0006418118273210494,0.000234
0.0004910638538749635,8.2e-05
0.00011993195597925966,0.0
0.0001752124134015933,-3.2e-05
-8.305750726734898e-05,-0.000134
-0.000267196540932209,-0.0003
-0.00011939981369358457,-0.000634
-0.0002806604121645887,-0.000832
-0.00048178665087428237,-0.000884
-0.0008028738122566084,-0.000934
-0.00109244658956013,-0.001082
-0.0008895113666484199,-0.001184
-0.000981504789221927,-0.00125
-0.0014267202666878025,-0.001234
-0.0011891273238092536,-0.00115
-0.0012054878656103077,-0.001132
-0.001192770933098875,-0.001168
-0.0011719569244987701,-0.001216
-0.0011672774234313791,-0.001184
-0.0011757519333559117,-0.001066
-0.001159892848381933,-0.000984
-0.0011148033116272955,-0.000966
-0.0010521345415033473,-0.000934
-0.0009887094835970916,-0.000966
-0.000962949860984705,-0.000834
-0.0009263435126081838,-0.000616
-0.0008408934073517271,-0.000434
-0.0002735515752540082,-0.000316
-0.0004938529754995479,-0.000234
-0.00010539919983080797,-0.000166
-0.00017520653056886102,-0.000166
-0.00022203152135515097,-0.00025
-0.00020495400122177185,-0.00025
-0.00020904269683769084,-0.000368
-0.00026028411320523523,-0.0005
-0.0003445584457911589,-0.000632
-0.00044104458544242476,-0.00075
-0.0005660445732934295,-0.0009
-0.0006991580868473989,-0.000984
-0.0008198613328815724,-0.00105
-0.0009237807652649023,-0.001034
-0.000993449733839569,-0.000966
-0.0010093586804741379,-0.000884
0.0004144416688414794,-0.000716
-0.0009029453761109684,-0.0005
-0.0007709215607469875,-0.000316
-0.0006093284394374188,-0.000234
-0.00044609883791456865,-0.00035
-0.0003523889355647446,-0.0004
-0.0003264995700712809,-0.000384
-0.00034361044307968297,-0.000482
-0.00040520415004218586,-0.000584
-0.00046446919122307076,-0.0007
-0.0005404135495841474,-0.00075
-0.0006315808228239977,-0.000716
-0.0006890487140577529,-0.000568
-0.0006852137054190934,-0.00035
-0.0002379498367748387,-0.000232
-0.00047115751761000227,-0.00025
-0.00035331429540187015,-0.0003
-0.00028414204995232437,-0.00025
-0.0002586304141510934,-0.000218
-0.00025522930846786333,-0.000182
-0.00023857659863740885,-0.000134
-0.00019707061232884156,-0.000166
-0.00020896330871115768,-0.0002
-0.0005836207297564694,-0.000218
-0.00017522911427193694,-0.000232
-0.00020461459479161463,-0.000318
-0.00024312497616065258,-0.0006
-0.000345813862997081,-0.000766
-9.359420513908313e-05,-0.00075
-0.00034476941110827663,-0.00075
-0.0007181764445059932,-0.000934
-0.0008019258095451325,-0.000982
-0.0008566133214882354,-0.001
-0.0009189580697133794,-0.00095
-0.0009671451832371553,-0.000868
-0.000951256197045829,-0.00085
-0.0009185126283594352,-0.000782
-0.0008639847210672407,-0.000734
-0.0008098313284947014,-0.000566
-0.0007356005702412524,-0.000418
-0.0006285691232978222,-0.000282
-7.173446260589446e-05,-0.0001
-0.00034576116111531785,0.000116
0.0003765518166274378,0.000366
1.899695132826539e-05,0.000684
0.000259258196940013,0.0009
0.0010899219240847525,0.001066
0.0007475088831309454,0.001134
0.0009416959881451371,0.001134
0.0012484637800093071,0.00105
0.0008483152753187513,0.0011
0.0011036456361069329,0.001232
0.0011273490174851988,0.001184
0.0011397419280978274,0.001184
0.0011738203218404346,0.001182
0.0011949745258210225,0.00115
0.0011746377532729912,0.001134
0.0011619698145767902,0.001116
0.0011448961405762495,0.001134
0.001133197269565223,0.001016
0.001098782625193762,0.000968
0.0010567901129430346,0.000932
0.0010106095367828545,0.000918
0.0009575593334508751,0.000882
0.0009242343872694027,0.0008
0.0008817275583012893,0.00075
0.0008358579863595377,0.000734
0.0007900698340914083,0.000666
0.0007363106011016364,0.000634
0.0006948159165064861,0.0008
0.000706912497376746,0.001084
0.0007915970841320832,0.00125
0.000936053336520015,0.001316
0.0011075594608831393,0.00135
0.0012474612608303188,0.001384
0.0013237709031922388,0.001432
0.0013694355058393487,0.00145
0.001403021278998529,0.001434
0.0020463850232743507,0.0014
0.0009177126082962465,0.00115
0.0013554813414270034,0.000866
0.0002910644531918454,0.00065
0.0005452998495466137,0.000518
0.00019324352793188235,0.00045
0.0006170650985844353,0.000382
0.0004975433056631407,0.000418
0.00034935419397998183,0.00045
0.00042430244338346736,0.000666
0.0009807358538015745,0.000934
0.0006118823261042194,0.001066
0.0007730877572236923,0.001016
0.0009982149693745417,0.00105
0.0010152358625982868,0.001134
0.001026882978467941,0.0012
0.0010982149754343521,0.00125
0.0011566410073912696,0.001234
0.0013148143446186451,0.0011
0.0011945537786122757,0.00085
0.0005623126165820032,0.0006
0.0009399822302474441,0.000316
4.1794960432815675e-05,6.6e-05
-0.00010048865466050779,-0.000166
0.00019692871490367323,-0.00045
-6.551976282329613e-05,-0.000666
-0.00031088407351039155,-0.000834
-0.0005351966550023408,-0.00095
-0.0009963037616431342,-0.000966
-0.0011812756112719038,-0.000934
-0.0009222777359992292,-0.00095
-0.0009502853147749051,-0.000966
-0.0009543330244213988,-0.000968
-0.0009548446587076772,-0.000982
-0.0009667860530488531,-0.000968
-0.0009711670153129631,-0.00095
-0.0009672864053454726,-0.000966
-0.0009667860530488531,-0.000984
-0.000967303052197347,-0.000932
-0.0009584797473337801,-0.000884
-0.0009424458309676053,-0.00085
-0.0009137539166793343,-0.000834
-0.0008759322692209578,-0.000632
-0.0010380049934335777,-0.000468
-0.0003349085971187724,-0.0003
-0.00020499441520221073,-0.000266
-0.0002719862978076299,-0.000184
-0.000307064015480406,-0.000182
-0.00023427628682035333,-0.000368
-0.00025188749240161683,-0.000616
-0.00032490379969481056,-0.0008
-0.0004973378874311356,-0.000984
-0.000697650166089706,-0.001066
-0.0008708089835953068,-0.0011
-0.0009903810326523546,-0.0011
-0.0010636764113995405,-0.0011
-0.0010918687623415176,-0.001134
-0.001108868748381629,-0.001132
-0.0011169128070084077,-0.00105
-0.0011048439182945833,-0.00095
-0.0010683682989870464,-0.00065
-0.00036294978517832714,-0.00035
-0.00026294983828979127,-0.0002
-0.00014570010396423887,-0.00015
-0.0001759060928227439,-0.0001
-0.00020231999194031278,-8.4e-05
-0.00012970010260019408,-0.000116
-6.705751576518325e-05,-0.0001
-0.00018452387612644098,-0.0001
-7.919425420702606e-05,-0.0001
-0.0001041794530414909,-0.000118
-0.0001047001010852415,-0.000182
-0.00025586881187819507,-0.0002
-0.00012649953822790218,-0.000284
-0.00019746993953624297,-0.000334
-0.00028979292638459293,-0.000482
-0.0005583020120336536,-0.0006
-0.0004282667854133568,-0.000534
-0.0008216715005090776,-0.0004
-0.00021680279251845742,-0.00025
-0.00012522911124203178,-0.00015
-0.00037270085617751317,-0.000166
-0.00018796198357995083,-0.000168
1.8377535332869366e-05,-0.000182
-7.973446821885639e-05,-0.000168
-7.174855523108898e-05,-0.000132
-0.00044932690706759356,-0.00015
-0.00020104680362830211,-0.000134
-4.617319689823142e-05,-8.4e-05
-0.00012561408941538278,-0.0001
-0.000264023737749506,-1.6e-05
5.2464200726548573e-05,-1.6e-05
0.00012453125038415443,6.6e-05
4.4458254564180364e-05,8.4e-05
-1.3618070464228742e-06,0.0001
8.251529151593249e-05,0.0001
9.828025471604375e-05,0.00015
-6.048183176101718e-05,8.2e-05
0.00019515541098014079,0.00015
0.00010725350945090704,0.00015
0.0004636351674008401,0.000134
-0.00011889380067837747,0.000134
0.00011634708404139369,0.000116
0.00013672174592882115,0.0001
6.644384083800784e-05,5e-05
9.922282846309026e-05,5e-05
-3.072776844194643e-05,6.6e-05
4.545315913978992e-05,0.000134
0.0001739074797008484,0.0001
-0.00024421678479276285,6.6e-05
8.24910066387166e-05,6.8e-05
7.064465615710144e-05,6.6e-05
-0.00016269367978295337,6.6e-05
0.00014794294696509453,5e-05
8.642342598791411e-05,1.8e-05
-4.33301862806648e-06,-1.8e-05
-0.00010056345701327228,-3.2e-05
8.131279661697785e-06,-1.8e-05
-5.530083441903429e-05,-3.2e-05
4.299892798127695e-06,0.0
-9.370717936187229e-06,0.0
0.00010360079764690172,3.2e-05
-8.96330645341619e-06,1.8e-05
1.2162627218075634e-05,3.2e-05
4.968016760969995e-05,5e-05
3.2713636145239326e-05,0.000118
5.3547022721354076e-05,0.000166
9.01686077010422e-05,0.0002
0.00013210237273813486,0.000184
0.000211074061703717,0.000132
0.00016987119011032038,0.000134
0.00016175318711425665,0.00015
8.15988024390326e-05,0.0002
0.00015331715824186474,0.000216
0.00017415644283803227,0.000268
0.00020745471263661377,0.000266
0.00023675319165911436,0.0002
0.00023675319165911436,0.000166
-0.00013927199311851286,0.00015
0.00019439466562849245,0.000234
0.00018669608834937976,0.000284
0.00020716491145819093,0.000366
0.00010579970082368456,0.000434
0.00032760105835956627,0.000482
0.00038965190286459323,0.000584
0.0006104542471194969,0.000616
0.0005271676014464366,0.000668
0.0005858158412626145,0.000732
0.0006486095811181687,0.000834
0.0007104836810264593,0.000916
0.0007851460740031511,0.000968
0.0011274503976020634,0.000966
0.0009196506647715633,0.000934
0.0009454532062816731,0.000866
0.0009324760779527929,0.000766
0.0008811000272121516,0.000718
0.0008189090454055051,0.000782
0.000781675008149781,0.000884
0.0007859992448854663,0.00095
0.0008312775774530666,0.000884
0.0008735094572326403,0.00065
0.0008391708676725857,0.0005
0.0007415228014290044,0.0005
0.0006296053062228899,0.000532
0.0005439684958718338,0.000618
0.0005363017921858832,0.000832
0.0006172883320791191,0.000984
0.0007370964745211613,0.001066
0.0009865765319584713,0.00115
0.0009442480846590204,0.000984
0.00035206737442663446,0.000784
0.000992633776979799,0.0007
0.0009001529408950156,0.00075
0.00039610007277235263,0.000682
0.000449222820086789,0.00055
0.0004867531870848819,0.0004
0.0002352264741599093,0.0003
7.706348697462029e-05,0.000234
0.0002912822232055231,0.000316
0.0003018230137570723,0.0004
0.00031103284510900446,0.000468
0.0003976003012643691,0.000582
0.0004390853606655446,0.000668
0.000526943855134041,0.000616
0.0005575593486591503,0.000516
0.0003492820444726878,0.000368
0.0007056856007251013,0.000366
0.00031920134092591914,0.000384
0.0004069505066030184,0.000416
0.0003830008938280718,0.000434
0.0003993391477824224,0.000516
0.0006868920544618425,0.000734
0.0005218650268592487,0.000582
0.0005637719379996271,0.00075
0.0006430337535856415,0.000868
0.0007309795059601709,0.001016
0.0008000549472047415,0.001116
0.001194131295712812,0.001084
0.0010186330827011624,0.000966
0.0010440509320324145,0.001034
0.0010485951281189315,0.001184
0.0010650285689300892,0.001382
0.0011255699345005298,0.0015
0.001270556598192494,0.001584
0.0014087758826748817,0.001684
0.001534749159095304,0.001682
0.0016106024725887841,0.001718
0.0016657587788154746,0.001732
0.001703462241515047,0.001818
0.0017362608000391487,0.001832
0.001773746828028932,0.001718
0.0017737469858189973,0.00145
0.0017006968128330687,0.001332
0.0009392907941819169,0.00145
0.0014839903041945325,0.001434
0.0014152784112600883,0.001366
0.00139429974872699,0.001318
0.0013906822536931525,0.001332
0.0013613874235659086,0.0014
0.0013532102690191684,0.00145
0.001373678322901412,0.0014
0.001394458327742475,0.001318
0.0013493466214836826,0.001366
0.0013823037590232692,0.001434
0.0013784355355758937,0.001466
0.0014811275190423508,0.0014
0.0013615606770574532,0.001284
0.0013942945416548398,0.001266
0.0012571323717139853,0.00125
0.0012985368003918646,0.001216
0.0012533775204284267,0.001268
0.00124948081587429,0.001382
0.001277453680835631,0.00145
0.0013267153447031404,0.001418
0.0009138378365611669,0.001466
0.0014282006286462931,0.001466
0.0014495112814764863,0.0015
0.0014617739363903262,0.001384
0.0014529392706420679,0.001466
0.0014529391128520028,0.00145
0.0014489531780160186,0.001418
0.0014287186534302106,0.001482
0.0014534109051468284,0.001534
0.0014699364164610066,0.001416
0.00146128194696716,0.00135
0.0014437833443211457,0.001368
0.0014152208178863054,0.001432
0.0013906653701561804,0.001384
0.0013827425731944766,0.001234
0.0013526781220244194,0.0012
0.0013100759089619174,0.001016
0.001205252891770454,0.000766
0.0005077949656440439,0.000518
0.00023515617868588093,0.000366
0.00025779495049451826,0.00025
0.00027320486632426334,0.000266
0.0002659804087434375,0.0003
0.00034064136188578456,0.000318
0.00027463779735348943,0.000282
0.0002499481097254304,0.000234
0.00024566696940129173,0.000284
0.00027453124961199075,0.000282
0.000349282064196446,0.0003
0.00028269694465524886,0.0003
0.00038257533402233775,0.0004
0.00045653990043586324,0.00055
0.0003849624610230972,0.000684
0.00047987941792387216,0.00075
0.0005828547923473551,0.000584
0.0004118920575211223,0.000466
0.0006183403578910512,0.000616
0.0006014920475510738,0.000868
0.0006298680661288962,0.001066
0.0014562918361565034,0.001284
0.0009523882374354809,0.001432
0.0012358078333580584,0.0016
0.001340631955079978,0.00155
0.001463480751525152,0.0016
0.0015437974725917877,0.001684
0.0016073052913872193,0.0018
0.0016561514151181324,0.001784
0.0017149941706371351,0.001632
0.0012854466943763305,0.0015
0.0016759649558100958,0.001384
0.0015713002809490196,0.00135
0.001463758304249767,0.0013
0.0013816743344533494,0.001266
0.0013238753602153742,0.001334
0.0013116961762460035,0.00135
0.001311696097350971,0.00135
0.001324138475149027,0.001266
0.001213398172724032,0.001334
0.0013241383962539943,0.001366
0.0010610365591765965,0.001284
0.0013115147176710705,0.00125
0.0008674746184005652,0.00115
0.001260579137897321,0.0011
0.0005471159737490787,0.001034
0.0011315442608426163,0.001132
0.001261941576214937,0.001218
0.0011193572662650203,0.001116
0.0011233798083961214,0.001066
0.0011316406705724287,0.0012
0.0011484638528445293,0.001368
0.0011846557656149102,0.001482
0.0012750646603540896,0.0014
0.0013599550053543944,0.00115
0.000715820929980466,0.0009
0.0008732937582135678,0.000768
0.0008161971864506482,0.0008
0.0009007835488904239,0.000832
0.0008237874408500292,0.000784
0.0007954109489020114,0.0006
0.00029082861621570696,0.00035
0.00027080574727855175,0.00025
0.00013669609518135372,0.000216
0.00019103669580432527,0.000218
0.00035809219358957196,0.0002
0.00021214833591483648,0.0002
0.00031132355358030195,0.000182
0.00019103669580432527,0.000168
0.00014951134076525975,0.000132
8.642342598791411e-05,0.0001
5.3377450176173175e-05,0.0001
0.00011147072507489813,0.000168
0.00012430246465155282,0.00015
7.860079613194916e-05,0.000132
0.00013687510801027673,0.000184
0.00021205015104679124,0.000184
0.000191623655122959,0.000182
0.00016994604177248023,0.000184
0.00018308722245973053,0.0002
0.00022463777459982617,0.0002
0.0001411448677259658,0.000184
0.00012430246465155282,0.00015
-3.3652920117382184e-05,3.2e-05
-1.700883943111607e-05,-5e-05
-0.00019661459904053176,-0.000166
-0.000580781376428964,-0.00035
-0.0006041794734786631,-0.000584
-0.0002925054559472268,-0.000866
-0.0009314392638674645,-0.001134
-0.0007408072479163399,-0.001332
-0.0009859851592270872,-0.001418
-0.0011927635958608452,-0.001432
-0.001331949028912202,-0.001384
-0.0013924567851987637,-0.0013
-0.0013847724090255153,-0.001184
-0.001327334300666559,-0.001166
-0.001260703737586596,-0.001234
-0.0012806537666849222,-0.0012
-0.0011966225096943762,-0.0013
-0.0013845661774103525,-0.001416
-0.0012964877630385406,-0.00135
-0.0013184556114901214,-0.0013
-0.0014297343725124718,-0.001434
-0.0016177639569189273,-0.001466
-0.0013891356199072949,-0.0014
-0.0014015448617916676,-0.001316
-0.0014053872076683568,-0.001384
-0.0013928234893101936,-0.001434
-0.001226229211885407,-0.001416
-0.0013886169639631169,-0.00135
-0.0012970231447296254,-0.001366
-0.0013923586397782347,-0.001168
-0.0013273276734838222,-0.000982
-0.0012203718868766358,-0.001084
-0.0013508678999347135,-0.001284
-0.00113224992244684,-0.001382
-0.0011869209453281339,-0.001418
-0.0012345516910821587,-0.001282
-0.0013429854972296905,-0.001284
-0.0013429854972296905,-0.001284
-0.0009771348722623782,-0.001266
-0.001279194287477233,-0.0012
-0.0012593585772811145,-0.00125
-0.0012507771645874368,-0.001266
-0.0012461731660662245,-0.001218
-0.0012341452238743087,-0.0011
-0.0012101120612598604,-0.001082
-0.001168426056210705,-0.001168
-0.0011433486389450336,-0.00125
-0.00115163853449333,-0.001232
-0.0011846322793280335,-0.0013
-0.0012895448423814748,-0.00135
-0.0012841420316553945,-0.0014
-0.0013220415485109271,-0.001368
-0.0013553991572358875,-0.001366
-0.001458469363488531,-0.0013
-0.000818007457406018,-0.001216
-0.0013140398565166438,-0.001184
-0.0012682706390563334,-0.001234
-0.001295216764063684,-0.001282
-0.0012298806317832538,-0.001168
-0.0010878516639676644,-0.001132
-0.0009430278396229446,-0.0011
-0.0011722047337961025,-0.001018
-0.0011058754708455608,-0.000966
-0.0009884446329727222,-0.000934
-0.0008599998118666801,-0.001016
-0.000984378382993572,-0.00115
-0.0010185445869074403,-0.001116
-0.001056108405399347,-0.00105
-0.0009185964937790673,-0.00105
-0.0008487909579030054,-0.001118
-0.0010843323932493885,-0.001182
-0.0011013618071366521,-0.001134
-0.001122173369990747,-0.000966
-0.0010911273068253348,-0.001
-0.0010727307209185,-0.000934
-0.0009419632300533161,-0.00095
-0.0009631079666299945,-0.000866
-0.000938689401781395,-0.000918
-0.0009177838749434979,-0.001082
-0.0009559781436407476,-0.000968
-0.000949485398039581,-0.000716
-0.0009242844311528901,-0.000716
-0.00034374093546356955,-0.000934
-0.0008364291319332131,-0.001016
-0.0010925725849271596,-0.001118
-0.0009496681978300677,-0.00115
-0.0010566175150445827,-0.0011
-0.0010972294431202004,-0.001016
-0.0010972294431202004,-0.001116
-0.0010967240415414958,-0.001234
-0.0011184284594792935,-0.001334
-0.0011779739330534823,-0.001366
-0.0012649204403928753,-0.0012
-0.0012851996984621558,-0.001034
-0.0012367470242587173,-0.000882
-0.0011249867668525339,-0.0009
-0.0010071616116068625,-0.001084
-0.0013184469330365376,-0.001266
-0.0005737425194122814,-0.00135
-0.0011543006106826293,-0.00115
-0.001009079786533969,-0.000968
-0.0008197728126550181,-0.00105
-0.001034081070093201,-0.000932
-0.0004937322660997012,-0.000668
-0.0006517850122697788,-0.000566
-0.0008088344897580587,-0.00055
-0.000665534680757678,-0.000466
-0.0004583475284076418,-0.000418
-0.0007062255827609078,-0.000582
-0.0005056192228683971,-0.000818
-0.0005748328882100471,-0.00095
-0.0006971062637351025,-0.0011
-0.0008672167349718946,-0.001216
-0.00102473035193684,-0.001284
-0.0011406415136921313,-0.001282
-0.0011973586792433759,-0.001284
-0.0012672251220845893,-0.001116
-0.0012432975210237324,-0.0011
-0.0011976748905339547,-0.0012
-0.0014047958105041405,-0.00135
-0.001279627026730932,-0.001434
-0.001335592559306791,-0.00135
-0.001274211750589704,-0.00135
-0.0013802588242116391,-0.001316
-0.0013635812032746478,-0.0012
-0.001305528975982092,-0.001268
-0.0017549142926048947,-0.0014
-0.001297806414613075,-0.00145
-0.0013319815336656248,-0.00155
-0.0010037308611151406,-0.00165
-0.0015148813630537579,-0.001716
-0.0015940007731059661,-0.001734
-0.0016642881998410238,-0.001632
-0.0017142181835295147,-0.001534
-0.0008172910905101957,-0.00155
-0.0014770567175841432,-0.0016
-0.0015799708694623443,-0.00165
-0.0015846285166057107,-0.001466
-0.0009569717476810547,-0.0011
-0.0014593354731561893,-0.001018
-0.0011012841744245938,-0.001116
-0.0008835226814104039,-0.001284
-0.001379609991463705,-0.0014
-0.0012081603559439076,-0.001416
-0.001555541811574412,-0.00145
-0.0013890486775813922,-0.001516
-0.0014466052862792832,-0.001634
-0.0015060642120027323,-0.001684
-0.0015732999788776129,-0.001682
-0.0016306928014878687,-0.0017
-0.0016756140551380141,-0.001718
-0.001696363133126306,-0.00175
-0.0017145162489626002,-0.001816
-0.0017470973727769126,-0.00185
-0.001784794839454009,-0.001566
-0.001748220522460715,-0.001218
-0.0016187682906836649,-0.000932
-0.0014001066053477423,-0.000818
-0.0011406687324783714,-0.0009
-0.0015510411655458788,-0.001
-0.0009979379144529545,-0.001166
-0.0009742170183774559,-0.001366
-0.0011123809974420056,-0.001384
-0.001232905230647256,-0.001316
-0.0014128517822808385,-0.001384
-0.0013631920929739654,-0.0015
-0.001397640977789566,-0.001516
-0.0014310530240870063,-0.001484
-0.0014722777298806695,-0.001284
-0.0014483365588742088,-0.001032
-0.0013337894922322178,-0.00115
-0.0007058155652765919,-0.00125
-0.0011814336380221607,-0.001218
-0.0011645722705542914,-0.001132
-0.0011886981348320207,-0.000984
-0.0011485546854598605,-0.001016
-0.0010898145723782437,-0.001018
-0.0010388945349259122,-0.000866
-0.0009725408145152708,-0.000766
-0.0008405921072223058,-0.000868
-0.0008817315274857504,-0.001082
-0.0008983594445522167,-0.0013
-0.0010090945399050615,-0.001484
-0.0008905590926810764,-0.0016
-0.0013713605690671218,-0.001566
-0.0015756975989177056,-0.0015
-0.0015106309720685671,-0.001568
-0.0015594034078390507,-0.001532
-0.001542194034382473,-0.001484
-0.0012940723916161176,-0.001466
-0.0015134958084915958,-0.001568
-0.0016007707558516175,-0.001616
-0.0015350194779097538,-0.001466
-0.0015306187129924661,-0.001168
-0.0014588160282616857,-0.000982
-0.0013141455758603003,-0.00105
-0.0011710944440026104,-0.00105
-0.001064160590214481,-0.00095
-0.0012150469455477115,-0.000968
-0.0010056403575886635,-0.000982
-0.0008383038356973685,-0.00085
-0.000730692983634674,-0.000734
-0.0008859898868692316,-0.000634
-0.0008032223705105449,-0.000682
-0.0006608182568150398,-0.00075
-0.0007011331450929955,-0.000718
-0.0006970706031803766,-0.000532
-0.0004219459520881808,-0.0005
-0.0007305198879331944,-0.000568
-0.0005815711157050853,-0.00065
-0.0009654767899831954,-0.000716
-0.0006508725123229638,-0.0007
-0.0005298055207410824,-0.000634
-0.0005880301336798243,-0.000566
-0.0004468948098982637,-0.00055
-0.0006139775659172665,-0.000616
-0.00038978699559320156,-0.0007
-0.0006094497405500098,-0.000734
-0.0009080482279231811,-0.000566
-0.0006556503954959815,-0.000484
-0.000623504890604057,-0.000484
-0.0005695312998107665,-0.000432
-0.0007221120443111916,-0.000368
-0.0004342774429179463,-0.0004
-0.0004220634662392081,-0.000366
-0.0003921714007153371,-0.000284
-0.0002340196215556139,-0.000216
-0.0003182792599417196,-0.000234
-0.00022935534722951076,-0.00025
-0.00020042542635170557,-0.000216
-0.0002463630649828151,-0.000216
-0.0002628373734208491,-0.000218
