predicted,actual
-0.00022116704875941868,-0.000232
-0.00022145274739614738,-0.0002
-0.00021268743038152656,-0.000218
-0.00022604299845793274,-0.000216
-0.0001708446017313609,-0.0002
-0.0002087177873697701,-0.000216
-0.00021268743038152656,-0.000218
-0.0002043330184203382,-0.000216
-0.00021268743038152656,-0.000216
-0.0003225692562332653,-0.0002
-0.00022070012823285473,-0.000218
-0.00023856683537712713,-0.0002
-0.0002291942632967415,-0.0002
-0.00022135535147842792,-0.000266
-0.0002307653395280144,-0.000316
-0.00013048428963839762,-0.0003
-0.0003129725039178049,-0.00035
-0.0006415212419013746,-0.00035
-0.0003340088387197189,-0.000334
-0.0003340087992722026,-0.0003
-0.0003295417625275484,-0.000334
-0.00032995525139329783,-0.000282
-0.00043885970585768295,-0.00025
-0.0002840137074580756,-0.000234
-0.0001960347797223465,-0.00025
-0.000254873689108511,-0.00025
-0.00024617943679448623,-0.00025
-0.00022518116884579187,-0.000234
-0.0002461794565182444,-0.000232
-8.64745512142349e-06,-0.000184
-0.00018768740914281584,-0.0002
-0.0003104600916053091,-0.000216
-0.0002463330059754023,-0.00025
-0.00021678610621906686,-0.000218
0.00028606357320924166,-0.0002
-0.000180564509192678,-0.000182
-0.00017145274436624223,-0.0002
-0.00020031986479811413,-0.000218
0.00032374654292410154,-0.000216
-0.0005165861846621829,-0.000216
0.00013383185047106936,-0.000218
-0.0002173030659200444,-0.000216
-0.0002005983839868781,-0.000216
-0.00011533095031648025,-0.000234
-0.0002252291173018421,-0.000216
-0.0003259061216362175,-0.0002
-0.00023350899318100088,-0.000218
-0.00024263042264892766,-0.000232
-0.00017067379398582618,-0.000218
-0.0002211942675456586,-0.000232
-0.00022945274314723022,-0.000234
-0.00011765291988220812,-0.000216
-0.00022945274314723022,-0.000234
-0.00023796196688609785,-0.000216
-0.00021373908144205385,-0.000234
-0.00023330305742221013,-0.000234
-0.0002378516519067935,-0.000232
-0.0002252291173018421,-0.000234
-0.00019220505705086987,-0.000216
-0.0002208300091802388,-0.000234
-0.00022584353209181347,-0.000216
-0.00023391277795774306,-0.000234
-0.00020497883343327628,-0.000234
-0.00028616284759305885,-0.000232
-0.0002555710225777235,-0.000218
-0.0002211942675456586,-0.000216
-0.00038859414214811503,-0.000216
-0.0002211942675456586,-0.000234
-0.0002965179389616739,-0.000216
-0.00022070012823285473,-0.0002
-0.00010137662811406972,-0.000184
-0.0002087177873697701,-0.0002
-0.0002252291173018421,-0.0002
-0.00019617945348833924,-0.000216
-0.00013565316673100046,-0.0002
-0.0001793412219887739,-0.000184
-0.0002962946660194738,-0.000184
-0.00018768740914281584,-0.0002
-0.0001714527246424841,-0.000166
-0.00018380279525242202,-0.000166
-5.137663001510412e-05,-0.000184
-8.022314405065414e-05,-0.000184
-0.00017561410230716699,-0.000166
-3.0566122382070005e-05,-0.00015
-0.00018401959880195063,-0.000166
-0.00018822592691144572,-0.000168
-0.00018768740914281584,-0.000166
-0.00034572494829536384,-0.000166
-0.00016327825252685155,-0.00015
-0.00016268740762786328,-0.000118
3.666982053955919e-06,1.8e-05
-4.220503809927537e-05,0.0
4.299892798127695e-06,-1.8e-05
-3.080668812922366e-05,3.4e-05
3.283137989313873e-05,-3.4e-05
-5.1288130979382824e-06,-5e-05
-3.768741484591903e-05,-5e-05
-0.0002702444730020967,-5e-05
1.921322665089618e-05,-8.2e-05
-8.810793333041271e-05,-0.000118
-5.510387297019944e-05,-0.0001
-4.617945426050289e-05,-8.2e-05
-9.587367986788781e-05,-8.4e-05
2.708160861137553e-06,-0.0001
-0.00013380280208439595,-0.000134
-0.00044236883856427255,-0.00015
-0.00015886871053718966,-0.000132
-9.171776568421105e-05,-0.000134
-0.00013768742583666885,-0.000184
-0.00019636306195291,-0.000166
-0.00020436305770399286,-0.000184
-0.0002087177873697701,-0.000216
-0.0005259718138704605,-0.000216
-0.00035233110550586376,-0.000218
-0.00020885512389773295,-0.000216
-0.0002631079439350807,-0.00025
-0.00020028528905008614,-0.0002
-0.00022145274739614738,-0.0002
-0.0002925963824722747,-0.000216
-0.00019220503732711173,-0.0002
-0.0002041794492394221,-0.0002
-0.00020062940945844,-0.000218
-0.00019617945348833924,-0.0002
-0.0002082050485530356,-0.0002
-0.00016730306289013924,-0.0002
-0.0003523889355647446,-0.000182
-0.0005128479802284986,-0.0002
-0.00025028527235623315,-0.000218
-0.0001793412219887739,-0.0002
-0.00019570012671790216,-0.0002
-0.0002041794492394221,-0.000216
-0.00022546876096330245,-0.0002
-0.00020005189781995767,-0.000216
-0.0002087177873697701,-0.0002
-0.00020470011700693085,-0.0002
-0.0002082050485530356,-0.0002
-0.0002082050485530356,-0.000218
-0.00017546875793339733,-0.0002
-0.0001835561496568202,-0.0002
-0.00019617945348833924,-0.000216
-0.00019171776188214228,-0.0002
-0.00023355615268672535,-0.000216
-0.00018783738859974957,-0.0002
-0.00019617945348833924,-0.0002
-0.0002041794492394221,-0.000218
-0.00012522911124203178,-0.000216
-0.00020871776764601197,-0.000216
-0.00020028528905008614,-0.000218
-0.0002252291173018421,-0.000216
-0.00021294983525988614,-0.0002
0.00017417107786657577,-0.000216
-0.00025245591138759436,-0.0002
-0.0002082050485530356,-0.000218
-0.00019220503732711173,-0.0002
-0.000187687428866574,-0.000216
-0.0002291942632967415,-0.000216
-0.00020470013673068902,-0.0002
-0.00020479593502399873,-0.000234
-0.00020028528905008614,-0.0002
-0.0002128516503918409,-0.000216
-0.0002082050485530356,-0.000218
-0.0002252291173018421,-0.000216
-0.00015910993209930163,-0.000184
-0.00024284973111574065,-0.0002
-0.00020484459353534216,-0.000132
-0.00020051915365041007,-0.000168
-0.00033712057714720535,-0.000166
-9.220503126730144e-05,-6.6e-05
-0.00013768742583666885,-0.000134
-0.00012518116278598156,-0.00015
-0.00016728637659074868,-0.000166
0.0001784820405130295,-0.00015
0.00014369650073153272,-0.0001
-0.00014317238601542262,-5e-05
-8.96330645341619e-06,-3.4e-05
0.0003394043074986953,-3.4e-05
-5.517320198007872e-05,0.0
-0.00013114345763559976,-1.6e-05
-0.00011762843283647123,-3.4e-05
-6.328453834588947e-05,-5e-05
-3.7851649649051975e-05,-3.2e-05
4.1263113991038405e-06,-1.8e-05
3.820546303932482e-06,0.0
-2.5458132530860414e-05,0.0
-1.2837373064142047e-05,3.4e-05
3.3197200133656616e-05,5e-05
0.0005353143419581175,1.6e-05
8.675319736221757e-05,1.8e-05
4.165252654610725e-05,1.6e-05
-1.3699804250906353e-05,0.0
0.0002855464754419571,0.0
8.282237910129453e-06,1.6e-05
7.794959999690226e-06,1.8e-05
7.394411545273182e-05,3.2e-05
4.153059797146021e-05,5e-05
2.865877598152748e-05,6.8e-05
2.9299892136532734e-05,5e-05
-8.446427114546042e-07,3.2e-05
3.269694645582782e-05,1.8e-05
0.00017361291523483358,1.6e-05
-9.200943222485336e-06,3.4e-05
2.4793466757940917e-05,3.2e-05
4.52998932116553e-05,5e-05
1.6213905632058893e-05,5e-05
8.319720100627571e-05,5e-05
6.61972026388153e-05,5e-05
-0.00011750899561902487,1.8e-05
6.612146340753894e-05,1.6e-05
3.3087223848261653e-05,3.4e-05
2.915541373975762e-05,1.6e-05
2.080573829270049e-05,1.6e-05
2.0299892313070177e-05,1.8e-05
0.00032446237727845395,0.0
5.360079708246635e-05,-1.8e-05
-4.662255341816733e-05,-3.2e-05
2.8512176182847287e-05,-6.8e-05
0.00014134884097082115,-0.0001
4.8455021441590686e-05,-0.0001
-7.522910821212664e-05,-8.2e-05
-2.5229115044100577e-05,-8.4e-05
-9.171775582233197e-05,-5e-05
-4.617945426050289e-05,-5e-05
-2.5229115044100577e-05,-3.4e-05
-0.00017289573451212224,1.8e-05
9.934660983826804e-05,5e-05
9.155341769133433e-05,0.0001
8.687510498037159e-05,0.000132
0.00023321390132632121,0.0002
0.00027412636030479254,0.000218
0.00016130178918535273,0.00025
0.0002793261938358038,0.000316
0.00031231258170871925,0.000316
0.0003533171703614853,0.000234
0.0003032040515786192,0.000184
-5.084893219489147e-06,0.000182
0.0002276506575514904,0.000184
0.0001323470854054385,0.000184
0.00019943655130427946,0.0002
0.0002034531565841789,0.0002
0.00019165253070488312,0.000182
0.00020736958489646042,0.0002
0.00022477087051978788,0.000218
0.00022065878252670905,0.000216
0.0002582822259394877,0.000234
0.00019957457816377738,0.0002
0.00021669693039941983,0.000232
0.00014934660793723364,0.000234
0.00019179496582432643,0.000216
0.0002201553927713352,0.000218
0.00017864465303705503,0.0002
0.0002042998777975808,0.000182
0.00014128224370144494,0.000168
0.0001834438378688692,0.000182
0.00014515540795023566,0.000168
0.00019103669580432527,0.00015
0.0004429957140603175,0.000132
9.971470447464702e-05,0.000118
9.128223574060026e-05,0.000116
0.0001162139092263994,0.000134
0.00011231258931285685,0.000132
0.00018319720213514644,0.00015
0.00014152023056722115,0.00015
0.00022064464059211916,0.000184
0.00015353058902875058,0.000166
0.00019504474097318983,0.000184
0.00017064465728597217,0.000166
0.00019113128108650909,0.000168
0.00017064465728597217,0.000182
0.00017479346105483772,0.0002
0.00022932619080589863,0.0002
0.00018716262426265987,0.000218
0.0002415305817381784,0.000216
0.00020828222290958254,0.000216
0.00022015541249509335,0.000218
0.00022932619080589863,0.000216
0.0001623125824808829,0.000184
0.0001397872913147322,0.0002
0.00016669694709327284,0.000166
0.0002033774568004188,0.000184
0.0002042998777975808,0.0002
0.0002245418579639676,0.0002
0.00025515129629532634,0.000216
0.00021231257564890895,0.000216
0.000232991160925591,0.000234
0.00022032620051686994,0.000234
0.00022929985958877521,0.000232
0.00024529989053845725,0.000218
0.00028955562514127776,0.00025
0.00031214834197464673,0.000366
0.0003698224648235649,0.0004
0.0004036369546821935,0.000334
0.00031231258170871925,0.00025
0.0002370501525617438,0.000216
0.00017880573696982434,0.0002
0.00017463779129367918,0.000184
0.00018731258399583547,0.000182
0.00024128222017561797,0.000218
0.0002614906305056422,0.000216
0.0002286446560669602,0.000234
0.00019968015944112698,0.000216
0.00024103667911047226,0.00025
0.0002286446560669602,0.00025
0.000253820573780807,0.000234
4.508557732112272e-05,0.000266
0.0002245312268583275,0.00025
0.00020813127698849973,0.00025
0.00024128223989937613,0.00025
0.00027799789734353627,0.000234
0.00017329371579489578,0.000216
0.0002331971953031725,0.000216
0.00018319720213514644,0.0002
0.00030287503956900435,0.0002
0.00017463779129367918,0.000184
0.000179155409616096,0.000166
0.0001621626326095864,0.000184
5.755935780761514e-05,0.000184
4.3391823012393254e-05,0.000182
0.00023731257716386154,0.0002
0.00017880573696982434,0.000184
0.00022865877827779192,0.0002
0.00017463780115555826,0.0002
0.0002161971895393028,0.0002
0.00019179496582432643,0.000166
0.0002034531565841789,0.000168
-0.00014090441023761638,0.000166
0.00022854726014924072,0.000184
0.00021644383513490462,0.0002
0.00024128222017561797,0.000216
0.00037332386581696175,0.0002
0.0002080474312926258,0.000216
0.0002286446560669602,0.000218
0.000245820558305966,0.000232
0.00025731000245300987,0.000218
0.00019179496582432643,0.0002
0.00018731258399583547,0.000182
-0.0002410478474666563,0.000184
0.00016669693723139376,0.000166
0.0002038205510271437,0.000184
0.0001706587794968039,0.000184
0.00022054726439815786,0.0002
0.0006314640731904642,0.0002
0.00017929989600638636,0.000182
0.00022479347394662193,0.0002
0.00017880573696982434,0.000184
0.00021214833591483648,0.0002
0.00022915540278412204,0.000216
0.00022477087051978788,0.000218
0.00024971471849530194,0.00025
0.00022904473277717108,0.000232
0.00022865877827779192,0.000234
0.00019582055527606084,0.0002
0.00022479347394662193,0.000234
0.00020779494746461308,0.00025
0.00017038991508765188,0.000232
0.00026214835866849976,0.000268
0.00029155342488001534,0.000266
0.00024968016247103213,0.000266
0.0002452998708146991,0.000268
0.00026694249421822883,0.000232
0.00025762364965502987,0.000268
0.0002952998935683624,0.0003
0.00029582056133587115,0.000282
0.00017032619748696482,0.000268
0.00019165253070488312,0.00025
0.00019515541098014079,0.0002
0.00019128224673135006,0.0002
0.00020828222290958254,0.0002
0.0002370501525617438,0.000216
0.00019128223686947098,0.000216
0.00019968015944112698,0.000218
0.00022463777459982617,0.00025
0.00022463777459982617,0.000216
0.00024103667911047226,0.000216
0.0002161971895393028,0.000234
0.000274770873549693,0.000234
0.00021231257564890895,0.000232
0.00022880572027597133,0.000218
0.00021231257564890895,0.000216
0.0001621483427468104,0.0002
0.00017065876963492485,0.000166
0.00018269693859543858,0.000168
0.00018319720213514644,0.000166
0.00017479346105483772,0.000184
0.00024111656033095905,0.000216
0.00015803669853828984,0.000216
0.00019496521478034963,0.000218
0.00020814486665786156,0.000232
0.00022854726014924072,0.000268
0.00017453125341405958,0.000232
0.00026621389859235667,0.000234
0.00019179496582432643,0.000216
0.00025366696515237463,0.000234
0.00021216261591573338,0.000234
8.097485614293767e-05,0.000232
0.00021231257564890895,0.00025
0.00033888182514543724,0.000234
0.0002331971953031725,0.00025
0.00017874989901051617,0.000216
0.0002575305929641023,0.000234
0.00024128223989937613,0.00025
0.0002311777980492663,0.000266
2.312578171017202e-05,0.00025
0.0002451263017430241,0.000234
0.00024971471849530194,0.000234
0.0001834438378688692,0.000216
0.0002331971953031725,0.000216
0.00017810757510276974,0.00025
0.00023731257716386154,0.00025
0.00024556458337276165,0.00025
0.0002246377943235843,0.000234
0.0002456369301176371,0.00025
0.00026231259840257224,0.00025
0.00023294248269048942,0.00025
0.00026694249421822883,0.000266
0.00022479345422286376,0.000234
0.0002334438408987743,0.000216
0.000179155409616096,0.0002
0.00020828222290958254,0.0002
0.0001567581355021847,0.000234
0.00021214833591483648,0.000234
0.00023731257716386154,0.00025
0.00022080572452488846,0.000232
0.00019994810669552528,0.000234
0.0002286446560669602,0.00025
0.00028240112773059183,0.00025
0.0002330872156277566,0.00025
0.00028714834045969416,0.000266
0.00024971471849530194,0.000268
0.00034410988337435386,0.00025
0.00024128223989937613,0.000216
0.0002499481097254304,0.000216
0.00022880572027597133,0.000234
0.00024128223989937613,0.00025
0.0002286446560669602,0.000266
0.00024103667911047226,0.00025
0.000278458249858638,0.000268
0.0002542998808274859,0.000282
0.00026621391831611484,0.000268
0.0004379808302094309,0.000266
0.0002667136394524737,0.000266
-0.00020371187782883938,0.000234
0.00023731257716386154,0.000234
0.0002331971953031725,0.000216
0.0003361191972371154,0.000216
0.00021231257564890895,0.000218
0.0002490363395576667,0.0002
0.00022080572452488846,0.000232
0.00022883295878596942,0.000218
0.0002499481097254304,0.000216
0.0001950447212494317,0.0002
0.00023716261743068594,0.000216
0.00021231257564890895,0.000218
0.00019179496582432643,0.000232
0.0002036669818462276,0.000218
0.00021231257564890895,0.000216
0.00022080572452488846,0.000234
0.0002038205510271437,0.000216
0.0002494808341712199,0.0002
0.00025753802882092294,0.000216
0.0001997147154653968,0.000218
0.00022883295878596942,0.000216
0.0002161971895393028,0.0002
0.00020828222290958254,0.0002
0.00020828222290958254,0.000216
0.00018731259385771455,0.000218
0.0002785472631791459,0.000216
0.0002449391627257454,0.000216
0.00022080572452488846,0.0002
0.00011901700042455552,0.000218
0.00022453124658208562,0.000216
0.0003067722766646109,0.000216
0.00022477087051978788,0.000218
0.00021694247146456555,0.000182
0.00018269693859543858,0.0002
0.00017880573696982434,0.0002
0.00020668223164886922,0.000218
0.00022080572452488846,0.000216
0.0002287499020404213,0.0002
0.00024113127425453516,0.000184
0.00021669693039941983,0.000182
0.0003114234346915477,0.0002
0.0002492291984648074,0.0002
0.00019128223686947098,0.0002
0.00018319720213514644,0.0002
0.000365452942339179,0.00025
0.0003361191972371154,0.00025
0.0002161971895393028,0.000234
0.0003117532159277302,0.000234
0.00021694247146456555,0.000216
0.00019545316083309603,0.000216
0.00020736958489646042,0.000218
0.00021142342863173742,0.00025
0.0002582822259394877,0.000266
0.00025366696515237463,0.00025
0.00022080572452488846,0.000234
0.00027064466334578244,0.000266
0.0002698711961701307,0.00025
0.00024971471849530194,0.000266
0.00012796944659457596,0.000284
0.00026619719256920795,0.0003
0.0002786587813076971,0.0003
0.0003206587885865193,0.0003
0.0003332139073861315,0.0003
0.00034582056436577627,0.000316
0.000303820557086954,0.000318
0.0003082822289693928,0.000316
0.0002908159141154617,0.000316
0.000332696947685154,0.000318
0.00034470532390898985,0.0003
0.0002786446590968653,0.00025
0.00027015541552499853,0.00025
0.0002417949589923525,0.000232
0.00021644383513490462,0.000234
0.00023731257716386154,0.000216
0.0002532617799888042,0.000218
0.00022479347394662193,0.000216
0.0002499481097254304,0.000216
3.530597197323557e-06,0.0002
0.0002908820478765215,0.000234
0.00029520405582753636,0.000234
0.0001323715625892963,0.000266
0.00023291893252326443,0.000284
0.00028269694465524886,0.00025
0.0002539652278230416,0.00025
0.00022846739865251206,0.00025
0.000258036684874342,0.00025
0.0002499481097254304,0.00025
0.00026694249421822883,0.00025
0.00019128223686947098,0.000216
0.00026572254032945124,0.000216
0.0001621483427468104,0.000218
0.00020828222290958254,0.000216
0.00022880573999972946,0.000216
0.0001952998875085521,0.000218
0.00022479347394662193,0.000216
0.00023696985714233596,0.000234
0.0002706587855566142,0.000232
0.00026231259840257224,0.000234
0.0002706587855566142,0.00025
0.00022080572452488846,0.000234
0.00022064464059211916,0.000216
0.00019582055527606084,0.0002
0.000253530614812319,0.000216
0.00022479347394662193,0.000218
0.00024971471849530194,0.00025
0.0002582822259394877,0.00025
0.0002330872156277566,0.000232
0.0002452998708146991,0.000234
0.0002456369301176371,0.00025
0.00025363692586871997,0.00025
0.00026621389859235667,0.000266
0.0002788057430296346,0.000268
-0.00012356635898290143,0.000282
0.0002791554058140272,0.0003
0.00034103668517028256,0.000368
0.0002740353943322283,0.000332
0.0003196862100723949,0.000284
-0.00012495093721903537,0.000234
0.00017915541947797505,0.000232
0.00023696985714233596,0.00025
0.0002832139240799845,0.000284
0.0003082822289693928,0.000316
0.00028714834045969416,0.0003
0.00029971472152520706,0.000268
0.00025363696531623624,0.000266
0.0002869698601722411,0.000266
0.00026231257867881413,0.00025
0.00026599115819162645,0.000268
0.00024968016247103213,0.00025
0.00024130999122708597,0.000182
0.0002366832117652163,0.0001
1.2611044394029897e-05,0.00015
0.00019027384001055544,0.00025
0.00016914980351805017,0.000268
0.00016914980351805017,0.00025
0.0002747934769765271,0.0003
0.00025828224566324585,0.000266
0.000270547267428063,0.000366
-9.542264682850959e-05,0.0004
0.00033168949756662937,0.000418
0.0004246377867194467,0.000432
0.0004458205901493447,0.00045
0.00042454185035983,0.000418
0.0002542998808274859,0.000382
0.00026978950036389457,0.0004
0.00041187509508911776,0.000384
0.0003956369589311106,0.000384
-0.0003020716956088371,0.000366
0.0004699462571894925,0.00035
3.158008895905726e-05,0.000334
0.0004385220501329266,0.00035
0.0002410474482824194,0.00035
0.0002273572272015689,0.000366
0.00036231260446238254,0.000366
0.0002884025150688532,0.000368
0.00034971472455511224,0.000366
0.00042854727226886125,0.000384
0.00052002906055609,0.000416
0.0003830008938280718,0.000434
0.0005729169768060533,0.00045
0.0004203899203752985,0.000432
0.00035828223199929794,0.0004
0.0003664438245008619,0.000384
0.0004158547972175281,0.0004
0.00040356456848980176,0.000434
0.0005027389774811833,0.00045
9.165571989389233e-05,0.00045
0.0005485876422393014,0.00045
0.0004499481021212928,0.00045
0.0004033853978708136,0.00045
0.00019136960325617376,0.000432
1.95668132304247e-05,0.000384
0.000303530598118466,0.00035
0.000511969854083056,0.00035
0.00037816522004368967,0.00035
0.00036231260446238254,0.000366
0.00041214834803445703,0.000384
0.00039179492863455163,0.0004
0.0004778094884015987,0.0004
0.00037481884778931164,0.000384
0.00039179492863455163,0.000366
0.0003871483662432626,0.000366
0.0003158547714339597,0.00035
0.0003325752718211582,0.00035
0.0003577949565543285,0.000368
0.00043269695374496424,0.0004
0.00036649100373034447,0.000432
0.0003867217413545887,0.000468
0.0004910366745362398,0.00045
0.0002743859052382211,0.000416
0.00044101465979224497,0.000416
0.00043694162484029305,0.000418
0.0003610421183052377,0.000432
0.0004203262126364905,0.000418
0.00045363695771209864,0.000416
0.0003746377836895416,0.000434
0.0004247934466187262,0.000432
0.0004247934466187262,0.000468
0.0004370275020832559,0.000466
0.0004495745341420286,0.00045
0.0003907990760858162,0.000416
3.0955401018837716e-05,0.0004
0.00032463778065963645,0.000384
0.0005440950435040914,0.000384
0.0003786446651566756,0.0004
0.00038731254680606067,0.0004
0.0004247934466187262,0.000416
0.00033193831277562717,0.000434
0.0003494808599547883,0.000416
0.0004288329906293481,0.000434
0.00044546220946385206,0.000416
0.00042929985198463764,0.0004
0.00040813128910812026,0.0004
0.0004203899203752985,0.000384
0.00037080569416708757,0.0004
0.00039582054767192324,0.000382
0.0003912822292653334,0.000384
0.00029910997137672665,0.000384
3.212153385666933e-05,0.000382
0.0003659911642514367,0.000418
0.0004247934466187262,0.0004
0.000369813628579916,0.0004
0.00035828223199929794,0.000366
0.0003412822459591864,0.000366
0.00013926082476232887,0.00035
0.00025759670700140395,0.00035
0.00037029989811322006,0.000368
0.0003708057336146039,0.000366
0.00035828223199929794,0.000366
0.0004118920575211223,0.000384
0.00037479344358882106,0.0004
0.0003453774504152932,0.000384
0.0004494808068433241,0.0004
0.00029912182535537173,0.000382
0.00037481884778931164,0.000368
0.0003443830771484187,0.000416
0.00040828225475296123,0.000416
0.0003949745167900564,0.000418
0.00040397450707908513,0.000432
0.0002771592234234575,0.000434
0.0004247934466187262,0.000434
0.00034831130026807084,0.00045
0.0005243859203877469,0.0005
0.00043731258928348207,0.0005
0.0004618920999985438,0.000516
0.00044497451981996154,0.000484
4.343015736908273e-05,0.000466
0.0004160777545795979,0.00045
0.0004997147336448277,0.000466
0.00039103670792394585,0.000484
0.0004661972046888285,0.0005
0.0004745312420078532,0.000516
0.0005068030183994212,0.000518
0.0005121483540942673,0.000516
0.0003993466033630012,0.0005
0.0005123125741045817,0.000534
0.0005166969683026089,0.00055
0.0003345993238819866,0.000532
0.00043134074813492174,0.000534
0.0005373125953432924,0.000534
0.0005373125953432924,0.000532
0.000491056990007129,0.00055
0.0005075305883898699,0.00055
0.0005412822383550488,0.000568
0.0005538205525127216,0.00055
0.0005542998792831586,0.000516
0.0003348253975978433,0.000516
0.0005369416309001033,0.000484
0.0005159189449388256,0.000484
0.0004497147306149225,0.00045
0.0007724395556360187,0.000416
0.00038731254680606067,0.000416
0.0004747934496486313,0.00045
0.00046216267051277536,0.000468
0.0004452040649172518,0.0005
0.0004577449826109996,0.000516
0.0005616208649363456,0.0005
0.0004955646182460455,0.000484
0.0004788056959779807,0.000466
0.0007867769132216029,0.000434
0.00040828225475296123,0.000416
8.946231964563191e-05,0.000416
0.0003534622188788828,0.000418
0.00040828225475296123,0.0004
-5.189309674642558e-08,0.0004
0.00040828225475296123,0.0004
0.00046671365157209424,0.000416
0.0003745312359480429,0.0004
0.0005107937658323927,0.000416
0.00040779495958423364,0.000418
0.0003996801715607475,0.0004
0.00041231256804477134,0.0004
0.0003956369589311106,0.0004
0.00041214834803445703,0.000416
0.00038731258625357694,0.0004
0.00039971472758501737,0.000434
0.00042463782616696303,0.000432
0.000976912127152574,0.00045
0.00042865879039741245,0.00045
0.0004952998859642248,0.000468
0.0004069505066030184,0.0005
0.0005121483540942673,0.000516
0.00044179497111197303,0.000466
0.0003907656640395188,0.000434
0.0004704582465034175,0.000434
0.00046166677578549656,0.000416
0.00039971472758501737,0.000416
-9.406549447807615e-05,0.0004
0.0003871483662432626,0.0004
0.00043731258928348207,0.0004
0.00040779495958423364,0.0004
0.00040382054342300613,0.000418
0.00045404472668798606,0.000432
0.0004997147336448277,0.0004
0.00043731258928348207,0.000418
0.00042477088263940843,0.0004
0.00040382054342300613,0.000416
0.0002776470314098969,0.000416
0.00041231256804477134,0.000434
0.0004161972016589233,0.00045
0.00047038992340520363,0.000484
0.0004453774367513453,0.0005
0.0004663471052507296,0.0005
0.0004869606415730498,0.000516
0.0004782655411374248,0.000516
0.0005077949656440439,0.000518
0.0004830008998878821,0.0005
0.00047065879767623474,0.000516
0.0005488805006002367,0.0005
0.00044504473639895735,0.0005
0.00046621389098821907,0.000484
0.0004161972016589233,0.00045
0.000564688224908006,0.000466
0.0004913696115737255,0.000466
0.0004412822717427548,0.000484
0.0004997147336448277,0.0005
0.00047864463176896957,0.000534
0.0004953774003337342,0.000532
0.0006713923363612638,0.000534
0.0005202580533881521,0.000516
0.0004788056959779807,0.000468
0.00046214839051187843,0.000466
0.0006591273934914791,0.000484
0.0005123125741045817,0.0005
0.0005247934132310202,0.000516
0.0004995745766194501,0.0005
0.0004956669845508175,0.000516
0.00046216267051277536,0.000484
0.00047932620595542434,0.0005
0.0004747934496486313,0.0005
0.00044968017459065264,0.0005
0.0004958205142842172,0.000466
0.0007191092749383817,0.00045
0.0004664438305606722,0.00045
0.0004659912097587633,0.000468
0.0004996801776205579,0.000482
0.0005077949656440439,0.000484
0.0005201554503982824,0.000484
0.0004958205142842172,0.000466
0.00043714836927316776,0.000466
0.0005118150225816187,0.000484
0.0001834440548302088,0.000484
0.0004830008998878821,0.000482
0.0005166969683026089,0.0005
0.00048241881233751017,0.000518
0.00048716265230396976,0.0005
0.0004996801776205579,0.000466
0.0004955306144870037,0.000484
0.000495636964990921,0.000482
0.0004826969962223857,0.0005
0.0004826969962223857,0.000518
0.0007092057392887358,0.000482
0.00047054727954768354,0.0005
0.0004996801776205579,0.000534
