predicted,actual
0.00047054727954768354,0.0005
0.0006611191774839825,0.000516
0.0004399210562981435,0.000534
0.0005206446390477919,0.000516
0.0005161972077187336,0.000518
0.0003030055714004072,0.0005
0.0004873125528658709,0.0005
0.00045382058590042753,0.00045
0.0002559192210949394,0.000466
0.0004499481021212928,0.00045
0.0004497147306149225,0.00045
0.00044545313653510544,0.000466
0.0004499481021212928,0.00045
0.0004248188508192168,0.000434
0.0003745312359480429,0.000434
0.0004119698480232458,0.000416
0.0004331972271465512,0.000434
0.0005440744913481043,0.000432
0.00042880573239559186,0.000434
0.00043294247508635184,0.000434
0.0004497147306149225,0.00045
0.0004911313091278191,0.00045
0.0004167136485421891,0.000432
0.00047821378599605265,0.000434
0.0004202999011431252,0.000434
0.0004048092954188094,0.000466
0.000470644675465403,0.00045
0.00039124854108642194,0.00045
0.0004458205507018284,0.000466
0.0003952998799044145,0.000434
0.00041231256804477134,0.000434
0.0004456669815209123,0.00045
0.0004497147306149225,0.000416
0.00042477088263940843,0.000416
0.0004036369546821935,0.000418
0.0004161972016589233,0.0004
0.0003996801715607475,0.000416
0.0003832138709685203,0.000416
0.00041231256804477134,0.000418
0.0003619606537220451,0.0004
0.00037481884778931164,0.000382
0.0006168983539330784,0.000418
0.0003827162405505248,0.000432
0.0004206587551988133,0.000434
0.00045302114253529895,0.000416
0.00040326176935476146,0.000434
0.0005161972077187336,0.000484
0.00048621129655360926,0.000516
0.0005332138406107195,0.000534
0.0005373125558957761,0.00055
0.00034798643024766643,0.00055
0.0005371483358854618,0.000532
0.0004945580754203956,0.000534
0.00042388907286026675,0.000534
0.0005623125771344868,0.00055
0.0005373125558957761,0.000566
0.0005289745343776062,0.000566
0.0005536669833318055,0.000568
0.0005623126165820032,0.000566
0.0005373125953432924,0.00055
0.000670054079371133,0.00055
0.000474156451155584,0.00055
0.0005329424811461622,0.00055
0.0005659911763710574,0.000566
0.0005954531456248209,0.00055
0.0006333647728678544,0.000534
0.0005497146972272166,0.00055
0.0005458205173141224,0.00055
0.0004873125528658709,0.00055
0.0005458205173141224,0.000566
0.0005956369316032149,0.000584
0.0005747708917291239,0.000584
0.0005743613476150034,0.0006
0.0005540447327477964,0.0006
0.0006745312541274738,0.000632
0.0005698961649036148,0.000618
0.0005660009199075809,0.0006
0.0006332139255655623,0.0006
0.00038993162520260403,0.000582
0.0005996801442328518,0.000584
0.0005200431038718892,0.000566
0.0005996801442328518,0.000584
0.000591282241384954,0.000566
0.0005826969628346797,0.000584
0.0005996801442328518,0.000584
0.0005792998610743531,0.0006
0.0005831971967887504,0.000616
0.0005956669511631115,0.0006
0.0005997147397046379,0.000616
0.0006077949322563379,0.000618
0.000802971617664175,0.000632
0.000470644675465403,0.000634
6.046448247212453e-05,0.00065
0.0006610740889728632,0.000684
0.000649480858410461,0.000682
0.0007197172400594398,0.000634
0.0006912822868922805,0.000684
0.0006621483631839828,0.000666
0.0006827136551938805,0.00065
0.0006580366696660668,0.000666
0.0006661971773609328,0.00065
0.0006577949747337594,0.000634
0.0005995745826792604,0.0006
0.0006745312541274738,0.000616
0.0006245312116500523,0.0006
0.000616087234103128,0.000618
0.0006082822668725818,0.0006
0.0006121626401549746,0.000582
0.0005621483571241725,0.000584
0.0005747708917291239,0.000584
0.000582831360522679,0.000582
0.0005829424841760673,0.000534
0.000570467404387007,0.000566
0.00044685711308737485,0.0006
0.0005661972107486389,0.000618
0.0007694761004222655,0.000632
0.0006033854099904342,0.000668
0.0006444710238416594,0.0007
0.0005407831878264669,0.0007
0.000674302458532993,0.000716
0.0006955646303656661,0.00075
0.00037679232813425656,0.000734
0.0007245313360524115,0.00075
0.0007371483874525986,0.000766
0.0005449463998006572,0.0008
0.0008456368678577081,0.000784
0.0009534354112029093,0.000782
0.0007826970144018166,0.0008
0.0007081312678400348,0.0008
0.0007912822929520908,0.000818
0.0007996801957999886,0.000816
0.0008247934314104511,0.000834
0.0008166969864820397,0.000832
0.0008082822789922024,0.000834
0.0008288057171873168,0.000834
0.0008648202739244587,0.000816
0.0008288057960823493,0.000816
0.0008247709463261658,0.000784
0.0008120501479581367,0.0008
0.0008036669984813312,0.000784
0.0007956670421777645,0.000782
0.0007873125315977855,0.00075
0.0007785472934781972,0.00075
0.0007660871642978109,0.00075
0.0007581312314224238,0.000784
0.0007613235611256901,0.000784
0.0007665752878643806,0.0008
0.0007790446477635788,0.0008
0.001137343124632246,0.000816
0.0009649265515931536,0.000834
0.0007942153735783008,0.000816
0.0010083648153159013,0.0008
0.0008161971864506482,0.000816
0.00104849690380337,0.0008
0.00022249413739336532,0.0008
0.0007576524963647309,0.000784
0.0008161971864506482,0.0008
0.0007958205719111644,0.0008
0.0007958205719111644,0.000784
0.0007917949528737927,0.000766
0.0009355162191382134,0.00075
0.0007745312996348003,0.000766
0.000786475534197149,0.000768
0.0008025846375293724,0.00075
0.000758282236514781,0.00075
0.000758282236514781,0.000732
0.0007496801533225673,0.000734
0.0006519004112696108,0.00075
0.0007412822504746694,0.00075
0.0007412822504746694,0.000734
0.0007417949892914039,0.000732
0.00031455799350720774,0.000718
0.0007332139710728889,0.0007
0.0007206587733782441,0.0007
0.0007121627251098174,0.0007
0.0007042999672679066,0.000666
0.0006911312817999233,0.000684
0.0006871483844226935,0.000682
0.0005366960701111995,0.0007
0.0006496801867102732,0.0007
0.0006202005844167281,0.0007
0.0006952999375313617,0.000718
0.0006360526871803235,0.000716
0.0007042998883728741,0.000716
0.0009596319059567399,0.000734
0.0007208057548239399,0.000734
0.0007247709402663556,0.00075
0.0007201193680404978,0.00075
0.0007417949892914039,0.000782
0.0007535645502516215,0.00075
0.0007576524963647309,0.000718
0.0007494365254619616,0.000732
0.0007449043214203966,0.000768
0.0008485473056095678,0.000732
0.0008443596361752776,0.000818
0.000942996572757211,0.001
0.0008269438733134719,0.001116
0.0009127696767150724,0.001366
0.0007240354807726491,0.00075
0.001052504613668346,0.000718
0.0011318622867189446,0.0011
0.0009768823837252914,0.001382
0.0009807396407631383,0.001384
0.0011392360531489272,0.001316
0.0012926197518434307,0.001318
0.001349179758489777,0.00135
0.001341310057884999,0.001332
0.001328658844935705,0.001334
0.001333213928536718,0.00135
0.001341282286833531,0.000966
0.0012414946662014249,0.000418
0.0010076169693020796,0.00065
0.0008373211736337581,0.001
0.0007525657391391643,0.001032
0.000768681154073994,0.000984
0.0009126604859899823,0.000966
0.0009948960920390178,0.00095
0.0009822360428460748,0.000934
0.0009580367272930139,0.000884
0.0008276136921400723,0.0009
0.0009163470930723597,0.000882
0.0008994808341124704,0.000984
0.0009114605714394799,0.001066
0.000956182220657199,0.000668
0.0008963060191064366,5e-05
-0.00029284973414564583,-0.00035
0.0003449557170186392,-0.000168
4.048140991523126e-05,-0.000116
-0.00014953789365279677,-0.000166
-0.00020220920359081295,-0.000134
-0.00014654684490139893,-0.000116
-0.00013350898712119062,-0.000184
-0.0001506608855465341,-0.00025
-0.00017228970231936242,-0.000366
-0.00023128675679833264,-0.000418
-0.0003067918276180065,-0.00035
-0.0003475099878549925,-0.0003
-0.000359545267284938,-0.0003
-0.000343201096203144,-0.000282
-0.0003086303974572404,-0.000284
-0.0002917177679419525,-0.000316
-0.00029584460930612375,-0.000368
-0.00031336362604181804,-0.000432
-0.0003513904005849015,-0.000534
-0.00041451640687016443,-0.00065
-0.0004986490834250915,-0.0008
-0.0006073960634044478,-0.000916
-0.0007285980838345891,-0.00105
-0.0008576528424375036,-0.001168
-0.0009869337930988238,-0.001366
-0.0011290978292101891,-0.001566
-0.001292372045873963,-0.001268
-0.0013456466266785988,-0.001116
-0.0013330486678762958,-0.00125
-0.001304077149592563,-0.001166
-0.0012015361712184632,-0.00105
-0.0010801043295584176,-0.0012
-0.001168325622834231,-0.001434
-0.0012159581831740053,-0.001284
-0.0012454463850261016,-0.001382
-0.0013272334728149223,-0.00165
-0.0014408227537613975,-0.00175
-0.0015212130049983973,-0.001834
-0.001658215964763506,-0.001916
-0.0017899484207721706,-0.00195
-0.001864420755615378,-0.002
-0.0019264993120005985,-0.002
-0.001967383980203844,-0.002
-0.001988039173103366,-0.00195
-0.001988039330893431,-0.001918
-0.0019678665022231003,-0.001916
-0.0018300823238453887,-0.0019
-0.00192145255455655,-0.001884
-0.0019048445190382934,-0.001832
-0.0018837838056713124,-0.001734
-0.0018391082311526197,-0.0017
-0.0017893316194074636,-0.00165
-0.0017306509142853792,-0.00165
-0.0016843840269595571,-0.00165
-0.0016630392914752895,-0.001666
-0.001654179537106671,-0.00165
-0.0016541793793166059,-0.001218
-0.0015506987611044836,-0.00115
-0.0014269086680256025,-0.001
-0.0012604904054185008,-0.000816
-0.0010498299387066662,-0.0006
-0.0010820625042670421,-0.0008
-0.0008075111833766019,-0.001
-0.0008075112622716344,-0.001166
-0.0008967670272146311,-0.001268
-0.001062895666157133,-0.00125
-0.0011736280001838377,-0.001232
-0.0012299569232797581,-0.001184
-0.001234277451948912,-0.001166
-0.0012088496618435551,-0.00115
-0.0011477054593291743,-0.001134
-0.0011589633071080808,-0.000866
-0.0008966009531710511,-0.0008
-0.000991377161333704,-0.000784
-0.0008994917460597985,-0.000716
-0.0007928235318463644,-0.00035
-0.0009234331537513567,-0.000484
-0.0005878338428387664,-0.0007
-0.0005662971162927166,-0.000666
-0.0005535138330588843,-0.000718
-0.000750645852954173,-0.000666
-0.0006880584236088143,-0.000666
-0.0007180734864884768,-0.000634
-0.0007151423782380814,-0.000616
-0.0006460347478202183,-0.000568
-0.0006218806391208255,-0.000532
-0.00044636301793116124,-0.00055
-0.0005672774659675501,-0.00055
-0.0005503198465599338,-0.000484
-0.0005296714780807296,-0.000366
-0.0004893639664883203,-0.000418
-0.0004629725130075203,-0.0004
-0.0004175090137984557,-0.000432
-0.0005335090113604316,-0.000484
-0.0005468948554055902,-0.000466
-0.00038010424769222944,-0.000468
-0.00022165375221540193,-0.0004
-0.00045530083893451724,-0.000382
5.9205722089196853e-05,-0.00035
-0.00030443543023243673,-0.000334
-0.0003002852753861383,-0.000316
-0.00020495526354229312,-0.0003
-0.0003046146008514249,-0.0003
-0.0002917177679419525,-0.000318
8.124645229259277e-05,-0.00035
-0.00031750900773864544,-0.000366
-0.0008611798448689725,-0.00035
-0.0003013766106480531,-0.00035
-0.0003541794188816212,-0.000316
-0.00034595524289546357,-0.0003
-0.0003295417625275484,-0.000268
-0.00030923433893163685,-0.00025
-0.00016134567925629912,-0.00025
-0.00023044098232532172,-0.000216
-0.0002464694154867324,-0.000216
-0.00023342471356244777,-0.000218
-0.00020539920589061826,-0.000166
-0.00016705752182499353,-0.000166
-0.00015820504552313045,-0.000168
-0.0001461794504584341,-0.000132
-0.00020208021021254539,-0.000118
-0.00014653777197265228,-0.000166
-0.00014653777197265228,-0.000166
4.6651372516152336e-05,-0.000168
-0.0001503198223206927,-0.000182
-0.00017067379398582618,-0.000168
-2.93553449717693e-05,-0.000166
-0.00012536219730011443,-0.000116
0.00030830455626361283,-0.0001
-6.655616741877741e-05,-8.4e-05
-0.00011726389833843742,-0.0001
6.609942703875156e-05,-0.000134
-0.0001880393401593951,-0.000132
-0.00011303014434324185,-0.00015
-0.00016655614389295047,-0.000168
-0.00015898535684285854,-0.000166
-0.0002041794492394221,-0.0002
-0.00015885512086782783,-0.000166
-0.0003540830880468416,-0.00015
-0.00012989792203250823,-0.000134
-0.00016310793787527043,-0.000134
-9.798142969640406e-05,-0.00015
-0.00027672919103369854,-0.000132
-0.00013768742583666885,-0.000118
-0.0001047001010852415,-0.0001
-0.00010885512769980174,-0.000116
-9.633301660944505e-05,-0.0001
-0.00011680279632052624,-8.4e-05
-0.0001168028061824053,-6.6e-05
-3.768741484591903e-05,-6.6e-05
-4.235862700394962e-05,-5e-05
-2.067379968892936e-05,-5e-05
-2.5362201102183214e-05,-1.8e-05
-9.117965371969793e-06,-3.2e-05
1.2148349682648505e-05,-1.8e-05
-9.171372378086612e-06,-5e-05
-4.617945426050289e-05,-5e-05
-2.119425542603806e-05,-6.6e-05
-3.8030139798384146e-05,-5e-05
-5.446940898007375e-05,-5e-05
4.545315913978992e-05,-3.4e-05
-1.2851648134099416e-05,-1.6e-05
-1.700883943111607e-05,-1.6e-05
-2.9355349902708834e-05,-3.4e-05
3.820546303932482e-06,-1.6e-05
-5.028528982224979e-05,-3.4e-05
-6.283737116310765e-05,-3.4e-05
0.0001021312050822238,-3.2e-05
4.466785770925121e-05,-1.8e-05
-5.189309674642558e-08,0.0
-2.1341222078915154e-05,-1.6e-05
-5.051915935351326e-05,-1.6e-05
-5.47959259342833e-05,1.6e-05
-5.189309674642558e-08,0.0
-2.5229115044100577e-05,-3.4e-05
4.1263113991038405e-06,0.0
-4.955273611900483e-06,3.4e-05
-5.983792636668385e-07,5e-05
4.423753091772046e-05,0.0
3.820546303932482e-06,1.6e-05
2.4531252953488355e-05,0.0
-8.717762922800714e-06,1.8e-05
1.2050161116398599e-05,1.6e-05
1.231258448578145e-05,0.0
-1.3107933716494549e-05,-1.6e-05
7.821705562442175e-05,-1.8e-05
-2.9955272661383282e-05,-3.2e-05
2.4317613834407116e-05,0.0
-8.96330645341619e-06,0.0
-5.051915442257372e-05,-1.8e-05
-1.742470500972196e-05,1.8e-05
2.0547266454988477e-05,0.0
-5.446940898007375e-05,-1.8e-05
-0.0001352058713437907,-3.2e-05
1.151967338280346e-05,-5e-05
-4.185512876790599e-05,-3.4e-05
-7.520653437092981e-05,-5e-05
-8.810793333041271e-05,-5e-05
-5.493777920286134e-05,-5e-05
-2.983000214246556e-05,-5e-05
4.1263113991038405e-06,-3.4e-05
-4.617945919144242e-05,-6.6e-05
-0.00012973446138688248,-6.6e-05
-4.570010776630768e-05,-0.0001
-0.00011678610015925657,-0.0001
-1.3803388497743768e-05,-0.000118
-5.0921908632952796e-05,-0.000116
-0.00015064581659531142,-0.000134
-0.00012192953360385253,-0.000116
-0.00012119426148584832,-0.000116
2.8054064933856675e-05,-0.000134
-0.00015484459050543704,-0.0001
2.0147027023772873e-05,-6.6e-05
-0.00010462255713009488,-5e-05
-9.171775582233197e-05,-1.8e-05
0.00011071935837024768,1.8e-05
2.045824203986664e-05,1.6e-05
-9.193889513478772e-06,-1.6e-05
-4.254265594338491e-07,-3.4e-05
-5.189309674642558e-08,-3.4e-05
7.309999630833026e-06,-3.2e-05
-2.919425610806046e-05,-1.8e-05
-1.700883943111607e-05,-1.6e-05
-4.171776265430591e-05,0.0
0.00011312951778958089,0.0
1.1753194050094746e-05,3.4e-05
3.731258415163169e-05,3.2e-05
0.00014922918254311804,0.000118
4.515541421777423e-05,5e-05
7.629282896742935e-06,5e-05
-1.2972500531192679e-05,3.2e-05
-1.7757538497477406e-05,5e-05
8.234707744459382e-05,6.8e-05
8.344383673999846e-05,8.2e-05
8.731258286696473e-05,8.4e-05
7.065877343699365e-05,0.0001
2.8644653192851264e-05,8.4e-05
1.649100964117596e-05,8.2e-05
1.2162627218075634e-05,5e-05
9.128223080966073e-05,8.4e-05
5.8282238474564825e-05,6.6e-05
4.9179729021638546e-05,6.8e-05
-2.2520712677858532e-05,5e-05
-1.6802800122595034e-05,3.2e-05
2.032620134096569e-05,3.4e-05
8.036694379513973e-06,5e-05
7.438590298047963e-05,5e-05
3.317166410437722e-06,5e-05
3.610810416748619e-05,5e-05
1.5615968809282654e-05,3.4e-05
1.585795713249252e-05,-1.8e-05
-8.422508471637285e-05,-8.2e-05
-2.5362201102183214e-05,-5e-05
-0.00017961007653604687,-0.0001
-0.00011728376016288934,-0.0001
-6.699907426979995e-05,-0.000118
-0.00013503833774210802,-0.000116
-0.00017631378290359877,-0.000116
-0.0002128516503918409,-0.000134
-0.0001291942572369312,-0.000134
-0.00012545813365973115,-0.000132
-0.00011268741445983719,-0.000134
-0.00013355615648879412,-0.000134
-0.00013355615648879412,-0.000132
-0.00024344436297629274,-0.000134
-0.00016705752182499353,-0.00015
-0.00019706080962104356,-0.000166
-0.0001590797744730981,-0.00015
-0.000150285286020181,-0.000168
-0.00015871778433986498,-0.00015
-3.376399939231467e-05,-0.00015
-0.00018052687626213756,-0.000166
-0.00013378609606124722,-0.000166
-0.00021680279251845742,-0.0002
-0.00016730306289013924,-0.0002
-0.0002168028122422156,-0.000184
-0.00034060694863689573,-0.000216
0.0002138410880101052,-0.0002
-0.000213030130679294,-0.000234
-0.0002211942675456586,-0.000216
-9.719973771360586e-05,-0.0002
-0.00019635430460429368,-0.000234
9.280532394401073e-08,-0.000216
-0.00022978621272618584,-0.000218
-0.00018442746639662876,-0.000232
-0.0002418834247567063,-0.000218
-0.00025910995788287007,-0.000216
-0.0003940748222713514,-0.000234
-0.0002211942675456586,-0.000232
-0.00023342471356244777,-0.000234
-0.0002291942632967415,-0.000234
-0.00022561410533707214,-0.000216
-0.0001798445920203896,-0.000216
-0.00022103478123729903,-0.0002
-0.0002500519008498628,-0.00025
-0.00023768741217272096,-0.000234
-0.00020436305770399286,-0.000216
-0.00020005189781995767,-0.0002
-0.0002295417564677381,-0.000218
-0.000191963302947288,-0.000216
-0.00048338715495270746,-0.000216
-0.00021714523640736902,-0.0002
-0.00022945274314723022,-0.000218
-0.00023030084502370228,-0.000216
-0.0002423474656145811,-0.0002
-0.000254700120036836,-0.0002
-0.0001794527401173251,-0.000216
-0.00020051913392665194,-0.0002
-0.00023889188291135484,-0.0002
-0.00016268740762786328,-0.0002
-0.00020031982535059783,-0.000184
-0.0002795417594976433,-0.0002
-0.00019633302266925534,-0.0002
-0.00020885514362149112,-0.0002
-0.00022967147962505704,-0.0002
-0.0002043330184203382,-0.0002
0.00012276655588105224,-0.0002
-0.00043647537963058003,-0.000216
-0.0001835561496568202,-0.0002
-0.0002041794492394221,-0.000168
-0.00018794983374493358,-0.000166
-0.00018803012916434141,-0.000166
-0.00017536219046814048,-0.000168
-0.00019646941245682724,-0.000166
-0.00016655614389295047,-0.000184
-0.00018011810137458475,-0.0002
-0.0003052610273008655,-0.0002
-0.00018785166860064647,-0.000232
-0.0002296269828266822,-0.000218
-0.00021293877023156687,-0.000232
-0.0002944442224778367,-0.000234
-0.0002128516503918409,-0.000234
-0.0002465468509612092,-0.000216
7.127956393178539e-05,-0.000216
-0.00023330305742221013,-0.0002
-0.0004985444291643747,-0.0002
-0.00023797249937294721,-0.000218
-0.00023768741217272096,-0.000216
-0.0002168028122422156,-0.0002
-0.00019584460324631347,-0.0002
-0.00020871776764601197,-0.0002
-0.00019171776188214228,-0.0002
-0.00038729695002244203,-0.0002
-0.0001275058640922125,-0.000266
-0.00021721052204682858,-0.0003
-0.0003833030073406511,-0.00035
-0.0002302231334166114,-0.000334
-0.00032919426935655176,-0.000334
-0.00032995525139329783,-0.000366
-0.00034633303175897077,-0.000384
-0.00036750901076855057,-0.000382
-0.00024451601392757894,-0.0004
-0.0003833030467881674,-0.000418
-0.0003963630149012561,-0.000382
-0.0003958737079091977,-0.0004
-0.0004003198374702184,-0.000434
-0.000495837777281668,-0.000434
-0.00041268742277738896,-0.000416
-0.00037979939728634206,-0.0004
-0.0004213553438742903,-0.0004
-0.00038416864363811394,-0.0004
-0.00040417946135904267,-0.000384
-0.0003961794261604435,-0.0003
-0.0004007179418046148,-0.000316
-0.000372030524533201,-0.000316
-0.00032980550862146186,-0.000334
-0.0004297277241791487,-0.000334
-0.00032522908391413607,-0.000366
-0.00040871774031811623,-0.000416
-0.00022737228113810747,-0.000484
-0.00040140492030080123,-0.000466
-0.0005134853337491925,-0.00045
-0.00045462253889191456,-0.00045
-0.0004628516852651248,-0.000468
-0.00045871774334802135,-0.000466
-0.00045871774334802135,-0.000434
-0.0005216101019942999,-0.00045
-0.0007346196683011909,-0.00045
-0.0005753621949836234,-0.00045
-0.00045028528447585366,-0.000466
-0.00044617946863786495,-0.000466
-0.0006384445723158699,-0.0005
-0.0006940324343707706,-0.00055
-0.0006300347563180525,-0.0006
-0.0005302588121507681,-0.000634
-0.0005722588194295904,-0.00065
-0.0006094510817655636,-0.000666
-0.0006381079272118529,-0.000734
-0.0006719459277901902,-0.0008
-0.0007139776508721094,-0.000784
-0.0007472955753956823,-0.000782
-0.0008838785769023702,-0.000768
-0.0007837860269693442,-0.000732
-0.0007670195702256681,-0.000718
-0.0006443093134577034,-0.000666
-0.0007219095207625599,-0.000634
-0.00030805687001790334,-0.0006
-0.0006555789165964644,-0.000566
-0.0006174274879019052,-0.000566
-0.0005922009984721749,-0.000584
-0.0005793553092675722,-0.000584
-0.0005752290990636617,-0.000566
-0.00042143672410039615,-0.00055
-0.0005713553529640056,-0.000534
-0.00098041453876671,-0.0005
-0.0005381079211520426,-0.000482
-0.0005171686272402014,-0.000468
-0.0004966146172199626,-0.00045
-0.0005483765435649505,-0.000416
-0.000454614570493624,-0.0004
-0.00043416864666801907,-0.000434
-0.000425468773082923,-0.000482
-0.00043376403349343486,-0.00045
-0.0004422343619812407,-0.000434
-0.00045048863642232746,-0.000416
-0.0007369322394961627,-0.000368
-0.0004177640419912691,-0.000382
-0.0004006534056679647,-0.000384
-0.0003879387611124767,-0.0004
-0.00038378612107265196,-0.000416
-0.00041855954060476873,-0.0004
-0.0002963330287290656,-0.000384
-0.00040028528144594853,-0.000384
-0.00039633299534135957,-0.00035
-0.0003553543237067959,-0.0003
-0.00037995525442320295,-0.0003
-0.0003343839845996347,-0.000266
-0.00030474481710269743,-0.000266
-0.00030865994364694143,-0.000334
-0.00029220094084522784,-0.000284
-0.00028819212644979567,-0.0003
-0.00011545090035163838,-0.000332
-0.00029237634422641035,-0.0003
-0.00030443543023243673,-0.000268
-0.00022584353209181347,-0.00025
-1.0859504183009899e-05,-0.000232
-0.0003225965144670216,-0.000184
0.00028228106921476386,-0.00015
-0.00015104682032215512,-0.000116
-5.028528489131025e-05,-0.0001
-5.0921908632952796e-05,-0.000118
-0.000121452731474458,-0.00015
5.755341849094376e-05,-1.6e-05
-9.722941210773483e-05,3.4e-05
7.045824198793457e-05,6.6e-05
-1.8544560825914267e-05,0.000116
0.00017864465303705503,0.00015
6.177406604885205e-05,0.000218
0.00013612902727280912,0.000182
0.00016556133199432276,0.000184
0.00025093995835126243,0.000216
0.00019957457816377738,0.000234
0.0002034531565841789,0.000266
0.00022426217507347308,0.000334
0.0002532551528060675,0.000366
0.0004741384236406396,0.00035
0.00032805407363663806,0.000384
0.00035803669093415223,0.000366
0.0005198268131400722,0.00035
0.0003621483450045519,0.000334
0.00018198054211397902,0.000366
0.00034086532515951974,0.000384
0.00039959985641758154,0.00035
0.0006048855595874181,0.000334
0.0003580366712103941,0.00035
0.00035404472062817576,0.000366
0.00034971472455511224,0.000384
0.00035803669093415223,0.000382
0.0003701554018610506,0.000368
0.00037479344358882106,0.000366
-0.00015904701331081946,0.00035
0.00036621388492840876,0.000316
9.886687379984946e-05,0.0003
0.0003747708796095033,0.000318
0.0003205472704579681,0.000382
0.00032822006878518545,0.000368
0.0003411560928020917,0.000382
0.0003618453091844138,0.0003
0.00031536232836435623,0.00025
0.00011664603704359575,0.0003
0.00030682480103255076,0.000318
0.00019029173932107193,0.000316
0.0002953171715804973,0.000366
0.0008678201786432636,0.000384
0.000569010252582779,0.000416
0.00026978950036389457,0.000434
0.00031552276141310676,0.00045
0.0004203899203752985,0.0005
0.000549599865507297,0.00055
0.00048237155421299504,0.000634
0.0006493391629319482,0.000666
0.0007699365318323998,0.000716
0.00022262723331332703,0.00075
0.0006903913252893596,0.000784
0.0007279176686407911,0.000766
0.0007533774112343428,0.000734
0.0007580367151733934,0.000734
0.000753965258122093,0.000732
0.0005942375704103514,0.00075
0.0009391580138420855,0.000734
0.0007373125680153967,0.000766
0.0007451553654140647,0.0007
0.0007368920574917476,0.000534
0.0008499045368550338,0.000434
0.0006052387332007604,0.000432
0.0006423065780703557,0.00045
0.00039515542309976134,0.000434
-7.684480944620237e-05,0.0004
0.00041583136539285196,0.0004
0.0004114188451157102,0.000416
0.00042854727226886125,0.0004
0.00040382054342300613,0.000434
0.0005845244479218361,0.0005
0.0003950055619853765,0.000516
0.00046132358239377554,0.000534
0.0004892044557471286,0.00055
0.0005245312450377584,0.000584
0.0005453774033636394,0.000616
0.00032388904707669834,0.00065
0.0006826970083420062,0.0007
0.0007494808644702713,0.000716
0.0006695121888398605,0.00075
0.0007031051808945219,0.000768
0.0007328314090599107,0.00065
0.0007198818939924334,0.000616
0.0006944010075301502,0.00065
0.00038928153013414855,0.000684
0.0006494016477977512,0.0007
0.0006616961368572367,0.000716
0.0013126261908900513,0.000734
0.0007080367515910046,0.000832
0.0007442252718749845,0.000884
0.0007897812360622323,0.0009
0.0008358917534334818,0.0009
0.0003014015367692742,0.000866
0.0008871483570947978,0.000868
0.0008830872352927653,0.000782
0.0008529150924032369,0.0006
0.00047820061052561186,0.000418
0.000200690528675857,0.0003
0.00012887905701082283,0.000166
0.0002069721314460828,0.00015
0.00025579772274476686,0.000184
0.0002870380254803898,0.0003
0.00019853677318146782,0.000382
0.0002517061277364006,0.000434
0.0001873157200733805,0.000534
0.001001504339967881,0.0007
0.000509492944535221,0.000766
0.0006052387726482768,0.0008
0.0006974612669488785,0.000834
0.0008237707939981549,0.0009
0.0008367741154778515,0.0009
0.0008574274148965918,0.000882
0.0009489531477169672,0.0008
0.0008076414146425587,0.0008
0.0007370380133020198,0.000818
0.0008203285248316764,0.000866
0.0008241623500448472,0.000866
0.000773770830415766,0.0009
0.0008617740578215296,0.00085
0.0005524710529804484,0.000734
0.0008359513191830793,0.000734
0.0008026971418458308,0.0007
0.0006118078886409806,0.000666
0.000707799119752875,0.00065
0.0004347443192879199,0.0006
0.000591282241384954,0.000566
0.0006195122252574715,0.000568
0.0006166969743624191,0.000616
0.0005869698389041557,0.0007
0.0006111516397599839,0.000716
0.0009151134903429458,0.000734
0.0006903775975536908,0.000634
0.0005739820597458772,0.000582
0.0006286446803062013,0.000618
0.0005279429818266286,0.000566
0.00043186780640006944,0.000566
0.0005824709285663394,0.0006
0.0003306217913669722,0.000584
0.0005786446378287799,0.000584
0.00047880573542549704,0.0005
0.000566025850737876,0.000366
0.00038146721384224163,0.0003
0.0003152051300119415,0.000216
