predicted,actual
-2.4653067894660515e-05,0.000168
0.0002606104775221847,0.000132
0.00020243878342654544,6.8e-05
-4.171776265430591e-05,-1.8e-05
-2.9541754209996632e-05,-6.6e-05
-3.8278249883028225e-05,-0.0001
-0.0005139740490285066,-0.00015
-0.00021678610621906686,-0.0002
-0.0002507771631606085,-0.000216
-0.00011359413534551585,-0.00025
-0.0007040202299152116,-0.000268
-0.0002341686148246404,-0.000232
-0.00024220095753908088,-0.000218
-0.00024246941761119095,-0.000282
-0.0002506458226551217,-0.000318
-0.00026349092014698,-0.0003
-0.00028043668557595127,-0.000316
-0.000304363044040045,-0.00035
-0.0003214527337321995,-0.0004
-0.00042637235789105664,-0.00045
-0.0005825979740016244,-0.00045
-0.00041352927222252907,-0.000466
-0.00045446944308119396,-0.000468
-0.00045871774334802135,-0.00045
-0.00045871774334802135,-0.000432
-0.0003802588030610528,-0.00045
-0.0004503198405001235,-0.00045
-0.0005294527021553866,-0.000534
-0.0002600527140746794,-0.0006
-0.0005100625911032775,-0.000666
-0.0005635765394367596,-0.0007
-0.0008378374082647582,-0.000784
-0.0007596775195987823,-0.00085
-0.0007517850183295892,-0.000866
-0.0009466226128873993,-0.0009
-0.0008510468824645852,-0.000868
-0.000871452767061156,-0.000832
-0.0011379874847961553,-0.0009
-0.000875697477604001,-0.000768
-0.0008432168660611949,-0.000582
-0.0007964899418004014,-0.0005
-0.0004478282564762287,-0.00055
-0.000602512381992741,-0.000618
-0.0005644838323114244,-0.0007
-0.0005938631590185609,-0.000832
-0.0013685078824791103,-0.0008
-0.000523056090151418,-0.000684
-0.0007829330927721267,-0.00065
-0.0007433927170290045,-0.000584
-0.00046885275702325573,-0.000616
-0.0006344274739420168,-0.000716
-0.0008133038933536903,-0.0008
-0.0006811120315703151,-0.000884
-0.0007564646771870452,-0.000916
-0.0008309295170021578,-0.000918
-0.0001631987855052858,-0.00085
-0.0008926900475110501,-0.000716
-0.0005593586137574753,-0.000616
-0.0007779036133402127,-0.000734
-0.0007310604766964296,-0.000784
-0.0007153764597997449,-0.0008
5.9987268609278734e-05,-0.000866
-0.0007971710426166607,-0.00085
-0.000614691763199693,-0.0008
-0.0008297344150486426,-0.00075
-0.0008176284456695059,-0.000734
-0.0007846284681272286,-0.000666
-0.000738689468556807,-0.000634
-0.000697184054237226,-0.000632
-0.0007741467107838071,-0.00065
-0.0006458446107917015,-0.000684
-0.0006505191414720399,-0.000766
-0.0006842762746419832,-0.000768
-0.0007182763256172389,-0.000816
-0.0006891449659974999,-0.00085
-0.0008008725608601955,-0.000834
-0.0008177640662305101,-0.000832
-0.000833302995162281,-0.000818
-0.0008337860694467656,-0.000832
-0.0008291670019743305,-0.000918
-0.0008509851076540754,-0.0009
-0.0011756823479371766,-0.0009
-0.0008883167380651004,-0.000916
-0.0009213412519625099,-0.000866
-0.00089595527622442,-0.0007
-0.0008476310431340208,-0.000684
-0.0012206395777221782,-0.000684
-0.0007354044371902596,-0.0006
-0.0006679741151650378,-0.0005
-0.0007734367343856237,-0.0005
-0.0005729089539455622,-0.000516
-0.0006848401374398293,-0.000566
-0.0006132468006779985,-0.00055
-0.0005336529158998567,-0.000568
-0.0005885668171389467,-0.000616
-0.0005756140673751336,-0.000666
-0.0006011194901925489,-0.000534
-0.0005972363950315322,-0.00045
-0.000568537064610199,-0.000334
-0.0002933192384845267,-0.00035
-0.00041900577090903866,-0.000416
-0.00033089571962916235,-0.0005
-0.0004640355052289809,-0.00055
-0.0004559049381989789,-0.000616
-0.0010669324882891312,-0.000684
-0.0005892180956328909,-0.000584
-0.000821897929252581,-0.000666
-0.0006384852821526809,-0.000784
-0.0006812647723533891,-0.00085
-0.0007235535354514525,-0.00085
-0.000789363984667751,-0.00085
-0.0008596086502951507,-0.00085
-0.0008500519372087244,-0.000716
-0.0008179396865730322,-0.000584
-0.0007527368080026288,-0.000516
-0.0005424693963431054,-0.000516
-0.0004884853125104818,-0.000434
-0.00015077080605067555,-0.000334
-0.00045185722855248494,-0.000282
-0.0009108267531805678,-0.00025
-0.00032672919406360367,-0.000218
-0.0002941436718512249,-0.000182
-0.00023392224536165261,-0.000168
-0.00034993466889125986,-0.00015
-0.0001293553510315796,-0.0001
-5.0777165833806545e-05,-0.0001
-0.00013025010945794335,-5e-05
-0.0006846515783119642,-3.2e-05
-2.0844587710705943e-05,-6.8e-05
-0.00027638708244867545,-0.00015
-0.00042286468474256973,-0.000266
-0.00013123013369076747,-0.000334
-0.0002070460016294094,-0.000432
-0.0009942167513463072,-0.000534
-0.0009424799136216796,-0.000616
-0.00041982659482799636,-0.00065
-0.0005600855920351795,-0.000618
-0.000692205067626163,-0.000616
5.759806926890985e-07,-0.000566
-0.0004059490374922857,-0.00055
-0.0004963543030599663,-0.0006
-0.0005836529583772782,-0.000618
-0.0009984299827711532,-0.000716
-0.0006224946397118758,-0.000766
-0.0006767022726193137,-0.000918
-0.0010632845397727177,-0.000982
-0.0008481876475888696,-0.001118
-0.0009491384176862961,-0.001032
-0.0010143131307300685,-0.000868
-0.0010022422696404295,-0.000732
-0.0009411900587340365,-0.00065
-0.0005672837381226402,-0.000584
-0.0007111280411903686,-0.000534
-0.000773238707853849,-0.0005
-0.0005684011679165807,-0.000482
-0.0005259645949749794,-0.000468
-0.00046750897738084455,-0.000482
-0.0004335989061902458,-0.00045
-0.00041742751522980104,-0.00035
-0.00043878483447176497,-0.000334
-0.00021268743038152656,-0.000234
-0.00015470011397702573,-0.000166
-0.0001717861942214397,-0.000134
-7.264574954158365e-05,-0.000166
-0.00017590607309898577,-0.000184
-0.00016294983222998102,-0.000216
-0.00017573780971825173,-0.000266
-0.000171610080784964,-0.000284
-0.0002352058675417219,-0.000284
-0.00026319210521108494,-0.000266
-0.0002752291203317472,-0.000266
-0.00027522910060798905,-0.000268
-0.00027119425085180563,-0.000266
-0.00026655614995276075,-0.000334
-0.00028422508697411436,-0.00035
-0.00039646936540517334,-0.000416
-0.00034282350457721824,-0.000466
-0.0003928118705898179,-0.0004
-0.00040902783724367013,-0.0003
-0.00013358117607600091,-0.000218
-0.0003483468669130801,-0.000166
-0.00027319455550782755,-6.6e-05
-0.0001896050120809363,0.0
-0.00011460500753607856,3.2e-05
-5.187830873445889e-05,3.4e-05
-1.0036457877396192e-06,5e-05
0.0002731925784229391,8.4e-05
4.948084300809236e-05,0.000116
0.00015705698988559603,5e-05
-5.0051893661181784e-05,-5e-05
-5.5294660882734934e-05,-0.0001
0.00021846195034453143,-0.000134
-0.00023414522244748052,-0.000216
-0.00026268741368767353,-0.000284
-0.00025028527235623315,-0.0003
-0.00020051915365041007,-0.00025
-0.00018768740914281584,-0.000216
-0.00015510387903000972,-0.000166
-9.570010093433374e-05,-0.000118
-2.657082862284612e-05,-6.6e-05
-0.00016774501313889176,-6.6e-05
-2.945273102760968e-05,-3.4e-05
0.0003203602892307546,0.0
3.970833844747726e-05,-6.6e-05
-0.00010446940214809982,-0.00015
-0.00013830391162124547,-0.000118
-7.259414232839755e-05,-8.2e-05
-0.00010480894664456406,-0.000118
-0.00011759889650864927,-0.000116
-2.145273034558728e-05,-6.6e-05
-9.605396487921118e-05,-3.4e-05
3.714834934849875e-05,3.4e-05
-4.685019024185702e-05,0.000182
0.00016092519360921332,0.00025
0.0004111116278588454,0.00035
0.00019046952927698996,0.000384
0.0002895121342545683,0.000466
0.0003605791622540609,0.000584
0.00028383634671576275,0.000684
0.0005266712333489625,0.000666
0.0005978654795884895,0.000666
0.0006490363243493915,0.00075
0.0006906413436476043,0.000934
0.0005414558468742402,0.0011
0.000858336127881843,0.001134
0.0013581762379498558,0.001216
0.0014154483511602649,0.001284
0.0011817207915079183,0.001232
0.001215163527973032,0.001134
0.0006661480257556358,0.001116
0.0011897811814064409,0.001068
0.001175556328137315,0.001082
0.0010993465668866407,0.001118
0.0010788712546613997,0.001182
0.0011114058304064903,0.001218
0.001278216990275838,0.001216
0.0011824960929930775,0.001184
0.0011995745795906057,0.001082
0.0009006247331898413,0.000984
0.0011142402133469433,0.000884
0.0003213631239898733,0.00085
0.0009477494462049009,0.000882
0.0008987507394809793,0.000868
0.0008706588219154758,0.000932
0.0008822424272839035,0.001018
0.0009235429512038754,0.0011
0.0009773274306040726,0.00115
0.0010479453486306064,0.001182
0.0011109644126992076,0.001268
0.0011734832822612546,0.001232
0.001206875052535322,0.00125
0.0012322029615294333,0.001284
0.001319965243505699,0.001334
0.0012740353957590566,0.001382
0.0013112584666052523,0.001268
0.0013158896050176718,0.001216
0.0012984328956339574,0.001266
0.001281490660757694,0.001318
0.0012661041570288668,0.001332
0.0012818622563611436,0.001268
0.001295268494772224,0.0012
0.0011486813664493513,0.001216
0.0012527200092269087,0.00115
0.0012074547732347167,0.000934
0.0007990781478063741,0.00065
0.00017846738576072786,0.0004
0.00041599120672885815,0.0003
0.0005649174149776496,0.00035
0.00042166139272035053,0.000382
0.0003570569921433375,0.000384
0.00042845823922459526,0.00045
0.00043223597006960196,0.0006
0.0004626810897718556,0.000784
0.0005506838043599075,0.000982
0.0006990558933473764,0.001068
0.000854003607167737,0.001166
0.0009965113889360514,0.001234
0.0011101263896631476,0.00125
0.0011777218389915586,0.0013
0.0013703901357335613,0.001332
0.0012780290623082336,0.001334
0.0009797372793742152,0.0013
0.0012621483600953282,0.001316
0.0013201553805342156,0.001268
0.0013038961399549935,0.001132
0.0012522008799125354,0.0011
0.0012017595775178965,0.001034
0.0011313839461364148,0.001084
0.0010866208770265915,0.001132
0.0010866208770265915,0.001134
0.0010949817781042094,0.0012
0.001319871200626864,0.001234
0.0011739153114596603,0.00125
0.0012033946770681077,0.00125
0.0011935884978886647,0.001316
0.0012648123297654093,0.001284
0.0012743176821856262,0.00135
0.0012990780992103929,0.001232
0.0012944211621223197,0.0012
0.001265091381495643,0.0012
0.0012439684199479569,0.001284
0.0009800149109938626,0.001334
0.0011602438279490475,0.0013
0.001278275924865175,0.001332
0.0013997147881831202,0.00135
0.0017467371136253224,0.0013
0.001319965243505699,0.0013
0.0012580146548633224,0.001334
0.0013204582585642885,0.0013
0.0012108463917902788,0.0013
0.001308131225303864,0.0013
0.001308131225303864,0.001334
0.001457057117972525,0.00135
0.001320458179669256,0.001332
0.00132854736625467,0.001368
0.0013456368981567593,0.001382
0.0013310925200056864,0.001334
0.0013575305610032246,0.001334
0.0013539746040947991,0.001416
0.0013656392346616858,0.001366
0.0013616668697713054,0.001318
0.00135757048188971,0.001332
0.0013570622400898324,0.001384
0.0013908247381219912,0.001366
0.0013493466214836826,0.001368
0.001362027420070194,0.001416
0.001383000875531142,0.00145
0.001470373021571302,0.001434
0.001416236039165539,0.0014
0.0014245312206810183,0.001332
0.001841893359159911,0.001284
0.0012455646242471063,0.001284
0.0014757897967181486,0.00125
0.0012867741032994815,0.001232
0.0011029026815851312,0.001218
0.0012453853747330856,0.00125
0.001237162697752547,0.00125
0.001237162697752547,0.001266
0.001361052593047641,0.001284
0.0013160872370742837,0.001316
0.0012783899281872525,0.00135
0.0013032040727292058,0.001334
0.0013203899354660748,0.001282
0.0011364755159589688,0.001234
0.001303770696853192,0.0011
0.0012353444828317186,0.000866
0.001116498583654533,0.000634
0.0006644173054259381,0.0004
0.0002746377776297313,0.00025
0.0001329710169087148,0.000166
0.0003457420638083596,0.0002
0.00021147072620376884,0.000234
0.0002417949589923525,0.000216
0.0002517818866914351,0.000234
0.0006499587650703116,0.00025
0.00024922284741468476,0.000234
0.0002331971953031725,0.000182
0.00018299115789568586,0.0001
-5.095674718785103e-06,1.8e-05
-2.8528679234465177e-07,-1.8e-05
6.858301307871864e-05,-3.2e-05
1.5727581858419926e-05,-6.8e-05
-5.871775855629654e-05,-8.2e-05
-0.000191963302947288,-0.000118
-0.00016749923538864831,-0.000182
-0.0002252291173018421,-0.00025
-0.0004215417728362758,-0.000384
-0.0006787615907597051,-0.0005
-0.00045168870876289506,-0.000566
-0.0004279813826330003,-0.000668
-0.0005320580528162611,-0.000766
-0.0006275058549437475,-0.000866
-0.0007192672472264381,-0.000968
-0.0011870525422424765,-0.00105
-0.0009151482285901128,-0.001082
-0.0011892201832625997,-0.001134
-0.0010599945380191178,-0.0012
-0.0011179086201096268,-0.001184
-0.001151146545070164,-0.001182
-0.0011756141037339953,-0.001218
-0.0011963631028272545,-0.001132
-0.001013638262621383,-0.001084
-0.0010754687730241735,-0.0011
-0.0011347843464734255,-0.001216
-0.001134264270418661,-0.001334
-0.0011859979523419855,-0.00135
-0.0012525020466847235,-0.00115
-0.000784103185000314,-0.000966
-0.0012038757245145773,-0.001
-0.0011202581141798458,-0.001068
-0.0010477460053161098,-0.0012
-0.0010607215557443385,-0.001166
-0.0009195945948362312,-0.001216
-0.0011639259624473999,-0.001268
-0.0013137766626879583,-0.00135
-0.001251688717793861,-0.00135
-0.0012974154108316108,-0.001332
-0.0013258376618985248,-0.0013
-0.00133350909928643,-0.0013
-0.001321034847895212,-0.001318
-0.0013128373384300662,-0.0012
-0.0012222896673285794,-0.0012
-0.0012558614760669934,-0.001166
-0.0012224315205971576,-0.001134
-0.0008680617007708216,-0.0009
-0.0011029214830357173,-0.0008
-0.000805279874065187,-0.00085
-0.0009241731891569529,-0.000932
-0.0008717435741512441,-0.000968
-0.00088914190121085,-0.001016
-0.0009430048022734314,-0.000966
-0.0009712435434945652,-0.000968
-0.0009800255073610603,-0.00105
-0.001000872572979816,-0.001066
-0.001179762404547028,-0.001084
-0.001043101770328282,-0.0011
-1.6958775602004807e-05,-0.0011
-0.0012181103607677428,-0.001132
-0.001104435478710919,-0.001134
-0.0012145598476165653,-0.001116
-0.0011208446198520423,-0.00115
-0.0011333030133417119,-0.001218
-0.001155458079705604,-0.0012
-0.0011720020524574057,-0.0012
-0.0011926303421508182,-0.001166
-0.0011964693744361391,-0.001184
-0.0011878516700274747,-0.001216
-0.0011919633635453907,-0.001134
-0.00117573781114508,-0.001016
-0.0006351321643730173,-0.000934
-0.0010776803585774435,-0.000816
-0.0009778794046848313,-0.000634
-0.00036655619546008733,-0.0004
-0.00022546876096330245,-0.000232
-0.00013185142221045239,-0.00025
-0.0003829930682051623,-0.000384
-0.0003183846637052459,-0.000384
-0.0006814699783331286,-0.000266
-0.0002165561666466138,-0.0002
-0.00010954528172104953,-0.000216
-0.0002682878959178819,-0.0002
-0.0004252905097568095,-0.0002
-0.00015834749050445284,-0.000184
-0.000200285269326328,-0.0001
2.045824203986664e-05,-3.4e-05
-6.848636397647337e-05,6.8e-05
4.582054495361056e-05,8.2e-05
7.854726585234393e-05,0.0001
0.0001245418617660364,0.000134
0.0002331971953031725,0.00025
0.00039582054767192324,0.0004
0.0006026753941447345,0.000566
0.0002512231520707067,0.00065
0.00045180193814933084,0.000784
0.0005965479719919274,0.0009
0.0011941608024549969,0.001034
0.001665799804232416,0.001132
0.0009592285156551606,0.00125
0.0011001147678188676,0.001284
0.0010758117841929973,0.001284
0.0012359501599968317,0.001216
0.0011697411330759413,0.001084
0.001214974732160069,0.000966
0.0011344652705288418,0.00095
0.001051349117021186,0.000984
0.0009947042982148169,0.001032
0.0009822360428460748,0.0011
0.0010151023722031623,0.0011
0.0010527831920283844,0.0012
0.0011065129182759716,0.001284
0.0011690909591124533,0.001334
0.0012272978995638974,0.001332
0.0012861516214924288,0.00135
0.001324385968866229,0.001418
0.0013576293375840143,0.001432
0.0014803936374492958,0.0014
0.0013992292681526256,0.0014
0.0014121626886334567,0.00145
0.0014199652495655093,0.001284
0.0013819873899426252,0.001084
0.0013010077139172236,0.001066
0.001217094799475547,0.001216
0.0011184311174775691,0.0013
0.0011641089744901523,0.001368
0.001234704880802596,0.001416
0.0015236745055820472,0.001466
0.001385980109751411,0.001434
0.0014201194104591698,0.001434
0.0015283946375912166,0.001516
0.0014616669547261483,0.00145
0.0014576595604413026,0.001416
0.001453062189102827,0.00145
0.0014570995635000527,0.001518
0.0015788057231883774,0.0015
0.0014699977967963535,0.001416
0.0012496801836216185,0.001316
0.001435515302696874,0.001218
0.0013598750057913587,0.001282
0.0013062239378912532,0.00135
0.0012902895081611612,0.001384
0.0013069155317468456,0.0014
0.0013528750440257378,0.001366
0.0013745311782035969,0.001384
0.0013831973241622652,0.001334
0.0007814473959807891,0.001332
0.0012617740820607707,0.0013
0.0013367531596982366,0.001234
0.0013274253211013236,0.001234
0.0012739441931013946,0.001282
0.0012413100518251887,0.0013
0.0012617740820607707,0.001368
0.0012948071166216989,0.001382
0.0013319382747549392,0.0014
0.001415572531941545,0.001284
0.001233000905888943,0.00125
0.0012989963639566404,0.001234
0.001290389547062472,0.001266
0.0007181155131080097,0.001216
0.0012410366805373006,0.001218
0.0012618751465975052,0.00125
0.0012369698782929224,0.001332
0.0012528331447036278,0.001384
0.001294371379356762,0.0014
0.0014742622310973434,0.001416
0.0013819381594422954,0.0014
0.0013119697842189895,0.00135
0.001390882173705709,0.001284
0.001361223321898143,0.001284
0.0013282886694428418,0.00135
0.0013822161855371058,0.0014
0.001586875107120614,0.001316
0.001336433161446094,0.001216
0.0013188298650918466,0.001218
0.00128560235427561,0.001132
0.0009192751244164846,0.0011
0.001042902220358056,0.00115
0.0011489287812715206,0.0012
0.0011446008364693042,0.001234
0.0012577990347392826,0.001084
0.0009449652405051686,0.0009
0.0011012635583882585,0.000882
0.0010214228110531755,0.000934
0.0006346721030052139,0.00085
0.0009408982804707253,0.00085
0.000693171980712626,0.000934
0.0008909573303727059,0.000932
0.0008563194919540771,0.00095
0.0009155310817503894,0.000984
0.0009494808765898919,0.000966
0.0009575202804097482,0.000868
0.0008396546520123635,0.00085
0.000915543704955602,0.000932
0.0009028332418368407,0.001
0.001325788249175298,0.00105
0.0009561367771184332,0.001168
0.0010353619854093306,0.001266
0.0012530783504648851,0.0013
0.001096306977966448,0.001316
0.0012610740464366924,0.001318
0.0012994808583517115,0.0013
0.0013082822303962212,0.001332
0.0013162138636015738,0.001418
0.001340875109570388,0.001382
0.0013568751010725538,0.00125
0.0013439363157295072,0.001218
0.0013148985256184076,0.001216
0.0012617154630515642,0.001284
0.0007996482433117939,0.0013
0.0012535580322629687,0.001232
0.0013519507887190683,0.00125
0.0012658314169012393,0.001268
0.0013573958082875788,0.00125
0.0014699977967963535,0.001316
0.0012703285126533063,0.001316
0.0012867740244044488,0.001334
0.00090658872428266,0.001384
0.001336807912850847,0.001466
0.0013735572979214348,0.001466
0.0014811153692073336,0.00145
0.0014406594166111258,0.001518
0.0014743614810483285,0.001582
0.0015027201427189833,0.001584
0.0015321344199255525,0.001584
0.0015861914027682797,0.001566
0.001457579718668332,0.0015
0.001557641341748587,0.00145
0.0013231339046991916,0.001466
0.0014943946655109936,0.001534
0.0014866959304418157,0.0015
0.0014370501266606764,0.001516
0.0015125954339469659,0.0016
0.0015365553819711804,0.0016
0.0009641743663525403,0.001534
0.0015615554821049235,0.0015
0.001557427378420231,0.001484
0.0014866959304418157,0.001516
0.0014868920634928085,0.00145
0.001508036721174454,0.00145
0.000383182786325684,0.0015
0.001478265522840495,0.001566
0.0014903183169676733,0.0014
0.0014774759413544389,0.001268
0.0014307137510140822,0.001282
0.0013760360220550192,0.001318
0.001315727633515786,0.00125
0.0012788791562842782,0.001232
0.0012696862281930763,0.001268
0.0012662028547146239,0.0013
0.001283443865079266,0.00135
0.0012864234148796654,0.00135
0.0013161333906683427,0.001316
0.0007616273070011214,0.001266
0.0013196456397287191,0.001268
0.001299127408605755,0.0013
0.0012869697629802788,0.001366
0.0012989963639566404,0.00135
0.0013200289906920232,0.001284
0.0013241564632164552,0.001266
0.001315448266205422,0.001234
0.0012824482886631447,0.001216
0.0007287417272560844,0.00125
0.0012410367594323333,0.001316
0.0012530622558782388,0.001384
0.0012899028436064888,0.001384
0.0005187265430157178,0.001366
0.0013618079340895577,0.001266
0.0013487826008957713,0.001184
0.001116000913789021,0.0012
0.0012522239172620484,0.001216
0.0012157361481194943,0.0011
0.0012276758067699535,0.001084
0.0011608917139565907,0.00105
0.001148547244893966,0.00105
0.0010704582039672466,0.001016
0.0010494015931419597,0.001
0.0009328547741091748,0.000984
0.0010118920544324678,0.000884
0.0007917949528737927,0.000816
0.0009191353224187535,0.000816
0.000873560739003817,0.000768
0.0008199742072403617,0.00065
0.00010226279706562695,0.000566
0.00046066563726957833,0.000566
0.0005745312480676635,0.0006
6.483015635820243e-05,0.000634
0.0007871483510349874,0.00075
0.0006357819194285105,0.000916
0.0009946007879320725,0.001068
0.0008379200658260694,0.001116
0.0009589491483447965,0.001116
0.0010519648927504693,0.001134
0.0011078901099646802,0.001134
0.001124770885610564,0.0012
0.0011452040678884075,0.0012
0.0011661801268854307,0.0012
0.0011827894247242083,0.001216
0.001203820552453972,0.001284
0.001224138390194184,0.0013
0.0012489386492104033,0.00135
0.0012863105949830766,0.001166
0.0012733261294161666,0.001066
0.0009623125224786954,0.000934
0.0011252351039822623,0.0009
0.001061981642771867,0.00085
0.0009355162191382134,0.000866
0.0014573726981028433,0.0009
0.0008703262004581205,0.000918
0.0010077991379323057,0.00095
0.000625447459110915,0.000966
0.001028458275583457,0.000984
0.001405383238483896,0.00105
0.0009865554669847725,0.001116
0.0011978432281006474,0.001116
0.0010651420988819712,0.001134
0.0009974667288855572,0.001084
0.0011120500872425349,0.001132
0.0011367741336572824,0.0012
0.0011364755159589688,0.001284
0.001173134013952025,0.001284
0.0012234194197622867,0.001282
0.0012616035110003337,0.001284
0.0012618750677024725,0.00135
0.001299282042869611,0.001334
0.0012827226066914237,0.001282
0.001311753138459526,0.001268
0.0013076471253839557,0.00125
0.0013117532173545585,0.001282
0.001270170012532854,0.001334
0.001282722527796391,0.001366
0.001306884289313944,0.001434
0.001352633704121077,0.0015
0.001406912539795418,0.001534
0.0014569027992887994,0.001566
0.00167845835441974,0.001634
0.0015572729019464404,0.001582
0.001578102137287833,0.0016
0.0015948712764626168,0.001568
0.0015953853564949052,0.001482
0.0016396353712078637,0.0015
0.0015363016555464044,0.001534
0.0015201815069096202,0.001584
0.0015240355292511312,0.001632
0.0015612585212022943,0.00165
0.0016661972774065518,0.001684
0.0015822160398666612,0.001684
0.001661941679349211,0.0017
0.0012224593461108262,0.001682
0.0016873124283460128,0.001684
0.0016873125861360779,0.0017
0.0016912822685953507,0.001684
0.0017194760396479142,0.0017
0.0016917950863071178,0.001716
0.0016997147274675185,0.001716
0.0017036668952295584,0.001668
0.0016995113360735283,0.001616
0.0016779742544998318,0.00165
0.0015988805642282444,0.001684
0.0016790447023018712,0.001682
0.0016573099097765304,0.001668
0.0016706586337088603,0.001666
0.0016747935223663548,0.00165
0.0016662140031534587,0.001666
0.0016366035928958968,0.001684
0.00166160369302964,0.001684
0.0016706447481831263,0.001716
0.0016870501812577183,0.001666
0.0016870500234676532,0.001668
0.0016830009726056055,0.001516
0.0015568749554021092,0.0015
0.001585523161842331,0.001584
0.0015653553824540852,0.001616
0.0015528159637659563,0.001634
0.0015822239293699191,0.001632
0.0016160009440880725,0.001618
0.0016247934798889333,0.001666
0.001637061184084858,0.001684
0.0016493465607680807,0.00165
0.0016538961217168132,0.001666
0.0016661972774065518,0.0017
0.0016745312752780603,0.0017
0.0015072854826742317,0.001634
0.0016743176275298348,0.00155
0.001634668928906981,0.001566
0.00173953951980309,0.00155
0.0016438390563337673,0.001434
0.0015236863398369342,0.001366
0.0014769470290560255,0.001284
0.0014060831952129415,0.001116
0.0010103950211892707,0.00085
0.0005997147002571217,0.000566
0.00034103668517028256,0.00035
0.00024922284741468476,0.000234
0.0002246377943235843,0.0002
0.00017839802716521135,0.000216
0.00024853677621137295,0.000218
0.00021669693039941983,0.000232
0.00016621391225630453,0.000184
0.00014342743908479923,0.0002
0.00021231257564890895,0.000216
-4.150297732612242e-06,0.000218
0.00018714834426176297,0.0002
0.0002161971895393028,0.0002
0.00040668652382400724,0.000216
0.00026231257867881413,0.000266
0.00010803669057744518,0.0002
7.814702642112832e-05,0.0002
4.8743872181417926e-05,0.0002
0.00021231257564890895,0.0002
0.00019994810669552528,0.000184
0.00023731257716386154,0.0002
0.00018731258399583547,0.000166
0.0001160872235278348,0.00015
0.00014582054238427663,0.00015
0.00016599115213181617,0.000168
8.689206741237619e-05,0.000166
0.00014566698306523962,0.000166
0.0001623125824808829,0.000168
0.00014994810366562015,0.00015
0.00014994810366562015,0.000132
8.234707744459382e-05,0.000118
0.0001417949627944213,0.00015
0.0001288057339399192,0.00015
0.00019957457816377738,0.00015
0.0001773490190882755,0.000166
0.0001497147124354917,0.000166
0.0007365021582407395,0.000184
0.0001447564949417553,0.000184
0.0002445002499357472,0.000182
0.0005211897642754003,0.0002
0.00018731258399583547,0.000184
0.00019968015944112698,0.0002
0.0002491274238727798,0.0002
0.00014951134076525975,0.0002
0.00020779494746461308,0.0002
0.00021669693039941983,0.000216
0.00022080572452488846,0.0002
0.00017479346105483772,0.0002
0.00021231257564890895,0.000218
-6.183489143163557e-05,0.000216
0.00023490519386348724,0.000216
0.00024103667911047226,0.000218
0.00024971471849530194,0.000216
0.0002042998777975808,0.000216
0.00013283138256292806,0.0002
0.00016571623252891363,0.0002
1.494179719580666e-05,0.000184
0.00013300091812606246,0.000166
0.00015382164266581561,0.0002
0.00024556458337276165,0.0002
0.00018714834426176297,0.000168
0.00017889613095340237,0.000182
0.0001367217557907002,0.00015
0.00019566698609514474,0.000184
0.0001538205381353595,0.000166
0.0001538205381353595,0.00015
0.00022830599913961245,0.00015
0.00013294247663067914,0.000134
7.91554134181648e-05,0.0001
