predicted,actual
-1.004925466388767e-05,0.0001
0.00023649062899068962,0.000116
0.00013731258096593034,0.000134
0.00011214833971690529,0.000134
0.00012064465425606704,0.000132
0.00013344383483896406,0.00015
0.00011214833971690529,0.000134
0.0001286446500071499,0.000116
4.971471130662095e-05,8.4e-05
0.00012038991205774674,8.4e-05
0.00010396523845708436,0.0001
8.27225389046399e-05,0.0001
9.179495976451616e-05,0.000132
0.00013344383483896406,0.000134
0.00014582054238427663,0.00015
0.0002033171612717699,0.000134
0.00020828222290958254,0.000166
0.0005317007522283926,0.000166
9.489612132669737e-05,0.000168
0.0001581448636279564,0.000182
0.000157794954296587,0.000168
0.00012477088418373576,0.000166
0.00018714834426176297,0.000166
0.00022297261604220216,0.0002
0.00017463780115555826,0.000168
0.00022477087051978788,0.0002
0.00016114027132990426,0.000182
0.00024971471849530194,0.0002
0.00018321390815829514,0.0002
0.00024128223989937613,0.000218
0.00019968015944112698,0.0002
0.00018308721259785148,0.000182
0.0002456369301176371,0.0002
0.0002161971895393028,0.000218
0.0002038205510271437,0.0002
0.00019968015944112698,0.000182
0.00010730951999309898,0.0002
0.00018731259385771455,0.000218
0.00019968015944112698,0.000182
0.0003604735612529532,0.000184
0.00019563694681149009,0.000184
0.00016194161803769383,0.000182
0.0001623125824808829,0.000184
0.00012015541629716217,0.000184
0.00023706121759006307,0.000182
0.00017080574121874147,0.000184
0.00019113128108650909,0.00015
5.786534726053539e-05,0.0001
7.548960357167647e-06,8.4e-05
3.7053324361988853e-06,8.2e-05
3.226805795772305e-05,5e-05
-1.1876980368686405e-06,5e-05
-2.852892578144221e-07,1.8e-05
1.2027498518290124e-05,3.2e-05
3.731258415163169e-05,1.8e-05
-1.2687413330966464e-05,1.6e-05
-1.7286362570093713e-05,3.4e-05
3.731258415163169e-05,1.6e-05
7.641368629546217e-06,1.6e-05
-5.189309674642558e-08,0.0
1.619719960891017e-05,1.8e-05
1.2312585718516335e-05,3.2e-05
0.00010803669057744518,1.8e-05
1.6213905632058893e-05,1.6e-05
-3.38028009555252e-05,0.0
4.1295012473238124e-05,1.6e-05
1.6213905632058893e-05,1.8e-05
1.2312585718516335e-05,0.0
7.391538779899379e-05,1.6e-05
2.8879056729457326e-05,1.6e-05
-8.868721171232379e-06,0.0
7.794959999690226e-06,1.8e-05
-8.024349896905967e-05,0.0
2.9044726705656068e-05,1.6e-05
3.7148348732131304e-05,0.0
8.282237910129453e-06,-1.6e-05
0.00013146538410696663,-1.8e-05
-0.00010548782853803203,-3.2e-05
-6.750898272724067e-05,-5e-05
-2.9341222760937557e-05,-6.8e-05
-0.00014268998233871495,-0.0001
-0.0002091786329788254,-0.0001
-0.00011285166405578874,-0.000116
-0.00015031984204445084,-0.000134
-0.00018399908609347993,-0.00015
-0.00012546874504161312,-0.000132
-3.973175279199946e-05,-0.000134
-0.00017067379398582618,-0.000134
-0.00013768740611291071,-0.000182
-0.0001460254868023551,-0.0002
-0.0003886125641382224,-0.000284
-0.00019729185372395277,-0.0004
-0.00040484458593120456,-0.000416
-0.0003230285436654272,-0.00045
-0.0008945118916033771,-0.0005
-0.00044245104718822046,-0.000534
-0.000545844565284375,-0.000584
-0.000459835054799413,-0.0006
-0.000555487826221541,-0.000682
-0.000673284618703,-0.000734
-0.0006515160591037152,-0.0008
-0.0007058150130113638,-0.00085
-0.0007680833119499381,-0.0009
-0.0008110487577424364,-0.00095
-0.0010677948898902582,-0.00105
-0.0009393344475677654,-0.001216
-0.001031993744216244,-0.001268
-0.0011241593157508395,-0.001282
-0.0012062880190307297,-0.0013
-0.0012672774294911894,-0.001268
-0.0012798301025447917,-0.001266
-0.0012793412689229287,-0.001266
-0.001275362197954779,-0.00125
-0.0012626873953907438,-0.00125
-0.0012582049741147363,-0.001234
-0.0012502851751642707,-0.001266
-0.0012502852540593032,-0.001268
-0.0012548445979920755,-0.0012
-0.0012426899503778371,-0.00115
-0.0012222230799210825,-0.001066
-0.0007508900330800068,-0.00085
-0.0010698193364262496,-0.000784
-0.0009662277129032877,-0.0008
-0.0008778005824874741,-0.000866
-0.0008258435487269169,-0.000934
-0.0009466226128873993,-0.001016
-0.001300425414114586,-0.001116
-0.0009853156559806171,-0.001168
-0.0010607392282316363,-0.001182
-0.0011221164077772246,-0.00125
-0.0013838785283063891,-0.001318
-0.0012309830320734877,-0.001366
-0.0012807249300043088,-0.001384
-0.00133078674729224,-0.001382
-0.001396622442918964,-0.001384
-0.0013791942146420108,-0.001416
-0.001391855131680312,-0.001434
-0.0014045469755713845,-0.001434
-0.0014175091138440747,-0.001416
-0.001425229150572049,-0.001416
-0.0014882467156350314,-0.001434
-0.001425229150572049,-0.0014
-0.0014168028455124224,-0.00135
-0.0014007770553346032,-0.00135
-0.0013843840876751588,-0.001366
-0.00136716856040604,-0.001318
-0.001139731696176424,-0.001266
-0.0013259484305242666,-0.0013
-0.0013133963886309248,-0.001366
-0.0013133963886309248,-0.001418
-0.0013389579058165043,-0.0014
-0.0013721179613798856,-0.0014
-0.0013964693865557598,-0.001416
-0.0012365452107653788,-0.001416
-0.001408205022651968,-0.001368
-0.0014004887728855577,-0.001332
-0.0011801863864521107,-0.001318
-0.0013594406341748077,-0.0013
-0.0013301208732172686,-0.001332
-0.0013208298786005703,-0.001368
-0.001362949727433881,-0.001366
-0.0013421938644727872,-0.001334
-0.0013301208732172686,-0.001366
-0.0013588550752430021,-0.001384
-0.0013504252988019423,-0.001366
-0.001362949727433881,-0.0014
-0.0013793553182985382,-0.00145
-0.0014007772131246685,-0.001466
-0.0014214877903370616,-0.001518
-0.0014595454917329161,-0.001516
-0.001425229150572049,-0.001434
-0.001484378492187656,-0.00135
-0.0014562165947282545,-0.001366
-0.0014181255996286513,-0.001384
-0.0013842837331937176,-0.001432
-0.0013837641305091486,-0.001434
-0.0014047382171303575,-0.00145
-0.0014256141583310373,-0.001466
-0.001445844580375151,-0.001484
-0.0014589634041825442,-0.001466
-0.0014506608065340024,-0.001434
-0.001462949970178789,-0.001416
-0.0013044354908305395,-0.001434
-0.0014379498700450458,-0.0015
-0.0014467958966779954,-0.0015
-0.0014634446420330627,-0.001516
-0.0014882845852506696,-0.001484
-0.00150028515086628,-0.001484
-0.00149633298310424,-0.0015
-0.0016061228370717491,-0.001516
-0.0014963331408943052,-0.001566
-0.001517263835247595,-0.001618
-0.0015511467270994703,-0.0016
-0.0015759645797079548,-0.001582
-0.001591985320603689,-0.001618
-0.001525362094761756,-0.00155
-0.0016180227326257882,-0.00155
-0.0014903811418464385,-0.0015
-0.0013069733862385584,-0.00145
-0.0015135292599854095,-0.0014
-0.0014144366256952966,-0.00135
-0.0014263870140701865,-0.001316
-0.0013719033668912692,-0.001316
-0.0013463543151208373,-0.001284
-0.001042751397488596,-0.0013
-0.0013043330850782513,-0.0014
-0.0013261109542913804,-0.00145
-0.001360212700963631,-0.0014
-0.0013888519133701388,-0.001434
-0.0014215417545393458,-0.00145
-0.0014340089053776319,-0.001416
-0.0014467114789931354,-0.001384
-0.0014216100776375598,-0.001366
-0.001176823327898342,-0.00135
-0.0011318967882810139,-0.0014
-0.0013754687912036043,-0.001384
-0.0011006493060974263,-0.00135
-0.0013715417120619244,-0.001332
-0.001367008876860099,-0.001318
-0.001463576712317601,-0.001382
-0.001446897513479958,-0.0014
-0.0013588438721483759,-0.00145
-0.0013886721904859227,-0.0015
-0.001596487860113004,-0.001518
-0.0014681420522728492,-0.001566
-0.0015095305441541476,-0.001566
-0.0015065319017558637,-0.0015
-0.0015382259298238519,-0.001518
-0.0015382259298238519,-0.0016
-0.0015469788603183576,-0.001632
-0.0015638658686718153,-0.001684
-0.0016099945319005581,-0.001784
-0.0016767291575284934,-0.00165
-0.001688957887578324,-0.001582
-0.001652035327911224,-0.001584
-0.0014474057552798353,-0.001584
-0.0016007178961797892,-0.001666
-0.0016048892343423352,-0.00175
-0.001647705410733193,-0.001784
-0.0016979255703515113,-0.00175
-0.0017385812851702107,-0.00175
-0.0017588688272179122,-0.0017
-0.0017467448697713471,-0.001682
-0.0017212502555733953,-0.001668
-0.0017007708408064604,-0.001632
-0.00151439757871398,-0.0017
-0.0016800347016035116,-0.0017
-0.0016756976838725483,-0.0017
-0.0016837320384103197,-0.001668
-0.0016923475337580719,-0.00165
-0.0016711208252425435,-0.0017
-0.0016800347016035116,-0.00165
-0.0016675090106510516,-0.001566
-0.0016519982472459115,-0.00155
-0.0015881248288695062,-0.00155
-0.0015800305141069745,-0.001566
-0.001675362064403955,-0.001634
-0.0015758615427954059,-0.001616
-0.0015923586518978552,-0.001634
-0.0016131919897809422,-0.001684
-0.0016426302510774155,-0.00165
-0.0016466223397259409,-0.001682
-0.0016630301396515104,-0.001684
-0.0015549325841328326,-0.001634
-0.0016630301396515104,-0.001616
-0.0016547381139373342,-0.001666
-0.0016506606608635579,-0.001668
-0.0016465469160747948,-0.00165
-0.0016505191231751101,-0.00165
-0.0016337859601351825,-0.001666
-0.001658717737170712,-0.001666
-0.0016582050772490102,-0.0016
-0.0016461731114104329,-0.001618
-0.0016382260147786945,-0.001616
-0.0016256141704506578,-0.001634
-0.0016173030521385975,-0.001632
-0.0016252064409222867,-0.001668
-0.001637972446143984,-0.001582
-0.0016297623134736254,-0.001568
-0.0016134910019544187,-0.0016
-0.0016054530182451488,-0.00165
-0.0015134958084915958,-0.001616
-0.0016092342993666215,-0.001566
-0.0016087513039771695,-0.00155
-0.0014341420801926262,-0.001518
-0.0015376875501215289,-0.0015
-0.001534145163158707,-0.001532
-0.0015254580311213726,-0.001484
-0.0015089525591454695,-0.00145
-0.0013505191838907118,-0.00135
-0.001292376385100755,-0.001316
-0.0014017146439017788,-0.001368
-0.0013722232073533466,-0.001382
-0.0013546144672418512,-0.00135
-0.0013546146250319165,-0.00145
-0.0013884392923497477,-0.00155
-0.0014348999458755854,-0.001534
-0.0010490278918054623,-0.001534
-0.0015179740483308763,-0.001532
-0.0015633790863207994,-0.0015
-0.0016048736131258844,-0.00155
-0.0015294528022010056,-0.001534
-0.0015294528022010056,-0.001534
-0.0015299553635585374,-0.00145
-0.0015179742061209413,-0.001366
-0.0014727277471465032,-0.001416
-0.001443018086937956,-0.001368
-0.0014008726761140897,-0.001366
-0.001442811855322793,-0.001384
-0.0013839990799161706,-0.0014
-0.0013798444675005314,-0.001466
-0.0014049378215627837,-0.001516
-0.0011882179796637415,-0.0014
-0.0014254688336810257,-0.001384
-0.001379532516541712,-0.001384
-0.0014223704679615615,-0.001332
-0.0013756385733137155,-0.001334
-0.0013591346792384642,-0.00135
-0.0014922343861617322,-0.00135
-0.001341717654056137,-0.001434
-0.001367973920898612,-0.001516
-0.0014142092502114024,-0.00155
-0.0014644208891662022,-0.0016
-0.0015264994455514228,-0.001516
-0.0015463543272404578,-0.001518
-0.0015468439498126465,-0.00155
-0.0015632782584691627,-0.0016
-0.0015468437920225814,-0.001582
-0.0015468439498126465,-0.0016
-0.001583508996093407,-0.001634
-0.001604469354978947,-0.001666
-0.0016511330843186442,-0.001634
-0.0013949534973997763,-0.00165
-0.0016463331105365043,-0.001684
-0.0010741986418946752,-0.0017
-0.0016676527574004114,-0.001616
-0.0016633039054145613,-0.001584
-0.0016471840723579073,-0.001632
-0.0015808407660915665,-0.0017
-0.0015846285166057107,-0.001684
-0.0016213008212294685,-0.001634
-0.0016632467854109738,-0.001582
-0.0016511466542642479,-0.001418
-0.0012848975304873762,-0.0014
-0.0015110142441368385,-0.001466
-0.0014682591325011973,-0.001566
-0.0014640986818531473,-0.001618
-0.0015146050726496643,-0.001666
-0.0016340518363949757,-0.0017
-0.0016387538225466518,-0.0017
-0.0016718348252873884,-0.001716
-0.0016959552458078696,-0.001718
-0.0017087177796481334,-0.001732
-0.001716786059049914,-0.001718
-0.001563108002988856,-0.001616
-0.0016971550814633394,-0.001534
-0.0016426946294240004,-0.00155
-0.0016062954594030332,-0.0016
-0.0012422566588589103,-0.001566
-0.0017211671002090563,-0.001616
-0.001583652900632832,-0.001634
-0.0016046224113421513,-0.00155
-0.0015923586518978552,-0.001434
-0.0015604443488989052,-0.001366
-0.00103686914164953,-0.00135
-0.001426953638194173,-0.0014
-0.0013883039084738413,-0.001434
-0.0013883039084738413,-0.00145
-0.0014094509330064644,-0.001482
-0.0014422343436843107,-0.001434
-0.0014504886575729139,-0.001366
-0.0014340518242753552,-0.00135
-0.0017082505632651974,-0.0014
-0.0013883039084738413,-0.001468
-0.0013971250042764958,-0.001416
-0.0014095452914654296,-0.0014
-0.0014216940219522244,-0.001384
-0.0014177838263475166,-0.0014
-0.0014002852237015024,-0.001482
-0.0014174530983709433,-0.001484
-0.0014386379925192046,-0.001434
-0.001450872560801446,-0.0013
-0.0014268578596246214,-0.00125
-0.0013693645247428593,-0.001332
-0.0013306693514837618,-0.001334
-0.0013048438515191711,-0.00135
-0.0013174689502126813,-0.001334
-0.0013376873802118433,-0.001232
-0.0013136649473218258,-0.001118
-0.0008616774358394517,-0.00105
-0.0011861915607519358,-0.001
-0.0011021568323799562,-0.001
-0.0003618486866561306,-0.00085
-0.0009768604753390665,-0.000666
0.0001793783669781658,-0.000516
-0.0007625395158006382,-0.000368
-0.00027635114576133544,-0.000266
-0.000457751160856373,-0.000216
-0.00025042540965785254,-0.00025
-0.0002340810413384771,-0.000284
-0.00030885516940505956,-0.0003
-0.00023380279828232715,-0.00025
-0.0005140684074874716,-0.000266
-0.00028000211201274495,-0.00025
-0.0002543330017264852,-0.000268
-0.000292205043386922,-0.000282
-0.0004097873991698298,-0.000268
-0.0002840136877343174,-0.00025
-0.00023391277795774306,-0.000282
-0.00033019055582796634,-0.000284
-0.00027134121257374314,-0.000266
-0.0002708299924863858,-0.000284
-0.00027919424660288847,-0.000284
-0.0002672863629268008,-0.000282
-0.00023330305742221013,-0.000284
-0.0002668028152721207,-0.000266
-0.0002670088496497022,-0.0003
-0.00034196331203700336,-0.000284
-0.00030443543023243673,-0.000284
-0.00028380280131223227,-0.000282
-0.0002975612271487478,-0.0003
-0.00027569753986393013,-0.0003
-0.00028330306045211526,-0.000284
-0.0003268814220289659,-0.000284
-0.00027945272645337724,-0.0003
-0.0002431156270992919,-0.000282
-0.00027919426632664663,-0.000284
-0.00040863040351705066,-0.00045
-0.00033074163763053454,-0.000466
-0.0003726748208167619,-0.000534
-0.0004357791704155818,-0.000684
-0.0005357926280784468,-0.000732
-0.0006066805249064675,-0.000768
-0.0008295417533790834,-0.0008
-0.0007470705667627655,-0.000782
-0.0009224681097128436,-0.000784
-0.0007837860269693442,-0.000816
-0.0007958446593289332,-0.0008
-0.0007958445804339007,-0.0008
-0.0008002852662376733,-0.000784
-0.0008002852662376733,-0.00075
-0.0007840088265413488,-0.000716
-0.0007633038508762689,-0.000684
-0.0007344274800018271,-0.000634
-0.0006970608201963367,-0.0006
-0.0006596086381755301,-0.00055
-0.0006182130457412998,-0.000466
-0.0005640684499648931,-0.000334
-0.0004899982036552273,-0.000182
-0.00038645352267665037,-0.000118
-0.0002783560657767633,-8.2e-05
-0.00013856682931731682,-3.4e-05
2.8644653501034986e-05,-1.6e-05
-6.349587841441196e-05,-3.4e-05
-4.210995972313794e-05,1.6e-05
-1.75089895592146e-05,3.4e-05
-6.60873991348915e-07,6.6e-05
1.9600796649340905e-05,5e-05
4.1036695343754064e-05,5e-05
4.971471130662095e-05,6.8e-05
5.8282238474564825e-05,6.6e-05
5.8282238474564825e-05,1.6e-05
4.994810746768894e-05,1.8e-05
4.137744915313957e-05,0.0
5.803669494394935e-05,0.0
0.0004408309527088835,0.0
-5.189309674642558e-08,0.0
-2.852892578144221e-07,0.0
-1.3039339416606168e-05,1.6e-05
-2.5229115044100577e-05,-1.6e-05
-3.768741484591903e-05,-3.4e-05
-8.96330645341619e-06,-1.6e-05
0.0001327894695768702,-3.4e-05
-3.768741484591903e-05,-3.4e-05
6.214835147981876e-05,3.4e-05
5.803669494394935e-05,3.4e-05
8.282237910129453e-06,3.2e-05
0.00013153111353098447,5e-05
7.029989472660787e-05,5e-05
4.1282236408899776e-05,8.4e-05
0.00015397452151519664,6.6e-05
6.621390373102449e-05,3.4e-05
1.1620850098412315e-05,3.4e-05
7.065877343699365e-05,3.2e-05
6.585477600819214e-05,3.4e-05
-1.7439177317260772e-05,3.4e-05
-2.117320031421839e-05,5e-05
1.2148349682648505e-05,3.2e-05
-2.119425542603806e-05,3.4e-05
4.52998932116553e-05,3.4e-05
-1.6802795191655493e-05,1.6e-05
2.880573820426359e-05,1.6e-05
-9.234747624862382e-05,-1.6e-05
-3.7851649649051975e-05,-5e-05
-0.0002348249031531534,-6.6e-05
-2.9786210468444375e-05,-0.0001
-0.00020619805754300253,-0.000118
-0.0002631621448224629,-0.000132
-0.0005587585381396752,-0.000168
-9.235289042023459e-05,-0.00015
-0.00012983000327133632,-0.000132
-0.0002918687138630354,-0.0002
-0.00022117322229571804,-0.000234
-0.00020834747381059983,-0.00025
-0.0003007771464667555,-0.000234
-0.00027119425085180563,-0.00025
-0.00022995526505724569,-0.00025
-0.00024617943679448623,-0.000266
-0.0002378516519067935,-0.00025
-0.000372152772386183,-0.000234
-0.0002770566054189037,-0.0002
-0.0002381079621438863,-0.000132
-0.00020512496675737174,-5e-05
-0.00015574598597641655,0.0
3.2736101197582635e-05,3.2e-05
-7.161008458703279e-05,-1.6e-05
-3.071146675583968e-05,-1.6e-05
0.000397262551629896,-5e-05
-1.3225931099596343e-05,-1.8e-05
7.353027155933578e-05,3.4e-05
-5.1404918815223434e-05,5e-05
6.14188658193603e-05,8.4e-05
0.0001082822316425909,0.000116
0.00022413842821487204,0.000184
0.00010727289790516347,0.00025
0.00015691248377154753,0.000282
0.00020641728240570895,0.0003
0.0002529027089717765,0.000368
0.0002989288086581659,0.000432
0.00034402739861779194,0.0005
0.0003047614592454977,0.000584
0.000469010285970485,0.000666
0.0005433181246707642,0.000734
0.0006188234321755358,0.000784
0.000690136809914258,0.000882
0.0007645468176817277,0.000968
0.000839764158317584,0.000982
0.0009020364809028199,0.001018
0.0009612610094844751,0.001016
0.0009954622427928086,0.001034
0.0010120275172034068,0.001016
0.0010208057730033708,0.001016
0.0010202998980544705,0.001
0.0010200446726240757,0.00105
-0.00016261298988838263,0.00105
0.0010284581966884243,0.001118
0.0012163647837390883,0.001166
0.0010947831204121742,0.001134
0.0011159482119072579,0.00115
0.001141553515835919,0.001166
0.0011536669802431508,0.001184
0.0011580367394126345,0.0012
0.0011745312449790088,0.0012
0.001187148296379196,0.001166
0.001187148296379196,0.001116
0.00116964567008652,0.001184
0.0011657162240938628,0.001116
0.0011447499480808795,0.000968
0.0003809706879547022,0.000766
0.0010045245207100588,0.000616
0.00041231256804477134,0.000434
0.0003117217565334891,0.000316
0.0003247934800064322,0.000234
0.0002788057430296346,0.00025
0.00019566698609514474,0.000284
0.00025689822955421904,0.0003
0.0002663470931311091,0.0003
0.00034463366749564947,0.000266
0.00028714834045969416,0.000266
0.00018271362489482914,0.000268
0.00027463779735348943,0.000282
0.00030779495352442333,0.000268
0.0005457492750997031,0.000266
0.00027080572755479364,0.000266
0.00027032620354677507,0.000268
0.00024545316386300115,0.000282
0.000434599349665555,0.000268
0.00027054724770430487,0.000266
0.00027080574727855175,0.0003
0.000274138411521019,0.0003
0.00028308721865766176,0.000284
0.00025363696531623624,0.000266
0.00020328854209870166,0.00025
0.0002538205343332907,0.000284
0.0003204674089612395,0.000282
0.0002664438381648098,0.000284
0.00027463779735348943,0.000266
0.0002788057430296346,0.000268
0.00028344384392867947,0.000266
0.00022054726439815786,0.000266
0.00027064466334578244,0.000284
0.00023229108585399633,0.0003
0.00027015541552499853,0.000284
0.0002620380436891954,0.000282
0.0001869698541124308,0.000284
0.00026214835866849976,0.000284
0.0005798014362439776,0.000266
-3.3387152338258894e-05,0.000266
0.00043512648682573525,0.000284
0.0008101120125877874,0.000284
0.00028705015559164895,0.000282
0.0002788057430296346,0.000268
0.00022896522630808905,0.000266
0.00026608721289379203,0.000284
0.0004573913356274618,0.0003
0.00032038993403924636,0.0003
0.00027368624436554747,0.000282
0.00021996945690330337,0.000284
0.00024103667911047226,0.000266
0.00028269696437900697,0.0003
0.0003248188447594065,0.0003
0.0002537186019511979,0.0003
0.000257652525236954,0.000284
0.00029582056133587115,0.000266
0.00026231255895505597,0.000284
0.0003082822289693928,0.000316
0.000348526269508092,0.0003
0.00032017001413593086,0.0003
0.00015830295941136676,0.000284
0.00025279582592638934,0.000266
0.00026214835866849976,0.000284
0.0002793261938358038,0.000266
0.00023294248269048942,0.00025
0.00022477087051978788,0.000218
0.0003436531205832345,0.000166
0.00010736959362946878,0.00015
0.00019500558931327222,0.000166
0.00017436136282327858,0.00015
0.0005124784509105802,0.000168
0.00013651466619205797,0.0002
0.00017054727123013178,0.000216
0.0002042998777975808,0.0002
0.00018319720213514644,0.000184
0.0001997147154653968,0.000182
0.00028069174850720697,0.00015
0.00010786534042856146,0.000134
0.0001538205381353595,0.000134
0.0007533946892464777,0.000132
-0.00016133851953209252,0.000134
0.00016196985259747825,0.000134
8.647071369806648e-05,0.0001
2.8699166116250944e-05,8.2e-05
0.00011194161007684918,0.0001
0.0001082822316425909,0.0001
9.52998913106209e-05,0.000118
9.128223574060026e-05,0.0001
2.0832965708084622e-05,0.0
-1.2938767973825382e-05,-3.4e-05
-1.3124891217559619e-05,-3.2e-05
-0.00012593218432486447,-5e-05
-6.678609712935144e-05,-6.8e-05
-4.636304793225504e-05,-6.6e-05
-5.436304861427745e-05,-6.6e-05
-0.00014196329991738284,-0.0001
-0.00012961008336802082,-0.0001
-8.342469461085328e-05,-0.0001
-9.317754714628665e-06,-0.000118
-3.626969083422263e-05,-0.000132
-0.00013957234650754322,-0.00015
-0.00012545813365973115,-0.000168
-0.00015042542332180042,-0.000166
-0.0003318385941635206,-0.000184
-0.00016730306289013924,-0.000182
-0.0004571098625840501,-0.000184
-0.00017919426026683635,-0.000184
-0.00022945274314723022,-0.0002
-0.00020470011700693085,-0.000216
-0.00020005189781995767,-0.0002
-0.0002087177873697701,-0.0002
-0.00021268743038152656,-0.0002
-0.00020005189781995767,-0.0002
-0.00020028528905008614,-0.000184
-0.00021268741065776843,-0.0002
-0.00021268743038152656,-0.0002
-0.00040824709200126293,-0.000216
-0.00017561410230716699,-0.000184
-0.0002041794492394221,-0.0002
-0.0001837860892292733,-0.0002
-0.0002211942675456586,-0.000216
-0.0001714527246424841,-0.000216
-0.00019247976955431186,-0.0002
-0.0003137306062858618,-0.000218
-0.0003561340827612959,-0.000216
-0.0002252291173018421,-0.0002
-0.00020470013673068902,-0.000216
-0.00020028528905008614,-0.000184
-0.00018768740914281584,-0.000184
-0.00019633302266925534,-0.000182
-0.00016268740762786328,-0.000184
-0.0002041794492394221,-0.0002
-0.0001546828359648908,-0.000184
-0.000200319845074356,-0.0002
-0.00020005189781995767,-0.0002
-0.0002165561666466138,-0.0002
-0.00020871776764601197,-0.0002
-0.0002041794492394221,-0.000216
-0.00019247976955431186,-0.0002
-0.0002291942632967415,-0.000216
-0.00018305751332715927,-0.0002
-0.00018349922689081405,-0.000218
-0.00020871776764601197,-0.0002
-0.00020470011700693085,-0.0002
-0.00020470011700693085,-0.0002
-0.00020470013673068902,-0.0002
-0.00019234746258467596,-0.000182
-0.000200319845074356,-0.0002
-0.00019570012671790216,-0.0002
-0.0004453986050529088,-0.0002
-0.00020470013673068902,-0.0002
-0.0002082050485530356,-0.000218
-0.00020886871356709478,-0.000216
-0.00022154176071665526,-0.000234
-0.00024220504035701688,-0.000232
-0.0002457001100240492,-0.00025
-0.0002500519008498628,-0.00025
-0.0003676284184003597,-0.000268
-0.00025031982838050296,-0.000282
-0.0002084465856952779,-0.00025
-0.0002675090047087403,-0.00025
-5.189309674642558e-08,-0.000218
-8.012881517732621e-05,-0.000132
0.0002288630966884148,-0.000118
-9.545278126709022e-06,-8.2e-05
0.0002400021285482566,-5e-05
-3.7851649649051975e-05,-3.4e-05
-8.46284355704358e-05,-3.4e-05
6.0872700163509754e-05,-3.2e-05
-3.768741484591903e-05,-3.4e-05
-3.38028009555252e-05,-1.6e-05
-1.6802800122595034e-05,-1.8e-05
-5.048865656154219e-05,-3.2e-05
-2.852892578144221e-07,-3.4e-05
-2.5206531341024685e-05,-1.6e-05
-1.701960367212364e-05,-3.4e-05
-4.33301862806648e-06,-1.6e-05
-2.5229115044100577e-05,-1.8e-05
-1.7057512735278117e-05,-1.6e-05
-0.00017198297815645126,-3.4e-05
7.652527345716686e-06,-1.6e-05
-4.570010776630768e-05,0.0
5.315817376046715e-05,0.0
6.8669639824491e-05,0.0
2.915541358566576e-05,0.0
-0.00010040010484831632,-1.6e-05
-7.167436431482698e-05,-1.8e-05
4.948084300809236e-05,-1.6e-05
-2.135534922068643e-05,-1.6e-05
0.00015880129002277644,0.0
-9.13465413683014e-06,1.6e-05
-4.33301862806648e-06,3.4e-05
8.036694379513973e-06,3.2e-05
5.77949605641256e-05,6.8e-05
2.4531253261672077e-05,5e-05
-2.9693996968177486e-05,5e-05
9.464134954273985e-05,6.6e-05
4.968016760969995e-05,6.6e-05
-0.00021905208989730045,6.8e-05
5.8282238474564825e-05,8.2e-05
0.00011189205906544968,0.0001
7.929989487751564e-05,0.0001
0.0006462484500306442,0.000118
9.968016817413532e-05,0.000132
9.103669467545456e-05,0.000134
0.00011231257945097776,0.000116
0.0006855775448765183,0.00015
0.00018294247966058427,0.000168
0.0001700447197344791,0.00015
0.00021671363642256856,0.000182
-3.852273572711318e-05,0.000184
0.000157794954296587,0.000184
0.00022080572452488846,0.0002
0.00017064465728597217,0.000182
0.00017029988599359954,0.000168
0.00022065878252670905,0.000166
0.00016619719637127672,0.000184
0.00017479346105483772,0.000182
0.00018714834426176297,0.000184
0.0001953774413255778,0.000184
0.00017463780115555826,0.0002
0.00019951134379516487,0.000182
0.0002286446560669602,0.0002
0.00017865877524788677,0.000184
0.00014113127805660396,0.000134
0.00017479346105483772,0.000166
6.974118229510739e-05,0.000166
0.00045070241752778593,0.0002
0.00019128224673135006,0.0002
0.00029821498612714423,0.0002
0.00022032620051686994,0.000218
0.00018308722245973053,0.000216
0.0002161971895393028,0.0002
0.0002038205510271437,0.000184
0.0001997147154653968,0.000182
0.00023714833742978904,0.000218
0.00019968015944112698,0.000232
0.00023731257716386154,0.000234
0.00022080572452488846,0.0002
0.00018321391802017422,0.000166
0.00014128223383956585,0.000184
0.00026995934164528016,0.000184
0.0002286446560669602,0.0002
0.00022029986929974653,0.0002
0.00016911342304615193,0.0002
0.00019994810669552528,0.0002
