predicted,actual
0.0006287667703691182,0.000216
0.00012788188297029174,0.000216
0.0002286446560669602,0.00025
0.0002456369301176371,0.00025
0.000253820573780807,0.000234
0.00023257528548510604,0.000234
0.0002417949589923525,0.00025
1.7928472203835863e-05,0.00025
0.0002417949589923525,0.00025
0.0002451553942862878,0.00025
0.00027463779735348943,0.000282
-0.000155128691517756,0.000284
0.0002582822259394877,0.000266
0.0002664438381648098,0.000268
0.00022929985958877521,0.000232
0.00023687510420820792,0.00025
0.0002499481097254304,0.000234
0.0002499481097254304,0.00025
0.00022846739865251206,0.000234
0.00021657527425918217,0.00025
0.0002456369301176371,0.00025
0.00022054726439815786,0.000232
0.0002038205510271437,0.000218
0.00021231257564890895,0.000216
0.00021216261591573338,0.0002
0.00020779494746461308,0.0002
0.0003036008146974618,0.000266
0.00025363692586871997,0.000234
0.00023714833742978904,0.000234
0.0002871626401843492,0.000216
0.00022481883869959624,0.000216
0.0001952998875085521,0.000218
0.00028714834045969416,0.000266
0.000295666992154955,0.000234
0.00018705015939371773,0.0002
0.00021189206512525996,0.000182
0.00023300090446211458,0.0002
0.00023731257716386154,0.000218
0.00019563694681149009,0.000216
0.00018716262426265987,0.0002
0.0002370501525617438,0.000216
0.00020363694256257295,0.0002
0.0001952998875085521,0.000184
0.000179155409616096,0.000166
0.0001538205381353595,0.000168
6.61972026388153e-05,6.6e-05
8.282237910129453e-06,0.0
2.4067813053869553e-05,1.6e-05
-2.5206531341024685e-05,-3.2e-05
-3.3652920117382184e-05,3.2e-05
5.788203355992597e-05,8.4e-05
0.00011216262957968126,0.000134
0.0001662161410409749,0.000166
0.00018104674050836744,0.000184
0.00013261596953834868,0.000216
0.00023716261743068594,0.000234
0.00024128222017561797,0.00025
0.00027080574727855175,0.00025
0.00024971471849530194,0.00025
0.00019933913566280186,0.00025
0.00046670493367099417,0.000282
0.0002999481127553355,0.000284
0.0005072535090354504,0.000284
0.0002499481097254304,0.000282
0.00031189207118507024,0.000284
0.00022916999836514927,0.00025
0.00040700214340184173,0.00025
0.00029131001398074926,0.00025
0.0003197499178112029,0.000234
0.00017887905017884888,0.000232
0.00024512632146678225,0.000218
0.00018731258399583547,0.0002
0.00022915540278412204,0.000216
0.00018234707857346454,0.0002
5.297167576532816e-05,0.000166
0.00018731259385771455,0.000184
0.00015753059676617108,0.00015
0.00017479346105483772,0.000166
0.00022017000807612058,0.000168
0.00019994810669552528,0.0002
0.00024563694984139524,0.000232
0.00019515541098014079,0.000218
0.00024103667911047226,0.0002
0.00019165253070488312,0.0002
7.82132242844021e-05,0.000182
0.00019179496582432643,0.0002
0.00021231257564890895,0.0002
0.00020415540126916948,0.0002
0.0001664438321049995,0.000184
0.00027064466334578244,0.0002
0.0001952998875085521,0.000184
0.00017453125341405958,0.0002
0.00017880573696982434,0.000166
0.00019128224673135006,0.000184
0.00018696984425055176,0.000166
0.00011169609366640116,0.000166
0.0001286446500071499,0.000168
0.00017080574121874147,0.000182
0.00017479346105483772,0.000184
0.0002118920454015018,0.000166
0.00011143317103939025,0.000184
-1.7277462224230835e-05,0.000166
0.00019113128108650909,0.000168
0.00022882678524967006,0.000182
0.0001997147154653968,0.000184
0.0001743858991784108,0.000166
0.0001621483427468104,0.000184
0.00017032619748696482,0.000184
0.00023249100586655294,0.0002
0.00018319720213514644,0.000216
0.00024582053858220786,0.000216
0.0002161971895393028,0.000218
0.00022929985958877521,0.000232
0.00026608721289379203,0.000234
0.0001830009211559676,0.000216
0.00017426220162920515,0.000234
0.00019957457816377738,0.000234
0.0002456369301176371,0.000232
0.00022880572027597133,0.000218
0.00022904473277717108,0.000232
0.00021231257564890895,0.000218
0.00023714833742978904,0.000216
0.00022479347394662193,0.000216
0.00022032620051686994,0.000218
0.00021669693039941983,0.000232
0.00024128223989937613,0.000268
0.0007031971725025097,0.00025
0.00022477087051978788,0.000232
0.00026214835866849976,0.000234
0.0002908843752799826,0.000216
0.00026556133805413307,0.0002
0.00024128223989937613,0.000218
0.00021579969664140886,0.000232
0.0002334438408987743,0.000234
0.00020415540126916948,0.00025
0.00027917002111881256,0.00025
0.00026231257867881413,0.00025
0.0002619698783810467,0.00025
0.000245820558305966,0.00025
0.0002494808341712199,0.000216
0.0002161971895393028,0.000234
0.00019994810669552528,0.000216
0.00022880573999972946,0.000234
0.00022477087051978788,0.000234
0.00021231257564890895,0.000232
0.0002411312939782933,0.000234
0.0003161971955991131,0.000234
0.0002417949589923525,0.000232
0.0002533171445779169,0.00025
0.00024128223989937613,0.00025
0.00024128222017561797,0.000234
0.00021621389556245152,0.000216
0.00024103669883423042,0.000218
0.0002161971895393028,0.000216
0.00019994810669552528,0.000234
0.0002582822259394877,0.000232
0.0002786587813076971,0.000268
-0.00010919538225155922,0.000266
0.00023321392105007938,0.00025
0.00022883295878596942,0.000216
0.00017929989600638636,0.0002
0.00019994810669552528,0.000184
0.00017453125341405958,0.000166
0.00019103669580432527,0.000168
0.00018731259385771455,0.000166
0.0001708057313568624,0.000184
0.00022080572452488846,0.0002
0.00017915541947797505,0.000216
0.00020779494746461308,0.0002
0.0002038205510271437,0.000216
0.00021231257564890895,0.0002
0.00017929989600638636,0.0002
0.00020356457609393936,0.000184
0.0001952998875085521,0.000184
0.00019179496582432643,0.0002
0.00022479345422286376,0.000216
0.00023731257716386154,0.000234
0.00019179496582432643,0.000216
0.0002867531946890195,0.000234
0.00020828222290958254,0.000232
0.0002245418579639676,0.000218
0.0002582822259394877,0.000216
0.00022479347394662193,0.000234
0.00024959986705162427,0.000216
0.0002331971953031725,0.000216
0.0001997147154653968,0.0002
0.00020363694256257295,0.0002
0.00018731258399583547,0.0002
0.00015828223960343555,0.000184
0.00019582055527606084,0.000216
0.00017838991083873475,0.000218
0.00020828222290958254,0.000216
0.00025363696531623624,0.000216
0.000253820573780807,0.000234
0.00022479345422286376,0.000234
0.00022477087051978788,0.000232
0.00022479345422286376,0.000234
0.0002334438408987743,0.000216
0.00011216262957968126,0.000118
-7.989241607408065e-05,-1.8e-05
-5.4363038752398366e-05,-6.6e-05
5.9737427764857445e-05,-0.0001
-0.00010066087265474988,-6.6e-05
8.036694379513973e-06,5e-05
-0.0003850572778375737,0.00015
0.0002326969416253437,0.0002
0.0003032480947305568,0.000232
0.00024128223989937613,0.000268
0.00023298039175364388,0.00025
0.00027820061812974947,0.00025
0.00024971471849530194,0.000266
0.00027029985260589354,0.000284
0.00026187512544691865,0.000282
0.00027015541552499853,0.000284
0.00032477087657959813,0.000316
0.0002911448669538021,0.000334
0.000249480853894978,0.000316
0.00026231259840257224,0.0003
0.00024971471849530194,0.000234
0.0003840552075959487,0.000216
0.00022477087051978788,0.000218
0.00017080574121874147,0.0002
0.0002540447145683655,0.000232
0.0002538205343332907,0.000234
0.00023714833742978904,0.000216
0.0002654482617486884,0.000218
0.0005349283085637058,0.000232
0.00024128223989937613,0.000234
0.00024128223989937613,0.000234
0.0002747934769765271,0.0003
0.000245820558305966,0.000266
0.00019566698609514474,0.000234
0.000245820558305966,0.000232
0.000253820573780807,0.000218
0.00021231257564890895,0.000232
0.0002286446560669602,0.000234
0.00021694247146456555,0.000216
0.00016599115213181617,0.000218
0.00018731258399583547,0.0002
0.00021669693039941983,0.0002
0.00021231257564890895,0.0002
0.00023319717557941435,0.000232
0.00020311067324775106,0.000218
0.0002370501525617438,0.000232
0.00023257528548510604,0.000218
0.00023321390132632121,0.000216
0.00020813127698849973,0.000216
0.00019951134379516487,0.0002
0.00022880572027597133,0.000218
0.0001621483427468104,0.000166
0.0001997147154653968,0.0002
0.00023714833742978904,0.000234
0.00021671363642256856,0.00025
0.0002160872098638869,0.00025
0.0003436205961060536,0.00025
0.0002578213408829161,0.000232
0.00024128223989937613,0.000234
0.00022479345422286376,0.000234
0.00016504377071872183,0.00025
0.00022932619080589863,0.000232
0.00011914981035002412,0.000218
0.00023731257716386154,0.000232
0.0002746377776297313,0.000234
0.00024152022676515234,0.000216
0.00024556458337276165,0.000234
0.00013714834123185784,0.0002
0.00017032620734884387,0.000184
0.00017038991508765188,0.000166
0.00019537746104933594,0.000166
0.00031937303624057035,0.00015
0.00016619719637127672,0.00015
0.0001577949641584661,0.0001
-5.949025580393445e-06,8.4e-05
0.00014162365209305388,0.000116
0.00010944450340067378,0.0001
0.000157530586904292,0.000118
0.0001667136333926634,0.000132
0.0001162139092263994,0.000134
0.00012065877646689879,0.00015
0.00019582055527606084,0.000184
0.00014948083797328867,0.000166
0.00015803669853828984,0.000184
0.00021216263563949151,0.000182
0.00019128223686947098,0.0002
0.00022431761855761835,0.0002
0.00020363694256257295,0.0002
0.00022083294331112842,0.0002
0.00019128224673135006,0.000184
0.00040909558364382386,0.000166
0.00018714834426176297,0.000168
0.00013344383483896406,0.000166
0.00017064465728597217,0.0002
0.00019582055527606084,0.0002
0.00026231259840257224,0.000216
0.00020779494746461308,0.0002
0.000253820573780807,0.000218
0.00014520407632345817,0.0002
0.00022463777459982617,0.000216
0.00020828222290958254,0.0002
0.00022479345422286376,0.000216
0.00018731259385771455,0.0002
0.00022854726014924072,0.000234
0.00024971471849530194,0.00025
0.0002788057430296346,0.00025
0.00025415540429907463,0.000266
0.00031544826477859355,0.000268
0.00025828224566324585,0.000282
0.00026621391831611484,0.000318
0.000282980394783549,0.000282
0.00019553059630757284,0.00025
0.00026231259840257224,0.00025
0.00027430249346502636,0.000218
0.00029556458640266677,0.000232
0.0002359644385709003,0.0002
0.0002035305920586557,0.000218
0.00022080572452488846,0.00025
0.00026231259840257224,0.000266
0.00018977228456468909,0.000284
0.00026694249421822883,0.000266
0.0003263474360156353,0.000266
0.0002328547711380191,0.000284
0.00028344384392867947,0.000266
0.0002702998920534098,0.000268
0.000274770873549693,0.000266
0.0002522946255081696,0.00025
0.00023308723535151474,0.00025
0.00020363694256257295,0.000234
0.00024971471849530194,0.000266
0.0002698711764463725,0.000284
0.0002999481127553355,0.0003
0.00033675319771892464,0.0003
0.000834887814143907,0.000266
0.00022045825107764997,0.000284
0.00022080572452488846,0.000266
0.00028344384392867947,0.000284
0.00014195718084328393,0.0003
0.00026634707340735095,0.000282
0.00022880573999972946,0.000268
0.00019091058209474686,0.000282
0.00028321390435622634,0.000284
0.0002788329618158746,0.000284
0.00027064466334578244,0.000282
0.00028294248572039457,0.000284
0.00024128223989937613,0.00025
0.00023271362792473427,0.000234
0.00024128223989937613,0.00025
0.00021214833591483648,0.000232
0.00026214835866849976,0.000234
0.00024128223989937613,0.00025
0.0002619698783810467,0.000266
0.000245820558305966,0.00025
0.00025731000245300987,0.000268
-1.5520085235400386e-05,0.000266
0.00024968016247103213,0.000266
0.00026231255895505597,0.000268
0.00026231257867881413,0.000266
0.0003082822289693928,0.000284
0.00026231259840257224,0.000266
0.00026231255895505597,0.00025
0.0002246377943235843,0.00025
-0.0012041048356891883,0.000234
0.0002540447145683655,0.000232
0.0002538205343332907,0.00025
0.00024128223989937613,0.00025
0.00025366696515237463,0.00025
0.0002417949589923525,0.00025
0.00033647071405477354,0.000268
0.00026214835866849976,0.000282
0.0002621626386693967,0.000284
0.0002999481127553355,0.0003
0.0002159803859897742,0.000284
0.0002832139240799845,0.000282
0.0002873125999175248,0.000268
0.0002873125801937667,0.000282
0.0002620274914785879,0.0003
0.0003161971955991131,0.000318
0.00016999788567076407,0.000282
-0.0001706395338179285,0.0003
0.00031231258170871925,0.0003
0.0002995745842235877,0.0003
0.000303820557086954,0.000318
0.0002871626401843492,0.0003
-0.00023691909289794502,0.0003
0.000312027494508493,0.000316
0.0003208057305846987,0.000316
0.00030779495352442333,0.000318
0.00031231258170871925,0.000332
0.00025660915815484754,0.00035
0.0003286587843376022,0.000368
0.0002743613688830888,0.000366
0.00038294247205644666,0.000384
0.00035415543008264304,0.000382
0.00041583136539285196,0.000384
0.0003536369713760465,0.000384
0.00033702749602344557,0.000382
0.0004813677332659691,0.000384
0.0003786446651566756,0.000384
0.0007565178280061718,0.000382
0.00038294247205644666,0.000368
0.00036231260446238254,0.000366
0.0003415306075217468,0.000366
0.0003666969592128934,0.00035
0.00034515540034609805,0.000334
0.00015300558203444996,0.000316
0.00034103668517028256,0.000368
0.00038731254680606067,0.000366
0.0002788057430296346,0.000316
8.272253397370036e-05,0.0003
0.0003356023756024449,0.0003
0.0003198267812966935,0.0003
0.00034529987687450934,0.000318
0.0003334438469585846,0.000316
0.00030429988385739104,0.000316
0.00031231258170871925,0.00035
0.0002541263117558109,0.0003
0.00026214835866849976,0.000284
0.000253820573780807,0.000284
0.00029968016550093726,0.0003
0.00030429988385739104,0.000316
0.0003615554488347166,0.000334
0.00031196986168719365,0.00035
0.00035429986716353806,0.000332
0.0002286446560669602,0.000334
0.00040331715366763226,0.000334
0.0003293261968657089,0.000332
-2.473410295499879e-05,0.00035
0.0003412822262354283,0.000334
0.00044439468077801813,0.00035
0.00033702749602344557,0.000366
0.00034971472455511224,0.000368
0.0003666969592128934,0.000382
0.00044103667150633465,0.000384
0.0006346721030052139,0.000384
0.0003995113361910273,0.000382
0.00037479344358882106,0.000368
0.0003664438245008619,0.000366
0.00042064463298798155,0.0004
0.00036231260446238254,0.0004
0.0004159803981093947,0.000416
-0.00025187563842297175,0.0004
0.0002650170017768504,0.0004
0.00040382054342300613,0.000384
0.00039130996086928513,0.000366
0.00037479344358882106,0.00035
0.000744441128684122,0.000334
0.0004156215440537066,0.00035
0.00037479344358882106,0.00035
0.00035828223199929794,0.00035
0.0003955306084271934,0.000366
0.0003661971986290182,0.000368
0.00037932619989561404,0.000366
0.0003458205446420181,0.000366
-0.0005710671888575088,0.000368
0.0003669424805542809,0.000332
0.0003649167322502521,0.000334
0.00021491674288429482,0.000334
0.0003402347566116277,0.000332
0.000357623635991082,0.000334
0.00029968016550093726,0.000316
0.000257318325878947,0.00035
0.0003538205798406173,0.000384
0.00036231260446238254,0.000384
0.0003458205446420181,0.00035
0.00034948084023103015,0.000366
0.0003703899173453933,0.000366
0.0003538205798406173,0.000368
-2.5649502294261185e-05,0.000366
0.00035828223199929794,0.000366
0.0003664438245008619,0.0004
0.00042083295543074895,0.000434
0.00042064463298798155,0.000416
0.0004033774294725231,0.000434
0.00042083295543074895,0.000416
0.00042477088263940843,0.0004
0.0003495113528848803,0.0004
0.0003326969279613958,0.000384
0.00039971472758501737,0.000384
0.00038731254680606067,0.000382
0.00044179497111197303,0.0004
0.00038344381054097345,0.000384
0.0003747708796095033,0.000384
0.0003706446299580764,0.000382
0.00042064463298798155,0.0004
0.0004286446681865807,0.000418
0.0003956369589311106,0.00045
0.0004783899191562865,0.000466
0.0004615146661626832,0.000466
0.0004492292105844279,0.000468
0.0004293261634780029,0.00045
0.00034795796886466333,0.00045
0.00045828225778286636,0.00045
0.00045429991267086463,0.000466
0.0005120501692262221,0.00045
0.0005082822608127715,0.00045
0.0004075305823300596,0.000434
0.0004692811326173306,0.00045
0.0005826961344368376,0.000466
0.000502971717827293,0.00045
0.0004497147306149225,0.0004
0.000797662376446734,0.000416
0.0004623125710746765,0.000468
0.0004618079189987814,0.000482
0.0004406471272829731,0.000534
0.0004063743756276062,0.000534
0.0005037564472688455,0.0005
0.00041187509508911776,0.000466
0.0001773813660516331,0.000416
0.000477917614043749,0.000418
0.00035828223199929794,0.000366
0.0003411448897074654,0.00035
0.00039057986623779395,0.000366
0.0005692495806641091,0.000434
0.0004995999019249081,0.00045
0.0008617721643407477,0.000434
0.00036585479418762293,0.0004
0.00042064463298798155,0.00045
0.00038344381054097345,0.000382
0.00019934661096713876,0.000384
0.0003373125832236718,0.000334
0.00033638306167357764,0.000382
0.0003699744955513457,0.0004
0.00037438591129803137,0.00045
0.000821779483375847,0.000468
0.00042412634967074975,0.000482
0.0004495113392209324,0.000468
0.00047080570022689787,0.000432
-0.00017634897008812924,0.0004
0.0005213800590939822,0.00035
0.00030690270987722304,0.00035
0.00034971472455511224,0.00035
0.00041231256804477134,0.0004
0.00036196069316956145,0.000434
0.0005081448651135343,0.000484
0.0009988787921786661,0.000466
0.00042045824347351237,0.000466
0.00043689207875983305,0.000468
0.00047080570022689787,0.000466
0.0004784582422545004,0.00045
0.00037045824044360724,0.000416
0.0003700447515778578,0.0004
0.00043234705427547395,0.000368
0.00040429990964095945,0.0004
0.0004699365925480015,0.000432
0.00039943654370014185,0.000434
0.0006576471254427053,0.000466
0.00047477088566931356,0.000484
0.0007676573332362092,0.000484
0.00048308721105352415,0.000482
0.00047880573542549704,0.000484
0.0004075798522779055,0.0005
0.000508014688309778,0.0005
0.0004743779884070674,0.0005
0.00045404472668798606,0.000466
0.00042477088263940843,0.000434
0.000420170000471983,0.000434
0.00040828225475296123,0.0004
0.0003955645727387189,0.000382
0.0003952998799044145,0.0004
0.0005556910353926339,0.0004
0.00047431759425962776,0.000434
0.0004246377867194467,0.000416
0.00041214834803445703,0.000434
0.00042015544433847207,0.00045
0.0004328313908804798,0.00045
0.0004997147336448277,0.000466
0.00044968017459065264,0.00045
0.0007396297940172907,0.000468
0.00042064463298798155,0.00045
0.00045828225778286636,0.000432
0.00039994809909138767,0.000418
0.0004166969622427985,0.000416
0.0004623126105221928,0.000416
0.0003996801715607475,0.000418
0.00042015544433847207,0.0004
0.00040828225475296123,0.000416
0.00037413841758082933,0.000416
0.00044504477584647367,0.000418
0.00039994809909138767,0.000416
0.000416443827530767,0.000434
0.00042080569719699275,0.000432
0.0004247934466187262,0.000418
0.0004541554164186952,0.000432
0.0004499481021212928,0.000434
0.00042477088263940843,0.000416
0.00039515542309976134,0.000418
0.0005683752264655462,0.00045
0.00042454188980734625,0.000432
0.0003912822292653334,0.000384
0.00031561595617034136,0.000384
0.0004161972016589233,0.0004
0.0004607938022500038,0.000382
0.0003538205798406173,0.000384
0.00042064463298798155,0.000416
0.00039088203421257364,0.000418
0.00023321390132632121,0.000432
0.0004910366745362398,0.000434
0.0004119698480232458,0.000434
0.0004291699513134954,0.000432
0.00045382058590042753,0.000434
0.00028172071724586763,0.00045
0.00040753062177757585,0.000434
0.0004329911927689697,0.000432
0.00045382058590042753,0.000434
0.0003104835976159438,0.0004
0.00038731258625357694,0.0004
0.00038705014192770104,0.0004
0.0003950447333690522,0.0004
0.0004246377867194467,0.0004
0.00033199067935350184,0.000384
0.0003373125832236718,0.000332
0.00026231255895505597,0.000268
0.00024971471849530194,0.000232
0.00021231257564890895,0.00025
0.00015629172779333252,0.000268
0.0002541263117558109,0.0003
0.0003334438469585846,0.000282
0.00040415541338879,0.0003
0.0002868920499463595,0.0003
0.0003458205446420181,0.000334
0.00035828223199929794,0.00035
0.0005736594974051758,0.000334
0.0003290447191132232,0.000382
0.00041177403055238333,0.0004
0.00039971472758501737,0.0004
0.0003868378353950295,0.000418
0.00041231256804477134,0.000416
0.00031123390909953345,0.000416
0.00039566697849100716,0.0004
0.000398938597702016,0.000434
0.0004206587551988133,0.000434
0.00038731258625357694,0.0004
-0.00024883902779025924,0.000416
0.00041202748084454515,0.000416
0.0005775623952193699,0.0004
0.00040779495958423364,0.0004
0.0004703980495935593,0.0004
0.00039971472758501737,0.000384
0.0003703262096065854,0.00035
0.00037479344358882106,0.000366
0.00042827224418528895,0.000434
0.00025801465343649414,0.000384
0.00039957457055963977,0.000432
0.00042477088263940843,0.000434
0.0004746377897493519,0.000466
0.0006026127120413501,0.000434
0.00042080569719699275,0.000416
0.0004664438305606722,0.000434
0.0003830872049937139,0.000416
0.00042477088263940843,0.000434
0.0004784582422545004,0.00045
0.0003867531810250716,0.00045
0.00045779496261413876,0.000434
0.0003786587873675073,0.0004
0.00040779495958423364,0.0004
0.00046203801636129964,0.0004
0.00035345314595013614,0.0004
0.0005334437801831726,0.000416
0.0005745312480676635,0.000434
0.00048683780200732346,0.000432
0.00038731258625357694,0.000418
0.0004247934466187262,0.000416
0.00047431763370714403,0.000434
0.0003706446299580764,0.0004
0.0004166969622427985,0.000432
0.00042880573239559186,0.000434
0.0004035306041782763,0.000416
0.00043321391344594177,0.00045
0.0003952998799044145,0.000418
0.00042915539517998446,0.000416
0.00040429990964095945,0.000416
0.00039971472758501737,0.0004
0.00043294247508635184,0.000418
0.00039179492863455163,0.000416
0.00043731258928348207,0.000434
0.0006470788991435766,0.000416
0.00038731254680606067,0.000384
0.00039971472758501737,0.000366
0.0003321420986447801,0.000384
0.0007600970589492084,0.00035
0.00039179492863455163,0.000382
0.00041214834803445703,0.000418
0.0004290447448967916,0.000432
0.0004910366745362398,0.000434
0.0004623126105221928,0.000434
0.0004997147336448277,0.00045
0.00045429991267086463,0.00045
0.0004623125710746765,0.000466
0.0004497147306149225,0.000466
0.0005288056990078859,0.000468
0.00048285482573506107,0.000466
0.0004330872474711353,0.00045
0.000394705326938895,0.000434
0.0003955645727387189,0.000432
0.0004247934466187262,0.000434
0.00045429991267086463,0.00045
0.00043731258928348207,0.00045
0.00041563077477251844,0.000466
0.0003751004636081044,0.000468
0.000373483312677805,0.000482
0.00048294247811625697,0.000468
0.0005660295588044073,0.000466
0.00038308724444123017,0.000434
0.0005403183382945082,0.00045
0.00043731258928348207,0.00045
0.00037839468624594727,0.000482
0.0004535646109672232,0.000468
0.000520805703256803,0.000482
0.0004456369619610158,0.0005
0.00047032617621887936,0.000484
0.0004871483328555566,0.000484
0.0005204582100858064,0.000466
0.00048319719072894006,0.000484
0.00047929989446205903,0.000482
0.000461620819429019,0.0005
0.0005322963308293356,0.0005
0.000557530591419775,0.000484
0.00046649104923767105,0.000516
0.0004997147336448277,0.000518
0.0005078653400131049,0.000516
0.0005081448651135343,0.000534
0.0004619698905006672,0.000516
0.0005448961436649041,0.000534
0.0004329911927689697,0.000482
0.00047864467121648584,0.000468
0.000470644675465403,0.000466
0.0004993465699752952,0.000466
0.00048271368252177625,0.000484
0.0005745418594495454,0.000484
0.00047477088566931356,0.000466
0.00047004475763766807,0.00045
0.00043294247508635184,0.00045
0.0005118378232460342,0.000466
0.00042454185035983,0.000484
0.00045828225778286636,0.0005
0.0004911448790734227,0.000466
0.0004156215440537066,0.0005
0.0004871483328555566,0.000518
0.00040730951844877167,0.000516
0.0005570569845392,0.00055
0.0005205472825775887,0.000534
0.0005291554012397948,0.0005
0.0005077949261965277,0.0005
0.00047083295846065407,0.000466
0.0004290447448967916,0.00045
0.0004541554164186952,0.00045
0.00037431758819981745,0.000416
0.00044490434268848206,0.000418
0.0004329189249191268,0.000416
0.0004161972016589233,0.000416
0.000416443827530767,0.000384
0.00038696067496075585,0.0004
0.0003995998958650978,0.0004
0.0002813336384922742,0.000434
0.0004952102612072144,0.00045
0.00038243375688637373,0.000432
0.0004412822322952385,0.000418
0.00043321391344594177,0.000432
0.0004950447788763788,0.000484
0.0007015821911856063,0.000484
0.00038684907793717205,0.00045
0.0004619416460790037,0.000466
0.0004458205901493447,0.00045
0.0003324482508187051,0.00045
0.0003407450299585941,0.000434
0.00037026553932653167,0.0004
0.00039971472758501737,0.0004
0.00033714834348959934,0.0004
0.00034084287952275085,0.0004
0.00042045824347351237,0.0004
0.00039566697849100716,0.000416
0.00040382054342300613,0.000416
0.00040779495958423364,0.000418
0.00041231256804477134,0.000432
0.0004203262126364905,0.00045
0.00042477088263940843,0.00045
0.00036828708859453424,0.000434
0.0004412822717427548,0.000434
0.00042929985198463764,0.000416
0.00043716264927406463,0.000434
0.00040415541338879,0.000416
0.00012995596434365464,0.000434
0.00044179497111197303,0.000416
0.00045429991267086463,0.00045
0.00040429990964095945,0.000416
0.00045828225778286636,0.000434
0.0004286446681865807,0.000434
0.0003784582361946901,0.00045
0.0004331971876990349,0.000466
0.00046621389098821907,0.000466
0.0004784582028069841,0.000484
0.000499948105151198,0.000484
0.00047477088566931356,0.000466
0.00044506749761585656,0.000466
0.00047477088566931356,0.00045
0.0005073099978787774,0.000468
0.00042865879039741245,0.00045
0.0004497147306149225,0.00045
-7.928534838401822e-05,0.00045
0.0002209288993945033,0.000466
0.0005660009199075809,0.0005
0.0005781945022203973,0.0005
0.0004784582028069841,0.000516
0.00043271364004435485,0.000484
0.0007445795894662992,0.000484
0.0006720497292202329,0.0005
0.0004997147336448277,0.0005
0.00041102239757699794,0.000516
0.000494471014751944,0.000566
0.00041061048661190013,0.00055
0.0005323470603352843,0.000534
0.000541036677566145,0.000534
0.0005456669875807226,0.000566
0.0005456669875807226,0.000534
0.000541652532190461,0.00055
0.0005456669481332064,0.000532
0.0003649616629713061,0.000534
0.0005373125953432924,0.000534
0.0002813766954563045,0.0005
0.0004661972046888285,0.0005
0.0004698094926505159,0.0005
0.0005081312951679306,0.000516
