predicted,actual
0.0005038205889303328,0.000534
4.948105873669707e-05,0.000516
0.0005451553927419606,0.000534
0.0005247708492517024,0.0005
0.0007554246584347496,0.000516
0.0006215679931213969,0.000534
0.0003572729081237496,0.000466
0.0005694354573608665,0.000484
0.0004950918003157962,0.000466
0.00039971472758501737,0.00045
0.0004411313060979138,0.000484
0.0005371626553338749,0.000482
0.0004701554473683772,0.000468
0.0005532412262884899,0.00045
0.00047065879767623474,0.000466
0.00033172072027577276,0.00045
0.0005192885517802982,0.00045
0.0004036369546821935,0.000434
0.00041196069619946657,0.000416
0.00023714833742978904,0.0004
0.0001422488656406096,0.000416
0.0004161972016589233,0.000418
0.00041231256804477134,0.000382
0.00045382058590042753,0.000434
0.0002074591702059545,0.000466
0.00033892713061789605,0.00045
0.00043221612796890817,0.000418
0.00044556457576862404,0.00045
0.00044556457576862404,0.000466
0.0004415534339697307,0.00045
0.00028571452186135156,0.000434
0.0004497147306149225,0.000482
0.00045755342547189646,0.000468
0.0004580474267183933,0.000466
0.0005433825030173492,0.000434
0.0002020925131285538,0.000416
0.000390613909444352,0.00045
0.00022854726014924072,0.000434
0.0004331971876990349,0.000466
0.0008921477775192988,0.00045
0.0004497147306149225,0.00045
0.0006060384526985031,0.00045
0.0006439531568478073,0.000416
0.00044179497111197303,0.00045
0.0004411313060979138,0.000418
0.0004497147306149225,0.000416
0.0004246377867194467,0.000384
0.00045382058590042753,0.000416
0.0004620501661963169,0.000434
0.00045382058590042753,0.000466
0.0004242622069168518,0.000484
0.00044933915081232757,0.00055
0.0004824482401846624,0.000666
0.0005395556205670454,0.00075
0.0006099530269775191,0.00085
0.000701266611055288,0.000984
0.0008095607729951541,0.0011
0.0014285472934194479,0.00115
0.0010181321781393149,0.00115
0.0010943178764050525,0.001216
0.00115297696428821,0.001234
0.0011865554002093606,0.001316
0.0015560544470632819,0.0013
0.0012654482237280005,0.001134
0.0010066307813948352,0.001016
0.000989208706930423,0.00095
0.0010967027943448997,0.00095
0.0003536165375626084,0.0009
0.0009529769521685895,0.000766
0.0008896326827756953,0.00075
0.0008393784405033026,0.000718
0.0007817771772169716,0.000666
0.00072405141756923,0.000634
0.0006908843797954656,0.000566
0.0006446337053988385,0.000534
0.0005986972699169757,0.000482
0.0005526336950901111,0.000434
0.00025681333849916343,0.0004
0.0004612461074717824,0.0004
0.00042816526252111107,0.00035
0.0003952551464209419,0.000284
0.00035731833193875727,0.00025
0.0003195590115561185,0.000282
0.0002905967239911975,0.000268
0.0002706587855566142,0.000332
0.0002822424698200743,0.000418
0.00032354289512125556,0.00045
0.0003652234366894051,0.000432
0.00040687504350435605,0.000418
0.0004291699513134954,0.0003
0.000398540138339973,0.000266
0.0003522094841040684,0.000184
0.0002899144594732077,-8.4e-05
0.00016276424668052177,-0.000334
2.1456121586778954e-06,-0.000332
-0.00014679808613264853,-0.00025
-0.00025252115757953765,-0.000268
-0.0002969325323578795,-0.0002
-0.0002636722603793641,-0.000132
-0.00021380858796575644,-8.4e-05
-0.0001727249267665875,-5e-05
-0.00011789763254951175,-5e-05
-7.983476352902315e-05,-6.6e-05
-6.285165116400455e-05,-6.8e-05
-5.871775855629654e-05,-5e-05
-5.871775855629654e-05,-5e-05
-5.871775855629654e-05,-5e-05
-5.4700107917215435e-05,-6.6e-05
-5.417945987346483e-05,-0.000134
-7.586158010267969e-05,-0.0002
-0.00011397760465136875,-0.00025
-0.0002961794595481495,-0.000316
-0.00022665544087208963,-0.000366
-0.00028456689970276524,-0.000518
-0.000364949261436507,-0.000632
-0.00046109997885676097,-0.0008
-0.0005829353291609345,-0.00095
-0.0007290698761294148,-0.001034
-0.0008577976937173197,-0.00105
-0.0009609572880418759,-0.001034
-0.0010179740969268574,-0.001082
-0.0010504887122287053,-0.00115
-0.0011473113786414394,-0.0012
-0.0011180734318326853,-0.0013
-0.001184971449073093,-0.00135
-0.0012519609056562604,-0.001384
-0.0013102216525199238,-0.001366
-0.001350777012857182,-0.00135
-0.001362851739803417,-0.001368
-0.0013673031553316207,-0.0014
-0.0013714527184651747,-0.001416
-0.001384145193516508,-0.00145
-0.001409234287247001,-0.001516
-0.0014466052862792832,-0.001534
-0.001480190586068268,-0.001566
-0.0015175516443264453,-0.001584
-0.0015506608914888453,-0.001584
-0.0015675090834862738,-0.00155
-0.0015713553741145921,-0.001516
-0.0015592009631854515,-0.001516
-0.00154220097714534,-0.001534
-0.0015293554457308023,-0.001534
-0.0015252290777368266,-0.0016
-0.001546795823842773,-0.001666
-0.001584857943360452,-0.00175
-0.001639483917178143,-0.001584
-0.001271674249656848,-0.0013
-0.0015791975403529996,-0.001182
-0.0014595754718452964,-0.001068
-0.0012050608067989547,-0.000966
-0.0011320959982382773,-0.0009
-0.0010316462115977309,-0.0009
-0.0009602047872211321,-0.000884
-0.0009132845701305186,-0.0009
-0.0008961794959070111,-0.00095
-0.0009091179656699274,-0.00105
-0.0009476074595790899,-0.00115
-0.0010148813327547064,-0.001182
-0.00095832345627424,-0.00125
-0.0011597874446184068,-0.001318
-0.0012266053045057136,-0.001316
-0.00126788791925329,-0.001284
-0.0012926900717502912,-0.001182
-0.001276373790062514,-0.001134
-0.0009266201974874403,-0.001084
-0.0011728324226753055,-0.001066
-0.0011176240457271122,-0.001034
-0.0010803992391901999,-0.001016
-0.0010506609400848265,-0.000966
-0.0010213991669762335,-0.00095
-0.0009923586944340262,-0.000934
-0.0009672639202611875,-0.000916
-0.0009419632300533161,-0.000884
-0.000921610126233541,-0.000866
-0.0009006608915475948,-0.000834
-0.0008757378718606818,-0.0008
-0.0008467958603191338,-0.000734
-0.0008097145638464836,-0.000732
-0.0006300634741099114,-0.000718
-0.0007467897793418148,-0.000716
-0.0007252065441740594,-0.000716
-0.0007206738667622989,-0.0007
-0.0007126874015093035,-0.000668
-0.0007004886515718531,-0.000682
-0.0005797344787941496,-0.000634
-0.0005475698418568246,-0.0006
-0.0005961794777275803,-0.000566
-0.0006215645856203118,-0.000534
-2.826394560764053e-05,-0.0005
-0.0005509218945535483,-0.0005
-0.0005256823874434423,-0.000466
-0.00040461460691123516,-0.000484
-0.0003732694921248303,-0.000434
-0.0004716100989643948,-0.00045
-0.0005888483540627069,-0.000416
-0.00044662254314083166,-0.000366
-0.0004172837290329248,-0.000334
-0.0002796939874630055,-0.0003
-0.0002592549866765094,-0.0003
-0.00043878866088084507,-0.0003
-0.00032568237532382187,-0.0003
-0.0003000518841560098,-0.0003
-0.00028768741520262614,-0.000284
-0.0002961794595481495,-0.000316
-0.00036714522577332623,-0.000316
-0.0003043330244801485,-0.000284
-0.0003004001071060578,-0.000216
-0.00023414522244748052,-0.0002
-0.0001921713688719584,-0.000218
-0.00022984459505029473,-0.000216
-0.00024244657749925914,-0.0002
-0.00014171777857599529,-0.000184
-0.00020470013673068902,-0.000182
-0.0001708446017313609,-0.00015
-0.0001670088238661338,-0.000168
-7.208234039017491e-05,-0.00015
-0.0001291942572369312,-0.00015
-0.0001934443599463876,-0.00015
-0.00015470011397702573,-0.000132
-0.00017095525201455374,-0.000134
-0.00014570010396423887,-0.00015
-0.00016765292291211328,-0.00015
-0.00017169398565211236,-0.000116
-0.00013785166557074135,-0.000118
-0.00013391278175981183,-0.0001
-7.174855523108898e-05,-0.0001
-0.0004083162040498026,-0.0001
-0.00010028527312839679,-8.2e-05
-5.0400101818411184e-05,-0.000118
-0.00010545297665739,-8.2e-05
-0.00015820504552313045,-0.000118
-0.00010044932548676688,-0.000132
-0.00010506082889795335,-0.000118
-0.00018414521941757542,-0.000132
-0.00011680279632052624,-0.000134
-4.262255061168636e-05,-0.000116
-5.064581546644066e-05,-0.000118
-4.745013765522915e-05,-0.000116
-7.568237989805431e-05,-0.0001
-5.417945987346483e-05,-5e-05
-6.680280315250017e-05,-5e-05
-6.377670528287887e-05,-6.6e-05
-2.0700106251355104e-05,-3.4e-05
-0.00010478971598037278,-5e-05
-2.852892578144221e-07,-3.4e-05
-4.646939843617227e-05,-1.6e-05
-0.00011777621309437182,-1.6e-05
-5.189309674642558e-08,0.0
2.9299892136532734e-05,1.6e-05
-1.2851648134099416e-05,-1.6e-05
-0.00025185723615662255,-0.00015
-8.785165267895711e-05,-8.4e-05
-0.00012222315132947643,-0.0001
-7.561409624735671e-05,-0.000116
-8.426390107240199e-05,-0.000134
-0.00010896330265134739,-0.000132
-0.00012520653740083498,-0.000134
-0.00015056345018129837,-0.000166
-0.00045986550828198866,-0.000168
-0.00019220503732711173,-0.000166
-0.00016268740762786328,-0.000134
-0.00020504329067489376,-0.00025
-0.0001751811658158867,-0.000182
-0.00019617945348833924,-0.0002
-0.0002596180418926824,-0.000234
-0.00020028528905008614,-0.000184
-0.0003339127840175533,-0.000216
-0.0002165561666466138,-0.000184
-0.00023816214330751027,-0.0002
-0.00021655614692285563,-0.000216
-0.00011778436886836472,-0.000216
-0.00019617945348833924,-0.0002
-0.00021268743038152656,-0.000218
-0.0005204644277786959,-0.000216
-0.00023400883265990865,-0.000216
-0.0002082050485530356,-0.000218
-6.812579395382668e-05,-0.000216
-0.00023844456780038693,-0.000216
-0.00015005189479005255,-0.000184
-0.0002041794492394221,-0.000184
-0.00022916704451050152,-0.0002
-0.00020503477001137518,-0.0002
-0.00012520653740083498,-0.000216
-0.00020028528905008614,-0.0002
-9.02102295398019e-05,-0.000184
-0.00022536221322180377,-0.0002
-0.00024220504035701688,-0.0002
-0.00019617945348833924,-0.0002
-0.00018405180769900123,-0.0002
-0.00020005189781995767,-0.000216
-0.00025028529207999126,-0.0002
-0.0002041794492394221,-0.000266
-0.0003918686804753294,-0.000384
-0.0002682878959178819,-0.000484
-0.0003362047636090219,-0.000666
-0.0004536366271172842,-0.000966
-0.0010694650977299673,-0.00125
-0.0008487395972367961,-0.001468
-0.0010949759643046305,-0.0015
-0.0013012924705226353,-0.001582
-0.001453043436517905,-0.001668
-0.0015564249625691074,-0.001716
-0.0016185497514434196,-0.001734
-0.0017514124576888186,-0.0018
-0.001730674425005088,-0.00185
-0.0017763254577065942,-0.00165
-0.0013003313712357512,-0.00135
-0.001667331812407878,-0.00115
-0.000966912758471176,-0.00095
-0.001281412421318207,-0.000782
-0.0010632829618720662,-0.000384
-0.0008234836405123973,-0.000184
-0.000582570281845189,-5e-05
-0.00035685084413228114,0.0001
-0.00013391381725711446,0.00025
2.4972931076015207e-05,0.000284
0.00014271027337677203,0.000334
0.00023983575864830448,0.000432
0.0003232976696362402,0.000484
0.0003815467794825981,0.000534
0.0004441633999900112,0.000616
0.0005148173335989172,0.000534
0.00054082472606112,0.000566
0.0005616668212928232,0.0008
0.0006264465069084699,0.001016
0.0007241661309466007,0.001068
0.000857577867723721,0.001132
0.0010009066312010584,0.0012
0.0011022884837564996,0.001218
0.0011530273782140285,0.001166
0.0011781815603463996,0.00105
0.001156878323649269,0.000834
0.0010633389529123656,0.000582
0.0009024763996044834,0.000534
0.0007448589567766634,0.000484
0.0006051590492178551,0.000466
0.0005153759498770968,0.0004
0.00046980945320299956,0.000416
0.0004406413679455948,0.00035
0.0004069721632894615,0.00025
0.0003523926389222018,0.0003
0.00032747608862796027,0.000334
0.0003075489588128403,0.000316
0.0002992228504445899,0.000318
0.0003166969364592301,0.000332
0.00032479346028267404,0.000284
0.0003120612221349208,0.000134
0.0002650467452041329,0.000132
0.00021828926884197292,0.000218
0.00019042583129081996,0.000316
0.00019812890558678966,0.000434
0.0002722090334992861,0.0005
0.00036431227795814385,0.000532
0.00044344884767993817,0.000518
0.0004950675006457617,0.000516
0.0005162138940181242,0.0004
0.0004901801900625562,0.000384
0.0004529429575580126,0.0004
0.00042368619428398847,0.0004
0.00039582054767192324,0.000282
0.000365278426527113,0.000118
0.00029713331550672046,0.0
0.0001962097444717758,-0.000118
6.683251475054122e-05,-0.000116
-3.1415422476849345e-05,-3.4e-05
-6.827626650471403e-05,-5e-05
-8.044194956163445e-05,-6.6e-05
-6.726389530853229e-05,-6.6e-05
-5.4333019192501846e-05,-0.000118
-7.563863260248896e-05,-0.000132
-9.624351019498356e-05,-0.00015
-0.00011727746828404111,-0.000184
-0.0001466145960106266,-0.000234
-0.0001759646132131598,-0.00035
-0.00023137811724605978,-0.0004
-0.00029414998345383124,-0.000416
-0.0003517676766306969,-0.0004
-0.00039211798877828076,-0.000466
-0.00042117321469158043,-0.000518
-0.00045114662099404095,-0.0005
-0.0004721181040791746,-0.000482
-0.0004919852933932921,-0.000518
-0.0005048736648105203,-0.000532
-0.000508469384815366,-0.000568
-0.0005257655822552974,-0.000566
-0.0005465378159356514,-0.000534
-0.0005504254475610415,-0.0005
-0.0005426899868541978,-0.0008
-0.0006029214527366659,-0.0011
-0.0007394855983305673,-0.001182
-0.0009021701535208416,-0.0013
-0.0011000831553436353,-0.001368
-0.0012400690573955444,-0.001282
-0.0012846509835105651,-0.001418
-0.0013433485721696216,-0.001532
-0.0014022422938796708,-0.00165
-0.0014738796146221646,-0.0017
-0.0015777095800385494,-0.00175
-0.0016600060930527362,-0.001734
-0.001709451187870993,-0.001716
-0.0017254687729654238,-0.0017
-0.0017254687729654238,-0.00175
-0.0017254687729654238,-0.001668
-0.0017092343843214644,-0.001682
-0.0017007708408064604,-0.00175
-0.0017134393317678894,-0.001768
-0.0017180617917267253,-0.00165
-0.0017136982652648154,-0.001332
-0.0004496760175867581,-0.000984
-0.0014410528116763994,-0.00085
-0.0012117328019141422,-0.0009
-0.0010211703713817529,-0.00115
-0.0009738246733804379,-0.00145
-0.001093405479786102,-0.001666
-0.0012987151275983264,-0.00185
-0.0015354625524127204,-0.001818
-0.0016999212990956437,-0.001632
-0.0017438303294777934,-0.001634
-0.001736008202577661,-0.001534
-0.0012946075366221045,-0.0015
-0.001576469665706529,-0.001566
-0.001559727193052757,-0.00165
-0.0015638808587280053,-0.001634
-0.001588977526381626,-0.00155
-0.0016010614051516405,-0.001466
-0.0015768232732425505,-0.001584
-0.00021000466396993333,-0.0014
-0.0006315057147529819,-0.000916
-0.0013478070882507573,-0.000884
-0.001203519986812676,-0.000632
-0.0009648905209960969,-0.000368
-0.00013824681134141603,-0.000132
-3.7837374579094613e-05,-6.8e-05
0.00015569277642974672,-3.2e-05
-2.9541759140936172e-05,1.6e-05
0.00012038991205774674,1.6e-05
4.089004550374217e-05,0.0001
0.00010306222070699741,6.8e-05
4.910998951104287e-05,5e-05
2.0467398178217963e-05,1.6e-05
-4.844583881191368e-06,-1.6e-05
2.8699166193296874e-05,0.0
-2.145273034558728e-05,0.0
1.214834844991362e-05,0.0
-8.868721171232379e-06,0.0
8.131279661697785e-06,1.6e-05
-7.134122017788075e-05,-0.0001
-2.214365852434224e-05,-0.000416
-0.00012930953274140902,-0.00065
-0.0002940038698534939,-0.0009
-0.0005238187289838482,-0.0011
-0.0007728879405390003,-0.0012
-0.0010614245893796547,-0.001268
-0.0011627914518789059,-0.00125
-0.0012061194203461072,-0.00135
-0.001268340145580036,-0.00145
-0.0013314627199313817,-0.001432
-0.001372462574882193,-0.001384
-0.0014049788469797252,-0.001316
-0.0012936678967840822,-0.0014
-0.0013840517817979338,-0.001384
-0.0013718053792608053,-0.001334
-0.001359358583340925,-0.00125
-0.0013434497156013885,-0.0013
-0.001468022762983589,-0.0013
-0.0012967449608447497,-0.001182
-0.0012592011816911185,-0.001034
-0.0012067115275656167,-0.000984
-0.0011280882883733011,-0.000932
-0.0011802104494370474,-0.000984
-0.0009843957399007395,-0.001134
-0.0010103727972229153,-0.00125
-0.001078108285234155,-0.00135
-0.0011828804940246373,-0.001416
-0.001290141683302939,-0.001484
-0.0015677576028388994,-0.001566
-0.0014559882725039693,-0.001566
-0.0015095576840453548,-0.001468
-0.0015221258205253426,-0.001366
-0.001493553037736267,-0.001366
-0.001443560411391908,-0.00155
-0.0014394138462695918,-0.001518
-0.0006817568406715878,-0.0013
-0.0008590333477175806,-0.001182
-0.001391287718606,-0.001218
-0.001334263809168086,-0.001166
-0.0012177843664931242,-0.00095
-0.0011316052711356323,-0.000784
-0.0010338085666506713,-0.000866
-0.0009450284598590969,-0.000884
-0.0008724680672354222,-0.001
-0.0010191686466151444,-0.001066
-0.000956049228065102,-0.00105
-0.0010017677160194635,-0.001016
-0.0010336529067513918,-0.001118
-0.0010634134542559528,-0.001182
-0.0010930844558985357,-0.0013
-0.001156554641763427,-0.001384
-0.0012485546126246381,-0.0014
-0.0013186440128279213,-0.001216
-0.0013268232186455086,-0.001084
-0.0013647318084297878,-0.00115
-0.0011474732712482925,-0.001316
-0.0011936256818818418,-0.0013
-0.0008369357169374065,-0.001134
-0.0012270682605568905,-0.001116
-0.0012187791539589197,-0.00105
-0.001152283659174733,-0.00095
-0.0010642881634821623,-0.000968
-0.0010226509155631407,-0.001066
-0.001009746528454299,-0.001134
-0.0010313544577672518,-0.001232
-0.0011023904405714244,-0.001284
-0.0011810983341336977,-0.001334
-0.0012478365889331316,-0.001316
-0.0012924619862111036,-0.001266
-0.0013006608368918034,-0.00115
-0.0012682792386148846,-0.0011
-0.0012101500097705313,-0.001084
-0.0011517676856616628,-0.001166
-0.0011258434880113152,-0.001234
-0.001215423432643181,-0.001316
-0.0012021200733545844,-0.00125
-0.001042885203463851,-0.0012
-0.001251046748913761,-0.001118
-0.0012227937276917302,-0.001132
-0.0011763217132812012,-0.001218
-0.001114625876699024,-0.0013
-0.0011938150299600327,-0.0013
-0.00123922417049165,-0.0013
-0.0012803819732976856,-0.001282
-0.0012957000750332662,-0.001284
-0.0012917177693687809,-0.001316
-0.0010959032965175705,-0.00135
-0.0013086899843574244,-0.00145
-0.001351544819314246,-0.001434
-0.001388891834256624,-0.001466
-0.0014261110392462233,-0.0013
-0.0014141357200410383,-0.00125
-0.0012742190878277338,-0.00115
-0.0012943349542845423,-0.001
-0.0011778411527136508,-0.000884
-0.0010744694096464882,-0.000734
-0.0009457863255420561,-0.000616
-0.0008121144718425211,-0.00055
-0.0006991491717087175,-0.000366
-0.0005698034482256496,-0.000218
-0.00020124926800565938,-0.000316
-0.0003654916647854914,-0.000466
-0.00034371848982680067,-0.000434
-4.7963448460949855e-05,-0.000284
-0.00037690225334747205,-0.000116
-0.0014277832983567793,-0.000166
-0.0002530378805954174,-0.000284
-0.00021432698750107853,-0.000334
-0.00022717374178862104,-0.000216
-0.0002515897031011453,-0.000184
-0.0002592549866765094,-0.00015
-0.0002227188351552259,-0.000182
-0.00018358117910590604,-0.000284
-0.0004413777591650082,-0.000316
-0.00023470880911271257,-0.000234
-0.0002552610242709603,-6.6e-05
-0.00022738930274138647,8.2e-05
-0.00013730957780188724,-3.2e-05
-6.530673637345226e-05,-0.000268
-7.41310570105635e-05,-0.0003
-0.00013346938181483568,-0.00025
-0.0002151223677720293,-0.000216
-0.0002559490284025703,-0.00015
-0.00023035297491647922,-0.00035
-0.000243291661640735,-0.000584
-0.000329116163274298,-0.0007
-0.00045126587083578495,-0.000782
-0.0006080332196875603,-0.0008
-0.0007186151797821681,-0.00075
-0.0007589430068454668,-0.00065
-0.0007469384175831947,-0.000634
-0.0007102127010223807,-0.000666
-0.0006761109543501299,-0.000634
-0.000646332971043369,-0.000716
-0.0006633331937685782,-0.0007
-0.0006797862005478158,-0.000518
-0.0006439325107821035,-0.000466
-0.0006027205070886858,-0.00055
-0.0005606583699717071,-0.0005
-0.0005092549821022769,-0.0004
-0.00017594853835027171,-0.00025
-0.0004278411861601064,0.0
-0.0002921700731637311,0.000334
-8.589287639570922e-05,0.000666
0.00017893743250295776,0.000966
0.00048254271698617635,0.001318
0.0008119807203294667,0.001466
0.001096279995865306,0.0016
0.001331634528879508,0.001616
0.0015650333329310954,0.001584
0.0014970206077753712,0.001584
0.0015956668539711491,0.00155
0.001582918994606945,0.001532
0.001561941594394368,0.00165
0.001577881862356871,0.001718
0.0016106221963469289,0.001766
0.0016643194178410934,0.001734
0.001715948169371087,0.001732
0.0017370611112496358,0.001618
0.0017111052766912238,0.001332
0.0015999353908138331,0.001
0.001413478973357014,0.000734
0.0011627207374968825,0.000366
0.0008492132585795717,-0.000216
-0.000951632052981038,-0.000816
2.4143730180996757e-06,-0.001218
-0.00048589092825913584,-0.001282
-0.0008935258614861979,-0.001084
-0.0010221436993986868,-0.000984
-0.0011448734432396987,-0.00095
-0.001078205641704358,-0.00085
-0.0009690736934135299,-0.000482
-0.0008214421526493689,5e-05
0.000769714126735558,0.000516
0.00023731257716386154,0.000234
-0.00035935860163785477,-0.000284
-0.00016048008240635258,-0.000266
0.0002908843752799826,0.0002
-3.5109238592828605e-05,0.000466
2.1107948796833675e-05,5e-05
-0.0002340987729970493,-0.0004
-0.000150285286020181,-0.000184
-2.496138475104187e-05,0.0004
-4.0854335417755296e-05,0.000918
0.0001707242426500868,0.0013
0.0005946638008238625,0.001566
0.0010351305862787749,0.001766
0.0013796273239380405,0.001868
0.0016196234884039951,0.001882
0.0017673684802250057,0.001934
0.0018609891128454658,0.001984
0.001915862343695261,0.002016
0.0019527389864533997,0.002066
0.0019988081628275777,0.002068
0.0020326216270507825,0.002082
0.0020573776259537246,0.0021
0.002078658772041733,0.002118
0.002091530496607087,0.002132
0.0021075305670042854,0.002134
0.002120658700425523,0.002134
0.002129326424284843,0.001816
0.0020505924953618184,0.001466
0.0018806606424787862,0.00125
0.0016581408322596583,0.001318
0.0014570814176425595,0.00145
0.0013687570085591646,0.001566
0.001392982675053107,0.00175
0.0015170651531227278,0.001834
0.0016462616072041552,0.0019
0.0017593929813815386,0.002
0.0018687306090223019,0.002082
0.00195165323301504,0.00205
0.0020062918300379436,0.00205
0.002044770673117708,0.002068
0.0020621626096796746,0.00205
0.0020542999307327963,0.001982
0.0020366833011180433,0.001684
0.0019421656319771534,0.001384
0.0017684438195190648,0.001082
0.0015246832574686094,0.000818
0.0006280170308745147,0.00055
0.0009508280881662202,0.00025
0.0006673337786477901,0.000216
0.00022350046325767564,0.000216
0.00016206123276896352,0.00015
0.00019496521478034963,0.0002
0.0003140580356857511,0.0002
0.0001952998875085521,0.000218
0.0004499481021212928,0.000432
0.0010107819224290408,0.000868
0.0014484550347803114,0.001266
0.0006859839726368518,0.001534
0.001014675707866972,0.001632
0.001317662455294767,0.001684
0.0015250048336214036,0.001766
0.0016519127005977634,0.001834
0.001727085465540212,0.00185
0.0017818742787051472,0.00185
0.0018241385054480782,0.001916
0.0018617155783054583,0.001884
0.0018743174818593902,0.00185
0.0018743174818593902,0.0019
0.0018868920877320495,0.001934
0.0018912486714310925,0.00195
0.0019075490163222885,0.001966
0.001936892130209471,0.00195
0.0019497147820645604,0.00195
0.0019538206373500653,0.001934
0.0019497147820645604,0.0019
0.0019329912442186076,0.001866
0.0016402917778789257,0.001866
0.001890799127535454,0.001818
0.0018617739606295672,0.001782
0.0018321214204246078,0.001784
0.0018116544710728203,0.00175
0.0017829011764492026,0.001716
0.0015137525084947775,0.00165
0.0017237707696414147,0.001434
0.0016344529143077781,0.0014
0.0015466381671348471,0.00145
0.001481074186000327,0.001566
0.0014609513767806516,0.00165
0.0015140740846475717,0.00165
0.0015769662066087526,0.001684
0.0016364188207295953,0.0017
0.0016704582403261083,0.001684
0.0016790447023018712,0.001666
0.0016831972634466633,0.001666
0.001678644704486693,0.001668
0.0016708058518396538,0.001616
0.0016534532050039117,0.001584
0.0016326216028115415,0.00155
0.001627880642513771,0.001582
0.0015824188001003906,0.001618
0.0015829013221196472,0.0016
0.001586875107120614,0.00155
0.001586875107120614,0.001316
0.0015180005326289909,0.0011
0.0013865519409475477,0.000984
0.001232138662077881,0.00105
0.001109412862988498,0.001116
0.0010612233037187123,0.001184
0.0010816529357200895,0.001266
0.0011520116835645993,0.001334
0.0012229574893465333,0.001382
0.0012896518785078532,0.001434
0.0013524642375910962,0.00155
0.001423006653071451,0.001766
0.001529339168921259,0.001918
0.0016623481465570607,0.00205
0.0018163889619779194,0.002066
0.0019470052110656482,0.001984
0.00200304514165723,0.0015
0.0018942230141593415,0.0012
0.001678698510898912,0.0012
0.0014630526670783755,0.001166
0.0012631392028094948,0.001166
0.0011825753036057874,0.001168
0.0011746378321680238,0.001182
0.0011703261397425187,0.00115
0.0011662138939593748,0.001168
0.0011667136150957337,0.001132
0.001157530548883604,0.001134
0.0011456369649321715,0.0011
0.0011329013342980172,0.0011
0.0011160873038496958,0.001116
0.0011121483115580965,0.001134
0.001112148390453129,0.0011
0.0011121483115580965,0.001016
0.0010903775428978994,0.000918
0.0010399292188453609,0.0009
0.0009815043703139319,0.0009
0.0009323038500966718,0.000932
0.0009121626583344053,0.0009
0.0009076525449019626,0.000784
0.0010339619930562064,0.00065
0.0008137526238661708,0.000616
0.0007347000379065574,0.0006
0.0006607031639771906,0.000384
0.0005599052135578707,0.000366
0.0004950447394288626,0.000484
0.00045618735798278154,0.000466
0.0004237392117458819,0.000418
0.00043236235991179437,0.00035
0.00042821323070091946,0.000316
0.0003404320139168347,0.000334
0.00035354188313803,0.000366
0.00034103670489404067,0.000384
0.000349339105305001,0.0004
0.0003703899173453933,0.000416
0.00037377084562404116,0.00035
0.0003868920757299279,0.00025
0.0001655725153651909,0.0003
0.00032747608862796027,0.000434
0.00064240870769003,0.00055
0.0003805902166600873,0.0005
0.00044367365907527364,0.000516
0.0004989531598953372,0.000766
0.0009199741344051394,0.000984
0.0011477769137958592,0.001034
0.0008199192962976863,0.000882
0.0009139525499385376,0.000568
0.0008625089650500081,0.000382
9.234719047599628e-05,0.00035
0.0005402589303349758,0.00035
0.00041024985741797896,0.000468
0.00038630178309616775,0.000516
0.0004191892168744703,0.000266
0.00039756570579258297,-0.000166
-0.0013033997568428352,-0.000784
-5.422413418566299e-05,-0.0008
-0.0003821056568787075,-0.00095
-0.0006824616888926535,-0.00105
-0.0008987278054593306,-0.001066
-0.0009691265530853582,-0.00115
-0.0010557624506814854,-0.00125
-0.0011309724540793117,-0.0013
-0.0011937413419996034,-0.001334
-0.0012602216100425024,-0.00135
-0.0013094510058416866,-0.001366
