predicted,actual
-0.0013381078907354921,-0.001384
-0.0013589631614376362,-0.001366
-0.0013668028030350012,-0.001366
-0.001370700059854366,-0.0014
-0.0013793553182985382,-0.001368
-0.0013753621251195566,-0.00135
-0.0013714527184651747,-0.00135
-0.0013675089135765882,-0.001232
-0.0013263447991679461,-0.000984
-0.001232705547319797,-0.000784
-0.0010929413403094365,-0.0005
-0.0008816562616246694,-0.000316
-0.000652364259598978,-0.000234
0.0007653201467910725,-0.00025
-0.000327619130031101,-0.000182
-0.0002466873827379915,-0.000218
-0.0002216269870755993,-0.000216
-0.00021709878695693775,-0.00025
-0.00021709876723317964,-0.000334
-0.00025568737302702024,-0.00035
-0.00028889188594126,-0.00035
-0.00032203052150329585,-0.000382
-0.00035443543326234186,-0.000418
-0.00037569756564749854,-0.0004
-0.0003881248744943319,-0.000332
-0.00038379712692969685,-0.00025
-0.0003516384465673316,-0.0004
-0.0003470315289299138,-0.00065
-0.00041170659973236,-0.000568
-0.00047082698687101024,-0.000566
-0.0005482533489715775,-0.0005
-0.0005723198052897744,-0.000234
-0.0004704042278389327,-8.2e-05
-0.00035037111621148996,-3.4e-05
-0.00021700482297313552,-0.000116
-0.00011833136785299691,-0.000418
-0.0001662286703364709,-0.0006
-0.00029765828776257876,-0.000666
-0.00045528549385068055,-0.000884
-0.0006461323409755191,-0.001
-0.0007915059059072534,-0.001082
-0.0009118791340201465,-0.00115
-0.0010314588358953545,-0.001218
-0.0011145044572438841,-0.001266
-0.0011807248450494661,-0.001266
-0.001226179665804947,-0.001268
-0.0012550255043017806,-0.001482
-0.0016513618799131248,-0.001768
-0.0017655482384661622,-0.001966
-0.001627613686156354,-0.002084
-0.0018306524193508085,-0.002132
-0.0019909813266583225,-0.002218
-0.002102258194199891,-0.002232
-0.0021680162571145567,-0.002268
-0.0022137390842957103,-0.00225
-0.0022424694993598802,-0.002266
-0.002254363083311313,-0.00225
-0.0022587176157395084,-0.0022
-0.0022421179430947057,-0.002134
-0.0022137766383312184,-0.002082
-0.0021680833178922493,-0.002034
-0.0021140298064309558,-0.002
-0.002063753789129571,-0.001966
-0.0020215645126675907,-0.001934
-0.001984427516301939,-0.001934
-0.00195917858123544,-0.001966
-0.0019504002465404436,-0.00195
-0.0019463330498209024,-0.001984
-0.0019589631977964977,-0.002
-0.001975468827562466,-0.00205
-0.0019968948249302902,-0.002066
-0.0020258436214446404,-0.002034
-0.0020381080120491966,-0.001982
-0.0020337839331035766,-0.001884
-0.001993209795748565,-0.00185
-0.0019393315890496626,-0.001834
-0.0018889260261047824,-0.001816
-0.0018466225096356267,-0.001866
-0.0018419632845916086,-0.00185
-0.0019216714093769256,-0.00185
-0.0018459552154500688,-0.001868
-0.0018587177492903327,-0.001882
-0.0018628373323115064,-0.001884
-0.0018713412700831912,-0.001916
-0.001887938733667082,-0.001934
-0.0019045467691853383,-0.002016
-0.0019387094228227402,-0.002068
-0.001985029485400521,-0.002116
-0.0020351735902074328,-0.002166
-0.0020928816773678766,-0.0022
-0.0021387414663255884,-0.002234
-0.0021800821478171434,-0.00225
-0.0022133038992960016,-0.002234
-0.0022299551692921116,-0.00225
-0.0022422050432106735,-0.002266
-0.002250285314657406,-0.002116
-0.0022179669113015833,-0.001768
-0.0015437653078513272,-0.001232
-0.001855359187753421,-0.0007
-0.0014673220173042174,-0.000368
-0.0010301902826665079,-0.000132
-0.0006182387260744045,-1.8e-05
7.864465190818431e-05,6.8e-05
-0.00011741284229806855,0.00015
1.4407312935717412e-05,0.000182
0.00011514209062316897,0.000218
0.00022929987931253335,0.000232
0.00026987906594963046,0.00025
0.00021987906291972534,0.00025
0.00023294248269048942,0.000218
0.00021231257564890895,0.000216
0.00023714833742978904,0.000216
-0.00010255817984573924,0.000168
0.0002039745146832227,0.00015
0.0001867740662272056,0.000266
2.185953184645626e-05,0.000234
0.00020332564248777218,-6.8e-05
0.00014226770182963796,-0.000716
-8.078280568801534e-05,-0.00085
-0.0003611204066103888,-0.001184
-0.0007145442749960958,-0.001516
-0.0016589632585120996,-0.0017
-0.0014110796420590368,-0.001816
-0.0015599241150540757,-0.001834
-0.0017196412702789679,-0.00195
-0.001827197763664215,-0.001966
-0.0015640252366376259,-0.001984
-0.001934956228332866,-0.001984
-0.001971355398353833,-0.001982
-0.0019791942510008725,-0.002
-0.0019876876168381913,-0.00205
-0.002004682711386283,-0.002084
-0.0020300021786119086,-0.002134
-0.0020682130941610324,-0.002082
-0.002088246751993893,-0.002034
-0.0020843783707564525,-0.002
-0.002063753789129571,-0.002016
-0.0020337640515553667,-0.00205
-0.0020254688700398872,-0.002118
-0.002047124925322714,-0.002016
-0.0020510338586069003,-0.001966
-0.002038871084804306,-0.001984
-0.002022458708966847,-0.002034
-0.0020006608004154427,-0.002066
-0.0020134855035413794,-0.002016
-0.0020257379021009834,-0.002018
-0.0020339991587524538,-0.002
-0.0020256140368998337,-0.002016
-0.0020126874013918043,-0.001966
-0.00200051910493693,-0.00195
-0.0018260847125445828,-0.0019
-0.001959027733933148,-0.001818
-0.0019099302506284366,-0.001732
-0.0018520545904187938,-0.00175
-0.0018016386133296132,-0.001734
-0.0016315808439745841,-0.0018
-0.0017546828145793062,-0.0018
-0.00177173455576079,-0.001734
-0.0017678197842441927,-0.001682
-0.001776179501896322,-0.00175
-0.0017425452871871376,-0.001784
-0.0017384135543309464,-0.001734
-0.0017384135543309464,-0.0017
-0.0017427513610122354,-0.001716
-0.0017342838727456024,-0.001466
-0.0016567082806909108,-0.00115
-0.0015136823163486139,-0.000834
-0.0012997237216948235,-0.000634
-0.0003259484882687127,-0.0004
-0.0007613237433485873,-0.000282
-0.00016285164736193578,-0.0002
-0.00038305417240789517,-0.000418
-0.00032720966481201313,-0.000932
-0.0007361202518208539,-0.001184
-0.0006932347266963587,-0.001234
-0.0009500205430455679,-0.001282
-0.0011613479094677978,-0.001334
-0.001259881651347117,-0.001434
-0.001322840755190958,-0.001432
-0.0013721162256891688,-0.001384
-0.0013970181804023832,-0.001316
-0.0013926904722852643,-0.001234
-0.0013433480987994262,-0.0012
-0.0012852791457599636,-0.001116
-0.001218279196137463,-0.00105
-0.0011517849636737978,-0.001018
0.0009359816209354002,-0.000932
-0.0010306427456783515,-0.000734
-0.0009365503207630656,-0.000634
-0.0008332888729514493,-0.000632
-0.00022695356547644964,-0.0004
-0.0006030407420259262,0.000216
-0.00037111116071855146,0.000816
-1.3982307638815585e-05,0.001268
0.0007256404424204148,0.00125
0.0008768912139091302,0.001066
0.001095486232942523,0.00105
0.0011559984862459418,0.0011
0.0011145363852992469,0.00125
0.0011145364641942795,0.00145
0.0012086408811545176,0.00155
0.0013331715619042228,0.001634
0.001467447593763252,0.001682
0.0015768123612952226,0.0017
0.001640059037532816,0.001718
0.001682722630930665,0.001732
0.0017075305427650444,0.0018
0.001736560601162951,0.00185
0.0017736781893505878,0.00185
0.0018067989551877443,0.001784
0.001820265390508683,0.0018
0.001820265390508683,0.0018
0.0018078820261949965,0.001816
0.0017997148124223612,0.001834
0.0018121481961867031,0.001784
0.0018080368182489175,0.0017
0.0017822237836994746,0.0016
0.0017272980087579815,0.001616
0.0016731766475686692,0.001784
0.0016731766475686692,0.0019
0.0017219221012380107,0.001932
0.0018049305630261955,0.001934
0.001885980218945495,0.001934
0.0019246379959591497,0.00185
0.0019116035898366168,0.0017
0.0018521298318470427,0.001682
0.0017888960943947924,0.001784
0.0016652233971243898,0.001816
0.0017441099090404232,0.001884
0.0017896938809642369,0.001984
0.001865100017413056,0.002066
0.0019351373468948366,0.002084
0.002002537373227548,0.0021
0.0020573913536893937,0.002116
0.002091036613703139,0.00215
0.0021118921999854134,0.002116
0.002120044897072054,0.002134
0.0021286446134132905,0.002184
0.002145377618663153,0.002232
0.0021653759315214175,0.0022
0.002186620785894439,0.002168
0.002195411112634388,0.002232
0.002207340041560416,0.002268
0.0022160776664186016,0.00225
0.002228563278694511,0.002232
0.002245126344044197,0.002284
0.0022580146365663925,0.002166
0.0019396805962409627,0.002068
0.002185498898531158,0.001982
0.002122208987815711,0.00195
0.0020394204853783583,0.002034
0.002007368273862459,0.00205
0.0020030055363508747,0.001784
0.0019518831331399769,0.001432
0.0018187954182616608,0.0011
0.0007820437635320578,0.00085
0.0006121483601540776,0.000618
0.0007453171791258855,0.0007
0.0008124534593646833,0.001016
0.0007922347926804237,0.00135
0.0013777952234914782,0.001466
0.001137540125528597,0.0015
0.0013282567958496797,0.00155
0.0014646744333680808,0.001618
0.001532080455723268,0.001666
0.0015819266528871595,0.001716
0.001635980164348453,0.0017
0.0016740678458566879,0.001734
0.0017033775082500567,0.00175
0.0017245311599654164,0.0017
0.0017204582828035297,0.001634
0.001703394707367159,0.0016
0.0016695591525348317,0.001432
0.0015890483496880505,0.0013
0.0014881662182689682,0.001318
0.0014095364307889486,0.001366
0.0013527321651217363,0.0014
0.0013450212013225086,0.001434
0.0013784355355758937,0.001482
0.0014194355483167702,0.001484
0.0014491273782479541,0.001134
0.0013798935157779638,0.000482
0.0011353656206406395,0.000334
0.0008468433306959146,0.000634
0.0006385350799329229,0.001
0.0006063605416690091,0.001332
0.0008156789249816331,0.001434
0.001092232286218812,0.00125
-5.060580089210422e-05,0.000734
0.0011808095538816245,0.000382
0.0009396752496756771,0.000534
0.000716871575129328,0.00085
0.0006205324958187903,0.000866
9.922283832496933e-05,0.000134
0.0005886161021014769,-0.000634
-0.0007134134724941331,-0.000816
-0.00012906444532270064,-0.000434
-0.0004463408878745227,0.000334
-0.0003983585858553233,0.000766
-5.291973795732758e-05,0.000484
0.0002764784184635704,-0.00025
0.00032430393632927606,-0.00065
0.0002195248833947176,-0.000316
-0.000193262270211194,0.000332
0.0010539146256906078,0.0009
5.170084444241581e-05,0.001268
0.0005311461595968746,0.001432
0.0009725275357169654,0.001534
0.001277526816530832,0.001516
0.0014348921897295605,0.00145
0.0014819336684852487,0.00145
0.001486555497283824,0.001584
0.0014986234392572574,0.001684
0.0015395556022701155,0.00175
0.0016141953523724569,0.001832
0.0017102467409466932,0.001718
0.0017446385057587064,0.001732
0.0017569027385731977,0.001784
0.0017653803254040008,0.00175
0.0017453853261371044,0.00175
0.0017535306070906825,0.001816
0.0017743177124846777,0.00175
0.0017657894750429583,0.001734
0.0017617154933506154,0.001734
0.0017576594997257007,0.001732
0.0017373124708234342,0.0018
0.0017492819517962084,0.0018
0.0017656673455325252,0.001734
0.0017656675033225905,0.001634
0.0017403149001832816,0.001566
0.0016812684376901585,0.001584
0.001603421288933328,0.001582
0.0015908653022883574,0.0016
0.001582696826195201,0.001568
0.0015832139042387275,0.00165
0.001599229122482181,0.00175
0.0019116962126048652,0.001866
0.0017057358385639246,0.0019
0.0017890491507579968,0.00195
0.0018646744576073218,0.001984
0.0019952040799492785,0.002016
0.0019614332190436663,0.002034
0.0019238753965742357,0.002016
0.0020120500628857947,0.00205
0.0020286445284584476,0.002084
0.0020453773759182446,0.0021
0.0020616960244569994,0.002066
0.0020745312995173013,0.00205
0.002074531141727236,0.002034
0.0020618919997179267,0.002016
0.0020410367290157826,0.002
0.002024531099249815,0.002
0.0020121482083063236,0.001966
0.001995044711983468,0.001968
0.0019830872230556457,0.001966
0.001974637880646506,0.001984
0.001970805791124052,0.002032
0.0019868378929044778,0.001918
0.0019739868388376595,0.001866
0.0019484327377851426,0.001866
0.001918818540566017,0.0019
0.0018869416338125095,0.001868
0.0018746377956916631,0.001832
0.0018659012753639338,0.001784
0.0018449292400135723,0.001734
0.001803248047561404,0.0017
0.0014406744066673158,0.00155
0.0016898358070680372,0.001482
0.0016139200087087542,0.001534
0.0015644891149963617,0.001534
0.0015243613657356847,0.001532
0.0015199459263423374,0.001584
0.0015454531637455022,0.00145
0.0014113690046057064,0.001184
0.0014336822555099204,0.0008
0.0012470783832372102,0.000382
0.0009440059558040338,0.00025
0.0006448943351389651,0.0005
0.0004779596650961139,0.000734
0.0005784582483143107,0.000616
0.0005205604186005132,0.000184
0.0005034214589605127,-0.000384
-0.00018526781683614985,-0.000516
-3.6257693858330996e-05,0.000116
0.0006702998768451347,0.000668
0.0006536007964592815,0.000482
-0.0002015361895153931,-0.000216
-0.00041817603185139953,-0.000616
-0.000211114223984374,-0.00035
-0.00018506018483415863,0.000166
0.00038953955633819995,0.0005
-8.578695981447117e-05,0.000784
0.00026453704384615275,0.000716
0.0005355284630765384,0.0005
0.0006218432973375833,8.4e-05
-0.0003965220672869365,-0.00045
0.00020146945933251491,-0.0007
-0.0007858077121791952,-0.00065
-0.00043670169003153447,-0.000684
-0.0006234891510450574,-0.00085
-0.0007229009157419545,-0.000866
-0.00011188631429902443,-0.000884
-0.0008229844716412665,-0.000884
-0.0008713554105909528,-0.00095
-0.0008967959027965551,-0.001032
-0.000939009715613668,-0.00105
-0.0009806509082843184,-0.001068
-0.0010261203246208265,-0.0011
-0.0010631248562267767,-0.0011
-0.0010800346652446498,-0.001182
-0.0011135476182887595,-0.0012
-0.0011466402974943176,-0.00125
-0.0011843401310223914,-0.001284
-0.0012300021301334262,-0.001334
-0.0012682131245775829,-0.0013
-0.0012927513731906056,-0.001332
-0.0013130301578896907,-0.001334
-0.0013253620826421354,-0.001316
-0.0013208445530766301,-0.00135
-0.0013333030254613324,-0.00135
-0.001337851639669674,-0.001384
-0.0013505982367133565,-0.001384
-0.0013674248114718584,-0.0014
-0.001379955236126273,-0.001366
-0.0013838027890751127,-0.001366
-0.0013793553182985382,-0.00135
-0.001370955206389728,-0.0014
-0.001370955206389728,-0.00145
-0.001392450946966353,-0.00145
-0.0014135291750305666,-0.001418
-0.0014300348047965347,-0.001416
-0.0014339126534378848,-0.0014
-0.0014214527609425962,-0.001366
-0.0014005190685780682,-0.001418
-0.0014005190685780682,-0.0015
-0.001422223249830768,-0.001482
-0.001442819744826051,-0.001434
-0.0014593348419959288,-0.00135
-0.0014429409275960932,-0.001134
-0.001353307018761943,-0.000916
-0.0012134899520797541,-0.000834
-0.0010634806728237105,-0.000866
-0.0009404052898449677,-0.00095
-0.0010217002304205572,-0.001
-0.0009141356108469542,-0.00105
-0.0009681855720317818,-0.0011
-0.0008947114960358033,-0.001066
-0.0010548947631131755,-0.001068
-0.0010714527791807764,-0.00105
-0.001071452700285744,-0.0011
-0.0010714527791807764,-0.001166
-0.001097097215045597,-0.00115
-0.0011176284638489368,-0.00105
-0.0011176284638489368,-0.000884
-0.0010652834243181533,-0.000732
-0.0009579562787926149,-0.000584
-0.000816798864401932,-0.00045
-0.0006665216576152483,-0.000384
-0.0005408088531448872,-0.00035
-0.0004442203471888495,-0.000232
-0.0003559615787725607,-0.000118
-0.00027359930674871884,-0.000116
-0.0002063930466160229,-6.6e-05
8.651466809309237e-05,1.6e-05
0.00012424816514537994,3.4e-05
8.319720100627571e-05,5e-05
7.3913527367713825e-06,1.6e-05
-0.00010533995952321982,-1.6e-05
2.038991894165275e-05,-8.4e-05
-9.727099125697905e-06,-8.4e-05
1.5716238232016847e-05,-5e-05
4.520407519458744e-05,0.0
-5.535432525112322e-05,1.8e-05
-0.00021428823031632383,6.6e-05
8.731258286696473e-05,0.0001
1.0166433732891997e-05,0.000116
0.00017864465303705503,0.000134
0.00023689204691645436,0.00015
0.00012453125038415443,0.000216
0.000153062218805963,0.000218
0.00017855804601504084,0.000266
0.00024128223989937613,0.000266
0.00024089003296866502,0.00025
0.00024951134682507,0.00025
0.0005720963106771608,0.000218
0.00024556458337276165,0.000166
0.00022014702989788177,0.000184
0.00020369915129576192,0.0002
0.00019152023359712627,0.000232
0.00021573608752139162,0.0002
0.00020356457609393936,0.000218
0.0003378012393317114,0.0002
0.0002831972180568358,0.0003
0.00023275585649092247,0.00045
0.00028955209458856983,0.000466
0.0003512722111170233,0.000466
0.00035667064316879547,0.000434
0.00024124859116798095,0.000366
0.00043198626729148764,0.000284
-0.0001888147205395869,0.000266
0.0003358312895394744,0.0003
0.00030306221803379934,0.000318
0.00029152022979505747,0.0003
0.00029553060236738314,0.000282
0.00029968016550093726,0.000268
0.00022479347394662193,0.00025
0.0002745418807176309,0.000266
0.00026621389859235667,0.0003
0.00027054724770430487,0.000316
0.0003371626234904962,0.00035
0.00026189204843140695,0.00035
0.0003284582528885431,0.00035
1.740034639027857e-05,0.000334
0.0003327225293994679,0.000316
0.0002786446393731072,0.000284
0.00026947313128325055,0.000234
0.0001327225370036055,0.0002
0.00022039803444403363,0.0002
0.0002286456817023837,0.000232
0.0002858312865095693,0.000218
-4.433852743217069e-05,0.000216
0.00044691908513546605,0.000234
0.00022479347394662193,0.000216
0.00017080574121874147,0.0002
2.8600797339570176e-05,0.000166
0.0001908061053478534,0.000168
0.0006299866059153469,0.0002
0.0001997147154653968,0.0002
0.00019130999805905993,0.000182
0.00018716263412453895,0.000168
0.00022932619080589863,0.000216
0.00019968015944112698,0.0002
0.00022080572452488846,0.000216
0.00013262155136190367,0.0002
0.00022038992797943609,0.000184
0.00047012799189703953,0.0002
0.00019854732539207533,0.0002
0.00017080574121874147,0.000166
0.0003449691094504196,0.000168
0.00018308721259785148,0.000182
0.00017883296561794335,0.000168
0.0001483615442842035,0.000166
0.00019128223686947098,0.000184
0.00020415540126916948,0.0002
0.0001747708872136409,0.000166
0.0002038205510271437,0.000184
0.00017083296000498143,0.0002
0.0002161971895393028,0.0002
0.00019951134379516487,0.000182
0.00024079904727234265,0.000184
0.00026997452893905177,0.000234
0.00019948085086507288,0.000216
0.0002036669818462276,0.000184
0.00018308721259785148,0.000182
0.00013567671218915148,0.0002
9.114486962700019e-05,0.000118
6.13830622673878e-05,0.0001
2.7997888049501312e-05,6.6e-05
6.203802417316556e-05,6.6e-05
7.45418636670708e-05,6.8e-05
7.463780002668753e-05,0.0001
3.2854777817605545e-05,0.0001
-0.00011447355854992196,0.0001
9.165252464507285e-05,0.000116
0.00010382054496733346,0.00015
0.00018319720213514644,0.000184
0.00013669609518135372,0.000182
0.0002575305929641023,0.000234
0.00014994810366562015,0.000184
0.00023696985714233596,0.0002
0.00012453125038415443,0.00015
0.00019124856841431766,-3.4e-05
1.5918954087290467e-05,-1.6e-05
-3.768741484591903e-05,-6.6e-05
6.4255863156162465e-06,-6.8e-05
1.5980399757586218e-05,-6.6e-05
-1.8557149514550238e-05,-6.6e-05
4.089004427100728e-05,-3.4e-05
6.497731531772143e-05,-1.6e-05
-2.9194261038999995e-05,-3.4e-05
-1.2961972975282845e-05,-3.4e-05
-2.970010640226287e-05,0.0
-2.1355344289746897e-05,3.4e-05
-9.200943222485336e-06,6.6e-05
8.321390209848489e-05,8.4e-05
9.563694568261936e-05,0.0001
7.021379066042636e-05,6.6e-05
-0.0003109695562781915,6.8e-05
9.934660983826804e-05,5e-05
7.799057610444828e-06,3.2e-05
5.363695073114593e-05,0.0
-4.24465801724572e-05,-3.2e-05
1.1721748215937373e-05,-3.4e-05
5.803669494394935e-05,1.6e-05
3.2854777817605545e-05,5e-05
0.00012869916647466237,5e-05
3.294248690460609e-05,5e-05
0.00020252671194035535,6.8e-05
0.00014124857524629161,3.2e-05
3.269694645582782e-05,3.4e-05
8.290124108437212e-05,5e-05
9.128223080966073e-05,3.4e-05
-0.00023554338049109724,6.6e-05
5.8282238474564825e-05,6.6e-05
6.453643015190876e-05,0.000134
0.00010755341905537913,0.0001
0.00043357280694914614,0.000116
0.00010337745074060854,0.000168
0.00010429989146152867,0.0001
0.00012030599732871932,0.000132
0.000274770873549693,0.000168
0.00014129501483484374,0.000182
0.00014470533151312746,0.000168
0.00016203802776750605,0.000166
0.00017083296000498143,0.000166
0.00021621389556245152,0.000184
0.00017080574121874147,0.000216
0.00018249100283664778,0.000168
0.0001830009112940885,0.000166
0.0001830009211559676,0.000134
3.6586552614318365e-05,0.000116
0.0001454531578031909,0.000134
0.00014510516167636156,0.000182
0.00017880573696982434,0.0002
0.0001571502733997423,0.000168
0.0001948289827828429,0.000116
0.00016572253426964094,0.000116
0.00012820060904003403,0.000134
0.00019853677318146782,0.000166
0.00013249099980674266,0.00025
0.00016522377959743114,0.0002
0.0001864331805151875,0.000218
0.00020774500690899024,0.00025
0.00022896522630808905,0.000232
0.0002245418579639676,0.000268
0.00035534412181476103,0.000232
0.0006040967276041714,0.000218
0.0002531051930728919,0.00025
0.00019152023359712627,0.000232
0.00023271362792473427,0.000218
0.00022916999836514927,0.000216
0.0001952998875085521,0.0002
0.00017032619748696482,0.000184
6.573610062090411e-05,0.00015
0.0004892917136531616,0.0002
-5.2846898118498505e-05,0.0003
0.00020711473421747032,0.000266
0.00022755900124739111,0.00025
0.0003533774461663761,0.00025
0.0006053690283470656,0.000184
0.0002042998777975808,0.000182
-0.0004972884991407408,0.0002
0.0002033171612717699,0.000234
0.00019948085086507288,0.000266
0.00047142080534840435,0.0002
0.0002243175988338602,0.000218
0.00022889611425954936,0.000166
0.00021160354599111654,0.000166
0.00018694160969076734,0.000134
0.00017025144444359568,5e-05
0.00012782243556324304,1.6e-05
-4.795925369847935e-06,5e-05
3.005585272083391e-06,8.4e-05
4.9401621300768534e-05,5e-05
4.9401621300768534e-05,0.0001
6.08434942086367e-05,0.0002
0.00010711474788141822,0.000284
0.00015625862146528634,0.000332
0.0005600957845090666,0.000384
0.00029832040961442867,0.0004
0.0003488668790874961,0.00035
0.00036583136236294683,0.000234
0.0003403895289417906,0.0002
0.0002151134084767575,6.6e-05
-0.0002326509899779401,0.0
0.00012262719766787953,-5e-05
-7.583769463156623e-05,-0.00015
-0.0007870708216507938,-0.000266
-0.0003669127615598306,-0.000368
-0.00021680279251845742,-0.000266
-8.436077431053061e-05,-6.6e-05
0.00011522377656752603,6.6e-05
5.814486989549498e-05,6.6e-05
0.0001863874707056867,6.8e-05
4.153059797146021e-05,8.2e-05
7.032619882356385e-05,3.4e-05
-6.845573298007436e-05,6.6e-05
-4.33301862806648e-06,5e-05
-0.00031092659793295196,-1.6e-05
3.2736101197582635e-05,-5e-05
-0.00012520653740083498,-8.4e-05
-2.62291638223813e-05,-6.6e-05
-9.260864839209935e-05,-3.4e-05
-5.051915935351326e-05,-0.0001
-7.161008458703279e-05,-0.000132
-8.391082607785034e-05,0.0
5.168626611967697e-05,1.6e-05
-5.556984675637241e-05,-1.6e-05
8.586441030363216e-05,0.000116
2.772227626596139e-05,5e-05
0.0002124370720103195,-6.6e-05
-3.346741817202951e-05,-1.8e-05
2.4770886136702233e-05,1.8e-05
-0.00013878485573985043,-5e-05
-2.9799395800764234e-05,8.2e-05
6.783150930615617e-06,8.4e-05
1.619719960891017e-05,1.6e-05
3.163076129692567e-05,0.0
2.413842071800732e-05,0.0
0.0004956459590246351,0.0
0.00011900009716382536,-5e-05
-0.0001801864047490405,-6.6e-05
-2.9734460258011723e-05,-3.4e-05
-3.8107935231447115e-05,3.4e-05
-2.9945938392841217e-05,8.4e-05
9.128223574060026e-05,5e-05
3.2433755400795924e-05,-3.4e-05
4.8147394916744405e-05,-0.0001
-0.00016285164736193578,-6.6e-05
-0.00017156451890364932,-0.0001
-0.00021709878695693775,-0.00015
-0.00020862254134168846,-0.000268
-0.00014789786316304933,-0.000332
-0.0006956973562432969,-0.0004
-0.0002897840506934277,-0.000484
-0.000491952591402288,-0.000534
-0.00037667389167567053,-0.000516
-0.00048477622034381933,-0.000516
-0.0004175090137984557,-0.0005
-0.0004708445804632755,-0.0005
-0.0005082050470087082,-0.000468
-0.0004964354071534581,-0.000282
-0.00019134987434522383,-0.000184
-0.0003617408371465944,-0.000134
-0.00027016618940601964,0.0
-0.00015252115151972737,6.8e-05
-6.50051009401425e-05,0.000166
2.2293606152034536e-05,0.0002
0.00010653548575940054,0.0002
0.00014566698306523962,0.000116
0.00016964566865969175,0.000118
-0.0002594648869106873,0.0001
0.00013253102917389772,6.6e-05
-3.330305516446863e-05,1.6e-05
3.731258415163169e-05,5e-05
7.453125721612838e-05,0.0001
5.7248577946935445e-05,8.4e-05
8.54401621278147e-05,0.000166
9.895318003455196e-05,0.00015
0.00016619719637127672,0.000168
0.00014115028189757656,0.000182
0.00016621391225630453,0.000134
0.00018578191188312236,0.000166
0.00014391480328668034,0.00025
0.00018194818528874233,0.00025
0.00019872781750285919,0.000234
0.000226736481085233,0.000184
0.00011143317103939025,0.000116
0.00019470435821700442,0.0001
0.0001571649084282858,0.0001
0.0001241384122931827,0.000166
0.00017865877524788677,0.0002
0.00014042743574720364,0.000134
0.0001490780985557282,0.000116
0.00015320407207454104,1.8e-05
0.00010779905380837604,5e-05
4.068224338433694e-05,0.00015
0.0002042998777975808,0.0002
0.00024537744435548293,0.000266
0.00026129055270302046,0.000284
0.00022839467715623187,0.000232
0.0001497147124354917,0.0001
3.4531592573769586e-06,-1.6e-05
0.00014709898707783293,-0.000166
-0.0001633038934124399,-0.000118
-0.00017546875793339733,-0.000216
-0.00013083241396965488,-0.000216
-0.00018001066606396956,-0.000134
-0.00025213449302486523,-0.000134
-0.00017601794625518358,-0.000132
-0.00015488932398890964,-0.000168
-0.00017135532872476463,-0.000216
-0.00016285164736193578,-0.00015
-0.00010468284279686471,-8.4e-05
-0.0001556743492868343,-0.0001
-0.00013877669010397845,-8.2e-05
-0.0001672774614520672,-8.4e-05
-8.768741294488463e-05,-5e-05
-7.945273405751482e-05,-3.4e-05
-6.303014131333671e-05,-3.2e-05
-6.765291685230298e-05,-0.0001
-5.4682829905080505e-05,-0.0002
-9.319576550079823e-05,-0.000134
-0.00010960865415596904,-5e-05
-0.00012235298296746515,-0.00015
-0.0001348401534202682,-0.000166
-4.363050515311845e-06,1.6e-05
-8.934741373975377e-05,0.00015
8.244826525481663e-05,5e-05
-5.8479771690520316e-05,-5e-05
-4.217865757275658e-05,-6.6e-05
0.0002597685294582539,-6.8e-05
-4.246940056063084e-05,-1.6e-05
-5.051915935351326e-05,-0.000166
-0.00022143669225701743,-0.000318
-0.0005003198040825123,-0.00045
-0.0004048445464836883,-0.00045
-0.0005632782767660926,-0.000482
-0.00035292739416210004,-0.000468
-0.0004628373658167115,-0.000466
-0.0004667861016448344,-0.000416
-0.0004586225564912141,-0.000318
-0.00015895257595682172,-8.2e-05
