predicted,actual
-0.0003241609240680415,0.000116
-0.00018013987640357672,0.0003
-1.6983609280584023e-06,0.0003
0.0001545851986529996,0.000266
0.0003120501571066015,0.00025
0.00028095539598232966,0.000234
0.00026189204843140695,0.000184
0.0002327360932852613,0.000132
9.934660983826804e-05,0.000134
6.600091919416668e-05,0.0
-2.1610081557127657e-05,3.4e-05
7.353027155933578e-05,0.000132
7.353027155933578e-05,0.000134
-0.00032861088003814225,3.4e-05
8.227139245365234e-05,6.6e-05
0.00019039134429970362,0.0002
9.563694568261936e-05,0.00015
0.00011086441674952427,0.000116
0.00024088204484661634,0.000218
0.00030429988385739104,0.000282
0.00031961822227806946,0.000334
0.00023548359307108606,0.000366
0.00029860959935634903,0.000268
0.0003115196669075366,8.2e-05
-0.00015489482691743206,-5e-05
0.0001624992875754824,-0.0001
4.647010748059616e-05,-0.0001
-4.384662183497671e-05,-8.2e-05
-0.00015884971655809614,-0.000134
-0.00010446940214809982,-0.000134
-0.00011305837890302626,-0.0001
-0.00011305836904114718,-0.000132
-0.00012536219730011443,-0.000168
-0.00011678609029737752,-0.00015
-0.00013812487906856433,-0.0002
-0.00016312490030727505,-0.0001
-2.489330326886525e-05,-0.0001
-0.00010028528299027585,-0.0001
-0.0001260749350244381,-5e-05
-8.803934396146387e-05,-0.000132
-9.62293189509983e-05,-0.000118
-0.00020145267912340762,-0.0001
-0.0001007708128826495,-8.2e-05
-8.355616332076804e-05,-8.4e-05
-9.636303616934157e-05,-0.000134
-0.00010051915745247886,-0.0001
-0.00010051915745247886,-0.00015
-0.00031407506199810416,-0.0002
-0.0001468948311663492,-0.00015
-0.00020028528905008614,-0.0002
-0.0003388368991334572,-0.0002
-8.785166254083618e-05,-6.6e-05
-0.00015535865081396725,-0.000134
-0.0001513766212820958,-0.0002
-0.0001513766212820958,-0.0001
-0.00012622916495125204,-0.000182
-0.00015497883040337113,-0.000168
-0.0001634393167358627,-0.000132
-0.00014629467665351655,-0.000118
-0.00015064581659531142,-8.2e-05
-0.00012125009944515652,-0.000118
-0.00011296197903509313,-0.000132
-0.00011296197903509313,-0.000168
-0.00013768740611291071,-0.000116
-8.010386462327294e-05,-0.0001
-8.96330645341619e-06,-3.4e-05
0.0003419639779357063,-5e-05
-0.0003020006506319992,-0.000166
-0.00014196329991738284,-0.000184
-8.824680831151087e-05,-0.000166
-0.00010453776469383,-0.000134
-0.00016294983222998102,-0.000216
-0.00017536221019189864,-0.000184
-7.984458596057931e-05,-8.2e-05
-0.00010474485429247224,-8.4e-05
-0.00020539920589061826,-0.00015
-0.00016285164736193578,-0.00015
-0.00013785166557074135,-0.000166
-0.0001382845428907472,-0.000168
-0.00011728637356084351,-0.00015
-0.00015871776461610682,-0.000132
-2.561409321745158e-05,-8.4e-05
-5.479591607240423e-05,-0.0001
-0.00019776839944449142,-0.000134
-0.00011303013448136277,-0.000132
-0.00017919426026683635,-0.00015
-1.0621593746796489e-05,-8.4e-05
-9.235863989573383e-05,-0.0001
-0.00031805180556279276,-0.000116
-0.00012561408941538278,-0.0001
-7.110387433424425e-05,-0.000118
-0.0001087177517243226,-0.0001
-0.0001087177517243226,-8.2e-05
-0.0001294527272255409,-8.4e-05
-9.636303616934157e-05,-8.4e-05
-8.768741294488463e-05,-6.6e-05
-2.5362201102183214e-05,-6.6e-05
-7.522910821212664e-05,-6.8e-05
-7.11942584559432e-05,-5e-05
3.527285663401764e-05,-5e-05
-4.220503809927537e-05,-3.2e-05
-8.376352065722007e-06,-1.8e-05
-4.617945426050289e-05,-5e-05
-4.654684377252818e-05,-5e-05
-7.536219427020927e-05,-5e-05
-4.234747321871868e-05,0.0
-3.8039340931558734e-05,3.4e-05
2.4637798845884714e-05,5e-05
7.014702573910592e-05,5e-05
3.2991159900584415e-05,1.6e-05
3.7148348732131304e-05,-1.6e-05
1.669694663270162e-05,3.2e-05
1.9896123561881522e-05,-8.2e-05
-0.00016284135156018414,-0.00035
-0.00010766222494531986,-0.000434
-0.00044646936843507846,-0.000434
-0.00032858153108602264,-0.000532
-0.0004390987183588827,-0.0004
-0.00045122441149616436,-0.000434
-0.00045122441149616436,-0.000434
-0.00045122441149616436,-0.000466
-0.00043408107318185576,-0.000534
-0.00046801370835177224,-0.000516
-0.00048003470778082083,-0.00055
-0.0005172837350927351,-0.000534
-0.0005338027770142416,-0.000532
-0.0003614004445285299,-0.0005
-0.0005294527416029029,-0.0006
-0.0005424033217533201,-0.00065
-0.0005719490380841668,-0.0006
-0.0006546828268164258,-0.000584
-0.0006091179869380128,-0.000584
-0.0006051731958615189,-0.000532
-0.0005756386431777821,-0.000468
-0.0005431840669957273,-0.000366
-0.0002588551269276381,-0.000234
-0.00014171775885223712,-0.00015
-0.0001464694094269221,-0.000166
-4.6537770843781525e-05,-0.000116
1.619719960891017e-05,-5e-05
0.00013344383483896406,0.0001
-6.048183176101718e-05,0.000132
0.00022854726014924072,0.000234
0.00010147640589745073,0.000334
0.00035803669093415223,0.000382
0.0004849462936012287,0.000384
0.00020135811871778702,0.000384
0.0003621483844520682,0.000366
0.00035765253129676426,0.000334
0.0003371626234904962,0.000332
0.0002037707090903116,0.00025
0.00025779495049451826,0.000218
0.0004071584739088981,0.000282
0.0003866035565957845,0.000368
0.00046961821164402673,0.000366
0.0003069437747416807,0.00035
0.000186514659360084,0.000316
0.00024874387567189426,0.00025
0.00031939469292701343,0.000334
0.0002117154585948306,0.000334
0.0003076413646197491,0.000332
0.0003452551631147949,0.000334
0.0003334438469585846,0.000284
0.0002787564928055468,0.000282
0.0002582822259394877,0.0003
0.00020356457609393936,0.000318
0.0002915306044918417,0.0003
0.0002826215407278609,0.0003
0.0005188993625845833,0.000332
0.00036969915188764306,0.000418
0.00043731258928348207,0.00045
0.000479326166507908,0.000482
0.00041911343819567764,0.000468
0.00043716264927406463,0.000482
0.0006066705991470468,0.000484
0.0004569919295250278,0.00055
0.0004952102612072144,0.000484
-1.2938767973825382e-05,-3.4e-05
-2.0700106251355104e-05,-3.4e-05
-8.38027990544908e-05,-6.6e-05
-7.919425420702606e-05,-6.6e-05
-5.0400101818411184e-05,-0.000118
-0.00010585018356079085,-0.000132
-0.0001794527401173251,-0.000118
-3.867644790527584e-05,-0.00015
-0.00012135533555673854,-0.000132
-0.0006310308455518857,-0.000184
-0.00020871776764601197,-0.000234
-0.0002463330059754023,-0.000266
-0.00019355295895873338,-0.0003
-0.00040946191771292287,-0.000366
-0.0002927144883360463,-0.000434
-0.0002515193090083262,-0.000434
-0.0006471710729744615,-0.000466
-0.00042590608824851146,-0.000484
-0.0010593584862664616,-0.0005
-0.0004716100989643948,-0.000516
-0.0011545941790988578,-0.000566
-0.0007606215775586293,-0.0006
-0.0006300405945504633,-0.0006
-0.0005967959240646406,-0.000634
-0.0003940109961899945,-0.000616
-0.0010028084203942205,-0.000684
-0.0006560232534199524,-0.0007
-0.000659358540922253,-0.0008
-0.000701631998383996,-0.000866
-0.0007643473954721987,-0.000934
-0.0010333030072819016,-0.001
-0.0011863892717035801,-0.00095
-0.0009386894806764276,-0.000934
-0.0009551731776233385,-0.000916
-0.000950777146408006,-0.000666
-9.52147055223315e-07,-0.000618
-0.0005168027909741301,-0.0005
-0.00023594623825120659,-0.0005
-0.0005728107690775169,-0.000516
-0.0005347215885636631,-0.000484
-0.0007709215607469875,-0.0005
-0.0008691819313384187,-0.000516
-0.000812215615274288,-0.000566
-0.0006983719767427763,-0.00055
-0.0010058487982647388,-0.00055
-0.000588246818886804,-0.0005
-0.0005421179978679961,-0.000434
-0.0002800539657729079,-0.000416
-0.0004763254183765769,-0.00035
-0.0004263254153466718,-0.00035
-0.0003884445571663442,-0.00035
-0.00036721051141278585,-0.000218
-0.00031841823354160847,-0.000182
-0.00013785166557074135,-0.000184
0.0007361696156784167,-0.000284
-0.00021802396928024002,-0.00025
-0.0002260845958638603,-0.0002
-0.0002304878262509158,-3.2e-05
-0.00019390110301374878,1.6e-05
1.619719960891017e-05,5e-05
0.0001035121738706172,0.0001
3.230385472965369e-05,0.00015
7.822007335941791e-05,8.4e-05
9.51051685083355e-05,0.000116
0.00011189205906544968,3.4e-05
9.493916842884858e-05,1.6e-05
6.151466657813979e-05,0.0
4.039134877007193e-05,1.6e-05
-0.00011925856199962994,5e-05
6.669694842987187e-05,0.0001
4.054896008867285e-05,0.000118
0.001016788043469257,0.000132
9.922918937509199e-05,0.000118
0.00011671364022463736,0.000116
0.00012083296683695537,0.000116
0.00012032619445705968,8.4e-05
0.00010814486552899082,1.6e-05
8.198629539154706e-05,3.4e-05
6.151466657813979e-05,0.0
3.2716237832212125e-05,1.6e-05
4.4512174388008953e-05,-3.2e-05
0.00020134326672790394,-5e-05
-1.714522428774843e-05,-1.8e-05
-2.1601965230651037e-05,-1.6e-05
-2.934122769187709e-05,-5e-05
0.00044905240681641717,-5e-05
-9.171776568421105e-05,-3.4e-05
3.317163944967955e-06,-1.6e-05
-3.7851649649051975e-05,-1.6e-05
-2.9355349902708834e-05,-1.8e-05
-2.119425542603806e-05,0.0
0.00011544826252085207,5e-05
3.317163944967955e-06,6.8e-05
7.880574077189314e-05,5e-05
0.00013299115486578074,6.6e-05
5.8282238474564825e-05,0.000134
7.869916344475724e-05,0.0002
0.0001782759075166573,0.0002
8.274256838103603e-05,0.0001
-0.00016889108182965862,-1.8e-05
0.00011827320764303273,-0.000116
-9.654684187149379e-05,-0.000134
-4.4309365855753474e-05,-3.2e-05
-0.00037745629371376194,-5e-05
-3.794983944803677e-05,-3.4e-05
-7.97993889687903e-05,-3.4e-05
-6.770893232543446e-05,-0.0001
0.00023381742860179665,-0.00025
0.00023126548987797846,-0.0003
-0.00017367943831825123,-0.000266
-0.0002309009009177442,-0.00025
-0.00022536221322180377,-0.000234
-0.00025028529207999126,-0.00025
-0.0007485410123799831,-0.0004
-0.0004597465345728587,-0.000532
-0.0003570122239214226,-0.000468
-0.0007567277921206981,-0.00035
-0.000346435437511259,-0.000282
-0.000479130807392557,-0.000218
-0.00026835931564612455,-0.00035
-0.0006312422447916825,-0.000516
-0.00039242015675306044,-0.000466
-0.00033816218881483685,-0.000368
-0.00035292108255949366,-0.000282
-0.0003230285436654272,-0.000268
-0.00034269001418209364,-0.0004
-0.00033088660725289946,-0.000682
-0.00041212367832209177,-0.000668
-0.0005088851616370602,-0.000566
-0.0005817931657742804,-0.0004
-0.0005817932052217967,-0.000334
-0.0003667861350325404,-0.00035
-0.0004147794429087847,-0.0007
-0.0011735689078044356,-0.000816
-0.0005552588728369952,-0.000966
-0.0007136335107399975,-0.00105
-0.0008863445200406767,-0.000968
-0.0009311215535712667,-0.000766
-0.0005083474919900306,-0.000634
-0.0008585662891247097,-0.000516
-0.000725161021740261,-0.000384
-0.0005785053336340764,-0.000266
1.935800681411649e-06,-0.000116
-0.0006543137558540187,-6.8e-05
-0.00021159749550644005,-6.6e-05
4.1282236408899776e-05,0.0
-0.00011392592840502916,-5e-05
-0.00010503322549842958,-3.4e-05
2.0299892313070177e-05,0.0
-2.154175352797423e-05,-1.6e-05
-4.731522368565337e-06,0.0
-1.2851648134099416e-05,3.4e-05
-0.00034531713987196014,6.6e-05
2.0213790712358434e-05,5e-05
0.00034318892193529457,-1.6e-05
3.2736101197582635e-05,-1.8e-05
3.820546303932482e-06,1.8e-05
0.00022755900124739111,1.6e-05
-2.0844587710705943e-05,1.6e-05
1.5980399757586218e-05,0.0
7.794959999690226e-06,0.0
4.153059797146021e-05,0.0
3.820546303932482e-06,1.8e-05
3.731258415163169e-05,3.2e-05
5.7369600461442706e-05,1.8e-05
1.6713636630296847e-05,3.2e-05
-3.8107935231447115e-05,0.0
4.654296334497873e-05,0.0
-2.970010640226287e-05,-1.6e-05
2.4637798845884714e-05,0.0
-4.179454378089921e-06,1.6e-05
-2.852892578144221e-07,3.4e-05
0.0004584940120503099,3.4e-05
8.321389716754535e-05,6.6e-05
4.46126940559246e-05,8.4e-05
5.396523789264898e-05,8.2e-05
-0.0009762602419312013,3.4e-05
0.000127856330841615,-1.6e-05
4.4981756389187566e-05,-5e-05
1.1258456860872097e-05,-3.4e-05
-1.728376396495813e-05,-6.6e-05
-4.196330865039115e-05,-0.000134
-7.194593087884488e-05,-0.000134
-9.307977994102723e-05,-8.2e-05
-5.8622542113852095e-05,-5e-05
-8.689999267742013e-06,-8.4e-05
-8.824680831151087e-05,-3.4e-05
-6.303014131333671e-05,-1.6e-05
3.181442569684179e-05,-6.6e-05
-5.066086962484474e-05,-6.8e-05
-0.00013391277189793278,-8.2e-05
0.00012657211694880137,-5e-05
-6.678609712935144e-05,-0.0001
-7.545813062982602e-05,-0.0002
-0.00010939084469477506,-0.000234
-0.000147839283601359,-0.000134
-0.00017112095130672892,-0.00015
-9.220504112918051e-05,-0.00015
-0.00016797410458974462,-8.2e-05
-0.00012969400795892732,-6.8e-05
-0.00011343933342971569,-0.000116
-0.00011800357871638702,-5e-05
0.00033711483282451113,-1.6e-05
-6.339646081148264e-05,1.6e-05
-3.0173200465126148e-05,3.4e-05
2.438590118330937e-05,1.6e-05
-2.9610077308210526e-05,1.6e-05
0.0001446991579768281,5e-05
9.92820490469203e-05,8.4e-05
0.0003885143153898287,0.0001
0.0006905654860737791,0.000134
9.124857714732602e-05,0.00015
0.00020404473126221852,0.000132
0.00027740586901905934,0.00015
0.0005108078880432244,0.00015
0.0002655725411487594,0.000218
0.00016168318749660044,0.000282
0.00019863819274584883,0.0003
0.0002748188417295014,0.000318
0.000489694985612192,0.000316
0.0001955645803428565,0.000316
0.00031231258170871925,0.00035
0.00032463778065963645,0.000384
0.00033419175214368063,0.000384
0.0003577990590960226,0.0004
0.0005325007478587492,0.0004
0.0005206446390477919,0.000466
0.00045429991267086463,0.000466
0.0004321801123865356,0.000518
0.0004614606230653662,0.00045
0.0003976003012643691,0.00035
0.0004444900254248905,0.000282
0.00019907809172375426,0.000234
2.8165240362110104e-05,0.000234
0.0002738203461971746,0.000332
0.00042854727226886125,0.000418
0.0003025955539160913,0.000482
0.000364188688889608,0.0005
0.0005455645818284344,0.000534
0.0004397642524208917,0.00055
0.0008096563937746405,0.000584
0.00035567948487449854,0.00055
0.0005831971967887504,0.0006
0.00041465291029121117,0.0006
0.0005829911624111689,0.000566
0.0005784582483143107,0.0006
0.000591131275740113,0.0006
0.0007951052306507656,0.000666
0.0005699652375046382,0.000668
0.0006326675380174326,0.0007
0.0006575966720693706,0.000716
0.0006869698844114823,0.00075
0.0005204582495333227,0.00075
0.0007284582574040261,0.000766
0.0007450446756833557,0.000718
0.0005667875822774316,0.00075
0.0007439456678795225,0.0007
0.0007328548408845868,0.000682
0.0005867154418716029,0.00065
0.0006946008486476742,0.0005
0.00038319718466912976,0.00035
0.0005422231010660763,0.000318
0.00045122312474281097,0.000366
0.0006639626728006984,0.000434
0.0004915305968877041,0.000482
0.0005826969628346797,0.000534
0.0004524642225003199,0.000566
0.0003255306160195811,0.0006
0.0005027512456587495,0.0006
0.0005743176003194381,0.000568
0.0005830872171133345,0.000616
0.0007279429939462491,0.0006
0.0002184136468608346,0.00055
0.0006324337720358995,0.00055
0.0004951554291595716,0.000534
0.0005578819898948844,0.000582
0.000553564538132001,0.000534
0.0005949294009510415,0.00055
-0.00016256484419475094,0.000516
0.0005208057427043193,0.000534
0.0005331971543113289,0.000516
0.00048234709675289535,0.0005
0.0003315988077266792,0.000534
0.0005206446390477919,0.00055
0.0005763544333755444,0.000566
0.000549354146928328,0.00055
0.0005497146972272166,0.000518
0.00041231256804477134,0.000432
0.0003912822292653334,0.000384
0.00026115161855064787,0.000334
-5.496594472949223e-05,0.000332
0.00036947789076877374,0.00035
0.00037479344358882106,0.000384
0.0007876674803493609,0.000416
0.00031216262197554366,0.000418
0.00041205016316641177,0.000366
0.0003455305856735301,0.000334
0.0005623564427726011,0.000266
0.0002708329660647917,0.000266
0.00021196985562738337,0.000184
0.00022065878252670905,0.000216
0.00019951134379516487,0.000184
0.0002745418609938727,0.0002
0.00022780945352831488,0.000184
0.00013731258096593034,0.000132
0.00014582054238427663,0.0001
-2.0844587710705943e-05,5e-05
-0.00019653777500255743,6.6e-05
6.59803990892867e-05,0.0001
8.257529118820925e-05,0.0001
7.453125721612838e-05,0.0001
0.00022775773783445898,0.000116
0.00012426219859930002,0.00015
4.0647116603815774e-05,0.000168
0.00011180787806568731,0.000166
0.0002203261807931118,0.000184
0.00020363694256257295,0.0002
0.0001623125824808829,0.000182
0.00015331715824186474,0.0002
0.00024922284741468476,0.0002
0.00013731258096593034,0.00015
0.00019103669580432527,0.000184
0.0003146317406389115,0.000184
0.00020803668184443683,0.000182
2.8467398089781063e-05,0.000168
0.00016669694709327284,0.000182
0.00017080574121874147,0.000184
0.0001834438378688692,0.000184
0.00018319720213514644,0.000166
0.0001830009112940885,0.000166
0.00018249100283664778,0.000168
0.00011216262957968126,0.00015
0.00017932619763787256,0.000182
0.0002080474312926258,0.000184
0.00018731259385771455,0.000166
0.00012039802838422337,0.00015
0.000157794954296587,0.000168
0.00017904472974726595,0.000182
0.00017463780115555826,0.000168
-9.694599303214669e-06,0.000166
0.0002848524358403548,0.000166
0.00017032619748696482,0.000168
0.00011644382907509437,0.00015
0.00017083296986686048,0.000166
0.00011231257945097776,0.00015
0.0001286446500071499,0.00015
0.00014152023056722115,0.00015
0.00014566698306523962,0.000166
0.0001417949627944213,0.00015
0.0001496801662731009,0.00015
8.185795289729827e-05,0.000168
0.00011155543861613042,0.000166
0.00015828223960343555,0.00015
0.00015828223960343555,0.000166
0.0001659189533151268,0.000168
0.00014948083797328867,0.00015
0.0001497147124354917,0.000166
0.0001538205381353595,0.00015
0.00013689206058040224,0.00015
0.00015828223960343555,0.000166
0.00011599115896379011,0.000168
0.00014086534262553642,0.00015
0.00014496523147420264,0.00015
0.00013687510801027673,0.000166
0.00019402740925183464,0.00015
0.00015828222974155647,0.00015
3.482539852580317e-05,0.000166
0.0001708057313568624,0.0002
0.00016599115213181617,0.000184
0.00020828222290958254,0.0002
0.00017083296000498143,0.000166
0.00019136960325617376,0.0002
0.0001618920620953548,0.000184
0.0001747708872136409,0.000184
0.0005937970205484272,0.000182
0.00010789003950469841,0.000184
0.0001945470316601617,0.000184
0.0002042998777975808,0.000182
0.00018271362489482914,0.000184
0.0002038205510271437,0.0002
0.00019566698609514474,0.000184
0.00017915541947797505,0.000182
0.00021231257564890895,0.000184
0.00015828223960343555,0.000166
0.00017883296561794335,0.000184
0.00014496523147420264,0.0002
0.00017880573696982434,0.000184
0.00026231259840257224,0.000266
0.0002621626386693967,0.000284
0.0003745312359480429,0.000316
0.0002747934572527689,0.000284
0.0002541263117558109,0.000282
0.0002791554058140272,0.0003
0.00033271363398454455,0.000334
0.0008219185753182847,0.000316
0.00013943301317093375,0.000318
0.0002990363425875718,0.000316
0.0002990363425875718,0.00035
0.00032463778065963645,0.000334
0.00038299115029154826,0.000332
0.0004169571975077622,0.000318
0.0003373125832236718,0.000332
0.0002863617964323923,0.000318
0.0002912822232055231,0.0003
0.0003163470764372561,0.000316
0.00021621389556245152,0.0003
0.00025404473429212367,0.000316
0.0003062019641978515,0.000334
0.0001277577416365278,0.00035
0.00038319718466912976,0.000366
0.00041214834803445703,0.000368
0.0003826969507150591,0.0004
0.00040429990964095945,0.000382
0.00041231256804477134,0.000418
0.0003742343933879623,0.000416
0.0003996801715607475,0.0004
0.00017675393358128607,0.0004
0.0003907990760858162,0.000416
0.0004623126105221928,0.0004
0.00040382054342300613,0.000418
0.00033143541611420693,0.000432
0.00043731258928348207,0.000418
0.00039553064787470967,0.000416
0.0003827136370144497,0.000384
0.0003747708796095033,0.0004
0.00040415541338879,0.000416
0.0005366035656854999,0.00045
0.0005990668142495784,0.000466
0.00029431262085442,0.000468
0.0004328313908804798,0.000482
0.0004293261634780029,0.00045
0.00042004475460776295,0.000484
0.0004745312420078532,0.000466
0.00046969919739496964,0.000518
0.00047887117885502174,0.000632
0.0004740678125864809,0.000534
0.0007872448396598322,0.000466
0.0005360095649852085,0.000518
0.00039018223527359297,0.000532
0.0004534531322861883,0.000484
0.0004581448620836291,0.00045
0.000520805703256803,0.0005
0.00045382677916048505,0.0005
0.0006288057445152125,0.0006
0.0005111479650811586,0.000684
0.0005697768756143545,0.000666
0.0006107117605058366,0.000616
0.0006406413800652155,0.0005
0.0006147206932438176,0.000334
0.00023651467225186822,0.00015
0.00039564259992594007,-3.4e-05
0.0002325470213396844,-8.2e-05
-0.00014299785047959852,-1.8e-05
6.203802417316556e-05,6.8e-05
0.00010753803452402612,0.00015
2.732743605944609e-05,0.000266
0.00011390141692646016,0.000334
0.000314679728542478,0.0004
0.000285207088735558,0.00035
0.0008842992207832524,0.0003
0.0003451051836578612,0.000332
0.0003446007879908219,0.000384
0.0003407450299585941,0.000466
0.0003689429430003681,0.000434
0.00040273897142137306,0.000234
9.869725934168251e-05,5e-05
9.515540985127006e-05,0.0001
0.00020081494614223496,0.000216
0.00014808216711196024,0.0002
0.00020828222290958254,0.0002
0.00017785633387152017,0.000216
0.00020779494746461308,0.000268
0.00022030600338852958,0.000366
0.0002608917185895727,0.000416
0.0002259947888839526,0.000434
0.00022759004644271115,0.0005
0.0004278094853716936,0.000484
0.00010699519232142298,0.000316
0.0004317121070532737,0.000284
0.0003935984690793202,0.000432
0.0003113350722550586,0.000434
0.00036482651578049737,0.000416
0.0003899505205629068,0.000468
0.0004370275020832559,0.000466
0.00044545313653510544,0.00045
0.0004494808462908404,0.000516
0.0004743859173578416,0.000568
0.0004988533971266404,0.00055
0.0005198819213203291,0.000616
0.0005616035869242107,0.00065
0.0005950211164264152,0.000534
0.000586323530797264,0.000382
0.0005429359571329489,0.000334
0.0007214946662484245,0.000366
0.00040208954696069446,0.000434
0.000378102104017626,0.00045
0.0003948159377745715,0.000316
0.00039016495726145806,0.000234
0.00037479344358882106,0.000334
0.00041650075029677316,0.000366
0.0003112905360091674,0.000416
0.00033249103165012135,0.000384
0.00037426220388694665,0.000284
0.0003612905587628307,0.000232
0.0003271592264533626,0.000218
0.00027788367706011927,0.000216
0.00023681502564089859,0.000384
0.0003834702009293713,0.0005
0.00032653039359618733,0.00055
0.00017152301540743846,0.000466
0.000299339121998854,0.000334
0.00035366699093594304,0.000316
0.0004141088895940589,0.00045
0.0003898368328209597,0.000484
0.00039420674978050854,0.000482
0.00043129124150197807,0.000534
0.00048675314763736564,0.000634
0.0005319704548972658,0.000616
0.0008215996027015656,0.0005
0.0005696182571513533,0.00045
0.0005480822012130805,0.000484
0.000510951319212454,0.0004
0.00045754896790255574,0.000282
0.0004021021307183909,0.0003
0.0003644814683555107,0.00035
0.00033185797790870303,0.0004
0.00033185797790870303,0.000468
0.0003779584756108149,0.000566
0.0004439919610842158,0.000484
0.0004780345364820319,0.00035
-7.246344284505044e-05,0.00025
0.00022054726439815786,0.000166
0.0003095608215911352,8.4e-05
8.716262806472869e-05,3.2e-05
0.00013094790172639827,3.4e-05
7.765065832365407e-05,0.000116
0.00026958926477120765,0.00025
0.00039103670792394585,0.000434
0.00020474782406880934,0.000384
0.00029292990651343077,0.000266
0.00033157147059789037,0.00025
0.00016521561396155916,0.000216
0.0002774307209543219,0.000268
0.000249480853894978,0.000266
0.000249480853894978,0.000266
0.0002534531398903259,0.000184
0.00024511068052657334,0.000134
0.0002490780947536594,0.00015
0.00018223588588692273,0.000166
0.00015803669853828984,0.000184
0.00015803669853828984,0.000232
0.0001942252286841488,0.000284
0.00021536234202830412,0.00035
0.00026097008108068233,0.000334
0.00029885338500701983,0.000232
0.00029885338500701983,0.0002
0.00012854726395130953,0.00015
0.00022733050150928257,0.000118
0.00021640109375100464,0.0001
0.00016550658870359162,5e-05
-1.2837373064142047e-05,3.2e-05
7.412637283986966e-05,5e-05
1.2162627218075634e-05,1.8e-05
0.0002842426758573056,-0.0001
-1.4598612445704155e-06,-0.000334
-0.0007441104251403807,-0.000484
-0.0004007179023570985,-0.000416
-0.0003673784789371477,-0.000316
-0.00017611094377483673,-0.000184
-2.2468045312672145e-05,-0.0001
-9.185512193593205e-05,-6.6e-05
0.00015742743164919425,-1.8e-05
-9.350301234330021e-05,5e-05
9.472011143995193e-05,0.00015
2.698813888041796e-05,0.000184
8.951215665152451e-05,8.4e-05
0.00011568949394484313,0.0
0.00010275775491439385,0.0001
0.00013675319546118316,0.000182
0.00015737744178417602,0.0002
-0.00011706967849198472,0.000268
0.00018601535242264617,0.000332
0.0002440274122817398,0.000368
0.0002904107092281331,0.000366
0.0003324961401034809,0.000334
0.0001997147154653968,0.000266
0.00033247610076520565,0.000266
0.00030692022457445573,0.000334
0.00029915533602045994,0.00035
-4.546379741997377e-05,0.000284
0.0003076413646197491,0.000316
0.00032038993403924636,0.0002
0.0002861191942072102,0.0001
0.00022292437172977977,5e-05
-0.00011925970597760235,5e-05
0.00021974119385029256,0.0001
0.00010782133672414023,0.000116
-2.373621885917447e-05,0.00015
0.0001031051691903579,0.000184
0.0007137177462019604,0.00015
0.00014940161749869973,0.000234
0.0001786456688105995,0.000282
0.00021125845911861357,0.000284
0.00019027669009360739,0.0003
0.000955567312773274,0.000316
0.0006152714200187392,0.000384
0.0003200540778855552,0.000466
0.0003648742078276917,0.0003
0.00017080574121874147,0.000134
0.0003179525114552174,0.00015
-3.0658707169876894e-06,0.0002
0.00021498054924189353,0.00015
0.0001578820346887967,8.4e-05
0.00014493917638969326,1.6e-05
0.00011078191720014374,8.4e-05
8.232407461165734e-05,3.2e-05
5.324125022977342e-05,8.4e-05
2.0044727286684646e-05,0.0001
7.436136662534738e-05,6.6e-05
6.987118651597989e-05,6.8e-05
7.915540848722526e-05,0.000132
9.082862875078412e-05,5e-05
7.822007335941791e-05,1.8e-05
6.596766493793441e-05,8.2e-05
6.945471689728081e-05,0.000134
0.00022337985247661965,0.00015
-3.48976223916921e-05,0.00015
0.00012830599307980217,0.0002
0.0001578820346887967,0.000216
-0.0005438014206256622,0.00025
0.00020310517031922864,0.00035
0.0001658547820680024,0.000384
0.00029828528160117263,0.000284
0.0003156894863407055,0.00025
-0.0001152507633777422,0.000182
2.8547265904275997e-05,8.4e-05
3.377449611737806e-06,0.0
-2.9194261038999995e-05,-1.6e-05
