predicted,actual
6.054647660020261e-05,-1.8e-05
2.0299892313070177e-05,1.8e-05
9.553060010964166e-05,6.6e-05
1.1654357065295826e-05,6.6e-05
6.231258628295171e-05,6.8e-05
6.61972026388153e-05,0.0001
7.874990281258497e-05,0.000116
9.566698003533449e-05,0.000116
0.00015366697881632248,0.00015
0.0001455645674510723,0.000134
0.00016196065146430365,0.00015
0.00013714834123185784,0.000134
0.00018716263412453895,0.00015
0.0001623125824808829,0.00015
0.00013689206058040224,0.00015
0.00016231259234276196,0.000166
0.0001623125824808829,0.000166
0.00017032620734884387,0.000168
0.00019994810669552528,0.000182
0.00038704911629227755,0.00015
0.00014128223383956585,0.000134
0.00015828223960343555,0.00015
0.00015356456320215516,0.000116
0.00013714834123185784,0.000134
0.00011502615437279332,0.00015
3.705016078224884e-05,0.000134
0.00013344383483896406,0.000132
0.00013731258096593034,0.000134
0.00010337744580966902,0.000134
0.0001331971991052413,0.000132
0.00016621390239442545,0.000134
0.0002684484228763492,0.00015
0.0001082822316425909,8.4e-05
2.871859494257482e-05,8.2e-05
0.00014948084783516775,8.4e-05
0.00024101464767262444,6.6e-05
7.880574077189314e-05,5e-05
-2.934122769187709e-05,0.0
-5.5243507315986176e-05,-3.2e-05
-0.00013082770985333732,-3.4e-05
-4.843915738884215e-06,-6.6e-05
-0.00012522911124203178,-0.0001
-0.00011285165419390969,-0.0001
-5.436304861427745e-05,-0.0001
2.504441559668307e-06,-0.000134
-0.00010436305164418257,-0.0001
-0.00021268743038152656,-0.000166
-9.196330674935676e-05,-0.000168
-6.70810462086501e-05,-0.0001
9.318525295957257e-05,-5e-05
-6.268741142993207e-05,-3.2e-05
-8.880856066723542e-05,-6.8e-05
-6.312488438558568e-05,1.8e-05
-7.194593087884488e-05,0.0
-0.00011344456022562408,1.6e-05
-3.3797081065663177e-05,0.0
-1.2687413330966464e-05,0.0
7.793656405984329e-05,1.6e-05
-9.3313486751286e-05,0.0
2.032620134096569e-05,1.8e-05
0.0003560572540142476,8.2e-05
2.822007187043138e-05,6.8e-05
4.545315913978992e-05,8.2e-05
3.7148348732131304e-05,0.0
5.7156083383114994e-05,-1.6e-05
9.830220232791947e-05,1.6e-05
-4.955273611900483e-06,0.0
-2.852892578144221e-07,0.0
-2.852892578144221e-07,-1.6e-05
-2.8528679234465177e-07,-3.4e-05
-1.2851648134099416e-05,5e-05
0.00014114487758784484,0.000118
0.00022426219479723122,0.000216
8.522648479395205e-05,0.000134
0.00012803451527269595,0.000132
0.00014904147153685314,0.000218
0.0002788057430296346,0.00025
0.00018221561972542885,0.0003
0.00022348334303560588,0.000182
0.00023642343014668998,0.0001
0.0002061367908411305,0.00015
0.0001811743039141695,0.0002
-2.7953212590886428e-05,0.000218
0.00016585795759306373,0.000282
0.00022915540278412204,0.00025
0.00023672173226487326,0.00015
0.00022378744393868375,0.000134
0.00017761823852507414,0.000116
-0.00020264537477842902,-3.2e-05
-8.717762922800714e-06,-3.4e-05
4.4034043370409415e-05,-0.00015
-2.7340967414310954e-05,-8.4e-05
-7.619260393562535e-05,-0.000182
-0.00011392592840502916,-0.000234
-0.0002417177649120474,-0.000234
0.00038455204906361843,-0.000266
-0.00022974854034812914,-0.000234
-0.00022990950593834958,-0.0003
-0.00025917863600873054,-0.000366
0.00014052798746622626,-0.000416
-0.0003307008488986909,-0.00045
-0.0003844011472991259,-0.000518
-0.00043887094839982553,-0.000532
-0.000480186383480955,-0.00045
-0.0004884393167064879,-0.0004
-0.0004763217103100457,-0.000334
-0.0004307937933068799,-0.0003
-0.0003724410153877124,-0.00025
-0.00032235296550144846,-0.000216
-6.762407085601608e-05,-0.000218
-0.0002468439302063875,-0.000232
-0.00022546876096330245,-0.00025
-0.00022934122501867902,-0.000268
-0.00027135533478457493,-0.000282
-0.0006708219891560619,-0.00035
3.748441321801786e-05,-0.00045
-0.00010916624039890013,-0.0005
-0.0007320401952110024,-0.000584
-0.00047310066281492036,-0.000634
-0.0005437739651543246,-0.00065
-0.0006053008085767163,-0.000616
-0.0006216101080541102,-0.000616
-0.0006293553122974774,-0.00065
-0.0006334247180779307,-0.00065
-0.0006334247180779307,-0.000468
-0.0005978651884411913,-0.000282
-0.00011873452146947843,-0.00025
-0.0004164777373800921,-0.000184
-0.000189718778717916,-0.000266
-0.0002464254709535856,-0.000284
-0.00024693779557139904,-0.000284
-0.00025552688080699527,-0.0003
-0.00028380280131223227,-0.000316
-0.00040028528144594853,-0.000384
-0.00032194594602837057,-0.000516
-0.00038111205283840067,-0.000534
-0.0004397561506653681,-0.000482
-0.00048043758526468834,-0.000334
-0.00018785166860064647,-0.0002
-0.0003907430850455169,-0.000234
-0.0003152170281471769,-0.000282
-0.0002637538575668095,-0.00035
-0.0002971310519836078,-0.00045
-0.00033101185311711946,-0.0005
-0.00039760616392961213,-0.000584
-0.0004138660356690949,-0.000634
-0.0005437739651543246,-0.000582
-0.0005761926440965557,-0.000434
-0.0005499563376973234,-0.000334
-0.0004989480955985679,-0.000366
0.000823232414295832,-0.000384
-0.0003260749175584214,-0.00035
-0.00033889188897116515,-0.0003
-0.00035077714949666064,-0.00025
-0.0005241882338689345,-0.0002
-0.00018844454504672367,-0.00015
-0.0001348401435583891,-0.000132
-0.0001841420438925141,-6.8e-05
-0.0001386722725283594,-8.2e-05
-0.00010884391474329638,-0.000134
-3.05995294974279e-05,-0.000134
-0.00010524350048401225,-8.2e-05
-0.00010864676591875915,-0.000184
-0.00013439577714926385,-0.0002
-0.0001511466028146101,-0.000134
-0.0001511466028146101,-0.000132
-0.00016324679313261045,-0.000168
-0.00046959271353381944,-0.000182
-0.00015453776772373514,-3.4e-05
-0.0001304341518451933,-3.4e-05
-0.00010625314980156998,-6.6e-05
-8.051057837809959e-05,-5e-05
-2.5229115044100577e-05,-3.4e-05
-4.171776265430591e-05,-5e-05
-3.794983944803677e-05,-3.2e-05
-0.00015155172880690611,-5e-05
0.0001446600359025477,-1.8e-05
-6.756625065901435e-05,0.0
1.644383904083758e-05,0.0
5.724857548146568e-05,-1.6e-05
-8.830390859134032e-05,-5e-05
-5.417945987346483e-05,-5e-05
0.00013986892794969392,-5e-05
-9.636303616934157e-05,-6.6e-05
-4.5955274025428084e-05,-6.8e-05
-5.871775855629654e-05,-8.2e-05
-6.678609712935144e-05,-5e-05
-8.717762922800714e-06,-5e-05
-8.469401360240283e-06,-3.4e-05
-3.401959957411426e-05,0.0
2.4531253261672077e-05,3.4e-05
0.00012387530722140897,5e-05
3.904322966652894e-06,6.6e-05
4.079905857468492e-05,8.4e-05
0.00017454186479594152,0.0001
2.8879056729457326e-05,0.0001
7.437793951312863e-05,0.0001
9.55645693521067e-05,0.000116
8.525505958856445e-05,0.00015
6.12584549598377e-05,0.000134
0.00015828223960343555,0.00015
0.0001532102751964776,0.00015
0.00014582054238427663,0.00015
-6.1619608078558915e-06,0.000116
0.00014489611942566295,0.00015
0.00018993746117727345,0.000134
0.00013714834123185784,0.0001
4.922283529506419e-05,6.6e-05
1.2050161116398599e-05,6.6e-05
9.07990579063854e-05,6.8e-05
7.463780002668753e-05,0.0
4.928204848248492e-05,-1.8e-05
2.8043079493983345e-05,-8.2e-05
-9.325661476175002e-06,-8.4e-05
-4.6932512277414245e-05,-0.000116
-0.00010945103174275418,-0.000134
-0.00010454683762257666,-0.000184
-0.00013039920134576055,-0.000232
-0.00016762408677770544,-0.000234
-0.0001970182457509669,-0.000284
-0.00023437845588754385,-0.000316
-0.0002673784728773374,-0.000416
-0.0003141501700691199,-0.000468
-0.000372840776517793,-0.000382
-0.0003968691659827702,-0.000418
-0.00010400326070998261,-0.0004
-0.00041779705956240365,-0.00035
-0.00038812491394184815,-0.0003
-0.0003681420250624526,-0.000282
-0.00021680279251845742,-0.000234
-0.00032231986903528135,-0.000166
-0.0006623496882924415,-0.00015
-0.00032619262894703014,-0.000184
-0.00018428375909478511,-0.000234
-0.00018428375909478511,-0.000282
-0.00019639921560158957,-0.000268
-0.00024293777797209943,-0.000282
-0.00026698912589155735,-0.000218
-0.0002631546892418841,-0.000216
-0.0002467315245087198,-0.000216
-0.0002337036863976491,-0.000184
-0.00020885514362149112,-0.000134
-0.00018833318470823764,-0.000116
-0.00016348533226361473,-0.000166
-0.0001506608855465341,-0.000218
-0.0001594619617346716,-0.0002
-0.00015919389613772443,-0.000182
-0.0001919853343851358,-0.000218
-0.000204873705802364,-0.000282
-0.00022143669225701743,-0.00035
-0.0002595893043770653,-0.0004
-0.0004663240923340485,-0.000334
-0.00034254528124482645,-0.000184
-0.0003189980725835519,-8.2e-05
-0.00016285164736193578,-0.0001
-0.00017746878645680524,-8.4e-05
-0.00011353938219290563,-0.000134
-0.00010051915745247886,-0.000216
-0.00013476410847074058,-0.000166
-0.00015119182939203634,3.2e-05
-0.0001233076227235568,0.000184
0.0003030459656570879,0.000284
7.929167993224829e-05,0.000332
0.00020515332481251008,0.000334
0.0002819906960473548,0.000216
0.0002903095066250917,6.8e-05
0.0002347993364535236,-6.8e-05
-0.00011268741445983719,-0.000116
-2.6790329396301043e-05,5e-05
0.0005123125741045817,0.00045
7.348147991262485e-05,0.000516
0.0005955645848583395,0.00055
0.0003865303025580344,0.000418
0.00048220512514176846,0.000266
5.8047436995729e-05,5e-05
0.00031638889080452327,-5e-05
0.00016646957160937857,-8.4e-05
-0.00014186870477331996,-0.0002
-7.321464189775665e-05,-0.00025
-0.0001480299728951038,-0.0003
-0.00021048692958033398,-0.00025
-0.0002508781882498266,-0.000266
-0.0002670088299259441,-0.0003
-0.0002795417397738851,-0.00035
-0.00029245103809850503,-0.00035
-0.0003173839985595231,-0.0002
-0.0003015192923144732,-6.6e-05
-0.0002444360538120596,-8.4e-05
0.0009215847764952509,-6.6e-05
-0.00010538730640464662,-0.000134
-8.81921143301751e-05,-0.0001
-9.662255151713293e-05,-0.000134
-0.000109200934489477,-0.0001
-0.00011742470613859269,-5e-05
-9.674485854138937e-05,3.4e-05
8.036694379513973e-06,-1.6e-05
-3.4213050193999326e-05,-3.4e-05
-1.728376396495813e-05,-3.4e-05
-0.00010005189176014738,-0.0001
-4.6795920321321364e-05,-0.00015
-8.071145499292621e-05,-0.000166
-0.00010583928618441579,-0.00015
-0.0001421179539049969,-0.000116
-0.0001459552702233593,-0.0001
-3.4427472099731935e-05,-0.0001
-0.00011700885042186588,-0.00015
-0.00011700883069810774,-0.00015
-0.00012562205781367332,-0.000184
-0.00014674485170941545,-0.000234
-0.00018035431310212794,-0.000182
-0.00018824681437132115,-6.8e-05
-0.00016850934821452247,-1.6e-05
-0.00012715726639075977,-3.4e-05
-7.660106324304784e-05,-3.2e-05
-3.797250204614524e-05,-3.4e-05
-2.9194261038999995e-05,-6.6e-05
-4.185513369884552e-05,-8.4e-05
-5.4546834592671505e-05,-6.6e-05
-4.171776265430591e-05,-5e-05
-6.680280315250017e-05,-6.8e-05
-6.730305683032897e-05,-0.000116
-2.6953563218708136e-05,-6.6e-05
-7.561409624735671e-05,-3.4e-05
-7.172772694248798e-05,-3.4e-05
-0.0006603293442981443,0.0
-3.4081044011675124e-05,-3.2e-05
-2.5362201102183214e-05,-3.4e-05
-2.5362201102183214e-05,5e-05
-4.843913273414444e-06,8.4e-05
1.5723722165497946e-05,0.000116
5.261269350521212e-05,0.000134
9.520407329355304e-05,0.0001
0.00010803669057744518,8.2e-05
0.00010752022890136082,0.000134
0.00011194161007684918,0.000166
0.00011969916632375462,0.000218
0.00014877408640956197,0.000182
0.00019473899313630685,0.000134
0.0006716958455515973,0.000116
0.000161504115496403,0.000118
0.00013683783996926196,6.6e-05
0.000107865345359501,0.000134
0.00010786534042856146,0.000182
0.00019515539125638265,0.000218
0.0001485876574475765,0.000182
0.00017825803779177802,1.8e-05
0.00014807482001205125,-0.0003
-0.0005213008729141043,-0.000568
-0.00017417073740988223,-0.000666
-0.0003855831526772327,-0.000534
-0.0005203312529637017,-0.000282
-0.0005160121444051341,-0.000218
-0.0004295260684758753,-0.000182
-0.0003074106802535605,-0.00015
-0.00020921681817459394,-0.0001
-0.0001635765940925511,-0.000184
-0.0001548439198976601,-0.00025
-0.00017235297613549122,-0.0002
-4.635432510021546e-05,-0.0001
-0.00018484014658829426,-6.6e-05
-0.00015583927935244188,-1.8e-05
-9.765562279748773e-05,0.0
-4.697882859247798e-05,-1.6e-05
-2.5614098148391113e-05,-3.4e-05
-0.00010104211317593242,-3.2e-05
-2.0844587710705943e-05,-1.8e-05
-2.5206531341024685e-05,-5e-05
-3.378609493237647e-05,-0.0001
-5.0770809852744345e-05,-0.000132
-7.609251572491911e-05,-6.8e-05
-8.827824798199382e-05,-5e-05
-5.0770809852744345e-05,-0.00015
-1.7303053800423823e-05,-3.2e-05
-7.612029663826619e-05,-5e-05
-0.00012161008761693794,-0.0001
-8.41420378327038e-05,-5e-05
-0.0009134974289284183,-0.0001
-7.562205478376817e-05,-0.0002
-0.00011385202348326025,-0.00015
-0.0001263870832208391,-6.8e-05
-0.00013074352885357495,-5e-05
-0.00011714522048567962,-6.6e-05
-0.00011726389833843742,-0.0001
7.24765248495056e-05,-6.6e-05
-8.38027990544908e-05,-8.4e-05
-7.935533813979535e-05,-0.0001
-3.8616931465073636e-05,-0.000134
-2.990948888778946e-05,-0.000116
-0.00010896330265134739,-0.000116
-1.397759859155849e-05,-0.0001
-0.0001794527401173251,-0.000118
-0.0001758377105532556,-8.2e-05
-0.00010436304178230352,-8.4e-05
-4.654684377252818e-05,-3.4e-05
-8.024349896905967e-05,-1.6e-05
-1.2687413330966464e-05,-1.6e-05
0.00019881229435899376,-1.8e-05
-8.717762922800714e-06,-1.6e-05
3.714834934849875e-05,0.0
1.2312585718516335e-05,0.0
-1.2687413330966464e-05,0.0
-5.042543205480875e-05,-3.4e-05
-8.717762922800714e-06,-1.6e-05
-5.502548089345258e-05,-1.6e-05
-1.6802800122595034e-05,3.2e-05
-9.109952595223433e-06,0.000134
0.00018269693859543858,0.000134
6.938136670620974e-05,0.0002
0.0001235095005409748,0.000166
0.0001578213446849849,0.000166
0.0001659189533151268,0.0002
0.00018257529231707997,0.00015
0.0001700447197344791,0.000134
0.0001618920620953548,0.0001
0.00014510516167636156,1.6e-05
-0.00010575190007395487,5e-05
7.387531898432244e-05,0.000184
8.593156970011551e-05,0.000334
0.00010543585172624628,0.0004
0.0002386348973574111,0.000482
0.0008342138927756124,0.000634
0.000541036677566145,0.000734
0.0005592807199274872,0.0007
0.0006351014892200282,0.0005
0.00023714833742978904,0.000282
0.0005495190769939356,6.8e-05
0.00038163833716790667,-0.000118
0.00017726300377900563,-0.000116
2.4922255194034012e-05,-0.000166
-8.521852110473549e-05,-0.000134
-0.00013399907320169572,-0.000134
-0.00013794983071502845,-0.000116
-0.00013794983071502845,-0.00015
-0.00013380279222251687,-0.000166
-0.00014196329991738284,-0.000168
-0.00015051913089674678,-0.00015
-0.00015871776461610682,-0.00015
-0.00015871776461610682,-0.0001
-6.655616741877741e-05,-0.0001
-0.00012562205781367332,-6.6e-05
-7.10539633642586e-05,-8.4e-05
-8.785165267895711e-05,-8.2e-05
-2.93553449717693e-05,-0.0001
-0.00017536221019189864,-0.00015
-0.0001633456288846745,-0.00015
-0.00012576560732545182,-0.000118
1.6736596083172483e-06,-0.000132
-0.00019712495128253074,-0.0001
-0.00012545813365973115,-8.4e-05
0.00010691558230261067,-8.4e-05
-0.00010048865466050779,-8.2e-05
-8.768741294488463e-05,-8.4e-05
-0.00027761912700119585,-8.4e-05
-8.355615345888897e-05,-6.6e-05
-4.646939843617227e-05,-5e-05
-4.363050515311845e-06,-3.4e-05
-0.00026889749811086596,0.0
0.00020562016644404144,0.0
5.765252544468229e-05,3.4e-05
1.2312585718516335e-05,0.0
8.131279661697785e-06,1.6e-05
1.214834844991362e-05,5e-05
2.4531253261672077e-05,0.0
1.5991160300389136e-05,1.8e-05
2.0547266454988477e-05,3.2e-05
2.4541866492656354e-05,3.4e-05
2.0658775338028045e-05,5e-05
3.321390430770301e-05,5e-05
4.1282236408899776e-05,0.0
3.2991159900584415e-05,3.4e-05
-6.441378267095875e-05,0.0001
0.0001645590988098275,0.00015
6.955900133753237e-05,0.000166
0.00011122329545991004,0.00015
6.189206589742362e-05,5e-05
6.600091919416668e-05,-1.6e-05
8.565257714115606e-05,1.6e-05
0.0002922162417724743,0.0
1.189206533298825e-05,-3.4e-05
-8.96330645341619e-06,5e-05
7.248577382500076e-06,0.000134
3.59315716011499e-05,0.000184
7.896523694213178e-05,8.2e-05
0.00011123394135836875,-0.000132
6.401366426962734e-05,-0.000418
2.8984855045192434e-05,-0.0006
-0.00027348646712837193,-0.000682
-0.0004632340894880378,-0.000618
-0.0005819328888769788,-0.000416
-0.00012758698790946244,-0.000284
-0.0005039357212156983,-5e-05
-0.00034711618329987166,0.000118
0.0001489287897065714,0.000132
-2.5163094694650104e-05,8.4e-05
6.921379612248054e-05,6.6e-05
-1.3303899115543087e-05,0.000134
0.00010326178569190738,0.00015
0.00010764136729294719,0.00015
0.00012054726820022666,8.4e-05
0.00012882679891361795,8.2e-05
0.00011566755126390693,0.000134
0.00011175318901529106,0.000166
0.00011562154559803398,0.000134
0.0001282514470266525,5e-05
0.00011993195597925966,0.0001
0.00017039803141412848,0.000116
0.00011956841753101216,0.000134
0.0006528628517720487,0.000134
-0.0002648351139883123,0.0001
0.00012064465425606704,6.6e-05
0.00011538364748916942,5e-05
2.0194476838562495e-05,1.6e-05
-2.5229115044100577e-05,0.0
2.4637798845884714e-05,0.0
2.4637799154068436e-05,0.0
-1.2687413330966464e-05,-1.6e-05
-2.9194261038999995e-05,-3.4e-05
-0.00048477969172525283,-5e-05
-6.728636066905931e-05,-8.2e-05
-0.00013873907689719613,-5e-05
0.00031412251265112675,-5e-05
6.162084696464303e-05,-6.8e-05
-0.00015562866906297077,-6.6e-05
-3.198304892656565e-07,-1.6e-05
-5.051915442257372e-05,0.000116
-1.0356380698371025e-05,0.000234
6.409549321123095e-05,0.000282
0.00015114190385109763,0.000234
0.0001943926143576454,0.00015
0.00022382034316726943,0.000134
0.00019849411069260042,0.000116
0.0001573775601267249,0.00015
0.00010789003950469841,0.000116
0.0005659145692944225,0.0001
4.1282236408899776e-05,8.4e-05
-7.467218817714759e-05,0.000184
0.00021216261591573338,0.0003
0.0001648751818959784,0.000416
0.00024291493315109367,0.00045
0.0003349051999232975,0.0004
0.00039011478002073745,0.000284
0.00038595129191393307,0.000282
0.0003521849674726943,0.000284
0.0003112461575533414,0.0002
0.0002616035292972635,0.000166
0.00023172373195095864,0.000234
0.00021991766231441488,0.00025
0.0002140797652074165,0.000184
0.00020764135855993885,0.000182
0.00021175320986791993,0.000268
0.0002200430856924582,0.0003
0.00023221560303157587,0.000332
0.00039526177360367856,0.0004
0.00032378746972225216,0.000284
0.0003278957313062509,0.000134
0.0002850759651914108,0.000116
0.0002306191028760542,0.0001
3.3197200133656616e-05,0.0001
0.00011214833971690529,5e-05
0.0001241384122931827,8.4e-05
8.299116169775467e-05,0.000132
9.076564586008796e-05,8.4e-05
2.477088582851851e-05,5e-05
8.677407002927439e-05,0.000134
9.912743450682252e-05,0.00015
-4.38818090195072e-05,0.0001
0.00010754895655509885,0.000116
0.00012453125038415443,-1.6e-05
8.595128852732085e-05,-0.000118
1.8148586879263045e-05,-0.00015
-4.457376776462523e-05,-0.000116
7.688068718413347e-05,-6.6e-05
-0.00011324680982646345,0.00025
-2.4442965491961632e-05,0.000516
0.000382140701287857,0.00045
0.00028188661377562426,0.000166
-0.00010042543015377436,-5e-05
0.00026487100651906195,-0.000132
0.00010291537732760872,-0.000184
-5.33117032720014e-05,-0.00025
-0.00015581505857743995,-0.000216
-0.00019657885959077322,-0.000218
-0.00021758119063364543,-0.000232
-0.00022934122501867902,-0.000218
-0.00022116704875941868,-0.000166
-0.00020912685811369508,-0.00015
-0.00019235286689440765,-0.000184
-0.00018012879165149929,-0.00025
-0.00018844454504672367,-0.000316
-0.00022657942550819923,-0.000284
-0.0002597145305175272,-0.000316
-9.298176272492621e-05,-0.000284
-0.0001383636351609082,-0.000182
-0.00011678610015925657,-0.0001
-4.171776265430591e-05,-8.4e-05
3.5645713707281238e-06,-1.6e-05
-0.00012135534541861762,-0.0001
-0.0001668027894885523,-0.00015
-8.868943902991938e-05,-0.000168
-0.00010996212362568359,-0.0002
-0.00021742746366266422,-0.0002
0.0001399221820966851,-0.0002
-0.0001923474823084341,-0.000166
-0.0001918687078032251,-0.000134
-2.518116165711082e-05,-8.2e-05
3.669610206525972e-05,5e-05
-2.0830001991557803e-05,0.0
-4.1717767585245453e-05,0.0
-2.1355344289746897e-05,1.6e-05
3.703802450731532e-05,1.6e-05
7.794959999690226e-06,3.4e-05
3.213441531984027e-05,1.6e-05
4.155413804246623e-06,0.0
1.619719960891017e-05,0.0
1.2148349682648505e-05,1.8e-05
4.1144869062564816e-05,1.6e-05
8.282237910129453e-06,-1.6e-05
0.00035959106114227644,0.0
0.00019566698609514474,8.2e-05
0.0001319383105178857,8.4e-05
0.00024263635479105527,6.6e-05
7.463779509574799e-05,0.0001
0.00029798400119550946,0.0002
0.00035828223199929794,0.00035
0.00017626377846762745,0.000318
0.00017436136282327858,0.000216
0.00010346222345311527,0.00015
0.0002565199081492419,8.4e-05
0.00018985630777438632,8.2e-05
0.00014079905107441146,0.000118
0.00010780610505191282,0.000116
2.5536794564072524e-06,8.4e-05
9.957457210396712e-05,8.2e-05
0.0001617531772523776,0.000134
0.0001034531603862477,0.000116
0.00010345315052436863,0.0002
0.0001319336852966007,0.0002
6.509141972405939e-05,0.000234
0.0002828547938916824,0.000266
0.0002243175988338602,0.000268
-0.0008324438282574897,0.00025
0.0002541554240228328,0.000182
0.00024062926516223146,8.4e-05
0.00019420949898702825,5e-05
0.0001395354879563755,6.6e-05
0.00031518159956847467,0.000134
8.271623716391261e-05,0.0001
8.669609708238812e-05,-1.6e-05
-0.00015031984204445084,-0.0001
2.7188937216579434e-05,-8.4e-05
-7.561409624735671e-05,-6.6e-05
-6.728376699486326e-05,1.6e-05
-5.960865112606392e-05,8.4e-05
-1.416870701516385e-05,6.6e-05
-0.0001185346113188009,0.0
4.064136959378631e-05,-1.6e-05
3.244826962132079e-05,-0.000118
-1.8635260527743534e-05,-8.2e-05
-5.5192856705070094e-05,-1.8e-05
-5.9577714411413656e-05,-0.00015
-9.321685019825512e-05,-0.00025
-0.00012713175370959934,-0.000282
-0.00017755182347859523,-0.000418
-0.0012004032385506207,-0.000666
-0.00040806409497319465,-0.000766
-0.0006808957802860146,-0.00055
-0.00032961008562576227,-0.000384
-0.0005950240599754528,-0.000266
-0.0004961586039316527,-0.00025
-0.0003654755701988452,-0.000284
-0.0002972956467453269,-0.00035
-0.00028844455110653395,-0.0003
-0.0002968948402560646,-0.000334
-0.0003176529517255868,-0.000282
-0.00031716861512058093,-0.000118
-0.0002605646047698137,-8.2e-05
-0.00010028528299027585,-8.4e-05
0.000589576925255747,1.6e-05
-6.82410990439417e-05,1.8e-05
-1.3539381064034904e-05,0.0
-3.42411023090209e-05,0.0
8.282237910129453e-06,-3.4e-05
6.425780001700523e-05,-5e-05
-2.154175845891377e-05,-3.4e-05
-2.9955272661383282e-05,-6.6e-05
-4.633301357953991e-05,-0.000116
-0.0005916717705936313,-0.0001
-7.978620363647044e-05,-8.4e-05
-9.196329688747768e-05,-0.0001
-0.00010028528299027585,-0.000116
-0.0003860741164649753,-8.4e-05
-9.633301660944505e-05,-0.0001
-0.00010028528299027585,-0.0002
-0.00012611093088305252,-0.000366
-0.0004466873948576121,-0.000584
-0.0003170451838421103,-0.000684
-0.0004631717624123,-0.000766
-0.0006037119020680804,-0.0009
-0.0007363701912840659,-0.001166
-0.0008835319121292157,-0.001334
-0.0010470026563191453,-0.0012
-0.0011539033741935912,-0.00115
-0.0012142968115779452,-0.00105
-0.0011860372420682101,-0.000984
-0.0010980897145554478,-0.00095
-0.0010353918321644778,-0.000882
-0.0009680036400866534,-0.000868
-0.0002752539525432516,-0.000816
-0.0008801864471677124,-0.000766
-0.0008341377046069727,-0.000768
-0.000716556177221907,-0.000716
-0.0007673784637288725,-0.000634
-0.0007223493605691909,-0.00055
-0.0006690521368902049,-0.000416
-0.0002717344451398778,-0.0003
-0.00047816150302228453,-0.000234
-0.00022520653359876618,-0.000232
-0.00030066089463624953,-0.00035
-0.00042545812225352477,-0.000434
-0.0004695082958489593,-0.000466
-0.00037274440623549706,-0.000468
-0.00043068736390793007,-0.00045
-0.00031460499993194097,-0.000466
-0.0005546145765534343,-0.0005
-0.0004714527033743986,-0.000516
-0.000483652952317468,-0.000518
-0.0004844529873953409,-0.00055
-0.00052145274585182,-0.000582
-0.0005421713703575361,-0.000568
-0.0005550956784621043,-0.0006
-0.00037109309375609075,-0.000582
-0.0005832863331608811,-0.000584
-0.0007181855963297724,-0.000566
-0.0005833030194602716,-0.000584
-0.0005753622344311397,-0.000566
-0.000575229138511178,-0.00055
-0.0005668027940040352,-0.000568
-0.0005673030279581059,-0.000566
-0.0006507772071236077,-0.000566
-0.000562687392419588,-0.000584
-0.0004557708955386262,-0.00045
-0.0005428235166968387,-0.000434
-0.00044653780987584125,-0.00045
-0.0004810056689467774,-0.000466
-0.0004209552671640794,-0.000484
-0.00045896330413692523,-0.000482
-0.000404435436292247,-0.0005
-0.0004833030134004614,-0.000518
-0.0005552946911817863,-0.000516
-0.0005043630561596655,-0.000516
-0.0005126874288371992,-0.000518
-0.0005170575035868131,-0.000532
-0.0005206737757476458,-0.000518
-0.0005211670274913331,-0.000516
-0.0005211670274913331,-0.000516
-0.0004253622253414243,-0.000518
-0.0005670575066167183,-0.000516
-0.0002295759377406032,-0.0005
-0.0007718206485382641,-0.000534
-0.000517303064375717,-0.000532
-0.0005208445834931805,-0.000534
-0.0005253621919537182,-0.000516
-0.000772584194663569,-0.00045
-0.00036678609558502413,-0.000368
-0.0003089632950472098,-0.000332
-0.00031708104163441763,-0.000334
-0.0003721863816700619,-0.00035
-0.0004979615921111932,-0.0004
-0.0010621894767205136,-0.0004
-0.00044245104718822046,-0.000416
-0.00040028528144594853,-0.000418
-0.00037663602206003237,-0.000416
-0.00041705753697451924,-0.000416
-0.0004165561590424762,-0.000418
-0.00041268742277738896,-0.000416
0.0005199347809921573,-0.000434
-0.0003957001388375227,-0.00045
-0.00043803016403762523,-0.00045
-0.000437851664026414,-0.000382
-1.8347081628428113e-05,-0.00035
-0.0003991581081154845,-0.000318
-0.0003762125529726616,-0.0003
-0.0005817505624566875,-0.0003
-0.0008001746554019967,-0.0003
-0.00031750896829112917,-0.0003
-0.00027162697038174633,-0.0003
-0.0002717344451398778,-0.000266
-0.000208347493534358,-0.000234
-0.00021728637962065383,-0.000216
-0.00019185511813386326,-0.0002
-0.00021268743038152656,-0.0002
-0.0002675811936635506,-0.000216
-5.13027349552143e-05,-0.00015
-0.00015837634636261882,-0.000134
-0.00017584354878566648,-8.4e-05
-2.9194261038999995e-05,1.6e-05
3.156084943138191e-06,5e-05
3.300091946266149e-05,8.4e-05
0.0001950447212494317,0.000184
8.194179859317219e-05,0.000232
-2.279182559543909e-05,0.0002
0.00018714834426176297,0.0002
0.00044205840162575615,0.000234
0.0002581448696877667,0.000266
0.000248996359499907,0.0003
