predicted,actual
0.0002786587813076971,0.000334
0.00046854965732276926,0.000334
0.0003620501995840229,0.000332
0.00032463778065963645,0.00035
0.0003373125832236718,0.00035
0.00033714834348959934,0.00035
0.00037016995799456155,0.000368
0.00035429990661105433,0.00035
0.0003288329648457797,0.000366
0.0003162359922313841,0.00035
0.0002912822232055231,0.000316
0.0002488805218683221,0.000334
0.0003243176048936705,0.00035
0.0003453774504152932,0.000366
0.00034103670489404067,0.00035
0.0003623125650148662,0.000384
0.00039582054767192324,0.000384
0.0003706446299580764,0.000416
0.00035803669093415223,0.000384
0.00041231256804477134,0.0004
0.00046598627881922703,0.0004
0.00038647073680843683,0.000366
0.0003826969507150591,0.0004
0.0003912822292653334,0.000384
0.0004329911927689697,0.000382
0.00044482678887145633,0.0004
0.0003911448335660961,0.000368
0.0003832138709685203,0.000382
0.00042083295543074895,0.000384
0.0003832138709685203,0.000384
0.00043223597006960196,0.0004
0.0004169424835841861,0.0004
0.00037880568991817046,0.000416
0.0004411448365960012,0.000416
0.00039103670792394585,0.000418
0.0005455645818284344,0.000432
0.0004412822717427548,0.000434
0.0004247934466187262,0.0004
0.0004121626280353539,0.0004
0.0004576413934332227,0.000384
0.00040404472365808094,0.000366
0.00018991558752949077,0.000334
0.00033714834348959934,0.000332
0.00030786534761724244,0.00035
-3.789412969315654e-05,0.00035
0.0002055520800309253,0.00035
0.00034529987687450934,0.000368
0.00038705018137521737,0.00035
0.00040326176935476146,0.00035
0.00040776565007963035,0.0004
0.00028272252636956275,0.00035
0.0006625571183477775,0.00035
0.00036649100373034447,0.000332
0.00029971472152520706,0.000318
0.0003619606537220451,0.000332
0.00026578946304083685,0.000334
0.0004234291542678443,0.00035
0.0003704673528198702,0.000366
0.00036479412936962346,0.000334
0.0005403095020508593,0.000434
0.0003700540611917022,0.00045
0.0004868920817897382,0.00045
0.00043716264927406463,0.00045
0.00047880573542549704,0.0005
0.00034401163933503416,0.000516
0.000436246125680588,0.000516
0.0005247708886992187,0.0005
0.0004458205901493447,0.0005
0.0005077949261965277,0.00045
0.0004993466094228115,0.00045
0.00047915543765740586,0.0005
0.0008258991452920535,0.000684
0.0005186117507433146,0.000766
0.0005967878523384855,0.00085
0.0006967878189507794,0.000884
0.0007940744670501137,0.000934
0.00085698173685755,0.000982
0.0009112584423660111,0.000984
0.0009906292908870504,0.000916
0.0009532617632362017,0.000818
0.000923323859698402,0.000632
0.0005155725562982851,0.000634
0.0006202655150285411,0.0008
0.0001876714577752817,0.000716
0.000693783338320085,0.000734
0.0007195319156279104,0.000784
0.0007576413721651372,0.000832
0.0007653759255791062,0.00085
0.000798880594644795,0.000668
-0.000621478037769572,0.0006
0.0007348601159276613,0.000566
0.0006682800456685493,0.000566
0.0005989661836355232,0.0005
0.0005570997061993418,0.00045
0.0005192885517802982,0.000384
0.00047334454237530786,0.00045
0.00044497692611845523,0.00055
0.0004570286551626936,0.000616
0.0004977846850153178,0.0007
0.0005767305654433674,0.000784
0.0006603169727927137,0.0007
0.0006985263498887024,0.000666
0.00071141898163769,0.000568
0.0006775804682416409,0.00055
0.0006194252829315689,0.000482
0.000564867790002157,0.000484
0.0005200431038718892,0.000516
0.0005073099978787774,0.00055
0.0005073099978787774,0.000534
0.0007025002926797345,0.000534
0.0005331971543113289,0.000466
-0.0002502712684879503,0.000416
0.0004862653790984425,0.000434
0.0004613830692483405,0.000384
0.0004242622069168518,0.000366
0.0003993391477824224,0.00035
0.0003827162405505248,0.00035
0.0003621483450045519,0.000316
0.0003450447303391471,0.0003
0.00017358569644859365,0.000284
0.00031189207118507024,0.000266
0.00029103670186413555,0.0003
0.00028714836018345233,0.000284
0.0002831971983330776,0.0003
0.00028714834045969416,0.00035
0.0008105613197983279,0.00045
0.00034439264317111896,0.000566
0.0004139748469337062,0.00075
0.0005253115958050028,0.000784
0.0006341182598765054,0.000734
0.0007064108038645725,0.000632
0.0007235944575405293,0.000584
0.0006198135648344092,0.000534
0.00031147073226357914,0.000366
0.0002952617872676264,0.000334
0.0004491274359924003,0.000366
0.00042838991612638135,0.000384
9.994810556665455e-05,0.000166
0.0001534622264830204,0.0001
0.0001829012372823033,0.000216
0.00021389361237804505,0.000218
0.00017380739149014217,0.000366
0.00022265900828769843,0.000566
0.0010106360455138014,0.0009
0.0014305968285757995,0.001168
0.0007423720275596908,0.0014
0.0010007943635696975,0.001566
0.0012522849031222326,0.001716
0.0014574544333565956,0.00185
0.001628836534728505,0.001934
0.001763042034428408,0.00155
0.001027094653840352,0.001584
0.0017253928515112505,0.001366
0.001603406298877138,0.0012
0.0014211781817963873,0.001066
0.0012992027533618685,0.000868
0.001120474419926347,0.0006
0.0009278989826376902,0.000482
0.0004030046504435847,0.00035
0.00023257252415896575,0.00015
-0.00042878595417524657,-0.000182
-0.00017194593693865517,-0.00025
-0.0001291942572369312,-0.000134
0.0002042998777975808,0.000216
0.00027896524906175234,0.0003
-1.2851648134099416e-05,-6.6e-05
-0.00020497883343327628,-0.000116
-9.217138253590625e-05,-8.4e-05
-0.00013408103527866682,-0.000166
-0.00010894299704233722,-6.8e-05
-0.00010942946381322273,0.0001
0.00013168949530888792,0.000234
2.1189757398311688e-05,0.000366
0.00020866261530916484,0.000434
0.0002803247090918887,0.00055
0.0003931641519249697,0.0006
0.00048520712057893673,0.000616
0.000548232299012563,0.00065
0.0006031051748347116,0.000618
0.0006205472491898828,0.00055
0.0006075966690394655,0.0006
0.0006036007934293764,0.000582
0.0005868750859700276,0.000568
0.000469879078069251,0.0005
0.0005615607074740037,0.000532
0.0005447053754761268,0.00055
0.00028613309945670236,0.000618
0.0005489287843601753,0.00065
0.0005863017557682721,0.000616
0.0006075967084869818,0.0006
0.0006205472491898828,0.00055
0.0006578900432480177,0.000566
0.00046928854875039305,0.000518
0.0004652309377773104,0.0006
0.0005577656591693458,0.000566
0.0005617740790896151,0.000566
0.0003596690686057395,0.000534
0.0005659189479687307,0.000484
0.00041570296372732873,0.00055
0.0005327360917409341,0.000616
0.0005448290039921789,0.0007
0.0005855162373763937,0.00075
0.0006520950453149845,0.00085
0.0007268993704552867,0.000916
0.0008019103216859149,0.000968
0.0008689805667824437,0.000982
0.0009277140526813238,0.000834
-0.0007872261659699429,0.000734
0.0005777894945706502,0.00065
0.0007969340964009922,0.000616
0.00070641072496954,0.000616
0.0006528029704423208,0.000518
0.00016552140124595843,0.0005
0.00034922283375073685,0.000466
0.000295666992154955,0.000434
0.0006351187277846468,0.000416
0.0002195411949427034,0.000416
0.00043249099826241533,0.000418
0.00042080569719699275,0.0004
0.00041231256804477134,0.000416
0.0004576292830457217,0.000416
0.00041231256804477134,0.000384
0.00040366697424209,0.00035
0.00039082132448500366,0.000416
0.00039082136393251993,0.000418
0.0003992820672263511,0.00035
0.00010337745074060854,0.00015
-0.00026539832590213955,6.6e-05
-2.8048281105144787e-05,-0.000284
-0.00037134121863355345,-0.00035
-0.00010985187767953275,-0.000266
-0.0002927708982843407,-0.000334
-0.00018534708662013417,-0.000332
-0.0003213008213469676,-0.00045
-0.0007170196066432792,-0.000618
-0.0004363951433824466,-0.000916
-0.0005844431315760787,-0.00115
-0.0007901822839456662,-0.001366
-0.001019389789391465,-0.00135
-0.0012000238323389457,-0.001384
-0.0013148458481694765,-0.001066
-0.0012947424471278157,-0.000784
-0.0011520193608155916,-0.000734
-0.0005841686163102182,-0.000716
-0.0008285053093360858,-0.000734
-0.0007426304332242208,-0.000682
-0.0007170289951521562,-0.00075
-0.0007211287755201526,-0.00075
-0.0008598350001436214,-0.000784
-0.0003863266989117787,-0.000734
-0.0007549553363187659,-0.0007
-0.0007427514582041978,-0.0006
-0.00044577469767321555,-0.00055
-0.0006478392350053778,-0.000532
-0.00040051912632251436,-0.0005
-0.0005463991973634092,-0.00045
-0.0002801905527980612,-0.0004
-0.00047174351046448687,-0.000384
-0.0004346284469178927,-0.00035
-0.0004797862278757116,-0.0005
-0.00040988522901022845,-0.0005
-0.00043517641236667397,-0.00045
-0.0005216269855312719,-0.000566
-0.000505023092002226,-0.000668
-0.0005480233305040919,-0.000666
-0.0007635292539843487,-0.000616
-0.000546487796484996,-0.0006
-0.0005059216275282746,-0.00055
-0.0006090278493632907,-0.000518
-0.0003926304120148849,-0.000482
-0.0006402445624841723,-0.0005
-0.0005131249017928529,-0.000534
-0.0005089852794334037,-0.000584
-0.0004846322369093617,-0.0006
-0.0006758616460471785,-0.000616
-0.0005802588151806732,-0.000616
-0.0004298347847383591,-0.000584
-0.000604333003212063,-0.00065
-0.0006170810598138484,-0.0007
-0.0006385667807213356,-0.000784
-0.0006813114782126763,-0.00085
-0.0007479050395223593,-0.000932
-0.0008186151858419784,-0.000884
-0.0008638369506712193,-0.00095
-0.0009049788166806737,-0.001016
-0.0009466743680287715,-0.000984
-0.0009597145334886827,-0.001016
-0.0009921786559696796,-0.001068
-0.0010217485930755284,-0.00105
-0.0010303008935021844,-0.001132
-0.0010675470016978932,-0.001184
-0.001109819749104343,-0.001234
-0.0011516887117340507,-0.001232
-0.0011965369874790599,-0.001168
-0.0012052225416157429,-0.001066
-0.0011766943345200744,-0.001034
-0.0011269633241037494,-0.001066
-0.0010847534560382655,-0.001034
-0.001050400034212086,-0.001
-0.0011330384782974726,-0.000932
-0.0010092334740574342,-0.000934
-0.0009760846215886791,-0.000916
-0.0009463008000495073,-0.000918
-0.0009252065562936799,-0.000932
-0.0009252064773986473,-0.000884
-0.0007129387610831019,-0.000884
-0.0009050255225399608,-0.0008
-0.0008761796051480947,-0.000666
-0.0008107107714228657,-0.000584
-0.0005376874500759099,-0.0005
-0.0005385765970930815,-0.0005
-0.0003852926611672748,-0.0005
-0.00055168473062356,-0.00055
-0.0005130393401300203,-0.000616
-0.0005426816634282607,-0.00065
-0.0006845327623928993,-0.000684
-0.0008351735174897095,-0.000716
9.402348802603262e-05,-0.0007
-0.0006881079696892743,-0.0007
-0.000700285260177863,-0.0007
-0.0007041794400909571,-0.000734
-0.0005675517445483129,-0.000716
-0.000712851660967134,-0.0007
-0.0007128515820721015,-0.0007
-0.00037272491916244993,-0.000566
-0.00035113312388365957,-0.000468
-0.0009229122887462665,-0.00035
-0.000569246725428252,-0.0002
0.00023714833742978904,0.00025
0.0007505411348131079,0.000418
2.1695696449425747e-05,0.000566
0.0007869607386475133,0.000766
0.0004952896296099895,0.0007
0.0006091911770954145,0.000584
0.0005992291802266271,0.00055
0.0004994016387080357,0.000466
0.000670119404458109,0.00045
1.2082985148156344e-05,0.000434
0.00047388907589017193,0.000466
0.0004536669772719952,0.000534
0.0004700540672515125,0.000534
0.0004909201860206361,0.000532
0.0005157749615043679,0.000518
0.0005293261695378133,0.00045
0.0005076471163529898,0.0005
0.000499229213614333,0.000382
0.00046119143321420475,0.000368
0.0004236782653332142,0.000416
0.0004152277000510695,0.000434
0.00041147549174910233,0.000366
0.0002691134093822041,0.0004
0.0002809022996254036,0.00035
0.0003866961004690003,0.00035
0.0003659911642514367,0.000184
0.0003189738076519597,0.0001
0.00024331769229241228,0.000116
0.0001850452295164108,8.4e-05
0.00012005406576593466,6.6e-05
9.103669467545456e-05,3.4e-05
7.426219556939488e-05,-8.4e-05
-0.000441361388445748,-8.4e-05
-1.8685615282287432e-05,-0.000116
-6.391988004325261e-05,-0.000116
-0.00010040010484831632,-8.4e-05
-0.00010040010484831632,-8.4e-05
-5.189309674642558e-08,-1.6e-05
-7.59060966248127e-05,0.000116
9.570497785540062e-05,0.000334
0.0002038205510271437,0.00025
0.00016770066942150804,0.000284
0.000243996268467629,0.000432
0.00043271624358042995,0.0005
0.0003639438776035136,0.0006
0.00045115030462774,0.00055
0.0003505411697451412,0.000434
0.0005194760458252236,0.000416
0.0004980821981831753,0.00035
0.00030788203391663306,0.0003
0.00037367455423677784,0.000334
0.0003489531902531381,0.000384
0.0003412485972277912,0.000432
0.0003612584484845708,0.000484
0.0004071183163373151,0.000566
0.0004648265218403076,0.000668
0.0005352873598569753,0.000782
0.0006222311847652607,0.000818
0.0007060404705816442,0.000916
0.0007938003068118998,0.001016
0.0008807402658635888,0.001018
0.0009399508300244775,0.001032
0.00099435053288873,0.001034
0.0010247935224251042,0.00105
0.0010332139103572872,0.00105
0.0010412822686541002,0.001116
0.0010617154509319437,0.001184
0.0010986233361229838,0.001234
0.0011442767356754674,0.001182
0.001177959313039623,0.001118
0.0011784778900887684,0.001032
0.0011396298182565318,0.000934
0.00106418873130828,0.00095
0.0010066808008454906,0.001016
0.0009819629082432843,0.000918
0.0009535745031453471,0.000732
0.0009013859913592014,0.000568
0.00021810483197956009,0.000432
0.0006579924490003059,0.000334
0.00023271362792473427,0.00025
0.00021183784451411964,0.000166
0.0003321214675937606,0.000284
0.00025698177939372077,0.000566
0.0003127724805773836,0.0008
0.0004478744645324882,0.000984
0.0006520009629886334,0.001134
0.0008657397955291734,0.001282
0.00104556871466918,0.0014
0.0011961237897606088,0.001484
0.0013217373837275009,0.001416
0.0013936958861476261,0.001284
0.00139421533104213,0.0012
0.0013432522169020099,0.0011
0.0012471261936269533,0.001084
0.0011649941767556949,0.00105
0.0011071147295844885,0.000982
0.001052875025846307,0.000968
0.0009650332176772011,0.00095
0.0010028496580634274,0.0009
0.0008118750798808426,0.00085
0.0002619938032996764,0.000766
0.0008648143567970152,0.000634
0.000785001774988563,0.0006
0.0003134890644345455,0.0005
0.000622640176614153,0.000432
0.000539512149404094,0.000618
0.0005474918296842876,0.00085
0.000596058664999869,0.001032
0.0007273602752356164,0.001134
0.0009036358410032725,0.00105
0.001329249768729726,0.001066
0.0010695419170588677,0.001068
0.0010786991057003112,0.00095
0.0010322910751612042,0.000866
0.00098539499995056,0.000734
0.0009014791663926779,0.0007
0.0008100017962272738,0.000632
0.0009088976663061332,0.000518
0.0004164188178054393,0.000416
0.0002659710005108024,0.000234
0.00026071177874401687,-0.0001
-0.00030846937269574554,-0.000368
-0.0004177843574621583,-0.000466
-0.0001817320373323065,-0.000534
-0.0005754581707907564,-0.000582
-0.000489493393789267,-0.000584
-0.0005172638929920412,-0.0006
-0.0005756141068226499,-0.000616
-0.0005958445683142801,-0.000618
-0.0006048445586033088,-0.000616
-0.0006758435790847178,-0.000566
-0.0006045468876453861,-0.000568
-0.0009227861355891718,-0.000532
-0.0005335090113604316,-0.00055
-0.0005338028164617579,-0.0005
-0.0002091713746358281,-0.0005
-0.0004256823813836321,-0.000484
-0.0004880301276200141,-0.000466
-0.00048405176670715766,-0.000568
-0.0005054581192118696,-0.00065
-0.00011343592121955663,-0.000632
-0.0005347345273490062,-0.000634
-0.0009541524336918244,-0.000616
-0.000633303061937693,-0.0006
-0.0006208445895529908,-0.000584
-0.0006348147696569499,-0.000566
-0.0005463330438785913,-0.00055
-0.0005754687427251221,-0.000518
-0.0005551038835454927,-0.000482
-0.0005297993669285411,-0.000434
-0.00041705753697451924,-0.000416
-0.0004634958632061368,-0.000518
-3.183340489559104e-06,-0.0004
-0.00027568237229391674,-0.000266
-0.00020443542417262646,-0.000216
-0.0004265664791187186,-0.000468
-0.0005002852875057587,-0.0005
-0.00040453780259701896,-0.00045
-0.00044771153127552726,-0.000416
-0.00042967383887189685,-0.0004
-0.0003717344709234462,-0.000416
-0.00045028528447585366,-0.000484
-0.0006007771251986699,-0.000534
-0.0003723114697442168,-0.0006
-0.0005101724129886282,-0.0006
-0.000605653745504961,-0.0007
-0.0006099713550579096,-0.000732
-0.0006594661537466915,-0.000784
-0.0007056649546593975,-0.000784
-0.0006216100686065939,-0.00085
-0.0009628516366691434,-0.000932
-0.0009062396381963275,-0.0009
-0.0011102277153178118,-0.00085
-0.0008838665848574181,-0.000868
-0.0009087177311696513,-0.000866
-0.0008714526881661234,-0.000834
-0.0005136982319946085,-0.000716
-0.0008225408448730718,-0.000584
-0.0002957542350463039,-0.000516
-0.0006827921012890967,-0.000466
-0.0005728280470896519,-0.000468
-0.000509690482682116,-0.000466
-0.00047953261979348456,-0.000466
-0.0003136382202027112,-0.000434
-0.0009139198329328492,-0.000434
-0.0004504001161957732,-0.0005
-0.0004219459520881808,-0.0005
-0.00046781986325672426,-0.000482
-0.00047967147505082456,-0.000518
-0.0005424465562311737,-0.000566
-0.0005172774629376449,-0.00055
-0.0005297994063760574,-0.000534
-0.0005003198435300286,-0.000566
0.0005517445875204559,-0.0006
-0.0005631079423907533,-0.00065
-0.0004411435987083121,-0.000616
-0.00040613408579120107,-0.00055
-0.0010644680441564435,-0.000568
-0.0005969788421976763,-0.000532
-0.0005672774659675501,-0.000568
-0.0005548737072879418,-0.000616
-0.0005717419386236455,-0.0008
-0.0007398438606735111,-0.001016
-0.00075437190755284,-0.001134
-0.0009919857576150227,-0.0013
-0.0010670145391230138,-0.001416
-0.0012202969365956852,-0.00155
-0.0013537915920520465,-0.00155
-0.00145658897928203,-0.0016
-0.001530695872334329,-0.00165
-0.001588529244806509,-0.0017
-0.001626387026189807,-0.00175
-0.0016763870686672285,-0.001634
-0.0016846286015605536,-0.001334
-0.001608504835895391,-0.001032
-0.0013844083873451934,-0.000784
-0.001203914619765639,-0.00055
-0.0009322210347452953,-0.000334
-0.000681456960652753,-0.000232
-0.00017134122623769103,-0.00015
0.0003491472720332838,-0.0001
1.2540707007015458e-05,-0.000118
-0.0001512561288435887,-0.000132
-0.00016702900127071602,-0.000134
-0.00023793877174651943,-0.00015
-0.00026388079967423,-0.000166
-0.00014584458049265019,-0.000168
-0.00019210994908909522,-0.000166
-0.0001835561496568202,-0.0002
-4.034956006837178e-05,-0.000234
-0.00026388079967423,-0.0002
-0.00021750898195507703,-0.000216
-0.00018380279525242202,-0.000184
-0.000179673803998613,-0.0002
-0.00020028528905008614,-0.000182
-0.00019584460324631347,-0.0002
-0.00017584354878566648,-0.000234
-0.000221610064091111,-0.000216
-0.00020898535987276366,-0.000234
-0.0002252291173018421,-0.000266
-0.00027945272645337724,-0.000284
-0.00016048183782082747,-0.000284
-0.0002628373734208491,-0.00025
-0.00018035431310212794,-0.000282
-0.0002753621965279508,-0.0003
-0.0002379498367748387,-0.000284
-0.00035243986230827466,-0.000284
-0.00028768743492638425,-0.0003
-0.0003043330244801485,-0.000316
-0.00023380279828232715,-0.0003
-0.00023837914409462034,-0.000284
-0.000292205043386922,-0.000316
-0.00020158968034748203,-0.000316
-0.00030433298503263216,-0.0003
-3.8041876901555144e-06,-0.000268
-0.0003004886470563702,-0.00015
-0.00019823579334125082,-0.000116
-2.0844587710705943e-05,-3.4e-05
7.080574502081027e-05,0.0001
-5.238892231625328e-05,0.000118
1.4602467195212239e-05,0.00015
0.00018215986066115326,0.0002
0.00014105699838343032,0.000232
0.0001739074797008484,0.000284
0.00021529108009012664,0.000366
0.0002689429961118322,0.000468
0.0002106360167590772,0.000516
0.00040626770954355865,0.000566
0.0006033854099904342,0.00055
0.0005240678156163861,0.000534
0.000541036677566145,0.000534
0.0005539745161688006,0.000582
0.0005495113452807427,0.000568
0.0005456669875807226,0.000582
0.0005660109001292022,0.00065
0.0005947053390585156,0.000618
0.0006153836482025836,0.000616
0.0006159011996163054,0.0006
0.0006205472491898828,0.000634
0.0006166969743624191,0.000666
0.0008198957066829451,0.000716
0.0006529391827160694,0.0007
0.0006782137586681569,0.000668
0.0006869698449639659,0.000632
0.0006782006226452325,0.00065
0.0006618751496861598,0.00065
0.0006496801472627569,0.000618
0.000729194584743091,0.0006
0.0006289652308235721,0.000632
0.0006245418624794505,0.000718
0.0006408750277041998,0.000816
0.0006894206008085009,0.001034
0.0007962811611113639,0.001132
0.0009208979163416133,0.001234
0.0010501679005934048,0.001316
0.0011763687102877866,0.001368
0.0012602873051718092,0.001432
0.001335701173333821,0.00145
0.0013901801657058162,0.001518
0.0017612585333219148,0.00155
0.0014863017708590482,0.001566
0.001519895749101617,0.001584
0.0015538961945520356,0.001632
0.0015822359214148712,0.001534
0.0015781193364049354,0.00135
0.0010214462428778516,0.0012
0.0014248707849012407,0.0011
0.001291940623402986,0.001066
0.0011762638587894884,0.001
0.0004082769293382621,0.000934
0.0010234205910681549,0.000966
0.0009902854663350687,0.000918
0.00095371864436987,0.000882
0.0009242481150050715,0.000918
0.0009413695993953556,0.000966
0.0009202580776273932,0.001016
0.0010050898825135239,0.000984
0.0009701193437425072,0.001034
0.000999339065798735,0.00105
0.0010203898383916114,0.000932
0.0009988534668732081,0.000684
0.00025203841388986753,0.000466
0.0006764638668455425,0.0003
0.00017802905482159495,0.000184
0.00010326178076096785,0.0001
0.00011529119237286525,1.6e-05
-8.408104211064072e-05,-8.2e-05
-0.00012520653740083498,-0.00015
-0.0005331048321085266,-0.000268
-7.410026822409934e-05,-0.0003
-0.0006609284731755535,-0.000232
-0.00016655614389295047,-0.000218
-0.00026285165342174605,-0.000266
-0.00023423265786733685,-0.000334
-0.00026361251711594326,-0.000432
-0.0006136894807058024,-0.0005
-0.0002555459734048795,-0.000634
-0.00047770639702684944,-0.000766
-0.0006257655883151078,-0.000718
-0.0005015058331072807,-0.000582
-0.00047916702021251093,-0.000468
-0.0005985304313559021,-0.0004
-0.0004049552756619137,-0.000382
-0.00013606918023779244,-0.000368
-0.00040545298497494177,-0.000332
-0.00037112094370259134,-0.000334
-0.00035453779956711384,-0.000316
-0.0003379724857089993,-0.000318
-0.00028030082832984925,-0.000316
-0.0003211942736054689,-0.000366
-0.0007307588609868779,-0.000334
1.9716322399000162e-05,-0.0004
-0.0002234906060876772,-0.000366
-0.0003670810841118391,-0.000318
0.00014814503659104706,-0.0003
-0.0003469788270481507,-0.000282
-0.00027119425085180563,-0.000284
-0.00014304268258186185,-0.000266
-0.0003131248896732323,-0.000268
-0.0002752065366286713,-0.000266
-0.00020527989687759985,-0.000284
-0.0007210382829177838,-0.0003
-0.00027984457835644174,-0.000316
-0.00029196330900709824,-0.000466
-0.00034330500096105125,-0.000668
-0.0006522833921905839,-0.0008
-0.000579559055689209,-0.0009
-0.0007125270079080692,-0.0008
-0.0007940441168954027,-0.000666
-0.0007935626994066022,-0.0006
-0.0007443885301302236,-0.000534
-0.0006524398410401892,-0.0005
-0.0005765794269937771,-0.000516
0.00013234308148253506,-0.000484
-0.0005089633466143466,-0.000482
-0.0004958446017019861,-0.000468
-0.00048793876717228695,-0.000416
-0.00046318493788274077,-0.000366
-0.00043413775926276417,-0.000368
-0.00033709316112338396,-0.000316
-0.0004055369687371227,-0.000316
-0.0003421346720477662,-0.00035
-0.0003380583629519622,-0.000384
-0.000342200943875133,-0.000416
-0.0003674274727523796,-0.00045
-0.0004009218460163167,-0.000484
-0.0004344275012699126,-0.000516
-0.0009243821032032236,-0.00055
0.0002299758716754331,-0.00055
-0.0005256824268909586,-0.000568
-0.000546469413942405,-0.000532
-0.0005503198071124174,-0.000518
-0.0008824067900695987,-0.000516
-0.0005340196200112865,-0.000466
-0.0005086225595211192,-0.00045
-0.0002804680660751598,-0.000468
-0.0002736280048168196,-0.000432
-0.00045436301368224414,-0.000434
-0.00044636301793116124,-0.0004
-0.0003303817579394229,-0.000366
-0.0004086900087141645,-0.000334
-0.00022332332889485042,-0.000334
-0.00035917864206854084,-0.000316
-0.0003379498033871327,-0.000316
-0.00032522912336165234,-0.000284
-0.0003129498215959383,-0.000266
-0.00029603474633464044,-0.0003
-6.151698389785627e-05,-0.0003
-0.00028785163521294045,-0.000318
-0.0002964694185166375,-0.000316
-0.000308717734258306,-0.000366
-0.00038955326905918466,-0.000368
-0.00033785161851908747,-0.000366
-0.0003341686406082088,-0.0004
0.0006013136264348952,-0.00045
-0.0003968438801248285,-0.000484
-0.00042612466693627314,-0.0005
-0.0006683918643625465,-0.00055
-0.0005380393219212147,-0.00055
-0.0005500519190292936,-0.00055
-0.0004968948129281688,-0.00055
-0.0005217344800131615,-0.00055
-0.0005500519190292936,-0.000566
-0.0005541794310012418,-0.00055
-0.000554179470448758,-0.000534
-0.0005502852905356639,-0.000532
-0.000545844565284375,-0.000534
-0.0005376874500759099,-0.000534
-0.000533556151142398,-0.000616
-0.0005548892890568762,-0.00065
-0.0007898438242558999,-0.000616
-0.0006050608493351256,-0.000618
-0.0006253621980135285,-0.00065
-0.0006339127627494678,-0.0007
-0.0006468438952743541,-0.00075
-0.0006807435917681686,-0.000716
-0.0007048948602463885,-0.0007
-0.0007170087980238159,-0.000584
-0.000946882572019749,-0.0005
-0.000613296977918719,-0.00035
-0.0002835561557166305,-0.000266
-0.0004280828021973813,-0.000216
-0.00033566977639309996,-0.000134
-0.00013305751029725414,-0.000134
-0.0001967897262891002,-0.000132
-0.00015488932398890964,-0.000234
-0.00015958225693559727,-0.000284
0.00028298836318183955,-0.000266
-0.00023045879287892653,-0.000266
-0.00026294983828979127,-0.00025
-0.0002668027955483626,-0.00025
0.00015117799832850277,-0.000268
-0.0006008905762555194,-0.000266
-0.00025871779039967523,-0.000266
-0.00010664189521272665,-0.00025
-0.00020846942580720967,-0.0002
-0.00010820503263134623,-0.000134
-0.00021377669464883614,-8.4e-05
-0.0003492263492887607,-6.6e-05
-0.00022723206494145543,-3.4e-05
6.124613747287621e-05,-1.6e-05
-4.220503809927537e-05,-1.6e-05
9.728509742978295e-05,-3.4e-05
-0.00022667392203347143,-8.4e-05
-3.819211130026996e-05,-0.00015
-7.228969625955213e-05,-0.000166
-0.0002921179432709542,-0.0002
-0.0006890136846632876,-0.000184
-0.0006667801177419789,-0.000216
-0.0001960347797223465,-0.000234
-0.0003975445469091675,-0.0002
-0.00019617945348833924,-0.0002
-0.00022536221322180377,-0.000232
-0.0002169127919176315,-0.00025
-5.3438310075533445e-05,-0.000234
-0.0001917177816059004,-0.0002
-0.0001589633254050107,-0.000166
-0.00019570012671790216,-0.000184
