predicted,actual
-0.00019661459904053176,-0.000216
-0.00022935534722951076,-0.000218
-0.00020484459353534216,-0.0002
-0.00023380279828232715,-0.0002
-0.00019617945348833924,-0.000216
-0.0005058150403392596,-0.00025
-0.00029603478578215677,-0.00035
-0.0003126874167175787,-0.0003
-0.00038416864363811394,-0.000366
-0.0002883331710442898,-0.000334
-0.0002584694091133567,-0.000284
-0.0004924391765157223,-0.00025
-7.318755131594464e-05,-0.000266
-0.00026765292897192353,-0.0003
-0.0005938105754793466,-0.000316
-0.00025462254649605216,-0.0003
-0.0003126874167175787,-0.000284
-0.00020005189781995767,-0.000266
-0.0002587177706759171,-0.00025
-0.00026268741368767353,-0.000268
-0.00027116703206556564,-0.000266
-0.0003088687393506632,-0.0003
-0.00011863689872854029,-0.000234
-0.00021705752485489868,-0.000216
-0.00024617943679448623,-0.000234
-0.00024587369881948234,-0.00025
-0.0005117585976186401,-0.0003
-0.0002711288074222809,-0.0003
-0.0003004886470563702,-0.0003
-0.0002380583963396682,-0.000282
-0.00028810792572627516,-0.0003
-0.00037148780560408625,-0.0003
-0.00029570009333019614,-0.000334
-0.0003002852753861383,-0.000334
-0.0004552293205874839,-0.000382
-0.00033822597544867745,-0.000384
-0.00041737844251953657,-0.000384
-0.0003715326179825914,-0.000382
-0.0004253622253414243,-0.0004
-0.0003345517548864151,-0.00035
-0.0002392473839281583,-0.000334
-0.0002266943558469095,-0.000334
-0.00035517322015950957,-0.000332
-0.00026268741368767353,-0.000268
-0.00024185512116376838,-0.00025
-0.0004384393531240991,-0.0003
-0.00028827827982537256,-0.000316
-0.0002675989055983647,-0.000316
-0.0004090797896226238,-0.000318
-0.00032161008987467943,-0.000366
-0.00040433299109244247,-0.00035
-0.0002549325250790572,-0.000366
-0.0003504886303625172,-0.000384
-0.00041680278491431987,-0.000384
0.00013691604467030644,-0.0004
-0.00038427747933555745,-0.000382
-0.0004505191293524195,-0.0004
-0.00038768740153867823,-0.0004
-0.0005291942814761722,-0.00045
-0.000413524499073058,-0.00045
-0.00036678609558502413,-0.000418
1.6189916611215173e-05,-0.000432
-0.0004378373840255171,-0.000434
-0.0003448912250385794,-0.000466
-0.00023232308249878134,-0.000468
-0.00045042544150123126,-0.000416
-0.0004221436630398252,-0.0004
-0.0003714527762096209,-0.0004
-0.0003505634623009189,-0.000466
-0.00042117321469158043,-0.000468
-0.00048380281343185283,-0.000466
-0.000651217362510369,-0.000484
-0.000845574249634672,-0.0005
-0.0004798445707523041,-0.0005
-0.0006431025350393666,-0.000466
-0.00048785162760880285,-0.000484
-0.00048785162760880285,-0.000482
-0.0004833030134004614,-0.000468
-0.0004752065290245337,-0.00045
-0.0006970230294757312,-0.000432
-0.0003797001078878407,-0.0004
-0.000438124877524237,-0.000334
-0.0004050972867205569,-0.000284
-0.0003126874167175787,-0.000316
-0.0003587177372882111,-0.00035
-0.0003126874167175787,-0.000366
-0.00043408107318185576,-0.0004
-0.0004584693817854609,-0.0004
-0.0006335090568677582,-0.000368
0.00014703670931149045,-0.000366
-0.00038391278704745844,-0.000366
-9.84241886192405e-05,-0.000384
-0.00037522912639155747,-0.000384
-0.0003752290869440412,-0.000382
-0.00020925498364660427,-0.0004
-0.00038768744098619456,-0.0004
-0.00034196331203700336,-0.000418
-0.00032240030252099624,-0.000432
-0.0004128373627868064,-0.00045
-0.00028022313644651654,-0.000434
-0.00043378612410255714,-0.000384
-0.00042561405828541826,-0.000332
-0.0004011466574116521,-0.000334
-0.0005017147471535514,-0.00035
-0.00033378611804274683,-0.00035
-0.00034171775124809954,-0.000366
-0.0003502852784160434,-0.000368
-0.00035059837335283534,-0.000382
-0.00039235857918013206,-0.000368
-0.00022178619725134484,-0.00035
-0.0003631078908236166,-0.000332
-0.00030844657203133005,-0.0003
-0.0002505191369565571,-0.00025
-0.0002380583963396682,-0.00025
-0.0005418938570804375,-0.000234
-0.0002940647570948872,-0.00025
-0.00020962243726084355,-0.000234
-0.00020028528905008614,-0.0002
-0.00010913465280023111,-0.00015
5.2652713010488105e-05,-8.2e-05
-9.331752653577039e-07,5e-05
-0.0001071219123146988,-0.0001
-0.00020470013673068902,-0.0002
-9.211791142757546e-05,-0.000282
-0.00045994582342515463,-0.000368
-0.000239959036845784,-0.000382
-0.00030981504581893866,-0.000468
-0.0005040692116108229,-0.000416
-0.0009100781971114531,-0.0005
-0.0004426316773653113,-0.000516
-0.00047594849735842806,-0.000534
-0.0004926224102288884,-0.000566
-0.0005296101371928991,-0.000568
-0.00030288975820165443,-0.0006
-0.0006366362981691465,-0.0006
-0.0005142632782179432,-0.000616
-0.0006092009450647702,-0.0006
-0.0007137767052241294,-0.000584
-0.0006043330426595793,-0.0006
-0.0006002852935655691,-0.0006
-0.000593101782506652,-0.000666
-0.0007087177190500307,-0.000734
-0.0006513766515811472,-0.000782
-0.0006972076438519673,-0.000768
-0.0009398605196450059,-0.00075
-0.0007589525531444089,-0.000766
-0.0007667860409292326,-0.000784
-0.0007673030400777264,-0.0008
-0.00077546867594971,-0.000816
-0.0007919631815160844,-0.0008
-0.0008002852662376733,-0.00075
-0.0007921179735700055,-0.000716
-0.0007714878692908436,-0.000718
-0.0007468439802291969,-0.0007
-0.0006084693908751762,-0.0007
-0.0008805069187900505,-0.000716
-0.0006132845519510878,-0.000734
-0.000712851660967134,-0.00075
-0.0007254687123673212,-0.00065
-0.0007134445571369694,-0.000482
-0.0003133332120067586,-0.000334
-0.0002291942632967415,-0.000234
-0.00020484459353534216,-0.000232
-0.00025820505158294073,-0.000268
-0.0002680239723101452,-0.00025
-5.279369328090268e-05,-0.00025
-0.00021750900167883514,-0.000232
-0.0002668027955483626,-0.000218
-0.00023783737190589656,-0.000166
2.854726605836786e-05,1.6e-05
0.00022883295878596942,0.000234
0.0003412822459591864,0.00035
0.00040828225475296123,0.0004
0.0002463320742496955,0.0005
0.0005247708492517024,0.000516
0.0005538205525127216,0.000534
0.0004413695690963041,0.000516
0.0004578900705759134,0.000484
0.000616778630721139,0.00045
0.0006225886187103623,0.00045
0.0005197222772219043,0.000434
0.0004623125710746765,0.000466
-4.8673794679598466e-05,0.000466
0.0004536669772719952,0.000468
0.0004817235104153866,0.000516
0.0004784673940782796,0.000484
0.00047477088566931356,0.000482
0.00042854727226886125,0.000484
0.0005082822608127715,0.000466
0.0004452999223818359,0.000468
0.0004910366745362398,0.0005
0.0004623125710746765,0.0005
0.0004995999019249081,0.000482
0.00043694162484029305,0.0005
0.0004412822717427548,0.000468
0.00048319723017645633,0.000482
0.00026125844242476056,0.000484
0.0005778136364506195,0.000484
0.0005123126135520979,0.0005
0.0004873125528658709,0.000516
0.0005035306102380866,0.000516
0.0002449817463195802,0.000534
0.0005121483935417836,0.000534
0.0005033774355323333,0.000516
0.0004997147336448277,0.0005
0.00042431759122972263,0.000484
0.0007474979167214168,0.000466
0.0003952998799044145,0.000384
0.0002664910173942923,0.0003
0.00020415540126916948,0.000216
0.00021694247146456555,0.000216
0.00024968016247103213,0.000268
0.0002972907505442329,0.000332
0.0003827136370144497,0.000434
0.00038731258625357694,0.0004
0.0003538205798406173,0.000334
0.0002785472631791459,0.0003
0.0002326215376979558,0.000282
0.000274770873549693,0.000284
0.00029128224292928126,0.000266
0.00028269696437900697,0.00025
2.767493893822994e-05,0.0002
0.0001997147154653968,0.0002
0.0004183274464336038,0.000218
0.0002164910143643872,0.000232
0.00024957458119368256,0.000234
0.00023630179373021045,0.000216
0.0002120612160751105,0.0002
0.00022015541249509335,0.000218
0.0002792998823424385,0.000282
0.00025779495049451826,0.000268
0.00022854726014924072,0.000216
0.00022838992373051895,0.0002
0.0002161971895393028,0.000216
0.00022017000807612058,0.000218
0.00024971471849530194,0.000232
0.00019495199986239257,0.00025
0.00020764135855993885,0.000234
0.000295666992154955,0.000216
2.8458242413705324e-05,8.4e-05
4.088203395973069e-05,6.6e-05
6.671363472926245e-05,6.6e-05
5.363695073114593e-05,3.4e-05
-8.416861559680403e-05,-0.0001
-0.00015871776461610682,-0.00015
-0.00013330305136239986,-0.000134
-8.805837738807369e-05,-0.000116
-8.408104211064072e-05,-5e-05
-3.7851649649051975e-05,-3.4e-05
-0.0001418687244970781,-0.00015
-0.00011401984307943604,-0.000116
-0.00013003475560463838,-0.000116
-0.00011296197903509313,-0.000118
-0.00012536219730011443,-0.0001
-3.0399200216889815e-05,-0.000116
-6.374153782210654e-05,-0.000184
-0.00013030082910201292,-0.000166
-0.00012953259858414863,-0.00015
-0.00021358113358682957,-0.00015
-0.00016285164736193578,-0.0001
-4.633301357953991e-05,-6.6e-05
-2.0844587710705943e-05,-0.000118
-0.00010925499731055214,-0.000132
-0.00018768740914281584,-0.00015
-0.00012546874504161312,-0.000134
-8.442748006057661e-05,-0.000116
-0.00010145986237344115,-0.0001
-0.0001299552688593145,-0.00015
-0.00017569753380411988,-0.000134
-0.00019171776188214228,-0.000134
-3.5019446183874e-05,-0.0001
-0.00022995526505724569,-0.00015
-0.00016268740762786328,-0.00015
-0.00021268741065776843,-0.000182
-0.00015871776461610682,-0.000184
-8.768741294488463e-05,-0.00015
1.9978834525294667e-05,-0.0002
-0.0002381079621438863,-0.000216
-0.0003598346148169235,-0.0002
-0.00016268740762786328,-0.000184
-0.0001424693918276225,-0.000166
-0.00013358117607600091,-0.000118
-0.00013819211736008024,-0.000116
-1.776399802826986e-05,-0.000116
-0.00018330305439230498,-0.00015
-0.00010516680465046583,-0.000168
-5.6119350658288995e-05,-0.00015
-0.0001461794504584341,-0.000132
-0.00018005395971309757,-0.00015
-9.186872146717295e-05,-0.000134
-0.00016705752182499353,-0.000166
-0.0002091179824225299,-0.0002
-0.0002087177873697701,-0.000184
-8.797250014511085e-05,-0.000166
-0.00017935534419960566,-0.000184
-0.00017919426026683635,-0.000184
-8.642851449564993e-05,-0.000216
-0.0005455742709027574,-0.000184
-0.00019234746258467596,-0.000182
-0.0001793412219887739,-0.000184
-0.00022070012823285473,-0.0002
-0.00022518116884579187,-0.000234
-0.0002676529092481654,-0.00025
-0.0006427157126946291,-0.000282
-0.00034260863395598785,-0.000284
-0.0002917177679419525,-0.0003
-0.00031296197143095553,-0.0003
-0.0002545377737835454,-0.0003
-0.0004595776597556222,-0.000334
-0.0002879387945001827,-0.0003
-0.00029196330900709824,-0.00025
-0.00024220504035701688,-0.000232
-0.0006141339358718392,-0.00025
-0.00023768741217272096,-0.000234
-0.00028830390098720277,-0.000234
-0.0002381079621438863,-0.000232
-0.0003418687168929405,-0.0003
-0.00021699908335951536,-0.000268
-0.00027967379033466515,-0.000232
-0.0002457001100240492,-0.000268
-0.0004900146532695201,-0.0003
-0.00024674485776922573,-0.000316
-0.00032161008987467943,-0.000316
-0.0003334246998984999,-0.0003
-0.0004172837290329248,-0.00035
-0.000313246821946084,-0.000318
-0.0003214527337321995,-0.000282
-0.0003131248896732323,-0.000284
-0.00022640558030391023,-0.000316
-0.0003004254126877577,-0.000318
-0.00030608516481119144,-0.000282
-0.0003004254126877577,-0.000318
-0.00022584355181557163,-0.0003
-0.0003048736921384161,-0.000332
-0.00030846937269574554,-0.0003
-0.0004466403734181947,-0.000384
-0.00041699907575537776,-0.000434
-0.00023057427548286486,-0.000432
-0.0003888483419430864,-0.0004
-1.3584538608307627e-05,-0.00035
-0.0004048439153234276,-0.000368
-8.555714844644601e-05,-0.000366
-0.0003838028073720426,-0.0004
-1.601162101212914e-05,-0.000316
-0.0003632468249759891,-0.000284
-0.00024288168360393542,-0.000284
-0.0004683401759965864,-0.000366
-0.00025910995788287007,-0.000334
-0.0003204535675920958,-0.000232
-0.00019617945348833924,-0.0002
-0.0006676314740385448,-0.000234
-0.0002591938627500184,-0.000234
-0.00021268741065776843,-0.000216
-0.0002977459993150491,-0.000234
-0.00032178622303491325,-0.00025
-0.00022536221322180377,-0.000266
-0.00024196330597719311,-0.000316
0.0005936176526918577,-0.00035
-0.00036748471109851607,-0.000318
-0.00010470019970403221,-0.0003
-0.0003005191399864622,-0.000316
-0.0003088834532742393,-0.0003
-0.00027084458806741303,-0.000284
-0.0002845136258320159,-0.000282
-0.0003843401614389419,-0.000418
-0.00040031987691773466,-0.000432
-0.0004418551530071471,-0.0005
-0.000704431273034951,-0.0004
-0.000313246821946084,-0.0003
-0.00026268741368767353,-0.000268
-0.0003692550761820849,-0.000282
-0.00020051915365041007,-0.00025
-0.00018038174884970747,-0.000284
-4.358917748179057e-05,-0.000366
-0.0004099615599542492,-0.0004
-0.00044636301793116124,-0.0004
-0.0003636764478759011,-0.000484
-0.0005165561651022864,-0.000534
-0.0004343324722031705,-0.000466
-0.00037536218286400287,-0.000384
-0.00040533996784077156,-0.000366
-8.642125615265261e-05,-0.000316
-0.000413363592654112,-0.000418
-0.00040497886527665497,-0.0005
-0.00047638707484453784,-0.000532
-0.00044357202725862704,-0.000634
-0.0005965788838300142,-0.0007
-0.0008274240529145831,-0.00075
-0.0005229189705847946,-0.0007
-0.0006970230294757312,-0.000666
0.0006175931430374902,-0.0007
-0.0007047448018944222,-0.0008
-0.0007177450464678482,-0.000884
-0.0007646258949372044,-0.000916
-0.0008270756524507118,-0.00095
-0.0008888808375480441,-0.000884
-0.0002565989656809607,-0.000766
-0.0008807189097425918,-0.0007
-0.0005934801236353872,-0.00075
-0.0007766738764673953,-0.000634
-0.0006041794734786631,-0.000584
-0.0009538638356626483,-0.00055
-0.0004558365756532487,-0.000616
-0.0005713543273285821,-0.000634
-0.0005967959240646406,-0.000766
-0.0006434443872155338,-0.00085
-0.0006663177928510627,-0.00095
-0.0006681817668907872,-0.000934
-0.0008768233097189112,-0.000732
-0.0006144838353413296,-0.000634
-0.00044779050520313935,-0.000466
-0.0005009219309711594,-0.0004
-0.0005566614687261944,-0.0005
-0.000469516422037315,-0.000534
-0.0002649645215655009,-0.0005
-0.00048474501735843416,-0.0004
-0.00048474501735843416,-0.000266
-0.00028768741520262614,-0.000268
8.899858450600838e-05,-0.000216
-0.0002891921209877415,-0.000216
-0.0006409043616416351,-0.000284
-0.0002467587630187179,-0.000284
-0.00010630397792630936,-0.000316
-0.00025988170909156325,-0.000334
-0.0004293553396253732,-0.0004
-0.00042546873363540674,-0.000432
-0.00043408107318185576,-0.000434
-0.0003551668296618706,-0.000434
-0.0003717994409827755,-0.0004
-0.00039304271745514566,-0.000432
-0.0005206738151951621,-0.000518
-0.00044708490747926414,-0.00055
-0.000476516699383066,-0.00055
-0.0008548445737528344,-0.000716
-0.0005854250197040475,-0.000816
-0.0007269934377669537,-0.00075
-0.0007104317136328214,-0.000634
-0.0007306269484924049,-0.00055
-0.0006452384602563928,-0.000416
-0.0005905217177037191,-0.000368
-0.0002670196188216493,-0.000316
-1.4998224180523867e-05,-0.000284
-0.00021318496218073135,-0.00015
-7.167436431482698e-05,-5e-05
-0.0002989769393371134,-3.2e-05
4.1794960432815675e-05,5e-05
0.00017856329253470739,0.000132
2.32048678166586e-05,0.000268
0.0001017525976827536,0.000382
0.00014881230119096769,0.00035
0.0006405504929876838,0.000284
0.00037791764743145504,0.00025
-4.866715270404318e-05,0.000216
0.00011132354639162097,0.000234
-7.830921119862346e-06,0.000266
0.0002036669818462276,0.000218
0.00023300090446211458,0.000266
0.00024548201972116713,0.000284
0.0004017428821875399,0.0002
0.0002411502879573868,0.000116
0.00010734005237070727,0.0
-1.3030143214371113e-05,-6.6e-05
5.995303309607875e-05,-0.00015
-2.7411346714311452e-05,-0.0002
-0.00010590496629903828,-0.00025
-0.00024186873055688838,-0.000184
-0.0001968948341962543,-0.00025
-0.0003806786824244412,-0.0002
-0.00022173446183373083,-0.000234
0.0005599381916814889,-0.000266
-0.00023810794242012814,-0.0004
-0.0004662892207296484,-0.000484
-0.00034850797056960756,-0.000432
-0.00039749803828746183,-0.00045
-0.00044225499303226026,-0.00045
-0.0004421179918081859,-0.000468
-0.0004503198405001235,-0.000432
-0.0004503198405001235,-0.000384
-0.00044318410038343334,-0.0004
-0.00042179940456516435,-0.000384
-0.00040048863339242234,-0.000382
-0.00038768740153867823,-0.000434
-0.00024407075008745811,-0.00035
-0.00038824680676718357,-0.00025
-0.00035566489400254533,-0.000184
-0.00010888343129273968,-6.6e-05
-0.00021505899533710973,0.000116
8.269694239750737e-05,0.0002
0.0001747708872136409,0.00015
0.000295666992154955,0.00025
0.00023731257716386154,0.00025
0.00024582053858220786,0.000234
0.00029128224292928126,0.000284
0.00041568951212427393,0.000316
0.00027021379784910736,0.000334
0.0003247934800064322,0.000316
-0.00026829923707881524,0.00025
0.0001497147124354917,0.000184
0.00017479346105483772,0.000166
0.00017874990887239522,0.000116
6.61972026388153e-05,8.4e-05
0.0001497147124354917,0.0001
0.0002078900357026296,0.00015
0.00011189206892732876,0.000334
0.00016453370447121595,0.000532
0.0011761722616566636,0.0006
0.00039963019155760837,0.0005
0.0004890734505455303,0.00035
0.00025779495049451826,0.000268
0.00013630180739415833,0.000232
0.00033494293147262865,0.000268
0.00021196985562738337,0.00025
0.0002541263314795691,0.000182
7.865877411901605e-05,8.4e-05
0.00019420949898702825,3.4e-05
0.00013541699960377865,-1.8e-05
-0.0003915597669752641,0.0
2.4035400755563083e-05,-3.2e-05
-2.1194260356977592e-05,-3.4e-05
-0.00014636305892300487,-0.000116
-4.6564516259825996e-05,-0.000218
-0.0003052946760322606,-0.000282
-0.00016485402301256294,-0.000318
-0.00023540282899055676,-0.000332
-0.0002885941360883048,-0.000318
-0.000292205043386922,-0.0003
-0.0003172863659567059,-0.000266
-0.000521606985640513,-0.000266
-0.0003173324406557324,-0.000234
-0.00015141232128433805,-3.4e-05
3.703802450731532e-05,5e-05
0.00036477724583265143,6.8e-05
7.659460246704615e-06,0.00015
-0.00020385810977172558,0.000166
0.00017479346105483772,0.00015
1.5119636461120042e-05,0.000134
1.8436216977215144e-06,1.6e-05
-0.00012246805137248242,-5e-05
1.5991160300389136e-05,-8.4e-05
-0.0004534277525185298,-0.000116
-0.00010896329278946831,-0.000134
-9.679592335122649e-05,-6.6e-05
-0.00012135533555673854,-5e-05
-0.00011310794470724437,-0.0001
-0.00018475424962157328,-3.4e-05
2.43024653717844e-05,5e-05
-3.484013256763929e-05,0.000218
3.05476488389631e-05,0.000232
0.00011370754224577498,0.000318
0.00046206121150087806,0.000416
0.0006703899355248242,0.000616
0.00039195421770532975,0.00085
0.000802641363057797,0.0008
0.0006662639225584951,0.000568
0.0004997147336448277,0.000516
0.0006610327874233079,0.000584
0.0005041554588961166,0.0005
0.0005411324166881803,0.000616
0.0005869606870803764,0.000716
0.0006020824979748991,0.00055
0.0002658034669091197,0.000334
0.00031045756225519253,0.000284
0.00026640111650466793,0.000282
0.00035976603060077975,0.000268
0.0002792998823424385,0.000266
0.0002747934572527689,0.00025
0.00022054726439815786,0.000234
0.00025415538457531647,0.0002
0.00010337745074060854,0.00015
0.00020754895275303003,3.2e-05
0.00015210214515450242,-0.00015
5.465982729400959e-05,-0.00025
-0.0002752065366286713,-0.00025
-0.00027135535450833304,-0.000282
-0.00025478972507008823,-0.000334
-0.00021374154691182197,-0.000334
-0.00047707567068889215,-0.0003
-0.0002417177649120474,-0.000216
-0.00018437845285763872,-6.6e-05
7.880574077189314e-05,5e-05
7.463779509574799e-05,6.6e-05
-4.429971107614155e-05,0.000284
8.036367111836249e-05,0.000432
0.00027453124961199075,0.000384
0.0004246377867194467,0.000416
0.00040404472365808094,0.00045
0.0004745418533897351,0.00045
0.0004243176306772389,0.00045
0.00042454185035983,0.000434
0.0004458205507018284,0.0004
0.0004329911927689697,0.0005
0.0004621626310652591,0.000466
0.0005410367170136613,0.000484
0.0003449745137601513,0.00045
0.0002483773885218041,0.000316
0.0004273542610337096,0.000218
0.00015828222974155647,0.000182
0.0002889251946596927,0.000218
0.0002159911551617213,0.00025
0.0001662360028654268,0.0001
0.00018611164380990953,8.2e-05
0.000160697403926398,1.8e-05
0.00024277079192657082,5e-05
9.553059517870213e-05,6.6e-05
5.3410941117503195e-05,5e-05
4.556457248587598e-05,1.6e-05
4.504472695253488e-05,0.000118
6.158655228016861e-05,0.000182
0.0005174581870244526,0.000218
0.00013159717825889078,0.000266
0.0001946600192086947,0.000334
0.00024858766350738677,0.000332
0.000286294637035909,0.000234
0.00029043201088692957,0.00025
0.0002863617964323923,0.000234
0.0005060012870783478,0.0003
0.00025382678676462265,0.000382
0.0002900697840685987,0.000368
0.00029152024951881563,0.000332
0.00013125598682862144,0.00025
0.0002533167698265121,0.00025
0.0002987196382030393,0.000334
0.00035736959398617585,0.000384
0.0004397840945215854,0.000266
0.00017463780115555826,0.0002
0.0003071649175180012,0.0002
0.0002606360197889823,8.4e-05
3.896122814204158e-06,3.2e-05
0.00012718071323012002,-6.6e-05
6.012077379722195e-05,-0.00015
-0.0001545468406524818,-0.000166
-0.00015433301539043306,-0.0002
-8.034933665526513e-05,-0.000318
-0.0004481229688704296,-0.00035
-0.0006290887654299074,-0.000316
-0.00029741538968102447,-0.000384
-0.00034796347650225976,-0.0004
-0.00036330390553206046,-0.000616
-0.00043178940917051753,-0.0008
-0.0005542394306735184,-0.00085
-0.0006708847896019952,-0.0009
-0.000844655911455446,-0.000866
-0.0008548948298885877,-0.000668
-0.0008232362256902279,-0.000616
-0.0004389846361417727,-0.00065
-0.0007024216587650847,-0.00075
-0.0008795417958565049,-0.000834
-0.0007146259313548156,-0.000932
-0.0007940800141352264,-0.001
-0.0008813566971859649,-0.000834
-0.000901742463549228,-0.000616
-0.001162815988234038,-0.0004
-0.0007181051233965413,-0.000368
-0.0005591483190481345,-0.000416
-0.0004524152925654364,-0.00035
-0.0004133039085619656,-0.000334
-0.0003791670141527007,-0.0004
-0.00037584352145777073,-0.000532
-0.00040592994489440146,-0.000718
-0.00049963692812802,-0.00085
-0.0008047360506056162,-0.0009
-0.0007535299397651511,-0.000782
-0.0005043329971522527,-0.000534
-0.0007699870490860827,-0.0004
-0.0006717644692152572,-0.0003
-0.0005125629324757887,-0.000316
-0.000389799579350898,-0.0003
-0.00033003051725437874,-0.000334
-0.000312851636727893,-0.000366
-0.0004256975686774037,-0.000418
-0.0004472487330144156,-0.000382
-0.00047190335180049306,-0.000584
-0.0006287333433081365,-0.000716
-0.000528323832581722,-0.0007
-0.0005988075107103215,-0.000734
-0.0002984339639991428,-0.000916
-0.0007686614547486811,-0.001
-0.0009191421318243874,-0.000868
-0.000881890343186333,-0.0008
-0.0008978065481638992,-0.000716
-0.0008485777835249755,-0.000584
-0.0007712500796626488,-0.00055
-0.0006649981945361371,-0.000566
-0.000605631694343355,-0.0005
-0.0005507771616162811,-0.000584
-0.0005507771616162811,-0.000566
-0.0005547959167858183,-0.000466
-0.00032522908391413607,-0.000418
-0.0003218183727606894,-0.000316
-0.00045639897889299206,-0.0003
6.190435626421765e-05,-0.00035
-0.000347124940648488,-0.000384
-0.00033830388429334973,-0.000382
-0.0003478150749459776,-0.000334
-0.0003630301003214931,-0.000334
-0.00043590745373855614,-0.000366
-0.0003545179969139364,-0.000316
-0.0003379498033871327,-0.000284
-0.0005138188624994226,-0.000334
-0.00025479593805390386,-0.00035
-0.00032161008987467943,-0.000382
-0.0007227009168343653,-0.0004
-0.00036714522577332623,-0.0004
-0.0003835090022707163,-0.000384
-0.00025066087188258625,-0.0003
-0.00024348008270229317,-0.000266
-0.0003589632980771149,-0.0003
-0.00031358113964663985,-0.00025
-0.0003637767234623097,-0.0003
-0.0002795417397738851,-0.000418
-0.0003185328285764303,-0.000416
-0.0003548438728460062,-0.000334
-0.0005684285444928857,-0.000316
-0.00025417945226932723,-0.000234
-0.0003266041454369651,-0.000132
-5.433300933062278e-05,-6.8e-05
-0.00018985400480375737,-6.6e-05
-4.5955274025428084e-05,-0.0001
-0.0002043330184203382,-0.000184
-0.00015568736696720996,-0.000266
-0.00015592551162305133,-0.000284
-0.00021031345912744969,-0.000266
-0.00027084458806741303,-0.000234
-0.00016801369017234143,-0.0002
-0.000246795942302821,-0.000266
-0.00024217864996861898,-0.000334
-0.00025972709455146547,-0.0004
-0.00030185260410336366,-0.0003
-0.00032622911789959816,-0.0002
-0.000255724098664686,-0.0002
0.00024283597894723968,-0.0002
-0.00022607493122236928,-0.000232
-0.00018000210595293467,-0.00025
-0.00022103478123729903,-0.000284
-3.933438809853347e-05,-0.000334
-0.00027596459954921194,-0.000316
-0.00029679594533272614,-0.000284
-0.0003050347563474273,-0.0003
-0.0005109952487309167,-0.0002
-5.0660874555784284e-05,-0.000116
-0.0001972294280294242,-0.0001
-0.000180972357063598,-0.000166
-0.00014648781169327127,-0.000184
-0.00014235862320188084,-0.00015
-0.00015077715710079821,-6.6e-05
-0.00014262240874331056,-0.0001
-0.00012612468820435857,-0.000218
-0.00013491944292801065,-0.000166
-0.00020436305770399286,-0.00015
-0.00015954527488907562,-0.0001
-7.561409624735671e-05,-1.6e-05
-0.00010944971025095847,8.2e-05
0.00025779495049451826,0.00025
0.0002334438408987743,0.00025
0.00017029988599359954,0.000184
0.0002038205510271437,0.0002
0.000245820558305966,0.000266
1.0355648675715446e-05,0.0003
0.0005060322533786352,0.00035
0.0002776470314098969,0.000334
0.00031169609592414263,0.000266
0.00031169611564790074,0.000268
0.00030355805358980365,0.000316
0.0005265128121235427,0.000334
0.0003454531501990533,0.000316
0.00024114488364765512,0.000316
0.00033983057735972264,0.0003
0.00027080574727855175,0.000284
0.00017887905017884888,0.000216
0.00027805407060673294,0.000168
0.0005254853621142592,0.000182
0.0001162139092263994,0.000134
0.00020788202785682278,0.000116
0.00013269693556553343,0.000118
0.00013683783996926196,-8.4e-05
6.877373195810064e-05,-0.000166
-7.08565891835775e-06,-8.4e-05
-5.659896342321916e-05,-0.000166
-0.00012601794322527845,-0.000134
-5.048865163060265e-05,-5e-05
-0.00010478971598037278,-5e-05
6.130180038383086e-05,1.6e-05
0.00016196985259747825,0.00015
1.4474776817717117e-05,0.0002
7.651087164985635e-05,0.00015
0.00024064135582597428,0.000168
0.00016649101133448205,0.000166
-0.00013276493793081193,0.00015
0.00015828223960343555,0.000166
-8.960413817576763e-05,6.8e-05
9.563694568261936e-05,8.2e-05
7.03980352161973e-05,0.0001
0.00010306748201948256,0.000118
