predicted,actual
0.00014525515099517435,0.000132
0.00024086533882346762,0.000184
0.0002910146704262877,0.000234
0.00016586227709609747,0.000166
0.00017808510974224272,0.000234
5.913189852793031e-05,0.00025
0.0003741048082969504,0.000232
0.00021969916252168582,0.0002
0.0003911502378758278,0.0003
0.0003698267646028405,0.0004
0.0002811000500245643,0.000384
0.00033702747629968746,0.000384
9.1106086320473e-06,0.000366
0.000291369599454105,0.000366
0.00033234708766318,0.000318
0.0003494808599547883,0.000332
0.0004615554548945268,0.00045
0.00032761823775291046,0.00045
0.00038594454638864753,0.00035
0.0003941384661298109,0.000368
0.00040335967809019266,0.00035
0.00046937300588276946,0.00035
0.00035429986716353806,0.000282
0.00024065944251219315,0.000184
4.556457248587598e-05,5e-05
0.00021370270612296066,-5e-05
-4.603476077075199e-05,-8.4e-05
2.2416338469825986e-05,-0.000232
-0.00030923433893163685,-0.000384
-0.0004586900117440696,-0.000384
-0.0004589633435844415,-0.000516
-0.00033328635745887166,-0.0007
-0.0004992119600350303,-0.000666
-0.0008713008941234403,-0.000784
-0.0006689039720190204,-0.000866
-0.0007559255085343966,-0.000568
-0.00023355615268672535,-0.000316
0.00026803434229785537,-0.0001
-0.00021762405036009427,-5e-05
-0.00015040011774010054,-0.000116
-0.00014801488422012295,-0.000234
-0.00012667390611178207,-0.000366
-0.0005254687396952169,-0.000468
-0.000504894848126768,-0.000516
-0.00039868047758824786,-0.000616
-0.0010270807138524174,-0.000668
-0.0010377285452394188,-0.00055
-0.0005889578998154436,-0.0004
-0.0003061701742087959,-0.000182
-0.0005062901462254537,-6.8e-05
-0.00015417944620951696,-0.000116
-6.285166102588362e-05,-0.0001
-0.00011753226965363583,-0.000116
-0.00012161008761693794,-0.000134
0.0007917580299985456,-0.000234
-0.00014729563765561145,-0.000332
-0.00020614541483251382,-0.000368
-0.00026925972492919685,-0.000332
0.0004097005113061276,-0.0003
-0.00036349092620679025,-0.0003
-0.0006152833970490071,-0.00035
-0.00026268741368767353,-0.000284
-0.000309117968758582,-0.00035
-0.0005351643080389833,-0.000416
-0.0006395945463107494,-0.0004
-0.0002795417594976433,-0.0003
-0.0003676284184003597,-0.000218
-0.0003354878050004552,-0.000182
-0.00027708066840384044,-8.4e-05
-0.00019792295481331476,1.6e-05
3.666982053955919e-06,5e-05
-5.22505749456855e-05,0.000184
0.00020370534455581944,0.00015
9.828526948155209e-05,0.000266
0.0001605791599963194,0.000384
0.00024376419872929625,0.000416
-0.00025771783530924574,0.00045
0.0003772811617561195,0.0005
0.0004364331858028341,0.000518
0.0004699978939883158,0.000566
0.0005074695236346533,0.000566
0.0005367740578509044,0.000618
0.0005818579536107125,0.0006
0.0005869416339300085,0.00055
0.0008982831286228802,0.000632
0.0006519507463003965,0.00055
0.0005821334550644802,0.000418
0.0005355978118101758,0.0005
0.0005230727125704602,0.000682
0.0005351236132168564,0.000634
0.0005558955313170801,0.000484
0.0005728940972466052,0.000432
0.0005554435022279156,0.000434
0.0004939573686423348,0.0004
0.0004367531840549768,0.000534
0.00044875071221183295,0.000716
0.0005179525038510798,0.00055
0.0003698267646028405,0.000384
0.000543083964214068,0.000432
0.0005173252883420723,0.000434
0.0004484839286591652,0.000366
0.0002748188417295014,0.000268
0.00019515541098014079,0.0002
0.00021657527425918217,0.000266
0.00030429988385739104,0.0003
0.0003700447515778578,0.00035
0.00040828225475296123,0.000416
0.0005161971682712174,0.000534
0.0007679965818763012,0.000534
0.0005368920848196434,0.00055
0.0004855161918690671,0.0006
0.0005538267852202954,0.00055
0.0003325007949104031,0.0004
0.00025331716430167505,0.000316
0.0005931641640445904,0.000284
0.00038494699759671167,0.0002
0.0001247934580249326,0.000132
0.00010730999336329447,0.000118
0.00018186780111242284,0.0002
0.00014922918254311804,0.0003
0.0003201470359576921,0.000366
0.0002436531342471824,0.0005
0.0003387984133722425,0.000584
0.00014262667422787492,0.0006
0.0006208057093166134,0.0006
0.0005699694978363975,0.000566
0.0006849895401987029,0.0005
0.0003030621983100412,0.000384
0.00036650074726686803,0.000332
0.00044320817838305426,0.000318
0.00023668319204145816,0.00025
0.0005529276185339862,0.0002
0.00015828222974155647,0.000182
0.0001373125908278094,0.000118
-0.00017816154401412816,0.000116
0.00015306747518750862,0.000134
0.00013683783996926196,0.000232
0.00015222396894668433,0.00035
0.00040356456848980176,0.000384
0.0003208057305846987,0.000316
0.0003190988760023564,0.0004
0.0003616961186778059,0.000384
0.000257652525236954,0.00025
0.00033602239303214026,0.000266
0.00032332609157172695,0.000368
0.0003993391477824224,0.00045
0.000349282064196446,0.0004
0.0002192991252589912,0.000316
0.00038229107521995363,0.000266
0.00029449305379392944,0.000284
0.0003152237689633884,0.000266
0.0005192991237146639,0.00035
0.00029064133913212127,0.000434
0.000407369597016081,0.000434
0.0003692722508663551,0.000432
0.00040331715366763226,0.000284
0.00027805407060673294,0.00025
0.00034791978366889483,0.000316
0.00020363694256257295,0.000168
9.103669467545456e-05,0.00015
0.00021934902636709774,0.000182
0.00028300092721577784,0.000234
0.00018272253017163155,0.0003
0.00020811656306492362,0.00025
0.00024045472962640736,0.0002
0.0002609992919664949,0.000234
7.030600416069325e-05,0.000132
-0.0006163812214273515,5e-05
0.00015225398850658085,0.000118
0.00013186779808251772,0.000116
0.00030290271200168165,0.000116
5.839869593745654e-06,0.000184
0.0002326969416253437,0.000234
0.00016126539885157542,0.000216
0.00018666679856853461,0.00025
0.00021996523601906036,0.000184
0.00019128223686947098,0.000216
0.00016169609669630628,0.00015
0.0003035645821537496,0.000234
0.00023716261743068594,0.000232
0.00022880573999972946,0.000234
0.00021160352626735837,0.000284
0.00026694249421822883,0.000282
0.00024957458119368256,0.00025
0.0002619698783810467,0.000234
0.0002619698586572885,0.000284
0.00029968016550093726,0.0003
0.0002663470931311091,0.0003
0.0003238796980153377,0.000282
0.000598536797420709,0.0003
0.0002534622325428307,0.000284
0.00025363696531623624,0.000266
0.00028269696437900697,0.000268
-0.00012364493843535068,0.000232
0.0002620274914785879,0.000218
0.00017932619763787256,0.000166
0.00015752022206938688,0.000134
9.566698003533449e-05,0.0001
0.00011172174441386858,3.2e-05
8.282237910129453e-06,0.0
-9.403296653703048e-06,-3.2e-05
2.3787455857393464e-05,-1.8e-05
0.00019004843690247566,1.8e-05
-4.2358631934889145e-05,5e-05
4.9339126573086454e-05,8.2e-05
-4.843915738884215e-06,0.0001
0.00015803669853828984,0.0001
8.731258286696473e-05,0.0001
8.696065678132504e-05,0.000118
4.115027583776628e-05,0.00015
0.00018993746117727345,0.00015
0.0001021616980123158,0.000116
0.0001166969440633677,0.000116
0.00014496523147420264,0.000118
8.714834806383178e-05,0.0001
2.080573829270049e-05,0.0001
0.00012477088418373576,0.000132
0.000321430875099101,0.00015
0.00011996523982112916,0.000118
0.0001417949627944213,0.000166
0.0001497147124354917,0.000166
0.00019582055527606084,0.0002
0.0002038205510271437,0.0002
0.0001538205381353595,0.000184
0.00024223935498711495,0.000184
0.00018714834426176297,0.000182
0.00018731259385771455,0.00015
0.00017463780115555826,0.000168
-4.011251008110745e-05,0.00015
0.00017887119026122815,0.00015
0.00018994376291800075,0.00015
0.00013706123125401096,0.000116
0.00016169609669630628,8.4e-05
9.137744725210517e-05,6.6e-05
7.046739627718357e-05,0.000116
9.566698003533449e-05,0.000134
9.933912960299159e-05,0.00015
0.000157794954296587,0.000184
0.00021671363642256856,0.0002
0.00030691247313750477,0.000266
0.0001989531811634227,0.000234
0.00024064713488711073,0.000216
0.00021231257564890895,0.0002
0.00017865877524788677,0.000184
0.0001834438378688692,0.000182
0.00013731258096593034,0.0002
0.00018731258399583547,0.000184
0.0001997147154653968,0.000184
0.00013283138256292806,0.000166
0.0001538205381353595,0.000166
0.0003610224339946091,0.000268
0.0007749655378941182,0.0004
0.0002476167417889465,0.000566
0.0005951554352193819,0.000634
0.0004634542216436189,0.000616
0.0005517099131536371,0.000566
0.0005947499147519231,0.000584
0.0006456669541930166,0.00065
0.0006032040697580501,0.00075
0.0007034622598119769,0.000666
0.0006610328268708242,0.000584
0.0006799344987762333,0.000584
0.0007081312678400348,0.000616
0.0006988805096899521,0.000516
0.0005081165812443545,0.0005
0.0005528159820628861,0.000584
0.0005528159426153699,0.00055
0.0005366961095587158,0.0006
0.0005484839347189755,0.000784
0.000955378911435474,0.0007
0.0006955865631847231,0.000582
0.0006644814865349415,0.000484
0.00037032617015906905,0.000384
0.0003412822459591864,0.000316
0.0002821023719659712,0.000266
0.00018714834426176297,0.000184
0.00028687510723811305,0.0002
0.00022409391169273904,0.000184
0.00023731257716386154,0.000266
0.00020765944524615772,0.000316
0.00026945472901690134,0.000368
0.00039951137563854356,0.000382
0.0003950447333690522,0.000384
0.00038250077821655004,0.0004
0.00033270304232642075,0.000366
0.00036231260446238254,0.00035
0.0001229243558080904,0.00035
0.0003827136370144497,0.00035
0.000353820540393101,0.000384
-0.0004795691481935689,0.00035
0.00025315608036890574,0.0003
0.0003286587843376022,0.000334
0.00024064713488711073,0.000366
0.0006310442332745921,0.00035
0.0005780965934849661,0.000384
0.00040404472365808094,0.000382
0.0002785472631791459,0.000368
0.00020203448583209154,0.000382
0.00043221612796890817,0.0004
0.0003746377836895416,0.000434
0.0002568159223114804,0.000434
0.00039130996086928513,0.00045
0.00040382054342300613,0.00045
0.0005080367000238677,0.000466
0.0004497147306149225,0.000434
0.0004497147306149225,0.000382
0.00040779495958423364,0.0004
0.00046547610409105136,0.0004
0.0004411313060979138,0.000434
0.00032753529934991123,0.000466
0.0004996801776205579,0.000484
0.00048285482573506107,0.0005
0.00043574545780383816,0.000484
0.00048319719072894006,0.000482
0.0004873125923133872,0.000518
0.0003872414229341902,0.000532
0.0005034622082448401,0.000568
0.0005242344024776778,0.000582
0.0003193462513770096,0.00055
0.00046194160663148745,0.000484
0.00047477088566931356,0.00045
0.0003871483662432626,0.000384
0.00030765252826685913,0.00035
0.00032463778065963645,0.000316
0.0003161971955991131,0.000334
0.00033278945211085353,0.000366
0.0006181753094828948,0.0004
0.00034103670489404067,0.0004
0.00042045824347351237,0.000416
0.00042880573239559186,0.0004
0.0002912822232055231,0.0004
0.00040382054342300613,0.000368
0.0003955645727387189,0.000382
0.0005152051421315621,0.000384
0.0003791554315975956,0.000366
0.00042477088263940843,0.000384
0.00037883294815192666,0.000384
0.000570086775302327,0.0004
0.00038319718466912976,0.000366
0.0004495745341420286,0.000384
0.00038319718466912976,0.000382
0.00033628195768932694,0.000384
0.0003826969507150591,0.000384
0.0005436531524266133,0.000382
0.00036571625451041327,0.000384
0.0003036669879060379,0.00035
0.00035813128607821513,0.0003
0.00028300090749201973,0.0003
0.00027080574727855175,0.000316
0.00020715027642964742,0.000318
0.00029006976434484057,0.000316
6.14606160844135e-05,0.00035
0.0003912822292653334,0.000384
0.0003832138709685203,0.000366
0.00042080569719699275,0.0004
0.0004161972016589233,0.0004
0.00039994809909138767,0.000384
0.00038731254680606067,0.00035
0.00032915538912017415,0.000332
0.000278394680186137,0.00035
0.0003784582361946901,0.000334
0.00037454184732992486,0.0003
0.000328547266209051,0.000284
0.0002614888159198929,0.00025
0.00026619719256920795,0.00025
0.0002415305817381784,0.00025
0.0002581312800184049,0.000232
0.00011509142028849475,0.0002
0.0001621483427468104,0.0002
0.0004376122720647355,0.000184
8.689206741237619e-05,0.00015
9.502116009145688e-05,0.0001
0.000157548959585004,6.6e-05
1.5789475011478584e-05,0.0
7.430246655258721e-05,-1.6e-05
-0.00017520653056886102,-0.000168
-0.0003345517548864151,-0.0003
-0.0003342837484607424,-0.000382
-0.00026434474191331406,-0.000468
-0.0005518572346122952,-0.000532
-0.0006855109030068206,-0.00055
-0.0005259646344224957,-0.0006
-0.0005386722573200842,-0.000618
-0.0007290786334780312,-0.0007
-0.0006183401850863017,-0.000832
-0.0006897705247108232,-0.000934
-0.0015802607298120417,-0.000984
-0.0008651941819166853,-0.000966
-0.0009438443243151104,-0.000916
-0.0009506609340250163,-0.0009
-0.0009423585730615723,-0.0009
-0.0009211732055431155,-0.000968
-0.0011014386508983846,-0.000966
-0.0009343324236071892,-0.001
-0.0009594032925851564,-0.001066
-0.00036270252814622284,-0.00115
-0.0012754581343143957,-0.00125
-0.0011188221456918653,-0.001268
-0.0013297925120916727,-0.00125
-0.0012306538031025332,-0.001282
-0.001246506892054036,-0.0013
-0.0010472422605330893,-0.00125
-0.0012710348054177905,-0.00125
-0.0012710348054177905,-0.0012
-0.0012508781502291386,-0.001168
-0.0012178665751170722,-0.001066
-0.0003885865287774711,-0.001
-0.0011104801005270338,-0.0009
-0.001035920192197663,-0.0008
-0.0004930081280431698,-0.0006
-0.0003006533798843963,-0.000366
-0.00030249591419901733,-0.000234
-0.00022916704451050152,-0.000234
-0.00026655614995276075,-0.000266
-0.00014263039686535924,-0.0002
-0.0001596104421859863,-0.0001
3.377449611737806e-06,-6.6e-05
-7.536219427020927e-05,-1.8e-05
-2.983000214246556e-05,-1.6e-05
-5.4682829905080505e-05,1.6e-05
6.996523679122402e-05,5e-05
7.309999630833026e-06,8.4e-05
3.257252529124522e-05,0.000116
0.00013257528928717485,0.000118
9.566698003533449e-05,0.000116
7.004472846748746e-05,0.0001
8.319720100627571e-05,0.0001
1.5547021947217432e-05,0.0001
8.291895301918624e-05,8.4e-05
4.948084300809236e-05,6.6e-05
0.00018151216202931235,6.6e-05
7.864465190818431e-05,0.000118
7.548960357167647e-06,0.0001
1.214834844991362e-05,5e-05
-7.117320334412353e-05,-5e-05
-2.2793763454676824e-05,-0.0001
-1.960943320241295e-06,-0.000118
-0.0002082050485530356,-0.00015
-0.00012130083881298422,-0.00015
-0.00011445981109049499,-0.000132
-0.0001087177517243226,-8.4e-05
-7.65412016370781e-05,-6.6e-05
-7.771652693711758e-07,-5e-05
-8.37640024222198e-05,-1.8e-05
3.2991159900584415e-05,0.0
-1.2949837933084204e-05,3.4e-05
-1.3246803766653174e-05,6.6e-05
4.5666981936368885e-05,8.4e-05
0.0001829189590789965,0.0001
0.0001497147124354917,0.0001
9.582053935437152e-05,0.0001
0.00011231257945097776,0.0001
9.948083987432307e-05,0.000116
0.00012004472656645306,0.000134
0.000140882028924927,0.000134
0.00012064465425606704,0.0001
0.0001161214639719743,8.2e-05
0.00011194161007684918,1.8e-05
-9.186872146717295e-05,-0.000118
-0.0001844689651837656,-0.000182
-5.26039310037907e-05,-0.000168
-0.0001256386356323941,-0.000132
-0.000150285286020181,-0.000134
-0.00014570012368799704,-0.000134
-0.00023527649831963873,-0.0001
-5.055172820915e-05,-5e-05
0.00010253006385036926,0.0
4.082862695361387e-05,3.4e-05
0.00013647551453214036,8.4e-05
1.5786949137701154e-05,0.000132
0.00014529988447864697,0.000134
9.49817520226834e-05,8.4e-05
4.044726539007278e-06,8.2e-05
7.794959999690226e-06,6.8e-05
5.803669494394935e-05,6.6e-05
4.948084300809236e-05,6.6e-05
7.032620375450339e-05,6.8e-05
7.083296380705022e-05,6.6e-05
1.669694663270162e-05,5e-05
-3.83456459646093e-05,1.6e-05
0.00012664331971570442,-1.6e-05
3.820546303932482e-06,-1.6e-05
7.821340526209015e-06,-0.000168
-4.777705894648067e-05,-0.000432
-0.00016221382047104638,-0.000734
-0.0009378516154304327,-0.000884
-0.0006542978979524702,-0.000916
-0.0007462472970977978,-0.000916
-0.0008643686242957729,-0.000918
-0.0009088550874213723,-0.000782
-0.0008844469367170734,-0.0007
-0.0008312980356993368,-0.000268
-0.0006730296299577029,0.00025
-0.00038517345077304714,0.000568
-4.9528622357597916e-05,0.00065
0.00014135069500408677,0.00065
0.0005254132126069652,0.000616
0.0006201652394421326,0.0006
0.0006284582513442159,0.000666
0.0006323470663950945,0.000818
0.0006728650699344262,0.001
0.0007671800971841354,0.001066
0.0010035645259536309,0.001
0.0009687095684053432,0.000984
0.0010117154873495546,0.000932
0.0009943125843780594,0.000884
0.0006984483227014813,0.000816
0.0009024642497694661,0.0007
0.0006159911399534462,0.000634
0.0007560833530617563,0.000516
0.0004927526020473288,0.000418
0.0005643122506302482,0.00025
0.00045101160716046516,8.2e-05
-1.7303053800423823e-05,-1.6e-05
-0.0001047001010852415,-0.000116
-0.00014602546707859695,-0.000168
-0.0002503198481042611,-0.00025
-0.00013960500905103117,-0.000316
-0.0002143976380027535,-0.0004
-0.0003049552301545871,-0.000416
-0.0003471609167833443,-0.00035
-0.00029570009333019614,-0.0003
-0.0005169873264553337,-0.000268
-0.0002007771404069452,-0.0003
-0.0003052292720502522,-0.000332
-0.00030056345927101375,-0.000334
-0.00027979937150277365,-0.000316
-0.00040028528144594853,-0.00035
-0.00014066153187982023,-0.00035
-0.00033785161851908747,-0.000318
-0.00015462254043624189,-0.000216
-0.0002043330184203382,-0.000216
-0.00027649049411262907,-0.000218
-0.00019662254771506414,-0.000166
-0.0001880583735860049,-0.000116
-5.869000722858669e-05,-8.4e-05
-0.00014726102246006718,0.000116
-6.515660898833244e-05,0.00035
6.188116112463926e-05,0.00045
0.00020285120720935505,0.000434
7.570215811839965e-05,0.000384
0.00027378746669234704,0.000282
0.00022481883869959624,0.000218
0.00013257528928717485,0.00015
6.168320362601809e-05,0.000132
0.000509201072362193,0.00015
0.00014948083797328867,0.00015
0.0001411448677259658,0.00015
0.0001036669807173569,8.4e-05
5.3050972669479914e-05,-3.4e-05
-0.00015031984204445084,-0.000166
-0.00030885512995754323,-0.000284
-0.00010342774117107292,-0.00035
-0.00021148568152151668,-0.000432
-0.00031041350408857085,-0.000484
-0.0005502852905356639,-0.000534
-0.00033204017097176135,-0.000566
-0.000918014642913793,-0.0006
-0.0005132845458912775,-0.000616
-0.0005797862339355218,-0.000668
-0.0006134134269868065,-0.000732
-0.0006552799044229879,-0.00075
-0.0006928198177200229,-0.000784
-0.000734547005976185,-0.0008
-0.0008134445631967797,-0.000816
-0.000788107896854052,-0.000818
-0.0008048445312754131,-0.000832
-0.000816786083406654,-0.00085
-0.0008293412022062662,-0.00085
-0.0006265793905761659,-0.000784
-0.0008296714568126442,-0.0007
-0.0007975289893794741,-0.00065
-0.0007479050395223593,-0.0006
-0.0006851856187874951,-0.000484
8.875199180573746e-07,-0.000316
2.2919335599139246e-05,-0.000166
-0.0003955855438027009,-0.0001
-0.00027016932548356464,-8.4e-05
-9.171775582233197e-05,-0.0001
-0.00018025906707404626,-0.0001
-7.945272419563575e-05,-8.4e-05
-9.220503126730144e-05,-8.2e-05
-0.00042852875636903724,-0.0001
-3.3912775700001556e-05,-3.4e-05
-7.561409624735671e-05,-5e-05
-6.714522731765356e-05,-6.6e-05
-6.310793181546015e-05,-8.4e-05
-5.896329962144225e-05,-6.6e-05
0.00017424816817528506,0.0001
-3.0856421585386004e-05,0.00035
7.067978417035749e-05,0.000682
0.0002595097340276348,0.001068
0.0005409890644139832,0.00135
0.0008530978132986911,0.0015
0.001142274853118794,0.001532
0.00135795249163746,0.00145
0.0014562916783664383,0.00135
0.0007482869459422449,0.001284
0.0014016530813435347,0.001134
0.0013016526808085614,0.000966
0.0009075489557241858,0.000866
0.0010585381901798997,0.000784
0.0009342642338662085,0.000784
0.0008481427318824998,0.000816
0.0009282138527127152,0.000884
0.0008159863000285631,0.000932
0.0008525677964698217,0.00095
0.0005715324084317984,0.000984
0.0009366035504772248,0.001
0.0009658313987218085,0.00105
0.0009951051638753534,0.001084
0.0010285120819956762,0.001032
0.0010407449145872008,0.001018
0.0010453854415084975,0.000966
0.0007815901170947255,0.000966
0.0009947565267263846,0.000918
0.000966121416861571,0.0009
0.0009367741215376618,0.000866
0.0009116035292385141,0.000834
0.0008786991724757232,0.000816
0.0008532040849075757,0.000784
0.0006747708977889341,0.0007
0.0007822238019964044,0.000666
0.0007399920011118634,0.000666
0.0007161972592858706,0.000684
0.0005863874357736534,0.000616
0.00041621388795831394,0.00045
0.000601709876736026,0.000318
0.000513454224673524,0.000366
0.0004864188299368098,0.000516
0.0005198268131400722,0.00055
0.00043507599400488436,0.000534
0.0005542998792831586,0.000466
0.0005782005771379059,0.000484
0.00047880573542549704,0.000484
0.0006400290362698493,0.000466
0.00039971472758501737,0.0004
0.0003911313030680087,0.000384
0.000465991170311247,0.00045
0.0004241564481256789,0.000532
0.0004400697339870397,0.000568
0.0005328548287649663,0.000516
0.0005154383952953836,0.000434
0.00031593830154970327,0.000332
0.0003818742333153196,0.00025
0.00038050197256614713,0.000218
9.389392758971839e-05,0.000266
5.2302674007616e-06,0.000266
0.00022477087051978788,0.0002
0.00011644382907509437,0.0001
7.309999630833026e-06,-5e-05
-5.871775855629654e-05,-6.6e-05
4.3272223073942194e-05,-5e-05
-7.11942584559432e-05,-0.000116
-0.00018391279465159604,-0.000184
-0.00022983477261873857,-0.000216
-0.0002459552565594114,-0.000268
-0.0002500519008498628,-0.000266
-0.00022967380702851813,-0.00025
-0.0002505191369565571,-0.0003
-0.00026268741368767353,-0.000284
-0.00021655614692285563,-0.00025
-0.0002588687363207581,-0.00035
-0.0003878516215489926,-0.000382
-0.00031779488388919744,-0.0004
-0.00034693839334395363,-0.000434
-0.0002133636397057659,-0.000434
-0.00022536221322180377,-0.000466
-0.0003716743529086206,-0.000434
-0.0004423474974579598,-0.0004
-0.00036721051141278585,-0.0004
-0.00042568242083114845,-0.0004
7.910270020744778e-06,-0.000366
-0.00022117320257195988,-0.000384
-0.00029689482053230645,-0.000382
-0.0003794527325131875,-0.000418
-0.0003345517548864151,-0.000432
-0.0003655577393752768,-0.00045
-0.0006325051175781834,-0.000418
-0.0004298300115888881,-0.000466
-0.0004298055146812721,-0.000534
-0.0010968150864090925,-0.000516
-0.0004846240712734897,-0.000516
-0.0005086304095768609,-0.000534
-0.0005791942450585611,-0.000566
-0.0005712434798078079,-0.00055
-0.0005419632847091075,-0.000534
-0.0005461794352501589,-0.00055
-0.0005132845458912775,-0.00055
-0.0006382467824691929,-0.00055
-0.0005461794352501589,-0.000566
-0.0005541794310012418,-0.0006
-0.0006347345334088164,-0.000568
-0.0005257377717563132,-0.000566
-0.0005252290960337566,-0.000566
-0.0009707607058951784,-0.000568
-0.00043922416146068417,-0.000516
-0.000554546884615481,-0.000566
-0.0005667861077046447,-0.000568
-0.0005550539035423535,-0.00065
-0.0005761925652015232,-0.0007
-0.0006224099064468854,-0.0008
-0.0006815841394452711,-0.000866
-0.0008050480015644357,-0.000934
-0.0007975544724749973,-0.00095
-0.0008889776417530193,-0.000916
-0.0009172837593319762,-0.000934
-0.0009338028012534827,-0.000882
-0.0009211287876397732,-0.000818
-0.0008885986300165071,-0.000766
-0.000851576820398422,-0.000734
-0.0009213621591461435,-0.000666
-0.00015056475194933592,-0.00065
-0.0004011466179641358,-0.0006
-0.000604333003212063,-0.000584
-0.0006885941997750621,-0.000566
-0.00026709878998684293,-0.000534
-0.0005716100655766888,-0.000482
-0.0008542831567009984,-0.000468
-0.0005134802844671074,-0.000482
-0.0004457001024199116,-0.000418
-0.000690046972904982,-0.000416
-0.0004931215791000191,-0.000384
-0.00042588340592664484,-0.000432
-0.00039225499000235513,-0.000434
-0.00032985296398355845,-0.000434
-0.00042169400080163807,-0.000466
-0.0003557656035116331,-0.0005
-0.0005506533753101638,-0.000516
-0.0005652308104798876,-0.0005
-0.0005507772010637975,-0.000484
-0.0006316175090141471,-0.00045
-0.0004881079181221375,-0.000416
-0.0004633039115918707,-0.000434
-0.00044662254314083166,-0.000466
-0.00044196331809681367,-0.000484
-0.0003015001405453145,-0.00045
-0.0007708337505757265,-0.000466
-0.00038867642966709554,-0.000468
-0.0004673030218982956,-0.000466
-0.0004626873863597778,-0.00045
-5.189309674642558e-08,-0.0004
-0.0004466828189457225,-0.000416
-0.00043365290984004654,-0.0004
-0.0004170088192919014,-0.000434
-0.0004128516427877033,-0.000434
-0.00018069797986404446,-0.000466
-0.00043408107318185576,-0.00045
-0.000446333037818781,-0.000434
-0.00032945276893079863,-0.000416
-0.0004628516852651248,-0.000484
-0.0006656944431986516,-0.000466
-0.00045066086427844864,-0.00045
-0.00045462253889191456,-0.00045
-0.0004419632786492974,-0.000484
-0.00047568242386105357,-0.000516
-0.00046285164581760845,-0.000516
-0.0004921786651181446,-0.0005
-0.0004888483480028966,-0.000484
-0.0005043330365997689,-0.00045
-0.001382003982332299,-0.000434
-0.0004676529608153022,-0.00045
-0.0005096224751640324,-0.00045
-0.00044617946863786495,-0.000432
-0.0004417177573079098,-0.000418
-0.0001872233880086992,-0.000416
-0.00042934121741454147,-0.000384
-0.0005396830210299771,-0.0004
-0.00040484458593120456,-0.000432
-0.0004084465780911403,-0.00045
-0.0004171451893557151,-0.000518
-0.00028003475483247476,-0.00055
-0.0004886982107558977,-0.0006
-0.000546469413942405,-0.000632
-0.0005760925263002123,-0.000668
-0.000613576581914181,-0.000682
-0.00015175231942723963,-0.00065
-0.0006584693939050815,-0.000584
-0.0004837861271324622,-0.000484
-0.0006018783420634154,-0.000416
-0.0005357314844281977,-0.0003
-0.00022981838217572018,-0.0001
-2.5362201102183214e-05,3.4e-05
-0.0001998187629986851,8.2e-05
0.00011189205906544968,0.000184
0.0002113351056427646,0.00025
0.0001354023054039607,0.0003
0.00020197671494448516,0.00035
0.00026947607012321414,0.00035
0.0003074320166507993,0.000366
0.00019084219982525854,0.000334
0.0003497147048313541,0.000316
0.00034103668517028256,0.000318
0.00033300091052192486,0.0003
0.0003166969364592301,0.000316
0.0006550642993136322,0.000334
0.0003166969364592301,0.000332
0.0002825007721567398,0.000284
0.0002708329660647917,0.000266
0.0002620612388287738,0.000268
0.0002867740624251368,0.000282
0.0002747934769765271,0.000268
0.0002708329660647917,0.000282
0.00030326176329495115,0.000268
0.0002793261938358038,0.000266
0.0001261679376968963,0.000266
0.0002832139240799845,0.000284
0.0002451553942862878,0.000284
0.0003415202131012045,0.000316
0.00028705015559164895,0.000284
0.0005751915205953218,0.00025
