predicted,actual
0.00019153059843203142,0.000182
0.0002567666129161182,0.000168
0.00024922917874104926,0.000166
0.00024487504078801633,0.000166
0.00026956330830548895,0.000268
0.0002832139240799845,0.000282
0.00022932619080589863,0.0003
0.0003111290181537189,0.00025
0.0002871626401843492,0.00025
0.0002699652390489655,0.000268
0.0002493466139970439,0.000232
0.00024968016247103213,0.0002
0.00023687510420820792,0.000184
-0.0003401275429714261,0.00015
0.00019076564205801916,0.000134
0.0001663470870712988,8.2e-05
0.0001365865592904961,3.4e-05
9.886687379984946e-05,0.0
-5.885512466989662e-05,-1.6e-05
9.823997880191188e-05,1.6e-05
-6.322592919856194e-05,5e-05
3.312625015124862e-06,6.6e-05
5.3462227819619436e-05,6.8e-05
4.948084300809236e-05,5e-05
5.8282238474564825e-05,5e-05
8.257252493112943e-05,3.2e-05
-0.0001604575973220674,3.4e-05
4.1282236408899776e-05,3.4e-05
3.731258415163169e-05,5e-05
7.40354019363659e-05,5e-05
0.0007092827408405334,6.6e-05
-2.5614098148391113e-05,8.4e-05
9.948083987432307e-05,0.0001
9.128223080966073e-05,0.0001
0.0001573819585247912,0.000116
4.971471130662095e-05,8.4e-05
9.971470940558655e-05,6.6e-05
0.00018612902044083516,8.4e-05
-5.124954637751184e-06,8.2e-05
0.0001491099820107694,0.0001
5.803669494394935e-05,8.4e-05
8.731258286696473e-05,0.000116
7.880574077189314e-05,0.0001
9.971470447464702e-05,0.000134
0.00010803669057744518,0.000134
0.00012064465425606704,0.000132
0.00035853818720874415,0.000118
0.00012932620446984652,0.0001
7.064465615710144e-05,8.2e-05
0.00010753059373626596,0.000134
0.00019994810669552528,0.0002
0.00022481883869959624,0.000216
0.00027269958308810764,0.000184
0.00015679176450982172,0.00015
0.00018731259385771455,0.000184
0.00019968015944112698,0.000232
0.00027453124961199075,0.000284
0.0002582822259394877,0.000266
0.00026231259840257224,0.000284
0.0002783285069775609,0.00025
0.00026093156058102534,0.000216
0.00025337745983032393,0.000218
0.00024130999122708597,0.0002
0.00040948848090607,0.000166
0.00019948085086507288,0.00015
0.000373134004921059,0.000134
0.0001618920620953548,3.2e-05
0.00011920133866817765,-1.6e-05
7.327972065962127e-05,-8.4e-05
1.4531114034653338e-05,-0.000132
-5.155726512313454e-05,-0.000168
-0.00024196332570095128,-0.0002
-0.0007253941565615336,-0.000232
-0.00020031986479811413,-0.000184
-9.220504112918051e-05,-0.000116
-0.00018405180769900123,-8.4e-05
-0.0001554322204318477,-8.4e-05
-0.00011801369700431534,-1.6e-05
-7.59060966248127e-05,-1.6e-05
-6.691278282791606e-05,-8.4e-05
-0.0001294527272255409,-0.000134
-6.373458519736046e-05,-0.000182
-0.00010552575732494466,-0.000218
-0.00015575190310386,-0.000282
-0.00020533997544490917,-0.000318
-0.00025131869866423453,-0.000332
-0.00022583771358316071,-0.000368
-0.00032576560958319327,-0.000332
-0.00033796199266966626,-0.000334
-0.0003418834308165166,-0.000366
-0.000350425435441421,-0.00035
-0.00034584455316475444,-0.000334
-0.00034633303175897077,-0.00035
-0.0003502852784160434,-0.000416
-0.00036328453680156214,-0.00045
-0.0004668028273917413,-0.000468
-0.00042211810104926946,-0.000482
-0.000454614570493624,-0.000534
-0.0004842774853953677,-0.000566
-0.0005134803239146237,-0.000618
-0.00047340472427048194,-0.000666
-0.000597248742104131,-0.0007
-0.0006387538408435817,-0.000716
-0.0006759321782063046,-0.000768
0.0002887013497285064,-0.000816
-0.0007511331086753843,-0.0008
-0.0007759485155378589,-0.000766
-0.0009090278675427214,-0.000684
-0.0007677641026481213,-0.0005
-0.0003553837515539481,-0.000484
-0.0006114805381361237,-0.000316
-0.0004992310920804308,-0.000216
-0.0004600625486258561,-0.00015
-0.00010862254514375722,-8.4e-05
-2.93553449717693e-05,-5e-05
-0.00012657941944838898,-1.6e-05
-7.622917178322597e-05,1.6e-05
-3.4427477030671475e-05,-1.6e-05
0.00038393812736760063,0.0
-1.70810481096845e-05,0.0
-5.0598379828102204e-05,1.6e-05
-2.852892578144221e-07,5e-05
6.189206589742362e-05,8.4e-05
3.669610206525972e-05,8.2e-05
5.7310000195268394e-05,0.000118
8.290124108437212e-05,0.000132
0.00010346222345311527,0.000118
0.00011203802473760092,0.000132
0.000875850193954243,0.00015
0.00018212145850404518,0.000168
0.0001415305954021263,0.000166
0.00015363694939454688,0.000166
0.0001623125824808829,0.000184
0.00035209506658306986,0.000184
0.0001747708872136409,0.000182
0.0001408900466326129,0.0002
0.00022865877827779192,0.0002
0.00029079903057848967,0.0002
0.0001952998875085521,0.0002
0.00019994810669552528,0.000184
-0.0002462421977929033,0.00015
-0.000138107956084076,6.6e-05
0.00014871579284236476,0.0
-0.0001842774672159369,-6.6e-05
3.55161824745767e-05,-8.4e-05
-7.11942584559432e-05,-0.0001
-6.344455719571895e-05,-8.2e-05
9.128223574060026e-05,-3.4e-05
-8.717760457330944e-06,-1.6e-05
0.00019810539486708097,0.0
-0.00030070335988753545,1.6e-05
-0.0008251102982941226,3.4e-05
8.036694379513973e-06,3.2e-05
2.0155413935556546e-05,6.8e-05
0.00019140265041294553,0.0001
0.0001574695320109545,0.0001
7.430246162164768e-05,0.000116
9.55645693521067e-05,0.000166
0.00011982679876271019,0.000168
9.038004145741587e-05,0.000182
8.989744547406628e-05,0.0002
0.00011982679876271019,0.0002
0.00018716262426265987,0.000234
0.0002035305920586557,0.000234
0.001467870944508074,0.0003
0.00024109967679398705,0.000332
0.00027394411277953374,0.0004
0.00031501700480675553,0.000434
0.00036518158287462163,0.000434
0.00039896617151590256,0.0004
0.0004289460472110346,0.000416
0.0005114058729426611,0.00045
0.000424531238977948,0.000466
0.00043234705427547395,0.000434
0.00044103667150633465,0.000434
0.0004456669815209123,0.0004
0.0004329189249191268,0.00035
0.00040364567258329353,0.000332
0.0003779978836795884,0.00035
0.00039781485630546916,0.000318
0.0006608730644298506,0.000266
0.0003157225236355982,0.000234
0.00030782864170333485,0.0002
0.0002534211479546149,0.000182
0.00021969916252168582,0.0002
0.0002035305920586557,0.000218
0.00019968015944112698,0.00025
0.00022915540278412204,0.000232
0.0002245418579639676,0.000234
0.00023321390132632121,0.000216
0.0002326969416253437,0.000218
0.0002915306044918417,0.00025
0.0002118751224170135,0.000232
0.00022865877827779192,0.000218
0.00022916999836514927,0.0002
0.0002245418579639676,0.000166
0.0002033854054749512,0.0002
0.0001955305765838147,0.000184
0.00018714834426176297,0.000166
7.406781793287702e-05,0.000134
0.00017038991508765188,6.6e-05
0.0001363830594158362,3.4e-05
0.00037729402164642995,5e-05
7.005406273602952e-05,5e-05
2.005406463706392e-05,5e-05
4.582054495361056e-05,5e-05
2.0265542771893413e-05,6.6e-05
5.382054686836785e-05,6.6e-05
5.77949605641256e-05,8.4e-05
0.0005748263549370273,0.0001
8.319720100627571e-05,8.4e-05
8.319720100627571e-05,6.6e-05
-3.451260477082482e-05,5e-05
7.453125721612838e-05,0.0
4.922283529506419e-05,1.6e-05
3.2347082119281705e-05,3.4e-05
0.0001461044658827723,1.6e-05
1.619719960891017e-05,3.4e-05
8.677407002927439e-05,5e-05
3.3197200133656616e-05,3.4e-05
4.1282236408899776e-05,1.6e-05
3.3197199825472894e-05,3.4e-05
0.00013299115486578074,0.0001
4.520407519458744e-05,0.00015
7.367456564298423e-05,0.0002
0.00011947605117161965,0.00025
6.328303709666626e-05,0.000282
0.0003323399476627315,0.00025
0.00024477068238367176,0.0002
0.00024477068238367176,0.000134
0.0002939700191754433,6.6e-05
0.0001607819103681698,-5e-05
8.520710127063516e-05,-8.2e-05
-0.00013785164584698319,-0.000118
-4.771149717440706e-05,-0.00015
-0.00015871776461610682,-0.0002
-0.00013857659257759855,-0.000266
-0.0001848865763149673,-0.000316
0.0008308244832809623,-0.0003
-0.0002716053136953032,-0.000284
0.00036520008375976154,-0.00025
-0.00028810792572627516,-0.00025
-0.00018768740914281584,-0.0002
-0.00024674485776922573,-0.000216
-0.0003594510271685217,-0.00025
-0.0002295417564677381,-0.000234
-0.00022546876096330245,-0.00025
-0.0002378516519067935,-0.000266
-0.00023446896821367074,-0.0003
-0.0002631079439350807,-0.000318
-0.00028416861785454553,-0.0003
-0.0002964694185166375,-0.000266
-0.0002964693790691212,-0.000234
-0.00028030082832984925,-0.000216
-0.00025479593805390386,-0.000234
-0.0005999093981828437,-0.000232
-0.000246363045259057,-0.00025
-0.00023330305742221013,-0.000218
1.6934029903807828e-05,-0.000216
-0.0004627819420563244,-0.0002
-0.00022145274739614738,-0.000166
-0.00020051915365041007,-0.000168
-0.00013409875707535998,-0.000166
-0.0004893447555478871,-0.0002
-0.00015923434956567959,-0.000166
-0.0002485785558401978,-0.00015
-0.00017095525201455374,-0.000118
-0.00017536221019189864,-0.000166
-0.00015048865769041295,-0.0002
-0.00015923434956567959,-0.000116
-0.0001508725806427032,-6.8e-05
-0.0001387415620907224,-3.2e-05
-0.000105561200918331,3.2e-05
0.00012477088418373576,0.000118
-0.00016311620212993314,0.000132
-0.0008647038492892033,0.0001
-3.8039340931558734e-05,1.8e-05
9.090270625543679e-05,-1.8e-05
5.650025116650909e-05,-8.2e-05
2.868929213776535e-06,-0.0001
-4.668321876728147e-05,-0.000118
-5.896329962144225e-05,-8.2e-05
-9.617945729040803e-05,-8.4e-05
-7.315126946283713e-05,-6.6e-05
-8.797250014511085e-05,-0.0001
-8.330304833249469e-05,-8.4e-05
-8.38027990544908e-05,-3.4e-05
8.269694239750737e-05,-6.6e-05
-6.678609712935144e-05,-5e-05
-5.896329962144225e-05,3.4e-05
2.009051537485056e-05,6.6e-05
-5.376181076182159e-06,0.0001
0.00017177529213599065,8.4e-05
-0.00021706204159551383,0.000132
9.489612132669737e-05,0.000168
0.00012020060342707211,0.000216
0.00015216071485431366,0.000216
0.00013271363172680307,0.000168
3.702749695140548e-05,0.0001
0.00017382034999924336,1.6e-05
-6.806631696114076e-05,-5e-05
5.6451232696579506e-05,-8.4e-05
-6.242251296324192e-06,-0.000182
-7.67730741378294e-05,-0.0003
-0.00016960642309005742,-0.00045
-0.0002573869692663652,-0.000518
-0.0003657410125359591,-0.000582
-0.0005419525944321931,-0.000584
-0.0005348655719981208,-0.000516
-0.0005508202777515859,-0.0004
-0.0005223543977316554,-0.000268
-0.0003091786390386357,-0.00025
-0.0002208445850375079,-0.0002
-0.00024693252932797436,-0.000182
-0.00016738404864108215,-0.0001
-0.0001843402084905958,-6.8e-05
-0.00013886603872837478,-3.2e-05
-7.935534800167444e-05,-3.4e-05
-0.0001596224342309384,-6.6e-05
-5.042542712386921e-05,-5e-05
-0.0001584694030535464,-0.0001
-6.310793181546015e-05,-0.000118
-0.00020077716013070337,-0.0002
-0.00011834019423476675,-0.000232
-0.00013843933494466827,-0.000218
-0.00019309730069807016,-0.00015
-0.0002007708090805807,-0.000116
-1.3039339416606168e-05,-6.6e-05
-0.00013887096966791102,-3.4e-05
-5.462255410018973e-05,-3.4e-05
-6.333318699535384e-05,1.8e-05
-8.900313700840955e-06,3.2e-05
-5.243506751550804e-06,6.8e-05
0.0001329710169087148,6.6e-05
4.5462228370331915e-05,0.0001
6.590123532050243e-05,-1.6e-05
5.3435487334514505e-05,-3.4e-05
2.7618245152728506e-05,-3.4e-05
2.6126954062465248e-06,-1.6e-05
7.453125721612838e-05,0.0
-2.1355344289746897e-05,3.4e-05
6.216262654977612e-05,6.6e-05
9.47053235522828e-05,0.0001
4.9078093728652816e-05,5e-05
-9.188342552886997e-05,-5e-05
4.011474525131779e-05,-0.0001
-8.400884329395137e-05,-0.000116
-5.5607390930001205e-05,-0.000184
-0.00011368944054487196,-0.000184
-0.000146954022164542,-0.0002
-0.0001718055235044217,-0.000182
3.99144628147053e-05,-0.000168
-0.0001837860892292733,-0.00015
-0.00017545814655151536,-0.000132
-4.5844584294718976e-05,-0.0001
-0.00013812489879232246,-6.8e-05
-0.00011327824949694639,-1.6e-05
-8.006342105719684e-05,3.4e-05
0.0001243176124978081,6.6e-05
0.00029743317580179716,5e-05
4.515541421777423e-05,3.4e-05
4.5666981936368885e-05,3.2e-05
3.273610058121519e-05,3.4e-05
2.426220116863394e-05,-3.4e-05
1.577491394702812e-05,-8.2e-05
-1.3705361419763673e-05,-0.000118
-7.983000024143116e-05,-0.000116
-8.83456440635749e-05,-8.4e-05
-0.00027965477663181344,-5e-05
-9.269000889444701e-05,-6.6e-05
-7.961009019999474e-05,-6.6e-05
-2.9786210468444375e-05,-5e-05
-7.604299923009637e-05,-3.4e-05
-4.886510661672901e-07,0.0
-3.8107935231447115e-05,0.0001
9.957456224208806e-05,8.4e-05
3.6108106016588514e-05,8.2e-05
8.716262313378915e-05,6.8e-05
0.00010338539941514094,6.6e-05
-2.5468743912742358e-05,0.0
5.321027899854641e-05,0.0
3.266754603702682e-05,1.6e-05
1.982679825020689e-05,6.8e-05
2.0305999898053227e-05,0.0001
4.500558515449636e-05,0.0001
7.014702573910592e-05,8.2e-05
-0.00014741538059130906,6.8e-05
0.00021005150318645344,3.2e-05
6.98790562954797e-05,0.0
4.470533161699161e-05,-5e-05
1.1423426373995943e-05,-6.6e-05
-2.197094743614653e-05,-0.000116
-5.902785548185047e-05,-0.000118
-0.00011016317775433352,-0.000166
-0.00015436305467408774,-0.00015
9.014707428808753e-05,-0.000116
-0.0001975394263361874,-0.0001
-0.00013365291138437387,-0.000134
-0.00012546874504161312,-0.000134
-7.188063537750622e-05,-0.000166
4.303095443356471e-06,-0.000166
-0.00015040011774010054,-0.000168
-0.0001173324383979909,-0.000166
-0.00016655614389295047,-0.000184
-0.00015187107617503,-0.000166
-0.00017119426451575349,-0.000134
-0.00016294983222998102,-8.2e-05
-0.0001424619559708019,-6.8e-05
-0.00011348032926101983,-1.6e-05
-5.8205039463320174e-05,-3.4e-05
-5.0653389389568296e-05,-3.2e-05
-3.797250204614524e-05,3.2e-05
4.9229190043391505e-05,1.8e-05
5.8282238474564825e-05,0.0
3.904322966652894e-06,3.2e-05
2.0169995956500038e-05,-1.6e-05
8.047436431293634e-06,-1.6e-05
-4.171776265430591e-05,0.0
-4.88653531637057e-07,0.0
0.00022446239094240183,1.6e-05
-2.852892578144221e-07,0.0
3.820546303932482e-06,-1.6e-05
-2.8528679234465177e-07,-1.8e-05
-6.268741142993207e-05,-5e-05
-0.0003068636615451702,-6.6e-05
-3.8030139798384146e-05,-6.6e-05
-0.00013833318167833249,-5e-05
-5.8205039463320174e-05,-1.8e-05
-0.0003623452519911863,-1.6e-05
-3.803014472932367e-05,-1.6e-05
-2.5362201102183214e-05,0.0
-1.2687413330966464e-05,-3.4e-05
-5.919389007791414e-05,-6.6e-05
-9.658905071392383e-05,-0.0001
-6.388081714024665e-05,-0.000118
-8.030082607210779e-05,-0.00015
-0.00018048782322101068,-0.00015
0.00017540204747427732,-0.000132
-0.00013783738556984445,-0.000168
-0.00015031984204445084,-0.000182
-0.0001584694030535464,-0.0002
-0.00016831051300866384,-0.00015
-0.00017545814655151536,-0.000134
-0.0001380301261344363,-0.000116
-9.196330674935676e-05,-0.0001
-0.00010077716393277213,-0.00015
0.000722417422549475,-0.000184
-0.00013830391162124547,-0.000184
-0.00015535431158717538,-0.000182
-0.00015031984204445084,-0.00015
-1.700883943111607e-05,-6.8e-05
-3.7851649649051975e-05,-5e-05
1.619719960891017e-05,1.8e-05
-6.398465286500043e-05,0.0001
0.00017014702686797664,0.0002
6.468438792363264e-05,0.000282
0.00014752461591672054,0.000384
0.0004867740548209992,0.000434
0.0003227528205412458,0.000432
0.0003911313030680087,0.000384
0.00039805382935915264,0.000384
-2.2224442106764168e-05,0.000366
0.0003739440991155859,0.000384
0.00032479346028267404,0.00035
0.00034470532390898985,0.00035
0.0004166969622427985,0.000366
0.00036671364551228394,0.000366
0.0003786587873675073,0.00035
0.0003573100085128201,0.000334
0.00014906681656606932,0.000316
0.00043714836927316776,0.000318
0.0002491099880705797,0.000332
0.00032864466212677046,0.00035
0.00031160353232716865,0.000334
0.00028705015559164895,0.0003
0.00029128224292928126,0.0003
0.0003201699944121727,0.0003
0.00034115027429343895,0.0003
0.0003866961004690003,0.000316
8.002459999209372e-05,0.000334
0.00026214835866849976,0.0003
0.0002786446590968653,0.000316
0.0003161971955991131,0.000284
0.00023731257716386154,0.000266
0.00025779495049451826,0.000268
0.0003204582571374602,0.0003
0.0002791554058140272,0.000316
0.00029951134985497515,0.000316
0.0002992228504445899,0.000334
0.0002990363425875718,0.000334
0.0003288329648457797,0.00035
0.00033319718163922463,0.00035
0.0002946126783870782,0.000416
0.0003617154874083042,0.000516
0.0004063149282205575,0.000568
0.0006661972168084491,0.000666
0.0005392607898302955,0.0007
0.0007711817321316029,0.000716
0.0006115196850869674,0.000684
0.0006910367261033767,0.00065
0.0006162139000779345,0.000634
0.0005783256652120608,0.000566
0.000319004616162182,0.00055
0.0005989385703741204,0.0005
0.0005613105707732102,0.000534
0.0005368920848196434,0.000582
0.0005407656336817179,0.00065
0.0005865606498176818,0.000618
0.0005443596574433631,0.00055
0.0004621626310652591,0.000466
0.0004581448620836291,0.000434
8.756274915339542e-05,0.000432
0.0004693126117353298,0.000368
0.000669604298790397,0.00035
0.00032477087657959813,0.000316
0.00019994810669552528,0.00025
0.00029128224292928126,0.000266
0.00030765252826685913,0.000284
0.0002783899267604241,0.000234
0.000258036684874342,0.000232
0.00022854726014924072,0.000268
0.0002206587628029509,0.00025
3.860705254957837e-05,0.000232
0.0002743779565636887,0.000284
0.0003827162405505248,0.000384
0.00045382054645291126,0.00045
0.00030761388942465327,0.000516
0.0005161971682712174,0.000534
0.00043669610349890544,0.0005
0.0004992228625642105,0.000432
0.0004993391143947164,0.000334
0.00029155342488001534,0.00025
0.0003766433348652301,0.000216
0.0003059292437939821,0.000234
0.0002667136197287156,0.000266
0.0002659911779153846,0.0003
0.0003196991685814961,0.000384
0.00028123133135877663,0.000416
0.0004995745766194501,0.00045
0.00039994809909138767,0.000384
0.00029948085692488313,0.00035
0.00032479346028267404,0.00035
0.00035828223199929794,0.000316
0.0003373125832236718,0.000318
0.0003330872216875669,0.000332
0.00037405147525492664,0.000334
0.0003706446299580764,0.00035
0.0003991099577127788,0.000334
0.0003332139073861315,0.000332
0.0003161971955991131,0.00035
0.0003827162405505248,0.00035
0.0004036369546821935,0.0004
0.00040356456848980176,0.000434
0.0005450675036756669,0.00045
0.0004661972046888285,0.0005
0.0007181614300169711,0.0005
0.0004917949346943619,0.0005
0.00040312098116912325,0.000516
0.0005038205889303328,0.000534
0.0005123126135520979,0.000516
0.0008416955876101639,0.0005
0.00045779496261413876,0.000468
0.0004666969652727037,0.00045
0.00041231256804477134,0.000416
0.00045382058590042753,0.00045
0.0004205472765177784,0.000466
0.00047864463176896957,0.0005
0.000524531205590242,0.0005
0.0004536669772719952,0.000484
0.0009420093592145431,0.000466
0.0004871483723030729,0.000468
0.0004791553982098896,0.000482
0.0004747934496486313,0.000468
0.000466575309132466,0.000466
0.00049128227477266,0.000484
0.0004747934496486313,0.000532
0.00048683780200732346,0.00055
0.0005071502748853202,0.000568
0.0007631149517354414,0.000582
0.000662880785218935,0.000584
0.0005706587642885288,0.000534
0.0002673361804308008,0.000466
0.0004075305823300596,0.000434
0.0004991274390223055,0.000432
0.00039994809909138767,0.0004
0.00039566697849100716,0.0004
0.00036530387017511993,0.000384
0.0004282655381075197,0.000434
0.00015479548350046132,0.000382
0.0004641089320714803,0.000368
0.00040396523691275704,0.000382
0.0003406292909457999,0.000384
0.00037880568991817046,0.000384
0.00039971472758501737,0.000366
0.00033319718163922463,0.00035
0.0003706446299580764,0.000334
0.0004038961248642173,0.0003
0.0003291554088439323,0.000332
0.0002786446393731072,0.000318
0.00029933910227509586,0.000316
0.00036671364551228394,0.000366
0.0003868751132979233,0.0004
0.00033689205297626464,0.000384
0.000407890028098492,0.000384
0.00035813128607821513,0.00035
0.0003790447024193702,0.000332
0.00036194164001919347,0.0003
-5.909453164625927e-05,0.000284
0.0003577949565543285,0.000334
0.00033220292671489897,0.00035
0.0002660872326175502,0.000316
0.0003162139016222618,0.0003
0.00032453125264189593,0.000266
0.0001246377981256531,0.00025
0.000257652525236954,0.000268
0.00046055881339546564,0.000266
0.00024566696940129173,0.000234
0.00022865877827779192,0.000216
0.00020814486665786156,0.000216
0.00022479345422286376,0.000234
0.00016669694709327284,0.0002
0.0006705324594011791,0.000184
0.0001166969440633677,0.000132
6.599115839935473e-05,0.000118
6.187511086182832e-05,0.0001
0.0001542998944914338,0.000116
4.5666981936368885e-05,8.4e-05
-8.446580972066649e-06,-5e-05
6.086441125414935e-05,1.6e-05
-8.003475257473324e-05,-0.000116
-0.00034171775124809954,-0.00035
-0.00012842298926031258,-0.00045
-0.0005165561651022864,-0.0005
-0.0005263217133399508,-0.000568
-0.0004689714151522554,-0.000582
-0.0006339740641897821,-0.000568
-0.0004963630209610663,-0.000516
-0.0005271979610192956,-0.00055
-0.0004626873863597778,-0.0005
-0.000534168613280313,-0.000484
-0.0005131079393608482,-0.000466
-0.000500777158586376,-0.000484
-0.0007064425441005016,-0.000466
0.00013042101111319481,-0.00045
-0.0003316637627713243,-0.000416
-0.00045462257833943083,-0.000434
-0.00044196331809681367,-0.000366
-0.0004007179418046148,-0.00035
-0.000508849737767432,-0.000368
-0.0003803008146659014,-0.000382
-0.00030543222952156306,-0.000418
-0.00038012097343913633,-0.000432
-0.0004006458711923534,-0.000318
-0.00022611094680474188,-0.000216
-0.00018810795911398115,-0.0002
-0.00021268741065776843,-0.000216
-7.233304907995459e-05,-0.0002
-0.00029225498394254483,-0.000234
-0.00011336362378407655,-0.000134
-0.0001298445791286054,-0.000116
-0.00013783736584608628,-0.00015
-0.00015962241450718026,-0.000166
-6.310794167733922e-05,-8.4e-05
-0.000108751430041355,-8.4e-05
-9.646940639701695e-05,-0.000116
-0.00012970010260019408,-0.000116
-0.0001584694030535464,-0.000118
-9.633301660944505e-05,-0.000116
-0.00013378609606124722,-0.0001
-0.00025215912799878823,-0.000116
-8.454704548245092e-05,-0.0001
3.273610058121519e-05,1.6e-05
0.0003726718772677243,-3.4e-05
0.00014951134076525975,6.8e-05
-1.403995032199402e-05,0.000482
0.0006191792882199858,0.000834
0.0010573182362911223,0.00095
0.0010364188632657663,0.001066
0.0008275789783257373,0.001218
0.001224317639708205,0.0012
0.0011058034152479836,0.001032
0.0011269872837608216,0.000868
0.0010759779371316098,0.000732
0.0004989531598953372,0.000618
0.0004332138739984255,0.00045
0.0003706446299580764,0.000382
0.0002786587813076971,0.0003
0.00027032620354677507,0.000268
0.00034823510739035715,0.000282
0.0003284582528885431,0.00035
0.00038731258625357694,0.000384
0.0003198136058262527,0.0003
0.00023301086495997774,0.00025
0.0002203261807931118,0.000234
0.0002868078886703553,0.000182
-4.6744845649605176e-05,-1.6e-05
0.00015986921318377324,-1.6e-05
-5.095674718785103e-06,-5e-05
-5.417945987346483e-05,-3.4e-05
-1.2687413330966464e-05,-1.6e-05
-8.830390859134032e-05,-1.8e-05
-0.00015470011397702573,-0.000116
-0.0005353281335741347,-0.000116
-6.028322484545199e-06,-0.0001
-8.85093808418147e-05,3.2e-05
-7.654119177519903e-05,0.000118
0.00033262152403400793,0.00035
0.0004412822322952385,0.00045
0.00042080569719699275,0.0004
0.00026231259840257224,0.000266
7.438590298047963e-05,0.000134
0.00030944792279951385,0.0
0.00011974117792860324,1.6e-05
8.294248346265308e-05,3.4e-05
9.563694568261936e-05,6.6e-05
7.054726517032152e-05,0.0001
-5.949025580393445e-06,0.000118
1.521207801734048e-05,0.0001
8.714834806383178e-05,0.0001
7.027226913785619e-05,0.000116
-2.852892578144221e-07,0.000134
0.00011214833971690529,0.000132
0.0001834438378688692,0.000184
0.00016621391225630453,0.00015
0.00013301086876204654,0.000134
0.00017015540946518822,0.00015
0.00014582054238427663,0.000166
0.00014104743236073003,0.000166
0.0004736552310136061,0.000234
0.0002042998777975808,0.000216
0.00018638305258386227,0.00025
0.00021621389556245152,0.000218
0.00018319720213514644,0.000266
0.00024566696940129173,0.000234
0.00025952152883500543,0.000232
0.0002038205510271437,0.000218
0.0002897317385777535,0.000232
0.0002861402789046671,0.00025
0.0002070021510059793,0.00025
0.00026231255895505597,0.00025
0.00023731257716386154,0.00025
0.00024103667911047226,0.00025
0.0002417949589923525,0.00025
0.00024088204484661634,0.000234
0.0002581448894115248,0.00025
0.00028272252636956275,0.000284
0.000270547267428063,0.000266
0.0002331971953031725,0.000266
0.00025363692586871997,0.00025
0.00022880572027597133,0.000234
0.00023714833742978904,0.000234
0.0001997147154653968,0.00025
0.0002370501525617438,0.000232
0.00023319717557941435,0.00025
0.0002573774577058654,0.000268
0.0002660872326175502,0.000266
0.0002916525367646934,0.000266
0.00016454426654370253,0.000284
0.0008856091150091707,0.000316
0.00024971471849530194,0.000284
0.00028705015559164895,0.000284
0.00026231255895505597,0.000266
0.00027064466334578244,0.00025
0.0007117313270716724,0.000266
0.00026619719256920795,0.000268
0.0002535645594000864,0.00025
0.00048762422769207643,0.00025
0.00023702748996363532,0.000282
0.00031561595617034136,0.000284
0.00026619719256920795,0.000266
0.00025356459884760265,0.000284
0.0002788057430296346,0.00025
0.0002618920681551651,0.00025
0.000278458249858638,0.000284
0.0002788057430296346,0.000266
0.00026231257867881413,0.00025
0.0002747934769765271,0.000266
0.0003279978806496833,0.00025
0.0003283899297903292,0.0003
0.0002786446590968653,0.0003
0.0002873125999175248,0.000284
0.00027080574727855175,0.000266
0.00039128226871284967,0.000284
0.0002831972180568358,0.000384
0.00038731254680606067,0.000382
-3.138625596949259e-05,0.000368
0.00033714834348959934,0.000366
0.0003203899143154882,0.000366
0.0003286587843376022,0.000334
0.0003581448560238188,0.000334
0.0002954109580504762,0.0003
0.00024103669883423042,0.0003
0.000295530582643625,0.000282
0.00034912742993259004,0.000334
0.0003154337480925989,0.000366
0.0002532040485487141,0.000384
0.0003996801715607475,0.0004
0.00037916998773110654,0.00035
0.00035366699093594304,0.000316
0.00032864466212677046,0.000334
0.00029465269789235416,0.000316
0.00029951134985497515,0.000334
0.0003745312359480429,0.00035
0.0003334438469585846,0.00035
0.00033714834348959934,0.0003
8.868495702774651e-05,0.000266
0.00023714833742978904,0.000284
0.0003616960792302896,0.000334
0.00029537744738538806,0.000316
0.0002831971983330776,0.000316
0.00038344381054097345,0.00035
0.00039971472758501737,0.000434
0.0003528030114341644,0.00035
0.00026214835866849976,0.000266
0.00025709968801991095,0.0003
0.000328547266209051,0.0003
