predicted,actual
0.0002568750344146407,0.000318
0.0002788267882795752,0.000282
0.00027064466334578244,0.000284
0.00029563695287130036,0.000284
0.0002911448866775603,0.0003
0.0002873125801937667,0.0003
0.0002917949422984995,0.000332
0.0003035645821537496,0.000318
0.00031216262197554366,0.000332
0.000353156086428716,0.0003
0.00034735392877147613,0.0003
0.00024128223989937613,0.00025
0.000360602317946123,0.000284
0.0003659803950794896,0.0003
0.0002829911639554961,0.000316
0.0002868920499463595,0.0003
0.00029971472152520706,0.000284
0.00036608721895360234,0.000316
0.00031641881174562905,0.00035
0.000257652525236954,0.000284
0.0002618078871554027,0.0003
0.0003033854115347615,0.000284
0.0003038267897945278,0.000332
0.00027015541552499853,0.000268
0.00029179496202225765,0.0003
0.0002954109580504762,0.000266
0.00024103667911047226,0.00025
0.0002323470816033697,0.00025
0.00022865877827779192,0.000234
0.00018308722245973053,0.000182
5.7530598102770124e-05,8.4e-05
6.562154749906838e-05,0.0
-0.0003481574399398566,-0.0002
1.3012976370241306e-05,-6.6e-05
-4.807529203151044e-05,-0.000118
-7.11942584559432e-05,-0.0001
-8.78373825399393e-05,-0.0001
-4.643542426276771e-05,-6.6e-05
-2.1341222078915154e-05,-6.6e-05
-8.342470447273237e-05,-0.000118
-0.00016303012764938885,-0.000116
-9.213465689824047e-05,-0.000134
-0.00015436305467408774,-0.00015
0.00015106297923288086,-0.000132
-7.110387433424425e-05,-0.000134
-0.00017546875793339733,-0.000134
-0.00017134122623769103,-0.000166
-0.0001504886379666548,-0.000184
-0.00015503476698147003,-0.00015
-0.0001046145985936834,-0.00015
-0.0001674247190303769,-0.00015
-0.00012520653740083498,-0.000132
-0.0001211731866502705,-0.00015
-0.0001837838604446029,-0.000168
-0.00020986423081194173,-0.000166
1.4800261972828712e-05,-0.00015
-0.00015868999356463882,-0.0001
-0.00015871776461610682,-0.0001
-3.7837374579094613e-05,-6.6e-05
-3.3286363934138515e-05,-5e-05
-4.179454378089921e-06,0.0
9.968016324319578e-05,0.000116
-1.7676924034074522e-06,6.6e-05
2.4770886136702233e-05,3.4e-05
6.231258628295171e-05,5e-05
1.2312585718516335e-05,6.6e-05
8.321390209848489e-05,8.4e-05
2.8871185370515946e-05,1.6e-05
2.3957002515141803e-05,-3.2e-05
-4.682836737054451e-06,-1.8e-05
-1.2687413330966464e-05,-1.6e-05
-2.9341222760937557e-05,-3.4e-05
-2.5206531341024685e-05,-3.2e-05
-1.752388592755353e-05,-3.4e-05
-2.983000214246556e-05,-5e-05
3.705016078224884e-05,0.0
7.5380333951553795e-06,6.6e-05
-5.605314440021094e-06,6.8e-05
8.714834806383178e-05,6.6e-05
8.636180403652995e-05,6.6e-05
4.968016760969995e-05,6.8e-05
4.537744949415077e-05,8.2e-05
6.621390619649427e-05,3.4e-05
4.896617865946895e-05,0.0
-1.3566821742553982e-05,-3.4e-05
-5.1288130979382824e-06,-3.2e-05
-4.88653531637057e-07,-6.8e-05
-6.336362075417141e-05,-3.2e-05
-2.8528679234465177e-07,1.6e-05
-2.9741950355167245e-05,-3.4e-05
4.948084300809236e-05,-1.6e-05
5.56784090085372e-05,1.6e-05
7.029989472660787e-05,3.4e-05
0.00010415541000217783,6.6e-05
2.4262200552266498e-05,6.8e-05
4.545315913978992e-05,0.000116
0.00010429989146152867,0.000116
9.089004360270777e-05,8.4e-05
9.548202542427033e-05,0.000134
0.00011205015484886004,0.000166
-0.0001975176710309536,0.00015
9.971470447464702e-05,0.000134
5.715027473634132e-05,0.00015
0.00014582054238427663,0.000166
0.00018696984425055176,0.000166
9.9078085663944e-05,0.000168
0.0001331971991052413,0.00015
0.0001623125824808829,0.000166
0.0001331971991052413,0.000134
0.0002009826375339828,0.000116
7.453125721612838e-05,0.0001
0.00017463780115555826,0.0001
0.0001489578822498351,6.6e-05
-8.915649762279033e-05,3.4e-05
1.2312585718516335e-05,0.0
4.907809126318305e-05,1.6e-05
-7.536219427020927e-05,-3.2e-05
3.896122814204158e-06,0.0
-4.6225510702846e-06,-5e-05
-2.0955272510475525e-05,-6.8e-05
-9.244063155834213e-05,-6.6e-05
-7.11942584559432e-05,-0.0001
-4.636304793225504e-05,-5e-05
-0.0001226269656918558,-5e-05
0.0002766145321185283,-8.4e-05
-3.35561602908629e-05,-5e-05
-5.2946677147088724e-06,1.8e-05
7.794959999690226e-06,0.0
-3.0002111656037855e-05,1.6e-05
9.103669467545456e-05,1.6e-05
-8.725690875179963e-07,5e-05
8.714834806383178e-05,8.4e-05
3.6892064382471046e-05,8.4e-05
0.00017080574121874147,0.000116
8.269694239750737e-05,8.4e-05
1.1383064168422196e-05,6.6e-05
8.7050158264847e-05,0.000116
7.548960357167647e-06,5e-05
-9.109952595223433e-06,1.8e-05
2.4793466757940917e-05,5e-05
0.00013714834123185784,5e-05
-2.5229115044100577e-05,-1.8e-05
-4.873686286334154e-06,-3.2e-05
-4.240329145426871e-05,-5e-05
-1.7098760044498612e-05,-5e-05
6.88836919097584e-05,-5e-05
-0.00013067016633515503,-0.0001
-9.639920954177928e-05,-8.4e-05
-7.15417614888189e-05,-0.0001
-9.26225536415915e-05,-0.0001
-2.586157707277456e-05,-5e-05
-0.00020127218701262376,-6.6e-05
-7.954176710178084e-05,-3.4e-05
1.6213905632058893e-05,-1.6e-05
-1.7652918753337382e-05,0.0
6.206123164009278e-05,0.0
5.803669494394935e-05,1.6e-05
-9.23435526878278e-06,5e-05
0.00015382371366042083,5e-05
8.269694239750737e-05,0.0001
3.672174788178762e-05,8.4e-05
0.00013291895604909137,8.2e-05
8.714834806383178e-05,0.0001
7.854726585234393e-05,0.000118
6.196985886501683e-05,6.6e-05
7.854726585234393e-05,8.4e-05
7.065877836793318e-05,6.6e-05
3.4531592573769586e-06,5e-05
-7.179496164806852e-07,5e-05
3.705016078224884e-05,1.6e-05
2.915541373975762e-05,0.0
2.845824179733788e-05,-3.2e-05
7.765645564147387e-06,0.0
-0.00016312490030727505,-6.8e-05
-7.612029663826619e-05,-8.2e-05
-9.617945729040803e-05,-0.0001
-0.00010031982915266662,-8.4e-05
-4.5844589225658516e-05,-8.4e-05
-0.00016691278888772635,-0.00015
-0.00014780656188659663,-6.6e-05
0.00017960534798689716,-0.000134
-0.00010935863579772445,-5e-05
-1.6802800122595034e-05,0.0
-0.00011765291988220812,-1.6e-05
1.5991159067654254e-05,5e-05
6.572371903172867e-05,0.0
-1.2687413330966464e-05,1.6e-05
3.297101762894639e-05,5e-05
-5.913464977032597e-05,6.8e-05
6.231258628295171e-05,6.6e-05
4.948084300809236e-05,0.0001
3.70612313578751e-05,8.4e-05
0.00017177854655608455,8.2e-05
4.054896008867285e-05,8.4e-05
8.7050158264847e-05,0.0001
7.854726585234393e-05,0.000116
9.103669467545456e-05,8.4e-05
0.0001621483427468104,0.000134
0.00020326177695889904,0.0002
0.0001246377981256531,0.000132
-3.0258816368293574e-05,8.4e-05
0.00013647551453214036,0.000134
0.00017864465303705503,0.00015
0.0001621626227477073,0.00015
0.0001290447267173608,0.000116
0.00010429989146152867,0.000116
3.714834934849875e-05,5e-05
1.5736101289203634e-05,5e-05
8.218010103907873e-05,1.8e-05
-4.435429311294275e-06,1.6e-05
-6.737845089583779e-05,-3.4e-05
7.799057610444828e-06,0.0
-4.955273611900483e-06,-1.6e-05
-5.189309674642558e-08,0.0
4.1282236408899776e-05,-3.4e-05
-2.5206531341024685e-05,-1.6e-05
-4.435429311294275e-06,-5e-05
-1.6802795191655493e-05,1.6e-05
3.666982053955919e-06,3.4e-05
-4.795925369847935e-06,3.4e-05
-1.6556159457932744e-05,1.6e-05
1.5918952854555586e-05,5e-05
7.083296380705022e-05,3.4e-05
4.155413804246623e-06,3.2e-05
6.98790562954797e-05,1.8e-05
-0.00010579905957967929,0.0
-3.830390063049565e-05,-3.4e-05
-3.1983295473542343e-07,0.0
-2.5229115044100577e-05,-3.4e-05
7.832851458169851e-05,5e-05
-3.0173200465126148e-05,-1.6e-05
-3.378609986331601e-05,-3.4e-05
0.00011513440821937154,-1.6e-05
-3.768741484591903e-05,0.0
-3.7851649649051975e-05,-1.6e-05
-6.701959684014971e-05,5e-05
0.0001277577416365278,6.6e-05
-0.00016938620733036974,3.4e-05
6.216262408430635e-05,3.2e-05
-1.2851648134099416e-05,3.4e-05
7.019447617026298e-05,8.4e-05
-8.868721171232379e-06,-3.4e-05
-5.042542712386921e-05,-1.6e-05
9.43713263627968e-05,-1.8e-05
-4.220503809927537e-05,-1.6e-05
-1.678609903038585e-05,-1.6e-05
-1.2687413330966464e-05,-1.8e-05
-1.7057512735278117e-05,-3.2e-05
7.038991888972068e-05,-1.8e-05
1.2312585718516335e-05,0.0
-2.1610081557127657e-05,3.4e-05
-5.862255197573116e-05,1.6e-05
-2.119425542603806e-05,-1.6e-05
1.619719960891017e-05,5e-05
-2.103475925579942e-05,3.4e-05
3.871184587499715e-06,-1.8e-05
-8.985337891264033e-06,3.4e-05
1.1753194050094746e-05,0.0
7.765645564147387e-06,-3.4e-05
-3.7851649649051975e-05,-3.2e-05
-7.095527554038066e-05,-5e-05
-0.0001092343563976535,-5e-05
-4.171776265430591e-05,-6.8e-05
-4.662254848722779e-05,-8.2e-05
-4.213465879927487e-05,-5e-05
-2.9167037321820517e-05,-3.4e-05
-1.742470500972196e-05,-6.6e-05
-6.305837587312111e-05,-3.4e-05
-2.9355349902708834e-05,-1.6e-05
0.00014526177817791104,3.2e-05
2.8832965619647723e-05,1.8e-05
4.155413804246623e-06,3.2e-05
-1.714522428774843e-05,1.8e-05
2.4818840140059432e-05,1.6e-05
9.50447250515005e-05,3.4e-05
-1.3439332300844957e-05,-5e-05
1.6213905632058893e-05,1.6e-05
0.00012860079423091474,1.6e-05
0.00011194161007684918,6.8e-05
-2.9671482298255096e-05,-1.8e-05
-5.189309674642558e-08,0.0
4.515541421777423e-05,3.4e-05
4.994810746768894e-05,3.4e-05
-5.189309674642558e-08,0.0
-4.435429311294275e-06,-3.4e-05
-7.573779379656237e-05,0.0
-8.96330645341619e-06,-3.4e-05
-5.087256472101383e-05,1.8e-05
0.0001768879466560015,0.0
-3.376399939231467e-05,-1.8e-05
4.440104950188577e-05,-3.2e-05
-6.285165116400455e-05,-1.8e-05
9.113127995763836e-05,5e-05
-5.8868714339258446e-05,1.8e-05
1.6713636630296847e-05,1.6e-05
6.453643015190876e-05,0.0
-0.00011330390024441381,-6.6e-05
6.59803990892867e-05,6.6e-05
0.00011696830352792508,5e-05
6.162084696464303e-05,5e-05
2.3686217505040403e-05,8.4e-05
0.00014481593248692493,8.2e-05
0.0002326969416253437,8.4e-05
4.5666981936368885e-05,5e-05
5.8282238474564825e-05,1.6e-05
-3.048782399317433e-05,1.8e-05
4.13099975984887e-05,3.2e-05
4.470533161699161e-05,-1.6e-05
3.249100884793472e-05,-1.6e-05
-8.717762922800714e-06,-3.4e-05
-1.2851648134099416e-05,-5e-05
-5.896329962144225e-05,-3.4e-05
-5.473821421795135e-05,-6.6e-05
-7.522910821212664e-05,-8.4e-05
-7.13008357830791e-05,-0.0001
4.4124544601922356e-05,-6.6e-05
1.1941616344387745e-05,-3.4e-05
-3.0223145951688542e-05,0.0
-0.00029161078627777464,0.0
-2.945273102760968e-05,0.0
-8.868721171232379e-06,1.8e-05
1.5448270021125514e-05,5e-05
8.731258286696473e-05,8.2e-05
0.00013300091812606246,8.4e-05
3.6892064382471046e-05,8.4e-05
9.948084480526261e-05,8.2e-05
2.8458242413705324e-05,8.4e-05
4.113127939320299e-05,8.4e-05
0.00013689206058040224,8.2e-05
-9.534017193382675e-05,3.4e-05
6.585477600819214e-05,3.4e-05
5.37499086940417e-05,3.2e-05
0.00014510516167636156,5e-05
5.722909333935806e-05,0.0
-2.9194261038999995e-05,-1.6e-05
-1.700883943111607e-05,-3.4e-05
-2.5697534576283527e-05,-8.2e-05
-9.643543222361238e-05,-8.4e-05
-3.38028009555252e-05,-6.6e-05
-6.699908413167901e-05,-8.4e-05
-6.680279329062109e-05,-6.6e-05
-7.522910821212664e-05,-8.4e-05
-7.919425420702606e-05,-8.4e-05
-0.00012134122320778589,-6.6e-05
-8.717762922800714e-06,-3.4e-05
-1.7303053800423823e-05,-1.6e-05
-3.416861749783843e-05,0.0
2.032620134096569e-05,0.0
4.5462228370331915e-05,3.4e-05
0.0001166969440633677,8.2e-05
-2.593218812693326e-05,8.4e-05
0.00010788203165889158,8.4e-05
4.153059797146021e-05,5e-05
7.080574008987075e-05,0.0001
1.531083957097157e-06,8.2e-05
7.45418636670708e-05,8.4e-05
7.054726517032152e-05,8.4e-05
6.205016168083397e-05,1.6e-05
7.032620375450339e-05,3.4e-05
1.669694663270162e-05,3.2e-05
1.669694663270162e-05,0.0
-2.9541759140936172e-05,-1.6e-05
-0.00017246806426426663,-1.6e-05
-2.518116165711082e-05,-5e-05
-2.0955272510475525e-05,-6.8e-05
-9.171775582233197e-05,-6.6e-05
-0.00011322592236658802,-6.6e-05
-0.00010960864429408999,-8.4e-05
-0.00014662254468515902,-0.0001
-0.00013330305136239986,-0.0001
-8.785166254083618e-05,-8.4e-05
1.9699166427618766e-05,-5e-05
-8.400884329395137e-05,-3.2e-05
-5.0319831053701025e-05,-3.4e-05
-0.00011763765369340397,-5e-05
-3.38028009555252e-05,0.0
-0.00014321270137707077,0.0
-2.154175352797423e-05,3.4e-05
-4.88653531637057e-07,5e-05
2.045824203986664e-05,0.0
-8.010427882219398e-05,-3.4e-05
1.1696101166674597e-05,-6.6e-05
8.047436431293634e-06,-3.4e-05
-8.132463704801355e-05,-3.4e-05
-8.833318851030641e-05,-3.2e-05
-5.0051893661181784e-05,-5e-05
-8.689999267742013e-06,-6.8e-05
-0.00010896329278946831,-5e-05
-3.768741484591903e-05,-1.6e-05
-2.983000214246556e-05,-1.6e-05
4.088203395973069e-05,1.6e-05
1.2312585718516335e-05,0.0
4.299892798127695e-06,1.6e-05
2.0832965708084622e-05,3.4e-05
4.563695128185841e-05,5e-05
7.854726585234393e-05,8.4e-05
6.694248949501758e-05,8.2e-05
-8.960738273398247e-05,5e-05
4.1282236408899776e-05,5e-05
4.582054495361056e-05,5e-05
-1.3529282499864724e-05,3.4e-05
0.00016577491070939469,0.000116
6.171545197058498e-05,0.000134
0.00018983055840812816,0.000116
9.903635019170942e-05,0.000168
0.0002161971895393028,0.0002
0.00019968015944112698,0.0002
0.0001993541848902664,0.00025
0.00024504472427933684,0.00025
0.0002454109550205711,0.00025
0.00023696064614728228,0.000266
0.0002902291125868931,0.000284
0.0002326969416253437,0.00025
0.00022080572452488846,0.000216
0.00019103669580432527,0.000184
0.0004940603266598511,0.00015
0.00014531716249078188,0.000132
0.00012854726395130953,0.000118
0.0001455305932776677,0.0001
0.0002489578784477663,8.2e-05
0.00016969916935365975,0.000118
0.0001288057339399192,0.000116
8.675319243127803e-05,0.000134
0.00012020060342707211,5e-05
0.00010369916495970982,8.2e-05
9.469915987786252e-05,8.4e-05
9.8483941966406e-05,5e-05
7.880574077189314e-05,5e-05
-3.4276274700732764e-05,1.6e-05
-8.96330645341619e-06,1.8e-05
3.308722354007793e-05,5e-05
-0.00013148369246359908,5e-05
0.00023996761197150304,6.6e-05
0.00011202750211263064,5e-05
3.2713636145239326e-05,3.4e-05
-4.196330865039115e-05,0.0
0.00012390748653282236,3.2e-05
2.8547265904275997e-05,1.8e-05
2.080573829270049e-05,3.2e-05
2.0169995956500038e-05,6.8e-05
3.4531592573769586e-06,5e-05
9.165252464507285e-05,8.2e-05
5.7530598102770124e-05,8.4e-05
0.00015780610808181796,0.000116
8.241881768390631e-05,8.4e-05
3.321390430770301e-05,3.4e-05
0.00019504598356995294,0.0001
8.273609898836452e-05,8.2e-05
5.404472710344265e-05,5e-05
-0.0002497406204988202,6.8e-05
2.0299892313070177e-05,5e-05
6.216262408430635e-05,5e-05
2.8965238342367633e-05,3.2e-05
2.0169995956500038e-05,5e-05
4.52998932116553e-05,3.4e-05
4.1282236408899776e-05,1.6e-05
3.269694645582782e-05,0.0
-4.33301862806648e-06,-1.6e-05
8.036694379513973e-06,-5e-05
-1.3107933716494549e-05,-1.6e-05
-2.0955272510475525e-05,-1.8e-05
8.282237910129453e-06,0.0
1.1875109064658066e-05,0.0
-0.0004928123105723073,0.0
-4.70010735278007e-06,1.8e-05
4.299892798127695e-06,6.6e-05
2.0328513335240735e-05,6.6e-05
0.00020273897902551064,8.4e-05
1.1666807687624786e-05,0.0001
7.015541326725703e-05,5e-05
7.453125721612838e-05,6.6e-05
0.00014064135962804308,0.0001
7.845824266995698e-05,6.8e-05
0.0002689016945622768,0.000116
0.00048761894172489364,6.6e-05
8.696985298356009e-05,-1.6e-05
5.7322502592462485e-05,-1.6e-05
2.4317613834407116e-05,-5e-05
-5.06082530361285e-06,-8.4e-05
-4.220094541946031e-05,-0.00015
-7.62291619213469e-05,-0.000166
-0.00011367644258825447,-0.000168
-0.00014284970533217224,-8.2e-05
0.0003481900386029961,5e-05
2.4793466757940917e-05,3.2e-05
0.00014470533151312746,6.8e-05
1.554710577318955e-05,3.2e-05
0.0005960938916319157,8.4e-05
0.0003401764926300677,8.4e-05
6.647087471401517e-05,-1.8e-05
6.02674199390292e-05,-1.6e-05
-5.911562620559522e-05,0.0
-2.179939018780229e-05,3.4e-05
3.666982053955919e-06,0.0
8.282237910129453e-06,0.0
8.131279661697785e-06,3.2e-05
6.621390373102449e-05,3.4e-05
1.608722363169893e-05,0.0001
0.0001036669807173569,8.4e-05
9.912742957588298e-05,5e-05
6.634708101148854e-05,8.2e-05
6.196985639954705e-05,5e-05
6.608722542886918e-05,8.4e-05
-1.2687413330966464e-05,6.6e-05
4.515541421777423e-05,8.4e-05
7.064465615710144e-05,8.4e-05
3.623393866261336e-05,0.000116
8.705016319578653e-05,0.000116
3.0501992961613495e-05,0.00015
0.00011591896014710075,0.000168
0.00013694161652274127,0.000132
0.00014101464161281416,0.000134
0.00014563695364346404,0.00015
0.00010730999336329447,0.000134
0.00013731258096593034,8.2e-05
0.00011583138666093745,0.0001
0.00011583138666093745,6.8e-05
2.045824203986664e-05,5e-05
1.1941616344387745e-05,0.0001
7.896524187307132e-05,0.000116
0.00031775647702301537,0.000166
0.00010697214017909115,0.0002
0.000336555447319764,0.000234
0.0002075202349611711,0.0002
0.00019940162052860486,0.000184
0.00029052672437354134,0.000182
0.00016136180858138764,8.4e-05
0.00019948085086507288,8.4e-05
0.0001322713954835575,0.0001
-0.0005314044469188558,8.2e-05
8.731258286696473e-05,0.0001
-0.00025711156643138815,0.0
6.947311423269045e-05,-0.000116
-5.919389007791414e-05,-6.6e-05
-0.000678350863220096,-3.4e-05
0.0001694563600290171,0.0
2.4541866492656354e-05,1.6e-05
5.7520235733334754e-05,3.4e-05
3.377449611737806e-06,6.6e-05
0.0004635896055195254,8.4e-05
-2.0221573362183366e-05,0.000116
7.426220050033442e-05,0.00015
0.00010320407890651499,0.000134
0.00012038991205774674,0.000184
0.00014537744815755173,0.000216
0.00017021379178929708,0.000134
0.0001661334294611943,0.0001
0.00017424817803716414,0.000116
0.0001403913412697985,0.00015
0.00012453125038415443,0.00015
0.0001284582309070435,0.000184
0.00014940161749869973,0.000182
0.00016608722655773992,0.000168
0.0001706587794968039,0.000182
7.477088608477016e-05,0.00015
0.0001701699853224573,0.0002
0.00017454186479594152,0.00025
0.00019460077890110655,0.000334
0.00033186476288150484,0.0004
0.00029409504807832373,0.000384
0.0003405502972944296,0.000232
0.00017847790838569814,0.0002
0.00030179494684923213,0.000184
0.00033128149190564426,0.000266
0.0003494808599547883,0.0003
0.00023632354903544426,0.000318
0.00035715849060275113,0.000316
0.00029948085692488313,0.000284
0.00030415540732897975,0.000316
0.0003895556509248462,0.0002
0.0003560447097040674,0.000166
0.0006331123087635999,0.000218
0.00022361647840308388,0.000182
0.00019101466436647742,0.000218
0.00022025805493247936,0.000266
0.00020404473126221852,0.000266
0.0002321214615339503,0.000318
0.00026612145333793156,0.00035
0.0004162359785674362,0.00035
0.00018571452566342034,0.000366
0.00046572253272531363,0.0004
0.0006408820099145831,0.000484
0.00039871579813001136,0.000482
0.0004317237440705792,0.000468
0.0004576471133230847,0.000432
9.786551832259165e-05,0.000434
0.00045346220521493496,0.000434
0.00044162361110121025,0.000416
0.0004615606619666771,0.000416
0.00046511342362628316,0.000384
0.0005642685427821991,0.000384
0.0005783126475316852,0.00035
0.0003829189218892217,0.000382
0.0003746377836895416,0.000368
-0.000606762536292834,0.00035
0.0003621626250054488,0.000366
0.0002868920499463595,0.00035
0.00035828223199929794,0.00035
0.000353820540393101,0.000416
0.00034556460915633006,0.0004
0.0005326392086409264,0.0004
0.00041214834803445703,0.000434
0.00039088203421257364,0.000434
0.00041657530610256086,0.000432
0.00043731258928348207,0.00045
0.00043731258928348207,0.000434
0.0004246377867194467,0.00045
0.0004412822717427548,0.000466
0.0004497147306149225,0.000468
0.0004541554164186952,0.000516
0.0004743859173578416,0.0005
0.0004869698328443454,0.000534
0.0005038960914765114,0.00055
0.0005245312450377584,0.000532
0.0005285472783286716,0.000568
0.0005456369680208261,0.000482
0.0005322029191107614,0.000418
0.0004986021164478746,0.000416
0.0004694624334021984,0.000416
0.0004322963247695253,0.000418
0.0004169424835841861,0.00035
0.00039130996086928513,0.00035
0.000291369599454105,0.000316
0.00035757984924800033,0.000184
-1.6630789227813465e-05,8.2e-05
0.00023034683611862215,0.000118
0.0001727864799066837,0.000132
0.00018731258399583547,0.0002
0.00011578947367487955,0.0002
0.0002575305929641023,0.000234
0.00022832564400272474,0.00025
0.0003943956639360203,0.00025
0.000232991160925591,0.000266
0.00024971471849530194,0.000268
0.00025828224566324585,0.000266
0.0003474979516534501,0.000284
0.00027080574727855175,0.000282
0.0002747934769765271,0.0003
0.0003581448560238188,0.000334
0.000299480837201125,0.0004
0.0003278819049517913,0.000434
0.0003656895090943688,0.000432
0.0005659911763710574,0.000468
0.0004329012129843127,0.000466
0.0004495745341420286,0.000484
0.0004620274838744503,0.000482
0.0004747934496486313,0.000484
0.0006303652231766962,0.000384
1.6733785447636832e-06,0.00035
0.000423530258252095,0.000332
4.67028120773942e-05,0.000334
0.0006011780453214072,0.000384
0.0003494808599547883,0.00035
0.000357890044792345,0.000332
0.00020755341032237078,0.000334
0.000502829864558715,0.000366
0.00047880573542549704,0.000384
0.0005616035869242107,0.000416
0.0003020853200166412,0.00045
0.0004032040576384295,0.000518
0.00044076661380981487,0.000532
0.00047781359094329284,0.000568
0.0005159383531168401,0.00055
0.0005415305999176093,0.000582
0.000557530591419775,0.000618
0.00057887907441809,0.000632
0.0005947052996109993,0.000618
0.0006120380254510152,0.000632
0.0006248188629388374,0.000634
0.0006288330027489687,0.000616
0.0003609801462571465,0.0006
0.000591047410320481,0.000568
0.0006038961369838379,0.000582
0.0006201554564580926,0.000568
0.0005791699998507271,0.0006
0.0005791699998507271,0.000582
-0.0006675234667389434,0.000568
0.0005791699998507271,0.000566
0.000679851698439541,0.000584
0.0005747934557084417,0.000582
0.000578805702037791,0.000584
0.0005747934557084417,0.000584
0.0005834438226605941,0.0005
0.0006092448257175686,0.000416
0.00034948084023103015,0.000366
0.00046444048844589586,0.00035
0.00040655027210274234,0.000334
0.00035828223199929794,0.00035
0.00041621613646674243,0.00035
0.00035814487574757696,0.000366
0.00034971472455511224,0.000368
0.000365736096611107,0.00035
0.00011121132313871609,0.00035
0.00035828223199929794,0.0003
0.00034136958276025195,0.000332
0.0006824188244571308,0.00035
0.0003358498101483725,0.000384
0.0006145442445034535,0.000434
0.0003740353806682804,0.000432
0.00041205016316641177,0.00045
0.0004243859143279365,0.0005
0.0004533171961450537,0.000534
0.0004779978897393987,0.000516
0.0004992228231166942,0.000518
0.0005166969683026089,0.00055
0.0005291554406873111,0.00055
0.0005330872140834294,0.00055
0.0005416524927429446,0.000532
0.0010094661110756791,0.000518
0.0005371626553338749,0.00055
0.0005958205203440276,0.00055
0.00030676340097344573,0.000516
0.0005330872140834294,0.0005
0.0004570570179269059,0.000484
0.0005118920635809326,0.000482
0.0004951554291595716,0.000534
0.0004994808493207456,0.000566
0.0007687131854572213,0.000618
0.0005487740712012869,0.000666
0.000594751255967477,0.000666
0.00018168488297938713,0.000584
0.00030653549294808153,0.000384
0.0005721420303485406,0.000232
0.00015818377860277627,0.000234
0.00039948084326093527,0.000284
0.00028197045947149816,0.000332
0.0002694779044327216,0.000368
0.0003032480750067986,0.000382
0.0003743024403535622,0.00035
0.00035753059902391256,0.000384
0.00037065875216890816,0.000334
0.0003164438411947149,0.000316
0.0003494808599547883,0.000366
0.00034933914475251726,0.000468
0.00036954116458490254,0.000566
0.0005042999157007698,0.000566
0.0008965569053100397,0.00055
0.0005364906274463624,0.000534
0.0005536669438842892,0.000516
0.0006233989495899869,0.000484
0.00042477088263940843,0.000434
0.000491056990007129,0.000466
0.0004742622099467569,0.000516
0.0004742622099467569,0.00055
0.0004903913526172553,0.00055
0.0002968865712923279,0.000518
0.0004534211403504773,0.000466
0.0005201470086297964,0.000434
0.000490884367675845,0.0004
0.0005330872140834294,0.000466
0.0004081448590537239,0.000434
0.0004329189249191268,0.0004
0.00042854727226886125,0.0004
0.00023594140122138707,0.000432
0.00041608722198350747,0.000518
0.0004894470579723107,0.00055
0.00047348331873761526,0.00055
0.0006028331842098936,0.000566
0.0005455645818284344,0.000566
0.0009258575736696943,0.000534
0.0005536670227793218,0.000534
0.0007279979048889244,0.00055
0.000499948105151198,0.00055
0.0005417949377242671,0.00055
0.0004198790750393459,0.00055
0.0004258149795005662,0.0005
0.0005369606840504713,0.000482
0.0005197498904833072,0.00045
0.0002608917185895727,0.00045
0.0004699652708923442,0.000468
0.0004451051699939133,0.000466
0.0005080367000238677,0.000466
0.0004490781265970381,0.000484
0.00047080573967441414,0.000484
0.00047477088566931356,0.000466
0.00047477088566931356,0.000466
0.0004700290575261847,0.000484
0.00047477088566931356,0.000466
0.00047029986472551404,0.000434
0.00010403878835120664,0.000434
3.5636936634906776e-06,0.0004
0.00036641885422305045,0.000332
0.00039896617151590256,0.000268
0.00024067064560681943,0.000282
0.0003192170607611606,0.000268
2.110643931296815e-05,0.000282
0.00023603619360303138,0.000318
0.00019853677318146782,0.0003
0.00013829791088969544,0.0003
0.00029968016550093726,0.000266
0.000295530582643625,0.00025
0.000278458249858638,0.000284
0.00027453124961199075,0.0003
0.0003494808599547883,0.0003
0.0002829911639554961,0.000282
0.00029128224292928126,0.000268
0.0002871626401843492,0.00025
0.0001918449655512237,0.000232
0.00028272252636956275,0.000234
0.0002456369301176371,0.000216
0.0002326969416253437,0.000218
0.00022479347394662193,0.000216
0.00022080572452488846,0.0002
0.00021231257564890895,0.000166
0.00019948085086507288,0.0002
0.00010633216339856396,0.000168
0.00018308721259785148,0.000182
-0.00021695292976545632,0.0002
-0.00016017239177929231,0.0002
0.00018716262426265987,0.000234
0.0003786587873675073,0.00025
0.00021694247146456555,0.000216
0.0002594668348536697,0.000184
0.00022038992797943609,0.000184
0.00020782133785301094,0.000182
7.571729610277585e-05,0.000168
0.00017932619763787256,0.000182
0.00017883296561794335,0.000134
9.971470940558655e-05,0.00015
0.00015804743812459972,0.00015
0.00016601086602808197,0.00015
0.00014859507358063896,0.00015
0.0002778224347910794,0.000166
0.0001538205381353595,0.000184
3.4766057750321946e-05,0.000134
0.00015803669853828984,0.0001
0.00014520407632345817,0.000116
0.00021216263563949151,0.000184
0.0001538205381353595,0.000166
0.0001247934580249326,0.000134
-4.0471023901967536e-05,0.00015
