predicted,actual
0.00015803669853828984,0.000116
9.935417389951661e-05,6.6e-05
9.089004360270777e-05,8.4e-05
-0.0003885637281130556,5e-05
5.4126311963539206e-05,1.6e-05
1.608722363169893e-05,3.4e-05
7.002904068335297e-05,1.6e-05
4.1282236408899776e-05,3.4e-05
-1.3030143214371113e-05,-1.6e-05
1.649100964117596e-05,-1.8e-05
0.00021871313240450657,-1.6e-05
-4.546841424645444e-06,1.6e-05
-3.8107935231447115e-05,0.0
6.123393832846361e-05,1.8e-05
-4.219388924498397e-05,1.6e-05
2.038991894165275e-05,0.0
8.282237910129453e-06,-3.4e-05
4.1036695343754064e-05,-1.6e-05
-8.96330645341619e-06,0.0
-3.7851649649051975e-05,-3.4e-05
0.00016121131630674214,-3.2e-05
-8.446896898583439e-05,-3.4e-05
-9.753944986201433e-05,-3.4e-05
-3.7837374579094613e-05,-5e-05
-3.768741484591903e-05,-3.2e-05
-9.24465782714228e-05,-5e-05
-4.171776265430591e-05,-1.8e-05
-9.22550014085615e-05,-5e-05
-3.7837374579094613e-05,-3.2e-05
-3.7837374579094613e-05,-6.8e-05
-3.470892519751996e-05,-1.6e-05
3.5645713707281238e-06,0.0
-2.962697563800116e-05,-6.6e-05
-3.824680035066621e-05,-8.4e-05
-0.0005175685461603472,-0.000116
-6.755173397301971e-05,-0.000118
-0.0004882873648737396,-0.0001
-4.3027859048745204e-05,-6.6e-05
-0.00010051916731435794,-3.4e-05
-8.030082607210779e-05,-1.6e-05
-0.0001714527246424841,-5e-05
-4.1963303719451625e-05,-3.4e-05
-3.38028009555252e-05,-5e-05
-0.0002098118445103089,-5e-05
-4.617945426050289e-05,-3.2e-05
-5.433300933062278e-05,0.0
0.0004298789415237715,0.0
-2.103475925579942e-05,1.6e-05
0.0004976574667752832,-3.4e-05
1.9574515357980282e-05,0.0
-4.955273611900483e-06,1.8e-05
-5.191563236081274e-07,1.6e-05
-5.191563236081274e-07,1.6e-05
0.000538885801740445,5e-05
1.5991160300389136e-05,0.0
2.0044727286684646e-05,0.0
-4.1985345019178536e-05,0.0
-2.852892578144221e-07,1.8e-05
7.665332995692254e-06,0.0
4.299892798127695e-06,-1.8e-05
-3.198304892656565e-07,-1.6e-05
-0.00012611093088305252,1.6e-05
-4.844583881191368e-06,-5e-05
-1.758117851402489e-05,-6.6e-05
-6.680280315250017e-05,-5e-05
-3.828454669281598e-05,-6.6e-05
-5.8205039463320174e-05,-0.000134
-7.980551319569429e-05,-0.00015
-0.00018819210066622726,-0.000134
-0.00012180552047451656,-5e-05
5.77949605641256e-05,3.4e-05
4.5530598312471405e-05,3.4e-05
0.00014844272727272787,6.6e-05
7.826554155288142e-05,6.6e-05
3.820546303932482e-06,1.8e-05
4.548202855803962e-05,1.6e-05
-2.067379968892936e-05,0.0
0.0003071696314961978,1.6e-05
1.2312585718516335e-05,5e-05
7.477088608477016e-05,8.4e-05
0.00016920134169808276,5e-05
6.669694842987187e-05,6.6e-05
0.00025659913848571,0.0001
-0.0001226186225421605,5e-05
8.29803974567471e-05,5e-05
-0.00010996213348756267,5e-05
-5.4894830719500845e-05,5e-05
4.994810746768894e-05,6.8e-05
-1.3396462712517047e-05,1.6e-05
0.0001408213389211152,3.4e-05
4.152023313655507e-05,-1.8e-05
2.4227994624703725e-05,0.0
7.520235168899388e-06,0.0
3.530597197323557e-06,0.0
-5.63453418931776e-07,1.8e-05
4.299892798127695e-06,1.6e-05
8.282237910129453e-06,3.4e-05
2.4793466757940917e-05,0.0
-4.185512876790599e-05,-1.8e-05
-6.297249863015827e-05,0.0
3.530597197323557e-06,1.8e-05
-3.1983295473542343e-07,0.0
0.0001497147124354917,1.6e-05
4.155413804246623e-06,1.6e-05
1.231258448578145e-05,3.4e-05
1.619719960891017e-05,3.4e-05
8.282237910129453e-06,1.6e-05
2.4770886136702233e-05,1.6e-05
3.703802450731532e-05,1.8e-05
2.0658775338028045e-05,3.2e-05
4.959989314678514e-05,1.8e-05
2.0832966324452063e-05,3.2e-05
2.4818840140059432e-05,6.8e-05
3.703802450731532e-05,3.2e-05
2.032620134096569e-05,1.8e-05
1.5991159067654254e-05,1.6e-05
0.00010776564176207859,1.6e-05
1.879232226845171e-05,1.8e-05
1.2312585718516335e-05,1.6e-05
1.644383904083758e-05,0.0
1.2312585718516335e-05,0.0
8.282237910129453e-06,3.4e-05
1.2148349682648505e-05,3.2e-05
1.608722363169893e-05,3.4e-05
2.4637798229517273e-05,3.4e-05
3.344383864103286e-05,1.6e-05
2.880573820426359e-05,-1.6e-05
6.184532059062023e-05,0.0
8.036694379513973e-06,3.2e-05
7.438589804954009e-05,5e-05
5.404472710344265e-05,5e-05
1.1721748215937373e-05,0.0
3.249100915611844e-05,1.8e-05
0.00032682772925022154,5e-05
5.429989336256306e-05,3.2e-05
4.971471130662095e-05,3.4e-05
3.970833968021215e-05,3.4e-05
4.582054495361056e-05,6.6e-05
4.1144869062564816e-05,3.4e-05
4.165252654610725e-05,3.2e-05
4.1144869062564816e-05,3.4e-05
8.282237910129453e-06,1.6e-05
2.880573820426359e-05,1.8e-05
2.4793466449757195e-05,-3.4e-05
7.865346696100028e-06,-5e-05
-1.3246803766653174e-05,-6.6e-05
-0.0001516704066596639,-8.4e-05
-5.417945987346483e-05,-8.4e-05
-0.00010508489188289012,-5e-05
-7.135534238871249e-05,-6.6e-05
-0.0006246513143224704,-6.6e-05
-6.680280315250017e-05,-6.8e-05
-6.268741142993207e-05,-0.0001
-7.536219427020927e-05,-8.2e-05
-7.934121592896362e-05,-8.4e-05
-8.380278919261173e-05,-0.000116
-0.00014262240874331056,-0.0001
-0.0005679807362879642,-0.0001
-0.00010028528299027585,-6.8e-05
-9.64354223617333e-05,-8.2e-05
-8.783737267806021e-05,-6.8e-05
-7.983001010331024e-05,-0.0001
-5.1412339879225447e-05,-0.000116
-9.195256716304686e-05,-0.000116
-0.00010048865466050779,-0.0001
3.820546303932482e-06,-0.0001
-0.00010820503263134623,-8.4e-05
-7.145272844455288e-05,-8.4e-05
-0.00010028528299027585,-0.0001
-0.00010925498744867306,-0.00015
-0.00010517319514810479,-0.000116
-7.145272844455288e-05,-6.6e-05
-0.000108751430041355,-6.8e-05
-7.935533813979535e-05,-0.0001
-8.803015269016835e-05,-0.000132
7.908882107972812e-05,-8.4e-05
0.00019230656066308852,-0.0001
-7.985297841966996e-05,-8.4e-05
-0.0001004886447986287,-8.2e-05
-0.00010454683762257666,-0.0001
-9.171776568421105e-05,-0.000118
7.446130690786753e-05,-0.000116
-0.00011285165419390969,-0.000134
-0.0003850252859018627,-0.00015
-8.052688992608541e-05,-0.000116
-0.0001293553411697005,-0.000116
-0.0001293553510315796,-0.000184
-0.0002306053206781849,-0.000166
-0.0005014199558643178,-0.0001
-1.714522428774843e-05,-3.4e-05
-0.0001584694030535464,-5e-05
-0.00010051915745247886,-8.4e-05
-1.1466109831830725e-06,-3.2e-05
-0.00013006343394898106,-5e-05
-5.446940898007375e-05,-3.4e-05
-7.985297841966996e-05,-3.4e-05
-0.00010031982915266662,-6.6e-05
0.00012405146010540096,-3.4e-05
-5.871775855629654e-05,-3.2e-05
1.669694663270162e-05,-1.8e-05
-3.7938764557838414e-05,-5e-05
-3.378609493237647e-05,-3.2e-05
-3.3286363934138515e-05,-6.8e-05
-4.246940056063084e-05,-8.2e-05
-5.846940685561518e-05,-0.0001
-0.00044944737978234257,-0.0001
-8.78373825399393e-05,-0.000118
-0.00010031982915266662,-0.000132
-0.0001251779675371621,-0.000118
-8.3786083169463e-05,-0.00015
-9.237635183054793e-05,-0.000132
-0.00013328636506300927,-0.000118
-0.00012983000327133632,-0.000132
-0.00011701959987005485,-0.000134
-0.0001291670285888122,-0.000116
-7.067379778789496e-05,-8.4e-05
-0.00011699907729970507,-0.000116
-0.00012546874504161312,-0.00015
-0.00011708104923855525,-0.000118
-8.39127787299067e-05,-0.000116
-0.00010051915745247886,-0.00015
-0.00015005189479005255,-0.00015
-0.00013391277189793278,-0.000166
-0.00010894299704233722,-0.000184
-0.00023827827679546738,-0.00015
-1.784997535709822e-06,-6.6e-05
-7.935533813979535e-05,-0.0001
-0.00012612468820435857,-6.8e-05
-9.684391125479301e-05,-3.2e-05
-0.00013004064314644465,-3.4e-05
-1.6802800122595034e-05,-6.6e-05
-5.042542712386921e-05,-5e-05
-4.5844584294718976e-05,-1.8e-05
-7.536219427020927e-05,-5e-05
-0.00012221050840050554,-3.2e-05
7.014702573910592e-05,-5e-05
-7.135534238871249e-05,-5e-05
-4.570010776630768e-05,-6.8e-05
-5.031983598464055e-05,-8.2e-05
1.1323550193689765e-05,-8.4e-05
-7.520653437092981e-05,-0.0001
-8.3786083169463e-05,-6.6e-05
-8.330305819437377e-05,-6.8e-05
-5.913464977032597e-05,-8.2e-05
0.00023155720426094135,-5e-05
0.00032908282541395915,-6.8e-05
-6.728636066905931e-05,-5e-05
-8.330304833249469e-05,-0.0001
-3.3802796024585657e-05,-6.6e-05
-0.00010028527312839679,-8.4e-05
-7.546874201170795e-05,-6.6e-05
-7.935533813979535e-05,-3.4e-05
-6.29498360320498e-05,-0.0001
-5.4363038752398366e-05,-6.6e-05
-6.708103634677103e-05,-5e-05
-0.00020273675494991426,-8.4e-05
-7.546874201170795e-05,-0.0001
-0.00018025009276409034,-3.2e-05
-0.000206960183557721,-6.8e-05
-3.7837374579094613e-05,-5e-05
-6.312488438558568e-05,-6.6e-05
-7.161008458703279e-05,-6.6e-05
-6.268741142993207e-05,-3.4e-05
0.00018638305258386227,-1.6e-05
1.2312585718516335e-05,-1.8e-05
2.932620126073566e-05,0.0
8.036694379513973e-06,3.4e-05
-5.191563236081274e-07,0.0
3.530597197323557e-06,-1.6e-05
-4.603476077075199e-05,-1.8e-05
2.8832965619647723e-05,-1.6e-05
-1.2687413330966464e-05,-3.4e-05
-0.001124848227175324,-1.6e-05
0.0003035720377343284,-5e-05
-7.145272844455288e-05,-0.0001
-0.00014030847660902673,-0.000116
-0.00012135534541861762,-0.000134
-0.0001168028061824053,-0.00015
-0.00012546874504161312,-0.000134
-0.00019658905677373412,-0.000116
-0.00013380280208439595,-0.00015
-0.00015885514059158596,-0.000166
-8.877669693595237e-05,-0.000184
-0.00036117370020489624,-0.0002
-5.253331501869247e-05,-0.000216
-0.00031708104163441763,-0.000284
-0.00022194592024480216,-0.000334
-7.863314287344122e-05,-0.00025
-0.0002720823327860373,-0.000232
-0.00027596459954921194,-0.000168
-0.0002474699425661481,-0.000116
6.836826672937163e-06,-3.4e-05
-0.0002099615872821449,0.0
-8.114346446757369e-05,1.8e-05
0.00045859811404579863,1.6e-05
-5.191563236081274e-07,-3.4e-05
-5.191563236081274e-07,-5e-05
-0.00014625008123635096,-0.0001
-0.00034900425977204923,-6.6e-05
-7.134122017788075e-05,-6.6e-05
-7.095527554038066e-05,-8.4e-05
-0.000638786424492037,-0.0001
-9.58445873246241e-05,-0.0001
-0.00018803935988315323,-6.6e-05
-8.785165267895711e-05,-0.000118
-9.646940639701695e-05,-8.2e-05
3.209142060892162e-05,-8.4e-05
-8.797250014511085e-05,-8.4e-05
-9.237634196866886e-05,-8.2e-05
-0.00017212577816542025,-0.000134
-9.654684187149379e-05,-0.0001
-0.00010051915745247886,-8.4e-05
-0.00010051914759059978,-8.2e-05
-0.00010051915745247886,-8.4e-05
-0.0008895963365985082,-0.0001
-0.00022169400840577562,-0.000116
-3.378386121676656e-05,-8.4e-05
-9.633301660944505e-05,-0.0001
-0.00010028528299027585,-5e-05
7.849258173288722e-05,-3.4e-05
-5.896329962144225e-05,-0.0001
-0.0005041745759268329,-0.0001
-7.173446260589446e-05,-5e-05
-0.0007907059102768967,-3.2e-05
1.8848727285806557e-05,-6.8e-05
-6.312488438558568e-05,-6.6e-05
-0.00031391987546902016,-0.0001
-6.709876800534328e-05,-6.6e-05
-4.2446575241517675e-05,-5e-05
-7.095527554038066e-05,-6.8e-05
9.061388140304213e-05,-6.6e-05
-4.844583881191368e-06,-5e-05
-5.871775855629654e-05,-0.0001
-7.145272844455288e-05,-8.4e-05
6.83049105543455e-05,-8.2e-05
6.844842308407746e-05,-0.000134
-0.0001887094351186095,-0.000166
-0.00011737843420198478,-0.000168
-0.00017116704572951353,-0.000182
-0.00016293876720166174,-0.000168
-0.0003004001071060578,-0.000182
-0.0001751811658158867,-0.0002
-0.00018328636809291442,-0.000184
-0.0001837860892292733,-0.00015
-0.0003057114784893784,-0.000116
-9.186872146717295e-05,-0.000118
-0.00023379707839246515,-0.0001
-0.00010484458747553187,-0.000132
-0.00015539922258447127,-0.0001
-0.00011283738405489187,-0.0001
-7.15417614888189e-05,-8.4e-05
-0.00010443542797469525,-0.000116
-6.730305683032897e-05,-0.0001
-6.285166102588362e-05,-6.8e-05
-7.995527569128842e-05,-5e-05
-0.0001756823859578646,-8.2e-05
-7.545813062982602e-05,-0.000134
-8.42774611561266e-05,-0.000116
-9.630083729803166e-05,-8.4e-05
-0.00021473862233356233,-0.0001
-5.971450853602753e-05,-0.000134
-0.00015953046234670878,-8.2e-05
-4.435429311294275e-06,-5e-05
-8.985340356733797e-06,-5e-05
-6.71686196948134e-05,-8.4e-05
-9.689013388200554e-05,-0.0001
-0.00010834746775078954,-8.4e-05
-3.768741484591903e-05,-5e-05
-7.995527569128842e-05,-3.2e-05
-0.0003977918433887881,-8.4e-05
-2.945273102760968e-05,-1.6e-05
2.0213790712358434e-05,1.6e-05
-5.189309674642558e-08,0.0
2.4541866492656354e-05,1.8e-05
-9.661460284260055e-05,3.2e-05
-7.806115388723946e-05,6.8e-05
-0.00011678403902653043,6.6e-05
2.038991894165275e-05,3.4e-05
-5.051915935351326e-05,3.2e-05
-2.5206531341024685e-05,1.8e-05
1.644383904083758e-05,5e-05
0.0001246377981256531,8.2e-05
4.490432461291538e-05,0.0001
6.172174878037275e-05,0.000118
0.0003573599096209267,0.0001
0.00017415644283803227,0.0001
0.0001417949627944213,8.2e-05
-0.00020742785358709444,1.8e-05
-6.384836169621924e-05,-3.4e-05
-5.462254423831066e-05,-8.4e-05
-0.00010896329278946831,-0.0001
-0.00012522911124203178,-0.0001
-8.017319363315222e-05,-8.2e-05
-9.171775582233197e-05,-8.4e-05
4.018020347366114e-05,-8.4e-05
9.01649193582691e-05,-8.2e-05
-0.0001296737911068288,-0.0001
-0.0001464694094269221,-8.4e-05
-0.00021853702367710486,-0.0001
-9.171776568421105e-05,-8.4e-05
-9.185512193593205e-05,-6.6e-05
-8.38027990544908e-05,-6.6e-05
-7.935534800167444e-05,-5e-05
-6.691277296603699e-05,-3.4e-05
8.282237910129453e-06,-1.6e-05
-4.196330865039115e-05,-1.8e-05
-4.179454378089921e-06,0.0
9.968016324319578e-05,1.8e-05
