predicted,actual
0.00031405726645918346,0.0
3.7053324361988853e-06,-1.8e-05
-3.38028009555252e-05,-3.2e-05
-0.00011691278585782121,-6.8e-05
-3.0120942367921273e-05,-8.2e-05
-0.0001261926069655305,-0.0001
-7.112094524691864e-05,-0.000134
-9.661460284260055e-05,-0.000134
-0.00017995526202734056,-0.000132
-0.00010871776158620168,-0.000134
-0.00022770640160108186,-0.000134
-0.00013355615648879412,-0.000116
-0.00012985297158769603,-0.000116
-0.00013380280208439595,-0.0001
-0.00010028528299027585,-0.000134
-0.00012536219730011443,-0.000116
-2.5614098148391113e-05,-8.4e-05
-8.484014052848396e-05,0.0
-7.11942584559432e-05,-6.6e-05
-6.755172411114064e-05,-0.000218
-9.39640847755742e-05,-0.00035
-0.00020200066429594706,-0.000316
-0.0002402339663105656,-0.0002
-0.00014171775885223712,-0.000134
-0.00024471579587382854,-0.000116
-0.0002052293054379582,-0.00015
-0.0002082050485530356,-0.000184
-0.0001918687078032251,-0.000166
-0.00019220505705086987,-0.000216
-3.0063427889170774e-05,-0.0001
-0.00016755174003283,-1.8e-05
6.557252409819926e-05,1.8e-05
-5.0319831053701025e-05,3.2e-05
8.223600310060087e-05,3.4e-05
7.520235168899388e-06,1.6e-05
-5.189309674642558e-08,1.8e-05
3.283138081768989e-05,6.6e-05
6.644383837253806e-05,8.4e-05
0.00011214833971690529,0.0001
-3.895791086494292e-05,6.6e-05
6.14606160844135e-05,3.4e-05
-1.6556159457932744e-05,-1.8e-05
-0.00015938610416084637,-8.2e-05
-1.390401564793423e-06,-0.000118
-0.00012520653740083498,-0.000116
0.00015315607430909544,8.4e-05
4.0911149924957196e-05,0.000316
0.0002912822232055231,0.00035
0.00013703801639067443,0.0002
0.00018319720213514644,0.000216
0.00022015541249509335,0.000218
0.00018319720213514644,0.000182
0.0002897796870338037,0.00015
0.0002033774568004188,0.000168
0.0003229674742011366,0.000182
1.4065596360387459e-05,0.0002
0.00021181502412594602,0.000184
0.00017932619763787256,0.000166
0.0005534154659679419,0.00015
0.00017453125341405958,0.000118
0.00033918111345152777,8.2e-05
-3.4081044011675124e-05,3.4e-05
9.492936572105058e-05,3.4e-05
8.282237910129453e-06,1.6e-05
-2.1167036639798115e-05,0.0
2.0644653127196302e-05,0.0
0.00012820060904003403,3.4e-05
3.731258415163169e-05,3.2e-05
1.608722363169893e-05,6.8e-05
3.290123558899722e-05,8.2e-05
0.0001036669807173569,0.0001
-6.959268929457829e-05,0.000134
0.00018249100283664778,0.000134
0.00017479346105483772,0.000132
0.00016991764942263067,0.000134
0.00010674338403212673,8.4e-05
8.716262806472869e-05,5e-05
-0.00035475263074082796,5e-05
2.4531252953488355e-05,1.6e-05
0.0001247934580249326,-1.6e-05
2.4317613834407116e-05,-1.8e-05
7.350045416796024e-05,-1.6e-05
8.036694379513973e-06,-3.4e-05
4.9401621300768534e-05,-1.6e-05
-2.1194260356977592e-05,-3.4e-05
7.832851458169851e-05,-1.6e-05
-3.342470637376677e-05,-3.4e-05
-2.5229115044100577e-05,-3.2e-05
-7.973446821885639e-05,-1.8e-05
-0.00012206341847414004,-3.2e-05
-8.37640024222198e-05,-1.8e-05
-2.5468743912742358e-05,-3.2e-05
-8.689999267742013e-06,-3.4e-05
-7.11942584559432e-05,-1.6e-05
-0.00010106140301139811,0.0
5.415541436868199e-05,5e-05
4.537744949415077e-05,8.2e-05
0.00014948083797328867,0.000118
0.0001492228314929954,0.00015
0.00017883296561794335,0.00015
0.00010366698564829643,0.00015
0.00011231257945097776,0.0001
5.7432023690501514e-05,3.2e-05
-0.00020703801350736072,-1.6e-05
-0.00010093318872157727,-3.4e-05
-8.812489576241732e-05,-8.2e-05
-0.00012161008761693794,-8.4e-05
7.834624130933123e-05,-3.4e-05
-5.189309674642558e-08,0.0
-4.873686286334154e-06,1.8e-05
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-4.612881351146589e-05,1.6e-05
-5.189309674642558e-08,0.0
-7.21180995636916e-05,3.4e-05
1.1460617985447895e-05,-1.8e-05
1.1696101166674597e-05,-5e-05
-2.5229115044100577e-05,-1.6e-05
1.6713636630296847e-05,1.6e-05
8.282237910129453e-06,0.0
-1.3107933716494549e-05,-8.2e-05
-2.1425481973710118e-05,-0.000118
7.065877343699365e-05,3.2e-05
8.714834806383178e-05,5e-05
-0.00043640275675309054,0.000118
-0.00029521680208437196,0.0001
0.0006593634868764734,0.000132
0.00011996523982112916,0.000118
0.00010788203165889158,0.000132
0.00012016999215443124,0.000168
0.00019922284438477958,0.000182
0.00014935418186036128,0.0001
0.00014470533151312746,1.8e-05
0.0001153866948098028,-3.4e-05
6.446538517507086e-05,-8.4e-05
-1.6887135448557816e-06,-0.000132
-2.1711466604931917e-05,-8.4e-05
-0.00017256613078976303,-6.6e-05
7.548960357167647e-06,-6.8e-05
-8.816215394155301e-05,-3.2e-05
1.6696945399966738e-05,0.0
4.520407396185255e-05,1.6e-05
0.0001284582309070435,3.4e-05
-0.00016352448392353234,3.2e-05
2.0155413935556546e-05,6.8e-05
3.702749695140548e-05,8.2e-05
5.3462227819619436e-05,0.000118
0.00013283138256292806,0.0002
0.00011572758052182089,0.0002
0.0002665752772890873,0.000266
0.00026657529701284543,0.000266
0.00030804743735243605,0.0003
0.0003412822262354283,0.0003
0.00021231257564890895,0.000218
7.22936067164699e-05,0.000216
0.00015779905683828115,0.0002
0.0001495998905774512,0.000184
0.00020415540126916948,0.000132
0.00018221613254314063,0.000118
0.000157647114867412,6.6e-05
9.933912467205207e-05,5e-05
-5.0777165833806545e-05,0.0
4.5666981936368885e-05,0.0
-5.0319831053701025e-05,-3.4e-05
3.2551524493604256e-06,-3.2e-05
-0.00015479593199409358,-5e-05
0.00010605300318766028,-1.8e-05
9.101465337572763e-05,3.4e-05
-6.939154640901672e-05,0.000166
0.00040803669396405736,0.0004
0.0006785472479708707,0.000618
0.0002989587098755135,0.0008
0.0004901135632075428,0.000966
0.0006907777531589344,0.001084
0.0008626449011911427,0.000466
-0.0004313667684809889,-0.000384
0.0005186673717412832,-0.000682
0.00010370415507052047,-0.000768
-0.00035409480395917967,-0.000816
-0.0007676197247385007,-0.0008
-0.0007677843786714942,-0.000616
-0.00040923438443896343,-0.000484
-0.0006824048055741636,-0.000316
-0.0006583838716897652,-0.000234
-0.00010128036631244359,-0.000216
-0.00031512752173271536,-0.000168
-9.178660306721148e-06,-6.6e-05
-4.220503809927537e-05,-5e-05
-0.00012672027666718068,-3.4e-05
0.00021746448044762814,-1.6e-05
-1.75089895592146e-05,-1.6e-05
-0.0001888807951293723,-3.4e-05
3.820546303932482e-06,0.0
-1.6802795191655493e-05,5e-05
0.0003867961393703112,6.6e-05
0.00015803669853828984,0.0001
5.310516616045276e-05,0.000116
8.344383673999846e-05,0.0001
0.00010415541000217783,0.0001
0.0001455305932776677,0.0001
0.00010382054003639392,0.000118
8.234707744459382e-05,0.0001
0.00010429989146152867,6.6e-05
7.932619650900184e-05,6.6e-05
9.8866878730789e-05,0.0001
9.128223080966073e-05,6.8e-05
-0.00015205464519208448,8.2e-05
8.319720100627571e-05,0.0001
5.325515054832603e-05,8.4e-05
8.321390209848489e-05,8.4e-05
0.0001702200836681453,6.6e-05
7.915540848722526e-05,5e-05
2.865877567334376e-05,3.4e-05
9.912742464494344e-05,5e-05
-2.697889345510571e-05,8.2e-05
5.356456946969372e-05,6.8e-05
2.8645676439850962e-05,6.6e-05
-0.00012183476094596635,3.4e-05
-4.179454378089921e-06,1.6e-05
4.545315913978992e-05,3.4e-05
3.705016078224884e-05,5e-05
3.731258415163169e-05,5e-05
-1.6556159457932744e-05,0.0
-0.00016699910005336837,-3.4e-05
-9.403296653703048e-06,-6.6e-05
-1.3566821742553982e-05,-6.8e-05
-9.762867028198273e-05,-8.2e-05
-0.00020187829810041616,-0.0001
-7.084457594779247e-05,-0.000118
-9.246940852147552e-05,-0.000182
7.907838721166947e-05,-0.0002
-0.00015104212606771664,-0.000218
-0.0002378516519067935,-0.000216
-0.0002006533935483442,-0.000216
-0.0002211942675456586,-0.000234
-0.00022935534722951076,-0.000234
-0.00020470013673068902,-0.000266
-0.0002379498367748387,-0.00025
-0.0006658241466322124,-0.00025
-0.00045618406882424534,-0.00025
-0.0006239937636734362,-0.000266
-0.00025417945226932723,-0.000268
-0.00020051915365041007,-0.000232
-0.000254363060733898,-0.000268
-0.0002588834502443342,-0.00025
-0.00025028527235623315,-0.00025
-0.0002503198481042611,-0.000232
-0.00022934122501867902,-0.000268
-0.0007009979979021867,-0.000232
0.00018291295319464138,-0.000218
-0.00020871776764601197,-0.000232
-0.00023768741217272096,-0.00025
-0.00023328637112281957,-0.000268
-0.00020499441520221073,-0.00025
-0.00023350899318100088,-0.00025
-0.00020005189781995767,-0.000232
-0.00024587369881948234,-0.000218
-0.00025031982838050296,-0.000232
-0.00015113313148779715,-0.000234
-0.0001327531727090785,-0.00025
-7.178677987437377e-05,-0.000234
-0.00030077081514039096,-0.000232
-0.00019570012671790216,-0.000234
-0.00023768741217272096,-0.00025
-0.00023378609225917842,-0.000234
-0.0006033689059139408,-0.000216
-0.0002752291203317472,-0.00025
-0.00021268743038152656,-0.000216
-0.0002417177649120474,-0.000218
-0.00023768741217272096,-0.000232
-0.00028883829649038034,-0.000268
-0.00022967380702851813,-0.00025
-0.00027919426632664663,-0.0003
-0.00026312488664332717,-0.000382
-0.00030125611820954596,-0.000468
-0.00035205465731170504,-0.000582
-0.00043559270200608,-0.00065
-0.0007395944734755271,-0.000684
-0.0005980468442537057,-0.000716
-0.0006592334134005818,-0.000784
-0.001080025829001001,-0.000884
-0.0007688999544321691,-0.00095
-0.0008357314631601122,-0.001
-0.0009065048044008274,-0.001082
-0.00098079378718832,-0.001118
-0.0012018736841678385,-0.001132
0.00022033085532379213,-0.001168
-0.0011257656186141592,-0.00115
-0.001142469432701967,-0.001132
-0.0011458737533577748,-0.001118
-0.0011424693538069344,-0.001116
-0.0010172251463825797,-0.001116
-0.0011206738121065075,-0.001068
-0.0011050255346595813,-0.0011
-0.0011004886758110943,-0.00115
-0.0009487297414175341,-0.001166
-0.001121970925337148,-0.001084
-0.0011258434880113152,-0.001032
-0.0011093293375818284,-0.00105
-0.0010842762988812244,-0.001084
-0.0010630584266093448,-0.0011
-0.0012395976595758816,-0.001116
-0.0010881079939285155,-0.001068
-0.000823822968047522,-0.001082
-0.0007159763776274799,-0.00115
-0.0006531106855022131,-0.00115
-0.0011134393743040603,-0.0012
-0.0017400321648193486,-0.001284
-0.0012223544401503274,-0.001284
-0.001230921651738141,-0.001282
-0.0012633965039435687,-0.001318
-0.001455655651046614,-0.001316
-0.0009059882786225291,-0.001116
-0.001260064214452506,-0.000918
-0.0004207549526763599,-0.000816
0.00026584654359690813,-0.0008
-0.0009156223088408834,-0.000884
-0.0008557001903811597,-0.001
-0.0008769536443127326,-0.001032
-0.0009312971739137887,-0.001
-0.000980398996445292,-0.00095
-0.0010543539376648428,-0.000934
-0.000979970990893548,-0.000916
-0.000950777146408006,-0.000984
-0.0008474732530688617,-0.001016
-0.0005013905280171657,-0.001068
-0.0009973663199419156,-0.001116
-0.0013364105430045757,-0.00115
-0.0010887539075602442,-0.001184
-0.0011305645667608756,-0.001232
-0.0014314553887531621,-0.0012
-0.0011922343679823014,-0.0011
-0.0010353134893971263,-0.000984
-0.001131401958636675,-0.000866
-0.0010406020601160314,-0.000818
-0.0009447132742039416,-0.000816
-0.0008726928391832413,-0.0008
-0.0006387390085774567,-0.0007
-0.00036127519866430987,-0.0005
1.2542250391090294e-05,-0.000316
-0.0002378516519067935,-0.000218
-0.00018472156735432717,-0.00015
-0.0001506608460990178,-0.00015
-2.179939018780229e-05,-8.2e-05
-0.00011895576286458962,-3.4e-05
-1.3030143214371113e-05,-5e-05
1.1969857067846571e-05,-3.4e-05
-5.048865656154219e-05,-3.2e-05
3.666982053955919e-06,0.0
-3.4939658651238393e-05,1.6e-05
2.032620134096569e-05,3.4e-05
2.00966198779964e-05,6.6e-05
-1.3672255091717481e-05,8.4e-05
0.00012851217538556976,8.2e-05
0.0001283899078088296,0.0001
8.269694239750737e-05,0.000118
9.563694568261936e-05,0.0001
0.00013344383483896406,0.000116
0.0001330872194298254,0.0001
-5.191563236081274e-07,8.4e-05
1.158655171573324e-05,6.6e-05
0.00011977684834520826,6.6e-05
5.382054686836785e-05,6.8e-05
7.080574502081027e-05,6.6e-05
4.506222439147917e-05,6.6e-05
2.416230033363008e-05,5e-05
0.0001064423403115613,3.4e-05
9.128223080966073e-05,5e-05
4.582054495361056e-05,5e-05
-3.6370839196929144e-05,5e-05
4.299892798127695e-06,5e-05
-1.4087134482416128e-05,6.6e-05
5.382054686836785e-05,6.8e-05
2.3128126988288936e-05,6.6e-05
7.864465190818431e-05,6.6e-05
5.77949605641256e-05,6.8e-05
4.088203395973069e-05,6.6e-05
6.644383837253806e-05,8.4e-05
6.669694842987187e-05,8.2e-05
9.968016324319578e-05,8.4e-05
9.130999693018919e-05,0.000116
5.715027473634132e-05,0.000118
0.00017416231065608037,0.000132
0.0001373125908278094,0.000134
0.00017038991508765188,0.000166
0.00013706123125401096,0.00015
0.000157794954296587,0.000168
0.00017929989600638636,0.000182
0.00021216261591573338,0.000218
0.0003036669879060379,0.000216
0.00011573609132346042,0.000184
0.00022080572452488846,0.000216
0.0001972186541484031,0.000366
0.00024374402132471402,0.00055
0.0005637358829697382,0.00075
0.0004655385889568544,0.000968
0.0006529346462516961,0.0011
0.0012033126262342249,0.001216
0.001004206810413861,0.001334
0.0011511325562165652,0.001416
0.0012635349402929138,0.0015
0.0013638994414032417,0.00155
0.001447957838284995,0.001616
0.0015186884973130846,0.001684
0.0015857820953392569,0.001684
0.0016321196726142705,0.001716
