predicted,actual
0.0016740938812174393,0.001716
0.0016995998563000825,0.001718
0.001724637826049464,0.00175
0.0017081448194887086,0.00175
0.0017330871684586037,0.001766
0.00174556441786106,0.001766
0.0017577950413916724,0.001818
0.0017743614203327266,0.001832
0.0017947564174148015,0.00185
0.0018157224567426872,0.001868
0.0018415305998001103,0.0019
0.0018618752618513993,0.001916
0.0018828548711248886,0.0019
0.0018955645452933241,0.001916
0.0019077950110338716,0.00195
0.0019200447271623682,0.00195
0.0019284582512267168,0.001934
0.0019371483812752894,0.0019
0.0019329912442186076,0.001716
0.0015996800864884057,0.0016
0.0017841182112217748,0.0015
0.001187684230335509,0.001434
0.0015598582921640724,0.001366
0.0014728588462578184,0.001318
0.0008477623000354012,0.0013
0.0013532132670304065,0.001182
0.001289821345037834,0.00105
0.001209836850953391,0.000918
0.001108955429589602,0.000832
0.0009849011959416447,0.000684
0.0008677021516745246,0.0006
0.00041593369225010766,0.000516
0.0005451554321894768,0.000518
0.00041202748084454515,0.000466
0.0004910366745362398,0.00045
0.0006686669863558357,0.0004
0.00036933051484791513,0.000316
0.00023321392105007938,0.000234
0.00020753058993419716,0.000184
0.00014529989434052603,0.00015
0.00021945044593147878,0.000166
0.00019994810669552528,0.000216
0.0007061437441792908,0.000218
0.00036921106776858966,0.0002
0.00017064465728597217,0.000182
0.00019128223686947098,0.0002
0.00017479346105483772,0.000218
0.0002042998777975808,0.000216
0.0006966058081106185,0.000234
0.00021669693039941983,0.000216
0.00022080572452488846,0.000216
0.00021621389556245152,0.000218
0.00019968015944112698,0.000216
0.00021644383513490462,0.000184
0.00021644383513490462,0.0002
0.00022403539130232315,0.000166
0.00019103669580432527,0.000166
0.00017864465303705503,0.000168
0.00016694248815841856,0.00015
0.00022795112928306963,0.00015
0.00015828223960343555,0.000116
0.0002236128886791015,0.0001
3.731258415163169e-05,3.4e-05
-5.983792636668385e-07,1.6e-05
-3.7851649649051975e-05,-5e-05
-4.6294670593706244e-05,-3.4e-05
-1.2687413330966464e-05,-3.2e-05
-6.680280315250017e-05,-5e-05
-0.00031088060212895805,-6.8e-05
-7.116702980782417e-05,-5e-05
-5.433300933062278e-05,-6.6e-05
-5.871775855629654e-05,-0.0001
-8.479487450354144e-05,-6.6e-05
-7.095527554038066e-05,-6.8e-05
-7.536219427020927e-05,-8.2e-05
-7.934121592896362e-05,-6.8e-05
-3.7851649649051975e-05,-5e-05
-1.7652918753337382e-05,-5e-05
-6.283737116310765e-05,-6.6e-05
-5.871775855629654e-05,-8.4e-05
-6.285165116400455e-05,-0.000132
-8.37640024222198e-05,-0.000168
-9.636304603122065e-05,-0.0001
-0.00012179939624761255,-5e-05
-0.00011357657133888783,-3.2e-05
3.2246630251784676e-05,0.0
-6.322592919856194e-05,0.0
-2.103475925579942e-05,-1.8e-05
1.619719960891017e-05,-5e-05
-9.765562279748773e-05,-1.6e-05
-3.8107935231447115e-05,0.0
-2.145273034558728e-05,1.6e-05
0.0001515758166684061,1.8e-05
-4.5844589225658516e-05,3.2e-05
-2.5362201102183214e-05,3.4e-05
-0.00018812488209846945,-8.2e-05
-0.00014171777857599529,-8.4e-05
-0.00012561408941538278,-8.4e-05
-0.00013378608619936814,-0.0001
-0.00037082698081119993,-0.000116
-0.0002326886229084806,-0.000116
-0.00013768742583666885,-0.000134
-0.00011680279632052624,-0.000134
-0.00012522911124203178,-0.00015
-0.00013768740611291071,-0.000116
-0.00015005189479005255,-0.000134
-8.768741294488463e-05,-0.0001
0.00017139232578597044,-0.0001
-0.00019706080962104356,-0.0001
-7.161008458703279e-05,-8.2e-05
-5.048865656154219e-05,-0.000118
-8.805837738807369e-05,-0.000132
-0.00011680279632052624,-0.000134
-0.0001721753242458802,-0.0001
-0.00012134122320778589,-8.4e-05
-0.00026470485828952343,-8.2e-05
-0.00010028528299027585,-8.4e-05
-6.352449758748018e-05,-5e-05
1.5991160300389136e-05,-5e-05
-5.191538581383571e-07,-3.4e-05
-5.4955274176335855e-05,-8.2e-05
-0.00014570010396423887,-0.00015
-8.010426896031491e-05,-0.0002
-0.00023380279828232715,-0.000234
-0.00015446940517800496,-0.00025
-0.00013518556573478054,-0.00025
-0.00026870882064045196,-0.00025
-0.00028482488645930037,-0.000266
-0.00025417945226932723,-0.000268
-0.00021268741065776843,-0.000216
-0.0002673030689499495,-0.00025
-0.00025066087188258625,-0.000266
-0.0002505191369565571,-0.000234
-0.0003172837229731145,-0.000184
-0.00012135534541861762,-8.2e-05
3.300091946266149e-05,0.0
0.00033153640175590877,0.0001
0.0001830009211559676,0.000182
4.7524619718789334e-05,0.000184
0.00022477087051978788,0.000234
0.0002331971953031725,0.000232
0.00020779494746461308,0.000218
0.00022083296303488655,0.0002
0.00019104744525251424,0.0002
0.00020814486665786156,0.0002
0.00020828222290958254,0.000216
0.00020828222290958254,0.000216
0.00017883296561794335,0.000218
0.00021231257564890895,0.000232
0.00019968015944112698,0.000218
0.00021669693039941983,0.000232
0.00023294248269048942,0.000234
0.00024933909924519074,0.000234
0.00023297100324476693,0.000232
0.00043297103508814564,0.000234
0.00019582055527606084,0.0002
0.0002036669818462276,0.0002
0.00021621389556245152,0.000234
0.00026619719256920795,0.000266
0.000258036684874342,0.000266
0.00023731257716386154,0.000268
0.0002698224390399965,0.00025
0.00029971472152520706,0.000266
0.00024153060146193654,0.000266
0.00027015541552499853,0.000268
0.0002659012178544858,0.00025
0.00026231259840257224,0.000232
0.00026619719256920795,0.00025
0.00025366696515237463,0.00025
0.0002861480106178599,0.000234
0.00021231257564890895,0.000216
0.00022080572452488846,0.000234
0.00019582055527606084,0.000216
0.00024971471849530194,0.00025
0.00017409389880095483,0.000234
0.00023689204691645436,0.000234
0.00023694161272067246,0.000232
0.00019515541098014079,0.000218
0.0001664438321049995,0.000166
0.00019128224673135006,0.000184
0.00021669693039941983,0.0002
0.00022080572452488846,0.000216
0.0002831972180568358,0.00025
0.00021694247146456555,0.000216
0.0002200447424881424,0.000234
0.00020776563796000977,0.00025
2.431761445077456e-05,0.00025
0.00028047068462591906,0.0004
0.00028182359636835135,0.0005
0.00034736953026416877,0.000584
0.00043041586166799164,0.000816
0.000571190240675501,0.001116
0.0007480760595201598,0.001368
0.0009636397736117812,0.001582
0.0012134104803491143,0.0017
0.0014359842547705267,0.001784
0.0016046241226000358,0.001866
0.0017303936920463378,0.00195
0.0018226929906611559,0.001968
0.0018901823261707471,0.002
0.0020247709401488567,0.00205
0.001991057041456767,0.00205
0.002016133354191982,0.00205
0.002036960538262528,0.00205
0.0020499480807357083,0.002066
0.002053820722304908,0.00205
0.0020538205645148433,0.002016
0.0020450447544608894,0.002
0.002032347072337406,0.002
0.0020159911853432737,0.002018
0.0020082821939198603,0.002016
0.0020082821939198603,0.002016
0.0020123124677641543,0.002034
0.0020208056758114082,0.002034
0.0019447707459529302,0.00205
0.002033197087418418,0.00205
0.0020417949102788722,0.00205
0.0020458204504212115,0.002016
0.002041131245264813,0.002034
0.0020371483084400672,0.002016
0.002012162567202253,0.002
0.0020161971013783063,0.001984
0.002008036672578473,0.002016
0.002003666834513957,0.002034
0.002008036672578473,0.002066
0.0020242620671887183,0.002034
0.002037050005229473,0.002032
0.002041144815210417,0.002
0.0020324188668170533,0.002018
0.00202065861547068,0.002
0.0020286445284584476,0.002
0.0020042998882553753,0.002016
0.0020082821939198603,0.00205
0.0020159910275532084,0.0018
0.001964073993574169,0.00175
0.0019007574163377103,0.0017
0.0018216613592151455,0.001634
0.0016873125861360779,0.0017
0.001694976922971051,0.001732
0.0016906138698793368,0.001634
0.0016739441384456032,0.001666
0.0016820892616091162,0.0017
0.0016820892616091162,0.0017
0.0016743176275298348,0.001668
0.0016830872837712476,0.0016
0.0016659864698794992,0.001516
0.0016192496837396332,0.0015
0.001569321277951794,0.0015
0.0015279693933656128,0.001434
0.0014867154964098954,0.00135
0.001388455362503562,0.00125
0.0013811777691182937,0.0012
0.0013062586517055882,0.00115
0.0012356655856143174,0.001132
0.0011818579899695741,0.000968
0.0011103404318865359,0.000766
0.001000165491265006,0.000666
0.0008785296270507097,0.000518
0.0002149939811211902,0.000316
0.0005622990071888831,0.00025
-2.852892578144221e-07,1.6e-05
0.00027055659676566556,-0.000266
7.334002605014926e-05,-0.00065
-0.0011543476321220468,-0.000934
-0.00046748298146760957,-0.001166
-0.0007623270514779015,-0.001434
-0.001053168539800335,-0.0016
-0.0012898070894697693,-0.001716
-0.0014841239768125544,-0.00175
-0.0016280627566817969,-0.00185
-0.0017312145403981275,-0.001934
-0.0018146258402226634,-0.00195
-0.0018729723459867409,-0.002016
-0.001938967093999145,-0.00205
-0.0019886764871765434,-0.001866
-0.0019722423363100925,-0.0016
-0.001887400353964759,-0.00165
-0.0017959542262322564,-0.001618
-0.0016861504867390132,-0.001666
-0.00163414524811355,-0.00185
-0.001698246515344045,-0.001916
-0.001765572853716327,-0.00175
-0.0017978638016008118,-0.001518
-0.0010086938320345898,-0.001482
-0.0016708890316368247,-0.00145
-0.0015529251789238785,-0.001434
-0.001471799310403107,-0.001384
-0.0014383792168123435,-0.001266
-0.0013852879091683901,-0.001366
-0.0013640141792134442,-0.00155
-0.0013940285320378136,-0.001734
-0.001483439325719829,-0.00185
-0.0016295589220796354,-0.001934
-0.0017705713274004371,-0.001966
-0.0015431734373169154,-0.001884
-0.0019096086744756424,-0.0017
-0.0018735534867967219,-0.00145
-0.0015819793792017547,-0.0014
-0.001613347570785189,-0.001482
-0.001510843041916141,-0.001518
-0.00134661466872835,-0.001382
-0.0019880022502281186,-0.0014
-0.001446897513479958,-0.001484
-0.0016768074214008125,-0.001584
-0.0014644847941425916,-0.001582
-0.0016711208252425435,-0.0017
-0.001618706910348318,-0.001784
-0.0016646050422918634,-0.001866
-0.001735606469071766,-0.001918
-0.0018190520093404414,-0.00195
-0.0018810570355552979,-0.001966
-0.001925948309093063,-0.001984
-0.0019551038105927714,-0.002032
-0.00198376416686801,-0.002034
-0.0020047380956991537,-0.00205
-0.0020256140368998337,-0.002016
-0.0020333031467750368,-0.001768
-0.0019698649133983405,-0.001616
-0.0015682761009930123,-0.001666
-0.0017703217035173553,-0.001784
-0.001710236666815355,-0.001834
-0.0017271738524095332,-0.001766
-0.0017640142034526854,-0.001566
-0.0011465416787035932,-0.001284
-0.0010868587699826508,-0.001266
-0.0014756575930763775,-0.001168
-0.001324674591328237,-0.001182
-0.0012262569040418423,-0.001134
-0.0011887053142799855,-0.001
-0.0011227861477087924,-0.00105
-0.0010932581038652434,-0.0013
-0.0017157097730154636,-0.001266
-0.0011572426853425533,-0.001168
-0.00119841153345315,-0.001
-0.000901852601014709,-0.00095
-0.0010991519572740988,-0.000832
-0.00028141742972594765,-0.000934
-0.000930515008560795,-0.000916
-0.0009091292476595861,-0.001018
-0.0009266389745051942,-0.000932
-0.0009509900841009381,-0.000818
-0.0008507771403481957,-0.000932
-0.0009267626030212464,-0.001084
-0.0009304588352975985,-0.000916
-0.0007386124670050095,-0.00075
-0.00037655113100497676,-0.000484
-0.0008139915424576537,-5e-05
-0.0005581139657235002,0.000416
0.0006493541529881383,0.000568
0.0004949027678177356,0.000566
0.0005786587994871279,0.0006
0.0005357280280614484,0.000766
0.000622953271550945,0.001
0.0008994687631724858,0.00125
0.0014958878328975942,0.00145
0.001110112030767218,0.00165
0.0013315299140663074,0.00165
0.0008979212371084378,0.00145
0.001547519898018956,0.001318
0.0015135046203024127,0.00125
0.0014132175152190454,0.001382
0.0013481583833980018,0.001518
0.00136454748520085,0.0015
0.0011689805060668419,0.0013
0.001422790322892118,0.001216
0.0013802979317149666,0.001334
0.0013349409407998843,0.001532
0.001342625080288035,0.001684
0.001437039870306441,0.0018
0.001583172721031721,0.001866
0.001717354394431785,0.00195
0.0018225886914280856,0.001984
0.0018982149450178017,0.001884
0.0019198096199652811,0.001566
0.0012669847044874873,0.001284
0.0016726658811277494,0.00115
0.0009997146850488465,0.000932
0.0006399155852129998,0.00075
0.0010239345922054106,0.00055
0.0002785472631791459,0.000318
0.0006318303039316985,-0.00015
0.0003586843797041141,-0.000384
7.434150480089549e-05,-0.0005
-0.0001867714575383254,-0.00075
-0.00045135853305154963,-0.0011
-0.0006903051174515823,-0.00125
-0.0009072822360518663,-0.0014
-0.0011309781345216576,-0.001584
-0.0013379474182392255,-0.001482
-0.0014320300601704716,-0.001268
-0.001436368498012021,-0.001332
-0.0014195760059075937,-0.001384
-0.0013684428729722649,-0.001366
-0.001338598617838137,-0.001418
-0.00137577206370884,-0.001382
-0.0013879725493370072,-0.001468
-0.0014094727080354564,-0.0014
-0.0014177972385030551,-0.00125
-0.001030605349432909,-0.001132
-0.00029505492920127685,-0.001
-0.0011991581171464504,-0.001
-0.00109808458637833,-0.000968
-0.0010265665549250966,-0.000932
-0.0009756974836638112,-0.000834
-0.0006348656569529636,-0.0008
-0.0008852059069304886,-0.000884
-0.0008637415665768305,-0.000916
-0.0008342106036170762,-0.00085
-0.0008635668140796668,-0.001
-0.0009138808587867549,-0.0013
-0.0010207675333454016,-0.001184
-0.0010877674829679021,-0.000982
-0.0011197780379065992,-0.000784
-0.0014444186315563084,-0.000784
-0.0009376085398350552,-0.000832
-0.0005130800105193151,-0.000718
-0.0007805069127302403,-0.000732
-0.0006666612229278815,-0.0008
-0.0007716701168161024,-0.0008
-0.000763439313647208,-0.00075
-0.0004016226311432045,-0.00055
-0.0001305995256953591,-0.000334
-0.000613063369727251,-0.0004
-0.0005124650631878737,-0.00045
-0.0007076595788730737,-0.000266
8.446529565774545e-05,-8.4e-05
-0.0001041794530414909,-8.4e-05
0.00020074674138656994,-8.2e-05
-5.0921908632952796e-05,-0.00015
-0.00012117320637402867,-0.000118
-0.00010919388324594021,-0.000116
-0.00028527926267568415,-0.000266
-0.00016401984610934118,-0.0003
-7.935533813979535e-05,-0.000118
3.3197199825472894e-05,0.0
-2.852892578144221e-07,5e-05
-9.193889513478772e-06,3.4e-05
5.3530597761758926e-05,6.6e-05
5.782862901927892e-05,8.4e-05
8.696985791449963e-05,5e-05
5.9478284703001065e-05,0.0
-0.0001688332912182941,-8.4e-05
1.0931572551667103e-05,-0.000132
-6.312488438558568e-05,-6.8e-05
-2.119425542603806e-05,-3.2e-05
4.935418319696031e-05,-1.8e-05
0.0002288955619943213,-1.6e-05
-5.443542494479011e-05,0.0
-2.1194260356977592e-05,-1.6e-05
-1.2687413330966464e-05,1.6e-05
-2.119425542603806e-05,-1.6e-05
-1.6556159457932744e-05,-1.8e-05
1.619719960891017e-05,-1.6e-05
-5.0319831053701025e-05,-1.6e-05
-1.6556159457932744e-05,-3.4e-05
-4.617945919144242e-05,-1.6e-05
-2.0700106251355104e-05,-1.8e-05
1.2148349682648505e-05,3.4e-05
-1.2687413330966464e-05,1.6e-05
-4.643542426276771e-05,0.0
-8.717762922800714e-06,0.0
4.497451530447862e-05,3.4e-05
6.621390373102449e-05,8.4e-05
5.8047434530259236e-05,6.6e-05
1.1969857067846571e-05,8.4e-05
0.00033205777957871074,5e-05
4.1794960432815675e-05,3.2e-05
3.34438392574003e-05,3.4e-05
7.864567261266831e-05,1.6e-05
-4.873686286334154e-06,1.8e-05
2.4793466449757195e-05,8.2e-05
7.880574077189314e-05,8.4e-05
0.00011619720320325068,0.000116
0.000141652527674978,0.0001
0.00019177018292221737,6.8e-05
2.038991894165275e-05,5e-05
2.4531253261672077e-05,0.0
-1.6802800122595034e-05,-1.8e-05
0.0001492228314929954,1.8e-05
0.0003586456422431175,0.0
1.1875109064658066e-05,5e-05
-3.198304892656565e-07,5e-05
0.00010320407397557544,0.000116
0.00022600626811119295,0.0001
7.032620375450339e-05,5e-05
6.644383837253806e-05,5e-05
2.4818840140059432e-05,3.4e-05
2.0644653127196302e-05,3.2e-05
-0.0001311609526090743,6.8e-05
8.696065678132504e-05,6.6e-05
4.957457153953175e-05,8.4e-05
0.00022634034912665104,0.0001
-4.363050515311845e-06,6.6e-05
0.00012438589614850569,5e-05
7.453125721612838e-05,1.6e-05
5.724857548146568e-05,3.4e-05
-5.0660874555784284e-05,0.0
8.282237910129453e-06,1.6e-05
0.00022075065579214793,1.8e-05
2.880573843540138e-05,5e-05
6.671363472926245e-05,8.2e-05
-5.578857483939495e-06,6.8e-05
5.803669494394935e-05,6.6e-05
0.0001655725153651909,6.6e-05
8.321389716754535e-05,5e-05
-4.6843913155827414e-05,6.8e-05
8.344383673999846e-05,0.0001
7.91699942063734e-05,8.2e-05
2.8389919084353642e-05,6.8e-05
0.00013966996453940734,8.2e-05
9.994810556665455e-05,3.4e-05
-5.092190370201327e-05,0.0
0.00010355805133206222,0.0
0.00022454183824020943,0.000234
6.196985886501683e-05,5e-05
0.0001331971991052413,6.6e-05
7.865877411901605e-05,0.0001
7.826554155288142e-05,0.000118
4.52998932116553e-05,0.0001
7.054727010126106e-05,8.2e-05
0.00010736959856040832,8.4e-05
9.56369506135589e-05,0.0001
0.0002120612160751105,0.000166
7.477088608477016e-05,8.4e-05
0.00016598038295986906,8.4e-05
0.00011623599983552168,8.2e-05
3.34438392574003e-05,3.4e-05
0.00010814486552899082,0.000116
-7.798139100930153e-05,0.0001
0.00014515541781211474,0.000134
9.506222002497501e-05,0.000134
0.0001834438378688692,0.00015
0.00012882679891361795,0.000116
9.566698003533449e-05,0.000134
8.344383673999846e-05,0.000132
0.00018714834426176297,0.000134
0.00013269693556553343,0.000134
0.0001743858991784108,0.000116
1.5621549400102775e-05,0.00015
0.0001246377981256531,0.000134
0.0002116543741158559,0.000166
0.00033259692850760126,0.000184
0.00015803669853828984,0.00015
0.00013269693556553343,0.00015
0.00024546221706798967,0.000166
0.00018308722245973053,0.0002
0.0006061202273997718,0.000234
0.00018669608834937976,0.000316
0.00032463778065963645,0.000384
0.0005115606649965822,0.00045
0.0004619606992293717,0.000516
0.0006695900976845327,0.0006
0.0007892586353664253,0.0006
0.0005399374725247304,0.0006
0.0005780966329324823,0.000516
0.0003996801715607475,0.000384
0.0003412485775040331,0.000366
0.00033213342019119637,0.000368
0.0005123126135520979,0.0005
0.00046169612473761617,0.000516
0.0005407450026306984,0.000484
0.0005703980556533697,0.000532
0.000911625304267506,0.000468
0.00043241880930760504,0.0004
0.00033689205297626464,0.000332
0.0004311472580675204,0.000368
0.0003907581295639074,0.000382
0.00036987903256192444,0.000818
0.0004791553982098896,0.000432
0.00047083295846065407,0.000434
0.0004286446681865807,0.000434
0.00036196069316956145,0.00045
0.00043731258928348207,0.001
0.0005734778415926613,0.000532
0.0005982562861323724,0.00045
0.0006023269147858307,0.000918
0.00033630179979002073,0.00045
0.001071492438949332,0.000466
0.0004958205142842172,0.000466
0.0003659911642514367,0.0004
0.00045762364205089226,0.000418
0.00040382054342300613,0.000416
0.00040382054342300613,0.000384
0.0001781193600482613,0.0003
0.00037831263541206455,0.000282
0.0002286446560669602,0.00025
0.00036097004769297626,0.00025
0.0004191308345503614,0.000268
0.0002665752772890873,0.00025
0.0002365554412599537,0.000266
0.0002582822259394877,0.000266
0.0003161971955991131,0.000334
0.000303820557086954,0.000284
0.000405611460662562,0.000182
0.00013469392663018707,0.0003
0.000273594430271383,0.0002
0.00024022910955698797,0.000268
0.0002331971953031725,0.000266
0.00026231259840257224,0.000284
0.00022477087051978788,0.000232
0.0003202998753595568,0.0003
0.00024971471849530194,0.000284
0.0004079344460018343,0.000366
0.00043234705427547395,0.000468
0.0004293261634780029,0.00045
0.0005360095649852085,0.000532
0.0004596312839449441,0.000518
0.000491156082168049,0.0005
0.00043271364004435485,0.00045
0.000499229213614333,0.000382
0.00046119143321420475,0.000234
0.00012887117736944394,0.0001
0.0002881432265442805,-5e-05
0.00016253448462189195,3.4e-05
7.692470568137332e-05,3.2e-05
2.768014570219647e-05,1.8e-05
7.647118105045451e-06,5e-05
3.321390430770301e-05,3.2e-05
3.2713636145239326e-05,6.8e-05
4.153059797146021e-05,8.2e-05
5.7530598102770124e-05,0.000318
0.00012219981341451703,0.000416
0.0002172769272314284,0.000484
0.00044885339409673526,0.0006
0.00045195400832462795,0.000616
0.0005269470109353443,0.000634
0.0005820437908599536,0.000566
0.0006033774415921437,0.000466
0.0005688806280442508,0.000368
0.00026149061078188407,0.0003
0.0004225064768618264,0.000266
0.0003481054039567964,0.000216
0.00015366697881632248,0.000184
0.0002403913374677297,0.000234
2.8013690015704437e-05,0.000216
4.971471130662095e-05,0.000116
-5.433300933062278e-05,-1.6e-05
-0.0006131621857555569,-0.00065
-9.18627254446969e-05,-0.0015
-0.001438107975690335,-0.0013
-0.0008809554370502652,-0.00105
-0.0011328656981761233,-0.001
-0.0012174884312259183,-0.000816
-0.001045785463756508,-0.000884
-0.0006045468481978699,-0.00065
-0.000840641416617668,-0.000416
-0.0006959734099622928,-0.0003
-0.0005680638522047867,-0.000218
3.269694645582782e-05,1.8e-05
4.922283529506419e-05,-6.8e-05
-0.00012546874504161312,-5e-05
-2.1610081557127657e-05,-6.6e-05
3.696065929872688e-05,-3.4e-05
2.8306000425983772e-05,-8.2e-05
-7.15325998031606e-05,-0.0001
-0.00013330305136239986,-0.000134
-8.839646232643522e-05,-5e-05
-7.983001010331024e-05,-6.6e-05
0.0001413400540365676,-3.4e-05
-2.1341222078915154e-05,0.0
0.0003321023947196345,0.00015
1.0447639050968318e-05,0.000166
-7.546874201170795e-05,-8.2e-05
0.0002617217337798258,0.000182
6.634708347695832e-05,0.00015
0.0001013220428352693,-3.2e-05
-6.779487860155082e-05,1.6e-05
-7.070010928126024e-05,-5e-05
3.7148348732131304e-05,5e-05
-4.978836106474321e-06,0.00015
3.714834934849875e-05,3.4e-05
-8.868721171232379e-06,0.0
5.711474485151308e-05,-1.8e-05
2.4035401371930524e-05,8.4e-05
0.00017709100274610314,8.4e-05
0.00021214833591483648,0.000166
0.00014994810366562015,0.000184
0.0003664438245008619,0.0003
0.00018158750678542583,0.0003
0.0008042275476878089,0.000432
0.0004247934466187262,0.0004
0.0003565338391823025,0.000418
0.0003862151563503954,0.00045
0.0005081448651135343,0.000516
0.00047827228666271035,0.000534
0.00045382054645291126,0.0005
0.0004992228625642105,0.0005
0.0012339564825235465,0.00055
0.0007077656682590612,0.00075
0.000572443606610576,0.000932
0.0006787469312983296,0.001118
0.0005679250908571635,0.001216
0.0009995703860342584,0.001166
0.0011053373822905363,0.001134
0.001157570548665122,0.001016
0.0011311743220348508,0.00085
0.0010384280830604698,0.000784
0.000942588448753677,0.000866
0.0005535688773587928,0.00085
0.0008367154964686449,0.000718
0.0008030450689395066,0.000266
0.0002608078531699406,0.00035
0.0005399411016962291,0.00025
0.0004610980214956306,0.000366
0.00030674338135892865,0.000368
0.0003322910919138066,0.000416
0.00034848394232311306,3.4e-05
4.8455021441590686e-05,0.0
0.00019982203243346314,0.000216
0.00016238818364585226,0.000184
0.00010619399354181949,1.6e-05
0.00010159849102942805,-8.4e-05
7.995596131374951e-05,-0.000216
-2.8621793751663233e-05,-0.0002
0.00047598007038614405,0.000684
0.0007856515544768882,0.00065
0.0004593952300074661,0.000666
0.00044068988839063126,0.000634
0.0006580366696660668,0.000682
0.0006575534375915171,0.0007
0.0005936960349067254,0.0008
0.0012818700669693691,0.000634
0.0005203898869875925,0.000534
0.0003866961004690003,0.000516
0.0006182051318052098,0.000466
0.000535985817580402,0.000334
0.00046055881339546564,0.00025
0.0003888877255790277,-3.4e-05
0.00024945625836857133,-0.000266
6.510850542955239e-05,-0.000684
-0.0001919777210144919,-0.00085
-0.0004665479964365093,-0.001166
-0.0007495480285758285,-0.001166
-0.0009716565589901192,-0.00105
-0.001061201237542422,-0.0006
-0.0010012826693591645,-0.000468
-0.0008282813263385925,-0.000432
-0.0006436056486621264,-0.00035
-0.0004647364481459339,-0.000268
-0.0003814169821393206,-0.000166
0.00014492936382001618,-3.4e-05
-0.000143060808715597,1.8e-05
2.0119363220239782e-05,5e-05
-9.657885353096293e-05,1.6e-05
6.1960660197312e-05,3.4e-05
-9.200943222485336e-06,5e-05
3.714834934849875e-05,8.2e-05
6.608722296339942e-05,6.8e-05
8.144869331059615e-06,3.2e-05
5.753059563730036e-05,0.0001
7.804307728476523e-05,0.0001
1.5831380601127164e-05,3.4e-05
-0.00012934121895886877,-0.000134
2.2627210715459962e-05,-0.0003
-7.885388131271973e-05,-0.000516
-0.0002340454596787837,-0.0007
-0.0004178123257512078,-0.00065
-0.0005453390059156052,-0.000584
-0.0007303493168727575,-0.0005
-0.0006103590452480054,-0.000416
-0.000849096912839349,-0.0004
-0.0004754687761128282,-0.00045
-0.0004964693714649836,-0.0005
-0.00044245104718822046,-0.000534
-0.0003674274727523796,-0.000466
-0.000488303893383065,-0.0003
-0.0002796939874630055,-0.000134
-5.048865163060265e-05,-1.6e-05
-0.0002332156220023538,-3.4e-05
-0.00012379489816852625,-0.000182
-9.320983840223461e-05,-0.000318
-0.0002401630791237929,-0.000532
-0.00027104437001366263,-0.0006
-0.0004121385894832493,-0.000684
-0.0005368618530074812,-0.000766
-0.0007049944257775039,-0.00075
-0.000701622609875119,-0.000784
-0.0006059379648598288,-0.0006
-0.0007268148983082261,-0.000484
-0.0006574844683183583,-0.000466
-0.0002385293010653774,-0.000334
-0.0004733399514487341,-0.000282
-0.00039362654069623437,-0.000318
-0.00035172578336839717,-0.000316
-0.0003129725039178049,-0.00025
-0.00029219386001605387,-0.000266
-0.00028824680070737327,-0.000234
-0.00026726389756627375,-0.000216
-9.281186227226612e-05,-0.00015
-5.871775855629654e-05,-5e-05
4.1144869062564816e-05,0.0
0.0001542998944914338,0.00015
-1.5184692590025633e-05,0.000366
0.0009742688279810287,0.000666
0.00028929183959984804,0.000668
0.00045708699803928614,0.000716
0.0006005565102547455,0.000866
0.0007269762931120518,0.000818
0.0007650466966081517,0.000816
0.0005942884971538815,0.000716
0.0008026449922292956,0.000668
0.0005565001433992535,0.0006
0.000698049429416759,0.000566
0.000440264446927446,0.000334
1.231258448578145e-05,5e-05
0.00038204212194464885,-0.0004
0.00012857014351075758,-0.000768
-0.00020644827313882858,-0.000616
-0.0005885668171389467,-0.000616
-0.000603250760602653,-0.000534
-0.000635597408380139,-0.000566
0.0006572042481773199,-0.000484
-0.00016565879179239066,-0.000416
-0.0005014049263606115,-0.000334
-0.00045212002790600745,-0.000216
-0.0002677948808592923,-0.000184
-5.535432525112322e-05,-0.000166
-0.00016655614389295047,-0.000168
-0.00012561409927726186,-0.000166
